Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C02_443110
LOC23117	7.88673432421914
FAT	7.82936088962062
M6PRBP1	5.35651376196317
PPM1F	4.29834621859001
TSR1	5.40571357806971
E2F6	6.00534134025244
TMEM126B	7.91867010346561
ZFHX3	4.65106384799091
PCSK5	4.12356131148026
HEMK1	4.97261656774955
GIMAP5	4.92002667838463
DPY19L4	7.41933890201285
FAM77C	4.03522498906324
CTPS2	4.54040867588314
NDUFA9	7.77425812935194
SCRIB	8.73758621483733
AURKC	3.75112190481982
LOC51035	5.47323505477629
RSRC2	7.9770127633001
ORM2	3.2313493750614
FAM115A	5.13392265731931
EGLN3	4.57909722201799
FZD6	6.9414613075346
PITX3	3.63158995623508
GPX3	8.41610503048875
UNC119	4.91771351444795
NOV	4.92379742913132
GRM4	3.89964051550959
CABC1	6.80159282202998
KLK1	4.76207743825286
GPM6B	3.78718847882414
RRAGD	6.52020346101305
EIF2S2	7.25605849021479
RNF130	7.12407302273094
CKAP5	6.25336234305048
UCHL5	5.36732702675217
C10orf18	8.09221258014332
TMEM93	5.88009690648813
KCNMB2	4.57867489205253
AIM2	4.26572648805561
PNO1	6.78436646214295
ANK3	7.51774278555272
OR2F2	3.38867465757194
GNAT2	2.94935074286819
KRT5	3.39896766068033
ST13	7.81530647765062
SIX1	3.67782779808485
TIMP2	6.90500452516325
CDH12	3.64333447895418
ZMAT4	3.35318869819541
QRSL1	4.15567924731851
CCL15	3.90211755098074
GTF2IRD1	8.60348089957564
CCDC22	3.95595146257001
SNX24	5.55813468096073
RARS	8.99715001405147
MORC2	5.86216834763482
FAM48A	5.41957062598213
FOXD1	3.66574067536733
COX4I1	8.44422491295094
DSN1	4.56622421381575
AMT	5.41218191283067
GPRC5B	6.91063120320823
CTAGE1	3.03239840890171
DTWD1	4.7132140655447
STRN4	5.1164707233056
KITLG	3.08633338373089
HSD11B1	4.48865596851529
HDGF	8.91500047424055
KRT6B	3.47337429735101
SUMO4	6.45085494781938
ARID4B	5.58306439865228
SATL1	4.42127218080312
SETX	5.09289599038441
DDR2	4.40154334413094
KCTD12	9.71860070565696
WWP2	4.36757938692423
CTSH	7.56303342216798
FASTKD1	8.3384277826811
PAF1	5.60303858752655
IFT57	8.6910270816083
TMEM2	4.11749583337981
ZNF592	5.1948758591604
TNFSF9	3.75391581699975
PPFIA4	3.88227557766481
CFP	3.50686613409754
DCTD	7.06901815494441
CNIH3	3.72110732647943
MAP4K4	5.50468844440923
ROD1	4.18313785621091
MFNG	3.67177535744072
JMJD2B	4.90779370335131
DOCK3	3.52219909029788
STX16	5.0428762048197
ALDH3B1	4.69569249776743
THSD4	3.75082902146967
DLAT	7.16874402929413
KIF21B	3.66216048894536
FEZ2	5.73751339248132
CDC5L	6.03907935452803
KCNJ5	4.02973324776752
LMNA	6.34267491891033
TBCD	5.39486418577454
ZNF250	5.70918932754785
CASQ2	3.50421077613801
PEG10	6.03121708125934
TPSD1	3.66798922680404
PRAME	7.04850084300846
NP	6.54495971764808
ZNF12	6.09192828163523
XTP3TPA	8.65575878589715
SIGLEC7	4.34906169870731
FAM70A	3.33618263316324
PANK4	4.73097267385588
SNED1	4.26689689126427
HIP1	4.25855295135605
WNK1	6.01762910861093
AHNAK2	8.06152347835793
FLJ10490	3.92416408381776
TOE1	5.70925233830769
RECQL4	4.68776811345082
PPA1	10.6968091244181
DPAGT1	6.88938642801928
HAS1	3.63611932136022
ST7	4.71307684655768
MAGED2	7.51773545799129
ANKRD55	3.67821391279729
TRPS1	6.5066407536028
POPDC3	3.16314290543912
ACOX2	4.50524847268054
TFPI2	5.97323963478092
CYP4F11	3.57249588714214
PDHB	8.45067387560054
ERN1	3.54700452458561
LHX2	3.00024505446397
B3GALT1	3.38059383526273
ADAMTS5	5.20960254589313
NOTCH3	5.27635830047145
C1orf116	4.52918304918395
UGCGL1	5.39808971818539
NF2	3.77575162414918
POM121	3.89310716688409
CLPP	6.29690010768218
MTMR3	4.0034002145451
ATP1B3	8.63606576055895
TMEM16A	3.21113302053885
HIST1H3F	3.06088258326960
TRIM25	4.6107937185713
CRKL	4.48697258961918
HOXB2	7.80061823425441
ANP32B	9.4963531474684
NUP62	5.91386309443181
GATM	4.2201741552818
AP4E1	3.39928209742222
RASA3	3.31260117908407
EDG5	3.72864859459487
CDKN3	6.88181570971824
CDH4	3.56979269389512
PGD	6.36151976217485
TMEM168	6.78656726911195
RND1	3.65197104845951
GAD1	3.16678584811959
MPG	5.95154494328698
ZNF133	4.68895105765443
LOC440350	3.48320885639663
FJX1	5.6845402902976
CLCF1	4.55340758655327
AMELY	3.08217763461413
PHTF2	4.58062098007454
IGSF2	3.38399769181599
TFF3	3.59060349591323
NDFIP1	7.9022729779761
IQCC	4.07153683104049
CUTA	10.4589392264646
HEYL	3.89908637010672
FTSJ2	5.70977378083195
APPL1	5.73728396771414
TNR	3.35792954522157
WAC	7.4254297813298
ADCY9	4.63899595514248
PYCRL	4.98353589923182
PCGF1	5.60697827611545
PTPN13	4.07126381570318
AGPAT7	5.15009216748368
SSTR5	3.85559726884864
CDKAL1	3.05128977341386
PDYN	3.30958473597411
SFRP1	4.80735138412445
VAV3	4.08730420382499
MTMR11	4.21644954819741
SUOX	5.87788583503075
IDH3B	7.824667168049
STXBP3	6.59961993841238
EIF3G	8.57241701158302
GOLT1B	4.91509140765974
ARHGAP22	3.51193152725184
NPFFR1	4.62127520570061
NPC1	5.84628768633779
ALDH9A1	7.63535755294297
ICAM5	3.62910444020492
ADD2	4.55524560271235
RASSF1	5.03473365425332
PITPNB	8.2545390675079
PAPOLB	3.20621325813501
URM1	5.45473893735307
TMEM106B	7.80814543253261
LRIG2	3.970283833499
SLC27A5	4.81449690176145
CDKL1	4.05571271588770
PRODH2	3.78126365019859
SFRS11	8.16139794640148
IL7	3.10332319012526
SCN9A	4.13648709227612
BTG3	9.77540683046228
PAK2	5.893191342016
ATP2B1	6.93208559267315
GATA4	3.79432106515875
PRKAG1	6.71721578571602
FAM64A	5.0451493945052
ATF7IP2	4.94532309043417
EEF1G	11.5903983643554
INCENP	3.82486184752073
SMAD5	4.91713903785867
GARS	8.46841274487752
CDK10	4.04381096990776
HLX	4.79469477975324
ELAVL3	4.07093049673039
MDM4	3.07477355673574
GNL2	7.9011607863261
CDX1	4.82654732356643
PFDN2	7.90122939107163
ZNF200	4.92287934132831
NDN	5.932151660945
PRR3	4.36798536353109
HBA2	4.12747864604868
FBLN5	4.07073531549419
PUM1	8.28320043166871
CCDC88A	3.47288800478631
TNNT1	8.68383546847969
KLHL24	7.22667060185874
HNRPH2	7.26392376923823
RAB7A	7.53448954960149
SGPP1	3.31874910733349
PMS2	5.4446115299087
ARNT2	4.82257326206676
CBR1	6.06785200817018
ITPR3	5.16292447849841
BIRC3	4.36183952234504
NRSN2	4.65679318561997
SPOCK1	4.05840352403272
H2AFY	8.01573388727796
RXRB	4.81876851464838
ZNF638	7.77610356627624
APBA1	3.77299126653777
RAB2A	8.06713315291255
ACTN4	7.19050139918884
FXC1	5.31853591421896
C6orf162	3.82571880447184
HPSE2	3.85968415955885
PLCE1	4.53966208140016
INSL3	3.31442932111166
PTPLA	3.02101400795057
EIF2B5	6.14277721146935
DLG1	5.44975230758570
PINK1	5.30570580827109
TFIP11	5.08727781652037
VPS33A	4.62644241202311
SKIP	4.45392380234224
GRAP2	3.01375525867143
GAPDHS	3.65643937538644
POLR2G	8.96049914560927
CNTNAP1	4.73452388638598
PSTPIP1	4.41506591913197
CYP26A1	3.74805635770126
APOL2	4.95720665858742
TACC2	5.11087864741489
CNBP	10.4569639661637
WASF1	4.36197053796031
HSPB1	11.0508779285730
INPP5E	4.62749558945085
COX7A2L	9.51438237985976
HSD17B1	4.14300976836382
ARRB2	4.74839597639667
CUBN	3.89928712257099
SLC7A6	4.04162322737551
IGF1	4.74873807393956
ITPK1	5.60790334843091
NAALAD2	3.31948635265234
G3BP1	7.62829311830098
HSD17B10	7.4146162092655
NUP155	6.18976696003368
CYP39A1	3.05176753874315
GLULD1	4.15499652549378
RBM15	6.74146626632407
AMZ2	7.1497652575046
GDF15	3.94377115944558
CYCS	10.8758135519663
TECTA	3.65297951057241
CCDC46	3.9908230312947
GNAL	3.6160982901829
LPO	3.4597500328267
GZMM	4.03696488523075
PAIP1	7.37522030431539
DDX11	4.34855081761315
TAF9B	3.41949488900116
CACNA2D1	4.46017876792734
IMP4	7.3273071652758
SH3BP4	8.5274779605871
PADI1	4.36391109260195
DEC1	3.42904936843967
PON3	3.67564191622173
PROP1	3.2454618920245
UBB	11.9769308056184
RPA4	3.10398727675296
TCF25	6.98275653729827
NDUFS1	8.36545621247911
UPK1A	3.5181607553128
AES	5.83039760193908
PPP1R13B	6.33447925546341
TCL6	3.56935372273666
ARL2	8.13164960023527
CD2BP2	6.31508472900993
TOP3A	3.91816863541485
CHRM5	3.48186544070507
FGFR1	4.41021738153809
UGT2B17	2.77977996063484
CEACAM6	3.8180657485763
CERK	7.73935324743919
FXYD6	5.3627500957703
AP3S2	5.37364353353174
ZNF208	3.48493177617408
CARKL	4.30010185030522
HIST1H4E	3.62198186534494
GOT1	8.61974568212342
BBC3	4.94580744211311
CASP6	5.83928597694055
HOXA1	3.07559078502081
RCL1	5.02059393635194
RAB40B	5.43658637900169
PI4KB	5.11188227357947
LRRN2	6.84975374753581
B3GAT1	3.51571980692927
OAZ2	6.46844183126809
BET1L	4.49589393160138
NOC4L	4.66435917248554
FRY	3.83933173150765
C10orf12	3.14402444905511
AK3L1	7.49063007953735
FADS1	7.37449879895061
CSF3R	3.99854945728102
DKK2	2.91580499495584
POLR3K	6.7639437785556
LBX1	3.49238316412538
ATG2B	5.08359764907961
RHOT1	6.93385127006971
DARS	8.78577860939707
EPS8	5.2577899337993
OXT	3.48732890474783
C10orf56	4.71557809844712
ARL4A	5.08460793902727
CCDC64	4.67923910903359
DAD1	8.98530299808504
HERC2	6.00306027889556
HSD11B2	3.86160056407646
USE1	6.59558814829055
FAM96B	7.8467833070738
HNMT	4.23979778662211
PCGF3	4.66898709862612
BSN	3.77484988294595
CAND1	6.26497841990529
ACTR10	8.87324282963526
NASP	5.92425978846827
C20orf4	5.41679404919928
ACSBG2	3.19087917615532
COL9A2	4.36296862278813
RWDD2A	3.84687797402903
PALLD	7.53307350600096
GPC5	2.86299880170667
CENTD2	5.51590733029844
TBL3	5.50226828692169
TLR1	3.98453684591762
LMO6	3.63694295555523
CCDC106	4.8493031538605
KPNA2	9.12250100870967
PARP16	4.31534293879189
PDIA3	10.7746144572260
MACROD1	4.61470164508227
SFRS1	7.11495995964273
DCP1A	5.83368335411887
TMCO3	3.45835441757466
NTN2L	3.39228702247751
CLN5	5.48291305292672
BIRC5	5.1023177553672
PRR16	2.86859321653636
FAM63B	4.0009105327248
GLE1L	3.63065318255786
CES2	5.48721149243837
GNAS	9.92686566134882
KATNB1	4.28609139596883
CPLX3	3.40114696356309
WNT8B	3.4824010367069
TSPAN13	7.68675644138429
MRPL52	4.16682797928262
GHR	3.72458400407280
DUX4	4.21203158117078
BCLAF1	6.60992763233815
GOLGA3	5.23461631528859
CLEC4E	3.47015627042718
SCUBE3	3.49472950699886
UCRC	9.1134099343052
CDKL3	5.01459484321793
MGAT4B	6.43695510261532
BBS7	3.45740856042989
ZNF345	4.60176784190142
RTF1	5.97063017541144
SERPINB9	3.69359659684265
DHRS7	4.52306189340333
RIPK4	6.86289648683267
PLEC1	5.02946332645469
PIP3-E	3.39815784340914
KNTC1	5.16799781488158
EXOSC2	4.81049779598826
MS4A2	3.11855823556871
FGF17	3.57652759522387
WDR59	4.13338918468773
LAIR1	4.00295232699403
EVI2A	4.99853077827142
IL17RC	4.37604839696879
GTF3C3	6.28091134002074
HS3ST1	3.60871471114709
ITGB1BP2	3.73940444695056
RBPJ	8.85616333422585
LRRC8D	7.40123916692353
ALDH18A1	6.23662562919724
INE1	3.7576007972056
TPI1	8.54718414155619
FLJ20035	6.67342683706036
GATA6	7.46375758822942
CABP1	3.54430746513847
RASGRF1	3.49390381157366
C4orf15	5.35005795675349
ALDH2	7.3066883721898
DAPK3	3.51910206488205
C3	10.3444365183122
EMP2	8.87582676661475
GJB1	4.27365120435682
PIN1	6.35273059058577
SLC6A15	2.97229244197379
POLE3	5.62025473384828
RIN2	7.91960423815872
CTSL2	6.51533265465204
APOC4	4.21484809572075
CYorf15B	3.06016321531542
TRIM2	5.19960270773139
CP110	4.14184458242317
KIAA1622	3.16325548531361
DNM1	4.46353572310709
HYOU1	8.36422604771288
OTUD4	5.4846438234063
USP7	6.39951589168534
ZSCAN16	5.38016417055321
ASCC1	6.71581791190605
OTUD3	3.51680527626750
YME1L1	8.70656452131356
HNRNPR	8.45808514808378
SERPING1	8.7631368745489
TPCN1	6.1603931075321
STARD13	3.68663677108289
PCBP4	5.84173008337388
ADI1	8.79265885091176
ASIP	3.21514340137829
CDH10	3.54648049436255
WBSCR22	8.06475641281778
SCP2	8.47504750160228
KL	3.05000886731273
SLC35D2	4.90104649923094
MAFK	3.56729185469371
SON	7.81820338348763
SBNO2	4.08465918909927
RACGAP1	7.16332812769075
SC4MOL	8.28983175284326
SLC6A6	3.45965999352111
OBP2A	3.39248068240416
PSMD3	5.76327822932273
ERLIN2	5.1867786192364
PPP1R9A	4.84111771679365
RAB35	4.85628189759545
PDZRN3	4.40191865936961
AVEN	5.50069237865139
FLJ21075	3.87437683845538
BCAM	7.26767239476052
C14orf132	5.87050450971691
PCK2	6.64369801209936
FKRP	3.42809866748153
HLA-DRA	9.26460352450611
GUCY2C	3.16479017988898
RP11-125A7.3	4.97815942033169
BARX2	3.33739255938641
DAO	3.39238451083201
EDNRA	4.13432196643255
NIPBL	5.57043016940673
ZNF331	5.13560893891659
PPP2R5A	5.58714434178503
HMGN4	7.12982492585048
DDX39	8.60278470912487
EFHC1	6.17021757159121
EIF3M	8.77520968236029
SLC17A3	3.03670050523862
ZNF24	5.10852062828973
ASCIZ	6.06310586942146
FNDC8	3.85149190518378
ESRRA	5.20429128092843
PTMS	4.33564209403205
PHF7	3.86252442316014
PIP4K2B	4.66886031996853
IRF3	6.36857399993351
GPR19	4.45318533987076
HHLA2	3.28754893999436
GMFG	4.65130838624502
BDH2	6.96222069925785
APOBEC2	3.73873922684827
PRSS21	6.79157805937565
PENK	3.71358212144198
PHF16	4.45901217015656
ZMAT5	4.23696817192934
SMAD9	2.97714870841981
SLAMF1	3.34434711444446
RGL1	5.20009039631417
DLGAP4	4.33440587344204
MBD5	4.80104155114233
PHLDA1	4.24716001325738
BACE2	7.22992907837843
APPBP2	5.27208198812582
LIF	4.43538184365273
OXTR	5.15502772679516
ACTC1	3.86181767304278
USP19	4.04271141910115
SUV39H2	3.00315174850913
ERO1L	5.20154873472358
ZNF395	6.72057796267797
CNTFR	3.63600345489357
HIST1H2BL	3.28449781823951
WNT3	3.60537732981369
ZNF549	3.51015942421483
ZNF467	3.81539600071347
SLC25A21	3.62164210384735
IL5	3.72732564840714
CLSTN2	3.71233324518123
LSM12	5.73287407477764
KRT37	3.24696669761937
NACAD	4.32738049804893
NAG18	2.89976662070363
PTGES	4.97384430709326
GDAP1L1	3.51721823033341
MFAP5	3.4505119105881
OPRK1	3.60565493941417
C12orf4	4.28097277311383
NTAN1	5.45181265444284
CST3	9.06408750562634
WDR6	5.65451879902477
NUP88	6.41006051759341
CD300A	3.82949280582108
FCGBP	3.39032668565648
CNIH	8.72007304434388
VASH1	3.80915175840821
DHX16	6.19034450301678
SLC35A5	6.00974645302768
CLEC3B	3.57649357323674
ARL2BP	4.5647459778823
C10orf79	3.27844789846716
ZNF79	3.67797561311258
CRP	3.38817157068851
OCRL	4.51776813142083
GLA	5.60794115146113
NEBL	4.0668499437682
HSPA8	10.4355302560437
DIDO1	4.71390562680953
PLA2R1	3.00967043403388
NGDN	7.20902864541539
CBFA2T2	4.46715052689475
SAC3D1	6.43046008099649
PNOC	10.5722812244925
PIGP	8.58122414739703
AGGF1	5.48330740306854
PRRG1	4.61652113699834
DPF2	6.78077412823012
MYH13	3.14155446406957
TMED9	8.8864481830101
TRPV5	3.51101823193616
UGT2B4	2.83705339146654
PJA2	7.31190404845885
COLEC11	4.09382485751958
SCYE1	6.78022035084808
MED12	4.88227305849543
CARS	6.88108968228366
MYH1	3.18160194288635
CYP7A1	3.03862030756044
PHF1	5.95680276486303
LOC644096	5.54929596446069
FRYL	5.81627236871904
RHOBTB2	3.37166765124561
MMP27	2.93499873367247
ZNF432	5.5639190393654
SRD5A2	4.11811270508206
UTP14C	6.39418581123966
RABEP2	4.83203334661539
VWA1	5.12143787081959
FUBP1	5.38885422327702
IGLL1	4.00157931184778
KIAA0586	4.42282048159791
IL27RA	3.82550754862558
STON1	6.08761158845825
IL5RA	3.62514573774509
PERP	7.80995580390041
SMPD2	4.19906826211196
TNFSF12	3.89099618287880
FN1	9.08895415121552
MTR	7.2719184773807
CSRP3	3.3966412308367
MMP20	3.22089475638549
PHLPPL	4.13840290023735
CBX6	6.04464375402953
DHFR	5.2067174947317
PRG3	3.02807180730978
ALPP	3.48853523191644
ASH1L	4.63241140891508
CHRNA2	3.69089050593789
PPP1R12A	6.09905817069895
RBM38	6.35301500608192
ZNF7	6.10153492743155
RDH8	3.58297702860465
GPR132	3.7445916142799
DGKD	4.76305073760895
TPMT	5.35670435937978
ATP1A1	8.86827198752998
SERTAD2	6.61928470611513
C5orf4	4.92455465663137
ZNF672	5.89204886378648
PLXNB3	3.83707890370079
FAIM3	3.88547659113225
UBQLN2	6.94413107515867
NR1I3	3.47103102802492
ACVR2A	6.60705054229033
YWHAZ	10.2099392231126
LILRP2	3.63803403059085
GNAO1	3.57790325645637
OPA1	4.63651764509728
RPS6KA6	3.62839391877853
RPL10	11.6750511156864
MMP23B	3.50756613842751
PFKL	5.71041517635214
TMEM140	4.38036778838608
AURKB	5.30449114460298
IFI16	8.3572804310375
CSTA	6.55662977089982
PRPF39	5.02399456051825
DISC1	3.87246015069343
USP4	7.80459180876767
OSBPL10	8.02310390146342
CAPN6	3.33576501736753
CLTCL1	3.87206292006282
NUAK1	5.30704109180813
ALG6	5.93068121937829
NPPA	4.22733801792707
LAMB3	4.35245231548313
PPL	8.51972478510837
LRTM1	3.25312959590007
RRAD	4.41060713789220
TIPIN	5.00813741236231
CARD14	3.49914309934304
RBM9	5.51234804885590
LCN1	3.2738577627962
RALGPS1	4.01751697428893
NCOA3	5.49438990952072
CCDC6	9.4679779950492
RASSF4	3.94447195572701
MTHFD1	8.25021787920463
FCMD	4.2931539137957
IGHD	3.98752520414959
PLA2G6	4.44535237205416
TPT1	11.5605814664423
S100A3	3.83014195199982
SEC63	6.14200684242307
C10orf59	3.01864947015758
TOR1AIP1	5.01960684625655
PAFAH1B3	7.64295025851651
CEBPD	7.32004275919448
ZNF107	4.10116796584512
ALDH6A1	6.8251889081461
G6PC2	3.3337030993161
SNTG2	3.02350530753476
GRWD1	4.78233679438203
FLJ22222	4.67396559194045
BCKDK	5.5601889064841
CTSB	9.26601342121172
PFKFB1	3.4598138072684
ZFP36	7.37151398358123
SVEP1	3.49131610478651
PXN	4.56614069667321
TNF	3.26036325107598
SIRT2	5.25902959655456
C5orf21	6.49803487767822
VIL2	6.21108161485954
DIXDC1	3.85106206702728
GANAB	8.23025107621856
PDSS1	5.2218984517447
GRM6	3.27407438977101
NGFR	3.06214992205823
ATP8B4	2.82821039435195
MEIS1	9.31961823957958
BMP8A	3.84848426128029
NGFRAP1	9.64517971131838
EDAR	4.62782685228257
NEDD4L	3.86158731312526
CRYBB3	3.56510905300621
C6orf60	3.75809824425754
IL1A	2.95696047317059
GNRH1	3.18271986296548
PDGFD	6.0403843792619
CACNA1H	4.2824149912139
TXNDC3	3.44254858545216
ERCC1	6.2737507885637
CAV3	3.83086042296755
HARS	6.38681647621354
AQP8	3.58227914123118
CREBBP	5.19816188836278
ITGB1	5.17004347351506
SPACA1	3.60700052093304
ZNF254	4.13405446662067
PARK7	10.5242877496165
PAX1	3.25630818809865
PSMC4	7.69363785565986
KCNH4	3.87168484809437
TUBA1A	7.6021885647424
PRMT8	3.28294898458209
SELP	3.20036149603643
PSMD8	8.5010434989248
SOX10	4.26455713892168
HTR1E	3.97422630062324
RABGEF1	5.77590189304882
EPS8L3	4.0084445231983
MAP1LC3B	6.29744681986097
AGXT2L1	3.09953787492717
CYB5R4	4.59457553348982
MEMO1	7.37651081910432
LRBA	7.3352213225856
TRAPPC2	4.29867371841629
FLJ14107	3.64894680003160
FNTB	4.16132136207711
MYST3	5.13683032041951
KRT8	7.34145217806421
AURKAIP1	8.4788066428762
LMAN2L	7.01866050541033
C1GALT1C1	5.10368368192065
DSE	5.962133394728
FHIT	5.13514468363455
OSBPL3	4.14447060788966
PPOX	5.27599615155608
SLC39A9	4.19371499364453
EPB49	4.10850659041187
LOC137886	6.98536285152207
C7orf49	5.53425941831656
RHCE	3.51414408110421
CST8	3.72315772919421
ATG7	4.5552214920075
SPP1	10.2597402471175
GLI1	3.73016909099113
HYPK	8.32116594166962
SFTPD	4.85123910836581
MCFD2	6.45591927573881
ZNF157	3.0805342273767
EPS15	6.2712029711517
SFRS2B	7.04275399472228
BTNL3	3.71977545957205
GPR23	3.45840911657813
TRPA1	3.27666910796439
ASPSCR1	4.47117296476651
GNS	6.67538585338843
FDFT1	8.77332496589892
ENO2	4.59341369208214
CBX1	7.6646011422169
PTGS2	4.3205324343476
BMP7	4.65189125609497
CCDC90B	7.57919679926699
LRP5	4.47516504195914
UBE2D3	8.72994844975934
ARFGEF2	4.99171982675722
ARR3	3.65396114563267
MAP1A	3.65807481648052
NEFL	3.06806857926029
CD2	4.28150546102472
FLJ23861	4.08994841778519
NAV2	4.7330010424071
ENTPD2	3.71384428695672
COX7B	9.7241399347139
ATP6V1A	6.87320771491274
TRGV3	3.37905837155012
ANKRD17	6.4983910281016
ADH1C	3.38191664196898
ATXN7	3.89694514847216
IL21R	3.35745508704167
CHN2	3.51546091486343
HAS2	3.05717057752585
C6orf48	9.78476722166724
TGIF2	6.00524161279884
KIAA0241	4.40458081455819
IGF2AS	4.04899848410958
CYP2C9	3.42738126587878
DNMT3A	4.66383472928434
CNOT7	7.51768392376207
FCAR	3.25981436680489
SFRS10	7.67072215389717
MARCH3	3.39470302711777
RUNX1T1	3.83630688671008
CTSK	6.42785220079606
LRRC61	4.64604896610198
HNF4G	3.30712143920392
LRCH4	5.21192764410392
PSIP1	4.93728275368838
AP2B1	5.87421443603614
C7orf28A	4.28912535945933
SMCHD1	5.192281525309
EIF2C3	5.78450705015826
S100B	3.32176518372273
BMP2	3.68544529662781
POP7	7.45038114235065
UGT2A3	2.86767776087427
ESR1	4.23827673299586
ZFPL1	4.51357894258327
ARHGAP12	5.97509383725509
PGGT1B	4.18580945350129
LRRC19	2.70318311539295
ZNF767	3.6688803326985
DEPDC6	7.2171800007893
SLCO1B1	2.90517754901903
SST	9.0423488910565
NACA	11.6955777079671
KCNN3	3.78926686802454
GLOD4	4.54251342951835
SCCPDH	6.32620823510441
PRF1	4.24967003890335
LST1	4.05248679238124
CDK4	9.09121147811936
TCF15	3.59053462704456
PARC	4.91291308533997
PRMT1	9.12827364662945
ITIH3	4.01080876227508
PPM2C	7.93637051418903
TEX10	6.70524531474565
EDA2R	3.33523590920151
LOC283345	4.63426345387767
NARFL	4.91618471364767
DENND2A	3.76490246030325
C1orf103	4.80957395288379
DMXL1	5.81161076187155
KCNAB1	3.44729237349071
FLJ20254	5.80782814069403
RBM3	6.24482225866914
GPR1	4.56098044793738
DMTF1	6.9745427279435
HTR5A	3.2349254316086
MXRA5	8.37491145400196
GRM1	3.75658665795653
SCFD1	6.6894583463609
RAPSN	3.65666402166570
ACOT9	5.75563659147702
PDE4D	3.34039331478638
TRPC4	3.18448146187661
EPHB3	4.40311828410888
GEMIN4	4.39044306896538
RAMP3	3.47550894715721
CNTN5	3.61264502466098
DLEU2	3.80987869619164
TSPYL5	9.06909324151686
GRTP1	3.80721850879748
ITGB8	4.56795653947398
GAP43	3.44008329924705
FRS3	4.10242284792118
PDE3A	3.65916342804161
TNFRSF10C	3.25613035118591
JMJD5	4.17047401845998
OTOF	2.95876597889631
TEX14	3.19660137615981
XYLT2	4.69110910602271
HIPK3	3.35722216291672
XPOT	8.36502949311286
RRH	3.06958252008199
CDR2L	6.50793917398202
GAL3ST1	3.62391307344237
DHCR7	6.26423984444143
PDZD7	3.87256366824152
FGFR4	3.82147125466479
CRAT	5.0237995220761
C1orf217	3.85270084715376
SLC19A1	3.76544869177132
PPP1R14D	3.11224938429060
LIMS1	7.7334751837528
TMPRSS11D	3.66230796181126
TRIM14	4.43155715659844
PIK3CD	4.04081795501254
MFAP3L	3.74258287965119
DERL2	6.66359925392565
SLC7A11	4.93518960409035
FHL5	2.98008979512486
OR10H2	3.06825936457946
ACAN	3.68047746211016
BRWD2	6.78391275268656
PPM1E	3.31701244575614
DCUN1D2	4.49258865820778
TINAGL1	3.91391804505925
C3orf36	3.03048040690693
DOCK4	6.22757657878808
ENOPH1	8.57893500574713
FAM127A	7.63361677227502
SLC5A3	5.51339171873572
ARPC1A	8.1621938443412
CHST2	5.22574008309813
SPATA2	4.86649998656977
PGLYRP4	3.5428686847962
RUFY1	7.94653562810799
NTS	3.46395261179322
FRMD4A	3.22744672665992
RPS4Y1	4.67105055250348
BCL11B	3.31238929144116
TNFRSF8	3.97971153140187
FOXE3	3.14600100281266
PTGIR	4.03815943955127
ART4	3.21620129362268
EVX1	4.11371292000984
PRM1	3.70134654895656
GLCE	4.16121493694874
GPR18	3.68370902437671
ACAA2	6.49007353046188
PIGK	6.5263237152089
HIST1H2AG	4.06354122892147
C16orf67	4.64303043677822
UQCC	7.19324259390151
PLS3	6.99870852033815
DAG1	6.66452345591023
WWOX	4.85690267615158
GTSE1	4.59134736707489
GP2	3.54112533639718
CHIT1	3.63253300009915
PLOD2	7.06655058462558
RPS24	11.7215231264096
KLF9	3.94285719949141
TTC27	6.54097215086875
PYROXD1	5.41625569687665
MIA	3.87598552037539
TSPAN2	3.59040133417399
MRPL9	6.29952274615706
PCSK2	3.2513122136608
PI3	4.07722075675827
RPL24	11.5916280316673
HIST1H2BE	5.28939093077191
CD86	3.87181811966745
CALM2	10.6417877238419
LFNG	3.59421558460896
GYG2	3.84409935427815
INTS12	5.7746899544574
RAB4B	5.07950724503123
CTSF	7.09929820329468
HUNK	3.789120871094
GNA13	3.32068873726951
B4GALT4	5.144446646115
TSPAN31	7.09185163084879
CHD1L	4.74327355642493
CNKSR2	3.76171576845354
C1orf156	5.51496369257066
IBSP	3.64799522124529
FUT8	7.47659331979695
TRMT11	5.01123851824312
AGA	4.43625607408579
GFRA2	3.39166852555207
WWP1	7.29653691805482
B9D2	3.59545441093332
CPZ	4.74186626521547
STAT1	6.70659171093353
PTTG1	9.53712572043968
TMEM62	3.87587756222146
COL8A1	3.18616185654454
RBPJL	3.70156610863792
CASP8AP2	4.18167139285137
SSBP2	5.94242975874855
MMP12	4.5080968746621
NME4	7.78779487711296
LOC55565	3.76949950285535
GABRA1	3.59163739001765
PEX11B	6.94054319435671
HABP2	3.48445243759861
REEP1	3.80554069156882
C9orf156	4.37269651038212
SMARCA1	4.96509033152032
WEE1	4.96574377873953
APOF	3.23285374500808
GCDH	4.61574378421037
SSR4	8.55614150954758
SPAST	4.99190895985633
RGS1	5.92614250102625
ACCN4	3.78011549869009
PLXND1	5.810063708533
FLJ20489	5.62138879535472
MLCK	3.34401518798643
INTS5	5.65944797454637
BSG	6.59444101880067
PARP8	5.75917838799277
ZNF215	3.54190047050235
TEAD4	4.76273522981872
PDE7B	3.2127473556992
MS4A3	3.31429128799352
DTX4	6.31314045198608
