Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F10_491282
DNAJA2	7.04561336750782
PGRMC1	9.1008992182971
UVRAG	8.54091541135992
ITGA2B	3.39702879440122
CLDN5	3.89758800565421
PTPRN2	3.62312060032521
PSAP	10.0356408226572
MYOM2	4.11025548754556
CHM	3.08229070241016
CCNL1	7.6520021323563
FAM105A	5.03085013785675
LYN	6.18196659371158
DUSP6	6.00611699133127
TGFB3	4.28882553023279
PCDH11Y	2.67405786196923
NAP1L3	3.5772190479765
ELK1	4.58181189516963
HGD	3.44877092892205
C10orf57	5.91887096936644
B3GALNT1	4.59934536514846
AARSD1	4.40903400977864
MYO3A	3.32133415094668
SERPINE2	7.45517393103119
GDAP2	4.32226500395509
MAPK6	7.69807670031465
COX6B1	11.0770353919701
DNASE2	6.24478786018389
MSH5	3.25445761181313
LGMN	7.46203976869026
TCN1	3.43174472402954
SLC24A6	5.60769208460583
TATDN2	5.75620456816578
SDCBP	10.6203572162766
NUDT11	4.00297961607542
LILRB1	4.97729756935796
PYGL	6.15306211778568
P2RY5	5.47745294346488
SNPH	4.25012027241794
NUCB2	8.9197635200142
B3GNT4	3.75080612787203
SNX27	5.82323233252164
C2orf37	3.66451824774005
MIZF	5.74872108357628
FOXO4	4.17391894359794
NUBPL	4.66781581108627
NOD1	4.83565289620136
ID4	7.87369586434866
CDH22	3.81471847800452
PXMP3	7.44545720131654
SOX5	3.63646487352222
NUBP1	6.31788469413052
DSCAM	3.94701885928113
INA	3.32832827992849
DGKI	3.67975497709814
MCOLN1	4.13296609141633
FAM136A	7.48429815502637
RIN3	3.73060270613137
NFIX	3.91714987572045
SLC16A6	3.97304470882625
AKAP1	5.21501612953283
PSG2	3.16292847253676
HIBCH	5.79118256665243
PLA2G5	2.93271253350053
TIMM10	6.89852739891267
MED17	5.5605814664423
PSORS1C1	3.39218533405626
KIAA0495	4.32762514211492
LPA	3.30962109281722
PIGA	4.5910633369077
COL4A4	3.26834067662209
LY75	7.16982440719377
TPP1	7.5419678024324
UTS2	3.1019029174802
GJA3	3.43934634098993
GALNACT-2	6.40472450476739
RREB1	3.43049568526656
TMPRSS5	3.70765770914569
MGC3196	8.36079311174463
FLJ31568	3.58265505702654
DNMBP	4.12026176990728
LPHN1	5.18671334343033
NQO1	8.27280915854237
ZSCAN2	3.36307907733997
SP1	3.93249835710426
TOX4	5.73273664326724
SEC24C	7.86752864752371
HSPA9	8.41915537387952
APOBEC1	3.39971301613424
SURF1	7.5987631287459
LSM5	7.20240156688623
ZBTB1	4.74955583119156
GTF2F1	5.78543650340306
DUSP21	3.18610426244665
RPS15A	12.6420135609215
TAF1	4.32514498407336
GINS4	4.33175069955598
MYO15A	3.26097163379396
AP1G2	5.09850955833398
RBM42	6.61790829007909
HCN2	3.75571848679642
UTP3	8.59393929709953
HNRPA3	7.9168833682114
CKLF	7.40990234212241
U1SNRNPBP	5.7436731573245
FLJ20674	4.24597783232527
RUSC1	8.16495862361443
MBNL1	7.71493124114242
NUP160	4.93416479615375
GRIK5	4.61070632242483
USP21	5.70666400332198
FLJ22639	3.65535449297624
HAND1	3.25962661826542
ORMDL2	7.98824356373744
SERPINB1	6.75010872110948
FGA	3.42486940483139
PRSS7	3.11593694639537
IGFBP1	2.91174837045443
SLC1A1	5.63795036907505
DHX57	4.40389100626018
PSAT1	6.05397409152355
FLJ13195	4.82152098376091
GDPD3	4.20337145427925
PTPN21	3.75904282991409
TBR1	3.34924464278549
TBC1D1	4.74609294816281
IFNG	3.73296306711543
FOS	6.83513810856267
IQGAP1	8.98132251843161
ZNF226	4.38951278981911
EMD	5.0379115281318
RETN	4.06908619207039
APH1A	8.49895545295437
C14orf1	5.93531398908001
PUS7	5.87273301895788
PAFAH2	4.20745110278919
NPEPL1	4.18433480715981
RP11-114G1.1	3.41994179542163
TUBB6	9.59696827638324
FOXL2	3.10087019184928
LATS1	3.51408615615748
BAZ2A	5.36625096789176
KCNQ2	2.98680344934189
SPOCK2	6.89389011155502
MARCH6	7.76124605063758
MGC10334	5.92257115582429
HTATIP2	6.59089629466461
CENTA2	6.09290389198457
FGF2	3.85803470015852
FXYD7	3.19433244447476
CCDC33	3.29924100373665
PRODH	3.83260264779579
DDX6	3.61549100944147
SLC43A1	3.63070672252416
NTN1	3.50813363676015
ING4	5.5867469206035
DPH2	5.8231918966853
ZNF313	8.27538838923395
VPS28	7.30429937203875
FCGR2C	3.75476570782687
DIAPH1	6.2464689428122
CEP76	5.23742938880006
CORO1A	7.0510744866855
TRAF4	4.02088128668007
ZNF460	3.34878109437317
RRM2	8.83950397098208
EDG4	4.68003989257074
OS9	8.3898799594948
SLC4A1AP	6.55264330217608
COG5	7.26748037965804
COPS8	7.4271637118569
NGLY1	8.6254233601935
AKAP9	5.2158084696904
NCBP2	7.21145389320327
C17orf42	5.40106191766888
GPSM3	4.47331508373471
SLC20A1	8.15489890122198
SIL1	5.30445034110153
LDB2	4.27416953605321
ASB6	5.25617916852131
KLK5	7.88883371619273
SMAD5OS	3.43185322403383
UNC93A	3.44134040723877
SPTB	3.86592456333806
EFEMP2	5.46752993014741
EFNB2	5.87308668462713
C21orf62	2.93008011266078
PCM1	5.67066294777438
FMO5	3.89785145555553
TSG101	9.09951508134789
CEBPG	6.39364039448248
GTF3C4	5.45658766397176
ABHD3	5.61295587501033
TNFRSF1B	5.45964798785578
CLEC1A	3.90376804977115
IQSEC1	3.99112537057792
PIGN	4.96601162506167
PATZ1	4.55332613686636
RBM22	7.46715214423512
AEBP1	7.68522187916721
BAG2	3.6444296448086
PAQR5	3.18746972695584
C9orf127	4.630141342392
THNSL1	3.89843836783024
ANKRD2	3.36333806411299
JAM2	4.20329168842996
SNRPN	3.36158856544959
ALX4	3.38888167502528
FAM130A1	4.94115437929656
CACNA1S	3.39772450170058
TRIM38	5.16277945669359
CORIN	2.98924757502085
TMCC1	5.31590923502186
PCLKC	3.72907301766230
PLEKHG6	3.73114456775028
LRRC40	6.78952817260806
SMG5	5.17796525482602
NCAPD2	8.66112666898481
WNT2B	3.30536807127965
DCP2	6.58357806425951
ASNS	7.99711477362249
MRPL49	7.9797571410692
TMEM24	4.51661438327830
RPL18	11.6650083843753
SMU1	5.46392730012124
ISG20	5.73108685761744
CASZ1	4.3168390373593
POLR1D	9.47991986286695
GIN1	4.55127548882536
TMEM177	5.86496199258087
CDKN2AIP	5.43837905102398
KRR1	6.42791995776403
CXCL1	5.17473782951058
C1D	7.51381420296882
EPM2A	3.68905122824167
LDHC	3.95135702508441
PC	3.62622370642493
PDZRN4	3.00794620455714
FAH	4.87455835851702
UBE4B	4.83591441236195
NIT1	5.87053705648504
CDC2L6	5.19130339804898
BTN3A3	4.63201894117392
PAX8	5.4931893252268
PRO2012	3.15839827881324
BEX1	6.97142006101104
COMMD3	8.21122646721248
MRPL40	7.13628399542448
SLC2A4	3.34651589734508
SHFM1	8.24029610087748
PKMYT1	4.48785622213818
FEZF2	3.91106533313072
DUT	8.60341298229965
LRRC59	8.53314933281153
LY6H	2.89277504853904
MAP2	3.95171692079546
LYL1	4.13123133541881
EDEM1	5.79521111801817
NOS3	2.86110016154354
ZNF34	3.92343621261511
ADH1A	3.36065730120145
CYP11B1	3.09650139390278
CDC73	6.23528547226754
GPR172A	5.19115050574253
GSTM3	3.72111786378298
C19orf54	6.32648928655447
KCNA5	3.51618538294636
FLRT2	4.44036342721736
WRN	3.99816257165134
ANAPC5	8.10171076017074
SDF2	7.64650223951691
KRT8P12	3.90241118258893
DZIP3	3.87479040826852
C15orf24	8.17929728088067
NFATC2IP	6.37769124447285
RIT1	5.41742144386474
RHBDF2	6.07830133258917
SCML1	4.1075713282055
MED9	4.15480976696425
RAB13	9.58253699808817
FBXW11	5.76557929929823
ETAA1	5.400583717935
C14orf131	4.35907109495675
SLC12A5	3.61308485149599
PHF14	3.13370759893327
NRIP3	4.56672149952390
TMEM121	3.21323166025683
NOS1AP	4.1199949735073
FAM3A	4.8751604475842
RPL13	12.1615624813001
PRDX2	9.1351600307161
SAP30BP	6.24641863596034
WDR76	4.25801819111527
PRMT3	6.79568427406665
TRIM10	3.70964538337266
FAM82B	6.41252772444675
GCNT4	3.14235499297289
MAP9	3.99103183734522
GPRASP1	3.26293485310800
CXorf36	3.64304508424850
CDKN1C	4.95637846165955
DSCR3	5.14765693251461
ZFAND3	5.92319780006674
C7orf43	4.35409519316461
HSPH1	7.57570634568892
SPSB3	6.40616840724933
AQP1	4.29847124224138
COL17A1	3.32205136678483
GFAP	3.50553379625652
CDC16	7.12592673183413
KIAA1614	3.07320081246186
PRSS16	4.94432485249258
KIF13B	4.73598595802878
PCDH9	3.22479983939612
MKRN3	3.23053694303267
ADAMTS13	3.90764629579882
ITFG1	8.38684146764406
TUBG2	3.43814283936984
TTYH1	2.86872460779036
SFRS7	8.94600885024834
C3orf18	5.04808969823054
FLJ13236	3.35382687078049
C18orf25	4.0675446511144
EXTL1	3.55970301519616
RANBP10	4.90615175243007
RARG	4.29187300157998
MYO7A	3.89727187612642
SFRS18	7.26081059094499
CD96	3.70230492054363
ACVR1B	4.3008495217705
DENND1C	4.14618160079853
RBMS3	3.7772212969165
SLC41A3	7.26405123879861
PSMD1	8.56482794807171
DGCR6L	3.09996751467695
ILVBL	6.93849569372355
CSNK1G3	7.2828156814776
RNF186	3.50914507343208
IFNGR1	7.91278638845207
MAGEL2	4.11562839547833
TSPAN6	7.06234709173341
SLC29A2	4.08810514449959
MSL2L1	7.0445070189453
MATN2	4.79725374335433
ST6GALNAC2	5.47880861743087
RBMX	9.28493957309572
MPP3	3.72246277243185
FGL1	4.15889115979119
PSORS1C2	3.66864200091431
RAD51L3	3.67762685286207
ARHGEF6	5.56090432117913
TGFBR2	5.33360142726804
ORAI2	4.09268214697527
CDC123	7.91655002791015
IL33	3.15907554243219
DEAF1	5.40777875653302
AMN	3.5224448028944
MSLN	9.69424405408787
DEFA6	3.23290950276062
WWTR1	6.16447870662781
COBL	5.99869483540749
PPP1R16B	5.32024388358983
CIB1	8.11772822146655
TSSK1B	2.90580839601331
GAS7	4.16169655567795
MDN1	5.32998844568554
HAAO	3.82619573881579
HLA-DRB1	10.9577375107090
CTNNAL1	6.92153162166607
TLE6	3.41431542142976
CIT	6.10236133125764
TNFAIP2	7.5472175671482
FOXN1	3.11575744254739
HERC4	4.26425774422740
DRAP1	6.02341714992057
PEMT	6.36509692744181
SLC38A1	8.42994020962934
ARHGAP6	3.55983800789586
PHF20L1	4.23295999020503
MCM3AP	5.02850606353438
MYO1F	5.04871983954295
RAB11A	8.08126204395957
PTBP2	4.10414809051279
SNX1	5.2837840044482
CTB-1048E9.5	4.89808541854782
C19orf60	5.92842322379952
C7orf25	4.86674795444128
ELF5	3.1966906666595
HOXB9	3.34077659408178
RBM8A	5.99999922607786
PARP3	4.6706339920705
ITGA9	3.52083349746927
ZFR	5.92645055807395
VANGL1	6.56695742381628
FLJ20699	4.90178842115156
ACSL6	3.08926926774114
CHAF1B	4.66313036003978
NDUFA3	9.10172806980131
FABP4	3.49187877884361
KCNB1	3.49303071966119
CANX	9.58938324208978
SLC25A28	5.17482802637525
SHARPIN	4.26720302701963
ADIPOR2	7.08452603244256
TTC23	3.67768448367497
UGP2	9.50574711599861
ECHDC2	6.12554558652557
CIRBP	7.60969626508034
SEC14L4	3.57807192500707
SMA4	4.08276724426373
FRZB	4.06898372529656
PABPC1	11.972828814021
APOBEC3G	7.15239780842078
CUEDC1	6.14414522279149
CLDN8	3.11943558531995
VPS52	7.40943107835327
LOC23117	7.73018723432775
FAT	8.15955279455576
M6PRBP1	7.66837333009608
PPM1F	4.55318209443701
TSR1	5.30175615045686
E2F6	6.13882877603839
TMEM126B	8.54947329871168
ZFHX3	4.38173911461574
PCSK5	3.81957131259960
HEMK1	4.44870364016396
GIMAP5	5.48080301801886
DPY19L4	6.6714999269473
FAM77C	3.58055243805698
CTPS2	4.57042148319087
NDUFA9	9.48906737766973
SCRIB	5.12575193451376
AURKC	3.84356505006698
LOC51035	5.88431084139154
RSRC2	8.0207529608922
ORM2	3.41277410987967
FAM115A	5.39119375841861
EGLN3	3.87294122828272
FZD6	6.3931188685912
PITX3	3.35043638417519
GPX3	11.8778688957177
UNC119	4.82975631175652
NOV	4.12589694370671
GRM4	3.43932680875801
CABC1	7.44055593612786
KLK1	3.7090800252285
GPM6B	4.88024183006862
RRAGD	6.94113879380393
EIF2S2	7.77242231029385
RNF130	7.79072493174078
CKAP5	7.1379586118681
UCHL5	5.41668634326891
C10orf18	8.3541607186826
TMEM93	6.8902331929515
KCNMB2	3.86893245467649
AIM2	4.4579993869037
PNO1	7.4908073074629
ANK3	5.80472906133761
OR2F2	3.49664523317334
GNAT2	3.10399479779602
KRT5	3.79314108229846
ST13	7.71832968176306
SIX1	4.010069275588
TIMP2	6.52585363577098
CDH12	3.53330204399383
ZMAT4	3.73919325013277
QRSL1	4.87119282087802
CCL15	3.38537018202969
GTF2IRD1	6.51014420878643
CCDC22	4.36877672943261
SNX24	6.37233118530104
RARS	9.29359120238622
MORC2	5.97211413298562
FAM48A	5.76644085079428
FOXD1	3.57009472767396
COX4I1	9.01002606596178
DSN1	5.52065164839912
AMT	4.74765981289163
GPRC5B	7.5012501933289
CTAGE1	3.06999741628918
DTWD1	4.54962946172114
STRN4	5.05094051797257
KITLG	2.98220338559708
HSD11B1	4.74724922501726
HDGF	10.1659015758659
KRT6B	3.52964025068691
SUMO4	6.43459997846416
ARID4B	5.05687813102474
SATL1	4.53414742681249
SETX	5.27736672560548
DDR2	4.7729855297762
KCTD12	9.32914908714664
WWP2	4.81910690224551
CTSH	8.35040346965292
FASTKD1	8.2907886314825
PAF1	5.30557987932933
IFT57	9.27372760028377
TMEM2	4.51641288443581
ZNF592	4.13454006665333
TNFSF9	3.87594691126913
PPFIA4	3.52628084591661
CFP	3.57618710853375
DCTD	6.939410357401
CNIH3	3.55295914606551
MAP4K4	5.96010244931763
ROD1	3.93741539992879
MFNG	3.55461859339205
JMJD2B	5.42551609198608
DOCK3	3.10633609582440
STX16	5.27783435925023
ALDH3B1	4.58696940293597
THSD4	7.58829888691607
DLAT	6.28950252087512
KIF21B	4.36543805677912
FEZ2	6.19678580373265
CDC5L	6.46412641492568
KCNJ5	3.70073708518411
LMNA	6.33527257957514
TBCD	5.27771987679664
ZNF250	4.28024177618487
CASQ2	3.51135611000024
PEG10	3.82321629440486
TPSD1	3.09763369103242
PRAME	8.14888026034883
NP	7.09295936322452
ZNF12	6.02264397485717
XTP3TPA	9.75526270677386
SIGLEC7	4.15671915549034
FAM70A	2.9780557879141
PANK4	5.34581033813508
SNED1	3.9012130919846
HIP1	4.45303647130137
WNK1	6.91824690175198
AHNAK2	7.42953559379202
FLJ10490	3.80399981900263
TOE1	6.05005820508009
RECQL4	3.79869150191348
PPA1	12.1560514347515
DPAGT1	6.5854891301233
HAS1	3.78650505366132
ST7	4.86381422446395
MAGED2	6.60905617735048
ANKRD55	3.80842690922663
TRPS1	8.66913430798561
POPDC3	3.17752021234805
ACOX2	3.48598060328520
TFPI2	8.47498390209033
CYP4F11	3.85641735951925
PDHB	8.11153321695285
ERN1	3.63521737562007
LHX2	3.01418294585006
B3GALT1	3.55495589646209
ADAMTS5	4.46529997300146
NOTCH3	5.03638107226503
C1orf116	4.18196280363649
UGCGL1	6.91758769368214
NF2	4.03493561361806
POM121	3.71762465576824
CLPP	7.06466317585703
MTMR3	4.44733967340631
ATP1B3	9.59041504094984
TMEM16A	3.10555240872621
HIST1H3F	2.89199409326225
TRIM25	4.14146325414565
CRKL	4.8540099233309
HOXB2	5.4460805886218
ANP32B	10.4944613268431
NUP62	6.72367844076716
GATM	4.74423282338724
AP4E1	3.34017405823852
RASA3	3.31747748049639
EDG5	3.79593798033436
CDKN3	7.72441049394306
CDH4	3.46766686399589
PGD	7.51585152088759
TMEM168	6.45465084363303
RND1	3.78056539784124
GAD1	3.06770006086373
MPG	6.12866099360488
ZNF133	5.12992017513661
LOC440350	3.96483641223038
FJX1	7.92688782457717
CLCF1	5.43250418019225
AMELY	3.45379233846786
PHTF2	4.3942825170945
IGSF2	3.57461246628114
TFF3	6.85227879960783
NDFIP1	7.85675842784779
IQCC	3.80331219145163
CUTA	9.6294922541620
HEYL	3.62072602564395
FTSJ2	5.64218294308346
APPL1	6.14164286203158
TNR	3.29579919648231
WAC	7.35816423360533
ADCY9	4.31852432973204
PYCRL	3.81751937137112
PCGF1	6.5550833743795
PTPN13	7.09321685729984
AGPAT7	4.90134403198965
SSTR5	3.63715639313446
CDKAL1	3.46223989316700
PDYN	3.31506247214911
SFRP1	3.35888992921127
VAV3	4.98514288445052
MTMR11	4.31829868950803
SUOX	6.63159284245906
IDH3B	7.93783193939915
STXBP3	7.60940410105048
EIF3G	8.92724537442495
GOLT1B	6.64410723508413
ARHGAP22	3.64576660093203
NPFFR1	4.36380043443383
NPC1	6.95357801678976
ALDH9A1	8.42995055016893
ICAM5	3.43363943199808
ADD2	3.87755618460758
RASSF1	4.47967210263879
PITPNB	9.39848145953587
PAPOLB	3.34406206876231
URM1	5.57906533282173
TMEM106B	7.06712839217478
LRIG2	4.52904730262686
SLC27A5	4.70101101075589
CDKL1	4.17576835843243
PRODH2	3.72120403725830
SFRS11	8.73945811692227
IL7	3.31532732034844
SCN9A	3.25902384785229
BTG3	9.02166218353458
PAK2	6.32190456746888
ATP2B1	6.80058367631961
GATA4	3.17397047106146
PRKAG1	7.10351897459871
FAM64A	6.29700635906328
ATF7IP2	4.63213057843093
EEF1G	12.2606021558636
INCENP	3.80230848879382
SMAD5	4.65331415937493
GARS	9.30864968958734
CDK10	4.1486292546907
HLX	4.2065759149015
ELAVL3	3.83804399374743
MDM4	3.19239998184669
GNL2	8.90749584756152
CDX1	4.48647747962229
PFDN2	7.77668422369239
ZNF200	4.4594316186373
NDN	4.85601112561753
PRR3	3.90431442747023
HBA2	5.10783532473118
FBLN5	4.77305648285505
PUM1	9.06438063271599
CCDC88A	3.43709230168005
TNNT1	8.5067453384041
KLHL24	6.55226569943943
HNRPH2	6.7555322802592
RAB7A	8.08020141678293
SGPP1	3.94061918101401
PMS2	5.78130127576333
ARNT2	4.84996587202335
CBR1	6.67230652741722
ITPR3	5.91909472724843
BIRC3	5.4719610551512
NRSN2	4.40976007293719
SPOCK1	4.31796830290358
H2AFY	8.05667029100475
RXRB	4.52526378951664
ZNF638	7.68241803955829
APBA1	3.47655772278050
RAB2A	6.79223227234984
ACTN4	7.41271959087644
FXC1	5.20692685838293
C6orf162	3.8031486851222
HPSE2	4.12088948044409
PLCE1	5.26271640353128
INSL3	3.24247402253554
PTPLA	4.03245507888922
EIF2B5	6.29075531171983
DLG1	5.95533711390559
PINK1	5.4550953984656
TFIP11	5.39368346464274
VPS33A	5.09577993929147
SKIP	4.41120722406681
GRAP2	3.22066335306918
GAPDHS	3.25396834837375
POLR2G	9.05218012498334
CNTNAP1	4.65889701638332
PSTPIP1	3.99947638980301
CYP26A1	4.00014067494969
APOL2	4.81794546578696
TACC2	5.51808665858569
CNBP	11.0431938692504
WASF1	5.02844974408474
HSPB1	10.6763023226893
INPP5E	5.08739760776774
COX7A2L	10.4672988170271
HSD17B1	4.51974517794973
ARRB2	5.54360890257495
CUBN	3.68315515214341
SLC7A6	4.32307043283008
IGF1	4.94671917865662
ITPK1	5.38166506143418
NAALAD2	3.20271048948114
G3BP1	7.01957817323836
HSD17B10	8.76130479909458
NUP155	6.88406298535987
CYP39A1	3.83299505855049
GLULD1	3.01531193488313
RBM15	6.99461887271902
AMZ2	7.64643159317505
GDF15	3.67527309810757
CYCS	10.7859964613969
TECTA	3.32072674317386
CCDC46	3.72493991035572
GNAL	3.43218530318351
LPO	3.59540557948089
GZMM	3.72552436355936
PAIP1	7.87576622191333
DDX11	5.42398504026329
TAF9B	3.84417436716598
CACNA2D1	4.19422196319103
IMP4	8.16529468525192
SH3BP4	6.17095881994984
PADI1	4.3775247139095
DEC1	3.33801149667967
PON3	4.58980427772197
PROP1	3.49185199564029
UBB	11.4018629475657
RPA4	3.02951084435584
TCF25	7.3988728336633
NDUFS1	8.38942180340807
UPK1A	3.82661472106244
AES	5.60029428828182
PPP1R13B	5.51319386636247
TCL6	3.53493130353941
ARL2	8.71925051659624
CD2BP2	7.07578890050128
TOP3A	4.00587447387957
CHRM5	3.33374649540441
FGFR1	4.63870071793783
UGT2B17	2.98312399826595
CEACAM6	4.10997089814652
CERK	6.19842330853633
FXYD6	4.07836567554381
AP3S2	6.07613088758942
ZNF208	3.1755070642731
CARKL	5.191571635938
HIST1H4E	3.50145212010952
GOT1	8.22691059567403
BBC3	5.09554672482247
CASP6	6.22932609225015
HOXA1	3.24495969928331
RCL1	6.6790707999242
RAB40B	5.03530319775215
PI4KB	5.5393624833661
LRRN2	4.74796921321517
B3GAT1	3.14232071150919
OAZ2	6.95301906942697
BET1L	4.64638258917027
NOC4L	5.33670335944855
FRY	3.80442706875064
C10orf12	3.51192778838370
AK3L1	7.96053803153198
FADS1	6.13731576901751
CSF3R	3.75717145740978
DKK2	3.09626877868178
POLR3K	7.27267050188527
LBX1	3.23365843804309
ATG2B	4.90961735886538
RHOT1	6.53434302030441
DARS	9.14172112166808
EPS8	7.62281818706929
OXT	3.1539054458323
C10orf56	5.36508571086108
ARL4A	5.43517287042014
CCDC64	3.90027821078968
DAD1	9.98148523414917
HERC2	5.91307749153407
HSD11B2	4.32049951906285
USE1	6.05037678343738
FAM96B	8.78762173186246
HNMT	4.63449013942048
PCGF3	4.1408151078446
BSN	4.21969069917088
CAND1	6.69012397215017
ACTR10	8.9591316390917
NASP	5.95873173497902
C20orf4	6.64099673983074
ACSBG2	3.31618995151766
COL9A2	4.05366061492025
RWDD2A	3.98507329072734
PALLD	7.48825805110521
GPC5	2.98275923507951
CENTD2	5.19667385945824
TBL3	5.52869995258204
TLR1	4.48089088481937
LMO6	3.94846820623704
CCDC106	4.40687321299838
KPNA2	9.8070900444611
PARP16	5.16639465898028
PDIA3	10.7954971110943
MACROD1	5.48607576829101
SFRS1	7.67280600063746
DCP1A	6.03374645020153
TMCO3	5.05270916425058
NTN2L	3.06123191298591
CLN5	5.83419634587654
BIRC5	6.54610374843837
PRR16	3.12648329419986
FAM63B	4.05415382935716
GLE1L	4.03604244639734
CES2	5.35604542204523
GNAS	9.82084331386264
KATNB1	4.89363982284429
CPLX3	3.561477679519
WNT8B	3.64404450536573
TSPAN13	7.40106582494081
MRPL52	3.71355086813456
GHR	3.33815653020854
DUX4	3.53351022806314
BCLAF1	6.83595661281228
GOLGA3	5.55663526655419
CLEC4E	3.51728456117858
SCUBE3	4.22395396461662
UCRC	10.3176043072325
CDKL3	4.4919494645449
MGAT4B	7.0811396286522
BBS7	3.22802039679541
ZNF345	4.46204288999626
RTF1	5.34453864867825
SERPINB9	4.61025844672159
DHRS7	5.54258840758941
RIPK4	7.08594681713524
PLEC1	4.38638866101971
PIP3-E	4.08818425958450
KNTC1	5.62492449349741
EXOSC2	4.94269606285047
MS4A2	3.20616659653535
FGF17	3.55119837874488
WDR59	4.73145069331588
LAIR1	4.98847450053737
EVI2A	5.75397272312262
IL17RC	4.15146177970056
GTF3C3	8.41822991815506
HS3ST1	3.97860791357623
ITGB1BP2	3.19628603893457
RBPJ	8.85855864628708
LRRC8D	8.48495217525712
ALDH18A1	7.02741823722203
INE1	3.65270812557807
TPI1	10.6797947011688
FLJ20035	6.41788148009422
GATA6	8.53668855039425
CABP1	3.27562453488322
RASGRF1	3.47529185107855
C4orf15	4.99930175347607
ALDH2	8.71526544331583
DAPK3	3.40697776272524
C3	12.3784227980949
EMP2	9.03041810229093
GJB1	4.56726701591228
PIN1	5.96022320220569
SLC6A15	3.46022402211623
POLE3	7.89998423685678
RIN2	8.21305095532742
CTSL2	6.06621058969998
APOC4	3.96772582574517
CYorf15B	2.97597029560006
TRIM2	4.01959530925266
CP110	6.34095556774768
KIAA1622	3.24450204527104
DNM1	4.33361794093369
HYOU1	8.34049967073717
OTUD4	5.71416301604855
USP7	6.60944310476355
ZSCAN16	4.08944579345634
ASCC1	6.94657801545666
OTUD3	3.56606867522715
YME1L1	9.75897372494248
HNRNPR	9.17649139101443
SERPING1	9.99877315621212
TPCN1	6.03394014863008
STARD13	4.28323449167549
PCBP4	4.8573911519865
ADI1	8.9766906725148
ASIP	3.11813520671983
CDH10	3.50852320906114
WBSCR22	8.49334302646452
SCP2	8.34702655292482
KL	3.1408430296757
SLC35D2	5.99545689787589
MAFK	3.39184693257085
SON	8.24072263298029
SBNO2	4.8244153565825
RACGAP1	7.95146695086613
SC4MOL	7.5621657816203
SLC6A6	3.50950634477203
OBP2A	4.00669691541804
PSMD3	5.8292594520863
ERLIN2	3.59617451137949
PPP1R9A	4.93955204430272
RAB35	4.60124020693603
PDZRN3	4.31968231821718
AVEN	5.44428356305242
FLJ21075	4.36745967798788
BCAM	7.71211269358095
C14orf132	6.04352865157947
PCK2	6.15870844831641
FKRP	3.43985750947309
HLA-DRA	10.8491063030517
GUCY2C	2.97604644999947
RP11-125A7.3	4.91702619175475
BARX2	3.30131253743843
DAO	3.0335150867746
EDNRA	4.21902534992114
NIPBL	5.63905757952953
ZNF331	6.15763235375132
PPP2R5A	6.20987007982978
HMGN4	7.91171637458684
DDX39	8.77240982536941
EFHC1	4.76481713723365
EIF3M	10.4237512036818
SLC17A3	3.1789205604615
ZNF24	5.11015080469129
ASCIZ	7.11055499469786
FNDC8	3.35951834685308
ESRRA	5.29470080952357
PTMS	4.54830982822223
PHF7	3.79422348085719
PIP4K2B	4.7291381747445
IRF3	6.95901327194609
GPR19	4.98395629099718
HHLA2	3.48413721641967
GMFG	5.85451355167752
BDH2	6.25622352030246
APOBEC2	3.74206843382485
PRSS21	7.1656121156742
PENK	3.69670259392483
PHF16	4.3595966284897
ZMAT5	5.23960406454778
SMAD9	3.26145221541687
SLAMF1	3.76023040992362
RGL1	5.95345244347386
DLGAP4	5.13386858224364
MBD5	6.09918870842875
PHLDA1	3.89312939181853
BACE2	9.28115479222014
APPBP2	6.1290985611313
LIF	4.78764912964676
OXTR	3.90942637108592
ACTC1	3.92395760841328
USP19	3.78400834014987
SUV39H2	3.30774057567701
ERO1L	7.38784918227577
ZNF395	5.86082546276064
CNTFR	3.37062315972469
HIST1H2BL	2.93185491587084
WNT3	3.43881405650756
ZNF549	3.5764819248466
ZNF467	3.95461167190771
SLC25A21	3.11543393006026
IL5	3.16051021067014
CLSTN2	5.10223716854327
LSM12	6.45493568566858
KRT37	3.0365210948995
NACAD	3.95526180982057
NAG18	2.73175716818971
PTGES	4.10264502298275
GDAP1L1	2.83598744341117
MFAP5	5.6886985200986
OPRK1	3.3161424324869
C12orf4	5.3706465710012
NTAN1	6.9876250362545
CST3	8.9659043868427
WDR6	5.19631425849568
NUP88	7.65326527924401
CD300A	4.35001464375551
FCGBP	5.30591047153131
CNIH	9.71888244127343
VASH1	3.64939960263356
DHX16	5.7738561494238
SLC35A5	6.3412553464206
CLEC3B	3.44347286806203
ARL2BP	5.47528628408285
C10orf79	2.96439110857610
ZNF79	3.48960508422805
CRP	3.42334728479213
OCRL	4.94299550676239
GLA	6.31225327918299
NEBL	3.898849525587
HSPA8	10.6729144181888
DIDO1	5.28108133626218
PLA2R1	3.03900118288732
NGDN	7.42064388913192
CBFA2T2	4.27420480542764
SAC3D1	6.72525422122266
PNOC	7.8775192088939
PIGP	7.70194909472338
AGGF1	5.04960197405201
PRRG1	4.25771901853447
DPF2	6.88257831247365
MYH13	2.99799225398948
TMED9	8.26055032951936
TRPV5	3.70417362609356
UGT2B4	3.31650196348117
PJA2	7.47799882334164
COLEC11	3.71852043855691
SCYE1	6.69887885915727
MED12	4.96753217614749
