Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A09_543662
SLC12A5	3.66939570007923
PHF14	3.41215451314982
NRIP3	4.22387223620433
TMEM121	3.29998437173346
NOS1AP	4.39626832959845
FAM3A	5.17834222474718
RPL13	11.6391237289440
PRDX2	11.1286789267297
SAP30BP	6.17782477793931
WDR76	3.87028324748435
PRMT3	5.84078800620683
TRIM10	3.55991477425521
FAM82B	4.80964469909910
GCNT4	3.08749893692221
MAP9	5.84650548585275
GPRASP1	3.73810865386416
CXorf36	3.56386622015609
CDKN1C	4.9090553100883
DSCR3	4.43173082625967
ZFAND3	6.59801284640901
C7orf43	5.43283050370561
HSPH1	7.68352763643139
SPSB3	7.13600950324743
AQP1	5.00276455038824
COL17A1	3.54688421814647
GFAP	3.54382374480987
CDC16	7.18957243384375
KIAA1614	3.31054081040633
PRSS16	3.56455667289624
KIF13B	5.55352699871647
PCDH9	3.07709261794212
MKRN3	3.57651121863869
ADAMTS13	3.88974392498082
ITFG1	6.34516752569485
TUBG2	3.79637128789639
TTYH1	3.20698005128159
SFRS7	8.55488483638829
C3orf18	5.2609717773179
FLJ13236	7.3502523769648
C18orf25	3.77080642730171
EXTL1	3.73964949953021
RANBP10	4.76798093543379
RARG	4.26335374227173
MYO7A	3.77725110058186
SFRS18	8.0959452106403
CD96	3.68990415662206
ACVR1B	4.95531893130038
DENND1C	4.392670255271
RBMS3	3.47289767028603
SLC41A3	6.60625157403689
PSMD1	7.34932780378883
DGCR6L	2.96427643363012
ILVBL	8.43616442934797
CSNK1G3	5.25053118851763
RNF186	3.85623097734199
IFNGR1	6.51175156815594
MAGEL2	3.84703688579958
TSPAN6	6.77409662673398
SLC29A2	4.71208991217513
MSL2L1	7.63391826060715
MATN2	9.53628765524927
ST6GALNAC2	9.29533482814019
RBMX	8.07332864355737
MPP3	3.77766798630497
FGL1	4.23097340368920
PSORS1C2	3.69987444596438
RAD51L3	3.64380709821164
ARHGEF6	4.76927026568611
TGFBR2	5.15403837886896
ORAI2	5.13179025064434
CDC123	7.91447145096264
IL33	2.98587198311114
DEAF1	4.88189093353736
AMN	3.5761265460811
MSLN	9.44478338257455
DEFA6	3.35775950983357
WWTR1	5.33224625322075
COBL	4.80626423814985
PPP1R16B	6.2527569491284
CIB1	8.91998923010559
TSSK1B	3.06947681062587
GAS7	4.61067208331586
MDN1	5.9046773394807
HAAO	4.04081444412407
HLA-DRB1	8.06874810608412
CTNNAL1	6.41955262434346
TLE6	3.40513432000443
CIT	6.73994517591606
TNFAIP2	7.39994986881694
FOXN1	3.32785206893096
HERC4	3.70802307917626
DRAP1	5.84108267542063
PEMT	6.37581288896778
SLC38A1	9.4886852624714
ARHGAP6	3.34430227496409
PHF20L1	5.52448420606698
MCM3AP	5.30922819609351
MYO1F	4.23352942475515
RAB11A	6.79761680503368
PTBP2	6.98580728768018
SNX1	4.92723262246326
CTB-1048E9.5	4.55412063161246
C19orf60	5.15839350171230
C7orf25	4.48681931269006
ELF5	3.21235522292946
HOXB9	3.19124254433316
RBM8A	7.16384097401435
PARP3	4.03322200677313
ITGA9	4.09259279426175
ZFR	7.39203016677655
VANGL1	6.19206069154026
FLJ20699	4.26150845696687
ACSL6	3.13160328934322
CHAF1B	4.72219195190284
NDUFA3	8.65310113048892
FABP4	4.19020854267889
KCNB1	3.35630097230968
CANX	7.71611495304514
SLC25A28	5.2130881960438
SHARPIN	6.60277712152701
ADIPOR2	7.76317679980964
TTC23	4.071435192878
UGP2	8.58811630851694
ECHDC2	6.77807612662935
CIRBP	8.23850503703174
SEC14L4	3.99121777303449
SMA4	5.00633395509146
FRZB	5.19963670303912
PABPC1	11.9399695810290
APOBEC3G	4.51526743730105
CUEDC1	6.23961732004507
CLDN8	3.20205206235766
VPS52	7.77923712520746
LOC23117	9.47124640906642
FAT	5.68806073802645
M6PRBP1	6.79979197420635
PPM1F	5.93340809460669
TSR1	6.59790228735474
E2F6	5.96172319575175
TMEM126B	6.86639707068966
ZFHX3	5.03917693759144
PCSK5	4.68528733583145
HEMK1	4.92520281037232
GIMAP5	4.83386225140197
DPY19L4	6.57689613455047
FAM77C	3.84119202088930
CTPS2	4.81122631031188
NDUFA9	8.55284039030941
SCRIB	8.65323465997386
AURKC	3.56078889928939
LOC51035	5.34493315073846
RSRC2	8.43982403734696
ORM2	3.43391954075224
FAM115A	5.50353388945323
EGLN3	3.03914513594588
FZD6	6.68175935517861
PITX3	3.42973108503445
GPX3	7.35577665579311
UNC119	5.98557905029206
NOV	5.43814448955853
GRM4	3.48330272809762
CABC1	6.57121877567556
KLK1	3.78077322730053
GPM6B	5.21143057291918
RRAGD	7.1205096912519
EIF2S2	8.27307604221188
RNF130	7.02717387376046
CKAP5	6.68685238415271
UCHL5	4.28736194807036
C10orf18	8.16058283753847
TMEM93	7.39811412356829
KCNMB2	4.97069766115283
AIM2	3.90822511390688
PNO1	6.07813728579389
ANK3	6.09763819143456
OR2F2	3.41348731803331
GNAT2	3.32627750860374
KRT5	4.80260145955022
ST13	7.6186515475783
SIX1	3.8431397458419
TIMP2	6.42045435878493
CDH12	6.30284792625783
ZMAT4	3.41750630345005
QRSL1	4.92226907558988
CCL15	3.74490444407089
GTF2IRD1	7.26010333976179
CCDC22	4.49459914617661
SNX24	4.9132180439742
RARS	8.36058229187083
MORC2	5.42433533961144
FAM48A	6.13916769957738
FOXD1	3.14892974271398
COX4I1	7.95234205615494
DSN1	5.11440544687389
AMT	4.91044712049162
GPRC5B	6.41665632331715
CTAGE1	2.98565226736045
DTWD1	3.81051838884916
STRN4	5.60467085732395
KITLG	3.11973904946188
HSD11B1	4.17206700227769
HDGF	9.31597030103418
KRT6B	3.41544521252765
SUMO4	6.86176723171971
ARID4B	5.47470880809901
SATL1	4.11991062013342
SETX	5.20626170708075
DDR2	4.59640498593113
KCTD12	7.29939431980429
WWP2	5.088485472001
CTSH	8.3737848963054
FASTKD1	7.26566053971889
PAF1	7.04537356675956
IFT57	9.00749938413267
TMEM2	4.95375694432164
ZNF592	5.51757664497484
TNFSF9	3.54198859200744
PPFIA4	3.26586109341697
CFP	3.6089607824451
DCTD	5.89674499354669
CNIH3	3.62214300055418
MAP4K4	5.7408506746929
ROD1	4.30418195621012
MFNG	3.74732842184412
JMJD2B	5.53423507307692
DOCK3	4.04715487256028
STX16	5.94480784181697
ALDH3B1	4.43498689312969
THSD4	5.27922685624069
DLAT	5.42695776630235
KIF21B	4.06447257220944
FEZ2	5.60168511061446
CDC5L	6.46327203462914
KCNJ5	3.8836003310956
LMNA	6.42383056365637
TBCD	5.95914243142755
ZNF250	5.85316618502973
CASQ2	3.57597668634136
PEG10	6.50086059646527
TPSD1	3.36146581489987
PRAME	4.24730751856139
NP	4.96482081614689
ZNF12	6.3090700912418
XTP3TPA	7.2887841404592
SIGLEC7	3.86911390774155
FAM70A	5.47012076253633
PANK4	5.96690496703027
SNED1	3.69665410084595
HIP1	4.96791487725149
WNK1	8.1232569134605
AHNAK2	5.40338734708113
FLJ10490	4.00906128330914
TOE1	5.4800585850795
RECQL4	4.71238152899088
PPA1	11.4443080841553
DPAGT1	5.60097864155381
HAS1	3.98709266312245
ST7	4.61358074694704
MAGED2	8.47428449374309
ANKRD55	3.80130023849003
TRPS1	7.08233310054919
POPDC3	3.26885478157101
ACOX2	4.26003684663885
TFPI2	7.25150437005575
CYP4F11	2.70748941827917
PDHB	7.95198293868707
ERN1	3.23872747479605
LHX2	2.98126859520262
B3GALT1	3.26708941278641
ADAMTS5	4.31561823793015
NOTCH3	5.98148566965912
C1orf116	3.51924883029227
UGCGL1	4.96452939390814
NF2	3.76424596013131
POM121	3.45555373748067
CLPP	6.50509106622631
MTMR3	4.29152610867941
ATP1B3	9.81037639019566
TMEM16A	3.83370246071205
HIST1H3F	3.07879091845684
TRIM25	4.73837938971267
CRKL	5.89695484609041
HOXB2	4.3765847399048
ANP32B	9.82772337002494
NUP62	6.03887981595166
GATM	5.61779128793565
AP4E1	3.44536576031195
RASA3	3.08845651822258
EDG5	3.38290577543645
CDKN3	5.24423751804581
CDH4	3.31106103043215
PGD	6.83331931553323
TMEM168	5.69776828725926
RND1	3.93615903736279
GAD1	3.22640616563128
MPG	5.74434442256163
ZNF133	6.54711575791464
LOC440350	4.14259758896042
FJX1	5.65736555693684
CLCF1	4.55474645236143
AMELY	3.11318718492278
PHTF2	4.23065523134461
IGSF2	3.66390789360714
TFF3	3.82604343965350
NDFIP1	7.69064161093746
IQCC	4.01473546417023
CUTA	10.0803982495284
HEYL	3.70171859622929
FTSJ2	5.83017242343979
APPL1	5.62794883045399
TNR	3.5035340107658
WAC	7.42734008533017
ADCY9	4.37367751495605
PYCRL	5.2729166296375
PCGF1	5.38088549041166
PTPN13	3.47398462579201
AGPAT7	4.54197559855815
SSTR5	3.66592485533093
CDKAL1	2.93782323092356
PDYN	3.24734736269192
SFRP1	3.71911742270604
VAV3	3.72335389046443
MTMR11	4.44475937497638
SUOX	7.22121361302482
IDH3B	7.80348050772428
STXBP3	7.08434939033641
EIF3G	7.98013277732695
GOLT1B	5.75536917699946
ARHGAP22	3.44127707753243
NPFFR1	4.55938374278661
NPC1	6.60505070843621
ALDH9A1	8.50362972320728
ICAM5	3.88619622757658
ADD2	3.75927359620984
RASSF1	4.64304365254743
PITPNB	8.64147365344479
PAPOLB	3.34949451636248
URM1	6.1409701529694
TMEM106B	7.64504136498383
LRIG2	5.00607691710648
SLC27A5	4.21074193476861
CDKL1	3.95242897758951
PRODH2	3.45259919883706
SFRS11	9.0784577054153
IL7	2.86908264708667
SCN9A	3.08068531691466
BTG3	10.1981182637564
PAK2	6.07720641099348
ATP2B1	7.1188373349979
GATA4	3.31118689771051
PRKAG1	7.75718488893178
FAM64A	6.03437314611591
ATF7IP2	4.72898689789534
EEF1G	11.4110216237273
INCENP	3.46928533005918
SMAD5	4.89937342740042
GARS	8.23079388162835
CDK10	4.27840521729001
HLX	4.56816094273586
ELAVL3	3.81559672328455
MDM4	3.28999155802797
GNL2	8.98683460356746
CDX1	4.56177004067545
PFDN2	7.95594357204741
ZNF200	4.35358528411909
NDN	4.63046711016971
PRR3	5.31357753739204
HBA2	5.82835277939495
FBLN5	6.25414025116521
PUM1	8.63507142614662
CCDC88A	4.10117967029873
TNNT1	3.11566268217251
KLHL24	8.28515171981945
HNRPH2	7.94779663211562
RAB7A	8.52544840374894
SGPP1	2.86401011816128
PMS2	6.02710754421495
ARNT2	6.9064130010021
CBR1	6.1278085984983
ITPR3	5.68684234144476
BIRC3	4.05468611954923
NRSN2	5.52470992457757
SPOCK1	4.06467189138379
H2AFY	8.09889293442123
RXRB	4.52413551633233
ZNF638	8.05488000721765
APBA1	3.67087447965124
RAB2A	7.02499792348668
ACTN4	8.20704277764203
FXC1	4.35129661676809
C6orf162	3.78695146983526
HPSE2	3.96295679561539
PLCE1	3.82437000059835
INSL3	3.25776332300305
PTPLA	7.39455231702015
EIF2B5	7.27423936288966
DLG1	5.96096809296049
PINK1	6.36843518972043
TFIP11	5.41873639983693
VPS33A	5.2269194128126
SKIP	4.47400418968106
GRAP2	3.10099078409276
GAPDHS	3.55134168049283
POLR2G	7.84747767394283
CNTNAP1	4.39306189915794
PSTPIP1	4.51621135744639
CYP26A1	3.83165468620586
APOL2	4.69697845351468
TACC2	5.64217236416827
CNBP	10.6845119328185
WASF1	5.83323639994758
HSPB1	10.3394023199189
INPP5E	5.2015319840233
COX7A2L	9.3639295348048
HSD17B1	5.02318886265612
ARRB2	6.1159194889998
CUBN	4.01838816466512
SLC7A6	4.37679760535273
IGF1	8.37474632656095
ITPK1	5.27159011804195
NAALAD2	3.25964184591283
G3BP1	4.22582391172272
HSD17B10	8.8235733675979
NUP155	5.92538900447681
CYP39A1	3.85073958050432
GLULD1	3.16478542390633
RBM15	7.28282585987961
AMZ2	7.9146843972641
GDF15	4.40557777649479
CYCS	9.8713789724204
TECTA	3.50458625609522
CCDC46	4.39611477707303
GNAL	3.33189977978067
LPO	3.27186691352881
GZMM	3.56488166218053
PAIP1	8.44077604156763
DDX11	5.56341287270855
TAF9B	3.66737947335638
CACNA2D1	4.36054197274411
IMP4	7.0608374065682
SH3BP4	6.98928023590068
PADI1	4.5899012905015
DEC1	3.20116955294537
PON3	3.40480387902675
PROP1	3.53928272206047
UBB	9.72554495762692
RPA4	3.38575999509195
TCF25	7.47471388228219
NDUFS1	7.10253962624587
UPK1A	3.92938637639846
AES	5.50723196956764
PPP1R13B	6.92587040769651
TCL6	3.58685112401171
ARL2	6.84599771421966
CD2BP2	6.18342942531219
TOP3A	4.23315168006361
CHRM5	3.54511259824942
FGFR1	6.74611622428538
UGT2B17	2.9577631007458
CEACAM6	3.60783710610577
CERK	5.99880155721166
FXYD6	7.26724289706363
AP3S2	6.68118542757964
ZNF208	3.37202663275411
CARKL	4.51572834765097
HIST1H4E	4.22469137256368
GOT1	6.79301334340331
BBC3	4.75820989454935
CASP6	6.13951278873807
HOXA1	3.09685780476734
RCL1	4.36860543686006
RAB40B	6.79263800153962
PI4KB	5.12924936691845
LRRN2	6.06858969324911
B3GAT1	3.32710976508524
OAZ2	6.22903734413338
BET1L	4.05206467244846
NOC4L	5.46369511027189
FRY	3.77424475528874
C10orf12	3.23314260829333
AK3L1	7.86656648651065
FADS1	5.64839390085944
CSF3R	3.4153513334795
DKK2	3.13351132233980
POLR3K	6.07045002830052
LBX1	3.28622552502709
ATG2B	4.74936719059563
RHOT1	7.39028115321624
DARS	7.99552944284994
EPS8	6.19071885529322
OXT	3.60218686532785
C10orf56	5.19848460950712
ARL4A	6.12184001776417
CCDC64	3.58876609544729
DAD1	8.05144677801613
HERC2	5.10901952234111
HSD11B2	6.4048592175797
USE1	5.68285113883536
FAM96B	7.97495323600427
HNMT	4.0307492962348
PCGF3	5.09224710520498
BSN	3.93186915958666
CAND1	7.53495255085671
ACTR10	7.92587520552834
NASP	6.25769959893917
C20orf4	6.0630788711605
ACSBG2	3.27041909742461
COL9A2	5.74225895643547
RWDD2A	4.6828777077397
PALLD	7.78974167884082
GPC5	3.39069049990771
CENTD2	6.17556447386465
TBL3	6.22150614368342
TLR1	3.52690023715012
LMO6	4.13477881098811
CCDC106	3.82898191429019
KPNA2	8.81558187038021
PARP16	4.61077896521182
PDIA3	8.73910196232879
MACROD1	5.50354856820056
SFRS1	7.31874193705508
DCP1A	6.18971101759155
TMCO3	3.20420395245961
NTN2L	3.32377153375612
CLN5	6.08638505850725
BIRC5	5.2504078681449
PRR16	2.94691947820282
FAM63B	3.41500232839804
GLE1L	3.90991560080726
CES2	5.11864805381959
GNAS	10.2266750111682
KATNB1	4.89711637111751
CPLX3	3.63340114730873
WNT8B	3.88325119173958
TSPAN13	8.35905259054259
MRPL52	3.98827009214105
GHR	3.32217517840051
DUX4	4.04118554790859
BCLAF1	7.25436865405728
GOLGA3	7.02968253606774
CLEC4E	3.60446387044451
SCUBE3	3.99373329197316
UCRC	8.94338217788546
CDKL3	5.1371512602783
MGAT4B	6.98898175553727
BBS7	3.37817669446952
ZNF345	5.43919857435686
RTF1	5.09028997309372
SERPINB9	4.00294117093161
DHRS7	4.07371778845403
RIPK4	5.77071832779513
PLEC1	5.22271797232965
PIP3-E	4.44329364956612
KNTC1	5.40824421008289
EXOSC2	5.3961228798275
MS4A2	3.07330167246595
FGF17	3.62311847873956
WDR59	4.59025592010802
LAIR1	3.84197486129987
EVI2A	4.97536240267747
IL17RC	3.86488172574547
GTF3C3	6.57208365111327
HS3ST1	3.67117195464062
ITGB1BP2	3.20506625738148
RBPJ	9.24475215455954
LRRC8D	8.28585653430428
ALDH18A1	6.94443147255393
INE1	4.65744646459210
TPI1	9.66553890681963
FLJ20035	4.53433470782365
GATA6	7.70102053214631
CABP1	3.52122792447889
RASGRF1	3.66799604609730
C4orf15	5.903792684877
ALDH2	7.51478904649975
DAPK3	3.69912135842478
C3	9.50374568566824
EMP2	8.53990850502611
GJB1	4.86462956440098
PIN1	6.17149064601964
SLC6A15	4.92125457056154
POLE3	6.00969742550604
RIN2	8.15412014205978
CTSL2	5.19617315516998
APOC4	4.38212370761437
CYorf15B	2.98732317695783
TRIM2	5.62282980233832
CP110	5.60306395026459
KIAA1622	3.28896024994638
DNM1	4.63150070245887
HYOU1	7.56395359185471
OTUD4	5.74834489023941
USP7	6.62023157360109
ZSCAN16	5.66111209518927
ASCC1	6.05940074237886
OTUD3	4.23040076021516
YME1L1	9.11668551119601
HNRNPR	8.7569320093704
SERPING1	7.74223983333747
TPCN1	8.21401504659435
STARD13	3.62326240450238
PCBP4	6.76244550594231
ADI1	8.34851353768379
ASIP	3.22826985597551
CDH10	3.55741730684846
WBSCR22	7.46381657192191
SCP2	8.15629852898818
KL	2.98065639475152
SLC35D2	5.44496532191087
MAFK	3.35538846895234
SON	8.3383799023004
SBNO2	4.40902584968936
RACGAP1	7.53325902504717
SC4MOL	7.07343652288113
SLC6A6	3.44852317991030
OBP2A	3.70469310829492
PSMD3	6.83339257458246
ERLIN2	4.74424257710922
PPP1R9A	7.06303919597
RAB35	4.66573243604376
PDZRN3	3.72293309542858
AVEN	5.16664320584808
FLJ21075	4.34965648583690
BCAM	6.7955310974933
C14orf132	4.61256685167873
PCK2	5.71521746544346
FKRP	3.19176453758015
HLA-DRA	7.64527647988318
GUCY2C	2.98202055083473
RP11-125A7.3	4.82334478873238
BARX2	3.49951150646095
DAO	3.40297404361535
EDNRA	4.71567256248074
NIPBL	7.52578232223254
ZNF331	5.354621331548
PPP2R5A	5.13023684166102
HMGN4	6.72846747633063
DDX39	9.17219430397655
EFHC1	5.65463242328913
EIF3M	8.41401018219471
SLC17A3	3.18979862460554
ZNF24	5.48569593035068
ASCIZ	5.36222798444539
FNDC8	3.52426096346319
ESRRA	4.81412554346504
PTMS	4.51548076650375
PHF7	3.81399749707202
PIP4K2B	5.39962097592749
IRF3	6.7051101840186
GPR19	4.27237221678413
HHLA2	3.38215735792334
GMFG	4.98625054519067
BDH2	6.97610345387667
APOBEC2	3.67050238755594
PRSS21	3.14891019815812
PENK	3.48631445134549
PHF16	6.43098065808295
ZMAT5	4.38037756554722
SMAD9	3.13808317643741
SLAMF1	3.36394998131934
RGL1	7.89151070652733
DLGAP4	5.73722526459859
MBD5	4.32847196175485
PHLDA1	3.98239350917342
BACE2	7.16631128965183
APPBP2	6.53144190789801
LIF	3.80253253640710
OXTR	7.32110055224614
ACTC1	3.66722450381153
USP19	3.96949376453641
SUV39H2	3.14352319225705
ERO1L	4.51072530002249
ZNF395	7.20102413609925
CNTFR	3.84866925935157
HIST1H2BL	3.01772730393475
WNT3	3.4332668030683
ZNF549	3.50999578956408
ZNF467	4.16323567312138
SLC25A21	2.83253214931823
IL5	3.25721186560685
CLSTN2	4.28212437166577
LSM12	6.23523302063654
KRT37	3.10607118562302
NACAD	4.15539375107554
NAG18	2.78688538343194
PTGES	4.54662285256366
GDAP1L1	3.13894295687052
MFAP5	4.45897876415504
OPRK1	3.31121351141138
C12orf4	5.07108603333932
NTAN1	5.16075931174725
CST3	9.69425298250139
WDR6	6.06912176683228
NUP88	7.62533907565198
CD300A	3.80118930766596
FCGBP	4.68209093235939
CNIH	7.35665855919823
VASH1	5.81123219104609
DHX16	7.29142999236619
SLC35A5	6.72111609018282
CLEC3B	3.70256375352679
ARL2BP	5.15898035032694
C10orf79	3.28879934500381
ZNF79	3.95653790015952
CRP	3.38926029824335
OCRL	4.50878528293632
GLA	5.36376902628175
NEBL	3.65868796968547
HSPA8	8.41569174489652
DIDO1	6.73554579811974
PLA2R1	2.99778746730811
NGDN	6.16409211008220
CBFA2T2	5.18880176190686
SAC3D1	6.62131422520241
PNOC	4.07244340157052
PIGP	8.92563348358718
AGGF1	4.88820283480786
PRRG1	4.77218940838849
DPF2	5.94488369353318
MYH13	3.00105971176627
TMED9	7.85368704827717
TRPV5	3.86272124866315
UGT2B4	3.33525990181904
PJA2	6.36578671307795
COLEC11	3.62432694218467
SCYE1	6.36564416394689
MED12	6.05506244645358
CARS	7.65265845911392
MYH1	3.19640761927983
CYP7A1	2.83865218461643
PHF1	5.77981391863199
LOC644096	6.40142576953512
FRYL	5.9957173009884
RHOBTB2	3.71741955534543
MMP27	3.20299962413756
ZNF432	5.07475755363867
SRD5A2	3.78239169053092
UTP14C	6.01493734873875
RABEP2	5.41905993516779
VWA1	6.93481890380059
FUBP1	5.39426092568629
IGLL1	3.65517496500917
KIAA0586	4.17204395244771
IL27RA	5.13895701407734
STON1	5.7387821003395
IL5RA	3.42634768795203
PERP	7.76925634077613
SMPD2	4.24645299558509
TNFSF12	4.36083369170424
FN1	8.52705575952148
MTR	6.24322018987373
CSRP3	3.11296153860073
MMP20	3.0235210433561
PHLPPL	5.08542383151377
CBX6	6.13185146696357
DHFR	5.74869764473467
PRG3	3.35378972693962
ALPP	3.18048679808384
ASH1L	4.38562559323150
CHRNA2	3.75725977754997
PPP1R12A	6.45545377830506
RBM38	7.68636341543081
ZNF7	5.74272204869227
RDH8	3.31102859149039
GPR132	3.61816534766861
DGKD	5.5212028789934
TPMT	5.78097852460025
ATP1A1	9.07646626946356
SERTAD2	7.0338099552404
C5orf4	4.83119733987027
ZNF672	5.68318064435804
PLXNB3	3.46575109700223
FAIM3	3.78589262670333
UBQLN2	7.43069257760404
NR1I3	3.26420705145739
ACVR2A	4.81091812629685
YWHAZ	9.95927290614904
LILRP2	3.44952034377062
GNAO1	4.84314501857976
OPA1	6.22455655031634
RPS6KA6	3.42817587141305
RPL10	11.6443013497746
MMP23B	3.46046552047062
PFKL	6.41548763663183
TMEM140	4.79835630138918
AURKB	5.73422533915992
IFI16	6.83495599495998
CSTA	5.32551545434822
PRPF39	5.72228045889199
DISC1	3.86207127248339
USP4	8.38263603104283
OSBPL10	7.82642134483985
CAPN6	3.30437513708557
CLTCL1	3.72266830357991
NUAK1	6.77001727124973
ALG6	5.89353391839376
NPPA	3.89282506567284
LAMB3	3.32949416874034
PPL	7.25802753925883
LRTM1	3.10454740715995
RRAD	3.84685779805743
TIPIN	4.40775477337662
CARD14	3.55633355923674
RBM9	5.71843295487361
LCN1	3.43768185507076
RALGPS1	4.49343477512176
NCOA3	6.46977159644799
CCDC6	9.08083704107575
RASSF4	4.30803802801716
MTHFD1	7.58863938651966
FCMD	4.8688721849874
IGHD	3.67290675910689
PLA2G6	4.70995673535517
TPT1	11.5893901003320
S100A3	3.35599409155929
SEC63	6.75398332903356
C10orf59	2.91536490302822
TOR1AIP1	4.93996958102895
PAFAH1B3	6.08399993535294
CEBPD	6.03239739992034
ZNF107	4.41369261322471
ALDH6A1	6.25776548065346
G6PC2	3.86790253284713
SNTG2	2.96969294695654
GRWD1	4.41532850756792
FLJ22222	5.51595111030793
BCKDK	5.79132636763079
CTSB	9.75835935818959
PFKFB1	3.74467485743893
ZFP36	8.0020094211184
SVEP1	3.56086689751744
PXN	4.84437189202602
TNF	3.73412587861592
SIRT2	5.88074516522985
C5orf21	6.75315624190256
VIL2	6.6570463526946
DIXDC1	3.76770327380149
GANAB	7.50553585571203
PDSS1	5.06412978408412
GRM6	3.15146177970056
NGFR	2.92508805719281
ATP8B4	2.90145203473737
MEIS1	10.2856777881256
BMP8A	3.76453339920759
NGFRAP1	9.20182868192572
EDAR	3.62387323133497
NEDD4L	4.46829452876811
CRYBB3	3.33004549831774
C6orf60	3.59581860273132
IL1A	3.05382117249318
GNRH1	3.29324289788943
PDGFD	5.82521967851168
CACNA1H	3.67606812020635
TXNDC3	3.38583186401455
ERCC1	5.36557595427753
CAV3	3.50768347842618
HARS	6.93683766652942
AQP8	3.60794318264068
CREBBP	5.16309022179829
ITGB1	5.20688007085087
SPACA1	3.49783965776869
ZNF254	4.04415077986776
PARK7	10.6144505973409
PAX1	3.14165408678205
PSMC4	8.15932442932367
KCNH4	3.77205285178457
TUBA1A	10.1582537259824
PRMT8	3.69037167754321
SELP	3.63384633032716
PSMD8	8.87894943138258
SOX10	4.22984035505161
HTR1E	3.52862067257641
RABGEF1	6.31507989059114
EPS8L3	3.7519615964807
MAP1LC3B	6.35518384922585
AGXT2L1	3.06064975972620
CYB5R4	4.14005726835453
MEMO1	7.95724775922099
LRBA	7.03567622506563
TRAPPC2	5.47231886531613
FLJ14107	3.40526587783399
FNTB	3.77947871119337
MYST3	6.01017396390113
KRT8	8.68383900147498
AURKAIP1	8.88375217335745
LMAN2L	6.64568723416955
C1GALT1C1	6.6534147575647
DSE	4.84679009652686
FHIT	3.7858977138797
OSBPL3	7.82201390005262
PPOX	5.75681160887725
SLC39A9	3.99859697145964
EPB49	4.34474288772317
LOC137886	4.88546718843586
C7orf49	7.40464161831019
RHCE	3.83568460057495
CST8	3.53235937376332
ATG7	5.10763086731193
SPP1	7.61457685678856
GLI1	3.65874004355621
HYPK	6.98075408890104
SFTPD	4.07759744505
MCFD2	6.20954126932639
ZNF157	3.13500482974671
EPS15	6.98691313700017
SFRS2B	6.19094938626154
BTNL3	4.02716307221029
GPR23	3.34881593656994
TRPA1	3.03398600750339
ASPSCR1	5.13261378493328
GNS	6.84798530723398
FDFT1	8.56420264777598
ENO2	7.05469059035258
CBX1	7.25581033352881
PTGS2	3.11062779103241
BMP7	4.67479203915183
CCDC90B	6.89837765747528
LRP5	4.78310315161101
UBE2D3	8.43702014676146
ARFGEF2	5.18741429948853
ARR3	3.78735499969753
MAP1A	3.74664245153292
NEFL	2.96179454308270
CD2	5.07118049317936
FLJ23861	3.85509582520199
NAV2	5.38776164000522
ENTPD2	3.47787879688493
COX7B	9.22432617529014
ATP6V1A	6.70699938839842
TRGV3	3.16390099889618
ANKRD17	8.13893936445124
ADH1C	3.28230681121496
ATXN7	5.0516560355993
IL21R	3.71313423253832
CHN2	3.39482886845339
HAS2	3.16701012495258
C6orf48	8.84171146665386
TGIF2	7.3780904159485
KIAA0241	3.99326917462148
IGF2AS	3.70757072270083
CYP2C9	3.39552720608974
DNMT3A	5.19120413286931
CNOT7	8.26551718825064
FCAR	3.1751994195844
SFRS10	7.89119964054618
MARCH3	3.29414463988835
RUNX1T1	3.38922943950829
CTSK	6.76491490915492
LRRC61	4.82977788943488
HNF4G	3.27031315128444
LRCH4	5.24166666917877
PSIP1	7.85278046132904
AP2B1	5.75320521932031
C7orf28A	4.70299560212221
SMCHD1	4.907537197178
EIF2C3	7.41956406826834
S100B	3.0785855601833
BMP2	3.48079587013351
POP7	7.78631839120977
UGT2A3	2.68433321437019
ESR1	5.01297978430966
ZFPL1	4.28492940959537
ARHGAP12	6.85937316917663
PGGT1B	3.48002985526313
LRRC19	2.91388491062911
ZNF767	5.23637001919437
DEPDC6	10.3106774001882
SLCO1B1	3.10645000184229
SST	9.9717494689515
NACA	12.1187582992663
KCNN3	4.82357706032652
GLOD4	6.14451557404194
SCCPDH	5.90259353352944
PRF1	4.07328271066952
LST1	4.07779121131577
CDK4	9.12321301674626
TCF15	4.4926780102751
PARC	6.34205838652966
PRMT1	8.13953277327393
ITIH3	3.29791778357362
PPM2C	6.01766376654722
TEX10	7.91667976556683
EDA2R	3.23917385026232
LOC283345	4.37051195097285
NARFL	5.45253523034482
DENND2A	3.8392089791098
C1orf103	4.6685649647007
DMXL1	5.43344599789208
KCNAB1	3.91162742234637
FLJ20254	6.85132947973633
RBM3	7.60611113850738
GPR1	4.87438518794122
DMTF1	8.89071116406993
HTR5A	3.20324881619815
MXRA5	9.52467932074735
GRM1	3.29028509766132
SCFD1	6.72049822301087
RAPSN	3.68458148790615
ACOT9	6.60134121494313
PDE4D	3.3006057402171
TRPC4	3.17368323534627
EPHB3	4.09675777414406
GEMIN4	5.04570867681884
RAMP3	4.49462856383325
CNTN5	3.21131901653686
DLEU2	3.85420753327172
TSPYL5	7.80901522046098
GRTP1	3.72327451243029
