Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B11_547252
NSDHL	6.523745950805
GLRA3	3.09169880123184
VPS8	6.53014113524583
H1F0	8.16904326363633
PRKCB1	3.75691908435512
POLR2D	5.19443510181216
UGT2A1	3.5819426520009
TOR1B	6.03913057390577
LSS	4.32260651010008
TOPORS	6.40673609349778
HNRNPC	9.1573685248973
TMEM100	9.40655121450548
DHRS9	3.85049866979138
ISG15	8.31458670147921
DNAH2	3.53443291078682
ZCCHC14	4.71907479663513
FXR1	8.30379454155516
ZMYM3	6.75283692960698
CREBL2	7.28852352654765
TGDS	6.36885650806661
CASP3	5.96319746115022
FAM120C	3.68111259794545
KCNQ1DN	3.60290440669415
SCLY	3.90444030855900
CACNA2D3	3.66221059011375
CA7	3.4287326654934
ENTPD5	3.65175453710757
SUCLG1	9.6926443387922
PDIA5	9.57570299928576
KCTD20	3.87023413621362
WDR47	7.04718300271224
KLRF1	4.11676577084134
MAGEH1	7.50099379550106
PRPF40A	8.01062251768782
SMR3A	3.10185532126525
TAS2R16	2.81048073310941
SPINK2	3.16356461241842
NPY5R	3.37498930271351
IRF4	3.61804085862714
PRKCE	4.24575825026379
ITGAM	3.9318340909446
RGS2	6.42341281709713
DDX19A	6.09410491563417
PDPN	6.31190917463017
TMEM34	7.38084692345787
MST1R	3.73328949781797
MGAM	3.63075992728582
COL3A1	11.7733084638846
PTMA	12.0128013202051
PRDM11	3.06328134580354
NAPA	6.45019547892021
DIRAS3	4.42986769610904
LIPF	3.35919673097072
PSG9	3.18510060722732
ASGR2	3.27984093695002
ARHGEF11	4.5501710248562
PIK3R4	6.4212780886063
IVNS1ABP	7.90628380495161
SIGIRR	5.57762451841383
BTBD3	7.87714640331537
UBE2NL	5.51271129161416
PPP1R2	6.02334354010825
FOSL2	5.25266038009861
IL1RAPL2	3.24880678282797
C4orf30	7.71588377508792
TUBA4A	6.12932814448675
SEPT4	3.51265342965863
SFRS2	8.77510426439574
EEF2	10.6781306144955
ZDHHC11	3.29678838830465
HNF1A	3.6305814225574
EPHA3	3.21367487009758
PRDX3	9.78307236921294
P4HA2	7.28123560360655
RFWD3	4.89352790086203
RBM12	7.4345855991684
H2AFJ	4.12866744326317
EDIL3	3.81818485084854
LOC200383	4.07903011340427
SERGEF	3.75304756731935
B3GALT4	4.52451074895286
SMC2	5.87585572595286
LOC90925	3.08006719723955
NPFF	3.38704874829665
DEDD	5.78975789447239
SCYL2	5.1139807216517
PTPN1	5.38009532246169
ZNF174	4.31500938607627
MYH14	3.94844984773499
CCR8	3.52605716457327
SKAP1	5.4326090551882
GADD45G	4.17700551307844
PILRB	4.14039668362144
IFITM3	10.2564724697665
DNMT3L	3.43880758568345
GPATCH1	6.30767902136443
VPS37C	7.066545821965
DSC3	3.51338039296175
TBX4	3.1449866230407
B3GNT3	3.68709573819201
LHCGR	2.82094865489853
SAP130	6.66452736202553
UBE2S	7.01418720334867
CNR2	3.9319846366732
PCDH1	4.04737157708241
ATP6V1B2	6.70974202429304
PLCG2	4.58752894947808
CAPZA1	9.44817000731612
GLRX3	8.17930517880437
HRH3	3.56765823507401
KIAA0247	6.64442722425318
MGC15523	6.81688131168656
CRYGD	3.39766980263723
HTR2B	3.56043219894931
CCR1	4.31916809306289
NUS1	4.43994169350905
DNAJA2	7.90002782987782
PGRMC1	9.41124511722882
UVRAG	7.29970397695623
ITGA2B	3.43691330512219
CLDN5	4.05248629486660
PTPRN2	3.2091619511067
PSAP	9.45274032164816
MYOM2	3.68679693471172
CHM	3.23589254512545
CCNL1	6.52543406562559
FAM105A	3.77331228753887
LYN	6.15726782237911
DUSP6	7.65994919742796
TGFB3	5.19194612164642
PCDH11Y	2.63461775901048
NAP1L3	5.3904809866403
ELK1	4.41184235269383
HGD	3.69319085773583
C10orf57	5.0447067812047
B3GALNT1	5.03708859239206
AARSD1	6.37187845239818
MYO3A	3.24503516268996
SERPINE2	8.46111044291297
GDAP2	4.70205428707241
MAPK6	8.04428504696522
COX6B1	10.5469118824527
DNASE2	6.85058174370659
MSH5	4.47432324174254
LGMN	7.58688169655067
TCN1	3.60815711754009
SLC24A6	4.3674756753027
TATDN2	7.4516070539365
SDCBP	10.5180085947080
NUDT11	6.00131541138336
LILRB1	3.58146460816115
PYGL	6.20119363806567
P2RY5	5.38039540208942
SNPH	4.35103020042733
NUCB2	7.4991643935974
B3GNT4	4.12990980175713
SNX27	6.24282390011404
C2orf37	3.5675840845027
MIZF	6.50043989357531
FOXO4	4.39290250375707
NUBPL	5.62174672314997
NOD1	4.56273759103189
ID4	9.46961101624912
CDH22	4.19910631495499
PXMP3	8.30952117868118
SOX5	6.16788131796025
NUBP1	5.69971350401803
DSCAM	3.49748398030061
INA	4.42030849983583
DGKI	3.2089892167066
MCOLN1	4.57933343339265
FAM136A	7.37953899922067
RIN3	3.70023607631074
NFIX	5.22836322689309
SLC16A6	3.4702670097045
AKAP1	6.17247908940385
PSG2	3.3230962783163
HIBCH	6.45264192670175
PLA2G5	3.1473470174724
TIMM10	7.2454939532925
MED17	7.46843810227643
PSORS1C1	3.18422022751864
KIAA0495	5.03501853803729
LPA	3.30799829715717
PIGA	4.87129605333635
COL4A4	3.12425970006229
LY75	5.85250779310584
TPP1	6.44171918749847
UTS2	3.14337745263554
GJA3	3.4225770892302
GALNACT-2	6.47820489486161
RREB1	3.16021320259098
TMPRSS5	3.81767442693142
MGC3196	8.5735907941376
FLJ31568	4.04643745156879
DNMBP	5.98305291496597
LPHN1	6.42865676910419
NQO1	4.92810555501446
ZSCAN2	3.35164048536759
SP1	3.93100806360146
TOX4	6.62914791880427
SEC24C	7.76237463739773
HSPA9	8.73407780011499
APOBEC1	3.10997026070524
SURF1	8.1667290074009
LSM5	7.15598104913597
ZBTB1	4.59070228216547
GTF2F1	6.18533929758518
DUSP21	3.17975392248145
RPS15A	12.2665926920570
TAF1	4.05357245806589
GINS4	4.03142071140945
MYO15A	3.34780125199796
AP1G2	5.71693728190443
RBM42	6.48544744037213
HCN2	3.37003469361042
UTP3	6.94108003319125
HNRPA3	7.17645669372846
CKLF	6.48034622161513
U1SNRNPBP	5.82019094331613
FLJ20674	4.07586722531209
RUSC1	7.40183196670653
MBNL1	6.91173520652625
NUP160	4.94574413915691
GRIK5	4.56326727327396
USP21	6.75337815752544
FLJ22639	3.89333106744822
HAND1	3.21789248680729
ORMDL2	8.48642862217739
SERPINB1	7.80613273803915
FGA	3.06040436393592
PRSS7	3.00442485631789
IGFBP1	2.91196199324758
SLC1A1	3.8652193829209
DHX57	5.52828359450324
PSAT1	7.12402788832157
FLJ13195	3.74463493006192
GDPD3	3.37252687820384
PTPN21	3.64784605843818
TBR1	2.94502895317931
TBC1D1	5.01306466206809
IFNG	2.90222761232425
FOS	8.24143435505994
IQGAP1	7.7706832477755
ZNF226	5.76548167356406
EMD	5.78276151014257
RETN	3.70593174369997
APH1A	8.66145029982078
C14orf1	6.15040567725998
PUS7	7.07517357648126
PAFAH2	4.19170731730131
NPEPL1	4.8765370866906
RP11-114G1.1	3.20766348747198
TUBB6	8.37305284568221
FOXL2	3.06576929806738
LATS1	3.36626604466093
BAZ2A	5.45797384536264
KCNQ2	3.08673668941479
SPOCK2	6.1804905920385
MARCH6	7.67898056870494
MGC10334	6.01256316322807
HTATIP2	5.2375460922493
CENTA2	4.90659117714123
FGF2	4.13468278537218
FXYD7	4.22026111293688
CCDC33	3.44496999643871
PRODH	4.17766801755973
DDX6	3.55923388444145
SLC43A1	4.36349019883531
NTN1	3.42916484104355
ING4	6.79592153684449
DPH2	5.7906989841447
ZNF313	7.85010059256958
VPS28	8.95484840996715
FCGR2C	3.28544483465175
DIAPH1	5.96138839896232
CEP76	5.41176000345977
CORO1A	3.99607630246804
TRAF4	4.37473982718271
ZNF460	3.04133730519768
RRM2	7.09968666641662
EDG4	5.9960947546101
OS9	8.20258779519865
SLC4A1AP	7.16953267478503
COG5	7.22361686030394
COPS8	7.67472772063723
NGLY1	8.19683291977087
AKAP9	5.12766708710468
NCBP2	7.7255223873455
C17orf42	6.9662982588715
GPSM3	4.49080485971165
SLC20A1	6.85992524708414
SIL1	6.04708928889254
LDB2	5.59613776400785
ASB6	4.23672400727118
KLK5	9.301288950543
SMAD5OS	3.24747456676944
UNC93A	3.25428790969217
SPTB	4.29378271999255
EFEMP2	7.65751330266916
EFNB2	7.93351237284076
C21orf62	3.10276690839173
PCM1	6.03275419899909
FMO5	3.6846029958006
TSG101	8.84657320074028
CEBPG	7.05989249363673
GTF3C4	5.34105577244143
ABHD3	3.51175687558189
TNFRSF1B	3.88941446655755
CLEC1A	3.59407750443464
IQSEC1	5.39735057461233
PIGN	4.8654663438324
PATZ1	5.42547344953271
RBM22	8.65484959554126
AEBP1	9.04458572657665
BAG2	6.16390422266827
PAQR5	3.08258064181853
C9orf127	5.30526744460234
THNSL1	7.00990531125125
ANKRD2	3.62976993072622
JAM2	5.28572547474968
SNRPN	3.49312175503372
ALX4	3.399907637065
FAM130A1	6.53005538375913
CACNA1S	3.28406835764547
TRIM38	6.41288520858022
CORIN	3.8669595753163
TMCC1	5.607294075227
PCLKC	3.77485812516578
PLEKHG6	4.3832892664527
LRRC40	7.10121013349993
SMG5	5.83989969785209
NCAPD2	7.18531691258844
WNT2B	3.496769071363
DCP2	7.45440811886196
ASNS	8.03928070650647
MRPL49	7.85281998108813
TMEM24	4.31664530890455
RPL18	11.6050468640614
SMU1	6.17792648822058
ISG20	5.29808858535861
CASZ1	4.53146879902942
POLR1D	8.32406514996244
GIN1	5.59823212141853
TMEM177	6.55398814858229
CDKN2AIP	6.16467495796281
KRR1	7.58480082797092
CXCL1	3.5610585523811
C1D	7.96904374639306
EPM2A	3.88205219421505
LDHC	3.88281597775521
PC	3.92059373738463
PDZRN4	3.45379359414892
FAH	5.28457787781267
UBE4B	6.79480383183078
NIT1	7.23498753919024
CDC2L6	6.03171752239268
BTN3A3	6.52201130509342
PAX8	6.73023907117514
PRO2012	2.90095136052144
BEX1	8.18670881027857
COMMD3	7.70558345530478
MRPL40	8.36468613005429
SLC2A4	3.24122237397356
SHFM1	8.29124842185687
PKMYT1	3.19901957098681
FEZF2	3.29426483893111
DUT	8.97138392329365
LRRC59	8.13139573549221
LY6H	3.07695713055585
MAP2	4.55607273036013
LYL1	4.26668904780675
EDEM1	5.57145905800616
NOS3	4.35894249778081
ZNF34	5.06032107160266
ADH1A	3.05995040364163
CYP11B1	3.08963425769538
CDC73	7.44406904883114
GPR172A	5.91239846419858
GSTM3	6.88698283775993
C19orf54	6.508336174285
KCNA5	3.34304905068685
FLRT2	5.20438517179527
WRN	6.63781508576475
ANAPC5	7.14812323229859
SDF2	7.79680981119033
KRT8P12	5.53729424682887
DZIP3	4.93696550279009
C15orf24	8.56449352694937
NFATC2IP	5.76307961939133
RIT1	6.08169195964633
RHBDF2	5.50467159535164
SCML1	3.72219601771391
MED9	4.45363549530976
RAB13	9.77505140177305
FBXW11	6.52335831422666
ETAA1	5.44141639921699
C14orf131	4.3267874238002
SLC12A5	3.47405681274961
PHF14	3.40941670497864
NRIP3	4.45998735951261
TMEM121	3.41802565381301
NOS1AP	4.26553178156628
FAM3A	5.62340944183079
RPL13	11.8926968701381
PRDX2	10.6919331393138
SAP30BP	7.24552050122403
WDR76	3.58667008008239
PRMT3	6.39262034250914
TRIM10	3.56783344272146
FAM82B	5.36426760008368
GCNT4	2.95779453425287
MAP9	7.31692353513728
GPRASP1	3.76404515416202
CXorf36	3.29249000907749
CDKN1C	5.59603297766286
DSCR3	4.60819186768263
ZFAND3	6.5312334251299
C7orf43	4.24379386873783
HSPH1	7.27520095130347
SPSB3	6.57808390617583
AQP1	6.0077638665341
COL17A1	3.58773426053444
GFAP	5.05579246915318
CDC16	7.88803250249425
KIAA1614	3.09860031219167
PRSS16	3.26992394989061
KIF13B	5.71994075721852
PCDH9	3.22357664994448
MKRN3	3.09479355001490
ADAMTS13	3.89138109612638
ITFG1	8.31165603084485
TUBG2	4.49038623316219
TTYH1	5.50641303755137
SFRS7	8.62430719433827
C3orf18	5.58956520307478
FLJ13236	5.48340717317841
C18orf25	3.88982764685945
EXTL1	3.66250800959935
RANBP10	4.3918218966198
RARG	4.5531257159006
MYO7A	3.62392088549127
SFRS18	7.95804066592553
CD96	3.17455650456163
ACVR1B	4.3860540295445
DENND1C	4.46345589819099
RBMS3	3.80352839740769
SLC41A3	6.85669660273077
PSMD1	8.1310757112129
DGCR6L	2.86795539865182
ILVBL	7.05603368767312
CSNK1G3	7.48215936593409
RNF186	3.67243505390027
IFNGR1	7.0516268309708
MAGEL2	3.67265722339312
TSPAN6	8.46617132996218
SLC29A2	4.92794963222511
MSL2L1	6.91332433964965
MATN2	7.77071379163371
ST6GALNAC2	8.93740507246028
RBMX	9.66336232844805
MPP3	3.99573386031227
FGL1	3.74058791622156
PSORS1C2	3.48757486298779
RAD51L3	4.06469935317097
ARHGEF6	5.34125833303238
TGFBR2	5.16545187571232
ORAI2	4.46403951597673
CDC123	9.1557882428795
IL33	3.04022616607494
DEAF1	4.95587938237238
AMN	3.54471073630462
MSLN	8.94518688188162
DEFA6	3.45760544598246
WWTR1	4.88202233248649
COBL	6.59166797542212
PPP1R16B	3.70940853842415
CIB1	7.69094856815772
TSSK1B	2.88613434848190
GAS7	5.36826159155163
MDN1	6.84658037374135
HAAO	3.91930808353847
HLA-DRB1	9.8590016179293
CTNNAL1	6.82556014713956
TLE6	3.35840143269567
CIT	4.67836641683722
TNFAIP2	4.56171597755317
FOXN1	3.19990159938306
HERC4	4.93599930822147
DRAP1	6.38042803578469
PEMT	7.75840876929347
SLC38A1	9.17512828645009
ARHGAP6	3.26377652071593
PHF20L1	4.66386783822831
MCM3AP	4.80291280518956
MYO1F	4.57557040623808
RAB11A	7.95084170303245
PTBP2	8.4556706194765
SNX1	5.56231743218584
CTB-1048E9.5	5.73227426812796
C19orf60	6.78084780234576
C7orf25	4.90233554894828
ELF5	2.94592770115052
HOXB9	3.10251415688228
RBM8A	7.3533686965607
PARP3	4.56192942188327
ITGA9	3.20364313294606
ZFR	6.3246924392915
VANGL1	6.39763455393197
FLJ20699	4.71145524769341
ACSL6	2.87243121705601
CHAF1B	4.03829175321
NDUFA3	9.54077071551128
FABP4	6.05038010505176
KCNB1	3.56570677112178
CANX	9.04714089050553
SLC25A28	5.18560108551272
SHARPIN	6.00966052564524
ADIPOR2	7.9128942687696
TTC23	4.75345793677746
UGP2	9.03149020834475
ECHDC2	6.16070392547948
CIRBP	8.1241022173136
SEC14L4	3.48931328475794
SMA4	4.38597256404840
FRZB	7.44536386575471
PABPC1	11.7157799004661
APOBEC3G	6.26532488606806
CUEDC1	6.03113780918922
CLDN8	3.18534050757510
VPS52	8.40784124050584
LOC23117	6.01768721114967
FAT	6.8389308490949
M6PRBP1	6.44506689472622
PPM1F	4.86279511041117
TSR1	5.48329387021645
E2F6	6.47279729463343
TMEM126B	8.56696798842094
ZFHX3	5.23562585015774
PCSK5	5.14557039833918
HEMK1	5.11559680655278
GIMAP5	4.67485592388302
DPY19L4	7.5520200873483
FAM77C	3.62360278929597
CTPS2	5.54979947100036
NDUFA9	9.28228178017725
SCRIB	7.37222236696919
AURKC	3.80700688547116
LOC51035	5.8573935251291
RSRC2	7.69612099398234
ORM2	3.30204033158946
FAM115A	6.07029950101335
EGLN3	4.22483015566857
FZD6	6.62738158894999
PITX3	3.41210333122001
GPX3	7.26893928226447
UNC119	5.33199173451055
NOV	6.35866461364352
GRM4	3.32514443495455
CABC1	8.13621123035084
KLK1	5.13144032597859
GPM6B	6.2389474008314
RRAGD	8.55838275797748
EIF2S2	7.65602141186594
RNF130	8.7154221459484
CKAP5	7.26725690133372
UCHL5	6.33986345568704
C10orf18	8.8288457879946
TMEM93	6.86679954224839
KCNMB2	4.39939019774989
AIM2	3.7171603403329
PNO1	7.02721066593386
ANK3	6.52734324676171
OR2F2	3.20639601395863
GNAT2	3.04520656590576
KRT5	4.86090425107712
ST13	8.91046267510877
SIX1	3.49546933782893
TIMP2	7.12597779576452
CDH12	3.27676791623673
ZMAT4	3.31525779549111
QRSL1	6.2281798559597
CCL15	3.6349902505886
GTF2IRD1	7.81425827322211
CCDC22	4.62660839668843
SNX24	5.82706053195635
RARS	9.94672622753145
MORC2	7.0152627557882
FAM48A	5.48735098750018
FOXD1	3.36683337702719
COX4I1	8.43656769890201
DSN1	5.68602170146317
AMT	4.31668673556475
GPRC5B	6.3567340414189
CTAGE1	2.88206992432393
DTWD1	6.35433198590885
STRN4	5.81639718586213
KITLG	3.10525441922951
HSD11B1	4.53788322346082
HDGF	9.76618311687357
KRT6B	3.28631662976758
SUMO4	7.69285086366641
ARID4B	6.00142812477924
SATL1	5.21960533181385
SETX	5.94962690351291
DDR2	6.5644617784955
KCTD12	8.52304214580725
WWP2	4.74864032543911
CTSH	7.28937840624934
FASTKD1	7.49225882660436
PAF1	6.41477696503511
IFT57	8.89626291908014
TMEM2	4.88753412084869
ZNF592	5.39781627136549
TNFSF9	3.98268648024478
PPFIA4	3.55824681144911
CFP	3.44883972654222
DCTD	7.68195608087033
CNIH3	3.56911506014167
MAP4K4	6.51057573335333
ROD1	4.53180311150869
MFNG	3.48174745973737
JMJD2B	5.25573327096809
DOCK3	3.34823579890381
STX16	5.78462865572874
ALDH3B1	5.32673586445095
THSD4	3.51973258240528
DLAT	5.99157504145754
KIF21B	4.00387386306617
FEZ2	5.98811802402188
CDC5L	7.12978248602456
KCNJ5	3.63572465111692
LMNA	6.61737778192901
TBCD	5.8219591290821
ZNF250	5.61136335315227
CASQ2	3.65775718631991
PEG10	7.45924961824364
TPSD1	3.28956865469373
PRAME	8.45052361496308
NP	7.57308627599547
ZNF12	6.92746259265754
XTP3TPA	8.66182984281414
SIGLEC7	3.71658881487449
FAM70A	7.1469123100121
PANK4	6.53382613040502
SNED1	3.99531524782787
HIP1	4.57024844287290
WNK1	7.47485607591406
AHNAK2	6.248942831313
FLJ10490	3.60282083460317
TOE1	5.41612243074694
RECQL4	3.86589795189138
PPA1	11.4123758928571
DPAGT1	7.0019757590436
HAS1	3.79728828218069
ST7	5.1870782154301
MAGED2	9.65582930446408
ANKRD55	3.48646078480208
TRPS1	7.09423815780225
POPDC3	4.10077909953588
ACOX2	5.16558666247693
TFPI2	6.09852369382345
CYP4F11	3.79794475849974
PDHB	8.7476418879663
ERN1	3.55096749332731
LHX2	2.98107963021146
B3GALT1	3.17153554137187
ADAMTS5	5.74144980732155
NOTCH3	5.81528517112514
C1orf116	4.26501949644960
UGCGL1	5.25071419791705
NF2	3.90902471985468
POM121	3.62356405489905
CLPP	7.3422576862099
MTMR3	4.37610909004276
ATP1B3	8.35391461257785
TMEM16A	3.48378626128057
HIST1H3F	3.0904568437036
TRIM25	4.38671913704165
CRKL	5.26830240766737
HOXB2	6.80307476116899
ANP32B	9.93953724853645
NUP62	6.46331981147147
GATM	5.50590142305579
AP4E1	3.36458261096131
RASA3	2.97613527714743
EDG5	3.35599167280023
CDKN3	6.61845697525252
CDH4	3.11496774131885
PGD	7.82115824315841
TMEM168	6.9605395339216
RND1	3.87033320378589
GAD1	3.09697085353787
MPG	6.5979647832363
ZNF133	6.86617932893932
LOC440350	3.15655098132443
FJX1	6.24671842147835
CLCF1	5.52078710835499
AMELY	3.01058547075548
PHTF2	4.38504216246123
IGSF2	3.43376930736447
TFF3	3.88153073826608
NDFIP1	8.90514283570559
IQCC	3.91765169794654
CUTA	10.5971011913192
HEYL	3.63818133821819
FTSJ2	5.77484435460139
APPL1	6.15982854012511
TNR	3.29951883344465
WAC	8.4999060892567
ADCY9	4.10281351362551
PYCRL	4.85405112205159
PCGF1	6.67219115678361
PTPN13	4.75443064391376
AGPAT7	5.52527502238438
SSTR5	3.64324638929919
CDKAL1	3.60037029315076
PDYN	4.019342999053
SFRP1	4.24576941871825
VAV3	3.79896197865199
MTMR11	4.90176973507497
SUOX	7.1794631281994
IDH3B	9.37229796934235
STXBP3	8.25727215780252
EIF3G	9.9627945354515
GOLT1B	6.03614660873148
ARHGAP22	3.54000952299907
NPFFR1	4.18152794011789
NPC1	5.80977107205395
ALDH9A1	8.41040722622233
ICAM5	3.23434324398543
ADD2	4.05013029831209
RASSF1	4.96216941179709
PITPNB	8.7453084155149
PAPOLB	3.0989770804299
URM1	6.16369911500786
TMEM106B	7.84414581865946
LRIG2	5.74094792333241
SLC27A5	5.1280951991834
CDKL1	3.77259708789243
PRODH2	3.78058291833946
SFRS11	8.67558151188658
IL7	2.84540725761613
SCN9A	3.12333665047796
BTG3	8.84722904813242
PAK2	6.9089343191761
ATP2B1	7.26673336357264
GATA4	3.27844874924191
PRKAG1	7.27514680435042
FAM64A	5.31978456253643
ATF7IP2	4.82097523233663
EEF1G	12.2517641017046
INCENP	3.34248924084408
SMAD5	5.92278907891496
GARS	8.55616268071228
CDK10	3.81729890812415
HLX	4.72185799501765
ELAVL3	3.93003200247026
MDM4	3.02413342264497
GNL2	7.69828149510733
CDX1	4.78573750908594
PFDN2	8.257537614946
ZNF200	5.18216639237241
NDN	8.082844379216
PRR3	6.9905242640781
HBA2	7.55668496035069
FBLN5	6.07375668083008
PUM1	8.49210317564655
CCDC88A	3.84563447325006
TNNT1	8.6528148917477
KLHL24	7.54045964123377
HNRPH2	8.17503460470166
RAB7A	7.90803604969823
SGPP1	3.48738533777643
PMS2	5.70579425205919
ARNT2	6.80515245345383
CBR1	5.7493885724666
ITPR3	5.96361050418051
BIRC3	3.5299203148311
NRSN2	6.68156464001479
SPOCK1	5.36417727893438
H2AFY	8.37310476792988
RXRB	5.52382932691447
ZNF638	8.46146608283057
APBA1	3.52264270761228
RAB2A	6.83629465360398
ACTN4	7.01167002280098
FXC1	5.31960335639194
C6orf162	5.85439626973322
HPSE2	3.72834685659828
PLCE1	3.87564906163791
INSL3	3.18517019151116
PTPLA	4.16738231078245
EIF2B5	6.48368590241888
DLG1	6.35217466035308
PINK1	5.5914001028558
TFIP11	6.12584571929808
VPS33A	4.79819529834839
SKIP	5.10770014028418
GRAP2	2.98031829230253
GAPDHS	3.30183023546896
POLR2G	9.383082236165
CNTNAP1	5.04045227516094
PSTPIP1	3.52320191405854
CYP26A1	6.98490472272817
APOL2	4.75193147001446
TACC2	5.30625420151592
CNBP	10.7993037586655
WASF1	7.90283877851863
HSPB1	10.1223681395602
INPP5E	5.00325059095281
COX7A2L	10.1743035258017
HSD17B1	4.09551404925305
ARRB2	5.29602446076997
CUBN	3.85942359947980
SLC7A6	4.06009310640968
IGF1	6.27278937160052
ITPK1	5.14613202408461
NAALAD2	3.20270017818301
G3BP1	7.88301005446332
HSD17B10	9.10672985613565
NUP155	6.06262163485683
CYP39A1	5.81859592688547
GLULD1	5.15330508516218
RBM15	7.16293000870241
AMZ2	8.684892518631
GDF15	4.06618102113685
CYCS	10.0245570302261
TECTA	3.28363792145216
CCDC46	5.72448887272858
GNAL	3.37858697614578
LPO	3.97620512851384
GZMM	3.37544662879348
PAIP1	7.7537001040573
DDX11	4.61454562994653
TAF9B	3.75519066935128
CACNA2D1	4.29558678823304
IMP4	7.90563728388077
SH3BP4	8.66867186216047
PADI1	4.30075639817005
DEC1	3.201932302451
PON3	5.92946674554781
PROP1	3.42466287522065
UBB	10.9944726516556
RPA4	2.93139588642727
TCF25	7.15108530853209
NDUFS1	7.99302915364901
UPK1A	3.33382441403529
AES	5.89092523487584
PPP1R13B	5.23971083338976
TCL6	3.36458862195048
ARL2	8.61832679765276
CD2BP2	7.2070687017546
TOP3A	3.84547090840059
CHRM5	3.20265041392550
FGFR1	6.1348294059276
UGT2B17	6.59279610087164
CEACAM6	4.20535178787779
CERK	6.99954193748994
FXYD6	8.0409936557078
AP3S2	5.80800968338921
ZNF208	3.59511164524159
CARKL	4.80238550908549
HIST1H4E	3.74058328432692
GOT1	7.90855268711732
BBC3	4.41957371195477
CASP6	6.40972084611757
HOXA1	3.43265785832815
RCL1	6.62958585647724
RAB40B	6.46726510475354
PI4KB	6.08061001807868
LRRN2	6.54825561115528
B3GAT1	3.3019963897122
OAZ2	6.87706166133778
BET1L	4.09782639211188
NOC4L	5.06492955118876
FRY	3.87097006557293
C10orf12	3.05587850507690
AK3L1	7.76366422449505
FADS1	6.99238449366749
CSF3R	3.45600942342471
DKK2	4.55278622599799
POLR3K	7.05198753306312
LBX1	3.29444098186365
ATG2B	4.2435206406824
RHOT1	7.73315758939045
DARS	9.34587772954669
EPS8	7.54159696530819
OXT	3.29518332260696
C10orf56	6.14856021272025
ARL4A	6.29785035256789
CCDC64	3.76326657694403
DAD1	10.1460305341499
HERC2	7.23503357014322
HSD11B2	4.51087617885231
USE1	7.2797583473984
FAM96B	8.2506782050113
HNMT	4.40011422198508
PCGF3	5.29826244388457
BSN	3.99565908310669
CAND1	7.86711091612801
ACTR10	9.54167955245293
NASP	5.54921651540658
C20orf4	7.54877840928044
ACSBG2	3.31756966904566
COL9A2	5.37047975736576
RWDD2A	5.50896089897972
PALLD	8.91064794515286
GPC5	3.24448462455278
CENTD2	5.6102579960724
TBL3	5.65759311178151
TLR1	5.08613638704224
LMO6	3.93208487158391
CCDC106	4.72746421954217
KPNA2	8.50682546653652
PARP16	5.09918758453806
PDIA3	9.56099432052799
MACROD1	5.65969076932118
SFRS1	7.45404634049585
DCP1A	6.88127493475046
TMCO3	3.91150902416579
NTN2L	2.92170875756521
CLN5	6.59720021578766
BIRC5	5.79237001064092
PRR16	4.47391565477576
FAM63B	4.28710248657695
GLE1L	3.8913925927985
CES2	5.74122975299487
GNAS	10.2005355657973
KATNB1	5.26844676770717
CPLX3	3.28653407324744
WNT8B	3.96242353609958
TSPAN13	7.17616005874545
MRPL52	4.29330703601694
GHR	4.46802424861327
DUX4	3.73885042733282
BCLAF1	7.68186388579351
GOLGA3	5.91053468165121
CLEC4E	3.57383565011255
SCUBE3	4.16552302751903
UCRC	9.76170653789192
CDKL3	5.6678477462581
MGAT4B	7.46525512690564
BBS7	4.83972788999931
ZNF345	4.51261183994462
RTF1	5.8801782000378
SERPINB9	4.76071893242069
DHRS7	5.44483531343331
RIPK4	6.19237936177629
PLEC1	5.05563312369008
PIP3-E	3.68730765137899
KNTC1	4.6540554690043
EXOSC2	5.34639835064854
MS4A2	3.16805873856593
FGF17	3.43392119577871
WDR59	4.46224401271801
LAIR1	3.89359723982142
EVI2A	5.04397546327035
IL17RC	4.36785889127829
GTF3C3	6.71368195968669
HS3ST1	3.66714479251719
ITGB1BP2	3.17548163276898
RBPJ	9.42061163860712
LRRC8D	8.30141888303
ALDH18A1	7.53332295881938
INE1	3.74048343764929
TPI1	10.0175368532816
FLJ20035	5.83770222475638
GATA6	8.85262037142317
CABP1	3.42579829434855
RASGRF1	3.39845692988833
C4orf15	5.77493411219381
ALDH2	7.7850897252776
DAPK3	3.56056630716714
C3	11.723205652094
EMP2	7.98694012374536
GJB1	4.5423100835451
PIN1	6.75323338058264
SLC6A15	2.88955892138356
POLE3	8.07127723852807
RIN2	9.48296633648273
CTSL2	5.67424044437607
APOC4	3.98065177568503
CYorf15B	2.93151311466776
TRIM2	7.46125473311126
CP110	5.23145294777664
KIAA1622	3.15218533194967
DNM1	4.42106436485533
HYOU1	7.8657041076082
OTUD4	5.68182539796599
USP7	6.41742646604289
ZSCAN16	6.44654091671088
ASCC1	7.58646450297923
OTUD3	3.39446308712936
YME1L1	10.2051660652174
HNRNPR	8.73132721494804
SERPING1	9.87541096264468
TPCN1	5.53009313886116
STARD13	4.68100211298348
PCBP4	4.86754778239968
ADI1	8.3866111354909
ASIP	3.21575634177888
CDH10	3.40165426951633
WBSCR22	7.51652782397784
SCP2	8.09110605003934
KL	3.01307147934207
SLC35D2	6.20926936034784
