Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E12_491248
IGSF2	3.72739067669916
TFF3	3.63530318878923
NDFIP1	8.60937704583242
IQCC	3.70684176817696
CUTA	10.7600152329350
HEYL	3.8262897294476
FTSJ2	6.0230006550328
APPL1	6.76929014376676
TNR	3.38483683245598
WAC	7.49370412328772
ADCY9	4.176110436062
PYCRL	5.98671440876538
PCGF1	7.06069312843203
PTPN13	3.82436135657665
AGPAT7	5.87453396955268
SSTR5	3.64854629839110
CDKAL1	3.36538452283364
PDYN	5.07864533043652
SFRP1	4.74809322099941
VAV3	3.98953032269235
MTMR11	4.00767542600407
SUOX	7.32797730190027
IDH3B	6.79265974444954
STXBP3	7.36460077742984
EIF3G	8.68540615561847
GOLT1B	6.25073226630631
ARHGAP22	3.89942847169442
NPFFR1	4.41599018352098
NPC1	6.24250949384099
ALDH9A1	9.7998396901166
ICAM5	3.21897215600727
ADD2	3.78208308504493
RASSF1	5.32365486758487
PITPNB	9.23287803867698
PAPOLB	3.08721257467089
URM1	5.898271177522
TMEM106B	8.0104000510752
LRIG2	4.58370923489531
SLC27A5	5.05972980523099
CDKL1	4.19180775244439
PRODH2	3.78018660270433
SFRS11	8.76527486728897
IL7	2.93700278248959
SCN9A	3.37949973523572
BTG3	10.3368622776949
PAK2	6.00689992792699
ATP2B1	6.08677604212467
GATA4	3.42824361318171
PRKAG1	8.03456995073168
FAM64A	5.37403506782835
ATF7IP2	4.63807116281348
EEF1G	12.2107920151189
INCENP	3.45080738553182
SMAD5	4.56392543803696
GARS	9.3266886915173
CDK10	3.95226250689893
HLX	4.33386876163949
ELAVL3	3.72934535056072
MDM4	3.02196880043939
GNL2	8.33531320217222
CDX1	4.79196400740679
PFDN2	8.2031284086222
ZNF200	4.97658929428634
NDN	3.98547690497108
PRR3	4.55948153913786
HBA2	7.84631016607028
FBLN5	4.18937546820325
PUM1	8.6992474122785
CCDC88A	3.26711213634885
TNNT1	7.8939347220689
KLHL24	6.02422897773365
HNRPH2	8.29460294145706
RAB7A	8.39466103395928
SGPP1	3.69757158516925
PMS2	5.27570650902166
ARNT2	5.79733697161456
CBR1	7.82950567740898
ITPR3	5.12204895081501
BIRC3	6.09440473348148
NRSN2	4.57041974594142
SPOCK1	3.45337514072116
H2AFY	7.85502898457245
RXRB	4.92605090381218
ZNF638	7.4247639656783
APBA1	3.60103488154609
RAB2A	6.16443589297709
ACTN4	6.14537370769061
FXC1	6.0064714456192
C6orf162	4.18603971199814
HPSE2	3.81564069480227
PLCE1	3.5471008095957
INSL3	3.18457816410633
PTPLA	3.56602034914451
EIF2B5	6.91046990337378
DLG1	5.41816556578023
PINK1	5.98156710770890
TFIP11	5.26474481954924
VPS33A	5.2805816232679
SKIP	5.05052043627235
GRAP2	3.03999416674206
GAPDHS	3.51947632916871
POLR2G	10.0377790120579
CNTNAP1	4.89739449533496
PSTPIP1	4.33257625464128
CYP26A1	3.82527403465161
APOL2	5.03306199761137
TACC2	4.38249843538325
CNBP	11.4051702950548
WASF1	6.33584773260827
HSPB1	9.93427432968922
INPP5E	5.17275207046102
COX7A2L	10.4701664508501
HSD17B1	6.4628227551289
ARRB2	5.08158778390063
CUBN	3.96820280345695
SLC7A6	4.15071307694421
IGF1	4.05470996367366
ITPK1	5.19304492518677
NAALAD2	3.29360677729511
G3BP1	7.16295136123558
HSD17B10	9.1864522106675
NUP155	5.57305772181299
CYP39A1	3.4985945727207
GLULD1	3.16749655104036
RBM15	6.6619123484017
AMZ2	7.69675363192562
GDF15	3.33176532130429
CYCS	10.9486571248221
TECTA	3.37718616606015
CCDC46	3.48654843045294
GNAL	3.36643881585562
LPO	3.77204831981727
GZMM	4.03295626753522
PAIP1	7.12271695421628
DDX11	5.55102912116414
TAF9B	3.84514745672149
CACNA2D1	4.3571755735787
IMP4	7.73814886537107
SH3BP4	7.05327828672798
PADI1	4.67305205898355
DEC1	3.44705509371309
PON3	3.48211577963153
PROP1	3.42895892547709
UBB	12.6066502099175
RPA4	3.07239645909763
TCF25	6.31218249787414
NDUFS1	7.06850342801368
UPK1A	3.90088154516359
AES	6.57861535523137
PPP1R13B	5.35545864065112
TCL6	3.60338479569132
ARL2	9.8980265391269
CD2BP2	6.48787204236156
TOP3A	3.84225029475166
CHRM5	3.67645212345771
FGFR1	4.52541889095651
UGT2B17	3.21090821861164
CEACAM6	5.21217218125769
CERK	6.31859976513823
FXYD6	6.01518668655052
AP3S2	6.56704159022292
ZNF208	3.16150804846683
CARKL	4.55696894217060
HIST1H4E	3.24722507393906
GOT1	7.26537482414336
BBC3	4.39140592167201
CASP6	6.37835545455459
HOXA1	5.1137296093984
RCL1	5.38469786580713
RAB40B	8.11857946296153
PI4KB	5.37499818807448
LRRN2	4.52212807491531
B3GAT1	3.31713848511639
OAZ2	7.7865781365997
BET1L	4.33607732090465
NOC4L	5.62787637933483
FRY	3.42567499765650
C10orf12	3.32672516839773
AK3L1	8.18411275353433
FADS1	4.37232068914074
CSF3R	3.96240226516706
DKK2	2.86711035039753
POLR3K	7.53669850910398
LBX1	3.52324894358875
ATG2B	4.28185165930901
RHOT1	7.52763365930162
DARS	8.65004352409175
EPS8	6.1550096548365
OXT	3.68085063829386
C10orf56	4.64722597296187
ARL4A	7.06351390965572
CCDC64	4.32062305079166
DAD1	10.1358528283721
HERC2	6.12257968170071
HSD11B2	4.09485200839313
USE1	5.98018229681603
FAM96B	8.83562013107104
HNMT	4.82904784282213
PCGF3	5.24116708208967
BSN	4.12925487048114
CAND1	7.25987627393524
ACTR10	8.9909741223253
NASP	7.10741951630787
C20orf4	6.15117777065127
ACSBG2	3.54377915086516
COL9A2	4.96409915872529
RWDD2A	5.59121255104535
PALLD	5.98464366413383
GPC5	3.05429925980381
CENTD2	5.14763333411165
TBL3	5.43279967113883
TLR1	4.35390573098221
LMO6	4.02086908181231
CCDC106	4.63765956059921
KPNA2	8.6286566789662
PARP16	5.36482516788288
PDIA3	10.7506751981307
MACROD1	7.01506976694926
SFRS1	6.90393019251656
DCP1A	6.284836240839
TMCO3	3.17152989135337
NTN2L	3.04995554075772
CLN5	6.34870897645538
BIRC5	6.2393820532831
PRR16	2.86385372663657
FAM63B	4.61430792434747
GLE1L	4.22926946226674
CES2	5.2438914687685
GNAS	9.8919331111121
KATNB1	5.01477359630338
CPLX3	3.4947844307846
WNT8B	3.89961350470356
TSPAN13	8.10041756030113
MRPL52	4.56443142492476
GHR	3.03397945632502
DUX4	3.79661121001905
BCLAF1	6.64504807365746
GOLGA3	5.14797361057384
CLEC4E	3.63044133586304
SCUBE3	4.20867746878634
UCRC	9.62663568764085
CDKL3	4.01601999606341
MGAT4B	7.06688770819979
BBS7	3.12039166891807
ZNF345	4.37499832069139
RTF1	5.66630235618284
SERPINB9	4.61065958133341
DHRS7	5.00847906052788
RIPK4	5.89477503004463
PLEC1	4.9168476601162
PIP3-E	3.98126441367254
KNTC1	5.17848842608475
EXOSC2	5.43807441834654
MS4A2	3.06266510900003
FGF17	3.65954128661014
WDR59	4.1250889623135
LAIR1	4.85721097160108
EVI2A	6.53315610711322
IL17RC	4.27277954920485
GTF3C3	7.78287896477024
HS3ST1	3.99285580913718
ITGB1BP2	3.16556856896725
RBPJ	8.74362231451244
LRRC8D	8.10835232427876
ALDH18A1	6.540630970941
INE1	3.81216888197475
TPI1	10.1969313483124
FLJ20035	7.31014011866576
GATA6	7.97022958387395
CABP1	3.49012055038916
RASGRF1	3.79293274396858
C4orf15	6.93081961622781
ALDH2	8.35403868006075
DAPK3	3.28582070219637
C3	9.74524562626101
EMP2	8.73235584406253
GJB1	6.10415689074849
PIN1	5.63834608834557
SLC6A15	3.1182549982639
POLE3	9.54345987458824
RIN2	7.74423354208479
CTSL2	4.78751014278412
APOC4	4.60931740983087
CYorf15B	3.08912101471697
TRIM2	4.29451670549515
CP110	5.12123643906157
KIAA1622	3.12102881159218
DNM1	4.60996391745587
HYOU1	8.288656444117
OTUD4	5.48864420173787
USP7	5.78922636456285
ZSCAN16	5.83125002133968
ASCC1	6.56119878004722
OTUD3	3.7513240066668
YME1L1	8.78573042614705
HNRNPR	8.6681792890026
SERPING1	9.4387159760007
TPCN1	5.58526802421113
STARD13	3.78771378635488
PCBP4	4.54386090537754
ADI1	9.16083131071663
ASIP	3.17097806808031
CDH10	3.67942608419675
WBSCR22	6.24802990284946
SCP2	8.82825165840237
KL	3.11416505472612
SLC35D2	6.08121798865096
MAFK	3.66502834214404
SON	7.78500179504434
SBNO2	4.04915224759474
RACGAP1	8.39380677695725
SC4MOL	8.10598457595924
SLC6A6	3.39768285749471
OBP2A	3.09580198729413
PSMD3	5.99424422711437
ERLIN2	4.84216021624319
PPP1R9A	4.42406002916672
RAB35	4.6128732205463
PDZRN3	3.13489002353412
AVEN	6.10485449861994
FLJ21075	4.28232774078881
BCAM	6.56082387659478
C14orf132	5.8261700333971
PCK2	7.19908354329551
FKRP	3.21018647616889
HLA-DRA	11.7370535778075
GUCY2C	3.20037376991503
RP11-125A7.3	4.40488143034548
BARX2	5.24058129450278
DAO	3.39766901934203
EDNRA	3.72742329362042
NIPBL	5.04296785559951
ZNF331	5.71391202278079
PPP2R5A	6.0129591606464
HMGN4	9.20026839077653
DDX39	8.0162640452176
EFHC1	5.89892875477564
EIF3M	9.79824464947018
SLC17A3	3.31799313625928
ZNF24	5.72732969977612
ASCIZ	6.03199476003146
FNDC8	3.29069527796885
ESRRA	5.29879507863461
PTMS	4.48153487259627
PHF7	3.8612878091663
PIP4K2B	4.84133697006114
IRF3	6.01848427082296
GPR19	4.19817238205753
HHLA2	3.45939609596518
GMFG	6.72466664043365
BDH2	5.65613884674677
APOBEC2	3.47910736109676
PRSS21	8.67101749997447
PENK	3.74465453464476
PHF16	6.01502040939703
ZMAT5	4.14536126785471
SMAD9	3.35016319787213
SLAMF1	4.05209801529315
RGL1	7.6788857124221
DLGAP4	4.53429136339803
MBD5	4.92113160130361
PHLDA1	4.42150064104742
BACE2	9.20394178602084
APPBP2	5.76768812157459
LIF	3.86537808092997
OXTR	3.30815874199450
ACTC1	3.78772484445392
USP19	3.72360033038890
SUV39H2	3.10917451439323
ERO1L	6.31241726793273
ZNF395	5.64546450024017
CNTFR	3.79580305893185
HIST1H2BL	3.20012378130534
WNT3	3.63131507244468
ZNF549	3.40919448215545
ZNF467	3.88830857383001
SLC25A21	3.10161298891347
IL5	3.01592984900136
CLSTN2	4.16238087889712
LSM12	6.56066542262075
KRT37	3.18545499828107
NACAD	3.92131359934749
NAG18	2.95915003909119
PTGES	4.76504586861374
GDAP1L1	3.01561633149244
MFAP5	3.02168522441723
OPRK1	3.28019688206339
C12orf4	5.34693703897941
NTAN1	6.50252676491566
CST3	9.8036387544115
WDR6	5.48856489605773
NUP88	7.26622136201991
CD300A	4.58440505459471
FCGBP	4.21587347884994
CNIH	10.2358151414779
VASH1	3.85419859050816
DHX16	6.50948363204853
SLC35A5	6.83350192537283
CLEC3B	3.79746818739491
ARL2BP	5.41683166707933
C10orf79	3.46132918370784
ZNF79	3.94070277963461
CRP	3.3274835688415
OCRL	4.95325677953095
GLA	6.52674553364661
NEBL	4.11666362142689
HSPA8	11.0240375229452
DIDO1	5.04718566589347
PLA2R1	3.03024262456072
NGDN	8.23639673555157
CBFA2T2	4.19786533497581
SAC3D1	8.10680412341678
PNOC	3.55285211391863
PIGP	9.25879833693225
AGGF1	5.31901589909153
PRRG1	4.90751739351843
DPF2	7.97021904972965
MYH13	2.84682117460132
TMED9	7.26042140161718
TRPV5	3.80656722306897
UGT2B4	3.26844434040751
PJA2	7.1500301703349
COLEC11	3.93712117283449
SCYE1	7.65738911003781
MED12	5.05149772615482
CARS	8.10304347479783
MYH1	3.40440501493711
CYP7A1	2.82771939719906
PHF1	6.23467916699681
LOC644096	5.9227343744226
FRYL	5.83671658768573
RHOBTB2	3.64199504559526
MMP27	3.00933504849938
ZNF432	4.28358578573766
SRD5A2	3.61350846991995
UTP14C	6.45510731662211
RABEP2	4.55791086113634
VWA1	5.89206739817997
FUBP1	5.08822632309822
IGLL1	4.17968787252819
KIAA0586	4.06957957015571
IL27RA	3.86056946572881
STON1	7.1103955308101
IL5RA	3.49442116266434
PERP	8.25883225924654
SMPD2	4.42770389142119
TNFSF12	4.33771784757739
FN1	7.01524709980758
MTR	5.8949033185268
CSRP3	3.15130491574748
MMP20	3.06162252135887
PHLPPL	5.22778939936421
CBX6	5.66995271710014
DHFR	5.19226105407034
PRG3	3.12605391549062
ALPP	3.30302260622737
ASH1L	4.21194501696344
CHRNA2	3.97424748547732
PPP1R12A	5.7228953751979
RBM38	5.98876805938552
ZNF7	6.89149698580565
RDH8	3.66617761733112
GPR132	3.56641899092295
DGKD	5.03753220821543
TPMT	5.4995093167362
ATP1A1	8.71953024536091
SERTAD2	6.38184827342613
C5orf4	5.61322753305785
ZNF672	5.21818731787218
PLXNB3	3.33789733714688
FAIM3	4.74600209591472
UBQLN2	7.66484350528896
NR1I3	3.31999082046329
ACVR2A	6.06241412657901
YWHAZ	10.5765563114632
LILRP2	3.60630738291327
GNAO1	3.40954476540582
OPA1	5.27470459923185
RPS6KA6	3.59451015704484
RPL10	12.4776152469768
MMP23B	3.99642788727145
PFKL	5.6455568521431
TMEM140	7.13080823705794
AURKB	5.53156327097759
IFI16	9.5598060401525
CSTA	6.09088661222455
PRPF39	5.5351175333423
DISC1	3.77140695324952
USP4	8.11536169337112
OSBPL10	7.33066403932715
CAPN6	3.19652708825538
CLTCL1	3.99471295045590
NUAK1	4.28381141102198
ALG6	6.57623255754263
NPPA	3.85701937472517
LAMB3	3.33322906899042
PPL	5.91253615910016
LRTM1	3.26018304130276
RRAD	3.32471152702673
TIPIN	6.05197824288037
CARD14	3.37296918186335
RBM9	5.13894483117268
LCN1	3.3926790324023
RALGPS1	4.13561050444893
NCOA3	5.92607208392204
CCDC6	8.95910094241638
RASSF4	4.22559065017152
MTHFD1	7.5154677727337
FCMD	4.91836574925628
IGHD	4.06625543419753
PLA2G6	4.47638751240544
TPT1	12.0351544969126
S100A3	3.72173014716362
SEC63	5.98485562576707
C10orf59	3.11207355835008
TOR1AIP1	5.79049745186904
PAFAH1B3	6.56038263406161
CEBPD	6.40017117426585
ZNF107	5.601238506404
ALDH6A1	6.5103993478892
G6PC2	3.66343562531653
SNTG2	2.78205078065412
GRWD1	4.65698549193937
FLJ22222	6.19661098078133
BCKDK	5.47767588995019
CTSB	10.1571456745161
PFKFB1	3.46929265942817
ZFP36	7.04009737508953
SVEP1	3.47989088365385
PXN	4.71105134904108
TNF	5.73149772004947
SIRT2	4.8451970465035
C5orf21	6.15372210180458
VIL2	6.30437680832851
DIXDC1	4.25058352058958
GANAB	7.53529258405457
PDSS1	5.41202086762474
GRM6	3.31338004876447
NGFR	2.94889430737521
ATP8B4	3.01726022182923
MEIS1	9.77204731271149
BMP8A	3.64770577205730
NGFRAP1	10.8309767334481
EDAR	4.54292688212354
NEDD4L	4.70034128778935
CRYBB3	3.8244797460338
C6orf60	3.56329765134748
IL1A	3.24319781337388
GNRH1	2.85256827408915
PDGFD	4.19727189526202
CACNA1H	3.80260027634808
TXNDC3	3.23855445441313
ERCC1	5.15619667140677
CAV3	3.67452224848254
HARS	6.61215443314269
AQP8	3.83043822318394
CREBBP	4.92477572291306
ITGB1	4.95748884754776
SPACA1	3.50076251230613
ZNF254	4.02893816627925
PARK7	10.7813439035420
PAX1	3.15224212952605
PSMC4	8.00702487083437
KCNH4	3.63106823190883
TUBA1A	8.34760609568875
PRMT8	3.62071372233236
SELP	3.67917692180302
PSMD8	8.57350885805956
SOX10	4.31086278106271
HTR1E	3.80701366812151
RABGEF1	7.09900903535731
EPS8L3	3.56224871385859
MAP1LC3B	6.808393814502
AGXT2L1	3.34408686347004
CYB5R4	5.73857947065036
MEMO1	7.4625209943292
LRBA	5.74935184455989
TRAPPC2	6.14159422043698
FLJ14107	3.43333354205010
FNTB	4.15011774053141
MYST3	5.20191480859879
KRT8	9.36165803468773
AURKAIP1	9.05028477167916
LMAN2L	7.5857434345227
C1GALT1C1	7.36408762024853
DSE	5.45557493245103
FHIT	4.82974373269198
OSBPL3	5.27216216998559
PPOX	6.65676253204562
SLC39A9	3.72623500094463
EPB49	4.94709013467187
LOC137886	5.78315871817317
C7orf49	7.12098215850647
RHCE	3.44225976805444
CST8	3.5867967330618
ATG7	5.6609869067475
SPP1	10.8205944370202
GLI1	3.15896679495318
HYPK	9.67263262350187
SFTPD	4.42771693302933
MCFD2	7.98038218831919
ZNF157	3.36737422265994
EPS15	7.6110725399569
SFRS2B	8.20279417265286
BTNL3	4.02490749049312
GPR23	3.40622602947936
TRPA1	3.21356289385277
ASPSCR1	5.27568548317032
GNS	7.43349604620116
FDFT1	9.59159801606097
ENO2	4.53335159737843
CBX1	7.16427030421077
PTGS2	3.02898418442373
BMP7	3.99257863931944
CCDC90B	8.59054581988708
LRP5	5.82283832644542
UBE2D3	9.47173003076165
ARFGEF2	5.0196908260783
ARR3	3.72039050483952
MAP1A	3.67492282206165
NEFL	3.10051477097045
CD2	7.39131571020774
FLJ23861	3.67008858710853
NAV2	5.33604571210333
ENTPD2	3.46765256179488
COX7B	10.3296782423754
ATP6V1A	6.8557771757119
TRGV3	3.1932293566602
ANKRD17	6.08171113626487
ADH1C	3.23570925240349
ATXN7	3.59855415667206
IL21R	3.90732979537025
CHN2	3.71514004800118
HAS2	3.06554958768308
C6orf48	8.94178383871585
TGIF2	6.68560463021364
KIAA0241	5.11742671210146
IGF2AS	3.72951214852640
CYP2C9	3.48485496981011
DNMT3A	4.45922384863476
CNOT7	9.6930746985606
FCAR	3.26543105606733
SFRS10	7.78113265354277
MARCH3	3.35866903982387
RUNX1T1	3.11472871353953
CTSK	4.95582299240082
LRRC61	4.35902818580737
HNF4G	3.18406809649624
LRCH4	4.76399603700054
PSIP1	6.55681415621136
AP2B1	5.69427339009622
C7orf28A	4.62909888018723
SMCHD1	5.86180338309089
EIF2C3	5.9835333768594
S100B	3.44092073277957
BMP2	3.73739187617340
POP7	8.2700230785693
UGT2A3	2.64090508819687
ESR1	4.65749651166535
ZFPL1	4.76707553530952
ARHGAP12	6.14166905298017
PGGT1B	3.56863947183085
LRRC19	2.82744175678283
ZNF767	3.94784656077839
DEPDC6	7.95339249479043
SLCO1B1	3.22297586504795
SST	10.9939130940783
NACA	12.1595250785184
KCNN3	3.79265636885945
GLOD4	7.22125728248705
SCCPDH	6.64763123250732
PRF1	5.31592180764746
LST1	5.37047935826695
CDK4	10.2383003523302
TCF15	4.02780899772979
PARC	5.04403201395818
PRMT1	8.33389536954767
ITIH3	3.49565609641896
PPM2C	5.53407485927703
TEX10	6.23574430619902
EDA2R	3.47759486740121
LOC283345	4.31477545229899
NARFL	4.70565653640702
DENND2A	3.54349326857912
C1orf103	4.89667885411263
DMXL1	4.23279388717452
KCNAB1	3.52991757520701
FLJ20254	6.44355899126084
RBM3	7.85394084385191
GPR1	4.332731941024
DMTF1	5.84686516088545
HTR5A	3.36620280122834
MXRA5	3.87022764436883
GRM1	3.38297501708451
SCFD1	7.332374520191
RAPSN	3.38422686030613
ACOT9	7.17442255326204
PDE4D	3.47104157450431
TRPC4	3.27862754260278
EPHB3	4.57223692321335
GEMIN4	5.02477698653617
RAMP3	4.32563018612819
CNTN5	3.09371301244925
DLEU2	4.09071833780981
TSPYL5	7.72379278673375
GRTP1	3.97660109298095
ITGB8	3.81553037261318
GAP43	3.29464136037215
FRS3	4.07205947525875
PDE3A	3.44507965398973
TNFRSF10C	3.0759437510723
JMJD5	3.77342870289759
OTOF	3.13983203980981
TEX14	3.43264957592724
XYLT2	4.85020773031213
HIPK3	3.41842527438047
XPOT	8.87485943445982
RRH	3.16013101442553
CDR2L	6.06617757143168
GAL3ST1	3.76658572375554
DHCR7	5.87442768513712
PDZD7	3.78201377473549
FGFR4	3.960650264567
CRAT	4.73982159859059
C1orf217	3.9994369049165
SLC19A1	3.82665971562365
PPP1R14D	4.19383844480897
LIMS1	7.52310031067947
TMPRSS11D	3.43004003742161
TRIM14	5.47833316538358
PIK3CD	4.4478985779036
MFAP3L	3.36690432789992
DERL2	7.45322943216914
SLC7A11	3.94959030480219
FHL5	3.26644056839672
OR10H2	3.29861666999374
ACAN	3.58902976986702
BRWD2	6.6561437578486
PPM1E	3.04641446955301
DCUN1D2	4.19635013256638
TINAGL1	4.58818666571163
C3orf36	2.89805948605823
DOCK4	4.78255146743339
ENOPH1	8.31940365877409
FAM127A	8.42790142079655
SLC5A3	7.78478369295788
ARPC1A	8.6776234121437
CHST2	5.40183561154803
SPATA2	5.3380110884972
PGLYRP4	3.91794436974550
RUFY1	6.95174332917619
NTS	4.8047549547271
FRMD4A	3.31795657589257
RPS4Y1	5.07497798884692
BCL11B	3.58769054568979
TNFRSF8	4.46376444692222
FOXE3	3.57357161064937
PTGIR	4.33877174018
ART4	3.23566455757891
EVX1	3.81928615409293
PRM1	3.47111155154413
GLCE	5.28196694597799
GPR18	4.51026315051823
ACAA2	7.03401960282245
PIGK	6.46765902889464
HIST1H2AG	3.35699255824442
C16orf67	4.420836991734
UQCC	6.08653553657624
PLS3	7.2654306268243
DAG1	6.69265604372271
WWOX	4.99078772251864
GTSE1	4.6762077206567
GP2	3.53486993383226
CHIT1	3.63264182439357
PLOD2	7.29875285538490
RPS24	12.2493892407373
KLF9	4.88365896330439
TTC27	6.91455977183813
PYROXD1	6.77988383553086
MIA	5.88186386834698
TSPAN2	3.06035076051062
MRPL9	7.15122949729214
PCSK2	3.40830900652162
PI3	4.74128304646353
RPL24	11.8782067085352
HIST1H2BE	4.36617331336379
CD86	5.07430678125545
CALM2	11.6280909398234
LFNG	3.15511854654452
GYG2	4.0807154028237
INTS12	6.53906033750873
RAB4B	5.97620338008536
CTSF	8.39058856769772
HUNK	3.38430868796244
GNA13	3.46432450501479
B4GALT4	5.17095866718587
TSPAN31	6.99642271499195
CHD1L	5.22570052017818
CNKSR2	3.79631335602218
C1orf156	5.95192186204546
IBSP	3.38419958338929
FUT8	6.67991891235405
TRMT11	5.78932010794591
AGA	5.24852089447434
GFRA2	3.55239329800357
WWP1	7.31304202722147
B9D2	4.04005304825978
CPZ	3.32867547510462
STAT1	8.3653271151487
PTTG1	9.15976434276471
TMEM62	6.21958775555445
COL8A1	2.82365956119348
RBPJL	3.15791663662646
CASP8AP2	5.9885078723557
SSBP2	5.81937426102929
MMP12	6.66170373820114
NME4	7.20205415545116
LOC55565	3.79728165158189
GABRA1	3.70583769408561
PEX11B	7.48517470314383
HABP2	3.46592829459466
REEP1	3.54694708010101
C9orf156	4.9683321097802
SMARCA1	4.36214154963617
WEE1	5.96531487452941
APOF	2.76268860219258
GCDH	4.91240559139721
SSR4	10.4331059290539
SPAST	5.01592168446096
RGS1	7.14760771698728
ACCN4	3.71635111835559
PLXND1	4.89862518838126
FLJ20489	5.97663806159923
MLCK	3.77010248903148
INTS5	6.04551505235552
BSG	7.72030303009697
PARP8	5.02927829503397
ZNF215	3.30365548712168
TEAD4	5.50032779889246
PDE7B	3.28865517695223
MS4A3	2.91500886552831
DTX4	7.27369203471305
EFEMP1	5.24069701549891
TNRC6B	5.18999884923444
TULP2	3.73935901648905
RERE	4.77401214742829
BNC1	3.73498078796494
FGFBP1	6.14353954033467
TIMM8A	7.42493038434808
PIGB	6.17615747110169
AJAP1	3.46034727632738
COMMD8	8.03253982747639
TRIP11	4.14490231843689
SLC25A42	2.88607404870553
SYP	3.74684518182108
PCDHB6	3.73944678561659
FLJ12716	5.01760940078563
FKBP8	4.35948805179208
KIAA1109	4.12960375350244
PTPRC	6.63071849660707
POT1	5.6131117248309
CCT7	8.66877128699967
MMP11	3.64753374345452
MYO1E	4.66130741531759
EEF1A2	3.6534337829553
MIPEP	4.99954632443352
ZFX	5.00180692158511
UCHL3	8.04627873496478
LRFN4	5.41185734828078
XCL1	3.38235673639630
CARHSP1	6.98128993824022
GREM2	3.38072210210458
CCDC102B	3.2684717543781
HDDC2	6.45596955351566
SHC2	3.65680802127972
SDS	4.60342667920769
CASQ1	3.32025724497079
LYPLA3	4.97721754977688
INPPL1	6.37164691504208
SLC25A40	3.89643560857725
IHH	4.88916934301369
CHGB	2.96289609356884
COL9A3	3.42091021749857
C2orf18	4.6361428919092
DDEF2	6.59329525636576
BUB3	7.51979124071871
C6orf211	7.0760254937225
FOXD2	3.50779742215714
GGH	7.3287306625386
GGT1	4.11682493171331
ADARB1	3.82316118024450
VPS35	9.65425316739479
CNN2	4.76554571274445
DBP	5.39653553736566
WNT1	3.53566551958524
COL5A3	3.76146855159541
RHOD	7.36990560608956
ASNA1	7.87119855620839
WDTC1	5.43272411582374
COL4A2	5.64493358201597
HEBP1	9.3964272229201
SLC1A6	3.96210258529603
LUM	3.57141831931086
C1S	10.0188154993492
TCF7L1	3.49344063901865
ZCCHC6	5.01533831052366
ME2	7.13131016186057
PAGE1	3.67716411011115
DTX2	3.50128749480827
KPNA4	4.58528544799091
H3F3A	10.4118989731450
GLO1	10.3221798555199
WDR61	8.87646092743475
CD302	7.21261942704712
SIRT7	6.10617073237478
D4S234E	8.51679950657251
RABIF	6.2801930582093
DYRK3	4.78806521312528
PKIG	7.7922823244107
PFAS	5.84352240069056
ALOXE3	3.86001943464558
RPLP0	12.8759332291534
RBM34	5.92476947191393
MKNK2	9.26913438573553
ZNF528	3.70239613566868
U2AF2	5.16915523108284
SEC16A	6.36997653911572
EFNA5	3.52369702341269
ZNF44	4.55974536949460
FCGRT	7.30134226475143
NOL4	3.31710742496022
CCS	6.52479193007833
IGF2BP2	8.94059032806122
MFSD7	3.41668672978782
OR1D5	3.20059019213192
SIX6	3.53199248121710
CCR6	2.81975722975965
TSSC4	5.30541135390185
COL11A2	5.27804145436162
CHRNA6	3.96777955406514
PLD2	4.07656037770246
PALM	4.35489838176858
ORC1L	4.1516152204316
SASH1	5.61987774620887
PUM2	7.95892727716684
ZNF365	3.92327642887106
CDC14B	3.71463186017240
PHC1	6.96477490805252
KIAA0913	3.94279618262522
LDLRAP1	5.79118733705987
NAT8B	3.43025115938491
PPP3CB	6.8906501276656
ANGPTL4	3.71424321145883
HHEX	4.19071840323552
LSM14B	4.07480703202803
PLCH1	3.56297323633273
INSM1	2.89873579319721
TLN2	4.44361817426721
ZNF493	3.78148338563841
HDAC4	3.93950622177021
GLRA1	3.38486831214051
RPS6	11.5469449612033
SFXN1	5.54987313155084
FAM102A	6.4783463745009
KLHL1	3.53459973362919
SAPS2	4.43908440951312
CTNNBIP1	6.11889783637958
SCGB1A1	3.32411460680252
SCAND2	3.64257871508487
HMGN2	12.3898432073542
NEUROD2	2.90899880007724
YAF2	5.78135591113959
BRPF1	5.64881769948515
RICH2	3.63528602656373
TBCE	6.34225660092201
LIAS	5.07512933485454
MAPK1	5.23165025739481
MRM1	4.08713955858145
HDHD1A	7.74980908639145
CTA-246H3.1	6.60792682027969
ATP9A	7.21125246481334
HSD17B3	3.40620240983458
HN1L	5.79209471954891
SAG	3.563014796259
C20orf10	3.50946285200956
CTRC	3.55410317875255
HNRNPA2B1	9.53461314985957
RNF216	4.49490659819634
GADD45A	7.40747679895153
MSH4	3.20980851721513
HOXD12	3.2440729988826
TMEM70	6.96459734188188
PPP1R14B	7.17989314891426
SBF1	3.89558498921135
HIST1H2AM	3.29962461268495
GNG3	4.0558651036646
C1orf50	7.03456508131681
FTO	6.58095605306411
CALCB	3.13488422816248
PPP3R1	5.52876587684802
USP46	5.83302267005154
CCNJ	3.69803673437959
PSD	3.54755083914413
GNAZ	3.74426865515782
FAM57A	5.09467034484953
LILRB3	4.95418920915027
DHX8	5.44250555760342
SPI1	4.02723463097337
OXSM	8.14516874771934
GYS2	2.95900867153212
