Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D10_458726
RAB40B	6.538717402819
PI4KB	5.79160061310484
LRRN2	5.70216570859269
B3GAT1	3.24555879901864
OAZ2	6.80046212454991
BET1L	3.87662148481028
NOC4L	4.39581991040286
FRY	3.9142861237818
C10orf12	3.11871695821102
AK3L1	8.01543393944763
FADS1	6.49438331697427
CSF3R	3.48967330926013
DKK2	3.62226199662758
POLR3K	5.82381522135863
LBX1	3.37977707208339
ATG2B	4.21340492582872
RHOT1	6.54085949711925
DARS	8.41623597838973
EPS8	6.81326421506313
OXT	3.49624622151284
C10orf56	6.21060520804668
ARL4A	6.09250295210937
CCDC64	3.87085232705253
DAD1	9.87071407547041
HERC2	5.83491694696492
HSD11B2	3.745898418922
USE1	5.74648797611896
FAM96B	8.15946333143174
HNMT	4.30686800998436
PCGF3	5.5797882500637
BSN	3.55762250759415
CAND1	7.56066857088241
ACTR10	9.24429690296767
NASP	6.5562280637292
C20orf4	5.52654043043387
ACSBG2	2.9709785399282
COL9A2	4.31138690428649
RWDD2A	5.91938010462543
PALLD	9.4344428164371
GPC5	4.21807702203032
CENTD2	4.76827934442907
TBL3	4.76466621539119
TLR1	4.22171927163602
LMO6	3.63152745696882
CCDC106	3.91469744308081
KPNA2	9.56740954291936
PARP16	4.26318923923828
PDIA3	10.2462997482442
MACROD1	5.1189244435138
SFRS1	7.3354451495622
DCP1A	5.81791083262973
TMCO3	3.62710233872962
NTN2L	3.07340988070734
CLN5	5.50496551651177
BIRC5	5.72206632311936
PRR16	3.22959146066513
FAM63B	3.93000654764919
GLE1L	3.9988920924237
CES2	5.07534579572392
GNAS	9.8772518322414
KATNB1	4.71840682371229
CPLX3	3.24407648403731
WNT8B	3.6579893662372
TSPAN13	9.23085851214373
MRPL52	4.08521665928462
GHR	6.06986109704768
DUX4	3.90868827607878
BCLAF1	7.3704133724121
GOLGA3	5.73967020193969
CLEC4E	3.40724519913395
SCUBE3	3.69042805548824
UCRC	9.1540491984608
CDKL3	4.20665460519594
MGAT4B	5.05891443689138
BBS7	3.5194130986399
ZNF345	3.90100910761137
RTF1	5.54947611896105
SERPINB9	4.81545688495032
DHRS7	5.62137057241999
RIPK4	6.99841224269817
PLEC1	5.1587961095761
PIP3-E	3.4979492667093
KNTC1	6.05488960985789
EXOSC2	5.73044484508659
MS4A2	3.07830459052926
FGF17	3.28709980856703
WDR59	3.93928829822334
LAIR1	4.19937070955405
EVI2A	5.20859665630273
IL17RC	4.24222250014896
GTF3C3	6.10116876752306
HS3ST1	3.73977793207130
ITGB1BP2	3.29071594560772
RBPJ	8.8883593964195
LRRC8D	8.6711828630513
ALDH18A1	7.92477400162615
INE1	3.83422586364352
TPI1	9.15926375170041
FLJ20035	5.89523476241064
GATA6	7.41742826887181
CABP1	3.34875259877279
RASGRF1	3.55651459119854
C4orf15	6.07885849627005
ALDH2	8.7442451438672
DAPK3	4.39799979318478
C3	10.2423213696703
EMP2	8.26334399871222
GJB1	5.22451150863568
PIN1	5.95160185641769
SLC6A15	4.06117982387808
POLE3	8.51345762333723
RIN2	8.86970697857048
CTSL2	5.86862119116082
APOC4	3.99945798086185
CYorf15B	2.94061882259577
TRIM2	5.62501671989583
CP110	5.2701204890383
KIAA1622	3.1703228762089
DNM1	4.63439840586665
HYOU1	7.51925459020013
OTUD4	5.80367333777098
USP7	6.16721062710958
ZSCAN16	4.57501970889151
ASCC1	6.37676555170588
OTUD3	3.17497367021802
YME1L1	9.51102667985224
HNRNPR	8.46712937689228
SERPING1	9.47809315811593
TPCN1	6.27648297227766
STARD13	5.96398313809376
PCBP4	5.06562501932802
ADI1	8.08276399638578
ASIP	3.04397429553368
CDH10	3.64563787507508
WBSCR22	8.70780471063467
SCP2	9.00597312996519
KL	3.29449651291537
SLC35D2	5.65645988849404
MAFK	3.33500182392278
SON	7.90916969716044
SBNO2	4.1513204015954
RACGAP1	7.48398216232525
SC4MOL	8.3637020644917
SLC6A6	3.28951602930572
OBP2A	3.46766810765884
PSMD3	5.98853612944766
ERLIN2	5.81326480230752
PPP1R9A	5.43575774120216
RAB35	4.64883985689973
PDZRN3	5.64644675551199
AVEN	5.47686113446185
FLJ21075	3.78611125935724
BCAM	6.41339718550742
C14orf132	5.0572889279418
PCK2	5.69589094258478
FKRP	3.36020732069127
HLA-DRA	9.47141263742347
GUCY2C	3.23299833021438
RP11-125A7.3	4.47094218638540
BARX2	3.50673408137641
DAO	3.201192441299
EDNRA	6.62209841639915
NIPBL	6.40871754583836
ZNF331	5.60479288649201
PPP2R5A	6.13607601840389
HMGN4	8.62200388002373
DDX39	8.69822372726317
EFHC1	5.84966461350144
EIF3M	9.7636097254015
SLC17A3	3.02754698391616
ZNF24	5.97245074505493
ASCIZ	7.28245430167466
FNDC8	3.38864076482917
ESRRA	4.84639759455058
PTMS	4.1122357008687
PHF7	3.73180325289941
PIP4K2B	4.67160401583927
IRF3	4.8324391440017
GPR19	3.80642149142998
HHLA2	3.48186470181463
GMFG	5.28976647521103
BDH2	7.59940257695101
APOBEC2	3.35851183503475
PRSS21	7.61308451417061
PENK	5.08101346336301
PHF16	5.6693409814503
ZMAT5	4.2108229243785
SMAD9	2.81638175521973
SLAMF1	2.94467051236858
RGL1	8.46194063249824
DLGAP4	4.10983384179083
MBD5	4.51762794276981
PHLDA1	4.59397347986571
BACE2	7.01017601318871
APPBP2	6.37636614593281
LIF	5.50324744201993
OXTR	7.56201982328024
ACTC1	4.2310003667059
USP19	3.77474564495617
SUV39H2	3.05215441437078
ERO1L	5.03699656734348
ZNF395	6.05568590985832
CNTFR	3.35729855543392
HIST1H2BL	3.09055295112286
WNT3	3.36331119155029
ZNF549	3.39437031882567
ZNF467	5.19284301639429
SLC25A21	3.13873911197817
IL5	3.07038975375314
CLSTN2	5.89327541964313
LSM12	7.22776325746512
KRT37	3.03922497348479
NACAD	4.35301877636533
NAG18	2.90233278852144
PTGES	5.22967447912226
GDAP1L1	3.16369896147324
MFAP5	7.64517553252962
OPRK1	3.37326875559667
C12orf4	4.7365230149269
NTAN1	5.14526330039843
CST3	9.93960997050947
WDR6	4.56256024954732
NUP88	6.77854300427837
CD300A	3.84930601764107
FCGBP	5.81748404486608
CNIH	9.20223923271257
VASH1	3.79060443550721
DHX16	6.34758122622944
SLC35A5	6.33685996281613
CLEC3B	4.95560388402908
ARL2BP	5.7634481407096
C10orf79	3.16430268682684
ZNF79	3.71986286188745
CRP	3.15839904931191
OCRL	5.25186824125115
GLA	6.591097359546
NEBL	3.5691766131369
HSPA8	10.4485456126509
DIDO1	4.63414655176255
PLA2R1	2.89114520869447
NGDN	7.8407931915226
CBFA2T2	3.82982017300772
SAC3D1	5.87770585635874
PNOC	6.9897258054539
PIGP	9.03755147819517
AGGF1	5.53231180787089
PRRG1	6.16219999212367
DPF2	7.02749417047606
MYH13	3.12009815329213
TMED9	8.36861156431682
TRPV5	3.45030876792280
UGT2B4	2.77120986237245
PJA2	7.40607651839155
COLEC11	3.87434963193029
SCYE1	6.87731044214875
MED12	4.96415222888279
CARS	7.4763813315492
MYH1	3.34915202602609
CYP7A1	2.78727428282349
PHF1	5.59730139335614
LOC644096	5.00459098759198
FRYL	5.95211121788677
RHOBTB2	3.65139226218939
MMP27	3.05803384982684
ZNF432	4.83025648258354
SRD5A2	3.76621082370936
UTP14C	7.15318229199701
RABEP2	4.8826529368729
VWA1	5.05840583626316
FUBP1	4.42579701406321
IGLL1	3.55509426040139
KIAA0586	4.49115080816308
IL27RA	3.74048961393294
STON1	6.42659569135497
IL5RA	3.25528982918524
PERP	7.52116596906436
SMPD2	3.80677212713864
TNFSF12	3.97006620819905
FN1	9.39129787704123
MTR	6.4619872048827
CSRP3	3.53015888040309
MMP20	2.9044640134037
PHLPPL	4.61342494778795
CBX6	5.53288629892551
DHFR	5.16888814683236
PRG3	3.15058866853059
ALPP	3.358954298625
ASH1L	4.04240333452151
CHRNA2	3.86147675758875
PPP1R12A	6.72080567657154
RBM38	6.31674459280931
ZNF7	5.79954892458246
RDH8	3.15840428869196
GPR132	3.46852175367227
DGKD	4.72127570546546
TPMT	6.74425479483635
ATP1A1	8.91608810723308
SERTAD2	7.77650763137361
C5orf4	4.64104669909975
ZNF672	5.76652567350482
PLXNB3	3.32930569132430
FAIM3	3.83107012310628
UBQLN2	8.43325954310737
NR1I3	2.92221144721376
ACVR2A	5.69454089421583
YWHAZ	10.3584045181735
LILRP2	3.80955521093343
GNAO1	3.41459801667374
OPA1	6.10093145140287
RPS6KA6	3.56630795841833
RPL10	12.3411015275547
MMP23B	3.58103630264711
PFKL	5.66367883565173
TMEM140	4.36938208437791
AURKB	4.89106694192158
IFI16	8.9534321944194
CSTA	6.75786535746351
PRPF39	4.81870767250523
DISC1	4.07869809557757
USP4	6.86939174000286
OSBPL10	7.36738008871009
CAPN6	3.56431744796192
CLTCL1	3.76593909172314
NUAK1	7.40936076399526
ALG6	6.76784559595181
NPPA	3.98913919104743
LAMB3	6.05423615340367
PPL	6.77131334851632
LRTM1	2.9866602527447
RRAD	4.25236760219084
TIPIN	5.07967618114481
CARD14	3.46953065734374
RBM9	5.94617925742377
LCN1	3.37553730772512
RALGPS1	3.70008480813397
NCOA3	5.39605844860271
CCDC6	7.54478017718383
RASSF4	3.70772605195889
MTHFD1	7.806306528084
FCMD	4.28937179213175
IGHD	3.7192741253762
PLA2G6	4.06372833552913
TPT1	11.7453700735444
S100A3	4.08055894924494
SEC63	6.58593593801021
C10orf59	2.93250592635356
TOR1AIP1	5.64062568573649
PAFAH1B3	5.9705272294419
CEBPD	7.86536099411859
ZNF107	4.7521035398396
ALDH6A1	7.15099129155768
G6PC2	3.38913633404809
SNTG2	2.75768044501723
GRWD1	4.48897865949305
FLJ22222	5.17134037386043
BCKDK	5.96922788165621
CTSB	9.5608790224238
PFKFB1	3.21953280990038
ZFP36	8.61670520324624
SVEP1	3.79564464391252
PXN	4.32591436874539
TNF	5.02425434527812
SIRT2	4.98791755398173
C5orf21	6.43073391775344
VIL2	7.40139139375665
DIXDC1	4.74089122148331
GANAB	7.89988386652155
PDSS1	5.04470077873522
GRM6	2.99447550025944
NGFR	3.29271930062477
ATP8B4	2.97307747574954
MEIS1	9.43805880418888
BMP8A	3.54744069844258
NGFRAP1	10.4925829130839
EDAR	3.94156213985442
NEDD4L	5.13755108398634
CRYBB3	3.66432759406952
C6orf60	3.61818125818504
IL1A	3.03692532352057
GNRH1	2.91609229972120
PDGFD	5.71164639046823
CACNA1H	3.63754702376331
TXNDC3	3.96445254098128
ERCC1	5.65405557829779
CAV3	3.25047552939667
HARS	7.2208383847625
AQP8	3.77500778362591
CREBBP	4.88353936598594
ITGB1	5.37768806759904
SPACA1	3.46277783196154
ZNF254	4.17152836431755
PARK7	10.4499317328362
PAX1	3.21313448595276
PSMC4	7.30445758276281
KCNH4	3.52157863543469
TUBA1A	9.7368359478189
PRMT8	3.34499787506919
SELP	3.87585366414218
PSMD8	8.2033724998697
SOX10	4.04037467958690
HTR1E	3.56634582192713
RABGEF1	6.71790867327305
EPS8L3	3.70676147639054
MAP1LC3B	7.26741622606008
AGXT2L1	2.90246013071491
CYB5R4	5.92964868837269
MEMO1	7.377590507693
LRBA	7.76030392221893
TRAPPC2	5.21208651630984
FLJ14107	3.38780238856977
FNTB	4.29500180335471
MYST3	5.57291309255651
KRT8	8.40716206829564
AURKAIP1	8.08719573758563
LMAN2L	5.58876335096749
C1GALT1C1	6.64621194115906
DSE	6.922035189925
FHIT	4.14229733731689
OSBPL3	4.94679787426708
PPOX	5.14007412396237
SLC39A9	3.67610503975801
EPB49	3.80636799380125
LOC137886	6.56701372878372
C7orf49	7.6373111985635
RHCE	3.08781372411793
CST8	3.37288431789054
ATG7	5.55822099884846
SPP1	9.97426691924344
GLI1	3.34184983179113
HYPK	8.24632135174047
SFTPD	4.6628538171277
MCFD2	7.27655779858673
ZNF157	3.21336161138654
EPS15	6.75115920076912
SFRS2B	6.58768436599756
BTNL3	3.68679821680379
GPR23	3.21533125129226
TRPA1	3.11520164843786
ASPSCR1	4.28354410406865
GNS	7.78534370476391
FDFT1	8.4746226680225
ENO2	4.47022926991906
CBX1	8.62888736120189
PTGS2	5.68471288436645
BMP7	4.33565122506119
CCDC90B	8.07548731027284
LRP5	4.356175218215
UBE2D3	8.90963191538206
ARFGEF2	5.06364194367304
ARR3	3.79849671934745
MAP1A	3.65419929207775
NEFL	3.39436730931677
CD2	4.29492666592303
FLJ23861	3.63490308975451
NAV2	5.41902276123870
ENTPD2	3.22349769887204
COX7B	10.0400182549261
ATP6V1A	7.93329372207366
TRGV3	3.22868983075303
ANKRD17	7.55758920535692
ADH1C	3.14441848274121
ATXN7	3.91267237914622
IL21R	3.49639801255586
CHN2	3.70247540253063
HAS2	4.45730296760476
C6orf48	8.71140945368595
TGIF2	5.35909469444493
KIAA0241	4.23921960213735
IGF2AS	3.62309558774869
CYP2C9	3.3221449143201
DNMT3A	4.9534234019783
CNOT7	8.8865051180984
FCAR	3.13530895156979
SFRS10	7.68979871430142
MARCH3	4.03110027545827
RUNX1T1	3.81486542706073
CTSK	10.281664776316
LRRC61	5.44481054858541
HNF4G	3.21671551955861
LRCH4	4.29322100325873
PSIP1	6.14781015749087
AP2B1	6.36725343005233
C7orf28A	4.60086071187107
SMCHD1	5.77954694113627
EIF2C3	5.73691592472163
S100B	4.03026704452521
BMP2	4.49715051394258
POP7	7.73444636101584
UGT2A3	2.71094628534675
ESR1	4.22502234012861
ZFPL1	4.2801712478848
ARHGAP12	5.40709410754625
PGGT1B	3.69939050712862
LRRC19	2.85311896298265
ZNF767	4.97408911678676
DEPDC6	8.74132718184204
SLCO1B1	3.03045228596746
SST	6.65619854278442
NACA	12.1354894837886
KCNN3	4.59655114641648
GLOD4	8.00070426901125
SCCPDH	6.41776497205486
PRF1	3.67312939526669
LST1	4.30812540427613
CDK4	9.1511703367301
TCF15	3.50567480159614
PARC	4.28361022900371
PRMT1	8.77004732495917
ITIH3	3.28105246237611
PPM2C	7.19532489342958
TEX10	7.6115768940777
EDA2R	3.30756326991236
LOC283345	4.63781375939499
NARFL	4.41670747281747
DENND2A	3.80848435672336
C1orf103	5.03890810791549
DMXL1	5.69957277098459
KCNAB1	3.59978722200843
FLJ20254	6.78516258054832
RBM3	8.53855010823428
GPR1	4.48081645101792
DMTF1	6.65587787949052
HTR5A	3.09247956319855
MXRA5	10.5712434307629
GRM1	3.39151343378216
SCFD1	7.31285844917095
RAPSN	3.50642877665908
ACOT9	7.0247906798632
PDE4D	3.27072021005318
TRPC4	3.19485046629643
EPHB3	5.8532717626043
GEMIN4	5.52351780818281
RAMP3	4.38246413336709
CNTN5	3.12339980538393
DLEU2	3.58504413284322
TSPYL5	9.19975276027876
GRTP1	4.01073075074088
ITGB8	4.41567653125244
GAP43	3.32899999622124
FRS3	3.69897018520400
PDE3A	3.46088217258171
TNFRSF10C	3.22335245296473
JMJD5	3.57890057993405
OTOF	2.94973678311476
TEX14	3.22491109405178
XYLT2	5.07974990139902
HIPK3	3.43675131251501
XPOT	8.9967609430269
RRH	3.10808523097899
CDR2L	5.58578388530378
GAL3ST1	3.74997036509768
DHCR7	5.91475135845666
PDZD7	3.77392514868738
FGFR4	3.51816663965476
CRAT	5.15540394282784
C1orf217	3.50576104549228
SLC19A1	3.93792153488932
PPP1R14D	3.21063002788163
LIMS1	7.67446470672443
TMPRSS11D	3.26682184807772
TRIM14	5.03059608428801
PIK3CD	4.34068071589899
MFAP3L	3.62375269389025
DERL2	7.33706542788563
SLC7A11	5.15838656718278
FHL5	3.21193373205286
OR10H2	3.02787090904668
ACAN	3.53168260138446
BRWD2	6.25175254622917
PPM1E	2.95314015013269
DCUN1D2	4.62276848606388
TINAGL1	4.02539457845607
C3orf36	2.88249426212199
DOCK4	5.39432190422495
ENOPH1	7.61195403122414
FAM127A	8.74659571088347
SLC5A3	6.75282702969427
ARPC1A	8.38807721415036
CHST2	6.3717418206109
SPATA2	4.69617873993452
PGLYRP4	3.57419863992761
RUFY1	6.88386998224841
NTS	5.97140593934088
FRMD4A	3.14348644733026
RPS4Y1	4.93636566126473
BCL11B	3.25037880753058
TNFRSF8	3.87996776179881
FOXE3	3.34106215380543
PTGIR	3.83902247544739
ART4	3.10263717455492
EVX1	3.68823643371465
PRM1	3.23990323041205
GLCE	3.75526474455528
GPR18	3.22362127895641
ACAA2	7.47733583644082
PIGK	7.29801290909374
HIST1H2AG	3.17836684596829
C16orf67	4.40619786755087
UQCC	5.64442447361709
PLS3	8.49526205750276
DAG1	6.3691964833998
WWOX	4.7023000583936
GTSE1	4.19715623833022
GP2	3.33650152029745
CHIT1	3.20604151215059
PLOD2	8.68057403794798
RPS24	12.4672089988174
KLF9	6.41602640448323
TTC27	6.31797368350025
PYROXD1	6.19085747963742
MIA	4.15694762494338
TSPAN2	3.20598649544133
MRPL9	6.70269225440876
PCSK2	3.23992216287314
PI3	5.73699651631544
RPL24	11.6958360518055
HIST1H2BE	4.09184565998498
CD86	4.12305857812184
CALM2	11.3517673091902
LFNG	3.54425628173064
GYG2	5.02220490186382
INTS12	5.9318187650493
RAB4B	4.32258711944712
CTSF	6.9255022849488
HUNK	3.14650683773858
GNA13	3.55777709001867
B4GALT4	5.43589251146269
TSPAN31	7.27432141576934
CHD1L	5.462535222683
CNKSR2	3.40025314511223
C1orf156	5.95459285897146
IBSP	3.66866840001868
FUT8	7.21169747109073
TRMT11	4.35607390833319
AGA	7.53411025273723
GFRA2	3.72822601914724
WWP1	6.89567216286828
B9D2	3.62046875274229
CPZ	4.68549042510744
STAT1	6.03966207682517
PTTG1	8.49380659675366
TMEM62	4.16393461787955
COL8A1	3.05443771981733
RBPJL	3.45547246630592
CASP8AP2	5.98539907511015
SSBP2	5.77135748153689
MMP12	3.23019389605785
NME4	6.38766331292314
LOC55565	3.91655877463579
GABRA1	3.39475718471371
PEX11B	7.47708676711236
HABP2	3.28681351473027
REEP1	4.99677025093423
C9orf156	4.51076947897756
SMARCA1	5.83740917420265
WEE1	5.6197436674929
APOF	2.94225658101664
GCDH	5.04949678452575
SSR4	11.1716596834913
SPAST	5.18479969219872
RGS1	6.78906304545744
ACCN4	3.87054006655367
PLXND1	5.51878568244161
FLJ20489	6.03353877928821
MLCK	3.09228162944044
INTS5	5.60852206509475
BSG	6.53990152577144
PARP8	6.66501293997724
ZNF215	3.46194675067205
TEAD4	5.22458392790568
PDE7B	3.5503305181478
MS4A3	3.10341156056901
DTX4	6.65742880050468
EFEMP1	5.46847191144837
TNRC6B	5.31947698091762
TULP2	3.43741504913837
RERE	4.40308524923659
BNC1	4.56160330069887
FGFBP1	5.1583024255688
TIMM8A	4.8524483573545
PIGB	4.45870498095911
AJAP1	3.20382576664491
COMMD8	7.24398935264364
TRIP11	4.65354279141941
SLC25A42	2.80859796837013
SYP	3.38651009870607
PCDHB6	4.02519584209062
FLJ12716	5.99045622789987
FKBP8	4.02823506925487
KIAA1109	4.65591531934985
PTPRC	5.09160067188727
POT1	5.41366937372599
CCT7	8.5678621004906
MMP11	5.17502744503327
MYO1E	5.00449840905616
EEF1A2	3.44300814406247
MIPEP	4.4460072406392
ZFX	4.08258372769491
UCHL3	7.80327493847498
LRFN4	4.57940399001014
XCL1	3.16667660777344
CARHSP1	5.54342352971973
GREM2	4.0803826340269
CCDC102B	3.43474567209498
HDDC2	5.80255600417031
SHC2	3.9370167059857
SDS	4.99898890373603
CASQ1	3.15531777392584
LYPLA3	4.53215756467709
INPPL1	5.89050875075706
SLC25A40	3.95151853127453
IHH	4.25513002419333
CHGB	3.06885649242187
COL9A3	3.42151810476029
C2orf18	4.71028525923162
DDEF2	7.78210568768702
BUB3	7.49761639513807
C6orf211	5.61402444629241
FOXD2	3.63959673586014
GGH	8.17564852834975
GGT1	3.91635694865913
ADARB1	3.99946417455051
VPS35	10.3547805746814
CNN2	5.62825940531137
DBP	4.49039504760456
WNT1	3.45067135880081
COL5A3	5.85660656694626
RHOD	4.84151578463604
ASNA1	7.35990408408654
WDTC1	4.53483681447248
COL4A2	8.96489764945862
HEBP1	8.53601285737904
SLC1A6	3.589234067254
LUM	10.3770608951363
C1S	10.2387595403216
TCF7L1	4.35228836935140
ZCCHC6	6.4648938158344
ME2	6.05801898159048
PAGE1	3.53838445208955
DTX2	3.69195283453088
KPNA4	4.54157735164349
H3F3A	10.4661921205337
GLO1	10.4805718029455
WDR61	7.75644851460114
CD302	5.31426805065885
SIRT7	5.19064019512243
D4S234E	7.48092797705162
RABIF	5.80994452249556
DYRK3	5.40681691385323
PKIG	7.9248737422847
PFAS	4.7725267162790
ALOXE3	3.65530240595791
RPLP0	12.2830131579306
RBM34	6.70028402575307
MKNK2	8.28468617002487
ZNF528	3.69002131756308
U2AF2	4.59850463493995
SEC16A	7.60008939551046
EFNA5	3.05189645351127
ZNF44	4.42757730498137
FCGRT	6.32499383123212
NOL4	3.37675932632825
CCS	5.51786999089294
IGF2BP2	7.18166108171419
MFSD7	3.63547014998007
OR1D5	3.38227902033465
SIX6	3.20531196021267
CCR6	2.82269977172077
TSSC4	4.82416622100261
COL11A2	3.93369803787773
CHRNA6	3.93126205423762
PLD2	4.08610576589797
PALM	5.08203693731048
ORC1L	3.80042242792746
SASH1	5.78613878557293
PUM2	8.11503761571364
ZNF365	3.7879011648527
CDC14B	4.63244557973567
PHC1	4.48678310799546
KIAA0913	3.82863760416702
LDLRAP1	4.62518208814129
NAT8B	3.07919731463931
PPP3CB	7.05555998104226
ANGPTL4	4.75619611686137
HHEX	4.99064699807605
LSM14B	4.5478852105696
PLCH1	3.50056948459849
INSM1	2.92767733706862
TLN2	4.43381348778964
ZNF493	2.92361646951099
HDAC4	4.61238686899868
GLRA1	3.12486895534827
RPS6	10.9708040171876
SFXN1	4.83909957936936
FAM102A	6.47283620651777
KLHL1	3.06537422262604
SAPS2	4.3837636098216
CTNNBIP1	5.05681679074428
SCGB1A1	3.29037819646355
SCAND2	3.44810584212924
HMGN2	11.0958639452057
NEUROD2	2.83671889878575
YAF2	4.95761770079683
BRPF1	6.1108748251687
RICH2	4.19371920408967
TBCE	6.0248772322072
LIAS	3.76775276996704
MAPK1	6.41133047019365
MRM1	4.02524502175053
HDHD1A	6.2721227204978
CTA-246H3.1	4.98272198784736
ATP9A	7.32940314967836
HSD17B3	3.39800527498530
HN1L	5.24989061736871
SAG	3.35687935372017
C20orf10	3.29645541884782
CTRC	3.45066116571701
HNRNPA2B1	10.5916454929305
RNF216	4.30519172640298
GADD45A	9.12487841870395
MSH4	2.97903436783162
HOXD12	2.97861332467147
TMEM70	7.10336513474266
PPP1R14B	7.2227238675352
SBF1	3.71755698944842
HIST1H2AM	3.11154436005618
GNG3	3.89721074729693
C1orf50	5.71794025055784
FTO	7.14174263452944
CALCB	3.50536236656465
PPP3R1	5.97984835607834
USP46	5.49617794081595
CCNJ	4.70221348824023
PSD	3.43283063111154
GNAZ	4.43539468885906
FAM57A	5.32655319788622
LILRB3	4.32646021007595
DHX8	5.23629147315864
SPI1	3.7413451853966
OXSM	6.65182382865397
GYS2	2.75941858107262
UBE3B	5.02216713500675
PLAT	9.89903306503473
NUPL2	6.34939233126449
SF3A1	6.35466948293039
COPE	7.06723788516908
EIF3A	8.59649473136128
IQCE	4.05110187652629
FBXW10	2.61543330952473
KIAA0182	6.25819622688685
YRDC	7.38019628091956
GPRC5D	3.59800625628147
LRRC23	4.01772560511053
BLVRA	5.8318441737664
SLC22A7	3.41930006338844
RASL12	4.31579801086962
DAZAP2	9.37290915340396
IKBKB	4.69126973253594
PPFIA2	3.36844584740783
ZNF271	6.77289846910334
CXorf6	5.40094078698985
FRG1	8.24662376672645
BTN2A2	4.12655292817074
THBS4	5.22552740125916
ARHGAP1	5.65948989494827
ENOX1	3.53868437166732
ZNF706	9.62212936845251
DOK1	4.24104121239879
FCHO1	4.64002709922405
PGAP1	3.73331670566377
HOXD10	3.12937421400534
CXCR3	3.28299760958394
FSCN1	7.10609994782992
KIF17	3.04134181755991
TRIM66	3.42075091459188
CHI3L2	3.30996241391565
SRPX2	5.33969603410126
C13orf24	4.67202709659032
CBR3	4.81105389613381
ZNF132	2.94681901963480
AQP3	4.86203351927152
BNIP1	4.283151106831
ST6GALNAC4	4.22680640240579
KIAA0391	5.23958891525888
KRTAP5-8	3.91855810494356
SIRPA	3.99160877409805
LYVE1	4.18475777999797
IGFBP6	6.03801036279052
APOH	3.13078875960999
TSC22D2	4.49646762382916
PLCD1	5.03413852396578
NPHS2	3.18713652596325
ARHGEF15	3.52812486510239
M-RIP	7.36799056078376
POLDIP2	5.85311505947814
NDUFV1	8.65695811466924
SRD5A1	5.00866147914097
RAB3GAP2	6.40750376896574
CLEC7A	4.42142153805356
REXO4	4.93811731488768
HSPA14	8.21915670093492
TAAR5	3.54472783156804
ZNF142	4.59383446489934
MUT	7.40952883939933
C2orf43	4.52689486577869
SELPLG	4.22563609942193
BAZ2B	5.3101749356893
SLC38A3	3.58790144042993
BRD7	6.97190169385548
POU6F2	3.0364308782803
NISCH	7.16245986566694
TCEB1	8.02090128887898
OPCML	3.25292437786643
DTYMK	5.31926168989623
TAX1BP3	5.59622866369482
F13B	3.02572135238006
RPL34	10.1002033849721
AKAP12	7.77995695416425
MARK2	4.01572470091905
AMBN	3.44637735108160
C14orf32	8.08363757439325
FLJ21865	4.84810206055908
HSD3B2	3.12547432734702
HMG20A	5.22812890729561
WDR77	6.46979394958282
ATF2	4.67763147631446
C10orf137	4.90373560065021
ARL6IP5	9.20846523333418
QTRT1	4.72775845728099
CCNT1	5.30520592386807
AP1B1	5.12619479730717
CD74	9.17843994724152
DYNLL1	10.2259528806386
PLSCR1	7.97108241875593
LIPG	3.55289806954811
PHACTR2	5.85537893651657
SLC35E1	6.28953333679758
VENTX	3.44788243929346
FEZ1	4.42993778405994
APOD	4.42879245983654
LAD1	5.09116078318953
C16orf44	3.96225238887734
C1orf166	4.85566246748295
PAOX	4.43126600262358
MAPK8	3.36235093773564
NELF	3.96087390924947
RBBP8	7.93026233915382
DNAJC8	5.3595066846704
KCNJ12	3.03183932510126
WNT11	3.66724486414252
SRP54	7.83498221919305
GPR35	3.65659299838166
NRGN	4.00774231286201
IFNW1	3.47159596260979
ACVR1	7.57579023401805
SCN1B	3.82008155302362
RNASEH2B	4.18801241095371
STAR	3.271535407965
C14orf65	3.28341664959627
TAAR2	3.19709683116563
VAMP5	4.36702061576896
TUBA1C	11.3563618301310
PIK3R2	3.87697120197744
ARD1A	7.32089032237686
SYTL2	2.93032027856511
UBXD2	7.81260938671937
EBF2	3.18173007394953
CAMSAP1L1	6.23507112446775
CYP3A43	3.09490144655023
CCDC91	6.43798504722476
AKR1B1	9.16806516754838
KAL1	7.71058764532735
GRID2	3.23818604282301
ZNF423	5.0455503799272
PSMB4	10.4673686026622
ARPP-21	3.35800200883093
XPNPEP3	4.56242574425944
CYBB	5.0654348714347
UXS1	7.29437338815378
SART1	6.29655344138768
C7orf16	3.13608775605435
SPTA1	2.99345240349555
SHB	4.76205259283561
CHST7	3.78981847764282
SEMA6D	3.51024612494277
IKZF4	3.58754096681651
NDUFA1	10.0106448819653
HSPE1	8.47421033732171
MAPK13	5.68997462489801
MYCN	4.29225646773481
KCNJ3	2.98685039737469
ZNF573	5.02294225828837
PCDHGA8	3.57815671267730
ERO1LB	3.00838707313542
NTF3	4.58105446740593
GTF2B	8.20105226313464
GSPT1	7.74422255624023
GUSB	8.31033916083768
EXTL3	3.92380359368853
PMPCB	7.61363919539391
COPS3	8.0288385395532
LIG1	4.56083471938726
NID2	7.60237208973221
LSM8	6.81205339616309
TMEM97	6.49555997548739
SUZ12	7.01027147260913
EXTL2	7.12782307941531
