Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H03_516288
SLC38A1	8.72034697690148
ARHGAP6	3.45165521864028
PHF20L1	4.45985694720397
MCM3AP	4.66375417910675
MYO1F	5.1955525870782
RAB11A	8.2062338305015
PTBP2	4.8419729423871
SNX1	5.4498216879953
CTB-1048E9.5	5.07957657958682
C19orf60	6.01412793783824
C7orf25	4.98550044420247
ELF5	3.15217047444901
HOXB9	3.13571961786783
RBM8A	6.92520915006092
PARP3	4.33538190355885
ITGA9	3.83822437125481
ZFR	6.1246026941663
VANGL1	6.42793107983019
FLJ20699	4.59410872173581
ACSL6	2.91247503405392
CHAF1B	4.25880868619743
NDUFA3	8.39620900145369
FABP4	3.51568407970022
KCNB1	3.27433748450435
CANX	9.15655329578085
SLC25A28	5.28410084351446
SHARPIN	6.67051557015836
ADIPOR2	7.27600055469664
TTC23	4.0012264028147
UGP2	9.60749298076328
ECHDC2	6.21055616160826
CIRBP	7.8108515600989
SEC14L4	3.9667392784796
SMA4	3.58291720979134
FRZB	4.11842706236257
PABPC1	11.8517498990955
APOBEC3G	7.45460390831512
CUEDC1	5.49576904252759
CLDN8	3.15567955609943
VPS52	8.08701602183772
LOC23117	7.85134549432544
FAT	7.27683179729361
M6PRBP1	7.36931644773656
PPM1F	4.77550870990117
TSR1	5.48300165267443
E2F6	6.88962845135849
TMEM126B	8.99721661524985
ZFHX3	4.60503860992795
PCSK5	4.12840361297537
HEMK1	5.1423715101146
GIMAP5	5.71622581737361
DPY19L4	6.73823371828333
FAM77C	3.73909031911226
CTPS2	4.69703658949846
NDUFA9	9.01604805956506
SCRIB	7.21984871883764
AURKC	3.59513384608392
LOC51035	5.92342451508664
RSRC2	7.86581179160618
ORM2	3.40541300579556
FAM115A	5.71844643836774
EGLN3	5.38983165648809
FZD6	7.25842528260008
PITX3	3.62876290415320
GPX3	9.6856420550139
UNC119	5.08499162162356
NOV	4.85000327445632
GRM4	3.26974935274867
CABC1	6.66820840224177
KLK1	3.55346700090622
GPM6B	5.20633012912805
RRAGD	7.10095165686315
EIF2S2	7.50638506994402
RNF130	8.34877150586905
CKAP5	6.81052946964791
UCHL5	5.66156968560826
C10orf18	7.01189041740244
TMEM93	6.37449349242754
KCNMB2	4.16083392599618
AIM2	4.79398316129008
PNO1	7.12579922172166
ANK3	5.39707372257259
OR2F2	3.08571006281142
GNAT2	3.56294389919334
KRT5	4.22362422471721
ST13	8.96793835308145
SIX1	3.55892011188519
TIMP2	6.70258045083442
CDH12	3.28632960396851
ZMAT4	3.21253898350082
QRSL1	4.69807691233257
CCL15	3.85419554615047
GTF2IRD1	7.69646849630251
CCDC22	4.73866007244005
SNX24	4.87181013123877
RARS	10.1242147292874
MORC2	5.16471270144479
FAM48A	5.49185823286904
FOXD1	3.18645931386221
COX4I1	8.10114247225449
DSN1	5.61051540650026
AMT	4.59434886729128
GPRC5B	6.81836568021826
CTAGE1	3.23349343939940
DTWD1	5.38094558412387
STRN4	4.53409849460348
KITLG	2.97992456763877
HSD11B1	3.95794035905787
HDGF	8.9923485314981
KRT6B	3.27564612990884
SUMO4	7.08946810011393
ARID4B	4.98338498401739
SATL1	5.70256967158198
SETX	5.2547697135523
DDR2	4.89618566871858
KCTD12	9.37948849787163
WWP2	4.35333706047921
CTSH	8.78348058235657
FASTKD1	7.97227999437256
PAF1	4.7498629843251
IFT57	7.79520447786585
TMEM2	5.62575677100305
ZNF592	4.83828824353574
TNFSF9	3.80210511968362
PPFIA4	3.33040486435066
CFP	3.65182098262124
DCTD	6.60300756285676
CNIH3	3.6343303774599
MAP4K4	5.90705027839514
ROD1	4.32466387587785
MFNG	3.67237818423235
JMJD2B	5.05941180037341
DOCK3	3.02255847362562
STX16	5.55637402442432
ALDH3B1	4.40506704295412
THSD4	5.89488398811562
DLAT	7.66747682167121
KIF21B	3.9724169120796
FEZ2	6.0085860868031
CDC5L	6.35793853627458
KCNJ5	3.67134820717624
LMNA	7.05248563151347
TBCD	5.22169611669789
ZNF250	5.46516530594947
CASQ2	3.31584996259675
PEG10	4.70223674324837
TPSD1	3.50186560517055
PRAME	8.02074397596429
NP	6.88067436514349
ZNF12	7.01201373498497
XTP3TPA	8.89382245272822
SIGLEC7	3.90691205888369
FAM70A	3.68256570651702
PANK4	5.54864578747448
SNED1	4.44144540176664
HIP1	5.24326334357193
WNK1	6.76029346420656
AHNAK2	6.80899951433282
FLJ10490	3.93458137526781
TOE1	5.44363600456886
RECQL4	4.74280221383315
PPA1	11.0225251183059
DPAGT1	7.66871037792755
HAS1	3.75247742736593
ST7	4.51328592772393
MAGED2	7.99394729021327
ANKRD55	3.75354362824635
TRPS1	6.90177553422809
POPDC3	3.54649898170507
ACOX2	4.70309955615149
TFPI2	4.24556257071615
CYP4F11	3.17046469669641
PDHB	8.31966812469983
ERN1	3.52087089535913
LHX2	3.14587634282235
B3GALT1	3.04378294077097
ADAMTS5	5.60743033186443
NOTCH3	5.04105784548695
C1orf116	3.72831405293029
UGCGL1	5.31910674869253
NF2	3.79835017015284
POM121	3.51522508054194
CLPP	7.0378555746624
MTMR3	4.19536079210997
ATP1B3	9.32089858346077
TMEM16A	3.36530762271756
HIST1H3F	3.12957435561974
TRIM25	4.27845158515411
CRKL	5.14777445302359
HOXB2	7.18428758389225
ANP32B	9.43524104760732
NUP62	5.62493040419311
GATM	4.46223415074292
AP4E1	3.35836065010795
RASA3	3.01817334595323
EDG5	3.31179487053921
CDKN3	6.5995529741419
CDH4	2.97605781598298
PGD	7.45488499542876
TMEM168	6.31079678431971
RND1	3.68388942601027
GAD1	3.04169724708629
MPG	6.21462387197984
ZNF133	4.88017455594227
LOC440350	3.64474142240411
FJX1	6.18301863670237
CLCF1	4.77285025636642
AMELY	2.93341637950886
PHTF2	4.59027191294572
IGSF2	3.40931440385148
TFF3	4.76176567332434
NDFIP1	8.46836053706455
IQCC	3.46198683031188
CUTA	10.4593965962906
HEYL	3.7466693062211
FTSJ2	6.29415473867635
APPL1	5.75117943214099
TNR	3.29001884693262
WAC	6.73555912262201
ADCY9	4.28369005528266
PYCRL	5.37430801718306
PCGF1	6.51654730027325
PTPN13	5.47653448536538
AGPAT7	5.39149848745609
SSTR5	3.58329915791795
CDKAL1	3.0859442245536
PDYN	4.27808528095392
SFRP1	4.11129600762312
VAV3	4.72998214949922
MTMR11	3.77513752866537
SUOX	6.31689329875593
IDH3B	8.33819639146652
STXBP3	7.42580994489294
EIF3G	8.78340534391644
GOLT1B	6.23885835595889
ARHGAP22	3.69921478763158
NPFFR1	4.35111150577166
NPC1	6.11313964152182
ALDH9A1	8.69408375840635
ICAM5	3.22629370307418
ADD2	3.8906421500724
RASSF1	5.02599991347922
PITPNB	9.22353791143203
PAPOLB	3.14070996716277
URM1	6.14564953349349
TMEM106B	7.5803684165338
LRIG2	4.17262542832195
SLC27A5	4.36145590872941
CDKL1	3.86048488106915
PRODH2	3.63440483183697
SFRS11	8.30979093096968
IL7	3.46033402637982
SCN9A	3.64576649100879
BTG3	8.36381714061912
PAK2	6.03057251177505
ATP2B1	6.1344980786564
GATA4	3.16254437979493
PRKAG1	7.66307844439886
FAM64A	4.80237495725275
ATF7IP2	4.88691438919997
EEF1G	11.7183875908752
INCENP	3.68900471752406
SMAD5	5.62594378619537
GARS	8.80282891213883
CDK10	3.86756851941713
HLX	4.88998486750231
ELAVL3	3.80000357187658
MDM4	2.80875555657664
GNL2	7.35479509936272
CDX1	4.45607098140335
PFDN2	7.59813623530754
ZNF200	5.29041954053086
NDN	5.81594650406218
PRR3	4.72377352142705
HBA2	7.03869531865304
FBLN5	5.391454958677
PUM1	8.37832846333379
CCDC88A	3.88827819091503
TNNT1	7.49222055734441
KLHL24	7.58090396892598
HNRPH2	8.37989325218084
RAB7A	8.2981790839235
SGPP1	3.98033206548944
PMS2	6.15067543020012
ARNT2	5.32039236703493
CBR1	6.49364158524822
ITPR3	5.74157622821664
BIRC3	4.93184139322569
NRSN2	5.14108166908952
SPOCK1	5.91567536094054
H2AFY	8.94493300841079
RXRB	4.95333654043831
ZNF638	7.46221180500563
APBA1	3.52207394279865
RAB2A	6.85479915468205
ACTN4	6.38068551221134
FXC1	5.58613368567921
C6orf162	4.01525543834014
HPSE2	3.30260992038535
PLCE1	3.55104884151594
INSL3	3.02655974474799
PTPLA	3.92498008848814
EIF2B5	6.60614311336565
DLG1	5.73115482478542
PINK1	5.73417033687911
TFIP11	5.21006902509988
VPS33A	4.68242629130374
SKIP	4.95927157934685
GRAP2	2.70718543395935
GAPDHS	3.35064275730169
POLR2G	9.30716466925567
CNTNAP1	4.63058608817676
PSTPIP1	3.69279617628905
CYP26A1	4.3405432703361
APOL2	6.20478455018958
TACC2	4.2333739206183
CNBP	10.8326490976497
WASF1	5.20982963319055
HSPB1	11.0352407654062
INPP5E	4.55740807446594
COX7A2L	9.64850866680413
HSD17B1	3.95958599734544
ARRB2	5.25331862465822
CUBN	3.99569858527376
SLC7A6	4.31692905769556
IGF1	6.06513604044286
ITPK1	4.9953364703408
NAALAD2	3.69464354651286
G3BP1	7.8608478118068
HSD17B10	8.56980578681226
NUP155	5.77656626362515
CYP39A1	3.41860168997859
GLULD1	3.01662944651848
RBM15	6.71660796705022
AMZ2	8.09501803015381
GDF15	3.95286546086417
CYCS	10.8012228641532
TECTA	3.4882195529639
CCDC46	4.24200656300372
GNAL	3.39183277617023
LPO	3.91759989386054
GZMM	3.44374146439994
PAIP1	7.3507158575639
DDX11	4.61809946281741
TAF9B	3.50587211325187
CACNA2D1	4.25396560814662
IMP4	7.67789703115427
SH3BP4	7.59521194479388
PADI1	4.35367277142652
DEC1	3.54968491961031
PON3	3.60310176709057
PROP1	3.22034186518256
UBB	12.1225908977817
RPA4	2.99537796549053
TCF25	7.13072215731718
NDUFS1	6.99887281544018
UPK1A	3.24879780896623
AES	6.57618514750368
PPP1R13B	5.46930955410298
TCL6	3.41120787071615
ARL2	8.19285309745875
CD2BP2	7.17267730716893
TOP3A	3.78079494955723
CHRM5	3.38969540179226
FGFR1	5.15154694054737
UGT2B17	2.9228701792705
CEACAM6	3.93443919933126
CERK	6.70966883437582
FXYD6	5.08274174822528
AP3S2	5.98420086889039
ZNF208	2.93660370492327
CARKL	4.46202228925183
HIST1H4E	3.63799081897381
GOT1	7.69716187094461
BBC3	4.91858530928331
CASP6	5.32233831837118
HOXA1	3.73266906107374
RCL1	6.0729573789659
RAB40B	6.89196758765959
PI4KB	5.36014153327587
LRRN2	4.7019401080867
B3GAT1	3.15519916745001
OAZ2	6.997272185695
BET1L	4.36777892417494
NOC4L	5.12355452322047
FRY	3.60075399987925
C10orf12	3.04923419268219
AK3L1	7.84393916044323
FADS1	5.9380452357501
CSF3R	3.70050872122218
DKK2	3.37819191177153
POLR3K	7.18300424486275
LBX1	3.34596230266718
ATG2B	4.12515219825129
RHOT1	6.45962947892598
DARS	9.00209838139252
EPS8	7.0050102596866
OXT	3.76766822140817
C10orf56	5.60617181104489
ARL4A	6.02130500279009
CCDC64	4.12071897521479
DAD1	9.8327180454029
HERC2	6.01840905047004
HSD11B2	4.02469516197215
USE1	6.52887518766287
FAM96B	8.52521216499987
HNMT	4.91946812551605
PCGF3	5.18343033400689
BSN	3.86724065112619
CAND1	6.28982781375953
ACTR10	8.72640621284528
NASP	5.89645334757955
C20orf4	6.45712884155932
ACSBG2	3.08863556942592
COL9A2	4.69079888006714
RWDD2A	5.73406198038693
PALLD	8.06899421822867
GPC5	3.2353722543439
CENTD2	5.50527367550617
TBL3	5.42184602376013
TLR1	4.93311394975136
LMO6	3.85376232563777
CCDC106	4.02422982332565
KPNA2	9.01964875195038
PARP16	5.10123338129966
PDIA3	10.8163994320811
MACROD1	5.98457726220211
SFRS1	7.39086391242113
DCP1A	6.22195684637932
TMCO3	3.79264078147331
NTN2L	3.08070580792625
CLN5	6.93583929168795
BIRC5	5.64124409297514
PRR16	3.86913311575977
FAM63B	4.14375967640356
GLE1L	4.19821075834834
CES2	5.28319491980779
GNAS	9.56080079166837
KATNB1	5.01087465056934
CPLX3	3.55647424689514
WNT8B	3.36309258270375
TSPAN13	7.50488043703914
MRPL52	3.70997208565670
GHR	3.72539985679898
DUX4	4.05428319360691
BCLAF1	6.60460028152789
GOLGA3	5.41381035426524
CLEC4E	3.58841315825494
SCUBE3	3.97670229559785
UCRC	9.76033488967503
CDKL3	4.81232049816487
MGAT4B	7.85576729234619
BBS7	3.24839117656848
ZNF345	4.21067788288499
RTF1	5.82756803407461
SERPINB9	4.56908167436781
DHRS7	5.18059666697155
RIPK4	6.38366936000613
PLEC1	5.3169996065177
PIP3-E	5.34886252656467
KNTC1	4.95247296957112
EXOSC2	5.83447288245538
MS4A2	3.12949794976466
FGF17	3.58429023591545
WDR59	4.04612383204109
LAIR1	4.99922062211902
EVI2A	7.09699207934626
IL17RC	4.45394728125764
GTF3C3	6.50549721014517
HS3ST1	4.14478985278126
ITGB1BP2	3.34986661413014
RBPJ	8.9288640484434
LRRC8D	8.03685826729677
ALDH18A1	6.93080409911934
INE1	3.34985838231958
TPI1	10.0431990434468
FLJ20035	6.29961287534466
GATA6	7.2458547022469
CABP1	3.42029937512952
RASGRF1	3.54315858572592
C4orf15	5.55062608612036
ALDH2	7.92143046921885
DAPK3	3.59152656955786
C3	10.9427141368179
EMP2	8.50791982301795
GJB1	6.48313429601448
PIN1	5.69721278662803
SLC6A15	3.18192293144315
POLE3	8.22905201768754
RIN2	8.63405845338839
CTSL2	6.36288383716525
APOC4	4.17919657856334
CYorf15B	3.10400615929735
TRIM2	4.71945619250139
CP110	5.58739354721407
KIAA1622	3.15692016732713
DNM1	4.83775745980241
HYOU1	8.4198502654491
OTUD4	5.32489731027943
USP7	6.21243998131927
ZSCAN16	5.44184833756856
ASCC1	6.29118517598837
OTUD3	3.88251282638347
YME1L1	8.12257225692305
HNRNPR	8.80678756259086
SERPING1	9.10525138146601
TPCN1	5.37693468626124
STARD13	4.71096467204559
PCBP4	4.95949473031831
ADI1	8.59845295333803
ASIP	2.83912553612169
CDH10	3.61333591214237
WBSCR22	7.61502541531268
SCP2	7.9367274289788
KL	3.02113688713020
SLC35D2	5.66498810092521
MAFK	3.26092843244111
SON	7.73357055186236
SBNO2	4.35012366589065
RACGAP1	7.63224620155225
SC4MOL	7.2930337625255
SLC6A6	3.63395405816187
OBP2A	3.60070693522795
PSMD3	5.9131060780324
ERLIN2	6.4388974133525
PPP1R9A	4.17882454178542
RAB35	4.40365362969997
PDZRN3	4.68028547160606
AVEN	6.09132949030725
FLJ21075	3.65575496513332
BCAM	5.64007532635894
C14orf132	4.51049412304713
PCK2	6.44546768382385
FKRP	3.42082208919342
HLA-DRA	11.2621496278069
GUCY2C	3.22086583300067
RP11-125A7.3	4.80534742207872
BARX2	3.69632521746006
DAO	3.19458899898206
EDNRA	5.50572809899446
NIPBL	5.6844267500201
ZNF331	5.41851226244801
PPP2R5A	5.92959469483187
HMGN4	8.22206596133142
DDX39	8.2046536749052
EFHC1	5.75354240411835
EIF3M	9.51380047146603
SLC17A3	3.06795127395544
ZNF24	4.96187966077762
ASCIZ	6.36635263296563
FNDC8	3.59399729338083
ESRRA	5.03919601824229
PTMS	4.35789626441834
PHF7	4.01598938071174
PIP4K2B	4.78179672091287
IRF3	5.30192761450021
GPR19	4.36167730879684
HHLA2	3.46032165131889
GMFG	6.016674668908
BDH2	6.80022007667649
APOBEC2	3.59856449241549
PRSS21	8.37849648870107
PENK	3.37022218264351
PHF16	5.40724844126928
ZMAT5	4.84767493821732
SMAD9	2.89327134550985
SLAMF1	3.22504691317141
RGL1	7.47212992880252
DLGAP4	4.93496266154342
MBD5	4.56506057852006
PHLDA1	5.00771066601395
BACE2	9.08513673278059
APPBP2	5.88203381066153
LIF	4.75900634696655
OXTR	4.5526928991672
ACTC1	3.79816978147503
USP19	3.6697707804161
SUV39H2	3.07084388012871
ERO1L	6.34062421812219
ZNF395	6.03491916245819
CNTFR	3.56275074813285
HIST1H2BL	2.70368901552659
WNT3	3.49584575789769
ZNF549	3.68842747582371
ZNF467	3.99369425416543
SLC25A21	3.09731316200438
IL5	3.04304514490113
CLSTN2	3.84870679091332
LSM12	6.81503826614165
KRT37	3.11046626422020
NACAD	3.95950702340358
NAG18	2.76281347975242
PTGES	5.15168999945428
GDAP1L1	3.07283213122524
MFAP5	6.90557237713518
OPRK1	2.95468434788058
C12orf4	4.75950361446895
NTAN1	6.00172275311182
CST3	9.52057767949702
WDR6	4.73072168649416
NUP88	7.17337596399259
CD300A	4.41144271458766
FCGBP	4.69415869991731
CNIH	9.24719087759911
VASH1	3.93145946138601
DHX16	6.61613329839228
SLC35A5	7.19578219685134
CLEC3B	3.57466570185783
ARL2BP	5.91773281449197
C10orf79	3.26220283074777
ZNF79	3.81780292794196
CRP	3.2431590169315
OCRL	4.67470078573406
GLA	7.22793860473178
NEBL	3.61159839275695
HSPA8	10.8812457105132
DIDO1	5.36828997088472
PLA2R1	2.91948294668734
NGDN	7.35123176995217
CBFA2T2	4.18635079741424
SAC3D1	6.16042927048797
PNOC	7.92901508505635
PIGP	9.08189866365891
AGGF1	5.43736666067317
PRRG1	5.40546078993727
DPF2	6.99111403616124
MYH13	3.15718700853651
TMED9	8.49291022642906
TRPV5	3.48098244298659
UGT2B4	2.87874311626277
PJA2	7.58307220544239
COLEC11	3.56109655390962
SCYE1	7.21323714929702
MED12	5.23693081289007
CARS	7.62169586749213
MYH1	3.26764310839436
CYP7A1	2.88716389458409
PHF1	6.07345482887489
LOC644096	5.90736913248708
FRYL	6.04367015135898
RHOBTB2	3.38936088000626
MMP27	2.9653499314449
ZNF432	4.42177592674499
SRD5A2	3.80228738392448
UTP14C	6.65057245594724
RABEP2	5.01210719689131
VWA1	6.33012758447757
FUBP1	5.61314399465949
IGLL1	3.79039642657856
KIAA0586	4.19824553598014
IL27RA	3.85298614268785
STON1	5.36104099329179
IL5RA	3.29708922690914
PERP	6.15819130796955
SMPD2	3.92380948625536
TNFSF12	4.16117202633078
FN1	9.38226450583542
MTR	5.9259984047634
CSRP3	3.30157573544726
MMP20	2.90155818812693
PHLPPL	4.36041364058087
CBX6	5.99727726877616
DHFR	6.34774043742009
PRG3	3.22628635227502
ALPP	3.76908741485917
ASH1L	4.47394017267812
CHRNA2	3.91628195149637
PPP1R12A	5.42277686131545
RBM38	6.88429462955417
ZNF7	6.40967915836135
RDH8	3.38230870862826
GPR132	4.02811380517432
DGKD	4.98029205314587
TPMT	5.62662410297309
ATP1A1	8.98106978488396
SERTAD2	7.38577618565617
C5orf4	4.94319024167659
ZNF672	5.61540850009624
PLXNB3	3.49782638234274
FAIM3	4.13500122750779
UBQLN2	7.62096166973449
NR1I3	3.09849911725851
ACVR2A	6.32405828082278
YWHAZ	10.5738305662203
LILRP2	3.64675161651571
GNAO1	3.27784159389564
OPA1	6.27171320812992
RPS6KA6	3.63856351645317
RPL10	11.9622718083559
MMP23B	3.3366434371418
PFKL	5.97211842879062
TMEM140	5.86227175481662
AURKB	4.75175774547341
IFI16	9.45098781193336
CSTA	5.7619719690449
PRPF39	5.19084693260114
DISC1	4.0818655150093
USP4	7.47106415611858
OSBPL10	7.31664503272282
CAPN6	3.12049830077736
CLTCL1	3.93663883752390
NUAK1	7.53857130232275
ALG6	6.75340366288116
NPPA	3.79065285393267
LAMB3	4.5640634097602
PPL	6.86840416167284
LRTM1	3.09588245159831
RRAD	3.56249946169753
TIPIN	5.18886573625547
CARD14	3.46886811577871
RBM9	6.0666333538708
LCN1	3.29821307187175
RALGPS1	4.29529923067523
NCOA3	5.93111134288745
CCDC6	7.6339586020604
RASSF4	4.24308476315316
MTHFD1	7.97285913236807
FCMD	5.05761103653347
IGHD	3.93756653172817
PLA2G6	4.371055541956
TPT1	11.5409891722863
S100A3	3.53706586631659
SEC63	5.92148867360286
C10orf59	3.02124179224438
TOR1AIP1	5.42654860214048
PAFAH1B3	5.9168329029412
CEBPD	6.54717637352602
ZNF107	4.44070787202739
ALDH6A1	6.18743061078995
G6PC2	3.20347750316685
SNTG2	2.82003138462109
GRWD1	4.47303471514698
FLJ22222	5.6520546669974
BCKDK	5.88111227987655
CTSB	10.2957839254286
PFKFB1	3.39553439694741
ZFP36	7.88694033679444
SVEP1	3.99623356923415
PXN	4.34552882992878
TNF	3.37923080770723
SIRT2	5.12535134968988
C5orf21	6.5788229749209
VIL2	7.04357887891549
DIXDC1	5.24910969028804
GANAB	7.71601821460302
PDSS1	4.60452449918504
GRM6	2.99371170039589
NGFR	3.05020836756485
ATP8B4	3.10574996868742
MEIS1	9.51780344672208
BMP8A	3.4883246234922
NGFRAP1	10.0623994681196
EDAR	3.59930949309915
NEDD4L	4.02532985694857
CRYBB3	3.41182399581487
C6orf60	3.58652371676967
IL1A	2.97622138879721
GNRH1	3.05665177079114
PDGFD	6.4771989524693
CACNA1H	3.68739480018890
TXNDC3	2.95613647852220
ERCC1	5.74661303380078
CAV3	3.24823480466042
HARS	7.6859757343846
AQP8	3.31665359433175
CREBBP	5.09012098279707
ITGB1	5.23941526974015
SPACA1	3.21473324653876
ZNF254	4.11331660952095
PARK7	10.4708018401902
PAX1	3.26201783094009
PSMC4	7.47707367001525
KCNH4	3.82480708747193
TUBA1A	9.01907112657367
PRMT8	3.64110426591343
SELP	3.32389162547257
PSMD8	8.02007927518138
SOX10	3.85707453976413
HTR1E	3.45565231026145
RABGEF1	6.08241838038848
EPS8L3	3.59024266876533
MAP1LC3B	6.95400678415283
AGXT2L1	3.30452247756648
CYB5R4	5.62951760075669
MEMO1	7.76739262133751
LRBA	6.42594641569263
TRAPPC2	5.40951964625865
FLJ14107	3.34588205981089
FNTB	4.12161382390122
MYST3	5.376059263602
KRT8	8.01972373804884
AURKAIP1	8.84646397543793
LMAN2L	6.39703650020444
C1GALT1C1	6.88574105177683
DSE	6.6921776603341
FHIT	5.43210984315529
OSBPL3	6.32738173165249
PPOX	5.54386314677799
SLC39A9	3.56660747110072
EPB49	4.19305019068629
LOC137886	6.64845183356726
C7orf49	7.12812053565907
RHCE	3.52477627049584
CST8	3.72487664454432
ATG7	6.24090878271918
SPP1	11.6385693715335
GLI1	3.28133678836471
HYPK	8.79188076660313
SFTPD	3.59903974304429
MCFD2	7.28214784967638
ZNF157	3.07494566045733
EPS15	6.15873648817394
SFRS2B	7.13093451993764
BTNL3	3.87694619823444
GPR23	3.39438523542929
TRPA1	3.21991398920018
ASPSCR1	4.56120658949993
GNS	7.13729309544844
FDFT1	8.98973585170342
ENO2	6.27809421630934
CBX1	7.25220097521627
PTGS2	3.70369165545864
BMP7	3.92477699122842
CCDC90B	7.67714313637995
LRP5	4.50737498685987
UBE2D3	8.7679444758228
ARFGEF2	4.99311184356839
ARR3	3.555019578299
MAP1A	3.69181187472876
NEFL	3.19888067988688
CD2	5.34861997203259
FLJ23861	3.89415914200641
NAV2	6.57946556596738
ENTPD2	3.17602884413592
COX7B	10.4577488348971
ATP6V1A	7.64339371622245
TRGV3	3.37378436539131
ANKRD17	7.29072142880915
ADH1C	3.2857597573546
ATXN7	4.46145171902533
IL21R	3.57151298871397
CHN2	3.41579759131808
HAS2	3.14415502743204
C6orf48	9.9004830355833
TGIF2	6.69536381990606
KIAA0241	4.59556754785434
IGF2AS	3.60756059336922
CYP2C9	3.38973819607901
DNMT3A	4.7436872286549
CNOT7	8.56750691280312
FCAR	3.24758394171752
SFRS10	8.15806230218476
MARCH3	3.79042943955793
RUNX1T1	3.92131396259408
CTSK	9.46735417311078
LRRC61	4.40362398738641
HNF4G	3.21028117342244
LRCH4	4.72891322509914
PSIP1	7.14920566497227
AP2B1	5.91893009575757
C7orf28A	4.51147603768359
SMCHD1	4.93100454566151
EIF2C3	5.01942444899767
S100B	3.33542170524643
BMP2	3.69368496157811
POP7	7.81735746738526
UGT2A3	2.72526358395190
ESR1	4.56240093801857
ZFPL1	4.37810139954377
ARHGAP12	5.47850598539576
PGGT1B	4.50726270375198
LRRC19	2.75547156439820
ZNF767	4.10986093535879
DEPDC6	9.50114873328596
SLCO1B1	3.41009805259781
SST	8.47886106555002
NACA	11.9308217813925
KCNN3	3.91264698161546
GLOD4	6.86719398181268
SCCPDH	6.44729035532648
PRF1	4.21733696429949
LST1	4.63831371438663
CDK4	9.35748515634928
TCF15	3.88895919069802
PARC	4.84662790592724
PRMT1	8.05224647283436
ITIH3	3.35921201571577
PPM2C	6.86220108300651
TEX10	7.20099047270303
EDA2R	3.39074533304663
LOC283345	3.92549006086557
NARFL	4.89448317056263
DENND2A	3.86613781465035
C1orf103	5.0201840876316
DMXL1	6.14641267729785
KCNAB1	3.575025365833
FLJ20254	7.5458859470104
RBM3	7.58824855432598
GPR1	4.83258111232494
DMTF1	6.67921268784344
HTR5A	3.19878118548555
MXRA5	9.3674456801919
GRM1	3.38831007175471
SCFD1	6.89087978922375
RAPSN	3.50515298875129
ACOT9	6.92046662286608
PDE4D	3.20053930739307
TRPC4	3.06781722251035
EPHB3	5.29006062327635
GEMIN4	4.93510361658473
RAMP3	3.56808797803938
CNTN5	3.11435873798587
DLEU2	3.44113546225074
TSPYL5	8.52498437366227
GRTP1	4.08578250306445
ITGB8	4.44257288296451
GAP43	3.28359581741718
FRS3	3.71592324967153
PDE3A	3.31829041352328
TNFRSF10C	3.22247285783677
JMJD5	3.91362720284632
OTOF	3.05808506146813
TEX14	3.08021036430852
XYLT2	4.63037545375367
HIPK3	3.47768404135715
XPOT	7.75496566934551
RRH	3.13962457367893
CDR2L	6.78329482722046
GAL3ST1	3.39307355515608
DHCR7	6.08746915401148
PDZD7	3.8664996092564
FGFR4	3.70614206790285
CRAT	5.38539835847399
C1orf217	3.36084306645009
SLC19A1	3.87260837951342
PPP1R14D	3.37378290537658
LIMS1	8.21105427698924
TMPRSS11D	3.3743568427357
TRIM14	5.40416889260413
PIK3CD	4.12926116024137
MFAP3L	3.51461088813211
DERL2	6.74605890487555
SLC7A11	4.53830605777659
FHL5	2.92317957063167
OR10H2	3.19873263452158
ACAN	3.61219561279539
BRWD2	7.43260153706428
PPM1E	3.13180720311588
DCUN1D2	5.27528096001007
TINAGL1	4.26446665410688
C3orf36	2.95954894292113
DOCK4	5.70012281191791
ENOPH1	7.78286167205088
FAM127A	8.11952899005605
SLC5A3	6.06586525680168
ARPC1A	8.57862479837275
CHST2	5.14400001293282
SPATA2	5.2573182026512
PGLYRP4	3.60049041805413
RUFY1	7.48348417966726
NTS	3.38280869964491
FRMD4A	2.97627978443300
RPS4Y1	4.89903066718243
BCL11B	3.29867329895083
TNFRSF8	3.88353256085209
FOXE3	3.18460752156012
PTGIR	3.81224900155919
ART4	3.19868408192368
EVX1	3.6772073473025
PRM1	3.27700199101327
GLCE	3.75403329814184
GPR18	3.33600047761402
ACAA2	6.90574450673285
PIGK	6.18859956017197
HIST1H2AG	2.98374984994334
C16orf67	4.05720628202596
UQCC	7.79908583137144
PLS3	8.0295925647453
DAG1	6.01815534388136
WWOX	4.47973056259561
GTSE1	4.58656540548533
GP2	3.32704478161345
CHIT1	3.48235868876844
PLOD2	7.83313060084907
RPS24	12.4158914413328
KLF9	4.96272500240033
TTC27	6.73983776722587
PYROXD1	6.50968018191452
MIA	5.74655491407894
TSPAN2	3.13883627382578
MRPL9	6.66655808587423
PCSK2	3.76205157872786
PI3	6.62644341467238
RPL24	12.0066866442115
HIST1H2BE	4.50856443324566
CD86	4.73243958917666
CALM2	11.4003770699333
LFNG	3.21645754137365
GYG2	4.62454515462581
INTS12	6.03829225564381
RAB4B	4.67233026952734
CTSF	7.15327941390359
HUNK	3.21828030875273
GNA13	3.57413048521443
B4GALT4	4.9441107842369
TSPAN31	7.29029606731883
CHD1L	5.58464865557628
CNKSR2	3.41350320040202
