Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B12_547248
RHOBTB2	3.60572455950221
MMP27	2.90663080962424
ZNF432	6.36089301942588
SRD5A2	3.75049631315750
UTP14C	7.56010632234186
RABEP2	5.23600236355226
VWA1	4.77001727124973
FUBP1	5.75780545168108
IGLL1	3.71648237437974
KIAA0586	4.42765683836478
IL27RA	5.32300856675373
STON1	6.0857526846983
IL5RA	3.27576603324988
PERP	8.10659089417954
SMPD2	3.86172596883822
TNFSF12	4.34943161331440
FN1	7.63239543266935
MTR	6.95855360040679
CSRP3	3.26704353582435
MMP20	2.95761371581726
PHLPPL	4.74793552139773
CBX6	6.19231433889441
DHFR	4.79671793927111
PRG3	3.26868262464290
ALPP	3.25515884515755
ASH1L	4.51671163607443
CHRNA2	3.80818658694937
PPP1R12A	6.77561289277434
RBM38	6.43526941142087
ZNF7	5.73589994014827
RDH8	3.01987352892446
GPR132	3.58024683443841
DGKD	5.23972685531723
TPMT	6.0855431284695
ATP1A1	8.73082967237072
SERTAD2	7.84839609949101
C5orf4	5.27652272867461
ZNF672	5.96465127496024
PLXNB3	3.5834895775933
FAIM3	3.71316727827392
UBQLN2	8.43040852343509
NR1I3	3.10438071869736
ACVR2A	6.05980240678630
YWHAZ	8.84286112613541
LILRP2	3.33596137316250
GNAO1	3.32585468268992
OPA1	5.15780826424155
RPS6KA6	3.58928036454339
RPL10	11.8406889054794
MMP23B	5.5561926239286
PFKL	6.17915541465712
TMEM140	6.97412614982891
AURKB	5.05583432958003
IFI16	8.89000602694184
CSTA	8.22551592790352
PRPF39	5.8407460428732
DISC1	4.34901119935591
USP4	7.62622816331415
OSBPL10	8.15801837285101
CAPN6	7.05996426210152
CLTCL1	3.73317538479974
NUAK1	6.77924293737345
ALG6	6.63303190479159
NPPA	3.85942322031117
LAMB3	7.00340587660109
PPL	7.8280033782398
LRTM1	3.14288126701137
RRAD	3.14270726572694
TIPIN	5.94631724659965
CARD14	3.26288970384032
RBM9	6.18956067095410
LCN1	3.29035485201104
RALGPS1	4.13195427314261
NCOA3	6.04917369006521
CCDC6	7.54318915413066
RASSF4	4.25851212158635
MTHFD1	7.79341250230671
FCMD	4.71169018170315
IGHD	4.09175173665938
PLA2G6	4.09067763893858
TPT1	11.7523591047924
S100A3	3.23054998893572
SEC63	6.74641396146648
C10orf59	2.92636169525335
TOR1AIP1	6.61187368260366
PAFAH1B3	6.97752231677723
CEBPD	6.68464429861919
ZNF107	5.34302193312361
ALDH6A1	8.0048369776127
G6PC2	3.3207226121458
SNTG2	2.79738298755692
GRWD1	4.98096427012038
FLJ22222	6.13225935247348
BCKDK	6.66750432489933
CTSB	8.77586543218042
PFKFB1	3.64602346867576
ZFP36	6.61356568484815
SVEP1	3.8364992314411
PXN	4.72589324406788
TNF	4.70510965655147
SIRT2	5.14239348073646
C5orf21	6.56024617604414
VIL2	6.83705233245839
DIXDC1	5.18526442748423
GANAB	8.20570034490198
PDSS1	4.90887469009619
GRM6	3.25823519624521
NGFR	2.94904798298963
ATP8B4	2.77590781910841
MEIS1	9.95431613848323
BMP8A	3.71314031720681
NGFRAP1	10.5831475158363
EDAR	6.09369979675288
NEDD4L	4.79702907235301
CRYBB3	3.47304797286515
C6orf60	3.42842202722262
IL1A	3.00743761896886
GNRH1	2.89823389845401
PDGFD	4.76775165884726
CACNA1H	3.84832149684571
TXNDC3	3.04885750599547
ERCC1	7.08732217281755
CAV3	3.14816203207933
HARS	7.08472292478174
AQP8	3.55979892314972
CREBBP	5.3489184325724
ITGB1	5.15999648661282
SPACA1	3.27543286486474
ZNF254	4.61244401593242
PARK7	10.0990586524097
PAX1	3.10811762306407
PSMC4	8.33876766050044
KCNH4	3.59019514570782
TUBA1A	9.96260437048963
PRMT8	3.39564225551168
SELP	3.51324640471772
PSMD8	8.64079710605755
SOX10	4.02085229995053
HTR1E	4.92775997124293
RABGEF1	6.69172264985107
EPS8L3	3.47527007781749
MAP1LC3B	6.78727358525057
AGXT2L1	2.97470288461303
CYB5R4	4.73329198068449
MEMO1	7.473494946864
LRBA	6.79393098592598
TRAPPC2	5.64688430705665
FLJ14107	3.20355725874349
FNTB	5.18343881512978
MYST3	5.85680230213002
KRT8	7.67269509345843
AURKAIP1	8.25970174934327
LMAN2L	7.04660830638167
C1GALT1C1	7.27594842633168
DSE	7.23545727818424
FHIT	5.19276552526342
OSBPL3	4.22617285118225
PPOX	5.8313778988125
SLC39A9	4.49051844414348
EPB49	5.10947807197774
LOC137886	7.27167417375305
C7orf49	7.45319727381672
RHCE	3.48231867867296
CST8	3.44850377152747
ATG7	5.72922490795048
SPP1	10.7931396928142
GLI1	3.88196410033794
HYPK	7.58650355915641
SFTPD	4.71208025359034
MCFD2	7.20511892216734
ZNF157	3.39055353913665
EPS15	7.28642845790727
SFRS2B	7.35944904261287
BTNL3	3.94262412263674
GPR23	3.34752553871147
TRPA1	3.03484781597149
ASPSCR1	5.28417541700321
GNS	8.7538168888269
FDFT1	7.2628286425831
ENO2	7.32755401458825
CBX1	8.16607295553345
PTGS2	4.03334048951656
BMP7	5.49822580959018
CCDC90B	7.73674801970737
LRP5	6.44646405831971
UBE2D3	9.1976528525238
ARFGEF2	5.153633822466
ARR3	3.80355923909886
MAP1A	3.77722109621633
NEFL	3.00155526041937
CD2	5.32691274921599
FLJ23861	4.49276112350926
NAV2	6.52291563509735
ENTPD2	3.29158877756350
COX7B	8.51037266484258
ATP6V1A	7.80381855912531
TRGV3	3.30894848169205
ANKRD17	7.64690693353026
ADH1C	3.46926458401628
ATXN7	3.67345088424314
IL21R	3.71366161505867
CHN2	3.50026044063141
HAS2	3.00407675869707
C6orf48	10.3936987810767
TGIF2	6.36731342764476
KIAA0241	4.18459934995772
IGF2AS	3.4234310271113
CYP2C9	3.38802819362439
DNMT3A	5.64967084326579
CNOT7	8.12399411549727
FCAR	3.15408103850317
SFRS10	7.7971843663077
MARCH3	3.08154845194375
RUNX1T1	3.48269288360556
CTSK	6.43845164565414
LRRC61	6.04986101002655
HNF4G	3.19743748904577
LRCH4	4.69819690947779
PSIP1	7.14333509818972
AP2B1	7.28652420298242
C7orf28A	4.44339129289043
SMCHD1	6.26474696678357
EIF2C3	6.07601978330858
S100B	3.45762974170092
BMP2	4.28551397679768
POP7	7.49244196702778
UGT2A3	2.67374685821555
ESR1	5.24972558446108
ZFPL1	4.34789625275262
ARHGAP12	6.78615185036833
PGGT1B	3.86705500202624
LRRC19	2.87286957460808
ZNF767	4.89613040814706
DEPDC6	7.70148118657738
SLCO1B1	3.30080121552568
SST	10.5434383981857
NACA	11.9407921970202
KCNN3	4.51840595591904
GLOD4	9.16514269262826
SCCPDH	7.21526858799082
PRF1	4.26777896354347
LST1	4.40818187316225
CDK4	9.49786121485152
TCF15	3.85759494324645
PARC	4.7426181357075
PRMT1	8.84426748118718
ITIH3	3.73315303704118
PPM2C	5.17810845419617
TEX10	7.54580195097908
EDA2R	3.48143497291823
LOC283345	5.26305323781115
NARFL	5.12417717367152
DENND2A	3.96260534123290
C1orf103	5.29666503894319
DMXL1	5.81636769170568
KCNAB1	3.61880241548122
FLJ20254	6.60439848808914
RBM3	8.01073331136148
GPR1	4.96434077964915
DMTF1	6.73249755575353
HTR5A	3.27275420996232
MXRA5	7.41184597233254
GRM1	3.37722893577686
SCFD1	7.75114847189619
RAPSN	3.37389080975729
ACOT9	7.11230077551847
PDE4D	3.37186569355725
TRPC4	3.00257451755234
EPHB3	4.54625203248886
GEMIN4	6.9014292931428
RAMP3	3.79188384600242
CNTN5	3.14252965996365
DLEU2	3.87306987667051
TSPYL5	8.83771117413213
GRTP1	3.92257832367679
ITGB8	3.81878655229065
GAP43	3.19423278622121
FRS3	4.13572353139526
PDE3A	3.33298933297188
TNFRSF10C	3.12411421059258
JMJD5	3.87416301886627
OTOF	2.94368747019944
TEX14	3.30412038916904
XYLT2	5.38064284484614
HIPK3	3.22280595576936
XPOT	9.10249573536425
RRH	3.05940074237886
CDR2L	6.22027366157149
GAL3ST1	4.02140989568094
DHCR7	5.98820827847083
PDZD7	3.34604064678235
FGFR4	3.75265443370209
CRAT	4.30519367508293
C1orf217	3.18666891792885
SLC19A1	3.80672975253227
PPP1R14D	3.29546445715433
LIMS1	7.65573618866117
TMPRSS11D	3.13049452391178
TRIM14	6.22531203998228
PIK3CD	4.25151376050181
MFAP3L	4.05675346367554
DERL2	8.31452294928654
SLC7A11	4.61415546209834
FHL5	2.82203559384082
OR10H2	3.08782796479383
ACAN	3.31050017765072
BRWD2	7.6402165773407
PPM1E	2.99080087686954
DCUN1D2	4.40317030599627
TINAGL1	4.20225313497299
C3orf36	2.96853435292305
DOCK4	5.32582723999667
ENOPH1	7.58949331294062
FAM127A	9.52019806465051
SLC5A3	7.37270301897205
ARPC1A	8.44845499736097
CHST2	5.63451617384717
SPATA2	5.84694729689964
PGLYRP4	3.30818888418505
RUFY1	7.28826849891589
NTS	3.37763075029897
FRMD4A	3.68411883004374
RPS4Y1	4.73193321420726
BCL11B	3.66046003911245
TNFRSF8	3.79972736257039
FOXE3	3.22646232012323
PTGIR	3.81646935610603
ART4	3.27049751822398
EVX1	3.5848815519492
PRM1	3.43193953372095
GLCE	5.91118321901866
GPR18	3.60447620000298
ACAA2	7.55103722062696
PIGK	7.35059851770558
HIST1H2AG	4.46526347336794
C16orf67	4.40390244510797
UQCC	6.76991510412629
PLS3	9.87351386024525
DAG1	6.81376798288899
WWOX	4.32910336209133
GTSE1	4.6580096393294
GP2	3.40416954241592
CHIT1	3.60716548321699
PLOD2	8.11073928814305
RPS24	12.2712411632443
KLF9	3.96026404020722
TTC27	7.02539255067221
PYROXD1	7.22986704594854
MIA	4.13253926563830
TSPAN2	3.37986113506913
MRPL9	6.71469976861922
PCSK2	3.35345094712604
PI3	5.46056463309465
RPL24	11.6764416852589
HIST1H2BE	4.76600563893653
CD86	4.12049798437401
CALM2	11.0400172512598
LFNG	3.11542503958601
GYG2	4.24009268945978
INTS12	7.06259034583699
RAB4B	5.07332341283966
CTSF	7.33959478353625
HUNK	3.22199164609817
GNA13	3.70291995606728
B4GALT4	5.79789767232918
TSPAN31	7.51340123713657
CHD1L	5.63060075145365
CNKSR2	3.29022968555241
C1orf156	6.43044514991205
IBSP	3.40612389120305
FUT8	8.60511911398086
TRMT11	6.23648724630844
AGA	4.60982215240373
GFRA2	3.44900376916746
WWP1	6.5881077281365
B9D2	3.82866113528688
CPZ	5.67640068500483
STAT1	8.4898036260273
PTTG1	7.62084088877241
TMEM62	5.0042859702932
COL8A1	2.85632018160241
RBPJL	3.32096219222245
CASP8AP2	5.57178805025156
SSBP2	6.34909518393357
MMP12	6.13733140575408
NME4	8.97706413738324
LOC55565	3.61110057676711
GABRA1	3.29335152402789
PEX11B	7.92467543187583
HABP2	3.59629942269065
REEP1	3.3213448870432
C9orf156	5.10003025673091
SMARCA1	6.31942667571291
WEE1	6.1486408906525
APOF	2.90599151124858
GCDH	6.11132578033038
SSR4	9.88237204921198
SPAST	5.31126438102562
RGS1	5.52541064638434
ACCN4	3.91782330276463
PLXND1	6.06956744261766
FLJ20489	6.18286259120171
MLCK	3.50335906743565
INTS5	5.98090249117326
BSG	7.59646106326109
PARP8	6.01161594251073
ZNF215	3.08109540702321
TEAD4	6.09242100860718
PDE7B	3.29358601071256
MS4A3	2.84980260668259
DTX4	7.59142647002338
EFEMP1	5.4150737871618
TNRC6B	5.5169245114646
TULP2	3.45652249344837
RERE	5.00879225242358
BNC1	2.75090413853532
FGFBP1	3.84717188012298
TIMM8A	4.52761003712968
PIGB	6.26185575735087
AJAP1	3.56137500696216
COMMD8	7.28231869019954
TRIP11	4.90445234478851
SLC25A42	2.74724020880273
SYP	3.39779930159710
PCDHB6	4.00304998176538
FLJ12716	4.77331661429332
FKBP8	4.42942193876382
KIAA1109	4.53254676811905
PTPRC	5.63180662899601
POT1	6.25585080772971
CCT7	8.26612440297903
MMP11	3.85077963301716
MYO1E	5.96347953921332
EEF1A2	3.50068228982090
MIPEP	5.05263985290768
ZFX	4.70606858969881
UCHL3	7.1036076531806
LRFN4	4.53173447074688
XCL1	3.35719678735433
CARHSP1	6.95688986096433
GREM2	3.39706183764010
CCDC102B	2.97842584457467
HDDC2	6.62713129062592
SHC2	3.94093607749166
SDS	4.35967490587893
CASQ1	3.4080039194825
LYPLA3	4.52696445333092
INPPL1	6.40818550199654
SLC25A40	3.87904332024482
IHH	4.4936028640485
CHGB	3.07759320764997
COL9A3	5.60400443444465
C2orf18	5.33099344574992
DDEF2	7.44923165918485
BUB3	7.67365769503441
C6orf211	7.32335896866381
FOXD2	3.28267077282729
GGH	7.00513039656292
GGT1	3.36052656812909
ADARB1	3.93051619039662
VPS35	9.85176381249106
CNN2	5.95178983164798
DBP	5.80873454581031
WNT1	3.21638426893374
COL5A3	3.48986143195206
RHOD	5.97397993819645
ASNA1	8.60662637845082
WDTC1	5.38761559295327
COL4A2	8.32770489944797
HEBP1	9.58799823800197
SLC1A6	3.81375907942926
LUM	5.84263385686878
C1S	9.9661511636828
TCF7L1	6.30918599947874
ZCCHC6	5.84800527635301
ME2	7.03139126254566
PAGE1	3.51389297590672
DTX2	3.17963791549759
KPNA4	4.82673748308664
H3F3A	10.5029059602265
GLO1	10.1735768033477
WDR61	8.17284513771729
CD302	5.16422011739331
SIRT7	5.92067850445912
D4S234E	6.78292194577597
RABIF	6.25804307142497
DYRK3	5.01571415354595
PKIG	8.21784575779727
PFAS	6.74351877451906
ALOXE3	3.67981585110617
RPLP0	12.5267782424060
RBM34	5.96495439069965
MKNK2	9.03814068017696
ZNF528	4.3604456577112
U2AF2	5.33849116733176
SEC16A	7.73317993707848
EFNA5	3.15948781500672
ZNF44	5.09688771611469
FCGRT	7.51177858757567
NOL4	3.09563476811654
CCS	6.10148186885925
IGF2BP2	8.9423408902921
MFSD7	3.76527800400476
OR1D5	3.19288439344887
SIX6	3.16098529645153
CCR6	2.72043131761242
TSSC4	4.8740004046961
COL11A2	3.5513244287019
CHRNA6	3.84526300401619
PLD2	4.58510294638298
PALM	5.27555605378258
ORC1L	3.24204146412603
SASH1	5.96654840068895
PUM2	8.59867238861246
ZNF365	3.95379876487764
CDC14B	4.69659106801829
PHC1	7.69107736206225
KIAA0913	4.08695222545862
LDLRAP1	5.72706758392533
NAT8B	3.22497716583820
PPP3CB	7.44176375824092
ANGPTL4	3.93338323961472
HHEX	4.08311894617652
LSM14B	4.87109315411944
PLCH1	3.8900901976045
INSM1	2.90139043825299
TLN2	5.14299543908303
ZNF493	3.95056212629956
HDAC4	5.55515863842139
GLRA1	3.19849435147532
RPS6	11.2221222850096
SFXN1	5.39349651249737
FAM102A	6.59762727330916
KLHL1	3.13733359488368
SAPS2	4.39564774627743
CTNNBIP1	5.64678621828835
SCGB1A1	3.31473936339234
SCAND2	3.57542129662665
HMGN2	11.4282745432712
NEUROD2	2.90709723516243
YAF2	5.06552575769442
BRPF1	6.04619961995814
RICH2	5.54911320158683
TBCE	6.2338105477342
LIAS	4.45352736531697
MAPK1	5.67000795299083
MRM1	3.96985030621315
HDHD1A	6.8372945362623
CTA-246H3.1	8.01644820271779
ATP9A	7.9724162985209
HSD17B3	3.17537457188061
HN1L	6.45568102803625
SAG	3.12757546720946
C20orf10	3.19324785867964
CTRC	3.49513320904777
HNRNPA2B1	9.82985229608365
RNF216	4.55899190738599
GADD45A	7.71651178497711
MSH4	3.11098025174705
HOXD12	3.01699645498014
TMEM70	6.35860318222328
PPP1R14B	6.46802399994216
SBF1	4.03105735452432
HIST1H2AM	3.71857050150405
GNG3	3.67666915631598
C1orf50	7.00210044218328
FTO	8.24420993008674
CALCB	3.23169829900726
PPP3R1	5.55578950803422
USP46	6.09291340609877
CCNJ	4.62287134849672
PSD	3.74803772089761
GNAZ	3.96896484918852
FAM57A	8.51125354823814
LILRB3	4.86386232624849
DHX8	6.2708335387268
SPI1	4.0832096992811
OXSM	7.56019147258228
GYS2	2.88599150464756
UBE3B	5.65507023004389
PLAT	8.91368407961718
NUPL2	5.69725521499160
SF3A1	7.00276386377445
COPE	7.49508793853493
EIF3A	8.76550787635271
IQCE	3.95570816638431
FBXW10	2.65134145541112
KIAA0182	5.61037718787947
YRDC	5.81317544053665
GPRC5D	3.34340017709804
LRRC23	5.00707535839162
BLVRA	5.43116817292297
SLC22A7	3.19135400710509
RASL12	5.15428272730152
DAZAP2	9.4010008326084
IKBKB	4.98270379901306
PPFIA2	3.20790398356633
ZNF271	6.71533992108779
CXorf6	5.94225130033542
FRG1	7.34944092745803
BTN2A2	4.80011903856182
THBS4	8.81121533287721
ARHGAP1	5.31826379211704
ENOX1	3.39369210470241
ZNF706	8.4291811903998
DOK1	4.32730414964273
FCHO1	4.65152299382008
PGAP1	4.01971203233091
HOXD10	2.89048574323024
CXCR3	3.37983694763648
FSCN1	6.49128992286794
KIF17	3.49485814742373
TRIM66	3.54725205119031
CHI3L2	3.89018948854472
SRPX2	5.17575023990995
C13orf24	5.12349579554646
CBR3	4.23303754718507
ZNF132	4.04635751254466
AQP3	4.46819209183474
BNIP1	4.25679781032044
ST6GALNAC4	4.92569369152857
KIAA0391	5.3065936779408
KRTAP5-8	4.21983631418142
SIRPA	4.24676726843852
LYVE1	4.20511922054592
IGFBP6	6.02241590386787
APOH	3.03547369813639
TSC22D2	4.41950671914815
PLCD1	5.89590657194161
NPHS2	3.17866059639574
ARHGEF15	3.27722637756599
M-RIP	8.00886883048973
POLDIP2	7.00998029308844
NDUFV1	8.12138506489979
SRD5A1	5.35509981497906
RAB3GAP2	6.5901945745077
CLEC7A	4.84517636834599
REXO4	4.56574894953219
HSPA14	7.12660050420008
TAAR5	3.52547731853091
ZNF142	5.70375955285112
MUT	8.12756759581303
C2orf43	4.74296890195455
SELPLG	4.59594308971726
BAZ2B	7.04526923515884
SLC38A3	3.75558229761438
BRD7	8.73863203754569
POU6F2	3.29802200164592
NISCH	8.49115019637134
TCEB1	7.54304563044211
OPCML	3.28093597019249
DTYMK	5.82308487233177
TAX1BP3	6.19548740668375
F13B	3.11709849937146
RPL34	10.3275721051588
AKAP12	7.58843328920475
MARK2	3.93496203184738
AMBN	3.72676218954672
C14orf32	7.54915398733468
FLJ21865	5.11995161047521
HSD3B2	3.0462052830712
HMG20A	6.67572277439435
WDR77	6.43569696332427
ATF2	5.35346858125218
C10orf137	6.13475813390768
ARL6IP5	9.1057865686549
QTRT1	4.24377789191345
CCNT1	5.86694835377656
AP1B1	5.10619613726743
CD74	10.2927609988453
DYNLL1	10.4238186407078
PLSCR1	9.4146660119246
LIPG	3.5115621767689
PHACTR2	6.6529104932722
SLC35E1	7.21023196730509
VENTX	3.32514168935737
FEZ1	4.61935445526435
APOD	4.51774831123017
LAD1	5.3115755198718
C16orf44	3.72776240358479
C1orf166	5.23607785887188
PAOX	5.59384973441116
MAPK8	3.59291628794275
NELF	5.29179081699879
RBBP8	9.24441174560063
DNAJC8	5.39244766509389
KCNJ12	3.39079386781838
WNT11	5.50318470959889
SRP54	7.59311570341219
GPR35	3.73844691111154
NRGN	6.827542546916
IFNW1	3.40755991165696
ACVR1	7.80320555470561
SCN1B	4.58137886527792
RNASEH2B	3.9441148960767
STAR	4.82366286501687
C14orf65	3.53397805729159
TAAR2	3.21269571069461
VAMP5	4.35720538018735
TUBA1C	11.1820633130588
PIK3R2	4.3292765346665
ARD1A	5.38809022468049
SYTL2	3.11995667483815
UBXD2	7.91843772640704
EBF2	3.42628792017922
CAMSAP1L1	6.47110249442346
CYP3A43	3.07057564677741
CCDC91	7.32708193496939
AKR1B1	9.14999870576273
KAL1	6.20316725087374
GRID2	3.12800392123427
ZNF423	8.30809651096372
PSMB4	10.1778416541324
ARPP-21	2.98221383259796
XPNPEP3	4.48979689001676
CYBB	5.54064421296983
UXS1	7.57124944978129
SART1	6.89910343100262
C7orf16	3.15202699883546
SPTA1	3.01693730476306
SHB	4.09763369103242
CHST7	4.22908224473873
SEMA6D	3.69439901799346
IKZF4	3.66529308185553
NDUFA1	10.1889975989579
HSPE1	8.67104450373125
MAPK13	5.7038761219479
MYCN	4.32829458316754
KCNJ3	3.06587610105175
ZNF573	5.91039752759252
PCDHGA8	4.09050885557242
ERO1LB	3.23702508423126
NTF3	6.51206539646864
GTF2B	7.76462633132796
GSPT1	7.7062630826697
GUSB	9.3948484892941
EXTL3	3.81654826071217
PMPCB	8.31361988251974
COPS3	8.09301999214022
LIG1	5.54146439064947
NID2	6.4410281648522
LSM8	6.46273540324124
TMEM97	7.7640399893433
SUZ12	8.09297629442814
EXTL2	7.40990337769744
PDE6B	4.56532745860602
MRPS16	7.72623053065926
KRT18	10.9253638298306
C10orf118	3.88848472637889
ZDHHC13	6.56572013356156
JMJD2C	4.59112122058209
OR2F1	3.47652570943571
ZNF415	6.06696898047133
CDK5RAP3	7.18814631408367
YTHDF2	8.4897856224379
GGCX	6.1055201188465
FZD8	3.08314102616933
TCEA1	9.68967428458277
ARPC4	6.13526354095115
SUSD4	5.24408287346575
C22orf24	3.18939251146919
EGLN2	5.74140958484401
KBTBD4	5.86458857221258
TNFRSF14	4.85904096764141
ROBO3	4.35875125700804
TRIM28	8.45728643279706
FGF5	3.38635142509857
RTCD1	7.43444956139392
MZF1	5.06788925414969
CNIH4	7.4552727806437
ZFP2	3.76309755620723
CSPG5	4.82689358716068
FKBP15	5.20898505059141
BZW2	8.34058116424434
PTPRN	3.10216939522458
HTATSF1	7.61121350667398
WFDC2	11.9361660481411
TST	6.87293700241115
NDUFA7	6.50304964969372
TTC22	2.92848358651609
RNF24	6.97887669828778
SFRS4	8.35463922037768
CD70	3.87904238512691
DCPS	5.78093788786338
PDXDC1	8.56035814254733
SRC	4.30944276899255
NTNG1	3.00793662639772
SETD1B	6.97984103118541
TINP1	9.32253568482147
ZNF606	6.84695332066075
SSR1	8.24293217490072
NFS1	6.18605528297955
CRMP1	4.96622968673883
NUP107	7.95142915370642
OSBPL9	8.83864391424773
MYOZ3	4.25949372867179
PDE4B	4.43273367194220
ADAM18	3.40233825112214
FBXL7	6.23857457073848
IDH3G	5.70456752937655
CCDC87	3.39884883243948
ARFGAP3	7.70912641923599
MAPRE2	4.06973689113989
CSNK1G1	4.46039140027539
IL1RN	3.91236958954639
MAFB	7.52135026961995
RAC3	3.45497144380106
C1orf54	6.19721564304865
TMEM14B	9.56763978481854
ADIPOR1	8.03393796483785
GRINA	5.95908378030172
CLIP4	4.04574299995871
TFPI	3.41682380863064
DPEP1	3.51370904523392
C14orf118	4.41322658976811
FABP6	5.13620841356453
TMEM87A	8.31778190112719
BBS5	6.00905393433901
SMTN	4.1823247866691
CYP17A1	4.07075643957001
SCG3	2.76465447298964
GFER	4.3308096765978
CD209	4.05230253439008
NRIP2	2.95110628113988
CYB5R2	5.69742406751398
RIC8B	6.05213318203562
CSGlcA-T	7.03539734464856
DNTTIP2	7.26668018449022
TNNI1	3.30401744655031
GABRB3	2.71054592254815
PCBD1	8.10800352948459
KTELC1	7.30740776204644
HOXD3	3.95871147139969
GPR85	3.55634771048631
P11	3.23918608975958
SP3	8.74533827023095
GOSR2	4.97450141689079
DDX1	8.81649503963845
BFSP1	3.39130272873336
FLRT3	6.39576134814653
RNPS1	8.15432522517577
LCP2	4.65021865082838
TAS2R8	2.95432119767276
SEZ6L	3.46465355618054
NR2C1	5.51685900544405
EXDL2	7.04493135565742
SLC25A10	3.90387329756273
ADAMTS3	4.36502188151538
PCYOX1L	4.74860091710235
TNFRSF13B	3.71612364243618
VPS54	6.34510402751742
MKI67	5.14852049269625
C7orf54	4.00103462051809
GLS	4.16692755714094
PCDHB12	4.29610682475017
LGALS13	2.95458868814577
IL4R	5.81582096401449
SEC11A	10.4876355793915
C4orf6	3.18773158161585
SPP2	3.725127090152
CCL5	6.31833965493341
PEX5	6.12518089793703
CLSPN	3.75579548860245
LOC51336	2.96747703138471
SPAG1	3.92098545950865
C9orf82	6.54729159501586
KIAA1024	3.94861675891967
TM4SF1	7.56129144172382
SMG7	5.65642748201495
WDR45L	8.61543634051164
TAS2R13	3.13970793837347
SPAG8	3.02391032338513
VASP	5.98621139119608
ZCCHC11	6.19057660081466
LOX	3.56140495873532
SYPL1	8.67876925518398
BAG5	7.4768582922045
RPS27L	9.07921261738714
MGC2752	5.51015374863728
IQSEC3	4.41657966009086
TGFBR3	7.71569266932586
PPA2	8.93426334970984
MED24	4.60121900682677
CASP9	6.24180135641347
PDCD1	3.38646076176732
MAP3K7	6.20614796128949
C17orf81	6.92688981472796
SRPR	7.87792710622605
BAG4	3.76821330592924
ZNF32	6.56915273413227
BRD2	8.39901904988454
IL32	7.00841306273295
LAMP2	9.36330945350661
FAM53B	5.04541256417471
CAT	8.86596051632156
C16orf80	8.41033488889664
SLC7A1	5.02525431668688
C1orf76	3.07670030546667
PRKCQ	6.30590240242163
ATXN1	6.41313669926533
LAMC2	4.13271214450924
CPOX	6.20550676222378
SPSB1	5.19732574532607
APH1B	6.33865247278655
USP36	5.20355860290082
CTNND1	7.3684421172262
MADCAM1	3.92962169185487
GABRG2	3.13716908817724
LYZ	8.55459072518955
F5	3.63048155246783
TMEM186	6.2370875392506
TPM2	4.81537782289909
SEMA4F	4.39310747488452
NUDCD3	4.91345966353293
OLFML3	9.05113424566773
PPP1R11	8.91363934526656
ELAVL1	8.0949669857299
GCNT3	4.66439433114584
DNAJC17	4.18396863500639
N4BP1	6.69744538480055
ABCA2	3.6925654876493
BNIP3L	8.26587811487955
SLC35F2	7.10242669262556
ATP10D	5.94798153783441
LCP1	6.62323315155337
IGBP1	6.73981809707882
GALNT8	4.08768393329762
PRKCH	4.05782188037843
DCAKD	3.76645955468111
ELA2A	3.52275475777462
PITRM1	8.1088131593429
RASSF8	3.06912078321010
GUK1	5.92653072899741
USP12	3.75479557132279
STXBP1	7.20291087268575
ADM	6.74466798056588
LSM2	7.21857269571025
GHRHR	3.24584280926819
SERF2	9.85919437386078
VPS72	8.14201899949797
CD22	4.13006822342406
CD47	8.38261584764946
LAP3	9.52931365892336
IMPDH1	5.80856134260211
PPIC	7.82662626074965
ACP6	7.28609647363662
PRKACA	5.00823471680151
PPP1R1A	4.89083526964587
C9orf40	4.03737066539299
ASXL1	6.98325797684907
IDH1	9.29013826498458
XRCC5	9.23019272310776
TBRG4	4.13943206713142
RAB1A	8.60857124416694
INHA	3.49692226984644
MLL2	3.28831272007946
FXYD1	4.67021125905931
DKFZP566E164	3.58086453089939
KMO	3.71689281256941
KIAA1128	5.58676226531419
NUDT4	7.8512404430053
USO1	8.0314957612242
RAB9A	7.93852315284119
RUFY3	4.65342372358464
CLDN1	6.51875135149429
FBXO38	5.14989516232587
VRK3	6.7440195597408
ICOS	3.50822082206976
NFKB1	5.77689120775008
FASTK	6.7273057030401
LDB1	6.75167613571907
ABCC1	5.9796742054005
IFNA6	3.05784517706327
PCBP2	10.6616006721076
RBP3	3.16295136123558
MUC13	3.63164779062188
C8orf30A	5.67953067661915
NUP205	7.25254388239765
MFAP1	8.17934390838127
ACTA1	3.83065078904548
NHLH1	3.77013869245903
GABBR2	3.21029603898881
CXorf34	4.47004539848755
TDRD7	6.86069524427177
KCND2	3.93560660676971
WIPF1	4.93593107862286
TIMM17B	6.35056385341559
SNX15	5.09483896416693
AGXT	3.12300946380621
IGF2R	6.38683554866016
PIP5K1B	3.45384331824039
ATP8A2	3.46544969903557
FGF21	2.99834991507681
AFTPH	8.61862869761154
RBM15B	7.36161413158905
FCER1G	7.36261366677366
AGBL5	6.46693938620334
SNTB1	4.93907967060611
APEX2	6.28131782560775
C17orf39	4.25809239932525
SLC24A3	5.23737147120836
TXNL4B	3.95652203686244
UBE3A	5.79541575847349
TGFB1I1	6.2423873758437
RPL10L	4.71714851868316
