Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D08_472000
CDC73	6.05195120147224
GPR172A	6.09377602709276
GSTM3	4.35266540413677
C19orf54	6.10970394497127
KCNA5	3.43551563167899
FLRT2	4.18440684993625
WRN	4.11772727043198
ANAPC5	7.48790049379962
SDF2	6.42158243617298
KRT8P12	4.5051937034838
DZIP3	4.61815615982569
C15orf24	9.20065903333381
NFATC2IP	6.09811161960569
RIT1	4.62528143378505
RHBDF2	5.20276757388522
SCML1	4.09459979911596
MED9	4.24703596961909
RAB13	8.93156622494283
FBXW11	7.00154667052633
ETAA1	5.67009377520844
C14orf131	4.85259779931746
SLC12A5	3.57543272275354
PHF14	2.96091570071686
NRIP3	3.53983397903670
TMEM121	3.80389786312385
NOS1AP	3.92675628761565
FAM3A	4.95088823457502
RPL13	11.2658665288638
PRDX2	11.2793568069802
SAP30BP	5.83846878286757
WDR76	3.78410501987721
PRMT3	6.51424812340094
TRIM10	3.62053106173772
FAM82B	7.21025382038008
GCNT4	3.12229703926995
MAP9	5.21897082613429
GPRASP1	3.52368434269308
CXorf36	3.10741440774327
CDKN1C	5.1235508922777
DSCR3	4.73745222298766
ZFAND3	5.87198671218529
C7orf43	4.59028025199792
HSPH1	9.38555094937627
SPSB3	5.43075918059493
AQP1	4.23952438333278
COL17A1	3.6065444900793
GFAP	3.56121987712829
CDC16	7.17236997408544
KIAA1614	3.31917898313915
PRSS16	5.00674861271402
KIF13B	4.4618001570851
PCDH9	3.67836845871288
MKRN3	3.49087510852180
ADAMTS13	3.85384663923152
ITFG1	8.27402617423694
TUBG2	3.79499564434722
TTYH1	5.84758844727017
SFRS7	8.88939441255918
C3orf18	5.07628880083029
FLJ13236	3.16710540141544
C18orf25	3.93191937207074
EXTL1	3.86875983179862
RANBP10	4.00839989700850
RARG	3.92211106851393
MYO7A	3.61051382950836
SFRS18	6.3907943925097
CD96	3.29673882581051
ACVR1B	4.40963306739022
DENND1C	3.10683622486456
RBMS3	3.72530904434006
SLC41A3	6.09477084240278
PSMD1	8.45532947812631
DGCR6L	3.05735272735068
ILVBL	7.17170396284344
CSNK1G3	6.61004268231918
RNF186	3.45713548128315
IFNGR1	7.4952581531732
MAGEL2	4.01026088529252
TSPAN6	8.94745939007684
SLC29A2	4.69254569437805
MSL2L1	6.96970998332956
MATN2	6.68357111165327
ST6GALNAC2	7.1910649392328
RBMX	8.79284102189277
MPP3	3.83119704987521
FGL1	4.09893292044572
PSORS1C2	3.56182118904889
RAD51L3	3.36344929248161
ARHGEF6	4.71769158687269
TGFBR2	5.08372991773508
ORAI2	3.73694605680478
CDC123	7.8627527420348
IL33	4.33339737919064
DEAF1	5.47311661368193
AMN	3.58734077923892
MSLN	7.72537801239973
DEFA6	3.34634599938245
WWTR1	4.46726149712041
COBL	5.00924755865611
PPP1R16B	4.05398767617894
CIB1	8.58654616468933
TSSK1B	2.96516301011307
GAS7	3.90470921625004
MDN1	5.5660206976557
HAAO	3.88052145125459
HLA-DRB1	10.9403874450438
CTNNAL1	6.87538780682713
TLE6	3.4716981581486
CIT	4.69331881347375
TNFAIP2	7.39862314923083
FOXN1	3.03030897853438
HERC4	4.01391810473857
DRAP1	6.25090585585936
PEMT	5.96131491166418
SLC38A1	9.29072170999841
ARHGAP6	3.31149500440551
PHF20L1	4.50224861690205
MCM3AP	5.14698810980858
MYO1F	4.18712685805856
RAB11A	8.32513194244519
PTBP2	5.40492975167224
SNX1	5.89625118394478
CTB-1048E9.5	4.88491492854903
C19orf60	6.52084752179157
C7orf25	4.01446612728105
ELF5	3.21961714766619
HOXB9	3.11754117260324
RBM8A	7.38573616962231
PARP3	4.3366866086907
ITGA9	3.6501159664526
ZFR	6.01259112356428
VANGL1	6.14040308102753
FLJ20699	4.70473869390389
ACSL6	3.07632729771885
CHAF1B	4.54619078913677
NDUFA3	9.02101960129921
FABP4	3.18066100619241
KCNB1	3.10014578483294
CANX	10.8479780456676
SLC25A28	5.15413096103845
SHARPIN	6.16331553455976
ADIPOR2	6.67425359286642
TTC23	3.72584010696202
UGP2	9.07439335354588
ECHDC2	6.05637972776038
CIRBP	8.4560298594604
SEC14L4	3.99125436900053
SMA4	5.2877476011664
FRZB	3.63205556269741
PABPC1	11.7424943759588
APOBEC3G	6.68080160943856
CUEDC1	5.99514131498278
CLDN8	3.07279288687608
VPS52	8.11897179666388
LOC23117	7.37534149242947
FAT	5.38916128532495
M6PRBP1	5.75732163912872
PPM1F	4.34529180614995
TSR1	5.32668087492293
E2F6	5.07652759545984
TMEM126B	8.76910709362722
ZFHX3	4.44727685878064
PCSK5	4.15284571709843
HEMK1	5.06657669686448
GIMAP5	4.46357513503071
DPY19L4	5.49753502296998
FAM77C	3.46122712545383
CTPS2	4.71574974191689
NDUFA9	9.19027697664563
SCRIB	7.08022451755387
AURKC	3.58390017415424
LOC51035	5.53865489161372
RSRC2	7.96993152567604
ORM2	3.46799726754779
FAM115A	5.31655168027017
EGLN3	3.6132295568083
FZD6	7.56970335763433
PITX3	3.75298480784539
GPX3	8.30438029007843
UNC119	4.23855197629568
NOV	4.63677351008137
GRM4	3.24387186214946
CABC1	6.4734301640369
KLK1	4.00242188949897
GPM6B	5.62304343959867
RRAGD	6.46790363809352
EIF2S2	7.43349999395828
RNF130	7.85445971540756
CKAP5	7.00894540449134
UCHL5	5.83542121148479
C10orf18	7.01379682364066
TMEM93	6.3587306025607
KCNMB2	3.77283606400121
AIM2	3.60949315422636
PNO1	6.61175180073384
ANK3	5.37708380490237
OR2F2	3.11451172778977
GNAT2	3.48348540976951
KRT5	4.92561745789216
ST13	9.09855501628959
SIX1	3.89908673899308
TIMP2	5.63188776190675
CDH12	4.28177144830237
ZMAT4	3.14113641021238
QRSL1	5.01314050242695
CCL15	3.61556150348398
GTF2IRD1	5.80381698285258
CCDC22	4.63601894856084
SNX24	4.38075763436183
RARS	9.85384197641882
MORC2	5.10788256447917
FAM48A	5.86210580776436
FOXD1	3.08008118919314
COX4I1	8.54727558931228
DSN1	5.11666774561168
AMT	4.7308706054032
GPRC5B	5.55602102683924
CTAGE1	3.23194111902046
DTWD1	4.55752832454308
STRN4	4.73667659997315
KITLG	3.05131616333125
HSD11B1	4.11046483046929
HDGF	9.1940226245335
KRT6B	3.9234620556557
SUMO4	7.33241017064622
ARID4B	5.03324519990587
SATL1	5.72168008945253
SETX	5.67772544746123
DDR2	4.9633701721518
KCTD12	9.79529386959144
WWP2	4.4461019232213
CTSH	7.48092526602376
FASTKD1	7.90575451256851
PAF1	5.99427133607526
IFT57	8.94402693590401
TMEM2	4.63240930094834
ZNF592	4.47750877595688
TNFSF9	3.84574146468114
PPFIA4	3.30977996979706
CFP	3.58431122742553
DCTD	5.83981475737695
CNIH3	3.69070618285784
MAP4K4	4.96756770690356
ROD1	4.34128331172522
MFNG	3.58533405005391
JMJD2B	4.62377523962244
DOCK3	3.09511077502136
STX16	5.97517694916083
ALDH3B1	4.24156499089619
THSD4	2.98018072756253
DLAT	7.83471484464856
KIF21B	3.86237335721613
FEZ2	5.33607159867299
CDC5L	6.4382561902507
KCNJ5	3.46803195739645
LMNA	6.21090717846844
TBCD	5.35191568295399
ZNF250	4.2943381876857
CASQ2	3.64291677616524
PEG10	6.58838044486238
TPSD1	3.37300450717867
PRAME	6.86758567436083
NP	5.23871800075438
ZNF12	5.60127251666379
XTP3TPA	8.56049249088185
SIGLEC7	3.67095927815517
FAM70A	3.52556023622075
PANK4	5.69498078121453
SNED1	3.26407257810759
HIP1	4.59940348505657
WNK1	6.28947522220221
AHNAK2	4.09482865753443
FLJ10490	3.71080464737725
TOE1	5.15092530563987
RECQL4	4.33623358355356
PPA1	11.0994131479076
DPAGT1	8.11258458759293
HAS1	3.42593079773744
ST7	4.90924671329052
MAGED2	8.12728214996316
ANKRD55	3.46419261419914
TRPS1	8.04416779328452
POPDC3	3.0694555039061
ACOX2	4.39384251199578
TFPI2	5.92515788835214
CYP4F11	3.24838842572766
PDHB	8.56233851291489
ERN1	3.4917874203932
LHX2	3.27073004647954
B3GALT1	3.06344626756077
ADAMTS5	3.55733210958196
NOTCH3	5.06142739520565
C1orf116	3.98282833137005
UGCGL1	4.61444576691124
NF2	3.81902940474697
POM121	3.58788290398372
CLPP	5.84550804470395
MTMR3	4.25894523205015
ATP1B3	8.6628130806799
TMEM16A	5.99227496186369
HIST1H3F	2.70385542739734
TRIM25	4.03467505892213
CRKL	4.97632795031181
HOXB2	7.40390400494383
ANP32B	9.9402748792619
NUP62	6.38713646534043
GATM	5.29572227916487
AP4E1	3.52892727725297
RASA3	3.18963456443896
EDG5	3.2884719895345
CDKN3	7.91458905886858
CDH4	3.22269704415540
PGD	7.28757754325313
TMEM168	6.74254207200299
RND1	4.00770159949171
GAD1	3.08073475504982
MPG	5.08769073061286
ZNF133	4.75785864488499
LOC440350	3.64137817307535
FJX1	5.30593440034983
CLCF1	4.09327860389984
AMELY	3.14737093112348
PHTF2	4.15689795404171
IGSF2	3.45563124183606
TFF3	3.91416712223852
NDFIP1	8.93022831445872
IQCC	3.93032027856511
CUTA	10.7085210758525
HEYL	3.66652070448972
FTSJ2	4.93114020564553
APPL1	5.91014322282752
TNR	3.28624357719742
WAC	7.35637432380315
ADCY9	3.53008754116394
PYCRL	5.03361875965188
PCGF1	6.11457066345808
PTPN13	3.18664050906795
AGPAT7	4.10024285337748
SSTR5	3.74535345383579
CDKAL1	4.075052602617
PDYN	4.48586295838217
SFRP1	3.38892856508093
VAV3	7.91026813883004
MTMR11	3.83489390333122
SUOX	6.22202334850118
IDH3B	8.89343115402158
STXBP3	7.48594634234634
EIF3G	10.5559911970420
GOLT1B	5.6957162828557
ARHGAP22	3.69148497384771
NPFFR1	3.99607457795672
NPC1	5.34959062044443
ALDH9A1	7.94791333766386
ICAM5	3.65896019285351
ADD2	3.44278015448115
RASSF1	4.56595157462043
PITPNB	8.93071902270401
PAPOLB	3.21668000034396
URM1	5.78481543709665
TMEM106B	6.84998695871832
LRIG2	5.14597815446853
SLC27A5	4.39897692130665
CDKL1	3.76420221658269
PRODH2	3.47254929965548
SFRS11	9.05542692472667
IL7	3.20627899923355
SCN9A	3.19871989711542
BTG3	9.62595103003872
PAK2	5.85677951046163
ATP2B1	7.89459705366392
GATA4	3.38344854087309
PRKAG1	6.42169825116599
FAM64A	5.01589821114992
ATF7IP2	3.69147847767246
EEF1G	11.7868234807518
INCENP	3.58870056956639
SMAD5	5.98760847032766
GARS	8.07156465344372
CDK10	3.75506360164991
HLX	4.24717943033813
ELAVL3	4.02142531547911
MDM4	3.15543436323607
GNL2	8.3921479853493
CDX1	4.23379884755809
PFDN2	7.76723085352181
ZNF200	4.26345432634883
NDN	5.79404128599464
PRR3	4.53068506207207
HBA2	6.99750598889391
FBLN5	6.01854030149417
PUM1	8.96616163953935
CCDC88A	3.44932499677708
TNNT1	5.34646706725661
KLHL24	7.34048269234375
HNRPH2	8.7275626862923
RAB7A	7.60885083368364
SGPP1	4.12941666584294
PMS2	5.70586162881796
ARNT2	5.48906247625538
CBR1	5.80955040274985
ITPR3	4.86916023252661
BIRC3	5.27444142925423
NRSN2	5.10528991262379
SPOCK1	3.53554236541015
H2AFY	8.21312899652195
RXRB	5.38810073815448
ZNF638	7.77077386941513
APBA1	3.34046258966759
RAB2A	6.71863623914494
ACTN4	6.84891887841335
FXC1	5.40648582005305
C6orf162	4.73374368782759
HPSE2	3.45127274909769
PLCE1	3.52560694999626
INSL3	3.14289357248491
PTPLA	3.37708526158039
EIF2B5	6.25028670609443
DLG1	6.09851534105096
PINK1	5.64860225024794
TFIP11	5.66223612908539
VPS33A	4.70739915657897
SKIP	4.53358520024187
GRAP2	3.04780322472533
GAPDHS	3.26157703425763
POLR2G	8.50007233150479
CNTNAP1	4.24083310315832
PSTPIP1	3.33788141668501
CYP26A1	3.73482206181527
APOL2	5.15461170545172
TACC2	5.85234367208814
CNBP	10.8858672608876
WASF1	4.84753320503463
HSPB1	11.1604982084204
INPP5E	5.57396655416824
COX7A2L	10.1469620152462
HSD17B1	3.50735453940158
ARRB2	4.54179285101532
CUBN	3.67877817244507
SLC7A6	3.52637852395278
IGF1	4.07980832161815
ITPK1	5.23478367017113
NAALAD2	3.26724746990146
G3BP1	8.5666758660126
HSD17B10	8.79285531662583
NUP155	6.13541229454638
CYP39A1	3.71937795763642
GLULD1	2.91164049583548
RBM15	6.61708324496094
AMZ2	8.55640571746361
GDF15	3.90012413537107
CYCS	10.5697844673112
TECTA	3.26782210309125
CCDC46	4.54566304639068
GNAL	3.2243398663358
LPO	3.11026456926159
GZMM	3.57589073204501
PAIP1	7.6608277679648
DDX11	4.31936892593173
TAF9B	3.93263441731219
CACNA2D1	3.81737171644591
IMP4	7.27460579171369
SH3BP4	5.97516618862602
PADI1	4.1240043736817
DEC1	3.50451812653112
PON3	3.54663792357737
PROP1	3.5391371522271
UBB	11.3389738058701
RPA4	3.00406012335827
TCF25	6.18677438848663
NDUFS1	8.40967605115116
UPK1A	3.6295440585691
AES	5.11005296635937
PPP1R13B	5.57653451485188
TCL6	3.46034915131014
ARL2	7.53641963924334
CD2BP2	6.84085214917265
TOP3A	3.58308184906596
CHRM5	3.47030189329922
FGFR1	4.5594069671027
UGT2B17	3.20586064987689
CEACAM6	3.51884017814185
CERK	6.21029901208371
FXYD6	6.1731212527694
AP3S2	5.8553782711085
ZNF208	3.47076051549908
CARKL	4.21167905566315
HIST1H4E	3.52832473488651
GOT1	9.1884788292068
BBC3	4.51609134172461
CASP6	5.79239860930069
HOXA1	3.12861851952519
RCL1	5.8706182320743
RAB40B	6.44970974590102
PI4KB	5.74501393899724
LRRN2	4.21538917168694
B3GAT1	3.38123241456383
OAZ2	6.75497565650301
BET1L	4.30406216271737
NOC4L	4.8392416628358
FRY	3.53266304501795
C10orf12	3.24507202222676
AK3L1	7.32626091070196
FADS1	5.71648132772821
CSF3R	3.5438335364174
DKK2	3.2414826538743
POLR3K	5.66545281320833
LBX1	3.39403386919206
ATG2B	4.7477066215036
RHOT1	6.04237945313184
DARS	8.9131606921956
EPS8	5.18376923721286
OXT	3.37939965351164
C10orf56	3.83252113965593
ARL4A	5.43287076342068
CCDC64	3.69666163488857
DAD1	9.78435408015563
HERC2	6.23741903091283
HSD11B2	3.54079979770496
USE1	6.34590614666824
FAM96B	7.42584489596159
HNMT	4.5038504805438
PCGF3	4.77513069498073
BSN	3.9412115246624
CAND1	7.19888322709321
ACTR10	9.48794206622822
NASP	6.74487304099344
C20orf4	5.29838048230153
ACSBG2	3.14041228700115
COL9A2	3.55449060598761
RWDD2A	4.96780171311676
PALLD	4.94974622132884
GPC5	3.96143759449684
CENTD2	4.87603799711564
TBL3	4.71178910089515
TLR1	4.42292259921884
LMO6	3.75583948778929
CCDC106	3.68811827378230
KPNA2	9.6866192470984
PARP16	5.11384754224172
PDIA3	10.4821266147676
MACROD1	5.17140451633085
SFRS1	8.71556249348266
DCP1A	5.52545461689147
TMCO3	3.72627003502704
NTN2L	3.08293547434298
CLN5	8.0533313248663
BIRC5	5.86823373673049
PRR16	3.33431543656009
FAM63B	4.07834710597301
GLE1L	4.2818894290852
CES2	4.78781699198323
GNAS	9.55856586844718
KATNB1	5.56062391156539
CPLX3	3.47446225555298
WNT8B	3.50342737307718
TSPAN13	6.99168877784816
MRPL52	3.67753631622712
GHR	3.18135869001059
DUX4	3.7959071734018
BCLAF1	6.94297511040457
GOLGA3	6.07460861834442
CLEC4E	3.37846963241697
SCUBE3	3.99336843728202
UCRC	10.6317900910850
CDKL3	4.13959756498258
MGAT4B	6.76679072497106
BBS7	3.53800061090311
ZNF345	4.40052977862537
RTF1	6.2017528682555
SERPINB9	4.81920320780099
DHRS7	5.51972478510837
RIPK4	7.31807204830778
PLEC1	4.97175394122551
PIP3-E	4.70324575524072
KNTC1	4.88109519164679
EXOSC2	5.37319971042993
MS4A2	3.19321506632018
FGF17	3.50155246550592
WDR59	3.7809875325889
LAIR1	3.77574820876501
EVI2A	4.09932164246467
IL17RC	4.13064738315502
GTF3C3	6.2460169880984
HS3ST1	3.76995403539376
ITGB1BP2	3.11577442574245
RBPJ	9.13636927454927
LRRC8D	8.27354094239476
ALDH18A1	6.8536487895038
INE1	3.44979499393135
TPI1	9.57864667858476
FLJ20035	7.28158031027541
GATA6	8.41895111189806
CABP1	3.38867610259366
RASGRF1	3.30473065042116
C4orf15	5.43884361892305
ALDH2	6.80812961870942
DAPK3	3.26449242567644
C3	12.0663738629638
EMP2	7.66964093515785
GJB1	5.33216824930591
PIN1	7.28005553434956
SLC6A15	3.48507886430843
POLE3	8.68546176547827
RIN2	7.75662605234796
CTSL2	6.48427577961013
APOC4	3.88798835963378
CYorf15B	2.89933986502469
TRIM2	5.19024667918855
CP110	6.16016949261397
KIAA1622	3.39368817740897
DNM1	4.23556347790171
HYOU1	8.35682563553585
OTUD4	5.30708098804667
USP7	5.71219814689308
ZSCAN16	5.65805617916768
ASCC1	5.18844607919048
OTUD3	4.03517363083689
YME1L1	9.0703183382583
HNRNPR	8.76151592880885
SERPING1	7.56127640646004
TPCN1	5.89592357805814
STARD13	4.72850204105583
PCBP4	4.39564029451885
ADI1	8.42631786836632
ASIP	3.250070526567
CDH10	3.34182065614810
WBSCR22	8.13243320627797
SCP2	8.99406498435094
KL	2.96217567938148
SLC35D2	5.81516406980402
MAFK	3.68308992001377
SON	8.09157194196736
SBNO2	3.90874305773389
RACGAP1	7.95729142736124
SC4MOL	7.11350134540467
SLC6A6	3.25786530441769
OBP2A	3.48618701129451
PSMD3	5.45395996222416
ERLIN2	5.71106006898384
PPP1R9A	4.72534680554132
RAB35	4.0883863150289
PDZRN3	3.67208732611810
AVEN	4.91404701563637
FLJ21075	4.26271353651904
BCAM	5.95896266658556
C14orf132	6.74675909154893
PCK2	6.04189355636862
FKRP	3.39123073843724
HLA-DRA	10.9787425739948
GUCY2C	3.15255285161674
RP11-125A7.3	4.73244362621015
BARX2	3.49491953439945
DAO	3.1673587265464
EDNRA	3.48921698533091
NIPBL	5.96318705196143
ZNF331	4.46943650628596
PPP2R5A	5.63395959949962
HMGN4	8.2568599909597
DDX39	9.51735317194185
EFHC1	8.14615751201239
EIF3M	9.90383662256635
SLC17A3	3.20196041178636
ZNF24	6.68836739100472
ASCIZ	5.22798353954539
FNDC8	3.44939238251309
ESRRA	5.29118348939393
PTMS	3.89513137932596
PHF7	4.17750911113951
PIP4K2B	4.11240005245873
IRF3	5.38463279056608
GPR19	4.16922207089438
HHLA2	3.59200151965936
GMFG	4.50849165544369
BDH2	5.65124027451452
APOBEC2	3.38843817997349
PRSS21	7.61468895333665
PENK	3.32024567429755
PHF16	5.0248501851575
ZMAT5	4.95696304243288
SMAD9	3.04358305054249
SLAMF1	3.22903250182776
RGL1	7.09889983971748
DLGAP4	4.01634141803728
MBD5	3.93047089209814
PHLDA1	4.47976731468904
BACE2	7.01329489766874
APPBP2	6.75770414524127
LIF	3.83572131510357
OXTR	6.35605160308002
ACTC1	4.05512270262098
USP19	3.9246866662683
SUV39H2	3.0932233061545
ERO1L	5.54049215878811
ZNF395	5.72597611740862
CNTFR	3.26967146191385
HIST1H2BL	3.00511103138044
WNT3	3.44763138500932
ZNF549	3.4811370805316
ZNF467	3.91593871910743
SLC25A21	3.10160032624961
IL5	3.01694223404044
CLSTN2	3.57357172621332
LSM12	6.17596049212352
KRT37	3.11416267125908
NACAD	3.55907292110771
NAG18	3.00220158904516
PTGES	3.9973745330993
GDAP1L1	3.25473598387026
MFAP5	3.19346775882202
OPRK1	3.06362203167357
C12orf4	4.47997559997226
NTAN1	4.5064717556555
CST3	9.03492319133101
WDR6	5.30230785991676
NUP88	6.42610860200307
CD300A	3.56799760806134
FCGBP	3.85159560388599
CNIH	9.86642244659776
VASH1	3.87973327202796
DHX16	6.9972938963572
SLC35A5	6.49082150433826
CLEC3B	3.23827556659896
ARL2BP	5.40327993598179
C10orf79	4.16491429015102
ZNF79	3.7296651334357
CRP	3.40708645527661
OCRL	4.66726294994024
GLA	6.47626648642327
NEBL	3.46105234797918
HSPA8	11.0538211724932
DIDO1	5.34887346486709
PLA2R1	2.97479713244118
NGDN	7.25980833394944
CBFA2T2	4.25207967484681
SAC3D1	5.99847680576492
PNOC	4.53820953928978
PIGP	8.85965951784122
AGGF1	5.29275299624998
PRRG1	5.13578896400132
DPF2	6.86530019741386
MYH13	2.97718627454215
TMED9	8.66387196322384
TRPV5	3.68965487812369
UGT2B4	3.25018664575136
PJA2	7.28186424934427
COLEC11	6.73512823469828
SCYE1	7.08321879051187
MED12	4.89040475010567
CARS	7.23191183047469
MYH1	3.42748446786583
CYP7A1	3.1053727271481
PHF1	5.71617336987212
LOC644096	5.1347944752457
FRYL	6.22146115417414
RHOBTB2	3.45439619492793
MMP27	3.01303347262876
ZNF432	5.611360651325
SRD5A2	4.67998267781431
UTP14C	6.28299987117205
RABEP2	4.49753575387814
VWA1	5.17824753551864
FUBP1	6.19296232955071
IGLL1	3.6481715844457
KIAA0586	4.76548096537397
IL27RA	4.59370854224101
STON1	3.96660604509934
IL5RA	3.48052496382222
PERP	8.41271300194741
SMPD2	4.03607968403749
TNFSF12	3.56093043555803
FN1	6.96098434918895
MTR	5.70104560484047
CSRP3	3.41033113605628
MMP20	3.22370508350258
PHLPPL	3.61980253831335
CBX6	6.22642777507930
DHFR	7.05445610286291
PRG3	3.23820762235207
ALPP	4.50658906363878
ASH1L	4.25375647019357
CHRNA2	3.724540498394
PPP1R12A	6.15724252998376
RBM38	5.37126563479751
ZNF7	6.32443479881879
RDH8	2.99060484730896
GPR132	3.56731878223535
DGKD	4.72496269785487
TPMT	6.29222500768332
ATP1A1	9.25703414005984
SERTAD2	6.35668783924733
C5orf4	5.27923748514857
ZNF672	5.54004666366036
PLXNB3	3.38020077367103
FAIM3	3.82539254334943
UBQLN2	7.65658896162303
NR1I3	3.16611771323874
ACVR2A	5.13237687868437
YWHAZ	10.7940192663309
LILRP2	3.63076425911114
GNAO1	3.21663515608649
OPA1	6.89711406242519
RPS6KA6	3.50885816679362
RPL10	11.9885393365060
MMP23B	3.41855343840247
PFKL	5.61652304395981
TMEM140	5.11883274185746
AURKB	4.89611257276162
IFI16	9.35961606419673
CSTA	6.05960191860579
PRPF39	4.33230786103762
DISC1	3.88496652272738
USP4	7.88010868032037
OSBPL10	5.0524219481931
CAPN6	3.50189888289273
CLTCL1	3.59679850493961
NUAK1	5.15549968001645
ALG6	6.82458317103747
NPPA	3.74475511941389
LAMB3	4.30428391213785
PPL	4.32332941666929
LRTM1	3.12829724913617
RRAD	3.20862731497859
TIPIN	5.88531785423041
CARD14	3.38472170842993
RBM9	5.43034866841037
LCN1	3.33974006568695
RALGPS1	4.7514941058434
NCOA3	5.64129878504711
CCDC6	7.51915546857857
RASSF4	3.65540526781922
MTHFD1	8.32052086588122
FCMD	4.79195814693458
IGHD	3.45981330708767
PLA2G6	4.08553210688175
TPT1	11.1629641111587
S100A3	3.52335089547397
SEC63	6.24982770170334
C10orf59	3.07696528298459
TOR1AIP1	5.84376850378289
PAFAH1B3	6.36214248626402
CEBPD	6.61576185388973
ZNF107	4.46762184267512
ALDH6A1	7.43213673898965
G6PC2	3.42252807219944
SNTG2	2.88425763979494
GRWD1	4.6577701588595
FLJ22222	5.81504002570907
BCKDK	5.44119715147492
CTSB	8.54955061855222
PFKFB1	3.09702423906698
ZFP36	7.30584981298055
SVEP1	3.48827987443608
PXN	4.33530447795251
TNF	3.50648955221719
SIRT2	4.5998018612373
C5orf21	7.38639852903559
VIL2	6.97597536685607
DIXDC1	4.85162410066122
GANAB	7.5213511083853
PDSS1	5.15264181598693
GRM6	3.05859245407138
NGFR	3.25404218832389
ATP8B4	2.72666564279525
MEIS1	9.39212046463072
BMP8A	3.50566741248323
NGFRAP1	9.87974392723231
EDAR	3.80942371605823
NEDD4L	4.6255225777484
CRYBB3	3.88477699353569
C6orf60	3.41616986149615
IL1A	3.05193245467708
GNRH1	2.75567815087679
PDGFD	4.8844097855534
CACNA1H	3.51539040925416
TXNDC3	3.15789320544923
ERCC1	7.25289623387683
CAV3	3.13134093754927
HARS	7.78203887885411
AQP8	3.62969312482191
CREBBP	4.5040150562044
ITGB1	5.13873989304805
SPACA1	3.19653744376848
ZNF254	4.3067394016087
PARK7	10.7918880180813
PAX1	2.9777256336744
PSMC4	7.87728441440073
KCNH4	3.3938981417045
TUBA1A	8.87345556526768
PRMT8	3.80908511065795
SELP	3.90298263127295
PSMD8	8.73605162969267
SOX10	3.71672852572864
HTR1E	3.69494009198415
RABGEF1	5.99036992294036
EPS8L3	3.75713289196604
MAP1LC3B	6.26460982366799
AGXT2L1	3.2807723273746
CYB5R4	5.51023839695569
MEMO1	7.0840854412138
LRBA	6.51043919043387
TRAPPC2	6.1733231951809
FLJ14107	3.50456746623425
FNTB	4.5741545130062
MYST3	5.68063648688122
KRT8	8.08959934679545
AURKAIP1	9.99008335690806
LMAN2L	6.47354696920807
C1GALT1C1	6.65892936743867
DSE	4.59861139985892
FHIT	4.37729037364634
OSBPL3	4.40761747833726
PPOX	7.15262417826954
SLC39A9	4.63730423267611
EPB49	4.02085569024137
LOC137886	6.88372784611437
C7orf49	6.16837479628462
RHCE	3.49592063987307
CST8	3.61323652748255
ATG7	4.89770469017213
SPP1	8.57747896325885
GLI1	3.02639679968832
HYPK	8.71317094997559
SFTPD	3.86768464120683
MCFD2	6.8771359161803
ZNF157	3.22606684015395
EPS15	6.65747077961795
SFRS2B	7.84764464308332
BTNL3	4.05417933871893
GPR23	3.44399433426802
TRPA1	3.20572032807531
ASPSCR1	5.36534220157555
GNS	6.791798514409
FDFT1	8.90944028859506
ENO2	4.77777813237582
CBX1	8.39675109680556
PTGS2	3.38953025120130
BMP7	3.69432398268015
CCDC90B	7.92580749125545
LRP5	4.68987121338805
UBE2D3	8.79820855112004
ARFGEF2	4.9518531366191
ARR3	3.81347345468299
MAP1A	4.16602359782386
NEFL	3.11185808268386
CD2	3.91512779766301
FLJ23861	3.74898574205939
NAV2	5.51350786303125
ENTPD2	3.2876905417151
COX7B	10.9317116595423
ATP6V1A	7.77975992604334
TRGV3	2.97358877112398
ANKRD17	6.85279674550548
ADH1C	3.15335008608556
ATXN7	3.96453045148867
IL21R	3.6370650501393
CHN2	3.39616430771579
HAS2	3.20042885140146
C6orf48	9.75942792787987
TGIF2	5.72996058175638
KIAA0241	3.99627150382623
IGF2AS	3.67649053968328
CYP2C9	3.41690805927608
DNMT3A	4.24781671615511
CNOT7	8.3664756354588
FCAR	3.14503281738559
SFRS10	8.64005093709405
MARCH3	3.22099893479234
RUNX1T1	3.24136976014236
CTSK	4.87318208250345
LRRC61	4.43631047347903
HNF4G	3.32547826062868
LRCH4	4.44792152467905
PSIP1	6.9134524502319
AP2B1	5.64184559176242
C7orf28A	4.57102464555024
SMCHD1	5.60297370670764
EIF2C3	4.40448128835706
S100B	3.25671288335834
BMP2	3.37959015977953
POP7	8.22310081591098
UGT2A3	2.62215294520283
ESR1	4.2200905883181
ZFPL1	4.54525627003069
ARHGAP12	5.59265526172439
PGGT1B	3.76380573018646
LRRC19	2.92679672700918
ZNF767	4.06855853339795
DEPDC6	9.57479618422554
SLCO1B1	3.34161098126448
SST	3.2891636430245
NACA	11.9263245920486
KCNN3	3.87809919719205
GLOD4	6.48029136180681
SCCPDH	6.65644406723997
PRF1	3.45334449290306
LST1	3.85717954690058
CDK4	8.96892996786853
TCF15	4.47536496229524
PARC	4.54248438184832
PRMT1	8.44011752594305
ITIH3	3.05233504246001
PPM2C	6.60901208899968
TEX10	6.87880793194268
EDA2R	3.42640463780867
LOC283345	3.71944856766109
NARFL	4.5081417388071
DENND2A	3.79666625874543
C1orf103	4.99203157611594
