Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E09_491242
MAP3K8	4.86239397954841
AKAP10	3.5333003803015
DLG4	3.19696240592487
STC1	5.29019635287795
RPAP3	5.89834361058062
STOM	6.40065003185864
MUPCDH	3.07567972820227
TMEM14A	9.0717150487927
TCP11L1	4.27564115739869
CWF19L1	5.0359469995883
MYH3	3.02705150771869
GPKOW	6.80260372735163
YY1AP1	7.91819693919663
SPON1	9.7129582905936
SULT1A1	8.24823292230273
RAB23	4.22398385691553
PLA2G4A	3.58047664703504
MAPRE3	3.23823240925065
SPEF1	3.33238640377396
GGPS1	6.67960723690185
C19orf42	7.44334386334457
MAP2K2	4.64370879999362
HIST1H2BB	3.59482118121082
ELN	4.02317447714866
RNF19B	4.82625917588919
MPI	5.24366546816463
MEPCE	8.18102134383534
TLR8	3.5894989134136
PCDHA9	3.36419464882533
ABCC3	4.27504646367938
HLA-DMB	9.29742512888033
RRAGA	8.09559420770521
CARS2	6.33100971584893
ANGEL1	5.5336469810426
CLUL1	3.5577464786391
RHAG	3.25975791552822
C9orf95	5.83104885477163
C14orf143	4.93546363258464
CPN1	3.18983179626876
ELA3B	3.39184902980357
HLA-A	12.0041789674967
EDNRB	4.39291023163135
LDHA	11.9868662777868
MRPL20	8.42114271678135
SCD	5.93052295794858
C8orf55	7.8214410854932
ATP5S	5.09967783887081
RABL4	5.01127623098468
SILV	3.5839554775611
RCVRN	3.17012265329575
TEX28	2.92655443557277
SHANK1	3.6471395482486
CD226	3.04546189272827
TCTN1	6.60783078640645
STAT3	9.18237995533589
PPP2R5C	7.91098512132158
SYNJ2	3.8350256038261
CAPG	7.46487824004693
MBD4	8.38404170975016
SLAMF8	5.98390594436528
ROBO1	6.43994004537476
ST3GAL6	3.98173118923928
ATN1	4.84042959811307
MPZL1	6.12625467579214
ARSB	3.67576433222457
KRT36	3.23994750285533
MAD1L1	4.19740674163703
DDX52	4.49269548889693
AMPD1	3.86529141755379
INPP1	5.61038608743974
DPEP3	3.38353937743239
DENND4A	3.3742504327501
ANKRD11	5.83629956612362
EIF5A2	3.96240914956959
CAP1	10.3467312169696
NT5DC3	3.79213524188111
SEZ6L2	5.92980686517502
SEPT9	6.48307092896434
GUCY2D	3.22325374811086
VPS11	6.08454663116985
CPM	3.88345015092981
NDUFB5	10.1250679881859
CIDEA	3.55236397947919
SLC26A4	3.95703932085988
FAM59A	6.20433098750966
N6AMT1	5.05977864667948
FBXO5	6.18329720413349
SIPA1L1	5.96589954420629
OXR1	7.0747203212565
DGKB	2.68913144503871
DPYS	3.08096826228885
GCN5L2	5.91081087163785
MIR16	8.52844278338635
TGM3	3.53821901378289
MTCH1	9.94423136354123
WDR4	3.46567376080229
HK1	8.45910362607563
PDC	3.11541011616678
VPS33B	6.50879918312692
HEXB	8.91764332201652
GALNT12	6.30836083542164
LOC339229	6.52083157960263
MRPL35	7.80139389141538
ORC4L	6.90594277457605
TCEB3	5.92008684809827
TNKS	4.21285998882217
C2orf24	5.38981708651369
CRLF1	3.2166845882917
GGTLA1	3.85881699181666
PYCR1	5.79512390164182
CDK5R2	3.18452050674957
WAS	5.31092641792006
CCBL2	6.45844741716301
MADD	5.231085208998
CDY1B	3.59626313354271
SLC30A4	3.17535599151484
WDR42A	5.47506717481349
TUB	3.25869268393602
KLF12	3.58145840174283
ARHGEF18	6.67800044455142
ARRB1	3.43024771326475
KCNK1	6.22361906963187
HSPA1A	10.9331129589601
ITM2C	6.57097359089286
DAPK2	3.75919759271744
RUNDC3B	3.19805724705977
SCAMP5	4.71490274132459
EREG	3.03628615099009
IL17RB	3.79699512122479
CENPA	6.0168332760845
TMED5	7.22118499110612
MCAM	6.22800585958614
FLJ20323	6.34396722168528
CDH6	3.83831633105325
POLR3E	7.18491119995888
BRP44	8.08919344557867
OR7C1	3.30449727199159
AQR	6.64917809913622
THG1L	5.5803650809271
CAMP	3.43917282463114
GABRA2	3.2353421587942
C14orf166	9.62778266603908
ADAMTSL2	3.41571753036754
MYL1	3.19952947282708
TNFSF18	3.67193739526704
PPIB	8.62978438000521
KLHL4	2.79440287617861
SFN	8.47465150571852
FRAP1	4.24600161595862
CLMN	4.71523600729945
GOLGA5	8.0161021440466
SDCCAG1	6.47390661524198
SSTR3	3.394613152418
MAGEA5	3.77827418703956
OVOL2	6.86435808753359
C10orf95	4.31188977821031
RBL2	6.51095233649294
JMJD1B	6.47917953894886
PPP1R10	6.32690411116139
C1orf163	7.1759621667104
CSE1L	7.98334088074052
ASRGL1	7.82474145034846
RDH16	3.73967432178673
TOM1	4.27024769749287
PTX3	6.01738155198183
CENPN	4.6433245691365
TTC15	6.80939525663447
TMED2	7.75818884638477
ANG	4.03698231886035
RCAN3	3.68260406744811
CINP	7.9262033212599
U2AF1	8.49243585457158
NMT2	5.29807543671767
OSGEPL1	4.7790674597684
DFNB31	3.99823523899303
MARCH7	7.10703887871028
SLC6A20	3.35415829684784
PFKM	7.32398532854149
SGMS1	6.94363855981328
DKC1	8.27057707533357
MGC5590	3.05589273360062
CREBZF	4.41353741791934
DAZ1	3.93829099017091
RIOK3	7.31584996259675
PRPSAP1	8.37977495722813
GCHFR	6.3318516822531
LOC196993	3.02773679261992
UBD	9.55423120053034
ATG9A	4.71725041184607
S100A1	5.90205607493689
RPL6	11.6542179792817
TMEM40	3.59138811762031
DNAJB6	6.42709655892802
ELP3	4.86772516852730
ZNF787	4.74180579422697
KERA	3.54684784171944
PELI1	6.21971684006754
PPT1	10.6428470554862
SLC35C2	4.58011063191952
MT1X	6.12413488298414
UBE2B	5.93005727631634
KEAP1	7.24541633768532
MST1	5.4135137885507
MUC4	3.63017578925693
RFC4	9.0578688038133
BCL2L13	5.76962893715589
GNB2	7.00018349381885
NUP50	5.14161495567624
SULT4A1	4.17773993786990
S100A8	9.02061241664962
C7	4.75374304523311
CCDC130	5.82325138362867
RQCD1	3.55340805531513
AYTL2	6.35678386826536
MTUS1	5.66542440335781
ARFIP2	6.91369348278384
UROS	7.0705001459795
LEMD3	7.45888141940998
PLEKHF2	7.44719650757193
KHDRBS2	3.60785279238265
HOXA7	3.96519252098132
POLQ	5.33743366679631
GTF3C2	7.07293579657974
SOAT1	5.43556904168432
SPAG4	5.1907006221872
MRPS30	7.5206054932082
MR1	4.22463794560382
UBE1L2	4.84676963244459
F8	7.5893536369699
KPNA5	3.22582523529352
ACHE	3.18639084969984
TNFRSF12A	5.40178770718219
EGR3	3.65412060645826
TCEB3B	3.49990280556656
ZNF184	5.46894664775554
OASL	5.65613764625266
SERPIND1	3.09155225034348
IFRD1	6.83610131822469
SPINLW1	3.03351811137247
KCTD9	4.9627696521812
PRR14	6.98560154561124
ZNF267	6.03015487769108
PPP1R3A	3.26027738500356
ZBTB6	3.2949681602124
ACTN2	3.43688306788292
TXNIP	10.089137020957
NUDT3	6.18622776193014
DFNA5	5.39118693930457
RPL36AL	9.14055536212452
KLK15	3.12213871003483
RAP2B	6.14344269473497
CHAD	3.64621446861106
HEBP2	9.05158003595852
GABPA	3.86312115396040
CAMK2G	5.52900785149541
TLR3	4.23371460348894
FGF14	3.31243485683531
HMGB2	9.66455600654791
POLB	8.85783761377642
KIF3B	6.30391421795602
C3orf27	3.62607416981106
MTMR9	4.83652841320335
SEC31A	8.92474655135207
TRIM58	3.85103927983804
TAS2R14	3.48102914403999
NSDHL	7.48917716498702
GLRA3	3.06723870592476
VPS8	6.70838046262888
H1F0	8.96226589426965
PRKCB1	4.31845771712701
POLR2D	5.35659650501985
UGT2A1	3.04143841215157
TOR1B	7.88407146534866
LSS	4.34081285230063
TOPORS	5.68282542652657
HNRNPC	8.84091273669037
TMEM100	3.09518032975955
DHRS9	4.28130310807234
ISG15	9.98798094090293
DNAH2	4.25321776430359
ZCCHC14	4.10784378331326
FXR1	7.93051420524202
ZMYM3	6.8060326050102
CREBL2	6.72324013476099
TGDS	5.83709603996711
CASP3	5.60622468558897
FAM120C	3.73881456379412
KCNQ1DN	3.54527441950854
SCLY	3.76638999521657
CACNA2D3	3.67078557089923
CA7	3.33892308813849
ENTPD5	3.98245661700135
SUCLG1	10.2255249006638
PDIA5	6.91814087714741
KCTD20	3.71284885374264
WDR47	5.3066883721898
KLRF1	3.88741019581433
MAGEH1	6.42686923905446
PRPF40A	8.40489078298664
SMR3A	3.33288802024250
TAS2R16	3.10850930228528
SPINK2	3.59655706077031
NPY5R	3.31867809242789
IRF4	3.98435830538409
PRKCE	3.87746191806836
ITGAM	4.61036502130320
RGS2	8.52383602550325
DDX19A	5.43389369663104
PDPN	4.20404644929298
TMEM34	6.08545041484177
MST1R	3.6013038053947
MGAM	3.57019724490453
COL3A1	10.3579885899186
PTMA	11.7295841312435
PRDM11	3.33038325293564
NAPA	7.34665182836063
DIRAS3	3.26580401998863
LIPF	3.48670112248137
PSG9	3.22841108448634
ASGR2	3.49640996008846
ARHGEF11	4.32930883966055
PIK3R4	6.1335064621173
IVNS1ABP	7.07927008263984
SIGIRR	6.68291434631323
BTBD3	6.86706820285276
UBE2NL	5.83248917252875
PPP1R2	5.04434575494173
FOSL2	4.40071021985384
IL1RAPL2	3.59666499346901
C4orf30	7.13342054322299
TUBA4A	4.80394682254653
SEPT4	3.69561668018144
SFRS2	9.25146175110926
EEF2	10.3711708308665
ZDHHC11	3.24737503560412
HNF1A	3.4914358748882
EPHA3	3.13839852521874
PRDX3	9.7184701648305
P4HA2	6.37131496228911
RFWD3	5.35670516523506
RBM12	6.54067873625923
H2AFJ	3.76450404032178
EDIL3	3.65927875617852
LOC200383	3.72336649471108
SERGEF	3.99875491042653
B3GALT4	5.18003888956406
SMC2	6.58869187830105
LOC90925	3.08916127249747
NPFF	3.58333588940792
DEDD	5.20870886983777
SCYL2	4.93489663191839
PTPN1	5.75222198547843
ZNF174	4.51212400556728
MYH14	3.96483658845635
CCR8	3.42651443590588
SKAP1	4.17404714905717
GADD45G	4.56687093046212
PILRB	5.16767080360824
IFITM3	11.0985102008592
DNMT3L	3.68440320614844
GPATCH1	5.21890462646348
VPS37C	6.89459427839058
DSC3	3.41008303871324
TBX4	3.17144727639354
B3GNT3	4.20197551285208
LHCGR	3.12870205069330
SAP130	6.15933243734727
UBE2S	6.9692525659427
CNR2	3.82879582661568
PCDH1	3.96027455889918
ATP6V1B2	7.66751840115182
PLCG2	5.80426437813904
CAPZA1	9.44076286406379
GLRX3	8.77474051830334
HRH3	3.43192002843824
KIAA0247	7.97274968539122
MGC15523	6.44804949038751
CRYGD	3.47943429173092
HTR2B	3.59872088248516
CCR1	5.55272713533892
NUS1	4.84421488974714
DNAJA2	6.37332013898957
PGRMC1	9.32000266872044
UVRAG	7.10836046075368
ITGA2B	3.51742250034445
CLDN5	3.91336890114248
PTPRN2	3.46849900793332
PSAP	10.3352571754053
MYOM2	4.01131752615915
CHM	3.2392302385119
CCNL1	8.28241781934036
FAM105A	4.47251149557714
LYN	7.3362157374986
DUSP6	7.39189765853241
TGFB3	4.61955181700908
PCDH11Y	2.65173242441281
NAP1L3	3.23333368869101
ELK1	4.78859946085157
HGD	3.25016105116752
C10orf57	5.41614421299659
B3GALNT1	5.47835032486764
AARSD1	4.84982407746398
MYO3A	3.52643046495831
SERPINE2	5.0133400543018
GDAP2	4.38757628523604
MAPK6	7.56223636750717
COX6B1	10.6941704988643
DNASE2	6.35470458669627
MSH5	4.54387801071396
LGMN	8.10781824782
TCN1	3.59946761856592
SLC24A6	5.03716183946461
TATDN2	6.38228363855378
SDCBP	10.6071404182947
NUDT11	4.33744659769302
LILRB1	5.51785305485182
PYGL	3.96567192195698
P2RY5	5.93262360504977
SNPH	4.23521636428793
NUCB2	7.78080295767996
B3GNT4	4.30280386954985
SNX27	6.33049007582602
C2orf37	3.64472118200832
MIZF	6.38547906645798
FOXO4	4.20848294562139
NUBPL	5.17372287849631
NOD1	4.59630522431932
ID4	4.94925802439453
CDH22	3.88745398449573
PXMP3	7.2580099934626
SOX5	3.24045231651785
NUBP1	6.17483320642935
DSCAM	3.91211828257064
INA	3.48060951966053
DGKI	3.18100101560176
MCOLN1	3.88099079030643
FAM136A	7.78950090998477
RIN3	3.92005040118468
NFIX	3.54917020728282
SLC16A6	4.46072309915865
AKAP1	5.64257276608683
PSG2	3.22727043809947
HIBCH	6.50599964289211
PLA2G5	3.10111008352106
TIMM10	7.37372397263941
MED17	7.88854065217292
PSORS1C1	2.98147835307451
KIAA0495	4.71124748248344
LPA	3.21218390968482
PIGA	5.62910232740072
COL4A4	3.31787020696940
LY75	5.84451278678468
TPP1	7.333741309777
UTS2	3.14009612959843
GJA3	3.57536347211182
GALNACT-2	6.56680893069277
RREB1	3.3525272098991
TMPRSS5	4.04076696269808
MGC3196	9.15183366338714
FLJ31568	3.63498050478477
DNMBP	6.68035405024193
LPHN1	5.39162224885707
NQO1	6.71857018796281
ZSCAN2	3.59317966102650
SP1	3.90097282023622
TOX4	5.5190095337977
SEC24C	6.96424434769352
HSPA9	7.64450423993456
APOBEC1	3.42482930555121
SURF1	9.32840840930866
LSM5	6.10674614735046
ZBTB1	4.59044907887996
GTF2F1	5.59397108709844
DUSP21	3.12513753280685
RPS15A	12.6308573346771
TAF1	4.51477436130416
GINS4	6.12257478451122
MYO15A	3.33355352292052
AP1G2	6.34962247375561
RBM42	6.6903841469571
HCN2	3.63659220793162
UTP3	6.94495739721096
HNRPA3	7.26668018449022
CKLF	6.82021256712939
U1SNRNPBP	6.1702464585286
FLJ20674	4.42276377497353
RUSC1	8.67128524688591
MBNL1	6.93227838097746
NUP160	4.68127487750435
GRIK5	4.16085946318261
USP21	6.77389296285262
FLJ22639	3.97284598865422
HAND1	3.45940547703752
ORMDL2	8.75477049825862
SERPINB1	8.01629737555636
FGA	3.17409653789451
PRSS7	3.09360067517101
IGFBP1	3.09740784925378
SLC1A1	3.68505448056125
DHX57	4.31437482865276
PSAT1	6.19289658064598
FLJ13195	4.53811988381859
GDPD3	3.84213517744796
PTPN21	3.40813793762288
TBR1	3.07435251820712
TBC1D1	4.774795000623
IFNG	3.51091323227947
FOS	6.71171821999729
IQGAP1	8.84410701860905
ZNF226	6.3017197343953
EMD	6.17768839281074
RETN	3.98794244083416
APH1A	8.80885756244353
C14orf1	5.79973911933725
PUS7	7.6083165325724
PAFAH2	4.06996939980437
NPEPL1	5.19765465208316
RP11-114G1.1	3.54435734952364
TUBB6	7.16386937484516
FOXL2	3.36526810300784
LATS1	3.58208534496613
BAZ2A	5.47086897477744
KCNQ2	3.10341316143293
SPOCK2	4.9011393294071
MARCH6	7.36020021954647
MGC10334	5.22249791655108
HTATIP2	6.85381856696814
CENTA2	6.54401885660145
FGF2	3.58493796432098
FXYD7	3.70783998455157
CCDC33	3.18788785629984
PRODH	3.79793180006405
DDX6	3.58899272572031
SLC43A1	3.67987811815711
NTN1	3.43988502196497
ING4	6.13958913441891
DPH2	6.00511874320992
ZNF313	7.59028413592359
VPS28	9.02203079350673
FCGR2C	3.52346659974210
DIAPH1	5.46212728755068
CEP76	5.47467749628113
CORO1A	5.95865669636995
TRAF4	3.92794113507878
ZNF460	3.25897613273932
RRM2	8.87203989837867
EDG4	4.27059503923503
OS9	7.94156276667629
SLC4A1AP	5.94268988901762
COG5	7.04787177060164
COPS8	6.31814847299553
NGLY1	8.17971824069834
AKAP9	5.24436819068445
NCBP2	6.41743535139218
C17orf42	6.55301635166762
GPSM3	4.87133159067022
SLC20A1	6.94431868562602
SIL1	5.34606621932899
LDB2	4.49599259120412
ASB6	6.14880704194894
KLK5	5.24278640171631
SMAD5OS	3.30857262117594
UNC93A	3.31042695259421
SPTB	3.80572832714215
EFEMP2	5.87616374610774
EFNB2	6.90288026182683
C21orf62	2.8617607016634
PCM1	5.97467190487375
FMO5	3.72219122214067
TSG101	9.37163628097595
CEBPG	5.82739436360364
GTF3C4	5.76351601861532
ABHD3	6.60770528950129
TNFRSF1B	5.15231904257064
CLEC1A	3.82009684673334
IQSEC1	4.63719819223735
PIGN	4.32244285030737
PATZ1	4.56562636147968
RBM22	7.59194435590377
AEBP1	7.07242311999263
BAG2	3.58324233705214
PAQR5	3.3586108277609
C9orf127	5.16016918479254
THNSL1	4.5556244155936
ANKRD2	3.4090027939496
JAM2	4.67733145880747
SNRPN	3.15853264755975
ALX4	3.20860350247131
FAM130A1	5.34496443001399
CACNA1S	3.3715356522449
TRIM38	7.10021012355674
CORIN	3.18724906164996
TMCC1	5.10052984926635
PCLKC	3.61203673836537
PLEKHG6	4.16159261836973
LRRC40	6.9703853046675
SMG5	5.4745617727964
NCAPD2	7.39324301487352
WNT2B	3.28952123564625
DCP2	6.19710673252961
ASNS	8.64239560690295
MRPL49	8.35417403870113
TMEM24	5.22898143652446
RPL18	11.5596467742335
SMU1	4.15370478649328
ISG20	6.91774801764672
CASZ1	4.30928787998723
POLR1D	9.74726981865959
GIN1	4.53471952546453
TMEM177	5.67045430245231
CDKN2AIP	5.99342035523968
KRR1	7.10805858275782
CXCL1	6.93405381409034
C1D	8.06841945385676
EPM2A	3.82746685806098
LDHC	4.58653058861891
PC	3.61267336835064
PDZRN4	2.90017564925894
FAH	5.9297354530241
UBE4B	4.44943671683213
NIT1	7.120250535704
CDC2L6	5.95740107905508
BTN3A3	5.71067150761625
PAX8	5.72259837207919
PRO2012	3.17630282860299
BEX1	7.08543371927226
COMMD3	8.66787989722547
MRPL40	7.63024345828379
SLC2A4	3.39018535981729
SHFM1	8.66324819509547
PKMYT1	4.51180813948659
FEZF2	3.51737996650283
DUT	8.57759732157492
LRRC59	8.44184264001512
LY6H	3.01688954089269
MAP2	3.51660332321264
LYL1	4.32753153810887
EDEM1	5.82742450545815
NOS3	3.97323166304492
ZNF34	5.55060236776291
ADH1A	3.4628596909075
CYP11B1	3.20588003438758
CDC73	6.80053776235431
GPR172A	7.0191038829639
GSTM3	4.4351381446069
C19orf54	7.01073399419287
KCNA5	3.21557847072124
FLRT2	4.18349424409812
WRN	4.27600595207641
ANAPC5	7.94218068055444
SDF2	6.90879270753732
KRT8P12	3.78830741666495
DZIP3	4.17186686862393
C15orf24	8.61885550110216
NFATC2IP	7.0605941865131
RIT1	5.67714604045323
RHBDF2	5.86381431896804
SCML1	6.13260201898471
MED9	4.04154251984163
RAB13	9.3889558840746
FBXW11	5.77268104609923
ETAA1	5.33621560126833
C14orf131	5.10659568619395
SLC12A5	3.71862819193168
PHF14	2.95798188145803
NRIP3	4.1303576752278
TMEM121	3.61670038035958
NOS1AP	4.30385277880868
FAM3A	6.24605933314584
RPL13	11.6645675075976
PRDX2	9.39610131594485
SAP30BP	7.24169285126728
WDR76	3.62827743017610
PRMT3	6.82086521997952
TRIM10	3.58705618807928
FAM82B	5.98486127417508
GCNT4	3.00087701687797
MAP9	4.51309444795463
GPRASP1	3.60429158494872
CXorf36	3.72343263915893
CDKN1C	4.32605787959036
DSCR3	4.86466441629021
ZFAND3	5.55404484484298
C7orf43	5.04843265962484
HSPH1	8.63036934311889
SPSB3	6.95031836449995
AQP1	5.38801215973965
COL17A1	3.52636276217437
GFAP	3.48321697660161
CDC16	6.95916711195775
KIAA1614	3.18436734793499
PRSS16	5.51750780455237
KIF13B	5.35363118196809
PCDH9	3.30765234238154
MKRN3	3.40358069291302
ADAMTS13	3.99028014991657
ITFG1	8.04265381479024
TUBG2	4.38007920016895
TTYH1	4.34846031756468
SFRS7	8.9155275712472
C3orf18	4.56269416010351
FLJ13236	3.88064447488191
C18orf25	4.24668508284082
EXTL1	3.43945706091677
RANBP10	4.32612153566231
RARG	4.33350247779121
MYO7A	3.83467212569667
SFRS18	6.75791895526568
CD96	3.77103864552887
ACVR1B	4.28988352265836
DENND1C	4.03987037389617
RBMS3	3.73877581368132
SLC41A3	6.23728874860082
PSMD1	8.16115110886433
DGCR6L	2.89041495567529
ILVBL	5.30766193019781
CSNK1G3	6.37867547372689
RNF186	3.53065256082271
IFNGR1	7.04577748889324
MAGEL2	4.06266840244234
TSPAN6	8.03377047492327
SLC29A2	4.4517976912356
MSL2L1	6.65779784775547
MATN2	7.14017416106345
ST6GALNAC2	5.90723873820871
RBMX	9.4253779156179
MPP3	3.8474842689692
FGL1	4.1293283017231
PSORS1C2	3.81523747464306
RAD51L3	4.19829335385505
ARHGEF6	6.04924516266519
TGFBR2	5.68628582342798
ORAI2	4.2848291823547
CDC123	8.1788734634917
IL33	3.30537252485698
DEAF1	6.36050125062188
AMN	3.50506064929641
MSLN	7.27879525643852
DEFA6	3.31971222060742
WWTR1	4.61756196310805
COBL	4.5618031300353
PPP1R16B	4.15499235497168
CIB1	8.71810784954283
TSSK1B	3.09060253681690
GAS7	4.56625580735752
MDN1	5.17659852122791
HAAO	3.94402157230537
HLA-DRB1	11.5152889761987
CTNNAL1	6.70952885883432
TLE6	3.34822809818558
CIT	6.8036601351048
TNFAIP2	7.85965307301486
FOXN1	3.10140043378034
HERC4	3.89583309212299
DRAP1	5.90781946145855
PEMT	6.02429155020318
SLC38A1	8.17652334830273
ARHGAP6	3.4197376447621
PHF20L1	5.10492710339999
MCM3AP	4.52420057321272
MYO1F	5.69421142239226
RAB11A	8.0664944170761
PTBP2	5.80031547860621
SNX1	5.02675018984371
CTB-1048E9.5	4.99370315004198
C19orf60	5.88259370407196
C7orf25	4.44860534757348
ELF5	3.29059418504753
HOXB9	3.41492132032042
RBM8A	7.46438109718775
PARP3	5.42762640649479
ITGA9	3.79500466435969
ZFR	6.50329172922385
VANGL1	6.03963363232108
FLJ20699	5.08453592635615
ACSL6	2.98299662007559
CHAF1B	4.47825032788115
NDUFA3	10.0566997244265
FABP4	3.98002170102318
KCNB1	3.42253269167656
CANX	8.85201632683213
SLC25A28	6.00904111627826
SHARPIN	7.11189564205829
ADIPOR2	7.9159744497066
TTC23	3.68091693724686
UGP2	9.4424200043035
ECHDC2	7.10448966026638
CIRBP	7.6718479042739
SEC14L4	3.55058170194547
SMA4	3.99948636838322
FRZB	4.17668358060378
PABPC1	12.1241939002431
APOBEC3G	7.37363583450409
CUEDC1	4.63692006167034
CLDN8	3.35495445779027
VPS52	8.57440227626923
LOC23117	7.9655178052682
FAT	7.23213016227818
M6PRBP1	6.70349290786645
PPM1F	4.7086055845421
TSR1	6.03096006234633
E2F6	6.2072556693456
TMEM126B	9.82260437999735
ZFHX3	4.23003949830283
PCSK5	4.14428559399139
HEMK1	5.04736991280919
GIMAP5	5.98669054217989
DPY19L4	6.54079483249388
FAM77C	3.4998138998559
CTPS2	5.28550762714695
NDUFA9	9.13701472880114
SCRIB	7.9136109519285
AURKC	4.12919920490786
LOC51035	6.05883023293919
RSRC2	8.23704886998964
ORM2	3.38289852135719
FAM115A	5.51560925415166
EGLN3	4.2530145792616
FZD6	6.50142381318475
PITX3	3.49004291770642
GPX3	6.91558428197577
UNC119	4.92582849388331
NOV	4.6469647063142
GRM4	3.46028952566525
CABC1	7.31074853268953
KLK1	3.88491744310952
GPM6B	3.87121322350693
RRAGD	7.21371179810567
EIF2S2	8.11390539256495
RNF130	8.14192438981416
CKAP5	7.61631954573675
UCHL5	6.09004827533642
C10orf18	8.34523982085688
TMEM93	7.67835384311813
KCNMB2	3.47120224368558
AIM2	6.57526282191942
PNO1	7.15580831198594
ANK3	4.54965366606206
OR2F2	3.34940191564336
GNAT2	3.33402867460199
KRT5	4.02779330860901
ST13	8.64257100341603
SIX1	4.18112601453339
TIMP2	6.2485355159622
CDH12	3.31436196591931
ZMAT4	3.40400877005805
QRSL1	5.18035036084365
CCL15	3.53251870807723
GTF2IRD1	6.94938271644516
CCDC22	4.64875692938376
SNX24	5.36062220803582
RARS	9.25608902076409
MORC2	5.58454853642268
FAM48A	5.54814834709372
FOXD1	3.09729242322031
COX4I1	8.11840266409815
DSN1	5.89882655845461
AMT	5.13976538539685
GPRC5B	7.69665707202239
CTAGE1	2.93950111036031
DTWD1	4.52510138115554
STRN4	6.17569512166109
KITLG	3.00196648466050
HSD11B1	4.05924938787456
HDGF	10.0400647573660
KRT6B	3.6521416732889
SUMO4	7.35343506276682
ARID4B	5.57381808749975
SATL1	4.08303841628017
SETX	6.30404084957697
DDR2	4.48541378099874
KCTD12	10.0573847912733
WWP2	4.50367278566936
CTSH	9.07390619427745
FASTKD1	8.07710875819049
PAF1	5.91302177820036
IFT57	7.59260587923752
TMEM2	4.78838180243548
ZNF592	5.44826215311315
TNFSF9	3.50011902668576
PPFIA4	3.37204576883838
CFP	3.63949594230018
DCTD	6.60875068844313
CNIH3	3.16192116383987
MAP4K4	5.14277113613846
ROD1	4.32750878716947
MFNG	3.52846412647796
JMJD2B	4.94705953753249
DOCK3	3.11215375673111
STX16	5.98938930228787
ALDH3B1	4.42934888833355
THSD4	3.36188355241339
DLAT	7.21924549276461
KIF21B	4.24196642566926
FEZ2	6.00372531782616
CDC5L	7.43183983728305
KCNJ5	3.74628335017195
LMNA	6.06681217834805
TBCD	6.12404051347343
ZNF250	6.00902248716027
CASQ2	3.62850160952025
PEG10	6.65464640719552
TPSD1	3.07044937315593
PRAME	6.0356258896272
NP	6.02336858478777
ZNF12	6.19428404419182
XTP3TPA	9.33509835291445
SIGLEC7	4.03989178747254
FAM70A	2.82348784913323
PANK4	5.02640034583889
SNED1	3.76624540594763
HIP1	4.90512070323639
WNK1	7.006057564625
AHNAK2	4.25148024355253
FLJ10490	3.96794327680257
TOE1	6.92472245266112
RECQL4	4.9790291328162
PPA1	12.1938169431125
DPAGT1	7.0602710938944
HAS1	3.86400076349542
ST7	5.23429017327444
MAGED2	7.99645702409949
ANKRD55	3.70721619342823
TRPS1	8.5003419023901
POPDC3	3.3075568776048
ACOX2	6.04710260561453
TFPI2	7.725127090152
CYP4F11	2.7614167087933
PDHB	8.2035626353653
ERN1	3.43732652622665
LHX2	3.11834958852644
B3GALT1	3.37449588036534
ADAMTS5	4.51411614254292
NOTCH3	5.08740796762453
C1orf116	3.72477570485757
UGCGL1	4.78815933076195
NF2	3.93778606219964
POM121	3.45929965500454
CLPP	7.10779781909998
MTMR3	4.29907509096759
ATP1B3	9.36986847465334
TMEM16A	3.06432618993199
HIST1H3F	2.85733372074524
TRIM25	3.96358563497998
CRKL	5.06123009978907
HOXB2	7.28789721301092
ANP32B	10.7422805467253
NUP62	7.35391071006528
GATM	4.87573697959960
AP4E1	3.21776516148622
RASA3	3.23055790436995
EDG5	3.48839560613407
CDKN3	7.28577005608502
CDH4	3.23486712111613
PGD	6.93027407162125
TMEM168	6.88220046720668
RND1	3.81460055596131
GAD1	2.96269800008367
MPG	5.76104188368356
ZNF133	5.72691910320554
LOC440350	4.11687552581599
FJX1	6.89038712213355
CLCF1	4.02511725255615
AMELY	3.05950455215485
PHTF2	4.86515640867668
IGSF2	3.66438130951970
TFF3	3.56362082979085
NDFIP1	8.24555734836313
IQCC	3.54658352589585
CUTA	10.3295104557562
HEYL	3.61229765676009
FTSJ2	5.58479062248728
APPL1	6.75937377651437
TNR	3.39935277430705
WAC	8.41875132393744
ADCY9	4.63823548352806
PYCRL	5.99579759468625
PCGF1	7.38011791979829
PTPN13	4.50563107203295
AGPAT7	5.36138468939348
SSTR5	3.35590419162219
CDKAL1	3.41323601761414
PDYN	3.37277447870196
SFRP1	5.76754740029236
VAV3	5.71872308348657
MTMR11	5.71223940202446
SUOX	7.0351335164407
IDH3B	8.39919602864346
STXBP3	7.01477580929802
EIF3G	8.28503668737719
GOLT1B	6.3933818155776
ARHGAP22	3.37953437220728
NPFFR1	4.30774599455392
NPC1	6.58933923425948
ALDH9A1	9.55367124105368
ICAM5	3.45989746005585
ADD2	3.85832937805010
RASSF1	4.99608751174136
PITPNB	9.5521084139895
PAPOLB	3.22000066722102
URM1	6.35199720790866
TMEM106B	6.69089114516771
LRIG2	4.13655514992519
SLC27A5	4.35782366129224
CDKL1	4.01522327516325
