Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D01_547320
NOV	4.60221337596688
GRM4	3.37030467542164
CABC1	7.19094185315197
KLK1	4.13713327577108
GPM6B	6.05030819039095
RRAGD	7.57628538733219
EIF2S2	8.55236268945043
RNF130	8.18178253616632
CKAP5	7.37661957939895
UCHL5	6.52921129335042
C10orf18	8.61558788173847
TMEM93	7.79758999166486
KCNMB2	3.42059454939139
AIM2	5.52841368950152
PNO1	7.3642203024356
ANK3	6.18337126766112
OR2F2	3.24339454032243
GNAT2	3.26278549680324
KRT5	4.74638402648429
ST13	7.98444523148077
SIX1	4.18221929345441
TIMP2	6.42852656044238
CDH12	4.3502630349142
ZMAT4	3.40951304269890
QRSL1	4.45484521990936
CCL15	3.56898162834264
GTF2IRD1	6.97398869380113
CCDC22	4.41844187457938
SNX24	5.54635566916242
RARS	9.45735181933862
MORC2	6.44271979826652
FAM48A	6.18161938151069
FOXD1	3.98355416455567
COX4I1	8.35233188357562
DSN1	6.21068248995994
AMT	7.1909887084549
GPRC5B	6.17935393233768
CTAGE1	2.91137808914949
DTWD1	5.34149751341016
STRN4	5.12652898202599
KITLG	3.05690061629641
HSD11B1	4.42134281599573
HDGF	9.87538311936944
KRT6B	3.50121507802565
SUMO4	7.63116561848705
ARID4B	5.18099479571187
SATL1	5.20733700385774
SETX	6.37360397602184
DDR2	3.8288897448313
KCTD12	8.6160988512186
WWP2	5.13403236863631
CTSH	7.99905800152619
FASTKD1	7.29273755251945
PAF1	6.4355272040146
IFT57	8.31418021568538
TMEM2	6.06715892628911
ZNF592	4.71589487415161
TNFSF9	3.79631474245317
PPFIA4	3.41838036280739
CFP	3.44916439191276
DCTD	6.36395238677259
CNIH3	3.68064217367728
MAP4K4	5.5678879732102
ROD1	4.21734155015849
MFNG	3.54321582719021
JMJD2B	5.12258473684662
DOCK3	3.68180438467976
STX16	7.20301531195766
ALDH3B1	4.62830780490159
THSD4	3.96968557032024
DLAT	6.54409163338451
KIF21B	4.00788326120252
FEZ2	6.14403767863014
CDC5L	5.98074790151064
KCNJ5	3.83268405476549
LMNA	7.2196670685742
TBCD	6.01434029464971
ZNF250	5.66546127099469
CASQ2	3.65529388840494
PEG10	5.80047624522437
TPSD1	3.59309985607836
PRAME	7.46402817010354
NP	6.45728668332587
ZNF12	7.27555704834464
XTP3TPA	9.40102023944311
SIGLEC7	3.89917914205766
FAM70A	3.24725260430175
PANK4	6.78771747239731
SNED1	4.48347015642747
HIP1	5.05008328861786
WNK1	7.47043794367264
AHNAK2	3.98840142656152
FLJ10490	3.66873569391102
TOE1	6.73054974220402
RECQL4	4.37271005884240
PPA1	11.5793501232793
DPAGT1	7.25661513919204
HAS1	3.88884300409487
ST7	5.66929664269918
MAGED2	7.81868875631605
ANKRD55	3.52793844607001
TRPS1	7.92713358743457
POPDC3	3.16438893460888
ACOX2	3.66642231639032
TFPI2	5.77587859034112
CYP4F11	2.99706988175597
PDHB	7.95790644968684
ERN1	3.39787788300041
LHX2	3.08965623819899
B3GALT1	3.48249890000669
ADAMTS5	4.65215688517077
NOTCH3	4.57075847002105
C1orf116	4.82984126595147
UGCGL1	6.25720035368396
NF2	3.65347653449815
POM121	3.48918549671913
CLPP	7.62687148224753
MTMR3	3.88135522832911
ATP1B3	9.89042265619367
TMEM16A	3.84185569197408
HIST1H3F	4.76322979533993
TRIM25	4.15385567007839
CRKL	4.84121256424045
HOXB2	7.99552064448624
ANP32B	10.2077832193314
NUP62	6.39714019802695
GATM	5.55201680285364
AP4E1	3.31807177239905
RASA3	2.92501541470873
EDG5	3.19895439721666
CDKN3	8.04595658483654
CDH4	3.09906587805168
PGD	8.3902465108582
TMEM168	6.1432027325316
RND1	3.86969794312971
GAD1	3.11689677798198
MPG	6.42261083558968
ZNF133	5.51905021940241
LOC440350	3.63985095164310
FJX1	7.60066939581502
CLCF1	4.30064064846476
AMELY	3.10235812719288
PHTF2	4.40971113634407
IGSF2	3.53909667410252
TFF3	3.77958881929753
NDFIP1	8.52282286948572
IQCC	3.88060412204644
CUTA	10.8472794267579
HEYL	3.65203420060427
FTSJ2	7.01556205865765
APPL1	6.08941508082721
TNR	3.4873421544398
WAC	8.241754377305
ADCY9	4.62244209220275
PYCRL	4.99535864149444
PCGF1	6.88297377781228
PTPN13	5.45265625282016
AGPAT7	5.01667296884381
SSTR5	3.6663323742617
CDKAL1	3.27854573427467
PDYN	3.37076495175239
SFRP1	8.213981981518
VAV3	7.65562090449925
MTMR11	4.93056220912391
SUOX	6.68925133523427
IDH3B	8.24808971112047
STXBP3	7.6622003743985
EIF3G	9.4512107344532
GOLT1B	7.70022781995455
ARHGAP22	3.65856126327498
NPFFR1	4.29932262525745
NPC1	6.17442316285244
ALDH9A1	9.14247995759345
ICAM5	3.34004716221318
ADD2	3.63627268901904
RASSF1	5.09413681753971
PITPNB	8.80932881641521
PAPOLB	3.22188768681919
URM1	5.66841715617785
TMEM106B	8.34913973968275
LRIG2	4.61762417359246
SLC27A5	5.48267196023374
CDKL1	3.92550862332155
PRODH2	3.62033327452689
SFRS11	8.6279599593358
IL7	3.01185766739338
SCN9A	2.99800551503481
BTG3	9.83274102725508
PAK2	6.79505194416187
ATP2B1	6.14672683224014
GATA4	5.69976072963454
PRKAG1	7.3919814114491
FAM64A	7.37127733527155
ATF7IP2	4.04153633709074
EEF1G	11.1336757763473
INCENP	3.63013500852409
SMAD5	5.36188770107396
GARS	9.25660045540199
CDK10	3.98318359417204
HLX	4.49766195180295
ELAVL3	3.78627381599451
MDM4	2.89696731436095
GNL2	8.21913793723654
CDX1	4.41866229167193
PFDN2	8.78663247281055
ZNF200	5.63348097110456
NDN	5.08223498188824
PRR3	6.27148753494568
HBA2	5.65385839936939
FBLN5	6.40604861313072
PUM1	8.64558114850675
CCDC88A	3.97640749479411
TNNT1	6.54678709457326
KLHL24	6.78404958962762
HNRPH2	8.29135860359169
RAB7A	7.9867955522029
SGPP1	3.78910683789088
PMS2	6.6797850386577
ARNT2	4.76837627620155
CBR1	6.36188234796131
ITPR3	5.95083084842232
BIRC3	5.58100077723623
NRSN2	5.2156931045397
SPOCK1	3.34164599705392
H2AFY	8.54555759250138
RXRB	5.10100425387709
ZNF638	7.59727399653534
APBA1	3.71728869838189
RAB2A	6.73669600337212
ACTN4	7.42528352804448
FXC1	5.15379847221579
C6orf162	4.68336378946334
HPSE2	3.77845918600027
PLCE1	3.92805032863786
INSL3	3.46361953451574
PTPLA	6.04072215484885
EIF2B5	6.57353474527819
DLG1	6.5582771786233
PINK1	5.63507762763856
TFIP11	5.48539510830695
VPS33A	4.52975354562347
SKIP	5.78955493723707
GRAP2	2.92225509978569
GAPDHS	3.36031731697978
POLR2G	9.17411696364783
CNTNAP1	4.38689066003725
PSTPIP1	3.37066599143094
CYP26A1	3.6766906748996
APOL2	5.07302343214158
TACC2	6.06701084621844
CNBP	10.8978925287279
WASF1	5.34570004218554
HSPB1	11.4540371756047
INPP5E	5.50497509066826
COX7A2L	9.57633959929718
HSD17B1	4.64987352780936
ARRB2	6.37361778145052
CUBN	3.83355124150808
SLC7A6	3.9225496520531
IGF1	5.08888833830676
ITPK1	5.23646155350947
NAALAD2	3.10506526628076
G3BP1	7.66603910230263
HSD17B10	8.34547577030702
NUP155	8.11131192893338
CYP39A1	4.60212919734091
GLULD1	2.86715928526383
RBM15	7.44401203349904
AMZ2	8.70877574455533
GDF15	3.51415588257532
CYCS	10.5067158036497
TECTA	3.35715274828186
CCDC46	3.73827186438203
GNAL	3.34569855347087
LPO	3.61963834316867
GZMM	3.45742321505111
PAIP1	9.42572365181543
DDX11	6.13619182571136
TAF9B	3.68416100301738
CACNA2D1	4.15922386324312
IMP4	8.6511474096111
SH3BP4	8.06244558411823
PADI1	4.77643584377983
DEC1	3.20744291060786
PON3	4.75902250526604
PROP1	3.33340338503122
UBB	13.0917047727035
RPA4	2.84545702989751
TCF25	7.5211657293864
NDUFS1	8.12533479420468
UPK1A	3.53556550211208
AES	6.60131978959318
PPP1R13B	5.77966455757358
TCL6	3.34419389584271
ARL2	7.4743458958416
CD2BP2	6.9972079133274
TOP3A	4.54385524287666
CHRM5	3.37905665237424
FGFR1	4.85901840094982
UGT2B17	2.86700512066978
CEACAM6	4.55080231774172
CERK	5.659651358777
FXYD6	6.39624546110915
AP3S2	5.76003960570159
ZNF208	3.12908141953838
CARKL	4.96334238806957
HIST1H4E	4.64344964806478
GOT1	7.31864513480839
BBC3	4.73867089458809
CASP6	6.4751942399734
HOXA1	4.7292091386645
RCL1	5.91960978422658
RAB40B	8.58712682595802
PI4KB	6.32122554670931
LRRN2	4.62014519490731
B3GAT1	3.24359298360922
OAZ2	6.20273903196552
BET1L	4.12080454668453
NOC4L	5.31300257237142
FRY	3.58899661311371
C10orf12	3.08318778268568
AK3L1	7.73504805530257
FADS1	5.07132421743174
CSF3R	3.87336403458406
DKK2	3.42083596397753
POLR3K	7.4079728109772
LBX1	3.23383321655538
ATG2B	4.3856662705321
RHOT1	7.46452630703478
DARS	8.90327194893838
EPS8	7.64827791873224
OXT	3.47631853254850
C10orf56	4.74997762579478
ARL4A	7.38396382081461
CCDC64	4.05880034760979
DAD1	9.32910774299772
HERC2	6.10173784644532
HSD11B2	4.26049347631895
USE1	6.44058216807233
FAM96B	8.52295022616635
HNMT	5.11071109611617
PCGF3	5.17012616889954
BSN	3.66092697342245
CAND1	7.08698962926159
ACTR10	9.15073306185362
NASP	6.94973019413626
C20orf4	6.73495939815429
ACSBG2	3.24187233123622
COL9A2	4.40382783098986
RWDD2A	6.1174057848228
PALLD	6.7392841200653
GPC5	3.20608072332136
CENTD2	4.49154328027144
TBL3	5.51604419854972
TLR1	4.94481668692214
LMO6	3.94135276611379
CCDC106	4.29989230990086
KPNA2	9.34601642686255
PARP16	4.98307153443083
PDIA3	10.0465595165742
MACROD1	5.96889385558829
SFRS1	7.32074450645974
DCP1A	6.36095930823791
TMCO3	3.52702007321464
NTN2L	3.05667872423753
CLN5	6.27892524605846
BIRC5	7.16887453124765
PRR16	2.86408712648932
FAM63B	3.73538579119025
GLE1L	4.35799355493071
CES2	5.3147253977111
GNAS	10.7333573612984
KATNB1	5.15336338505881
CPLX3	3.18764445301725
WNT8B	3.71913455636007
TSPAN13	9.13965735812227
MRPL52	3.94975476909207
GHR	3.22259873662663
DUX4	3.65841907301191
BCLAF1	7.76090416629472
GOLGA3	5.38467086125572
CLEC4E	3.61270013687958
SCUBE3	3.96942956010923
UCRC	9.70512189373938
CDKL3	4.81803072810152
MGAT4B	7.23780514016949
BBS7	3.39854186853846
ZNF345	4.18584362418871
RTF1	5.77718948559101
SERPINB9	5.12562283254422
DHRS7	4.97821145199877
RIPK4	6.21215317803412
PLEC1	4.85709352896249
PIP3-E	5.26921473157954
KNTC1	5.82555141320175
EXOSC2	6.27818385046356
MS4A2	3.08602362025301
FGF17	3.48502713326571
WDR59	4.21469812309239
LAIR1	4.9477401036511
EVI2A	5.98651860430939
IL17RC	4.36658635541543
GTF3C3	6.91373365096102
HS3ST1	4.20983112021942
ITGB1BP2	3.09944541423235
RBPJ	8.79645555729014
LRRC8D	8.55034496328205
ALDH18A1	7.04336177079726
INE1	3.74399830352363
TPI1	9.83995946066433
FLJ20035	8.3914048727339
GATA6	7.3459727217326
CABP1	3.37823121136548
RASGRF1	3.59866387078502
C4orf15	5.91534684791344
ALDH2	8.49948072835815
DAPK3	3.50659075842106
C3	11.3102877037862
EMP2	9.07140474913624
GJB1	5.32059110157042
PIN1	6.65475521483652
SLC6A15	2.89637176484198
POLE3	8.52034879545177
RIN2	8.34253006765472
CTSL2	4.94923263933533
APOC4	3.91027783881431
CYorf15B	2.99420598016629
TRIM2	5.22625768380043
CP110	5.84308720914664
KIAA1622	3.17272872642052
DNM1	4.95425400663862
HYOU1	8.1062888054107
OTUD4	5.9838629005148
USP7	6.4400691012682
ZSCAN16	6.10115930769505
ASCC1	6.74878986260759
OTUD3	3.40962685276460
YME1L1	9.66721681446284
HNRNPR	8.7744194128022
SERPING1	8.86065234062458
TPCN1	5.8894089888727
STARD13	4.80318485719642
PCBP4	5.44106718301135
ADI1	9.0195342294596
ASIP	3.02540995572418
CDH10	3.52390851181392
WBSCR22	7.8565931750679
SCP2	8.8256959045521
KL	3.04813810364023
SLC35D2	6.50155319438157
MAFK	3.52033356719973
SON	7.60206586186623
SBNO2	4.29020141611862
RACGAP1	8.49057744550468
SC4MOL	8.09439716227693
SLC6A6	3.26842035275592
OBP2A	3.38036329615469
PSMD3	6.2056298050697
ERLIN2	5.7136882517816
PPP1R9A	5.84374195963588
RAB35	4.61164836750639
PDZRN3	5.54320343490087
AVEN	6.12852286961155
FLJ21075	3.93418513743908
BCAM	6.06649343166097
C14orf132	3.71534589171317
PCK2	7.37823306384517
FKRP	3.14785812427550
HLA-DRA	11.4535688098261
GUCY2C	3.12232073975604
RP11-125A7.3	4.90235487178832
BARX2	3.40979489717373
DAO	3.35292236173686
EDNRA	4.5406249410483
NIPBL	7.19314677158264
ZNF331	5.76342727014443
PPP2R5A	6.11143308434854
HMGN4	9.34810879935254
DDX39	8.0411308913186
EFHC1	6.28354876682365
EIF3M	10.0557818797618
SLC17A3	2.98331269569178
ZNF24	5.55520346723678
ASCIZ	6.88269593742999
FNDC8	3.42726322035417
ESRRA	5.10205563143304
PTMS	4.46525587435199
PHF7	3.7087989992506
PIP4K2B	5.04492051953406
IRF3	6.93545742772374
GPR19	6.97438281608829
HHLA2	3.39892044360500
GMFG	5.74623393214051
BDH2	6.58423701017115
APOBEC2	3.63099205036776
PRSS21	9.00012708958105
PENK	3.44240899337719
PHF16	5.4020446538325
ZMAT5	5.21054962195715
SMAD9	2.95220864200711
SLAMF1	3.26540615976068
RGL1	8.19136349610547
DLGAP4	5.06125433050408
MBD5	4.72767703639364
PHLDA1	3.82230396668769
BACE2	7.91206326334819
APPBP2	6.86797104128144
LIF	3.83919052209034
OXTR	4.14109445779989
ACTC1	4.1492266012695
USP19	3.52275858839555
SUV39H2	3.68688924242855
ERO1L	5.17010950791872
ZNF395	6.25624238379609
CNTFR	3.85224869626192
HIST1H2BL	3.05999197862193
WNT3	3.46530383468341
ZNF549	3.56232558499051
ZNF467	4.17722318757061
SLC25A21	2.97498875945588
IL5	2.95893010835229
CLSTN2	4.52805652618087
LSM12	6.5517768972213
KRT37	3.03424114436107
NACAD	4.06637879044102
NAG18	2.73002072177379
PTGES	4.67108695261514
GDAP1L1	3.08368820978713
MFAP5	3.10032387253380
OPRK1	3.13307289575443
C12orf4	5.9516488080604
NTAN1	7.11166167579241
CST3	9.84698812412137
WDR6	5.29467991847359
NUP88	8.54535231824567
CD300A	4.38709411984723
FCGBP	4.62744493604349
CNIH	8.96313897464888
VASH1	3.77957559474636
DHX16	6.63647040522442
SLC35A5	7.36237113906941
CLEC3B	3.75363319079402
ARL2BP	5.54231268164189
C10orf79	3.14965859659179
ZNF79	3.61583873167273
CRP	3.41272424186705
OCRL	6.38009611535669
GLA	7.63448592955416
NEBL	4.09181225496672
HSPA8	10.9105278196833
DIDO1	5.89914539072613
PLA2R1	2.95783207647372
NGDN	7.14954045422543
CBFA2T2	4.636249895146
SAC3D1	6.53475288494827
PNOC	6.37111059455738
PIGP	8.68609898699387
AGGF1	5.70301662594986
PRRG1	4.67780575891064
DPF2	7.05702973449132
MYH13	3.08082256861270
TMED9	7.48630487531665
TRPV5	4.04122265303735
UGT2B4	2.99093258684929
PJA2	7.16984458775741
COLEC11	5.76853145444882
SCYE1	7.5253940376104
MED12	5.12087224103515
CARS	7.97376864934333
MYH1	3.30243979253564
CYP7A1	2.68784263639637
PHF1	6.24733664110683
LOC644096	7.21494634008767
FRYL	5.94570690607861
RHOBTB2	4.01858902942997
MMP27	2.93107571462414
ZNF432	5.12312506139679
SRD5A2	3.73091309162631
UTP14C	7.44628546348838
RABEP2	5.45625789595048
VWA1	5.80523266837005
FUBP1	5.78172979773339
IGLL1	3.57611143391086
KIAA0586	4.46496222270189
IL27RA	4.82802488527385
STON1	5.82232740681648
IL5RA	3.33578641204428
PERP	9.01781733875594
SMPD2	3.87659441425313
TNFSF12	4.75537977264944
FN1	7.89888263819856
MTR	6.53596327670405
CSRP3	3.27947895283729
MMP20	3.05723471275521
PHLPPL	5.59990603378571
CBX6	5.59278002195573
DHFR	6.21992698385201
PRG3	3.10897519027615
ALPP	3.28526970675902
ASH1L	4.64054945561492
CHRNA2	3.90927803139703
PPP1R12A	5.69495284069153
RBM38	7.02266429123642
ZNF7	6.84633082798356
RDH8	3.12667438571838
GPR132	3.22661563133631
DGKD	4.66143638170893
TPMT	5.80636130645817
ATP1A1	8.69987868103631
SERTAD2	7.05951197864107
C5orf4	4.61480946425857
ZNF672	7.43033833072391
PLXNB3	3.86552977650858
FAIM3	4.73799605568182
UBQLN2	8.08693473763363
NR1I3	3.05363857621168
ACVR2A	5.17475321822599
YWHAZ	10.2907336604911
LILRP2	3.54673046556944
GNAO1	3.48705284182
OPA1	6.37720073174073
RPS6KA6	3.60918178229775
RPL10	12.0989531539153
MMP23B	3.88500926813097
PFKL	5.6723569249763
TMEM140	6.61875179193033
AURKB	7.25526201948951
IFI16	9.963407657764
CSTA	6.28705019401028
PRPF39	5.2434450980116
DISC1	3.85131947052786
USP4	7.57263107583452
OSBPL10	7.20249886894714
CAPN6	3.18206149394596
CLTCL1	3.72956608404083
NUAK1	5.21999387492363
ALG6	7.35472556784966
NPPA	3.75118474538353
LAMB3	5.4193725956016
PPL	6.52205262472625
LRTM1	3.03939752128984
RRAD	3.12610072003626
TIPIN	6.20321057368984
CARD14	3.46817319490678
RBM9	5.94622906357733
LCN1	3.41744256264992
RALGPS1	4.35672799761429
NCOA3	7.04042602022913
CCDC6	7.52219801251887
RASSF4	4.08754361013553
MTHFD1	8.08640190505622
FCMD	5.84142114908732
IGHD	3.67690476732374
PLA2G6	4.34994960435050
TPT1	11.5939593510872
S100A3	3.84999907627236
SEC63	5.76119947632656
C10orf59	2.97649874701824
TOR1AIP1	6.75402371236543
PAFAH1B3	6.71944230063889
CEBPD	6.76419593846456
ZNF107	6.32799826434394
ALDH6A1	7.14059779825493
G6PC2	3.32625226874362
SNTG2	3.07373102505265
GRWD1	4.64051293874630
FLJ22222	6.46816125987737
BCKDK	6.56316391319873
CTSB	9.09285535289995
PFKFB1	3.41627206430489
ZFP36	7.52640706188614
SVEP1	3.52171544590505
PXN	4.28341848660323
TNF	3.90017546495493
SIRT2	5.91044529052563
C5orf21	6.46050701611786
VIL2	7.38750161076989
DIXDC1	4.38327542140503
GANAB	7.37420611505453
PDSS1	6.03978689137214
GRM6	3.09742070952138
NGFR	2.97216533113539
ATP8B4	3.06309763829787
MEIS1	8.73733864509323
BMP8A	3.6861542494889
NGFRAP1	10.2767867969324
EDAR	3.66517356998388
NEDD4L	5.26559530369108
CRYBB3	3.63748887260664
C6orf60	4.02390000484394
IL1A	3.13141630381034
GNRH1	3.03305056770643
PDGFD	6.01412316924306
CACNA1H	3.65809083783770
TXNDC3	3.52213789512589
ERCC1	6.09528690944936
CAV3	3.10249717705675
HARS	7.72767734796192
AQP8	3.66029017766306
CREBBP	5.15485317619015
ITGB1	5.1219037123617
SPACA1	3.18057982297519
ZNF254	4.41018955625765
PARK7	11.2245263754897
PAX1	3.18897813714328
PSMC4	8.49973800336864
KCNH4	3.65289430490124
TUBA1A	9.1129179636456
PRMT8	3.49849231705189
SELP	3.57811063303991
PSMD8	9.00829832880985
SOX10	4.01965536852761
HTR1E	3.43229275043256
RABGEF1	6.78113965901257
EPS8L3	3.48943285372662
MAP1LC3B	7.23730742360753
AGXT2L1	3.32766926956917
CYB5R4	6.91102637105295
MEMO1	8.58462009996236
LRBA	6.69264582851591
TRAPPC2	7.11271517966167
FLJ14107	3.14205453497569
FNTB	4.41256429085901
MYST3	5.41963517286839
KRT8	8.18703667151413
AURKAIP1	9.81223440798097
LMAN2L	7.99245468647333
C1GALT1C1	7.96328276074072
DSE	6.44692729210248
FHIT	5.12882647327739
OSBPL3	5.66084767487018
PPOX	7.47482959356684
SLC39A9	3.748312435769
EPB49	5.02387446190811
LOC137886	6.63194502944973
C7orf49	6.91525748088698
RHCE	4.08141907149598
CST8	3.45922972814916
ATG7	5.92919482692563
SPP1	10.8919651780352
GLI1	3.43448977595369
HYPK	8.63832619999269
SFTPD	4.10131674963883
MCFD2	7.28536468205792
ZNF157	3.19786563485836
EPS15	7.71718178644134
SFRS2B	6.8851915039314
BTNL3	3.87483036133072
GPR23	3.40853965822462
TRPA1	3.15856916534295
ASPSCR1	5.65840468976804
GNS	6.94327950502833
FDFT1	8.08372391316318
ENO2	6.04009185521894
CBX1	7.36410913349644
PTGS2	3.2343116649546
BMP7	4.26603830704127
CCDC90B	7.8585326574284
LRP5	4.83688153315236
UBE2D3	9.28487675587088
ARFGEF2	5.29839740407928
ARR3	3.94931885764843
MAP1A	3.32034457301126
NEFL	3.05789490844382
CD2	5.36245689125123
FLJ23861	4.26982980699791
NAV2	7.0001251979373
ENTPD2	3.2580583157958
COX7B	10.5925953866669
ATP6V1A	7.8166642660837
TRGV3	3.28493053887673
ANKRD17	7.12333444000617
ADH1C	3.31581155165961
ATXN7	3.78442297857422
IL21R	3.64272071259043
CHN2	3.75068991682092
HAS2	3.10496804192928
C6orf48	9.35800590029216
TGIF2	6.53261655916128
KIAA0241	5.06166404818138
IGF2AS	3.5429800013669
CYP2C9	3.40912234302906
DNMT3A	5.21416909317088
CNOT7	9.04197775233484
FCAR	3.12940990507836
SFRS10	8.36464378830368
MARCH3	3.86260434833485
RUNX1T1	3.21740205254619
CTSK	6.54089673411676
LRRC61	5.14266785159876
HNF4G	3.15964610130125
LRCH4	4.88675385714779
PSIP1	8.04928937417535
AP2B1	6.47257235345963
C7orf28A	4.54604968398048
SMCHD1	6.41149792838344
EIF2C3	5.8363711328951
S100B	3.23722309236146
BMP2	3.4953356277376
POP7	8.34506801238365
UGT2A3	2.62630381690818
ESR1	4.60918719411437
ZFPL1	4.51800595247205
ARHGAP12	6.355024516136
PGGT1B	3.94820296557232
LRRC19	2.74828479258438
ZNF767	4.81126600480262
DEPDC6	9.22449987999953
SLCO1B1	4.25667488052235
SST	5.61764233182268
NACA	11.8865813071278
KCNN3	3.47130235821151
GLOD4	7.54908299353178
SCCPDH	7.79248450117267
PRF1	4.98628431574268
LST1	4.89433088065393
CDK4	9.21609084583641
TCF15	3.96465911800143
PARC	4.93626257770173
PRMT1	8.1031195332746
ITIH3	3.45955844245037
PPM2C	5.12421330913488
TEX10	7.18288849895331
EDA2R	3.41382171473452
LOC283345	5.2345486370156
NARFL	4.9770701658547
DENND2A	3.59219535752844
C1orf103	5.35278486548521
DMXL1	5.97100600186587
KCNAB1	3.46034627633559
FLJ20254	7.40854108348567
RBM3	6.46179303930009
GPR1	4.78510749032663
DMTF1	7.08115344763329
HTR5A	3.20196385065681
MXRA5	7.64717381127021
GRM1	3.39670694240391
SCFD1	7.55801880363297
RAPSN	3.27773775197896
ACOT9	9.27004889369723
PDE4D	3.14285322883155
TRPC4	3.01705866207477
EPHB3	5.83134242675688
GEMIN4	6.47847290430984
RAMP3	3.84031788950282
CNTN5	3.33917937798526
DLEU2	3.90445941947198
TSPYL5	8.06259495689307
GRTP1	4.03576967653924
ITGB8	4.20608758143945
GAP43	3.15326812459104
FRS3	3.50793107079740
PDE3A	3.55241628331002
TNFRSF10C	3.03489213514542
JMJD5	3.82078061184955
OTOF	2.88747815602230
TEX14	3.02025412795334
XYLT2	5.0261666189858
HIPK3	3.38493838160818
XPOT	8.65279804597133
RRH	3.01111649967764
CDR2L	7.98283912192775
GAL3ST1	3.60887045592303
DHCR7	4.70066766974994
PDZD7	3.64383692758924
FGFR4	3.21434387682503
CRAT	6.20737483922929
C1orf217	3.24567528189524
SLC19A1	3.83722445921492
PPP1R14D	3.32313477073535
LIMS1	7.9140184477765
TMPRSS11D	3.27692747163031
TRIM14	5.93427621967724
PIK3CD	4.20809024741714
MFAP3L	3.68134877140035
DERL2	8.3804709737328
SLC7A11	5.55233595041281
FHL5	2.93895462308564
OR10H2	3.01770793722005
ACAN	3.46556391385627
BRWD2	7.76244408657787
PPM1E	3.04202653028951
DCUN1D2	4.51989223778843
TINAGL1	4.63569531769434
C3orf36	2.75576666433359
DOCK4	5.4494835686659
ENOPH1	8.24824088610694
FAM127A	9.22658285379807
SLC5A3	6.1096876871225
ARPC1A	8.8809049663732
CHST2	7.02242301575735
SPATA2	5.5518136188599
PGLYRP4	3.73915698298348
RUFY1	7.32402585804208
NTS	3.44718565918517
FRMD4A	3.99895035209851
RPS4Y1	4.79201098965405
BCL11B	3.30617756141429
TNFRSF8	3.92142792669613
FOXE3	3.48391108517173
PTGIR	4.03236965265609
ART4	3.08308144188485
EVX1	3.86655592218584
PRM1	3.35580971674278
GLCE	4.43348127385288
GPR18	4.01895944375635
ACAA2	6.91087645784704
PIGK	6.83717603860715
HIST1H2AG	3.67614206599794
C16orf67	4.42392914856247
UQCC	7.61342202498783
PLS3	8.28625965472144
DAG1	6.01166797563448
WWOX	4.59381520685176
GTSE1	5.63759688153889
GP2	3.32644128261938
CHIT1	3.17292355366287
PLOD2	7.58102790999142
RPS24	12.2062263767794
KLF9	4.74097611906658
TTC27	7.89108641627847
PYROXD1	8.60420752749869
MIA	4.00914861355366
TSPAN2	3.09122859129222
MRPL9	7.38036607076985
PCSK2	3.32203430746270
PI3	4.78398606693909
RPL24	11.9306193244439
HIST1H2BE	5.5671574416039
CD86	5.09498502055918
CALM2	11.4005869750751
LFNG	3.11510558119622
GYG2	4.91023125999262
INTS12	6.99327695001114
RAB4B	6.56860630697409
CTSF	6.40582755843436
HUNK	3.40895331353388
GNA13	3.52694058147853
B4GALT4	4.88257140952168
TSPAN31	7.21083525817704
CHD1L	6.107760631703
CNKSR2	3.61708089021682
C1orf156	7.3867283450824
IBSP	3.35001585815635
FUT8	6.68807055876313
TRMT11	5.28288537382051
AGA	5.76611981385792
GFRA2	3.45133362903594
WWP1	6.71138508563991
B9D2	4.0839431449787
CPZ	4.01245915966006
STAT1	8.15450988321851
PTTG1	10.3704337272416
TMEM62	5.96740781160975
COL8A1	2.83710691850246
RBPJL	3.37536708117812
CASP8AP2	5.8525962754495
SSBP2	5.44888042395625
MMP12	3.26004374023675
NME4	7.19847351857093
LOC55565	3.71136638918761
GABRA1	3.43818726686814
PEX11B	8.4925217933281
HABP2	3.49608575674867
REEP1	5.41965985936023
C9orf156	5.07168608376929
SMARCA1	5.75042137931727
WEE1	5.79086370866124
APOF	2.78864834484541
GCDH	6.13860976097228
SSR4	11.4859287817648
SPAST	6.21131604554324
RGS1	6.72154169169983
ACCN4	3.92796960936137
PLXND1	5.55189175188805
FLJ20489	5.83587028363013
MLCK	3.07811692118611
INTS5	5.84932663669334
BSG	8.38278113209479
PARP8	6.64770258856173
ZNF215	3.17611256713256
TEAD4	5.89048175398463
PDE7B	3.19736894392447
MS4A3	3.01838731564226
DTX4	7.23233440658625
EFEMP1	5.12635173668837
TNRC6B	5.011141074876
TULP2	3.60826700636292
RERE	4.89842314434901
BNC1	3.51642178175664
FGFBP1	4.53478576880895
TIMM8A	6.21359315054272
PIGB	5.1324022969794
AJAP1	3.26584121095009
COMMD8	7.48629763186799
TRIP11	5.04220358708825
SLC25A42	2.84834480461659
SYP	3.48030837473457
PCDHB6	3.3848164163938
FLJ12716	5.12812620089711
FKBP8	4.30254982013352
KIAA1109	4.48038825884305
PTPRC	5.9794646211553
POT1	6.76113717195606
CCT7	8.10893213265
MMP11	3.87698862005917
MYO1E	4.44948344272215
EEF1A2	4.40794947915802
MIPEP	5.23588495098905
ZFX	4.92498099429947
UCHL3	8.54132743130592
