Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E02_491228
C18orf25	4.15797675435356
EXTL1	3.57961863125927
RANBP10	4.15463240894167
RARG	4.10363758497329
MYO7A	3.75390572051769
SFRS18	6.62529592808826
CD96	3.8652986869041
ACVR1B	4.29225295660236
DENND1C	4.05652609163237
RBMS3	3.90925504653729
SLC41A3	6.1938452110108
PSMD1	8.28420309860514
DGCR6L	3.03093817911873
ILVBL	8.12480097508537
CSNK1G3	6.20817361912742
RNF186	3.36080221889761
IFNGR1	8.58408191016668
MAGEL2	3.97996677002035
TSPAN6	8.75170167118226
SLC29A2	4.80511416525264
MSL2L1	6.1964377876307
MATN2	5.83121763937988
ST6GALNAC2	4.12508344283579
RBMX	9.38033938139332
MPP3	3.92819675073674
FGL1	4.17482208452557
PSORS1C2	3.67239447918607
RAD51L3	3.62504114161862
ARHGEF6	6.09863629090185
TGFBR2	5.31783419539579
ORAI2	3.87227207167704
CDC123	8.60755224073136
IL33	3.88663870206655
DEAF1	5.19268772900935
AMN	3.37888221149479
MSLN	7.56208366002955
DEFA6	3.23871421112029
WWTR1	5.58731159005047
COBL	4.6632683944244
PPP1R16B	4.72771141235427
CIB1	8.31837827447125
TSSK1B	3.07918347690844
GAS7	4.2942423987966
MDN1	5.5581233506245
HAAO	3.81129962175175
HLA-DRB1	10.6439982817226
CTNNAL1	6.67639508907927
TLE6	3.22067442231285
CIT	4.93749235969207
TNFAIP2	6.35835743038087
FOXN1	3.22492036488583
HERC4	4.03332570071269
DRAP1	7.0706811119931
PEMT	5.87480916571251
SLC38A1	8.35435916077176
ARHGAP6	3.47507348503196
PHF20L1	3.97297286430415
MCM3AP	4.84071857879495
MYO1F	5.62863732400598
RAB11A	8.27636880853374
PTBP2	6.22070364470807
SNX1	5.50352042369416
CTB-1048E9.5	5.11267589193901
C19orf60	7.07738164778033
C7orf25	5.91083959455667
ELF5	3.24793040999059
HOXB9	3.36042931432759
RBM8A	6.86763760923799
PARP3	4.29793121343905
ITGA9	3.58335000782556
ZFR	6.24728187284804
VANGL1	6.81282518299633
FLJ20699	4.69654862011797
ACSL6	2.94922774041284
CHAF1B	4.25814776536764
NDUFA3	10.2321532967773
FABP4	9.2804531988013
KCNB1	3.40812912443322
CANX	8.3602693537341
SLC25A28	4.90898249693979
SHARPIN	6.2099065105746
ADIPOR2	7.25592051863781
TTC23	4.17118275453379
UGP2	9.17405461846516
ECHDC2	6.69080495312469
CIRBP	7.41455298579683
SEC14L4	3.51814994727525
SMA4	3.73660703457868
FRZB	7.3743115995488
PABPC1	11.5771834284426
APOBEC3G	7.74370951653972
CUEDC1	5.30477102829927
CLDN8	3.20025761293076
VPS52	7.7196661209053
LOC23117	5.68479280779282
FAT	6.72973098974063
M6PRBP1	7.62862497674053
PPM1F	4.83685409169421
TSR1	5.17352983658788
E2F6	7.04249150853594
TMEM126B	9.93135124701614
ZFHX3	4.23886491427938
PCSK5	3.95596192409524
HEMK1	4.74114106336056
GIMAP5	6.88634454049667
DPY19L4	6.20431755307442
FAM77C	3.46167727670869
CTPS2	5.41570863443211
NDUFA9	9.87592516976426
SCRIB	6.41166303993723
AURKC	3.85924244031483
LOC51035	5.94258385602588
RSRC2	7.46180227992646
ORM2	3.55280158448332
FAM115A	4.53309299791277
EGLN3	3.65409219115206
FZD6	6.96338040361554
PITX3	3.38943663996766
GPX3	8.28362139081984
UNC119	5.74260446509406
NOV	5.7037500495204
GRM4	3.39899361637013
CABC1	7.16426523956527
KLK1	3.73657916619475
GPM6B	4.70257263060047
RRAGD	6.51754252552506
EIF2S2	7.4631505271235
RNF130	7.75417595552079
CKAP5	7.07126414309063
UCHL5	4.68796626339461
C10orf18	9.11030981766142
TMEM93	6.72732128538166
KCNMB2	4.22557035198552
AIM2	4.87241101953014
PNO1	7.64379333906577
ANK3	5.04505804890706
OR2F2	3.25057585883026
GNAT2	3.05369126970694
KRT5	4.04380029220558
ST13	8.10362926175637
SIX1	3.84204749027194
TIMP2	6.41775956482347
CDH12	3.85329356260185
ZMAT4	3.58372908732951
QRSL1	5.16914559488206
CCL15	3.88975562034672
GTF2IRD1	7.04439845539938
CCDC22	4.52575878918583
SNX24	5.24441029379128
RARS	8.60775009495515
MORC2	5.90802688454079
FAM48A	5.87876827594174
FOXD1	3.33295574490388
COX4I1	8.77281834851257
DSN1	5.412466089209
AMT	4.25069988759218
GPRC5B	5.19713043551884
CTAGE1	3.09417935231646
DTWD1	5.85735080796503
STRN4	5.40892468665457
KITLG	3.00938972695725
HSD11B1	4.38876043680883
HDGF	10.2917204295587
KRT6B	3.37925989766512
SUMO4	6.87814570221148
ARID4B	5.96097869486939
SATL1	4.26347194933266
SETX	5.84592346586278
DDR2	4.29569537815152
KCTD12	9.77719972148837
WWP2	4.72833273865539
CTSH	8.3449296300849
FASTKD1	7.90951362798785
PAF1	5.22400918389592
IFT57	8.59125501774152
TMEM2	4.4487299764
ZNF592	4.16441502277992
TNFSF9	3.65858828328827
PPFIA4	3.58906132524176
CFP	4.39419837420691
DCTD	7.04049525194805
CNIH3	3.63321487460759
MAP4K4	5.83440093210262
ROD1	4.73670756271981
MFNG	3.66923132166626
JMJD2B	5.62233160198734
DOCK3	3.21862590435448
STX16	5.40462667745477
ALDH3B1	4.40051740096308
THSD4	3.3514990926393
DLAT	6.80750439180702
KIF21B	4.48015697728298
FEZ2	5.83771415724505
CDC5L	6.386723346439
KCNJ5	3.76137622750187
LMNA	6.6492177968187
TBCD	4.50127255003168
ZNF250	4.89473793802587
CASQ2	3.82542379463539
PEG10	5.74189907069462
TPSD1	3.20915183458884
PRAME	6.29952596016289
NP	6.0082008576533
ZNF12	7.24787392627506
XTP3TPA	8.91338049786266
SIGLEC7	4.07688815916521
FAM70A	3.3549341523363
PANK4	5.64921637123023
SNED1	3.60117626555238
HIP1	3.59432790741188
WNK1	5.94293431682384
AHNAK2	4.59327405318060
FLJ10490	3.96814390414508
TOE1	6.29800115863373
RECQL4	4.37562387162153
PPA1	11.0056298599013
DPAGT1	7.02615901884988
HAS1	4.089871338541
ST7	5.53247958956582
MAGED2	9.08698995309981
ANKRD55	3.76754416748137
TRPS1	5.71654757927249
POPDC3	3.16915645472277
ACOX2	3.3108584830474
TFPI2	8.1743739375984
CYP4F11	3.43969394511882
PDHB	8.55195040753682
ERN1	3.49233927432642
LHX2	3.34018234549216
B3GALT1	3.49925808458278
ADAMTS5	4.30085049904778
NOTCH3	5.06567957744985
C1orf116	5.83939593925144
UGCGL1	6.39924675768136
NF2	3.80729625021169
POM121	3.32506728168428
CLPP	7.12477289877531
MTMR3	3.99439090296147
ATP1B3	10.3208410302597
TMEM16A	3.01662791641284
HIST1H3F	2.86623367311216
TRIM25	4.23333134788979
CRKL	4.74307433098323
HOXB2	7.11288074895579
ANP32B	9.47552193477582
NUP62	5.99062328301159
GATM	4.69285894956186
AP4E1	3.47002727079784
RASA3	3.08170463574477
EDG5	3.42935757284417
CDKN3	7.56725923919654
CDH4	3.17557102176311
PGD	6.90859950339504
TMEM168	6.87598308390894
RND1	3.75015892684675
GAD1	2.99746541633224
MPG	6.59931255815087
ZNF133	5.91367595450148
LOC440350	3.31161598377959
FJX1	6.3277118882825
CLCF1	5.78368699330589
AMELY	3.55545310197644
PHTF2	5.15450679290181
IGSF2	3.79909176180155
TFF3	4.24134662747532
NDFIP1	8.6673592232153
IQCC	3.75640005440224
CUTA	10.8241828313798
HEYL	3.4711224696414
FTSJ2	6.12483394039248
APPL1	5.66927425651935
TNR	3.44846596223976
WAC	7.96449775426546
ADCY9	4.28850958638967
PYCRL	5.12015496232424
PCGF1	6.92794059270604
PTPN13	6.96843626722109
AGPAT7	5.22499967958645
SSTR5	3.69829665215859
CDKAL1	3.28564011739991
PDYN	3.48281374090866
SFRP1	3.33216961543528
VAV3	7.02187953251804
MTMR11	4.00684395684138
SUOX	6.07966397544123
IDH3B	7.97499278422528
STXBP3	7.81851303841763
EIF3G	9.44374993625809
GOLT1B	7.69759003707121
ARHGAP22	3.42436596913659
NPFFR1	4.19409989784019
NPC1	6.44338256597105
ALDH9A1	9.23211273794844
ICAM5	3.64887550549119
ADD2	3.75611333218968
RASSF1	5.29512501466522
PITPNB	8.64387093893147
PAPOLB	3.11802427975398
URM1	6.41796734242804
TMEM106B	9.24421428611535
LRIG2	4.69825563235849
SLC27A5	4.71112972157443
CDKL1	3.48950218938822
PRODH2	3.60768960162054
SFRS11	9.28742423443257
IL7	3.43086392735423
SCN9A	3.2124842140181
BTG3	8.64785549818992
PAK2	6.65055087292343
ATP2B1	7.35714334952525
GATA4	3.46297174028791
PRKAG1	7.46559417864551
FAM64A	6.13609229458692
ATF7IP2	4.62268036029657
EEF1G	12.4590371928720
INCENP	3.55659247005410
SMAD5	5.25732496536457
GARS	9.01862366431398
CDK10	4.06187495962022
HLX	4.39756366226144
ELAVL3	3.82355227999284
MDM4	3.1198025203262
GNL2	7.44902896607482
CDX1	4.72693042942513
PFDN2	8.29421392737359
ZNF200	4.47324546126966
NDN	5.56861569989552
PRR3	4.62234053983197
HBA2	8.44334980793312
FBLN5	5.75704313936948
PUM1	8.1897009145473
CCDC88A	3.09885262610217
TNNT1	3.66747259868818
KLHL24	6.39229331224757
HNRPH2	8.61292022733925
RAB7A	7.82457792713121
SGPP1	3.72874698054502
PMS2	5.63290070669364
ARNT2	4.31551901467726
CBR1	6.52020753825137
ITPR3	5.04924532887641
BIRC3	6.39960702597863
NRSN2	4.76241651007734
SPOCK1	3.45988583148330
H2AFY	8.1152691298652
RXRB	4.70415568045661
ZNF638	6.50149634097487
APBA1	3.82323680372241
RAB2A	6.7534432463003
ACTN4	6.87069865066287
FXC1	4.9252020858347
C6orf162	3.93947797427848
HPSE2	3.88658698160757
PLCE1	3.49596051842694
INSL3	3.15573343735900
PTPLA	4.07854451759453
EIF2B5	6.12936194990859
DLG1	5.52470263231757
PINK1	5.77001031241566
TFIP11	5.39759630158482
VPS33A	5.2218851799072
SKIP	4.56081163463435
GRAP2	3.31503579111187
GAPDHS	3.57147306166699
POLR2G	10.0437982901276
CNTNAP1	4.89926490008569
PSTPIP1	3.71723869554464
CYP26A1	3.93699577577621
APOL2	4.46168114809973
TACC2	5.50228079302929
CNBP	10.3625034441232
WASF1	6.33547390921994
HSPB1	10.5934571198749
INPP5E	5.30179214703961
COX7A2L	10.3385137457406
HSD17B1	5.33994267520128
ARRB2	4.94896165939862
CUBN	3.78757679836982
SLC7A6	4.52470263231757
IGF1	5.73382786949307
ITPK1	5.325520806871
NAALAD2	3.23192354596435
G3BP1	7.25142852190462
HSD17B10	9.69946125492728
NUP155	6.57449790497257
CYP39A1	5.13346052436691
GLULD1	3.12885321250775
RBM15	7.52644861401823
AMZ2	7.56296729910267
GDF15	3.64593862054718
CYCS	11.172531736501
TECTA	3.36979154698833
CCDC46	3.9714082198684
GNAL	3.38128311898615
LPO	3.30274349852142
GZMM	3.94730251267277
PAIP1	8.40837548464319
DDX11	4.47566986168631
TAF9B	3.44703087157252
CACNA2D1	4.27276061599263
IMP4	8.18142845500504
SH3BP4	7.30505726112937
PADI1	4.57401068683893
DEC1	3.26794851453629
PON3	6.80637428774289
PROP1	3.57772846092982
UBB	12.1486593528526
RPA4	2.99850590124256
TCF25	7.20241083403192
NDUFS1	8.64101460625811
UPK1A	3.61873476768223
AES	5.91248937902828
PPP1R13B	4.97595516916161
TCL6	3.49103456307395
ARL2	8.3518926395284
CD2BP2	6.98363844298333
TOP3A	3.75323031960249
CHRM5	3.34396464717769
FGFR1	4.42835058757260
UGT2B17	3.24052801605577
CEACAM6	7.23828708472704
CERK	7.53606374103692
FXYD6	4.92627056445632
AP3S2	5.46665142858487
ZNF208	3.45576366682765
CARKL	4.69714648981184
HIST1H4E	3.39800958209967
GOT1	6.84838444606698
BBC3	4.35258122306294
CASP6	7.18447359223938
HOXA1	3.50857325821127
RCL1	5.47162399268921
RAB40B	5.10831227939035
PI4KB	6.10451333517267
LRRN2	5.5594704527725
B3GAT1	3.20008216222897
OAZ2	6.52895493045875
BET1L	4.49133947235929
NOC4L	4.45747694738872
FRY	3.84960114747598
C10orf12	3.35377075091271
AK3L1	7.31911060863992
FADS1	6.3292260224421
CSF3R	3.92346776826536
DKK2	3.21461764716206
POLR3K	6.89815592303135
LBX1	3.29671488399581
ATG2B	4.22173239751871
RHOT1	7.590866492204
DARS	8.90058327211762
EPS8	6.54328593013699
OXT	3.55988292487851
C10orf56	5.23752975433471
ARL4A	7.36941563379992
CCDC64	4.06108239901116
DAD1	9.5743909574766
HERC2	5.64469643113841
HSD11B2	3.6451710238229
USE1	8.21854476038644
FAM96B	8.89377746849629
HNMT	5.39614026138921
PCGF3	4.58739434844827
BSN	3.87689712595841
CAND1	7.31645749312384
ACTR10	9.33302305679001
NASP	5.8400143211309
C20orf4	6.19267809823348
ACSBG2	3.52944008646835
COL9A2	6.11868559524091
RWDD2A	5.54163276546646
PALLD	7.38667059654107
GPC5	3.75765796504581
CENTD2	5.37266476398175
TBL3	5.03183411000264
TLR1	4.68563296622309
LMO6	3.80498275714251
CCDC106	3.93391986816248
KPNA2	9.22019216731477
PARP16	5.17364770805934
PDIA3	9.63610748061048
MACROD1	5.41878155763338
SFRS1	6.91204863994608
DCP1A	5.0587184487277
TMCO3	3.85556818512558
NTN2L	2.91309036922803
CLN5	6.84794355272826
BIRC5	6.94519688583255
PRR16	2.89283997785309
FAM63B	3.77668723531252
GLE1L	4.27701774604703
CES2	5.37168838715108
GNAS	10.2359245276843
KATNB1	4.39693501539596
CPLX3	3.49532208523979
WNT8B	3.94158309346631
TSPAN13	9.45780205423032
MRPL52	4.42979428522364
GHR	4.7429078605742
DUX4	3.69185424928928
BCLAF1	6.91934300330237
GOLGA3	4.99646348929221
CLEC4E	3.65453223774573
SCUBE3	3.95894559129941
UCRC	9.7820613821748
CDKL3	5.04679412548761
MGAT4B	5.40209645414904
BBS7	4.09046120501928
ZNF345	4.31684442216926
RTF1	5.5352063074766
SERPINB9	5.69658905177128
DHRS7	5.02598606271227
RIPK4	6.52291204428142
PLEC1	4.28395874775057
PIP3-E	4.33757453926639
KNTC1	5.1078196842035
EXOSC2	6.74592497981102
MS4A2	3.03331914653522
FGF17	3.47565984370381
WDR59	4.20509341057064
LAIR1	5.06267037850412
EVI2A	7.11994037385646
IL17RC	4.20808622758793
GTF3C3	6.31709762361658
HS3ST1	3.90202377135496
ITGB1BP2	3.19483964789908
RBPJ	8.2891208554437
LRRC8D	8.85111326538235
ALDH18A1	6.90011381394157
INE1	3.56626509944401
TPI1	10.1097742341502
FLJ20035	7.08260419176076
GATA6	7.7009479564067
CABP1	3.3441872573569
RASGRF1	3.78175150559217
C4orf15	6.10589796109569
ALDH2	8.33853999609711
DAPK3	3.25275160840922
C3	11.9355393477231
EMP2	8.63252124081547
GJB1	3.98998603271537
PIN1	7.18719785522454
SLC6A15	3.17743246484836
POLE3	8.65763268761366
RIN2	8.88914826415826
CTSL2	5.34982329538715
APOC4	4.19454706964196
CYorf15B	2.886354216594
TRIM2	5.44168233962336
CP110	5.71835445544028
KIAA1622	3.2511249449106
DNM1	4.50119612269706
HYOU1	8.1093886375407
OTUD4	5.42307242706684
USP7	5.73483549634556
ZSCAN16	5.96046891991811
ASCC1	6.14660580834279
OTUD3	3.67948074381104
YME1L1	9.7626545428002
HNRNPR	8.5871411362901
SERPING1	9.27844591332413
TPCN1	6.14485254218806
STARD13	4.30877035239838
PCBP4	4.74192591098636
ADI1	9.14745664433042
ASIP	3.09243068721598
CDH10	3.65147930843727
WBSCR22	8.2968117688902
SCP2	8.77316517016635
KL	3.29795191757001
SLC35D2	5.79403652501474
MAFK	3.26432876838925
SON	7.66992353094194
SBNO2	4.31521259562568
RACGAP1	8.8534834656771
SC4MOL	8.94353572635405
SLC6A6	3.4562345799648
OBP2A	4.03119402380281
PSMD3	6.17774252267689
ERLIN2	5.07517373973198
PPP1R9A	5.12349863726315
RAB35	4.13489472246702
PDZRN3	4.3167989958343
AVEN	5.5532008477238
FLJ21075	4.46405160983123
BCAM	8.44834635233422
C14orf132	5.96491016091784
PCK2	6.14150659906785
FKRP	3.02528879192784
HLA-DRA	10.3456348079746
GUCY2C	2.98653370719464
RP11-125A7.3	5.54341326330857
BARX2	3.40968317183128
DAO	3.23971680521989
EDNRA	4.04069389843738
NIPBL	5.01079356998758
ZNF331	5.47907096234869
PPP2R5A	6.8784769953971
HMGN4	9.06419262370478
DDX39	9.82759284243535
EFHC1	5.1191749699639
EIF3M	9.69673814033244
SLC17A3	3.1826172777941
ZNF24	4.95129396517186
ASCIZ	6.86532502619128
FNDC8	3.39547033167994
ESRRA	5.60617655627543
PTMS	4.16463828753664
PHF7	3.73071712645203
PIP4K2B	4.60604255400067
IRF3	6.81961146026197
GPR19	5.96203098834434
HHLA2	3.31779804494271
GMFG	7.10213526702905
BDH2	7.74041055550525
APOBEC2	3.80300073485485
PRSS21	7.65037501950408
PENK	3.44980506722105
PHF16	6.85867369353057
ZMAT5	4.43283152295276
SMAD9	2.97815584090305
SLAMF1	3.71681632210667
RGL1	8.61761935377693
DLGAP4	4.17409836707824
MBD5	4.85179707068052
PHLDA1	3.99522422903882
BACE2	7.50503156477961
APPBP2	5.98424546749879
LIF	3.85761553908461
OXTR	4.53410383922161
ACTC1	3.63350059377805
USP19	3.44691025944354
SUV39H2	3.15447836167749
ERO1L	5.19221258424424
ZNF395	6.96657093068689
CNTFR	3.79477656958418
HIST1H2BL	2.91282859153521
WNT3	3.58213922454875
ZNF549	3.55189081337829
ZNF467	4.12718704128463
SLC25A21	3.15684689304036
IL5	3.14388981177437
CLSTN2	3.67935552835187
LSM12	6.58294694728495
KRT37	2.99538443552066
NACAD	4.15836314363663
NAG18	3.283484617296
PTGES	4.45007286501985
GDAP1L1	2.99442180744744
MFAP5	4.33315698854443
OPRK1	3.08452035557625
C12orf4	6.00330258347863
NTAN1	5.7402949453433
CST3	10.2380483928255
WDR6	4.54149428599911
NUP88	7.77976202968852
CD300A	4.70207490175956
FCGBP	4.17067480379487
CNIH	9.5627838150073
VASH1	3.72591112930711
DHX16	6.26138607140081
SLC35A5	6.55108276458567
CLEC3B	3.83564104301953
ARL2BP	5.43878817303697
C10orf79	3.30217424143726
ZNF79	3.94144733731456
CRP	3.45910963118622
OCRL	5.15420746435803
GLA	7.11094203152126
NEBL	4.25642970938041
HSPA8	10.1164388355235
DIDO1	4.93108139716562
PLA2R1	3.02755322691069
NGDN	6.93208793621067
CBFA2T2	4.37864954674668
SAC3D1	6.80052403725089
PNOC	9.42986654709787
PIGP	8.14103550402105
AGGF1	5.16654268896717
PRRG1	5.64735181214303
DPF2	6.42852886059922
MYH13	2.78314042941507
TMED9	7.7696942047644
TRPV5	3.61185443878244
UGT2B4	3.02058986726377
PJA2	7.53203280233585
COLEC11	4.10169104617185
SCYE1	7.99271770623025
MED12	4.49574782006735
CARS	7.54377596553065
MYH1	3.41015927138902
CYP7A1	2.79904402114740
PHF1	6.08676664939433
LOC644096	6.91979261069131
FRYL	5.69093344024481
RHOBTB2	3.27550660897545
MMP27	2.98181331008916
ZNF432	6.58351769651263
SRD5A2	3.72178573004525
UTP14C	7.33431284477101
RABEP2	4.53558424850102
VWA1	6.20691791820745
FUBP1	5.43396969994208
IGLL1	3.99772511268864
KIAA0586	4.60048928377699
IL27RA	4.01453355134689
STON1	6.20310390758721
IL5RA	3.4193886705098
PERP	9.01298660198473
SMPD2	4.47724244048161
TNFSF12	4.2618062710781
FN1	8.45151386387387
MTR	6.68777782941123
CSRP3	3.12575098875379
MMP20	3.17275374877618
PHLPPL	4.75660274158478
CBX6	5.68373878952358
DHFR	6.47320606486323
PRG3	3.41238610160977
ALPP	3.54497787085699
ASH1L	4.18010750402249
CHRNA2	3.73861513389024
PPP1R12A	6.12450078263029
RBM38	6.94812220721862
ZNF7	4.99300867484898
RDH8	3.6016895306251
GPR132	3.5227120217201
DGKD	4.88587842930366
TPMT	6.23526341067182
ATP1A1	9.59472472647648
SERTAD2	5.83800435577411
C5orf4	4.72147765086915
ZNF672	5.95777753368056
PLXNB3	3.41127124094521
FAIM3	4.53455057929444
UBQLN2	7.52047924822114
NR1I3	3.63739600278094
ACVR2A	6.69684084861268
YWHAZ	9.73132483229171
LILRP2	3.57461108051321
GNAO1	3.32043285986785
OPA1	5.4184517831342
RPS6KA6	3.62086359189161
RPL10	12.7821764936718
MMP23B	3.48697651643624
PFKL	5.29097391468998
TMEM140	5.33456777267476
AURKB	6.06522447982521
IFI16	9.4551780708082
CSTA	6.73972149319682
PRPF39	5.00050313349344
DISC1	3.80989233258768
USP4	6.74642513566707
OSBPL10	7.70441597589097
CAPN6	3.53155874979104
CLTCL1	3.64586464913046
NUAK1	5.9704320000738
ALG6	7.18787260705185
NPPA	3.75033601337894
LAMB3	5.96758459250069
PPL	7.5826435731182
LRTM1	3.22950374339469
RRAD	4.99336506816531
TIPIN	5.29801179000643
CARD14	3.10187952021049
RBM9	5.48543994692995
LCN1	3.32246843196973
RALGPS1	3.89376247344061
NCOA3	5.53173661210249
CCDC6	8.76082063637414
RASSF4	3.99326450936757
MTHFD1	7.95126630332497
FCMD	4.44302104805576
IGHD	3.75290224691594
PLA2G6	4.0992062088993
TPT1	12.2755674201654
S100A3	3.56829816204975
SEC63	6.3950391899646
C10orf59	2.92855668708342
TOR1AIP1	6.04707364158715
PAFAH1B3	7.7272664347929
CEBPD	7.02214715035055
ZNF107	5.69652060381957
ALDH6A1	6.81147396648139
G6PC2	3.37577909034890
SNTG2	2.78876183693699
GRWD1	5.21776249951289
FLJ22222	5.05276620266662
BCKDK	5.54300502575493
CTSB	9.99312627277606
PFKFB1	3.39462270268835
ZFP36	8.05336944482386
SVEP1	3.91137671756059
PXN	4.29806158855138
TNF	3.44718919122703
SIRT2	5.6672100997868
C5orf21	6.6179051522144
VIL2	6.97667896194543
DIXDC1	4.27494057254184
GANAB	8.04721129876144
PDSS1	7.06071786285156
GRM6	3.21022706146725
NGFR	3.04824305962003
ATP8B4	2.90371243539217
MEIS1	8.6161959071101
BMP8A	3.54035723571058
NGFRAP1	10.7485708227385
EDAR	3.98478028257924
NEDD4L	4.80350721183846
CRYBB3	3.33707917897607
C6orf60	3.84620570409002
IL1A	3.35441256730286
GNRH1	3.21921225187101
PDGFD	6.59268388682625
CACNA1H	3.89388196674797
TXNDC3	3.23457041719505
ERCC1	7.54961359943279
CAV3	3.72497799337160
HARS	7.0222819567345
AQP8	3.65313995483214
CREBBP	4.77150468260426
ITGB1	5.30486653836793
SPACA1	3.4577078859797
ZNF254	4.76312937577262
PARK7	10.8644841029821
PAX1	3.20923216968742
PSMC4	8.16441149323143
KCNH4	3.58879685613450
TUBA1A	9.19316783197863
PRMT8	3.45780142813193
SELP	3.95294817519951
PSMD8	8.67069492802568
SOX10	4.23592584202088
HTR1E	3.74526942904488
RABGEF1	6.10328476650476
EPS8L3	3.57344737405357
MAP1LC3B	7.47019103255065
AGXT2L1	3.09039513775033
CYB5R4	6.32582449569863
MEMO1	8.70222353022155
LRBA	6.17039302407611
TRAPPC2	5.69195272807097
FLJ14107	3.27256258532672
FNTB	4.08796114067435
MYST3	4.61894318889395
KRT8	9.63208574701184
AURKAIP1	9.24962317067551
LMAN2L	7.23535472303206
C1GALT1C1	7.32288138926474
DSE	6.84581294737846
FHIT	4.72465841864001
OSBPL3	5.80623109377682
PPOX	5.91798432872192
SLC39A9	4.12614657756281
EPB49	5.00752915365503
LOC137886	6.36795671167384
C7orf49	6.17475580838967
RHCE	3.25149237908961
CST8	3.80692264033017
ATG7	5.29887868261558
SPP1	10.8299158628336
GLI1	3.38074838813377
HYPK	7.56993497161552
SFTPD	3.94883318892907
MCFD2	7.34126444199177
ZNF157	3.37042188688554
EPS15	6.99030213919693
SFRS2B	7.55195451334293
BTNL3	3.97235161044064
GPR23	3.43200378455185
TRPA1	3.15659927554552
ASPSCR1	4.46787901738739
GNS	7.14287114217596
FDFT1	8.75060170464616
ENO2	3.59655091894085
CBX1	6.64121476129208
PTGS2	3.94426166320527
BMP7	4.27474838514794
CCDC90B	8.75571716265534
LRP5	5.83070967914171
UBE2D3	9.45120796700328
ARFGEF2	5.18813635103184
ARR3	3.73378826128691
MAP1A	3.61670195060352
NEFL	3.00144925756065
CD2	6.41983291009433
FLJ23861	4.01033021372853
NAV2	5.92203700524884
ENTPD2	3.50069055537400
COX7B	10.6059564515362
ATP6V1A	6.88942718584723
TRGV3	3.42332599577067
ANKRD17	6.3602473812119
ADH1C	3.59964853915351
ATXN7	3.43563580141054
IL21R	3.96591169479052
CHN2	3.88163379372610
HAS2	3.57528567659307
C6orf48	9.618811151224
TGIF2	6.92552256764358
KIAA0241	4.81308646477493
IGF2AS	3.39863358622714
CYP2C9	3.43828309867025
DNMT3A	4.83923099264195
CNOT7	9.0597535661422
FCAR	3.24996105073201
SFRS10	7.73225263109724
MARCH3	3.62988941079935
RUNX1T1	3.54177406698889
CTSK	6.59396242752658
LRRC61	4.8802195925795
HNF4G	3.34419335392664
LRCH4	4.90234511838713
PSIP1	6.09067392430188
AP2B1	6.26667232182514
C7orf28A	4.3984433601169
SMCHD1	5.76744273435741
EIF2C3	6.72110440523314
S100B	3.48316530178994
BMP2	3.93453683431385
POP7	8.56007890989371
UGT2A3	2.65912389417885
ESR1	4.3978113109923
ZFPL1	4.25324027452187
ARHGAP12	7.10388325830676
PGGT1B	3.70456826810803
LRRC19	2.72151467808045
ZNF767	4.48568291117703
DEPDC6	7.71788995660914
SLCO1B1	3.2982418840732
SST	6.19844504145236
NACA	11.9501053618219
KCNN3	3.50760376084796
GLOD4	6.43120847905297
SCCPDH	6.31073993596535
PRF1	5.67382049185143
LST1	5.8245548148728
CDK4	9.91246014071306
TCF15	3.54575624000399
PARC	4.32155257349571
PRMT1	8.82168884329537
ITIH3	3.62880628182339
PPM2C	4.8624412773623
TEX10	7.02717927450522
EDA2R	3.47430355838406
LOC283345	4.68817975658081
NARFL	4.58602519132809
DENND2A	3.62623462577906
C1orf103	5.08889173413227
DMXL1	6.03333595205876
KCNAB1	3.54829324577813
FLJ20254	6.40730718749937
RBM3	9.24834701770069
GPR1	4.38931925628909
DMTF1	6.42100977288342
HTR5A	3.16262305031562
MXRA5	8.29316415987789
GRM1	3.41832502570883
SCFD1	6.74778261824733
RAPSN	3.50772835542840
ACOT9	7.39666696713509
PDE4D	3.42080551635975
TRPC4	3.07458673401221
EPHB3	3.98320160296149
GEMIN4	4.85005641859257
RAMP3	4.12020243333737
CNTN5	3.5777773182391
DLEU2	4.07354831657789
TSPYL5	8.50105747390668
GRTP1	3.71763323148944
ITGB8	5.18467985335579
GAP43	3.40344417029999
FRS3	4.01874674724726
PDE3A	3.65616831310697
TNFRSF10C	3.11717588185298
JMJD5	4.11730875438244
OTOF	3.01771830014359
TEX14	2.99977399709564
XYLT2	4.37523701137809
HIPK3	3.45770488050878
XPOT	8.37876846309384
RRH	3.30932688138385
CDR2L	6.28099273122855
GAL3ST1	3.62245784391031
DHCR7	6.05705469711146
PDZD7	3.79756485986304
FGFR4	3.61399938788321
CRAT	4.90176918277346
C1orf217	3.26138764970983
SLC19A1	3.63270982154398
PPP1R14D	3.30050156898504
LIMS1	7.78805017365355
TMPRSS11D	3.40282003243574
TRIM14	5.06853950915794
PIK3CD	4.46778712124305
MFAP3L	3.36301208351797
DERL2	7.8548366222096
SLC7A11	4.29034416406334
FHL5	3.37494248789304
OR10H2	3.16563695510845
ACAN	3.45159812505495
BRWD2	6.8392425279832
PPM1E	3.14243103258497
DCUN1D2	4.69171817781461
TINAGL1	4.70929862158679
C3orf36	2.97159617557111
DOCK4	8.41878413068463
ENOPH1	8.17622672702578
FAM127A	8.85088614821793
