Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C04_472030
COL4A4	3.03690638045322
LY75	5.22453977024673
TPP1	7.22389005486547
UTS2	3.03218062072745
GJA3	3.52320562382273
GALNACT-2	6.72763341617085
RREB1	3.2806366992773
TMPRSS5	3.6466972406248
MGC3196	7.74868689754022
FLJ31568	3.70093504896858
DNMBP	4.74723211465304
LPHN1	4.7799592578418
NQO1	5.64294475160423
ZSCAN2	3.12811801776835
SP1	3.96760138995591
TOX4	5.47519399253509
SEC24C	7.30615057645294
HSPA9	8.95726423457725
APOBEC1	3.13766755460398
SURF1	7.62389265031468
LSM5	6.88090057698148
ZBTB1	4.65291246211573
GTF2F1	5.31991256441423
DUSP21	3.14033536070432
RPS15A	11.9961488163032
TAF1	4.15292321671505
GINS4	4.43603057435345
MYO15A	3.37749400029115
AP1G2	5.08777261956044
RBM42	6.15768384948948
HCN2	3.43845494532326
UTP3	6.70968502901648
HNRPA3	7.17003659475752
CKLF	6.87933962858203
U1SNRNPBP	5.4595240485338
FLJ20674	3.76491005107924
RUSC1	7.45913715428993
MBNL1	7.42124456792398
NUP160	4.74446638124418
GRIK5	4.00330670161841
USP21	5.14924800250375
FLJ22639	3.65152003770808
HAND1	3.15996800943733
ORMDL2	7.93537856071718
SERPINB1	7.27572568774045
FGA	3.22318892333894
PRSS7	3.08299165492265
IGFBP1	2.80572311263943
SLC1A1	3.63122091603513
DHX57	5.2081231500426
PSAT1	8.62930747737166
FLJ13195	4.1380351961265
GDPD3	4.13223424549975
PTPN21	3.74135711905752
TBR1	3.14636543938238
TBC1D1	4.839134668942
IFNG	4.00110851814971
FOS	9.65601573633214
IQGAP1	8.55077402350905
ZNF226	4.75932561768249
EMD	5.33449289483297
RETN	3.98341708200434
APH1A	7.82766668354696
C14orf1	5.50228613541114
PUS7	7.66341662278228
PAFAH2	3.95992872776401
NPEPL1	4.26410079134032
RP11-114G1.1	3.48068433388656
TUBB6	9.52523498995617
FOXL2	3.26916050219343
LATS1	3.74671440457280
BAZ2A	5.0484253421922
KCNQ2	3.04921574297723
SPOCK2	5.44736237681498
MARCH6	7.50794981690163
MGC10334	5.7055449623267
HTATIP2	5.58432728629806
CENTA2	6.35959850505214
FGF2	3.61946909180492
FXYD7	3.19876695003270
CCDC33	3.17327454245655
PRODH	3.90117837523627
DDX6	3.11412358183779
SLC43A1	3.95322702349736
NTN1	3.54985609714859
ING4	4.9685999154533
DPH2	5.89429997660834
ZNF313	7.56681868364208
VPS28	7.71264769072497
FCGR2C	3.56629134926502
DIAPH1	5.48625994079395
CEP76	5.08900605559351
CORO1A	5.47417752900755
TRAF4	4.10217115769162
ZNF460	3.09957270667309
RRM2	8.39676611944476
EDG4	4.78518703115023
OS9	7.22522053112875
SLC4A1AP	6.61082266174661
COG5	7.35032279891868
COPS8	6.93623210957151
NGLY1	7.46083956311756
AKAP9	5.02926043099951
NCBP2	7.47167422222137
C17orf42	6.28750131360575
GPSM3	4.48334701668774
SLC20A1	7.88198117827893
SIL1	5.19618276264275
LDB2	5.681469095596
ASB6	5.15432599785281
KLK5	4.58619898457615
SMAD5OS	3.23990658001941
UNC93A	3.87670353640628
SPTB	3.91411208983142
EFEMP2	7.13770616761925
EFNB2	8.40483830349348
C21orf62	2.80390121251356
PCM1	5.61880857530534
FMO5	3.55300134713898
TSG101	8.6337557750911
CEBPG	7.93007668271907
GTF3C4	5.51057923428391
ABHD3	5.7853397132907
TNFRSF1B	5.43185067418612
CLEC1A	3.90085501812608
IQSEC1	4.68170649732813
PIGN	4.50129211186242
PATZ1	4.06199803197135
RBM22	7.20644952453661
AEBP1	9.89307725528601
BAG2	5.51326616635617
PAQR5	2.97468258158219
C9orf127	3.80223018225896
THNSL1	5.18143603795333
ANKRD2	3.93533197589887
JAM2	5.26435182185141
SNRPN	3.13449839200418
ALX4	3.40945153750440
FAM130A1	5.41432032538082
CACNA1S	3.18944741053221
TRIM38	5.96514486283167
CORIN	3.29534954337108
TMCC1	5.60630670508562
PCLKC	3.42988186717155
PLEKHG6	3.71176368918111
LRRC40	7.02786045010063
SMG5	5.30828000144787
NCAPD2	6.46776647800224
WNT2B	3.13096546069854
DCP2	6.14892927737049
ASNS	8.12199679940763
MRPL49	8.30425549891498
TMEM24	4.24779325210811
RPL18	11.0265251310158
SMU1	5.81793561249445
ISG20	7.3599346384304
CASZ1	4.0926932753553
POLR1D	8.54575836064828
GIN1	4.369144952925
TMEM177	5.18540251820026
CDKN2AIP	6.07893502635666
KRR1	6.17456793327756
CXCL1	6.46203527399774
C1D	7.39015281485889
EPM2A	3.54322762927156
LDHC	3.57693164588302
PC	3.70766097366802
PDZRN4	3.11443436114198
FAH	4.33704895363441
UBE4B	4.7839398214616
NIT1	6.10232688718854
CDC2L6	5.21375569523102
BTN3A3	6.16571622377611
PAX8	5.97596163944949
PRO2012	3.24823393588026
BEX1	3.30576911645981
COMMD3	8.18265849457415
MRPL40	7.19002930265441
SLC2A4	3.46267824728658
SHFM1	8.38575196555774
PKMYT1	3.27108268795533
FEZF2	3.59084342627545
DUT	7.35589048441314
LRRC59	8.11650514862748
LY6H	3.00213805109761
MAP2	3.40252692351636
LYL1	4.33722090287535
EDEM1	5.64580485371249
NOS3	3.24971111967803
ZNF34	4.03445828587856
ADH1A	3.48777270319987
CYP11B1	2.96504575350523
CDC73	6.15168783200092
GPR172A	5.37157858980106
GSTM3	7.00882626862884
C19orf54	5.57557006002619
KCNA5	3.57837580121771
FLRT2	4.7851925200039
WRN	5.38634866197071
ANAPC5	7.2807281576198
SDF2	6.80641962298006
KRT8P12	4.25323103960301
DZIP3	3.86178606461512
C15orf24	8.07144124881453
NFATC2IP	5.14326767108374
RIT1	4.8520272840011
RHBDF2	5.42730210098698
SCML1	4.6989469834267
MED9	4.26171274455902
RAB13	8.81071684973617
FBXW11	5.90945319879601
ETAA1	4.73707988930843
C14orf131	3.85458707393875
SLC12A5	3.32281043997765
PHF14	3.15111643965604
NRIP3	4.76169761157836
TMEM121	3.40407921577018
NOS1AP	4.1160308952968
FAM3A	4.68809030678127
RPL13	11.3258710108447
PRDX2	8.75726354222843
SAP30BP	6.18891401690435
WDR76	3.71231151693967
PRMT3	5.73458466336294
TRIM10	3.41735422225873
FAM82B	6.21364075904949
GCNT4	2.90308766047753
MAP9	3.58983661603999
GPRASP1	3.95555839115048
CXorf36	3.43689310468387
CDKN1C	4.74816489693843
DSCR3	5.12646344317624
ZFAND3	5.61885886088586
C7orf43	4.52991269151637
HSPH1	8.10217548373798
SPSB3	6.19438219586822
AQP1	5.93880220115684
COL17A1	3.58622349953928
GFAP	3.32317642387468
CDC16	7.64762442605313
KIAA1614	3.19913163302284
PRSS16	2.9333600952698
KIF13B	4.54081977659586
PCDH9	3.17988555785203
MKRN3	3.6043893252732
ADAMTS13	4.11522324283803
ITFG1	7.6114644428859
TUBG2	3.80493275001348
TTYH1	3.03919434451109
SFRS7	8.43664750063056
C3orf18	4.92662437674834
FLJ13236	3.60410151535989
C18orf25	4.2834711935758
EXTL1	3.54611281787666
RANBP10	4.01518328291147
RARG	4.0055877163303
MYO7A	3.67348830215647
SFRS18	7.38442516248254
CD96	3.55859833076068
ACVR1B	4.23679260522234
DENND1C	4.26154059401108
RBMS3	3.99948370170044
SLC41A3	6.22492419092696
PSMD1	8.15855714693407
DGCR6L	3.24971242151445
ILVBL	6.3598788896671
CSNK1G3	6.60840057657709
RNF186	3.19277244697061
IFNGR1	8.30717717931836
MAGEL2	3.94152336591529
TSPAN6	7.55417439446467
SLC29A2	5.77034450025351
MSL2L1	6.9358198727437
MATN2	5.45794755212745
ST6GALNAC2	6.54381112179607
RBMX	8.48656991141769
MPP3	3.81924053909599
FGL1	3.92179019101651
PSORS1C2	3.71029934466288
RAD51L3	3.53216077576748
ARHGEF6	6.25390142765435
TGFBR2	6.48917030352445
ORAI2	4.29882108306753
CDC123	8.23249046196034
IL33	3.49798080818364
DEAF1	4.22609374799035
AMN	3.66259862505258
MSLN	6.88389402750127
DEFA6	3.02616746344288
WWTR1	5.4495326858902
COBL	5.4636100560887
PPP1R16B	4.02999082220217
CIB1	7.5588908089549
TSSK1B	2.97276703622638
GAS7	4.90701010713511
MDN1	5.68654434035054
HAAO	3.74482234307948
HLA-DRB1	10.3770510954721
CTNNAL1	6.80314513685899
TLE6	3.21420571202575
CIT	4.95769695532643
TNFAIP2	6.9599487090175
FOXN1	3.23652739039085
HERC4	4.57322822929121
DRAP1	6.3353658190037
PEMT	6.43114483056695
SLC38A1	8.82193344535313
ARHGAP6	3.32818485777251
PHF20L1	4.01456590015887
MCM3AP	4.91176628783033
MYO1F	5.09063064000406
RAB11A	7.80116058664084
PTBP2	5.77535920387816
SNX1	5.06769300460645
CTB-1048E9.5	4.28948746445446
C19orf60	6.31946471487873
C7orf25	4.64913554902611
ELF5	3.16225962425416
HOXB9	3.21950164355895
RBM8A	6.20103281364738
PARP3	4.17655819615790
ITGA9	3.38794578807535
ZFR	6.75713421480836
VANGL1	6.29158273561478
FLJ20699	4.26331763345654
ACSL6	2.79877978809018
CHAF1B	3.68299790449128
NDUFA3	9.05043607310394
FABP4	9.31685767700047
KCNB1	3.33912907534655
CANX	9.61588126521137
SLC25A28	5.62503913436933
SHARPIN	5.75866687921634
ADIPOR2	7.43735078483888
TTC23	3.21969409603734
UGP2	9.60003300518426
ECHDC2	5.39956895627298
CIRBP	7.26929592913866
SEC14L4	3.56455504485866
SMA4	4.05715586569235
FRZB	7.39741677616752
PABPC1	11.4511412950144
APOBEC3G	7.0966051417093
CUEDC1	4.82628604365583
CLDN8	2.90200481222076
VPS52	7.24801020757347
LOC23117	7.34574389091023
FAT	6.61040208397965
M6PRBP1	6.54389452601877
PPM1F	4.25851600333951
TSR1	6.06397333114893
E2F6	5.93453503465044
TMEM126B	8.56311688656938
ZFHX3	4.59123972074231
PCSK5	5.42614495381281
HEMK1	4.59198680106456
GIMAP5	5.81458608393543
DPY19L4	6.81734829325804
FAM77C	3.62356327350282
CTPS2	4.77003461776245
NDUFA9	9.00861173089758
SCRIB	6.28604231092547
AURKC	3.71195836089251
LOC51035	5.46952258394507
RSRC2	7.86862090859157
ORM2	3.35642779012423
FAM115A	5.1529382211498
EGLN3	4.29811572153657
FZD6	6.73396147453334
PITX3	3.45903318926666
GPX3	8.77341069283835
UNC119	4.98579730087866
NOV	5.98193382681728
GRM4	3.26588126168257
CABC1	6.00090812648482
KLK1	4.58651226361487
GPM6B	4.30143381544474
RRAGD	6.77961116049875
EIF2S2	7.3080873427725
RNF130	8.00925097632769
CKAP5	7.48107116137392
UCHL5	5.30615947876402
C10orf18	8.51858784815056
TMEM93	6.79023701894259
KCNMB2	3.72566643584187
AIM2	5.04735027424027
PNO1	7.61735177271026
ANK3	5.07098321733328
OR2F2	3.27568619350814
GNAT2	2.98525669466607
KRT5	4.76281753403748
ST13	7.9993118192966
SIX1	3.81760465887055
TIMP2	7.24136641393045
CDH12	3.19885146161017
ZMAT4	3.33319111799238
QRSL1	4.76314153593072
CCL15	3.80273022558445
GTF2IRD1	7.68175763974125
CCDC22	4.1419861128155
SNX24	5.09842715209846
RARS	9.24267956954187
MORC2	5.0830587115366
FAM48A	5.96553075170346
FOXD1	3.05950818288622
COX4I1	7.65026303188771
DSN1	5.55291881944191
AMT	4.07972581660887
GPRC5B	5.76654508396026
CTAGE1	3.01492237007832
DTWD1	5.03928723365646
STRN4	4.31830765510460
KITLG	2.98173815619485
HSD11B1	4.63131307390548
HDGF	9.44210470418733
KRT6B	4.21963368969690
SUMO4	7.11955083639288
ARID4B	5.22446852637427
SATL1	4.5769567799992
SETX	6.31205547065293
DDR2	5.51179173523527
KCTD12	8.84019560524355
WWP2	4.59273531934716
CTSH	8.40597423972955
FASTKD1	7.53507575538885
PAF1	7.52100166048724
IFT57	8.87552617371789
TMEM2	5.73593845779248
ZNF592	4.84907069137975
TNFSF9	3.83302141499478
PPFIA4	3.48125769863136
CFP	3.51369410811837
DCTD	6.51186808578932
CNIH3	3.60719235413652
MAP4K4	6.3295954463602
ROD1	4.91216196743559
MFNG	3.66285479478832
JMJD2B	4.63946094442259
DOCK3	3.68835095528977
STX16	5.66244390170445
ALDH3B1	5.22050645585583
THSD4	4.91334196351934
DLAT	6.79011618357776
KIF21B	4.14293671869581
FEZ2	5.95202943343628
CDC5L	6.06299425138635
KCNJ5	3.72696035515546
LMNA	6.74958651876055
TBCD	4.91068307515922
ZNF250	4.65545298362352
CASQ2	3.67257716431352
PEG10	4.79920275518723
TPSD1	3.44902203696916
PRAME	6.68324319477436
NP	7.37440752403433
ZNF12	6.70670288796267
XTP3TPA	8.28757641604184
SIGLEC7	4.08132690523121
FAM70A	3.41092189410147
PANK4	4.48515135837302
SNED1	4.40695143143587
HIP1	4.90960618961463
WNK1	7.0164334097703
AHNAK2	6.79560748965431
FLJ10490	3.70581291542013
TOE1	5.84941225988262
RECQL4	3.87119968446741
PPA1	11.5008479565018
DPAGT1	6.62884298498719
HAS1	4.26936784723744
ST7	4.83380300740146
MAGED2	8.01699458532648
ANKRD55	3.67194603101611
TRPS1	5.5310778764095
POPDC3	3.09134837781873
ACOX2	3.68968942570471
TFPI2	5.58506992855058
CYP4F11	3.12280904111533
PDHB	7.90957057560654
ERN1	3.43545713273766
LHX2	2.98863866510579
B3GALT1	3.12155580760146
ADAMTS5	5.24876205770482
NOTCH3	5.07641244396771
C1orf116	4.36701208119821
UGCGL1	5.35749401593645
NF2	3.60393484445427
POM121	3.63532544401632
CLPP	6.23849235442197
MTMR3	3.84927575673909
ATP1B3	9.47613308647426
TMEM16A	3.40033237482657
HIST1H3F	2.91933127253846
TRIM25	4.21285049177051
CRKL	4.69666046764511
HOXB2	7.86788679523698
ANP32B	9.8138387194133
NUP62	6.12707098130749
GATM	4.06250141544385
AP4E1	3.331700137228
RASA3	3.18576182486551
EDG5	3.20025536753609
CDKN3	6.18909203783423
CDH4	3.33297117366636
PGD	7.40237377546531
TMEM168	5.85081615612504
RND1	3.70668813510585
GAD1	2.91030428466655
MPG	5.78174860456083
ZNF133	4.98520821782458
LOC440350	3.77384558802081
FJX1	6.37294660508096
CLCF1	5.57812272908719
AMELY	3.12028993414503
PHTF2	4.77989445298707
IGSF2	3.42082196072257
TFF3	3.83979246447806
NDFIP1	7.84271028854596
IQCC	3.93798177081334
CUTA	9.39412875305332
HEYL	3.58498485829253
FTSJ2	5.36729876179702
APPL1	5.47927330307349
TNR	3.17647723827487
WAC	7.92344355752636
ADCY9	4.47584423764507
PYCRL	4.21824054073132
PCGF1	5.98053760160541
PTPN13	5.27606674222253
AGPAT7	4.0090424835435
SSTR5	3.58445976517635
CDKAL1	3.50037047370841
PDYN	3.31377707447579
SFRP1	5.68013005756255
VAV3	3.85633215108347
MTMR11	4.11494264923306
SUOX	5.3083086133035
IDH3B	7.72029384389742
STXBP3	6.8166680741827
EIF3G	7.89875221253879
GOLT1B	6.62325637531714
ARHGAP22	3.52878506942258
NPFFR1	4.20295599616003
NPC1	7.88313902036368
ALDH9A1	7.8882793058957
ICAM5	3.42098819242835
ADD2	4.00361758722955
RASSF1	4.60572795000512
PITPNB	8.47344663872191
PAPOLB	3.10875510446238
URM1	5.56150063708206
TMEM106B	7.14241934642981
LRIG2	4.83459661709644
SLC27A5	4.42976823942045
CDKL1	3.59194960456659
PRODH2	3.34074033495166
SFRS11	8.29925120667929
IL7	3.02324504938156
SCN9A	3.03679254917342
BTG3	8.37814374515253
PAK2	7.20015911166535
ATP2B1	5.62206500531469
GATA4	3.02583521587196
PRKAG1	7.14562730146225
FAM64A	5.80170017001397
ATF7IP2	4.11934312450676
EEF1G	11.6439002166616
INCENP	3.20698839508775
SMAD5	5.30455144254521
GARS	8.75272557718908
CDK10	3.76458604123088
HLX	5.15536302096233
ELAVL3	3.92092923320914
MDM4	3.06584866165512
GNL2	8.54226095501598
CDX1	4.42074012246846
PFDN2	7.9996307059876
ZNF200	4.59711381134808
NDN	6.2246101274778
PRR3	4.01519553597449
HBA2	10.5702478637205
FBLN5	6.87514019446622
PUM1	8.51356002853595
CCDC88A	4.38684146764406
TNNT1	5.98181592255273
KLHL24	6.51864487234615
HNRPH2	7.72699838487543
RAB7A	7.85484261311996
SGPP1	4.13882096580174
PMS2	6.10177791396631
ARNT2	4.40583924156200
CBR1	5.88757948609153
ITPR3	5.6002857800249
BIRC3	8.36900047136581
NRSN2	4.35344704335905
SPOCK1	5.84496440014167
H2AFY	8.02983803506789
RXRB	4.46847924495095
ZNF638	7.73687784594926
APBA1	3.41046998464874
RAB2A	6.80500470854343
ACTN4	7.91179526597242
FXC1	5.47877023654022
C6orf162	3.82891433683852
HPSE2	3.59925556982794
PLCE1	5.24180339262506
INSL3	3.07805093788232
PTPLA	3.46260124540069
EIF2B5	5.73903632633131
DLG1	6.14746161305583
PINK1	5.0284217521631
TFIP11	4.97136225777178
VPS33A	5.02467622670107
SKIP	4.72095645723889
GRAP2	3.25636952594916
GAPDHS	3.23781330759074
POLR2G	8.13247478373152
CNTNAP1	4.35163819408017
PSTPIP1	3.78624689070063
CYP26A1	5.16259954180086
APOL2	4.84505842059594
TACC2	6.58668989181547
CNBP	10.7346973213953
WASF1	6.76830085172829
HSPB1	11.2836486591973
INPP5E	4.90339176059412
COX7A2L	9.75714947828587
HSD17B1	3.94103945472481
ARRB2	5.37465294492715
CUBN	3.67367936639913
SLC7A6	4.93335343107051
IGF1	6.9463019845392
ITPK1	5.06207529693143
NAALAD2	3.20237346614506
G3BP1	7.86922595090954
HSD17B10	7.90774356080577
NUP155	6.96160406963388
CYP39A1	3.34668171794081
GLULD1	2.78068443292401
RBM15	6.8817398286168
AMZ2	7.49516847269481
GDF15	4.51943541561357
CYCS	10.4736817231286
TECTA	3.32607653769552
CCDC46	3.86087906201116
GNAL	3.23544807481450
LPO	3.27406414943837
GZMM	3.81374205507855
PAIP1	8.06224348629962
DDX11	4.56667238247916
TAF9B	3.47935262769922
CACNA2D1	4.02938749677511
IMP4	7.69003283059072
SH3BP4	8.35599718218995
PADI1	4.11510907466254
DEC1	3.23465198031488
PON3	3.47309171008077
PROP1	3.59657002676887
UBB	11.8479842562201
RPA4	2.99917588177317
TCF25	6.67146396918442
NDUFS1	7.88173600178887
UPK1A	3.77073677470462
AES	5.64060770417501
PPP1R13B	4.75703866176945
TCL6	3.35747441738279
ARL2	8.1735292266199
CD2BP2	6.70559547755869
TOP3A	3.74515810661445
CHRM5	3.26053984917358
FGFR1	5.09690009858774
UGT2B17	2.84099482823735
CEACAM6	3.50289600823012
CERK	5.33261285610851
FXYD6	5.65977851379302
AP3S2	5.58499013233578
ZNF208	3.19957964437933
CARKL	4.45673629188296
HIST1H4E	3.80980590116316
GOT1	8.0346230094974
BBC3	4.74686967561453
CASP6	5.67546209551833
HOXA1	3.50914507343208
RCL1	5.43238744522895
RAB40B	5.60131831588016
PI4KB	5.33038516788422
LRRN2	5.5246067536021
B3GAT1	3.17031508179088
OAZ2	5.97672545409321
BET1L	4.33873121485122
NOC4L	4.94045403038074
FRY	4.01078179158718
C10orf12	3.20762163854580
AK3L1	7.92233686539435
FADS1	7.48050105063081
CSF3R	3.7055446459418
DKK2	5.41184972123448
POLR3K	5.91099271282411
LBX1	3.24829836898979
ATG2B	4.3127728821888
RHOT1	6.96721235995933
DARS	9.08554393887704
EPS8	6.73392569606842
OXT	3.33230130423321
C10orf56	5.82027032644689
ARL4A	6.11569712678089
CCDC64	3.70261078025967
DAD1	8.9621411631915
HERC2	4.66669243415851
HSD11B2	4.46086967726808
USE1	6.57706618900871
FAM96B	8.25379815597029
HNMT	4.94183630365494
PCGF3	4.35756878331572
BSN	3.84175599284212
CAND1	7.09855260689326
ACTR10	8.8541380826941
NASP	6.60245874619608
C20orf4	5.95404691075403
ACSBG2	3.18232357414724
COL9A2	5.78352194683927
RWDD2A	3.90661071829323
PALLD	9.06897716717524
GPC5	3.11463642710289
CENTD2	4.95328413677554
TBL3	5.25602853508566
TLR1	4.99973770261464
LMO6	3.92035748988749
CCDC106	3.75521023291093
KPNA2	9.092761979105
PARP16	4.60020545960690
PDIA3	9.78507305786978
MACROD1	5.25930205876965
SFRS1	7.40277723418037
DCP1A	5.23649279355725
TMCO3	3.87735294688595
NTN2L	3.06595069413894
CLN5	5.49550569116726
BIRC5	5.435777703252
PRR16	2.92380731054118
FAM63B	4.37133610212637
GLE1L	4.05376699252335
CES2	5.5605700386958
GNAS	9.62887156831952
KATNB1	4.31552647738764
CPLX3	3.54766626604776
WNT8B	3.54273362962027
TSPAN13	7.62986351502806
MRPL52	3.78558347226023
GHR	4.86029428692989
DUX4	3.87640115880707
BCLAF1	6.99380566458324
GOLGA3	5.71862348899405
CLEC4E	3.62336813445187
SCUBE3	3.72732647945811
UCRC	9.08764913701562
CDKL3	4.14832265207012
MGAT4B	6.06472023693467
BBS7	3.6072442881088
ZNF345	4.33946742877618
RTF1	5.51593066376555
SERPINB9	5.06153122406231
DHRS7	5.2924244303291
RIPK4	7.03323225885605
PLEC1	4.60063548475031
PIP3-E	4.18740735202636
KNTC1	5.34572372607581
EXOSC2	5.73436035466423
MS4A2	3.10413128991374
FGF17	3.26759182010629
WDR59	4.49338554188066
LAIR1	5.00473944373074
EVI2A	7.0541742037538
IL17RC	3.91757594863681
GTF3C3	6.71250254630847
HS3ST1	3.61799917312706
ITGB1BP2	3.20991513486116
RBPJ	8.54021532227685
LRRC8D	8.10715400663113
ALDH18A1	7.67207394199589
INE1	3.82395658354782
TPI1	9.7335154211752
FLJ20035	7.23642783101642
GATA6	6.04663494858344
CABP1	3.36639372390208
RASGRF1	3.36164732673807
C4orf15	4.82511047471905
ALDH2	8.75141043794387
DAPK3	3.38598032913247
C3	10.9579118504494
EMP2	7.15729342276676
GJB1	4.22925523106649
PIN1	4.79002607259462
SLC6A15	3.98658300746675
POLE3	7.41449569519977
RIN2	9.1526585252045
CTSL2	5.62560685157044
APOC4	4.20688796821591
CYorf15B	3.03814570503328
TRIM2	5.13517412483086
CP110	5.01846304651560
KIAA1622	3.10500817975007
DNM1	4.46632980382206
HYOU1	7.35884983097887
OTUD4	5.64290047526561
USP7	5.76899406320004
ZSCAN16	4.01552139522721
ASCC1	6.7466699212081
OTUD3	3.92567304908886
YME1L1	9.56525667510119
HNRNPR	8.57517520898291
SERPING1	9.60134325543606
TPCN1	5.82693711876315
STARD13	4.37416776720734
PCBP4	5.2631794945677
ADI1	7.2287450158333
ASIP	3.07833602927310
CDH10	3.24876379462868
WBSCR22	8.44534024673234
SCP2	7.99367179831073
KL	3.15992059754143
SLC35D2	5.60945561729203
MAFK	3.50308338551777
SON	7.99020803311363
SBNO2	3.93832545347746
RACGAP1	7.1107002651345
SC4MOL	7.1907706903028
SLC6A6	3.35434772586707
OBP2A	3.19228604098431
PSMD3	5.67765459335415
ERLIN2	6.1614749879752
PPP1R9A	4.76982745450031
RAB35	4.24001259835548
PDZRN3	6.6139235357856
AVEN	5.87956165631734
FLJ21075	3.78174080175792
BCAM	5.66315914091862
C14orf132	4.18220853150035
PCK2	6.96923921364088
FKRP	3.1492559115752
HLA-DRA	10.7610280820914
GUCY2C	3.10105604723342
RP11-125A7.3	4.77923582247739
BARX2	3.25869210893256
DAO	3.18493797869383
EDNRA	6.98976174645508
NIPBL	5.59095772461423
ZNF331	7.57688552709978
PPP2R5A	5.61048747096005
HMGN4	7.9592723754283
DDX39	8.70566412903653
EFHC1	5.3574718668665
EIF3M	9.77069000175362
SLC17A3	2.94029638932578
ZNF24	5.76022898837823
ASCIZ	5.81329152167445
FNDC8	3.39753624465914
ESRRA	5.09929370806787
PTMS	4.28864813712768
PHF7	3.72924057332049
PIP4K2B	4.73511273645117
IRF3	6.5037386505544
GPR19	3.89353160396145
HHLA2	3.52534182029137
GMFG	6.62062401683472
BDH2	6.57318176077614
APOBEC2	3.44647478592724
PRSS21	7.40621162413761
PENK	4.227824499259
PHF16	6.04721762368478
ZMAT5	4.12535481843413
SMAD9	3.20016195602111
SLAMF1	3.40859731538902
RGL1	7.08969066287358
DLGAP4	4.68394391678572
MBD5	5.20821396335022
PHLDA1	4.45585833822909
BACE2	6.30852679476331
APPBP2	6.00901821439287
LIF	4.78547841050941
OXTR	3.63610902987298
ACTC1	4.25638421208979
USP19	3.50973055332234
SUV39H2	3.18983179626876
ERO1L	5.64162171269813
ZNF395	6.66209451794187
CNTFR	3.34188199216513
HIST1H2BL	3.10572359695627
WNT3	3.41609523469551
ZNF549	3.45860211113882
ZNF467	3.85455235820210
SLC25A21	2.98708381315563
IL5	3.01427354270941
CLSTN2	4.04521806658434
LSM12	6.82013542123004
KRT37	3.07718880463263
NACAD	3.78183293216109
NAG18	2.83711847083958
PTGES	4.78837015190546
GDAP1L1	3.0027832604882
MFAP5	7.26527294291214
OPRK1	3.01714465981562
C12orf4	5.62844186885156
NTAN1	6.14329554548887
CST3	9.22859149040425
WDR6	5.10725236107267
NUP88	7.38872785969013
CD300A	4.12374426673004
FCGBP	3.70761526968313
CNIH	8.71695046549092
VASH1	3.78578788673251
DHX16	5.75465572737006
SLC35A5	6.03549198881153
CLEC3B	3.31981790749946
ARL2BP	5.62824026755418
C10orf79	3.03621118224765
ZNF79	3.64088887484688
CRP	3.27685692306758
OCRL	4.77064655396864
GLA	6.42864309710799
NEBL	3.77608649343992
HSPA8	10.8178861499004
DIDO1	4.99603439625944
PLA2R1	3.06748704514894
NGDN	7.19445929962285
CBFA2T2	4.59693018473007
SAC3D1	6.31959150485494
PNOC	5.9540785141056
PIGP	8.21490070100268
AGGF1	5.10727455376135
PRRG1	5.0515843504558
DPF2	6.98706099387308
MYH13	2.78661562381912
TMED9	7.55947652110936
TRPV5	3.66474489425176
UGT2B4	3.17294628433665
PJA2	7.81846115756517
COLEC11	3.82988064507158
SCYE1	7.05840352403272
MED12	4.71150377095002
CARS	7.47383243939411
MYH1	3.22054704708152
CYP7A1	2.85563424044757
PHF1	5.47313990621334
LOC644096	5.74408219701368
FRYL	5.0156644777842
RHOBTB2	3.35775709403253
MMP27	2.93450470998442
ZNF432	4.47999508278877
SRD5A2	3.75689883153922
UTP14C	7.01040414900521
RABEP2	4.17815177604583
VWA1	4.42154661124919
FUBP1	5.6765650018349
IGLL1	3.99912692392033
KIAA0586	4.11543948657884
IL27RA	4.10687726895879
STON1	6.78765590429137
IL5RA	3.24830806990535
PERP	8.05080205396216
SMPD2	4.07466561403957
TNFSF12	4.13598743518862
FN1	9.76731118396737
MTR	6.42921644306876
CSRP3	3.14108712769928
MMP20	3.74565339986214
PHLPPL	4.33736397407319
CBX6	5.34080782780784
DHFR	5.05246971094691
PRG3	3.3038327164796
ALPP	6.06674961693333
ASH1L	4.1814225402777
CHRNA2	3.34602035078777
PPP1R12A	6.56223869701553
RBM38	6.36892829174786
ZNF7	5.60669945283842
RDH8	3.04066998873386
GPR132	3.52670590014151
DGKD	4.72419896446762
TPMT	4.92256453233399
ATP1A1	8.77788074724112
SERTAD2	7.43295599309796
C5orf4	4.53933999917138
ZNF672	4.65080984790106
PLXNB3	3.17513346542621
FAIM3	4.28953460319127
UBQLN2	7.39037733388728
NR1I3	3.0742435638673
ACVR2A	5.67514751690631
YWHAZ	10.4453666444378
LILRP2	3.50336877358539
GNAO1	3.22103139678125
OPA1	5.54921804331427
RPS6KA6	3.37999924679275
RPL10	11.8676885997395
MMP23B	4.87369727223315
PFKL	5.99356979250926
TMEM140	5.96041306258849
AURKB	5.4463105816947
IFI16	8.59400447154034
CSTA	6.41859062442641
PRPF39	5.35784003422016
DISC1	3.91493553131956
USP4	7.57104432600146
OSBPL10	8.02121704956076
CAPN6	3.13917004208976
CLTCL1	3.76426783140825
NUAK1	8.03014645640564
