Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C03_472032
GINS4	5.95378109561865
MYO15A	3.09354490621422
AP1G2	5.37374016610886
RBM42	6.12624254272096
HCN2	3.50911341256853
UTP3	5.72690393216658
HNRPA3	7.26929878309978
CKLF	7.10838343408225
U1SNRNPBP	5.66255516511381
FLJ20674	3.92011984039564
RUSC1	7.36664011155895
MBNL1	6.24349463701718
NUP160	4.43911789880364
GRIK5	3.69678037044851
USP21	5.41844148853041
FLJ22639	3.7940350372053
HAND1	3.11659906053583
ORMDL2	7.88829352182366
SERPINB1	4.83529166770582
FGA	3.21355369806636
PRSS7	3.13881003139941
IGFBP1	2.77989054657359
SLC1A1	4.61877654393268
DHX57	4.83965053134978
PSAT1	8.0527103249385
FLJ13195	3.80259317711482
GDPD3	3.989753519076
PTPN21	3.62250710877916
TBR1	3.14618564145874
TBC1D1	4.48156160166999
IFNG	3.58123035482318
FOS	5.91146294224707
IQGAP1	8.00493553327342
ZNF226	4.93599112803141
EMD	5.59780876573342
RETN	4.27789393760218
APH1A	8.06302750722033
C14orf1	6.52905659911105
PUS7	6.46915563133682
PAFAH2	3.83376199832155
NPEPL1	4.51637116248326
RP11-114G1.1	3.45563575652454
TUBB6	8.18209499557297
FOXL2	4.80927042108163
LATS1	3.31817164791314
BAZ2A	4.84552871810811
KCNQ2	3.31463869684336
SPOCK2	4.22947601893412
MARCH6	6.0765429265516
MGC10334	5.94682080403984
HTATIP2	5.34629986917303
CENTA2	4.7070288875963
FGF2	3.53798912133297
FXYD7	3.55883523682298
CCDC33	3.31468972238684
PRODH	3.60837417939025
DDX6	3.47887476345064
SLC43A1	3.73576537848335
NTN1	3.59599952634752
ING4	5.76710059754477
DPH2	6.83485610711834
ZNF313	6.98798154787777
VPS28	7.22989725592843
FCGR2C	3.37324937017195
DIAPH1	4.67304148829086
CEP76	5.8854796632871
CORO1A	4.03782759711389
TRAF4	4.00821197311785
ZNF460	3.26795894120055
RRM2	7.21593626395896
EDG4	4.88865138256526
OS9	7.13455871018558
SLC4A1AP	6.07377449253462
COG5	5.61288446632993
COPS8	6.92073628494789
NGLY1	8.58184108093791
AKAP9	4.20071185924599
NCBP2	8.29235519728085
C17orf42	5.93127395895161
GPSM3	3.97716766632939
SLC20A1	7.47922012969295
SIL1	4.55652219217288
LDB2	4.22712968560058
ASB6	4.60772357300316
KLK5	3.29930543480731
SMAD5OS	3.36585411202311
UNC93A	4.18423400177442
SPTB	3.87506696206978
EFEMP2	7.37905466870721
EFNB2	5.13426226515024
C21orf62	2.82484971116438
PCM1	5.79907387159656
FMO5	3.61680019961089
TSG101	8.20873759152803
CEBPG	7.23754813447561
GTF3C4	5.33105141568505
ABHD3	5.93125664297152
TNFRSF1B	4.17179572365714
CLEC1A	3.31816254352562
IQSEC1	4.87454391279562
PIGN	3.89290981296905
PATZ1	4.47442400642798
RBM22	6.68737856698603
AEBP1	6.48664453994076
BAG2	7.59175607602299
PAQR5	3.55248207086205
C9orf127	4.53103467206745
THNSL1	4.27003819687706
ANKRD2	3.72015729667127
JAM2	4.57946268864473
SNRPN	3.04638515862488
ALX4	3.53612079027684
FAM130A1	6.37849371048797
CACNA1S	3.21160925311809
TRIM38	4.9415829143769
CORIN	2.92449014238055
TMCC1	4.34460135910019
PCLKC	3.46360843477258
PLEKHG6	4.46236347458077
LRRC40	8.29008481643068
SMG5	5.22062837370094
NCAPD2	7.30989582101763
WNT2B	3.63845900479628
DCP2	6.22500953843749
ASNS	7.95704685103175
MRPL49	8.92260862787483
TMEM24	3.94964622654528
RPL18	11.1897846018095
SMU1	6.52360777748953
ISG20	4.14257717943742
CASZ1	3.89915120043782
POLR1D	10.4522375950324
GIN1	4.34697787533527
TMEM177	6.03144645763785
CDKN2AIP	6.01271608600486
KRR1	7.1320209755233
CXCL1	3.9343273384141
C1D	7.4844280976993
EPM2A	4.08004328044652
LDHC	3.47358821416193
PC	3.41785676315284
PDZRN4	2.99645978258526
FAH	6.26175305351085
UBE4B	5.96432702923415
NIT1	6.40438825243552
CDC2L6	4.78089024333486
BTN3A3	3.9606325906525
PAX8	5.4246287924304
PRO2012	3.08116303955410
BEX1	9.14352692897684
COMMD3	8.08763068655352
MRPL40	6.85333097405698
SLC2A4	3.54389086907471
SHFM1	8.08500913301802
PKMYT1	3.81956341935981
FEZF2	3.71210188033179
DUT	7.77676603713822
LRRC59	7.81100723588357
LY6H	3.82501320358073
MAP2	3.71004368319331
LYL1	3.86842639362476
EDEM1	4.56744111051458
NOS3	2.80194917079634
ZNF34	4.48882424744576
ADH1A	3.28404561710192
CYP11B1	3.07277179259728
CDC73	6.54720450301253
GPR172A	5.41698096947187
GSTM3	10.0406450754045
C19orf54	5.95149789933247
KCNA5	3.56894302240135
FLRT2	4.87851637876756
WRN	4.70768203492487
ANAPC5	8.12390462947197
SDF2	7.32499822463534
KRT8P12	4.56534152191018
DZIP3	3.6881840261223
C15orf24	8.36483812269456
NFATC2IP	5.8559292189593
RIT1	5.64423565742056
RHBDF2	5.1209445186462
SCML1	7.98974555146417
MED9	3.89833807442424
RAB13	9.05076071141158
FBXW11	6.11649769252146
ETAA1	4.85926282304159
C14orf131	4.2699236646184
SLC12A5	3.37225664762229
PHF14	3.08462967187507
NRIP3	4.48081078206109
TMEM121	4.09436478284744
NOS1AP	3.88388582606471
FAM3A	6.68507844168065
RPL13	11.6449671275782
PRDX2	9.8834734573807
SAP30BP	6.65158233375007
WDR76	3.61923600286391
PRMT3	6.61188853730765
TRIM10	3.45097938247147
FAM82B	6.05986395024348
GCNT4	3.05677760434813
MAP9	4.39281762539681
GPRASP1	3.70111415580522
CXorf36	3.38083820612683
CDKN1C	5.91007192892028
DSCR3	5.34678774656994
ZFAND3	5.84486022368438
C7orf43	4.17263916113947
HSPH1	9.22450400155218
SPSB3	6.4741048528397
AQP1	3.85384949400736
COL17A1	3.52412726442278
GFAP	3.54610657528240
CDC16	7.58577471808734
KIAA1614	3.3143113437255
PRSS16	2.99255504242260
KIF13B	3.91111517744726
PCDH9	3.52943436708259
MKRN3	3.4011383680343
ADAMTS13	3.95941867005167
ITFG1	7.33396181894962
TUBG2	3.81677420869315
TTYH1	2.93072181956942
SFRS7	9.37433097070574
C3orf18	4.70499540262467
FLJ13236	3.93065821209614
C18orf25	3.88075721397511
EXTL1	3.18625360932136
RANBP10	3.79518059288620
RARG	4.0469078363077
MYO7A	3.67520330818907
SFRS18	7.24829141904003
CD96	2.96223747100947
ACVR1B	4.24879520364108
DENND1C	3.42614380183289
RBMS3	3.97373011840881
SLC41A3	6.03301476462397
PSMD1	8.63954164802912
DGCR6L	2.84086904864108
ILVBL	6.02583572266266
CSNK1G3	4.9781152443226
RNF186	3.53695160323424
IFNGR1	9.20717224456963
MAGEL2	3.94900361918862
TSPAN6	9.9625905152645
SLC29A2	5.51102583506286
MSL2L1	6.33750798384258
MATN2	8.2215664716758
ST6GALNAC2	6.64217401712888
RBMX	9.03883930223264
MPP3	3.75173711365614
FGL1	4.22164228371749
PSORS1C2	3.48678580803793
RAD51L3	3.84181731006328
ARHGEF6	4.85326757392075
TGFBR2	5.28642239430859
ORAI2	3.69221129603025
CDC123	8.80438620086122
IL33	3.38763965032545
DEAF1	4.42284947552657
AMN	3.57689636514636
MSLN	5.67405646071619
DEFA6	3.09938409154498
WWTR1	4.73244248756082
COBL	5.34147036666754
PPP1R16B	3.80886080216521
CIB1	8.83032622183815
TSSK1B	2.91720788877275
GAS7	4.62141294318356
MDN1	5.83922512880813
HAAO	3.89072971565679
HLA-DRB1	7.95690191046868
CTNNAL1	8.5147027387407
TLE6	3.30470976486834
CIT	5.01522361551808
TNFAIP2	5.77310207214091
FOXN1	3.26694648909456
HERC4	4.0569350048576
DRAP1	6.64282833055924
PEMT	6.25535769411985
SLC38A1	7.89453294348697
ARHGAP6	3.49048686151052
PHF20L1	4.29813432491005
MCM3AP	5.07955411946185
MYO1F	4.11322407370627
RAB11A	8.7208102680494
PTBP2	7.18051942576785
SNX1	5.59683910180419
CTB-1048E9.5	4.94747178614276
C19orf60	5.85375956585447
C7orf25	4.78325775326789
ELF5	3.06645187937735
HOXB9	3.32646597055692
RBM8A	6.95927325996275
PARP3	3.72484043194328
ITGA9	4.07028295679535
ZFR	6.14007006614885
VANGL1	6.67174340113063
FLJ20699	4.41292060334589
ACSL6	2.75279212430537
CHAF1B	4.95089677557469
NDUFA3	9.41101282813611
FABP4	3.40225405623679
KCNB1	3.07679227856282
CANX	10.1839565235500
SLC25A28	4.40108145392273
SHARPIN	5.29437871723346
ADIPOR2	7.60618559476662
TTC23	3.52615772395823
UGP2	9.05460978258383
ECHDC2	6.70636205845604
CIRBP	6.4853949854595
SEC14L4	3.67257015084018
SMA4	4.45890681976470
FRZB	4.99890534520047
PABPC1	11.0576511917728
APOBEC3G	3.85277865196475
CUEDC1	6.19867524037967
CLDN8	3.28960805212343
VPS52	7.5737514169509
LOC23117	7.4920741955699
FAT	7.74970148904836
M6PRBP1	6.52444474952331
PPM1F	4.20878565815533
TSR1	6.25058843565904
E2F6	6.3746049253134
TMEM126B	9.61080689510832
ZFHX3	4.48706143124063
PCSK5	4.35045311093971
HEMK1	4.0989846276374
GIMAP5	4.39210329667848
DPY19L4	6.71007848188753
FAM77C	3.55502929421446
CTPS2	6.22001572828813
NDUFA9	9.47148743393595
SCRIB	5.34379349986949
AURKC	3.51956007235856
LOC51035	5.45771339599345
RSRC2	7.91706863531208
ORM2	3.25283460383851
FAM115A	5.29714689564161
EGLN3	4.68155177244831
FZD6	7.47176673920222
PITX3	3.81619598858425
GPX3	6.1283186484085
UNC119	4.8889243635616
NOV	5.07687071197884
GRM4	3.18246467453818
CABC1	5.50233943672852
KLK1	3.98345866044877
GPM6B	7.01785946632753
RRAGD	7.19150371516891
EIF2S2	7.75478476753556
RNF130	8.11167966230065
CKAP5	6.31142460165805
UCHL5	5.91349819473265
C10orf18	7.95009281032773
TMEM93	7.73883249567491
KCNMB2	3.71877658786704
AIM2	3.57671072352792
PNO1	7.97722270401027
ANK3	4.60148540267295
OR2F2	3.2124138566722
GNAT2	3.49348510612774
KRT5	5.7826033561252
ST13	8.30123130757225
SIX1	3.87096555181317
TIMP2	5.96648168870988
CDH12	3.17308388117231
ZMAT4	3.38076806931947
QRSL1	4.76745445408672
CCL15	3.84526491855788
GTF2IRD1	6.57705466052629
CCDC22	4.39590082175211
SNX24	4.13705054415011
RARS	9.26612111369374
MORC2	4.93937565095593
FAM48A	6.4025494324373
FOXD1	3.36359900943726
COX4I1	7.78578629063603
DSN1	5.90364863708413
AMT	4.38107791353959
GPRC5B	5.39022577753390
CTAGE1	3.00973620350933
DTWD1	4.92570183977873
STRN4	4.3919439263942
KITLG	2.90874663037827
HSD11B1	4.43314095857375
HDGF	9.26069833832759
KRT6B	4.28246335141322
SUMO4	7.28918728824843
ARID4B	5.09235535366336
SATL1	4.39792539526093
SETX	5.04728386726845
DDR2	3.99625900276403
KCTD12	7.3363609516577
WWP2	4.13240559191078
CTSH	10.1574763135253
FASTKD1	7.99823256999665
PAF1	5.40535846761285
IFT57	9.1659080144683
TMEM2	5.26073795789576
ZNF592	4.8074485758556
TNFSF9	3.44504908210032
PPFIA4	3.85173341250107
CFP	3.79159753310094
DCTD	6.47376952934233
CNIH3	3.8409403891016
MAP4K4	5.80888416721524
ROD1	4.75309144630544
MFNG	3.48681170364322
JMJD2B	4.63965491250816
DOCK3	3.02145615458103
STX16	5.65439478540767
ALDH3B1	4.30735703422855
THSD4	3.77442031770835
DLAT	6.67374092854989
KIF21B	3.78654523478003
FEZ2	5.63309688945621
CDC5L	6.57549746909668
KCNJ5	3.65362249249586
LMNA	5.8247429068259
TBCD	5.10692454008735
ZNF250	4.80806911204634
CASQ2	3.93613548808875
PEG10	5.63463714467926
TPSD1	3.18023774107613
PRAME	8.24388043100093
NP	7.6039239813236
ZNF12	7.84930754498838
XTP3TPA	9.83535759768974
SIGLEC7	3.71192392250222
FAM70A	3.01197877048934
PANK4	4.73504061575128
SNED1	4.56289046215652
HIP1	4.05676272315936
WNK1	6.63581452943792
AHNAK2	5.95037390202677
FLJ10490	3.88912932078315
TOE1	7.56889258966054
RECQL4	4.52994115962665
PPA1	10.5558416878246
DPAGT1	6.63527074647504
HAS1	3.59620340803598
ST7	4.37186861746826
MAGED2	9.75499104474302
ANKRD55	3.6051938475709
TRPS1	5.55663748819576
POPDC3	3.38504808880745
ACOX2	3.85969809142065
TFPI2	3.35168577124286
CYP4F11	3.19488802954624
PDHB	8.38790228340706
ERN1	3.55908646186242
LHX2	3.33971179865058
B3GALT1	3.06145442438935
ADAMTS5	3.75048833948233
NOTCH3	5.07213865717699
C1orf116	3.70748667996759
UGCGL1	6.19749268275018
NF2	3.64446188181858
POM121	3.35227637913328
CLPP	6.6830224353964
MTMR3	3.91236319318448
ATP1B3	10.3156186524977
TMEM16A	6.88647776720896
HIST1H3F	3.17733041554964
TRIM25	4.04687870188568
CRKL	4.86394444523535
HOXB2	6.52765680388283
ANP32B	10.5413126592453
NUP62	5.59402019500305
GATM	7.1779167583992
AP4E1	3.27422869709464
RASA3	3.01941952819403
EDG5	3.44997139224866
CDKN3	7.92738826103994
CDH4	3.22444997883856
PGD	8.51344641856256
TMEM168	5.40643832936656
RND1	3.83757904491187
GAD1	4.94828229332857
MPG	6.2901773655672
ZNF133	4.59226004041548
LOC440350	4.22606831054049
FJX1	4.91804340044319
CLCF1	4.37403705840921
AMELY	3.33309828400524
PHTF2	4.17489125223431
IGSF2	3.56752571290575
TFF3	7.73610119123323
NDFIP1	7.64721246601003
IQCC	3.98855823200193
CUTA	10.6020529451669
HEYL	3.81487129297985
FTSJ2	6.57292419171813
APPL1	6.28485134587938
TNR	3.14340859481715
WAC	7.94285048955177
ADCY9	4.00519791560849
PYCRL	4.04128415853613
PCGF1	6.1312919473682
PTPN13	4.52093981521277
AGPAT7	3.70380453443382
SSTR5	3.72051085223094
CDKAL1	3.86456524203689
PDYN	3.43670213939564
SFRP1	5.71710164959637
VAV3	5.7215484711002
MTMR11	3.83723177510977
SUOX	5.82341700102032
IDH3B	6.35303789693663
STXBP3	7.60118442844001
EIF3G	7.96413812404801
GOLT1B	7.67250055375694
ARHGAP22	3.48629750909736
NPFFR1	4.3952003110762
NPC1	6.58611558476004
ALDH9A1	8.5380490556101
ICAM5	3.22206301238717
ADD2	3.81983273958408
RASSF1	4.80926728042528
PITPNB	8.07682505479168
PAPOLB	3.17448259667948
URM1	6.03029399021324
TMEM106B	7.9711320744046
LRIG2	5.78606368563756
SLC27A5	5.40592322748376
CDKL1	3.80663585540852
PRODH2	3.41424676436454
SFRS11	8.95089339476837
IL7	2.79341022001130
SCN9A	3.39890974780973
BTG3	8.6218449644981
PAK2	7.83847936252188
ATP2B1	4.57960919462079
GATA4	3.78203557833756
PRKAG1	7.55282350814476
FAM64A	6.6905966433056
ATF7IP2	4.71435851730776
EEF1G	11.6459321358347
INCENP	3.5972285234852
SMAD5	5.3783557191719
GARS	9.28406157789359
CDK10	3.96565413332824
HLX	4.15606486319592
ELAVL3	3.91229328823802
MDM4	3.10432344508727
GNL2	9.4341073104897
CDX1	4.14666173849166
PFDN2	7.76828509993493
ZNF200	4.83081642944396
NDN	7.8747296324748
PRR3	4.93269901889164
HBA2	5.58097571347508
FBLN5	5.79841059136119
PUM1	9.64481127158909
CCDC88A	3.79485647129286
TNNT1	4.78019421363062
KLHL24	6.47735733148029
HNRPH2	8.04489918046857
RAB7A	6.15361712454052
SGPP1	3.80477759875524
PMS2	5.5965460282061
ARNT2	6.57378226835043
CBR1	6.73217488004559
ITPR3	5.68061255917298
BIRC3	5.01948468506132
NRSN2	3.83210377286668
SPOCK1	5.11912508984736
H2AFY	7.90746659955621
RXRB	4.71435663055895
ZNF638	7.38420182354199
APBA1	3.41753038257499
RAB2A	6.72402374211106
ACTN4	6.20773288550658
FXC1	5.46070147981408
C6orf162	4.57812249868723
HPSE2	3.69767073485788
PLCE1	3.72548078221476
INSL3	3.21753355143047
PTPLA	7.8277727871885
EIF2B5	6.12559146170072
DLG1	7.02796284329379
PINK1	6.23773804888785
TFIP11	4.89662333529155
VPS33A	5.08787958606562
SKIP	4.7393090516312
GRAP2	3.03554971199036
GAPDHS	3.34822228884464
POLR2G	8.45733653769197
CNTNAP1	4.27513515040972
PSTPIP1	3.56049715552983
CYP26A1	3.75866291489952
APOL2	4.17172289566889
TACC2	5.27864299634141
CNBP	10.4613336806007
WASF1	5.95999158820699
HSPB1	9.73100935456128
INPP5E	5.08398922648197
COX7A2L	9.84539720723555
HSD17B1	3.22057553405972
ARRB2	4.82316108303953
CUBN	3.63059264223561
SLC7A6	4.28905371579364
IGF1	4.03370125575966
ITPK1	5.34562573991512
NAALAD2	3.28749285905292
G3BP1	7.0950547423768
HSD17B10	9.68911843144654
NUP155	6.72497570425697
CYP39A1	4.31603882452242
GLULD1	2.853737297065
RBM15	7.60280917036267
AMZ2	6.91035744942855
GDF15	3.68941280859452
CYCS	10.4211418176850
TECTA	3.23005416166774
CCDC46	3.89621865771634
GNAL	3.64555410365992
LPO	3.12007077655311
GZMM	3.65635841123139
PAIP1	8.51873634645306
DDX11	5.0557699666036
TAF9B	3.76048037705480
CACNA2D1	3.91185724250560
IMP4	8.6335980380165
SH3BP4	8.11283685347237
PADI1	4.08034603453286
DEC1	3.34141647887006
PON3	3.74646511604294
PROP1	3.57185747272541
UBB	11.8837580453892
RPA4	3.09410862144729
TCF25	6.5814684009592
NDUFS1	8.3747418167914
UPK1A	3.99190524142895
AES	5.41210346046959
PPP1R13B	5.61242759204546
TCL6	3.28588249086597
ARL2	8.70351931055826
CD2BP2	7.04143072492959
TOP3A	4.03829744744954
CHRM5	3.37883512603527
FGFR1	4.56070658268454
UGT2B17	2.94793107893351
CEACAM6	3.51955407372435
CERK	6.2784572569618
FXYD6	6.14555624994652
AP3S2	6.27898789772278
ZNF208	3.15668629363939
CARKL	5.12823682594791
HIST1H4E	3.73357417200263
GOT1	6.28787735018465
BBC3	4.39318657416448
CASP6	6.3503323771181
HOXA1	3.19709158041473
RCL1	6.12564679373402
RAB40B	7.22017474584382
PI4KB	5.3953291165543
LRRN2	4.14322842799163
B3GAT1	3.41457208215696
OAZ2	7.41499084823055
BET1L	4.39024454251744
NOC4L	4.88506905369515
FRY	3.62470789998364
C10orf12	3.16547273091575
AK3L1	9.87429409150012
FADS1	6.01478959788047
CSF3R	3.40501885611147
DKK2	4.59383002075733
POLR3K	7.60760495183835
LBX1	3.18667390453289
ATG2B	4.58410405194203
RHOT1	6.99982043893868
DARS	9.52518683007054
EPS8	7.278858764281
OXT	3.50101810056769
C10orf56	4.82971944511089
ARL4A	7.2779874139149
CCDC64	3.62699476620976
DAD1	9.89154649103885
HERC2	4.78147688211011
HSD11B2	4.20992405648265
USE1	6.04858931030312
FAM96B	8.2216136703021
HNMT	4.71207007001244
PCGF3	4.40749041368518
BSN	3.63364581543750
CAND1	7.87621893352353
ACTR10	9.52331487808404
NASP	7.58984450053765
C20orf4	6.05345197936763
ACSBG2	3.24828461384844
COL9A2	6.01019582281858
RWDD2A	5.75586474597547
PALLD	8.11964898252023
GPC5	3.22723091712466
CENTD2	4.02630949408979
TBL3	5.71467346495505
TLR1	3.65540526781922
LMO6	3.83764862356971
CCDC106	3.87593304172627
KPNA2	8.93798257872966
PARP16	5.797178922889
PDIA3	9.93318861742874
MACROD1	5.84226919229795
SFRS1	7.63524206819051
DCP1A	5.4063267330762
TMCO3	4.03254739407244
NTN2L	2.99264061174908
CLN5	6.67235757247095
BIRC5	7.50821139034868
PRR16	2.76424231488625
FAM63B	3.67196038783454
GLE1L	4.23513980105413
CES2	4.75062644139693
GNAS	9.80810064262085
KATNB1	4.64098019664515
CPLX3	3.71269239604186
WNT8B	3.27400071464705
TSPAN13	9.59138446495732
MRPL52	3.86427854288063
GHR	3.31369266895253
DUX4	3.94803110351703
BCLAF1	7.13691728778408
GOLGA3	5.36523579217054
CLEC4E	3.60079607324363
SCUBE3	3.98265802131474
UCRC	9.05610151277674
CDKL3	4.3041163496107
MGAT4B	6.49146817074162
BBS7	3.86402070114447
ZNF345	4.56076429807663
RTF1	5.7375811607132
SERPINB9	3.72358262478189
DHRS7	5.82139923688809
RIPK4	7.75164120247334
PLEC1	4.14035486573164
PIP3-E	3.41069537487867
KNTC1	5.69429847403606
EXOSC2	5.58910739942251
MS4A2	3.11015383215598
FGF17	4.40380963183907
WDR59	4.34814717060835
LAIR1	3.76707048238677
EVI2A	4.63634837094653
IL17RC	3.82630359957962
GTF3C3	7.3505654720002
HS3ST1	3.90270539838049
ITGB1BP2	3.09977349448868
RBPJ	8.39105015680616
LRRC8D	8.58690619991567
ALDH18A1	6.8041987846038
INE1	3.66897390204985
TPI1	10.2216057056422
FLJ20035	4.25162514097688
GATA6	4.25029393561918
CABP1	3.43198020074989
RASGRF1	4.94925303648833
C4orf15	5.39819307933158
ALDH2	9.8740796966418
DAPK3	3.38230277101841
C3	4.91931717730838
EMP2	7.74075856543945
GJB1	4.24479235961044
PIN1	5.19097364260709
SLC6A15	3.84416152998798
POLE3	9.46133592904187
RIN2	8.42962995897268
CTSL2	7.1210016106544
APOC4	3.91216936996992
CYorf15B	3.15858904172254
TRIM2	5.48507026307598
CP110	5.31921578823156
KIAA1622	3.33464455593373
DNM1	4.52976510096872
HYOU1	8.26342409454996
OTUD4	5.08277049213436
USP7	6.4340595747376
ZSCAN16	4.92195422415875
ASCC1	5.7424619952025
OTUD3	4.49410896708045
YME1L1	9.3834782051099
HNRNPR	8.1634741692659
SERPING1	6.44314995514319
TPCN1	5.11917782020419
STARD13	4.07692272679916
PCBP4	4.16853241662998
ADI1	6.55522032157468
ASIP	3.13860585526637
CDH10	3.33546627638088
WBSCR22	6.77268205276272
SCP2	9.37181359378565
KL	3.06019356729076
SLC35D2	6.3422239062414
MAFK	3.56088065461495
SON	7.70244411906269
SBNO2	3.69798849815590
RACGAP1	8.18403948498939
SC4MOL	7.14268296307162
SLC6A6	3.58506992855058
OBP2A	3.25721603865621
PSMD3	5.96852573992956
ERLIN2	4.67496084814593
PPP1R9A	3.50575595821453
RAB35	4.25688661842316
PDZRN3	7.70537895618497
AVEN	5.47248521806041
FLJ21075	4.0125756090544
BCAM	4.9501447069327
C14orf132	6.6641277984481
PCK2	7.01190235732498
FKRP	3.21293344046953
HLA-DRA	8.80552819478292
GUCY2C	3.05239358830984
RP11-125A7.3	4.82814985223578
BARX2	3.33194309351139
DAO	3.19644979475903
EDNRA	3.98699201323884
NIPBL	5.31082673279573
ZNF331	4.99908132020787
PPP2R5A	5.7758708561696
HMGN4	8.84424516119269
DDX39	8.90945090976171
EFHC1	6.35383198471267
EIF3M	8.96202083559129
SLC17A3	3.02534861465555
ZNF24	6.07289639154182
ASCIZ	6.29487816095025
FNDC8	3.36574907506915
ESRRA	4.48578448217873
PTMS	4.69864363088534
PHF7	3.64728098777627
PIP4K2B	4.51179848994958
IRF3	5.43726746559618
GPR19	5.36810582837019
HHLA2	3.33100493054474
GMFG	5.25689151206568
BDH2	6.69552705313412
APOBEC2	3.49922742274826
PRSS21	8.53729839455788
PENK	5.22753207196558
PHF16	6.77814813350902
ZMAT5	3.99611579321311
SMAD9	3.23432570016475
SLAMF1	3.10549310349090
RGL1	6.51312156274531
DLGAP4	4.09032777509705
MBD5	5.65166192425187
PHLDA1	5.67414915606102
BACE2	8.7456619131518
APPBP2	6.15014486296549
LIF	3.65946953376234
OXTR	3.86047635602432
ACTC1	3.71777629210011
USP19	3.71093178595613
SUV39H2	3.72171888433006
ERO1L	5.69188384686212
ZNF395	6.91332936201787
CNTFR	3.52220244338297
HIST1H2BL	2.9638627876864
WNT3	3.56062286211311
ZNF549	3.71360508904503
ZNF467	3.61209749977438
SLC25A21	3.02313555093870
IL5	3.38710911187204
CLSTN2	4.3136723278667
LSM12	6.8689239794036
KRT37	2.92908319089208
NACAD	3.94515249277123
NAG18	2.81992003375873
PTGES	3.92697032307141
GDAP1L1	3.0970750499646
MFAP5	4.57453497671418
OPRK1	3.03175302120517
C12orf4	5.39294611986093
NTAN1	5.77992870877528
CST3	8.34331924936095
WDR6	5.51475606478576
NUP88	7.50105844607429
CD300A	3.86432067753051
FCGBP	4.87423460833039
CNIH	9.47643473327316
VASH1	3.8630430539514
DHX16	6.45587739715072
SLC35A5	6.7118147221702
CLEC3B	3.31900886800378
ARL2BP	5.44287909778119
C10orf79	3.18562286122448
ZNF79	3.91507106898736
CRP	3.25998988312657
OCRL	4.60117320445761
GLA	7.4128664774222
NEBL	3.94508290814175
HSPA8	10.9548689053257
DIDO1	4.42759188216758
PLA2R1	2.90833580990215
NGDN	8.037559688804
CBFA2T2	4.83437942345868
SAC3D1	7.36818044756156
PNOC	3.57169941603817
PIGP	7.70121835126486
AGGF1	5.44751057084392
PRRG1	4.3033247958441
DPF2	7.2912832761727
MYH13	2.98268804677508
TMED9	8.12838394569664
TRPV5	3.48292523571468
UGT2B4	3.32566915991983
PJA2	7.19418964393713
COLEC11	8.92723578785434
SCYE1	6.789291746737
MED12	4.85170062934886
CARS	6.9724588087558
MYH1	3.25644569068312
CYP7A1	2.82580690755326
PHF1	5.92941717005106
LOC644096	5.67222116051146
FRYL	5.86099988976615
RHOBTB2	3.58411942478826
MMP27	3.09802967269071
ZNF432	4.93592388690933
SRD5A2	3.61274355032853
UTP14C	7.54439897748932
RABEP2	4.47511035595279
VWA1	4.53403994004592
FUBP1	5.78224649617265
IGLL1	3.66064467682336
KIAA0586	4.29044639947711
IL27RA	4.86835112389554
STON1	4.36187846694222
IL5RA	3.35815940335445
PERP	8.07312381409836
SMPD2	3.97414260865362
TNFSF12	3.68100093300133
FN1	7.64557400255991
MTR	6.22549606995697
CSRP3	3.14011626212039
MMP20	3.16997239143887
PHLPPL	4.14443964422259
CBX6	5.92225773160332
DHFR	7.46745082347286
PRG3	3.16052621351449
ALPP	4.4954417672367
ASH1L	4.21817386400522
CHRNA2	3.67777243073939
PPP1R12A	5.84165206427608
RBM38	5.19209787587072
ZNF7	5.52219849153186
RDH8	3.3125506335512
GPR132	3.57238509004302
DGKD	4.82780020813923
TPMT	5.45203368945841
ATP1A1	8.50280012572364
SERTAD2	6.28646850522132
C5orf4	4.52805962714445
ZNF672	5.33652086103451
PLXNB3	3.27011449912604
FAIM3	3.70909506925379
UBQLN2	8.66672482755828
NR1I3	3.08497492074378
ACVR2A	7.27165807532652
YWHAZ	9.99929418255623
LILRP2	3.58842551137108
GNAO1	3.32235784991358
OPA1	7.22577935079714
RPS6KA6	3.45691773252197
RPL10	12.7201208610145
MMP23B	3.49987094122222
PFKL	6.47687213270925
TMEM140	4.13119459014749
AURKB	6.72720919265552
IFI16	5.49369813831921
CSTA	5.32320955307076
PRPF39	5.82716871582844
DISC1	3.66265892354926
USP4	7.8850546197126
OSBPL10	6.52024998881278
CAPN6	4.17345053858827
CLTCL1	3.50943337283614
NUAK1	5.5120830035674
ALG6	7.67255223935356
NPPA	3.57611362576216
LAMB3	3.88386010307488
PPL	7.26497455550121
LRTM1	3.13073456693972
RRAD	3.79275068384548
TIPIN	5.90985033704554
CARD14	3.34491608902960
RBM9	5.44883733254093
LCN1	3.29670368301041
RALGPS1	4.01845353792462
NCOA3	4.9893539584046
CCDC6	5.60017630264269
RASSF4	3.6580605387946
MTHFD1	8.59183310258052
FCMD	4.57729627824941
IGHD	3.50761355945237
PLA2G6	4.00331665374102
TPT1	11.7599642519001
S100A3	4.32346796218212
SEC63	6.01877645534764
C10orf59	2.86122532578644
TOR1AIP1	6.39760570157299
PAFAH1B3	8.0469246507635
CEBPD	5.4996889847652
ZNF107	4.36202339584618
