Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C07_547278
PLA1A	3.47375120070096
RNF113A	6.50745423314647
HPR	2.96810970627705
CLCN2	4.55747410223112
SATB2	3.23130923314131
ANXA6	6.3814872390752
KCNJ9	3.45808001507629
EMID1	6.7928396321195
DPM3	8.05703833093907
SLC25A13	7.95471363020487
KRT24	3.32223185306159
SMPD1	4.45672538968136
COL6A2	5.3810180894687
TH	3.63526797832571
MOCS3	4.45583363648892
ANKS1B	2.91171747159976
GPR126	3.39094339712074
ZC3H12A	4.92108192020387
TMEM47	6.04913728754288
C17orf71	6.83640965996959
HIST1H2BN	4.08222572200114
RAPGEF1	3.45993209514137
HSF2BP	4.00049935118945
MAP3K8	5.6058963349582
AKAP10	3.87649034243322
DLG4	3.18284683421297
STC1	4.84170513307579
RPAP3	7.02969180245828
STOM	5.71540905313143
MUPCDH	3.06238793888966
TMEM14A	9.23221479174354
TCP11L1	4.72959699233062
CWF19L1	5.30582630014998
MYH3	2.87574747690863
GPKOW	7.16920555241897
YY1AP1	6.47309951573336
SPON1	9.47673112635288
SULT1A1	7.96170527006326
RAB23	4.84994917419556
PLA2G4A	2.9467356854613
MAPRE3	3.2857402883209
SPEF1	3.50269124887312
GGPS1	8.11272599552705
C19orf42	7.75952596411171
MAP2K2	4.90800571280449
HIST1H2BB	3.61618176989518
ELN	4.3031442981274
RNF19B	5.60956191304444
MPI	5.26957145304611
MEPCE	7.39622768877571
TLR8	3.07007949654253
PCDHA9	3.30034292381215
ABCC3	3.97018367199882
HLA-DMB	7.88190595916525
RRAGA	9.85050658634083
CARS2	7.14392094289822
ANGEL1	5.91602093462078
CLUL1	6.98071217099062
RHAG	3.21295955570963
C9orf95	7.19675039066556
C14orf143	5.30267350400507
CPN1	3.26545123034552
ELA3B	3.71808620809865
HLA-A	11.8127332483294
EDNRB	3.54678556408887
LDHA	12.3502240453240
MRPL20	9.7106158101485
SCD	5.6683519035271
C8orf55	6.08357151849971
ATP5S	7.34998684719016
RABL4	6.33695037649822
SILV	3.71942339495699
RCVRN	3.03485335594269
TEX28	2.87121124907158
SHANK1	3.52064109877138
CD226	3.43792131613988
TCTN1	7.25961555657171
STAT3	8.14073508306672
PPP2R5C	7.64281070687656
SYNJ2	4.39397026079258
CAPG	7.87527802256934
MBD4	7.24250106221625
SLAMF8	4.09438846339711
ROBO1	6.02460200480477
ST3GAL6	5.24974135090942
ATN1	5.00880216677728
MPZL1	7.2110903806974
ARSB	3.77052386487602
KRT36	3.18353301282123
MAD1L1	5.28457321838256
DDX52	5.8216421365165
AMPD1	3.49223351765475
INPP1	6.26208021724723
DPEP3	7.03943082348541
DENND4A	3.2574635220666
ANKRD11	5.68292163106491
EIF5A2	4.43333940066827
CAP1	10.2487782689129
NT5DC3	3.73762035549782
SEZ6L2	6.46027690021256
SEPT9	6.5566729170701
GUCY2D	3.11204427846513
VPS11	6.10468960502993
CPM	5.21775214734773
NDUFB5	10.0741239823172
CIDEA	3.50890687484795
SLC26A4	3.22312188556805
FAM59A	5.53171484150566
N6AMT1	4.47999693240958
FBXO5	6.82070797536536
SIPA1L1	5.39751796596812
OXR1	6.71450599053954
DGKB	2.97116488479654
DPYS	3.06306323169286
GCN5L2	5.77020423952888
MIR16	8.46943340093532
TGM3	3.54554062489874
MTCH1	10.5336675344533
WDR4	3.64061090336492
HK1	8.70176131524406
PDC	3.16265762096498
VPS33B	6.50376873149056
HEXB	9.07598910984137
GALNT12	4.71180128155806
LOC339229	6.3098077194397
MRPL35	8.21396107450914
ORC4L	7.61130008403582
TCEB3	6.79653328673804
TNKS	4.14567192064728
C2orf24	6.0505878568327
CRLF1	5.00311965757903
GGTLA1	3.18187274852334
PYCR1	5.99071390015312
CDK5R2	3.26562491777983
WAS	4.85834626375559
CCBL2	8.41100493792776
MADD	4.58349267643985
CDY1B	3.56003014944339
SLC30A4	3.38292252562556
WDR42A	6.13696749497271
TUB	3.29291725115377
KLF12	3.94036235152193
ARHGEF18	7.97774371072276
ARRB1	3.35327540178212
KCNK1	6.43299166321714
HSPA1A	10.1744754342711
ITM2C	9.42195077778623
DAPK2	3.44212597107525
RUNDC3B	3.27541282968639
SCAMP5	4.46638046696912
EREG	3.21187418783937
IL17RB	5.94670686534961
CENPA	7.46613149090427
TMED5	8.04090789771817
MCAM	6.17020503845434
FLJ20323	6.20485199780955
CDH6	5.80909806745727
POLR3E	7.67026670119692
BRP44	8.49566292710438
OR7C1	3.33254661769828
AQR	6.61990359801749
THG1L	4.98215376130976
CAMP	3.56262464460968
GABRA2	3.38194620574083
C14orf166	10.6244203224073
ADAMTSL2	3.29115425477687
MYL1	3.26968986507292
TNFSF18	3.54504470570301
PPIB	10.6081327468109
KLHL4	2.94801416579543
SFN	8.44165194891507
FRAP1	4.67524585028496
CLMN	5.98460872527849
GOLGA5	8.11157094396938
SDCCAG1	7.51595796584845
SSTR3	3.29214523090588
MAGEA5	3.71278662947263
OVOL2	6.73889752263732
C10orf95	3.88673534737911
RBL2	6.57101260561244
JMJD1B	7.16250565757264
PPP1R10	6.00714244420861
C1orf163	6.71997521359701
CSE1L	8.00164734085998
ASRGL1	8.7912866175844
RDH16	3.66637485365253
TOM1	4.00471938761605
PTX3	7.59187988707459
CENPN	6.69795160430731
TTC15	5.75037619222824
TMED2	8.7449701215002
ANG	5.58919794290496
RCAN3	5.67301862081311
CINP	7.3338940050515
U2AF1	8.80744641392672
NMT2	6.71965849717443
OSGEPL1	6.16705592583824
DFNB31	3.99947277685177
MARCH7	8.1848508325128
SLC6A20	3.27583734543998
PFKM	7.98793524363525
SGMS1	4.51631056130228
DKC1	8.04531473533096
MGC5590	3.1953083707242
CREBZF	4.01516932790739
DAZ1	4.09416340192214
RIOK3	7.51081015621804
PRPSAP1	7.79933785315524
GCHFR	6.15865591063267
LOC196993	3.41934764698936
UBD	7.20769863367496
ATG9A	5.5780243449605
S100A1	7.37346697653103
RPL6	11.2343928041262
TMEM40	3.40498053927925
DNAJB6	7.11853146326224
ELP3	5.71028168529435
ZNF787	4.20541234768853
KERA	3.2277397587246
PELI1	7.33832549084793
PPT1	10.9460253651823
SLC35C2	5.25474477672661
MT1X	9.294011806194
UBE2B	7.21996094659384
KEAP1	7.584486718264
MST1	5.59481423486339
MUC4	4.07337195970963
RFC4	9.27280702327393
BCL2L13	5.4137656860982
GNB2	7.77253537448815
NUP50	4.89866688527097
SULT4A1	3.57581400341425
S100A8	3.74098085260297
C7	7.2208642097323
CCDC130	6.3735753027863
RQCD1	3.74580540067975
AYTL2	8.19371830185246
MTUS1	5.14042882639939
ARFIP2	8.8855849504582
UROS	7.33414668773301
LEMD3	7.48424000281148
PLEKHF2	6.89416302855965
KHDRBS2	3.05004292218102
HOXA7	4.40775931076112
POLQ	4.3471140332423
GTF3C2	7.53554960308499
SOAT1	4.68496077164785
SPAG4	6.96737553136698
MRPS30	7.96492214362213
MR1	4.07743478514889
UBE1L2	5.13400400122407
F8	5.63762075959725
KPNA5	4.23666036880853
ACHE	3.33720266061809
TNFRSF12A	7.20361804327281
EGR3	3.86370724185722
TCEB3B	3.18041729106877
ZNF184	7.74574806891907
OASL	4.9346152074775
SERPIND1	3.07255085646393
IFRD1	7.56509789355659
SPINLW1	3.16726622361332
KCTD9	4.89676549985039
PRR14	6.11159657230817
ZNF267	5.7414435322774
PPP1R3A	3.4780331500598
ZBTB6	3.49319616760153
ACTN2	3.39460059306213
TXNIP	8.2161953717039
NUDT3	7.9210183404325
DFNA5	7.11528199067324
RPL36AL	9.80954500579
KLK15	3.30500839952493
RAP2B	5.5721346665032
CHAD	3.48642481662855
HEBP2	10.4740543364129
GABPA	5.66740048122374
CAMK2G	5.60400070043283
TLR3	4.14728210699274
FGF14	3.41376362048477
HMGB2	9.33471710758504
POLB	8.32430774699944
KIF3B	5.91565402764464
C3orf27	3.54574375170221
MTMR9	4.86626499555959
SEC31A	8.54335933394891
TRIM58	3.97300948793442
TAS2R14	3.40107025316955
NSDHL	6.83923128102661
GLRA3	3.14078796543494
VPS8	6.49022952297488
H1F0	7.18903109076845
PRKCB1	3.77865829658510
POLR2D	6.4489999895934
UGT2A1	3.33740889359681
TOR1B	6.08383199163395
LSS	4.14050933623378
TOPORS	6.95880446915091
HNRNPC	9.57056740467686
TMEM100	7.00699885621683
DHRS9	4.26945174715511
ISG15	10.5999850092669
DNAH2	3.84254821405614
ZCCHC14	4.57267698391193
FXR1	7.98140588204205
ZMYM3	6.6755509319006
CREBL2	5.78226909625475
TGDS	6.46143086002742
CASP3	6.76946318249287
FAM120C	4.14996786051603
KCNQ1DN	3.39520174957651
SCLY	4.07697343536726
CACNA2D3	4.10602005139486
CA7	3.40778264565595
ENTPD5	4.46095464326663
SUCLG1	9.83193982605997
PDIA5	8.59353211807654
KCTD20	4.25286419235878
WDR47	5.65901258365535
KLRF1	3.08032683976038
MAGEH1	7.64432401679394
PRPF40A	8.23296833143883
SMR3A	3.29989957447748
TAS2R16	2.85035282582573
SPINK2	3.61507145373875
NPY5R	2.94182251612539
IRF4	3.72402218031879
PRKCE	4.27289784056657
ITGAM	3.82184218658726
RGS2	5.62673047791799
DDX19A	5.88929246709049
PDPN	5.90706550282696
TMEM34	6.01179540621146
MST1R	3.63255751678804
MGAM	3.60984683269489
COL3A1	8.51330785770543
PTMA	12.1723985127349
PRDM11	3.39572840583265
NAPA	6.22695850147795
DIRAS3	3.82482437012316
LIPF	3.32303647555662
PSG9	3.28693968272849
ASGR2	3.33765442894116
ARHGEF11	3.9067196117907
PIK3R4	6.19602693354705
IVNS1ABP	6.71813199975668
SIGIRR	8.00795304606066
BTBD3	7.80496454608557
UBE2NL	6.2872703455935
PPP1R2	5.85043142505953
FOSL2	5.36683644452431
IL1RAPL2	3.49060853653751
C4orf30	6.71369664119879
TUBA4A	7.9098594906263
SEPT4	3.51080050000364
SFRS2	9.27785946756994
EEF2	9.61897499259968
ZDHHC11	3.61338009339574
HNF1A	3.47240055657929
EPHA3	3.07588060537535
PRDX3	9.51168063977145
P4HA2	7.73901365700419
RFWD3	5.89081421511702
RBM12	6.65798958422896
H2AFJ	3.7643752591165
EDIL3	3.77446586391795
LOC200383	3.86686414229397
SERGEF	4.37206384157380
B3GALT4	5.1212920964879
SMC2	7.05530295948027
LOC90925	3.0268216002737
NPFF	3.56837842291907
DEDD	5.66497432537138
SCYL2	6.44157179035088
PTPN1	5.66991434258475
ZNF174	4.14748583534711
MYH14	4.03270409776225
CCR8	3.34926030334079
SKAP1	3.66537831748679
GADD45G	4.45118507244124
PILRB	4.3215584912269
IFITM3	11.3314004165605
DNMT3L	3.52784707644288
GPATCH1	5.86034288514327
VPS37C	7.0002070522531
DSC3	3.319923999982
TBX4	3.321528764704
B3GNT3	5.07385014897554
LHCGR	3.00845375603074
SAP130	6.96069780632243
UBE2S	6.93075989248833
CNR2	3.68085450045236
PCDH1	3.96466237857904
ATP6V1B2	6.73119243329038
PLCG2	5.09544676422249
CAPZA1	9.89283414267048
GLRX3	9.49847320417652
HRH3	3.52481476168411
KIAA0247	6.9329901856447
MGC15523	6.42494780659373
CRYGD	3.32107535931947
HTR2B	3.26055492361954
CCR1	4.17187190665379
NUS1	5.28760938660812
DNAJA2	7.67567130992992
PGRMC1	9.6490462774487
UVRAG	7.35099028766946
ITGA2B	3.46132606085733
CLDN5	4.14663765772115
PTPRN2	3.49928825908531
PSAP	10.2015140366286
MYOM2	3.79260503906036
CHM	3.96898048839821
CCNL1	7.98274948823315
FAM105A	3.87783183442761
LYN	6.94150921719762
DUSP6	8.45144381016044
TGFB3	4.90762814382734
PCDH11Y	2.93791309627289
NAP1L3	3.79757406171530
ELK1	5.05424774796239
HGD	3.35217412142653
C10orf57	6.08402265087672
B3GALNT1	7.49135011610205
AARSD1	4.4726099080614
MYO3A	2.85153308056070
SERPINE2	8.66337633658186
GDAP2	5.41694309785126
MAPK6	7.97803579394572
COX6B1	11.4072594644749
DNASE2	6.85220249211987
MSH5	4.79042019202241
LGMN	8.59126631915167
TCN1	3.35549990861956
SLC24A6	5.39053372860012
TATDN2	5.99119181788598
SDCBP	10.3500323199335
NUDT11	4.36330062956026
LILRB1	3.65605710173024
PYGL	6.8006187279332
P2RY5	5.1882287330554
SNPH	3.75414934216947
NUCB2	8.22955288332526
B3GNT4	4.10902829291197
SNX27	5.56699515419199
C2orf37	4.21125677294195
MIZF	6.54704266269313
FOXO4	4.4311418968015
NUBPL	5.26635706513283
NOD1	4.42328970111217
ID4	7.95539875566669
CDH22	3.79337400049221
PXMP3	9.35169709248957
SOX5	4.91980579221126
NUBP1	6.19012201579218
DSCAM	3.79556438951602
INA	3.84114690128758
DGKI	2.97819599983716
MCOLN1	4.36733075981806
FAM136A	8.88257131623832
RIN3	3.70933922342265
NFIX	4.91495459492393
SLC16A6	3.51693496811369
AKAP1	5.22794991198986
PSG2	3.09000885020341
HIBCH	7.37794881271409
PLA2G5	3.12759058017022
TIMM10	7.85296100542802
MED17	7.96720585031282
PSORS1C1	4.01856661817958
KIAA0495	5.18262591523156
LPA	3.27432198457717
PIGA	5.38798613715398
COL4A4	3.04514089360785
LY75	6.3639894035196
TPP1	6.48793176520711
UTS2	3.27888399653167
GJA3	3.48217204757707
GALNACT-2	6.05731834874514
RREB1	3.32235482391728
TMPRSS5	3.77003058370833
MGC3196	9.5049749694768
FLJ31568	3.59682261301937
DNMBP	5.76810010446575
LPHN1	4.01406952146127
NQO1	5.2871141851936
ZSCAN2	3.44010700448961
SP1	4.0774615160913
TOX4	6.52246204431232
SEC24C	7.69061433216214
HSPA9	7.79336229097373
APOBEC1	2.97189897569447
SURF1	8.1832791799186
LSM5	8.3912577516106
ZBTB1	5.10336865675427
GTF2F1	6.16583734156832
DUSP21	3.18798976545283
RPS15A	12.1607177722458
TAF1	4.40934470646047
GINS4	5.71817758087691
MYO15A	3.34378035469983
AP1G2	5.38483512015218
RBM42	7.87351254605271
HCN2	3.37500296227568
UTP3	7.03036825666074
HNRPA3	7.42619436008576
CKLF	6.77194962010929
U1SNRNPBP	6.91836593125107
FLJ20674	4.26213973270395
RUSC1	7.19309757931718
MBNL1	6.01766053863734
NUP160	6.45886953239085
GRIK5	3.98222332189153
USP21	6.88908864740208
FLJ22639	3.53126900736917
HAND1	3.24101007068822
ORMDL2	9.13467087963025
SERPINB1	7.43015364376856
FGA	3.26929378866411
PRSS7	3.29704359419101
IGFBP1	3.14579737556005
SLC1A1	4.0803356238405
DHX57	5.35772716460637
PSAT1	8.38148789918387
FLJ13195	4.14669545089512
GDPD3	4.04804777883156
PTPN21	3.86523920932539
TBR1	3.30952992144433
TBC1D1	4.93713644250546
IFNG	3.24191494354039
FOS	7.95988266373144
IQGAP1	8.5832454364298
ZNF226	5.37225837492046
EMD	5.6872751828293
RETN	4.1395082609532
APH1A	8.72902051634379
C14orf1	6.49999036807938
PUS7	7.99070541856087
PAFAH2	4.19294111570064
NPEPL1	5.26387392414485
RP11-114G1.1	3.47840303653860
TUBB6	8.3476351545682
FOXL2	3.97747672374618
LATS1	3.42886860460056
BAZ2A	5.04953716624615
KCNQ2	3.04598840327823
SPOCK2	7.09958891839707
MARCH6	7.71481336140622
MGC10334	5.94576029997817
HTATIP2	6.31099421096107
CENTA2	5.23836712588733
FGF2	3.75873864163226
FXYD7	4.04738572332721
CCDC33	3.60186654658628
PRODH	3.68363578665275
DDX6	4.54176662419379
SLC43A1	3.81789727181490
NTN1	3.43894334002810
ING4	7.80792264791315
DPH2	6.33595047277804
ZNF313	7.49895983408218
VPS28	8.9678670451649
FCGR2C	3.44987230462827
DIAPH1	5.64532958987073
CEP76	6.9308428915776
CORO1A	4.75858596433569
TRAF4	4.81019612591631
ZNF460	3.40718242995795
RRM2	7.78682647128051
EDG4	6.08744082730308
OS9	8.358958321618
SLC4A1AP	7.13002484779236
COG5	7.85212141694591
COPS8	7.96074693704811
NGLY1	7.99741149009989
AKAP9	4.99963242625337
NCBP2	7.77060421380102
C17orf42	6.46602964731176
GPSM3	4.33392102183556
SLC20A1	6.95767065570263
SIL1	6.11197219012888
LDB2	4.1746101425504
ASB6	5.55967711195459
KLK5	6.11127913084241
SMAD5OS	3.65580627168892
UNC93A	3.99867590006924
SPTB	4.04841054090817
EFEMP2	8.23066094763446
EFNB2	6.88583328975715
C21orf62	3.11907916694549
PCM1	5.88113861216221
FMO5	3.48812477449945
TSG101	9.68462835544333
CEBPG	8.61202638616647
GTF3C4	6.23538394176677
ABHD3	5.96377461251765
TNFRSF1B	4.35266594287983
CLEC1A	3.25639544256705
IQSEC1	4.40231977291283
PIGN	5.21292453743871
PATZ1	4.79424301808017
RBM22	7.55464880285223
AEBP1	6.35593268069888
BAG2	7.70119264689131
PAQR5	3.52381317840295
C9orf127	5.757943770272
THNSL1	6.52032805141524
ANKRD2	3.49129420498993
JAM2	5.5938213603387
SNRPN	2.9793985910141
ALX4	3.64413419701971
FAM130A1	6.3526577270264
CACNA1S	3.49378937585759
TRIM38	6.53841204303214
CORIN	2.88004467062913
TMCC1	4.92069040597544
PCLKC	3.55988829148941
PLEKHG6	5.86216399547745
LRRC40	7.90197628101524
SMG5	5.21816854156168
NCAPD2	7.90363880049454
WNT2B	3.62500400705461
DCP2	5.86407531566293
ASNS	9.54369314436473
MRPL49	8.98897231059332
TMEM24	3.87533605645014
RPL18	10.7909736470884
SMU1	6.91066916963399
ISG20	6.30667641408127
CASZ1	4.44414009360841
POLR1D	8.24096393897496
GIN1	5.69051427005082
TMEM177	7.11155247854869
CDKN2AIP	6.12330633514106
KRR1	7.46634835147055
CXCL1	6.54765261768025
C1D	9.00016371819383
EPM2A	4.34273893093636
LDHC	3.63794959543206
PC	4.43293726593234
PDZRN4	2.99918560431248
FAH	6.2834703457577
UBE4B	5.71943457127402
NIT1	7.48342168909292
CDC2L6	5.58920022928298
BTN3A3	5.96757852426197
PAX8	6.36944225977003
PRO2012	3.07469762209591
BEX1	6.67676426602981
COMMD3	9.49459511798606
MRPL40	7.32099991557447
SLC2A4	3.42559535493940
SHFM1	8.63871739774406
PKMYT1	3.65768054784462
FEZF2	3.593821018479
DUT	8.4046677319555
LRRC59	8.1384441497605
LY6H	2.89024237905970
MAP2	4.52466712685288
LYL1	4.10667491185864
EDEM1	4.86014270303869
NOS3	3.17650082609700
ZNF34	4.94671284356251
ADH1A	3.38255912156785
CYP11B1	3.30238470585851
CDC73	6.41319585197921
GPR172A	6.82192984570307
GSTM3	9.06944648942993
C19orf54	6.20392730277315
KCNA5	3.44864605159963
FLRT2	3.79478896157831
WRN	5.13185962894321
ANAPC5	8.25061315531333
SDF2	7.71102571420534
KRT8P12	4.21957328082711
DZIP3	3.65551445497654
C15orf24	8.64249212169318
NFATC2IP	5.86702228231406
RIT1	5.8890703532929
RHBDF2	5.50821525978018
SCML1	4.81150924447075
MED9	4.33521900507229
RAB13	9.70331420174547
FBXW11	5.35313336135005
ETAA1	6.61738293887358
C14orf131	4.71384376267323
SLC12A5	3.86400227536472
PHF14	3.69989646820266
NRIP3	7.49256445519054
TMEM121	3.92441774163276
NOS1AP	4.05025653584741
FAM3A	6.40369731199933
RPL13	11.7255785523688
PRDX2	10.8897284238339
SAP30BP	6.52897376294203
WDR76	3.66572061903703
PRMT3	7.89285952091185
TRIM10	3.55982505754503
FAM82B	7.44940271051595
GCNT4	3.1720218181584
MAP9	4.59768784908632
GPRASP1	3.64435130477194
CXorf36	3.54748953323139
CDKN1C	7.03119082602427
DSCR3	4.97222722236324
ZFAND3	6.26244501556774
C7orf43	4.91232061096672
HSPH1	8.01903955753527
SPSB3	6.51525576525008
AQP1	4.76368043200674
COL17A1	3.98987475991362
GFAP	3.51167147190264
CDC16	7.51124015434036
KIAA1614	3.41381719637677
PRSS16	6.14269791860027
KIF13B	4.47366983358304
PCDH9	3.21552470521119
MKRN3	3.48878086203937
ADAMTS13	4.01682256682409
ITFG1	7.96633892527193
TUBG2	3.44017773760416
TTYH1	3.42408323007209
SFRS7	9.52318791260454
C3orf18	4.54457042959253
FLJ13236	6.64069485198512
C18orf25	4.26358570552824
EXTL1	3.71518624754304
RANBP10	4.18511588580328
RARG	3.98999841507237
MYO7A	3.95141839245162
SFRS18	7.18182832532813
CD96	3.05447846030537
ACVR1B	4.43131803970932
DENND1C	4.42933369031419
RBMS3	3.70262610324601
SLC41A3	7.29793107354527
PSMD1	8.96496743029683
DGCR6L	3.09363629525508
ILVBL	6.84860450794974
CSNK1G3	7.04536240063888
RNF186	3.60538309505131
IFNGR1	8.22148151025704
MAGEL2	4.27069611765313
TSPAN6	10.4369706016819
SLC29A2	5.94055305134241
MSL2L1	6.67362869155434
MATN2	8.77196442549596
ST6GALNAC2	8.57236797240457
RBMX	9.2141923692308
MPP3	4.1050392018425
FGL1	3.89409084800532
PSORS1C2	3.54508313139079
RAD51L3	4.14718628881821
ARHGEF6	3.93546597064125
TGFBR2	4.74139456542162
ORAI2	4.41046545578153
CDC123	9.24387113597327
IL33	3.07129868205018
DEAF1	6.35255845965689
AMN	3.24986140169981
MSLN	7.72932377329581
DEFA6	3.30497345759067
WWTR1	5.75798821247477
COBL	5.0088972043661
PPP1R16B	3.79604654228691
CIB1	9.26814075297176
TSSK1B	3.05193112746111
GAS7	4.23398048209436
MDN1	5.68016805397851
HAAO	4.27931656176467
HLA-DRB1	8.48433245512807
CTNNAL1	8.70255413663532
TLE6	3.5586373312793
CIT	5.66556308583927
TNFAIP2	5.94588600891496
FOXN1	3.34954135440439
HERC4	4.30220185879728
DRAP1	7.05958789164089
PEMT	7.17788209537727
SLC38A1	8.45622994179369
ARHGAP6	3.25122248375126
PHF20L1	4.46727269319380
MCM3AP	4.60032117404390
MYO1F	4.02836998253963
RAB11A	8.22507648855413
PTBP2	7.12955156005771
SNX1	5.38331576945906
CTB-1048E9.5	4.86315566411872
C19orf60	6.32431942249834
C7orf25	5.85334258759382
ELF5	3.28726639950998
HOXB9	3.66358926518611
RBM8A	7.15278136295561
PARP3	4.24098867856296
ITGA9	3.70590443620369
ZFR	7.21754405307425
VANGL1	7.52245809317225
FLJ20699	4.880033270065
ACSL6	2.87670053916982
CHAF1B	4.49842085551438
NDUFA3	9.14256627346708
FABP4	3.21942837784873
KCNB1	3.35235976971036
CANX	8.57128197519607
SLC25A28	5.40334716638334
SHARPIN	6.0894244563307
ADIPOR2	8.32603249869227
TTC23	3.63085789000257
UGP2	9.63412228369068
ECHDC2	7.94903292795707
CIRBP	7.45776774363801
SEC14L4	3.74200653169532
SMA4	4.02369091161833
FRZB	5.40768671089673
PABPC1	11.0445438719937
APOBEC3G	7.03309998458605
CUEDC1	4.96376191484945
CLDN8	3.1833950459424
VPS52	8.87343388006141
LOC23117	6.00398860636639
FAT	4.32229045121961
M6PRBP1	7.17138939729113
PPM1F	4.49831554373057
TSR1	5.43185462644816
E2F6	6.27755984148772
TMEM126B	9.28524500933454
ZFHX3	4.80019992887828
PCSK5	5.46837619960682
HEMK1	4.39891274785787
GIMAP5	4.70779849812416
DPY19L4	6.89745210799078
FAM77C	4.15588457204439
CTPS2	7.6290724142093
NDUFA9	10.2441816155802
SCRIB	7.485468814895
AURKC	3.58566081056461
LOC51035	5.93303297283579
RSRC2	8.10549198450076
ORM2	3.25426887643366
FAM115A	5.09899522577703
EGLN3	5.00819059714847
FZD6	7.95356736035569
PITX3	3.69507660353681
GPX3	7.89481794829767
UNC119	6.0307080484651
NOV	6.77297918911845
GRM4	3.35327122828163
CABC1	6.59806977022316
KLK1	3.87493858542955
GPM6B	6.4389954815257
RRAGD	7.10543699305894
EIF2S2	7.8248867024599
RNF130	7.6287976063937
CKAP5	7.20904486294887
UCHL5	5.6689624360741
C10orf18	7.8066532587923
TMEM93	6.8722115655221
KCNMB2	4.84305825562461
AIM2	4.00822223347066
PNO1	8.61350228742448
ANK3	5.70012090645955
OR2F2	3.24019534519153
GNAT2	3.55756419896119
KRT5	4.37786543234588
ST13	8.28487492071982
SIX1	5.6227692678907
TIMP2	7.25207837514477
CDH12	3.31779887282582
ZMAT4	3.36113392115549
QRSL1	4.6262794165506
CCL15	3.57389804187651
GTF2IRD1	8.18482995295857
CCDC22	5.30811915336817
SNX24	5.93329102025065
RARS	9.1559037136124
MORC2	6.03743451383626
FAM48A	5.70002531273484
FOXD1	4.32118934347998
COX4I1	8.80121635030787
DSN1	5.79925138005359
AMT	4.35998690093957
GPRC5B	7.35521853713563
CTAGE1	3.04301877018369
DTWD1	5.90861031398299
STRN4	4.68241450308151
KITLG	3.06016601960078
HSD11B1	5.20766810418308
HDGF	9.14203957277596
KRT6B	3.19589961558830
SUMO4	7.7555078312265
ARID4B	5.25242362149556
SATL1	5.11639520681897
SETX	5.2345325574775
DDR2	4.79580593183915
KCTD12	5.88447099337478
WWP2	4.60821364250771
CTSH	8.22367430173054
FASTKD1	8.35845911662421
PAF1	5.508908929494
IFT57	8.8357796131571
TMEM2	5.33498109934229
ZNF592	4.79623937809318
TNFSF9	3.83232836037482
PPFIA4	3.42610527397472
CFP	3.84673530186024
DCTD	7.48026892416053
CNIH3	4.02908194703844
MAP4K4	6.1649261023142
ROD1	5.08932989027078
MFNG	3.54335650171676
JMJD2B	5.23045221508341
DOCK3	3.81999212541167
STX16	5.3500288117017
ALDH3B1	5.02664956773049
THSD4	4.30929329305547
DLAT	6.49831274342793
KIF21B	4.02395599473039
FEZ2	6.19132659408674
CDC5L	6.88902577784244
KCNJ5	3.81357992231587
LMNA	5.48703369949862
TBCD	4.76616663408744
ZNF250	6.56280779966029
CASQ2	3.78176360983241
PEG10	7.18543987453428
TPSD1	3.28959313750874
PRAME	7.30755507107796
NP	7.35166811531175
ZNF12	6.58134277358598
XTP3TPA	9.7074849948502
SIGLEC7	3.6954994417844
FAM70A	2.92323344202807
PANK4	6.30323796462616
SNED1	4.56083506915340
HIP1	4.74585165416066
WNK1	7.48185731288939
AHNAK2	6.86631065718634
FLJ10490	3.69336997132038
TOE1	6.21926395959679
RECQL4	4.48573818044454
PPA1	11.7311587618098
DPAGT1	6.89099349341028
HAS1	3.77532524134519
ST7	5.71815729954712
MAGED2	10.1348142119681
ANKRD55	3.54874302114355
TRPS1	3.91016070256736
POPDC3	2.95767233818450
ACOX2	3.92408015576489
TFPI2	5.17813520749204
CYP4F11	3.46366493032924
PDHB	8.26436213135503
ERN1	3.93161662830225
LHX2	3.04794447225608
B3GALT1	2.99621313587007
ADAMTS5	5.7558666810602
NOTCH3	5.27812938986919
C1orf116	3.48182800311318
UGCGL1	5.91984906311291
NF2	3.77243338553962
POM121	3.84396368888223
CLPP	8.03353357032922
MTMR3	3.98720423745909
ATP1B3	10.0353409579405
TMEM16A	4.33774397633334
HIST1H3F	3.21643074925650
TRIM25	4.17609490959575
CRKL	4.7810984263298
HOXB2	8.02142802663538
ANP32B	9.58094524547262
NUP62	6.05195468536308
GATM	6.61167898181313
AP4E1	3.38679648275743
RASA3	3.06440267241291
EDG5	3.61318896882633
CDKN3	8.05064199027302
CDH4	3.19982373778304
PGD	7.82004901682158
TMEM168	6.60317796385178
RND1	4.2810644932322
GAD1	4.26818073991827
MPG	6.80962389752068
ZNF133	6.2551836307263
LOC440350	3.43585526018742
FJX1	7.3232751218923
CLCF1	6.238951189853
AMELY	3.06741384450691
PHTF2	4.66381801169279
IGSF2	3.55354984878889
TFF3	6.13992069945549
NDFIP1	8.70566022727358
IQCC	4.10893452477406
CUTA	11.1736734768653
HEYL	3.60301696091111
FTSJ2	6.01917787911806
APPL1	5.60746013276098
TNR	3.40845375125376
WAC	7.86475527281262
ADCY9	3.95305185016631
PYCRL	5.82039908341482
PCGF1	7.17447512948698
PTPN13	4.72167320638143
AGPAT7	4.84041576707763
SSTR5	3.57864414510351
CDKAL1	4.18674749271578
