Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B10_433712
CD226	3.12118299326201
TCTN1	5.59518837901046
STAT3	8.14785300168525
PPP2R5C	7.30293073807398
SYNJ2	4.07422739153234
CAPG	6.175406553917
MBD4	6.87181952938557
SLAMF8	4.27698197761420
ROBO1	3.39132226646354
ST3GAL6	5.44580485156417
ATN1	5.29512865898062
MPZL1	5.81156872512717
ARSB	3.32648530914625
KRT36	3.63730931888292
MAD1L1	5.72392555414899
DDX52	3.98696468037707
AMPD1	3.76198941256144
INPP1	5.71684813258649
DPEP3	3.65305946151027
DENND4A	3.59525805064813
ANKRD11	6.93773659219521
EIF5A2	3.20730006127773
CAP1	9.14878004948272
NT5DC3	4.30567742303829
SEZ6L2	3.81003192655243
SEPT9	6.85011194592185
GUCY2D	3.13945658074675
VPS11	8.00516278553496
CPM	3.48635103610116
NDUFB5	8.7848242215148
CIDEA	3.76503008124114
SLC26A4	3.29205828604907
FAM59A	5.44829038813012
N6AMT1	5.39165541615743
FBXO5	4.42778137218622
SIPA1L1	6.72542232497887
OXR1	6.0820637455916
DGKB	3.17977851962232
DPYS	3.3967047215847
GCN5L2	5.20934284627402
MIR16	5.00898044257869
TGM3	3.73336460263987
MTCH1	9.28824779618559
WDR4	3.78494889459224
HK1	7.23138761139918
PDC	3.45721052056595
VPS33B	6.28840608706493
HEXB	7.45289525181148
GALNT12	5.49563560416864
LOC339229	6.60195651948545
MRPL35	6.33871231170786
ORC4L	6.18552517039179
TCEB3	7.11238414315233
TNKS	4.98744245362406
C2orf24	5.36155202248462
CRLF1	3.41558279619419
GGTLA1	3.64382349894207
PYCR1	6.22565757332697
CDK5R2	3.40899709472118
WAS	5.07286499754628
CCBL2	5.83136997325176
MADD	5.17477988145321
CDY1B	3.69174405154794
SLC30A4	3.29156840344917
WDR42A	5.4034792773487
TUB	3.75027436273980
KLF12	3.88711451770365
ARHGEF18	5.35909523079245
ARRB1	3.44740286367376
KCNK1	3.28917110257151
HSPA1A	9.7841634440511
ITM2C	5.24850352221693
DAPK2	4.36130704024669
RUNDC3B	3.0441449418844
SCAMP5	4.1973239453564
EREG	3.11676592945282
IL17RB	3.78485576512095
CENPA	4.09586684187416
TMED5	5.86264823435827
MCAM	7.2758018318417
FLJ20323	4.86907341941449
CDH6	6.32255672648088
POLR3E	5.41325978067873
BRP44	7.75748767551484
OR7C1	3.41602988474132
AQR	6.50878322811418
THG1L	5.31876165523497
CAMP	4.25093374965152
GABRA2	3.63968228894256
C14orf166	9.87457543054675
ADAMTSL2	3.49115606956134
MYL1	3.71635834088749
TNFSF18	3.46079007957985
PPIB	9.3721492853383
KLHL4	2.94030553100581
SFN	7.39789263285316
FRAP1	4.72289975162882
CLMN	4.67809686387895
GOLGA5	7.55680983038333
SDCCAG1	7.19215974726816
SSTR3	3.6441576369869
MAGEA5	4.09587585369427
OVOL2	6.54015074704342
C10orf95	3.7053620802852
RBL2	6.36452022877277
JMJD1B	5.62285146903257
PPP1R10	6.14601716740899
C1orf163	5.48824333856102
CSE1L	6.92438801912238
ASRGL1	8.83751841346979
RDH16	4.35574104050778
TOM1	5.09374991905778
PTX3	4.84419850841522
CENPN	3.88935188973303
TTC15	5.5127889194259
TMED2	6.11166788355068
ANG	3.84768201017594
RCAN3	3.51598298228137
CINP	6.76724873880053
U2AF1	8.98794851073305
NMT2	4.30057083112476
OSGEPL1	5.46371132237711
DFNB31	3.96514125096687
MARCH7	7.38319920533517
SLC6A20	6.1825410539551
PFKM	6.14204471604962
SGMS1	7.82122715823787
DKC1	7.0577604149788
MGC5590	3.09567886822219
CREBZF	4.04038906184028
DAZ1	3.42703439171621
RIOK3	6.45081820671916
PRPSAP1	7.14059998243375
GCHFR	4.8812191934406
LOC196993	3.69472812821714
UBD	3.77749954084987
ATG9A	4.69161670145172
S100A1	7.26963822150446
RPL6	11.6343854430463
TMEM40	3.51851329311825
DNAJB6	6.56062297871896
ELP3	5.48603929934678
ZNF787	4.9398484656818
KERA	2.91885441354268
PELI1	6.25879043119355
PPT1	10.3141241921611
SLC35C2	5.33776234783153
MT1X	8.7296910614736
UBE2B	5.62071249199543
KEAP1	5.91297830203887
MST1	6.11847015439308
MUC4	3.69428827045214
RFC4	6.0581906177935
BCL2L13	5.7241482635733
GNB2	7.40037263957635
NUP50	4.58375444755616
SULT4A1	4.03759035250137
S100A8	4.27866950833309
C7	4.6670832731811
CCDC130	5.87143528323074
RQCD1	3.90722259857544
AYTL2	7.27024341936389
MTUS1	5.53848806341448
ARFIP2	6.5773082658614
UROS	4.61125921656575
LEMD3	6.0079966598829
PLEKHF2	5.11912699007388
KHDRBS2	3.33135380597402
HOXA7	3.43075867023887
POLQ	3.95884154270109
GTF3C2	6.27920262203792
SOAT1	3.13218246098649
SPAG4	4.3065251215441
MRPS30	6.64229291512789
MR1	3.91467864976895
UBE1L2	3.92468829705993
F8	6.13062020587111
KPNA5	2.93279614106660
ACHE	3.70551743658107
TNFRSF12A	5.53293646091805
EGR3	3.56953903862705
TCEB3B	3.68814079643101
ZNF184	5.42368145560883
OASL	4.29526181034582
SERPIND1	3.0477276873907
IFRD1	7.81390045205189
SPINLW1	3.1301544993364
KCTD9	5.99863312250381
PRR14	5.81843970253201
ZNF267	5.16077331182826
PPP1R3A	3.30345663550251
ZBTB6	2.97716801578161
ACTN2	3.68508913848047
TXNIP	9.55099437512651
NUDT3	5.63738008163911
DFNA5	3.84214285222065
RPL36AL	10.712321593846
KLK15	3.6409899020037
RAP2B	4.59494882862476
CHAD	4.4747943242655
HEBP2	8.87249331093438
GABPA	3.61464065629266
CAMK2G	5.25760796369228
TLR3	3.3797284296281
FGF14	3.66282242300690
HMGB2	8.3420023497344
POLB	7.26807919947015
KIF3B	6.62025574080711
C3orf27	3.70149895399733
MTMR9	5.91221743982425
SEC31A	9.70501154431
TRIM58	3.00857138398334
TAS2R14	3.05332568965668
NSDHL	5.65969991415545
GLRA3	3.06936683179257
VPS8	5.92193915603707
H1F0	7.73711115293867
PRKCB1	3.92292052451311
POLR2D	4.18023622322947
UGT2A1	3.39340067049207
TOR1B	5.4359030636969
LSS	4.57472701849336
TOPORS	6.54374446573295
HNRNPC	8.28444867894672
TMEM100	3.40900123961681
DHRS9	4.15222618928755
ISG15	10.6917315938824
DNAH2	3.77517702270865
ZCCHC14	5.50202239239823
FXR1	7.61954845883876
ZMYM3	5.43385244692671
CREBL2	6.37827183305291
TGDS	6.96407835328036
CASP3	5.19283173153708
FAM120C	4.23818166855481
KCNQ1DN	3.94869214333249
SCLY	3.82930707441237
CACNA2D3	3.96630996598306
CA7	3.84416076358568
ENTPD5	4.09692019977872
SUCLG1	8.21244102035795
PDIA5	7.89401995948457
KCTD20	3.7313184094594
WDR47	6.47880158306753
KLRF1	5.72224876796749
MAGEH1	3.55121750994074
PRPF40A	7.51179824871033
SMR3A	3.0331932669392
TAS2R16	3.18020723205163
SPINK2	3.11593234401159
NPY5R	3.55586871293834
IRF4	3.89961608596285
PRKCE	4.10413160992698
ITGAM	3.86213580074857
RGS2	5.81608619726587
DDX19A	5.63032434582938
PDPN	3.45699892232376
TMEM34	5.88180992310815
MST1R	4.45396159441967
MGAM	3.60462595613529
COL3A1	6.59153786884102
PTMA	11.0992087777578
PRDM11	3.35105325763223
NAPA	6.46857731142852
DIRAS3	3.19605741011810
LIPF	3.42583119729199
PSG9	3.35073433435003
ASGR2	3.40422490530548
ARHGEF11	4.51202463400446
PIK3R4	5.75851053456843
IVNS1ABP	7.84008877814685
SIGIRR	5.78647982772217
BTBD3	5.95889834567211
UBE2NL	5.28677671952644
PPP1R2	4.85084428687022
FOSL2	4.25089053572334
IL1RAPL2	4.08655934598426
C4orf30	5.61578497377055
TUBA4A	5.55492557636447
SEPT4	3.68951497328781
SFRS2	7.27635247840398
EEF2	10.4054772802928
ZDHHC11	3.35439306136828
HNF1A	3.84210639668673
EPHA3	3.24206371315081
PRDX3	8.03735943715937
P4HA2	3.97186188543733
RFWD3	4.52034172092947
RBM12	5.71966465882305
H2AFJ	3.8426488174656
EDIL3	4.5553709484763
LOC200383	4.33198859202364
SERGEF	4.12688939248997
B3GALT4	4.92815101802275
SMC2	4.3983137884677
LOC90925	3.12133858144271
NPFF	3.72820068767669
DEDD	4.95184282307727
SCYL2	3.74745125541059
PTPN1	4.40504911919525
ZNF174	4.32544449723379
MYH14	4.86384947406228
CCR8	3.37489500842154
SKAP1	5.8006532850284
GADD45G	4.51545995235271
PILRB	4.50748738221019
IFITM3	10.0107471386342
DNMT3L	3.81779170773272
GPATCH1	5.58372208736944
VPS37C	6.49480310439544
DSC3	3.40448518637924
TBX4	3.53612328094071
B3GNT3	4.13745477366216
LHCGR	2.90345143283347
SAP130	5.83253842671964
UBE2S	5.86437065178672
CNR2	4.22162369981127
PCDH1	3.89262507936801
ATP6V1B2	5.56416065677376
PLCG2	5.44876299052399
CAPZA1	10.0055872023767
GLRX3	4.59462541805264
HRH3	3.92404562239449
KIAA0247	6.47078967869232
MGC15523	6.13978599083697
CRYGD	4.02968759046996
HTR2B	3.00898215173191
CCR1	3.87348889038222
NUS1	5.04316516046917
DNAJA2	5.69091745988283
PGRMC1	5.94174166841414
UVRAG	6.82489165397866
ITGA2B	3.69265859751311
CLDN5	3.84060189864771
PTPRN2	3.51237204281824
PSAP	8.40197410870173
MYOM2	3.63613979345526
CHM	3.10368304169535
CCNL1	5.33744931997229
FAM105A	3.66490099816271
LYN	4.37322998448675
DUSP6	4.6543382928516
TGFB3	4.39158790088856
PCDH11Y	2.87083191931914
NAP1L3	3.11092769867553
ELK1	4.69964255680062
HGD	3.92666400556026
C10orf57	4.79308262355505
B3GALNT1	5.2695212319985
AARSD1	5.43107122951809
MYO3A	3.31336925323191
SERPINE2	2.76680042844854
GDAP2	4.57219262057379
MAPK6	9.46588894690375
COX6B1	9.50027357209154
DNASE2	5.28564660755762
MSH5	3.86799676644205
LGMN	6.19162750628004
TCN1	3.53976406306103
SLC24A6	5.25064929439652
TATDN2	6.13098619220768
SDCBP	7.43983202508397
NUDT11	3.95142114947496
LILRB1	4.01209355319482
PYGL	7.76122595994272
P2RY5	4.33685710325483
SNPH	5.10492598397077
NUCB2	6.84825118915739
B3GNT4	4.49102563016904
SNX27	5.93867578370363
C2orf37	3.2781628606863
MIZF	6.33056228963716
FOXO4	4.39244779611645
NUBPL	4.7345247133008
NOD1	4.95868156219047
ID4	7.5937450096618
CDH22	4.33444092814465
PXMP3	5.96753507844504
SOX5	4.30544057937534
NUBP1	4.9790041789816
DSCAM	4.08283950765681
INA	3.75852507187888
DGKI	3.58617080330947
MCOLN1	3.94449876515016
FAM136A	7.01144618205847
RIN3	3.72969583218182
NFIX	4.07591226015289
SLC16A6	4.44105375480294
AKAP1	5.45909336728722
PSG2	3.24338640443684
HIBCH	6.9716941343753
PLA2G5	3.14760166196415
TIMM10	5.67808375036909
MED17	5.32982247400167
PSORS1C1	3.86480985953082
KIAA0495	4.91881820838694
LPA	3.37624862142304
PIGA	4.60446556717899
COL4A4	3.31707981537112
LY75	7.60932124284272
TPP1	6.17368277791895
UTS2	3.11035809167823
GJA3	3.64149151396704
GALNACT-2	4.82489980938428
RREB1	3.52169328396865
TMPRSS5	4.05772340229216
MGC3196	8.01316691779557
FLJ31568	3.62723027945124
DNMBP	4.15542587029324
LPHN1	5.06583715995639
NQO1	6.86467886682664
ZSCAN2	3.56851457782294
SP1	3.38609561597251
TOX4	5.79687485059611
SEC24C	7.26218089015004
HSPA9	7.3173753485788
APOBEC1	3.32379132072219
SURF1	8.44230710668166
LSM5	6.8257736269555
ZBTB1	4.306667236861
GTF2F1	5.05656495412051
DUSP21	3.41375806913401
RPS15A	12.1309015366699
TAF1	4.24300556459844
GINS4	3.74115248425736
MYO15A	3.68558762834082
AP1G2	6.0045349268548
RBM42	5.40198321989047
HCN2	3.73368442678046
UTP3	7.0637724345203
HNRPA3	6.80541443953388
CKLF	5.66443936336349
U1SNRNPBP	6.23819100031095
FLJ20674	4.03312654125747
RUSC1	6.81513738509535
MBNL1	7.03803565667435
NUP160	4.66494991953969
GRIK5	4.30137101452781
USP21	5.51457067907917
FLJ22639	3.43363472061307
HAND1	3.49167807616832
ORMDL2	6.83249091094058
SERPINB1	6.76987153213549
FGA	3.42512419498252
PRSS7	3.19954894259183
IGFBP1	2.96824262506204
SLC1A1	3.7531063444484
DHX57	4.37008166795525
PSAT1	6.3087460540247
FLJ13195	5.10235300067446
GDPD3	4.75011577660374
PTPN21	3.74604024225067
TBR1	2.95690226486434
TBC1D1	4.31335638152982
IFNG	3.52596292857408
FOS	5.7933906715071
IQGAP1	8.24212595043043
ZNF226	5.72295258035481
EMD	5.60131627535196
RETN	3.84758089698561
APH1A	7.82884646575335
C14orf1	5.59793524006605
PUS7	6.74533560282441
PAFAH2	4.84224386761098
NPEPL1	4.73554207963203
RP11-114G1.1	3.75944662131272
TUBB6	7.7950964472141
FOXL2	3.31157080824712
LATS1	3.52784325930904
BAZ2A	5.38366145065067
KCNQ2	3.24537585985222
SPOCK2	5.79394675776545
MARCH6	7.90789398321441
MGC10334	7.22132794749906
HTATIP2	5.70159593064134
CENTA2	4.88347634735438
FGF2	3.74602127175268
FXYD7	4.09807321761135
CCDC33	3.26789509455382
PRODH	4.40368015125374
DDX6	5.3655696804278
SLC43A1	3.75943260126079
NTN1	3.50700071618462
ING4	5.40157250843894
DPH2	5.41217053944142
ZNF313	6.56429721029452
VPS28	6.28209254845111
FCGR2C	3.99973512240351
DIAPH1	5.65125648145576
CEP76	4.37954600581269
CORO1A	4.30409601235205
TRAF4	4.89603679301774
ZNF460	3.28215195121734
RRM2	5.93638498299608
EDG4	4.22303303730468
OS9	6.47088014288999
SLC4A1AP	5.47552898514838
COG5	7.13687020718178
COPS8	4.90669787044327
NGLY1	7.21861585398312
AKAP9	5.13134564805593
NCBP2	6.33415896600145
C17orf42	4.6560592845679
GPSM3	4.58331672027827
SLC20A1	5.40258924504448
SIL1	5.53966610401523
LDB2	3.98016608111417
ASB6	5.17804004862692
KLK5	4.20266311667692
SMAD5OS	3.33948482688773
UNC93A	3.5955433049753
SPTB	4.73850876000149
EFEMP2	7.56260764366089
EFNB2	7.61925066999304
C21orf62	3.56043219894931
PCM1	6.020826363962
FMO5	3.58158206534036
TSG101	7.62577750212968
CEBPG	6.56964959099243
GTF3C4	4.51715189643842
ABHD3	5.53596007406598
TNFRSF1B	4.09859983032785
CLEC1A	3.42135270464672
IQSEC1	4.29924924995616
PIGN	5.32997791054025
PATZ1	4.36798176542212
RBM22	6.18826103517757
AEBP1	4.29779662934495
BAG2	4.57053138892004
PAQR5	3.20035940048575
C9orf127	4.74292152831306
THNSL1	4.78152540772989
ANKRD2	4.10765512919221
JAM2	5.6171360574979
SNRPN	3.21041421479244
ALX4	4.22354247762255
FAM130A1	4.30448097865084
CACNA1S	3.54880733050187
TRIM38	5.78952379470328
CORIN	2.96522714042446
TMCC1	5.12935801908628
PCLKC	4.43758699921407
PLEKHG6	4.97960609168
LRRC40	7.1242401340027
SMG5	5.45602133403285
NCAPD2	7.30761982670409
WNT2B	4.28648274713195
DCP2	6.0325179681982
ASNS	7.5731903147943
MRPL49	7.72111974171019
TMEM24	5.73691293211737
RPL18	11.6930583163859
SMU1	4.85468541480565
ISG20	4.93820805946551
CASZ1	4.73388578031766
POLR1D	8.44710618595724
GIN1	4.37192470225072
TMEM177	5.13596974919568
CDKN2AIP	4.74562108993224
KRR1	6.19201718315145
CXCL1	6.17105307223389
C1D	5.2799004324965
EPM2A	3.80035784452107
LDHC	3.9450367249622
PC	4.35806319748894
PDZRN4	3.00806113751048
FAH	4.43498905579409
UBE4B	5.33302633355623
NIT1	6.72118619789353
CDC2L6	5.42074962981951
BTN3A3	4.14538630291518
PAX8	5.92564036462194
PRO2012	2.90921530292775
BEX1	3.52215645753647
COMMD3	7.32913881967057
MRPL40	8.49240370262561
SLC2A4	3.19819231986727
SHFM1	7.95242622249148
PKMYT1	3.90092676895365
FEZF2	3.7715016601461
DUT	8.41691243914452
LRRC59	7.84401648109988
LY6H	3.17606644397363
MAP2	3.81520336287214
LYL1	4.73746583935568
EDEM1	4.16930940154245
NOS3	3.01584190766603
ZNF34	4.03961572872798
ADH1A	3.26549458262714
CYP11B1	3.21588310410294
CDC73	7.62907208060143
GPR172A	5.39967012560702
GSTM3	9.06637813344502
C19orf54	5.99068897451548
KCNA5	3.55456929675179
FLRT2	3.73935881045195
WRN	5.04587345376353
ANAPC5	6.66656512863535
SDF2	5.62559369804413
KRT8P12	4.32203967291641
DZIP3	4.49480505717738
C15orf24	7.39834875960619
NFATC2IP	5.11365235975002
RIT1	4.93033580087822
RHBDF2	5.18683150256177
SCML1	3.70281112866764
MED9	4.0647054374483
RAB13	9.55139777672712
FBXW11	4.91649572413518
ETAA1	5.42877866136193
C14orf131	4.58194713291251
SLC12A5	3.67047364474285
PHF14	2.88564499142577
NRIP3	3.46061537412309
TMEM121	3.39739418702365
NOS1AP	4.29381414609456
FAM3A	6.21998250513686
RPL13	12.2434291173243
PRDX2	7.7642050518529
SAP30BP	6.22066881390667
WDR76	3.3821537949866
PRMT3	6.51438021259013
TRIM10	3.79333093281211
FAM82B	6.01053544735116
GCNT4	3.26438547065356
MAP9	4.34542568673088
GPRASP1	3.22639910941488
CXorf36	3.50329330655125
CDKN1C	4.36223333627571
DSCR3	4.59054993152171
ZFAND3	6.45489051623438
C7orf43	4.97813410223108
HSPH1	5.56180522722267
SPSB3	5.76357356036848
AQP1	4.75024961995143
COL17A1	3.71151931485159
GFAP	3.8965572826632
CDC16	7.57386349565912
KIAA1614	3.4542576190352
PRSS16	5.66287793256278
KIF13B	5.08473054692677
PCDH9	5.32347978191744
MKRN3	3.51274335578186
ADAMTS13	4.27727661493467
ITFG1	6.46810792400822
TUBG2	4.22426787647989
TTYH1	3.14405090808387
SFRS7	6.86229512211005
C3orf18	5.48747525801962
FLJ13236	3.31150248796012
C18orf25	3.91529103976641
EXTL1	4.06460216569538
RANBP10	3.98864473207614
RARG	4.38116084435153
MYO7A	3.60673898148999
SFRS18	6.93223971722574
CD96	3.29672832506351
ACVR1B	4.29862310203656
DENND1C	4.40415342699721
RBMS3	4.48581395730969
SLC41A3	6.91573388913239
PSMD1	6.49290020524045
DGCR6L	3.4236504268897
ILVBL	6.57418847468317
CSNK1G3	5.02280192717105
RNF186	3.86072990721383
IFNGR1	6.53279952169216
MAGEL2	3.89597311647248
TSPAN6	5.93601764606144
SLC29A2	4.22348591475932
MSL2L1	5.91604326507639
MATN2	7.4226797373021
ST6GALNAC2	5.05674767646798
RBMX	7.56711867073457
MPP3	4.07948006367418
FGL1	4.26636521549301
PSORS1C2	4.31444522588293
RAD51L3	3.41564765067319
ARHGEF6	4.6280892706482
TGFBR2	3.93064918953239
ORAI2	4.33006752522911
CDC123	7.27167616823587
IL33	3.32975925470327
DEAF1	6.61752239360238
AMN	4.31169760101698
MSLN	10.2554867871789
DEFA6	3.57360107915576
WWTR1	4.13784857349018
COBL	4.00872216625601
PPP1R16B	4.30223435733678
CIB1	8.41749587333001
TSSK1B	3.15709230869351
GAS7	4.07478792671246
MDN1	6.03768837142468
HAAO	4.65504445468430
HLA-DRB1	7.54600339188686
CTNNAL1	6.10255356212242
TLE6	3.52869732985455
CIT	4.61457629516068
TNFAIP2	6.96269702940274
FOXN1	3.51204296519595
HERC4	3.68498922728106
DRAP1	6.46574287789284
PEMT	6.42000619716059
SLC38A1	7.46898603639365
ARHGAP6	4.76551698145743
PHF20L1	3.6708874428026
MCM3AP	4.75151923591326
MYO1F	4.49664425802731
RAB11A	7.31267484775778
PTBP2	6.14364478638005
SNX1	5.6647547665074
CTB-1048E9.5	5.14626645228663
C19orf60	5.33637675269192
C7orf25	5.17204792131885
ELF5	3.15480065240570
HOXB9	3.46361167740301
RBM8A	5.97056961984841
PARP3	4.17950048677748
ITGA9	3.10648115269346
ZFR	6.16602175837347
VANGL1	5.32328171984769
FLJ20699	5.57237514333188
ACSL6	2.9817614952509
CHAF1B	4.03939300284227
NDUFA3	9.93952415639855
FABP4	3.51455105569133
KCNB1	3.62624108821503
CANX	7.33667530522388
SLC25A28	4.42745620634565
SHARPIN	4.79901940888865
ADIPOR2	6.42428689493443
TTC23	4.10455668483869
UGP2	7.09806598699597
ECHDC2	5.46176581657026
CIRBP	6.7151414099136
SEC14L4	3.81353911717562
SMA4	4.11791033303323
FRZB	6.75983658829746
PABPC1	11.1085625815879
APOBEC3G	4.31994163537871
CUEDC1	6.03422955584407
CLDN8	3.27728385237752
VPS52	7.7859454925628
LOC23117	6.30700842333479
FAT	3.45110116453939
M6PRBP1	5.42397222125722
PPM1F	4.94316349737272
TSR1	5.83965524025571
E2F6	5.10280758795768
TMEM126B	8.37595470199208
ZFHX3	4.71393907428005
PCSK5	3.31561575052252
HEMK1	4.89854418965126
GIMAP5	4.90481485468715
DPY19L4	5.09245197992679
FAM77C	3.80655286689451
CTPS2	3.92778184952068
NDUFA9	8.4138248130288
SCRIB	5.34710646173981
AURKC	3.8546965419284
LOC51035	5.62611551121501
RSRC2	7.12386091029495
ORM2	3.35305903699162
FAM115A	5.8118400316456
EGLN3	3.39831744220839
FZD6	6.13359237589507
PITX3	3.81550105617520
GPX3	8.88214476164578
UNC119	5.38470458393409
NOV	4.12397580840226
GRM4	3.83202397551072
CABC1	7.4390061379502
KLK1	4.14339831797154
GPM6B	6.985745715777
RRAGD	9.44427117594511
EIF2S2	5.95495256950522
RNF130	5.2123838721192
CKAP5	6.43920402867328
UCHL5	5.60249363386484
C10orf18	8.55293183193492
TMEM93	6.25041350670375
KCNMB2	4.28731459736236
AIM2	4.3280911530761
PNO1	5.38979424679824
ANK3	6.22519522540522
OR2F2	3.17181511329845
GNAT2	3.17062483927985
KRT5	6.96787276047926
ST13	7.39231375381088
SIX1	3.88951398968413
TIMP2	4.42417308199165
CDH12	3.28163860227609
ZMAT4	3.53800428280829
QRSL1	4.84821794465516
CCL15	3.99092358733854
GTF2IRD1	4.75644617307433
CCDC22	4.67790874884503
SNX24	3.75580659037570
RARS	7.50381979486954
MORC2	5.77008383231438
FAM48A	5.44374601644931
FOXD1	3.88285020653844
COX4I1	8.46315464407507
DSN1	4.03891748264502
AMT	4.54157806057577
GPRC5B	4.33207002121418
CTAGE1	2.8324295823676
DTWD1	4.92479302626216
STRN4	5.60751747517855
KITLG	3.09986320599090
HSD11B1	4.38681858077175
HDGF	8.75896031006434
KRT6B	3.63546195737509
SUMO4	7.40915808925889
ARID4B	5.14877477503379
SATL1	4.67144323637325
SETX	6.0620491030909
DDR2	3.76226706060787
KCTD12	7.15625902144669
WWP2	4.31203773859179
CTSH	7.15323162703096
FASTKD1	6.83695268594058
PAF1	5.31794636641714
IFT57	7.65755822309522
TMEM2	5.13506825900186
ZNF592	4.75364624728421
TNFSF9	3.78341523604693
PPFIA4	3.51527682300549
CFP	3.90053785330089
DCTD	5.42306062612279
CNIH3	3.35075011360777
MAP4K4	3.92544369895672
ROD1	3.88296529136895
MFNG	3.69889517537168
JMJD2B	4.72754970319196
DOCK3	3.33686731594773
STX16	5.13675210788054
ALDH3B1	6.42734123635526
THSD4	3.63192949196898
DLAT	6.48395301865644
KIF21B	3.77481188771397
FEZ2	5.04107155230933
CDC5L	5.81716196777389
KCNJ5	4.08605359504413
LMNA	6.23405637574256
TBCD	5.38880733080503
ZNF250	4.38910481602892
CASQ2	4.0854126469184
PEG10	6.31699063278857
TPSD1	3.43747969156348
PRAME	5.22334007839808
NP	3.95049475996077
ZNF12	5.77842980834601
XTP3TPA	6.32673092782086
SIGLEC7	4.08116011321213
FAM70A	3.00858848027121
PANK4	6.501941268369
SNED1	3.37550535863489
HIP1	4.74180774826112
WNK1	7.91884031365286
AHNAK2	7.59010877768221
FLJ10490	4.22738194311751
TOE1	5.04403117989335
RECQL4	4.54086233425765
PPA1	8.96436272715542
DPAGT1	7.38991316687383
HAS1	3.78590828716929
ST7	5.25988948810626
MAGED2	8.60961500162762
ANKRD55	3.68542380128693
TRPS1	5.52578506972058
POPDC3	3.34647964691113
ACOX2	3.93165467761466
TFPI2	3.71457474334028
CYP4F11	2.99642642179414
PDHB	7.85629510236771
ERN1	3.65547733227022
LHX2	3.21884581260065
B3GALT1	3.27010679777373
ADAMTS5	5.85892594968351
NOTCH3	5.25452090256557
C1orf116	5.30889003327257
UGCGL1	4.6410072170835
NF2	4.19173442192682
POM121	4.05896363614166
CLPP	6.08422155868484
MTMR3	4.2320073089436
ATP1B3	8.4243486680203
TMEM16A	3.64498395505831
HIST1H3F	3.45054526151391
TRIM25	4.82653190412837
CRKL	5.14381774064493
HOXB2	7.36496365814311
ANP32B	8.76251616824954
NUP62	5.32193786346886
GATM	3.72875258460602
AP4E1	3.55228340910579
RASA3	3.42165369816149
EDG5	3.44663304042151
CDKN3	4.15476311217624
CDH4	3.30470795477286
PGD	6.2227319734035
TMEM168	7.14758116785113
RND1	3.99550175370053
GAD1	3.30865135588590
MPG	5.80832536395341
ZNF133	5.39930257060301
LOC440350	3.50903316971073
FJX1	5.5251397441616
CLCF1	4.80129540271555
AMELY	3.32328515627083
PHTF2	4.91314699318503
IGSF2	3.63067339912716
TFF3	5.23142042645189
NDFIP1	7.57183930750078
IQCC	3.996216325908
CUTA	9.63027723605212
HEYL	3.84890512852556
FTSJ2	5.02046032862562
APPL1	5.56667017623696
TNR	3.63275308070573
WAC	6.98559216536634
ADCY9	4.99897935197541
PYCRL	4.13142038603708
PCGF1	5.75079488534733
PTPN13	3.62700879786289
AGPAT7	4.85179516478779
SSTR5	3.91874688703039
CDKAL1	3.16562008887254
PDYN	3.40351373343618
SFRP1	3.36617051131815
VAV3	6.92692491329973
MTMR11	4.54160240037291
SUOX	6.0242247497662
IDH3B	6.73013943910412
STXBP3	8.2530346392853
EIF3G	6.49129677425702
GOLT1B	4.90236490116041
ARHGAP22	3.8702451440576
NPFFR1	5.04604370905663
NPC1	6.34685644463374
ALDH9A1	8.402765266052
ICAM5	3.88709740742992
ADD2	3.55749992819852
RASSF1	4.56889908225018
PITPNB	8.37228880160308
PAPOLB	3.275722562337
URM1	5.75507919275612
TMEM106B	7.21828991796149
LRIG2	4.15524565370206
SLC27A5	5.38175020246548
CDKL1	5.58575008090454
PRODH2	4.44302231314693
SFRS11	8.71585508465971
IL7	2.70109680679484
SCN9A	3.15743560460364
BTG3	8.43780298721754
PAK2	5.54016411175201
ATP2B1	6.82755243172298
GATA4	3.49593124987117
PRKAG1	6.35195300982732
FAM64A	4.54973767312389
ATF7IP2	3.92282382380892
EEF1G	12.0353998618609
INCENP	3.68318771354787
SMAD5	5.03147186686376
GARS	7.67545886500135
CDK10	4.4171580769503
HLX	4.70996987774668
ELAVL3	4.33888215912481
MDM4	3.06061100711805
GNL2	8.23080062326861
CDX1	5.12411184350594
PFDN2	8.33518969502396
ZNF200	4.05698592487539
NDN	5.15163256084002
PRR3	4.12168068993029
HBA2	6.3997303544961
FBLN5	5.42238550273028
PUM1	8.5460680590562
CCDC88A	3.85184109610168
TNNT1	4.19678655400009
KLHL24	5.80504851191026
HNRPH2	6.9272451031078
RAB7A	7.66647985473882
SGPP1	3.07731481579579
PMS2	5.43979512897668
ARNT2	3.34262324611424
CBR1	5.8044498163996
ITPR3	5.6042881910685
BIRC3	5.72838111279717
NRSN2	5.50188698072991
SPOCK1	3.66766662658051
H2AFY	6.73534106044993
RXRB	5.02660026708661
ZNF638	6.62772534433639
APBA1	3.74188498191252
RAB2A	6.82993714787736
ACTN4	6.20059243700553
FXC1	4.6844037412407
C6orf162	4.44260312773368
HPSE2	4.1026515900018
PLCE1	3.45767820668002
INSL3	3.42268897527035
PTPLA	4.09082040294466
