Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C09_443126
POLE3	7.37740715134903
RIN2	8.87824188892337
CTSL2	6.68899821017106
APOC4	4.44991473561146
CYorf15B	3.21839014558516
TRIM2	4.25995096113677
CP110	6.75484255666394
KIAA1622	3.22124636524541
DNM1	4.76869176421738
HYOU1	7.31408130848743
OTUD4	5.54478347819504
USP7	6.49747764552355
ZSCAN16	6.57319563213138
ASCC1	7.18628776949055
OTUD3	4.0473858897528
YME1L1	9.34611140991688
HNRNPR	9.12612325501668
SERPING1	6.69536413853152
TPCN1	5.81124953907235
STARD13	4.39169369525585
PCBP4	5.58091891600127
ADI1	7.68443884285936
ASIP	3.17655408750259
CDH10	3.62674039099500
WBSCR22	7.7623737249045
SCP2	6.956300464202
KL	3.19636544256764
SLC35D2	4.59437905353904
MAFK	3.70973655620917
SON	7.90238716795747
SBNO2	3.81799180462650
RACGAP1	7.77553211905161
SC4MOL	7.93218942576047
SLC6A6	3.17480258289827
OBP2A	4.20199076327289
PSMD3	6.02618941915334
ERLIN2	6.1009946326154
PPP1R9A	6.30721026096142
RAB35	4.55079081227007
PDZRN3	4.24828750967857
AVEN	5.77568984462699
FLJ21075	4.1055651965976
BCAM	7.50960625234705
C14orf132	5.74676729084381
PCK2	6.17971414103269
FKRP	3.32662437477089
HLA-DRA	4.81382355489034
GUCY2C	3.20595160570931
RP11-125A7.3	4.2530158781205
BARX2	3.29244128168393
DAO	3.42926536110627
EDNRA	3.69688933541495
NIPBL	5.22757834140625
ZNF331	5.47472316427841
PPP2R5A	5.38743337491157
HMGN4	7.34638468809821
DDX39	8.9196346958094
EFHC1	7.29879423977413
EIF3M	9.62482200041389
SLC17A3	3.03599816254709
ZNF24	5.82881703136574
ASCIZ	6.66849852848278
FNDC8	3.52661218405897
ESRRA	4.97896910328156
PTMS	4.64100126160179
PHF7	3.84887676896811
PIP4K2B	4.98175165457554
IRF3	6.12773933992871
GPR19	5.52315727647056
HHLA2	3.63137913526229
GMFG	4.37192084815298
BDH2	6.96392371357962
APOBEC2	3.47966778588140
PRSS21	3.27195807488882
PENK	3.54061985700155
PHF16	7.0056718309334
ZMAT5	4.78091836981192
SMAD9	3.08678770198072
SLAMF1	3.31869229568866
RGL1	6.06923405928895
DLGAP4	4.88474662929715
MBD5	4.55620981760395
PHLDA1	3.76752699305155
BACE2	7.04554038164562
APPBP2	5.56926737293197
LIF	3.75590477114715
OXTR	4.34580654896626
ACTC1	5.79892431661877
USP19	3.99734438099894
SUV39H2	3.63092030722111
ERO1L	4.77983846004976
ZNF395	8.27327386011054
CNTFR	3.51375204880786
HIST1H2BL	3.04786561491576
WNT3	3.38979385300688
ZNF549	3.76817372177086
ZNF467	3.83310579099584
SLC25A21	2.96305251967067
IL5	3.33920819924736
CLSTN2	3.98143915645368
LSM12	5.47075207667787
KRT37	3.17378615280578
NACAD	5.43578037331416
NAG18	3.07561950855595
PTGES	3.96812359651144
GDAP1L1	3.16239056038744
MFAP5	4.9741475987921
OPRK1	3.10946898530936
C12orf4	3.82549541769985
NTAN1	6.75578897009027
CST3	8.97018340863777
WDR6	5.85690571480208
NUP88	7.07097110158883
CD300A	3.62751340121541
FCGBP	4.08532300492745
CNIH	8.80910807944978
VASH1	4.36161413158905
DHX16	6.5619132282513
SLC35A5	6.42797441671832
CLEC3B	3.37493426530315
ARL2BP	5.59072169600934
C10orf79	3.99112658188436
ZNF79	3.7582848316569
CRP	3.25006228362952
OCRL	4.21986333847412
GLA	5.97698716294647
NEBL	3.76256675506393
HSPA8	10.6779038037761
DIDO1	7.65306547679149
PLA2R1	2.90134191420789
NGDN	8.44097736365454
CBFA2T2	4.97758782148354
SAC3D1	7.95860227323877
PNOC	8.36152364415902
PIGP	8.88001953320002
AGGF1	5.43828259096886
PRRG1	3.76713333948649
DPF2	7.78886068724714
MYH13	3.05794926403847
TMED9	8.17809310122847
TRPV5	3.72215879947729
UGT2B4	2.97895357197779
PJA2	6.13573840270268
COLEC11	6.60005705927506
SCYE1	6.39313419102039
MED12	5.57060735679571
CARS	6.8476646169182
MYH1	3.29780502373041
CYP7A1	2.88911678458931
PHF1	6.61735603287303
LOC644096	6.58800430193629
FRYL	5.62530462460028
RHOBTB2	3.80974997795926
MMP27	3.06806185292017
ZNF432	6.51763479034684
SRD5A2	3.67975723173683
UTP14C	6.83509790864875
RABEP2	5.22532601590395
VWA1	4.9454259751888
FUBP1	5.699358838951
IGLL1	3.7362647322381
KIAA0586	4.24998592575939
IL27RA	3.6363582181569
STON1	6.54290256466174
IL5RA	3.43334869799175
PERP	7.4419336715655
SMPD2	4.46135466591538
TNFSF12	3.46224214019628
FN1	6.53266720608297
MTR	5.39108268152845
CSRP3	3.33772887070401
MMP20	3.10155288034348
PHLPPL	5.07571611988654
CBX6	5.34977363242411
DHFR	6.52764797558122
PRG3	3.24844952211444
ALPP	3.44607326661553
ASH1L	4.21706430138806
CHRNA2	4.02656025128425
PPP1R12A	4.46825698597913
RBM38	6.46920569841313
ZNF7	6.29155969167108
RDH8	3.19183244607135
GPR132	3.68626059978448
DGKD	5.19781945221201
TPMT	5.18604061905021
ATP1A1	8.52253879006854
SERTAD2	6.68210132976479
C5orf4	5.81561685263455
ZNF672	5.42367414725159
PLXNB3	3.56926354792175
FAIM3	3.64811715230447
UBQLN2	8.0574041284491
NR1I3	3.43639829620786
ACVR2A	5.91017699239604
YWHAZ	9.1960297860613
LILRP2	3.89008342330068
GNAO1	3.45320971013958
OPA1	4.87517376197908
RPS6KA6	3.62861896992454
RPL10	11.8069375826511
MMP23B	3.23038932555077
PFKL	5.74167970200655
TMEM140	3.70876774737894
AURKB	6.0286556197846
IFI16	5.58263691240946
CSTA	4.16618500046355
PRPF39	4.94378600126232
DISC1	3.53653169164771
USP4	7.94110896592616
OSBPL10	8.83689366499905
CAPN6	4.14681071961317
CLTCL1	3.82160661889128
NUAK1	5.71461215774084
ALG6	6.1281246272221
NPPA	3.75072456647786
LAMB3	5.29719322491943
PPL	7.80945148798916
LRTM1	3.22710088694616
RRAD	4.65015235065336
TIPIN	6.11752199079799
CARD14	3.55808013099912
RBM9	5.89745533940173
LCN1	4.10869912075787
RALGPS1	4.63930946116879
NCOA3	5.83712097383376
CCDC6	7.79978634303209
RASSF4	3.61917050279571
MTHFD1	8.59011026289036
FCMD	5.17964581155674
IGHD	3.70186102327002
PLA2G6	4.29095114216408
TPT1	11.4563313513772
S100A3	3.37727845702273
SEC63	7.19485392215626
C10orf59	3.06829364748708
TOR1AIP1	4.86525601435013
PAFAH1B3	9.27030659177909
CEBPD	4.90090853223943
ZNF107	4.79757821737127
ALDH6A1	7.53532177688654
G6PC2	3.50484734922252
SNTG2	2.97606393609086
GRWD1	4.83277482343149
FLJ22222	5.1901156843528
BCKDK	5.95907794159761
CTSB	8.79912180893945
PFKFB1	3.38816973092642
ZFP36	5.40063400735874
SVEP1	3.35049870387762
PXN	4.44763819469239
TNF	3.29105712975252
SIRT2	5.25542454732464
C5orf21	6.53502934720971
VIL2	5.6817178624655
DIXDC1	4.62475050745612
GANAB	7.80247711941759
PDSS1	6.30532520489486
GRM6	3.27413881686326
NGFR	3.15319389129462
ATP8B4	2.73187947067170
MEIS1	10.0628485422844
BMP8A	3.62884632159215
NGFRAP1	10.2752889180047
EDAR	4.12598362702431
NEDD4L	4.8140834821142
CRYBB3	3.66319986759627
C6orf60	4.55894883051426
IL1A	2.93904208572597
GNRH1	3.33842057352086
PDGFD	4.01485462374001
CACNA1H	3.50329828118790
TXNDC3	3.22657682735349
ERCC1	6.4737848855923
CAV3	3.31096884093223
HARS	7.11947468939453
AQP8	3.60462957542646
CREBBP	5.37459471099052
ITGB1	5.28213695932137
SPACA1	3.55824611066062
ZNF254	4.66463423357706
PARK7	9.9583465897839
PAX1	3.32950689726427
PSMC4	8.06372405719706
KCNH4	3.69969285556097
TUBA1A	10.1533293641852
PRMT8	3.52221896918853
SELP	3.21193744420424
PSMD8	9.1709484319632
SOX10	3.99606017820675
HTR1E	3.64915254728763
RABGEF1	5.89179315752624
EPS8L3	3.79211061079523
MAP1LC3B	6.88443531241862
AGXT2L1	2.99425027055742
CYB5R4	5.30790341099133
MEMO1	6.92738871319032
LRBA	5.69695723541882
TRAPPC2	5.39815197067173
FLJ14107	3.56791117704835
FNTB	4.04880962350194
MYST3	5.68770405053536
KRT8	8.00876985940847
AURKAIP1	8.87677153453525
LMAN2L	7.1579559446546
C1GALT1C1	4.99643185267317
DSE	6.18347077034145
FHIT	4.81287090338107
OSBPL3	3.47453392351329
PPOX	6.47400691374584
SLC39A9	3.92110035781347
EPB49	4.35977690137820
LOC137886	7.15464909512033
C7orf49	6.63919307766102
RHCE	3.26571690356049
CST8	3.38133857490767
ATG7	4.056988900665
SPP1	8.5559903781761
GLI1	3.78714612305236
HYPK	7.29946656976849
SFTPD	4.81686852223028
MCFD2	6.93612056735741
ZNF157	3.15750314377752
EPS15	5.61993269473715
SFRS2B	6.58187302373985
BTNL3	3.80256093432415
GPR23	3.28601254877843
TRPA1	3.13857648401915
ASPSCR1	4.77904410791258
GNS	5.9110623149792
FDFT1	10.2501653892645
ENO2	6.72701449005576
CBX1	8.15103667448654
PTGS2	3.63845513794069
BMP7	4.28299577204099
CCDC90B	7.94193352885637
LRP5	4.75253122570648
UBE2D3	8.745646732793
ARFGEF2	4.97490117419317
ARR3	3.89312466904861
MAP1A	3.5112540308988
NEFL	3.27417579358578
CD2	3.90134504484069
FLJ23861	3.78853056247148
NAV2	5.54913529890746
ENTPD2	3.48213646482065
COX7B	10.1460218302397
ATP6V1A	6.26318952584524
TRGV3	3.05067619624632
ANKRD17	6.03617931515933
ADH1C	3.36474142624225
ATXN7	4.00384058751728
IL21R	3.35291320470527
CHN2	3.35806990661374
HAS2	3.21254907629514
C6orf48	9.94167711233733
TGIF2	7.19033365077743
KIAA0241	4.17302911859367
IGF2AS	5.17870435750693
CYP2C9	3.44661057792205
DNMT3A	5.12615351122003
CNOT7	9.50737559180984
FCAR	3.29669276196590
SFRS10	8.56658842677903
MARCH3	3.25145568322466
RUNX1T1	4.73233048148055
CTSK	4.89871263976318
LRRC61	5.06402680014873
HNF4G	3.23707396864687
LRCH4	4.40475256556106
PSIP1	9.19178576873793
AP2B1	5.49104129330823
C7orf28A	4.57294627417116
SMCHD1	5.34392724854939
EIF2C3	5.12752288546655
S100B	3.58146288415874
BMP2	3.59286611618933
POP7	8.21921919558762
UGT2A3	2.72287568109442
ESR1	4.36642387429934
ZFPL1	4.99643495602344
ARHGAP12	5.46477643255839
PGGT1B	3.59167208385989
LRRC19	2.78208198490729
ZNF767	5.32571979683
DEPDC6	5.35676721473995
SLCO1B1	3.11163764037382
SST	7.0351137105953
NACA	11.4449996856538
KCNN3	3.92534019424137
GLOD4	6.41570644267148
SCCPDH	6.67718874041132
PRF1	3.6063947070458
LST1	3.86303511134076
CDK4	9.69094750281693
TCF15	3.98900237822749
PARC	4.55640595135799
PRMT1	9.27958876192039
ITIH3	3.77117146883825
PPM2C	5.61308777497928
TEX10	7.17349506800155
EDA2R	3.4152565455505
LOC283345	4.69399329190719
NARFL	5.16987210625291
DENND2A	4.44759670556912
C1orf103	5.08991755426352
DMXL1	5.1157429987382
KCNAB1	3.51364748886805
FLJ20254	5.36293585921858
RBM3	6.15448639664551
GPR1	4.74154156386606
DMTF1	7.76579556988276
HTR5A	3.07374082986222
MXRA5	9.48977043556194
GRM1	3.72055385337435
SCFD1	5.33042360310038
RAPSN	3.72375227722302
ACOT9	6.98875202656482
PDE4D	3.25257737464567
TRPC4	3.05885598996395
EPHB3	4.61499228919484
GEMIN4	5.10713021534513
RAMP3	3.54731324950866
CNTN5	3.53480226981402
DLEU2	4.47485669465468
TSPYL5	8.47258177318757
GRTP1	3.94876511810752
ITGB8	3.97271182829927
GAP43	3.28294333040574
FRS3	4.220176812809
PDE3A	3.62839670014881
TNFRSF10C	3.08197925719854
JMJD5	3.93137640758136
OTOF	3.07309520431744
TEX14	3.65524343725246
XYLT2	4.55019357578802
HIPK3	3.43441927247274
XPOT	7.74477964871742
RRH	3.34909153840228
CDR2L	6.61709176685992
GAL3ST1	3.87752173637792
DHCR7	5.91584455744786
PDZD7	3.65784450343315
FGFR4	3.53555719667203
CRAT	4.37534268569727
C1orf217	4.37966352640684
SLC19A1	3.83214579512378
PPP1R14D	3.69377098173532
LIMS1	7.2909362414279
TMPRSS11D	3.35500407720043
TRIM14	4.43429531034505
PIK3CD	3.95708042626092
MFAP3L	3.37031398882607
DERL2	7.19873128586037
SLC7A11	4.02029686275052
FHL5	2.82586793615905
OR10H2	3.26069963028719
ACAN	3.46720476901318
BRWD2	5.71541858471395
PPM1E	3.17186350992758
DCUN1D2	6.11522244893198
TINAGL1	3.98844814925748
C3orf36	3.16539789613874
DOCK4	4.09852064185449
ENOPH1	8.52841905522113
FAM127A	7.87391819921413
SLC5A3	6.65453092665651
ARPC1A	8.34857540022792
CHST2	3.64914311601887
SPATA2	5.55312407491228
PGLYRP4	3.42699128242653
RUFY1	7.43102033162268
NTS	3.99145697100417
FRMD4A	3.12523624571872
RPS4Y1	5.09316768383514
BCL11B	3.17379484327731
TNFRSF8	3.94492389600602
FOXE3	3.48146158066000
PTGIR	3.90066047161257
ART4	3.33907319657537
EVX1	4.25713775599553
PRM1	4.54004039476231
GLCE	4.4088649699332
GPR18	3.28033467567161
ACAA2	7.69509986764158
PIGK	5.57590665416689
HIST1H2AG	4.47990506504363
C16orf67	5.13369740951169
UQCC	7.55173125784378
PLS3	5.78931463477357
DAG1	6.53823085681178
WWOX	5.00938733481807
GTSE1	5.35509241973101
GP2	3.36272735850011
CHIT1	3.34071032202353
PLOD2	8.35307546408161
RPS24	11.9620830752582
KLF9	3.64594565477863
TTC27	6.06370562731387
PYROXD1	5.74251740183215
MIA	4.41100028139111
TSPAN2	3.14010315260312
MRPL9	6.98968665905559
PCSK2	3.26254422934354
PI3	4.73216628679605
RPL24	11.6263020342476
HIST1H2BE	4.25367453754441
CD86	3.34132675190008
CALM2	10.8084551913570
LFNG	3.72087538198053
GYG2	3.98684197981763
INTS12	6.00335388779774
RAB4B	5.62733382629688
CTSF	7.96749717222024
HUNK	3.26300952546243
GNA13	3.50466359501079
B4GALT4	5.18616306584479
TSPAN31	6.2843849930627
CHD1L	5.55818081903982
CNKSR2	3.61345114030939
C1orf156	5.95935153911287
IBSP	3.54654667088978
FUT8	6.56485329393935
TRMT11	7.14716159558308
AGA	3.94713116771769
GFRA2	3.92616295573622
WWP1	5.83313031124235
B9D2	4.58205673857038
CPZ	3.39299759302589
STAT1	5.43275405811671
PTTG1	10.2503980367588
TMEM62	3.79663160601514
COL8A1	3.15434716904257
RBPJL	3.52315201081952
CASP8AP2	7.02234275096971
SSBP2	6.59531360339919
MMP12	2.80394859569364
NME4	6.95574851170181
LOC55565	4.49304672763959
GABRA1	3.39199805659828
PEX11B	6.65328036993095
HABP2	3.36622668462256
REEP1	5.2173718756333
C9orf156	4.44186416398781
SMARCA1	4.38725968102525
WEE1	6.50958124590063
APOF	3.07569833213762
GCDH	5.07758587365895
SSR4	7.709363520866
SPAST	5.66642946817435
RGS1	3.91654802344472
ACCN4	4.18370655066378
PLXND1	5.22312792646192
FLJ20489	4.97152680233221
MLCK	4.14109898060935
INTS5	5.74300712857457
BSG	6.64090078671361
PARP8	4.26872573717823
ZNF215	3.12404824632438
TEAD4	5.47117681076012
PDE7B	3.31001249529923
MS4A3	3.25676959785028
DTX4	6.76370048855039
EFEMP1	3.62113957956716
TNRC6B	5.56702348034865
TULP2	3.54565974739139
RERE	4.39164768155873
BNC1	2.87080521014436
FGFBP1	4.58317575622051
TIMM8A	5.36787008631905
PIGB	4.44393579883605
AJAP1	3.60768745722070
COMMD8	6.61781056480374
TRIP11	3.81823986282905
SLC25A42	2.84525754755843
SYP	3.91394369405424
PCDHB6	4.27789053319121
FLJ12716	4.99449777096812
FKBP8	4.21447239378857
KIAA1109	4.25156360107701
PTPRC	3.54558987752752
POT1	5.77707267079531
CCT7	8.3679157985006
MMP11	3.78631001476434
MYO1E	5.33810129401695
EEF1A2	3.58058176431878
MIPEP	5.28566734764848
ZFX	4.87446886775954
UCHL3	7.74753259231703
LRFN4	5.0356084395986
XCL1	3.15528874095024
CARHSP1	8.43015823889322
GREM2	3.45893297040161
CCDC102B	2.95396488084704
HDDC2	7.27534718055679
SHC2	3.62429480995770
SDS	3.75331541243134
CASQ1	3.40005713712265
LYPLA3	4.65149649808159
INPPL1	6.40472346546826
SLC25A40	4.29846844541016
IHH	4.55803457377611
CHGB	3.06912881610492
COL9A3	9.4129243494564
C2orf18	4.57897737485094
DDEF2	7.73891215587621
BUB3	7.00788685315262
C6orf211	5.25302121786148
FOXD2	3.62652072797291
GGH	7.72480411437014
GGT1	3.52664071737072
ADARB1	4.24614372949891
VPS35	9.80258252819943
CNN2	4.4030152752374
DBP	4.93989311190046
WNT1	3.52908615676531
COL5A3	3.62357331999351
RHOD	4.98111709411776
ASNA1	6.71898588379185
WDTC1	5.34115053958263
COL4A2	6.83717786764572
HEBP1	7.8768714653632
SLC1A6	3.78941762644482
LUM	4.47227398893603
C1S	6.30687218087487
TCF7L1	4.97635155187954
ZCCHC6	5.10205611214399
ME2	5.8639900858734
PAGE1	3.76668752040647
DTX2	3.85917645518707
KPNA4	4.3628718009474
H3F3A	10.7289041973287
GLO1	10.4092879856730
WDR61	6.80249378418096
CD302	3.74694049005894
SIRT7	5.67930666345366
D4S234E	7.7632140894106
RABIF	6.14366268989878
DYRK3	5.04240199851015
PKIG	8.78734862223229
PFAS	5.99115184604399
ALOXE3	3.50931605425535
RPLP0	12.0607862925361
RBM34	5.78972158314268
MKNK2	8.84772587465845
ZNF528	5.06583288787351
U2AF2	5.20496136965878
SEC16A	6.3363127301902
EFNA5	3.53227018642851
ZNF44	4.49881391102879
FCGRT	6.00706782815621
NOL4	3.33629665600951
CCS	5.7487879180074
IGF2BP2	9.24124929162378
MFSD7	3.64592872860118
OR1D5	3.52227920294983
SIX6	3.78082077559354
CCR6	3.03135188426850
TSSC4	5.16280511309543
COL11A2	3.63727902251682
CHRNA6	3.78108841821936
PLD2	4.15493319404483
PALM	6.02934469337391
ORC1L	4.20281867894855
SASH1	4.01779712387959
PUM2	8.97133699553784
ZNF365	3.48965101705515
CDC14B	4.11360022184693
PHC1	5.29992150768876
KIAA0913	4.45823312108173
LDLRAP1	4.44622487506042
NAT8B	3.49249905611815
PPP3CB	6.17066594171356
ANGPTL4	4.64575417955242
HHEX	3.71028988431376
LSM14B	5.76240221469865
PLCH1	3.73748585105727
INSM1	3.04067935202161
TLN2	4.06376108080441
ZNF493	3.8184806618639
HDAC4	5.17984547638123
GLRA1	3.26488667329559
RPS6	11.5429220422730
SFXN1	5.22071294261878
FAM102A	4.84975021663492
KLHL1	3.34074549548273
SAPS2	4.70811656534221
CTNNBIP1	5.70460689268428
SCGB1A1	3.48013293469489
SCAND2	3.48894802349630
HMGN2	11.9014285565669
NEUROD2	2.85339322913722
YAF2	4.4022316728439
BRPF1	5.79501864031158
RICH2	4.17446857661274
TBCE	5.81170423779401
LIAS	4.99716069802126
MAPK1	5.35410030614576
MRM1	4.3317496063352
HDHD1A	6.92201195357806
CTA-246H3.1	4.55716508964182
ATP9A	7.5309313572651
HSD17B3	3.62916281909694
HN1L	6.50399638017623
SAG	3.32228164789239
C20orf10	3.67259399651041
CTRC	3.85183842793258
HNRNPA2B1	10.5485119775881
RNF216	3.67689906577650
GADD45A	7.6764792408996
MSH4	3.07760999420018
HOXD12	2.94717790828714
TMEM70	6.908507426884
PPP1R14B	7.43463611694647
SBF1	4.12968219732703
HIST1H2AM	4.16438770691862
GNG3	5.17003506614028
C1orf50	5.62706058016353
FTO	7.27018623382169
CALCB	3.55411126097567
PPP3R1	5.17366753025865
USP46	4.58776103808351
CCNJ	4.81727157965551
PSD	3.51260581235037
GNAZ	4.77382879020155
FAM57A	5.38004695504294
LILRB3	4.28743649410116
DHX8	5.34630487457501
SPI1	3.33759876522286
OXSM	6.85969534296877
GYS2	2.85520449403923
UBE3B	4.96464457749806
PLAT	7.88524774375085
NUPL2	4.65353295147499
SF3A1	6.95556610641804
COPE	6.15200238831601
EIF3A	7.43402711352394
IQCE	3.57650233829998
FBXW10	2.85262694298250
KIAA0182	5.63595730491299
YRDC	6.22335039054433
GPRC5D	3.44084256078334
LRRC23	5.11721377872633
BLVRA	5.21531273405151
SLC22A7	3.47461524191303
RASL12	3.85410592499288
DAZAP2	8.08332138757339
IKBKB	5.28311605549154
PPFIA2	3.41632477389456
ZNF271	6.69180825473372
CXorf6	4.87888574432376
FRG1	8.56269637243441
BTN2A2	4.06628992901636
THBS4	5.46837955584375
ARHGAP1	4.85844605613689
ENOX1	3.24043935985268
ZNF706	8.97275818557392
DOK1	4.15450339354578
FCHO1	3.85024388631209
PGAP1	4.88711349481256
HOXD10	3.03762101554701
CXCR3	3.32443040369944
FSCN1	5.43145730620495
KIF17	3.08373884340389
TRIM66	3.51105178193957
CHI3L2	3.66866136751759
SRPX2	4.17289944960413
C13orf24	6.16723988063344
CBR3	3.66017046828005
ZNF132	3.16539820284657
AQP3	4.45514959392006
BNIP1	4.61781852204046
ST6GALNAC4	4.04071647017149
KIAA0391	4.58545967421593
KRTAP5-8	4.35415654774243
SIRPA	3.90294308239292
LYVE1	3.79233783647103
IGFBP6	4.41527086086147
APOH	3.52373733779026
TSC22D2	4.35898111836643
PLCD1	5.85925163627837
NPHS2	3.07786405027143
ARHGEF15	3.62842217725108
M-RIP	6.75018602290366
POLDIP2	5.93769430342375
NDUFV1	8.56578008872438
SRD5A1	5.0595575269203
RAB3GAP2	5.69121839364534
CLEC7A	3.28832074734278
REXO4	4.81502497156285
HSPA14	7.38694932043108
TAAR5	3.48620174482388
ZNF142	5.46975880533171
MUT	7.46225899280436
C2orf43	6.24635904834186
SELPLG	4.33365806425934
BAZ2B	4.88505312974489
SLC38A3	3.9639284746843
BRD7	7.39985002261961
POU6F2	3.17139917123391
NISCH	7.25275175275324
TCEB1	8.08907703706243
OPCML	3.31922336968827
DTYMK	6.42158770069255
TAX1BP3	5.22674570525631
F13B	2.85073395399082
RPL34	9.70226327464078
AKAP12	6.70103068822683
MARK2	4.10488952208675
AMBN	3.55990089128002
C14orf32	7.09027527204714
FLJ21865	5.30494812067875
HSD3B2	3.08155137749811
HMG20A	4.78138943182064
WDR77	7.35213208453582
ATF2	5.2673386378307
C10orf137	6.18998105931543
ARL6IP5	7.5626830983981
QTRT1	5.02807349399457
CCNT1	4.75077914566555
AP1B1	4.66591130551689
CD74	6.06898536482224
DYNLL1	10.5494895150703
PLSCR1	7.33557585826969
LIPG	3.47142479367116
PHACTR2	3.98601048236729
SLC35E1	5.07405046414928
VENTX	3.40686841338734
FEZ1	4.25332785901646
APOD	3.9733656874763
LAD1	4.62183166486638
C16orf44	4.34905994341191
C1orf166	4.94738117647103
PAOX	4.81189136740581
MAPK8	3.77004550965221
NELF	4.69028694662018
RBBP8	8.41509519830439
DNAJC8	5.57724521451712
KCNJ12	3.82838687223156
WNT11	5.24019825730432
SRP54	6.26173383158889
GPR35	3.84402376263347
NRGN	4.40172014370168
IFNW1	3.69161148369133
ACVR1	5.35413676924905
SCN1B	3.61400186003262
RNASEH2B	4.75496801327644
STAR	3.76322817409062
C14orf65	3.58724359412134
TAAR2	3.18055311497423
VAMP5	4.25398305897777
TUBA1C	11.0681259979604
PIK3R2	4.11632873000165
ARD1A	6.05935997560702
SYTL2	3.12694026486231
UBXD2	7.4575743869424
EBF2	3.25349103768991
CAMSAP1L1	5.2949497963329
CYP3A43	3.23150685538488
CCDC91	5.00376202673322
AKR1B1	9.54791991393146
KAL1	3.89084064916784
GRID2	3.39931874029842
ZNF423	6.48659642462458
PSMB4	10.0897186222160
ARPP-21	3.19093808658244
XPNPEP3	4.44532913176447
CYBB	3.59844897775351
UXS1	6.05827469391029
SART1	6.99068897451548
C7orf16	3.36869681318932
SPTA1	3.16339708081291
SHB	3.55088027076542
CHST7	3.75339968407535
SEMA6D	4.319437012542
IKZF4	3.65040515167401
NDUFA1	9.35210500242865
HSPE1	9.75642917143963
MAPK13	5.36444221384599
MYCN	4.42623224561522
KCNJ3	3.26102358852483
ZNF573	6.75007743111045
PCDHGA8	4.6063698546613
ERO1LB	3.13828336370827
NTF3	4.61220315101984
GTF2B	6.77694259783174
GSPT1	8.27624441088631
GUSB	9.23285345231078
EXTL3	3.94289468511335
PMPCB	8.18339595465875
COPS3	7.41713940118713
LIG1	6.11893014497872
NID2	4.56713503820469
LSM8	8.38316597492316
TMEM97	7.26977474482253
SUZ12	7.2775111747488
EXTL2	7.27786031869176
PDE6B	3.66458649497909
MRPS16	8.16041819087015
KRT18	10.7657958733267
C10orf118	3.43220760902388
ZDHHC13	6.9425869879137
JMJD2C	4.70315744600192
OR2F1	3.12511056692317
ZNF415	5.3266308202884
CDK5RAP3	7.72954637706741
YTHDF2	8.04826152176813
GGCX	4.59342691433069
FZD8	3.1677684860874
TCEA1	9.51624154019
ARPC4	5.4348514021019
SUSD4	3.89164317894552
C22orf24	3.42186797652057
EGLN2	5.74787806940187
KBTBD4	6.10311585053548
TNFRSF14	3.70950729865962
ROBO3	3.70210693322745
TRIM28	8.27806060206571
FGF5	3.47113065816013
RTCD1	6.85280217352345
MZF1	4.9089269916186
CNIH4	7.45504797577284
ZFP2	5.26705811370874
CSPG5	6.10851408793181
FKBP15	4.45569632722873
BZW2	8.87566105928738
PTPRN	3.25957030330514
HTATSF1	5.99216360609124
WFDC2	11.4930915734729
TST	6.05639940919032
NDUFA7	6.7449177850407
TTC22	3.24175394095937
RNF24	5.88979868817832
SFRS4	8.17820847250127
CD70	4.24751484089363
DCPS	5.36838656302256
PDXDC1	8.08070938569208
SRC	4.18386205070012
NTNG1	3.22481014111356
SETD1B	6.89049724703951
TINP1	9.14100633816567
ZNF606	6.92419335778919
SSR1	6.96580885183062
NFS1	6.38204558308642
CRMP1	4.2062691606203
NUP107	8.31179306931136
OSBPL9	7.82928094040366
MYOZ3	4.44417258089067
PDE4B	3.43367928715295
ADAM18	3.23408196518634
FBXL7	4.84621517485606
IDH3G	5.50282597821676
CCDC87	4.07226232932954
ARFGAP3	5.42715283969001
MAPRE2	3.97807761507412
CSNK1G1	3.728727158599
IL1RN	3.76803314883991
MAFB	7.51766938813381
RAC3	4.02145615458103
C1orf54	4.96525224560784
TMEM14B	9.08518520800412
ADIPOR1	7.35302375851043
GRINA	4.94414519818687
CLIP4	3.81500111921735
TFPI	3.21829080496215
DPEP1	3.37950608100265
C14orf118	4.49931344457798
FABP6	7.60324928852537
TMEM87A	6.87618501553159
BBS5	6.75065455082616
SMTN	4.03255159771977
CYP17A1	3.70939023706295
SCG3	3.43135145469142
GFER	4.38275145352138
CD209	3.96032052203153
NRIP2	3.45096038454844
CYB5R2	5.15790091311532
RIC8B	5.25842039415737
CSGlcA-T	4.79473503084345
DNTTIP2	7.39413529653787
TNNI1	3.61379800584986
GABRB3	2.93260080893099
PCBD1	7.32671529504744
KTELC1	6.3496060073012
HOXD3	6.15455994542697
GPR85	3.64048370252060
P11	3.41783577916713
SP3	8.7927292401376
GOSR2	4.57054378029474
DDX1	9.02109180439845
BFSP1	4.17316274173508
FLRT3	5.25771384000128
RNPS1	8.22736357990626
LCP2	3.46929837382561
TAS2R8	2.87555926356216
SEZ6L	3.52192470967622
NR2C1	5.22617829120519
EXDL2	5.43011688224433
SLC25A10	4.16142762557873
ADAMTS3	3.48765851603458
PCYOX1L	6.20667070040925
TNFRSF13B	4.06861314469323
VPS54	5.12953363777672
MKI67	5.83985876562299
C7orf54	3.90152642578937
