Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D03_543706
CAPG	7.66674476159663
MBD4	7.73706069743743
SLAMF8	5.42624389265575
ROBO1	5.7807711251293
ST3GAL6	6.51062136550627
ATN1	4.67408610231723
MPZL1	6.3014593537024
ARSB	3.37731354457714
KRT36	3.15921831881426
MAD1L1	4.93632665753954
DDX52	4.48683379431351
AMPD1	3.45447551861506
INPP1	5.19969735347093
DPEP3	3.23638943604954
DENND4A	3.30799357383531
ANKRD11	5.83792623114309
EIF5A2	3.87494008587993
CAP1	9.89212086857083
NT5DC3	3.72600128001534
SEZ6L2	4.65970590181314
SEPT9	7.05748825041139
GUCY2D	3.01829171247296
VPS11	6.1620158546803
CPM	3.96891661258068
NDUFB5	10.1358041476986
CIDEA	3.49414108104571
SLC26A4	3.25788011917161
FAM59A	5.74548599581627
N6AMT1	4.8043887612931
FBXO5	5.79532468962297
SIPA1L1	5.54716731077129
OXR1	6.71404098467579
DGKB	3.02666645112537
DPYS	3.29990697871984
GCN5L2	5.01393224218057
MIR16	7.29729049756483
TGM3	3.45243858101495
MTCH1	10.3879706285211
WDR4	3.44329251119824
HK1	7.80173627976469
PDC	3.30232152791529
VPS33B	5.94490486697518
HEXB	8.91704531883429
GALNT12	4.74223284203406
LOC339229	5.87768535814352
MRPL35	7.42108363211693
ORC4L	6.83564335584315
TCEB3	6.15889439477746
TNKS	4.07036174488638
C2orf24	5.73806998789668
CRLF1	3.61970572475951
GGTLA1	4.05070791076884
PYCR1	5.54374163425677
CDK5R2	3.09635307788063
WAS	4.94410586789131
CCBL2	8.37478054729403
MADD	4.66598739962306
CDY1B	3.42049200984585
SLC30A4	3.27744306693508
WDR42A	5.34661463457939
TUB	3.37202211447494
KLF12	3.91700105292168
ARHGEF18	6.92781095977252
ARRB1	3.15812380100487
KCNK1	6.18500847852308
HSPA1A	7.93754632785894
ITM2C	8.13160658609994
DAPK2	3.77327133366226
RUNDC3B	3.54358365267702
SCAMP5	4.74769791542160
EREG	3.49908006650803
IL17RB	4.74222554225464
CENPA	6.86903132918154
TMED5	6.80795241345794
MCAM	6.3868468604749
FLJ20323	6.51038811933696
CDH6	7.4671849882934
POLR3E	6.87077502065784
BRP44	8.19942343288043
OR7C1	3.32370681199235
AQR	7.14717479642174
THG1L	4.38564165366196
CAMP	3.51401028420599
GABRA2	3.05093553748318
C14orf166	10.0427888890984
ADAMTSL2	3.61113458052064
MYL1	3.25775008934325
TNFSF18	3.71089627234034
PPIB	10.4009120006770
KLHL4	2.99888813377846
SFN	7.89350642269793
FRAP1	4.45426753568709
CLMN	5.01315328411732
GOLGA5	8.22248612426915
SDCCAG1	6.95571880701715
SSTR3	3.33282862200525
MAGEA5	3.21624674354013
OVOL2	6.53928816585063
C10orf95	3.58570630589533
RBL2	5.99301299529512
JMJD1B	7.11266523476095
PPP1R10	6.08972201608779
C1orf163	6.50915329064188
CSE1L	7.51842636741077
ASRGL1	8.61999983877369
RDH16	4.03161203024552
TOM1	3.96878445885776
PTX3	6.32044649495375
CENPN	4.20349841329504
TTC15	6.32480957083765
TMED2	8.3913907119949
ANG	5.38641931743484
RCAN3	3.36538986296727
CINP	6.79962065812074
U2AF1	9.12574610231741
NMT2	4.60045638935184
OSGEPL1	4.81983420102556
DFNB31	3.85427736102976
MARCH7	7.20406630608967
SLC6A20	3.18334658024104
PFKM	8.6038782647523
SGMS1	6.14558065972397
DKC1	7.82540283111458
MGC5590	3.22576464391895
CREBZF	3.92672941786161
DAZ1	4.27817732664658
RIOK3	7.7169777739654
PRPSAP1	7.6337338281684
GCHFR	5.95757368830073
LOC196993	3.20834600463325
UBD	4.51622025601014
ATG9A	5.69026083357159
S100A1	8.11582743742048
RPL6	11.4803088678599
TMEM40	3.33805775661204
DNAJB6	6.68064603639389
ELP3	5.20913472561042
ZNF787	4.20391505908953
KERA	3.24769446718179
PELI1	6.48228260708192
PPT1	10.7816184522912
SLC35C2	4.34002352082088
MT1X	8.20592924005268
UBE2B	6.43660239032319
KEAP1	7.48349352841806
MST1	5.31948607701395
MUC4	4.68213509401812
RFC4	9.04806940407043
BCL2L13	5.19446651379843
GNB2	7.14220804441571
NUP50	4.67537691513476
SULT4A1	3.96262069653955
S100A8	5.964691106593
C7	8.4264553148919
CCDC130	5.42070312028956
RQCD1	3.73644363560105
AYTL2	5.92374058704642
MTUS1	5.39067160953988
ARFIP2	7.48624238402916
UROS	6.99017556638933
LEMD3	7.3049641303177
PLEKHF2	6.94864081820279
KHDRBS2	3.3618682959461
HOXA7	4.06499860343223
POLQ	4.54637109625790
GTF3C2	7.8302881123165
SOAT1	4.40223987145253
SPAG4	5.85956217894163
MRPS30	6.99535665731947
MR1	4.00338202718462
UBE1L2	3.75793807506238
F8	5.31017812605182
KPNA5	3.17305901708366
ACHE	3.14100072328091
TNFRSF12A	5.8791955493587
EGR3	4.11390364437489
TCEB3B	3.33892907101996
ZNF184	5.89659506698442
OASL	4.13055862307911
SERPIND1	3.16692725075807
IFRD1	6.10052455583999
SPINLW1	3.14221864141901
KCTD9	4.64949422470096
PRR14	6.29946810696246
ZNF267	6.30796995699405
PPP1R3A	3.22924437418015
ZBTB6	3.5696028911839
ACTN2	3.4875029812753
TXNIP	9.49814459355514
NUDT3	7.10645303708301
DFNA5	6.33014509558721
RPL36AL	9.91816890844434
KLK15	3.33728257088785
RAP2B	6.22339237495025
CHAD	3.76573396944961
HEBP2	8.38097714882932
GABPA	4.33065583397301
CAMK2G	5.07404213185388
TLR3	4.38660140048374
FGF14	3.34600844367140
HMGB2	10.3175169511653
POLB	6.93213588775804
KIF3B	5.99345041669715
C3orf27	3.67919969187726
MTMR9	4.75756041215241
SEC31A	9.27224604996812
TRIM58	3.69412468439481
TAS2R14	3.18924922110574
NSDHL	5.93438034519136
GLRA3	3.12001681278907
VPS8	6.78923114144303
H1F0	7.33997379111048
PRKCB1	4.5984222842594
POLR2D	5.25502006692638
UGT2A1	3.36077904911608
TOR1B	6.1706340072104
LSS	4.37636190620715
TOPORS	6.01801777346214
HNRNPC	9.49983652207487
TMEM100	7.94749952083976
DHRS9	5.35407110808865
ISG15	7.63070949943917
DNAH2	3.72969749155489
ZCCHC14	4.27883112170208
FXR1	8.29283709148144
ZMYM3	7.01408212461151
CREBL2	6.40781440643412
TGDS	6.4624613335636
CASP3	6.17450697907972
FAM120C	3.3741295510376
KCNQ1DN	3.72378351859129
SCLY	3.91429689184206
CACNA2D3	5.53397318732686
CA7	3.54837403929289
ENTPD5	3.92576684305975
SUCLG1	9.5239528869494
PDIA5	8.97316850081024
KCTD20	4.16812869047776
WDR47	6.12621228838473
KLRF1	3.5525154911966
MAGEH1	6.80085774735937
PRPF40A	7.72503594838206
SMR3A	3.21741758453471
TAS2R16	3.04201316663033
SPINK2	3.39771209994678
NPY5R	3.04718000662747
IRF4	3.63373837276061
PRKCE	4.37263647057596
ITGAM	4.77026080929803
RGS2	8.57413891809077
DDX19A	5.23208389216691
PDPN	5.32557391929008
TMEM34	6.7042939616565
MST1R	3.32934360778661
MGAM	3.53727018976547
COL3A1	11.1369573285491
PTMA	12.0058710481998
PRDM11	3.32692029033249
NAPA	6.36075534323193
DIRAS3	4.67968551102693
LIPF	3.42533142698781
PSG9	3.33062752514298
ASGR2	3.70913010123617
ARHGEF11	4.15717729206356
PIK3R4	6.17693370827857
IVNS1ABP	7.2823423064617
SIGIRR	6.11561776008817
BTBD3	7.30828069591711
UBE2NL	5.75557465760105
PPP1R2	6.19803370921678
FOSL2	5.11285689288048
IL1RAPL2	3.68107441186688
C4orf30	5.5116226158298
TUBA4A	6.7391750136404
SEPT4	3.88179442981203
SFRS2	9.06261158950863
EEF2	10.9339691091393
ZDHHC11	3.00028150813282
HNF1A	3.64428352400441
EPHA3	3.08037141028077
PRDX3	9.65164670715017
P4HA2	7.0105567886061
RFWD3	4.79494548808440
RBM12	6.69591058384563
H2AFJ	3.33561429173670
EDIL3	3.59014076644272
LOC200383	3.35068807450576
SERGEF	3.93120622703352
B3GALT4	5.48705124663625
SMC2	6.10704159334399
LOC90925	3.16584623336000
NPFF	3.66569600899672
DEDD	5.07838066133895
SCYL2	4.62784911184226
PTPN1	5.25954904096276
ZNF174	3.75176285231332
MYH14	3.8355942075436
CCR8	3.35484862424086
SKAP1	3.90214110996791
GADD45G	4.31618857017257
PILRB	4.32592081743576
IFITM3	10.9582018682661
DNMT3L	3.52846472264917
GPATCH1	4.70236157395344
VPS37C	6.88520807814578
DSC3	3.18472766903716
TBX4	3.30666654161466
B3GNT3	4.3543557975739
LHCGR	3.12473125650028
SAP130	6.29443803697546
UBE2S	7.42835569965076
CNR2	4.19382656628902
PCDH1	3.69701961573074
ATP6V1B2	7.50408417965982
PLCG2	4.87711297530654
CAPZA1	9.59839615823372
GLRX3	8.27539790969198
HRH3	3.503291243892
KIAA0247	7.67001497893099
MGC15523	6.51883765746103
CRYGD	3.48417520889371
HTR2B	3.96818733163177
CCR1	5.82540952782795
NUS1	4.3739226619062
DNAJA2	7.53119712796157
PGRMC1	9.26098426384542
UVRAG	5.58274738432784
ITGA2B	3.28828877885344
CLDN5	5.56388134479687
PTPRN2	3.78836786161926
PSAP	9.83542545230473
MYOM2	3.72365209200557
CHM	3.2026928556222
CCNL1	7.54985210284585
FAM105A	3.84125336208449
LYN	6.90641382679192
DUSP6	9.35804239900378
TGFB3	4.66498625696106
PCDH11Y	2.74544434693935
NAP1L3	4.59975624082493
ELK1	4.859666057415
HGD	3.95070485779185
C10orf57	5.09831694848967
B3GALNT1	4.9605250402153
AARSD1	4.36913536565685
MYO3A	3.05800361758526
SERPINE2	7.81086940288625
GDAP2	4.26936242496607
MAPK6	7.9270330079178
COX6B1	10.3815540405420
DNASE2	6.31450455604788
MSH5	3.75743050092626
LGMN	8.36201964902184
TCN1	3.61062511584783
SLC24A6	5.11426960560545
TATDN2	5.73718698764273
SDCBP	10.2386903070451
NUDT11	4.57388013340554
LILRB1	4.76538606475845
PYGL	5.85599886842047
P2RY5	5.93023950569368
SNPH	3.9436325688476
NUCB2	6.87719752700723
B3GNT4	3.76702672333552
SNX27	5.16606406513902
C2orf37	3.5464070136655
MIZF	5.95687993776754
FOXO4	4.21194783817729
NUBPL	4.62810095483438
NOD1	4.18893936359823
ID4	9.38118500959882
CDH22	3.88810991187056
PXMP3	8.2371402153309
SOX5	4.90576883272635
NUBP1	5.67244724767382
DSCAM	3.62179355347797
INA	3.34294328930764
DGKI	3.39308783035134
MCOLN1	3.81831876819556
FAM136A	7.81133392395362
RIN3	3.91942284271206
NFIX	4.0261718546117
SLC16A6	4.7731273318093
AKAP1	4.74351733641127
PSG2	3.22364764330157
HIBCH	5.64154796058369
PLA2G5	3.41595963346152
TIMM10	7.13246191838335
MED17	7.0531223101542
PSORS1C1	3.52009768862773
KIAA0495	4.21187983053857
LPA	3.251408150579
PIGA	5.27846576463152
COL4A4	3.19756062210109
LY75	4.75108471009098
TPP1	7.41934250289195
UTS2	3.16797806770818
GJA3	3.27175209899523
GALNACT-2	6.33886570560606
RREB1	3.26942221151609
TMPRSS5	3.94425826681442
MGC3196	7.49907860625527
FLJ31568	4.0984867485021
DNMBP	5.31891939097281
LPHN1	5.01083095296931
NQO1	4.66434929752251
ZSCAN2	3.47383045801699
SP1	3.52009588971058
TOX4	5.92076844478351
SEC24C	7.06727153576926
HSPA9	7.47423819285185
APOBEC1	3.37021779176666
SURF1	8.52614721451677
LSM5	6.89933590018698
ZBTB1	4.29049716292612
GTF2F1	5.89519028454967
DUSP21	3.16449727416019
RPS15A	12.4996776725433
TAF1	4.19176935602635
GINS4	3.72391180938357
MYO15A	3.46645664506007
AP1G2	4.75169676840838
RBM42	6.32491543419398
HCN2	3.51727975469808
UTP3	6.27822994180828
HNRPA3	7.49187963491953
CKLF	6.4609232813998
U1SNRNPBP	5.95079730538145
FLJ20674	4.3349937795486
RUSC1	6.82068635897629
MBNL1	6.97550987369347
NUP160	4.24968479340071
GRIK5	4.07546086916251
USP21	5.86169142446335
FLJ22639	3.36549586052965
HAND1	3.03937375744411
ORMDL2	8.18131121755293
SERPINB1	7.74621588696023
FGA	3.22136541772954
PRSS7	3.158524943268
IGFBP1	3.63630378105161
SLC1A1	3.64048932916102
DHX57	5.25578152557668
PSAT1	7.82235220819785
FLJ13195	4.28515186095792
GDPD3	3.91831742882574
PTPN21	3.53942567391074
TBR1	3.20967497381841
TBC1D1	4.51051995876181
IFNG	3.14171005333182
FOS	8.4533753919301
IQGAP1	8.32914059937166
ZNF226	5.17306771193639
EMD	5.5182870832586
RETN	3.82702592303725
APH1A	8.89425213880116
C14orf1	5.95022196977445
PUS7	7.10796347491337
PAFAH2	4.15414796212673
NPEPL1	4.5892840225375
RP11-114G1.1	3.31741799643441
TUBB6	8.9891910015086
FOXL2	4.94206968684043
LATS1	3.61482507490901
BAZ2A	5.13290868669904
KCNQ2	3.17644573651742
SPOCK2	6.40488013136274
MARCH6	7.6066120342029
MGC10334	5.21802453244193
HTATIP2	5.06189225958086
CENTA2	6.15910141881193
FGF2	3.81698645429296
FXYD7	3.43077946710193
CCDC33	3.50949728388797
PRODH	3.72958973205359
DDX6	3.57977651317672
SLC43A1	3.80324054267685
NTN1	3.82635907877426
ING4	5.85813299606157
DPH2	5.91088459874448
ZNF313	7.38602165447004
VPS28	9.2619187243859
FCGR2C	3.67281463118878
DIAPH1	5.49563267668055
CEP76	5.53630793389865
CORO1A	4.64552584894916
TRAF4	4.46186059440598
ZNF460	3.17167709001943
RRM2	8.55327538962852
EDG4	4.54138675437791
OS9	7.64932646637807
SLC4A1AP	6.58903617246263
COG5	6.53678007309166
COPS8	7.20785231379313
NGLY1	8.08748776840274
AKAP9	4.84750328923871
NCBP2	7.68690313080996
C17orf42	5.80246489189481
GPSM3	4.68531888659414
SLC20A1	8.10539702703306
SIL1	5.08362459067265
LDB2	5.39859810013162
ASB6	5.87405304752732
KLK5	3.25798856429087
SMAD5OS	3.25621862439356
UNC93A	3.43429874681041
SPTB	3.89124553974503
EFEMP2	7.71532085682031
EFNB2	8.98680761484834
C21orf62	3.05054102810774
PCM1	5.81444145348584
FMO5	3.73711270062554
TSG101	9.06667473671276
CEBPG	6.30735161389047
GTF3C4	6.13631231804151
ABHD3	4.48819552175619
TNFRSF1B	5.07232988649095
CLEC1A	3.94753242723239
IQSEC1	4.44078554450051
PIGN	5.02815445254561
PATZ1	4.5646262116436
RBM22	6.82054487073842
AEBP1	7.98525652091686
BAG2	5.31947284630942
PAQR5	3.27510402539933
C9orf127	4.36389438750458
THNSL1	4.21390220704817
ANKRD2	3.96059918636278
JAM2	4.95186834006788
SNRPN	3.24712552555921
ALX4	3.39107271435277
FAM130A1	5.66822074001718
CACNA1S	3.59051109894961
TRIM38	6.40252731384746
CORIN	2.97310314557330
TMCC1	5.30595151199411
PCLKC	3.54803366452257
PLEKHG6	3.91597408511313
LRRC40	7.16106482110932
SMG5	5.13982720083432
NCAPD2	6.39108661592095
WNT2B	3.39826067769208
DCP2	6.66720392658933
ASNS	7.65427546004094
MRPL49	9.11114554256489
TMEM24	4.75631493969259
RPL18	11.6657506492224
SMU1	5.27594388098987
ISG20	5.12703696467383
CASZ1	4.28179747846527
POLR1D	9.3567408910335
GIN1	4.27025154779811
TMEM177	6.28727837865874
CDKN2AIP	6.53942413559701
KRR1	6.9737324828367
CXCL1	5.04421366179085
C1D	7.61713347858664
EPM2A	3.72508505744838
LDHC	4.15316543418489
PC	3.78289745675523
PDZRN4	3.25128360473045
FAH	5.72806332937664
UBE4B	5.01345762531926
NIT1	6.22450414875027
CDC2L6	5.17099716319409
BTN3A3	5.09389463542616
PAX8	6.53643197136272
PRO2012	3.2637789558818
BEX1	4.79214120095161
COMMD3	8.02511201310164
MRPL40	7.35497449401768
SLC2A4	3.46018076814247
SHFM1	8.43985294513799
PKMYT1	3.22469078384763
FEZF2	3.39151618703586
DUT	8.07239253352547
LRRC59	7.86855996652971
LY6H	3.60247188580673
MAP2	3.67417534680605
LYL1	4.30196723388677
EDEM1	5.24319984761548
NOS3	3.99002768203919
ZNF34	4.85771955781157
ADH1A	3.24099231670189
CYP11B1	3.27697019654733
CDC73	6.328312390497
GPR172A	5.8657597909595
GSTM3	5.74276017907759
C19orf54	6.27830496118662
KCNA5	3.20440233719132
FLRT2	5.46658310176784
WRN	4.15238233413347
ANAPC5	7.3673738227011
SDF2	7.13907868128873
KRT8P12	4.44494182270365
DZIP3	4.13607836594162
C15orf24	8.82638904829082
NFATC2IP	5.65718682434914
RIT1	5.26690175106939
RHBDF2	5.53877707007926
SCML1	3.6902514540755
MED9	3.93466415480215
RAB13	9.56406038522644
FBXW11	5.46790028074925
ETAA1	5.21190982556915
C14orf131	4.38581922797987
SLC12A5	3.75917310410833
PHF14	3.07110567887609
NRIP3	4.40879942118513
TMEM121	3.76498615905207
NOS1AP	4.03256303157852
FAM3A	5.2399696385675
RPL13	11.9237005152037
PRDX2	10.1319782863549
SAP30BP	6.57649311191615
WDR76	3.64583596082928
PRMT3	6.09786158661011
TRIM10	3.51955755293523
FAM82B	6.63013389731633
GCNT4	3.17776852253661
MAP9	5.08346828996617
GPRASP1	4.88473591783353
CXorf36	3.36172027307163
CDKN1C	6.1686713531006
DSCR3	4.94598269377693
ZFAND3	6.21058231991625
C7orf43	4.88868510162585
HSPH1	8.10184057733804
SPSB3	6.06142146190242
AQP1	4.57889113859763
COL17A1	3.66357808205869
GFAP	3.54290067590969
CDC16	7.63106279050358
KIAA1614	3.46338380251778
PRSS16	5.22744422938906
KIF13B	4.90014735831745
PCDH9	3.17969182042646
MKRN3	3.45611373193672
ADAMTS13	3.92665351036444
ITFG1	8.19269374821162
TUBG2	3.8455236454947
TTYH1	4.74622962592481
SFRS7	9.582258235003
C3orf18	5.00194793571542
FLJ13236	5.39463408443483
C18orf25	4.43563096938168
EXTL1	3.43375937613165
RANBP10	3.94961016261203
RARG	4.31592305108800
MYO7A	3.73337743006977
SFRS18	6.25487781619355
CD96	3.4597983015851
ACVR1B	4.54504529506178
DENND1C	3.76276482744296
RBMS3	3.92960562010939
SLC41A3	6.99500187747988
PSMD1	8.25587802995212
DGCR6L	2.91623192084449
ILVBL	6.06375548618691
CSNK1G3	5.33267444827256
RNF186	3.26974136413864
IFNGR1	7.43195559669694
MAGEL2	3.93811857152812
TSPAN6	8.97310113055246
SLC29A2	4.66151586536967
MSL2L1	7.29277461719498
MATN2	7.85880674992304
ST6GALNAC2	8.99222490470333
RBMX	9.06232897367289
MPP3	3.6268036548708
FGL1	3.91603296576634
PSORS1C2	3.68906104223821
RAD51L3	3.68112139347202
ARHGEF6	5.73315583052993
TGFBR2	5.59192313285508
ORAI2	4.00399923981257
CDC123	7.87429165217545
IL33	3.866407447509
DEAF1	6.61148290394317
AMN	3.61456989258739
MSLN	8.85471137795857
DEFA6	3.33837255687414
WWTR1	4.94942208126862
COBL	4.82071995187392
PPP1R16B	3.76378152225129
CIB1	7.8919870498629
TSSK1B	2.90801185355653
GAS7	4.67844561800152
MDN1	5.02628686469724
HAAO	3.57623382640305
HLA-DRB1	10.1284122664931
CTNNAL1	7.66145356185882
TLE6	3.43133104868748
CIT	5.0524367083796
TNFAIP2	6.31778121121652
FOXN1	3.4811517425142
HERC4	3.95810750378805
DRAP1	5.55065485291181
PEMT	6.68477601033175
SLC38A1	9.6279266837238
ARHGAP6	3.65756683631808
PHF20L1	4.72247746908937
MCM3AP	4.73791438556753
MYO1F	4.97708528060716
RAB11A	8.54824079225314
PTBP2	5.25534587922274
SNX1	5.68937740118802
CTB-1048E9.5	4.61231801968631
C19orf60	5.9554527676492
C7orf25	5.26771682318583
ELF5	3.04613299342942
HOXB9	3.10930732869572
RBM8A	7.05627321183396
PARP3	4.6698639677278
ITGA9	3.8430477094954
ZFR	6.43660353398221
VANGL1	6.9333173177795
FLJ20699	4.65197050120180
ACSL6	2.99482643974468
CHAF1B	4.08073963372132
NDUFA3	9.4326742955676
FABP4	4.01444552485463
KCNB1	3.2113638777968
CANX	8.2198177069971
SLC25A28	4.08539125005955
SHARPIN	6.17547051586289
ADIPOR2	7.24126355049987
TTC23	3.98267673290688
UGP2	9.56368994822715
ECHDC2	7.47818143703602
CIRBP	8.66515231275187
SEC14L4	3.65744341155542
SMA4	3.84645842787266
FRZB	5.10677697238102
PABPC1	11.6724879288100
APOBEC3G	5.74726674500029
CUEDC1	5.0560958883772
CLDN8	3.23955308073081
VPS52	8.21582979420226
LOC23117	7.23803031070588
FAT	6.84987913662967
M6PRBP1	7.79830111932406
PPM1F	4.70193482180368
TSR1	5.24729346418737
E2F6	6.09518338880299
TMEM126B	9.06097012971127
ZFHX3	4.41217041019784
PCSK5	4.396422780417
HEMK1	4.71350105022133
GIMAP5	5.20084039920736
DPY19L4	6.99073596936866
FAM77C	3.42307024646488
CTPS2	5.50071620259759
NDUFA9	8.43223539524551
SCRIB	7.63825879853558
AURKC	3.89596895752922
LOC51035	5.52757364868378
RSRC2	8.07600738347484
ORM2	3.34835238545764
FAM115A	5.00539462821351
EGLN3	5.94423011221399
FZD6	7.78636416164195
PITX3	3.39087243821739
GPX3	8.18818042946726
UNC119	5.30823736039645
NOV	6.22531645344586
GRM4	3.00185140865162
CABC1	6.70763011837157
KLK1	3.90853885266226
GPM6B	5.30344827393697
RRAGD	6.65385697835913
EIF2S2	7.10538951329655
RNF130	7.90040011406896
CKAP5	7.19709158041473
UCHL5	5.21011764208192
C10orf18	7.52021593252925
TMEM93	6.51916110885357
KCNMB2	4.1391397453029
AIM2	3.9094835052677
PNO1	7.27572852901044
ANK3	5.28084211849346
OR2F2	3.43575138380346
GNAT2	3.22956989855289
KRT5	4.33563855063204
ST13	8.22361951149705
SIX1	4.04683458292656
TIMP2	6.63472288159922
CDH12	3.15236159832825
ZMAT4	3.31670233929835
QRSL1	4.84133159472274
CCL15	3.62008622617057
GTF2IRD1	8.0868259197371
CCDC22	4.40542144604437
SNX24	3.81112084507526
RARS	8.86790498299854
MORC2	5.1489295875995
FAM48A	6.29292890271437
FOXD1	3.15762125263281
COX4I1	8.08147693654752
DSN1	5.04610634195636
AMT	5.10362622056898
GPRC5B	7.4137876330583
CTAGE1	3.31919442209374
DTWD1	4.2303465180537
STRN4	5.83637527460496
KITLG	3.01815551371328
HSD11B1	6.11293816095997
HDGF	9.53252750662366
KRT6B	3.81837904157556
SUMO4	7.29039239983116
ARID4B	5.5415520661642
SATL1	4.65347216099695
SETX	5.8556507775656
DDR2	5.3743385333471
KCTD12	9.58066605962634
WWP2	4.4543921784227
CTSH	8.67665721336356
FASTKD1	7.09497181650986
PAF1	5.56063452265104
IFT57	8.65552548241999
TMEM2	4.49750919731047
ZNF592	4.91598575205885
TNFSF9	3.60356624441912
PPFIA4	3.50201789912073
CFP	3.92394555252709
DCTD	7.76699994173717
CNIH3	3.55395042793489
MAP4K4	6.13164018119122
ROD1	4.31432807967465
MFNG	3.64213412515078
JMJD2B	5.54151153757906
DOCK3	3.21655789637354
STX16	5.59332124694181
ALDH3B1	4.72052275073383
THSD4	4.9127784409801
DLAT	5.99856116381813
KIF21B	3.93858973454458
FEZ2	6.44275813804131
CDC5L	6.73200331596436
KCNJ5	3.63611799343051
LMNA	6.39996915945281
TBCD	4.73937797177617
ZNF250	5.75661353176652
CASQ2	3.7141401621612
PEG10	6.39721372231958
TPSD1	3.35225024280685
PRAME	7.38714869532919
NP	7.5777707502537
ZNF12	6.9112320533297
XTP3TPA	9.09927058953733
SIGLEC7	4.08050072206334
FAM70A	3.86778237608606
PANK4	4.75397262114233
SNED1	5.08608680962581
HIP1	5.08983287817472
WNK1	6.64930354885745
AHNAK2	7.49608075717981
FLJ10490	3.79468030494874
TOE1	5.95543981914802
RECQL4	4.04097627048444
PPA1	10.8753669006483
DPAGT1	6.69221715026432
HAS1	3.76786266558614
ST7	4.91072643758121
MAGED2	8.59820940016743
ANKRD55	3.64121828994716
TRPS1	5.91890289791861
POPDC3	3.08056057566879
ACOX2	5.02748337132371
TFPI2	5.29609379810715
CYP4F11	2.93829134916793
PDHB	8.24327554842413
ERN1	3.53593041967208
LHX2	3.04100485569266
B3GALT1	3.37957376744657
ADAMTS5	5.22383218022877
NOTCH3	5.03749584590039
C1orf116	4.72291694462181
UGCGL1	5.20667770475155
NF2	3.50084710573110
POM121	3.65261995001779
CLPP	7.59962436475464
MTMR3	3.89099358615066
ATP1B3	9.6233567468043
TMEM16A	4.16269633910881
HIST1H3F	3.05415084771401
TRIM25	4.02960233718303
CRKL	4.70720766090156
HOXB2	4.72845346336828
ANP32B	10.3600392955547
NUP62	6.39625735276882
GATM	6.09412586140926
AP4E1	3.33298796761851
RASA3	3.12021081972067
EDG5	3.28685270552449
CDKN3	7.91300780386277
CDH4	3.26561905223565
PGD	7.81444204025123
TMEM168	6.8726720625041
RND1	3.77329950844417
GAD1	3.02307326681806
MPG	5.89138573189229
ZNF133	5.45465473392508
LOC440350	3.42166820692786
FJX1	7.40500976407388
CLCF1	5.90575855160178
AMELY	3.21283639446917
PHTF2	4.40683676149846
IGSF2	3.73702963908381
TFF3	4.21739717102954
NDFIP1	8.20381785249942
IQCC	3.87959287768795
CUTA	10.5253851954513
HEYL	3.55728173681489
FTSJ2	5.99575421422079
APPL1	6.56042811719938
TNR	3.5831779373654
WAC	7.49445290344534
ADCY9	4.09868383282129
PYCRL	5.29191936004766
PCGF1	6.36958802824676
PTPN13	4.07281872285934
AGPAT7	4.88017464938073
SSTR5	3.63323017648615
CDKAL1	3.43476463027164
PDYN	3.42472873216581
SFRP1	4.29845460101579
VAV3	4.26826013928387
MTMR11	4.56034414720964
SUOX	6.39696296687922
IDH3B	7.64995233579773
STXBP3	7.29968721022042
EIF3G	8.87779355547951
GOLT1B	5.41235121063779
ARHGAP22	3.68421708902157
NPFFR1	4.32671543217777
NPC1	7.02120857594142
ALDH9A1	8.84054648427689
ICAM5	3.8414738424661
ADD2	3.96811146454196
RASSF1	5.39017551766941
PITPNB	8.26803206856373
PAPOLB	3.20968359948917
URM1	6.37387023820404
TMEM106B	7.67709591747941
LRIG2	4.87891987944058
SLC27A5	4.84335897961124
CDKL1	3.61104484040453
PRODH2	3.34769664933662
SFRS11	8.6557531093301
IL7	2.98913763150637
SCN9A	3.39140618390641
BTG3	8.65551969575226
PAK2	6.92940226997865
ATP2B1	7.55226745868754
GATA4	3.6576869799642
PRKAG1	7.67833836762112
FAM64A	6.41105848701902
ATF7IP2	4.67510432564786
EEF1G	12.1372113112696
INCENP	3.70926033279835
SMAD5	5.30042769501417
GARS	8.91810674739803
CDK10	3.96614015954989
HLX	4.25621516844787
ELAVL3	3.87001951351601
MDM4	3.14328978378448
GNL2	7.14543403937311
CDX1	4.77568853868984
PFDN2	7.8412588337076
ZNF200	4.86260850999782
NDN	6.45130884970168
PRR3	5.5220089097161
HBA2	6.48142819772041
FBLN5	5.96545421632805
PUM1	8.25473108291068
CCDC88A	3.72998598603508
TNNT1	6.86609526126435
KLHL24	7.25732438981573
HNRPH2	8.66839648774715
RAB7A	8.13059805522058
SGPP1	3.5430261544993
PMS2	6.24257970700909
ARNT2	5.50073747364568
CBR1	5.84398869596298
ITPR3	6.05674569227718
BIRC3	4.56058927923731
NRSN2	4.36510801040617
SPOCK1	4.86958499534511
H2AFY	8.23124887165535
RXRB	5.12019278102454
ZNF638	7.6017221702844
APBA1	3.82698530254654
RAB2A	6.7090797096179
ACTN4	6.9979440309789
FXC1	5.59492696653291
C6orf162	3.76139043159313
HPSE2	4.13142792242532
PLCE1	3.6341557491443
INSL3	3.08432132674368
PTPLA	4.37925831095527
EIF2B5	6.17817533650566
DLG1	6.37186928199267
PINK1	5.80943038922117
TFIP11	5.14981998017379
VPS33A	5.08442254777183
