Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A04_547348
ZNF226	4.34373238059024
EMD	5.58577471808734
RETN	3.86604610157742
APH1A	8.33994118053373
C14orf1	5.61989721904283
PUS7	7.07099091241543
PAFAH2	5.39341258562345
NPEPL1	5.31510560314501
RP11-114G1.1	3.19907785032448
TUBB6	8.7952120099766
FOXL2	3.54929267375833
LATS1	3.48454770345744
BAZ2A	5.83233618408361
KCNQ2	3.00274360852067
SPOCK2	6.29466631809727
MARCH6	8.2328587208531
MGC10334	6.66559170980508
HTATIP2	5.74546178627059
CENTA2	7.82444730887153
FGF2	3.75866260995162
FXYD7	3.25301486789701
CCDC33	3.25338398532868
PRODH	3.96297514689412
DDX6	3.86297610772129
SLC43A1	3.57274277908777
NTN1	3.48261164999354
ING4	6.69301416869046
DPH2	5.81468337618162
ZNF313	7.62638202897153
VPS28	9.20464024347453
FCGR2C	3.44172830435327
DIAPH1	5.23951972177261
CEP76	4.986748255246
CORO1A	7.79919890070699
TRAF4	4.64880508496344
ZNF460	3.06650739164578
RRM2	7.7870508429362
EDG4	4.25965707339951
OS9	7.66954232712136
SLC4A1AP	6.86904422945056
COG5	7.18643105200794
COPS8	7.01725121512254
NGLY1	8.17447665340695
AKAP9	5.07037386574926
NCBP2	6.6527068128301
C17orf42	7.00737858884802
GPSM3	5.46759460533764
SLC20A1	6.79934417784154
SIL1	6.6325540778206
LDB2	4.26280757154949
ASB6	5.27601163350699
KLK5	8.11146938123071
SMAD5OS	3.28793736044181
UNC93A	3.77121621081116
SPTB	4.16674494141317
EFEMP2	5.58630906953363
EFNB2	4.55943182487604
C21orf62	3.0190331078618
PCM1	6.02238373059645
FMO5	3.47318388842537
TSG101	8.59170186968382
CEBPG	6.94826464550836
GTF3C4	5.7230191605499
ABHD3	6.06663286121077
TNFRSF1B	6.35847454333049
CLEC1A	3.73304087917281
IQSEC1	5.32392377647826
PIGN	5.12519761287553
PATZ1	4.7433941674327
RBM22	8.03978538563096
AEBP1	6.37634680208322
BAG2	6.03851598877651
PAQR5	3.3582416495864
C9orf127	3.932196185468
THNSL1	4.81590078334851
ANKRD2	3.81928469209617
JAM2	4.22077758357966
SNRPN	3.11450013100013
ALX4	3.33855087693386
FAM130A1	6.47263878601768
CACNA1S	3.18226112789355
TRIM38	6.82872059080976
CORIN	2.78836248441129
TMCC1	6.01636471409547
PCLKC	3.87030639129674
PLEKHG6	5.87633670334274
LRRC40	7.28687244149261
SMG5	6.03205867862822
NCAPD2	8.03776761946308
WNT2B	3.34201985298652
DCP2	6.75740486318632
ASNS	7.56253963786227
MRPL49	8.62258440989907
TMEM24	5.06106954041543
RPL18	10.7147603385800
SMU1	4.56401827375154
ISG20	7.03563780250626
CASZ1	4.66178092422977
POLR1D	8.78901298111528
GIN1	5.13100126948175
TMEM177	6.31556282299935
CDKN2AIP	6.43486272531356
KRR1	7.2530093838143
CXCL1	3.75858006835041
C1D	8.2899471069544
EPM2A	3.93744754931402
LDHC	3.61592233862581
PC	3.64618128171478
PDZRN4	3.07355272930925
FAH	5.30583436968532
UBE4B	5.00861480815828
NIT1	7.02202554283106
CDC2L6	5.40776488524253
BTN3A3	5.60858207236131
PAX8	6.40724156793373
PRO2012	3.12662759978047
BEX1	5.46023214771805
COMMD3	8.23142613971067
MRPL40	7.99134408142498
SLC2A4	3.52017587939243
SHFM1	7.98383689966779
PKMYT1	3.26930620337227
FEZF2	3.64983023090704
DUT	7.98975585738851
LRRC59	7.63364515033345
LY6H	2.96921637389077
MAP2	3.85323168402005
LYL1	5.17425429646532
EDEM1	5.82101728794162
NOS3	3.42652352138806
ZNF34	4.91945594112623
ADH1A	3.34690066390098
CYP11B1	3.0363641344741
CDC73	7.02878257025244
GPR172A	6.85862674625812
GSTM3	7.20346361269988
C19orf54	5.85639807644538
KCNA5	4.60971643934756
FLRT2	3.93230289452107
WRN	4.64006572520432
ANAPC5	8.01857799363048
SDF2	7.59136711468182
KRT8P12	4.42751183369714
DZIP3	4.24174405042281
C15orf24	9.01151340617419
NFATC2IP	6.2153078454603
RIT1	5.81578510738046
RHBDF2	6.33983872417583
SCML1	4.41552206500302
MED9	4.01629669535307
RAB13	9.4687838631137
FBXW11	6.23514228503961
ETAA1	6.52044591674208
C14orf131	5.06825034262626
SLC12A5	3.50565505683285
PHF14	2.90971293481947
NRIP3	3.40986402532377
TMEM121	4.10741472702909
NOS1AP	4.29208314803741
FAM3A	6.18620796039903
RPL13	11.5917402137472
PRDX2	9.64059457639043
SAP30BP	6.94439912094557
WDR76	3.54064409473797
PRMT3	6.43581012510102
TRIM10	3.53051504743461
FAM82B	7.5830772568723
GCNT4	2.9810396385961
MAP9	6.61555993199828
GPRASP1	5.25575271704929
CXorf36	3.42586883631486
CDKN1C	5.03381482720466
DSCR3	5.85570542473964
ZFAND3	6.7013853656477
C7orf43	5.38556885372184
HSPH1	8.32688409261382
SPSB3	6.49544493910157
AQP1	5.38778753519406
COL17A1	3.33291123268211
GFAP	3.29839726423069
CDC16	6.88761983021153
KIAA1614	3.0990230053796
PRSS16	6.51074509622429
KIF13B	4.99682988906355
PCDH9	3.1037118515523
MKRN3	4.73653571108492
ADAMTS13	3.82561507269219
ITFG1	8.771188297626
TUBG2	5.1856674701632
TTYH1	3.23803803938153
SFRS7	9.18323404266135
C3orf18	4.87500647924683
FLJ13236	7.28827075225636
C18orf25	4.3436815588188
EXTL1	3.75934614126311
RANBP10	4.89365019069437
RARG	4.34732845251177
MYO7A	4.36813008003072
SFRS18	7.29026372065319
CD96	3.27749741155400
ACVR1B	4.44566633188313
DENND1C	4.79577997640005
RBMS3	3.70819488692563
SLC41A3	7.10347095143084
PSMD1	8.27590567114412
DGCR6L	2.79769368045397
ILVBL	6.83444057275426
CSNK1G3	5.57594518958964
RNF186	3.55385565338505
IFNGR1	8.75667328348197
MAGEL2	3.59123058812815
TSPAN6	9.09520786091705
SLC29A2	4.25429079349731
MSL2L1	5.86038219828963
MATN2	8.75852141215019
ST6GALNAC2	7.52512122009601
RBMX	8.4951509019888
MPP3	3.95933137268713
FGL1	3.85210569679023
PSORS1C2	4.07904020789409
RAD51L3	3.67336191844873
ARHGEF6	6.94837204430573
TGFBR2	5.29018088175471
ORAI2	4.160787619463
CDC123	7.85407433744059
IL33	3.07294151921358
DEAF1	5.09318606362138
AMN	3.34619813399633
MSLN	9.47368915404477
DEFA6	3.11620766769036
WWTR1	5.93160499691406
COBL	5.10337858237709
PPP1R16B	6.14523624154756
CIB1	8.20602675177599
TSSK1B	2.96890141200395
GAS7	4.93203006774743
MDN1	5.8181273006097
HAAO	3.85552161192958
HLA-DRB1	11.0252147705431
CTNNAL1	5.65663391083858
TLE6	3.55800969191613
CIT	5.87797829584152
TNFAIP2	5.52569989515812
FOXN1	3.61701136746807
HERC4	4.72492492659848
DRAP1	6.90439887008484
PEMT	5.64175024623592
SLC38A1	9.2060012562278
ARHGAP6	3.36725969658424
PHF20L1	4.65871302638509
MCM3AP	5.40950825186213
MYO1F	6.28779521942536
RAB11A	8.16562790869734
PTBP2	5.48965089456956
SNX1	5.35712240350453
CTB-1048E9.5	5.09195442265638
C19orf60	5.7081317246902
C7orf25	5.83262292754171
ELF5	3.04757676725892
HOXB9	3.21027240266643
RBM8A	6.96399380603373
PARP3	4.78302609443719
ITGA9	4.98003678488492
ZFR	7.0835424659329
VANGL1	7.37689998681805
FLJ20699	4.84077264219886
ACSL6	2.78772693651718
CHAF1B	4.57211083640952
NDUFA3	9.3921428743984
FABP4	3.35947665746734
KCNB1	3.84217690853192
CANX	9.08727295990865
SLC25A28	6.10163078056983
SHARPIN	6.83359611676113
ADIPOR2	7.7527666081359
TTC23	3.87510381315133
UGP2	9.6134930698366
ECHDC2	7.73347114960484
CIRBP	8.37384103936674
SEC14L4	3.78979460280551
SMA4	4.44139461525916
FRZB	4.83761907951496
PABPC1	11.7821767936897
APOBEC3G	7.57841726533588
CUEDC1	5.69714659588918
CLDN8	3.36306744390547
VPS52	8.61907846177718
LOC23117	8.07975624799976
FAT	5.98877906559713
M6PRBP1	7.077448150682
PPM1F	5.1569119916438
TSR1	6.04570984315253
E2F6	6.32171523345618
TMEM126B	10.1214337602485
ZFHX3	5.58486423795367
PCSK5	3.91645180582886
HEMK1	5.41490842052517
GIMAP5	6.12644233147045
DPY19L4	6.97203005536989
FAM77C	3.73962848782577
CTPS2	5.23954667120919
NDUFA9	9.60208523669839
SCRIB	7.79153831626351
AURKC	3.54800461015721
LOC51035	5.68591501283564
RSRC2	8.44319283728349
ORM2	3.03244801628223
FAM115A	5.94658604660345
EGLN3	3.76378648541755
FZD6	7.8279187032871
PITX3	3.39201561898841
GPX3	11.8707265844920
UNC119	6.47896213078359
NOV	6.69537752073737
GRM4	3.2897187812805
CABC1	7.52330733944677
KLK1	5.14622915554392
GPM6B	3.40178900895229
RRAGD	7.93018643680929
EIF2S2	7.05234068154045
RNF130	8.9118122686492
CKAP5	6.85393741833713
UCHL5	5.90638529089205
C10orf18	7.83568941880782
TMEM93	7.43537281378577
KCNMB2	5.45216091382645
AIM2	6.46922905417202
PNO1	7.09087902253446
ANK3	6.04333556876113
OR2F2	3.24295673543301
GNAT2	3.22760140212892
KRT5	5.07674498816415
ST13	9.22587200068241
SIX1	3.71193830692985
TIMP2	8.2900168776475
CDH12	3.24957225038128
ZMAT4	3.45722467611994
QRSL1	6.09219192924425
CCL15	3.89506904998693
GTF2IRD1	7.37901869773868
CCDC22	5.19177372272931
SNX24	4.99605379743326
RARS	9.0209841763916
MORC2	5.78122182062637
FAM48A	5.73696721080222
FOXD1	3.27981019662299
COX4I1	8.31847578420378
DSN1	5.0914482999402
AMT	6.28591705186725
GPRC5B	6.52750635746757
CTAGE1	2.78982693321963
DTWD1	4.76550888803385
STRN4	5.21010931635416
KITLG	2.98329268745263
HSD11B1	4.70534467680681
HDGF	9.19191766595218
KRT6B	3.30768902585582
SUMO4	7.49426989604104
ARID4B	5.52354281351322
SATL1	6.09480884926835
SETX	6.25930421412
DDR2	4.21468952735080
KCTD12	8.95595944170629
WWP2	5.22119930213645
CTSH	8.76424980788
FASTKD1	7.09250585553392
PAF1	7.16015040756078
IFT57	7.71206891516917
TMEM2	6.05428435302917
ZNF592	4.87345791213193
TNFSF9	3.83534044076171
PPFIA4	3.43885173896547
CFP	3.59165062855589
DCTD	6.8286035172551
CNIH3	3.38280236838813
MAP4K4	5.17726258147059
ROD1	4.33071327047198
MFNG	4.00239579174736
JMJD2B	5.38155166425833
DOCK3	4.05164508393290
STX16	6.18785222414194
ALDH3B1	5.66812777119923
THSD4	3.88329958218399
DLAT	6.72140109018459
KIF21B	4.03891179085221
FEZ2	6.14535644738946
CDC5L	6.86446133788739
KCNJ5	3.78253357090068
LMNA	6.77400470496664
TBCD	6.11431552297398
ZNF250	6.64478091235883
CASQ2	4.15803070402711
PEG10	5.33673372821279
TPSD1	3.28613173472553
PRAME	8.29253480312573
NP	6.45424795337219
ZNF12	6.65004725041388
XTP3TPA	8.5382188953521
SIGLEC7	4.54936494995726
FAM70A	3.78925452802398
PANK4	5.17197938043333
SNED1	5.7097259354486
HIP1	4.43368234309382
WNK1	8.77951237570945
AHNAK2	8.93378230859435
FLJ10490	3.84370985685613
TOE1	6.34876934507059
RECQL4	4.52214759551218
PPA1	11.3668345773529
DPAGT1	6.71880062239207
HAS1	3.60572512458658
ST7	5.33606778383928
MAGED2	9.49725615448404
ANKRD55	3.65344887187979
TRPS1	10.0735032078831
POPDC3	2.98316428014802
ACOX2	6.75350506771521
TFPI2	5.93135350156497
CYP4F11	3.15116940748726
PDHB	8.38266228222351
ERN1	3.46149006382151
LHX2	3.06614570233664
B3GALT1	3.13420506869121
ADAMTS5	3.48078268342451
NOTCH3	4.84543118681188
C1orf116	3.85206063139459
UGCGL1	5.66636575103122
NF2	4.05142487142292
POM121	3.34877393676345
CLPP	7.36046548386246
MTMR3	4.34761596225764
ATP1B3	10.6161652763027
TMEM16A	4.08782650836752
HIST1H3F	2.89385244143695
TRIM25	4.41323782568716
CRKL	4.96020587664367
HOXB2	8.90022071088337
ANP32B	9.25234652219848
NUP62	5.92424836949694
GATM	6.37570168190111
AP4E1	3.30679209767009
RASA3	3.00389015751379
EDG5	3.52742880164077
CDKN3	6.6911314755082
CDH4	3.05757749035326
PGD	6.95203530073601
TMEM168	6.58608740186418
RND1	3.77749994217272
GAD1	2.93777151765570
MPG	6.53413543144879
ZNF133	4.62064001211386
LOC440350	4.17539452266269
FJX1	5.68720565068103
CLCF1	5.40531743276383
AMELY	3.16138825824771
PHTF2	4.25232385364381
IGSF2	3.48552912865137
TFF3	3.85987360240057
NDFIP1	8.59090931163814
IQCC	4.02398305854905
CUTA	10.3675431286960
HEYL	3.87291493376961
FTSJ2	5.93096205909395
APPL1	6.78197756802614
TNR	3.46770404905499
WAC	8.0183903721222
ADCY9	4.7918057663006
PYCRL	6.02601950701999
PCGF1	6.6092846033423
PTPN13	3.93799774951866
AGPAT7	5.69895863733408
SSTR5	3.73391856095051
CDKAL1	3.39489897903068
PDYN	3.40498157839321
SFRP1	4.17153737380556
VAV3	8.9716766829356
MTMR11	5.0944609524596
SUOX	7.35042397386974
IDH3B	7.30449991790136
STXBP3	8.57843707554942
EIF3G	8.71725972205347
GOLT1B	6.32790701383691
ARHGAP22	3.91246726760701
NPFFR1	4.20021944074609
NPC1	6.08520822911175
ALDH9A1	9.21716209905905
ICAM5	3.49086274791644
ADD2	3.45424192799105
RASSF1	4.9847380469605
PITPNB	8.72346138761125
PAPOLB	3.16294490942435
URM1	6.13845961802762
TMEM106B	7.02542144632302
LRIG2	5.32309641579105
SLC27A5	4.06413751580815
CDKL1	3.72694456109736
PRODH2	3.7084576121498
SFRS11	9.02427649923542
IL7	3.72093778007362
SCN9A	3.439274679234
BTG3	10.2594787868060
PAK2	5.620402189891
ATP2B1	6.5707268591383
GATA4	3.36609125120171
PRKAG1	7.46221130565559
FAM64A	5.97366986797585
ATF7IP2	4.74191295366649
EEF1G	11.4183462599627
INCENP	3.20704009581070
SMAD5	5.50619872646036
GARS	8.82410550893267
CDK10	4.00308396201606
HLX	4.28995892319622
ELAVL3	4.09209464017286
MDM4	3.20751425549826
GNL2	8.29804424318587
CDX1	4.83419682819785
PFDN2	7.53131839263493
ZNF200	5.27251332257825
NDN	4.40555180915466
PRR3	5.25316740363314
HBA2	4.52641374851693
FBLN5	4.66349187135106
PUM1	8.63402210431536
CCDC88A	4.09456984029517
TNNT1	7.83577094086854
KLHL24	6.90509397851608
HNRPH2	9.09587617554395
RAB7A	8.34133598276873
SGPP1	4.96016733536153
PMS2	6.34289108371756
ARNT2	5.07234951509728
CBR1	6.95167681825589
ITPR3	5.71677530229468
BIRC3	3.96037558747163
NRSN2	4.75463269054974
SPOCK1	4.14641873731322
H2AFY	8.37992576507184
RXRB	5.38515436381704
ZNF638	8.04824921369564
APBA1	3.72987990724428
RAB2A	7.74635603876444
ACTN4	8.11737803985658
FXC1	5.42211148853968
C6orf162	4.38225830414122
HPSE2	4.15208024279938
PLCE1	4.35207333862385
INSL3	3.09776275056528
PTPLA	5.06389188994145
EIF2B5	5.9095315731392
DLG1	5.31164965664587
PINK1	6.66009874671873
TFIP11	5.81682595497899
VPS33A	5.47625078567956
SKIP	5.67798023544742
GRAP2	3.19354130207399
GAPDHS	3.24756134307014
POLR2G	8.39700332577574
CNTNAP1	4.48993944178441
PSTPIP1	3.79001920960697
CYP26A1	3.51752943016984
APOL2	4.79588300287199
TACC2	6.29675716693194
CNBP	10.6072130150494
WASF1	5.90158681966382
HSPB1	10.7929378063809
INPP5E	5.22873767751346
COX7A2L	9.8163103619348
HSD17B1	5.12135328555537
ARRB2	6.26090317125004
CUBN	3.6435856150557
SLC7A6	4.92717663911339
IGF1	4.91532633046327
ITPK1	5.27387426343445
NAALAD2	3.75914160362644
G3BP1	7.60439294515806
HSD17B10	8.89808384969159
NUP155	6.98087260280643
CYP39A1	5.19423909961798
GLULD1	2.87335060959547
RBM15	7.03374174601337
AMZ2	8.68832128514842
GDF15	3.83971222640892
CYCS	10.6961925391765
TECTA	3.23677115046901
CCDC46	4.28034288905792
GNAL	3.62896031762567
LPO	3.5946288347404
GZMM	3.50929152609601
PAIP1	7.67513222239408
DDX11	5.32825568023704
TAF9B	3.89805505626251
CACNA2D1	4.290320397159
IMP4	7.91583051926842
SH3BP4	7.51457477226752
PADI1	4.37339289580577
DEC1	3.1571456745161
PON3	4.13607429687379
PROP1	3.23703734197167
UBB	10.7470873344065
RPA4	2.76286973194002
TCF25	7.51150028744203
NDUFS1	8.6498546746344
UPK1A	3.55772731698701
AES	7.11993768338546
PPP1R13B	6.33091359655372
TCL6	3.43633919756477
ARL2	7.5784298195144
CD2BP2	7.48948565203302
TOP3A	3.82089384347097
CHRM5	3.35844811661116
FGFR1	6.16845345558041
UGT2B17	2.81355702460949
CEACAM6	3.51619728798359
CERK	5.96821458303077
FXYD6	6.45717494316218
AP3S2	6.17625260201244
ZNF208	3.69737337140803
CARKL	5.01224499099361
HIST1H4E	3.18484720130769
GOT1	7.97560782949992
BBC3	4.63624469455169
CASP6	6.0205710475817
HOXA1	3.64956362489093
RCL1	5.12371380210782
RAB40B	7.95298344506893
PI4KB	5.92049251915534
LRRN2	5.6918060188499
B3GAT1	3.45145626160763
OAZ2	7.0349765728338
BET1L	4.34599585990751
NOC4L	5.88939812628361
FRY	3.64009706666831
C10orf12	3.15118427530087
AK3L1	8.10774227705505
FADS1	5.09215933894282
CSF3R	7.08173551295438
DKK2	2.88202223916762
POLR3K	6.86345704926322
LBX1	3.21018974682131
ATG2B	4.43401756596916
RHOT1	8.00196322143745
DARS	8.81081626602343
EPS8	8.71281947330877
OXT	3.34536368897706
C10orf56	5.32159014379554
ARL4A	5.97129059257369
CCDC64	4.11449059932241
DAD1	9.98991623926094
HERC2	6.5735791222866
HSD11B2	5.96946855739337
USE1	6.05938671345782
FAM96B	8.71453669913135
HNMT	4.96600343720288
PCGF3	5.79545579127433
BSN	3.85060682708287
CAND1	7.8552670485903
ACTR10	9.46968180786685
NASP	5.87839672857263
C20orf4	6.0593873736454
ACSBG2	3.08198071953973
COL9A2	4.37530397028304
RWDD2A	5.98770448067369
PALLD	6.95145779070422
GPC5	2.94397410358826
CENTD2	5.45099271861237
TBL3	5.6792261133054
TLR1	6.66768752200128
LMO6	3.85522550430494
CCDC106	4.30517001236259
KPNA2	9.08747417182755
PARP16	4.92683354667913
PDIA3	10.3705513273007
MACROD1	5.74029525419846
SFRS1	7.60150625882452
DCP1A	6.28710121804656
TMCO3	3.59138731860107
NTN2L	3.07261153141458
CLN5	5.95062094691063
BIRC5	5.86037206223149
PRR16	2.73414769435347
FAM63B	4.44149504669931
GLE1L	3.87413167976537
CES2	5.89660485933652
GNAS	10.8035275105761
KATNB1	5.31282037387517
CPLX3	3.48458826636522
WNT8B	3.66913668744044
TSPAN13	7.05562782841928
MRPL52	4.20791217312994
GHR	5.89818702142704
DUX4	3.87765727792389
BCLAF1	7.56136591641773
GOLGA3	6.6443485539911
CLEC4E	3.6463060033451
SCUBE3	4.48994617712941
UCRC	10.0043219790649
CDKL3	4.90595883674983
MGAT4B	7.9546501844177
BBS7	3.16736684324258
ZNF345	4.08479525245083
RTF1	6.63628452841293
SERPINB9	5.29164568304839
DHRS7	5.70008332607198
RIPK4	7.51012863091967
PLEC1	5.67856145665018
PIP3-E	4.68944501578184
KNTC1	6.22584332397277
EXOSC2	5.5913937107426
MS4A2	3.08376951482669
FGF17	3.34737874043803
WDR59	4.82811943491775
LAIR1	5.98210996863491
EVI2A	7.75662177703969
IL17RC	4.60929925925413
GTF3C3	7.6717974889298
HS3ST1	4.49972754296278
ITGB1BP2	3.07600216246032
RBPJ	9.58518606084494
LRRC8D	8.35713032543274
ALDH18A1	6.90096038653479
INE1	3.99199785335993
TPI1	9.9160969479003
FLJ20035	8.10533915426525
GATA6	9.28984947858692
CABP1	3.36869601400453
RASGRF1	3.53002560774518
C4orf15	6.94541534767635
ALDH2	9.35671429823011
DAPK3	3.67204749719584
C3	10.2685127315816
EMP2	9.44153455879214
GJB1	5.36740341935529
PIN1	5.74261494933549
SLC6A15	3.87156077604425
POLE3	7.64674985894321
RIN2	8.42928426371563
CTSL2	4.98846574572475
APOC4	3.99277880845859
CYorf15B	2.8328594069627
TRIM2	5.24580219835804
CP110	4.93665815559702
KIAA1622	3.04122181734676
DNM1	4.4057472019155
HYOU1	7.81311142552589
OTUD4	6.33967632817237
USP7	6.05972964022329
ZSCAN16	5.7880621255644
ASCC1	6.94478952602273
OTUD3	3.60732150821101
YME1L1	9.2754384064607
HNRNPR	8.6630681262142
SERPING1	9.00145355280357
TPCN1	7.85750657712
STARD13	3.92422399059697
PCBP4	4.78730148790409
ADI1	8.5399824357355
ASIP	2.93767212601413
CDH10	3.51647035535148
WBSCR22	7.85646019931766
SCP2	8.85040061543327
KL	3.24991983244598
SLC35D2	5.98850570537794
MAFK	3.60431500250465
SON	8.5741025292992
SBNO2	4.36745447882237
RACGAP1	8.07924159448621
SC4MOL	8.14650015658973
SLC6A6	3.74240792285925
OBP2A	3.79848683120617
PSMD3	6.6116192157796
ERLIN2	7.61541546025046
PPP1R9A	5.64620908403408
RAB35	5.02818025712893
PDZRN3	4.81691704345971
AVEN	6.10012187769319
FLJ21075	3.81131197063838
BCAM	6.45240992431247
C14orf132	4.62453433402996
PCK2	7.39987374649342
FKRP	3.32084805242395
HLA-DRA	11.0046679604069
GUCY2C	3.06268190547723
RP11-125A7.3	4.47892646876838
BARX2	6.40103183132052
DAO	3.27417522472031
EDNRA	4.18121611626937
NIPBL	6.39239250353663
ZNF331	6.9937607559925
PPP2R5A	7.09136064649714
HMGN4	8.57611558688945
DDX39	8.17295147115162
EFHC1	7.07096913686393
EIF3M	8.68260878212904
SLC17A3	3.08632981988498
ZNF24	6.004356786690
ASCIZ	6.5520783858842
FNDC8	3.53432936406074
ESRRA	4.91187954609320
PTMS	4.5289779346614
PHF7	3.86063462947542
PIP4K2B	5.37569372874311
IRF3	6.5124041145266
GPR19	4.82429453362745
HHLA2	3.31511942690929
GMFG	7.28670848379109
BDH2	6.69072994374469
APOBEC2	3.6428808698856
PRSS21	3.14832187617112
PENK	3.41594429373623
PHF16	5.36037251293155
ZMAT5	5.08015667832256
SMAD9	2.94502225333287
SLAMF1	3.16151589061182
RGL1	7.7356420622992
DLGAP4	5.17621257168963
MBD5	5.00275081805037
PHLDA1	3.9544518428789
BACE2	6.89494170111143
APPBP2	6.99382302310621
LIF	3.42543605631417
OXTR	7.90747320103869
ACTC1	3.81955347966307
USP19	3.77458248783352
SUV39H2	3.16005313143135
ERO1L	4.81361377894226
ZNF395	6.00732811190148
CNTFR	4.17695242046691
HIST1H2BL	2.69719326916177
WNT3	3.30348673673718
ZNF549	3.44113026858171
ZNF467	4.54764261663932
SLC25A21	3.26967559907859
IL5	3.02531211294722
CLSTN2	4.10064726209396
LSM12	7.33211647204938
KRT37	3.17789653840429
NACAD	3.87887620505083
NAG18	2.92033268165584
PTGES	4.42079356838481
GDAP1L1	3.20992985550704
MFAP5	5.76810040742532
OPRK1	4.01805870627877
C12orf4	6.29416020882367
NTAN1	6.46662927561801
CST3	10.4207312574495
WDR6	5.66772195006553
NUP88	8.3432734289644
CD300A	5.8818269095428
FCGBP	9.68461840424426
CNIH	9.95119816931146
VASH1	4.1836947398496
DHX16	6.75794844846308
SLC35A5	7.14675759150995
CLEC3B	3.97695037802529
ARL2BP	5.49026135610937
C10orf79	3.61895965075874
ZNF79	3.89418329398906
CRP	3.30615906146942
OCRL	5.56279149945409
GLA	7.23340113139491
NEBL	4.3738219270805
HSPA8	10.8461218037809
DIDO1	6.11296933106347
PLA2R1	2.94959938778052
NGDN	7.91748116535308
CBFA2T2	4.50308035175293
SAC3D1	6.3754295264263
PNOC	5.35826754343284
PIGP	9.28589532790595
AGGF1	5.2565438782254
PRRG1	6.92990192542351
DPF2	7.17842596557969
MYH13	2.8802293098438
TMED9	7.80838576166485
TRPV5	3.77739328669823
UGT2B4	3.00980196998663
PJA2	7.75565869552251
COLEC11	4.86690648440411
SCYE1	7.56168789655446
MED12	5.8063834335779
CARS	7.47517221779707
MYH1	3.32118879285351
CYP7A1	2.70432129965276
PHF1	6.34086431839486
LOC644096	6.14453284440611
FRYL	6.64679324838833
RHOBTB2	3.74622193622195
MMP27	2.78199107063449
ZNF432	5.03467808108911
SRD5A2	3.77012729704917
UTP14C	7.02272049839496
RABEP2	5.45066041067091
VWA1	6.31980178627059
FUBP1	5.81839532861016
IGLL1	3.57020685914122
KIAA0586	4.60406474305453
IL27RA	3.64545669403455
STON1	7.21856205374591
IL5RA	3.27069583253356
PERP	8.95198996189058
SMPD2	4.09676919278131
TNFSF12	4.63707610892099
FN1	7.83070368387236
MTR	7.34374295129379
CSRP3	3.30498389849634
MMP20	2.85173265011064
PHLPPL	5.62008454770825
CBX6	6.44228660190548
DHFR	5.72844661253715
PRG3	3.23207891364879
ALPP	3.34608380864822
ASH1L	4.82731672846761
CHRNA2	3.94636963618702
PPP1R12A	6.92325058250508
RBM38	6.1003296479831
ZNF7	7.5773441128376
RDH8	3.10451365510117
GPR132	3.57749751861233
DGKD	4.63609397982399
TPMT	5.34180342188642
ATP1A1	9.52587011980591
SERTAD2	7.33442728828378
C5orf4	5.63157519199903
ZNF672	6.76628180740817
PLXNB3	3.4451555755906
FAIM3	5.14065255774036
UBQLN2	8.62325280245474
NR1I3	3.1963169603396
ACVR2A	6.12461184376626
YWHAZ	10.4608341899873
LILRP2	3.37595403934681
GNAO1	3.3069888218957
OPA1	4.94769516461636
RPS6KA6	3.60445312441311
RPL10	11.8415773040112
MMP23B	3.12283004810939
PFKL	6.70612235460568
TMEM140	6.14563041085786
AURKB	5.77153017174951
IFI16	9.37229876653431
CSTA	8.58326196633152
PRPF39	5.89707536819211
DISC1	4.13027439700041
USP4	8.2922470578806
OSBPL10	6.83281470190139
CAPN6	3.18538573022096
CLTCL1	3.53724530272601
NUAK1	5.95397118417631
ALG6	7.12156576696866
NPPA	3.88924678426998
LAMB3	3.29391894158536
PPL	8.76355593338512
LRTM1	3.05868790057515
RRAD	3.52204112720812
TIPIN	4.94675201362822
CARD14	3.68497724603022
RBM9	5.87304057965229
LCN1	3.39570226060370
RALGPS1	4.16591046726167
NCOA3	6.87077360991872
CCDC6	8.06819128844841
RASSF4	4.89271604461666
MTHFD1	7.38597690723616
FCMD	5.08286061762782
IGHD	3.96807823297267
PLA2G6	4.78510529465826
TPT1	11.5523609303185
S100A3	4.21201495174327
SEC63	6.82903980764099
C10orf59	2.95022312690538
TOR1AIP1	6.79039970802297
PAFAH1B3	5.92615544364192
CEBPD	7.59325455965479
ZNF107	4.35600833528035
ALDH6A1	7.42427228431573
G6PC2	3.49033212109975
SNTG2	2.72441038985153
GRWD1	4.6093045578933
FLJ22222	6.11192206035452
BCKDK	6.5264936274775
CTSB	9.7434045432068
PFKFB1	3.35880423297241
ZFP36	8.62309246114614
SVEP1	3.33065952638814
PXN	4.97342104556868
TNF	3.55317342095943
SIRT2	6.4497161680108
C5orf21	5.53344927316685
VIL2	7.62569100900644
DIXDC1	3.78221909559829
GANAB	7.27434800729579
PDSS1	5.53068875264383
GRM6	3.14332155073318
NGFR	3.06844356412469
ATP8B4	3.74648500330445
MEIS1	10.072549711629
BMP8A	3.5012302664105
NGFRAP1	10.4355837926707
EDAR	3.9986087636855
NEDD4L	4.45110745465625
CRYBB3	3.51154576972060
C6orf60	3.64778546693313
IL1A	3.0752723397935
GNRH1	2.89435058857684
PDGFD	4.48289803965258
CACNA1H	3.64037679218298
TXNDC3	3.19277726205168
ERCC1	6.16246094133241
