Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D02_452038
PELI1	5.36554031310882
PPT1	10.7505074557836
SLC35C2	5.88811799640381
MT1X	8.86781696341085
UBE2B	6.51990771058666
KEAP1	8.04869922169683
MST1	6.51851293293966
MUC4	3.38236359737551
RFC4	9.3436247718417
BCL2L13	5.9168506661889
GNB2	6.7980738419051
NUP50	4.30533814845047
SULT4A1	3.98891260671871
S100A8	3.36612874685003
C7	4.78064258655432
CCDC130	6.66372942693593
RQCD1	3.49516530022206
AYTL2	5.30221483040512
MTUS1	5.22452740586002
ARFIP2	7.42642792901242
UROS	6.61994880959092
LEMD3	7.48454413878375
PLEKHF2	5.38579895744305
KHDRBS2	3.21254150670602
HOXA7	3.03009811727634
POLQ	3.98670928833122
GTF3C2	7.73670033813836
SOAT1	4.69267413297399
SPAG4	4.41596002017518
MRPS30	7.60879185258726
MR1	3.79015596588534
UBE1L2	4.13442177644438
F8	5.3128092972368
KPNA5	3.09869748477213
ACHE	3.32398958762729
TNFRSF12A	6.74509602908633
EGR3	3.40079658914820
TCEB3B	3.57436751112366
ZNF184	5.97602380519617
OASL	4.84028494197547
SERPIND1	3.11179824030455
IFRD1	7.35045837173685
SPINLW1	2.96174076800853
KCTD9	4.89905114102378
PRR14	6.16993784275643
ZNF267	5.59001474946894
PPP1R3A	3.30071995686399
ZBTB6	3.42602552699946
ACTN2	3.38437904812963
TXNIP	8.2294950887261
NUDT3	5.55111492620583
DFNA5	6.75921893100059
RPL36AL	8.42020067039242
KLK15	3.20343792245158
RAP2B	5.70030138454018
CHAD	3.41032686557088
HEBP2	8.44032223533874
GABPA	4.00907461390361
CAMK2G	5.99356590560873
TLR3	4.38372894242353
FGF14	3.25807169044132
HMGB2	9.80490823801207
POLB	9.35125226240027
KIF3B	7.06797211069923
C3orf27	3.42357734007936
MTMR9	4.74502963908802
SEC31A	8.60438853342218
TRIM58	2.88417266224726
TAS2R14	3.80387865323858
NSDHL	4.55777907623079
GLRA3	3.04657083995300
VPS8	6.15430127198241
H1F0	7.69556528336136
PRKCB1	3.70848129296238
POLR2D	5.64289926370491
UGT2A1	3.35327297846072
TOR1B	6.24933107787055
LSS	3.91855592129539
TOPORS	6.74409800992804
HNRNPC	8.61907890967957
TMEM100	8.19577709147207
DHRS9	3.88445189532263
ISG15	9.78927731713603
DNAH2	3.80610549231383
ZCCHC14	4.17842870113288
FXR1	8.56272326944932
ZMYM3	6.79053682595215
CREBL2	8.04533256834033
TGDS	6.42323506502813
CASP3	5.41983316721222
FAM120C	3.5384222266802
KCNQ1DN	3.87331746905384
SCLY	3.89765816519816
CACNA2D3	4.65918368464244
CA7	3.43378012978394
ENTPD5	3.53179573605484
SUCLG1	9.58601213021183
PDIA5	8.30957349569598
KCTD20	3.60251051103818
WDR47	5.52783991930864
KLRF1	6.72724835857383
MAGEH1	5.4067004169406
PRPF40A	8.20820339357066
SMR3A	3.27355019049598
TAS2R16	2.86356216001282
SPINK2	3.00860626019567
NPY5R	3.08128073861016
IRF4	3.83873507801853
PRKCE	4.21087641960905
ITGAM	3.90547854638067
RGS2	6.2380093118309
DDX19A	6.52314435165642
PDPN	3.59506416844767
TMEM34	6.30700578202164
MST1R	3.83685341768691
MGAM	3.90792322255667
COL3A1	7.31827013716
PTMA	11.7441427780184
PRDM11	3.37349034170545
NAPA	6.5433114212731
DIRAS3	4.05211161762539
LIPF	3.38961453550257
PSG9	3.17522820694377
ASGR2	3.45950641351678
ARHGEF11	4.43523303441099
PIK3R4	6.2533409890178
IVNS1ABP	7.72480598750515
SIGIRR	5.77770480291276
BTBD3	8.23118162129751
UBE2NL	5.96939811558545
PPP1R2	5.26660112701611
FOSL2	4.2653590845354
IL1RAPL2	3.58929145280946
C4orf30	7.1730137114768
TUBA4A	6.37611439062668
SEPT4	3.49576843269113
SFRS2	8.71093073526998
EEF2	10.7439954282625
ZDHHC11	2.97303445805838
HNF1A	3.32725137504339
EPHA3	2.989901777912
PRDX3	10.2648467380813
P4HA2	5.80414096921036
RFWD3	5.52448432563063
RBM12	7.11213879943475
H2AFJ	5.27866043476511
EDIL3	3.87871599195380
LOC200383	4.47498749046428
SERGEF	3.90101638339653
B3GALT4	4.50914773194626
SMC2	6.02026362468433
LOC90925	2.99329993036228
NPFF	3.48223459230211
DEDD	4.8328580552101
SCYL2	5.13221729804549
PTPN1	5.8118440484408
ZNF174	4.42513149599786
MYH14	3.7010696192065
CCR8	3.43962927502631
SKAP1	5.2268895812765
GADD45G	3.99197537108465
PILRB	4.83209256672473
IFITM3	9.92015464963247
DNMT3L	3.40470553744031
GPATCH1	6.23178412546697
VPS37C	6.39756105108367
DSC3	4.02591984745242
TBX4	3.17169541245373
B3GNT3	3.63434145722365
LHCGR	2.94593207564072
SAP130	7.19267448667595
UBE2S	6.67826958562593
CNR2	3.55029469828847
PCDH1	3.65095300912164
ATP6V1B2	6.02521950261736
PLCG2	5.93300432807774
CAPZA1	8.89925254386695
GLRX3	7.86561331082275
HRH3	3.60410219422441
KIAA0247	4.87123249761482
MGC15523	5.81561098974606
CRYGD	3.46091953292389
HTR2B	2.83778478785853
CCR1	4.08450251385101
NUS1	4.65038389486315
DNAJA2	7.36219239426874
PGRMC1	8.31874400540828
UVRAG	6.74890203089798
ITGA2B	3.56077269285041
CLDN5	5.44180959376148
PTPRN2	3.30435995654016
PSAP	9.53746796721117
MYOM2	3.80741781719892
CHM	3.10775839723661
CCNL1	6.88736873014776
FAM105A	3.82651706640031
LYN	5.51959210464300
DUSP6	8.78775961215909
TGFB3	3.99053447788385
PCDH11Y	2.88702942928346
NAP1L3	4.00814613411759
ELK1	4.25093360512549
HGD	3.36746247753078
C10orf57	5.97155758657053
B3GALNT1	5.34531481987421
AARSD1	4.98780230578226
MYO3A	3.82469192924045
SERPINE2	4.62731879576426
GDAP2	4.0419049164286
MAPK6	7.94189019909713
COX6B1	10.5796838804730
DNASE2	6.25848724936451
MSH5	4.86285071701697
LGMN	7.19482161705657
TCN1	3.06596219493257
SLC24A6	4.53320982501088
TATDN2	7.35497086331255
SDCBP	10.6775486820170
NUDT11	4.56174056254314
LILRB1	3.52661087079673
PYGL	4.59480592197741
P2RY5	4.39699326881005
SNPH	4.26093575236269
NUCB2	7.34050197978324
B3GNT4	3.96723760655373
SNX27	5.57956857033813
C2orf37	3.42980615888964
MIZF	6.41288805052777
FOXO4	4.37783088763868
NUBPL	4.46174571138038
NOD1	4.86569684030042
ID4	9.5585944773588
CDH22	3.86848018222683
PXMP3	7.83448156255028
SOX5	3.5523724232753
NUBP1	7.03839826526314
DSCAM	3.76660442576426
INA	4.18420070115047
DGKI	2.97746720318045
MCOLN1	3.99489599606717
FAM136A	8.62761125067454
RIN3	3.40728695727958
NFIX	3.46988956741675
SLC16A6	3.44956945974294
AKAP1	5.22949200823832
PSG2	3.40295401268597
HIBCH	6.34130462472445
PLA2G5	2.88445105686576
TIMM10	6.22530085914746
MED17	7.1543935282271
PSORS1C1	3.20540399476232
KIAA0495	4.83581507263909
LPA	3.44509607663804
PIGA	4.0875551019341
COL4A4	3.19799622778243
LY75	7.52583261238067
TPP1	6.39919172506974
UTS2	3.16901725902416
GJA3	3.31671545735088
GALNACT-2	6.09754319782438
RREB1	3.19356882343129
TMPRSS5	3.73038130191776
MGC3196	8.47558204737326
FLJ31568	3.83247410620509
DNMBP	5.94675977613457
LPHN1	4.60395159162045
NQO1	4.88321482790976
ZSCAN2	3.26073307728308
SP1	3.49472303805979
TOX4	5.2519475324808
SEC24C	7.47573046281332
HSPA9	8.05971627453723
APOBEC1	3.16412925486017
SURF1	8.45512751453622
LSM5	8.10397767536442
ZBTB1	3.91565885957263
GTF2F1	5.35013135649751
DUSP21	3.3312100007747
RPS15A	12.6761379759367
TAF1	4.00757192488196
GINS4	6.3073767696464
MYO15A	3.49025633631558
AP1G2	4.75117217748977
RBM42	6.87296404777532
HCN2	3.47737017893717
UTP3	7.03558041843801
HNRPA3	7.13658612682637
CKLF	6.61423242552752
U1SNRNPBP	6.5821633490828
FLJ20674	4.32223886845945
RUSC1	7.70546765688749
MBNL1	6.48882498278038
NUP160	4.78118199134191
GRIK5	4.50030749447702
USP21	6.38199912865873
FLJ22639	4.36358951891291
HAND1	3.03593106321415
ORMDL2	7.75705870909774
SERPINB1	5.34781246862898
FGA	3.10401288014335
PRSS7	3.26395399056830
IGFBP1	3.37971005610004
SLC1A1	4.06342734037267
DHX57	5.31911860421239
PSAT1	8.2699744421838
FLJ13195	4.44497264954236
GDPD3	3.4921117350515
PTPN21	3.39890466075733
TBR1	3.20685414334850
TBC1D1	4.767543662354
IFNG	3.19668871583368
FOS	5.24403393553083
IQGAP1	6.7224685051884
ZNF226	6.62906885572145
EMD	4.86157141182315
RETN	3.83991593590293
APH1A	8.13596442770405
C14orf1	5.28310686850769
PUS7	7.71575424479587
PAFAH2	4.42555066602301
NPEPL1	4.35460546006979
RP11-114G1.1	3.34739955804503
TUBB6	5.28377920118062
FOXL2	3.82499825314368
LATS1	3.64227197921236
BAZ2A	5.41613699524616
KCNQ2	3.11856995819739
SPOCK2	6.29606704409512
MARCH6	7.58684826138126
MGC10334	5.84378144028403
HTATIP2	4.93271721853540
CENTA2	4.53932165654246
FGF2	3.90744596972877
FXYD7	3.82581961801628
CCDC33	3.54006830889139
PRODH	3.79999053314152
DDX6	3.5810122742287
SLC43A1	3.61385846836411
NTN1	3.55115166469756
ING4	8.19931948220393
DPH2	5.88463857958433
ZNF313	7.8449917835133
VPS28	8.36841347443871
FCGR2C	3.4562459872952
DIAPH1	5.68229586533705
CEP76	5.50977899035554
CORO1A	4.07115757454899
TRAF4	4.56334001663481
ZNF460	3.12037774607581
RRM2	7.82069113018912
EDG4	5.11252907045309
OS9	7.48678850807536
SLC4A1AP	7.0714536879558
COG5	7.35108844949767
COPS8	7.46774048699586
NGLY1	8.0084099850419
AKAP9	5.14049326583117
NCBP2	7.24398790040916
C17orf42	6.7842786875362
GPSM3	4.13238848956605
SLC20A1	7.43409814534782
SIL1	4.22484001567814
LDB2	3.65215841729387
ASB6	4.64088435272356
KLK5	4.59068766451062
SMAD5OS	3.2194468423401
UNC93A	3.25095051457281
SPTB	4.13251557554031
EFEMP2	7.61426062569784
EFNB2	6.85182518230578
C21orf62	3.03189349372046
PCM1	6.49166193068126
FMO5	3.25948453369578
TSG101	8.92817623446135
CEBPG	5.6481102383976
GTF3C4	5.76489861429484
ABHD3	5.2371939108515
TNFRSF1B	4.28084126912894
CLEC1A	3.28620831884199
IQSEC1	4.56461016453786
PIGN	4.86016885239668
PATZ1	4.43331749440892
RBM22	8.04966279103728
AEBP1	6.22388740416948
BAG2	6.45815112438332
PAQR5	3.76663141688454
C9orf127	5.85501966657161
THNSL1	6.84168939497353
ANKRD2	3.62772400865791
JAM2	5.54840390940308
SNRPN	3.07625274984645
ALX4	3.55985130813516
FAM130A1	6.04405286542236
CACNA1S	3.17518967135368
TRIM38	5.79526612108984
CORIN	2.76606854244676
TMCC1	5.13202615463795
PCLKC	3.70794453769216
PLEKHG6	5.93491336450707
LRRC40	6.94001924345022
SMG5	5.64237511320548
NCAPD2	8.60625394652294
WNT2B	3.7510456750311
DCP2	6.1676564109598
ASNS	7.51790602436147
MRPL49	8.01957596759798
TMEM24	4.03592032703127
RPL18	11.1381302174732
SMU1	6.26132465949104
ISG20	5.43124801878254
CASZ1	4.01675592963974
POLR1D	9.31746492142073
GIN1	5.06285315251537
TMEM177	5.742309436084
CDKN2AIP	5.51556077186104
KRR1	7.60054282068593
CXCL1	3.54095973929187
C1D	8.53836609730757
EPM2A	4.00313733342028
LDHC	5.15749358362994
PC	4.09206769494154
PDZRN4	4.27379915555549
FAH	5.44470124966314
UBE4B	5.75906569480088
NIT1	6.58854606308117
CDC2L6	5.50898180710519
BTN3A3	6.09028189561414
PAX8	7.32593879129295
PRO2012	2.87119451327296
BEX1	6.19171800863108
COMMD3	8.89238235379246
MRPL40	6.35571120362966
SLC2A4	3.26343326445162
SHFM1	8.27468341660719
PKMYT1	4.32040889485911
FEZF2	3.55978818924306
DUT	9.25544932832907
LRRC59	8.05783708109488
LY6H	2.98925060722916
MAP2	3.62304522629024
LYL1	3.92390231367058
EDEM1	5.02677011083924
NOS3	3.3978508629675
ZNF34	4.97236440804168
ADH1A	3.39684750024068
CYP11B1	2.99294084214833
CDC73	7.00033721856418
GPR172A	5.4133097593253
GSTM3	3.88942959971436
C19orf54	7.72527273856173
KCNA5	3.53813113547144
FLRT2	4.49832029205741
WRN	6.05530478014174
ANAPC5	8.12070711185627
SDF2	7.33232220394338
KRT8P12	4.17703700261548
DZIP3	4.61566353414210
C15orf24	7.84687070688694
NFATC2IP	5.89146110735585
RIT1	5.24468132127474
RHBDF2	5.28347076966681
SCML1	3.58865311004559
MED9	4.2801611923644
RAB13	9.43576969303588
FBXW11	5.80696953117322
ETAA1	6.88763526107435
C14orf131	4.02736170653773
SLC12A5	3.52252669779445
PHF14	3.76625288854507
NRIP3	3.58215599688660
TMEM121	3.22890688967557
NOS1AP	4.09729483472215
FAM3A	4.77785226056169
RPL13	11.9529796249484
PRDX2	10.8744753405477
SAP30BP	6.44093416222616
WDR76	4.32563334249557
PRMT3	7.2078929648074
TRIM10	3.50740813774447
FAM82B	6.50078414730355
GCNT4	3.23963814986618
MAP9	6.58036715130458
GPRASP1	3.44979449026502
CXorf36	3.40952314224863
CDKN1C	5.00305839109386
DSCR3	4.74917760445269
ZFAND3	6.06052805654746
C7orf43	4.70039463152319
HSPH1	7.95398441220033
SPSB3	8.24744182510613
AQP1	4.80036337471186
COL17A1	3.38115952383455
GFAP	3.47647663740852
CDC16	7.15650283978901
KIAA1614	3.33720660858885
PRSS16	3.23877382382628
KIF13B	4.71830365326416
PCDH9	3.45152342210605
MKRN3	3.18111554780531
ADAMTS13	3.97122436269555
ITFG1	7.82007025310847
TUBG2	4.2280067406333
TTYH1	5.78131958785073
SFRS7	9.09417580779963
C3orf18	5.11053970222199
FLJ13236	4.71420222325053
C18orf25	3.62039469438595
EXTL1	3.64518421999795
RANBP10	4.3438641022882
RARG	4.30769347227417
MYO7A	3.57664580097655
SFRS18	8.14647778228458
CD96	3.55725660821091
ACVR1B	4.69529393302105
DENND1C	3.55097124976604
RBMS3	3.94985831765921
SLC41A3	7.02546453525362
PSMD1	8.20149623857505
DGCR6L	3.03723776442682
ILVBL	6.51473379568384
CSNK1G3	6.21614310971679
RNF186	3.44342569414538
IFNGR1	7.72907032001266
MAGEL2	3.60834394612135
TSPAN6	8.60524551437049
SLC29A2	4.67745287125666
MSL2L1	6.30915976477698
MATN2	7.43703500995354
ST6GALNAC2	8.43743714726767
RBMX	9.04409073091074
MPP3	4.97601812208164
FGL1	4.05362962806849
PSORS1C2	3.71664993349716
RAD51L3	4.01247842646060
ARHGEF6	4.4360509139942
TGFBR2	5.17834678426428
ORAI2	4.29101608508506
CDC123	8.82998919816142
IL33	3.68772508483961
DEAF1	4.87581626988264
AMN	3.52482396594655
MSLN	8.84771154000695
DEFA6	3.18771361271685
WWTR1	3.84831347277188
COBL	4.27496416775015
PPP1R16B	3.94907417302693
CIB1	7.56629773742354
TSSK1B	2.82465852580762
GAS7	4.02670629515394
MDN1	6.02425333058491
HAAO	4.19167268287209
HLA-DRB1	9.20235239022999
CTNNAL1	8.56764175749863
TLE6	3.21538709785105
CIT	5.2137967734257
TNFAIP2	4.32797456168904
FOXN1	3.18818012756475
HERC4	4.27120824400077
DRAP1	5.94035876669747
PEMT	6.50104289131382
SLC38A1	9.02177213267018
ARHGAP6	3.20041538058003
PHF20L1	4.25160838389333
MCM3AP	4.64629193836144
MYO1F	3.80632413213302
RAB11A	8.36929101772809
PTBP2	7.62400848914265
SNX1	5.50486007539564
CTB-1048E9.5	4.47673026124068
C19orf60	6.26357109251404
C7orf25	5.56660061981882
ELF5	3.08906135353047
HOXB9	3.22501380568049
RBM8A	7.6291500315417
PARP3	4.99072471843821
ITGA9	3.63950587845139
ZFR	6.25918077920148
VANGL1	5.30039878677844
FLJ20699	4.04136788870975
ACSL6	4.57049988887154
CHAF1B	4.61388836153356
NDUFA3	8.6644685521706
FABP4	3.31891704712391
KCNB1	3.51261376876946
CANX	7.99157789578844
SLC25A28	5.38485698480175
SHARPIN	5.85481246812816
ADIPOR2	8.79075306596322
TTC23	4.48967575893198
UGP2	9.25195908639457
ECHDC2	7.0772424381548
CIRBP	7.3512561721106
SEC14L4	3.87885787450620
SMA4	5.5462944302097
FRZB	9.0365611707329
PABPC1	11.0463988149269
APOBEC3G	6.79197622492484
CUEDC1	5.76227375270625
CLDN8	2.93729532731497
VPS52	8.05912740142402
LOC23117	7.91170997532817
FAT	4.79185762123036
M6PRBP1	5.83805380686391
PPM1F	4.28748989994772
TSR1	6.31900225047812
E2F6	7.23073115355221
TMEM126B	8.110145227766
ZFHX3	5.31817647597412
PCSK5	3.66307431713385
HEMK1	5.5240428291287
GIMAP5	4.70677717684197
DPY19L4	6.35095226165003
FAM77C	3.61102941400049
CTPS2	4.57244500017825
NDUFA9	10.2136702725686
SCRIB	7.65086538343521
AURKC	3.66872433422979
LOC51035	5.75633316443688
RSRC2	8.00099801401027
ORM2	3.22514387696254
FAM115A	5.96523779916972
EGLN3	3.51982638658189
FZD6	6.28778789364167
PITX3	3.48581322043876
GPX3	6.4745277347107
UNC119	5.84770934201446
NOV	4.52871783468792
GRM4	3.43591831980267
CABC1	6.7463958160206
KLK1	3.59963469283377
GPM6B	5.84620235582452
RRAGD	7.25929559269926
EIF2S2	7.90738857141224
RNF130	7.02970342748223
CKAP5	6.82917330201467
UCHL5	5.77780631959082
C10orf18	8.86238376301697
TMEM93	7.11299239014543
KCNMB2	4.7333156711543
AIM2	3.60692701010284
PNO1	7.4756231105061
ANK3	7.35123581453735
OR2F2	3.06897060902411
GNAT2	3.13917769427033
KRT5	3.79075346361614
ST13	7.9000054344734
SIX1	4.28335065710263
TIMP2	5.15262851036046
CDH12	4.14197083817722
ZMAT4	3.27735636671232
QRSL1	4.94200586158795
CCL15	3.68900898462484
GTF2IRD1	7.9986356186139
CCDC22	3.96820605603545
SNX24	5.30333469120495
RARS	8.76116456997486
MORC2	5.66164339976773
FAM48A	6.0243840510177
FOXD1	3.24070574878230
COX4I1	8.18231902718117
DSN1	6.6012016610511
AMT	4.88323916380501
GPRC5B	8.2040930302192
CTAGE1	2.91809746396652
DTWD1	6.333360115121
STRN4	4.97185031097747
KITLG	3.0457511640805
HSD11B1	3.95998460384858
HDGF	9.387124235248
KRT6B	3.44554194326091
SUMO4	7.19682481712226
ARID4B	5.111447252977
SATL1	4.50525489459618
SETX	5.79442836060318
DDR2	5.05570708997222
KCTD12	7.72610244590142
WWP2	5.23683434620916
CTSH	7.25115716958296
FASTKD1	7.38379313576991
PAF1	6.89299557401713
IFT57	8.71577707312887
TMEM2	3.99064795013254
ZNF592	4.92986852415063
TNFSF9	3.85936757623366
PPFIA4	3.33902574550594
CFP	3.56311420926466
DCTD	7.26694777547093
CNIH3	3.74287363927660
MAP4K4	5.25242160021826
ROD1	4.04622593658927
MFNG	3.38732753063402
JMJD2B	4.71961129180679
DOCK3	4.15322296645743
STX16	5.69223960901469
ALDH3B1	4.37351344099455
THSD4	3.27309981025641
DLAT	6.54518638062317
KIF21B	3.87552870469595
FEZ2	5.89031957717291
CDC5L	6.3019407280796
KCNJ5	3.85889503645126
LMNA	5.51393826237646
TBCD	4.93238364207185
ZNF250	5.23596979858749
CASQ2	3.44856275203779
PEG10	6.45251474474673
TPSD1	3.23243234574958
PRAME	7.86781253401773
NP	4.44459750279486
ZNF12	7.73446548432754
XTP3TPA	8.78601102359015
SIGLEC7	3.7279938665726
FAM70A	3.98931540832899
PANK4	5.09400034333114
SNED1	3.06677900964191
HIP1	4.71228590448591
WNK1	8.02574213229301
AHNAK2	3.42004745903918
FLJ10490	3.9062616899793
TOE1	6.54443105260956
RECQL4	4.21792561025213
PPA1	10.4321120101368
DPAGT1	6.55535608544876
HAS1	3.52838030235334
ST7	4.85159636634884
MAGED2	8.03826579389205
ANKRD55	3.4433716888672
TRPS1	5.64395535844209
POPDC3	4.6056316566221
ACOX2	3.69849622281318
TFPI2	6.58416932804815
CYP4F11	3.35563177001361
PDHB	8.30334890695667
ERN1	3.33022361935595
LHX2	3.16795357471448
B3GALT1	3.02244926171273
ADAMTS5	3.64199559665007
NOTCH3	5.399450307938
C1orf116	3.43888637550814
UGCGL1	4.67595477235628
NF2	3.61972822189885
POM121	3.89250260996427
CLPP	6.30616782463077
MTMR3	3.90189298507418
ATP1B3	8.33663213333672
TMEM16A	3.80801695248033
HIST1H3F	2.98189908350434
TRIM25	4.1914805219788
CRKL	4.61322269853141
HOXB2	6.36397510474434
ANP32B	9.92249874944396
NUP62	6.36996722353261
GATM	5.44549433178264
AP4E1	3.33748607023974
RASA3	3.03906395488244
EDG5	3.32311167540716
CDKN3	5.20047210685546
CDH4	3.18717791594778
PGD	8.00870319112252
TMEM168	6.43732195387709
RND1	4.0189042780807
GAD1	3.77319707035061
MPG	5.50588628376861
ZNF133	6.16113234440843
LOC440350	5.02974335619892
FJX1	6.0163912405358
CLCF1	5.03705825327056
AMELY	2.99559128865707
PHTF2	4.35733856255481
IGSF2	3.40277151030528
TFF3	4.01447464059449
NDFIP1	8.00345614782068
IQCC	4.28906399103692
CUTA	10.1617812682706
HEYL	3.88368086820818
FTSJ2	6.848947619075
APPL1	6.6066567606782
TNR	3.19975904956571
WAC	7.97723668149966
ADCY9	3.66151749631549
PYCRL	4.75639628746986
PCGF1	6.19566942382485
PTPN13	6.46538505217995
AGPAT7	5.19030727346645
SSTR5	3.67512489820405
CDKAL1	3.46569904185192
PDYN	3.32514498407336
SFRP1	3.3628977455586
VAV3	3.64890347530778
MTMR11	5.09592863608169
SUOX	6.49989222473638
IDH3B	8.69562623723948
STXBP3	7.90462249509087
EIF3G	8.74651924155572
GOLT1B	5.60692949440096
ARHGAP22	3.85028290324803
NPFFR1	4.55949927714525
NPC1	5.78694588799365
ALDH9A1	8.00631511975214
ICAM5	3.36259547526596
ADD2	4.43697873227320
RASSF1	4.92012347586435
PITPNB	7.59238118468732
PAPOLB	3.07596430954002
URM1	6.59167973008792
TMEM106B	8.0932175021866
LRIG2	4.0710133425271
SLC27A5	4.55717607685204
CDKL1	3.67417567014561
PRODH2	3.51172840825055
SFRS11	8.74592928693613
IL7	2.80189846651472
SCN9A	3.05927810848862
BTG3	8.8920623012455
PAK2	5.73805740834518
ATP2B1	6.82206283221609
GATA4	3.33042592832971
PRKAG1	7.63013289722861
FAM64A	6.40373254289032
ATF7IP2	6.53176218915993
EEF1G	11.7247806999772
INCENP	3.69543922596964
SMAD5	4.77524917442842
GARS	8.47060203115964
CDK10	4.28580701804632
HLX	4.19458494135725
ELAVL3	4.05389258090489
MDM4	2.86101664955680
GNL2	8.40954748446253
CDX1	4.20633281227947
PFDN2	7.69215104925937
ZNF200	5.45256488995912
NDN	6.42591287528545
PRR3	5.93207450588633
HBA2	5.68271035833062
FBLN5	4.49799980580454
PUM1	8.74970793284139
CCDC88A	4.00729850934517
TNNT1	8.342945594446
KLHL24	6.7779212695765
HNRPH2	7.73635599327488
RAB7A	7.46218396597722
SGPP1	3.18001429686199
PMS2	6.8276523419995
ARNT2	7.18261879313775
CBR1	5.11333409844103
ITPR3	4.9389973234576
BIRC3	4.99993696698149
NRSN2	5.36614822819008
SPOCK1	5.03230827044821
H2AFY	7.4059611298844
RXRB	5.10427464873742
ZNF638	8.68324201662377
APBA1	3.50055076391299
RAB2A	7.02815748840290
ACTN4	7.34110600794775
FXC1	5.51598767281426
C6orf162	4.50815782184011
HPSE2	6.43242860940003
PLCE1	5.96014329073738
INSL3	3.10240458543546
PTPLA	5.29635360838775
EIF2B5	6.51389984123424
DLG1	5.64057780795403
PINK1	4.49168822816236
TFIP11	4.85112575483575
VPS33A	5.43624361786135
SKIP	4.9015783499436
GRAP2	2.96261187167064
GAPDHS	3.33406933223886
POLR2G	9.0862510890436
CNTNAP1	4.59246581994087
PSTPIP1	4.62719542814232
CYP26A1	3.71908827413194
APOL2	4.40908465311013
TACC2	5.89883264616387
CNBP	10.6908348918593
WASF1	7.70742464528587
HSPB1	9.19428239073733
INPP5E	5.30861136418925
COX7A2L	10.2566411953535
HSD17B1	4.23239823615279
ARRB2	5.18431921759816
CUBN	3.74897561101581
SLC7A6	4.32404454244535
IGF1	3.75105476968131
ITPK1	4.88166991740303
NAALAD2	3.3377102266011
G3BP1	6.94207273033032
HSD17B10	7.3794949758922
NUP155	5.18296440144204
CYP39A1	4.17802135054022
GLULD1	4.29466940272994
RBM15	6.71168409091552
AMZ2	8.32562510847922
GDF15	3.42882555008513
CYCS	10.1876639328314
TECTA	3.40687658568847
CCDC46	5.27021717989527
GNAL	3.12937091214340
LPO	3.7823214950831
GZMM	3.61036693641923
PAIP1	8.9387971769698
DDX11	6.02185971327388
TAF9B	3.38709832815062
CACNA2D1	4.19348986731027
IMP4	7.37196257818082
SH3BP4	8.36843026051338
PADI1	4.5645929544
DEC1	3.22417409289517
PON3	7.89483931445193
PROP1	3.29556759148761
UBB	8.65381500327091
RPA4	2.97190914685134
TCF25	7.38659876938945
NDUFS1	7.76517661380315
UPK1A	3.29809823694431
AES	6.04982362797572
PPP1R13B	4.62447532131097
TCL6	3.45380702986787
ARL2	7.60549669944565
CD2BP2	6.09624995547801
TOP3A	3.86029513954423
CHRM5	3.44909246032963
FGFR1	7.13163013414311
UGT2B17	3.05131018829789
CEACAM6	3.66753919044275
CERK	7.3856334918262
FXYD6	7.75846031364157
AP3S2	6.14167357398865
ZNF208	3.55898992284293
CARKL	4.54362058345299
HIST1H4E	3.25042825359963
GOT1	6.67209822760975
BBC3	4.48189881352882
CASP6	6.29844970650114
HOXA1	3.07621522976634
RCL1	6.4909976074098
RAB40B	7.1105656674756
PI4KB	5.85289644636749
LRRN2	5.11530024964823
B3GAT1	3.23818618863173
OAZ2	7.19431621102046
BET1L	4.28498516680651
NOC4L	5.3844461110874
FRY	3.90277015827733
C10orf12	2.94321483884281
AK3L1	5.15639112054943
FADS1	6.58883882225964
CSF3R	3.51060856933387
DKK2	2.96144386526131
POLR3K	6.65402289917443
LBX1	3.10890374580842
ATG2B	4.19927139873792
RHOT1	7.6884832894971
DARS	9.2952700793411
EPS8	6.76760700394684
OXT	3.31178018353884
C10orf56	4.14627950591879
ARL4A	6.63610759127215
CCDC64	4.16833867890669
DAD1	8.21195169877677
HERC2	6.78986552981141
HSD11B2	4.12706279219121
USE1	6.86379504000427
FAM96B	8.22674217798267
HNMT	3.97322071278629
PCGF3	5.05516408589356
BSN	3.89336347366688
CAND1	7.87424202040486
ACTR10	8.69758144742207
NASP	6.89634247523657
C20orf4	7.14134022855007
ACSBG2	3.13060182556809
COL9A2	6.48957703386242
RWDD2A	5.37490919937702
PALLD	7.40467396797998
GPC5	3.65175836848062
CENTD2	5.28545428897748
TBL3	6.50786213141591
TLR1	3.97894257780777
LMO6	3.37284035665553
CCDC106	4.77432067407705
KPNA2	8.7825896592915
PARP16	5.20689750459909
PDIA3	9.90437249952701
MACROD1	5.44051842488584
SFRS1	7.3523352514949
DCP1A	6.9164958152506
TMCO3	3.65368382324827
NTN2L	3.10223220181243
CLN5	5.93212957843497
BIRC5	5.4026051177384
PRR16	2.79502577691565
FAM63B	4.14364945688462
GLE1L	4.37589479763001
CES2	5.64117407086459
GNAS	9.8890341358443
KATNB1	5.09779778590545
CPLX3	3.5790869761076
WNT8B	3.62209964555473
TSPAN13	8.25982887428257
MRPL52	3.66934249543238
GHR	3.23133076927380
DUX4	3.99833304139019
BCLAF1	7.52978987912902
GOLGA3	5.53565389276185
