Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H05_491206
GCHFR	6.40892170735396
LOC196993	3.15940974328938
UBD	9.90450986004085
ATG9A	4.8725455391167
S100A1	9.71055958505204
RPL6	10.5274996758989
TMEM40	3.88516915637462
DNAJB6	6.72922781280015
ELP3	5.10387877734366
ZNF787	4.06356476257298
KERA	3.1359157507961
PELI1	6.36127999594189
PPT1	10.7150046884455
SLC35C2	4.60429893832848
MT1X	8.36975214991763
UBE2B	6.7399231387352
KEAP1	7.07439123013675
MST1	4.5009281697758
MUC4	3.41021427548688
RFC4	10.2124876278949
BCL2L13	6.021318559651
GNB2	7.36633288755388
NUP50	4.79801835229327
SULT4A1	4.09505377627764
S100A8	9.0830275379052
C7	3.91577345357434
CCDC130	6.0743940069019
RQCD1	4.02012862956528
AYTL2	7.79790974077987
MTUS1	6.43856433777322
ARFIP2	6.79173880909402
UROS	6.79573737676649
LEMD3	7.02800214550539
PLEKHF2	8.04717001963333
KHDRBS2	3.27295235666555
HOXA7	3.76753295361213
POLQ	4.68676039460880
GTF3C2	7.11050370054505
SOAT1	4.11609944874228
SPAG4	6.32777341597255
MRPS30	7.44300738500044
MR1	4.73781466338888
UBE1L2	3.5500214985631
F8	6.01276381777739
KPNA5	3.05807911440308
ACHE	3.26970227637323
TNFRSF12A	6.93187276556836
EGR3	3.45055419691403
TCEB3B	3.59590246763107
ZNF184	5.07021382939638
OASL	4.22164434858118
SERPIND1	3.1836249329348
IFRD1	5.34835805918624
SPINLW1	3.25397512680796
KCTD9	5.80674931776041
PRR14	5.87848513409148
ZNF267	5.68580051155338
PPP1R3A	3.52377131104979
ZBTB6	3.69155493899597
ACTN2	3.52706244314636
TXNIP	8.41115225781374
NUDT3	5.69511165889389
DFNA5	6.48547421989659
RPL36AL	10.5843521771972
KLK15	3.26119034769949
RAP2B	6.10722761342731
CHAD	4.00281123935927
HEBP2	9.96469445521997
GABPA	4.18540085453535
CAMK2G	4.98576082675537
TLR3	4.69139966928213
FGF14	3.07753600153132
HMGB2	9.09363033177289
POLB	8.45476528913007
KIF3B	5.36845970228375
C3orf27	3.79853152506563
MTMR9	4.26689560484253
SEC31A	7.98676188039993
TRIM58	3.11753752649460
TAS2R14	3.42571865843784
NSDHL	6.7809298804896
GLRA3	3.06684764503175
VPS8	6.48238380223079
H1F0	8.14996228040096
PRKCB1	3.9123600863699
POLR2D	6.04762851783687
UGT2A1	3.05185248773547
TOR1B	7.12218011117324
LSS	4.63344105975872
TOPORS	6.29436090681118
HNRNPC	8.76305083894955
TMEM100	3.35796322783344
DHRS9	4.30051776768658
ISG15	7.4043820151759
DNAH2	3.67538693028273
ZCCHC14	4.28642577864588
FXR1	7.7192709914896
ZMYM3	6.03555910856833
CREBL2	6.57528960109657
TGDS	7.23556406219765
CASP3	5.78754641018132
FAM120C	3.65726872348165
KCNQ1DN	3.84045706769305
SCLY	3.97316534700621
CACNA2D3	4.37806117006416
CA7	3.62485757827232
ENTPD5	4.40397692538767
SUCLG1	10.4842139380559
PDIA5	8.78739216780122
KCTD20	3.7152279410976
WDR47	5.25628745358758
KLRF1	3.00282428453699
MAGEH1	5.67241077395575
PRPF40A	7.68966905979254
SMR3A	3.33043003166647
TAS2R16	3.27360311695021
SPINK2	3.54753236527575
NPY5R	3.19304898714523
IRF4	3.9359902291066
PRKCE	3.91077190268728
ITGAM	4.62340586934744
RGS2	5.81764378794676
DDX19A	5.30308589287222
PDPN	4.21606626783303
TMEM34	6.26734806866699
MST1R	5.54794802892438
MGAM	4.03373922590626
COL3A1	7.8951761364187
PTMA	11.6222221088966
PRDM11	3.74846610174277
NAPA	6.42791791231724
DIRAS3	3.48600160152299
LIPF	3.6316809805185
PSG9	3.36257835363741
ASGR2	3.54522574539393
ARHGEF11	4.36822361833133
PIK3R4	6.02486168021558
IVNS1ABP	7.40099783689924
SIGIRR	5.68049570470811
BTBD3	6.9233138826078
UBE2NL	5.9248923126722
PPP1R2	5.14122623729785
FOSL2	4.37935853470133
IL1RAPL2	3.5460947967291
C4orf30	5.06796751679733
TUBA4A	7.96421631598903
SEPT4	3.5767680328373
SFRS2	8.92731473950489
EEF2	9.62617668540476
ZDHHC11	5.05954052899877
HNF1A	3.54646553945992
EPHA3	3.23190699780749
PRDX3	9.83822081202345
P4HA2	6.27330658995335
RFWD3	4.76448369122623
RBM12	6.06376502993312
H2AFJ	3.46954146320664
EDIL3	3.78380826844441
LOC200383	3.58961000401743
SERGEF	4.1978125546769
B3GALT4	5.64772125033221
SMC2	5.38644602614106
LOC90925	3.13797064680651
NPFF	3.53241645076422
DEDD	5.15924480867095
SCYL2	4.18903606921445
PTPN1	5.61336817695684
ZNF174	3.79094790276489
MYH14	4.18496324405018
CCR8	3.72787476486379
SKAP1	4.7189116984955
GADD45G	4.81603022392092
PILRB	4.55702458623671
IFITM3	10.581064354457
DNMT3L	4.03165375692921
GPATCH1	5.15036166912315
VPS37C	6.80864284103292
DSC3	3.33445702301462
TBX4	3.10020980267247
B3GNT3	5.10130248116864
LHCGR	3.29795597442572
SAP130	6.10887264722286
UBE2S	6.71528681285892
CNR2	3.96473604804406
PCDH1	4.28545287788802
ATP6V1B2	8.44501661454975
PLCG2	5.91226057338716
CAPZA1	9.90325548900033
GLRX3	9.15100414761761
HRH3	3.61428905001288
KIAA0247	8.21173370721347
MGC15523	6.14443528747239
CRYGD	3.28849128092714
HTR2B	3.12673471685983
CCR1	5.10363518405026
NUS1	4.55807195416759
DNAJA2	6.8605720230825
PGRMC1	9.03966793297698
UVRAG	6.12046238855361
ITGA2B	3.5102248728787
CLDN5	4.24518186967043
PTPRN2	3.6026822165589
PSAP	9.44033655757145
MYOM2	4.14150270119648
CHM	3.17149629619184
CCNL1	7.46287142031504
FAM105A	4.85974860513824
LYN	7.94511479779164
DUSP6	8.02186801367423
TGFB3	4.37691124436245
PCDH11Y	2.84862513703037
NAP1L3	3.10333663815068
ELK1	4.77787653445777
HGD	3.72447492515522
C10orf57	4.65698701894312
B3GALNT1	4.98960264660609
AARSD1	4.16763941520069
MYO3A	3.45850561708568
SERPINE2	8.23516434848764
GDAP2	4.61762843295093
MAPK6	8.22385839345618
COX6B1	11.0810700440067
DNASE2	5.59626791147644
MSH5	4.18647140432596
LGMN	7.06175500752075
TCN1	3.70836035887012
SLC24A6	5.19434762559543
TATDN2	6.61648916697485
SDCBP	10.1495235538046
NUDT11	3.86199803602891
LILRB1	4.27086390074618
PYGL	4.97847681922855
P2RY5	6.41280304803963
SNPH	4.23715757904669
NUCB2	6.843539556434
B3GNT4	4.38821624990459
SNX27	5.47451077725559
C2orf37	2.9735302664608
MIZF	5.30834222456441
FOXO4	3.94819173454872
NUBPL	4.02406424695899
NOD1	4.68282199818411
ID4	5.57470242286783
CDH22	4.35951298494171
PXMP3	8.69225504255041
SOX5	3.54615627971819
NUBP1	4.92895609955283
DSCAM	4.26668004153306
INA	3.30981299181146
DGKI	3.12312174520152
MCOLN1	3.7401153863503
FAM136A	7.27008041319951
RIN3	4.05759170213074
NFIX	3.53601760185191
SLC16A6	4.24183393545416
AKAP1	4.72423311108841
PSG2	3.45584253919529
HIBCH	5.44336511197392
PLA2G5	3.76525715989448
TIMM10	7.69321298223267
MED17	5.03251931339412
PSORS1C1	3.40156717037308
KIAA0495	4.44899683994079
LPA	3.38571510810604
PIGA	5.78151690335779
COL4A4	3.26887034034747
LY75	5.2539559451989
TPP1	6.41848150839037
UTS2	3.05141424992465
GJA3	3.47240043262034
GALNACT-2	6.12687017707144
RREB1	3.41541903533036
TMPRSS5	3.75477396366743
MGC3196	9.54888515627538
FLJ31568	3.44351890224694
DNMBP	4.56269520805015
LPHN1	4.96229934825908
NQO1	7.30110261446982
ZSCAN2	3.81823196230127
SP1	3.69894486452433
TOX4	5.61143686342736
SEC24C	6.49383603057526
HSPA9	7.6172478432638
APOBEC1	3.24332189686275
SURF1	9.62049817366255
LSM5	6.95023674537656
ZBTB1	4.12227792059412
GTF2F1	4.74719686871236
DUSP21	3.46564661120147
RPS15A	12.6004544610347
TAF1	4.14677902940109
GINS4	5.17433248345012
MYO15A	3.52418694021237
AP1G2	5.58763584304977
RBM42	5.83309372379237
HCN2	3.73540076999656
UTP3	5.75206463445214
HNRPA3	6.56261183569427
CKLF	8.90880260065193
U1SNRNPBP	5.07747700025213
FLJ20674	4.3023425875371
RUSC1	8.71034307169274
MBNL1	7.07383675006777
NUP160	4.49788666884533
GRIK5	4.05310357857069
USP21	6.47927453677136
FLJ22639	3.56824759076971
HAND1	3.36216135249558
ORMDL2	9.42592503697358
SERPINB1	9.7348312593149
FGA	3.34269634698105
PRSS7	3.21361361794376
IGFBP1	3.21403298741729
SLC1A1	4.5285297038342
DHX57	4.054014348118
PSAT1	5.19145657537181
FLJ13195	4.94310857607725
GDPD3	4.18426366895560
PTPN21	3.64765637219685
TBR1	3.24351381294976
TBC1D1	4.51578115465252
IFNG	3.56298161826298
FOS	6.86854489545278
IQGAP1	8.9757979497345
ZNF226	5.65013635048534
EMD	5.25161329547247
RETN	4.20899442433367
APH1A	8.69355682562877
C14orf1	6.546640513892
PUS7	7.2067879814033
PAFAH2	3.84366155759686
NPEPL1	4.72407049097693
RP11-114G1.1	3.60902776250636
TUBB6	8.058612600745
FOXL2	3.08081671454146
LATS1	3.69964859274445
BAZ2A	4.83348619403962
KCNQ2	3.10326491389988
SPOCK2	4.52480746995400
MARCH6	8.42070903042349
MGC10334	5.40708256427648
HTATIP2	5.96967257329784
CENTA2	6.373761137709
FGF2	3.77032907324959
FXYD7	3.24354824182544
CCDC33	3.21332289429471
PRODH	4.28966025206065
DDX6	3.23053210575773
SLC43A1	3.46113355530065
NTN1	3.53324571505798
ING4	6.29570308422223
DPH2	5.72215223145351
ZNF313	7.63535135265419
VPS28	7.90715583726518
FCGR2C	3.50468480793863
DIAPH1	5.92508814776719
CEP76	4.90147864286864
CORO1A	5.92066723881122
TRAF4	4.72173984564429
ZNF460	3.20567857187565
RRM2	9.5119144007441
EDG4	5.19174737173479
OS9	7.51110427768156
SLC4A1AP	6.38449340901989
COG5	7.02132991342399
COPS8	6.18533173512513
NGLY1	6.32935318940636
AKAP9	4.95544966356704
NCBP2	6.34592468515536
C17orf42	6.48471965777232
GPSM3	4.60203073723805
SLC20A1	8.18498306267274
SIL1	4.78342612730409
LDB2	3.95406120336676
ASB6	5.66730626829433
KLK5	8.98088497649113
SMAD5OS	3.31715712088911
UNC93A	3.19814374908185
SPTB	3.68034600127512
EFEMP2	5.84636239422412
EFNB2	8.24145719536344
C21orf62	3.09640021249930
PCM1	5.97012555582836
FMO5	3.67713474680209
TSG101	9.16135596393194
CEBPG	5.14366564785005
GTF3C4	5.23439178077771
ABHD3	6.75455267041763
TNFRSF1B	5.32475176149754
CLEC1A	3.99412395733286
IQSEC1	5.26491272362813
PIGN	4.84806413109602
PATZ1	4.60609475535489
RBM22	7.43482379344929
AEBP1	4.55236738045857
BAG2	3.95142034904937
PAQR5	3.71621074283789
C9orf127	4.72886984977792
THNSL1	3.8491244427075
ANKRD2	3.49066006783679
JAM2	4.05242045558156
SNRPN	3.1362592713595
ALX4	3.56765243313231
FAM130A1	5.82730732667565
CACNA1S	3.35731157800781
TRIM38	6.38096882849282
CORIN	2.941224153662
TMCC1	5.12199316454229
PCLKC	3.60453535779491
PLEKHG6	4.57160024571822
LRRC40	6.67013992685934
SMG5	5.37673137802529
NCAPD2	6.42158128054416
WNT2B	3.45155046149886
DCP2	5.80521288571916
ASNS	7.14248229473386
MRPL49	8.94102548041918
TMEM24	4.76657268275194
RPL18	11.5570394320849
SMU1	4.9230761754477
ISG20	5.4304165634731
CASZ1	4.34463237469448
POLR1D	9.13146167868124
GIN1	4.35208236624753
TMEM177	5.5283227077067
CDKN2AIP	5.83532164501648
KRR1	5.45629650438849
CXCL1	10.5078754357636
C1D	8.19788992513752
EPM2A	3.84546784557001
LDHC	3.53631208446426
PC	4.07541582022877
PDZRN4	3.01863351133508
FAH	4.45483530722752
UBE4B	3.83461860468290
NIT1	6.94002058807685
CDC2L6	4.67026626890779
BTN3A3	4.57396401245499
PAX8	6.09490853201050
PRO2012	3.12190718940519
BEX1	5.08091769394117
COMMD3	8.22737312880528
MRPL40	8.4626233355031
SLC2A4	3.33899406526985
SHFM1	8.93247591945337
PKMYT1	4.67943961506035
FEZF2	3.89016638313226
DUT	8.68076073290482
LRRC59	8.05309495864525
LY6H	3.06572460277954
MAP2	3.32543310534097
LYL1	4.58810280869537
EDEM1	5.49548714863935
NOS3	3.20707555517777
ZNF34	4.34561003985642
ADH1A	3.4385550740009
CYP11B1	3.33255549518748
CDC73	6.62932037471494
GPR172A	5.64295047879256
GSTM3	5.61107366594372
C19orf54	6.66738791985529
KCNA5	3.70254610489662
FLRT2	3.80158482981097
WRN	5.00207038869311
ANAPC5	7.14901086530204
SDF2	7.38581422618556
KRT8P12	3.88601337416451
DZIP3	3.68089397970183
C15orf24	9.32355660783674
NFATC2IP	6.80749486001046
RIT1	6.7083302553358
RHBDF2	6.0630163122727
SCML1	5.10734272628861
MED9	4.16649932357719
RAB13	9.95336593894785
FBXW11	5.18917032991528
ETAA1	5.52818914605479
C14orf131	4.5980426152307
SLC12A5	3.87871898500603
PHF14	2.85562198004804
NRIP3	3.96949104183486
TMEM121	3.96900262901191
NOS1AP	4.47087766109467
FAM3A	5.59394123414459
RPL13	12.1737504755846
PRDX2	9.35967503991191
SAP30BP	6.21050889709909
WDR76	4.33677553528637
PRMT3	5.3679767014017
TRIM10	3.73881600659737
FAM82B	6.39756679566853
GCNT4	3.28501706743157
MAP9	2.94305687301232
GPRASP1	3.70567277614924
CXorf36	3.70363019658767
CDKN1C	4.93217446416184
DSCR3	4.71062726508637
ZFAND3	5.55423670532917
C7orf43	4.91061464404455
HSPH1	6.94998571760742
SPSB3	6.31122363003341
AQP1	4.28252825334357
COL17A1	3.77575795263378
GFAP	3.50716517490936
CDC16	7.92442272553034
KIAA1614	3.38643773728515
PRSS16	5.15758979899979
KIF13B	6.33349497100221
PCDH9	3.31663039501567
MKRN3	3.23187873370239
ADAMTS13	4.28135037347019
ITFG1	8.39822426893008
TUBG2	3.57515604655119
TTYH1	4.60436636141709
SFRS7	9.14617196533234
C3orf18	4.524480738717
FLJ13236	3.35566241497249
C18orf25	4.46566192961704
EXTL1	3.59187041618973
RANBP10	4.7273977402988
RARG	4.54874255086346
MYO7A	3.78792885615511
SFRS18	6.42501595629822
CD96	3.39441480648581
ACVR1B	4.25958955407456
DENND1C	3.64052419177716
RBMS3	3.71656045244230
SLC41A3	5.44845323288993
PSMD1	7.05708098178767
DGCR6L	3.08152390955958
ILVBL	6.58061016997263
CSNK1G3	4.93890671822291
RNF186	3.79801024133343
IFNGR1	8.0384583841608
MAGEL2	3.78701775255341
TSPAN6	9.23112989939082
SLC29A2	5.13774790603212
MSL2L1	5.98960793000738
MATN2	8.83329894904974
ST6GALNAC2	8.34753270251751
RBMX	9.08110857610592
MPP3	3.74427686861882
FGL1	4.21269704636457
PSORS1C2	3.49252766093701
RAD51L3	4.12300267294933
ARHGEF6	5.3762410687878
TGFBR2	4.59531758763314
ORAI2	4.21660007891353
CDC123	7.7891383875248
IL33	2.94600786827334
DEAF1	4.29277910981822
AMN	3.58165917732942
MSLN	6.73960634280606
DEFA6	3.50720220276497
WWTR1	5.90033690624698
COBL	4.77245150848565
PPP1R16B	5.35500582527862
CIB1	9.271857939521
TSSK1B	2.83027234590021
GAS7	4.59229586002589
MDN1	5.25160405013315
HAAO	4.11821665337582
HLA-DRB1	10.4587251285686
CTNNAL1	7.99083514685205
TLE6	3.28576384863987
CIT	4.97497283525815
TNFAIP2	9.32599984585314
FOXN1	3.24165314158021
HERC4	3.86669655342041
DRAP1	6.32543488961928
PEMT	5.76907298359199
SLC38A1	7.78768240480144
ARHGAP6	3.24543055543604
PHF20L1	4.07739468780659
MCM3AP	4.22364675958831
MYO1F	5.18729679225646
RAB11A	8.7232036727014
PTBP2	4.87872497109186
SNX1	5.46492895419334
CTB-1048E9.5	5.027032096979
C19orf60	6.53578190129677
C7orf25	4.69809334362685
ELF5	3.52615629085708
HOXB9	3.17737087112778
RBM8A	6.07507774511884
PARP3	4.50289528003257
ITGA9	4.58380918281553
ZFR	6.0295433645705
VANGL1	5.66754352150732
FLJ20699	4.78903995436638
ACSL6	3.07304991796158
CHAF1B	4.14940741620064
NDUFA3	9.87651170071869
FABP4	3.47999828879666
KCNB1	3.45232659040377
CANX	8.496652424855
SLC25A28	4.6556747267554
SHARPIN	5.55838976518332
ADIPOR2	7.6258773640283
TTC23	4.04211506140507
UGP2	8.61585680016293
ECHDC2	7.09513235022946
CIRBP	6.03390688743630
SEC14L4	3.70084522269689
SMA4	3.94708835059993
FRZB	3.54377301614057
PABPC1	11.1904281529553
APOBEC3G	7.26235683574837
CUEDC1	5.08549401692283
CLDN8	3.33798020235488
VPS52	7.98380472405788
LOC23117	7.31928401990774
FAT	7.32835909944755
M6PRBP1	7.23864308075666
PPM1F	4.944109354029
TSR1	5.57550658644102
E2F6	6.2503792412754
TMEM126B	9.53658397979154
ZFHX3	4.51926742991196
PCSK5	3.42083994652980
HEMK1	4.95065974406465
GIMAP5	5.62685388530342
DPY19L4	6.64125048852609
FAM77C	3.69161531714978
CTPS2	4.41683875252915
NDUFA9	9.82314154470867
SCRIB	6.49003912167948
AURKC	3.97549955296229
LOC51035	5.50260433570154
RSRC2	6.95446888268579
ORM2	8.85551742977311
FAM115A	5.34086404681079
EGLN3	6.94761883638125
FZD6	4.58807329169632
PITX3	3.45185867476302
GPX3	11.2618919027730
UNC119	5.05515018124639
NOV	4.94248184224816
GRM4	3.61008640115995
CABC1	6.76963831892584
KLK1	5.32152009435278
GPM6B	5.22111417154705
RRAGD	7.04806624347882
EIF2S2	7.20513876420844
RNF130	7.93061661760772
CKAP5	5.96427449439048
UCHL5	5.93069330933244
C10orf18	7.83930164515947
TMEM93	7.02232276874606
KCNMB2	3.61267685503590
AIM2	4.93092759985485
PNO1	7.06322356935162
ANK3	5.4118099048127
OR2F2	3.40768982239442
GNAT2	3.40614595472129
KRT5	4.23392622811838
ST13	8.16543838100827
SIX1	3.70350684854793
TIMP2	7.10974458879166
CDH12	3.37541865504875
ZMAT4	3.58865093716268
QRSL1	4.2822583043461
CCL15	3.56950635800371
GTF2IRD1	6.67913223985811
CCDC22	4.23643498433839
SNX24	4.99096564226277
RARS	9.39898357326916
MORC2	5.43818739380189
FAM48A	4.98541801177979
FOXD1	3.28852085117424
COX4I1	9.2554503368493
DSN1	5.95793929663537
AMT	6.20417245320186
GPRC5B	6.62528879244949
CTAGE1	3.21457096017259
DTWD1	4.86617196967521
STRN4	5.26686201453546
KITLG	3.19606506669239
HSD11B1	5.63680768834905
HDGF	10.3335124412872
KRT6B	6.66218711559638
SUMO4	7.30655738378366
ARID4B	5.31327624222065
SATL1	4.5178046479076
SETX	5.30886268248628
DDR2	4.11241500704678
KCTD12	10.1307603283470
WWP2	4.93205152081296
CTSH	9.74705515904523
FASTKD1	7.41690277765234
PAF1	5.03791002043203
IFT57	7.61340032863255
TMEM2	4.90993335789769
ZNF592	4.7674752664748
TNFSF9	3.56106916027045
PPFIA4	4.35315301896398
CFP	3.74787376809087
DCTD	6.2366040259919
CNIH3	3.71680983435691
MAP4K4	5.88701073705655
ROD1	4.20590001507215
MFNG	3.66868105843426
JMJD2B	4.94619585966601
DOCK3	3.13947578539007
STX16	5.43262587525577
ALDH3B1	5.33458836680955
THSD4	3.44532647931631
DLAT	5.12322596483682
KIF21B	4.5323539037655
FEZ2	5.92456915381884
CDC5L	6.05380841470178
KCNJ5	3.74472278936002
LMNA	7.13345550718611
TBCD	4.87631150122258
ZNF250	4.55657621640587
CASQ2	3.61926354559418
PEG10	6.32968371632461
TPSD1	3.37645623715776
PRAME	5.05947104997512
NP	7.47702214537549
ZNF12	7.12806199356332
XTP3TPA	9.80007054170416
SIGLEC7	4.18847686724519
FAM70A	2.96031000367469
PANK4	4.9519768044687
SNED1	4.00938836002106
HIP1	4.48862360964643
WNK1	7.0728690853448
AHNAK2	7.99792560247417
FLJ10490	3.99538710979131
TOE1	5.97566791160102
RECQL4	3.92922065733382
PPA1	11.8939884009417
DPAGT1	4.80807755955756
HAS1	3.7685796098216
ST7	5.5488189693664
MAGED2	7.32800826592542
ANKRD55	3.91442719725104
TRPS1	5.97149207060805
POPDC3	3.22297512827727
ACOX2	4.04354300242534
TFPI2	9.6471196709304
CYP4F11	3.40810968338331
PDHB	8.17439740743366
ERN1	3.89572198722694
LHX2	3.40633893123047
B3GALT1	3.18162423395997
ADAMTS5	4.33129912887996
NOTCH3	5.50604723653583
C1orf116	5.33117678137599
UGCGL1	5.44361716261228
NF2	3.66610846986347
POM121	3.91931172105331
CLPP	6.91797832129274
MTMR3	4.22725207346888
ATP1B3	10.6687703133402
TMEM16A	4.21481653163085
HIST1H3F	2.90761659245384
TRIM25	3.98252511851205
CRKL	4.76825369680804
HOXB2	7.32249525096741
ANP32B	10.0867523982384
NUP62	6.69186659942947
GATM	5.12672920367488
AP4E1	3.40768839629215
RASA3	3.21464758532534
EDG5	3.4407410702356
CDKN3	6.62805788979409
CDH4	3.36178812992741
PGD	5.49356353104031
TMEM168	5.86737310832809
RND1	3.9634042179484
GAD1	3.09860223964532
MPG	6.3927538323546
ZNF133	5.46036502606644
LOC440350	3.61542376748734
FJX1	5.80767113892609
CLCF1	5.27951550956335
AMELY	3.37919417997147
PHTF2	4.85635418986819
IGSF2	3.81479738065595
TFF3	5.8566892899073
NDFIP1	8.59095281488172
IQCC	3.5101467447023
CUTA	10.5239710672038
HEYL	3.62136196395973
FTSJ2	5.87846539533956
APPL1	5.90856688791003
TNR	3.4563839963106
WAC	7.03762017776754
ADCY9	4.34970939192516
PYCRL	4.28430308690616
PCGF1	7.00735720052698
PTPN13	5.43251093421875
AGPAT7	5.73266450718268
SSTR5	3.67951231443256
CDKAL1	3.48801564281153
PDYN	3.34742307887591
SFRP1	3.77066248161482
VAV3	6.38274736442564
MTMR11	5.25024246061364
SUOX	6.71320388996694
IDH3B	8.05893177238912
STXBP3	7.08962003483813
EIF3G	8.4414015810954
GOLT1B	6.9992359367648
ARHGAP22	3.62196923748418
NPFFR1	4.4222581920711
NPC1	6.92764343218134
ALDH9A1	8.5974903149437
ICAM5	3.60134008133471
ADD2	3.69301959414271
RASSF1	4.59892029214429
PITPNB	9.10848042854773
PAPOLB	3.29334955928665
URM1	6.50969950928134
TMEM106B	7.68966340846753
LRIG2	3.99920737223812
SLC27A5	5.14205328813164
CDKL1	3.65621447586131
PRODH2	3.67680170569043
SFRS11	8.81537831155301
IL7	3.20480902269937
SCN9A	3.36334180751485
BTG3	9.08558218959514
PAK2	5.85244073720929
ATP2B1	5.5845158499712
GATA4	3.56888377824215
PRKAG1	7.07522173464342
FAM64A	5.64919345196064
ATF7IP2	3.90214276644472
EEF1G	12.1421151614676
INCENP	3.93022136501912
SMAD5	4.62059594077608
GARS	7.86817004595703
CDK10	4.49076630708164
HLX	3.92232370697998
ELAVL3	3.69142043677571
MDM4	2.89806622301316
GNL2	6.72069078051544
CDX1	4.52296219520123
PFDN2	8.08326375879298
ZNF200	4.74684374702531
NDN	3.88526459664731
PRR3	4.27737949674124
HBA2	6.23058179699138
FBLN5	6.35567101694921
PUM1	7.37830133929439
CCDC88A	3.31214731370052
TNNT1	8.25083185520686
KLHL24	6.88931047983752
HNRPH2	7.29586602295349
RAB7A	7.93803733644758
SGPP1	3.50936559261588
PMS2	7.06223228526651
ARNT2	4.19000895019251
CBR1	5.86377982456175
ITPR3	6.31880371059239
BIRC3	5.17786309117406
NRSN2	5.07316304944676
SPOCK1	3.49699709596859
H2AFY	8.52779220417295
RXRB	4.76589863598983
ZNF638	7.07233430295066
APBA1	3.82004628920244
RAB2A	6.53714752805743
ACTN4	6.97802095108257
FXC1	5.64670185441632
C6orf162	3.97272278242107
HPSE2	3.95220188653221
PLCE1	3.78491525688084
INSL3	3.18301954565584
PTPLA	7.13079252945914
EIF2B5	7.10021830608154
DLG1	5.95348086272007
PINK1	4.87509453014315
TFIP11	5.4829064077263
VPS33A	4.05823620780873
SKIP	4.85653371742596
GRAP2	2.96302234742812
GAPDHS	3.40565165102116
POLR2G	9.62559113420724
CNTNAP1	4.58615831631206
PSTPIP1	4.2231124558295
CYP26A1	3.72560590602362
APOL2	5.18889817499454
TACC2	5.07903792849933
CNBP	10.7979077623522
WASF1	3.24903328198178
HSPB1	11.1257029118053
INPP5E	5.54842613518614
COX7A2L	10.1232254911282
HSD17B1	3.97244136656354
ARRB2	5.080629859622
CUBN	4.19378897539151
SLC7A6	4.12605517623903
IGF1	3.64989928610946
ITPK1	5.80655670177701
NAALAD2	3.26826156729001
G3BP1	6.61168641018668
HSD17B10	8.85422313540733
NUP155	7.02044676369757
CYP39A1	2.9443118931048
GLULD1	2.7569153187777
RBM15	6.45614093616203
AMZ2	8.03952871744826
GDF15	4.8386533386176
CYCS	11.1391074176174
TECTA	3.592772381557
CCDC46	3.41333339203587
GNAL	3.07430972153166
LPO	3.69698375798989
GZMM	3.89554662373767
PAIP1	8.55013672797168
DDX11	5.24849266444982
TAF9B	3.63181295552927
CACNA2D1	4.31603246965842
IMP4	7.87873133128084
SH3BP4	6.59779410626625
PADI1	4.53944531684946
DEC1	3.44283987554567
PON3	3.47517345500690
PROP1	3.67686560907353
UBB	11.8184286823228
RPA4	3.18106457830509
TCF25	7.20534731291407
NDUFS1	7.65802577040354
UPK1A	4.01633444615111
AES	6.41875839996562
PPP1R13B	5.92346568271208
TCL6	3.35988344613725
ARL2	7.94853210269688
CD2BP2	6.79969011571005
TOP3A	3.75619917155542
CHRM5	3.50627973253044
FGFR1	5.39293577261626
UGT2B17	3.08195488462718
CEACAM6	5.7255913452073
CERK	7.20619268547517
FXYD6	7.37463450664571
AP3S2	7.08863912758056
ZNF208	3.08399328288184
CARKL	4.93937995567665
HIST1H4E	4.09530928696415
GOT1	6.56491200628007
BBC3	5.68970776544243
CASP6	6.13710903542835
HOXA1	3.31048672559893
RCL1	5.48739944568867
RAB40B	7.35267200372532
PI4KB	5.76553974396782
LRRN2	5.56968690340066
B3GAT1	3.98108416078207
OAZ2	6.4494047257274
BET1L	4.33426046235164
NOC4L	4.2794771108072
FRY	3.51387671579017
C10orf12	3.47238952419025
AK3L1	8.1439304377573
FADS1	5.42096314328106
CSF3R	4.08961486285527
DKK2	2.78390246442115
POLR3K	6.53852536166993
LBX1	3.3710010191933
ATG2B	4.34626401916474
RHOT1	6.66145519287508
DARS	8.80949898362144
EPS8	8.39088581705765
OXT	3.42547998044064
C10orf56	5.16920647011701
ARL4A	5.95025623825866
CCDC64	4.65443095259447
DAD1	10.2676558230361
HERC2	5.62652317875907
HSD11B2	4.59129988039334
USE1	6.07897817450941
FAM96B	9.54190342372307
HNMT	5.32092680847387
PCGF3	4.36654567015383
BSN	4.04844130745193
CAND1	7.03906395488244
ACTR10	9.23039211092609
NASP	6.22876116000556
C20orf4	5.54389263856493
ACSBG2	3.41275253507023
COL9A2	5.36922071673353
RWDD2A	4.57155303038176
PALLD	5.56986742620617
GPC5	3.23772083801276
CENTD2	4.65893078346156
TBL3	4.56473748992283
TLR1	4.15495296611275
LMO6	3.67710172581021
CCDC106	3.70381752181297
KPNA2	9.04776379273349
PARP16	5.24716522981221
PDIA3	9.96581422309131
MACROD1	6.27472052153692
SFRS1	6.66408351625936
DCP1A	5.59701898788909
TMCO3	4.28208024328658
NTN2L	3.12898171118943
CLN5	7.54494592577173
BIRC5	6.65735476163705
PRR16	2.87844687247365
FAM63B	4.29446846719681
GLE1L	4.20618224995585
CES2	5.63608501611726
