Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A02_491162
EIF3M	10.3100238708837
SLC17A3	3.10251976338456
ZNF24	5.58411070588065
ASCIZ	7.84063147771785
FNDC8	3.41315620184729
ESRRA	5.00997158241448
PTMS	4.44989295368992
PHF7	3.70361023773135
PIP4K2B	4.82305357033904
IRF3	6.09572200132805
GPR19	5.77743924082333
HHLA2	3.39609255960957
GMFG	6.29826496139236
BDH2	7.40134712071398
APOBEC2	3.64171177556307
PRSS21	8.1715268372801
PENK	3.417289315667
PHF16	6.4489242700402
ZMAT5	5.20642388740429
SMAD9	3.13941754613099
SLAMF1	3.45960796824977
RGL1	8.55850444494895
DLGAP4	5.57566849626267
MBD5	5.00701648459442
PHLDA1	4.5146543463573
BACE2	7.7773092009069
APPBP2	6.3537108603965
LIF	3.98203822587346
OXTR	4.03884650103443
ACTC1	4.43896376551079
USP19	3.3894593540509
SUV39H2	3.35562424308203
ERO1L	5.8790183523888
ZNF395	7.15034214395647
CNTFR	4.29730701226918
HIST1H2BL	3.00350247128452
WNT3	3.39186842906173
ZNF549	3.30103100476833
ZNF467	4.39101710674047
SLC25A21	3.33102899362789
IL5	3.09708212475778
CLSTN2	4.20791381103708
LSM12	6.25973249018597
KRT37	3.0471457176588
NACAD	3.77424033075933
NAG18	2.75180636185622
PTGES	6.19320859801447
GDAP1L1	2.98974641751107
MFAP5	6.09268666284998
OPRK1	3.40571967975243
C12orf4	6.2040188284822
NTAN1	7.23576563017464
CST3	10.2113414473412
WDR6	4.45894673370433
NUP88	7.03535891466109
CD300A	4.16199418086432
FCGBP	5.31052333707488
CNIH	9.7988092485684
VASH1	4.16852935620469
DHX16	5.7110895903265
SLC35A5	6.73429677696178
CLEC3B	3.7597460895936
ARL2BP	5.53326888862066
C10orf79	3.35304301366625
ZNF79	3.56016581139506
CRP	3.28287844714603
OCRL	6.58777923280121
GLA	7.01279075143778
NEBL	3.77588190497337
HSPA8	11.1819339987404
DIDO1	4.16313952637121
PLA2R1	2.97991698154259
NGDN	7.55219392028739
CBFA2T2	4.81632452367439
SAC3D1	7.49522362379865
PNOC	2.80198596481099
PIGP	8.95148856150308
AGGF1	5.25478542497257
PRRG1	5.17720721676417
DPF2	7.85618680066615
MYH13	3.00669845609271
TMED9	8.75979321869547
TRPV5	3.60774422630991
UGT2B4	3.10159535732583
PJA2	7.66592041100595
COLEC11	3.67307697530986
SCYE1	7.23808309819446
MED12	5.36462775955649
CARS	7.4646230223943
MYH1	3.14805944319109
CYP7A1	2.70486024848636
PHF1	5.61351229181299
LOC644096	5.97361110386523
FRYL	5.91683636451432
RHOBTB2	3.54095477463122
MMP27	2.95047865208749
ZNF432	5.58877158439122
SRD5A2	3.64256791873695
UTP14C	7.81253868781601
RABEP2	5.09223436006814
VWA1	4.94924626715948
FUBP1	5.12945314197967
IGLL1	3.82642532124185
KIAA0586	4.80000426332136
IL27RA	4.37721675381951
STON1	7.3823839162379
IL5RA	3.38825672282354
PERP	9.96322410127436
SMPD2	4.11117913982757
TNFSF12	4.34665480382170
FN1	9.41807521020145
MTR	6.55048564897672
CSRP3	3.17974663435917
MMP20	2.96601725969020
PHLPPL	5.45447564412377
CBX6	6.06577751396228
DHFR	6.31149777609693
PRG3	3.38077454159704
ALPP	3.26705982874428
ASH1L	4.3089627810636
CHRNA2	3.86832295561537
PPP1R12A	5.64881451844225
RBM38	6.23774300791545
ZNF7	6.68417106440763
RDH8	3.12307358055370
GPR132	3.44740614293345
DGKD	5.44980922243257
TPMT	5.89754461580768
ATP1A1	9.5155442899172
SERTAD2	7.83839674297685
C5orf4	4.82654053515489
ZNF672	6.41190828040371
PLXNB3	3.60719145092047
FAIM3	5.52860433916184
UBQLN2	8.61715612799753
NR1I3	3.03953189679892
ACVR2A	6.77164098888498
YWHAZ	9.74711930411853
LILRP2	3.31866609538995
GNAO1	3.64256174935901
OPA1	6.03169581889696
RPS6KA6	3.85823517495389
RPL10	12.9353345839690
MMP23B	3.51999202842358
PFKL	5.43152400142317
TMEM140	5.72520907120871
AURKB	5.44301004171578
IFI16	9.01064607699325
CSTA	10.4904517280793
PRPF39	5.21739672725448
DISC1	3.91343391462205
USP4	7.23362976942056
OSBPL10	7.60121288481211
CAPN6	3.25613236727376
CLTCL1	3.73326642764558
NUAK1	7.75886904493088
ALG6	8.45233036127284
NPPA	3.66198332769404
LAMB3	6.28066756357664
PPL	6.97044376146041
LRTM1	3.06648899728459
RRAD	3.25900329605434
TIPIN	5.63197410628553
CARD14	3.29012616890627
RBM9	5.9660670899783
LCN1	3.18586584982089
RALGPS1	4.11386121038452
NCOA3	6.32948746226859
CCDC6	8.06495289779328
RASSF4	4.29175892531072
MTHFD1	9.105512286044
FCMD	4.98607265075042
IGHD	3.76873244453015
PLA2G6	3.78647683647484
TPT1	12.0534720322285
S100A3	3.58267963228329
SEC63	7.27350793330389
C10orf59	2.92004403878616
TOR1AIP1	6.7143983480958
PAFAH1B3	6.98696737030072
CEBPD	6.9773124196653
ZNF107	5.23284715930446
ALDH6A1	8.38741878069633
G6PC2	3.35489058205333
SNTG2	2.66186636760887
GRWD1	4.70758999496837
FLJ22222	5.25084067189003
BCKDK	6.94717969224834
CTSB	9.67323498441788
PFKFB1	3.33485483658451
ZFP36	8.22464883721074
SVEP1	4.36388222607202
PXN	4.57430051944412
TNF	3.27539407309705
SIRT2	5.16635680622422
C5orf21	6.25438033277886
VIL2	7.0498234618311
DIXDC1	4.6129351837249
GANAB	7.82447032573547
PDSS1	5.78014914835053
GRM6	3.30215708493223
NGFR	3.60534579016481
ATP8B4	4.95316671013167
MEIS1	8.57309251853498
BMP8A	3.58976771055273
NGFRAP1	10.7780776309881
EDAR	3.86224498129857
NEDD4L	4.72835568024243
CRYBB3	3.29719126540307
C6orf60	3.63803159928104
IL1A	3.31255257231663
GNRH1	2.96292362155761
PDGFD	7.10241563907286
CACNA1H	3.86342585485135
TXNDC3	3.92341172930751
ERCC1	6.46532638171683
CAV3	3.50711580295685
HARS	7.14967472025895
AQP8	3.44096988901315
CREBBP	5.09468934973129
ITGB1	5.26744208787597
SPACA1	3.24519478381382
ZNF254	4.4969478622793
PARK7	10.3269741738905
PAX1	3.01912153376737
PSMC4	7.47217617342512
KCNH4	3.56556000853016
TUBA1A	10.1037851540386
PRMT8	3.74589195809128
SELP	3.92735163638934
PSMD8	8.30908674928597
SOX10	4.07217137570902
HTR1E	3.73465360285482
RABGEF1	6.68044655647661
EPS8L3	3.71588597396581
MAP1LC3B	7.24356422119322
AGXT2L1	3.24690481375235
CYB5R4	5.86198800594079
MEMO1	8.2716948307629
LRBA	7.68901474519088
TRAPPC2	6.95212348515447
FLJ14107	3.09652150064968
FNTB	5.27544423221811
MYST3	5.49876400901672
KRT8	7.95149051800567
AURKAIP1	8.3956066957609
LMAN2L	6.90312674557608
C1GALT1C1	8.4707932775136
DSE	7.1674290186835
FHIT	4.80493481727167
OSBPL3	5.73437058886184
PPOX	6.23186028118994
SLC39A9	4.34826916820780
EPB49	3.77211065829637
LOC137886	6.94965156927354
C7orf49	7.37970291811956
RHCE	3.29321566990093
CST8	3.59125764332955
ATG7	5.70462989808803
SPP1	11.1648972620573
GLI1	3.36841973593384
HYPK	7.50735768518326
SFTPD	5.71469913985197
MCFD2	7.23663701454015
ZNF157	2.93892152045706
EPS15	7.26790894965904
SFRS2B	7.19635613650781
BTNL3	3.76066899132787
GPR23	3.38308474180467
TRPA1	3.11400249325
ASPSCR1	4.48525923262729
GNS	7.57172475718508
FDFT1	9.05082828677345
ENO2	6.021860729652
CBX1	7.91792953275951
PTGS2	3.50819591251893
BMP7	3.662874239234
CCDC90B	8.21522103317252
LRP5	6.11524436057853
UBE2D3	9.18656298629828
ARFGEF2	4.91722983658776
ARR3	3.62211439533994
MAP1A	3.49526644986090
NEFL	3.02190426384258
CD2	6.48409873111361
FLJ23861	3.93242013920272
NAV2	6.99807664037959
ENTPD2	3.13326970242239
COX7B	10.3157566968576
ATP6V1A	7.85740045468316
TRGV3	3.53326152065647
ANKRD17	7.09109055000891
ADH1C	3.16009930762702
ATXN7	3.52757949475829
IL21R	3.61700116304073
CHN2	3.74222338315788
HAS2	3.32741846514168
C6orf48	8.64544976736603
TGIF2	7.275098908895
KIAA0241	4.11580870896633
IGF2AS	3.40435433701105
CYP2C9	3.45241633441376
DNMT3A	4.67504723796068
CNOT7	8.98088663211695
FCAR	3.12620110042262
SFRS10	8.04358088129795
MARCH3	5.78757420792625
RUNX1T1	3.52329573226157
CTSK	8.56307998588838
LRRC61	5.34626144875256
HNF4G	3.26742722810471
LRCH4	4.8709514462229
PSIP1	7.83462111201796
AP2B1	6.80344838330096
C7orf28A	4.49792442274595
SMCHD1	5.51608977832769
EIF2C3	6.88312456705837
S100B	3.39054304352204
BMP2	3.79791626957176
POP7	8.348805132878
UGT2A3	2.70677654461233
ESR1	4.2003977186458
ZFPL1	4.64388337653601
ARHGAP12	5.68766443687594
PGGT1B	3.90132432729143
LRRC19	2.80867769738987
ZNF767	4.28028284529326
DEPDC6	7.62366641414618
SLCO1B1	3.13109345730333
SST	5.34317527623532
NACA	12.2166410762003
KCNN3	3.55692650628278
GLOD4	6.82510833909581
SCCPDH	6.4108299194254
PRF1	5.38858506339832
LST1	4.96146258907188
CDK4	9.94154217095818
TCF15	3.28458521991444
PARC	4.00080156040386
PRMT1	7.0270155554469
ITIH3	3.61877878391193
PPM2C	5.93711587332267
TEX10	6.5809880154673
EDA2R	3.40751491988198
LOC283345	4.79782961229105
NARFL	4.37216523073715
DENND2A	3.71556050357573
C1orf103	5.81904899884736
DMXL1	7.22193325287212
KCNAB1	3.74433210292947
FLJ20254	7.61634187136478
RBM3	7.18780496487996
GPR1	4.31495049142858
DMTF1	6.67581159472683
HTR5A	3.26869347427642
MXRA5	9.991139819667
GRM1	3.30600298482249
SCFD1	7.71873844529887
RAPSN	3.26328596585493
ACOT9	7.83599775224569
PDE4D	3.3782260508738
TRPC4	3.10134304173115
EPHB3	7.79871473564169
GEMIN4	5.35876668059081
RAMP3	3.9508540700707
CNTN5	3.31749680193777
DLEU2	4.10360077038109
TSPYL5	6.24167496022487
GRTP1	3.52074814993614
ITGB8	3.48104060343424
GAP43	3.26917348888994
FRS3	3.25567651572116
PDE3A	3.69190545909469
TNFRSF10C	3.03713636264378
JMJD5	4.01142246518894
OTOF	2.92541662363726
TEX14	3.05214678403630
XYLT2	4.75387471673722
HIPK3	3.41483966267065
XPOT	9.14532114865314
RRH	3.25562451212615
CDR2L	6.58180373683747
GAL3ST1	3.5555317402609
DHCR7	7.33701913612284
PDZD7	3.76510365297206
FGFR4	3.34333090757281
CRAT	6.46240404192889
C1orf217	3.68665611133087
SLC19A1	3.58517367995963
PPP1R14D	3.44832240395405
LIMS1	7.81504677069765
TMPRSS11D	3.69429730487907
TRIM14	5.0177816652536
PIK3CD	4.23727868150473
MFAP3L	3.76913686356102
DERL2	7.82541505987207
SLC7A11	4.46828147592246
FHL5	3.46859284733103
OR10H2	3.12556434665322
ACAN	3.76254840614388
BRWD2	7.27191491640045
PPM1E	3.42015529993404
DCUN1D2	3.95938550298219
TINAGL1	4.14897255367305
C3orf36	2.83916024053129
DOCK4	5.63055420614377
ENOPH1	8.00926601398647
FAM127A	9.71269208122053
SLC5A3	6.08461248024641
ARPC1A	9.04629272537767
CHST2	9.56061819787155
SPATA2	5.67152065894381
PGLYRP4	3.75298235863983
RUFY1	7.60312916668651
NTS	8.79501685615505
FRMD4A	3.27833956238303
RPS4Y1	5.22461851712785
BCL11B	3.58493567117815
TNFRSF8	3.95625233412152
FOXE3	3.33826209891772
PTGIR	4.19203163591057
ART4	3.21394654321813
EVX1	3.70291086982180
PRM1	3.28092945880867
GLCE	5.68915331187595
GPR18	4.14587743092373
ACAA2	6.46102098823625
PIGK	7.67281819127616
HIST1H2AG	3.4190937638971
C16orf67	3.97244180481215
UQCC	7.02968169366565
PLS3	8.87313870354253
DAG1	5.6664853809001
WWOX	4.71960742758219
GTSE1	4.87231228243851
GP2	3.62334457755217
CHIT1	3.34194115452496
PLOD2	9.65374034143714
RPS24	12.6797177213677
KLF9	5.89892571112699
TTC27	6.87397131425054
PYROXD1	7.54461476327197
MIA	3.7965149687103
TSPAN2	3.34391667919612
MRPL9	7.2833937574672
PCSK2	3.21424025446607
PI3	4.99340195524547
RPL24	12.0716947569729
HIST1H2BE	4.49238891004478
CD86	4.65283917557267
CALM2	11.8597254808791
LFNG	3.18608476156176
GYG2	5.81481605462967
INTS12	6.91548909421027
RAB4B	5.34148651904095
CTSF	6.49789896941824
HUNK	3.35332884844677
GNA13	3.41761497823946
B4GALT4	5.65336369392544
TSPAN31	7.47818254820478
CHD1L	5.45579363632742
CNKSR2	3.82657331318966
C1orf156	7.51376566031629
IBSP	3.35974500342931
FUT8	7.86563775667328
TRMT11	6.61896121854559
AGA	7.30912048123631
GFRA2	3.47104926718184
WWP1	7.79847348210793
B9D2	4.08961534772945
CPZ	4.22933445452048
STAT1	6.36538078472834
PTTG1	10.2657047440348
TMEM62	5.79607447387673
COL8A1	2.84769596285750
RBPJL	3.23226442505465
CASP8AP2	7.05307257975222
SSBP2	5.82713294625231
MMP12	3.83809950432127
NME4	6.90104253908066
LOC55565	3.67866224375144
GABRA1	3.76031935526375
PEX11B	8.19513517134269
HABP2	3.59114211293558
REEP1	5.72559872963966
C9orf156	5.10795932577072
SMARCA1	5.46544359569905
WEE1	6.97272891669294
APOF	2.89564276661396
GCDH	6.1363642674739
SSR4	11.2780977620700
SPAST	6.22178003314598
RGS1	7.56094955471428
ACCN4	3.60158582680734
PLXND1	6.36136608075459
FLJ20489	6.0730088810829
MLCK	2.91204763458174
INTS5	6.71689992775513
BSG	8.24948892238656
PARP8	6.4530063188343
ZNF215	3.13262021694461
TEAD4	4.34131765672173
PDE7B	3.62691190985676
MS4A3	2.94767287290909
DTX4	7.83888517796327
EFEMP1	9.75600600034058
TNRC6B	5.16479048672603
TULP2	3.27423580763342
RERE	4.32410526508482
BNC1	8.77452799748774
FGFBP1	3.94247772575133
TIMM8A	5.50376509270098
PIGB	5.74593031244022
AJAP1	3.20952892446034
COMMD8	7.8351326136765
TRIP11	5.58630918408176
SLC25A42	2.79371383282108
SYP	3.73137331339377
PCDHB6	4.03663930702272
FLJ12716	5.9806658942946
FKBP8	4.43196566783669
KIAA1109	4.43064447353164
PTPRC	6.48563709749033
POT1	7.09369770157038
CCT7	7.79782248954333
MMP11	4.35585514071447
MYO1E	5.43443021728234
EEF1A2	3.77300797346783
MIPEP	5.31564159171481
ZFX	5.02708475855285
UCHL3	8.28675627734102
LRFN4	4.95212037390079
XCL1	3.31618304477901
CARHSP1	6.7015776356556
GREM2	3.16874923123915
CCDC102B	3.61715724924626
HDDC2	6.10951457748965
SHC2	3.85544176866696
SDS	4.85069304190231
CASQ1	3.62023403509429
LYPLA3	5.0011839585713
INPPL1	6.1726257334971
SLC25A40	4.66267163480259
IHH	4.60455040135895
CHGB	3.03559283506734
COL9A3	3.0277803185627
C2orf18	5.42857550187722
DDEF2	7.56700026222855
BUB3	8.41340506264327
C6orf211	7.98445540149184
FOXD2	3.81235183802572
GGH	9.31562155446698
GGT1	3.70961751509296
ADARB1	4.07447747070093
VPS35	9.5467425921336
CNN2	6.74892301031263
DBP	4.88596647062335
WNT1	3.36940178810126
COL5A3	4.42470016035842
RHOD	5.33470101561636
ASNA1	8.1859353972061
WDTC1	5.279321238203
COL4A2	9.04963454302964
HEBP1	9.8733038558629
SLC1A6	3.82835035799808
LUM	10.1747705874700
C1S	9.35806185566023
TCF7L1	4.47076262519667
ZCCHC6	6.72864371663585
ME2	6.43354380060258
PAGE1	3.51947176994435
DTX2	3.6425623001974
KPNA4	5.92833484388913
H3F3A	10.8108551874966
GLO1	9.4441215110597
WDR61	7.4828187866655
CD302	5.70876890486774
SIRT7	5.05973145530691
D4S234E	3.73045272300061
RABIF	6.42418615555638
DYRK3	6.11066283391
PKIG	7.54235436864602
PFAS	5.95722871489196
ALOXE3	3.54846223665424
RPLP0	12.7515736828963
RBM34	6.42994761397387
MKNK2	10.3063094188117
ZNF528	3.91063156915445
U2AF2	5.07651797267009
SEC16A	7.73352286859561
EFNA5	3.27356683692880
ZNF44	4.33898740281407
FCGRT	5.99426546538809
NOL4	3.30147191333542
CCS	5.80728642219848
IGF2BP2	5.69392280702496
MFSD7	3.30776336261197
OR1D5	3.21731995211459
SIX6	3.30993133761243
CCR6	2.85182022707601
TSSC4	5.15881012872113
COL11A2	3.39649294423539
CHRNA6	3.84040059120562
PLD2	4.16687041561033
PALM	4.98126014501476
ORC1L	4.2885568978938
SASH1	6.17570912981342
PUM2	8.7244846052018
ZNF365	3.45216129095711
CDC14B	4.52247090440527
PHC1	6.02046880664089
KIAA0913	4.12673550445596
LDLRAP1	5.30929898369505
NAT8B	3.24285180526586
PPP3CB	7.90434787432003
ANGPTL4	4.85384245221673
HHEX	4.10675972322228
LSM14B	4.22576052596619
PLCH1	3.39554969374360
INSM1	3.02089942427894
TLN2	4.58392220398114
ZNF493	3.36971860832038
HDAC4	5.52319868296583
GLRA1	3.22810717648230
RPS6	11.8191779623308
SFXN1	6.11361500504133
FAM102A	6.69615337021446
KLHL1	3.26457961607322
SAPS2	4.81088332402861
CTNNBIP1	6.11562458579534
SCGB1A1	2.91946076033749
SCAND2	3.36734262557047
HMGN2	12.0321696884081
NEUROD2	3.02343322512705
YAF2	5.31779749302038
BRPF1	6.0088650700546
RICH2	4.43283521771766
TBCE	6.48170817165791
LIAS	4.34184453950899
MAPK1	7.2743743139386
MRM1	4.00904316717563
HDHD1A	8.2257883219192
CTA-246H3.1	5.69432674608952
ATP9A	7.76065214089431
HSD17B3	3.22823006873269
HN1L	7.49644933748019
SAG	3.50196725770132
C20orf10	3.45209353156655
CTRC	3.63346367632359
HNRNPA2B1	10.3942105444771
RNF216	5.4557462365812
GADD45A	6.97992334689036
MSH4	3.0589296261007
HOXD12	3.05494507213275
TMEM70	7.1157291896865
PPP1R14B	7.10924020558842
SBF1	3.91179462608282
HIST1H2AM	3.22129962289945
GNG3	3.70763685815136
C1orf50	6.79214507433424
FTO	7.43324782519863
CALCB	3.02893378352227
PPP3R1	4.99499790814576
USP46	6.06235532714025
CCNJ	3.48476427159042
PSD	3.15658878364772
GNAZ	4.1286068782628
FAM57A	5.33062246505204
LILRB3	5.0911257477544
DHX8	5.64291534433684
SPI1	4.07834759464898
OXSM	7.38464662259374
GYS2	2.92426595105016
UBE3B	5.46420146547252
PLAT	7.92986762140279
NUPL2	6.50248682465284
SF3A1	7.29589264060199
COPE	7.90362170121657
EIF3A	8.6704497640002
IQCE	4.19139151088531
FBXW10	2.95538119468505
KIAA0182	6.73704542630392
YRDC	6.99790476247959
GPRC5D	3.41083418842199
LRRC23	4.31513933289715
BLVRA	6.47997461349354
SLC22A7	3.2832794326946
RASL12	3.751454571067
DAZAP2	9.21029440378401
IKBKB	4.67914072523775
PPFIA2	3.3511922672407
ZNF271	6.99523156251887
CXorf6	7.9722890232771
FRG1	8.1453502274105
BTN2A2	4.70564367102692
THBS4	5.21734805909461
ARHGAP1	6.07663425733905
ENOX1	3.24593374455325
ZNF706	9.81361270258775
DOK1	4.14754343929086
FCHO1	3.88420098865264
PGAP1	4.03504774509848
HOXD10	3.08743564750196
CXCR3	3.62607818142776
FSCN1	8.10592241194373
KIF17	3.49997309922672
TRIM66	3.44612868570473
CHI3L2	4.1835793521937
SRPX2	5.73401441676103
C13orf24	5.30100727367377
CBR3	5.44977396571242
ZNF132	2.97817932528502
AQP3	5.73268613803716
BNIP1	5.10472911083663
ST6GALNAC4	4.1792602208151
KIAA0391	5.15358001734751
KRTAP5-8	4.17842596557969
SIRPA	4.33691442956824
LYVE1	4.12319533136163
IGFBP6	6.81092292992427
APOH	3.08209623980995
TSC22D2	4.34582793057427
PLCD1	5.62332124356141
NPHS2	3.40551831059552
ARHGEF15	3.77668482601692
M-RIP	7.65865245379175
POLDIP2	6.53861759670692
NDUFV1	8.64952152470008
SRD5A1	7.27170152641985
RAB3GAP2	7.31880053924752
CLEC7A	6.9322706302851
REXO4	4.25558187066065
HSPA14	8.47763994910662
TAAR5	3.90348324475982
ZNF142	4.74971591083097
MUT	7.13979192265153
C2orf43	4.43233608395058
SELPLG	4.83105214171656
BAZ2B	5.41499987758343
SLC38A3	3.49556827043955
BRD7	7.48819098520778
POU6F2	3.01114158685485
NISCH	7.82649291839896
TCEB1	8.19449131225186
OPCML	3.30172601309219
DTYMK	5.89743668944458
TAX1BP3	5.57539013400242
F13B	3.23288579500319
RPL34	10.2520632118678
AKAP12	6.11018968322855
MARK2	4.25061489001
AMBN	3.65927886507703
C14orf32	7.33282985095908
FLJ21865	5.16817139468218
HSD3B2	3.60666613499093
HMG20A	5.29714549594239
WDR77	6.84672803399944
ATF2	5.08949832670105
C10orf137	6.37367101076099
ARL6IP5	9.22236185723874
QTRT1	4.66260481798728
CCNT1	5.41984383756427
AP1B1	5.39737381731897
CD74	10.6812917157788
DYNLL1	11.4739092156616
PLSCR1	10.2555223721854
LIPG	3.43874135322663
PHACTR2	5.34896177849315
SLC35E1	6.52275523660279
VENTX	3.49664511128012
FEZ1	4.67621773003892
APOD	4.67963869738299
LAD1	6.0587493264732
C16orf44	4.45097674039119
C1orf166	5.18068695350965
PAOX	4.6778446766394
MAPK8	3.56964356529562
NELF	4.39976581275272
RBBP8	9.07657342515397
DNAJC8	5.55938619361148
KCNJ12	3.08090761257956
WNT11	3.51451301204414
SRP54	7.72229171734232
GPR35	3.84792014292291
NRGN	6.5245956350844
IFNW1	3.45916305054898
ACVR1	7.78770133343918
SCN1B	3.94674094975388
RNASEH2B	4.83930779705166
STAR	3.18016442725801
C14orf65	3.90788234230821
TAAR2	3.26133384274658
VAMP5	4.64397065688596
TUBA1C	11.8879865938913
PIK3R2	4.64505874148408
ARD1A	7.9510296883659
SYTL2	3.37083823654028
UBXD2	7.93248862515396
EBF2	3.84882997925405
CAMSAP1L1	5.95040959087957
CYP3A43	3.12985651913247
CCDC91	6.40696569968188
AKR1B1	10.2691162609213
KAL1	7.8204180745821
GRID2	3.07096242403365
ZNF423	5.84258859052845
PSMB4	10.6057626456936
ARPP-21	3.36498569249384
XPNPEP3	5.34398172014221
CYBB	5.8640158821171
UXS1	6.5774717024034
SART1	6.69653238346587
C7orf16	3.21228693759256
SPTA1	3.25910691437421
SHB	4.98546153043179
CHST7	4.29327503748261
SEMA6D	3.65383019751939
IKZF4	3.58950508533824
NDUFA1	10.6932030900717
HSPE1	9.26414618914037
MAPK13	7.44939099704367
MYCN	3.94260202088058
KCNJ3	3.02421172754861
ZNF573	5.46520791242614
PCDHGA8	3.9146063023561
ERO1LB	3.43594094939577
NTF3	8.27922147089748
GTF2B	8.0194510889191
GSPT1	8.92441049229645
GUSB	9.4047341182489
EXTL3	4.01307863744509
PMPCB	8.84682270458154
COPS3	8.1560285906737
LIG1	4.97746903742277
NID2	7.03012641354858
LSM8	7.35685531507995
TMEM97	8.02193441515788
SUZ12	7.05054600995924
EXTL2	7.35510277306766
PDE6B	4.01913782662506
MRPS16	8.80261910886705
KRT18	10.9387007271302
C10orf118	3.60378275318103
ZDHHC13	7.16183415346517
JMJD2C	4.69203693540557
OR2F1	3.52211190734983
ZNF415	5.6042464456887
CDK5RAP3	6.96930386574231
YTHDF2	8.60162288902771
GGCX	5.93404220233488
FZD8	3.26340776051824
TCEA1	10.4888945927613
ARPC4	6.6552099113767
SUSD4	8.60733302313529
C22orf24	3.20140874074903
EGLN2	5.16181201571264
KBTBD4	6.39554537927904
TNFRSF14	4.90483533846263
ROBO3	3.97478523147662
TRIM28	8.20211081732837
FGF5	3.43494771017786
RTCD1	8.25269459139112
MZF1	4.24568964214664
CNIH4	8.44805402886432
ZFP2	3.47577671583817
CSPG5	4.90237888695738
FKBP15	5.30536487026245
BZW2	9.87671168511142
PTPRN	3.22057036806916
HTATSF1	7.4549257736083
WFDC2	11.0584514194780
TST	8.37018958339057
NDUFA7	7.73906713543669
TTC22	3.23195005190859
RNF24	5.85922547029008
SFRS4	8.02380831882688
CD70	6.47381175863645
DCPS	7.02702669568325
PDXDC1	9.12873319667063
SRC	3.87025944472092
NTNG1	3.21592723136391
SETD1B	7.0325919521109
TINP1	9.76177865642239
ZNF606	5.36910620399127
SSR1	8.4405056252186
NFS1	7.1209266472763
CRMP1	4.10396423331311
NUP107	8.19432162219219
OSBPL9	8.6886958525881
MYOZ3	4.40721368519894
PDE4B	4.81987823843461
ADAM18	3.6076870057677
FBXL7	7.54122969654287
IDH3G	7.46244061397576
CCDC87	3.33503209218305
ARFGAP3	7.6324177327968
MAPRE2	4.24121320730777
CSNK1G1	3.26384756857187
IL1RN	4.32969165351412
MAFB	9.80691713522556
RAC3	3.16927024870074
C1orf54	6.64521270133104
TMEM14B	9.41726639160942
ADIPOR1	7.96737790623234
GRINA	7.28753654037592
CLIP4	4.05832804418993
TFPI	3.73384058939126
DPEP1	3.02715142669841
C14orf118	4.11925239949028
FABP6	4.93836763400826
TMEM87A	7.75065066664674
BBS5	5.11472188359245
SMTN	4.61364919883308
CYP17A1	3.7144497072256
SCG3	2.82189501619265
GFER	5.22906962575553
CD209	3.93446250634685
NRIP2	2.91592404378355
CYB5R2	6.04411842046257
RIC8B	5.83619148682733
CSGlcA-T	7.07271979142991
DNTTIP2	8.21589124849764
TNNI1	3.24753570186847
GABRB3	2.72063974745232
PCBD1	9.05158883088162
KTELC1	6.07050505938372
HOXD3	4.40903051260317
GPR85	3.5520314657184
P11	3.35474789361369
SP3	8.4318107684822
GOSR2	4.54218560560779
DDX1	9.21361584264377
BFSP1	4.26437673635906
FLRT3	3.67215197831472
RNPS1	8.88002327113542
LCP2	5.42880970774421
TAS2R8	3.35470283825305
SEZ6L	3.48147242071041
NR2C1	4.59773023925253
EXDL2	6.41008743935076
SLC25A10	4.4599180911636
ADAMTS3	3.20375782303898
PCYOX1L	7.02487334422502
TNFRSF13B	3.72469442766788
VPS54	6.79451036384838
MKI67	6.46758913293383
C7orf54	3.89262693207795
GLS	4.50399031647873
PCDHB12	4.74351672007892
LGALS13	3.01480781222563
IL4R	5.14644173406306
SEC11A	10.0606799365682
C4orf6	3.1678958614538
SPP2	3.91399690741862
CCL5	6.48013725006072
PEX5	5.52884896335884
CLSPN	4.19208673572652
LOC51336	3.27818654507501
SPAG1	4.82692684193313
C9orf82	8.07985551171135
KIAA1024	3.30601884364819
TM4SF1	9.05411722097846
SMG7	5.69240809171236
WDR45L	8.31576125665614
TAS2R13	3.14399020723872
SPAG8	2.80207986914166
VASP	5.87052257044192
ZCCHC11	5.76037793841133
LOX	5.99335012301425
SYPL1	9.53232988309476
BAG5	7.8105313327827
RPS27L	8.55822123244873
MGC2752	5.46540622776961
IQSEC3	4.47845512908472
TGFBR3	4.73875715966547
PPA2	9.48142080655922
MED24	4.3669039278108
CASP9	5.87253858799288
PDCD1	3.37420996305213
MAP3K7	7.04575299683618
C17orf81	7.14945719060429
SRPR	8.13257346655053
BAG4	4.55898665417782
ZNF32	7.09251343667045
BRD2	7.47463516855379
IL32	6.33747000912691
LAMP2	9.44448224783066
FAM53B	5.38414081108147
CAT	8.75900817621708
C16orf80	8.1220461062414
SLC7A1	4.4971706191399
C1orf76	3.20799406620921
PRKCQ	3.89743807435067
ATXN1	6.90096278118192
LAMC2	4.80734450478514
CPOX	5.61828736115634
SPSB1	5.77446365199397
APH1B	5.26629686543251
USP36	3.87318734047069
CTNND1	7.89577153256376
MADCAM1	4.08745005377775
GABRG2	3.15817127198547
LYZ	9.43135757643632
F5	3.74134724293139
TMEM186	6.068032650397
TPM2	5.19907934847693
SEMA4F	4.17287290416208
