Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F11_516306
SDF2	7.70540574627042
KRT8P12	4.59564698880046
DZIP3	3.99309525412135
C15orf24	8.47366661348093
NFATC2IP	6.04733180042718
RIT1	7.1541838183106
RHBDF2	4.73727034962947
SCML1	4.92265154261119
MED9	3.78113035173813
RAB13	9.37963854251485
FBXW11	5.68751793162904
ETAA1	4.62125877023641
C14orf131	4.09900967766015
SLC12A5	3.78854410345337
PHF14	3.33608931026882
NRIP3	4.46309975042153
TMEM121	3.25738971314328
NOS1AP	3.97150619143516
FAM3A	5.06264913569814
RPL13	11.7174513525273
PRDX2	10.5909355735957
SAP30BP	5.64798512388188
WDR76	3.75477009056292
PRMT3	5.27298566313784
TRIM10	3.55348633641053
FAM82B	5.55969473087669
GCNT4	3.10055054156483
MAP9	6.8364816065265
GPRASP1	3.51967164240859
CXorf36	3.69603999714377
CDKN1C	4.21437841595747
DSCR3	4.96212951048056
ZFAND3	6.31917732895565
C7orf43	4.85866800303346
HSPH1	8.16527950204677
SPSB3	6.55582858455696
AQP1	4.61767237086224
COL17A1	3.76487422226593
GFAP	3.70224837061188
CDC16	8.36457285974782
KIAA1614	3.21481771714905
PRSS16	5.12141636924121
KIF13B	5.30350248389213
PCDH9	3.14510000651969
MKRN3	3.44985832857127
ADAMTS13	3.84786749336060
ITFG1	8.19173397018723
TUBG2	3.30057208786674
TTYH1	3.01911898799173
SFRS7	9.12526100173151
C3orf18	4.9575454381239
FLJ13236	5.94193997449449
C18orf25	4.10844246109617
EXTL1	3.64276895991925
RANBP10	4.67288335011144
RARG	4.07690674752414
MYO7A	4.28404688832189
SFRS18	7.71078037419302
CD96	3.14424793476613
ACVR1B	4.53954033283145
DENND1C	3.45129312655315
RBMS3	3.77727789325044
SLC41A3	5.9261034009506
PSMD1	8.78663307099598
DGCR6L	2.89115123617269
ILVBL	4.82810015736826
CSNK1G3	5.32058380272663
RNF186	3.50052511374815
IFNGR1	7.37748367401397
MAGEL2	3.75040062614669
TSPAN6	9.7440315739859
SLC29A2	4.50946985926545
MSL2L1	6.67914008078029
MATN2	7.56519913915187
ST6GALNAC2	4.30264408298551
RBMX	9.18721552844402
MPP3	3.83108414070088
FGL1	3.89273151369627
PSORS1C2	3.55442420731661
RAD51L3	3.34169173345234
ARHGEF6	4.32830047330853
TGFBR2	4.72534576530108
ORAI2	4.5460652321367
CDC123	8.1604834362836
IL33	2.95556140631742
DEAF1	5.35391541999292
AMN	3.33648081724933
MSLN	9.72948113469254
DEFA6	3.11297092135682
WWTR1	4.4953817444793
COBL	6.11521720914111
PPP1R16B	3.51781882182121
CIB1	7.82551220687396
TSSK1B	3.10438007878131
GAS7	3.78664004980764
MDN1	6.24906425098755
HAAO	3.848626378586
HLA-DRB1	7.88181402973705
CTNNAL1	6.74888176756394
TLE6	3.30552018099600
CIT	5.12274143758468
TNFAIP2	5.67934049317485
FOXN1	3.31745029202992
HERC4	4.0996308112164
DRAP1	6.20260722373407
PEMT	5.94358159992449
SLC38A1	9.28745537660529
ARHGAP6	3.42831812545358
PHF20L1	4.6504624558461
MCM3AP	4.80822734732668
MYO1F	3.93950693915963
RAB11A	8.86600316804291
PTBP2	5.43705177849924
SNX1	5.64520951232942
CTB-1048E9.5	5.64777899051666
C19orf60	6.69609488016412
C7orf25	5.44914070905549
ELF5	3.10739748549383
HOXB9	3.12062232554746
RBM8A	8.47090322338195
PARP3	4.41764085811395
ITGA9	3.36996775585326
ZFR	6.3798124954481
VANGL1	6.70741653529161
FLJ20699	4.78447320244933
ACSL6	2.87905313894622
CHAF1B	4.43937513152494
NDUFA3	9.21793300377439
FABP4	3.25612963115385
KCNB1	3.34081896314666
CANX	7.75244200307478
SLC25A28	5.25954990295571
SHARPIN	6.6105330912199
ADIPOR2	6.84397997706833
TTC23	4.2933816965038
UGP2	8.98021969685279
ECHDC2	7.35586011307422
CIRBP	7.51909246400787
SEC14L4	3.54439343502496
SMA4	4.70685704629168
FRZB	5.096972300762
PABPC1	11.1771783167602
APOBEC3G	6.99551607276626
CUEDC1	5.05777859050407
CLDN8	3.01196870737990
VPS52	7.98989095345417
LOC23117	7.85571939507625
FAT	6.33919542007956
M6PRBP1	6.71014408197708
PPM1F	4.70788726077717
TSR1	5.59017366842785
E2F6	5.83920830620178
TMEM126B	8.14010658605963
ZFHX3	5.47970133291331
PCSK5	3.53119867507262
HEMK1	4.3387512056758
GIMAP5	4.64363834698246
DPY19L4	6.84499006009964
FAM77C	4.10141854867377
CTPS2	5.45595739172032
NDUFA9	9.27298011211252
SCRIB	7.7012693355396
AURKC	3.82341758414656
LOC51035	5.54508690318228
RSRC2	8.34105292118456
ORM2	3.47138534751476
FAM115A	6.01339918179372
EGLN3	4.10848936192053
FZD6	6.93889882363594
PITX3	3.56757793412765
GPX3	5.2647017310381
UNC119	5.63018523422138
NOV	6.23271543891852
GRM4	3.20621102199054
CABC1	6.20626215429421
KLK1	3.63128531613034
GPM6B	6.70018410281954
RRAGD	5.83943246333956
EIF2S2	8.13209724787797
RNF130	6.74626868898238
CKAP5	6.59850974620656
UCHL5	6.05734793422886
C10orf18	7.25883815244863
TMEM93	6.3684238658413
KCNMB2	4.93154846162192
AIM2	4.48900353544382
PNO1	7.10628768703757
ANK3	5.39988417444640
OR2F2	3.25365535193837
GNAT2	3.01469665007107
KRT5	5.148447721534
ST13	8.96465171558166
SIX1	3.60922485077628
TIMP2	4.90998131925575
CDH12	3.25984955795888
ZMAT4	3.18695116281652
QRSL1	5.23856392952885
CCL15	3.53630698519626
GTF2IRD1	8.07871861483348
CCDC22	4.46509204976736
SNX24	4.00071252012602
RARS	8.9840427196326
MORC2	7.72761191714727
FAM48A	6.46931191437268
FOXD1	3.23801062426954
COX4I1	8.35905339508727
DSN1	5.15225404589998
AMT	5.51366531759645
GPRC5B	6.77266846274641
CTAGE1	3.08485865780578
DTWD1	5.50827837841599
STRN4	5.17681154062898
KITLG	3.07970596262817
HSD11B1	4.36705595368864
HDGF	9.56072150729009
KRT6B	3.45629763254159
SUMO4	7.19626532422458
ARID4B	5.72966700027
SATL1	5.11928755017369
SETX	5.52231416851248
DDR2	5.82640146266548
KCTD12	10.6799455353132
WWP2	4.93886787284986
CTSH	6.95508138333683
FASTKD1	7.23433271771862
PAF1	5.58482892134511
IFT57	8.40922142007837
TMEM2	5.27523875348335
ZNF592	4.64347871415023
TNFSF9	3.56290070731912
PPFIA4	3.3533015195432
CFP	3.48917067110363
DCTD	7.71219688717585
CNIH3	3.94262492795749
MAP4K4	6.26287895380642
ROD1	4.05457616654369
MFNG	3.683231627436
JMJD2B	5.18117516163241
DOCK3	3.37095194694504
STX16	6.29845921582867
ALDH3B1	4.58167721933098
THSD4	3.20624963226496
DLAT	5.6224548276392
KIF21B	4.79946562620508
FEZ2	6.03999667594667
CDC5L	7.06368258962879
KCNJ5	3.62181333576125
LMNA	6.62978771443366
TBCD	4.75801628052905
ZNF250	6.0547198986092
CASQ2	3.53837118930275
PEG10	5.28306517299954
TPSD1	3.19361408965850
PRAME	7.06910356971344
NP	6.03942530106393
ZNF12	7.82528558506752
XTP3TPA	8.92547095486877
SIGLEC7	3.60762741273132
FAM70A	3.1340414586283
PANK4	5.4258697324701
SNED1	4.60403283524855
HIP1	5.26525090585673
WNK1	6.93169615202539
AHNAK2	7.77494466563117
FLJ10490	3.83693602937783
TOE1	5.77439709160418
RECQL4	5.13362858984155
PPA1	10.4500397549621
DPAGT1	5.74102602622323
HAS1	3.61537527051004
ST7	5.70351138980145
MAGED2	10.0302168568396
ANKRD55	3.64798578240774
TRPS1	7.14386257148993
POPDC3	6.93127107296936
ACOX2	5.09631736393592
TFPI2	5.72940385652059
CYP4F11	2.92011120612073
PDHB	8.09096945028824
ERN1	3.48931610258331
LHX2	3.02642702612078
B3GALT1	3.26497713177175
ADAMTS5	6.99430819999138
NOTCH3	5.04877454191639
C1orf116	3.57494097119885
UGCGL1	4.85062380341707
NF2	3.72344784674493
POM121	3.66876111763538
CLPP	6.43912512934387
MTMR3	4.88837862863268
ATP1B3	8.88928373918372
TMEM16A	3.35051259729711
HIST1H3F	2.82286389684535
TRIM25	4.14817320622265
CRKL	5.31951515657353
HOXB2	4.14614694390186
ANP32B	9.67837619632075
NUP62	6.76415806665637
GATM	4.12978955941558
AP4E1	3.44975772214786
RASA3	3.03530420470333
EDG5	3.4455212318295
CDKN3	6.4613064492016
CDH4	3.29658466716948
PGD	8.03160614130185
TMEM168	5.95413399584323
RND1	3.82064409897385
GAD1	3.0789257452646
MPG	5.49639142917928
ZNF133	5.87521951755436
LOC440350	4.48726277715118
FJX1	7.10340179526065
CLCF1	5.62335786324431
AMELY	3.12166630530152
PHTF2	4.84949262841997
IGSF2	3.62484954823673
TFF3	8.7171608634125
NDFIP1	8.01760311461231
IQCC	3.5740215465038
CUTA	10.8112346413449
HEYL	3.60147304752791
FTSJ2	6.4052444501801
APPL1	5.55615086700675
TNR	3.14635844679636
WAC	7.77517028970393
ADCY9	3.94506611442933
PYCRL	4.66936077123353
PCGF1	6.12088046536603
PTPN13	8.7978311951191
AGPAT7	4.67524757348266
SSTR5	3.41417461930374
CDKAL1	3.62720110684752
PDYN	3.56395219581058
SFRP1	3.43970041196863
VAV3	4.69911362535083
MTMR11	4.83542631974364
SUOX	6.51498932801594
IDH3B	8.019791595412
STXBP3	7.63793224361585
EIF3G	9.29829251382934
GOLT1B	6.30624070981508
ARHGAP22	3.52071961971902
NPFFR1	4.15484622462259
NPC1	5.21353871770815
ALDH9A1	8.85360691306646
ICAM5	3.45621163967565
ADD2	4.01515043738194
RASSF1	4.97893498654624
PITPNB	10.3190604285182
PAPOLB	3.1496367363322
URM1	5.79434407187806
TMEM106B	8.65347828389492
LRIG2	4.74908142062894
SLC27A5	5.02864853855308
CDKL1	3.86730890817102
PRODH2	3.26777082116622
SFRS11	9.12944496637404
IL7	2.66783713736418
SCN9A	3.94267745179587
BTG3	9.22289113395412
PAK2	5.77710900080873
ATP2B1	7.26166841775664
GATA4	3.27542192370254
PRKAG1	7.5582377011722
FAM64A	5.61228213124202
ATF7IP2	4.34283874063198
EEF1G	11.7012763166486
INCENP	3.41678181029396
SMAD5	4.96872101374052
GARS	9.36113633130863
CDK10	4.71229944555295
HLX	4.44616251681294
ELAVL3	3.67268484382377
MDM4	3.15256430125197
GNL2	7.80758811168539
CDX1	4.36305567665789
PFDN2	8.62942688457318
ZNF200	5.31978359800123
NDN	6.42536856678508
PRR3	5.86250049203937
HBA2	7.50563216225978
FBLN5	5.69516232831371
PUM1	8.8366844244928
CCDC88A	3.10594366626580
TNNT1	9.30497693790096
KLHL24	6.50795562209741
HNRPH2	8.99266922015949
RAB7A	7.41350487901614
SGPP1	3.6866370916416
PMS2	5.87941881460393
ARNT2	6.07930410489765
CBR1	5.52745087564669
ITPR3	4.77521209412063
BIRC3	3.60238466373804
NRSN2	5.03823447460931
SPOCK1	3.57813378824167
H2AFY	8.43564432100094
RXRB	4.96570018957421
ZNF638	7.73598007221482
APBA1	3.56988943963721
RAB2A	6.6623561018634
ACTN4	7.26591029776837
FXC1	4.89843569219972
C6orf162	4.44396007299672
HPSE2	3.83566156919954
PLCE1	4.95542802349441
INSL3	3.14676815514829
PTPLA	4.16904341660325
EIF2B5	5.56383980982625
DLG1	5.45361590441397
PINK1	5.45961984918617
TFIP11	7.51697030381533
VPS33A	5.02223674041921
SKIP	4.29421448839228
GRAP2	3.21448751267870
GAPDHS	3.35341917823272
POLR2G	8.62088741300697
CNTNAP1	4.07042546017491
PSTPIP1	3.79619382085469
CYP26A1	4.10446118587797
APOL2	4.70158175997899
TACC2	5.49667241510386
CNBP	10.6433724659580
WASF1	8.03878857477377
HSPB1	11.0055337502041
INPP5E	5.09191020855355
COX7A2L	9.5127434763225
HSD17B1	4.80729172933393
ARRB2	4.37704354703678
CUBN	4.01855354478942
SLC7A6	4.10640830657348
IGF1	4.92264501021783
ITPK1	4.99896429276491
NAALAD2	3.41044229363837
G3BP1	7.11593726380061
HSD17B10	8.99919764984552
NUP155	5.7718126378976
CYP39A1	5.40339852985944
GLULD1	3.14208929031994
RBM15	7.02525786564678
AMZ2	7.76812737057231
GDF15	3.32249346304974
CYCS	10.3700148654534
TECTA	3.26277933301507
CCDC46	4.32504490371832
GNAL	3.2437244408876
LPO	3.26130414044323
GZMM	3.56525214204906
PAIP1	8.17033938189627
DDX11	5.09012389101928
TAF9B	3.97537045012057
CACNA2D1	4.03643138136259
IMP4	7.67131591742203
SH3BP4	8.39643741449316
PADI1	4.22528835416376
DEC1	3.27013075740146
PON3	5.74425274144406
PROP1	3.42417449189158
UBB	9.49595222572976
RPA4	3.09497374881731
TCF25	8.17314764110994
NDUFS1	7.97351721644434
UPK1A	3.5562146130823
AES	6.0505712510758
PPP1R13B	5.21404885225666
TCL6	3.50589766852738
ARL2	7.65292219691374
CD2BP2	6.0869991824584
TOP3A	3.96512327960271
CHRM5	3.34224615498427
FGFR1	5.22939020175072
UGT2B17	3.11639711064452
CEACAM6	6.19606987079669
CERK	7.33275720433508
FXYD6	4.62732536468297
AP3S2	5.61874809589354
ZNF208	3.39813878955183
CARKL	3.92065052188126
HIST1H4E	3.61209828740547
GOT1	4.86112118080593
BBC3	5.05285357982011
CASP6	8.29007708029173
HOXA1	3.19953321703301
RCL1	6.46746375945215
RAB40B	5.63643743596576
PI4KB	5.89719772707569
LRRN2	6.04759340751862
B3GAT1	3.01006825086876
OAZ2	7.4008770916174
BET1L	4.22298146449276
NOC4L	4.76655387923691
FRY	3.76680093383621
C10orf12	3.17874766146652
AK3L1	8.5374229393796
FADS1	5.01393070921163
CSF3R	3.40701213536012
DKK2	3.12135818689295
POLR3K	7.03305829971086
LBX1	3.23264635408617
ATG2B	4.46755617369915
RHOT1	7.10084036295745
DARS	9.10459763388034
EPS8	7.0405803656195
OXT	3.19378506588194
C10orf56	3.76182328493083
ARL4A	6.88943832673876
CCDC64	3.92526919458723
DAD1	9.40607353320338
HERC2	6.1841518083871
HSD11B2	4.19414770298872
USE1	5.82525190418466
FAM96B	8.30727669995294
HNMT	4.16950683191088
PCGF3	5.47315390633053
BSN	4.10014819157003
CAND1	8.16924700119822
ACTR10	9.20901629616212
NASP	6.19945099203423
C20orf4	6.24795647865191
ACSBG2	3.22766279766989
COL9A2	5.4023084516395
RWDD2A	6.019209275422
PALLD	7.81936480733475
GPC5	3.63460213951071
CENTD2	5.14158642515716
TBL3	5.45043727723276
TLR1	4.02899564659035
LMO6	3.86586898071581
CCDC106	4.44972737515351
KPNA2	8.53561213033779
PARP16	4.38998010432644
PDIA3	10.2475225189264
MACROD1	4.81080371681073
SFRS1	7.4673280502798
DCP1A	7.02754090962528
TMCO3	4.02733386225214
NTN2L	3.22213393282577
CLN5	7.520755701958
BIRC5	5.34925382313163
PRR16	2.96424901959131
FAM63B	4.06192587033991
GLE1L	4.00265468802524
CES2	5.14076846626223
GNAS	10.1594092813140
KATNB1	4.46387954339284
CPLX3	3.70215482053127
WNT8B	3.57383611228369
TSPAN13	10.3811274349004
MRPL52	3.99275711616744
GHR	3.15071245725267
DUX4	3.70491321438024
BCLAF1	7.92454351181946
GOLGA3	6.15288624635936
CLEC4E	3.65149430832936
SCUBE3	4.18046539999275
UCRC	11.5831182416838
CDKL3	4.82107530708802
MGAT4B	6.88424664517485
BBS7	3.69693262203667
ZNF345	4.01061722532716
RTF1	6.39068302250002
SERPINB9	4.75798495817228
DHRS7	4.5116398664346
RIPK4	6.3183000688342
PLEC1	5.69008271931547
PIP3-E	3.91253131670216
KNTC1	5.24562494736028
EXOSC2	5.67134269961042
MS4A2	3.1310042535069
FGF17	3.29449511064239
WDR59	4.88335570933685
LAIR1	3.68997462489801
EVI2A	3.7449494950046
IL17RC	3.85757747926392
GTF3C3	7.05897321163961
HS3ST1	3.63805812243942
ITGB1BP2	2.98947583917012
RBPJ	9.49933376298835
LRRC8D	9.23114337949983
ALDH18A1	7.45951004059462
INE1	3.69951441940297
TPI1	9.8118161265843
FLJ20035	7.98587832223892
GATA6	8.73445535417237
CABP1	3.28991531515668
RASGRF1	3.46643249753858
C4orf15	5.70450230844911
ALDH2	6.86780405216317
DAPK3	3.30641623115887
C3	6.70380485120055
EMP2	7.68746037192563
GJB1	5.24026537987498
PIN1	6.0029986666376
SLC6A15	4.06220296450337
POLE3	8.17426664206042
RIN2	8.77368595054245
CTSL2	6.09568369661903
APOC4	4.18476852295248
CYorf15B	3.10523267509718
TRIM2	5.91176647065955
CP110	5.2317955490817
KIAA1622	3.26830483520585
DNM1	4.29291346086678
HYOU1	7.37677137969464
OTUD4	6.04930250440052
USP7	6.63306373211765
ZSCAN16	6.77257896677506
ASCC1	4.88583654729748
OTUD3	3.92573488498815
YME1L1	8.99242131938311
HNRNPR	8.81344507503544
SERPING1	8.65840686905663
TPCN1	5.73551563677633
STARD13	3.95679363851756
PCBP4	5.68981673279699
ADI1	8.71530566807525
ASIP	3.10113269157499
CDH10	3.532140438741
WBSCR22	8.1407324310975
SCP2	8.65173165812523
KL	2.99839803843573
SLC35D2	5.471158821347
MAFK	3.38535833195882
SON	8.28721411288434
SBNO2	4.54452916031552
RACGAP1	7.73652838242197
SC4MOL	8.80464379693014
SLC6A6	3.44015973774985
OBP2A	4.8856539275422
PSMD3	10.4803038133171
ERLIN2	6.15104147600984
PPP1R9A	6.65857520915148
RAB35	4.61572919362089
PDZRN3	4.0458406331633
AVEN	5.60333193016579
FLJ21075	3.98624568355511
BCAM	6.93044616692882
C14orf132	3.49789750796952
PCK2	5.92849795391634
FKRP	3.59120033593082
HLA-DRA	7.58138668119418
GUCY2C	3.06039892121742
RP11-125A7.3	4.50478783772308
BARX2	3.13982017648617
DAO	3.17794731589888
EDNRA	6.9073245686796
NIPBL	5.26225445436741
ZNF331	6.0156891457564
PPP2R5A	5.75526994088487
HMGN4	9.04782551912985
DDX39	8.0157321861048
EFHC1	5.9067106217374
EIF3M	9.67587963278571
SLC17A3	3.13658033826405
ZNF24	5.69381372408399
ASCIZ	7.16396378439941
FNDC8	3.35440261258299
ESRRA	4.51646638776769
PTMS	4.82203345366097
PHF7	3.67474011052383
PIP4K2B	6.12402031317742
IRF3	6.67352216075749
GPR19	4.68333958565405
HHLA2	3.45507632921039
GMFG	4.9389369505031
BDH2	8.3778794617609
APOBEC2	3.52086094665615
PRSS21	8.86386535027567
PENK	3.54854031621853
PHF16	6.43484631298907
ZMAT5	6.47825798221643
SMAD9	3.13875535814461
SLAMF1	3.27684244386143
RGL1	7.59127967524954
DLGAP4	4.93353695547164
MBD5	4.31100363796193
PHLDA1	5.89847868621353
BACE2	9.14816699837594
APPBP2	5.52713906391936
LIF	5.43794201000798
OXTR	3.75884841292577
ACTC1	3.61541489894894
USP19	3.36342415989824
SUV39H2	3.24175015929163
ERO1L	4.63778468948484
ZNF395	7.68216639223927
CNTFR	3.20341432286685
HIST1H2BL	2.90221270484125
WNT3	3.31356660495133
ZNF549	3.5219667504242
ZNF467	4.87595225288182
SLC25A21	3.08107622221846
IL5	3.07459653300798
CLSTN2	4.80866287126772
LSM12	6.08102208067325
KRT37	3.29571527374094
NACAD	3.72237729954142
NAG18	3.16432785575153
PTGES	4.60674044967619
GDAP1L1	3.17665603956598
MFAP5	3.55688009425459
OPRK1	3.33956963967709
C12orf4	5.52222316048593
NTAN1	5.39057046315437
CST3	9.98602923735723
WDR6	5.36753339747223
NUP88	7.44894846041267
CD300A	3.57655954056278
FCGBP	3.93546543109006
CNIH	8.945409453392
VASH1	3.52507616379527
DHX16	7.19733879503902
SLC35A5	6.28054169538603
CLEC3B	3.53673976588338
ARL2BP	5.72096908244827
C10orf79	3.08393454509857
ZNF79	3.85162238515221
CRP	3.28706851776688
OCRL	5.86802145462637
GLA	7.0104620310232
NEBL	3.36728689568383
HSPA8	10.8990902434089
DIDO1	5.53190077323748
PLA2R1	3.0338341469009
NGDN	7.49494406405099
CBFA2T2	4.61831839508054
SAC3D1	5.49979893980657
PNOC	8.41505882496993
PIGP	8.76783054622502
AGGF1	4.65418781735886
PRRG1	6.33079654933402
DPF2	6.42460367828025
MYH13	2.87266116708851
TMED9	6.94666135873787
TRPV5	3.63836730228645
UGT2B4	3.49724665080735
PJA2	6.61117995514212
COLEC11	4.88382207694543
SCYE1	7.92873991919834
MED12	5.91102134066105
CARS	7.71512590498852
MYH1	3.31862141588829
CYP7A1	2.73149419827670
PHF1	5.84148267249795
LOC644096	5.34052208191054
FRYL	6.62516803871024
RHOBTB2	3.94595903649164
MMP27	3.02631726230689
ZNF432	6.36034036020671
SRD5A2	3.67642102385918
UTP14C	7.17362163382857
RABEP2	4.75795943198251
VWA1	5.7526334064044
FUBP1	6.15347472049072
IGLL1	3.90465740465891
KIAA0586	4.33046723472042
IL27RA	3.34854068729288
STON1	4.08794738674806
IL5RA	3.38019575235964
PERP	8.91380969356101
SMPD2	4.16382638958667
TNFSF12	3.54362341516676
FN1	7.31685684857709
MTR	6.09451056509619
CSRP3	3.20277893072241
MMP20	3.0798574643716
PHLPPL	5.25388498545085
CBX6	5.8621152693409
DHFR	5.50522787389031
PRG3	3.10195259535635
ALPP	5.54638405018013
ASH1L	4.67642339132625
CHRNA2	3.75840754928659
PPP1R12A	6.73297983017395
RBM38	7.95763346349706
ZNF7	7.21105828855698
RDH8	3.00784905170578
GPR132	3.51374409866388
DGKD	5.68406338248169
TPMT	5.87608550566096
ATP1A1	9.23162198825937
SERTAD2	6.50604650992711
C5orf4	4.21082545058679
ZNF672	5.80560474819706
PLXNB3	3.29699110078223
FAIM3	3.9424200935624
UBQLN2	8.25898533095617
NR1I3	3.11214564162148
ACVR2A	6.71292471545305
YWHAZ	10.3191337681074
LILRP2	3.69427424040641
GNAO1	3.29116184459016
OPA1	5.48824076385037
RPS6KA6	3.29723633360604
RPL10	12.025246373745
MMP23B	3.52244707781551
PFKL	6.33758461078084
TMEM140	6.26295735554872
AURKB	4.94920778826576
IFI16	10.8813831433055
CSTA	4.71651670412882
PRPF39	5.59733913418257
DISC1	3.89572439058479
USP4	7.63878621371344
OSBPL10	7.31512675345065
CAPN6	3.29293044689004
CLTCL1	3.33289211658251
NUAK1	4.66797602109687
ALG6	6.79613182108428
NPPA	3.8437270103706
LAMB3	6.14516548180885
PPL	7.25419389448732
LRTM1	3.12683426560316
RRAD	3.13479228225987
TIPIN	5.10586951448954
CARD14	3.28319944236189
RBM9	6.36609258558314
LCN1	4.04436026443699
RALGPS1	3.81314744655421
NCOA3	5.16003773903768
CCDC6	7.95402409554466
RASSF4	3.71986860498442
MTHFD1	7.4811639401845
FCMD	4.56534582223202
IGHD	3.82229589385807
PLA2G6	4.36335798424688
TPT1	11.6492665949593
S100A3	3.63025934726674
SEC63	7.20643700413355
C10orf59	3.16077869643863
TOR1AIP1	6.11793790928207
PAFAH1B3	7.51100109458301
CEBPD	6.32140352123759
ZNF107	5.71369244649629
ALDH6A1	6.85229137423721
G6PC2	3.49640032892195
SNTG2	2.76600725706762
GRWD1	4.91208135960309
FLJ22222	4.49287331878076
BCKDK	6.03025946595978
CTSB	8.93081194791018
PFKFB1	3.34967565102155
ZFP36	6.68872370115461
SVEP1	3.39684763086427
PXN	4.56071940852677
TNF	3.2554597016464
SIRT2	4.71239611878067
C5orf21	6.6122504046638
VIL2	6.89455042836322
DIXDC1	3.82135806835488
GANAB	7.48624668115917
PDSS1	5.42527763662077
GRM6	2.91500093029005
NGFR	2.98853907647447
ATP8B4	2.79000419049112
MEIS1	10.1505359892569
BMP8A	3.39348368155979
NGFRAP1	10.4899678524808
EDAR	3.50928862618753
NEDD4L	5.42796815276482
CRYBB3	3.52174994597180
C6orf60	4.24760639515118
IL1A	3.33293362550521
GNRH1	3.13703771954219
PDGFD	5.14714093991082
CACNA1H	3.65608285900426
TXNDC3	3.11890464658566
ERCC1	5.89948803149611
CAV3	3.43823867412301
HARS	7.04820181000306
AQP8	3.72843239176868
CREBBP	5.03406781073855
ITGB1	5.29774318394543
SPACA1	3.16542043899036
ZNF254	4.70046638843489
PARK7	10.3881533043752
PAX1	2.9063106911626
PSMC4	7.27751855290226
KCNH4	3.67308215267431
TUBA1A	10.0538978825486
PRMT8	3.57104143183429
SELP	3.70012207090662
PSMD8	8.60199209915933
SOX10	4.05834406540574
HTR1E	3.40076623672753
RABGEF1	6.71313276382139
EPS8L3	3.71473015870977
MAP1LC3B	7.82391218468214
AGXT2L1	3.12031208540642
CYB5R4	5.94829120628703
MEMO1	7.25521043324584
LRBA	7.4225044613076
TRAPPC2	6.23074229238171
FLJ14107	3.57419563656739
FNTB	4.31500828009565
MYST3	6.02565850399255
KRT8	9.250205009947
AURKAIP1	8.55533302989833
LMAN2L	7.57880731524295
C1GALT1C1	7.20365970981222
DSE	6.16927284872707
FHIT	4.39104976335745
OSBPL3	6.8660539332712
PPOX	6.44258110859212
SLC39A9	3.95440276356047
EPB49	5.74638966497019
LOC137886	6.99316463475805
C7orf49	6.40668251346309
RHCE	3.10844485403229
CST8	3.71342102331952
ATG7	5.10940601471911
SPP1	9.72884785031273
GLI1	3.3114435885641
HYPK	8.45814674274918
SFTPD	3.55395722241004
MCFD2	6.69463918978325
ZNF157	3.40619021052595
EPS15	6.71458186996758
SFRS2B	6.51362688918452
BTNL3	3.80612270537704
GPR23	3.35323662815139
TRPA1	3.16051713499958
ASPSCR1	4.08123717157062
GNS	6.60101084375315
FDFT1	10.1283409914277
ENO2	5.68235791827396
CBX1	7.31340496122361
PTGS2	3.26314639085691
BMP7	3.86303813710235
CCDC90B	6.88555599957938
LRP5	5.54812129459084
UBE2D3	10.0128152981333
ARFGEF2	4.92620992806542
ARR3	3.49522716218246
MAP1A	3.49081636410642
NEFL	3.04852927951623
CD2	3.72342066046804
FLJ23861	5.44750628289013
NAV2	6.81575218102153
ENTPD2	3.2613932455188
COX7B	10.0890185058987
ATP6V1A	7.26502608003786
TRGV3	3.34204807483728
ANKRD17	8.11705108469376
ADH1C	4.09174624954066
ATXN7	3.67861625648055
IL21R	3.43739041059511
CHN2	3.66590100757311
HAS2	4.45671624179347
C6orf48	9.42772255878468
TGIF2	7.69825913021639
KIAA0241	4.77067518328258
IGF2AS	3.64302955572263
CYP2C9	3.33078519962427
DNMT3A	4.94580753139599
CNOT7	10.1356925359671
FCAR	3.11546075990932
SFRS10	7.91198530062432
MARCH3	3.09716685878901
RUNX1T1	3.14297145279450
CTSK	5.66844085417119
LRRC61	4.76805193308474
HNF4G	3.22254994884413
LRCH4	4.96046255653402
PSIP1	7.70851602411772
AP2B1	5.54496785125694
C7orf28A	4.51405641001075
SMCHD1	5.9275740829036
EIF2C3	6.14992011883393
S100B	3.35809379084478
BMP2	3.52568591792634
POP7	8.47504552189322
UGT2A3	2.62589508433505
ESR1	4.61074709293548
ZFPL1	4.28404801829425
ARHGAP12	5.68208793103255
PGGT1B	3.71686665349674
LRRC19	2.80540755095223
ZNF767	5.36706928852773
DEPDC6	9.74380246460518
SLCO1B1	3.22707869983565
SST	8.49937999543063
NACA	11.9794183916511
KCNN3	4.20085401569189
GLOD4	6.84498249620425
SCCPDH	5.92109182023044
PRF1	3.55228469920544
LST1	3.49583856219374
CDK4	10.2505402961693
TCF15	3.50218049828006
PARC	4.50911872970866
PRMT1	9.61397365480374
ITIH3	3.2762486712571
PPM2C	5.36108143237733
TEX10	8.11380606022478
EDA2R	3.29364999327887
LOC283345	4.51111900028230
NARFL	4.81823244998942
DENND2A	3.84512821389529
C1orf103	5.65548311910787
DMXL1	5.02666020429229
KCNAB1	3.54303394490798
FLJ20254	5.50956505792159
RBM3	7.32546000653363
GPR1	4.75886813021769
DMTF1	7.45541878468597
HTR5A	3.16204060239825
MXRA5	9.161814629215
