Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B10_458674
ALDH18A1	6.66800394777776
INE1	3.81648742251683
TPI1	9.34133924070827
FLJ20035	7.82167113381969
GATA6	7.64743679679391
CABP1	3.42329021411724
RASGRF1	3.35241365443397
C4orf15	6.08180782804321
ALDH2	8.75878173802483
DAPK3	3.60465479710969
C3	11.4003203863992
EMP2	8.40144204565966
GJB1	4.83747558496314
PIN1	5.95336931396499
SLC6A15	3.34806948126772
POLE3	8.2632224852661
RIN2	8.00298733930662
CTSL2	5.35081471235917
APOC4	4.07197047221252
CYorf15B	3.08958415382518
TRIM2	5.42727485907453
CP110	5.8152606389102
KIAA1622	3.14962340296159
DNM1	4.61184397273682
HYOU1	8.75133320172964
OTUD4	5.8034244373299
USP7	6.23377252181492
ZSCAN16	6.08020044068587
ASCC1	6.08301487342503
OTUD3	3.56643490178479
YME1L1	8.623488369128
HNRNPR	8.82423615814039
SERPING1	8.86857720388094
TPCN1	6.09235616025327
STARD13	4.57060434594994
PCBP4	5.50246946425464
ADI1	8.13909789096314
ASIP	3.14466539923709
CDH10	3.63316231474509
WBSCR22	8.7180468972054
SCP2	9.11919112125106
KL	3.04909456742971
SLC35D2	5.34321960847441
MAFK	3.63209573432977
SON	7.73646810017618
SBNO2	4.09654418072386
RACGAP1	8.22741088306399
SC4MOL	9.05787590828485
SLC6A6	3.46693304030649
OBP2A	3.28601706250847
PSMD3	6.49519641455738
ERLIN2	5.89291675924799
PPP1R9A	6.13790453155503
RAB35	4.33814632663782
PDZRN3	5.02956510047105
AVEN	4.74702093351022
FLJ21075	3.80522558207853
BCAM	6.52060992896601
C14orf132	4.77450095262201
PCK2	7.00885737822493
FKRP	3.29888581249677
HLA-DRA	10.7768740438580
GUCY2C	3.22582244108707
RP11-125A7.3	5.53243274107734
BARX2	3.6592067724643
DAO	3.29904112332153
EDNRA	5.24156208154087
NIPBL	6.59810169656893
ZNF331	5.22493390313964
PPP2R5A	5.2008282789317
HMGN4	8.15165237819443
DDX39	8.63665183330062
EFHC1	5.53517165298326
EIF3M	9.86405226065125
SLC17A3	3.17156715052666
ZNF24	5.74091746308796
ASCIZ	7.27723829845584
FNDC8	3.21533273266126
ESRRA	5.56616869113589
PTMS	3.99787789394315
PHF7	3.77261742354199
PIP4K2B	4.74075290490246
IRF3	5.98331939404028
GPR19	4.7422108397699
HHLA2	3.34853487921051
GMFG	4.82633861379521
BDH2	7.52663534503297
APOBEC2	3.58066502465243
PRSS21	6.64007389170772
PENK	3.53071982450275
PHF16	6.02364506269354
ZMAT5	4.90499561626075
SMAD9	3.24109068850051
SLAMF1	3.26457131245293
RGL1	6.5642083472915
DLGAP4	4.19059167080927
MBD5	4.72885812368964
PHLDA1	4.07432050249319
BACE2	5.91985569908179
APPBP2	5.6605082408648
LIF	4.90933535459117
OXTR	4.50145260606047
ACTC1	3.65205510477804
USP19	4.44771789081593
SUV39H2	3.13429407480237
ERO1L	6.22438461895493
ZNF395	6.80759204207671
CNTFR	3.60753248767913
HIST1H2BL	3.47335695470250
WNT3	3.39796468306369
ZNF549	3.37342449342622
ZNF467	4.35053229065279
SLC25A21	2.92702079679769
IL5	3.17550995764935
CLSTN2	3.72010373907007
LSM12	7.24588182367307
KRT37	3.07435333492522
NACAD	4.02948354702945
NAG18	2.77599961970204
PTGES	4.48505637812109
GDAP1L1	3.08415098686735
MFAP5	4.01655820987937
OPRK1	2.98547490715885
C12orf4	3.25469504593184
NTAN1	6.11654909127803
CST3	9.10588150048748
WDR6	5.29472562601532
NUP88	7.90944312701794
CD300A	3.58939855878592
FCGBP	5.3768072742882
CNIH	8.63364204651049
VASH1	3.99706324694704
DHX16	6.52836444318728
SLC35A5	6.03955030342825
CLEC3B	3.62597811054631
ARL2BP	5.27934802114867
C10orf79	3.01852960489773
ZNF79	3.64910385495847
CRP	3.28093512088323
OCRL	4.60897284810664
GLA	6.23913713114751
NEBL	3.40902895830024
HSPA8	9.66022629761923
DIDO1	4.57673124905532
PLA2R1	2.89438121396973
NGDN	7.23228565412063
CBFA2T2	4.07630772315812
SAC3D1	5.96941682428134
PNOC	5.94711002692461
PIGP	7.58300355016395
AGGF1	5.55688629040517
PRRG1	5.58383660703881
DPF2	7.13443728789847
MYH13	2.99275607907763
TMED9	8.56252706109621
TRPV5	3.53523099236146
UGT2B4	2.8715121782498
PJA2	7.27495762935758
COLEC11	3.4945219982693
SCYE1	7.13129445972565
MED12	5.06073303308573
CARS	7.67997806189077
MYH1	3.31752950978802
CYP7A1	2.8108000892836
PHF1	6.05591854312271
LOC644096	5.2156766653655
FRYL	6.3617505212951
RHOBTB2	3.42378838418111
MMP27	2.88008270300707
ZNF432	5.24274192560894
SRD5A2	3.67514019279392
UTP14C	6.61424411012713
RABEP2	4.85336467209448
VWA1	5.60418286368363
FUBP1	5.29467557197551
IGLL1	3.79015924787674
KIAA0586	5.05144179927416
IL27RA	4.00449549445024
STON1	5.32758841388776
IL5RA	3.21209171276876
PERP	8.35344812026134
SMPD2	4.23053166600466
TNFSF12	3.77292292714093
FN1	8.15247192795549
MTR	8.11184344062893
CSRP3	3.18714725121921
MMP20	3.02149970098143
PHLPPL	4.70283680422126
CBX6	6.93526353485636
DHFR	6.97656464781296
PRG3	3.28277581537832
ALPP	3.25219288884226
ASH1L	4.16780415844753
CHRNA2	3.63889688676658
PPP1R12A	6.50926905165287
RBM38	6.62139952777299
ZNF7	5.23572181344481
RDH8	3.12148767103887
GPR132	3.61730860982544
DGKD	5.07738327779006
TPMT	6.21371431926051
ATP1A1	9.01441896261449
SERTAD2	6.64169546104246
C5orf4	4.99576801331748
ZNF672	6.81051515284762
PLXNB3	3.51430230912566
FAIM3	3.8377290727171
UBQLN2	8.62072345314202
NR1I3	3.12119959645908
ACVR2A	6.2095799393074
YWHAZ	10.4109654862387
LILRP2	3.87709246866571
GNAO1	3.25052049056757
OPA1	6.64705762118639
RPS6KA6	3.37332252887028
RPL10	12.3397574605110
MMP23B	3.35999614718639
PFKL	5.2640409270731
TMEM140	5.39420674945764
AURKB	5.9381821202034
IFI16	9.93059234608321
CSTA	5.16582890964626
PRPF39	5.04113272995315
DISC1	3.91125985339761
USP4	8.07780424764067
OSBPL10	6.81758309351458
CAPN6	3.18825439367881
CLTCL1	3.88330983813909
NUAK1	4.90265590661329
ALG6	6.19772843208426
NPPA	3.79484308856085
LAMB3	6.17468922447007
PPL	6.715621561049
LRTM1	3.12148182157841
RRAD	4.14148586227115
TIPIN	5.46947637839426
CARD14	3.39326684764213
RBM9	6.15216350994291
LCN1	3.45961984918617
RALGPS1	4.44087854323318
NCOA3	5.1161075416424
CCDC6	8.51585717409428
RASSF4	3.7419828806788
MTHFD1	8.6692778253539
FCMD	4.81632813733741
IGHD	4.05423217810494
PLA2G6	5.01878986623254
TPT1	11.5798018279119
S100A3	3.73343256603022
SEC63	7.77155646640372
C10orf59	2.96795716863942
TOR1AIP1	5.40892520479318
PAFAH1B3	7.38638563481465
CEBPD	7.90102706676142
ZNF107	5.20040205931069
ALDH6A1	7.59764216177531
G6PC2	3.10468672602197
SNTG2	2.81926402905018
GRWD1	4.52692757115268
FLJ22222	5.22269822321554
BCKDK	5.49371511602233
CTSB	9.80151566073248
PFKFB1	3.55862110065263
ZFP36	7.71529110767986
SVEP1	3.41878477394672
PXN	4.39833231805711
TNF	4.75842706927287
SIRT2	4.89895780746232
C5orf21	7.35968951540078
VIL2	7.18697442893578
DIXDC1	4.12202192713925
GANAB	8.18658928103788
PDSS1	5.65340480740419
GRM6	3.07148576735147
NGFR	3.06879483946734
ATP8B4	2.96198013557697
MEIS1	10.4198035983544
BMP8A	3.47107978933680
NGFRAP1	8.82672691393944
EDAR	3.71249698372288
NEDD4L	4.96251832474128
CRYBB3	3.66919725406007
C6orf60	3.86441646787297
IL1A	3.14782055819123
GNRH1	3.14462821665789
PDGFD	4.97992657315179
CACNA1H	3.33254388615216
TXNDC3	3.06084861843629
ERCC1	6.05525628355641
CAV3	3.47786311367817
HARS	7.88942375072165
AQP8	3.47448441234922
CREBBP	4.54948434465689
ITGB1	5.03593877979625
SPACA1	3.41562624772808
ZNF254	4.33096063154667
PARK7	10.9196016014960
PAX1	3.15211042382489
PSMC4	7.75176816340764
KCNH4	3.69019965257825
TUBA1A	8.6181662440404
PRMT8	3.50540889084129
SELP	3.78979987519941
PSMD8	8.3750908843232
SOX10	3.96325329899109
HTR1E	3.49077450725111
RABGEF1	6.34062027949275
EPS8L3	3.52821037364375
MAP1LC3B	7.17438292933365
AGXT2L1	3.00880097022096
CYB5R4	5.83103638364776
MEMO1	7.3738608150075
LRBA	7.07008932619988
TRAPPC2	5.99634099051473
FLJ14107	3.42306575697989
FNTB	3.96001572376751
MYST3	5.39812208459319
KRT8	8.87024401505182
AURKAIP1	8.7561126193859
LMAN2L	7.39031264554717
C1GALT1C1	6.0629109438032
DSE	5.01696501048276
FHIT	4.40384485998734
OSBPL3	4.90510261129773
PPOX	5.96829624623744
SLC39A9	3.74944708965093
EPB49	4.45035722772396
LOC137886	6.78310215219282
C7orf49	7.13670095458666
RHCE	3.35792457998917
CST8	3.49209816225721
ATG7	4.99221383829183
SPP1	8.97078866098376
GLI1	3.54822856066369
HYPK	7.97825248235917
SFTPD	3.63077869843494
MCFD2	6.72727630389738
ZNF157	3.05976693148277
EPS15	6.86119644997693
SFRS2B	6.86672050935341
BTNL3	3.75874128437262
GPR23	3.20687753772463
TRPA1	3.07797631609020
ASPSCR1	4.80974929116959
GNS	6.46852983267357
FDFT1	10.3789927769259
ENO2	5.38390161207915
CBX1	8.1911508070241
PTGS2	3.23569026457529
BMP7	4.52962714554603
CCDC90B	7.56892006702759
LRP5	4.88314051230954
UBE2D3	8.72107425345257
ARFGEF2	4.74032016829698
ARR3	3.55380070706814
MAP1A	3.56767424831202
NEFL	3.14489205222615
CD2	5.24564235431453
FLJ23861	3.60437439315217
NAV2	5.56621329529854
ENTPD2	3.43162346466319
COX7B	10.3508252312975
ATP6V1A	6.78734563278575
TRGV3	2.89269816697074
ANKRD17	7.17558274699539
ADH1C	3.12364703024524
ATXN7	3.97138892298327
IL21R	3.4914358748882
CHN2	3.54058852469006
HAS2	3.04798656101314
C6orf48	9.43893128758898
TGIF2	6.0659608805608
KIAA0241	4.25581926387717
IGF2AS	3.96897653468143
CYP2C9	3.28318926659523
DNMT3A	4.77081428946759
CNOT7	8.87104341218976
FCAR	3.16054098521327
SFRS10	7.86887143160036
MARCH3	3.26447911042299
RUNX1T1	3.41033618297727
CTSK	6.75133085188582
LRRC61	4.9796074871278
HNF4G	3.10794097365048
LRCH4	4.76340244796268
PSIP1	7.54969760882763
AP2B1	6.82790882098936
C7orf28A	4.29957416939112
SMCHD1	5.42544847814153
EIF2C3	5.37597219571705
S100B	3.21772079462291
BMP2	3.43434367465996
POP7	8.07156252586712
UGT2A3	2.57857608491948
ESR1	4.57089578984536
ZFPL1	4.15957650674287
ARHGAP12	5.3355868977746
PGGT1B	3.58191634072629
LRRC19	2.79176344652842
ZNF767	4.53475525925935
DEPDC6	7.87332338371056
SLCO1B1	2.99893701368047
SST	11.2686215225516
NACA	11.9539193362551
KCNN3	3.77832673116185
GLOD4	7.68210218727941
SCCPDH	6.27788244768294
PRF1	4.36995790788935
LST1	4.07652025604974
CDK4	8.55958761384238
TCF15	3.93578939526251
PARC	4.62507593349598
PRMT1	9.37552259267187
ITIH3	3.31385690925418
PPM2C	5.96002421090163
TEX10	8.00844520711384
EDA2R	3.56403467643349
LOC283345	4.52060825057276
NARFL	5.08825819348237
DENND2A	3.77901905185294
C1orf103	4.44620808656663
DMXL1	7.02937738585001
KCNAB1	3.546372273892
FLJ20254	6.25448183274795
RBM3	7.63208763351052
GPR1	4.12354110447341
DMTF1	7.45398946701189
HTR5A	3.03038156022377
MXRA5	8.03487887311112
GRM1	3.39458594034208
SCFD1	7.3743246021349
RAPSN	3.41860104663486
ACOT9	7.50181690171892
PDE4D	3.20971349150089
TRPC4	3.16455282187981
EPHB3	5.73896378323063
GEMIN4	5.43312923970179
RAMP3	3.72303864431378
CNTN5	3.46660836688781
DLEU2	3.66766294549057
TSPYL5	7.29197526918765
GRTP1	3.79418430644040
ITGB8	3.96066413843818
GAP43	3.16821884231571
FRS3	4.02780241844185
PDE3A	3.27615067954577
TNFRSF10C	3.28994049544355
JMJD5	3.78818791342130
OTOF	3.05705585430854
TEX14	3.1349832161783
XYLT2	5.0762636794254
HIPK3	3.32710345880061
XPOT	8.24723724532209
RRH	3.10320343313241
CDR2L	6.39226173208361
GAL3ST1	3.82985752085368
DHCR7	6.28322134828267
PDZD7	3.82950635485779
FGFR4	3.84684316791102
CRAT	5.71655961516645
C1orf217	3.82057983023792
SLC19A1	3.79148456196253
PPP1R14D	3.54545130603366
LIMS1	8.28620324156783
TMPRSS11D	3.09019126319280
TRIM14	5.8114233998589
PIK3CD	4.65748909739367
MFAP3L	3.33123638436118
DERL2	7.90841048824673
SLC7A11	6.73000827921726
FHL5	2.91792935070966
OR10H2	3.0880852437033
ACAN	3.61137033284928
BRWD2	6.4248755541432
PPM1E	3.14222331654277
DCUN1D2	4.77178997414541
TINAGL1	4.25189568315344
C3orf36	3.02974958969631
DOCK4	5.99513536155294
ENOPH1	8.16948679954201
FAM127A	8.03380961924227
SLC5A3	6.00858129985498
ARPC1A	8.51894196195438
CHST2	5.11058366765322
SPATA2	4.22990033555104
PGLYRP4	3.27856246495135
RUFY1	6.8463365673514
NTS	10.0128502423614
FRMD4A	3.21726181330764
RPS4Y1	4.72323909300064
BCL11B	3.33708258269109
TNFRSF8	3.67781833740741
FOXE3	3.34148733344154
PTGIR	3.86103852221106
ART4	3.16967839546384
EVX1	3.59085918422694
PRM1	3.49413180103794
GLCE	3.88904091507693
GPR18	3.50782935381766
ACAA2	6.55746779174346
PIGK	5.93078452206414
HIST1H2AG	4.09285535289995
C16orf67	4.30231288082922
UQCC	6.07294675131609
PLS3	7.77007475598639
DAG1	7.02686414097745
WWOX	4.84121314021804
GTSE1	5.60294868208676
GP2	3.31421811678653
CHIT1	3.18716265919385
PLOD2	8.82592857410867
RPS24	12.4134466428771
KLF9	5.54352394788946
TTC27	6.6322971304864
PYROXD1	6.51156362444067
MIA	4.1930715533729
TSPAN2	3.12160813303224
MRPL9	6.35185719775195
PCSK2	3.27519938803410
PI3	5.64385365818788
RPL24	11.6271846274061
HIST1H2BE	4.8254273855783
CD86	3.85962141712623
CALM2	10.799662945643
LFNG	3.38480495692907
GYG2	5.18919175012977
INTS12	6.60858173398147
RAB4B	5.07327192194996
CTSF	6.63347587138301
HUNK	3.28518883876061
GNA13	3.36843319139527
B4GALT4	4.859999441623
TSPAN31	6.39896766068033
CHD1L	5.51844041515201
CNKSR2	3.40330425372274
C1orf156	5.20412990571919
IBSP	3.42442594473345
FUT8	8.17521328023654
TRMT11	6.3025803586254
AGA	5.62380704859586
GFRA2	3.54075451907609
WWP1	6.53343857905984
B9D2	3.94883238706636
CPZ	3.65186805090274
STAT1	7.90370526511787
PTTG1	10.3148043504278
TMEM62	4.3068849715306
COL8A1	2.99169007516971
RBPJL	3.37048521170511
CASP8AP2	5.7247111830074
SSBP2	6.33345388770151
MMP12	3.44120766498104
NME4	7.28261464332229
LOC55565	4.18875694799666
GABRA1	3.41431013030597
PEX11B	7.15384515820886
HABP2	3.60748372470086
REEP1	3.45292854768747
C9orf156	4.46084181232894
SMARCA1	5.40085533815683
WEE1	5.49095159506119
APOF	3.05689168836285
GCDH	5.67528289858196
SSR4	10.4917753122126
SPAST	4.78989586919092
RGS1	6.95698705152486
ACCN4	3.61591998198611
PLXND1	4.96695969374627
FLJ20489	6.34764042565106
MLCK	3.23080853732785
INTS5	5.69266051285295
BSG	6.77766367258099
PARP8	6.77686059364779
ZNF215	3.22024103489447
TEAD4	5.04827366341243
PDE7B	3.27826851558645
MS4A3	3.0154975751122
DTX4	5.77592167996632
EFEMP1	4.54604273437161
TNRC6B	6.18622065759527
TULP2	3.49371645957304
RERE	4.73025223743776
BNC1	3.66926225219289
FGFBP1	4.78797517315277
TIMM8A	4.56803600729307
PIGB	4.42212804637798
AJAP1	3.31304908744924
COMMD8	6.46383614948552
TRIP11	4.58115850797867
SLC25A42	2.94627877875778
SYP	3.61795367628725
PCDHB6	4.12656931214604
FLJ12716	5.39957012966933
FKBP8	4.11357828521479
KIAA1109	4.38704335622041
PTPRC	5.265375539576
POT1	5.49158438089949
CCT7	8.41240755267738
MMP11	4.1800669733099
MYO1E	4.94880957834038
EEF1A2	3.89769250520492
MIPEP	5.8413725811722
ZFX	4.53386248027956
UCHL3	7.98381272454683
LRFN4	5.03349744316064
XCL1	3.08574101647422
CARHSP1	6.80497527587126
GREM2	3.41148086017574
CCDC102B	3.17195007019655
HDDC2	6.79471629340668
SHC2	3.65711920771341
SDS	3.96743965135963
CASQ1	3.15730020833552
LYPLA3	4.85920527664857
INPPL1	6.37547990491139
SLC25A40	3.92903152469038
IHH	4.50732090330719
CHGB	2.86419748217848
COL9A3	3.48803587571412
C2orf18	4.60206178292103
DDEF2	7.15002769039353
BUB3	7.40216842486838
C6orf211	5.8864809302635
FOXD2	3.51833571416719
GGH	8.52192279325966
GGT1	3.8741727770102
ADARB1	4.08956120243901
VPS35	10.3692802331389
CNN2	5.63629437605907
DBP	5.12492494596654
WNT1	3.54674259213359
COL5A3	3.96582795933915
RHOD	4.83083721775966
ASNA1	6.7694257513848
WDTC1	5.03452377458483
COL4A2	7.70911558358092
HEBP1	8.03771467622452
SLC1A6	3.84740006064284
LUM	8.54564655131879
C1S	10.5912579857972
TCF7L1	3.38400125020188
ZCCHC6	6.34819864593666
ME2	6.41041641370894
PAGE1	3.66678300384479
DTX2	3.77176569835369
KPNA4	4.93647484811331
H3F3A	10.4114212491692
GLO1	10.0175105178050
WDR61	6.57276463306052
CD302	4.44651252123048
SIRT7	5.68966554104561
D4S234E	5.73797955704149
RABIF	5.99347918181568
DYRK3	4.74689519381058
PKIG	5.74305984265523
PFAS	5.59801670957323
ALOXE3	3.49454311669831
RPLP0	11.5679157017533
RBM34	6.73909557402693
MKNK2	9.20839348890456
ZNF528	3.69377555373857
U2AF2	4.75167674857548
SEC16A	7.63225352477764
EFNA5	3.19709338067434
ZNF44	4.37991743866955
FCGRT	6.14017275653438
NOL4	3.39879861119562
CCS	4.97715962890506
IGF2BP2	7.33818659631066
MFSD7	3.68449973358060
OR1D5	3.3265366031559
SIX6	3.44386006588705
CCR6	2.96837456473360
TSSC4	5.16893557089945
COL11A2	3.585319607159
CHRNA6	3.8445683363405
PLD2	4.24776660112271
PALM	4.87041947076481
ORC1L	3.79978752854429
SASH1	5.95887463380039
PUM2	8.28554770002986
ZNF365	3.42538777664989
CDC14B	4.97058427628304
PHC1	4.52311886071135
KIAA0913	4.04525556816022
LDLRAP1	5.38475872299179
NAT8B	3.36217687346565
PPP3CB	6.76718325941193
ANGPTL4	4.9231793892431
HHEX	3.45483693843301
LSM14B	4.02904722521321
PLCH1	3.51799910665648
INSM1	2.79483951981135
TLN2	4.73487745261163
ZNF493	3.44620871771655
HDAC4	4.36996070258864
GLRA1	3.43902859230133
RPS6	11.6689176529939
SFXN1	5.5801053400081
FAM102A	6.27846576463152
KLHL1	3.29626411568149
SAPS2	4.56495537049465
CTNNBIP1	6.11006077454806
SCGB1A1	3.04825852792233
SCAND2	3.35581630196341
HMGN2	11.5191525884296
NEUROD2	3.02650841481842
YAF2	4.8072119236812
BRPF1	5.73825856491079
RICH2	3.56356241398499
TBCE	6.7549980764007
LIAS	4.82333205644675
MAPK1	5.28766461766326
MRM1	4.17998924830856
HDHD1A	7.91135980119027
CTA-246H3.1	5.92812046848522
ATP9A	6.6856791580718
HSD17B3	3.35475757697018
HN1L	6.24329269316116
SAG	3.30509665546301
C20orf10	3.17830954778633
CTRC	3.78672857808811
HNRNPA2B1	10.8308191367765
RNF216	4.43428525545495
GADD45A	6.89503843919203
MSH4	2.96562683352091
HOXD12	3.31874717687742
TMEM70	6.69803217586043
PPP1R14B	7.81824942143445
SBF1	3.90366564411351
HIST1H2AM	4.25293606828534
GNG3	3.6752304491141
C1orf50	5.5817228404557
FTO	6.88657377212835
CALCB	3.16276593696894
PPP3R1	5.06807842262832
USP46	4.55541448339239
CCNJ	4.54964638130314
PSD	3.53961925168543
GNAZ	4.33527353381033
FAM57A	5.12476028003102
LILRB3	4.29046932059078
DHX8	5.88424124100884
SPI1	3.86426144304163
OXSM	7.24938027049786
GYS2	2.79051077554271
UBE3B	4.15534062926157
PLAT	7.06296856813846
NUPL2	5.82136887155885
SF3A1	6.66559333614972
COPE	6.84832990297043
EIF3A	7.992460996743
IQCE	3.94983873036610
FBXW10	2.82630660637387
KIAA0182	6.86388254930968
YRDC	6.3105188993697
GPRC5D	3.5670798988233
LRRC23	3.68766518431354
BLVRA	5.87205718816764
SLC22A7	3.32924860942771
RASL12	3.30993938421945
DAZAP2	8.59498253203399
IKBKB	4.72593629304732
PPFIA2	3.36910167655654
ZNF271	5.45662250392859
CXorf6	4.50345515544133
FRG1	6.85826543825059
BTN2A2	5.14313576645494
THBS4	3.9937817422964
ARHGAP1	5.46091366029205
ENOX1	2.97520625590153
ZNF706	9.52753403792232
DOK1	3.93450417007361
FCHO1	4.1698305225459
PGAP1	4.34650223590789
HOXD10	2.97738361166279
CXCR3	3.39763729552882
FSCN1	5.30139055288381
KIF17	3.06522234287803
TRIM66	3.60589814301212
CHI3L2	3.2820569056173
SRPX2	3.64253332581271
C13orf24	5.5184626271133
CBR3	5.83067235334982
ZNF132	2.89546730104112
AQP3	7.5239140139264
BNIP1	4.54497633845208
ST6GALNAC4	4.26806877367499
KIAA0391	4.92700569104685
KRTAP5-8	4.37301114717896
SIRPA	4.08942235493004
LYVE1	3.37248224183373
IGFBP6	4.31540140279151
APOH	3.17509264240423
TSC22D2	4.27939860980063
PLCD1	5.26015805426644
NPHS2	3.25536720360090
ARHGEF15	3.32223763045054
M-RIP	6.2364945453156
POLDIP2	6.24388507849231
NDUFV1	9.00514067885504
SRD5A1	4.98388359650623
RAB3GAP2	5.33090429875731
CLEC7A	4.6845828789737
REXO4	5.34518011668584
HSPA14	7.9372885914572
TAAR5	3.8777254183108
ZNF142	4.87632592925603
MUT	8.57135315815385
C2orf43	4.56073981304076
SELPLG	4.22101855962749
BAZ2B	6.45439619492793
SLC38A3	3.76238021373272
BRD7	7.76510780202257
POU6F2	3.12874326391345
NISCH	6.75268852585386
TCEB1	7.81761217251614
OPCML	3.33108709885012
DTYMK	5.56727862287272
TAX1BP3	5.54713788585046
F13B	2.92089662276810
RPL34	10.1108856548399
AKAP12	5.85669308878126
MARK2	3.98085909619847
AMBN	3.57737154497017
C14orf32	7.46195299367982
FLJ21865	4.86629858152479
HSD3B2	3.04579365009095
HMG20A	5.38505533208644
WDR77	5.88102001970794
ATF2	5.30616782463077
C10orf137	4.50437882671458
ARL6IP5	9.21471872302328
QTRT1	5.0199088114882
CCNT1	4.85228308642561
AP1B1	5.56622142611709
CD74	10.8102928319701
DYNLL1	9.85208483159177
PLSCR1	8.46158373574776
LIPG	3.57343292724342
PHACTR2	5.35184992062547
SLC35E1	5.264794920851
VENTX	3.27196989695574
FEZ1	3.90188773864949
APOD	4.10759064276934
LAD1	4.97605318216974
C16orf44	5.26674122590505
C1orf166	5.04520989944522
PAOX	4.07635829023019
MAPK8	3.58289482015422
NELF	5.17677822038357
RBBP8	8.36093011475258
DNAJC8	5.47370760732111
KCNJ12	3.44044910255774
WNT11	3.73831774146206
SRP54	7.38452990246512
GPR35	3.66469314516928
NRGN	4.19540810490585
IFNW1	3.48456859964326
ACVR1	7.46956916062355
SCN1B	3.80602621121139
RNASEH2B	4.40773869795672
STAR	3.33822210343426
C14orf65	3.41539737108375
TAAR2	3.11809638325195
VAMP5	4.03985364431847
TUBA1C	11.1795800603612
PIK3R2	4.25445761181313
ARD1A	7.17768793665155
SYTL2	3.08275798779231
UBXD2	8.32081762279865
EBF2	3.33582742897682
CAMSAP1L1	5.37204816083106
CYP3A43	3.10196589591675
CCDC91	5.66856539749991
AKR1B1	9.2132674128193
KAL1	5.35005957590577
GRID2	3.53545800229239
ZNF423	3.92465468425977
PSMB4	10.2916451210299
ARPP-21	3.28395818272954
XPNPEP3	5.45933355392392
CYBB	4.46739397841991
UXS1	7.1355442809468
SART1	6.99139538023682
C7orf16	3.11064037470913
SPTA1	3.26467352955498
SHB	3.82747286679637
CHST7	3.61825150886048
SEMA6D	3.52551340145425
IKZF4	3.46738203694249
NDUFA1	9.91401479689102
HSPE1	9.48963974833695
MAPK13	5.53122104849314
MYCN	3.67921795063942
KCNJ3	2.95992996554881
ZNF573	5.38377850468356
PCDHGA8	3.98452806717712
ERO1LB	3.25421898503397
NTF3	6.05494672769027
GTF2B	6.7155715003955
GSPT1	7.44835404094039
GUSB	8.42308525407045
EXTL3	3.98777308035867
PMPCB	8.74046429100192
COPS3	6.88765152837151
LIG1	5.27494497890522
NID2	5.8990280848755
LSM8	7.51036855971468
TMEM97	7.13065225301885
SUZ12	6.90060271056574
EXTL2	6.2739869179218
PDE6B	3.95256574826169
MRPS16	8.09631028539144
KRT18	10.9280356856106
C10orf118	3.60506676424377
ZDHHC13	7.12193500545139
JMJD2C	4.62794126276533
OR2F1	3.43160778053074
ZNF415	4.73465515318033
CDK5RAP3	7.16471546312421
YTHDF2	8.31980936464848
GGCX	4.66566782076956
FZD8	3.21640070004698
TCEA1	9.65839183189834
ARPC4	5.53484037573044
SUSD4	4.93707545267676
C22orf24	3.20550780626783
EGLN2	5.76006225169486
KBTBD4	5.26581374694806
TNFRSF14	4.86801372783548
ROBO3	4.5874830537692
TRIM28	8.1663460785419
FGF5	3.31043041977351
RTCD1	7.42172084812941
MZF1	4.54216245672352
CNIH4	7.81522007676326
ZFP2	3.32147577841050
CSPG5	5.07596626747405
FKBP15	5.21524221822288
BZW2	9.39592983893339
PTPRN	3.29930585408902
HTATSF1	5.66476713385319
WFDC2	10.8883475968188
TST	8.85479278320366
NDUFA7	7.58266447376318
TTC22	3.13826789355126
RNF24	5.52922726238128
SFRS4	8.44725112669855
CD70	4.14399223064138
DCPS	5.31901906996304
PDXDC1	9.15072004845567
SRC	3.8940192191161
NTNG1	3.05143914393808
SETD1B	6.7021929812402
TINP1	9.26830326444612
ZNF606	5.04912149620874
SSR1	8.41929942035606
NFS1	4.93798904204389
CRMP1	3.77410980103697
NUP107	8.54791532607726
OSBPL9	9.06061661394279
MYOZ3	4.08215700203439
PDE4B	3.90345906408206
ADAM18	3.41497910998732
FBXL7	4.86251392378449
IDH3G	7.16641335511685
CCDC87	3.46407342838445
ARFGAP3	7.55611928533879
MAPRE2	4.07846422058192
CSNK1G1	3.36988444528067
IL1RN	3.80803964359673
MAFB	8.01628139069407
RAC3	3.75820714915399
C1orf54	5.50415111711277
TMEM14B	9.01478278872042
ADIPOR1	7.95980193760895
GRINA	5.69880861256836
CLIP4	3.91009755486377
TFPI	3.45033343857043
DPEP1	3.23600017310684
C14orf118	3.95331708913139
FABP6	6.30535763315391
TMEM87A	7.92894652434311
BBS5	5.48659274226387
SMTN	4.24059599667865
CYP17A1	3.55688547204718
SCG3	2.76317234120589
GFER	4.41888447610409
CD209	3.64529825191578
NRIP2	3.46890887341419
CYB5R2	5.15759642898928
RIC8B	4.41145241271414
CSGlcA-T	5.61033313988052
DNTTIP2	7.35422180139279
TNNI1	3.34839115549172
GABRB3	2.74795620765244
PCBD1	6.50017763672697
KTELC1	5.74633604720355
HOXD3	6.28525644076643
GPR85	3.62921697035723
P11	3.50234247205179
SP3	8.43841585645033
GOSR2	4.57668108784115
DDX1	8.8263447242222
BFSP1	3.33852952321423
