Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C10_491142
ESRRA	5.00559816668017
PTMS	4.18760050921487
PHF7	3.55912334810127
PIP4K2B	4.8760347173753
IRF3	5.94798242931856
GPR19	4.90833498521173
HHLA2	3.43591997253778
GMFG	7.02684016978278
BDH2	7.96716846326073
APOBEC2	3.49953437672079
PRSS21	7.26430900798562
PENK	3.79442667487694
PHF16	5.39045238447267
ZMAT5	5.19615904407834
SMAD9	3.18549068969493
SLAMF1	3.66671464375848
RGL1	7.36736329041192
DLGAP4	4.77483168958671
MBD5	5.64998466884515
PHLDA1	3.91913483627384
BACE2	8.35481984477932
APPBP2	6.3632635951362
LIF	5.81929365898631
OXTR	3.1491074929484
ACTC1	3.79472481946628
USP19	3.46472097747675
SUV39H2	2.94940952382848
ERO1L	5.94650716095794
ZNF395	7.24190476324085
CNTFR	3.53149973510927
HIST1H2BL	2.86627471292766
WNT3	3.41532115677376
ZNF549	3.43979449501471
ZNF467	4.15486584340491
SLC25A21	3.13700581392543
IL5	3.22407279388595
CLSTN2	4.07558719453871
LSM12	6.38652101838714
KRT37	3.08922351625211
NACAD	3.81500141248629
NAG18	2.65664951181659
PTGES	3.98246349341168
GDAP1L1	2.97029085595506
MFAP5	6.67577649789135
OPRK1	3.08165035525854
C12orf4	5.65096308573437
NTAN1	6.95943405931292
CST3	10.9440185329240
WDR6	5.00653462180417
NUP88	7.921339117198
CD300A	4.5850251010479
FCGBP	9.72986974483929
CNIH	8.64344205115047
VASH1	3.95376022963213
DHX16	6.87405257834836
SLC35A5	7.98015256789005
CLEC3B	3.56043872972520
ARL2BP	5.75285856629312
C10orf79	3.23910230540923
ZNF79	3.42631927617178
CRP	3.29999107706989
OCRL	5.33885156358874
GLA	6.65977045807144
NEBL	4.47933375302819
HSPA8	10.6738000084940
DIDO1	5.54469953584978
PLA2R1	3.00778456459864
NGDN	6.83819166447405
CBFA2T2	4.31670468674809
SAC3D1	5.86371688195795
PNOC	3.83838000689319
PIGP	8.55827297397577
AGGF1	5.4102272173228
PRRG1	6.30278128299434
DPF2	6.89147176900388
MYH13	2.91052342800668
TMED9	7.85854071971567
TRPV5	3.69994633462482
UGT2B4	3.24257883481678
PJA2	7.67565806668497
COLEC11	3.43653999599594
SCYE1	7.62708162663191
MED12	5.80853149142248
CARS	7.8035909669238
MYH1	3.01685299451477
CYP7A1	2.68997270598903
PHF1	6.64485262951247
LOC644096	6.86706546840576
FRYL	6.4787827011858
RHOBTB2	3.66507281226626
MMP27	3.11375456364781
ZNF432	4.93801435641249
SRD5A2	3.66674801168546
UTP14C	7.87973934737342
RABEP2	5.21977443698183
VWA1	5.34500207257197
FUBP1	5.11949653655364
IGLL1	3.6984746031091
KIAA0586	4.22617270415432
IL27RA	4.40869331917243
STON1	6.13539444492476
IL5RA	3.36659235806182
PERP	9.78357190236291
SMPD2	4.05389920795644
TNFSF12	5.10416041082774
FN1	9.32417202956198
MTR	6.69869216310144
CSRP3	3.05055132391522
MMP20	3.03782608932641
PHLPPL	4.60489681237128
CBX6	6.18299591267945
DHFR	5.02603622888312
PRG3	3.27935510650087
ALPP	3.10654536924873
ASH1L	4.41166601358211
CHRNA2	3.88336568519694
PPP1R12A	6.16741523618145
RBM38	4.9457423534197
ZNF7	5.35471427034344
RDH8	3.22564786598482
GPR132	3.47728691550196
DGKD	4.64771543227673
TPMT	5.87157036381035
ATP1A1	9.99254415141696
SERTAD2	6.93830005481831
C5orf4	4.85098645793993
ZNF672	6.9476853563076
PLXNB3	3.34224696895616
FAIM3	4.2506981529977
UBQLN2	8.0030758960694
NR1I3	3.06910193032209
ACVR2A	6.24850106113022
YWHAZ	10.1568704954801
LILRP2	3.61483551935060
GNAO1	3.20823569814653
OPA1	5.94208293492605
RPS6KA6	3.6518035779143
RPL10	12.6200790647177
MMP23B	4.40486103618156
PFKL	5.53083565354314
TMEM140	6.34095122267128
AURKB	4.56049249088185
IFI16	9.31791780709538
CSTA	7.13475390446835
PRPF39	4.79996149189901
DISC1	4.31392318121693
USP4	7.84396301818827
OSBPL10	8.30987265151775
CAPN6	3.44238899630759
CLTCL1	3.62316470626741
NUAK1	6.79966521806822
ALG6	7.47478751780984
NPPA	3.77915174379478
LAMB3	8.38309779743577
PPL	9.36802294324403
LRTM1	3.13736830778045
RRAD	8.30302135161825
TIPIN	4.98287392962832
CARD14	3.21540739168835
RBM9	6.20284706986818
LCN1	3.24995396416315
RALGPS1	4.0280136154769
NCOA3	6.24500628389097
CCDC6	7.6827159298141
RASSF4	4.7945876032711
MTHFD1	7.47457910096791
FCMD	4.774926573977
IGHD	4.30391045645076
PLA2G6	4.17068748564413
TPT1	12.0806422197897
S100A3	3.24598218301921
SEC63	6.66402902993659
C10orf59	3.13816053546748
TOR1AIP1	7.07996876163764
PAFAH1B3	6.55182711060094
CEBPD	7.04560953500873
ZNF107	4.45374951908961
ALDH6A1	7.37123172947889
G6PC2	3.31147948283515
SNTG2	2.77296117344674
GRWD1	4.78147728232809
FLJ22222	5.33826345928882
BCKDK	6.22232411803825
CTSB	10.0172687186708
PFKFB1	3.28216835726458
ZFP36	9.27527683888846
SVEP1	4.35510290752609
PXN	4.70653501261903
TNF	4.81915242399247
SIRT2	5.09996735420784
C5orf21	6.54186148742229
VIL2	8.24597826739526
DIXDC1	4.43342167353220
GANAB	7.34982289053295
PDSS1	4.52480615504792
GRM6	3.41070119677743
NGFR	2.77335163034021
ATP8B4	3.63227804621626
MEIS1	8.18441002821117
BMP8A	3.39253243420738
NGFRAP1	9.86513960249166
EDAR	3.83402385743726
NEDD4L	5.10542372446111
CRYBB3	3.45291987826922
C6orf60	3.77203281031032
IL1A	3.31866775015973
GNRH1	3.06028841309824
PDGFD	7.77944905370692
CACNA1H	3.74039109905603
TXNDC3	3.31250133264055
ERCC1	6.34847882326021
CAV3	3.49197172126333
HARS	7.33945682669907
AQP8	3.49808918868902
CREBBP	5.40689721081407
ITGB1	5.29089730198505
SPACA1	3.26911497647697
ZNF254	3.92561392678288
PARK7	10.7303188962776
PAX1	3.07877040022928
PSMC4	7.6572469132481
KCNH4	3.58741621052414
TUBA1A	9.73884568680125
PRMT8	3.45391250219327
SELP	4.0534340807109
PSMD8	7.90023665259341
SOX10	4.03698634197573
HTR1E	4.20816096480297
RABGEF1	6.25538319667767
EPS8L3	3.41675733217182
MAP1LC3B	8.0223212446668
AGXT2L1	3.16483559106275
CYB5R4	6.77709735924658
MEMO1	7.88888229125953
LRBA	6.90772724347727
TRAPPC2	4.9853274957281
FLJ14107	3.28723708540878
FNTB	3.92097147126411
MYST3	4.95252326986994
KRT8	7.9355201945065
AURKAIP1	8.70589178390663
LMAN2L	6.77561540432258
C1GALT1C1	7.7414720269306
DSE	7.48680164000349
FHIT	4.69104710877876
OSBPL3	7.56461109480973
PPOX	6.53642414522226
SLC39A9	3.9932061924208
EPB49	5.01921911844687
LOC137886	6.85706675412055
C7orf49	7.2252789385751
RHCE	3.62268080708209
CST8	3.24542605799943
ATG7	5.98406515197331
SPP1	9.13100048421095
GLI1	3.37139087812511
HYPK	7.29039324359117
SFTPD	5.82433241329548
MCFD2	7.07184464787692
ZNF157	3.26546711202563
EPS15	7.17166044693991
SFRS2B	6.79348434315133
BTNL3	4.17697234944127
GPR23	3.31992358664981
TRPA1	3.30405979460621
ASPSCR1	4.43343428149768
GNS	7.8290629449692
FDFT1	8.03069929368471
ENO2	4.82561128813638
CBX1	7.40386461857218
PTGS2	4.29970048390234
BMP7	3.68955251006331
CCDC90B	8.09752808828107
LRP5	3.94233936883079
UBE2D3	9.7468998054846
ARFGEF2	5.05581430952742
ARR3	3.56673624592252
MAP1A	3.50391560963429
NEFL	3.13047409955919
CD2	6.87178118456198
FLJ23861	4.49607880612385
NAV2	6.45915279218311
ENTPD2	3.32384380983126
COX7B	10.5800448267714
ATP6V1A	8.82469222054606
TRGV3	3.39546993943484
ANKRD17	7.6599528982525
ADH1C	3.09932083975967
ATXN7	3.52783860716351
IL21R	4.13200559501262
CHN2	4.41826440984638
HAS2	3.12647210833919
C6orf48	8.80370437341342
TGIF2	5.76188626963567
KIAA0241	4.24132989606988
IGF2AS	3.63946547100976
CYP2C9	3.37056462987125
DNMT3A	4.74693874792184
CNOT7	8.72398802870513
FCAR	3.17781215867495
SFRS10	8.02964900808473
MARCH3	3.91035168466954
RUNX1T1	3.87932719401847
CTSK	10.1602270540679
LRRC61	4.44909686954911
HNF4G	3.24942975080143
LRCH4	4.97945964937406
PSIP1	6.02933390806464
AP2B1	6.83690050115344
C7orf28A	4.48337937110388
SMCHD1	5.45897125708196
EIF2C3	6.19209516611383
S100B	5.42792161968741
BMP2	3.71749779188894
POP7	7.7579745850341
UGT2A3	2.62972458128001
ESR1	4.77102403220262
ZFPL1	4.30967382248832
ARHGAP12	6.36441295716077
PGGT1B	3.74818179146259
LRRC19	2.84826188837447
ZNF767	4.89330116049199
DEPDC6	6.88536943400145
SLCO1B1	2.99955939916665
SST	3.42915973183172
NACA	12.0462182748348
KCNN3	3.49781274141084
GLOD4	7.59463919864378
SCCPDH	8.30131225830582
PRF1	6.47449790430986
LST1	6.51167762403156
CDK4	8.6985826983898
TCF15	3.4887514474624
PARC	4.92682549528367
PRMT1	7.33567343911465
ITIH3	3.37997625111698
PPM2C	7.11361357441623
TEX10	6.42425241876347
EDA2R	3.17685551000334
LOC283345	5.30967923410867
NARFL	4.95242684461085
DENND2A	3.4537706150125
C1orf103	5.67322506217086
DMXL1	5.96266905586276
KCNAB1	3.53354919982454
FLJ20254	7.43155269344615
RBM3	7.73609860994502
GPR1	4.56476620925555
DMTF1	6.8452417524328
HTR5A	3.07725140405061
MXRA5	8.843215767271
GRM1	3.16441456240452
SCFD1	7.04678746571813
RAPSN	3.68666049223501
ACOT9	7.39283557077506
PDE4D	3.16894673827558
TRPC4	3.05184103982304
EPHB3	4.21514014193678
GEMIN4	5.39723357193029
RAMP3	3.79126465521403
CNTN5	3.36885584215303
DLEU2	3.91787937715567
TSPYL5	8.69808083465853
GRTP1	3.41352876677464
ITGB8	5.95431081300139
GAP43	3.32458903155888
FRS3	3.76395815994434
PDE3A	3.43236463238065
TNFRSF10C	3.03573293422238
JMJD5	3.66522703704503
OTOF	2.90295991379299
TEX14	3.11764975900636
XYLT2	4.84448213783828
HIPK3	3.35281328155367
XPOT	8.23758168492263
RRH	3.18299500371109
CDR2L	8.67179619343736
GAL3ST1	3.45485086634326
DHCR7	5.25696908847546
PDZD7	3.70544192264359
FGFR4	3.39774943543033
CRAT	4.73213253450131
C1orf217	3.42893963535457
SLC19A1	3.65397732203718
PPP1R14D	3.37394588698811
LIMS1	7.4633294165464
TMPRSS11D	3.3567355187895
TRIM14	4.9996919461858
PIK3CD	4.81187726005067
MFAP3L	3.55203486748173
DERL2	8.13444010814493
SLC7A11	3.71125536088095
FHL5	3.00341445543147
OR10H2	3.05248413896782
ACAN	3.46997114801291
BRWD2	8.24836135138298
PPM1E	2.94860526378721
DCUN1D2	4.0638010652332
TINAGL1	4.7159079625604
C3orf36	2.98148096614470
DOCK4	6.28746228133986
ENOPH1	8.21930133574174
FAM127A	8.64152282447248
SLC5A3	6.01417851803819
ARPC1A	8.27069298133477
CHST2	7.18560577336731
SPATA2	5.25409280688754
PGLYRP4	4.02560511450187
RUFY1	7.93440617291535
NTS	3.3486850714062
FRMD4A	3.27764865760139
RPS4Y1	4.76861887999443
BCL11B	3.44769519300127
TNFRSF8	3.54987642092948
FOXE3	3.14300291524728
PTGIR	3.77843752881139
ART4	3.16800455028976
EVX1	4.2409873688307
PRM1	3.21453464702511
GLCE	3.84860106974095
GPR18	4.96427440624316
ACAA2	7.51491470714313
PIGK	7.05514703612904
HIST1H2AG	3.08571395231339
C16orf67	4.26317075296896
UQCC	6.89428091569925
PLS3	8.8491211012091
DAG1	6.38150347766098
WWOX	4.40795984890202
GTSE1	4.45109789366777
GP2	3.29905314488441
CHIT1	3.25140497204835
PLOD2	8.30952326029626
RPS24	12.4238877411585
KLF9	4.44058977144534
TTC27	6.47126005539944
PYROXD1	7.56179241103
MIA	3.9923128277845
TSPAN2	3.36528065330324
MRPL9	7.09506037794236
PCSK2	3.15548964335124
PI3	8.61416973154051
RPL24	12.1799669319583
HIST1H2BE	5.33885917853837
CD86	5.82588122821571
CALM2	11.3692394906298
LFNG	3.12821416659987
GYG2	3.5565832323916
INTS12	7.0087604576573
RAB4B	5.88044643625588
CTSF	8.16102821262374
HUNK	3.21261170941063
GNA13	3.74336529978739
B4GALT4	6.22511724567513
TSPAN31	7.42385851168715
CHD1L	5.78519481533652
CNKSR2	3.39128791135217
C1orf156	6.25438393730346
IBSP	3.19837024886943
FUT8	5.9819777119114
TRMT11	5.63277293511748
AGA	6.47029717599409
GFRA2	3.47291477062690
WWP1	6.63203314599642
B9D2	3.6677417620697
CPZ	4.67387417842921
STAT1	7.65217286294592
PTTG1	8.13957523949348
TMEM62	4.69482258609339
COL8A1	3.05777611203684
RBPJL	3.07172846742
CASP8AP2	6.01906094308837
SSBP2	5.56162182831462
MMP12	3.65004571604711
NME4	7.37336355453854
LOC55565	3.83013208491941
GABRA1	3.60277610229441
PEX11B	8.8269090027336
HABP2	3.51856299690121
REEP1	4.18889938200331
C9orf156	4.66905394500235
SMARCA1	5.76003229391484
WEE1	5.2691536520207
APOF	2.76143760846407
GCDH	4.97713079864505
SSR4	10.6572440778935
SPAST	5.49059384794408
RGS1	8.44151682914074
ACCN4	3.50715295308828
PLXND1	5.28679236817609
FLJ20489	6.21394743289322
MLCK	3.06816471327973
INTS5	5.9005237575153
BSG	7.59716804210763
PARP8	6.08539708559798
ZNF215	3.18624831895734
TEAD4	5.48391698790604
PDE7B	3.44312528784784
MS4A3	3.04327682106519
DTX4	5.38610851278577
EFEMP1	6.35661423505747
TNRC6B	5.75807251669035
TULP2	3.40277489259785
RERE	4.41189742192933
BNC1	3.5482913640703
FGFBP1	4.39394552343537
TIMM8A	5.85361976164809
PIGB	6.1061793605017
AJAP1	3.26189893094441
COMMD8	8.31127269741322
TRIP11	4.63393045182459
SLC25A42	2.84922277476707
SYP	3.64001231071784
PCDHB6	3.35911909805513
FLJ12716	5.91164479269065
FKBP8	4.13779933485027
KIAA1109	4.7895971228561
PTPRC	7.8276983701092
POT1	6.32812115568075
CCT7	7.78275961079768
MMP11	4.79234200723724
MYO1E	4.80058288641428
EEF1A2	3.87049811315592
MIPEP	5.11752864897417
ZFX	4.34670984874472
UCHL3	8.4309842300219
LRFN4	4.57306893546621
XCL1	3.58491778453895
CARHSP1	7.16502412419677
GREM2	3.16311710144726
CCDC102B	3.21089751996004
HDDC2	6.10081758994746
SHC2	3.6848710150524
SDS	5.30212486362749
CASQ1	3.43212552183058
LYPLA3	5.13759954941246
INPPL1	6.15783061767581
SLC25A40	4.21388307831331
IHH	4.54924836607056
CHGB	2.93800304579205
COL9A3	3.25345713382585
C2orf18	5.00347021658549
DDEF2	7.8208556786895
BUB3	7.8743524464222
C6orf211	7.7043476871887
FOXD2	3.18491952108794
GGH	7.22518831039192
GGT1	3.43465902114967
ADARB1	3.81205310229427
VPS35	9.97414488485928
CNN2	6.21284604000602
DBP	4.79892322924888
WNT1	3.47780470149475
COL5A3	4.00314316811645
RHOD	6.5147912131553
ASNA1	7.34332440067548
WDTC1	6.11097706676691
COL4A2	7.12986642136204
HEBP1	8.75299031854268
SLC1A6	3.74105360304553
LUM	10.3941592454382
C1S	11.0556266700762
TCF7L1	4.00957715581809
ZCCHC6	6.58068227412067
ME2	7.15174635209868
PAGE1	8.6414014373504
DTX2	3.5803222924607
KPNA4	5.78439771620278
H3F3A	10.8953344396221
GLO1	11.0146561324851
WDR61	7.35534249254037
CD302	7.20143730899876
SIRT7	5.9336076394574
D4S234E	3.37994625046022
RABIF	6.79006864228144
DYRK3	5.00177428541304
PKIG	7.76910668996288
PFAS	5.93312917182308
ALOXE3	3.4682658123518
RPLP0	12.4384326089541
RBM34	6.44583553370519
MKNK2	9.20113499533129
ZNF528	3.61801620605757
U2AF2	4.91213244830984
SEC16A	7.35633966367211
EFNA5	3.37055079519529
ZNF44	4.40421346901414
FCGRT	6.90344205461725
NOL4	3.18069772682005
CCS	5.45531480222176
IGF2BP2	9.13542795192738
MFSD7	3.69775164019667
OR1D5	3.08538136200999
SIX6	3.23879320835643
CCR6	3.45519738961054
TSSC4	5.00981204822083
COL11A2	3.48395203489363
CHRNA6	4.11308064736450
PLD2	5.0222575705832
PALM	5.34427585830365
ORC1L	3.55168831562014
SASH1	8.2198295211102
PUM2	8.02433687127018
ZNF365	4.1565565360136
CDC14B	4.62339403543316
PHC1	6.2457076285225
KIAA0913	4.1071999913605
LDLRAP1	5.80534358398043
NAT8B	3.29464122015899
PPP3CB	7.20457024877316
ANGPTL4	3.40969909613418
HHEX	4.4312751857751
LSM14B	4.15443215974294
PLCH1	3.34290559299319
INSM1	2.82927919811958
TLN2	4.13933338390604
ZNF493	2.9615268840809
HDAC4	3.85579979315946
GLRA1	3.23306593492409
RPS6	11.4115526228705
SFXN1	4.43383093040918
FAM102A	5.99857648546583
KLHL1	3.17592715221641
SAPS2	4.63448692662887
CTNNBIP1	5.88399272067809
SCGB1A1	3.14726347186571
SCAND2	3.40296871073275
HMGN2	11.8881491260800
NEUROD2	2.92225101592125
YAF2	4.94045232769843
BRPF1	5.22449723042376
RICH2	4.11523007041201
TBCE	6.9706674728629
LIAS	4.9423602216609
MAPK1	6.49725189002147
MRM1	4.04254110405096
HDHD1A	6.96537644377253
CTA-246H3.1	6.99907331789833
ATP9A	7.52830672866023
HSD17B3	3.5255656125635
HN1L	6.11221549371762
SAG	3.20394327913089
C20orf10	3.42488247208766
CTRC	3.64887857671324
HNRNPA2B1	10.2927725112730
RNF216	4.89714518328685
GADD45A	9.54583423053742
MSH4	3.17596521140885
HOXD12	2.90821778274639
TMEM70	6.49042271480997
PPP1R14B	7.21023092667422
SBF1	3.75461057077875
HIST1H2AM	3.41035637048468
GNG3	3.53008611196117
C1orf50	6.04658449449747
FTO	8.19659927514033
CALCB	3.30047322081968
PPP3R1	4.91957523460411
USP46	5.2049167564951
CCNJ	3.6523288011175
PSD	3.17554711417607
GNAZ	3.67724111873469
FAM57A	4.03328889609951
LILRB3	5.00605242675444
DHX8	6.61958472666448
SPI1	4.80938642428535
OXSM	6.57532699877077
GYS2	2.77821773005789
UBE3B	4.90902481144317
PLAT	6.3949586226605
NUPL2	6.476180686574
SF3A1	7.45157762614598
COPE	6.84834585536789
EIF3A	8.63066284655765
IQCE	3.97516041464742
FBXW10	3.07553709006061
KIAA0182	6.77352760329378
YRDC	6.23372528052687
GPRC5D	3.40851063442052
LRRC23	4.44753377601976
BLVRA	6.20336353764115
SLC22A7	3.31190363282253
RASL12	3.70248840188031
DAZAP2	9.34987498084028
IKBKB	4.55680223092429
PPFIA2	3.54388508872489
ZNF271	6.44170361273825
CXorf6	4.07606775008295
FRG1	7.45473241207679
BTN2A2	5.43139609181881
THBS4	3.80278267522306
ARHGAP1	5.72150539529138
ENOX1	3.59148742085197
ZNF706	9.00297584025845
DOK1	4.23294272223445
FCHO1	5.63417813288863
PGAP1	4.1243071939902
HOXD10	3.08693020371848
CXCR3	3.43275877237856
FSCN1	5.43277355212665
KIF17	3.64624249006482
TRIM66	3.49008002028259
CHI3L2	3.76146631965404
SRPX2	5.2305165677346
C13orf24	6.5051357815844
CBR3	4.70581386439814
ZNF132	3.03132411688843
AQP3	5.02936828595684
BNIP1	4.49385960162595
ST6GALNAC4	4.35433925052629
KIAA0391	4.96823401032674
KRTAP5-8	3.79161511884127
SIRPA	4.63352952841982
LYVE1	3.60016518426768
IGFBP6	4.27983739547107
APOH	3.11811444817921
TSC22D2	4.3665305963066
PLCD1	4.94026977057461
NPHS2	3.43007054607206
ARHGEF15	3.22025122158326
M-RIP	7.41505276265837
POLDIP2	6.5931949374703
NDUFV1	8.59609965041996
SRD5A1	5.48039294326767
RAB3GAP2	7.19562572378436
CLEC7A	6.82747402977452
REXO4	4.9126140007014
HSPA14	6.63098683078548
TAAR5	3.69670567111116
ZNF142	5.09147299691001
MUT	9.15746212721333
C2orf43	4.39699183209495
SELPLG	5.30504013887513
BAZ2B	6.5647108629862
SLC38A3	3.43794645343787
BRD7	7.54424543155839
POU6F2	3.21313908518952
NISCH	7.28812272847613
TCEB1	7.49014736575523
OPCML	3.26528324583555
DTYMK	5.73831176206015
TAX1BP3	6.67412048581147
F13B	3.26801178751805
RPL34	10.6266994016508
AKAP12	6.61424826712531
MARK2	3.86436838456116
AMBN	3.80073305938997
C14orf32	6.7130127436134
FLJ21865	5.3324369420564
HSD3B2	3.16700920585638
HMG20A	5.11555950215704
WDR77	6.03078178854544
ATF2	5.08024664188913
C10orf137	5.41715189465547
ARL6IP5	9.33321569069497
QTRT1	4.13206805770002
CCNT1	4.84279477104589
AP1B1	5.6538786212868
CD74	12.4789840951847
DYNLL1	10.7143900675751
PLSCR1	8.84736431124054
LIPG	3.27171790927924
PHACTR2	6.75422336889578
SLC35E1	7.10000602674703
VENTX	3.35047820072288
FEZ1	4.3467089020439
APOD	6.29839111087933
LAD1	5.61142279207192
C16orf44	4.64481226155323
C1orf166	5.87512162885831
PAOX	4.58386104743446
MAPK8	3.52592040689371
NELF	3.78373354658275
RBBP8	8.8968547265893
DNAJC8	5.66030421565817
KCNJ12	3.22145274614303
WNT11	3.47432559382402
SRP54	7.09738518275306
GPR35	3.86176297299069
NRGN	3.52390336851587
IFNW1	3.33305186477146
ACVR1	7.51148255258411
SCN1B	4.13831086580002
RNASEH2B	5.16994304039869
STAR	3.10474958305583
C14orf65	3.32590750840485
TAAR2	3.00130561727307
VAMP5	4.70590907535147
TUBA1C	11.1775232537601
PIK3R2	4.36736369037367
ARD1A	6.43679514760376
SYTL2	3.13268688854349
UBXD2	8.18810676338144
EBF2	3.43510125546482
CAMSAP1L1	6.3541752496058
CYP3A43	3.12716200335485
CCDC91	7.41072047356344
AKR1B1	9.00253829345775
KAL1	5.44916086470333
GRID2	2.98754966408791
ZNF423	4.25682299955974
PSMB4	10.9211715629211
ARPP-21	3.27022103028196
XPNPEP3	5.20845377232658
CYBB	7.14341233183377
UXS1	7.23298618444382
SART1	6.31148752081208
C7orf16	3.13180563345095
SPTA1	3.10863324541181
SHB	4.20602958458686
CHST7	3.84918554302807
SEMA6D	3.45978629707068
IKZF4	3.4575999355564
NDUFA1	10.2189080251813
HSPE1	8.8618532553543
MAPK13	6.44913755971007
MYCN	3.60463568295972
KCNJ3	2.91647504078403
ZNF573	5.15047664530055
PCDHGA8	3.67041032208908
ERO1LB	3.22556726310609
NTF3	5.23918171852248
GTF2B	8.12402299604552
GSPT1	7.77212012464728
GUSB	9.25222667803266
EXTL3	3.77174565288997
PMPCB	8.36990640460458
COPS3	8.116653628161
LIG1	4.35451116912906
NID2	6.66138603616743
LSM8	7.15292414482894
TMEM97	6.02496952644691
SUZ12	7.29647866479542
EXTL2	7.59809056219406
PDE6B	4.07815162230535
MRPS16	7.57166794148254
KRT18	10.5722283635405
C10orf118	3.84366299509816
ZDHHC13	7.52152292517763
JMJD2C	4.50123196749964
OR2F1	3.57716325517739
ZNF415	5.2878455127437
CDK5RAP3	7.96465277307253
YTHDF2	8.94410649360896
GGCX	5.58316289887836
FZD8	3.04143289740952
TCEA1	8.78440021250424
ARPC4	6.31339264345036
SUSD4	6.74825080097943
C22orf24	3.54641690551579
EGLN2	5.49566987973312
KBTBD4	6.3810540106212
TNFRSF14	5.34731804323279
ROBO3	4.91155748173861
TRIM28	7.35261381855748
FGF5	3.29344498648455
RTCD1	7.7856736616202
MZF1	4.19688138466332
CNIH4	8.15698665088073
ZFP2	3.79098646937929
CSPG5	4.28342470414789
FKBP15	5.39693971755253
BZW2	9.13255950389072
PTPRN	3.10367231787945
HTATSF1	6.80499004150092
WFDC2	11.3232562900620
TST	6.90102568529628
NDUFA7	6.64033045087568
TTC22	3.13046325882381
RNF24	6.11557251911959
SFRS4	8.55689236962138
CD70	3.61504854699820
DCPS	5.69594190314085
PDXDC1	8.08812472143785
SRC	3.87985140954205
NTNG1	3.12010654028163
SETD1B	7.20894249601146
TINP1	9.70465459155358
ZNF606	3.69048666916317
SSR1	8.46583751934805
NFS1	6.4213890480674
CRMP1	3.99586089505286
NUP107	7.69704390937415
OSBPL9	8.71052206540422
MYOZ3	4.05683117535681
PDE4B	5.05182278934003
ADAM18	3.36775346705026
FBXL7	5.26604989167757
IDH3G	6.74402561821878
CCDC87	3.71248134539563
ARFGAP3	7.53739497401888
MAPRE2	4.61352566835889
CSNK1G1	3.2780615949027
IL1RN	3.88557331432271
MAFB	9.71663570062453
RAC3	2.92353813125291
C1orf54	6.39198128038417
TMEM14B	9.85604685142726
ADIPOR1	8.21949691685121
GRINA	5.54827901530179
CLIP4	3.78691847685092
TFPI	3.36162738296997
DPEP1	3.20052493961248
C14orf118	3.71561025042563
FABP6	4.37304594028086
TMEM87A	8.11978938319442
BBS5	5.38757115806353
SMTN	3.91582003612326
CYP17A1	3.5509888579422
SCG3	2.88513535503723
GFER	4.44449463312582
CD209	4.03351391054038
NRIP2	3.00817640332982
CYB5R2	5.16929364876905
RIC8B	5.06014226548169
CSGlcA-T	5.68807365441628
DNTTIP2	7.8450098792324
TNNI1	3.27906500372865
GABRB3	2.83362998941477
PCBD1	7.48230562898647
KTELC1	7.51135671328316
HOXD3	5.04547272478614
GPR85	3.45374750993801
P11	3.13091881371372
SP3	8.81360595089117
GOSR2	4.83467752590491
DDX1	8.65519757103735
BFSP1	3.36355008578399
FLRT3	3.55500354104239
RNPS1	7.83453614950573
LCP2	6.35124902676992
TAS2R8	3.03321612439758
SEZ6L	3.49961673098294
NR2C1	4.75051195370003
EXDL2	6.37479513728225
SLC25A10	3.76379691813993
ADAMTS3	2.75712495488664
PCYOX1L	5.8794815433022
TNFRSF13B	3.6676473548879
VPS54	6.0733943528331
MKI67	4.46590476081990
C7orf54	3.61998159828625
GLS	4.50469208087066
PCDHB12	3.82907117363666
LGALS13	3.10756829531661
IL4R	5.39600852222671
SEC11A	9.53510127331672
C4orf6	3.14280976857592
SPP2	3.60129258234101
CCL5	8.51808233515834
PEX5	5.10156265817475
CLSPN	3.69233252704827
LOC51336	2.96171224609658
SPAG1	3.76156117411701
C9orf82	6.93243122333375
KIAA1024	3.5502094317009
TM4SF1	9.96201642132855
SMG7	5.47511085085807
WDR45L	8.08153398661552
TAS2R13	3.18832261852815
SPAG8	3.02056867391067
VASP	6.83277472687211
ZCCHC11	5.65802097469763
LOX	3.79903937549215
SYPL1	8.55266276597397
BAG5	7.04856918945895
RPS27L	8.85744658757817
MGC2752	4.97787137888599
IQSEC3	4.20034742585201
TGFBR3	6.42656856406039
PPA2	9.16542442612473
MED24	4.71658996610535
CASP9	6.74230614622181
PDCD1	3.27708842867558
MAP3K7	6.50760714802738
C17orf81	4.86762535616869
SRPR	7.02326992653999
BAG4	4.13946579276204
ZNF32	6.7702558683549
BRD2	8.44890738693576
IL32	8.79183606490546
LAMP2	8.47008041159953
FAM53B	4.46417840218181
CAT	8.6024409622221
C16orf80	8.09435946675226
SLC7A1	4.85030980428612
C1orf76	3.10476877549751
PRKCQ	7.02607288117783
ATXN1	5.91618498705288
LAMC2	6.26700994896142
CPOX	6.97212272458282
SPSB1	6.69760520138868
APH1B	5.01178602415657
USP36	4.19532729671642
CTNND1	8.04784714770051
MADCAM1	4.07271308674048
GABRG2	3.21254284251875
LYZ	10.1559668481130
F5	3.86415921767723
TMEM186	6.29118081894869
TPM2	5.23689666354693
SEMA4F	3.85433101385017
NUDCD3	5.51852577925377
OLFML3	8.5810971192001
PPP1R11	9.97198560359715
ELAVL1	7.43957905860213
