Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A12_543708
DKK2	3.82204814301331
POLR3K	8.26394639948805
LBX1	3.21466433264075
ATG2B	3.89350438595887
RHOT1	7.55456391031846
DARS	8.48566178547545
EPS8	6.17689171907016
OXT	3.47671110505175
C10orf56	5.3798526761224
ARL4A	5.25152690702361
CCDC64	3.69054144415408
DAD1	9.89969453560456
HERC2	5.05152992046786
HSD11B2	3.7316355803397
USE1	6.87023319536836
FAM96B	9.28376422618492
HNMT	4.48727161069757
PCGF3	5.11531993732755
BSN	3.88151841592487
CAND1	7.30142586081314
ACTR10	9.42678518431342
NASP	4.88141889982735
C20orf4	6.44910959322122
ACSBG2	3.20059034179027
COL9A2	4.18420145799137
RWDD2A	5.14806425463331
PALLD	8.33494973921361
GPC5	3.35762153426993
CENTD2	4.92292705565908
TBL3	5.38567074628154
TLR1	4.08560342154757
LMO6	3.62825506595845
CCDC106	4.44189936132183
KPNA2	8.4092435657825
PARP16	4.68036317235003
PDIA3	9.93094555123656
MACROD1	5.71171118422189
SFRS1	6.69847969012744
DCP1A	5.51325471909859
TMCO3	3.86426711151901
NTN2L	3.06586640695328
CLN5	7.6008795359093
BIRC5	5.29125587063221
PRR16	2.94716301212502
FAM63B	4.17735763954098
GLE1L	3.86868495620668
CES2	5.15471552891785
GNAS	10.0506622482775
KATNB1	4.89610527220346
CPLX3	3.40121155862576
WNT8B	3.80561586679983
TSPAN13	8.47924085644094
MRPL52	4.35923990325438
GHR	4.33257406944968
DUX4	3.73537979962419
BCLAF1	6.52949084502345
GOLGA3	5.054309197568
CLEC4E	3.75676193947411
SCUBE3	4.03552336768652
UCRC	10.3211209265317
CDKL3	5.6771357148328
MGAT4B	6.92939847720837
BBS7	3.13595973225395
ZNF345	4.10025231921662
RTF1	5.73102127040895
SERPINB9	3.93113704880949
DHRS7	5.23803351884042
RIPK4	5.8170810468029
PLEC1	4.10172278076956
PIP3-E	3.67672908477361
KNTC1	4.76393800570429
EXOSC2	4.84364421163491
MS4A2	3.18052686174142
FGF17	3.40305715599413
WDR59	4.19820820995442
LAIR1	4.45171117822184
EVI2A	7.17445608035146
IL17RC	3.96432121171142
GTF3C3	6.63683600371158
HS3ST1	3.72408798236804
ITGB1BP2	3.15497088431524
RBPJ	8.89197036799042
LRRC8D	7.89401440671181
ALDH18A1	6.4388173553479
INE1	3.36745634519164
TPI1	9.75702695888558
FLJ20035	4.86916371624096
GATA6	4.26325372436995
CABP1	3.48448402968380
RASGRF1	3.54588099927314
C4orf15	5.16085623259966
ALDH2	8.03661968951091
DAPK3	3.30706750407554
C3	10.5929205068516
EMP2	7.9652796405902
GJB1	4.70298091695533
PIN1	6.59720203477288
SLC6A15	3.21595521741721
POLE3	7.46849888363868
RIN2	9.70240025765285
CTSL2	4.35854765026052
APOC4	4.26444274340565
CYorf15B	3.04844213897103
TRIM2	5.35574466927519
CP110	4.9099487349953
KIAA1622	3.19393677715488
DNM1	4.47846376984651
HYOU1	7.52363660955096
OTUD4	5.04236943285061
USP7	5.7969413718867
ZSCAN16	5.74799307350965
ASCC1	6.77543124601287
OTUD3	3.34672256152423
YME1L1	8.75809082093544
HNRNPR	7.93902163339891
SERPING1	8.4867698531682
TPCN1	6.95056764361462
STARD13	4.53757034105084
PCBP4	5.85342911501945
ADI1	9.18987793376852
ASIP	3.11216632710493
CDH10	3.55557480226704
WBSCR22	7.92254647636352
SCP2	8.5952434790806
KL	3.18312285963526
SLC35D2	6.28564477338557
MAFK	3.33333445285770
SON	7.25499311674999
SBNO2	4.12549687211378
RACGAP1	7.09871306389938
SC4MOL	8.29107526212757
SLC6A6	3.28388599947273
OBP2A	3.45018251305591
PSMD3	5.80079377578059
ERLIN2	6.08889221924955
PPP1R9A	4.11263946633346
RAB35	4.37836206997283
PDZRN3	5.16068438592763
AVEN	6.61336008271579
FLJ21075	4.09190972445004
BCAM	6.49508427778448
C14orf132	4.77651867530177
PCK2	5.04490351499179
FKRP	3.32264969118512
HLA-DRA	10.9030939141645
GUCY2C	2.97782728137906
RP11-125A7.3	5.10503040698714
BARX2	4.10827877484482
DAO	3.1472330339739
EDNRA	5.70984612424428
NIPBL	4.75111138003504
ZNF331	5.35315423072594
PPP2R5A	6.36779771684266
HMGN4	8.52644336036647
DDX39	8.5931737328107
EFHC1	6.40264128601155
EIF3M	10.5838667845565
SLC17A3	3.00910981975318
ZNF24	5.37009510792547
ASCIZ	6.35574561006525
FNDC8	3.30252011769253
ESRRA	4.77591776278085
PTMS	4.42158359180087
PHF7	3.6590081179855
PIP4K2B	4.40890732890361
IRF3	5.71714035854985
GPR19	4.64584266580899
HHLA2	3.60945279916446
GMFG	6.38585226571195
BDH2	7.55950091089812
APOBEC2	3.57392657943217
PRSS21	3.79818966093846
PENK	3.80317490257435
PHF16	4.37049558819621
ZMAT5	5.24046148801949
SMAD9	3.02641453035398
SLAMF1	3.4286742741812
RGL1	7.44881729837446
DLGAP4	4.66036907159865
MBD5	4.35777534665131
PHLDA1	4.88623270243116
BACE2	7.33862744850165
APPBP2	5.95744917082791
LIF	4.1436692285198
OXTR	3.401846676189
ACTC1	3.92161951139138
USP19	3.41577980037969
SUV39H2	2.79336338254303
ERO1L	4.64854564012105
ZNF395	5.87453725270651
CNTFR	3.69421567412081
HIST1H2BL	3.09983383772333
WNT3	3.37572196225557
ZNF549	3.52134212158828
ZNF467	4.25896506605694
SLC25A21	3.20418006682955
IL5	3.3128743712694
CLSTN2	3.75404013051806
LSM12	6.8238297954206
KRT37	2.92484384798808
NACAD	3.91400019325671
NAG18	2.88370845859244
PTGES	4.46023189770021
GDAP1L1	3.10890725432471
MFAP5	7.74642708345465
OPRK1	3.33281756137375
C12orf4	6.00897001670016
NTAN1	6.28874457973579
CST3	10.6909869199021
WDR6	4.98558973344104
NUP88	8.04569168156382
CD300A	4.13250929995249
FCGBP	5.86584718117406
CNIH	9.2771449155156
VASH1	3.71288568336997
DHX16	6.25765543636782
SLC35A5	6.66056536275255
CLEC3B	3.68452006558652
ARL2BP	5.73471075708723
C10orf79	3.21146844962263
ZNF79	3.88442105842183
CRP	3.37844846455009
OCRL	4.23431312696203
GLA	6.27946747553456
NEBL	3.64947130984508
HSPA8	11.0834632581979
DIDO1	5.45831198373848
PLA2R1	3.19149287164592
NGDN	7.07126103290678
CBFA2T2	4.30757966744138
SAC3D1	5.59874121081343
PNOC	6.54652170785884
PIGP	9.14964014717466
AGGF1	5.14455058132168
PRRG1	4.53698348875987
DPF2	6.73139631026992
MYH13	3.06363618403202
TMED9	8.113276066209
TRPV5	3.58941204648818
UGT2B4	3.41128288007246
PJA2	8.0198445219397
COLEC11	4.01319554810052
SCYE1	7.44994444914754
MED12	4.18209605669777
CARS	7.1619912602543
MYH1	3.50508900613577
CYP7A1	2.80813443163048
PHF1	6.03583175047381
LOC644096	5.96094070433522
FRYL	5.38780199423433
RHOBTB2	3.65135952268167
MMP27	3.02653695043233
ZNF432	5.43179916629726
SRD5A2	3.61924384027971
UTP14C	8.13847383618747
RABEP2	4.6357778925225
VWA1	4.78327214327097
FUBP1	5.17160700456083
IGLL1	3.66567226587273
KIAA0586	4.08239710151009
IL27RA	3.65300532285062
STON1	4.2474541395357
IL5RA	3.25286996565784
PERP	8.86498588290594
SMPD2	4.13929153518367
TNFSF12	4.13622640960463
FN1	9.18000776909905
MTR	5.91343501032975
CSRP3	3.11557394780345
MMP20	2.99599464459504
PHLPPL	3.94193505074575
CBX6	5.86734906895629
DHFR	5.05238065203759
PRG3	3.09551920013086
ALPP	3.27133749403149
ASH1L	4.28903105369702
CHRNA2	3.66311689256343
PPP1R12A	6.08901333175895
RBM38	5.7604383466182
ZNF7	5.54181990430916
RDH8	3.25106858613007
GPR132	3.79145922421301
DGKD	4.17080375619814
TPMT	6.37672753674702
ATP1A1	8.1435303542948
SERTAD2	6.89934244677362
C5orf4	4.44351662586573
ZNF672	5.2826156330302
PLXNB3	3.45694442041463
FAIM3	3.83635215793277
UBQLN2	7.35085044946534
NR1I3	3.25854518803811
ACVR2A	6.2081655799224
YWHAZ	9.94766618532975
LILRP2	3.43579385069533
GNAO1	3.44344377977028
OPA1	5.82252376372548
RPS6KA6	3.59887918603019
RPL10	12.5142240402033
MMP23B	3.56360779698736
PFKL	4.97031850654353
TMEM140	5.04055795897095
AURKB	4.95171247489258
IFI16	7.46712390272348
CSTA	5.88530025709963
PRPF39	4.82024013215116
DISC1	3.82192040874
USP4	7.55124027925425
OSBPL10	6.24749108219376
CAPN6	3.29356776954885
CLTCL1	3.51744544887378
NUAK1	7.30347447334701
ALG6	5.94894642528754
NPPA	3.70711980454400
LAMB3	3.63340646903253
PPL	8.26236629920667
LRTM1	3.04326547180276
RRAD	3.5344123682773
TIPIN	5.30669518548637
CARD14	3.26289730048264
RBM9	5.67019547981584
LCN1	3.40379481236099
RALGPS1	4.05033958083388
NCOA3	5.26873258938307
CCDC6	7.43050334198403
RASSF4	3.95977726793657
MTHFD1	7.00375173461052
FCMD	4.34302044164284
IGHD	3.59427505071161
PLA2G6	4.04005104097487
TPT1	12.1709805122690
S100A3	4.00160920377854
SEC63	5.70991751774725
C10orf59	2.85969610116292
TOR1AIP1	6.38677806748693
PAFAH1B3	7.0800237562399
CEBPD	6.45156014525118
ZNF107	3.46407305435488
ALDH6A1	6.99035918856232
G6PC2	3.22033286012862
SNTG2	3.14802172713651
GRWD1	4.63044611303223
FLJ22222	4.67143081814055
BCKDK	6.2778127969546
CTSB	10.4517095434783
PFKFB1	3.3227026343823
ZFP36	6.3262267540884
SVEP1	3.59534035447321
PXN	4.42558383070947
TNF	3.67085460259293
SIRT2	6.30273680596548
C5orf21	7.04487400663394
VIL2	6.8060839511054
DIXDC1	3.89322810343158
GANAB	7.02936036563274
PDSS1	5.41292396192819
GRM6	3.22204546604423
NGFR	3.04332371927642
ATP8B4	2.97409638339245
MEIS1	9.0290045802747
BMP8A	3.57554444011519
NGFRAP1	9.95111633308363
EDAR	4.02946770760327
NEDD4L	3.89850885506768
CRYBB3	3.44098167105742
C6orf60	3.68729867987911
IL1A	3.34722178764041
GNRH1	3.34189813993067
PDGFD	6.09358375129347
CACNA1H	3.40489857680797
TXNDC3	3.54777721307203
ERCC1	6.76844301398002
CAV3	3.37906776085917
HARS	7.3640184015352
AQP8	3.73779444998714
CREBBP	4.65054101255129
ITGB1	5.12736969479409
SPACA1	3.23915651079679
ZNF254	4.33967143562418
PARK7	10.5201250318923
PAX1	2.94894722708687
PSMC4	7.99885939024592
KCNH4	3.55430568921865
TUBA1A	9.66552773879481
PRMT8	3.63226206849361
SELP	3.53230229450421
PSMD8	9.38003268238002
SOX10	4.13347134260362
HTR1E	3.49060792451577
RABGEF1	6.02713404264346
EPS8L3	3.70775890590325
MAP1LC3B	8.06846570585255
AGXT2L1	3.46813216782955
CYB5R4	6.34711741336451
MEMO1	8.12881860870355
LRBA	5.71216623371757
TRAPPC2	5.26764310839436
FLJ14107	3.28311054330825
FNTB	4.36795644514226
MYST3	4.79795366117436
KRT8	8.54974660225824
AURKAIP1	9.00032569837364
LMAN2L	7.47477365729178
C1GALT1C1	5.85994941047554
DSE	6.86418349921915
FHIT	5.70468055089497
OSBPL3	5.16120370956266
PPOX	6.30481613879895
SLC39A9	4.06844553229203
EPB49	4.71859558458213
LOC137886	6.17110959009923
C7orf49	6.36016149759475
RHCE	2.94267655702758
CST8	3.6100300622012
ATG7	4.75619285851391
SPP1	10.4060613328049
GLI1	3.39738674428029
HYPK	9.31217751119306
SFTPD	4.35959006050192
MCFD2	7.05769960792072
ZNF157	3.44500511808236
EPS15	6.31121184806946
SFRS2B	7.25484509798227
BTNL3	3.81648908266215
GPR23	3.77782638133009
TRPA1	3.10475837962330
ASPSCR1	4.55051512312278
GNS	7.8239769851942
FDFT1	8.93225765228837
ENO2	5.785532588607
CBX1	6.72080609397922
PTGS2	3.3534963108161
BMP7	4.25060086781882
CCDC90B	8.09769074866316
LRP5	4.29642040918377
UBE2D3	9.365134983048
ARFGEF2	5.29130646506958
ARR3	3.62190676706035
MAP1A	3.66353747463417
NEFL	3.14473058311981
CD2	5.33914606967743
FLJ23861	3.78214309128145
NAV2	4.88267149909272
ENTPD2	3.54656951403961
COX7B	10.9101337049744
ATP6V1A	7.88485681304102
TRGV3	3.05845852108105
ANKRD17	5.98871978705628
ADH1C	3.25670352669237
ATXN7	3.41976875774858
IL21R	3.59289986828824
CHN2	3.42964949524158
HAS2	4.00493210536345
C6orf48	10.2636637823606
TGIF2	5.94431519999412
KIAA0241	4.28173791962874
IGF2AS	3.95880331888232
CYP2C9	3.35493011810612
DNMT3A	4.6022378468936
CNOT7	9.47862176322323
FCAR	3.24503327615290
SFRS10	8.19270232553147
MARCH3	3.88534960300805
RUNX1T1	3.94540570247123
CTSK	10.5939345114476
LRRC61	4.86014336625290
HNF4G	3.30487349949598
LRCH4	4.72264162370535
PSIP1	4.95938638744727
AP2B1	6.58402259606812
C7orf28A	4.34328915447162
SMCHD1	4.69113499068153
EIF2C3	4.92932686422194
S100B	3.78938608291693
BMP2	3.79949309642687
POP7	7.8478181864021
UGT2A3	3.03645854754583
ESR1	4.2345227634892
ZFPL1	4.26971597147725
ARHGAP12	5.19993903134888
PGGT1B	3.95082986972395
LRRC19	2.85205300920118
ZNF767	4.2240906100702
DEPDC6	6.19149257043579
SLCO1B1	3.28533264799764
SST	7.40320606995573
NACA	12.1392898174863
KCNN3	4.09496779086102
GLOD4	7.4380277023144
SCCPDH	6.28643353438889
PRF1	4.08557619272756
LST1	5.35841525021885
CDK4	10.0444044591268
TCF15	3.76369582897421
PARC	4.18700857204184
PRMT1	8.83205160560325
ITIH3	3.38242428923214
PPM2C	4.48041279026640
TEX10	6.29871720234094
EDA2R	3.32551710128043
LOC283345	4.12716814477408
NARFL	4.84335735009965
DENND2A	3.84025477943940
C1orf103	5.26035937428989
DMXL1	6.03087235910281
KCNAB1	3.81793551493676
FLJ20254	6.64374655698828
RBM3	8.24619955598846
GPR1	4.69305055074465
DMTF1	6.58303833744412
HTR5A	3.0849867573096
MXRA5	9.20039053406831
GRM1	3.39434990638130
SCFD1	7.25037128926639
RAPSN	3.38676807052736
ACOT9	6.70737577398074
PDE4D	3.22015156610292
TRPC4	3.15926775588618
EPHB3	5.90177019532607
GEMIN4	4.85349783827577
RAMP3	3.7976347133161
CNTN5	3.09714724338386
DLEU2	3.87368225472779
TSPYL5	7.5415911757602
GRTP1	3.77873328176651
ITGB8	3.81210413661501
GAP43	3.17207509252806
FRS3	3.64278151717856
PDE3A	3.97169115273724
TNFRSF10C	3.08547343171792
JMJD5	3.80792490736548
OTOF	3.07027771502333
TEX14	3.25484538625169
XYLT2	4.19096535632373
HIPK3	3.84348454232261
XPOT	8.72183463703865
RRH	3.14658359104305
CDR2L	4.92422235928041
GAL3ST1	3.42602783114726
DHCR7	4.7260291455305
PDZD7	3.63820012355591
FGFR4	3.48632365900559
CRAT	4.64402579597429
C1orf217	3.29566217152142
SLC19A1	3.59233589936574
PPP1R14D	3.43289547927146
LIMS1	7.06628976475727
TMPRSS11D	3.03127430255209
TRIM14	4.34624075000335
PIK3CD	3.99007824841709
MFAP3L	3.40790125886929
DERL2	8.11605930093913
SLC7A11	3.59184474179155
FHL5	3.22440935006994
OR10H2	3.04425535916753
ACAN	3.597960010919
BRWD2	6.8261700333971
PPM1E	2.82920021236482
DCUN1D2	4.20018740527045
TINAGL1	4.11036446436503
C3orf36	2.97036327303939
DOCK4	5.320116875419
ENOPH1	8.26886720005748
FAM127A	9.09130914963372
SLC5A3	5.09877714534433
ARPC1A	9.01064402837327
CHST2	7.0778831148942
SPATA2	5.3043694269909
PGLYRP4	3.37144631676346
RUFY1	7.25399243330405
NTS	2.98147913699607
FRMD4A	3.32897206562913
RPS4Y1	4.68186452903538
BCL11B	3.32836841366154
TNFRSF8	3.84056559623276
FOXE3	3.46694535878664
PTGIR	3.76137866249888
ART4	3.32778657077291
EVX1	3.91994241838979
PRM1	3.44102639127444
GLCE	5.33704759211763
GPR18	3.66071245480307
ACAA2	7.83521802305036
PIGK	6.68709531091624
HIST1H2AG	3.1821206139393
C16orf67	4.16694931015833
UQCC	7.97819006336948
PLS3	7.47457043690817
DAG1	5.77723865737557
WWOX	4.79180735575143
GTSE1	4.14525676899813
GP2	3.38933081125843
CHIT1	4.40808635377759
PLOD2	7.17192610252913
RPS24	12.4655152148585
KLF9	4.35726364898594
TTC27	6.70884235089444
PYROXD1	7.02336029301635
MIA	3.71539009452186
TSPAN2	3.20067235223058
MRPL9	7.11477779290585
PCSK2	3.29481801812691
PI3	6.7205351709962
RPL24	12.0253180276386
HIST1H2BE	4.78027212317209
CD86	4.51722507985536
CALM2	11.4544025962100
LFNG	3.07392465770479
GYG2	3.54198162280828
INTS12	6.17650736974707
RAB4B	5.46743191683295
CTSF	5.8439774859459
HUNK	3.25227663837688
GNA13	3.67332158548125
B4GALT4	4.78019030802873
TSPAN31	8.08918811039373
CHD1L	5.131279699563
CNKSR2	3.55697887876839
C1orf156	6.01721093916136
IBSP	3.69704518239222
FUT8	7.68474155887611
TRMT11	5.73958852354339
AGA	4.53996788647131
GFRA2	3.43565996131206
WWP1	5.84820008019529
B9D2	4.19906856174456
CPZ	4.4716686412486
STAT1	6.11125875107048
PTTG1	9.416041485541
TMEM62	4.33779949836854
COL8A1	3.05039638085166
RBPJL	3.10216715208158
CASP8AP2	4.5238936799279
SSBP2	8.02896968802376
MMP12	6.9434054303052
NME4	7.58289677208512
LOC55565	3.94829967354656
GABRA1	3.58347086960051
PEX11B	8.68826621233337
HABP2	3.57156275131264
REEP1	3.60279478811105
C9orf156	4.54506026469376
SMARCA1	4.5807727729512
WEE1	5.25955995950205
APOF	2.95609357324638
GCDH	5.8004889833366
SSR4	10.7220708063264
SPAST	5.30236141541553
RGS1	7.948925934709
ACCN4	3.79897136929454
PLXND1	5.18450915660475
FLJ20489	6.33856787807699
MLCK	3.13450967247917
INTS5	5.27984235353916
BSG	7.77727297628113
PARP8	5.65381303565869
ZNF215	3.28270498671876
TEAD4	4.77428809484798
PDE7B	3.18821454404414
MS4A3	3.00840040996106
DTX4	5.93350228753768
EFEMP1	4.14793309828798
TNRC6B	5.24059031961859
TULP2	3.51615700286543
RERE	3.99460143745544
BNC1	3.0572808288513
FGFBP1	4.19707192743462
TIMM8A	5.40751829107225
PIGB	6.16910353134724
AJAP1	3.62867714599797
COMMD8	8.45891645426503
TRIP11	4.19666860716769
SLC25A42	2.8285925744109
SYP	3.97115172563806
PCDHB6	3.68688806725168
FLJ12716	4.77471970993719
FKBP8	4.15969860293889
KIAA1109	3.90316169135581
PTPRC	5.51454383229117
POT1	6.12432076339672
CCT7	8.41575827047244
MMP11	5.39224967640302
MYO1E	4.83636256048110
EEF1A2	3.71045154264119
MIPEP	5.42369337969115
ZFX	4.18084945504084
UCHL3	8.88896234831682
LRFN4	3.77519852791625
XCL1	3.32444029269914
CARHSP1	6.33046299471492
GREM2	3.37631699084825
CCDC102B	3.54364960825563
HDDC2	7.08064823720148
SHC2	4.31996919025451
SDS	4.42480355430756
CASQ1	3.3897064286624
LYPLA3	4.91900095327111
INPPL1	5.48050487183749
SLC25A40	4.20898475301129
IHH	4.57278671795592
CHGB	2.94676361276021
COL9A3	7.04437694183749
C2orf18	4.55506768899923
DDEF2	7.13270084997051
BUB3	6.90402008013252
C6orf211	8.01882636357914
FOXD2	3.3210056978989
GGH	8.2395908089287
GGT1	3.56277124036970
ADARB1	3.67845464472388
VPS35	9.48393481893594
CNN2	6.90272582013904
DBP	5.04331620898924
WNT1	3.50827982938664
COL5A3	5.21592219677818
RHOD	5.71198292924169
ASNA1	8.65484140301647
WDTC1	4.84326417731659
COL4A2	7.76489912034916
HEBP1	8.8022336341479
SLC1A6	3.93844813257736
LUM	10.5624731427918
C1S	9.7331351378923
TCF7L1	4.17853492777037
ZCCHC6	5.13998984395383
ME2	6.64218944466993
PAGE1	3.37634362224751
DTX2	3.5431793581487
KPNA4	5.67826722118654
H3F3A	10.6521501000346
GLO1	10.7674168697903
WDR61	8.59793955795176
CD302	5.76442152852989
SIRT7	5.47442586320504
D4S234E	6.36469360985584
RABIF	6.30371804934197
DYRK3	4.74864298674253
PKIG	8.89434078091177
PFAS	5.16377818316612
ALOXE3	3.49117014064845
RPLP0	12.6338730413736
RBM34	6.625468064678
MKNK2	9.01200947106746
ZNF528	3.98250361965878
U2AF2	4.72138606962805
SEC16A	5.64857427459077
EFNA5	3.57197050850559
ZNF44	4.21836841540837
FCGRT	6.4877546742483
NOL4	3.42993152862530
CCS	4.62414384585377
IGF2BP2	8.73248813634327
MFSD7	3.67647009420037
OR1D5	3.13716799348804
SIX6	3.4019884262582
CCR6	2.91499518405580
TSSC4	4.47023895324764
COL11A2	3.74664501402474
CHRNA6	3.92942999302047
PLD2	4.04313060902723
PALM	5.34414105806887
ORC1L	3.72657023287669
SASH1	5.3499320621002
PUM2	7.88349182259877
ZNF365	3.86035434764116
CDC14B	4.20663910593193
PHC1	5.79096221626786
KIAA0913	3.86912850209245
LDLRAP1	4.81235360087267
NAT8B	3.57073878566994
PPP3CB	7.16299590866865
ANGPTL4	3.75001034960988
HHEX	5.55901817313996
LSM14B	4.09747005973427
PLCH1	3.43629534861996
INSM1	3.05775231853474
TLN2	4.11402919081988
ZNF493	2.95788661720489
HDAC4	3.9602451240472
GLRA1	3.43577872041912
RPS6	11.6985225051544
SFXN1	5.93892475001523
FAM102A	5.06808416456199
KLHL1	3.37899595092803
SAPS2	4.37967410146888
CTNNBIP1	5.37779051825456
SCGB1A1	6.01430436477994
SCAND2	3.40494676766812
HMGN2	11.6297999406054
NEUROD2	2.99842377817809
YAF2	5.54181506074361
BRPF1	4.9409802421553
RICH2	4.55559609876244
TBCE	7.23167208137437
LIAS	6.19726904520262
MAPK1	6.14879478681136
MRM1	4.05756559201327
HDHD1A	7.11911986421155
CTA-246H3.1	5.19613967863216
ATP9A	6.44079555418879
HSD17B3	3.38048510994687
HN1L	5.94486207307343
SAG	3.41101851940715
C20orf10	3.46801939951888
CTRC	3.86597495388169
HNRNPA2B1	9.20827083041254
RNF216	3.88400902909885
GADD45A	8.21269140686077
MSH4	3.00404040080087
HOXD12	3.40474607005551
TMEM70	6.93593737134278
PPP1R14B	7.62424013889906
SBF1	3.81649084046099
HIST1H2AM	3.86964043498767
GNG3	3.68172322334828
C1orf50	5.99836007362971
FTO	7.5892466419734
CALCB	3.10962488547613
PPP3R1	6.11160755574258
USP46	4.52621349437212
CCNJ	4.06683582290073
PSD	3.47988595096386
GNAZ	3.66768903771951
FAM57A	4.67722681437107
LILRB3	4.64486670853503
DHX8	5.42123673347598
SPI1	4.03864492100511
OXSM	7.58761444208012
GYS2	2.84399779804952
UBE3B	4.95996603766814
PLAT	7.663078661623
NUPL2	5.21709995909806
SF3A1	6.60814978379915
COPE	8.07064852340949
EIF3A	7.4538264926033
IQCE	3.63623927263554
FBXW10	2.75193147001446
KIAA0182	5.65506378624717
YRDC	7.01106871337132
GPRC5D	3.52972149990341
LRRC23	5.0334139271266
BLVRA	5.38015756339328
SLC22A7	3.37022058596257
RASL12	3.68389948929467
DAZAP2	9.3241418073419
IKBKB	4.40485402156174
PPFIA2	3.21137219628771
ZNF271	5.594505259387
CXorf6	4.33547595372355
FRG1	7.707098102989
BTN2A2	4.13541386029212
THBS4	3.89370499094997
ARHGAP1	5.28051380184839
ENOX1	3.35209880446198
ZNF706	9.32171083004395
DOK1	4.30432054208475
FCHO1	4.47374921921227
PGAP1	3.52461930666427
HOXD10	3.17388311720586
CXCR3	3.56852965381087
FSCN1	6.23860751425968
KIF17	3.28060470164602
TRIM66	3.09436446066041
CHI3L2	3.33607105369737
SRPX2	5.22478011876041
C13orf24	6.38290419273136
CBR3	4.53101741377303
ZNF132	2.89921962417063
AQP3	4.5287451342754
BNIP1	5.29429583379289
ST6GALNAC4	4.58834727318243
KIAA0391	5.00630792801226
KRTAP5-8	3.83724428905442
SIRPA	4.34057980605695
LYVE1	3.97050484891123
IGFBP6	5.00630005130364
APOH	3.05653485645517
TSC22D2	4.36002053555314
PLCD1	4.7508732745817
NPHS2	3.10203031376332
ARHGEF15	3.28719846880863
M-RIP	6.46669747579837
POLDIP2	6.49840819415734
NDUFV1	8.47592424565867
SRD5A1	5.34781963101039
RAB3GAP2	6.65977503024326
CLEC7A	5.39053818927446
REXO4	4.3702185901089
HSPA14	7.55490473824452
TAAR5	3.86194211266699
ZNF142	4.20315365620465
MUT	8.24611052258829
C2orf43	4.82082637290418
SELPLG	4.50385496811734
BAZ2B	5.58494931532434
SLC38A3	3.80217495091253
BRD7	6.3635007594376
POU6F2	3.06767413305113
NISCH	7.25547785477226
TCEB1	8.3886110751832
OPCML	3.42372274072106
DTYMK	6.07674955420129
TAX1BP3	6.067528567629
F13B	3.08396115588231
RPL34	10.4157627827551
AKAP12	4.16201677696312
MARK2	3.66117767610986
AMBN	3.46404338103404
C14orf32	6.4700729620724
FLJ21865	4.59045718846968
HSD3B2	3.34674149524349
HMG20A	4.84387965808298
WDR77	6.3027224447511
ATF2	5.31821454811748
C10orf137	5.00913203659475
ARL6IP5	9.75415566415945
QTRT1	4.66373127250717
CCNT1	5.1116750463155
AP1B1	5.18409352847044
CD74	10.4428324105478
DYNLL1	11.3039402695936
PLSCR1	8.28827469559372
LIPG	3.37655254905402
PHACTR2	5.22233886003094
SLC35E1	5.76525473143486
VENTX	3.46017264225125
FEZ1	4.77508778272119
APOD	4.37930934924743
LAD1	5.58765346713935
C16orf44	4.19758956659217
C1orf166	4.90987532618389
PAOX	4.34221644469592
MAPK8	3.7639886439634
NELF	4.1807728342838
RBBP8	6.95373554522435
DNAJC8	5.7060048071619
KCNJ12	3.72862015689944
WNT11	3.58447708402666
SRP54	6.82337044734826
GPR35	3.72620838694843
NRGN	4.04769274587604
IFNW1	3.53861724151269
ACVR1	7.05397607952989
SCN1B	4.12164575558304
RNASEH2B	4.59058636466104
STAR	3.23045118893589
C14orf65	3.17284071334431
TAAR2	3.19779651028289
VAMP5	5.3969654485268
TUBA1C	11.1395407357853
PIK3R2	4.09396150946731
ARD1A	6.75679237236458
SYTL2	3.17960648267985
UBXD2	7.25394282079312
EBF2	3.48788013636225
CAMSAP1L1	5.44539468357682
CYP3A43	3.10054075687153
CCDC91	6.34551177526317
AKR1B1	9.2070111913121
KAL1	5.7986784513148
GRID2	3.28596190940156
ZNF423	4.85415891821844
PSMB4	10.7632256408849
ARPP-21	3.33482388279643
XPNPEP3	4.52904217761637
CYBB	5.59551701294177
UXS1	6.52776584088364
SART1	5.56868469540689
C7orf16	3.0941081380809
SPTA1	3.11475650950218
SHB	3.84403209802813
CHST7	4.00592328893181
SEMA6D	3.46204863318167
IKZF4	3.57961529391857
NDUFA1	10.0847577917117
HSPE1	9.75778673697087
MAPK13	6.68318460739297
MYCN	4.40782698091635
KCNJ3	3.10809273068900
ZNF573	5.07614344950274
PCDHGA8	3.77681823470384
ERO1LB	3.36721623029194
NTF3	4.21708427573252
GTF2B	8.6470903486406
GSPT1	8.24058260460374
GUSB	7.51970223268932
EXTL3	4.06453523244236
PMPCB	8.83287823481369
COPS3	8.69794312282943
LIG1	4.09613105794348
NID2	7.16857786318154
LSM8	6.75996374411183
TMEM97	6.37433866602467
SUZ12	6.94444085617201
EXTL2	6.9989709188369
PDE6B	4.37149710040911
MRPS16	8.54614014363174
KRT18	11.5506783355816
C10orf118	3.63846452885772
ZDHHC13	6.39892279145189
JMJD2C	4.24063267868201
OR2F1	3.73996093126423
ZNF415	5.92747977338677
CDK5RAP3	6.10673512684292
YTHDF2	7.88548962447145
GGCX	5.84902495821149
FZD8	3.31430276820526
