Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A02
TRPV5	3.73380098153432
UGT2B4	2.9931747434889
PJA2	7.38226951995166
COLEC11	3.59738744554667
SCYE1	7.81233832279422
MED12	6.09397794550407
CARS	8.03668189454902
MYH1	3.28313301592343
CYP7A1	2.69764040744120
PHF1	6.48502836205308
LOC644096	6.50791171972464
FRYL	6.37115819873637
RHOBTB2	3.69457224325928
MMP27	2.83376334922746
ZNF432	5.42471771350892
SRD5A2	3.81446560846399
UTP14C	6.4748759992287
RABEP2	5.40588610293427
VWA1	5.77752392101031
FUBP1	4.86342802902919
IGLL1	3.89885690450775
KIAA0586	4.67015678751582
IL27RA	3.95124620145718
STON1	6.58701531498801
IL5RA	3.35866434538973
PERP	8.69763712016544
SMPD2	4.27285755711249
TNFSF12	4.520330449585
FN1	8.69102473798508
MTR	6.2991544854736
CSRP3	3.27730442922255
MMP20	3.02547044932013
PHLPPL	4.58424125453746
CBX6	6.10010775785409
DHFR	5.61136943224511
PRG3	3.21048898014407
ALPP	3.83499918756044
ASH1L	4.57978318710455
CHRNA2	4.26384699561929
PPP1R12A	6.7810826134835
RBM38	6.44716686353129
ZNF7	6.41276610010783
RDH8	2.95569043182184
GPR132	3.53688581488563
DGKD	4.81185208199766
TPMT	6.63977181067163
ATP1A1	8.81115828807729
SERTAD2	7.37025398283764
C5orf4	5.10958599171521
ZNF672	5.76063478271177
PLXNB3	3.27102168743090
FAIM3	3.96669668737633
UBQLN2	8.22279062905693
NR1I3	3.26775167925626
ACVR2A	7.08211021209883
YWHAZ	9.96711735139363
LILRP2	3.5702626899482
GNAO1	3.22071338537494
OPA1	5.7246174130456
RPS6KA6	3.65338107982139
RPL10	11.8319031117881
MMP23B	3.92759008687896
PFKL	6.38762597842544
TMEM140	6.96817089263571
AURKB	7.03476236341798
IFI16	9.24637702637409
CSTA	8.48545272261127
PRPF39	5.50731279664918
DISC1	4.25971352862209
USP4	8.46184323766595
OSBPL10	7.49739590003961
CAPN6	3.42358195619797
CLTCL1	3.98594023581689
NUAK1	6.31772863905293
ALG6	7.01370568576938
NPPA	3.79701828330558
LAMB3	7.05641429412708
PPL	7.9418684442025
LRTM1	3.05866230567906
RRAD	3.33745898402223
TIPIN	6.19411042112206
CARD14	3.47098673196952
RBM9	5.99612174259848
LCN1	3.27219022546312
RALGPS1	3.59463612364725
NCOA3	5.7506093710399
CCDC6	7.50639076036694
RASSF4	4.57330081890156
MTHFD1	7.66521445673832
FCMD	5.10645016159197
IGHD	4.14774030009759
PLA2G6	4.92247107436625
TPT1	11.8715149042816
S100A3	3.72773446767560
SEC63	6.4857373207166
C10orf59	3.04720131198391
TOR1AIP1	5.83661094720329
PAFAH1B3	6.75955664351202
CEBPD	7.39244058985766
ZNF107	5.57600506744075
ALDH6A1	8.07424944467143
G6PC2	3.389839400829
SNTG2	2.69815938494134
GRWD1	5.26599339781882
FLJ22222	6.69087537741614
BCKDK	6.85559451257324
CTSB	9.68376277250453
PFKFB1	3.29316570380177
ZFP36	7.78796531223915
SVEP1	3.91455986307591
PXN	4.77368574934986
TNF	3.34025570598944
SIRT2	5.50519988329812
C5orf21	5.80162321179188
VIL2	7.87435845065324
DIXDC1	4.17239836012330
GANAB	7.95695365131403
PDSS1	6.42709847762651
GRM6	3.13391905237732
NGFR	2.90002589448622
ATP8B4	2.83373459395721
MEIS1	8.69968343129517
BMP8A	3.69056829805916
NGFRAP1	10.5735838603761
EDAR	3.86277733097617
NEDD4L	5.83420223018547
CRYBB3	3.66954892282536
C6orf60	4.05656313504867
IL1A	2.88955966404452
GNRH1	2.91105957119960
PDGFD	6.24299597328566
CACNA1H	3.49494894552392
TXNDC3	3.09725255247235
ERCC1	5.59654477708524
CAV3	3.35206633207102
HARS	7.66286511449883
AQP8	3.44093036145207
CREBBP	5.14282550165119
ITGB1	5.24592460777406
SPACA1	3.30408361484140
ZNF254	3.82950199982415
PARK7	10.3517214867787
PAX1	3.1369773485149
PSMC4	8.0501352815821
KCNH4	3.56492863132069
TUBA1A	8.96800798700415
PRMT8	3.57479595329372
SELP	3.30407079932514
PSMD8	7.89316337678539
SOX10	4.10685762543292
HTR1E	3.60179945986626
RABGEF1	6.66746935023128
EPS8L3	3.68503896980303
MAP1LC3B	7.4053021093247
AGXT2L1	2.84767589388943
CYB5R4	5.26119206972466
MEMO1	8.50958221234139
LRBA	8.03973602991128
TRAPPC2	7.15955002297598
FLJ14107	3.17694709588518
FNTB	4.01675116972308
MYST3	5.15688623022541
KRT8	8.37564945536222
AURKAIP1	8.76831387711981
LMAN2L	7.23896066236347
C1GALT1C1	7.42335305585828
DSE	6.70509530937138
FHIT	4.56895507962309
OSBPL3	5.78840550151391
PPOX	6.29863261022126
SLC39A9	3.75697587214170
EPB49	4.02081348055254
LOC137886	6.98659394356641
C7orf49	7.77887893034625
RHCE	3.20698064726935
CST8	3.50584970659521
ATG7	5.64034964959788
SPP1	9.79197870814757
GLI1	3.25136365051264
HYPK	8.67406508379022
SFTPD	4.20506864449552
MCFD2	7.72284087710076
ZNF157	3.18289077154091
EPS15	8.40532847073354
SFRS2B	6.67712818568798
BTNL3	3.84156290813666
GPR23	3.33778915619059
TRPA1	3.06602971917149
ASPSCR1	5.12464623312309
GNS	7.98549862014292
FDFT1	9.02938058765063
ENO2	4.12502777378005
CBX1	7.60719472507598
PTGS2	3.60322381583245
BMP7	5.12006286410402
CCDC90B	8.24145544962052
LRP5	5.82088975443553
UBE2D3	9.39101146716952
ARFGEF2	5.20023815272752
ARR3	3.74476476697215
MAP1A	3.75717491705619
NEFL	3.09047590417134
CD2	6.61985323692357
FLJ23861	4.42060097393233
NAV2	6.407256611418
ENTPD2	3.16726438574661
COX7B	9.82426277221613
ATP6V1A	7.63839227246301
TRGV3	3.0959505208955
ANKRD17	7.69790230501973
ADH1C	3.23484023027043
ATXN7	3.49954033752683
IL21R	4.04547822410747
CHN2	3.31962774820241
HAS2	3.33154857628249
C6orf48	9.47090607739562
TGIF2	6.79569467680172
KIAA0241	4.95119060855026
IGF2AS	3.39349481044078
CYP2C9	3.43324948099586
DNMT3A	6.59820940016743
CNOT7	8.90245019401166
FCAR	3.21366953103025
SFRS10	7.70565674731394
MARCH3	3.48607883802539
RUNX1T1	3.24461237160201
CTSK	7.35235626713366
LRRC61	5.2030690974744
HNF4G	3.11340103134948
LRCH4	5.52254022676764
PSIP1	5.93789110177468
AP2B1	6.54288473946581
C7orf28A	4.28938825700656
SMCHD1	5.77783932100392
EIF2C3	8.60618796736118
S100B	3.20941841089375
BMP2	3.58193426461612
POP7	8.4046555196628
UGT2A3	2.67389045649483
ESR1	4.33511375878015
ZFPL1	4.36406196427881
ARHGAP12	6.56980057283295
PGGT1B	4.38806512345151
LRRC19	2.70012270605918
ZNF767	4.64382393922757
DEPDC6	9.11747522417084
SLCO1B1	3.23223075072304
SST	6.90841213754077
NACA	12.1155385477755
KCNN3	3.76334155582225
GLOD4	8.10202534632029
SCCPDH	6.48756946585046
PRF1	5.76998630922319
LST1	5.00344413779096
CDK4	10.1076182573578
TCF15	3.72584135482257
PARC	4.64457630088465
PRMT1	8.1567109786678
ITIH3	3.42685542217310
PPM2C	6.3815557567445
TEX10	7.40341283328675
EDA2R	3.23629220316007
LOC283345	5.26758610542091
NARFL	5.45352271843415
DENND2A	3.50215912706916
C1orf103	5.84560518798689
DMXL1	6.00470515960495
KCNAB1	3.53894599554566
FLJ20254	7.20648648890215
RBM3	8.8058975422835
GPR1	4.30907161823719
DMTF1	7.00896249634757
HTR5A	3.16447916698274
MXRA5	9.17658071746804
GRM1	3.42589136804916
SCFD1	6.69293352917129
RAPSN	3.43117059642463
ACOT9	7.11758936378209
PDE4D	3.22004983659416
TRPC4	3.02050119220056
EPHB3	3.47531053128495
GEMIN4	6.06654286582295
RAMP3	3.99678955603207
CNTN5	3.38165846114437
DLEU2	3.81316976347923
TSPYL5	8.96780778041678
GRTP1	4.03462133045244
ITGB8	5.55310883707447
GAP43	3.12945219864292
FRS3	3.76551930830831
PDE3A	3.66755077601134
TNFRSF10C	3.07883732765699
JMJD5	3.83188881229261
OTOF	2.80693718943406
TEX14	3.20937795158961
XYLT2	5.02007164290942
HIPK3	3.44966730888838
XPOT	9.02741283737175
RRH	3.10153781273603
CDR2L	7.13298114801323
GAL3ST1	3.51834435949044
DHCR7	5.88375627446147
PDZD7	3.77123324061194
FGFR4	3.64480368184142
CRAT	4.7294254325878
C1orf217	3.01788630502599
SLC19A1	3.71540276853708
PPP1R14D	3.26029748788672
LIMS1	7.74870747067096
TMPRSS11D	3.42333471661263
TRIM14	5.38320434806864
PIK3CD	4.63047222053788
MFAP3L	3.37519709974067
DERL2	8.40015149535668
SLC7A11	4.34912421283546
FHL5	2.85029206110455
OR10H2	3.02556642278179
ACAN	3.58885688904388
BRWD2	7.3017548947459
PPM1E	2.98927399833619
DCUN1D2	4.48094510570078
TINAGL1	4.20351260213799
C3orf36	2.86157746948271
DOCK4	5.91046898840553
ENOPH1	8.63746908299025
FAM127A	8.83756826617507
SLC5A3	5.72162293810891
ARPC1A	9.49120378834376
CHST2	4.60498037737069
SPATA2	6.01568523293378
PGLYRP4	3.73886145416121
RUFY1	7.32124289090034
NTS	6.52920950576134
FRMD4A	3.41690496759624
RPS4Y1	4.91521735511516
BCL11B	3.53321315260247
TNFRSF8	3.88082184583665
FOXE3	3.11870634556513
PTGIR	3.84616619406199
ART4	3.06022193921202
EVX1	3.64669240711309
PRM1	3.49845518671184
GLCE	4.3688561085185
GPR18	3.94320464225025
ACAA2	7.56597631988591
PIGK	7.21794986086346
HIST1H2AG	4.63259811817097
C16orf67	4.28349846479227
UQCC	7.72316793898891
PLS3	9.14521742446129
DAG1	6.69975903546875
WWOX	4.13151662903639
GTSE1	4.66584691506130
GP2	3.36974868931272
CHIT1	3.27953279575465
PLOD2	7.8288549861219
RPS24	12.2419073810390
KLF9	4.67441082659318
TTC27	7.97670185864154
PYROXD1	6.95253828852376
MIA	3.90992640153779
TSPAN2	3.38293650594946
MRPL9	7.46675795720254
PCSK2	3.21189779793376
PI3	3.86497785655627
RPL24	11.9815763399677
HIST1H2BE	5.47858522879278
CD86	5.19765585178815
CALM2	11.4266800130372
LFNG	3.29767714396317
GYG2	4.02152969131776
INTS12	7.15718932197281
RAB4B	5.53981280348976
CTSF	6.2528666460137
HUNK	3.13159449795515
GNA13	3.62034938490684
B4GALT4	5.29153524220642
TSPAN31	7.72396324745492
CHD1L	6.016122552758
CNKSR2	3.49135329697545
C1orf156	5.941224153662
IBSP	3.41876213094832
FUT8	6.66569741839363
TRMT11	5.9488315852032
AGA	6.861335995258
GFRA2	3.57814081536869
WWP1	6.73126640418338
B9D2	3.84638152494287
CPZ	3.97644132172283
STAT1	7.94313594753797
PTTG1	9.09655367086186
TMEM62	4.73618007317376
COL8A1	2.83755546632051
RBPJL	3.44697384701091
CASP8AP2	5.72179355110439
SSBP2	6.48624876833199
MMP12	3.09034441412646
NME4	7.30615391482604
LOC55565	3.91917876392702
GABRA1	3.44462479867466
PEX11B	8.43692982099367
HABP2	3.41030292473684
REEP1	4.18094215313083
C9orf156	4.90217488331358
SMARCA1	5.20588480591949
WEE1	7.07778208581826
APOF	2.92836710589493
GCDH	6.58406183313361
SSR4	9.41344457680685
SPAST	5.86690667300761
RGS1	8.00370318910852
ACCN4	3.94955228034075
PLXND1	5.4711743294751
FLJ20489	5.82662160609701
MLCK	3.10254827611613
INTS5	6.02151596700393
BSG	7.6691167864247
PARP8	6.42158461902489
ZNF215	3.21760395535528
TEAD4	5.8164927935683
PDE7B	3.19781780280444
MS4A3	3.04620028620789
DTX4	6.16080977294006
EFEMP1	6.1323183521419
TNRC6B	5.20570631005733
TULP2	3.40080127873564
RERE	4.71038059599582
BNC1	3.01788664475315
FGFBP1	3.72134455366525
TIMM8A	6.68410555707618
PIGB	6.05363708485833
AJAP1	3.22954642922091
COMMD8	8.1902836088399
TRIP11	5.5014500548162
SLC25A42	2.67900538285282
SYP	3.60665529240682
PCDHB6	4.18258681904930
FLJ12716	5.55120060877464
FKBP8	4.31306279249863
KIAA1109	4.63271237276131
PTPRC	6.60178382095951
POT1	6.55532179457272
CCT7	8.36836378118386
MMP11	3.70536218576019
MYO1E	5.22860411357028
EEF1A2	3.67345584459868
MIPEP	5.10952366387087
ZFX	4.10270909018454
UCHL3	7.87432561470936
LRFN4	4.36894693627554
XCL1	3.37936818648875
CARHSP1	7.36901112487811
GREM2	3.13337664108278
CCDC102B	3.48491506345736
HDDC2	6.61625312775537
SHC2	3.51823917120483
SDS	5.30906134569162
CASQ1	3.09471431339048
LYPLA3	5.67903771579906
INPPL1	6.44601923410997
SLC25A40	4.21388174374094
IHH	4.53688652612706
CHGB	3.06075397434255
COL9A3	3.05158518016533
C2orf18	6.00529096332822
DDEF2	7.69208739357723
BUB3	7.88125635455313
C6orf211	7.53083779623326
FOXD2	3.28887480222458
GGH	8.116008360814
GGT1	3.43478575116836
ADARB1	3.62282533493822
VPS35	9.62227395155904
CNN2	6.67390188337157
DBP	4.87486506144939
WNT1	3.37890284396473
COL5A3	3.99108158981965
RHOD	6.37660275586993
ASNA1	7.9730927200003
WDTC1	5.45961259557347
COL4A2	8.07398315089682
HEBP1	8.27117318631807
SLC1A6	3.92266097823827
LUM	9.2325081744961
C1S	9.59520397573145
TCF7L1	4.49421470846550
ZCCHC6	6.82569930074959
ME2	7.58544523257861
PAGE1	4.02839257928127
DTX2	4.12344132822819
KPNA4	6.09357939940716
H3F3A	10.6012713830014
GLO1	10.0516435905174
WDR61	7.87619522849152
CD302	6.45250205107066
SIRT7	7.04145796424899
D4S234E	6.65773058679832
RABIF	5.7884568813722
DYRK3	4.7492097325140
PKIG	6.88470378296548
PFAS	6.77795466955664
ALOXE3	3.54730371686438
RPLP0	12.3942850033571
RBM34	6.76494071740764
MKNK2	9.22193649700224
ZNF528	4.50590009080489
U2AF2	5.1639381485949
SEC16A	6.83966119844118
EFNA5	3.22227369928466
ZNF44	4.78304088653555
FCGRT	5.89875027543518
NOL4	3.18211212506358
CCS	5.7211318438491
IGF2BP2	9.66503517544708
MFSD7	3.42828412890811
OR1D5	3.37313424724907
SIX6	3.25141999776791
CCR6	2.84901311890874
TSSC4	5.50861206324137
COL11A2	3.41241194623018
CHRNA6	4.2696741724714
PLD2	5.11453158508981
PALM	5.15617305794063
ORC1L	3.98771376046788
SASH1	6.03590556464935
PUM2	8.19207168134094
ZNF365	3.71723043131051
CDC14B	4.12496453238816
PHC1	6.60804236842938
KIAA0913	4.35400288728328
LDLRAP1	5.76917077026275
NAT8B	3.14967952631719
PPP3CB	7.04794946308196
ANGPTL4	3.91218536296997
HHEX	4.56091434729122
LSM14B	4.97413744340438
PLCH1	3.73774113062479
INSM1	2.9788938010748
TLN2	4.90878373039313
ZNF493	2.98917566649906
HDAC4	3.82836934164064
GLRA1	3.36551174614315
RPS6	11.4400068566941
SFXN1	5.36400049499532
FAM102A	5.62833573128273
KLHL1	3.21326088544662
SAPS2	4.06717796874291
CTNNBIP1	5.90794008761313
SCGB1A1	3.29981561050437
SCAND2	3.59305846977413
HMGN2	11.4802552394907
NEUROD2	2.91314891105434
YAF2	4.83313426919583
BRPF1	5.24845618175377
RICH2	4.9885100393302
TBCE	7.28650573130503
LIAS	6.54947846916465
MAPK1	5.51799382214504
MRM1	4.26509334541359
HDHD1A	8.32243239745457
CTA-246H3.1	6.56590231517599
ATP9A	6.7552306113368
HSD17B3	3.52453693267261
HN1L	6.72663269694619
SAG	3.18031423847967
C20orf10	3.36378145597263
CTRC	3.49662707097022
HNRNPA2B1	9.9230088738992
RNF216	4.84131825227836
GADD45A	7.493648547625
MSH4	3.18857315113665
HOXD12	2.92289068042819
TMEM70	6.98328624996016
PPP1R14B	7.64327678083789
SBF1	3.79672932457869
HIST1H2AM	4.8717756395154
GNG3	3.78569151924291
C1orf50	8.0922154841523
FTO	7.21496797369499
CALCB	3.21351973247623
PPP3R1	6.06565624260206
USP46	6.79234578077722
CCNJ	4.55108569906979
PSD	3.41431038841002
GNAZ	3.65343586042529
FAM57A	6.88087806946525
LILRB3	5.15190812149933
DHX8	6.24838408228413
SPI1	4.28815892598891
OXSM	6.7028605774746
GYS2	2.79016412112291
UBE3B	5.79295497874516
PLAT	8.08426828019573
NUPL2	6.19449341634344
SF3A1	7.13794376342912
COPE	7.2281601814727
EIF3A	8.53231489970155
IQCE	3.48628891512732
FBXW10	2.62623429151435
KIAA0182	5.86781017795202
YRDC	8.26806606009951
GPRC5D	3.47232233635919
LRRC23	4.24247111501281
BLVRA	5.76438123271281
SLC22A7	3.41522559304117
RASL12	3.73847360954095
DAZAP2	9.45142670496686
IKBKB	4.98561561586423
PPFIA2	3.37662487810762
ZNF271	7.65211825324353
CXorf6	3.6915595180274
FRG1	7.94502162801228
BTN2A2	4.77534423232755
THBS4	5.38094769726379
ARHGAP1	5.69326308019989
ENOX1	3.26375517702739
ZNF706	9.33779745715508
DOK1	4.54825913944288
FCHO1	4.33856338979467
PGAP1	3.89103021813335
HOXD10	3.09297758441646
CXCR3	3.52661946667335
FSCN1	5.13033724893772
KIF17	3.53708637107800
TRIM66	3.87338121463199
CHI3L2	3.18456197185301
SRPX2	4.44365889278911
C13orf24	6.64105695542438
CBR3	5.24066397409838
ZNF132	3.30140771850679
AQP3	4.50791692035095
BNIP1	4.74273695152348
ST6GALNAC4	4.25458736207553
KIAA0391	5.47980246262737
KRTAP5-8	3.88763693429052
SIRPA	4.37595178635062
LYVE1	3.65035157076187
IGFBP6	3.96947567164908
APOH	3.11802744921423
TSC22D2	4.43292465362258
PLCD1	5.61254199290752
NPHS2	3.26422280363882
ARHGEF15	3.40059948242485
M-RIP	7.79120214509915
POLDIP2	7.38684265143792
NDUFV1	8.31608013045614
SRD5A1	6.35494369996946
RAB3GAP2	6.60198371421967
CLEC7A	6.04997863256090
REXO4	4.87408410683511
HSPA14	7.88037842426813
TAAR5	3.62915292265106
ZNF142	6.18407430315035
MUT	7.93039301540402
C2orf43	5.97039390656644
SELPLG	5.01854743251441
BAZ2B	6.20875916962383
SLC38A3	3.53542750695575
BRD7	7.352748233519
POU6F2	3.26181430374792
NISCH	6.85416034529813
TCEB1	8.5998088970929
OPCML	3.24422749932168
DTYMK	6.33082061589304
TAX1BP3	6.16798097622356
F13B	3.05792167346064
RPL34	10.7729306771322
AKAP12	5.12625105163871
MARK2	3.92752842086809
AMBN	3.73561944286011
C14orf32	6.91210201464694
FLJ21865	5.32302685189247
HSD3B2	3.22850151045143
HMG20A	6.294575038027
WDR77	6.36982561926298
ATF2	5.369028303501
C10orf137	5.87414603578531
ARL6IP5	8.79393941743394
QTRT1	5.09177174832727
CCNT1	6.33619693759888
AP1B1	6.03497287983746
CD74	10.7988306020960
DYNLL1	10.7711431516925
PLSCR1	8.45544311725653
LIPG	3.65212908779776
PHACTR2	6.16673084594975
SLC35E1	6.71423880868921
VENTX	3.46159235325947
FEZ1	4.12293934272165
APOD	3.59960779427541
LAD1	5.65136587354727
C16orf44	4.95866359866915
C1orf166	5.69221278620117
PAOX	4.97671453032096
MAPK8	3.1752463320235
NELF	4.38979923481294
RBBP8	8.93484643298792
DNAJC8	5.80614395093189
KCNJ12	3.02935901748813
WNT11	3.32774998368727
SRP54	7.09235761211399
GPR35	3.89289740220074
NRGN	4.70711021797501
IFNW1	3.58631914973428
ACVR1	6.91678307358682
SCN1B	3.91471596246416
RNASEH2B	5.18545030993652
STAR	3.28885664217199
C14orf65	3.38002501737313
TAAR2	3.15498957461691
VAMP5	4.91864817755071
TUBA1C	11.6225849684181
PIK3R2	4.41174086984077
ARD1A	6.87854107467943
SYTL2	3.16225793368647
UBXD2	8.11695672643476
EBF2	3.37289494276144
CAMSAP1L1	6.01383038136917
CYP3A43	2.96810645348132
CCDC91	6.24938764924728
AKR1B1	8.53456292740078
KAL1	5.30417694179827
GRID2	3.15772609312381
ZNF423	3.55334383352028
PSMB4	11.5919051044287
ARPP-21	3.16443389804483
XPNPEP3	5.76213584865046
CYBB	6.51796908076588
UXS1	7.2968491490392
SART1	6.68708772675024
C7orf16	3.17094598772019
SPTA1	3.13917066675908
SHB	4.22553387336824
CHST7	3.34082195066197
SEMA6D	3.70396417605344
IKZF4	3.64521468070781
NDUFA1	9.5713921626103
HSPE1	9.34234911878332
MAPK13	6.92484946453956
MYCN	3.77713469219968
KCNJ3	2.81936909561623
ZNF573	5.89203894778819
PCDHGA8	3.72212866972535
ERO1LB	3.64007576778980
NTF3	4.12982618330776
GTF2B	7.86941546294868
GSPT1	8.17445425162122
GUSB	8.836324224793
EXTL3	3.85896672379276
PMPCB	8.922566800656
COPS3	9.13982813741148
LIG1	5.61597373485793
NID2	5.3694421266414
LSM8	8.09096089219008
TMEM97	7.85572110572042
SUZ12	7.39201496367918
EXTL2	7.69203161271072
PDE6B	4.16735903283765
MRPS16	8.28340435572026
KRT18	11.2187018710733
C10orf118	3.95293724758390
ZDHHC13	7.05809645994095
JMJD2C	4.03802376357891
OR2F1	3.40113641449789
ZNF415	4.66120769225315
CDK5RAP3	7.15200935359996
YTHDF2	8.47320717987065
GGCX	6.71317115978683
FZD8	3.18756486995918
TCEA1	9.34483240248794
ARPC4	6.61098763801974
SUSD4	3.71160186276571
C22orf24	3.09524730522712
EGLN2	5.60476348281711
KBTBD4	5.98952287355636
TNFRSF14	4.94444416276574
ROBO3	5.63695722257511
TRIM28	8.20352111537678
FGF5	3.47528145933586
RTCD1	8.15537336735494
MZF1	4.84123982692765
CNIH4	8.12434395731932
ZFP2	3.23842952283726
CSPG5	5.36410980160459
FKBP15	5.3225642904011
BZW2	9.4640120862403
PTPRN	3.17346502604823
HTATSF1	6.02891760091962
WFDC2	11.4357354901841
TST	6.49532672142452
NDUFA7	8.13203337397887
TTC22	2.98499309304785
RNF24	5.42647284670069
SFRS4	8.28881398626569
CD70	4.10968115205324
DCPS	5.5329478719335
PDXDC1	8.0168361658713
SRC	4.16067069269815
NTNG1	3.16463844097133
SETD1B	7.27285599130182
TINP1	9.62351069572704
ZNF606	5.20451144462945
SSR1	8.41401431271264
NFS1	7.23685317304228
CRMP1	4.02350463072139
NUP107	8.66504331028944
OSBPL9	8.56409760981608
MYOZ3	4.31340731404474
PDE4B	4.8998245995828
ADAM18	3.24306325645272
FBXL7	4.8698178463511
IDH3G	5.75112364191284
CCDC87	3.47071273622757
ARFGAP3	6.25748323258271
MAPRE2	4.88106036091241
CSNK1G1	3.86478209422637
IL1RN	4.31656383300245
MAFB	7.44962524842159
RAC3	3.64419681279552
C1orf54	6.81742822332127
TMEM14B	9.76206253105386
ADIPOR1	8.2536211634215
GRINA	5.88058880261887
CLIP4	4.72655952744855
TFPI	3.71926576833013
DPEP1	3.01748333229269
C14orf118	4.23807012023406
FABP6	7.07866454759404
TMEM87A	8.40203762550555
BBS5	6.3829448149457
SMTN	4.61766060191007
CYP17A1	3.93253449090092
SCG3	2.89879344455587
GFER	4.45029504783928
CD209	3.91323804350097
NRIP2	3.1100567907836
CYB5R2	5.73020423701896
RIC8B	6.02268155993383
CSGlcA-T	6.77697762634999
DNTTIP2	8.24462282313272
TNNI1	3.21673387081022
GABRB3	3.33553360753233
PCBD1	8.0572145468306
KTELC1	6.95058722101394
HOXD3	4.36499998125655
GPR85	3.52770237614812
P11	3.14014591416049
SP3	8.9111057574607
GOSR2	5.37581275642572
DDX1	8.8275687124339
BFSP1	3.52241427071132
FLRT3	3.42427946148025
RNPS1	8.25517541695127
LCP2	5.6961664266533
TAS2R8	3.02745974789612
SEZ6L	3.5025826065905
NR2C1	4.85112136923847
EXDL2	6.31727638413456
SLC25A10	4.63339759948196
ADAMTS3	5.31167750891668
PCYOX1L	5.74688330587179
TNFRSF13B	3.90926704266515
VPS54	6.44987595600824
MKI67	5.08646847939703
C7orf54	3.92036639530249
GLS	4.84854729890968
PCDHB12	5.02402889673375
LGALS13	3.04576232719266
IL4R	5.13579851253062
SEC11A	9.637576761757
C4orf6	3.18799686108134
SPP2	3.89340976700228
CCL5	7.12099702439924
PEX5	5.53988449151658
CLSPN	4.20175002703459
LOC51336	2.92911922968208
SPAG1	4.37362720623461
C9orf82	7.28223412101217
KIAA1024	3.53031071762323
TM4SF1	8.72273302106936
SMG7	5.91696507448186
WDR45L	9.18314618757446
TAS2R13	3.19281171950657
SPAG8	2.95894346793364
VASP	6.3562704752615
ZCCHC11	6.11384356892010
LOX	3.98779250622549
SYPL1	9.28806638812798
BAG5	8.2407731388412
RPS27L	8.40038593060628
MGC2752	5.25610313372418
IQSEC3	3.71120630402569
TGFBR3	8.3241839809016
PPA2	9.31013623464291
MED24	4.41806015038813
CASP9	6.19258901050875
PDCD1	3.52868350084888
MAP3K7	6.19158157529453
C17orf81	5.75894862275822
SRPR	7.73849896743725
BAG4	4.03107671118203
ZNF32	6.71655344024209
BRD2	8.28200485418281
IL32	7.34342701645061
LAMP2	8.03642903364373
FAM53B	4.23402508289156
CAT	7.51120697072462
C16orf80	8.02889029236602
SLC7A1	4.62097307630277
C1orf76	3.06776438608292
PRKCQ	5.23354156595315
ATXN1	5.87374373165047
LAMC2	4.99578534824564
CPOX	6.20259063477015
SPSB1	5.65935367641148
APH1B	5.62136364093654
USP36	6.09901802757108
CTNND1	7.45646709618872
MADCAM1	4.32365376821212
GABRG2	3.11938048952146
LYZ	9.1528983121026
F5	4.00448726494291
TMEM186	7.26510908792097
TPM2	5.62055634253754
SEMA4F	4.5675423078545
NUDCD3	5.69064161093746
OLFML3	7.58742857217958
PPP1R11	9.73204131652712
ELAVL1	8.18925057866017
GCNT3	4.21224462875133
DNAJC17	4.49596942082821
N4BP1	6.19461003833515
ABCA2	3.5542324888894
BNIP3L	8.17081552023941
SLC35F2	7.19687823374456
ATP10D	6.1468585643008
LCP1	6.79613895218389
IGBP1	7.33611533229597
GALNT8	3.88651944454783
PRKCH	5.12901112115083
DCAKD	3.99470526910922
ELA2A	3.52088863504481
PITRM1	8.00768295306877
RASSF8	3.37232002482423
GUK1	6.3618277450777
USP12	4.16891553059677
STXBP1	5.53217100363736
ADM	6.57859497165452
LSM2	7.714326232599
GHRHR	3.23136812710847
SERF2	10.3432231333035
VPS72	9.483074005099
CD22	3.87062171226976
CD47	9.36792859232115
LAP3	9.1816346969982
IMPDH1	6.42916369147246
PPIC	7.45829208071276
ACP6	6.23536860200483
PRKACA	4.61892627889169
PPP1R1A	3.58658773823033
C9orf40	4.55886057144273
ASXL1	6.7622977831673
IDH1	8.93781479173211
XRCC5	9.25910044742913
TBRG4	4.61752194521649
RAB1A	8.1535110572789
INHA	3.46124136657386
MLL2	3.50579084204458
FXYD1	4.49792710201748
DKFZP566E164	3.79110693371033
KMO	3.72799095923733
KIAA1128	5.04789206754199
NUDT4	6.5821547332241
USO1	8.35608156728637
RAB9A	8.46836376903164
RUFY3	5.30619369651087
CLDN1	3.95696073895656
FBXO38	5.34854014700714
VRK3	6.22965453166046
ICOS	4.01623343504449
NFKB1	6.54569061630408
FASTK	7.4644363160449
LDB1	6.5820669634115
ABCC1	4.95227663943353
IFNA6	3.05253471882105
PCBP2	10.9004503282218
RBP3	3.10120388057952
MUC13	3.44059838855297
C8orf30A	6.6194539791104
NUP205	8.33019338684296
MFAP1	8.14002855093947
ACTA1	3.8895016425051
NHLH1	3.69453951271689
GABBR2	3.19318783907005
CXorf34	6.19636229052184
TDRD7	6.54077485325753
KCND2	3.25932734801107
WIPF1	5.15185100117021
TIMM17B	8.32859837349201
SNX15	5.38492073285237
AGXT	3.03894359764181
IGF2R	7.21336220474385
PIP5K1B	3.52251436596499
ATP8A2	3.03242413768826
FGF21	3.19725869493957
AFTPH	8.56454934671265
