Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H06_516322
FLRT2	4.32040145736166
WRN	3.68677150631697
ANAPC5	7.03934898907563
SDF2	7.18061138633888
KRT8P12	4.19070227975181
DZIP3	4.23829335404925
C15orf24	8.76322442494462
NFATC2IP	5.448456509763
RIT1	4.98991952984704
RHBDF2	5.32131020090499
SCML1	4.04359940320401
MED9	4.15777743135009
RAB13	9.6808454887331
FBXW11	5.95193777600466
ETAA1	4.4386652202096
C14orf131	4.57542602866998
SLC12A5	3.64640511363927
PHF14	3.07859989224083
NRIP3	3.76409913047483
TMEM121	3.220686967353
NOS1AP	3.97853721837057
FAM3A	5.59972775570653
RPL13	11.5744626801610
PRDX2	10.0822777065625
SAP30BP	6.01609636152587
WDR76	3.36054331226807
PRMT3	5.12491406345312
TRIM10	3.63099660360497
FAM82B	5.91835546651302
GCNT4	2.95056257124510
MAP9	4.36418329161261
GPRASP1	3.35784312089887
CXorf36	3.61875828797204
CDKN1C	4.22556270331961
DSCR3	4.88800090563677
ZFAND3	5.78869981561085
C7orf43	5.13567046305924
HSPH1	8.62239930478154
SPSB3	5.62816104344006
AQP1	5.70608197840219
COL17A1	3.87450263850885
GFAP	3.41406800836963
CDC16	8.15805999014791
KIAA1614	3.78406936498806
PRSS16	4.57633971463962
KIF13B	4.87501557527522
PCDH9	3.25752380374634
MKRN3	3.67190166430584
ADAMTS13	3.99963999539839
ITFG1	8.3928510271993
TUBG2	4.09228001617681
TTYH1	3.21858112054301
SFRS7	8.38665060106318
C3orf18	5.15689687422051
FLJ13236	3.47081052691165
C18orf25	3.97014478182969
EXTL1	3.59966442820915
RANBP10	4.29827335305326
RARG	4.91638465014882
MYO7A	3.75356964072092
SFRS18	6.98025413192676
CD96	3.48440289686582
ACVR1B	4.35156096208734
DENND1C	4.19013302037068
RBMS3	3.82894764188078
SLC41A3	6.47226580690412
PSMD1	7.92325502629921
DGCR6L	2.84899096769426
ILVBL	6.56942975264829
CSNK1G3	5.22029314864653
RNF186	3.61782547057747
IFNGR1	7.72538768638878
MAGEL2	3.72216422068074
TSPAN6	7.90156582939655
SLC29A2	3.86348814847515
MSL2L1	6.73910835060236
MATN2	6.09057362549561
ST6GALNAC2	7.05958723154506
RBMX	7.98296416468147
MPP3	3.72982390942925
FGL1	4.04998876625711
PSORS1C2	3.56713271658903
RAD51L3	3.715656853813
ARHGEF6	6.17938051067282
TGFBR2	5.52740911372891
ORAI2	4.08335466511644
CDC123	7.64508414599068
IL33	3.01445437882600
DEAF1	4.40155024466777
AMN	3.64907852113727
MSLN	9.6756169364825
DEFA6	3.34250551745193
WWTR1	4.55196753453643
COBL	6.33368126431263
PPP1R16B	6.61794224582119
CIB1	8.16784748463433
TSSK1B	2.93012695762735
GAS7	4.54210103951626
MDN1	5.37968256146271
HAAO	4.53416488523293
HLA-DRB1	10.9075447151628
CTNNAL1	4.09908289830977
TLE6	3.25754739779909
CIT	4.19386941871745
TNFAIP2	6.90550122423576
FOXN1	3.27228777452678
HERC4	4.03511219996881
DRAP1	6.17423554924852
PEMT	6.27256244295126
SLC38A1	8.96671015122877
ARHGAP6	3.2886498266887
PHF20L1	4.03649309145979
MCM3AP	5.08890709610017
MYO1F	5.37107814835087
RAB11A	8.01085246054723
PTBP2	4.35077115234964
SNX1	5.6533053020244
CTB-1048E9.5	4.70822078264288
C19orf60	5.92017418969761
C7orf25	4.69235509043285
ELF5	2.94168105204198
HOXB9	3.09592670505277
RBM8A	6.79390817101034
PARP3	4.10512810682446
ITGA9	3.63137202964809
ZFR	5.99188811924433
VANGL1	5.28877414479165
FLJ20699	5.02487452752505
ACSL6	3.02595295546223
CHAF1B	3.8101618947354
NDUFA3	9.4613562897663
FABP4	5.94189691350453
KCNB1	3.68871399156220
CANX	9.10785000752123
SLC25A28	5.45430971207798
SHARPIN	5.6287032855348
ADIPOR2	7.02561001425266
TTC23	4.3833598082039
UGP2	8.69822849717277
ECHDC2	7.0870642720477
CIRBP	7.6486025793701
SEC14L4	3.93694232600937
SMA4	4.43062456792905
FRZB	4.25719934638634
PABPC1	11.0062974828024
APOBEC3G	7.2583591434418
CUEDC1	6.19198270671433
CLDN8	3.01614296118071
VPS52	7.96992669653853
LOC23117	7.31508624965249
FAT	7.58907287250712
M6PRBP1	6.87958624086632
PPM1F	4.72056115926648
TSR1	5.61925167765292
E2F6	5.25561111477446
TMEM126B	8.10729786369984
ZFHX3	4.70067592358933
PCSK5	4.12427011414709
HEMK1	5.02448263310844
GIMAP5	6.02931520210268
DPY19L4	5.7890287072787
FAM77C	3.74388082390192
CTPS2	4.8145254563031
NDUFA9	9.21906553957756
SCRIB	6.1547782519748
AURKC	3.63287996676442
LOC51035	5.6866723526648
RSRC2	7.26721217293357
ORM2	3.41252940419625
FAM115A	5.30472981500485
EGLN3	4.11526404902055
FZD6	6.28995203040025
PITX3	3.31335361340684
GPX3	10.3682974320251
UNC119	5.49720022810215
NOV	4.45741269379966
GRM4	3.10935388255595
CABC1	6.56864051546781
KLK1	4.10373713973038
GPM6B	6.63146051425429
RRAGD	6.88450099078043
EIF2S2	7.11158351942232
RNF130	8.19848356036815
CKAP5	6.22560124041606
UCHL5	5.08288724822755
C10orf18	7.39363450332716
TMEM93	6.70637428502552
KCNMB2	3.7972089109224
AIM2	6.03102352182936
PNO1	6.30742027000139
ANK3	5.48757375902952
OR2F2	3.30605779441
GNAT2	3.26850373668542
KRT5	6.0491470947055
ST13	7.90397725094449
SIX1	3.62232355787983
TIMP2	6.64017188614286
CDH12	3.31419570822661
ZMAT4	3.31834627549904
QRSL1	5.11332153823806
CCL15	3.65498394631046
GTF2IRD1	7.1612370838651
CCDC22	5.02987240094952
SNX24	4.69769385113194
RARS	9.36279209190364
MORC2	5.55186582533129
FAM48A	6.42538726439015
FOXD1	3.18516731744414
COX4I1	8.78651522367804
DSN1	4.82518978176175
AMT	4.89036698887034
GPRC5B	6.93657405270199
CTAGE1	2.97287087398452
DTWD1	4.70192234609895
STRN4	3.93246816982218
KITLG	3.18868617841474
HSD11B1	3.94902428683192
HDGF	9.4196493162227
KRT6B	6.7539035788306
SUMO4	6.8962277133877
ARID4B	5.26800978796289
SATL1	5.16045881571951
SETX	5.86441807377125
DDR2	4.50523163016222
KCTD12	9.74640811804272
WWP2	4.43615616705362
CTSH	8.7485274202374
FASTKD1	8.87940843746246
PAF1	5.41219768033565
IFT57	8.46861708300488
TMEM2	5.47523481928307
ZNF592	4.85438656715025
TNFSF9	3.67808192306727
PPFIA4	3.58336814347639
CFP	3.58269329778233
DCTD	6.58376867662837
CNIH3	3.77192423909294
MAP4K4	5.50795368703474
ROD1	3.92707823338828
MFNG	3.83967791966897
JMJD2B	5.27973539714667
DOCK3	3.46685900278069
STX16	5.72793343432752
ALDH3B1	4.79621996692398
THSD4	3.13816506748405
DLAT	6.55267624977637
KIF21B	3.9737225872423
FEZ2	5.64127959895151
CDC5L	5.93954702272633
KCNJ5	4.01370687826468
LMNA	6.74227119097274
TBCD	5.08064807456906
ZNF250	4.32853674401793
CASQ2	3.61077108167544
PEG10	6.9922805812983
TPSD1	3.42081373856459
PRAME	5.46107633584829
NP	5.97963618072386
ZNF12	6.16909496553166
XTP3TPA	7.98886641900748
SIGLEC7	4.47632149949195
FAM70A	3.47418805251035
PANK4	4.92324305523073
SNED1	3.91874625021668
HIP1	5.54766626604776
WNK1	6.99297713520017
AHNAK2	7.96181432191613
FLJ10490	3.73402940981235
TOE1	5.7746596957219
RECQL4	3.81299875612325
PPA1	10.3432257091346
DPAGT1	6.56310489686172
HAS1	3.80112969362848
ST7	4.43519983640917
MAGED2	8.29805879092588
ANKRD55	3.43859555497894
TRPS1	8.63590462351442
POPDC3	2.98168381304908
ACOX2	4.10893308950011
TFPI2	4.81215947889559
CYP4F11	3.08064026819134
PDHB	7.71671209601557
ERN1	3.63724507656253
LHX2	3.12995600987368
B3GALT1	3.2066972273134
ADAMTS5	4.89465995842774
NOTCH3	4.86697155114899
C1orf116	5.52791244329262
UGCGL1	5.39195821277124
NF2	3.69474300388353
POM121	3.75790390333256
CLPP	7.47664214066545
MTMR3	4.16626638469005
ATP1B3	9.23504043812775
TMEM16A	3.04105851411546
HIST1H3F	2.94055923432634
TRIM25	4.14182883864695
CRKL	4.44097508325958
HOXB2	7.90545586816911
ANP32B	8.78473377937745
NUP62	5.90034713393949
GATM	4.8723073970787
AP4E1	3.40773545692295
RASA3	3.31315111080516
EDG5	3.77435003497420
CDKN3	5.39649947700573
CDH4	3.47086823023353
PGD	6.43205770714788
TMEM168	6.15219461780989
RND1	4.14335238269095
GAD1	2.99948309954558
MPG	5.91739284103038
ZNF133	5.52318767326227
LOC440350	3.84747021865933
FJX1	5.45954268388492
CLCF1	4.4281206531278
AMELY	3.66552231739238
PHTF2	4.55298974196683
IGSF2	3.48585804606902
TFF3	3.88774392313976
NDFIP1	8.09897258420241
IQCC	3.80078252122794
CUTA	10.1099810971688
HEYL	3.89299788930952
FTSJ2	5.05328922600361
APPL1	5.19341872790453
TNR	3.40453858822264
WAC	7.24890925458149
ADCY9	4.57336935956006
PYCRL	4.04110364582303
PCGF1	5.56464283997791
PTPN13	3.44951505425849
AGPAT7	4.84041663152123
SSTR5	3.6797699005935
CDKAL1	3.48455925785642
PDYN	3.4225859429142
SFRP1	3.68192038277794
VAV3	6.47880158306753
MTMR11	4.04508321953054
SUOX	6.79235491667526
IDH3B	8.26209283759738
STXBP3	6.51395789410116
EIF3G	8.96222784934423
GOLT1B	5.95372586669021
ARHGAP22	3.56267750929364
NPFFR1	4.53036263633169
NPC1	6.39413123958094
ALDH9A1	8.44460559051678
ICAM5	3.90140397313196
ADD2	3.35244773548262
RASSF1	4.46230480593653
PITPNB	8.53139086096442
PAPOLB	3.1607296188181
URM1	5.90956499081087
TMEM106B	6.65123293752854
LRIG2	4.56175838931174
SLC27A5	4.26632732307703
CDKL1	3.53710604589299
PRODH2	3.58852879300844
SFRS11	8.19199670816151
IL7	3.02075431710287
SCN9A	3.08933506327534
BTG3	9.26411539899022
PAK2	6.20999156163056
ATP2B1	6.67222806775613
GATA4	3.34866926954607
PRKAG1	7.73793913457524
FAM64A	4.34827335620358
ATF7IP2	4.46691649107163
EEF1G	11.4333925092302
INCENP	3.58836511735333
SMAD5	5.07668693300348
GARS	7.70374001815894
CDK10	4.07687560373462
HLX	4.88724079268784
ELAVL3	3.97097467942221
MDM4	3.13924843597686
GNL2	7.26018103086757
CDX1	4.50069213554787
PFDN2	7.81962276377118
ZNF200	4.57992724436593
NDN	5.15788596020556
PRR3	4.44635703029097
HBA2	6.30540523039429
FBLN5	5.97968536841802
PUM1	8.4115153842961
CCDC88A	3.4214957614428
TNNT1	3.76040971648925
KLHL24	8.16553130788928
HNRPH2	8.14348006358231
RAB7A	8.30924596271998
SGPP1	3.74169173575287
PMS2	5.77667147443086
ARNT2	5.12396917991403
CBR1	5.95021796431408
ITPR3	5.85162381474319
BIRC3	4.09609678660483
NRSN2	4.68202329380016
SPOCK1	4.26592946412552
H2AFY	8.17445105133772
RXRB	4.78778451687695
ZNF638	7.00400404198839
APBA1	3.74723754491038
RAB2A	6.3522370397403
ACTN4	6.68107655717899
FXC1	5.04088332285162
C6orf162	4.0522368525851
HPSE2	3.35033723364563
PLCE1	3.55393847895269
INSL3	3.09521574986534
PTPLA	3.78558207547802
EIF2B5	6.68421719605384
DLG1	6.30326946419531
PINK1	6.00486851615665
TFIP11	4.84034411250724
VPS33A	4.76399725229069
SKIP	4.93022298956644
GRAP2	3.25707846556538
GAPDHS	3.21032740483131
POLR2G	8.07631832607816
CNTNAP1	4.13003537750398
PSTPIP1	3.72437728836601
CYP26A1	4.25046165042423
APOL2	5.08449343070613
TACC2	5.16309866974193
CNBP	10.2844228377850
WASF1	5.04342201698613
HSPB1	11.3802459646870
INPP5E	4.90797940809323
COX7A2L	9.14310399541512
HSD17B1	4.92085211150567
ARRB2	5.99790794877925
CUBN	3.9396981107243
SLC7A6	3.9792487253987
IGF1	5.41309859743395
ITPK1	5.36694353609582
NAALAD2	3.34077455707616
G3BP1	7.33249840514922
HSD17B10	8.8653360715557
NUP155	5.23410974749711
CYP39A1	3.35881737607505
GLULD1	3.14023642714488
RBM15	6.07392416752836
AMZ2	7.69446129646529
GDF15	3.58112930839851
CYCS	10.4790683712164
TECTA	3.66233284705006
CCDC46	4.06291851741863
GNAL	3.22144832084382
LPO	3.36302117667429
GZMM	3.90133933603459
PAIP1	7.61007310536403
DDX11	4.38448286922491
TAF9B	3.66521456518971
CACNA2D1	4.33298564651482
IMP4	7.04867477919109
SH3BP4	7.01373055761013
PADI1	4.27117475395622
DEC1	3.25083156613437
PON3	3.45323521054712
PROP1	3.71320105757686
UBB	12.1584602255930
RPA4	3.03638040146521
TCF25	7.06610841131615
NDUFS1	7.69018878042292
UPK1A	3.35959609232855
AES	7.62889103135402
PPP1R13B	5.88318629564773
TCL6	3.46585682046158
ARL2	7.56119213615118
CD2BP2	6.81878401728428
TOP3A	3.84366797842491
CHRM5	3.48268352966508
FGFR1	4.65832448965814
UGT2B17	3.06666274894813
CEACAM6	6.39703937354425
CERK	6.47193179162802
FXYD6	5.02607963725955
AP3S2	5.6650529635762
ZNF208	3.16523916608929
CARKL	4.40884359566867
HIST1H4E	3.69066089757281
GOT1	8.14971704402791
BBC3	4.97139023868818
CASP6	5.45995435118349
HOXA1	3.15770728406713
RCL1	5.40882338698188
RAB40B	5.4220939036506
PI4KB	5.89611516029235
LRRN2	5.14708860052996
B3GAT1	3.33353673555057
OAZ2	6.94837168780843
BET1L	4.55424139024779
NOC4L	4.64363537467041
FRY	4.10328140438928
C10orf12	3.12882851805956
AK3L1	6.12418206542477
FADS1	4.67194862173075
CSF3R	3.92698723829828
DKK2	4.54490384205203
POLR3K	5.79986171991117
LBX1	3.67828387965423
ATG2B	4.80853551743998
RHOT1	6.91703602857018
DARS	8.82140828796835
EPS8	5.86247126337314
OXT	3.65963840314199
C10orf56	4.99866428053408
ARL4A	5.25317865917908
CCDC64	3.70970669169313
DAD1	9.39002682745282
HERC2	5.78128416425847
HSD11B2	3.71728817534863
USE1	5.83143443965939
FAM96B	8.29043922776553
HNMT	4.80858215950657
PCGF3	4.82744883170466
BSN	3.60704523536626
CAND1	7.06151754544984
ACTR10	9.38037505520136
NASP	5.37827037757246
C20orf4	5.90915531913972
ACSBG2	3.17526537072757
COL9A2	4.91874388490616
RWDD2A	4.55595738919279
PALLD	8.20592312671286
GPC5	3.17281920154438
CENTD2	5.15515113523081
TBL3	4.86114390398834
TLR1	5.17011271784742
LMO6	3.7775118814764
CCDC106	3.90974653137589
KPNA2	9.2425046965433
PARP16	5.11340548283421
PDIA3	9.71794171438872
MACROD1	4.00002442132972
SFRS1	7.2157699663012
DCP1A	5.68663217640023
TMCO3	3.91916912360423
NTN2L	3.30256125471304
CLN5	7.48700461740892
BIRC5	4.75280284096198
PRR16	2.72679274228583
FAM63B	3.97045367957012
GLE1L	3.79395310613015
CES2	5.1944816935084
GNAS	9.37588830342361
KATNB1	4.64767777901073
CPLX3	3.58702481779882
WNT8B	3.84418068991316
TSPAN13	6.71791473783832
MRPL52	3.73767584524037
GHR	3.46025377409683
DUX4	4.04846592021454
BCLAF1	6.60714064410672
GOLGA3	5.5117085049098
CLEC4E	3.42460149999152
SCUBE3	3.87124114737466
UCRC	9.59310350440085
CDKL3	4.63309633499193
MGAT4B	7.1299030433031
BBS7	3.31553145250645
ZNF345	4.3015937361018
RTF1	4.89114659965322
SERPINB9	4.44587770480129
DHRS7	5.58809319857594
RIPK4	7.4205647391471
PLEC1	4.6195999499246
PIP3-E	3.68502784474271
KNTC1	4.42460419081829
EXOSC2	4.7261412260097
MS4A2	3.15698881038794
FGF17	3.29939320178802
WDR59	4.22980589080040
LAIR1	4.93703386314124
EVI2A	6.62754802220363
IL17RC	4.15603383866951
GTF3C3	6.21823802747381
HS3ST1	3.86653300110796
ITGB1BP2	3.19732694530460
RBPJ	8.64256538488849
LRRC8D	8.58212819605597
ALDH18A1	7.43262358162174
INE1	3.64385464880935
TPI1	9.83650086871732
FLJ20035	6.53161954666646
GATA6	7.21914768848033
CABP1	3.59555172743016
RASGRF1	3.18482904514501
C4orf15	5.00489799721557
ALDH2	9.12764583558541
DAPK3	3.49589088268048
C3	12.0716993390217
EMP2	8.1557278794998
GJB1	5.70037663881753
PIN1	5.57584781066724
SLC6A15	3.23059777404507
POLE3	6.86060858327284
RIN2	8.76274931917448
CTSL2	4.21107121464385
APOC4	4.05559258127775
CYorf15B	3.23308100653791
TRIM2	4.97101916235359
CP110	4.63659442041976
KIAA1622	3.18440442838874
DNM1	4.58602427476239
HYOU1	8.45878569484309
OTUD4	5.40580367263452
USP7	6.27648964574938
ZSCAN16	5.09979965423277
ASCC1	5.7040986751879
OTUD3	3.35686229841336
YME1L1	8.40249140294409
HNRNPR	8.14179844176125
SERPING1	9.19288725218336
TPCN1	7.03016852006917
STARD13	4.75318991405588
PCBP4	4.46516543053165
ADI1	7.73250790668288
ASIP	3.08520125797005
CDH10	3.53464295006655
WBSCR22	7.75805726297537
SCP2	8.43847080901177
KL	3.14511680331429
SLC35D2	5.87637399043046
MAFK	3.50871396680879
SON	7.44913088307506
SBNO2	4.65026708638557
RACGAP1	6.48315914990335
SC4MOL	7.43345274751087
SLC6A6	3.30200531769402
OBP2A	3.60692655841182
PSMD3	5.99889828854228
ERLIN2	4.70237658250641
PPP1R9A	6.0006064553261
RAB35	4.49714295918996
PDZRN3	4.13276485118751
AVEN	5.79550325446771
FLJ21075	4.07950219942880
BCAM	7.359830107732
C14orf132	4.89928481734983
PCK2	6.01341758409212
FKRP	3.13232557002080
HLA-DRA	10.9459600184999
GUCY2C	3.28404236842358
RP11-125A7.3	5.59407727656865
BARX2	3.09126120262568
DAO	3.40694637266022
EDNRA	5.46960952586194
NIPBL	5.5053223835657
ZNF331	5.67013214495143
PPP2R5A	6.30999348954949
HMGN4	8.03693789621556
DDX39	8.40595074576408
EFHC1	5.10229885071125
EIF3M	8.93651753208314
SLC17A3	2.92457024110203
ZNF24	5.26813961047129
ASCIZ	6.37757912306788
FNDC8	3.59840354172372
ESRRA	5.58533061128252
PTMS	4.48721284205943
PHF7	3.86112913396048
PIP4K2B	4.56007529374464
IRF3	5.92542097021107
GPR19	4.12579638453289
HHLA2	3.3334669908082
GMFG	6.31075754532922
BDH2	6.24596666548411
APOBEC2	3.30391338206681
PRSS21	5.84564662741676
PENK	3.41390472090326
PHF16	5.29010971245083
ZMAT5	5.13262319762306
SMAD9	3.14783856519667
SLAMF1	3.2797155633017
RGL1	6.64403427025812
DLGAP4	4.5069974486028
MBD5	4.41057272141692
PHLDA1	3.99270007512033
BACE2	8.19500537083888
APPBP2	5.84069687604162
LIF	4.10880151665578
OXTR	4.21834003264371
ACTC1	3.9216423001051
USP19	3.48695491881013
SUV39H2	2.77727769255814
ERO1L	5.19385468364004
ZNF395	5.64765812866534
CNTFR	3.57758960034501
HIST1H2BL	2.99600309514899
WNT3	3.17690662842177
ZNF549	3.54536292440497
ZNF467	4.80898871627052
SLC25A21	2.91354010309196
IL5	3.16431250889848
CLSTN2	4.32521444591719
LSM12	6.62731077941617
KRT37	2.91769020839029
NACAD	4.12647006021446
NAG18	3.05949382494059
PTGES	4.34332074053284
GDAP1L1	3.29446888788661
MFAP5	6.90966011249343
OPRK1	3.16159123453849
C12orf4	5.2206178944846
NTAN1	6.04609768012161
CST3	10.2530847159690
WDR6	4.49064684858162
NUP88	6.19222643293215
CD300A	4.85707216609676
FCGBP	6.63136614528484
CNIH	8.45633335693368
VASH1	4.24632222167315
DHX16	6.56149119772219
SLC35A5	6.61989039238958
CLEC3B	3.58172180623963
ARL2BP	5.58875957729924
C10orf79	3.37231816473636
ZNF79	3.68146148179548
CRP	3.39361538963538
OCRL	5.28917898431513
GLA	6.67731812324787
NEBL	4.15479339161447
HSPA8	10.7155852201198
DIDO1	4.90673905946944
PLA2R1	3.06124773715254
NGDN	7.08563632235277
CBFA2T2	4.45889868669487
SAC3D1	5.37178674571978
PNOC	7.75114121708928
PIGP	8.3922853189934
AGGF1	5.01261209346083
PRRG1	4.798376277172
DPF2	6.24400300357628
MYH13	3.11431456968707
TMED9	7.7412130855214
TRPV5	3.49439161869451
UGT2B4	3.10868827466077
PJA2	7.0150066230204
COLEC11	3.91516227155628
SCYE1	6.83977891560828
MED12	5.5167287057282
CARS	6.5468346565097
MYH1	3.51472284156703
CYP7A1	2.75616699511995
PHF1	6.06344725505942
LOC644096	5.56942175578821
FRYL	5.31037230874792
RHOBTB2	3.62900724800929
MMP27	3.14518227784118
ZNF432	4.80961457596134
SRD5A2	3.89321050992387
UTP14C	7.71137720795079
RABEP2	4.7346342753236
VWA1	4.7227027990926
FUBP1	5.27043064693728
IGLL1	4.18331356204956
KIAA0586	4.27818002127021
IL27RA	3.7871062576606
STON1	4.43711694531493
IL5RA	3.31807149649026
PERP	8.7514112552362
SMPD2	4.41328173533619
TNFSF12	4.54042877844063
FN1	9.10063908200171
MTR	6.51516647695254
CSRP3	3.22883468708683
MMP20	3.12181156765574
PHLPPL	4.68228546933357
CBX6	4.98511873120413
DHFR	4.94351462223333
PRG3	2.92331424535111
ALPP	3.68030500450729
ASH1L	4.81174842608511
CHRNA2	3.76858445555627
PPP1R12A	6.07718684835705
RBM38	5.52167627295408
ZNF7	5.51999742555685
RDH8	3.30800315938411
GPR132	3.72733749083835
DGKD	4.94249490757333
TPMT	5.27814697632754
ATP1A1	9.33324449483016
SERTAD2	6.34875948638655
C5orf4	4.72611024359405
ZNF672	6.22115681123968
PLXNB3	3.44266652579893
FAIM3	3.86145271442415
UBQLN2	7.8571720466443
NR1I3	3.11532930475806
ACVR2A	5.64149669568212
YWHAZ	9.85256503580153
LILRP2	3.4780646360795
GNAO1	3.30269581338296
OPA1	6.75550620127626
RPS6KA6	3.65878906535708
RPL10	12.2650817530938
MMP23B	3.37274804698386
PFKL	5.76485175289513
TMEM140	5.92235483324223
AURKB	4.6170741623553
IFI16	8.67133697603935
CSTA	5.78390745873391
PRPF39	5.24256226306275
DISC1	4.06241676179186
USP4	7.33274996678307
OSBPL10	5.77566673941051
CAPN6	3.11672659327188
CLTCL1	4.03881201342528
NUAK1	6.66855024945041
ALG6	6.38945121378473
NPPA	3.91375839034999
LAMB3	5.15404038822786
PPL	7.56796118005091
LRTM1	3.14003947611040
RRAD	3.33208245379018
TIPIN	4.47448602148877
CARD14	3.29419555389098
RBM9	5.54025434986274
LCN1	3.45407672232126
RALGPS1	4.39034098805726
NCOA3	5.91767145402364
CCDC6	7.09576143158385
RASSF4	4.61991109607445
MTHFD1	7.24748803989296
FCMD	4.86337896743622
IGHD	5.09289986056132
PLA2G6	4.39857031077831
TPT1	11.9465160848899
S100A3	3.55865811555618
SEC63	6.25112812405826
C10orf59	2.97413919433840
TOR1AIP1	5.83029846195621
PAFAH1B3	6.06773550572704
CEBPD	6.72646837218715
ZNF107	4.41927125525654
ALDH6A1	7.18841046081725
G6PC2	3.41611379508948
SNTG2	2.92005230989876
GRWD1	4.18825107291796
FLJ22222	4.98127025038825
BCKDK	5.57445182381625
CTSB	9.88809913242242
PFKFB1	3.563522615408
ZFP36	7.39495587596855
SVEP1	3.96364763080629
PXN	4.23078435534384
TNF	4.18802463937639
SIRT2	5.717990229086
C5orf21	6.28128867342062
VIL2	6.44831370681232
DIXDC1	3.66968256043088
GANAB	7.30807331254889
PDSS1	4.65160609093452
GRM6	3.15116197352300
NGFR	2.969437201552
ATP8B4	3.28461359961031
MEIS1	8.66029213646128
BMP8A	3.54665864596416
NGFRAP1	10.3549595677270
EDAR	3.80130842966289
NEDD4L	4.76268910902271
CRYBB3	3.45645832267193
C6orf60	3.21365825960099
IL1A	3.00112621864839
GNRH1	3.0326390308073
PDGFD	4.68694778639182
CACNA1H	3.60040681943933
TXNDC3	3.31377375369607
ERCC1	6.59604469681777
CAV3	3.33269943946502
HARS	7.10953561954845
AQP8	3.52380899172231
CREBBP	4.93622438009102
ITGB1	5.30371010729509
SPACA1	3.11404158595225
ZNF254	4.41515749518303
PARK7	9.8702489074038
PAX1	3.18372850640757
PSMC4	7.75362564245672
KCNH4	3.7532120556193
TUBA1A	9.07717886020424
PRMT8	3.71397839241528
SELP	3.50553912660591
PSMD8	8.55261258167162
SOX10	4.12934103781085
HTR1E	3.80478508105163
RABGEF1	6.698626570046
EPS8L3	3.77950275735644
MAP1LC3B	7.14302643376136
AGXT2L1	3.24570313194956
CYB5R4	6.00887925709951
MEMO1	6.5512695032589
LRBA	6.3955262908871
TRAPPC2	5.31093570672547
FLJ14107	3.29402064345101
FNTB	3.9572900101604
MYST3	4.77440433094948
KRT8	8.03098800506212
AURKAIP1	8.41069757426541
LMAN2L	6.20809024741714
C1GALT1C1	7.27886982116426
DSE	6.85990013567993
FHIT	4.7308261489668
OSBPL3	5.14419471220122
PPOX	6.23598703036446
SLC39A9	3.67704740624775
EPB49	4.40059153505894
LOC137886	6.22675760974117
C7orf49	6.5848253667035
RHCE	3.16367685231741
CST8	3.41236335796082
ATG7	5.11194465875415
SPP1	11.4091016201714
GLI1	3.24650402609137
HYPK	6.96512653913146
SFTPD	9.8641907741541
MCFD2	6.18879165249316
ZNF157	3.28383401399005
EPS15	6.76289466464056
SFRS2B	6.97972461271588
BTNL3	3.93854415063732
GPR23	3.45602948333965
TRPA1	3.13920814642352
ASPSCR1	4.52454912766754
GNS	7.9419165193953
FDFT1	8.64545845318317
ENO2	5.15934552729015
CBX1	7.05114935101853
PTGS2	3.1245654641611
BMP7	3.93088799777562
CCDC90B	7.71989241248805
LRP5	3.96653695953967
UBE2D3	9.00733889187227
ARFGEF2	5.04559253858576
ARR3	3.65864842279151
MAP1A	3.74433682546757
NEFL	3.06686587062728
CD2	5.67622192750112
FLJ23861	3.81015630389230
NAV2	5.39709070087772
ENTPD2	3.31298969739738
COX7B	10.7110514541009
ATP6V1A	7.9310339517675
TRGV3	3.63010945052898
ANKRD17	6.63401822554922
ADH1C	3.13583561031522
ATXN7	3.57772915231838
IL21R	3.91759670725673
CHN2	3.37987593810657
HAS2	3.38386628897607
C6orf48	9.88128156380817
TGIF2	6.40752581139139
KIAA0241	4.11892365164189
IGF2AS	3.60525354121268
CYP2C9	3.36920886641789
DNMT3A	4.51762842330259
CNOT7	8.47464073806255
FCAR	3.17623357633211
SFRS10	7.68386726512585
MARCH3	3.88583375512050
RUNX1T1	3.73951333001114
CTSK	8.73738723400621
LRRC61	4.73871109042722
HNF4G	3.18340155839693
LRCH4	5.05563775703609
PSIP1	6.51609314564203
AP2B1	5.93985250003545
C7orf28A	4.42205757798207
SMCHD1	5.25576712138489
EIF2C3	5.77787252227172
S100B	3.15989165704696
BMP2	3.68023653086794
POP7	7.56021130136889
UGT2A3	2.71690432241113
ESR1	4.76565567544803
ZFPL1	4.31700443850256
ARHGAP12	5.4385192873628
PGGT1B	3.91191802811192
LRRC19	2.98820333673069
ZNF767	4.91299784820636
DEPDC6	6.45729783181357
SLCO1B1	3.6641971494389
SST	3.9081941395
NACA	11.7811242469341
KCNN3	4.23994575528464
GLOD4	6.09754625186179
SCCPDH	6.02012591596604
PRF1	4.27350010776212
LST1	5.30449796828411
CDK4	8.74463595648648
TCF15	3.86866103287136
PARC	4.72921256227414
PRMT1	7.55738727217233
ITIH3	3.61444531756812
PPM2C	6.05844283144617
TEX10	6.30654639801585
EDA2R	3.63729748789596
LOC283345	5.05483894693152
NARFL	4.47940061512989
DENND2A	3.74565750265861
C1orf103	5.01917126035057
DMXL1	5.43069321557831
KCNAB1	3.55033909129371
FLJ20254	6.62640030012465
RBM3	8.38045353447415
GPR1	4.81534635323809
