Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E04_516378
PSMD1	7.97759419711613
DGCR6L	2.91169361138047
ILVBL	7.421510143388
CSNK1G3	5.63975083813841
RNF186	3.23504263003082
IFNGR1	7.01037802450199
MAGEL2	3.68032689821412
TSPAN6	7.92985859389335
SLC29A2	5.1594460848905
MSL2L1	7.28626106502202
MATN2	8.03763743592646
ST6GALNAC2	7.72356023208535
RBMX	8.43316974583333
MPP3	3.72912593207778
FGL1	3.65407863903969
PSORS1C2	3.58423735430942
RAD51L3	3.70120639825923
ARHGEF6	5.93931780502538
TGFBR2	5.37163601512329
ORAI2	4.17096187522579
CDC123	7.74267939491072
IL33	3.10706378927508
DEAF1	6.29587807100259
AMN	3.74536258444014
MSLN	8.57479156558214
DEFA6	3.05789887366283
WWTR1	5.02124128383734
COBL	4.78643655373994
PPP1R16B	4.25064625874836
CIB1	7.57011013468335
TSSK1B	3.127792228591
GAS7	4.34899904684171
MDN1	5.06681004375131
HAAO	3.62251760946341
HLA-DRB1	10.5087960404869
CTNNAL1	6.87303729309069
TLE6	3.14774635453889
CIT	5.3862547124746
TNFAIP2	9.18507761342186
FOXN1	3.13656735302626
HERC4	3.81851118556217
DRAP1	6.1623731951284
PEMT	5.66368980086606
SLC38A1	9.40929653278371
ARHGAP6	3.29287274974903
PHF20L1	4.32578456557166
MCM3AP	5.12467809775874
MYO1F	4.79635227461464
RAB11A	8.16920417587082
PTBP2	4.47317818939745
SNX1	6.06965020284465
CTB-1048E9.5	4.38844409238589
C19orf60	6.47628305237704
C7orf25	4.48340471283944
ELF5	3.17336696597912
HOXB9	3.28641393343064
RBM8A	7.104287607929
PARP3	4.62414897866956
ITGA9	3.68673411080460
ZFR	6.31627932173374
VANGL1	5.48614845784733
FLJ20699	4.48276635916034
ACSL6	2.96395483681292
CHAF1B	4.48984195945221
NDUFA3	9.45279850094335
FABP4	5.90770221710362
KCNB1	3.51350436920026
CANX	9.0505847017536
SLC25A28	5.1568127999457
SHARPIN	6.39507711781962
ADIPOR2	7.17395172015608
TTC23	4.34882714531481
UGP2	9.35250673555283
ECHDC2	7.23001178413612
CIRBP	7.00985389776223
SEC14L4	3.86719030477230
SMA4	4.6341229485748
FRZB	4.16578352972854
PABPC1	11.1852255540004
APOBEC3G	6.89777253640316
CUEDC1	4.79754972120421
CLDN8	3.09588212975003
VPS52	7.76823148196464
LOC23117	7.89185321874132
FAT	7.5809979029738
M6PRBP1	7.8858221209916
PPM1F	4.49758642927472
TSR1	5.8444694949582
E2F6	5.82549803798845
TMEM126B	7.9439923403423
ZFHX3	4.8926948322558
PCSK5	4.37259622125386
HEMK1	4.64648444092007
GIMAP5	5.46429608343855
DPY19L4	6.86069079295931
FAM77C	3.69507968419324
CTPS2	5.04457338710472
NDUFA9	8.59120901209758
SCRIB	6.62858682191012
AURKC	4.03750087300315
LOC51035	5.59749849871335
RSRC2	7.90385528189154
ORM2	3.26358155086279
FAM115A	5.40091382426133
EGLN3	3.92263185461367
FZD6	6.76288006994132
PITX3	3.65970829686926
GPX3	11.037542094585
UNC119	5.69346526259717
NOV	6.73961015383367
GRM4	3.35471574978381
CABC1	5.92944877575584
KLK1	3.69505365775093
GPM6B	4.75735714729062
RRAGD	6.1284498693581
EIF2S2	7.0607956910585
RNF130	7.91796685249483
CKAP5	6.47328906861603
UCHL5	4.61084563568251
C10orf18	6.81040747811242
TMEM93	5.86312313949874
KCNMB2	3.73375485717640
AIM2	4.78387379673146
PNO1	6.47785496328292
ANK3	5.67598803489931
OR2F2	3.26268730309241
GNAT2	3.18411608383433
KRT5	4.23756418043892
ST13	7.53168771702374
SIX1	4.60705460715513
TIMP2	7.75105415656062
CDH12	3.26219236239962
ZMAT4	3.19627523129690
QRSL1	4.17826759860281
CCL15	3.54424507774705
GTF2IRD1	7.22359034810488
CCDC22	4.62740084943263
SNX24	5.12433969723904
RARS	9.19323266598192
MORC2	5.46348184177318
FAM48A	6.57106956289308
FOXD1	3.00435507204834
COX4I1	8.42611666603992
DSN1	4.7725576238338
AMT	5.05331872848499
GPRC5B	5.75952697999634
CTAGE1	3.03693052024778
DTWD1	4.52278276895547
STRN4	5.18872752396525
KITLG	3.03098059861185
HSD11B1	3.93592604442715
HDGF	8.85133281612372
KRT6B	3.52595719538690
SUMO4	6.64357405560751
ARID4B	5.16086377061529
SATL1	5.01334704067349
SETX	6.43151915560297
DDR2	5.15794700409915
KCTD12	8.91794700943868
WWP2	4.46116753608475
CTSH	8.58975422617517
FASTKD1	7.79623947712909
PAF1	5.8602254129736
IFT57	7.63079280440402
TMEM2	5.39361787704796
ZNF592	4.59799159882091
TNFSF9	3.58295578804322
PPFIA4	3.46186783672497
CFP	3.72355064998809
DCTD	7.34903307362353
CNIH3	3.6694491190311
MAP4K4	6.02889197809417
ROD1	4.37014048353367
MFNG	3.67924447913502
JMJD2B	5.97696566878339
DOCK3	3.17010935506480
STX16	6.08611564898382
ALDH3B1	4.58758514398121
THSD4	3.52336034839412
DLAT	6.17630298080212
KIF21B	3.87679785251001
FEZ2	6.11722614652812
CDC5L	6.1517143056725
KCNJ5	3.81815168658441
LMNA	6.38518768014502
TBCD	5.3448800692038
ZNF250	5.48530161836725
CASQ2	3.15541197264258
PEG10	6.15247703417154
TPSD1	3.30007866266473
PRAME	5.37884848470661
NP	6.3074099856908
ZNF12	6.58038313911948
XTP3TPA	8.85129239765417
SIGLEC7	4.077457604277
FAM70A	5.15019709158789
PANK4	4.71808181704138
SNED1	4.2969530243679
HIP1	5.34210424553194
WNK1	7.12342475081011
AHNAK2	7.16787565361257
FLJ10490	3.79345655982349
TOE1	5.71521715117267
RECQL4	4.64824686422451
PPA1	10.2448327086794
DPAGT1	6.64802814693939
HAS1	3.86378454987164
ST7	4.69233252704827
MAGED2	8.12276197170233
ANKRD55	3.68484565967482
TRPS1	7.21438745825471
POPDC3	3.14946804460755
ACOX2	4.13997548464668
TFPI2	6.39484783527037
CYP4F11	2.78782785006122
PDHB	7.73008635448356
ERN1	3.45185641150291
LHX2	2.94178061555158
B3GALT1	3.18961586522089
ADAMTS5	4.76192541816308
NOTCH3	5.30636032255722
C1orf116	4.42834176919521
UGCGL1	5.55344063389181
NF2	3.69863409379505
POM121	3.44715134747142
CLPP	8.20907461941693
MTMR3	3.88904054361295
ATP1B3	9.16462018212897
TMEM16A	3.22975309290394
HIST1H3F	2.83335049210506
TRIM25	4.1817212795184
CRKL	4.49285290917909
HOXB2	6.2710015908989
ANP32B	9.58678768678914
NUP62	6.58760871984194
GATM	3.92945292959699
AP4E1	3.32028107475546
RASA3	2.98933602625037
EDG5	3.31503523813179
CDKN3	6.12332054553455
CDH4	3.31325063545803
PGD	7.38057111327374
TMEM168	6.10615171835738
RND1	3.97429580679037
GAD1	2.99445737268462
MPG	5.6007318853548
ZNF133	5.49455910790421
LOC440350	3.69492649323877
FJX1	6.35069171600501
CLCF1	5.95622583086865
AMELY	3.27154623616574
PHTF2	4.55803200383862
IGSF2	3.59880469240806
TFF3	4.55997252133186
NDFIP1	7.69846103763915
IQCC	3.7372057651442
CUTA	10.2504291210594
HEYL	3.53145428264021
FTSJ2	5.92365989826341
APPL1	5.70822688806947
TNR	3.41168114028948
WAC	7.3556202107811
ADCY9	4.43398879562201
PYCRL	4.15536394750798
PCGF1	6.36857466597719
PTPN13	3.68954984413136
AGPAT7	4.83046046766671
SSTR5	3.48337604958127
CDKAL1	2.91768410869585
PDYN	3.53142453548466
SFRP1	3.83847782366790
VAV3	6.50647877745436
MTMR11	4.28847719964407
SUOX	7.06879155998106
IDH3B	7.9284417485545
STXBP3	7.07564464118008
EIF3G	9.48123157993913
GOLT1B	5.43566301306032
ARHGAP22	3.46416107330458
NPFFR1	4.2220720066483
NPC1	6.56255861925528
ALDH9A1	7.9412358868888
ICAM5	3.70248523131802
ADD2	3.62904272280744
RASSF1	4.98080620136164
PITPNB	8.58328435027156
PAPOLB	3.13002359050823
URM1	5.76361661387642
TMEM106B	7.23692789417439
LRIG2	4.49348058618198
SLC27A5	3.93696469430401
CDKL1	3.66374343150579
PRODH2	3.40446036879141
SFRS11	8.66516706270122
IL7	4.00306474096248
SCN9A	3.43532473833131
BTG3	8.29320149430144
PAK2	5.88959039130668
ATP2B1	7.0163113196533
GATA4	3.08486109018078
PRKAG1	6.88352100137308
FAM64A	5.20082603442504
ATF7IP2	4.47922716201582
EEF1G	11.6270687092591
INCENP	3.57823400796393
SMAD5	5.23626139677853
GARS	8.79422943130845
CDK10	4.22812626437634
HLX	4.69050883516875
ELAVL3	3.8471485533948
MDM4	3.20165192671239
GNL2	7.45252228549151
CDX1	4.51988708015215
PFDN2	7.38084164023322
ZNF200	4.65296485424279
NDN	6.22397516906984
PRR3	4.58356280041002
HBA2	7.24490890438313
FBLN5	6.4478804219545
PUM1	8.46271244129576
CCDC88A	3.22445159807737
TNNT1	5.01881889442986
KLHL24	6.36799269298457
HNRPH2	8.02859104441046
RAB7A	7.73837846191572
SGPP1	3.34185783802721
PMS2	5.58603985630016
ARNT2	6.220639443213
CBR1	7.1322185534193
ITPR3	6.30673217139207
BIRC3	5.24104630560526
NRSN2	4.95131033077367
SPOCK1	5.20508266871075
H2AFY	8.37699242852283
RXRB	4.70938392619492
ZNF638	8.21859279698427
APBA1	3.36098180556669
RAB2A	7.02086331836664
ACTN4	7.2051263816133
FXC1	4.77223270903718
C6orf162	3.82692083092315
HPSE2	3.78171009031606
PLCE1	3.64103556042805
INSL3	3.1838506953738
PTPLA	3.7397737095312
EIF2B5	6.40771108411572
DLG1	5.88534997542358
PINK1	5.17078924198908
TFIP11	5.1708670058888
VPS33A	4.97246196410474
SKIP	4.42542645173516
GRAP2	3.03776426868279
GAPDHS	3.14668706170705
POLR2G	8.37612313654756
CNTNAP1	4.07830654528979
PSTPIP1	3.6757196521256
CYP26A1	4.29277686350835
APOL2	4.93875034352742
TACC2	6.22463205821449
CNBP	10.3348585182684
WASF1	5.60724191725079
HSPB1	10.8283061910059
INPP5E	5.66370760559101
COX7A2L	9.24802382051351
HSD17B1	3.49450112368017
ARRB2	5.17948241506579
CUBN	3.46768775739121
SLC7A6	3.94659934251484
IGF1	7.84888192529275
ITPK1	5.35777413876455
NAALAD2	3.24013331579295
G3BP1	7.43908796144442
HSD17B10	8.47858745050754
NUP155	5.46832088272511
CYP39A1	3.67410151570909
GLULD1	3.0825629385054
RBM15	6.61631057051254
AMZ2	7.57849558319667
GDF15	3.78894241033464
CYCS	10.5885575001016
TECTA	3.50815080820866
CCDC46	3.52979023650322
GNAL	3.30061663168103
LPO	3.42021082392568
GZMM	3.77804924848851
PAIP1	7.38789742026594
DDX11	4.72986030825626
TAF9B	3.83412910870828
CACNA2D1	4.13900496374127
IMP4	7.43851941426734
SH3BP4	7.49256897800744
PADI1	4.12964588418294
DEC1	3.24061011644908
PON3	6.06731913771682
PROP1	3.38862959844109
UBB	11.8055902840457
RPA4	3.0851479195152
TCF25	6.91020179284944
NDUFS1	7.47055126781135
UPK1A	3.61777985618292
AES	6.14383284007817
PPP1R13B	6.76705239277825
TCL6	3.46383016401656
ARL2	6.40989910594566
CD2BP2	6.97017673680844
TOP3A	3.69039491106532
CHRM5	3.59228182888318
FGFR1	5.0623495623604
UGT2B17	3.12839495940576
CEACAM6	4.63202071678438
CERK	6.85175714170172
FXYD6	5.18959505451583
AP3S2	5.91072716942525
ZNF208	3.66497888108091
CARKL	4.27101014264886
HIST1H4E	3.36226638338816
GOT1	7.07245992103213
BBC3	4.9395676469464
CASP6	6.47800413292339
HOXA1	4.28468151094449
RCL1	6.00218166934111
RAB40B	7.03426448906196
PI4KB	5.45468798921931
LRRN2	5.86170921728576
B3GAT1	2.98553683805152
OAZ2	6.92934104261119
BET1L	4.4960514910633
NOC4L	4.75468518542292
FRY	4.07619304352075
C10orf12	3.14135769289838
AK3L1	7.46186384096726
FADS1	4.8343216475316
CSF3R	3.67253788842370
DKK2	3.55803445696087
POLR3K	5.91180468145797
LBX1	3.28155102190065
ATG2B	5.14230014223996
RHOT1	6.24177037655397
DARS	8.43363179190653
EPS8	6.73141785656
OXT	3.39492069169012
C10orf56	4.73665812521777
ARL4A	6.09422075807258
CCDC64	3.74321509652486
DAD1	8.75565747318782
HERC2	5.64688782187195
HSD11B2	3.85441453324180
USE1	6.81264444112348
FAM96B	7.37065880856273
HNMT	4.70531894036912
PCGF3	5.08018417230434
BSN	4.11996110614113
CAND1	7.08329573899201
ACTR10	7.95058188174957
NASP	6.28585977890003
C20orf4	5.67415907195457
ACSBG2	3.37484911895578
COL9A2	5.92284069700648
RWDD2A	3.78482691672329
PALLD	7.80524772662398
GPC5	3.15405074411015
CENTD2	5.2078932626128
TBL3	4.83169797775532
TLR1	4.45577357313286
LMO6	3.88462190567516
CCDC106	4.3767060783837
KPNA2	9.01331602774092
PARP16	4.90152762264376
PDIA3	10.8265433475007
MACROD1	4.06223854467809
SFRS1	7.17265930236871
DCP1A	6.47896176059419
TMCO3	4.15795085779364
NTN2L	3.05856636205956
CLN5	5.33973435796462
BIRC5	6.44546073759258
PRR16	2.89603152525343
FAM63B	4.5008823515276
GLE1L	3.99380998264329
CES2	5.0342374494817
GNAS	10.1150412681458
KATNB1	4.55721418078387
CPLX3	3.46245534238806
WNT8B	3.48489294338752
TSPAN13	8.08152618502998
MRPL52	4.18365249268429
GHR	4.04684423926691
DUX4	3.79183199201527
BCLAF1	6.61729493196652
GOLGA3	6.17360623303815
CLEC4E	3.46423325480944
SCUBE3	3.46759074978257
UCRC	8.73972705478982
CDKL3	4.31325672575628
MGAT4B	7.29741155435879
BBS7	3.12012568775418
ZNF345	4.16685616817379
RTF1	5.31299357374574
SERPINB9	4.21043071404019
DHRS7	5.30988624803584
RIPK4	7.93146685573835
PLEC1	5.71675353620653
PIP3-E	3.77457454564188
KNTC1	5.5097868415918
EXOSC2	5.93604587149687
MS4A2	3.07660979430219
FGF17	3.32830458269498
WDR59	4.28597037293088
LAIR1	5.03911735077649
EVI2A	6.00991180186048
IL17RC	4.1295691676959
GTF3C3	5.95580242192543
HS3ST1	3.91023656767494
ITGB1BP2	3.25049331163498
RBPJ	9.0297618881392
LRRC8D	7.74441423182345
ALDH18A1	7.08305530195347
INE1	4.11752547841791
TPI1	9.58096663062845
FLJ20035	6.85561684775684
GATA6	7.4970590012924
CABP1	3.37884266510262
RASGRF1	3.65084205219902
C4orf15	5.55400407998806
ALDH2	8.59626336106372
DAPK3	3.44224470543821
C3	12.2830157021895
EMP2	7.01354332684929
GJB1	5.47172953469525
PIN1	6.96119036334415
SLC6A15	4.72753038412238
POLE3	7.57428665870824
RIN2	8.2006439184818
CTSL2	5.66681767016262
APOC4	3.94320723612712
CYorf15B	2.98452928403543
TRIM2	6.0259364015523
CP110	4.76595345323562
KIAA1622	3.19795364769154
DNM1	5.29017722491953
HYOU1	8.3545636284729
OTUD4	5.72277731075362
USP7	5.74269974554693
ZSCAN16	4.27286196984253
ASCC1	5.31451188571245
OTUD3	3.57480392042011
YME1L1	8.71640889759834
HNRNPR	9.0382453610681
SERPING1	9.2063152226404
TPCN1	5.99121716741968
STARD13	5.06955367609957
PCBP4	5.66285588107711
ADI1	7.54347167467333
ASIP	3.14615393751308
CDH10	3.31919331931675
WBSCR22	7.31905050257313
SCP2	8.34252898257171
KL	3.31997938542517
SLC35D2	5.74659222577438
MAFK	3.4513742561605
SON	8.0811149167325
SBNO2	4.39981117719268
RACGAP1	7.32637366293836
SC4MOL	7.14705148035232
SLC6A6	3.21142552261692
OBP2A	3.77050349969487
PSMD3	5.63042967061598
ERLIN2	4.34506720000184
PPP1R9A	5.13409521378944
RAB35	4.64304563490237
PDZRN3	5.31831455167943
AVEN	5.19741169126415
FLJ21075	3.99770142756201
BCAM	7.79691484293017
C14orf132	5.63738185066355
PCK2	5.55485779283777
FKRP	3.23993454165567
HLA-DRA	10.4881548149196
GUCY2C	3.1253570258125
RP11-125A7.3	4.98334357742928
BARX2	3.21383681241763
DAO	3.5089792691408
EDNRA	6.06184546682808
NIPBL	5.4991306876898
ZNF331	6.68402698717053
PPP2R5A	5.50093060041145
HMGN4	7.27138978926506
DDX39	9.59533147544832
EFHC1	4.87351423572862
EIF3M	8.75721276911614
SLC17A3	3.24706176461846
ZNF24	5.44094480434034
ASCIZ	6.21731137198002
FNDC8	3.29219312559197
ESRRA	5.14349033984564
PTMS	4.34629959861027
PHF7	3.57345211257579
PIP4K2B	4.80828529383257
IRF3	6.97905626744019
GPR19	3.85878076553338
HHLA2	3.60402231230672
GMFG	5.9056485757038
BDH2	7.64758369643854
APOBEC2	3.67334833046264
PRSS21	5.9233487962325
PENK	3.68638104939492
PHF16	4.54260600030465
ZMAT5	3.83957461013273
SMAD9	3.16319773738944
SLAMF1	3.89897477764989
RGL1	8.16916440835707
DLGAP4	4.60964475743136
MBD5	4.42373697227164
PHLDA1	4.67727467427924
BACE2	9.36715956214675
APPBP2	5.96507341670443
LIF	5.3817735658699
OXTR	6.81454413379687
ACTC1	3.63424716571491
USP19	3.81691919124302
SUV39H2	3.06432010405505
ERO1L	5.36271772848941
ZNF395	6.15228530656899
CNTFR	3.34289352454049
HIST1H2BL	2.89357567011505
WNT3	3.5390577335483
ZNF549	3.61505000675232
ZNF467	4.10544834320842
SLC25A21	2.92825088699669
IL5	3.190516771383
CLSTN2	5.60049790426093
LSM12	5.7864151156873
KRT37	3.04243422943911
NACAD	4.37161288575453
NAG18	2.87649746189684
PTGES	4.04612050061273
GDAP1L1	3.0426319412465
MFAP5	6.15663414512823
OPRK1	3.07606954472723
C12orf4	4.76092893000759
NTAN1	5.04320455144182
CST3	9.91221149971986
WDR6	5.68553127478881
NUP88	5.75646724667878
CD300A	4.26754424466027
FCGBP	4.24338393460535
CNIH	7.88640324735885
VASH1	4.00096793754586
DHX16	5.48931218212913
SLC35A5	5.9587899580031
CLEC3B	3.53279666865339
ARL2BP	5.00470121687824
C10orf79	3.18843400526418
ZNF79	3.73085184889197
CRP	3.28154366434108
OCRL	4.90722534966206
GLA	7.2460451215904
NEBL	3.51080629374003
HSPA8	10.7827926990272
DIDO1	5.65287899141017
PLA2R1	3.03758582839028
NGDN	6.34880283708304
CBFA2T2	4.36704768602651
SAC3D1	5.75784257525194
PNOC	8.17203525142276
PIGP	7.72767257057429
AGGF1	5.40714909893415
PRRG1	5.25006662202354
DPF2	6.69240713387519
MYH13	2.98320543088776
TMED9	8.31274615877413
TRPV5	3.54848469672089
UGT2B4	3.31033943822921
PJA2	7.80332441179528
COLEC11	3.71108927515521
SCYE1	7.25719589278915
MED12	5.17522318062083
CARS	7.56191264574317
MYH1	3.19166590647347
CYP7A1	2.87138019454812
PHF1	5.84360808153075
LOC644096	4.94680974069304
FRYL	6.74550969205442
RHOBTB2	3.55023726721534
MMP27	3.20134591852425
ZNF432	5.66720728394562
SRD5A2	3.65920437657544
UTP14C	7.31741357988652
RABEP2	4.81961896346331
VWA1	5.09147105990805
FUBP1	5.45693878216858
IGLL1	3.75547574124230
KIAA0586	4.0382080117977
IL27RA	4.11371148948184
STON1	5.52541733763492
IL5RA	3.25656518490350
PERP	7.2286121864674
SMPD2	4.05063999766705
TNFSF12	3.83752235940306
FN1	9.3902371940215
MTR	6.70000964449916
CSRP3	3.01955238400151
MMP20	3.12118362576826
PHLPPL	4.38134359224303
CBX6	5.65696400464373
DHFR	6.1692298712198
PRG3	3.27463550576521
ALPP	3.32155367447079
ASH1L	4.44941140109523
CHRNA2	4.2195911526633
PPP1R12A	6.05528591135689
RBM38	6.50014261690567
ZNF7	6.13133120245342
RDH8	3.22174758799791
GPR132	3.49885322286182
DGKD	5.08804123446356
TPMT	5.41983676685787
ATP1A1	8.64063561410998
SERTAD2	6.73695782052944
C5orf4	4.65118201562761
ZNF672	5.4983958979254
PLXNB3	3.45001671595649
FAIM3	3.96515041275264
UBQLN2	7.61635196826902
NR1I3	3.17181877745336
ACVR2A	6.32787399233635
YWHAZ	9.84324893551705
LILRP2	3.55412555117241
GNAO1	3.28525799317612
OPA1	5.68695643958633
RPS6KA6	3.78153831426943
RPL10	11.9453788205870
MMP23B	3.35933670100831
PFKL	6.73623510213067
TMEM140	5.77654337323515
AURKB	4.62690868014449
IFI16	9.43130222471513
CSTA	5.33712437965677
PRPF39	4.93869875320565
DISC1	3.8521453303088
USP4	7.86394340578371
OSBPL10	7.02411414173584
CAPN6	3.18594325887352
CLTCL1	4.40952922784061
NUAK1	7.5515889334957
ALG6	6.83099026855572
NPPA	3.64578264963584
LAMB3	5.39557427287129
PPL	6.71066719902095
LRTM1	3.12859350642657
RRAD	3.40907584570192
TIPIN	4.97135515281319
CARD14	3.36722449698825
RBM9	5.85166155543274
LCN1	3.50264937097341
RALGPS1	4.26819416385896
NCOA3	5.99674284414629
CCDC6	6.79036202068169
RASSF4	3.98665921126284
MTHFD1	7.3980239390547
FCMD	4.7763644542526
IGHD	3.86920128332879
PLA2G6	4.06985601759625
TPT1	11.7762483759749
S100A3	3.46117840476955
SEC63	6.14035143286595
C10orf59	3.01510142297325
TOR1AIP1	5.57783712009909
PAFAH1B3	6.64556179939965
CEBPD	7.37211261025211
ZNF107	4.93508868517763
ALDH6A1	6.00858369333103
G6PC2	3.46175944787583
SNTG2	2.88532101982904
GRWD1	4.71795081101873
FLJ22222	5.19512165100175
BCKDK	6.19279847831122
CTSB	10.1552016385177
PFKFB1	3.41928913179897
ZFP36	9.04781021256083
SVEP1	3.87231829516633
PXN	4.87244944155761
TNF	3.6266997358078
SIRT2	5.48055331399955
C5orf21	5.81973803501944
VIL2	6.22393953362996
DIXDC1	4.47908552195812
GANAB	7.82612997083143
PDSS1	5.35961257919267
GRM6	3.31074811672018
NGFR	2.95138646395878
ATP8B4	3.227775447286
MEIS1	9.46158211215283
BMP8A	3.50386564120916
NGFRAP1	10.1556621098735
EDAR	3.75279498208825
NEDD4L	5.73515117179846
CRYBB3	3.38964735516015
C6orf60	3.86002834140056
IL1A	3.55222206940011
GNRH1	3.03698801827049
PDGFD	6.2066386588353
CACNA1H	3.62519636043909
TXNDC3	3.07768528680900
ERCC1	6.26501921020596
CAV3	3.34154637625967
HARS	7.46805359150341
AQP8	3.40211936022861
CREBBP	4.68326429421748
ITGB1	5.15402601352178
SPACA1	3.09820030984499
ZNF254	4.18824231814818
PARK7	9.96754000354267
PAX1	2.94933266278818
PSMC4	7.57630845650245
KCNH4	3.51714035979750
TUBA1A	9.25793808223222
PRMT8	3.42288141949015
SELP	3.86565097047408
PSMD8	8.25964586828342
SOX10	4.16315411774412
HTR1E	3.66841261131273
RABGEF1	6.19337856943939
EPS8L3	3.84810110516923
MAP1LC3B	6.88168233179117
AGXT2L1	2.95678149950256
CYB5R4	5.48182467801693
MEMO1	7.11786611484436
LRBA	7.08559661439074
TRAPPC2	5.0563679849306
FLJ14107	3.62498995588924
FNTB	3.92584768567245
MYST3	5.62075745453629
KRT8	7.92624250912956
AURKAIP1	7.44883821454187
LMAN2L	7.1858864120056
C1GALT1C1	6.48188071102281
DSE	6.58983398786453
FHIT	3.99960163318578
OSBPL3	6.14968045652016
PPOX	5.54138557266722
SLC39A9	4.02041505518071
EPB49	4.23564805227726
LOC137886	7.07970726453691
C7orf49	5.30871328528409
RHCE	3.24349914047879
CST8	3.42257554945352
ATG7	4.7457503253105
SPP1	11.3915694155747
GLI1	3.26593432719056
HYPK	7.80657558104996
SFTPD	3.63840387350420
MCFD2	6.57768593989661
ZNF157	3.29649966984761
EPS15	6.43907235825246
SFRS2B	6.94915585794641
BTNL3	4.14777196920169
GPR23	3.50360667516430
TRPA1	3.16056406568982
ASPSCR1	4.43028536487203
GNS	7.45792476426932
FDFT1	8.41137417930233
ENO2	6.86384002385232
CBX1	7.3418650300319
PTGS2	4.18926536083685
BMP7	3.60835601694275
CCDC90B	7.43505088118182
LRP5	5.56096902335083
UBE2D3	9.34263124805941
ARFGEF2	4.66823448460766
ARR3	3.77576639057006
MAP1A	3.60361944090521
NEFL	3.07071468237734
CD2	5.78544518426077
FLJ23861	3.9350593616031
NAV2	6.13491163849872
ENTPD2	3.42234353765547
COX7B	9.95441350257754
ATP6V1A	7.83137219627929
TRGV3	3.09289292648698
ANKRD17	7.44220749124152
ADH1C	3.36126192149516
ATXN7	4.67524477328535
IL21R	3.63377206880262
CHN2	3.72214503786935
HAS2	3.56714560150880
C6orf48	10.0111668442524
TGIF2	6.10215577608842
KIAA0241	4.49389721680555
IGF2AS	3.73939538157590
CYP2C9	3.40601733263858
DNMT3A	4.38512670936361
CNOT7	8.00143413820383
FCAR	3.2112604868356
SFRS10	8.27564243604579
MARCH3	4.08610673800778
RUNX1T1	3.58106400956102
CTSK	8.4831021821874
LRRC61	4.93874002561065
HNF4G	3.46745555009413
LRCH4	4.60307221570342
PSIP1	6.69507607238848
AP2B1	5.72473470259668
C7orf28A	4.20182957910507
SMCHD1	5.39907969722495
EIF2C3	5.58821354926212
S100B	3.33009488738358
BMP2	3.71440862006803
POP7	7.28735321085426
UGT2A3	2.82104951027242
ESR1	4.90327084548472
ZFPL1	4.10774307508807
ARHGAP12	5.37740821051396
PGGT1B	4.08654752231375
LRRC19	2.96434201365435
ZNF767	4.2798531195712
DEPDC6	6.30282924414722
SLCO1B1	3.38344089399317
SST	10.4178702802826
NACA	11.8091718797307
KCNN3	3.91162842800359
GLOD4	5.99887376208377
SCCPDH	6.25258978967801
PRF1	5.10184955192038
LST1	4.51394103251331
CDK4	9.05763384088056
TCF15	4.30161969013856
PARC	5.12357615082068
PRMT1	8.74479832765628
ITIH3	3.52821979477698
PPM2C	5.45281169462562
TEX10	7.42865140254169
EDA2R	3.28250251915843
LOC283345	4.27378464562821
NARFL	4.42261686622478
DENND2A	3.85305764817968
C1orf103	4.54960302447700
DMXL1	6.2104252143119
KCNAB1	3.46827538455408
FLJ20254	6.74679906267132
RBM3	7.70709051790251
GPR1	4.84677058871658
DMTF1	7.04997830030736
HTR5A	3.23493902243734
MXRA5	9.1606254579601
GRM1	3.43050678749364
SCFD1	6.15041962322041
RAPSN	3.32833129342161
ACOT9	6.98235677479421
PDE4D	3.18657341357994
TRPC4	2.97733050189196
EPHB3	5.68576512229725
GEMIN4	4.60040092084665
RAMP3	3.67897852769543
CNTN5	3.13689147967076
DLEU2	3.88298095860996
TSPYL5	6.72866914411348
GRTP1	3.79100992691885
ITGB8	4.68107591358569
GAP43	3.27182717107044
FRS3	3.71327176076249
PDE3A	3.39966073906018
TNFRSF10C	2.97042383726404
JMJD5	3.81945242219218
OTOF	2.9661111082357
TEX14	2.98998655225696
XYLT2	4.92666491031494
HIPK3	3.50811900458992
XPOT	7.86140008310623
RRH	3.26608364391471
CDR2L	5.77359390200148
GAL3ST1	3.20663254850088
DHCR7	5.64726759114843
PDZD7	3.68024930284346
FGFR4	3.44766505479549
CRAT	4.84465520006537
C1orf217	3.8374615330862
SLC19A1	3.82368074440046
PPP1R14D	3.42917416530849
LIMS1	8.44182820611238
TMPRSS11D	3.19115442239792
TRIM14	5.8774426333898
PIK3CD	4.65014719993371
MFAP3L	3.49171917295643
DERL2	6.76671784572617
SLC7A11	5.34921804645293
FHL5	3.16701135041327
OR10H2	3.08219550511401
ACAN	3.75127169586091
BRWD2	6.86843609644553
PPM1E	3.05237683747363
DCUN1D2	5.11576760074417
TINAGL1	5.05095612339464
C3orf36	3.00116161899426
DOCK4	6.16610575754927
ENOPH1	7.78344171464834
FAM127A	8.1402361150409
SLC5A3	6.32761596014579
ARPC1A	8.48847847609502
CHST2	6.97437528832822
SPATA2	4.77852094730889
PGLYRP4	3.41868660883319
RUFY1	7.29088957020167
NTS	3.25097797393682
FRMD4A	3.43738228232359
RPS4Y1	4.76596498279711
BCL11B	3.38818195215918
