Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C08_543648
PEMT	6.13875129662015
SLC38A1	9.32722574097
ARHGAP6	4.69698365190058
PHF20L1	4.88493942204426
MCM3AP	4.46279904585377
MYO1F	5.83544694535955
RAB11A	8.42124893464703
PTBP2	5.07350042940291
SNX1	5.6646722063338
CTB-1048E9.5	4.87163860430486
C19orf60	6.96750112999329
C7orf25	5.25833225556928
ELF5	3.1578742444154
HOXB9	3.10273711869069
RBM8A	6.55394082189818
PARP3	4.69594349562923
ITGA9	3.39992940481992
ZFR	6.4439275809287
VANGL1	5.49167783154108
FLJ20699	4.40235777010029
ACSL6	2.70597908249779
CHAF1B	3.48607945197148
NDUFA3	9.32848223397794
FABP4	10.3796467383366
KCNB1	3.48979223602746
CANX	8.57724855734494
SLC25A28	5.0754220227017
SHARPIN	6.25372704421421
ADIPOR2	7.58853988705241
TTC23	4.23786508213204
UGP2	9.34183612609742
ECHDC2	6.68626658509573
CIRBP	8.22369639397796
SEC14L4	3.53694686183195
SMA4	4.20930015348912
FRZB	5.37959187831978
PABPC1	11.7699462693958
APOBEC3G	7.09849413764206
CUEDC1	4.91263967289067
CLDN8	4.39468131118219
VPS52	7.3899946726546
LOC23117	7.63148449409117
FAT	8.13278979206944
M6PRBP1	6.92024925743998
PPM1F	5.60259478068112
TSR1	5.17714044166805
E2F6	5.31739011674917
TMEM126B	9.09701668159705
ZFHX3	4.94240371629362
PCSK5	6.10674902225162
HEMK1	5.01316163476054
GIMAP5	6.09961203182713
DPY19L4	7.63806486366446
FAM77C	3.44417978614209
CTPS2	6.21461438653251
NDUFA9	8.07979644248944
SCRIB	7.96952573393797
AURKC	3.73362961073025
LOC51035	5.88982838938209
RSRC2	7.4159720082471
ORM2	3.20009443848425
FAM115A	5.96612528182874
EGLN3	4.20211844184382
FZD6	6.88139929453347
PITX3	3.41930932302296
GPX3	9.3922639597527
UNC119	5.07066342581796
NOV	6.1100360750311
GRM4	3.17471177497462
CABC1	5.99932945582137
KLK1	4.22467503560414
GPM6B	7.057629709685
RRAGD	6.06306866436926
EIF2S2	6.66932713925479
RNF130	8.24464517754145
CKAP5	6.57822675090751
UCHL5	5.2518321326897
C10orf18	7.48850642524507
TMEM93	6.36580780061113
KCNMB2	4.29902728442162
AIM2	4.7113971646797
PNO1	6.7692072998056
ANK3	5.46735541704332
OR2F2	3.29884415112377
GNAT2	3.37880536617417
KRT5	3.91160712620548
ST13	8.63123179763236
SIX1	3.37560279452022
TIMP2	7.32566970883896
CDH12	3.14918147153929
ZMAT4	3.30274391680513
QRSL1	5.10052247054549
CCL15	4.39627760756788
GTF2IRD1	8.57500966487952
CCDC22	4.21290183446146
SNX24	4.41311977959323
RARS	8.26185934324671
MORC2	5.95653400081774
FAM48A	6.19889251686645
FOXD1	3.31785351206045
COX4I1	8.05518030781255
DSN1	4.68977600427935
AMT	4.65986320500836
GPRC5B	7.34126308444748
CTAGE1	2.83868632342732
DTWD1	5.54212052795175
STRN4	5.65900223635046
KITLG	3.16398634967073
HSD11B1	4.61822719601540
HDGF	9.05455828182873
KRT6B	3.31484707435192
SUMO4	7.33190374228957
ARID4B	5.30829194627213
SATL1	4.75860466868122
SETX	6.34841992839749
DDR2	5.57483521117194
KCTD12	9.92902971814635
WWP2	4.29088661805526
CTSH	8.51411445657794
FASTKD1	7.20461934988937
PAF1	5.85586564782571
IFT57	7.62440224928749
TMEM2	5.43784818696435
ZNF592	5.35240489830333
TNFSF9	3.81671543047174
PPFIA4	3.23309885814864
CFP	4.28513393626212
DCTD	6.93741809403886
CNIH3	3.54770450432086
MAP4K4	5.96106527420932
ROD1	4.56292678558653
MFNG	3.88349405996977
JMJD2B	5.04178145450961
DOCK3	3.14772399955243
STX16	5.32957888658695
ALDH3B1	5.75705046632136
THSD4	3.05616850761454
DLAT	5.95558623686441
KIF21B	3.76232292853764
FEZ2	6.20715868758788
CDC5L	5.59412865943965
KCNJ5	3.5394648411922
LMNA	7.10113221055625
TBCD	5.79734350299898
ZNF250	5.98180268602189
CASQ2	4.83666940191751
PEG10	6.99207731674836
TPSD1	3.3091413030342
PRAME	7.11250218602735
NP	6.63084167441137
ZNF12	6.85589463052851
XTP3TPA	8.3937939487788
SIGLEC7	3.74422399364521
FAM70A	5.47483268732407
PANK4	5.61505045590714
SNED1	6.03905374415724
HIP1	4.80848327653512
WNK1	7.25884533924788
AHNAK2	8.92051650688225
FLJ10490	3.84877698090832
TOE1	5.31326835261791
RECQL4	4.71714642634569
PPA1	10.9393097333158
DPAGT1	6.33086861107059
HAS1	4.52311886071135
ST7	5.06560381998312
MAGED2	8.7960354487395
ANKRD55	3.73608621969733
TRPS1	6.38150123331448
POPDC3	2.94639408995985
ACOX2	5.38973228896771
TFPI2	4.60605487007484
CYP4F11	3.50370796250143
PDHB	7.91535943180518
ERN1	3.51828696318025
LHX2	3.01278359190624
B3GALT1	3.20867583174596
ADAMTS5	7.07014338811818
NOTCH3	4.84267106627138
C1orf116	3.899114405202
UGCGL1	4.99399746034846
NF2	3.7911314825506
POM121	3.65259030168946
CLPP	7.05502536448425
MTMR3	4.10913943534546
ATP1B3	8.4276647658894
TMEM16A	3.60733505517121
HIST1H3F	3.05504638875351
TRIM25	3.85026220246232
CRKL	4.96434192551116
HOXB2	5.75702543241547
ANP32B	9.41623468959035
NUP62	6.07216172381923
GATM	4.74749919761813
AP4E1	3.32335333321389
RASA3	3.00943210133678
EDG5	3.33010049656115
CDKN3	6.87512669222962
CDH4	3.24384847909245
PGD	6.74466100101941
TMEM168	6.87310828115545
RND1	3.98193365266742
GAD1	2.86527961658243
MPG	6.69844174901696
ZNF133	4.74853028648056
LOC440350	3.36252658622763
FJX1	7.20293208985938
CLCF1	6.24269352358116
AMELY	3.01128783470683
PHTF2	4.52753296412148
IGSF2	3.5907746830536
TFF3	4.62016589493594
NDFIP1	8.77874029889689
IQCC	3.76727581891353
CUTA	9.8482839552591
HEYL	3.69286022627805
FTSJ2	6.09770055270492
APPL1	5.87946490316816
TNR	3.29190629553933
WAC	7.6130448216673
ADCY9	4.18876841566177
PYCRL	5.40838870215024
PCGF1	6.1512263999407
PTPN13	5.53452053970985
AGPAT7	5.19620227762486
SSTR5	3.23416384835645
CDKAL1	3.18637392207706
PDYN	8.19068841642549
SFRP1	7.58810486799835
VAV3	7.39540521753381
MTMR11	4.50358532506964
SUOX	6.41345025849301
IDH3B	7.12206443783961
STXBP3	7.46562319737396
EIF3G	8.69160679833939
GOLT1B	5.48355699991369
ARHGAP22	3.38374686939498
NPFFR1	4.17696580789989
NPC1	5.79578185868042
ALDH9A1	8.29290981095138
ICAM5	3.35008804570314
ADD2	3.70014790021833
RASSF1	4.80312946525876
PITPNB	9.15482413386334
PAPOLB	3.07106933442272
URM1	6.25896966520798
TMEM106B	8.16134627549624
LRIG2	4.49666741756762
SLC27A5	4.4828433998605
CDKL1	3.71563171958885
PRODH2	3.45524857064153
SFRS11	8.06043471083836
IL7	3.53338938514658
SCN9A	3.82817242263371
BTG3	9.32213831116364
PAK2	5.564244870183
ATP2B1	5.99487191925811
GATA4	3.13439890066229
PRKAG1	7.10262644296204
FAM64A	4.59987210477295
ATF7IP2	4.30366579823113
EEF1G	12.2759345061772
INCENP	3.67639993170843
SMAD5	5.68755199649423
GARS	8.46836550931862
CDK10	3.91465392615573
HLX	5.35899332118376
ELAVL3	4.11621274521288
MDM4	2.93812647038587
GNL2	7.18712247726792
CDX1	4.60278799329664
PFDN2	6.61390926390813
ZNF200	4.24874526733298
NDN	7.29586210031114
PRR3	4.77899579944028
HBA2	11.5376293448944
FBLN5	7.37639423380063
PUM1	8.82697405657607
CCDC88A	3.75245037431141
TNNT1	8.96621753883248
KLHL24	5.85910714859207
HNRPH2	8.44287985691071
RAB7A	7.77778043953511
SGPP1	3.42480368242434
PMS2	6.0291628490203
ARNT2	4.96961935453891
CBR1	5.33169029786631
ITPR3	4.75167123285841
BIRC3	5.39031920636292
NRSN2	4.65997825952989
SPOCK1	6.00288332965564
H2AFY	8.44261236554932
RXRB	4.37781328407892
ZNF638	7.61667435892551
APBA1	3.63069461511228
RAB2A	7.12103102559943
ACTN4	7.69618861171339
FXC1	5.30397509725132
C6orf162	4.3461854165948
HPSE2	3.64580023705142
PLCE1	4.34240134398836
INSL3	3.07482891301881
PTPLA	5.66977251016581
EIF2B5	5.69224886915593
DLG1	5.24320783925114
PINK1	6.43993357959901
TFIP11	5.61502384324292
VPS33A	4.46549964577849
SKIP	5.00340193032199
GRAP2	3.01437162612805
GAPDHS	3.19681656437782
POLR2G	9.57198635826012
CNTNAP1	4.60852014752816
PSTPIP1	3.99268114736545
CYP26A1	3.66822506903618
APOL2	4.88750716131961
TACC2	5.65783469278509
CNBP	10.7273621103184
WASF1	5.98598191527057
HSPB1	11.2588178854819
INPP5E	5.14750865982636
COX7A2L	9.50531111542948
HSD17B1	3.77600584666423
ARRB2	5.10777834770696
CUBN	3.80885707157598
SLC7A6	3.74858720070143
IGF1	6.99470656372107
ITPK1	5.57774182771658
NAALAD2	3.45735758122893
G3BP1	6.65903807038457
HSD17B10	8.05760095623617
NUP155	5.76114863859761
CYP39A1	3.71055065189106
GLULD1	2.90036897120246
RBM15	6.51773017251404
AMZ2	8.22027838573506
GDF15	3.86703604919981
CYCS	10.0507512472876
TECTA	3.49547812126977
CCDC46	4.56205768300709
GNAL	3.23764717898186
LPO	3.22638190974283
GZMM	3.42735517647512
PAIP1	7.4836744640172
DDX11	4.62560785480058
TAF9B	3.83895488595189
CACNA2D1	4.23646520308266
IMP4	7.5578808367336
SH3BP4	8.13695013380605
PADI1	4.18268198155079
DEC1	3.35432377953775
PON3	3.60060894510018
PROP1	3.46220019507254
UBB	12.3268217042626
RPA4	3.12038882107491
TCF25	7.26377752343179
NDUFS1	7.24117406644457
UPK1A	3.35581751149047
AES	6.85579285591283
PPP1R13B	6.25561730926436
TCL6	3.27716237205648
ARL2	9.24398920742026
CD2BP2	7.21960193473839
TOP3A	3.63685358992651
CHRM5	3.46703034099096
FGFR1	4.67274936136324
UGT2B17	2.85633927572743
CEACAM6	3.77129148302655
CERK	7.866864330903
FXYD6	6.67577865109603
AP3S2	5.92108119359374
ZNF208	3.15456195405958
CARKL	4.73028966214225
HIST1H4E	3.57968077343447
GOT1	6.84077945999759
BBC3	4.59141231627905
CASP6	6.18689057849866
HOXA1	4.29011097833868
RCL1	5.51087171306555
RAB40B	7.46493854856104
PI4KB	5.34605485380867
LRRN2	4.99623710409055
B3GAT1	3.12381324383418
OAZ2	7.1601690308818
BET1L	4.12300188331273
NOC4L	4.19208794007058
FRY	4.35114710069917
C10orf12	3.00700245036955
AK3L1	6.01066110011757
FADS1	6.50384320336783
CSF3R	4.03376442677925
DKK2	5.27316741183517
POLR3K	7.2168858516397
LBX1	3.20779140958057
ATG2B	4.67484913693796
RHOT1	6.65380341618251
DARS	8.54824443818763
EPS8	7.73211783233462
OXT	3.68401360631059
C10orf56	7.38918124603574
ARL4A	7.61028278156912
CCDC64	3.60373952193144
DAD1	9.47057025773266
HERC2	6.61638158544715
HSD11B2	4.35538336053448
USE1	6.00306800169496
FAM96B	8.76018705215907
HNMT	4.95033144805214
PCGF3	5.65614954201375
BSN	3.65297426056101
CAND1	7.1829860654917
ACTR10	8.79428695107203
NASP	5.64780862811686
C20orf4	5.85881139671712
ACSBG2	3.07155712508168
COL9A2	3.27922373841286
RWDD2A	4.7363352432521
PALLD	8.32290091345635
GPC5	3.14758132311065
CENTD2	6.61725187949854
TBL3	5.46718523710916
TLR1	4.60015973850172
LMO6	3.68993560658049
CCDC106	4.2809477189194
KPNA2	8.1093247068535
PARP16	5.18478804163694
PDIA3	9.52152136765566
MACROD1	6.06783953793574
SFRS1	6.97268974453687
DCP1A	6.51763370915263
TMCO3	3.32050365072976
NTN2L	2.90527277675697
CLN5	6.21206869973718
BIRC5	6.02216052993914
PRR16	3.03255462433826
FAM63B	4.28612327214279
GLE1L	3.71866665093518
CES2	5.75915816686879
GNAS	10.0607167085881
KATNB1	4.77602934818262
CPLX3	3.33738629789005
WNT8B	3.96109999283200
TSPAN13	8.20269539610669
MRPL52	3.68501629170466
GHR	5.49927098182641
DUX4	3.76748627873345
BCLAF1	7.69246002682033
GOLGA3	5.42179736703608
CLEC4E	3.45946226249327
SCUBE3	3.70293770577711
UCRC	9.5019024049425
CDKL3	4.66033914682061
MGAT4B	6.41295715980176
BBS7	3.45684443224858
ZNF345	3.86708574090688
RTF1	5.27384439145091
SERPINB9	4.07603463033774
DHRS7	5.5748997534204
RIPK4	3.31377610591583
PLEC1	6.15216784341733
PIP3-E	4.20383816040816
KNTC1	4.11376473595685
EXOSC2	5.05168723079945
MS4A2	3.39965695835045
FGF17	3.27632833787356
WDR59	4.21873216796788
LAIR1	5.20440621803516
EVI2A	6.58203801198805
IL17RC	3.95650750273882
GTF3C3	6.14804625044462
HS3ST1	3.88885656432462
ITGB1BP2	3.17069252779419
RBPJ	9.50934456922674
LRRC8D	7.26234794577645
ALDH18A1	6.98221879489688
INE1	3.27284389179837
TPI1	9.02565512496943
FLJ20035	6.15992398415709
GATA6	6.32552231655333
CABP1	3.30947205169342
RASGRF1	3.33637321109585
C4orf15	6.13601138136451
ALDH2	7.97142427117167
DAPK3	3.48104146596561
C3	11.4990064435904
EMP2	8.67359774667804
GJB1	6.14391782981606
PIN1	5.85969581684016
SLC6A15	3.01774734990948
POLE3	7.8544811169922
RIN2	8.33651268892372
CTSL2	4.74628509310066
APOC4	3.96142372806174
CYorf15B	2.99371144129501
TRIM2	5.23222723683445
CP110	4.59614561414419
KIAA1622	3.20713202018607
DNM1	5.05450926332523
HYOU1	6.99005365813963
OTUD4	6.08780611824481
USP7	6.47851203372123
ZSCAN16	4.77781464524648
ASCC1	6.79376651206815
OTUD3	3.5005506423493
YME1L1	8.84186077750064
HNRNPR	8.54512073099642
SERPING1	9.56972722752704
TPCN1	6.31428700018017
STARD13	4.7242848500073
PCBP4	5.14592794901271
ADI1	8.83231232646867
ASIP	3.05817129115657
CDH10	3.6622668839278
WBSCR22	7.82721834585808
SCP2	8.37737259566661
KL	3.16868588863220
SLC35D2	5.76076582675109
MAFK	3.41453763110772
SON	8.17763334856082
SBNO2	3.934212588719
RACGAP1	7.29019874385493
SC4MOL	8.9949818581182
SLC6A6	3.14829875418939
OBP2A	7.43805004495328
PSMD3	6.4089218368889
ERLIN2	6.06626808239353
PPP1R9A	6.2273245022148
RAB35	4.19321416376763
PDZRN3	5.79967262812558
AVEN	5.65703446432591
FLJ21075	4.09288841125787
BCAM	8.70691647135111
C14orf132	5.43850913496341
PCK2	6.40069458684973
FKRP	3.55783165143959
HLA-DRA	10.5708535300775
GUCY2C	3.06263217416336
RP11-125A7.3	5.1604298860198
BARX2	3.26910641348577
DAO	3.32774546162350
EDNRA	5.60643424404793
NIPBL	5.80507587603527
ZNF331	6.9720226906738
PPP2R5A	6.17844906564363
HMGN4	8.49867795441926
DDX39	8.41052432994637
EFHC1	4.78043133395769
EIF3M	9.01662349609854
SLC17A3	2.85191303951523
ZNF24	5.01307761486112
ASCIZ	6.11454302277058
FNDC8	3.44693082477693
ESRRA	5.22274877451277
PTMS	4.84414035797472
PHF7	3.79448666568686
PIP4K2B	5.35813082403913
IRF3	6.55716205061145
GPR19	4.47978100398788
HHLA2	3.70628058048066
GMFG	7.52052288971295
BDH2	7.47881046857342
APOBEC2	3.57242742062813
PRSS21	8.65273908420497
PENK	4.07976112998133
PHF16	5.81249452372357
ZMAT5	4.50319368887479
SMAD9	2.89485670312314
SLAMF1	3.16910903791611
RGL1	8.04849552149446
DLGAP4	4.63509158089796
MBD5	4.71773216234294
PHLDA1	4.67322721918689
BACE2	7.68720639835636
APPBP2	6.4480475993513
LIF	4.32929775201108
OXTR	3.01770606848822
ACTC1	4.58951662905232
USP19	3.5547276020717
SUV39H2	2.95372124938499
ERO1L	5.4997054055747
ZNF395	6.48285029147985
CNTFR	3.64996318663002
HIST1H2BL	2.87544827366594
WNT3	3.22034437477774
ZNF549	3.42024616794616
ZNF467	4.91666883306838
SLC25A21	3.03826026700920
IL5	3.08401827005354
CLSTN2	4.20480290461084
LSM12	6.18839446244817
KRT37	2.97654507017234
NACAD	4.64452162290536
NAG18	2.84263750113102
PTGES	4.21154271478219
GDAP1L1	3.27420238779643
MFAP5	8.69454376347864
OPRK1	3.11834895477647
C12orf4	4.61177183373351
NTAN1	6.84637377703234
CST3	11.1991205470596
WDR6	5.09452200153343
NUP88	6.70294372795047
CD300A	4.23817802332117
FCGBP	5.18784935541298
CNIH	9.33302251066159
VASH1	4.09824947273748
DHX16	5.42496779067526
SLC35A5	6.57278024283837
CLEC3B	8.9517439515901
ARL2BP	5.83271360349008
C10orf79	3.07436427890319
ZNF79	3.70175370204693
CRP	3.22611095109816
OCRL	4.82077691195618
GLA	6.55627379499066
NEBL	4.23799414578665
HSPA8	10.6901672490500
DIDO1	4.45132155388053
PLA2R1	3.12871872488600
NGDN	7.45340352705386
CBFA2T2	4.36454934970183
SAC3D1	6.58217345829142
PNOC	8.97697571690762
PIGP	8.05950158154966
AGGF1	4.96125997039734
PRRG1	6.14096329015738
DPF2	7.52489030662067
MYH13	3.13437696464016
TMED9	7.94128801350606
TRPV5	3.70299623601094
UGT2B4	3.40781051739681
PJA2	7.83276323626019
COLEC11	4.18997548107532
SCYE1	6.86861996669366
MED12	5.27778002732249
CARS	7.30890724873002
MYH1	3.1758225603848
CYP7A1	2.93281469984762
PHF1	5.42353669195279
LOC644096	5.96914179080393
FRYL	6.67046943052287
RHOBTB2	3.61927933204397
MMP27	3.01398385118442
ZNF432	5.0173492662429
SRD5A2	3.5638130499681
UTP14C	7.6104371180355
RABEP2	4.55240901248737
VWA1	4.91709131386842
FUBP1	5.26005221357238
IGLL1	3.71358023367753
KIAA0586	4.25718236612056
IL27RA	3.86914658005146
STON1	6.18133578815735
IL5RA	3.21334128875142
PERP	9.61890141746885
SMPD2	3.79126008381889
TNFSF12	4.79572558734335
FN1	8.61968367498401
MTR	7.02985471273033
CSRP3	3.07233021363658
MMP20	2.96002933852096
PHLPPL	4.61786839386261
CBX6	7.16118033171128
DHFR	5.23660898891905
PRG3	3.00759998211809
ALPP	3.11302419517096
ASH1L	4.2509590414839
CHRNA2	3.61756824032365
PPP1R12A	6.95716343079564
RBM38	5.88618152571627
ZNF7	7.01967945939858
RDH8	3.10880295206064
GPR132	3.60895108473744
DGKD	4.95164107181532
TPMT	5.18729059945047
ATP1A1	8.90875991320928
SERTAD2	7.49329501185881
C5orf4	4.81493591427677
ZNF672	5.51824769702501
PLXNB3	3.2042394816027
FAIM3	3.96301731865967
UBQLN2	7.7390102565744
NR1I3	2.89631956055656
ACVR2A	7.09516873753605
YWHAZ	10.5343843444978
LILRP2	3.63369636244811
GNAO1	3.0953902616891
OPA1	5.10385077100895
RPS6KA6	3.50230446934386
RPL10	12.4344794678981
MMP23B	4.53842708164991
PFKL	5.18536637086716
TMEM140	6.374213014905
AURKB	4.24379169009038
IFI16	8.56910103357384
CSTA	6.71187037337222
PRPF39	4.71556752060373
DISC1	4.02316990760451
USP4	7.55250810361035
OSBPL10	8.17147705497426
CAPN6	3.426351911277
CLTCL1	3.3791908741734
NUAK1	7.47243650422796
ALG6	6.72331774379099
NPPA	3.7786817549351
LAMB3	4.96004215748956
PPL	8.17406772794487
LRTM1	3.1424025182001
RRAD	3.80519074063891
TIPIN	5.12883984295452
CARD14	3.42389274087715
RBM9	6.44705547218081
LCN1	3.20504641434313
RALGPS1	4.27539762550011
NCOA3	5.96753446280665
CCDC6	7.49963449066551
RASSF4	4.31687065557136
MTHFD1	7.9445558675608
FCMD	3.38023420458814
IGHD	4.23082128766531
PLA2G6	4.32320460435951
TPT1	12.0973498158704
S100A3	3.61792812570867
SEC63	6.70023914596959
C10orf59	3.03359826090562
TOR1AIP1	5.28949618875474
PAFAH1B3	7.42176039196375
CEBPD	7.38331695614945
ZNF107	5.20849351335304
ALDH6A1	7.35390626926229
G6PC2	3.29081014130029
SNTG2	2.78506078175165
GRWD1	4.79234210654105
FLJ22222	5.78910474782768
BCKDK	5.86697975500849
CTSB	8.48520775377863
PFKFB1	3.40063804607061
ZFP36	10.3570231743121
SVEP1	4.50134010405023
PXN	4.46383091220154
TNF	3.32272656131968
SIRT2	5.0418472799058
C5orf21	6.94037014848439
VIL2	7.0337160407143
DIXDC1	5.11198142018317
GANAB	7.8886154332773
PDSS1	4.51960542122612
GRM6	2.90266657784421
NGFR	4.66796595437004
ATP8B4	3.51976988888886
MEIS1	9.79880914970874
BMP8A	3.36895852239636
NGFRAP1	9.9945662210329
EDAR	4.20165536631823
NEDD4L	3.99567141686887
CRYBB3	3.41128585450103
C6orf60	3.55004193747828
IL1A	3.39134691771872
GNRH1	2.92382725446502
PDGFD	7.70186155192624
CACNA1H	3.82694846197168
TXNDC3	3.02625595980417
ERCC1	6.53644797924507
CAV3	3.16934503582242
HARS	7.20029503566077
AQP8	3.59854188997937
CREBBP	5.07552778708323
ITGB1	5.13893061765387
SPACA1	3.09177852640992
ZNF254	4.29840411679563
PARK7	10.5480709520612
PAX1	3.13589884653389
PSMC4	7.00058032471308
KCNH4	3.51360195233198
TUBA1A	9.74996985377961
PRMT8	3.47138596774569
SELP	5.50555596553481
PSMD8	8.39534820755522
SOX10	3.89411046666722
HTR1E	3.33522609392479
RABGEF1	6.60365622456231
EPS8L3	3.43971080958795
MAP1LC3B	7.70569977167984
AGXT2L1	2.94825225625309
CYB5R4	6.10280310365233
MEMO1	7.48230107387942
LRBA	6.86954583804896
TRAPPC2	7.20164669251384
FLJ14107	3.20593982650671
FNTB	3.9453664065246
MYST3	5.16041218937497
KRT8	7.81975099393297
AURKAIP1	8.39949463922694
LMAN2L	7.271729875772
C1GALT1C1	6.91946694345289
DSE	6.96768203260655
FHIT	5.52469713321188
OSBPL3	5.71159335613789
PPOX	4.70252835036818
SLC39A9	4.09097090354515
EPB49	4.14356071471223
LOC137886	6.86529141755379
C7orf49	6.74492353188198
RHCE	3.1763897316946
CST8	3.54798425999013
ATG7	5.32189589937588
SPP1	9.79263522160057
GLI1	3.21986230476732
HYPK	7.18306999167567
SFTPD	4.13585439363985
MCFD2	6.93949043911285
ZNF157	3.33694561085825
EPS15	7.45422648783702
SFRS2B	7.63331200551683
BTNL3	3.99317215151338
GPR23	3.43400216244758
TRPA1	3.08783459960619
ASPSCR1	4.34228400419142
GNS	7.37325229128002
FDFT1	9.10104033303697
ENO2	4.80704807237854
CBX1	7.35703982488317
PTGS2	5.5846639079417
BMP7	3.68321695391964
CCDC90B	8.64179543969875
LRP5	5.48208327373511
UBE2D3	9.94256667526319
ARFGEF2	4.72922086190013
ARR3	3.72016596174932
MAP1A	3.63673368971917
NEFL	3.09238229352266
CD2	5.64003261728455
FLJ23861	4.97526303055015
NAV2	4.82759206718053
ENTPD2	3.05778685203077
COX7B	9.71816085402758
ATP6V1A	7.19134677734863
TRGV3	3.06463423335268
ANKRD17	7.93429691938398
ADH1C	3.64839521753772
ATXN7	4.221247397961
IL21R	3.85521181439278
CHN2	3.48001740138815
HAS2	3.62029680175206
C6orf48	8.70867104117104
TGIF2	6.90310016782427
KIAA0241	4.39598198996781
IGF2AS	4.17959236046631
CYP2C9	3.27360169422146
DNMT3A	4.60411565830469
CNOT7	8.6342686616188
FCAR	3.18336248322877
SFRS10	7.8003941853868
MARCH3	4.98305195788418
RUNX1T1	4.50456649642834
CTSK	9.12319517345543
LRRC61	5.37174926392089
HNF4G	3.23401016736857
LRCH4	4.95316742076038
PSIP1	6.02995174257889
AP2B1	6.43143039770097
C7orf28A	4.67175441318228
SMCHD1	5.3765259215112
EIF2C3	5.95994755966086
S100B	3.51150282097536
BMP2	4.10883469009207
POP7	7.7298659079943
UGT2A3	2.66005020476178
ESR1	4.72388775572898
ZFPL1	4.38093898054165
ARHGAP12	6.0029552447192
PGGT1B	3.95642304240329
LRRC19	2.95212997431912
ZNF767	5.0357856146962
DEPDC6	8.2572228018485
SLCO1B1	3.24856866710361
SST	10.6393873025825
NACA	11.6788185680218
KCNN3	3.52259015117257
GLOD4	6.69115735976568
SCCPDH	6.21272657919549
PRF1	4.83701362999067
LST1	5.11141732357589
CDK4	9.29232163280204
TCF15	3.99895327792855
PARC	3.99383658160823
PRMT1	8.2022661401921
ITIH3	3.27345258446957
PPM2C	7.10920098256468
TEX10	6.44731041070812
EDA2R	3.29416876465353
LOC283345	4.35112728090471
NARFL	4.9394132271472
DENND2A	3.79963172413416
C1orf103	4.94000570747239
DMXL1	6.98466000340764
KCNAB1	3.76324053607057
FLJ20254	6.81148151212386
RBM3	8.31450663048503
GPR1	4.78839554396535
DMTF1	6.72539215928651
HTR5A	3.02402416075261
MXRA5	9.77425330263666
GRM1	3.08767325173753
SCFD1	6.93599499340173
RAPSN	3.37425016737873
ACOT9	7.03154489486267
PDE4D	3.16980070995944
TRPC4	3.0965482019764
EPHB3	5.91270682040711
GEMIN4	4.72729843122311
RAMP3	4.91081764078487
CNTN5	3.07206585578091
DLEU2	3.5973153757654
TSPYL5	7.8542348368983
GRTP1	3.50044755265550
ITGB8	4.06427783117434
GAP43	3.11558569470598
FRS3	3.33999322122869
PDE3A	3.55943124136515
TNFRSF10C	3.21504768925616
JMJD5	3.56905362044658
OTOF	2.82947819207457
TEX14	3.2654123123362
XYLT2	4.88250172517039
HIPK3	3.22158136890899
XPOT	7.96297867595942
RRH	3.01684993477601
CDR2L	5.45823399735715
GAL3ST1	3.30664359829751
DHCR7	6.15453831382165
PDZD7	3.60618288322521
FGFR4	3.3287575023142
CRAT	5.17349278056518
C1orf217	3.89835412921922
SLC19A1	3.57628469525138
PPP1R14D	3.24153706084298
LIMS1	7.84439468898394
TMPRSS11D	3.14454824752946
TRIM14	4.68927597335527
PIK3CD	4.3672080968832
MFAP3L	3.4581504984364
DERL2	7.33328626663007
SLC7A11	4.37111325405015
FHL5	3.99626150298514
OR10H2	3.14794598162869
ACAN	3.49299845876810
BRWD2	7.04524523448994
PPM1E	3.31570045815728
DCUN1D2	3.86252290974134
TINAGL1	4.48266949864064
C3orf36	2.89327754929914
DOCK4	6.90869029149425
ENOPH1	8.54432739551344
FAM127A	8.5289223902089
SLC5A3	7.06329780590765
ARPC1A	8.80727669239946
CHST2	5.03481205746378
SPATA2	4.54262123140833
PGLYRP4	3.37437674398149
RUFY1	7.49220319523678
NTS	4.12060951225769
FRMD4A	3.54249193902201
RPS4Y1	4.87761291006287
BCL11B	3.48367643192072
TNFRSF8	4.05003312110619
FOXE3	3.12915328705571
PTGIR	3.71371142742782
ART4	3.29629772861650
EVX1	3.82032068133436
PRM1	3.22031898337808
GLCE	4.18988441702443
GPR18	3.88438137008096
ACAA2	7.05788962146819
PIGK	6.26857340997165
HIST1H2AG	3.72236812654009
C16orf67	4.16521554679218
UQCC	5.96252918002626
PLS3	9.05848527564381
DAG1	6.67670573771717
WWOX	4.58885082869211
GTSE1	4.7197217833633
GP2	3.39424770896788
CHIT1	3.09447577199728
PLOD2	6.47785236996569
RPS24	12.4890059862532
KLF9	5.35726351472874
TTC27	6.15351600519628
PYROXD1	6.8565174753756
MIA	4.04962108349027
TSPAN2	3.51859805264588
MRPL9	6.04276918807111
PCSK2	3.15737099225209
PI3	4.12838174294473
RPL24	11.8848353916703
HIST1H2BE	4.59146151135747
CD86	4.80317756371767
CALM2	11.1731767744976
LFNG	3.47329390003069
GYG2	4.63818222223957
INTS12	6.74874441968657
RAB4B	5.38680529569658
CTSF	7.92792377904991
HUNK	3.50697747988642
GNA13	3.50229402752994
B4GALT4	5.02074940083312
TSPAN31	7.20450517602606
CHD1L	5.46612850293058
CNKSR2	3.43824641678539
