Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A01_458816
PGD	7.75382688394007
TMEM168	6.56441630604973
RND1	3.83063966831413
GAD1	3.42366324875537
MPG	6.07747602231004
ZNF133	5.17217171408720
LOC440350	3.5710861171281
FJX1	5.88971292252038
CLCF1	4.85841219200559
AMELY	3.02594298935554
PHTF2	4.23032804593321
IGSF2	3.23711453415806
TFF3	7.53845029054763
NDFIP1	7.86063661843884
IQCC	3.88052873768423
CUTA	9.28886551106344
HEYL	3.92175178986135
FTSJ2	6.39132108633969
APPL1	6.29792100115693
TNR	3.36031249393221
WAC	6.91277277723772
ADCY9	5.00569786949060
PYCRL	4.95552921465069
PCGF1	5.85495139611743
PTPN13	5.4469899957881
AGPAT7	4.8257114299611
SSTR5	3.56710671423832
CDKAL1	3.11379731865143
PDYN	5.41542109857498
SFRP1	3.74557329042314
VAV3	6.24089917745641
MTMR11	3.73268624153329
SUOX	6.10344821990731
IDH3B	7.72057159619106
STXBP3	7.84512371429195
EIF3G	7.77485490869535
GOLT1B	4.99524476268904
ARHGAP22	3.62157470085520
NPFFR1	4.40325145639508
NPC1	5.78202827716806
ALDH9A1	8.56650388553563
ICAM5	3.61007626030975
ADD2	3.6293533958356
RASSF1	4.87074793422572
PITPNB	8.05074261329573
PAPOLB	3.35802227115201
URM1	5.91184773595362
TMEM106B	8.04766079860775
LRIG2	4.19808183395066
SLC27A5	4.89825106170893
CDKL1	4.38232361851859
PRODH2	3.79907822061708
SFRS11	8.63098294385024
IL7	3.21875625723979
SCN9A	3.46582867810659
BTG3	10.0682237685454
PAK2	5.38209850235901
ATP2B1	6.83027621497537
GATA4	3.9437784909645
PRKAG1	7.33806619208687
FAM64A	5.06999086277423
ATF7IP2	4.37437263107987
EEF1G	12.0427721933300
INCENP	3.75830465832727
SMAD5	5.09232228308839
GARS	8.54189031137691
CDK10	4.04272344058029
HLX	4.09354619569422
ELAVL3	3.75187642376145
MDM4	2.79091569686396
GNL2	8.19388686004316
CDX1	4.48224764263118
PFDN2	8.13802441205849
ZNF200	5.02023445595456
NDN	4.71117930628666
PRR3	3.9656008541923
HBA2	6.98920408378901
FBLN5	5.59584727893074
PUM1	8.72544427272415
CCDC88A	3.12567201560916
TNNT1	7.8236378918113
KLHL24	5.97337374606489
HNRPH2	8.38096697952264
RAB7A	7.67318828455132
SGPP1	3.64883470149206
PMS2	5.86143861017656
ARNT2	4.78961980706578
CBR1	6.9391013778951
ITPR3	4.70408421238187
BIRC3	5.66876674325002
NRSN2	3.97527912650011
SPOCK1	3.40988331329894
H2AFY	8.25535942312106
RXRB	4.45733027467527
ZNF638	8.03622778639895
APBA1	3.61638405351788
RAB2A	7.08982043489553
ACTN4	6.37803139423349
FXC1	5.29831628962104
C6orf162	3.72090804218861
HPSE2	3.83890363888952
PLCE1	6.33536309279014
INSL3	3.23915753077112
PTPLA	3.1812425086416
EIF2B5	6.18485612800388
DLG1	5.52731484667048
PINK1	6.25976265579671
TFIP11	5.07605437175523
VPS33A	4.88223461729106
SKIP	4.59935501412342
GRAP2	3.27099204138488
GAPDHS	3.35550111841189
POLR2G	9.21493255960702
CNTNAP1	4.50080967132154
PSTPIP1	3.84389077304198
CYP26A1	3.74578529892643
APOL2	4.6489854072968
TACC2	7.11912429808558
CNBP	10.3915376884554
WASF1	5.31262375090073
HSPB1	11.294517967522
INPP5E	5.99061203120232
COX7A2L	9.32691741100175
HSD17B1	3.90709521752026
ARRB2	4.54621458013235
CUBN	3.86429592593463
SLC7A6	3.7601757809577
IGF1	4.53191100295079
ITPK1	5.40275186683398
NAALAD2	3.31714759596868
G3BP1	7.37667998352417
HSD17B10	9.13614221750294
NUP155	5.52555294825749
CYP39A1	3.60029372106626
GLULD1	2.99607414682857
RBM15	7.28150984738282
AMZ2	8.4089505933571
GDF15	4.42847672281045
CYCS	11.1839733281684
TECTA	3.36946395957222
CCDC46	5.48309603003165
GNAL	3.11055579117654
LPO	3.82867943700366
GZMM	3.62513793232585
PAIP1	7.49846638678391
DDX11	4.61999737688087
TAF9B	3.46348508468816
CACNA2D1	4.07137725101085
IMP4	8.05974432583434
SH3BP4	7.39493220188308
PADI1	4.21213075984699
DEC1	3.1365454499507
PON3	4.45099624134598
PROP1	3.21081148208556
UBB	12.3339515856682
RPA4	3.04701121713723
TCF25	6.86805094797214
NDUFS1	8.04789223390918
UPK1A	3.4932311120807
AES	5.78776190341109
PPP1R13B	5.89576349080573
TCL6	3.32586360145283
ARL2	6.99467031414996
CD2BP2	6.39894274799615
TOP3A	3.76433344324974
CHRM5	3.35405913267776
FGFR1	4.32661669496776
UGT2B17	2.84979898047464
CEACAM6	6.96902459357072
CERK	7.16965377841806
FXYD6	4.82668657593202
AP3S2	5.53430561376384
ZNF208	3.54621434457986
CARKL	4.46899523106286
HIST1H4E	3.74129035101335
GOT1	8.23753019195983
BBC3	4.84174505334562
CASP6	6.04949545506718
HOXA1	3.48452926539506
RCL1	6.46284184705145
RAB40B	6.93356018702354
PI4KB	5.54383235670917
LRRN2	3.88514373560794
B3GAT1	3.40295427282969
OAZ2	7.2400305100248
BET1L	4.29475983562051
NOC4L	4.79001393801458
FRY	4.40867155369247
C10orf12	3.08299068071159
AK3L1	6.97057822064846
FADS1	4.25470888423818
CSF3R	3.46951326842893
DKK2	2.78090665885429
POLR3K	7.42337395974909
LBX1	3.18900966816844
ATG2B	4.63427409094592
RHOT1	6.66883760247915
DARS	8.7124227788787
EPS8	7.35107658413705
OXT	3.72801889018038
C10orf56	4.89539204214336
ARL4A	6.67122822387448
CCDC64	4.23408591323154
DAD1	9.81422218210934
HERC2	6.06479982268016
HSD11B2	3.78684301876059
USE1	7.27146559261425
FAM96B	8.00964515042468
HNMT	4.66595238816103
PCGF3	4.83045244034944
BSN	3.73090956842612
CAND1	7.26229532175627
ACTR10	9.24640645766907
NASP	6.35148871340882
C20orf4	5.77725892770503
ACSBG2	3.26399151569897
COL9A2	4.14322173164311
RWDD2A	3.87728563153611
PALLD	7.2051210108161
GPC5	3.57604902243175
CENTD2	5.0317831356267
TBL3	5.31839772177572
TLR1	4.46166778551249
LMO6	3.50832069779393
CCDC106	4.05991245717732
KPNA2	10.4093355121464
PARP16	5.01887508185412
PDIA3	10.4540367989641
MACROD1	5.67233782375316
SFRS1	7.61900668362313
DCP1A	6.57320823183013
TMCO3	4.37864769480169
NTN2L	3.18393729640405
CLN5	6.80861191144763
BIRC5	5.83088449797625
PRR16	2.70719712684841
FAM63B	4.19373168497983
GLE1L	4.03133034355954
CES2	5.20312796043627
GNAS	9.62589018062415
KATNB1	5.16014902234548
CPLX3	3.34813379482871
WNT8B	3.46773601002882
TSPAN13	8.64767009454999
MRPL52	3.99555161103823
GHR	3.08539125005955
DUX4	3.95258423219226
BCLAF1	7.13112816362804
GOLGA3	6.0260247431798
CLEC4E	3.33410521369811
SCUBE3	3.76463351863907
UCRC	9.13621216927839
CDKL3	5.75390776021673
MGAT4B	6.30153750075368
BBS7	3.54869328817508
ZNF345	3.96750042638999
RTF1	5.25673490727101
SERPINB9	4.82048731718225
DHRS7	5.3119747048913
RIPK4	7.73081350609367
PLEC1	4.72918019327655
PIP3-E	4.50666302692736
KNTC1	5.33564086747149
EXOSC2	5.04493635691768
MS4A2	3.06384730098940
FGF17	3.38977731367235
WDR59	4.07730291611775
LAIR1	4.26999769086588
EVI2A	4.96564030736135
IL17RC	4.1080046465284
GTF3C3	7.0444541556892
HS3ST1	3.78398916323561
ITGB1BP2	3.09158727542277
RBPJ	8.77416601674892
LRRC8D	8.64953786059709
ALDH18A1	6.91825518317413
INE1	3.61843759499435
TPI1	9.42478946139254
FLJ20035	6.96740552474984
GATA6	7.83445282159178
CABP1	3.29131335139748
RASGRF1	3.63017145566431
C4orf15	6.53942070396818
ALDH2	7.53176302189371
DAPK3	3.51227100021847
C3	11.1366657563127
EMP2	9.52881975845924
GJB1	5.6338014413551
PIN1	6.42386466530927
SLC6A15	3.08585445354064
POLE3	8.27050265107312
RIN2	8.24917813595949
CTSL2	7.66549022227264
APOC4	4.12213017682809
CYorf15B	2.90496898106953
TRIM2	5.16299713754386
CP110	7.08958657824605
KIAA1622	3.15828393224858
DNM1	4.12726797853772
HYOU1	7.61164037616498
OTUD4	5.66639847685419
USP7	6.37193785926547
ZSCAN16	4.65576959314576
ASCC1	6.1691881160453
OTUD3	3.84872961497345
YME1L1	8.86146000314235
HNRNPR	8.62474470756003
SERPING1	7.51012778560426
TPCN1	6.35335119583539
STARD13	5.94152318681847
PCBP4	4.75216460182297
ADI1	8.69250770330628
ASIP	3.02203113225934
CDH10	3.37987937450425
WBSCR22	8.58209292728918
SCP2	9.06833662299568
KL	3.29599266253312
SLC35D2	6.06621748894418
MAFK	3.24603207003862
SON	8.46116103982026
SBNO2	3.96214610673741
RACGAP1	8.10161972091736
SC4MOL	7.30894348382002
SLC6A6	3.35444565952655
OBP2A	7.1680752701772
PSMD3	5.76361539826559
ERLIN2	4.62345766949017
PPP1R9A	5.26202471507881
RAB35	4.81732116092338
PDZRN3	4.18400072987422
AVEN	4.87160683433846
FLJ21075	4.09821412703632
BCAM	6.38584463156219
C14orf132	5.77453211952312
PCK2	5.37019982894944
FKRP	3.58485850479678
HLA-DRA	9.69457171192524
GUCY2C	3.11065295827609
RP11-125A7.3	5.79911291347041
BARX2	3.83413663325298
DAO	3.45888041840162
EDNRA	3.66059767641887
NIPBL	5.88310442543658
ZNF331	6.20526884962811
PPP2R5A	6.03446248396173
HMGN4	7.76393273922331
DDX39	10.1270775955598
EFHC1	8.45484032631544
EIF3M	9.63924067015416
SLC17A3	2.97676958529101
ZNF24	5.18945796780483
ASCIZ	6.08129341832225
FNDC8	3.63071549755734
ESRRA	5.57704451538556
PTMS	3.93761582798167
PHF7	4.03128052943820
PIP4K2B	4.3374382947095
IRF3	5.83574145469749
GPR19	4.83460539288385
HHLA2	3.49406598453298
GMFG	5.05530246293584
BDH2	6.59265047181124
APOBEC2	3.62983283960743
PRSS21	7.65613328081115
PENK	3.30233324323953
PHF16	5.432742590929
ZMAT5	3.95849935038806
SMAD9	2.81381651067061
SLAMF1	3.07709343311051
RGL1	7.3156212780892
DLGAP4	4.60471598330707
MBD5	4.94775285395563
PHLDA1	4.54803848725533
BACE2	8.77692924863106
APPBP2	6.19808498224179
LIF	5.24798153308804
OXTR	6.44402872114654
ACTC1	3.54251213065129
USP19	3.94302422219845
SUV39H2	2.95102808707984
ERO1L	5.43526559569366
ZNF395	6.0269519194174
CNTFR	3.48757290039473
HIST1H2BL	2.72014737874697
WNT3	3.25227100709511
ZNF549	3.54329631546903
ZNF467	3.88227389821904
SLC25A21	2.93475655634609
IL5	3.31897054107981
CLSTN2	3.72913910850295
LSM12	6.56738447404286
KRT37	3.23131641188786
NACAD	4.47138348682037
NAG18	2.7200203188851
PTGES	5.06559576743715
GDAP1L1	3.13511430219571
MFAP5	5.54970113359041
OPRK1	3.10962329149014
C12orf4	4.79731470530907
NTAN1	5.30078865005241
CST3	9.15762310282516
WDR6	5.25695455221162
NUP88	7.28600098228073
CD300A	4.40959008234858
FCGBP	5.97675018520796
CNIH	9.66920201275816
VASH1	3.75295409042479
DHX16	5.90660246150073
SLC35A5	6.6135664716781
CLEC3B	3.83196765099098
ARL2BP	5.55716742735313
C10orf79	4.40410780898922
ZNF79	4.07264783703808
CRP	3.18326600240893
OCRL	4.99061471433403
GLA	7.86170032090198
NEBL	4.05988853389337
HSPA8	11.1787838230754
DIDO1	5.437562490596
PLA2R1	3.03200855323143
NGDN	7.32151858047658
CBFA2T2	4.57042333625464
SAC3D1	5.93370055886803
PNOC	6.86562945079369
PIGP	8.52275930663585
AGGF1	5.36511121510288
PRRG1	4.73666555643273
DPF2	6.72116794100528
MYH13	2.94905733662896
TMED9	8.54344064024267
TRPV5	3.52108974946931
UGT2B4	2.86940746120500
PJA2	6.87191642070971
COLEC11	7.99202526396773
SCYE1	6.70323065009626
MED12	4.99177526339838
CARS	7.89311466783774
MYH1	3.19741274118287
CYP7A1	2.64788579278996
PHF1	5.11686188620124
LOC644096	5.76460932459004
FRYL	6.55855652663889
RHOBTB2	3.43703361256593
MMP27	2.96198816972715
ZNF432	6.62222155023705
SRD5A2	6.03377198695531
UTP14C	8.12946037420757
RABEP2	4.57188986873668
VWA1	4.94491013795252
FUBP1	5.77205285178457
IGLL1	3.73560880437116
KIAA0586	4.58172088693584
IL27RA	5.03542805433935
STON1	5.0946213819669
IL5RA	3.89820187828747
PERP	9.11128215594027
SMPD2	4.28755654879836
TNFSF12	3.67657070470251
FN1	6.75701189764316
MTR	7.20746927437084
CSRP3	3.31223762725523
MMP20	3.00929643058985
PHLPPL	4.45734430379492
CBX6	5.38498276595772
DHFR	7.09898270069456
PRG3	3.14919031149454
ALPP	5.74781027105559
ASH1L	4.12864447605581
CHRNA2	4.09646455761551
PPP1R12A	5.56709916882561
RBM38	6.3485962005748
ZNF7	6.48894116094385
RDH8	3.1990480367672
GPR132	3.80590511714839
DGKD	4.90015150523283
TPMT	5.10941940616334
ATP1A1	9.28882257385977
SERTAD2	7.15132055645303
C5orf4	5.48145726925368
ZNF672	6.60444317012314
PLXNB3	3.27063253459437
FAIM3	4.18023971427441
UBQLN2	7.43214527926819
NR1I3	3.15952723422927
ACVR2A	6.08158079524283
YWHAZ	10.1384396186205
LILRP2	3.58166951990568
GNAO1	3.47136475569648
OPA1	6.1700491293578
RPS6KA6	3.36561586600191
RPL10	12.3011148980381
MMP23B	3.37559696180886
PFKL	5.77798686520196
TMEM140	5.25461994197513
AURKB	5.12174502382251
IFI16	8.86449080964278
CSTA	4.53778016102104
PRPF39	4.43108181707523
DISC1	4.13433606873694
USP4	7.97040865255957
OSBPL10	7.18584725288674
CAPN6	3.04839706994465
CLTCL1	3.97071056118873
NUAK1	5.52150028103888
ALG6	7.4683858953811
NPPA	3.85775229938084
LAMB3	5.76417710394625
PPL	7.31409030033108
LRTM1	3.13097598354723
RRAD	5.93375457903013
TIPIN	5.19033772037675
CARD14	3.41583948940045
RBM9	5.37270049523659
LCN1	3.35038431413445
RALGPS1	4.83860794720917
NCOA3	5.78112554796008
CCDC6	6.42673387908904
RASSF4	3.83140747430112
MTHFD1	8.4078780555216
FCMD	5.03334166589217
IGHD	3.42906980674183
PLA2G6	4.07851031454529
TPT1	11.807589782103
S100A3	3.15437235771764
SEC63	6.11583457956353
C10orf59	2.9830881525353
TOR1AIP1	5.44655858472773
PAFAH1B3	6.94053969959106
CEBPD	7.70157837591963
ZNF107	5.04734295131563
ALDH6A1	7.86348370577163
G6PC2	3.24232631296855
SNTG2	2.81162173629783
GRWD1	4.43635127167788
FLJ22222	5.9395085532845
BCKDK	5.28359171997904
CTSB	9.49131891870276
PFKFB1	3.04417896865498
ZFP36	9.55125307216447
SVEP1	3.53042062589115
PXN	4.35116260579073
TNF	3.2840730187064
SIRT2	5.30051455588952
C5orf21	7.89903122053331
VIL2	7.15263423488921
DIXDC1	5.37100859931046
GANAB	7.67803871207918
PDSS1	5.66023021538647
GRM6	3.15498663979218
NGFR	3.01930481780843
ATP8B4	3.10322264615369
MEIS1	9.4104720549833
BMP8A	3.55926948304370
NGFRAP1	9.8676223400126
EDAR	4.128383631018
NEDD4L	4.70102539861048
CRYBB3	3.46173497184737
C6orf60	3.38212146423253
IL1A	3.08018156934627
GNRH1	2.98785338381024
PDGFD	5.42383453795065
CACNA1H	3.62886901030118
TXNDC3	3.06904750147178
ERCC1	7.16813420076872
CAV3	3.46476721096224
HARS	7.3690300346687
AQP8	3.59809999233345
CREBBP	5.01163453817045
ITGB1	5.05919458603614
SPACA1	3.22284265079426
ZNF254	4.13898575282948
PARK7	10.8391009252865
PAX1	3.04435292631969
PSMC4	7.11577791758956
KCNH4	3.88999359116848
TUBA1A	10.2689124481211
PRMT8	3.73320662969663
SELP	3.24070996985032
PSMD8	8.66792590325581
SOX10	4.10492166616418
HTR1E	3.55441987431652
RABGEF1	5.7305209273525
EPS8L3	3.64674788167158
MAP1LC3B	6.59649768865687
AGXT2L1	3.03139244051176
CYB5R4	4.7851925200039
MEMO1	7.85689659883139
LRBA	6.64087927910493
TRAPPC2	5.51268694165735
FLJ14107	3.22219747811598
FNTB	4.16838780444079
MYST3	4.56666053840254
KRT8	8.28957470508321
AURKAIP1	9.13836024324002
LMAN2L	6.84533317030937
C1GALT1C1	7.31376282274215
DSE	5.74615098396311
FHIT	4.89313698525933
OSBPL3	4.75197313628248
PPOX	8.08744794949924
SLC39A9	3.76200432051599
EPB49	4.54799684654352
LOC137886	7.24682263599
C7orf49	5.95242204539734
RHCE	3.58841487397184
CST8	3.68358428245945
ATG7	4.80709554890596
SPP1	10.7702098865217
GLI1	3.44649510505932
HYPK	8.27361478327304
SFTPD	5.89273855346201
MCFD2	7.13981767893192
ZNF157	3.11467852061604
EPS15	6.35245218077744
SFRS2B	7.13568361291734
BTNL3	3.95156370708285
GPR23	3.3087360568607
TRPA1	3.22990165538729
ASPSCR1	4.40491637254217
GNS	6.85442946729315
FDFT1	8.55957512800603
ENO2	4.72195538537222
CBX1	7.82148293288442
PTGS2	3.83323379367614
BMP7	3.86630395898031
CCDC90B	8.11753197805073
LRP5	4.56395324284381
UBE2D3	8.50597554271289
ARFGEF2	4.86894658002067
ARR3	3.70672354170878
MAP1A	3.82863789467701
NEFL	3.17627375827434
CD2	3.84099770855769
FLJ23861	4.19177357215357
NAV2	5.8620036187836
ENTPD2	3.37552630459135
COX7B	10.4605438862488
ATP6V1A	7.10985137298114
TRGV3	3.17533512639262
ANKRD17	8.60986677947101
ADH1C	3.07342393737569
ATXN7	3.99966923944926
IL21R	3.35794551436667
CHN2	3.58327711857506
HAS2	3.19613892802824
C6orf48	8.40963695151764
TGIF2	5.78625227579961
KIAA0241	3.9735937631785
IGF2AS	3.54238955957023
CYP2C9	3.38690762707794
DNMT3A	4.43421372370788
CNOT7	8.0835595080123
FCAR	3.07843799685717
SFRS10	8.15048873121284
MARCH3	3.70618992687248
RUNX1T1	3.21128900922015
CTSK	4.48986290156402
LRRC61	5.11685934858427
HNF4G	3.01189604623538
LRCH4	4.67382038404504
PSIP1	7.44938129872045
AP2B1	6.37447093948672
C7orf28A	4.52134667490577
SMCHD1	4.87807280937154
EIF2C3	5.7564718278564
S100B	3.11946962333937
BMP2	3.53912898567938
POP7	7.64095813876928
UGT2A3	2.59657378006250
ESR1	4.42575911710259
ZFPL1	4.28926835464561
ARHGAP12	5.15911081428733
PGGT1B	4.07842903833265
LRRC19	2.76910457072324
ZNF767	4.45942173741843
DEPDC6	10.0328372488947
SLCO1B1	3.14283515949359
SST	3.64950771030726
NACA	12.1510674968904
KCNN3	4.2723705080522
GLOD4	6.48825363735771
SCCPDH	7.1043511222833
PRF1	3.85067129794254
LST1	3.99116586227051
CDK4	8.80048128123567
TCF15	3.97420117603355
PARC	4.09702456066056
PRMT1	9.13363439025934
ITIH3	3.90363686994105
PPM2C	6.51046478566996
TEX10	7.2159488502676
EDA2R	3.24140089408981
LOC283345	4.49995838405536
NARFL	4.75929076756739
DENND2A	3.70830730886329
C1orf103	5.85743510195416
DMXL1	6.13783731909207
KCNAB1	3.5175248647887
FLJ20254	6.09840546546465
RBM3	7.65415951266206
GPR1	4.40618644688863
DMTF1	7.23651279267195
HTR5A	3.19684102237397
MXRA5	8.24391107512109
GRM1	3.41596427401855
SCFD1	7.13722945118168
RAPSN	3.36163354013585
ACOT9	7.03664383410295
PDE4D	3.22704416954784
TRPC4	3.10353418160196
EPHB3	5.07733991890425
GEMIN4	5.06738725501332
RAMP3	3.44647314523949
CNTN5	3.28632833475835
DLEU2	4.13303227653407
TSPYL5	9.15196554914385
GRTP1	3.60334936355102
ITGB8	3.7309926722092
GAP43	3.0823538930509
FRS3	3.70940601411227
PDE3A	3.3570981003686
TNFRSF10C	3.08758229343097
JMJD5	3.71183897795802
OTOF	3.06108767429933
TEX14	3.14075473868656
XYLT2	4.86607469177191
HIPK3	3.33801530637721
XPOT	8.20089785690641
RRH	3.27627849350036
CDR2L	7.01705475296474
GAL3ST1	3.67126267554672
DHCR7	5.70761063601858
PDZD7	3.73410158107915
FGFR4	3.76329596102279
CRAT	5.66292051378819
C1orf217	3.51209313358164
SLC19A1	3.67589621119363
PPP1R14D	3.27961709839157
LIMS1	7.83909333045183
TMPRSS11D	3.46125460819093
TRIM14	5.78054907855721
PIK3CD	4.21739746687951
MFAP3L	3.53300563881426
DERL2	6.91742462019813
SLC7A11	4.75228824952914
FHL5	2.86647895119855
OR10H2	2.93889191583690
ACAN	3.51061315665401
BRWD2	7.0466950582439
PPM1E	3.79486767303977
DCUN1D2	4.93121768125639
TINAGL1	4.04971828845328
C3orf36	2.93128135425477
DOCK4	5.96942130379224
ENOPH1	7.57700105187287
FAM127A	7.62298592928187
SLC5A3	6.55760462964658
ARPC1A	8.84665152798035
CHST2	5.69073814808558
SPATA2	5.23131787693379
PGLYRP4	3.76033570192722
RUFY1	7.633310785877
NTS	3.43743714726767
FRMD4A	3.10482779065604
RPS4Y1	5.1901301561734
BCL11B	3.28070635538336
TNFRSF8	4.22656506836476
FOXE3	3.54738527189638
PTGIR	4.04191059642505
ART4	3.09553948153349
EVX1	3.96600863165632
PRM1	3.60345678930872
GLCE	4.12052472021265
GPR18	3.56474016421682
ACAA2	6.71323126945107
PIGK	7.19971023199987
HIST1H2AG	3.51493781595501
C16orf67	4.14985702918786
UQCC	6.17310554156285
PLS3	7.41486249631784
DAG1	6.53432508903615
WWOX	4.79523787653119
GTSE1	4.58787317797532
GP2	3.46593601458530
CHIT1	3.28143810752894
PLOD2	7.15978959098828
RPS24	12.3830253965379
KLF9	4.70200047606516
TTC27	7.32588871090459
PYROXD1	6.86191022307895
MIA	4.58860953740002
TSPAN2	3.36560398603883
MRPL9	6.44248467597902
PCSK2	3.20248197981278
PI3	5.34242996531176
RPL24	11.9338247121895
HIST1H2BE	4.97447813514075
CD86	4.07681624931081
CALM2	11.3139590138494
LFNG	3.28795877194813
GYG2	5.28927778394816
INTS12	6.3084449979423
RAB4B	5.51184408344397
CTSF	6.64333128579814
HUNK	3.45577959212052
GNA13	3.44115915021143
B4GALT4	5.13437868819683
TSPAN31	6.69615358251522
CHD1L	5.63986574180342
CNKSR2	3.54282878344645
C1orf156	5.45592052957001
IBSP	3.55065438325452
FUT8	8.7265728312696
TRMT11	5.59101458495025
AGA	5.84683264941343
GFRA2	3.40933538264857
WWP1	6.99354914862876
B9D2	5.23751939716803
CPZ	4.38205878009418
STAT1	7.0184178801503
PTTG1	9.64013381477122
TMEM62	4.00613171918544
COL8A1	2.82436125945252
RBPJL	3.34031330495079
CASP8AP2	4.81879990975068
SSBP2	7.34834684679629
MMP12	2.92527399441887
NME4	6.3926242727105
LOC55565	3.54636932980495
GABRA1	3.64605907702553
PEX11B	7.29089055424913
HABP2	3.54200548331658
REEP1	6.68667630611974
C9orf156	4.46391944468447
SMARCA1	5.1365235465426
WEE1	6.0966992321055
APOF	2.78944250255768
GCDH	6.51782843117497
SSR4	10.3535130021413
SPAST	4.93657360342122
RGS1	7.05429064701947
ACCN4	3.89155066275055
PLXND1	4.75781704654278
FLJ20489	4.88885916490206
MLCK	4.0647092195537
INTS5	5.74790828062966
BSG	7.08842966671322
PARP8	6.52927028254758
ZNF215	3.19488757879304
TEAD4	5.20846136339374
PDE7B	3.52171880011442
MS4A3	2.83019351123412
DTX4	7.62807814276386
EFEMP1	3.85842746416321
TNRC6B	4.93706143992183
TULP2	3.70859905976359
RERE	4.57866775236997
BNC1	4.26196132239323
FGFBP1	5.9330663009265
TIMM8A	5.3242040369502
PIGB	5.81786136918609
AJAP1	3.24384586481407
COMMD8	8.04112387105607
TRIP11	4.79716120689321
SLC25A42	2.76886295699593
SYP	3.57277550210888
PCDHB6	3.52115614223576
FLJ12716	5.40721096174014
FKBP8	4.21764093083049
KIAA1109	4.33280117509712
PTPRC	4.77776489121638
POT1	6.11965848017823
CCT7	8.40566567247249
MMP11	3.69611377557579
MYO1E	5.00946832361001
EEF1A2	3.65184845754887
MIPEP	6.90450636876502
ZFX	4.62370269021704
UCHL3	8.2826965040114
LRFN4	4.89703196292476
XCL1	2.94898678196726
CARHSP1	7.02830488845485
GREM2	3.21291533758249
CCDC102B	3.00100643530795
HDDC2	5.72886663289593
SHC2	3.64419131063942
SDS	4.35774756500009
CASQ1	3.47526166533316
LYPLA3	4.62606079767481
INPPL1	6.2401282193623
SLC25A40	3.84182287550364
IHH	4.52079645821898
CHGB	2.97688912599228
COL9A3	4.22554137509471
C2orf18	4.36817978133586
DDEF2	7.19377168324974
BUB3	7.50433578532201
C6orf211	5.83789977171912
FOXD2	3.4103966152495
GGH	9.22964118430774
GGT1	3.37693521601726
ADARB1	4.10897136298364
VPS35	9.6839285011366
CNN2	4.85636596908059
DBP	5.10413176993357
WNT1	3.61691604857683
COL5A3	3.42972840375308
RHOD	5.68698838117592
ASNA1	8.37787721176957
WDTC1	5.20403719264774
COL4A2	6.94885189893247
HEBP1	8.63631628406441
SLC1A6	3.55998453709972
LUM	5.50851764793728
C1S	7.33823802013704
TCF7L1	3.83330725011563
ZCCHC6	6.17755716507062
ME2	6.71249016165465
PAGE1	3.59270327402284
DTX2	3.79771940361816
KPNA4	3.91487824777734
H3F3A	10.6662651849164
GLO1	9.0518709037518
WDR61	8.02105044907482
CD302	5.73916501953269
SIRT7	6.01208758403703
D4S234E	7.99883245342167
RABIF	6.29463477033897
DYRK3	5.90826506807679
PKIG	8.16028415153002
PFAS	5.26405367350082
ALOXE3	3.48994740173422
RPLP0	12.5625840050225
RBM34	6.6247561957931
MKNK2	8.90779379501799
ZNF528	3.578349655175
U2AF2	5.08638603042889
SEC16A	7.51672774406293
EFNA5	3.42509832091137
ZNF44	5.30109214543705
FCGRT	6.10840130197377
NOL4	3.173331125877
CCS	5.79154745727625
IGF2BP2	7.31433845309939
MFSD7	3.27915556967476
OR1D5	3.45206059357045
SIX6	3.23207188512337
CCR6	2.74582314332113
TSSC4	5.14766826582093
COL11A2	3.45378618561486
CHRNA6	3.98795830923021
PLD2	4.52004491945901
PALM	4.23334027217407
ORC1L	3.84356897949665
SASH1	4.99140022454975
PUM2	7.91592404378355
ZNF365	3.39187786644435
CDC14B	4.64335583988522
PHC1	5.63843723978837
KIAA0913	3.65611952958404
LDLRAP1	5.36563735647309
NAT8B	3.40347758702890
PPP3CB	6.34909099832279
ANGPTL4	3.93547208554061
HHEX	3.83270529900772
LSM14B	4.4875580581983
PLCH1	3.65143945395172
INSM1	3.20919170515987
TLN2	5.11503396327229
ZNF493	3.69800832290898
HDAC4	4.85653827656512
GLRA1	3.29893558088211
RPS6	11.4422339463303
SFXN1	5.22469887867225
FAM102A	6.98139847794555
KLHL1	3.14622449338328
SAPS2	4.55662801696316
CTNNBIP1	6.1534963680492
SCGB1A1	9.06318998881208
SCAND2	3.46739858083794
HMGN2	11.630869773916
NEUROD2	2.95376546835499
YAF2	4.78827784053393
BRPF1	5.54390431714592
RICH2	4.79948499375397
TBCE	7.21344527235842
LIAS	5.18406188981544
MAPK1	5.04172414721412
MRM1	3.84326964131873
HDHD1A	8.55575756745555
CTA-246H3.1	3.85401039907341
ATP9A	7.41430380674233
HSD17B3	3.74172043120440
HN1L	6.85725768016298
SAG	3.29536888316056
C20orf10	3.27026965835527
CTRC	3.89929717329217
HNRNPA2B1	10.8153333546995
RNF216	4.00873379053884
GADD45A	8.56528968458977
MSH4	2.97603211124638
HOXD12	3.07545923697932
TMEM70	7.39900939824468
PPP1R14B	7.02245434151991
SBF1	3.70900027875439
HIST1H2AM	3.7080479251898
GNG3	3.93810151702868
C1orf50	6.035571357587
FTO	6.7108186226617
CALCB	3.35886806977794
