Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B01_491102
TGDS	5.63018390081839
CASP3	4.8577544821257
FAM120C	3.30166685273065
KCNQ1DN	3.53115142793291
SCLY	3.96356085354167
CACNA2D3	3.66850458793889
CA7	3.55694941947917
ENTPD5	4.08068369063144
SUCLG1	9.7530029726568
PDIA5	8.74843057881827
KCTD20	3.38003638271359
WDR47	4.86985172614639
KLRF1	3.81978480348266
MAGEH1	5.30649619616422
PRPF40A	8.20299110782092
SMR3A	3.14496002562569
TAS2R16	3.03246331855368
SPINK2	3.22113217184782
NPY5R	3.18512329812343
IRF4	3.6809833404257
PRKCE	3.78680922581316
ITGAM	3.78592095506516
RGS2	8.67171846176174
DDX19A	5.56830755697762
PDPN	4.46652398214735
TMEM34	6.93495960301719
MST1R	4.03503952018129
MGAM	3.877937494028
COL3A1	9.03259060698272
PTMA	12.2790430346063
PRDM11	3.44562087129521
NAPA	5.89888900237388
DIRAS3	4.66093012787005
LIPF	3.59068035562766
PSG9	3.24194722915804
ASGR2	3.23013187501369
ARHGEF11	4.41244502666874
PIK3R4	6.16130859762779
IVNS1ABP	7.00145149108857
SIGIRR	6.73777516448781
BTBD3	7.56276984318098
UBE2NL	5.91733820472174
PPP1R2	6.0972814910281
FOSL2	4.62365647992459
IL1RAPL2	3.86405698506891
C4orf30	7.17379636791604
TUBA4A	5.55028412832398
SEPT4	3.53529839893407
SFRS2	8.45971501820893
EEF2	10.8987004633061
ZDHHC11	4.53869194877254
HNF1A	3.38001100880705
EPHA3	3.16136519095307
PRDX3	9.87689572119311
P4HA2	6.16331138801696
RFWD3	4.69515244950988
RBM12	6.98527632819217
H2AFJ	3.35878907802176
EDIL3	3.68469533699735
LOC200383	4.07852513596618
SERGEF	3.8701111625371
B3GALT4	4.18294379756852
SMC2	4.73716408288698
LOC90925	3.11780699665387
NPFF	3.50112090647047
DEDD	5.0382024846935
SCYL2	4.27134305138066
PTPN1	5.1497844804351
ZNF174	4.03728469176521
MYH14	3.90820027945007
CCR8	3.27775208033820
SKAP1	4.31259605537099
GADD45G	4.45277814473974
PILRB	5.01740058323682
IFITM3	10.5853692396767
DNMT3L	3.55257916358614
GPATCH1	4.75997288427376
VPS37C	6.5797209342682
DSC3	3.37237874922226
TBX4	3.23107876174510
B3GNT3	4.31673285584706
LHCGR	3.43607138046826
SAP130	6.78321238384633
UBE2S	5.49013095823883
CNR2	3.77300183419674
PCDH1	4.16036079093223
ATP6V1B2	7.37322732889315
PLCG2	4.66421147504972
CAPZA1	9.67280093016449
GLRX3	7.60332751518414
HRH3	3.46366106425791
KIAA0247	6.72435501209602
MGC15523	5.39235909111643
CRYGD	3.32295425990023
HTR2B	3.26148822747816
CCR1	3.74550158818992
NUS1	3.98785503145845
DNAJA2	6.49215135220721
PGRMC1	8.89595463218846
UVRAG	6.61384599396362
ITGA2B	3.38032194054389
CLDN5	3.90485692418932
PTPRN2	3.49830020287551
PSAP	8.98614566913125
MYOM2	3.96625371816527
CHM	3.22269453864940
CCNL1	7.36876167887847
FAM105A	5.45533211224723
LYN	5.44172184658707
DUSP6	9.3881070462021
TGFB3	4.53713188349550
PCDH11Y	2.66747465604043
NAP1L3	5.2226332260877
ELK1	4.57944772647447
HGD	3.53628421615181
C10orf57	5.05839229314646
B3GALNT1	4.99636418073662
AARSD1	4.52808622359683
MYO3A	3.29887253131722
SERPINE2	6.6629778661054
GDAP2	3.88062644701851
MAPK6	7.78356910489931
COX6B1	9.80860592183226
DNASE2	5.15956649839974
MSH5	3.72279137895703
LGMN	6.57899706224477
TCN1	3.64207329327063
SLC24A6	5.12686167180447
TATDN2	6.08696874154313
SDCBP	9.69346802765186
NUDT11	4.58175237275715
LILRB1	3.63826133995913
PYGL	4.81495057831336
P2RY5	5.67896563704231
SNPH	4.23699852543642
NUCB2	5.94494015535464
B3GNT4	3.80529801808465
SNX27	5.92073464968286
C2orf37	3.09684413539676
MIZF	5.02108807568839
FOXO4	4.14456396165755
NUBPL	3.80434385459793
NOD1	5.43767347448319
ID4	8.54071751485941
CDH22	3.93227432538781
PXMP3	6.96304034498207
SOX5	3.67340764216043
NUBP1	5.56616323167751
DSCAM	3.97286517843624
INA	3.95116294472156
DGKI	3.31003191697461
MCOLN1	3.78338675851813
FAM136A	8.06483583214303
RIN3	3.74702995109523
NFIX	3.43954139513690
SLC16A6	3.73513319410219
AKAP1	5.41225932704127
PSG2	3.41978315692016
HIBCH	6.61108807849734
PLA2G5	3.04732497670667
TIMM10	5.84525065516124
MED17	6.38394062465061
PSORS1C1	3.40167679205643
KIAA0495	4.81777521874514
LPA	3.29266819409121
PIGA	4.65862303812579
COL4A4	4.21931802912212
LY75	6.82994014710828
TPP1	6.64037215811924
UTS2	3.22379683579732
GJA3	3.50596076752958
GALNACT-2	6.5773935594556
RREB1	3.40388502682637
TMPRSS5	3.48255293739908
MGC3196	8.09174576538212
FLJ31568	3.71058743514005
DNMBP	5.95517363961863
LPHN1	5.53880856013842
NQO1	7.38544035878766
ZSCAN2	3.35511339524493
SP1	3.59539624554192
TOX4	5.15882923151266
SEC24C	7.75057584304412
HSPA9	7.7053178855873
APOBEC1	3.14722915154356
SURF1	8.42584617620444
LSM5	7.17945386433726
ZBTB1	3.85358578403897
GTF2F1	5.43043213294313
DUSP21	3.61401017541317
RPS15A	12.5362808956361
TAF1	4.2369627724405
GINS4	4.33696562644035
MYO15A	3.50352200077154
AP1G2	5.56460597830701
RBM42	5.54373585330898
HCN2	3.57314719740249
UTP3	6.44293223588319
HNRPA3	7.3477696287374
CKLF	6.53918686065093
U1SNRNPBP	5.77284482100901
FLJ20674	3.60665348530155
RUSC1	7.45486052796777
MBNL1	6.9701339836961
NUP160	4.50532117194237
GRIK5	3.99617701035374
USP21	6.15419340041574
FLJ22639	3.29580704209842
HAND1	3.19956272103581
ORMDL2	8.08552918938854
SERPINB1	6.26609050867986
FGA	3.48812195434626
PRSS7	3.45459713143184
IGFBP1	2.80723030296047
SLC1A1	4.17228664410283
DHX57	5.08798767729101
PSAT1	6.458632772619
FLJ13195	5.06598651059441
GDPD3	5.53576849593075
PTPN21	3.35790337691257
TBR1	3.09606380168376
TBC1D1	5.00119048853618
IFNG	3.26892786354106
FOS	8.8158532049136
IQGAP1	8.38281067815696
ZNF226	3.65940398403565
EMD	5.39439622651222
RETN	3.75663501009565
APH1A	8.56223892996616
C14orf1	5.5501645648889
PUS7	7.21660762723796
PAFAH2	4.34529221227768
NPEPL1	4.30247800332424
RP11-114G1.1	3.55848856316270
TUBB6	8.65818456466162
FOXL2	4.07008441137958
LATS1	3.36406570580281
BAZ2A	5.28012479362709
KCNQ2	2.99015859682401
SPOCK2	7.19081604440847
MARCH6	8.20676026401094
MGC10334	6.21222844714719
HTATIP2	5.35760220589991
CENTA2	4.17988874610303
FGF2	3.81104370158612
FXYD7	4.55352758462029
CCDC33	3.45531630744961
PRODH	3.95685388905121
DDX6	3.76516942919716
SLC43A1	3.42205642273379
NTN1	3.38621470971163
ING4	5.83183972916221
DPH2	4.65448438221737
ZNF313	6.86529670435765
VPS28	8.17526872151349
FCGR2C	3.43245244075172
DIAPH1	5.83434662939336
CEP76	3.64906887004075
CORO1A	4.90541363249294
TRAF4	4.46111868845592
ZNF460	3.10323785628075
RRM2	5.6150089084948
EDG4	4.62013904078747
OS9	8.10041226646276
SLC4A1AP	6.62354764548934
COG5	7.15776417300417
COPS8	7.30133751958762
NGLY1	6.90334808520285
AKAP9	5.46297523389261
NCBP2	6.91150737840832
C17orf42	5.10845027800612
GPSM3	4.26957544782711
SLC20A1	7.81713366059213
SIL1	4.9824960471119
LDB2	4.15767799078558
ASB6	4.82148575510665
KLK5	4.80290038419948
SMAD5OS	3.33516461060274
UNC93A	3.4963232772751
SPTB	3.68198009350462
EFEMP2	7.54563688983196
EFNB2	7.64972532644175
C21orf62	2.95947527342249
PCM1	6.4235932399813
FMO5	3.46919998364859
TSG101	8.737811363261
CEBPG	5.07592351864344
GTF3C4	4.72562525088083
ABHD3	4.95655810567080
TNFRSF1B	4.12805318056899
CLEC1A	3.8746725121496
IQSEC1	4.91571738843391
PIGN	5.4646145475962
PATZ1	4.38333317415361
RBM22	7.51229029290823
AEBP1	6.66060779469084
BAG2	3.4168889938115
PAQR5	3.34961626511454
C9orf127	4.79856929623017
THNSL1	5.75764453792746
ANKRD2	3.57690213003158
JAM2	4.68482244360073
SNRPN	3.09195087266896
ALX4	3.48294578624507
FAM130A1	6.5400532873721
CACNA1S	3.33320135666932
TRIM38	5.87703413082854
CORIN	2.83558042644533
TMCC1	5.30482811233667
PCLKC	3.63914183944009
PLEKHG6	5.331357633293
LRRC40	7.3912130353551
SMG5	5.33406796790721
NCAPD2	7.06833055401293
WNT2B	3.68792345420827
DCP2	6.12668572753545
ASNS	6.61720344393633
MRPL49	7.70188238082695
TMEM24	4.73392962553858
RPL18	11.2279327307965
SMU1	4.27982719596313
ISG20	4.94457427568092
CASZ1	3.92521168592856
POLR1D	8.68182357539716
GIN1	4.27519441398394
TMEM177	5.73736722093664
CDKN2AIP	5.81521518968062
KRR1	7.10896179470795
CXCL1	4.41398410802732
C1D	7.6193162783789
EPM2A	3.28359016577532
LDHC	3.52525626105633
PC	3.68740537303202
PDZRN4	4.8452476875912
FAH	4.9677639018315
UBE4B	4.96996225617237
NIT1	6.47266307775645
CDC2L6	4.77760097164825
BTN3A3	4.16683012410892
PAX8	6.86197721878706
PRO2012	2.92108491746679
BEX1	5.77569687657595
COMMD3	7.93262802006672
MRPL40	6.91762292824444
SLC2A4	3.17797544038877
SHFM1	8.21991753320774
PKMYT1	3.85903850238976
FEZF2	4.10947791256299
DUT	7.76276077300978
LRRC59	7.71086285932377
LY6H	3.78156272632306
MAP2	4.01252753006305
LYL1	3.81886182045035
EDEM1	5.22754911104333
NOS3	3.07832983931553
ZNF34	3.69857241908903
ADH1A	3.25623518401847
CYP11B1	3.21535613808947
CDC73	6.48376277104536
GPR172A	6.27395847064915
GSTM3	6.6936156313405
C19orf54	6.16765763587164
KCNA5	3.75065015556972
FLRT2	5.24991260104631
WRN	4.60845269268168
ANAPC5	7.19774372746595
SDF2	6.57774781968424
KRT8P12	4.40570033603119
DZIP3	4.29641480755868
C15orf24	8.33482129192061
NFATC2IP	6.01569595064002
RIT1	4.25111078316773
RHBDF2	5.37528302109832
SCML1	3.36615329863270
MED9	3.76482928317437
RAB13	9.81670556877475
FBXW11	5.61927518951712
ETAA1	5.72358429120122
C14orf131	3.90351238975292
SLC12A5	3.7570221759405
PHF14	3.13461479599806
NRIP3	3.38911716066846
TMEM121	3.20603823208039
NOS1AP	4.43145348038191
FAM3A	4.96658131548935
RPL13	12.1490873304105
PRDX2	9.85780762619903
SAP30BP	5.3569961838653
WDR76	3.60183345690479
PRMT3	5.63026634725265
TRIM10	3.64382316872786
FAM82B	5.52237858914522
GCNT4	3.28442354383386
MAP9	4.69269286043047
GPRASP1	4.23485046054254
CXorf36	3.35486852745788
CDKN1C	6.47171899324384
DSCR3	4.34117918573099
ZFAND3	5.83602318681204
C7orf43	4.88604827164327
HSPH1	7.61773659402408
SPSB3	6.76931405764296
AQP1	4.12970624838684
COL17A1	3.31812791873924
GFAP	3.59468509503527
CDC16	6.78671611666544
KIAA1614	3.12453375479737
PRSS16	4.0110891934107
KIF13B	6.09638460837627
PCDH9	3.33761781906012
MKRN3	3.18672830273008
ADAMTS13	3.80187528400244
ITFG1	7.77642459840657
TUBG2	3.92807012360512
TTYH1	3.47437919548354
SFRS7	9.42544514859005
C3orf18	4.66335353257358
FLJ13236	4.42139084595137
C18orf25	3.63473506601930
EXTL1	3.38559044396068
RANBP10	4.49285535345798
RARG	4.15745919741412
MYO7A	3.59242418731667
SFRS18	8.6503971530139
CD96	3.44311858333057
ACVR1B	4.41698586437069
DENND1C	3.64178419657931
RBMS3	4.30065251707655
SLC41A3	6.70636047742656
PSMD1	8.207258201808
DGCR6L	2.86177953464405
ILVBL	5.35424534579977
CSNK1G3	5.32519083475654
RNF186	3.34316822633476
IFNGR1	6.39893192193123
MAGEL2	4.6024693938208
TSPAN6	8.70332434169223
SLC29A2	4.5785080215245
MSL2L1	6.4982001180555
MATN2	6.69751940954866
ST6GALNAC2	5.51411481785632
RBMX	9.51813973960988
MPP3	3.99158507483816
FGL1	3.94787393165131
PSORS1C2	4.00308636462975
RAD51L3	3.71354824618201
ARHGEF6	4.34916296213379
TGFBR2	4.95839703974446
ORAI2	4.53942212395352
CDC123	7.71393383178106
IL33	5.19040840899271
DEAF1	5.67922793915858
AMN	3.47292307289322
MSLN	10.1768617477645
DEFA6	3.35337219668028
WWTR1	4.51456959558619
COBL	6.0804254135919
PPP1R16B	4.61604140003076
CIB1	7.4711220974349
TSSK1B	3.04115228619374
GAS7	4.10400055856844
MDN1	6.10667363405986
HAAO	3.84532436381319
HLA-DRB1	9.88149255733638
CTNNAL1	7.5046262595002
TLE6	3.47382674292757
CIT	4.86573600782494
TNFAIP2	5.99652460548259
FOXN1	3.2288116460693
HERC4	4.02147767378364
DRAP1	5.97966513538516
PEMT	6.45527365871905
SLC38A1	9.72384287532722
ARHGAP6	3.70406668791168
PHF20L1	4.39015465209383
MCM3AP	4.80447719188254
MYO1F	3.987486518436
RAB11A	7.89617411777075
PTBP2	6.79989283765768
SNX1	5.17598652411807
CTB-1048E9.5	4.23963814986618
C19orf60	5.03346433979795
C7orf25	4.7092426607071
ELF5	3.30608575484418
HOXB9	3.54432786723496
RBM8A	7.55187157379358
PARP3	4.25674383189807
ITGA9	3.51278433901881
ZFR	6.04244224530964
VANGL1	6.60463771879839
FLJ20699	4.56926517065460
ACSL6	3.02281614710963
CHAF1B	4.02128958170593
NDUFA3	9.3921859892881
FABP4	3.28876119255604
KCNB1	3.73313762102449
CANX	8.03001019317474
SLC25A28	5.06046357278919
SHARPIN	5.75991702682427
ADIPOR2	7.44658811507285
TTC23	4.27498165069777
UGP2	9.10227962538334
ECHDC2	6.66790154730485
CIRBP	7.74881811018841
SEC14L4	3.54112143604154
SMA4	5.01298438624387
FRZB	5.41577309649092
PABPC1	11.5545607487069
APOBEC3G	5.7203006291641
CUEDC1	5.84661356036209
CLDN8	3.02943569121083
VPS52	8.01273159900415
LOC23117	7.92338887784555
FAT	8.57496810270724
M6PRBP1	7.00380525284681
PPM1F	4.15897465092395
TSR1	6.05699319901693
E2F6	6.37226129803574
TMEM126B	8.37034685135846
ZFHX3	6.38894629621747
PCSK5	3.41560626276375
HEMK1	4.81181651847374
GIMAP5	4.7147619104309
DPY19L4	5.67014457436766
FAM77C	3.66717414324790
CTPS2	4.30826083396506
NDUFA9	9.0739161612897
SCRIB	6.62697215937044
AURKC	3.70378859041825
LOC51035	5.65288621064764
RSRC2	7.6464389546194
ORM2	3.25294848023136
FAM115A	5.59285665177659
EGLN3	4.44208052538036
FZD6	7.0350403594607
PITX3	3.42449488795880
GPX3	8.91463896405855
UNC119	4.7401059135810
NOV	4.9463251006965
GRM4	3.51834027698314
CABC1	6.16834923874208
KLK1	4.75198886294338
GPM6B	4.16276286428658
RRAGD	5.8464288723809
EIF2S2	7.1835914668169
RNF130	7.80411979263474
CKAP5	6.71240000236891
UCHL5	4.87644668811177
C10orf18	8.29279328956855
TMEM93	6.18925480215468
KCNMB2	4.01299802151831
AIM2	4.37868129400535
PNO1	6.6433112458299
ANK3	6.74890735253447
OR2F2	3.27063809465975
GNAT2	3.58443522022442
KRT5	4.29236432556052
ST13	8.41020871046175
SIX1	6.26495494706914
TIMP2	5.77845367146914
CDH12	3.53599553992065
ZMAT4	3.62544454204214
QRSL1	6.39137261751501
CCL15	3.73536409747092
GTF2IRD1	8.11618624669546
CCDC22	4.00522224910916
SNX24	6.46795747888072
RARS	9.03697343444082
MORC2	5.19579931475586
FAM48A	5.58025891258838
FOXD1	3.65526527779477
COX4I1	8.57086302416058
DSN1	5.11670216623263
AMT	6.54490407781858
GPRC5B	6.55611016161711
CTAGE1	2.97782763067154
DTWD1	4.58109999326487
STRN4	6.32682156714233
KITLG	3.02252291716629
HSD11B1	4.2351810054368
HDGF	9.90353528241035
KRT6B	3.35508367984353
SUMO4	6.669005811597
ARID4B	5.70853117926893
SATL1	4.8091467525722
SETX	5.64403239931663
DDR2	4.95941654738206
KCTD12	9.7985795793079
WWP2	4.88903998641681
CTSH	7.10354506651638
FASTKD1	6.96534253256883
PAF1	4.61543634051164
IFT57	9.87204666397295
TMEM2	4.24039350105804
ZNF592	4.79195496836343
TNFSF9	3.76745162519526
PPFIA4	3.48224751951542
CFP	3.60213123671964
DCTD	7.22405600818876
CNIH3	3.8089746786687
MAP4K4	6.39718551450823
ROD1	3.74836127076742
MFNG	3.41185812391034
JMJD2B	5.50610730159054
DOCK3	3.7371447889592
STX16	5.43983773058333
ALDH3B1	6.06215684074863
THSD4	4.24560391367701
DLAT	5.76311427676699
KIF21B	3.96344117348662
FEZ2	6.15650037094902
CDC5L	5.88322965327412
KCNJ5	3.85795983517590
LMNA	6.97332425510911
TBCD	4.68621517473799
ZNF250	4.91097304800635
CASQ2	4.12303252089573
PEG10	6.2319270605927
TPSD1	3.34161206703816
PRAME	7.2577939613365
NP	5.46472122671784
ZNF12	6.77943542708982
XTP3TPA	7.93475709616246
SIGLEC7	3.73318604124790
FAM70A	4.30981382428945
PANK4	5.13368298743814
SNED1	4.70346344189186
HIP1	5.69482088611877
WNK1	7.36298319899421
AHNAK2	5.07683157733546
FLJ10490	3.89488093592175
TOE1	5.21182741198302
RECQL4	3.95360447992726
PPA1	10.9853082972559
DPAGT1	5.97219338414556
HAS1	3.70520892246968
ST7	5.08793169093079
MAGED2	8.34911030603906
ANKRD55	3.70814825240893
TRPS1	6.24699495751884
POPDC3	3.63817736011529
ACOX2	4.66253060966958
TFPI2	6.17900305241654
CYP4F11	3.11548870052354
PDHB	8.30136724638586
ERN1	3.54132045891216
LHX2	3.83941516257097
B3GALT1	3.34430349418290
ADAMTS5	3.78683295073809
NOTCH3	5.10007743182345
C1orf116	6.04353816320257
UGCGL1	4.48280168024763
NF2	3.797728109816
POM121	3.70471801172277
CLPP	6.19225367833228
MTMR3	3.95454156585186
ATP1B3	8.98397368148076
TMEM16A	5.94896923185012
HIST1H3F	3.09934716825087
TRIM25	4.14792999385134
CRKL	4.67955580344314
HOXB2	7.14267579682587
ANP32B	9.70884382398566
NUP62	5.53239457151411
GATM	5.44522997740966
AP4E1	3.28374133957044
RASA3	3.14007615286484
EDG5	3.32338632090071
CDKN3	4.5701549646695
CDH4	3.8511990686072
PGD	6.22604537233986
TMEM168	7.34415243867598
RND1	3.631677650463
GAD1	3.03721195374006
MPG	6.61035983921177
ZNF133	5.93107697741307
LOC440350	3.69150116091126
FJX1	6.51932298734804
CLCF1	5.22688678913072
AMELY	3.17996085942225
PHTF2	4.50083665336383
IGSF2	3.68126093483539
TFF3	7.19110636731403
NDFIP1	9.08838324153914
IQCC	3.65815285080164
CUTA	10.2975373586908
HEYL	3.65701919471782
FTSJ2	6.00662330348854
APPL1	6.66969715602145
TNR	3.27731109889555
WAC	7.53509415207993
ADCY9	6.01655974005895
PYCRL	4.15817574157526
PCGF1	6.70792179565988
PTPN13	4.5794705149489
AGPAT7	5.41698831181387
SSTR5	3.51716980208379
CDKAL1	3.23495115177853
PDYN	3.8641673430636
SFRP1	4.55680340007444
VAV3	3.81897734748609
MTMR11	5.2972424918847
SUOX	7.27654147059605
IDH3B	7.32284715254438
STXBP3	7.2109975195391
EIF3G	7.82498174923456
GOLT1B	4.71695046549092
ARHGAP22	3.69233944510464
NPFFR1	4.17237333160291
NPC1	5.48700977123971
ALDH9A1	9.50364003405468
ICAM5	3.55976357095987
ADD2	3.88144634679120
RASSF1	4.27017111706515
PITPNB	8.12284394730573
PAPOLB	3.31036662234045
URM1	5.46279006118455
TMEM106B	7.66325091007549
LRIG2	4.22589641220146
SLC27A5	3.96372867111936
CDKL1	3.65744297540679
PRODH2	3.58422645655753
SFRS11	8.91740604449453
IL7	2.90944981102396
SCN9A	3.67861034679506
BTG3	8.20557954519922
PAK2	6.03047400817846
ATP2B1	6.83842328946996
GATA4	3.90743973487842
PRKAG1	6.89442118329313
FAM64A	4.77931067744338
ATF7IP2	4.91491491680361
EEF1G	12.075546392978
INCENP	3.61415422615577
SMAD5	5.3124197608611
GARS	8.80124437937253
CDK10	4.12010938868206
HLX	3.65155835720875
ELAVL3	3.47147837917474
MDM4	2.90500131061714
GNL2	7.20560131972009
CDX1	4.45178536847781
PFDN2	8.0612996589802
ZNF200	4.25780647539823
NDN	7.12040052883865
PRR3	5.00727438195693
HBA2	6.27830496118662
FBLN5	5.80218441929352
PUM1	8.84774976542777
CCDC88A	3.72709937697058
TNNT1	8.41686644986275
KLHL24	6.77138791036747
HNRPH2	8.20550855201312
RAB7A	8.36933322330828
SGPP1	3.1167108902227
PMS2	5.73557988381052
ARNT2	6.62038529698132
CBR1	5.16318038184347
ITPR3	5.65643872070799
BIRC3	3.81944901125722
NRSN2	5.14559916112726
SPOCK1	5.98384742180614
H2AFY	8.11477318682272
RXRB	4.74559626720887
ZNF638	8.42317196162376
APBA1	3.41053946862900
RAB2A	5.93372954993984
ACTN4	7.16391696417318
FXC1	4.88401713664514
C6orf162	4.36309699531995
HPSE2	4.01422279554545
PLCE1	5.71339039586015
INSL3	3.28584849331814
PTPLA	4.15994722844099
EIF2B5	6.0124886565156
DLG1	6.10811235740516
PINK1	5.31698842386208
TFIP11	4.8134642558239
VPS33A	4.68915651187312
SKIP	4.43907413423404
GRAP2	3.11566442823235
GAPDHS	3.51778699037973
POLR2G	8.16394628455825
CNTNAP1	4.68735015844148
PSTPIP1	3.55533759422437
CYP26A1	3.72680833016876
APOL2	3.90628866836478
TACC2	6.61555779926494
CNBP	10.7489320160166
WASF1	5.07762123944980
HSPB1	11.2913937363041
INPP5E	4.96829176323191
COX7A2L	10.2814192876078
HSD17B1	4.45485977511624
ARRB2	4.40188572718476
CUBN	4.00238394458589
SLC7A6	4.2349767253565
IGF1	7.09172559196536
ITPK1	5.07694490182636
NAALAD2	4.0228784423314
G3BP1	7.04781969599773
HSD17B10	7.54287470531824
NUP155	5.09089000334976
CYP39A1	3.19756887059035
GLULD1	3.59924739601934
RBM15	6.6462688627006
AMZ2	7.28121253531866
GDF15	4.24015137157381
CYCS	10.4382046566878
TECTA	3.23120022900869
CCDC46	3.45475725816331
GNAL	3.29355331677076
LPO	3.39497222524831
GZMM	3.77327183678819
PAIP1	7.77420463235523
DDX11	4.91138668441024
TAF9B	3.55091666305415
CACNA2D1	3.9348473326257
IMP4	7.5029060815919
SH3BP4	8.74217876110129
PADI1	4.46024177337176
DEC1	3.51923311042672
PON3	3.47821378404323
PROP1	3.49595929891564
UBB	9.51915090834011
RPA4	2.89165003862753
TCF25	7.63732126034146
NDUFS1	7.79174794883651
UPK1A	3.53585070563984
AES	6.80338255556085
PPP1R13B	5.27495805577539
TCL6	3.44117663091695
ARL2	7.47795004836255
CD2BP2	7.02262789085403
TOP3A	3.99585761799034
CHRM5	3.4825210568133
FGFR1	5.41265163302577
UGT2B17	3.16922283563403
CEACAM6	6.45024646007228
CERK	7.00835663735365
FXYD6	7.8059309894389
AP3S2	5.59801466436993
ZNF208	3.09276246292262
CARKL	4.7747585117693
HIST1H4E	3.47764773018993
GOT1	7.27305540496938
BBC3	4.45561330835061
CASP6	5.58669653383849
HOXA1	3.56523552073605
RCL1	5.78179432013501
RAB40B	5.72994907191552
PI4KB	5.8086231050884
LRRN2	4.70733722346431
B3GAT1	4.03536277448774
OAZ2	6.14045285499861
BET1L	3.90902810862508
NOC4L	5.01869887347831
FRY	4.12832871854448
C10orf12	3.09472590926589
AK3L1	6.32709345094451
FADS1	5.72136979718198
CSF3R	3.36578377681470
DKK2	3.31861203853325
POLR3K	6.50396011888568
LBX1	3.21846257714401
ATG2B	4.09803272569847
RHOT1	6.96552018319359
DARS	9.83311698927035
EPS8	6.4149375738982
OXT	3.41203069112164
C10orf56	4.5813597850692
ARL4A	5.6335703241702
CCDC64	4.16658467400388
DAD1	8.79209293177274
HERC2	6.10121815002491
HSD11B2	3.87270427863955
USE1	5.21600630167015
FAM96B	8.52869327653903
HNMT	4.05045201612799
PCGF3	4.76390650781051
BSN	4.08235454281175
CAND1	7.54138439095557
ACTR10	8.55017901168487
NASP	5.88366399680108
C20orf4	5.91001390278028
ACSBG2	3.0172202860036
COL9A2	4.70982530485494
RWDD2A	4.50136695467909
PALLD	7.09025055456523
GPC5	3.15997062628231
CENTD2	5.1095388077124
TBL3	5.78089144447677
TLR1	3.67214928003390
LMO6	3.54962793424911
CCDC106	3.91667557478555
KPNA2	7.41787594456602
PARP16	4.88804430467231
PDIA3	9.73838279162974
MACROD1	4.96761159145629
SFRS1	6.92511097232975
DCP1A	6.62743458249077
TMCO3	3.68386940628896
NTN2L	2.98923657238290
CLN5	6.56495072023912
BIRC5	4.70116651893116
PRR16	3.19538722738719
FAM63B	4.23740721407743
GLE1L	3.56141579716149
CES2	5.70370094798103
GNAS	10.6042662437836
KATNB1	4.99608069996257
CPLX3	3.65856169908566
WNT8B	3.471653758549
TSPAN13	8.90014238200327
MRPL52	3.72660027001307
GHR	4.67926714074289
DUX4	3.47531325288424
BCLAF1	6.75161117146315
GOLGA3	5.70819530799792
CLEC4E	3.42110855072698
SCUBE3	4.07158363783442
UCRC	8.53539285777543
CDKL3	4.97491377419877
MGAT4B	7.39662359402193
BBS7	3.41440652895648
ZNF345	4.56239779353504
RTF1	5.5592691328978
SERPINB9	4.31079026767081
DHRS7	4.65794282424352
RIPK4	7.18941272180679
PLEC1	4.91490333241094
PIP3-E	3.71799232020007
KNTC1	5.3418829420387
EXOSC2	4.93760774674407
MS4A2	3.08092679962658
FGF17	3.57608132445857
WDR59	4.30680308156712
LAIR1	3.92863095852641
EVI2A	4.43623675418151
IL17RC	4.17457280950214
GTF3C3	6.18653185512493
HS3ST1	3.76223116609586
ITGB1BP2	3.41592521553098
RBPJ	8.73491393083658
LRRC8D	7.24888074269164
ALDH18A1	7.42908028125947
INE1	3.68318439317514
TPI1	9.90254688994783
FLJ20035	4.3647494400067
GATA6	4.74480058553361
CABP1	3.21052836788633
RASGRF1	3.45585269573688
C4orf15	4.62695623414289
ALDH2	7.59738755921856
DAPK3	3.20768865581453
C3	7.12109728610104
EMP2	8.96325815051818
GJB1	4.94878792753641
PIN1	5.00854813270672
SLC6A15	3.0742605527916
POLE3	6.89149948892001
RIN2	9.19541951982426
CTSL2	4.24797545054816
APOC4	3.99500507019722
CYorf15B	2.91392270024879
TRIM2	5.63347010645868
CP110	5.84136557420364
KIAA1622	3.14037468256933
DNM1	4.79598750778589
HYOU1	7.61499419817821
OTUD4	5.26335058995086
USP7	6.70771004592009
ZSCAN16	4.83443526810731
ASCC1	6.89239828970109
OTUD3	4.0923121197838
YME1L1	8.78716157059554
HNRNPR	8.81124620669931
SERPING1	8.70130593309896
TPCN1	7.10267561542652
STARD13	5.09482720815833
PCBP4	6.03154169786175
ADI1	8.7640922443034
ASIP	3.13677651064779
CDH10	3.72041023289692
WBSCR22	8.07971898166275
SCP2	8.3691109977302
KL	3.32528706154186
SLC35D2	5.70079496409784
MAFK	3.31774768116023
SON	7.99540910763596
SBNO2	3.70904415038126
RACGAP1	7.41653675267524
SC4MOL	7.80894591588308
SLC6A6	3.48072414284054
OBP2A	4.55386315122765
PSMD3	5.39299183021831
ERLIN2	6.53052171505275
PPP1R9A	6.36143649779278
RAB35	4.22380405202242
PDZRN3	4.73755166077824
AVEN	5.84967682919796
FLJ21075	4.2276857101688
BCAM	8.73735958701222
C14orf132	5.06130971346738
PCK2	5.32922054675598
FKRP	3.38347662303266
HLA-DRA	9.45301837989675
