Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C04_433698
CPN1	3.10654105628605
ELA3B	3.64858030860193
HLA-A	11.6071247242703
EDNRB	5.35003056581869
LDHA	10.4460259251609
MRPL20	9.27731762663075
SCD	5.01155230600837
C8orf55	5.18435115331537
ATP5S	6.22079765415635
RABL4	5.72113820786418
SILV	3.42656088643157
RCVRN	3.34686739815649
TEX28	2.99616381871061
SHANK1	3.64448366614784
CD226	2.81855165528457
TCTN1	6.51092976721512
STAT3	8.28353251776371
PPP2R5C	7.47437275843796
SYNJ2	3.66509949368164
CAPG	6.79948499375397
MBD4	6.90576598706527
SLAMF8	3.61652483874477
ROBO1	5.90522925010412
ST3GAL6	5.50008972077223
ATN1	4.87411272584703
MPZL1	6.42924543646614
ARSB	3.48968727233395
KRT36	3.32036413156393
MAD1L1	4.33547881602373
DDX52	5.28843312433971
AMPD1	3.3914168043598
INPP1	5.16974093004532
DPEP3	9.89571098719187
DENND4A	3.45403830552595
ANKRD11	6.09251311406971
EIF5A2	3.67791122137313
CAP1	9.82345422343935
NT5DC3	3.55142101260371
SEZ6L2	4.64526141520365
SEPT9	6.67224231384383
GUCY2D	3.45772829797068
VPS11	6.15156350761892
CPM	3.37644828815833
NDUFB5	10.2435703223597
CIDEA	3.4912884547089
SLC26A4	3.34997173426969
FAM59A	4.74853345981457
N6AMT1	5.39308927095952
FBXO5	5.5864989778414
SIPA1L1	5.8530306079044
OXR1	5.83136494726385
DGKB	3.0652979560066
DPYS	3.11974237344177
GCN5L2	5.69181762411397
MIR16	7.5658046045558
TGM3	3.34635749788535
MTCH1	9.51199074480686
WDR4	3.72494615354197
HK1	7.2903760870406
PDC	3.30063115350502
VPS33B	5.91702710257381
HEXB	7.82022766464471
GALNT12	5.05801832077642
LOC339229	6.31264258355728
MRPL35	7.72446201832543
ORC4L	8.01623224463575
TCEB3	7.23079168326059
TNKS	4.38033013248428
C2orf24	6.20456144322910
CRLF1	3.39174167378735
GGTLA1	3.71260224939399
PYCR1	5.96690866246873
CDK5R2	3.27017154490007
WAS	4.63732114977285
CCBL2	5.99657253117753
MADD	4.25786228391521
CDY1B	3.49675883317561
SLC30A4	3.36824680210045
WDR42A	5.51601569542376
TUB	3.56725854277219
KLF12	4.09182564934229
ARHGEF18	5.80997355967197
ARRB1	3.78360836880293
KCNK1	4.92623354941027
HSPA1A	10.8373700962975
ITM2C	8.89831131603558
DAPK2	3.5690590689781
RUNDC3B	3.55978760587628
SCAMP5	4.59459056737527
EREG	3.0144295194608
IL17RB	3.82182292227192
CENPA	6.02454232019124
TMED5	6.1286202499751
MCAM	5.01390635181989
FLJ20323	6.28895630848241
CDH6	8.4738045760285
POLR3E	7.26359688008628
BRP44	8.68523011489123
OR7C1	3.25424119124574
AQR	7.59470422759109
THG1L	4.53169449819203
CAMP	3.83334807908175
GABRA2	3.43006275940669
C14orf166	9.85084648009171
ADAMTSL2	3.20776356254372
MYL1	3.03617881198913
TNFSF18	3.35849721358213
PPIB	10.0357899766874
KLHL4	2.93497516545089
SFN	6.65163356995486
FRAP1	4.86126281613909
CLMN	4.17396040963033
GOLGA5	7.85735678844414
SDCCAG1	6.61392623281745
SSTR3	3.38208860488702
MAGEA5	3.56416123837494
OVOL2	5.62045476920482
C10orf95	3.854755694935
RBL2	6.3470896961286
JMJD1B	6.16692648480061
PPP1R10	6.80056738443467
C1orf163	7.08164791746423
CSE1L	7.68158683629724
ASRGL1	8.42468504141526
RDH16	4.10235396189806
TOM1	4.0072701040091
PTX3	5.12463519075841
CENPN	4.54068275604060
TTC15	7.39399735360189
TMED2	6.92946819034548
ANG	4.73984023884842
RCAN3	4.2766885578288
CINP	6.73204359445821
U2AF1	8.5482631381584
NMT2	5.23712153815962
OSGEPL1	5.48124168250824
DFNB31	4.12965940346893
MARCH7	8.01865795882103
SLC6A20	3.00408053163382
PFKM	9.27403342800434
SGMS1	6.6242280886728
DKC1	7.35349308021472
MGC5590	3.13674225279984
CREBZF	4.70336965370845
DAZ1	3.68734748843673
RIOK3	7.07183532105888
PRPSAP1	7.85445210587873
GCHFR	6.01946177868558
LOC196993	3.42703285668944
UBD	5.63745846945286
ATG9A	5.84561686388203
S100A1	8.05777842527306
RPL6	11.4089544793224
TMEM40	3.19407629534313
DNAJB6	6.8229876589536
ELP3	6.53493427106062
ZNF787	5.82397853959353
KERA	3.20481618530664
PELI1	7.8639975507679
PPT1	10.4404839542359
SLC35C2	5.42713314167306
MT1X	7.75189409189713
UBE2B	5.8582424799457
KEAP1	6.90075157644207
MST1	5.5626281379305
MUC4	3.77083928683853
RFC4	7.96611128430604
BCL2L13	5.7894569305066
GNB2	7.11943099408378
NUP50	5.00493364792394
SULT4A1	4.1875775552189
S100A8	3.40927879099746
C7	7.83949522494185
CCDC130	5.4123393216694
RQCD1	3.42600760572424
AYTL2	6.94713250573214
MTUS1	5.25982801245629
ARFIP2	7.66200387081922
UROS	6.29603916896844
LEMD3	6.65275658702162
PLEKHF2	5.17209966829338
KHDRBS2	3.0742376830392
HOXA7	3.11219035371724
POLQ	4.38738249173743
GTF3C2	7.35283792631623
SOAT1	4.92835138164609
SPAG4	4.9777003952908
MRPS30	7.76920356616548
MR1	3.65464957540548
UBE1L2	5.1391285009727
F8	4.49625975533865
KPNA5	3.66970342667427
ACHE	3.37155120562493
TNFRSF12A	5.79817808934381
EGR3	3.25633583364986
TCEB3B	3.42380492278494
ZNF184	6.53652125750557
OASL	4.47349878667256
SERPIND1	3.00472898715872
IFRD1	6.60668906227024
SPINLW1	2.99022335715369
KCTD9	4.6808454887331
PRR14	6.6925011053151
ZNF267	6.02075431710287
PPP1R3A	3.12316264441048
ZBTB6	3.42426600426749
ACTN2	3.48545247692616
TXNIP	8.9145149733921
NUDT3	6.55591808218526
DFNA5	4.41486752741186
RPL36AL	9.74262060257132
KLK15	3.42583196544513
RAP2B	5.62154004800839
CHAD	3.70375036629909
HEBP2	9.12195128391148
GABPA	4.47847771839563
CAMK2G	4.96258451423397
TLR3	3.3900530757364
FGF14	3.41849617777161
HMGB2	9.24721203305757
POLB	9.15662751071503
KIF3B	7.10768928667418
C3orf27	3.65114018166741
MTMR9	3.94708273075888
SEC31A	8.96827391897377
TRIM58	4.43297650352425
TAS2R14	3.27461716558561
NSDHL	5.13558843028598
GLRA3	3.03319007358898
VPS8	5.50699018728337
H1F0	8.10744058894563
PRKCB1	3.72175715674881
POLR2D	6.42106642004216
UGT2A1	3.30742569008152
TOR1B	6.12281551698822
LSS	4.15358388272465
TOPORS	6.65259106752111
HNRNPC	9.53282793289531
TMEM100	9.39831770318952
DHRS9	5.25262125986274
ISG15	10.0746971321820
DNAH2	3.55140458323478
ZCCHC14	4.53124377858102
FXR1	8.26716387042013
ZMYM3	6.15409742194048
CREBL2	5.61247472584951
TGDS	5.26617745954467
CASP3	4.87537590065480
FAM120C	4.32763775009672
KCNQ1DN	3.56245835275351
SCLY	4.01768398329224
CACNA2D3	4.68349615355629
CA7	3.20977996554563
ENTPD5	4.14283749605866
SUCLG1	9.21944994435146
PDIA5	7.90787161792566
KCTD20	3.76352118531018
WDR47	5.20960894111297
KLRF1	3.5791029781155
MAGEH1	5.86018486390729
PRPF40A	8.65427087040666
SMR3A	3.30725390532993
TAS2R16	2.8476401513216
SPINK2	3.20116012822362
NPY5R	3.46979407376593
IRF4	3.76942534780961
PRKCE	4.37041962523344
ITGAM	3.65828907378837
RGS2	7.46281913637
DDX19A	5.82627770209231
PDPN	4.1290738708824
TMEM34	6.25026631863950
MST1R	3.69856669655996
MGAM	3.67727026478107
COL3A1	9.7959479850166
PTMA	11.9610382408100
PRDM11	3.22044844532186
NAPA	7.29606984558561
DIRAS3	4.77923251554192
LIPF	3.37840123262748
PSG9	3.23586742590632
ASGR2	3.30559087245937
ARHGEF11	4.32511876341696
PIK3R4	6.09199992626701
IVNS1ABP	7.24398688384415
SIGIRR	5.91455156041446
BTBD3	7.96411943492953
UBE2NL	5.69494136685996
PPP1R2	5.33856053360774
FOSL2	5.08975870171563
IL1RAPL2	3.66471809778880
C4orf30	6.80029246815906
TUBA4A	5.82250052128578
SEPT4	3.40960095820304
SFRS2	9.01689837987762
EEF2	10.8056191138093
ZDHHC11	3.5557760532979
HNF1A	3.81039531761907
EPHA3	3.09434029642814
PRDX3	10.0559959689187
P4HA2	6.28939050859876
RFWD3	4.65292832214623
RBM12	6.88751673665832
H2AFJ	4.04702586631736
EDIL3	3.54841708027882
LOC200383	3.82436320193395
SERGEF	3.82042800832386
B3GALT4	4.81499691568936
SMC2	6.37603779529653
LOC90925	2.99978878984494
NPFF	3.6322760490106
DEDD	5.61829083430017
SCYL2	4.49506048268013
PTPN1	5.11551410061236
ZNF174	4.16027060840112
MYH14	4.04340716428127
CCR8	3.70012831656127
SKAP1	6.24281154609842
GADD45G	4.10416185085769
PILRB	4.67287234667359
IFITM3	9.71050588015685
DNMT3L	3.6646335826068
GPATCH1	5.16025337150775
VPS37C	6.30733146117287
DSC3	3.20421290946892
TBX4	3.31007228547765
B3GNT3	3.69540832058079
LHCGR	2.93866690086847
SAP130	6.69531528180554
UBE2S	8.2711371301704
CNR2	3.93191964251026
PCDH1	3.71108906504098
ATP6V1B2	5.60674406366662
PLCG2	4.92998145344979
CAPZA1	8.70099926762117
GLRX3	7.96200874047917
HRH3	3.64101162853559
KIAA0247	6.33295123912795
MGC15523	6.20689988868504
CRYGD	3.19396053228223
HTR2B	3.11434094372598
CCR1	3.48310267435872
NUS1	5.63321265693057
DNAJA2	7.40631894696635
PGRMC1	8.3501019430779
UVRAG	7.47650692135045
ITGA2B	3.46489730478775
CLDN5	5.14670539357336
PTPRN2	3.4236559403059
PSAP	9.69223897038207
MYOM2	4.29262017476442
CHM	3.58154126671919
CCNL1	6.80128484290676
FAM105A	3.76583532049013
LYN	5.1636610379217
DUSP6	7.00562797545896
TGFB3	4.030499939692
PCDH11Y	2.51191090305202
NAP1L3	4.00303487917484
ELK1	4.99477612582321
HGD	4.39816228057266
C10orf57	5.83498617206919
B3GALNT1	6.61279809646302
AARSD1	5.34507897949327
MYO3A	2.99243955900215
SERPINE2	7.00722920618752
GDAP2	4.03826780366238
MAPK6	8.3941663122509
COX6B1	10.7512489114599
DNASE2	5.74849691486800
MSH5	4.56437490278092
LGMN	7.72683960934578
TCN1	3.4510670716288
SLC24A6	4.10302522016673
TATDN2	6.73127417401505
SDCBP	9.8628307631924
NUDT11	4.30965925264031
LILRB1	3.7370489345516
PYGL	5.487318967399
P2RY5	5.59484019808924
SNPH	3.86634386473446
NUCB2	8.22373247725456
B3GNT4	4.36316585712715
SNX27	5.19554327577357
C2orf37	4.05611259608813
MIZF	6.8086927197291
FOXO4	4.15255671974692
NUBPL	4.41885192893152
NOD1	4.64276565535916
ID4	8.41319791840572
CDH22	3.98736967434381
PXMP3	6.93215751951338
SOX5	4.72161584617844
NUBP1	5.48946739947277
DSCAM	3.71148276541156
INA	3.70640811835443
DGKI	3.26537711352657
MCOLN1	4.16449267066205
FAM136A	8.74947726804034
RIN3	3.81315547285647
NFIX	3.65885377158376
SLC16A6	4.04815573544778
AKAP1	5.89296695669635
PSG2	3.18977585634073
HIBCH	7.1374457051511
PLA2G5	3.21444245198954
TIMM10	6.89690395595765
MED17	8.35994710120065
PSORS1C1	3.00659437126013
KIAA0495	4.50753045065896
LPA	3.33612704886699
PIGA	5.18743227211586
COL4A4	3.10831371528205
LY75	6.84811161442278
TPP1	6.13163123304241
UTS2	3.012760067481
GJA3	3.45444853398946
GALNACT-2	5.85502451574282
RREB1	3.30719413723015
TMPRSS5	3.72230307994848
MGC3196	8.82702718332058
FLJ31568	3.79143666827335
DNMBP	4.83015268962829
LPHN1	4.38159694499122
NQO1	5.07928880312021
ZSCAN2	3.34677855051787
SP1	3.21873852284554
TOX4	5.48751156801635
SEC24C	8.24410087988456
HSPA9	8.14936787456255
APOBEC1	3.06422733237416
SURF1	8.69922876971345
LSM5	7.77485872825319
ZBTB1	4.31266695486552
GTF2F1	5.32005157619396
DUSP21	3.27620407875286
RPS15A	12.3301081578416
TAF1	4.14932011302125
GINS4	5.48525910976827
MYO15A	3.48886530305537
AP1G2	4.55457550283481
RBM42	5.98266620222674
HCN2	3.47308068297578
UTP3	7.42068243463015
HNRPA3	6.80597958480642
CKLF	5.77013768401931
U1SNRNPBP	5.92455809972658
FLJ20674	3.34332670520497
RUSC1	7.56134645313641
MBNL1	7.2053647651941
NUP160	4.58474911179859
GRIK5	3.96569569849446
USP21	6.52451887910849
FLJ22639	4.86163548921472
HAND1	3.12117271499664
ORMDL2	7.97925587882611
SERPINB1	6.60533674641069
FGA	3.08233001413668
PRSS7	3.05785195120599
IGFBP1	4.59171111343518
SLC1A1	3.57463348359816
DHX57	5.05593012416845
PSAT1	8.27495407587093
FLJ13195	4.30863580369115
GDPD3	3.31304368845464
PTPN21	3.70741548204226
TBR1	3.02967899797566
TBC1D1	4.9269715894589
IFNG	3.16351501526268
FOS	5.27449460739318
IQGAP1	7.46467374551285
ZNF226	6.02636961224441
EMD	4.59214150995016
RETN	3.84896241886017
APH1A	8.79781813673574
C14orf1	6.12835782713603
PUS7	7.17779284946643
PAFAH2	4.93540176263309
NPEPL1	4.59267088585437
RP11-114G1.1	3.31158799174519
TUBB6	8.17283262738622
FOXL2	4.73009651536287
LATS1	3.53092100157166
BAZ2A	4.82076084651965
KCNQ2	3.0982594336423
SPOCK2	4.70633908065719
MARCH6	7.88462153307163
MGC10334	5.37383148325527
HTATIP2	4.81014090444052
CENTA2	4.16890573981333
FGF2	3.54180159318322
FXYD7	3.71565067502349
CCDC33	3.45868258049158
PRODH	4.12931226352674
DDX6	4.58852307439575
SLC43A1	3.85780278637338
NTN1	3.49698308159938
ING4	6.7154329343403
DPH2	6.72835568024243
ZNF313	6.97085684128078
VPS28	8.7819485619957
FCGR2C	3.56503721253851
DIAPH1	4.99641400827959
CEP76	6.09610724508087
CORO1A	4.13189855467242
TRAF4	5.47185118987233
ZNF460	3.21868457938969
RRM2	7.46263856125248
EDG4	4.56956812607692
OS9	6.80647774047365
SLC4A1AP	6.46711793087929
COG5	6.93321923996666
COPS8	7.44430378667251
NGLY1	7.16587106876372
AKAP9	5.08009176441686
NCBP2	6.94877812665412
C17orf42	6.54593141827736
GPSM3	4.16629734320924
SLC20A1	7.72501982109947
SIL1	5.10243822667722
LDB2	4.05943655677035
ASB6	4.73247116054752
KLK5	4.01193067160341
SMAD5OS	3.25839235718073
UNC93A	3.40296064633624
SPTB	4.10778776423312
EFEMP2	6.23499616097258
EFNB2	8.48041846078731
C21orf62	3.07642320922753
PCM1	5.45644090081615
FMO5	3.16576881161084
TSG101	8.41434200580682
CEBPG	6.6318117346215
GTF3C4	5.74537458750625
ABHD3	3.8401777372333
TNFRSF1B	3.87315738857955
CLEC1A	3.63885093970337
IQSEC1	4.642275395093
PIGN	4.63674143265345
PATZ1	4.95591644250559
RBM22	7.12138348385442
AEBP1	6.77722450811543
BAG2	7.42348206522187
PAQR5	3.25738956926254
C9orf127	4.1466631367176
THNSL1	4.26314911370162
ANKRD2	3.41630505635175
JAM2	4.13702380002164
SNRPN	3.31271846559418
ALX4	3.47928132209075
FAM130A1	5.47762648649829
CACNA1S	3.45626579321504
TRIM38	6.2120697390433
CORIN	2.88129304787831
TMCC1	4.67908325998245
PCLKC	3.71857468204735
PLEKHG6	4.06391837940433
LRRC40	7.67126375552315
SMG5	5.71392921836619
NCAPD2	7.56224393839557
WNT2B	3.76832569074531
DCP2	5.99276186948624
ASNS	7.35095239649585
MRPL49	8.13054071330435
TMEM24	4.59282050399027
RPL18	11.5845322506342
SMU1	5.49163489881736
ISG20	6.27162260116853
CASZ1	4.41340880749604
POLR1D	8.8628604574093
GIN1	5.18357541491926
TMEM177	7.28948971589184
CDKN2AIP	4.81263347447408
KRR1	6.36207063176125
CXCL1	3.53864885345612
C1D	8.02346774391252
EPM2A	3.99089987682026
LDHC	4.06347408184748
PC	3.91901741645703
PDZRN4	3.10679310335211
FAH	6.75629793651127
UBE4B	6.4209424613496
NIT1	7.48127950491315
CDC2L6	5.31746492142073
BTN3A3	5.88822662211762
PAX8	7.71311398509461
PRO2012	2.89996995133078
BEX1	5.74281906850117
COMMD3	7.27206689122032
MRPL40	8.03361943173699
SLC2A4	3.24046032338759
SHFM1	8.10875909182285
PKMYT1	4.0876423395044
FEZF2	3.52934249634157
DUT	8.85681749637559
LRRC59	8.61046618101176
LY6H	3.11297251164841
MAP2	3.5357282790853
LYL1	4.35349859915436
EDEM1	5.01246018268249
NOS3	3.19302341166049
ZNF34	4.49725310844064
ADH1A	3.04937962128562
CYP11B1	3.15268436222476
CDC73	7.80515097706388
GPR172A	6.10420233111137
GSTM3	4.62968011965473
C19orf54	7.23540147272355
KCNA5	3.45023059946246
FLRT2	4.71639120818465
WRN	5.80198576752655
ANAPC5	7.07457464849244
SDF2	7.37790037327724
KRT8P12	4.90252158954394
DZIP3	4.33033838769866
C15orf24	8.610063527808
NFATC2IP	5.15242009110293
RIT1	5.64876285293584
RHBDF2	5.13299855700752
SCML1	3.39626401728248
MED9	4.34484892351666
RAB13	9.86627603372992
FBXW11	5.89704812461307
ETAA1	7.36320102218027
C14orf131	4.06080459486537
SLC12A5	3.59325444565679
PHF14	3.91125802446223
NRIP3	3.47211591874493
TMEM121	3.50820703722585
NOS1AP	4.47464222326125
FAM3A	4.80107876312871
RPL13	11.7494887254330
PRDX2	9.90396383209609
SAP30BP	6.73686515280179
WDR76	3.71386358045653
PRMT3	6.59168087131251
TRIM10	3.6493113342761
FAM82B	5.83812855753096
GCNT4	2.97649210433081
MAP9	6.35017871354155
GPRASP1	3.92918606615768
CXorf36	3.64995003409554
CDKN1C	4.77749442397377
DSCR3	4.58507783914176
ZFAND3	6.4341531353258
C7orf43	4.68801675738558
HSPH1	8.30309481411431
SPSB3	6.14305696053234
AQP1	4.74776643598777
COL17A1	3.50232765961376
GFAP	3.498261484754
CDC16	8.00695726608408
KIAA1614	3.14255614642079
PRSS16	3.43720040027138
KIF13B	4.83788437692186
PCDH9	3.72359574778205
MKRN3	3.21063359476893
ADAMTS13	4.30016051616505
ITFG1	7.94015271394124
TUBG2	4.22685445862808
TTYH1	6.51643356461058
SFRS7	8.61430264405255
C3orf18	4.48452582359732
FLJ13236	3.73747594839427
C18orf25	3.49149410476719
EXTL1	3.89810710550326
RANBP10	3.97464092446922
RARG	4.03355507816742
MYO7A	3.72927584571637
SFRS18	8.0924485924711
CD96	3.30928801878411
ACVR1B	4.28341834529509
DENND1C	4.04021880689978
RBMS3	3.90691600295508
SLC41A3	6.82239072243905
PSMD1	8.36798189868557
DGCR6L	3.28210598500514
ILVBL	5.6101053305563
CSNK1G3	5.97409226857204
RNF186	3.58999749696858
IFNGR1	6.989595977367
MAGEL2	3.56953011526791
TSPAN6	8.62294438642305
SLC29A2	4.66578122082673
MSL2L1	6.40832079916045
MATN2	7.61903826197173
ST6GALNAC2	6.84693802217066
RBMX	8.79744503253614
MPP3	4.21586592668338
FGL1	3.81410529547945
PSORS1C2	3.78047238546192
RAD51L3	3.4953065905143
ARHGEF6	4.38922720714867
TGFBR2	4.4163093091779
ORAI2	4.04846991143377
CDC123	8.26912696457927
IL33	3.50340747620813
DEAF1	4.82655353008617
AMN	3.86063358763634
MSLN	7.72024050015081
DEFA6	3.44730208586657
WWTR1	5.19391106705099
COBL	7.17508929120933
PPP1R16B	3.69576746193916
CIB1	8.10985567605892
TSSK1B	2.95976391607415
GAS7	4.6075813618808
MDN1	6.30928954554885
HAAO	4.18302757471997
HLA-DRB1	8.62501493564417
CTNNAL1	8.09601874789012
TLE6	3.3514583840607
CIT	5.09463668304623
TNFAIP2	6.7435536995537
FOXN1	3.32667484103164
HERC4	5.35003960623397
DRAP1	6.0353673055754
PEMT	6.77423942574028
SLC38A1	8.66712031506741
ARHGAP6	3.39823797126017
PHF20L1	4.18644359610785
MCM3AP	4.79416615691964
MYO1F	3.84574471832127
RAB11A	8.46818550280244
PTBP2	6.33113959661499
SNX1	5.26831711563201
CTB-1048E9.5	5.1369820406542
C19orf60	6.72837613012788
C7orf25	5.54270009997774
ELF5	3.11794155437897
HOXB9	3.60129133532965
RBM8A	7.58160091276447
PARP3	3.95586271386811
ITGA9	3.42731847146627
ZFR	6.91015310668549
VANGL1	4.99523397824532
FLJ20699	5.20013830278685
ACSL6	2.85659270017632
CHAF1B	3.98778088542588
NDUFA3	9.61844689306978
FABP4	3.52351433850942
KCNB1	3.55728781436500
CANX	9.59171054283495
SLC25A28	4.61959849476697
SHARPIN	5.83993726608252
ADIPOR2	7.07917077863862
TTC23	4.56225348930581
UGP2	9.132271121217
ECHDC2	7.19243941502922
CIRBP	8.06381883573474
SEC14L4	3.61299680689644
SMA4	3.7858963174017
FRZB	6.84050316930912
PABPC1	10.5912631228022
APOBEC3G	5.73996329970039
CUEDC1	5.72482586339911
CLDN8	3.26552105120150
VPS52	8.15038026427432
LOC23117	6.8009807464678
FAT	5.08830721102392
M6PRBP1	6.42278366103449
PPM1F	4.46717416476588
TSR1	6.02078686577656
E2F6	6.30019529551272
TMEM126B	9.35620397065197
ZFHX3	4.09223629604555
PCSK5	3.70413541217468
HEMK1	4.71657175561863
GIMAP5	4.65529880238394
DPY19L4	6.29056043896274
FAM77C	4.06955662607879
CTPS2	6.48810883443066
NDUFA9	9.48640321074167
SCRIB	7.25664968869676
AURKC	3.83617665178217
LOC51035	5.62020270668554
RSRC2	7.63577667496553
ORM2	3.28051493459139
FAM115A	5.4969367722808
EGLN3	3.44062018453664
FZD6	5.18338686746949
PITX3	3.61266583258273
GPX3	5.61759828090594
UNC119	5.5772597384714
NOV	6.28107680706337
GRM4	3.53984427095007
CABC1	7.55578623210998
KLK1	3.60893202742434
GPM6B	5.81169855494439
RRAGD	7.57781753209425
EIF2S2	6.5910455260791
RNF130	7.45497106740428
CKAP5	6.42370030330663
UCHL5	6.68350450622277
C10orf18	8.89167441804422
TMEM93	7.68404946673584
KCNMB2	4.09548121197466
AIM2	4.13951528682019
PNO1	7.46434519756456
ANK3	6.6693809932999
OR2F2	3.04434442072794
GNAT2	3.12210015218095
KRT5	4.15804457647422
ST13	8.29835572859969
SIX1	3.56931628580496
TIMP2	5.61156901490037
CDH12	4.98762919938945
ZMAT4	3.40746863004967
QRSL1	5.23379241242079
CCL15	3.40389516585169
GTF2IRD1	7.53198700982801
CCDC22	4.29437086384601
SNX24	4.74837867487465
RARS	8.3547749261547
MORC2	6.30404461074227
FAM48A	5.92131877560277
FOXD1	3.37908098513448
COX4I1	8.62383115598222
DSN1	5.22608183802631
AMT	4.08557473402627
GPRC5B	6.35767200157085
CTAGE1	2.99417507105661
DTWD1	5.9689452560068
STRN4	5.60430538664604
KITLG	3.04930400024137
HSD11B1	5.5045285522601
HDGF	9.46210543954498
KRT6B	3.50017435365484
SUMO4	7.14157831802148
ARID4B	5.54747705992445
SATL1	4.85155204752649
SETX	5.72603195284733
DDR2	3.93050996422078
KCTD12	10.0993609744628
WWP2	4.18967422407512
CTSH	5.98685699253972
FASTKD1	8.3388661135468
PAF1	6.16658436754818
IFT57	9.0710449405599
TMEM2	3.63791986512261
ZNF592	5.16519836887868
TNFSF9	3.54539733496272
PPFIA4	3.4342646363472
CFP	3.45686134802684
DCTD	5.86017463171982
CNIH3	3.37942609585731
MAP4K4	5.5617698076491
ROD1	4.56791117704835
MFNG	3.44571191731204
JMJD2B	5.00322622417376
DOCK3	3.16035478919826
STX16	5.27692974275409
ALDH3B1	4.22532263227218
THSD4	6.48940614758288
DLAT	8.22621151900816
KIF21B	3.55316638837175
FEZ2	5.50908356371353
CDC5L	7.21255694268881
KCNJ5	3.89373831441196
LMNA	6.01669778958207
TBCD	5.35561752257422
ZNF250	5.2563852199567
CASQ2	3.3063625478166
PEG10	7.64765538418239
TPSD1	3.43972881504417
PRAME	8.98103040290209
NP	6.13353687743386
ZNF12	6.3995050699205
XTP3TPA	7.95815663428185
SIGLEC7	3.79724325288805
FAM70A	2.99566098061542
PANK4	6.2512220502599
SNED1	3.59952289595798
HIP1	4.08486352255167
WNK1	6.76386650145563
AHNAK2	4.27743086394547
FLJ10490	3.89965969010933
TOE1	6.13706368143514
RECQL4	4.89726735157373
PPA1	11.7040037669753
DPAGT1	7.90164776335839
HAS1	3.69297661549098
ST7	5.0567853755746
MAGED2	8.8584012832226
ANKRD55	3.46875552925356
TRPS1	4.22238677046685
POPDC3	3.8026908871041
ACOX2	3.54968021987187
TFPI2	4.96627211558019
CYP4F11	2.96943395174795
PDHB	8.42297262908341
ERN1	3.61259474698437
LHX2	4.00959987799038
B3GALT1	3.38401508828581
ADAMTS5	3.99164285191347
NOTCH3	4.91274537171859
C1orf116	3.32763021272954
UGCGL1	6.65186411036133
NF2	3.92769514811683
POM121	3.55069336428974
CLPP	6.8060967381629
MTMR3	4.04594758891949
ATP1B3	9.23162755424693
TMEM16A	6.28008513636992
HIST1H3F	4.01172546578898
TRIM25	4.58392874402124
CRKL	4.98173589193798
HOXB2	8.01265948771383
ANP32B	8.75376823815467
NUP62	6.58812408801775
GATM	6.95839190632033
AP4E1	3.19431049920606
RASA3	3.10398487641181
EDG5	3.19658576851347
CDKN3	6.9333381213069
CDH4	3.1200916652102
PGD	7.71603528040548
TMEM168	6.27842918129576
RND1	3.70656683982827
GAD1	3.16250519658755
MPG	6.19278644075544
ZNF133	5.92842855533875
LOC440350	3.57189079432632
FJX1	6.55860545368858
CLCF1	4.25896980893121
AMELY	3.08466940645926
PHTF2	4.91707054797518
IGSF2	3.44698532780077
TFF3	4.64581452666872
NDFIP1	7.58940998905022
IQCC	4.02694769942231
CUTA	10.1580154441812
HEYL	3.69368464258158
FTSJ2	5.55515489286984
APPL1	5.51223349931463
TNR	3.32044484222293
WAC	7.20254908679815
ADCY9	3.97667765105489
PYCRL	5.03114218525572
PCGF1	7.12553360513993
PTPN13	4.65818336586859
AGPAT7	4.57166805719907
SSTR5	3.66766002226541
CDKAL1	3.36645655875272
PDYN	3.66832257674766
SFRP1	3.62481397018028
VAV3	6.06834236390181
MTMR11	3.96151522640732
SUOX	5.9858615625666
IDH3B	8.63095118164413
STXBP3	7.37702302039
EIF3G	7.69189034121234
GOLT1B	6.13415413842876
ARHGAP22	3.6539909843997
NPFFR1	4.32771120310415
NPC1	6.75532822000529
ALDH9A1	8.9465958623888
ICAM5	3.18322934709376
ADD2	4.93160752156443
RASSF1	4.27836040778521
PITPNB	8.82139368942373
PAPOLB	3.29131742696382
URM1	5.924351952571
TMEM106B	8.16786080373064
LRIG2	4.29783258495254
SLC27A5	5.3766334884677
CDKL1	3.93242608679581
PRODH2	3.91238494069925
SFRS11	9.31601036556561
IL7	2.95951834356212
SCN9A	3.39421761103851
BTG3	8.16785024031952
PAK2	5.96079147136814
ATP2B1	6.34398537860832
GATA4	3.93989087065736
PRKAG1	7.05533126223054
FAM64A	6.72260045652465
ATF7IP2	4.71286469794257
EEF1G	11.8628657531290
INCENP	3.51006559318322
SMAD5	5.18527743549782
GARS	8.50360849476002
CDK10	3.78119229902601
HLX	4.22258915607445
ELAVL3	3.56488666144391
MDM4	3.22585861828885
GNL2	8.54341491537966
CDX1	5.00193642837963
PFDN2	9.38826565825005
ZNF200	4.76074065422644
NDN	5.04158295772111
PRR3	4.53499314541971
HBA2	4.91222666978409
FBLN5	5.53818964265171
PUM1	8.69182017938893
CCDC88A	3.9936168663621
TNNT1	5.43615209944518
KLHL24	7.42058516951025
HNRPH2	7.99852285898698
RAB7A	7.6594608230068
SGPP1	3.45319350521287
PMS2	6.5844871770356
ARNT2	7.68451503611699
CBR1	5.78241048873202
ITPR3	4.63700278761623
BIRC3	4.34193301305977
