Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A06_491170
GUCY2C	3.00375550839737
RP11-125A7.3	5.42236920451287
BARX2	3.58353525621283
DAO	3.0784497242961
EDNRA	3.92461228209022
NIPBL	5.72015896705181
ZNF331	6.95952108514966
PPP2R5A	6.55446308662706
HMGN4	9.04940106037697
DDX39	7.08478876581239
EFHC1	8.28962015254658
EIF3M	9.6129103312996
SLC17A3	3.18693152229392
ZNF24	5.72334274446862
ASCIZ	7.29864072009398
FNDC8	3.27558034931689
ESRRA	5.35085206772844
PTMS	4.29483147687856
PHF7	3.8468632484662
PIP4K2B	4.70742453996156
IRF3	6.06513949263939
GPR19	3.77551252772845
HHLA2	3.65028198930679
GMFG	5.13352841137922
BDH2	7.90715253580154
APOBEC2	3.4679368380774
PRSS21	2.90912573842987
PENK	3.53779591702019
PHF16	5.89282478780466
ZMAT5	5.37316810788589
SMAD9	3.11959136205475
SLAMF1	3.2691253947144
RGL1	8.98964768481623
DLGAP4	4.87690855133205
MBD5	4.90407347697458
PHLDA1	4.42063746478209
BACE2	9.2657741234822
APPBP2	5.94782061592107
LIF	5.89734251271114
OXTR	6.92623291589266
ACTC1	3.58519305370542
USP19	4.03424366359158
SUV39H2	3.07577307184593
ERO1L	5.86287171079039
ZNF395	7.73132825088435
CNTFR	3.42621599079707
HIST1H2BL	2.96952371391433
WNT3	3.37005957822723
ZNF549	3.4914708620301
ZNF467	4.26468125996560
SLC25A21	3.00624611181725
IL5	3.21018573283776
CLSTN2	3.78970865011959
LSM12	5.88612336815475
KRT37	3.07911216979106
NACAD	3.94390517730336
NAG18	2.89774853674056
PTGES	5.09851116464658
GDAP1L1	2.99285096970939
MFAP5	4.8904586532525
OPRK1	3.24445689614233
C12orf4	4.64222735164154
NTAN1	6.41944062338822
CST3	10.4718873992181
WDR6	5.0553408618677
NUP88	7.69111975820191
CD300A	4.03163693179873
FCGBP	7.86080595441192
CNIH	8.98803279297545
VASH1	3.90343120523224
DHX16	6.23148180617615
SLC35A5	7.22799704908499
CLEC3B	3.68112364597630
ARL2BP	5.4700951863812
C10orf79	3.42497893552356
ZNF79	3.83098292094161
CRP	3.33972131165734
OCRL	4.93680936673939
GLA	6.88234406006569
NEBL	4.10184746854017
HSPA8	10.9205589387406
DIDO1	5.77664918804954
PLA2R1	3.03351424660740
NGDN	6.79846517594002
CBFA2T2	4.13171035159198
SAC3D1	6.90082775371814
PNOC	7.35527177742122
PIGP	9.9339525456345
AGGF1	5.43642638310137
PRRG1	5.76868903869637
DPF2	7.61745603097523
MYH13	2.89008722805058
TMED9	7.81758143462769
TRPV5	3.69840847023831
UGT2B4	3.15682683837637
PJA2	7.94583529810515
COLEC11	8.042439907352
SCYE1	7.91834463770416
MED12	5.58886180591435
CARS	8.60542232066428
MYH1	3.12931776684951
CYP7A1	2.63456669037318
PHF1	6.58715544648023
LOC644096	5.06407566085568
FRYL	6.25745834261623
RHOBTB2	4.31838682580054
MMP27	2.99872117232837
ZNF432	5.60073460716072
SRD5A2	5.55519866839622
UTP14C	7.10446614494108
RABEP2	4.66830233984005
VWA1	5.14611881370097
FUBP1	5.07577013455058
IGLL1	3.7715329926549
KIAA0586	4.30795120216822
IL27RA	3.60728684999216
STON1	6.66585537053756
IL5RA	3.44888521181184
PERP	9.19027185174735
SMPD2	4.03793129560522
TNFSF12	4.66182788610261
FN1	7.04750188371501
MTR	6.47888093363366
CSRP3	3.04686921226119
MMP20	3.02746295395541
PHLPPL	4.91559704614109
CBX6	7.56394009670485
DHFR	5.61335839640985
PRG3	3.21368717953864
ALPP	3.62512811973889
ASH1L	4.27415716312482
CHRNA2	3.7859763134624
PPP1R12A	5.96045999349638
RBM38	6.05772208039293
ZNF7	5.92866962876163
RDH8	3.33743312233496
GPR132	3.50037558001209
DGKD	4.74998284120253
TPMT	5.86649951492804
ATP1A1	9.44822194246995
SERTAD2	7.43383029382093
C5orf4	6.01331551653314
ZNF672	5.99880172933723
PLXNB3	3.33952669023382
FAIM3	4.42522256345288
UBQLN2	8.73083298850772
NR1I3	3.21161935241868
ACVR2A	5.85718040135768
YWHAZ	9.71531331484275
LILRP2	3.43128079767225
GNAO1	3.18859201478264
OPA1	5.76745788916175
RPS6KA6	3.50370869028890
RPL10	12.6193563584844
MMP23B	3.35468320174517
PFKL	5.91753497679988
TMEM140	5.77809899271316
AURKB	3.87449081883651
IFI16	9.66970948107182
CSTA	6.40652215067035
PRPF39	4.47023845666827
DISC1	4.26634734183589
USP4	8.12917435912822
OSBPL10	7.1769172778643
CAPN6	3.39071280071804
CLTCL1	3.49169079672784
NUAK1	5.17003109172788
ALG6	6.84793791529966
NPPA	3.81472356232031
LAMB3	7.49352224244329
PPL	8.76495488644811
LRTM1	3.08633451768002
RRAD	5.90588531642183
TIPIN	5.35325978475063
CARD14	3.24129861509574
RBM9	5.98878651857463
LCN1	3.20403540103213
RALGPS1	4.36541055579839
NCOA3	5.55397256843443
CCDC6	8.14474302839504
RASSF4	3.93597458772517
MTHFD1	7.94795684350447
FCMD	5.86058329432805
IGHD	3.38512091503001
PLA2G6	4.40832714900297
TPT1	11.9637194121192
S100A3	3.42762065249763
SEC63	6.05593376390648
C10orf59	3.01872399891684
TOR1AIP1	6.41163808693644
PAFAH1B3	6.88852718187256
CEBPD	7.20021899165555
ZNF107	4.55230217407796
ALDH6A1	7.41481773170882
G6PC2	3.39142506465838
SNTG2	2.69032595543684
GRWD1	4.77245241462698
FLJ22222	5.56227911338673
BCKDK	5.73491744427131
CTSB	10.2149515262560
PFKFB1	3.18247846556538
ZFP36	7.98120081807553
SVEP1	3.33987201649599
PXN	4.97556095147953
TNF	3.63547801040868
SIRT2	5.49344625856414
C5orf21	7.37010748323288
VIL2	7.22905979461074
DIXDC1	6.28837538787825
GANAB	7.58319274610403
PDSS1	4.57826764336779
GRM6	2.95165867838181
NGFR	2.74916614458891
ATP8B4	3.05178114419160
MEIS1	9.66401318293054
BMP8A	3.44767804330447
NGFRAP1	10.4969387221768
EDAR	4.73100458819465
NEDD4L	5.32740311394653
CRYBB3	3.55391059760936
C6orf60	3.3433890616644
IL1A	3.44531321700232
GNRH1	2.92844572456847
PDGFD	4.73585305669505
CACNA1H	3.78030026170234
TXNDC3	3.39642565497939
ERCC1	6.11779463383055
CAV3	3.30161369005328
HARS	7.55470125808646
AQP8	3.65115781340586
CREBBP	4.82148896659419
ITGB1	5.04449934805667
SPACA1	3.26751881329791
ZNF254	3.92933517259433
PARK7	10.2043383017607
PAX1	3.16333503850861
PSMC4	7.23228726458875
KCNH4	3.47174044811673
TUBA1A	9.96663869457571
PRMT8	3.99181175874504
SELP	3.83519855092929
PSMD8	8.27778102035258
SOX10	4.02139481462002
HTR1E	3.82486582822338
RABGEF1	6.89151181901256
EPS8L3	3.39453766380978
MAP1LC3B	8.06133905239004
AGXT2L1	3.37225279441122
CYB5R4	5.77868466213994
MEMO1	6.97223888146166
LRBA	7.57957547539605
TRAPPC2	7.29545955248472
FLJ14107	3.25848480525020
FNTB	3.8771885383575
MYST3	5.57987500801173
KRT8	8.46059275334319
AURKAIP1	8.22811349019828
LMAN2L	7.40273950822159
C1GALT1C1	7.45052663543153
DSE	6.10266856801007
FHIT	5.04303362688763
OSBPL3	6.33459409492724
PPOX	6.98614106760637
SLC39A9	3.59588323716896
EPB49	5.98596637244842
LOC137886	6.850317721872
C7orf49	6.26603544662293
RHCE	3.33292147334556
CST8	3.59224931717443
ATG7	5.98875367318705
SPP1	9.44314173275827
GLI1	3.42489246461554
HYPK	8.55783772667356
SFTPD	4.9788458953079
MCFD2	7.55231695132176
ZNF157	3.12800848526888
EPS15	7.33204898122611
SFRS2B	7.63267887380928
BTNL3	3.87864144424342
GPR23	3.4878514392458
TRPA1	3.03092656404000
ASPSCR1	4.14144501146887
GNS	7.58513344134859
FDFT1	9.85577546513422
ENO2	5.23917297600855
CBX1	6.74114692815669
PTGS2	4.22481028828041
BMP7	3.92106048505118
CCDC90B	8.01543802310397
LRP5	5.80966255681866
UBE2D3	9.7092031080994
ARFGEF2	5.01465102514566
ARR3	3.26509148492409
MAP1A	3.76536926932985
NEFL	3.12266040394498
CD2	4.06960497210097
FLJ23861	4.44400280464138
NAV2	6.70594924553003
ENTPD2	3.25157039081921
COX7B	10.546035195775
ATP6V1A	7.8671713537233
TRGV3	3.27181748457057
ANKRD17	7.30907689329974
ADH1C	3.25792254893571
ATXN7	3.69250972526528
IL21R	3.37051820336695
CHN2	4.00830585262535
HAS2	3.07176594073040
C6orf48	9.9609980431523
TGIF2	6.40337993519193
KIAA0241	4.22547385815217
IGF2AS	3.54705431580267
CYP2C9	3.35109357314596
DNMT3A	4.34549269004119
CNOT7	9.60258322787607
FCAR	3.14804252541201
SFRS10	7.44476152304091
MARCH3	3.35691037506056
RUNX1T1	3.28024843229217
CTSK	6.03202268271417
LRRC61	5.69118313704204
HNF4G	3.41650634304342
LRCH4	5.10785527413776
PSIP1	6.52724444067208
AP2B1	6.13919752728412
C7orf28A	4.33703751685351
SMCHD1	5.68191030567908
EIF2C3	5.44681966755261
S100B	3.09389785834261
BMP2	3.64423466706067
POP7	8.09699240094701
UGT2A3	2.70834299152314
ESR1	4.58546586344482
ZFPL1	4.46966628368663
ARHGAP12	5.9161342239323
PGGT1B	3.82008350127591
LRRC19	2.7315017597194
ZNF767	4.1972418943545
DEPDC6	9.07130801233815
SLCO1B1	3.11046594560901
SST	9.79309800766456
NACA	12.4472740837743
KCNN3	4.87762114723726
GLOD4	6.70619403803151
SCCPDH	6.68957223780663
PRF1	4.47352814229062
LST1	4.73266585265199
CDK4	9.83846714782317
TCF15	3.47704117387402
PARC	4.71193043226096
PRMT1	7.83216105807736
ITIH3	3.43741212809595
PPM2C	6.77355557186068
TEX10	7.40892546386242
EDA2R	3.33942828225805
LOC283345	4.70504962953153
NARFL	4.88988936774966
DENND2A	3.81050583704511
C1orf103	5.31203455233895
DMXL1	6.4274583803284
KCNAB1	3.53195275370297
FLJ20254	6.94449358203386
RBM3	8.29378286028917
GPR1	4.38195214481835
DMTF1	6.37533844296284
HTR5A	3.17084256189266
MXRA5	8.2128360976824
GRM1	3.19298444578568
SCFD1	6.82650562281954
RAPSN	3.50973127807796
ACOT9	7.72577376082227
PDE4D	3.14479234174264
TRPC4	3.04906597583022
EPHB3	4.15766843179658
GEMIN4	5.10656373913053
RAMP3	3.76806193105081
CNTN5	3.46339016404563
DLEU2	3.63732877898687
TSPYL5	5.58999144140629
GRTP1	3.76863715186984
ITGB8	3.78046998247923
GAP43	3.16612261810832
FRS3	3.65959376518921
PDE3A	3.60251311622184
TNFRSF10C	3.5424868615503
JMJD5	3.85923883775643
OTOF	2.96207053925754
TEX14	3.13290586345730
XYLT2	4.71864407729653
HIPK3	3.29702791635962
XPOT	8.6794083650168
RRH	3.18451581536721
CDR2L	6.02606190247756
GAL3ST1	3.57152768621824
DHCR7	5.26968972241367
PDZD7	3.82840711447211
FGFR4	3.44649725054104
CRAT	5.37527692191141
C1orf217	3.64309981821602
SLC19A1	3.63312594308632
PPP1R14D	3.24934207401516
LIMS1	7.98548142175374
TMPRSS11D	3.04367966204922
TRIM14	5.77164632804111
PIK3CD	4.23252735063264
MFAP3L	3.64014473970238
DERL2	7.30946025541622
SLC7A11	5.27853963745443
FHL5	2.94893065647682
OR10H2	3.06462699763587
ACAN	3.28791566688105
BRWD2	7.89574796176682
PPM1E	2.96422442584632
DCUN1D2	4.0690535674393
TINAGL1	3.93174772289048
C3orf36	2.81242705091421
DOCK4	5.52474578761498
ENOPH1	8.49147000571158
FAM127A	8.42250946582238
SLC5A3	6.38719629924452
ARPC1A	8.74311728134173
CHST2	5.2542099005761
SPATA2	5.79934822957914
PGLYRP4	3.99425078856564
RUFY1	8.03686748771236
NTS	3.02240692929063
FRMD4A	3.6411105518057
RPS4Y1	5.47716065228193
BCL11B	3.02331375668018
TNFRSF8	3.90459043266445
FOXE3	3.21974534344330
PTGIR	3.85304079567325
ART4	2.98834533999117
EVX1	3.57793378876911
PRM1	3.41963054410415
GLCE	4.99376835600613
GPR18	3.84366299509816
ACAA2	6.84067488486563
PIGK	6.64462525627075
HIST1H2AG	4.68231579973212
C16orf67	3.79233644621295
UQCC	6.94345560059572
PLS3	8.53040014524522
DAG1	6.34371611781816
WWOX	4.68824582632024
GTSE1	3.95698288761504
GP2	3.37299467992215
CHIT1	3.30911923191888
PLOD2	6.17156134793179
RPS24	12.7964097098051
KLF9	4.6290886496987
TTC27	6.98108694881845
PYROXD1	6.41956496834846
MIA	4.33201673753207
TSPAN2	3.62695890692063
MRPL9	6.86788481624391
PCSK2	3.47236547576894
PI3	4.3254912991266
RPL24	12.3510980226152
HIST1H2BE	4.92141485079421
CD86	4.4173852579105
CALM2	11.5948227754498
LFNG	3.29750629345748
GYG2	4.47788793505277
INTS12	6.52361974107044
RAB4B	5.17546381522058
CTSF	7.11164337070865
HUNK	3.20479842794426
GNA13	3.50197211546851
B4GALT4	5.19726664514824
TSPAN31	8.05449502115048
CHD1L	5.70315723472932
CNKSR2	3.63266134755756
C1orf156	6.47829699400404
IBSP	3.51175844368128
FUT8	6.96341233237203
TRMT11	5.56335910388521
AGA	5.66092327509579
GFRA2	3.52751303900527
WWP1	7.10461682834351
B9D2	4.6811079856357
CPZ	4.32238054468353
STAT1	6.22755469276642
PTTG1	7.71203279960406
TMEM62	5.62210579131689
COL8A1	3.00616066069341
RBPJL	3.25687452817634
CASP8AP2	4.37038875997973
SSBP2	7.21810614923152
MMP12	2.96889552503236
NME4	7.50197600167048
LOC55565	3.7734672376323
GABRA1	3.5084639699006
PEX11B	8.69712972949426
HABP2	3.60480148129918
REEP1	7.18796847835789
C9orf156	5.0003406574092
SMARCA1	4.99217311662489
WEE1	6.86801212593463
APOF	3.06000105236708
GCDH	4.8726586310748
SSR4	10.8120437964174
SPAST	4.89077034279876
RGS1	7.38326513642646
ACCN4	3.543554744541
PLXND1	5.30669282169325
FLJ20489	6.28715604573158
MLCK	3.12770895955251
INTS5	6.82456811903316
BSG	7.36447547757554
PARP8	6.3474779593234
ZNF215	3.29592976439688
TEAD4	5.3247317130619
PDE7B	3.06266692039423
MS4A3	2.87842451374801
DTX4	7.94888477449355
EFEMP1	5.66867499971929
TNRC6B	5.82774294330002
TULP2	3.34177098834747
RERE	4.285078749383
BNC1	3.67022109397991
FGFBP1	5.41451750202403
TIMM8A	6.10069056769193
PIGB	6.47429117877575
AJAP1	3.60227262661693
COMMD8	7.60990836254127
TRIP11	4.24304828876253
SLC25A42	2.91727573467351
SYP	3.52252478217737
PCDHB6	3.90024835535514
FLJ12716	5.75835844315319
FKBP8	4.24712436629453
KIAA1109	4.48873796558086
PTPRC	5.26642627023557
POT1	6.18541522248717
CCT7	8.46382480201286
MMP11	3.70315976999851
MYO1E	4.79525849015834
EEF1A2	4.02264549859554
MIPEP	5.53266494722059
ZFX	4.51936354412533
UCHL3	8.42996574169143
LRFN4	5.23259644116368
XCL1	3.02921812943209
CARHSP1	6.57059531337492
GREM2	3.27941816460247
CCDC102B	2.95867324413451
HDDC2	6.211894382661
SHC2	4.79798640276069
SDS	4.27873075342437
CASQ1	3.45984169206983
LYPLA3	5.02450359995713
INPPL1	6.31039533153445
SLC25A40	3.71865599120539
IHH	4.59417012898106
CHGB	3.17536269265795
COL9A3	3.92757109909195
C2orf18	5.30303375826056
DDEF2	8.29326759912516
BUB3	8.10651469901175
C6orf211	7.1917461671064
FOXD2	3.34379593916615
GGH	6.2049286932627
GGT1	3.53504050429957
ADARB1	4.21333876694462
VPS35	10.1623755002633
CNN2	6.64683422000822
DBP	5.5293577489578
WNT1	3.28961058477853
COL5A3	3.32103681191348
RHOD	6.90154649598545
ASNA1	7.19142148308505
WDTC1	5.48816217166187
COL4A2	6.31878247623728
HEBP1	9.42799972792688
SLC1A6	3.58877913165503
LUM	7.89662425908309
C1S	8.79525967939707
TCF7L1	3.87474942240479
ZCCHC6	6.2309841010333
ME2	6.90712346425387
PAGE1	3.35803085906978
DTX2	3.62956629164971
KPNA4	4.28126008672334
H3F3A	10.8017205928529
GLO1	10.5340229552164
WDR61	8.18799474749352
CD302	5.58241594319188
SIRT7	5.81656574023285
D4S234E	7.53694662476143
RABIF	6.0333095672992
DYRK3	6.03507342668098
PKIG	8.88035702972445
PFAS	5.56187478220996
ALOXE3	3.42615250565837
RPLP0	12.8555808261622
RBM34	6.6116082977998
MKNK2	9.53835816323275
ZNF528	4.29347487635277
U2AF2	4.91203502176958
SEC16A	7.54685290386617
EFNA5	3.24957745822115
ZNF44	4.43949155611091
FCGRT	6.07247071582565
NOL4	3.18415483585091
CCS	5.72804692441218
IGF2BP2	8.6877796444735
MFSD7	3.68243175671955
OR1D5	3.09061739604153
SIX6	3.24006298345982
CCR6	2.87251294369232
TSSC4	5.07635633282812
COL11A2	3.35024617103393
CHRNA6	3.87376240885317
PLD2	4.51646410339632
PALM	5.49871252293663
ORC1L	3.62896409880317
SASH1	5.44953721970352
PUM2	8.52213454189077
ZNF365	3.59694417073748
CDC14B	5.23679187547407
PHC1	5.59142167602875
KIAA0913	3.96924791021991
LDLRAP1	5.41922958533366
NAT8B	3.33048310043692
PPP3CB	7.42728176552354
ANGPTL4	3.53501296749594
HHEX	4.25713789990138
LSM14B	4.04729451921913
PLCH1	3.66918633062554
INSM1	2.83809219282536
TLN2	4.79501170191267
ZNF493	2.98710515710083
HDAC4	5.67454918671915
GLRA1	3.33898971428181
RPS6	12.0381947802099
SFXN1	5.62266315894856
FAM102A	7.41077312763269
KLHL1	3.31662639033406
SAPS2	4.90120968480754
CTNNBIP1	6.16948756414135
SCGB1A1	3.39964287837878
SCAND2	3.59433724826532
HMGN2	11.3943071178203
NEUROD2	2.90263217204081
YAF2	5.01709690280986
BRPF1	5.54500062098462
RICH2	4.31769565973627
TBCE	6.31247086494337
LIAS	6.40646103685705
MAPK1	5.79857957930789
MRM1	4.00817110198824
HDHD1A	8.77318469276034
CTA-246H3.1	3.90660493854344
ATP9A	8.18563889035784
HSD17B3	3.46056375823368
HN1L	6.60232065977477
SAG	3.39179135479279
C20orf10	3.36372999902946
CTRC	3.7411606125883
HNRNPA2B1	9.542487333874
RNF216	4.77290954069436
GADD45A	9.24114350964226
MSH4	3.02935699526886
HOXD12	3.06566150119225
TMEM70	7.26409090961093
PPP1R14B	7.93749675983451
SBF1	3.94034568201257
HIST1H2AM	3.4299864223305
GNG3	3.86474138970191
C1orf50	6.5595419875051
FTO	7.69574760636922
CALCB	3.04126226421621
PPP3R1	5.32969767480118
USP46	5.71718304181342
CCNJ	3.66224395370112
PSD	3.44984926294839
GNAZ	3.81003074942859
FAM57A	5.43923789571133
LILRB3	4.58237218175914
DHX8	5.29718776626009
SPI1	4.2880356817119
OXSM	7.3703513748873
GYS2	2.85393380250714
UBE3B	4.79892510743272
PLAT	8.58337755555975
NUPL2	5.79116924918152
SF3A1	7.37913745142618
COPE	6.8180695529778
EIF3A	8.57670299755152
IQCE	4.74049115799973
FBXW10	3.06927618719687
KIAA0182	6.46779619920123
YRDC	7.11094505732604
GPRC5D	3.41008277985179
LRRC23	7.19292802614817
BLVRA	6.19893656755744
SLC22A7	3.20132976379571
RASL12	3.56282654466974
DAZAP2	9.31587649041673
IKBKB	4.85677618664657
PPFIA2	3.33640671969529
ZNF271	6.97407073123541
CXorf6	6.71943509352971
FRG1	7.79812141686042
BTN2A2	4.76032605640285
THBS4	4.17414211436472
ARHGAP1	5.7966797235818
ENOX1	3.11032686510597
ZNF706	9.30962511699162
DOK1	4.77497150116701
FCHO1	4.66843522728564
PGAP1	4.18970453355635
HOXD10	3.13418798766511
CXCR3	3.30853221068793
FSCN1	5.63592056094719
KIF17	3.53013303671226
TRIM66	3.89090900445014
CHI3L2	3.38020249148407
SRPX2	4.74053459706798
C13orf24	6.19834851482667
CBR3	6.54181435192778
ZNF132	3.13064785443288
AQP3	7.11538201526688
BNIP1	4.3374244109254
ST6GALNAC4	5.56435024633725
KIAA0391	5.03141482168478
KRTAP5-8	3.62317564879874
SIRPA	4.18550868630181
LYVE1	3.53524452139802
IGFBP6	4.80935472552049
APOH	3.2072699702514
TSC22D2	4.0350683911126
PLCD1	6.29625809328125
NPHS2	3.39206332470039
ARHGEF15	3.20550974520477
M-RIP	6.69614264898527
POLDIP2	6.43687557199869
NDUFV1	8.84201957124501
SRD5A1	5.99613950438565
RAB3GAP2	6.59757465101056
CLEC7A	5.76794599078343
REXO4	4.92762652464648
HSPA14	7.89175515453994
TAAR5	3.61327284190203
ZNF142	5.23520073052261
MUT	8.09415083482059
C2orf43	5.71720595216201
SELPLG	4.84521628841162
BAZ2B	6.37808975428346
SLC38A3	3.49928412229568
BRD7	7.32904312327933
POU6F2	3.19253648830962
NISCH	8.03446399526868
TCEB1	8.19718699107822
OPCML	3.1831411887621
DTYMK	5.59055153048757
TAX1BP3	5.73801843166131
F13B	3.04103327317451
RPL34	11.0659023898045
AKAP12	6.51337677833432
MARK2	4.02474689457074
AMBN	3.54467548405291
C14orf32	6.56453167068795
FLJ21865	4.88999776737298
HSD3B2	2.95811334642091
HMG20A	5.87711915533292
WDR77	6.58498439967916
ATF2	5.39589337130059
C10orf137	5.58437683826368
ARL6IP5	9.98717048843396
QTRT1	4.42428676677176
CCNT1	5.28590125265511
AP1B1	5.70684355941257
CD74	11.3751236382259
DYNLL1	11.2545436807902
PLSCR1	8.34194888887433
LIPG	2.99431804172068
PHACTR2	5.48406958979951
SLC35E1	6.0119922447124
VENTX	3.45161849791516
FEZ1	4.07444235442673
APOD	4.76620081290673
LAD1	5.9835410309414
C16orf44	4.24138358137019
C1orf166	4.72064298273077
PAOX	5.03731787517603
MAPK8	3.40488909431981
NELF	4.89753298341424
RBBP8	9.11952123294381
DNAJC8	5.35287455600512
KCNJ12	3.19683201947883
WNT11	3.81952024939545
SRP54	6.77986820969848
GPR35	3.63273832836812
NRGN	5.39105173059993
IFNW1	3.41592946947698
ACVR1	7.75918102992773
SCN1B	4.5890689853192
RNASEH2B	5.32072660547312
STAR	5.40733934777765
C14orf65	3.31233956950587
TAAR2	3.04840505275303
VAMP5	4.66339696846924
TUBA1C	10.6107753613148
PIK3R2	4.21151583123589
ARD1A	7.78910753457795
SYTL2	3.29632938008102
UBXD2	8.19621728896994
EBF2	3.16958711151420
CAMSAP1L1	5.57209024504069
CYP3A43	3.22260743276506
CCDC91	6.33590400896558
AKR1B1	8.22846877573222
KAL1	4.39871694902509
GRID2	3.05527614583625
ZNF423	6.00355788591879
PSMB4	10.5478628588098
ARPP-21	3.30038160914661
XPNPEP3	5.25418264685924
CYBB	5.19155883515066
UXS1	7.32304128736462
SART1	6.2503803979276
C7orf16	3.14525552491853
SPTA1	3.28019773180737
SHB	4.58701474252753
CHST7	4.03154253917847
SEMA6D	3.45868846221226
IKZF4	3.54991765500407
NDUFA1	10.1707878669512
HSPE1	9.81986557294582
MAPK13	6.5482148000016
MYCN	3.85217305407002
KCNJ3	3.01336288768387
ZNF573	5.67775028320622
PCDHGA8	4.25984783433051
ERO1LB	3.11293275383266
NTF3	4.1897523337825
GTF2B	8.37426356857195
GSPT1	7.61493692757808
GUSB	8.77564976186343
EXTL3	4.26792451863913
PMPCB	8.76944209608513
COPS3	7.48840970417054
LIG1	4.55635952258007
NID2	4.97601104001527
LSM8	7.1653658448113
TMEM97	6.69422396495542
SUZ12	6.4635104041198
EXTL2	7.41604303230725
PDE6B	4.78673346293643
MRPS16	8.44075500818692
KRT18	11.8246421151169
C10orf118	3.80891980309645
ZDHHC13	7.13269708510462
JMJD2C	4.60089450424631
OR2F1	3.70318913654200
ZNF415	5.64720455944296
CDK5RAP3	6.43449995667708
YTHDF2	8.35184183488633
GGCX	5.58547319879282
FZD8	3.01464932269515
TCEA1	9.8204087251156
ARPC4	6.35276587623648
SUSD4	6.40964873330683
C22orf24	3.28606544316546
EGLN2	5.35550851156526
KBTBD4	6.94348144521602
TNFRSF14	5.35965131587997
ROBO3	3.93240635150624
TRIM28	8.0044414874516
FGF5	3.31940310746566
RTCD1	7.58375811958823
MZF1	4.37901049834827
CNIH4	8.129059717046
ZFP2	4.15218347477046
CSPG5	4.41450692123923
FKBP15	5.07773727226951
BZW2	9.54307986024992
PTPRN	3.05835083720636
HTATSF1	5.97248308723519
WFDC2	11.3722470810103
TST	8.87550686314646
NDUFA7	7.40165830537307
TTC22	3.12646107994095
RNF24	6.30930814418966
SFRS4	7.61369415725382
CD70	4.07375978563844
DCPS	5.48400786237171
PDXDC1	8.18760352945031
SRC	4.01248712201198
NTNG1	3.30954102328944
SETD1B	7.21697685489127
TINP1	10.6154887643517
ZNF606	5.12207391960936
SSR1	7.7959957291783
NFS1	5.71296878266479
CRMP1	4.56946822967413
NUP107	7.92333782347007
OSBPL9	9.07232334356283
MYOZ3	3.98668611596972
PDE4B	4.39922745738359
ADAM18	3.44889806334564
FBXL7	5.35568633909319
IDH3G	6.65811405214163
CCDC87	3.82069453818862
ARFGAP3	7.29117702409694
MAPRE2	4.22713027332224
CSNK1G1	3.57448612496739
IL1RN	4.09456468602672
MAFB	7.1068585836599
RAC3	3.23361514235285
C1orf54	6.51449699970279
TMEM14B	10.0076239329855
ADIPOR1	8.42392107228904
GRINA	6.24096903245423
CLIP4	4.07082783338203
TFPI	3.35810210997847
DPEP1	3.24796024408627
C14orf118	3.76437384164933
FABP6	6.461229124216
TMEM87A	8.81571173040059
BBS5	5.30322542035848
SMTN	3.84420837555555
CYP17A1	3.72338701543906
SCG3	2.94258788273754
GFER	4.71879550202682
CD209	3.6993910366909
NRIP2	2.96910401462463
CYB5R2	7.21684841286317
RIC8B	5.6042418072386
CSGlcA-T	6.10392630685029
DNTTIP2	8.5248019712479
TNNI1	3.45361690908176
GABRB3	2.83563873019221
PCBD1	8.74817216672762
KTELC1	6.88625066037538
HOXD3	5.7753390073203
GPR85	3.61124469313642
P11	3.2625614333504
SP3	8.70424139525048
GOSR2	4.46169176315092
DDX1	8.75573447825035
BFSP1	3.89212772598191
FLRT3	4.13783497441475
RNPS1	7.99905189214138
LCP2	4.99130800680051
TAS2R8	3.26632346228444
SEZ6L	3.56423963606741
NR2C1	5.10384020847867
EXDL2	5.41708311483862
SLC25A10	4.37270421442416
ADAMTS3	3.26692004665949
PCYOX1L	5.847294052481
TNFRSF13B	3.66342997887535
VPS54	6.08598457107749
MKI67	3.6648512072974
C7orf54	3.62344550108929
GLS	4.58443338507105
PCDHB12	4.25748941903954
LGALS13	2.81464504675332
IL4R	5.51825562239014
SEC11A	10.3060668364007
C4orf6	3.56407283230549
SPP2	3.70820436102245
CCL5	4.76863220536288
PEX5	5.16702942583751
CLSPN	4.0854178339879
LOC51336	2.92370350703127
SPAG1	5.06892289757725
C9orf82	7.53691924285388
KIAA1024	3.4697181958906
TM4SF1	9.88015035517681
SMG7	5.48920375284626
WDR45L	8.12356352160447
TAS2R13	2.9499850944345
SPAG8	3.77550438971601
VASP	5.96115847371201
ZCCHC11	5.35769253696191
LOX	3.22697451870784
SYPL1	9.26131906341604
BAG5	7.31479522476543
RPS27L	9.84629639129704
MGC2752	5.8926605583499
IQSEC3	4.19144392417369
TGFBR3	7.96358051998487
PPA2	9.6097102405804
MED24	4.13607695741944
CASP9	5.17891919315179
PDCD1	3.4359564593613
MAP3K7	4.69323138359899
C17orf81	7.0332497376491
SRPR	7.09025863222028
BAG4	3.66700431230162
ZNF32	7.11549600309488
BRD2	7.89704563110726
IL32	6.10792214253661
LAMP2	8.25654589373545
FAM53B	5.87609281452907
CAT	9.25665760617506
C16orf80	9.14482874231221
SLC7A1	4.92408622847685
C1orf76	3.36447774856525
PRKCQ	5.86706791997918
ATXN1	5.99230625751334
LAMC2	5.7574081187976
