Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G07_516374
C6orf162	4.36055081357931
HPSE2	3.81417562421835
PLCE1	3.59680601032838
INSL3	3.18785388498241
PTPLA	3.27672717284089
EIF2B5	6.09963353982528
DLG1	6.24969245989369
PINK1	6.10445222752719
TFIP11	4.92086164974894
VPS33A	4.9116546662668
SKIP	4.73928525332764
GRAP2	3.12607597842859
GAPDHS	3.40968433703014
POLR2G	8.09238713296504
CNTNAP1	4.28918264368145
PSTPIP1	3.30516193911039
CYP26A1	3.5898351305501
APOL2	4.36580286241897
TACC2	6.11260924351722
CNBP	10.7378428172979
WASF1	7.04374339874128
HSPB1	10.8493832421135
INPP5E	4.58241456489928
COX7A2L	10.2399105121573
HSD17B1	3.58534058369696
ARRB2	5.30061844691702
CUBN	3.82862085132515
SLC7A6	4.32408424599885
IGF1	3.95399879420962
ITPK1	5.08266541981152
NAALAD2	3.45986757568568
G3BP1	6.86020210687383
HSD17B10	9.46348408686894
NUP155	5.89209167787518
CYP39A1	3.49096701425639
GLULD1	5.2985973736932
RBM15	6.93040591994403
AMZ2	7.79111100864795
GDF15	5.04734644635248
CYCS	9.98597635807965
TECTA	3.61296756995343
CCDC46	3.7545613352322
GNAL	2.99163100261209
LPO	3.76259240261082
GZMM	3.72149673825450
PAIP1	7.93914416361997
DDX11	4.43251450237093
TAF9B	3.99418586341875
CACNA2D1	4.3171107380754
IMP4	7.41667990127182
SH3BP4	8.3011310898546
PADI1	4.18355360828164
DEC1	3.17244704240407
PON3	6.05204476590517
PROP1	3.70626603412258
UBB	11.5148095092280
RPA4	3.04252724419653
TCF25	7.54586792302869
NDUFS1	7.75707834910354
UPK1A	3.72895317489921
AES	5.43716623132187
PPP1R13B	5.50671374587792
TCL6	3.45675972507189
ARL2	7.74265246584984
CD2BP2	6.54089011427634
TOP3A	3.76742333597556
CHRM5	3.59890700659462
FGFR1	5.85942293593463
UGT2B17	3.64718852654894
CEACAM6	4.89311651991906
CERK	7.75978448367644
FXYD6	5.46769123959435
AP3S2	6.02993253927266
ZNF208	3.55803574192801
CARKL	4.24786827778188
HIST1H4E	3.57206282798669
GOT1	6.35986428206284
BBC3	4.81565496082897
CASP6	5.78753096675826
HOXA1	3.21763560642046
RCL1	5.33253924251187
RAB40B	6.44977006223686
PI4KB	6.06906668295756
LRRN2	7.80856527034292
B3GAT1	3.08937741655262
OAZ2	7.19004467987965
BET1L	4.27416882496824
NOC4L	4.84529899697486
FRY	4.38412539283746
C10orf12	3.17485453586794
AK3L1	5.66666372368115
FADS1	4.52213669754281
CSF3R	5.54866365920872
DKK2	3.49805083022755
POLR3K	5.92814532392724
LBX1	3.14082056746301
ATG2B	4.73943009753162
RHOT1	7.37066200095302
DARS	9.14214336984081
EPS8	5.29328612477442
OXT	3.54499779197274
C10orf56	4.61476296822697
ARL4A	6.547047135615
CCDC64	3.90594405955654
DAD1	9.18809347893286
HERC2	6.95602947889766
HSD11B2	4.40395560856251
USE1	8.30863802544352
FAM96B	8.10375650569363
HNMT	4.41261506882724
PCGF3	5.26638551969884
BSN	3.99357817090369
CAND1	7.6561119990946
ACTR10	8.76827540643815
NASP	5.76273502709317
C20orf4	6.35273328417732
ACSBG2	3.53023736140075
COL9A2	5.84746926285096
RWDD2A	4.20087152241174
PALLD	7.26948970027693
GPC5	4.67739135976045
CENTD2	4.88112862089054
TBL3	5.17644908456296
TLR1	4.48609283593139
LMO6	4.22915986373113
CCDC106	4.1538570613495
KPNA2	7.20116895455217
PARP16	5.5770781785327
PDIA3	10.5830316785577
MACROD1	4.76148123301488
SFRS1	7.16022997825161
DCP1A	6.2678115325929
TMCO3	3.54183207221915
NTN2L	3.47150876821711
CLN5	7.55088109253691
BIRC5	3.87045841621679
PRR16	2.88326368576698
FAM63B	3.95886905968441
GLE1L	3.90109521739955
CES2	5.47629182978292
GNAS	10.0493635002086
KATNB1	4.57292904757449
CPLX3	3.50797460976213
WNT8B	3.91702509877111
TSPAN13	7.6212497138802
MRPL52	3.67793358143475
GHR	3.12358293897871
DUX4	3.84010318873835
BCLAF1	7.31982383235027
GOLGA3	6.24477334580904
CLEC4E	3.74094637975441
SCUBE3	4.12402126007261
UCRC	9.0854439311484
CDKL3	4.91557489112488
MGAT4B	7.33097307368658
BBS7	3.47549150645688
ZNF345	4.30648326299425
RTF1	6.21636176836697
SERPINB9	4.47573479136785
DHRS7	4.85920262206435
RIPK4	7.1069885772202
PLEC1	4.19271466474425
PIP3-E	3.85724135132546
KNTC1	5.20723123830358
EXOSC2	4.74813213123673
MS4A2	3.16456156814906
FGF17	3.43735586512486
WDR59	4.44373868258493
LAIR1	4.51613499589294
EVI2A	5.90120029200751
IL17RC	3.95222713051349
GTF3C3	6.77060048377431
HS3ST1	3.59653237955629
ITGB1BP2	3.27120097601460
RBPJ	9.31121961031535
LRRC8D	8.28567172137107
ALDH18A1	7.27247644560494
INE1	3.50017484003637
TPI1	9.5298487255542
FLJ20035	5.79768467723815
GATA6	7.81813100730442
CABP1	3.48010112388564
RASGRF1	3.57517255396238
C4orf15	5.72763310459308
ALDH2	9.8601214800229
DAPK3	3.51654525647682
C3	11.8505640992453
EMP2	5.99039615257647
GJB1	6.65415295551021
PIN1	5.01419946487446
SLC6A15	5.09289905427532
POLE3	6.4830118659067
RIN2	8.8153187922879
CTSL2	4.43215432935893
APOC4	4.18778171215088
CYorf15B	3.0294543956106
TRIM2	6.28738153615287
CP110	4.91527827289341
KIAA1622	3.1366227350339
DNM1	4.10038980753849
HYOU1	7.63948258358904
OTUD4	6.08438215754
USP7	6.15391394773035
ZSCAN16	5.60061200739242
ASCC1	6.12760238706065
OTUD3	4.12864494798841
YME1L1	8.7145128030822
HNRNPR	8.77178433333397
SERPING1	9.0232826188025
TPCN1	6.1684103006223
STARD13	5.24157386439366
PCBP4	5.1367410013562
ADI1	9.23711555557707
ASIP	3.28563122865828
CDH10	3.48400122221218
WBSCR22	8.56636068830921
SCP2	8.21029276857735
KL	3.05731107624284
SLC35D2	5.38917835700259
MAFK	3.34063820696051
SON	8.16869996500742
SBNO2	4.29871636343518
RACGAP1	6.28129560773212
SC4MOL	7.00122021668692
SLC6A6	3.25417630200471
OBP2A	3.693910793421
PSMD3	5.81470156274801
ERLIN2	6.74494651901821
PPP1R9A	6.28545316010602
RAB35	4.62009640880013
PDZRN3	4.23586888633801
AVEN	5.60322868398186
FLJ21075	3.99093414445122
BCAM	8.00623207009632
C14orf132	5.38234063935548
PCK2	5.35893539040763
FKRP	3.40146470171931
HLA-DRA	11.5646451656038
GUCY2C	3.04381230461498
RP11-125A7.3	5.76925825798186
BARX2	3.47973006927256
DAO	3.52803314947164
EDNRA	4.02810132400892
NIPBL	6.2997056536191
ZNF331	6.26309250613609
PPP2R5A	6.31609353045483
HMGN4	8.3826461885915
DDX39	7.07452581542885
EFHC1	6.81924180619871
EIF3M	9.03218112529403
SLC17A3	3.10148667787371
ZNF24	5.44636738004618
ASCIZ	6.36456644795509
FNDC8	3.53287155905113
ESRRA	4.69893723645005
PTMS	4.04020977513349
PHF7	3.84883150710541
PIP4K2B	5.00797134692309
IRF3	5.90551490422697
GPR19	3.71864470434682
HHLA2	3.49607319682325
GMFG	5.51106783256457
BDH2	7.60078892879654
APOBEC2	3.54301482292068
PRSS21	7.83756432036735
PENK	3.52392752989626
PHF16	4.72484834051994
ZMAT5	4.25315109736596
SMAD9	3.30497638105188
SLAMF1	3.43708366360530
RGL1	7.22563521692584
DLGAP4	4.61742722057363
MBD5	4.59394601977419
PHLDA1	4.04202034961252
BACE2	8.9325053856942
APPBP2	5.8110161563422
LIF	3.91933290939497
OXTR	3.62165764074056
ACTC1	3.85175380629549
USP19	3.26341005302508
SUV39H2	3.28863279019107
ERO1L	4.66617902625761
ZNF395	7.55209774000804
CNTFR	3.733106167701
HIST1H2BL	3.09870439100394
WNT3	3.49236873809921
ZNF549	3.53270239632439
ZNF467	4.62148985579631
SLC25A21	3.09463732729864
IL5	3.35848634800302
CLSTN2	3.67051081579105
LSM12	6.07198552458406
KRT37	3.13624268409107
NACAD	4.22958940714452
NAG18	3.05713007829641
PTGES	4.10697420504375
GDAP1L1	3.36954090470643
MFAP5	3.15084800843771
OPRK1	3.13887641756631
C12orf4	4.78242328736709
NTAN1	5.17948955265964
CST3	10.3779730318226
WDR6	5.42857281844731
NUP88	7.17480486825886
CD300A	3.99240800690895
FCGBP	9.51411505870852
CNIH	8.1158483876065
VASH1	4.28092039944315
DHX16	6.63348496217842
SLC35A5	6.98403585074534
CLEC3B	3.49158022196061
ARL2BP	5.47983181358292
C10orf79	3.54004666366036
ZNF79	3.61664968299412
CRP	3.33941659246682
OCRL	5.78015766078905
GLA	6.31477642018828
NEBL	3.79694711316382
HSPA8	10.3130219538361
DIDO1	5.52812713108448
PLA2R1	3.00220021528130
NGDN	7.40496105575392
CBFA2T2	4.99252115902395
SAC3D1	4.82716726179792
PNOC	9.84912587477588
PIGP	8.1766650170891
AGGF1	5.0285630552303
PRRG1	4.3961675748488
DPF2	6.53405110478996
MYH13	2.98619394084729
TMED9	7.20525408134616
TRPV5	3.73861152637715
UGT2B4	3.39271584337136
PJA2	7.47281898132264
COLEC11	7.63885127105762
SCYE1	6.98092235831648
MED12	6.20944845714278
CARS	6.94617524072356
MYH1	2.87659422691187
CYP7A1	2.90022799064565
PHF1	6.21462387197984
LOC644096	7.40171701930233
FRYL	5.51466602327501
RHOBTB2	4.01481019539397
MMP27	3.05845389678535
ZNF432	5.54156281845488
SRD5A2	4.02287505679065
UTP14C	8.14779463391802
RABEP2	4.61360716144225
VWA1	4.82620126784599
FUBP1	5.76623802442834
IGLL1	3.84613424085085
KIAA0586	4.07049621524407
IL27RA	3.67140792511837
STON1	8.13693683907771
IL5RA	3.34919563494941
PERP	8.12542781779903
SMPD2	4.06953187884393
TNFSF12	4.30372334401561
FN1	7.02209312264838
MTR	6.77597963298053
CSRP3	3.08078890737867
MMP20	3.12762993609591
PHLPPL	4.59848225873737
CBX6	5.77958250759504
DHFR	4.69989752695565
PRG3	3.3666891973052
ALPP	3.87171031914211
ASH1L	4.63578287342668
CHRNA2	3.83273146762154
PPP1R12A	6.21825709855372
RBM38	6.308490549206
ZNF7	5.63977037571854
RDH8	3.33180740924792
GPR132	3.94868768809846
DGKD	5.03085821834946
TPMT	5.02205857095683
ATP1A1	8.23619291957427
SERTAD2	6.80407980253257
C5orf4	5.66469184328164
ZNF672	6.5399756934118
PLXNB3	3.32437038151088
FAIM3	4.45226487244575
UBQLN2	9.58744516868005
NR1I3	3.28273849292524
ACVR2A	5.70708451301408
YWHAZ	9.69620846121482
LILRP2	3.66029714226686
GNAO1	3.44835567949051
OPA1	5.77669757516046
RPS6KA6	3.5615058811442
RPL10	12.5057266454552
MMP23B	3.92313685299346
PFKL	5.54366376648404
TMEM140	4.16242867101968
AURKB	4.16968863970073
IFI16	8.77678159622554
CSTA	6.60570240802044
PRPF39	4.78108681691525
DISC1	4.58610733616458
USP4	7.55087240521463
OSBPL10	5.6406416814157
CAPN6	3.40064521149934
CLTCL1	3.65760379627293
NUAK1	5.78528023903172
ALG6	6.1529702404011
NPPA	3.61267899203238
LAMB3	5.04426219742227
PPL	6.96396594579308
LRTM1	3.1942466155305
RRAD	3.68154630369780
TIPIN	5.26135593971566
CARD14	3.40801986233148
RBM9	5.67835244603147
LCN1	3.23869438825669
RALGPS1	3.79583396715145
NCOA3	5.81705820459761
CCDC6	7.73398908332026
RASSF4	3.98586607814514
MTHFD1	7.85099170207766
FCMD	5.02368955816541
IGHD	3.5084139169589
PLA2G6	4.51843573258679
TPT1	12.110380873904
S100A3	3.32386510722356
SEC63	6.55270603094555
C10orf59	3.37177863803731
TOR1AIP1	6.07086893234576
PAFAH1B3	7.06878631278752
CEBPD	7.04669256066245
ZNF107	4.66558693918355
ALDH6A1	8.01939153019872
G6PC2	3.47219948114491
SNTG2	2.84206869302077
GRWD1	4.7077187860817
FLJ22222	5.18251347296544
BCKDK	5.54269880127873
CTSB	9.81839854698447
PFKFB1	3.30776336261197
ZFP36	9.12400737221415
SVEP1	3.47510478825669
PXN	4.36184715075100
TNF	3.46038465052375
SIRT2	5.57797791546046
C5orf21	7.00888147915415
VIL2	6.65944645014517
DIXDC1	4.14386770826864
GANAB	7.19185698870862
PDSS1	4.58267699103746
GRM6	3.14342245287184
NGFR	2.92400900342944
ATP8B4	3.11097563352355
MEIS1	9.44946165428789
BMP8A	3.51945305297757
NGFRAP1	10.7284184822683
EDAR	3.68000361030549
NEDD4L	4.5040884239746
CRYBB3	3.82498048716315
C6orf60	3.30449392978285
IL1A	3.14043116686495
GNRH1	2.95741994397474
PDGFD	4.93595651902175
CACNA1H	3.7182865097393
TXNDC3	3.1604148054144
ERCC1	6.03606056212612
CAV3	3.13800331256184
HARS	7.02172520625206
AQP8	3.76475670965872
CREBBP	5.00034529983698
ITGB1	4.98024384507936
SPACA1	3.47792522805658
ZNF254	4.91868775313013
PARK7	10.2693113404616
PAX1	3.19167328521709
PSMC4	7.1545639626894
KCNH4	3.7466743286073
TUBA1A	8.67602118903342
PRMT8	3.68728757223053
SELP	3.72001008679063
PSMD8	8.27143923287873
SOX10	4.13295244623965
HTR1E	3.62160879397284
RABGEF1	6.93866501662367
EPS8L3	3.66764075048457
MAP1LC3B	7.08683191141219
AGXT2L1	2.97836858322649
CYB5R4	4.46745666955479
MEMO1	7.12928899210126
LRBA	7.77367609207243
TRAPPC2	4.72162533684221
FLJ14107	3.47838859348542
FNTB	4.00189091339082
MYST3	5.65876063291546
KRT8	8.0356742116818
AURKAIP1	7.95870819734488
LMAN2L	7.20986561885903
C1GALT1C1	7.18878124123187
DSE	5.50149136012096
FHIT	5.79350527951986
OSBPL3	5.4894344462792
PPOX	6.77636023703923
SLC39A9	3.63834619883565
EPB49	4.71453921448192
LOC137886	6.69981663598943
C7orf49	6.29288271705992
RHCE	3.44561177900572
CST8	3.55440125397882
ATG7	4.40466929096415
SPP1	9.8108967548626
GLI1	3.44054516441832
HYPK	7.50504271391369
SFTPD	4.53332355298613
MCFD2	7.08164450454528
ZNF157	3.43488549869486
EPS15	6.36083878085954
SFRS2B	6.3133651010825
BTNL3	3.93549330763733
GPR23	3.49414132525564
TRPA1	2.95519865424758
ASPSCR1	4.76425719957893
GNS	7.3350243206633
FDFT1	9.22997732397994
ENO2	6.09301338113222
CBX1	7.65065122576657
PTGS2	3.9931384554079
BMP7	4.59037780390513
CCDC90B	6.42721257164253
LRP5	4.60610628007467
UBE2D3	9.30550209010424
ARFGEF2	4.81859407413646
ARR3	3.90001013477229
MAP1A	3.60397558046575
NEFL	3.01351794064442
CD2	3.73119253689372
FLJ23861	4.41958296983311
NAV2	5.39081262541433
ENTPD2	3.2484689218477
COX7B	10.1684955380730
ATP6V1A	7.53082184501937
TRGV3	3.33189267456504
ANKRD17	7.30298859199371
ADH1C	3.25160925064381
ATXN7	3.60069695505639
IL21R	3.4714105286762
CHN2	3.62729107237109
HAS2	3.15664324811066
C6orf48	10.3451522268160
TGIF2	6.30056720053066
KIAA0241	4.14594473617069
IGF2AS	3.60857282328369
CYP2C9	3.33778820361784
DNMT3A	4.7420983556628
CNOT7	9.56292329298877
FCAR	3.19780280810368
SFRS10	7.74606710815076
MARCH3	3.25984955795888
RUNX1T1	3.33980176200615
CTSK	5.46938918001693
LRRC61	4.3313123882656
HNF4G	3.34674000760312
LRCH4	4.90147017251331
PSIP1	6.46789692339716
AP2B1	6.1344433984255
C7orf28A	4.69841461733166
SMCHD1	5.38690512806898
EIF2C3	6.1188666357221
S100B	3.25583568405086
BMP2	3.5370789040599
POP7	7.59038271559489
UGT2A3	2.85602281261542
ESR1	4.9336030473546
ZFPL1	4.02076075908616
ARHGAP12	5.68619133937675
PGGT1B	3.95851227145851
LRRC19	2.88691922534615
ZNF767	5.05145789714451
DEPDC6	7.81488439344642
SLCO1B1	3.28438965310076
SST	8.92149630083642
NACA	12.3543376361700
KCNN3	4.01540024884175
GLOD4	7.4281607888505
SCCPDH	7.11867149752213
PRF1	3.89330736415307
LST1	4.47711345516868
CDK4	9.56516147801524
TCF15	3.67730683094375
PARC	5.00902675991501
PRMT1	8.2014702141351
ITIH3	3.28628729636147
PPM2C	6.38249421364066
TEX10	6.14695331695385
EDA2R	3.26277675281686
LOC283345	4.85609226753584
NARFL	4.78769764735551
DENND2A	3.82860942441969
C1orf103	4.96188531156715
DMXL1	5.18257909060878
KCNAB1	3.56136148767021
FLJ20254	6.52210100911087
RBM3	8.54348890262423
GPR1	4.55155091538273
DMTF1	7.43962052532057
HTR5A	3.49530939665803
MXRA5	9.51583540311284
GRM1	3.31300063421063
SCFD1	6.39946699752431
RAPSN	4.54963122418685
ACOT9	5.23979720403833
PDE4D	3.32423082370353
TRPC4	3.40160440622578
EPHB3	4.8202452944465
GEMIN4	5.18053642222255
RAMP3	3.54583941404883
CNTN5	3.34950922934061
DLEU2	3.99187056447033
TSPYL5	8.45507482373214
GRTP1	3.81922728318539
ITGB8	4.21609662012586
GAP43	3.20941558472922
FRS3	3.67627261896488
PDE3A	3.47562224472922
TNFRSF10C	3.1817599442895
JMJD5	3.78128396412271
OTOF	3.34670024646466
TEX14	3.26372151352116
XYLT2	4.41976220093533
HIPK3	3.33671112192893
XPOT	8.31621343418175
RRH	3.14956030033839
CDR2L	4.87253144896598
GAL3ST1	3.22085151866205
DHCR7	4.74530349096629
PDZD7	3.95126986114851
FGFR4	3.68654679812295
CRAT	4.18423173130175
C1orf217	4.63961627552729
SLC19A1	3.46538592412213
PPP1R14D	3.23730654822199
LIMS1	7.56889027087144
TMPRSS11D	3.22747213981751
TRIM14	4.30240018612457
PIK3CD	4.18178071669941
MFAP3L	3.27716932622938
DERL2	6.75608665272246
SLC7A11	4.48179622965794
FHL5	3.02427937415151
OR10H2	3.1300839389108
ACAN	3.61506123558079
BRWD2	7.24532565995832
PPM1E	3.09217450481824
DCUN1D2	5.08971862221604
TINAGL1	3.85475550473629
C3orf36	2.69777061995332
DOCK4	5.5231401630344
ENOPH1	8.07443043103228
FAM127A	8.81598186823578
SLC5A3	7.31583849469023
ARPC1A	9.3962117457609
CHST2	5.65336599018785
SPATA2	5.31051529372419
PGLYRP4	3.46777493430528
RUFY1	7.93007704376595
NTS	5.46011163409857
FRMD4A	3.25969068822561
RPS4Y1	4.99670250868122
BCL11B	3.1754664041088
TNFRSF8	3.79345149923118
FOXE3	3.26965919301072
PTGIR	3.85476444404841
ART4	3.04815274138244
EVX1	3.93102357851633
PRM1	3.21494070936954
GLCE	4.23131714441101
GPR18	3.57174535377109
ACAA2	7.46168064856599
PIGK	6.18151004543592
HIST1H2AG	3.29986828065608
C16orf67	4.20764636083398
UQCC	7.25961052850108
PLS3	6.30245039124996
DAG1	5.91936182688699
WWOX	5.10488376486293
GTSE1	4.18654681630664
GP2	3.47164086008516
CHIT1	3.6003160691909
PLOD2	5.27077267021883
RPS24	12.6254760912717
KLF9	4.22938580073191
TTC27	6.73972468596579
PYROXD1	9.00495318688076
MIA	3.61611523336467
TSPAN2	3.26478318298780
MRPL9	6.94897600247898
PCSK2	3.32769462168862
PI3	6.77938973690496
RPL24	12.2253885381064
HIST1H2BE	4.67351935720924
CD86	4.2183287976451
CALM2	11.0362056474881
LFNG	3.30080693976056
GYG2	4.12546565618907
INTS12	5.95427894845771
RAB4B	4.83174638931106
CTSF	7.72843965787227
HUNK	3.53216684114093
GNA13	3.57959757135929
B4GALT4	5.15929732491393
TSPAN31	7.20072861947114
CHD1L	6.28722369655863
CNKSR2	3.37930273817148
C1orf156	4.70213610978719
IBSP	3.98555203807467
FUT8	7.3555141572205
TRMT11	5.90388037508629
AGA	5.77800852915703
GFRA2	3.56112079976057
WWP1	5.91422598542504
B9D2	3.9577787733124
CPZ	5.38300258093009
STAT1	5.96691543741466
PTTG1	6.50806966526917
TMEM62	4.5746769030197
COL8A1	3.10766630228933
RBPJL	3.42570034923879
CASP8AP2	5.18588822630195
SSBP2	6.42273619062871
MMP12	2.96967573474650
NME4	6.80726853504264
LOC55565	3.59976543311363
GABRA1	3.58433852740248
PEX11B	8.8009415576815
HABP2	3.45559800827771
REEP1	4.02659233155158
C9orf156	4.36907890600761
SMARCA1	5.77404724716908
WEE1	4.75976223961009
APOF	3.03997342381682
GCDH	4.64768897629454
SSR4	10.0074677319552
SPAST	5.0311287203933
RGS1	7.20742518554723
ACCN4	3.85996134988426
PLXND1	4.98504366241811
FLJ20489	5.23155900321954
MLCK	3.45117614094764
INTS5	5.13374616132336
BSG	7.17448259667948
PARP8	4.20815962492683
ZNF215	3.07361074729959
TEAD4	6.01923965281706
PDE7B	3.48983657078947
MS4A3	3.05357312091948
DTX4	5.766053271911
EFEMP1	3.88476022808422
TNRC6B	5.51130989777934
TULP2	3.71227036884160
RERE	5.09651731846941
BNC1	2.99795410627681
FGFBP1	3.65855036796516
TIMM8A	5.97506531564502
PIGB	5.94292286578682
AJAP1	3.43837600501559
COMMD8	6.94936579458462
TRIP11	4.19067379951323
SLC25A42	2.91883476462618
SYP	3.589502227969
PCDHB6	4.40738706815977
FLJ12716	5.95163813736668
FKBP8	5.69108801447584
KIAA1109	4.45993159500165
PTPRC	5.13876738643844
POT1	6.2958356221963
CCT7	8.46557275672042
MMP11	3.72484043194328
MYO1E	4.39642761490501
EEF1A2	3.92672742748955
MIPEP	5.25273226617968
ZFX	4.07104543171557
UCHL3	7.36624816599695
LRFN4	4.25955751720438
XCL1	3.49186116802618
CARHSP1	6.33911303251451
GREM2	3.11929926687784
CCDC102B	3.53017900719648
HDDC2	6.54065449910479
SHC2	4.02636471507273
SDS	4.20838500436888
CASQ1	3.88863029614064
LYPLA3	5.20370645256218
INPPL1	5.96014479353813
SLC25A40	4.33450039643127
IHH	4.64332875329005
CHGB	2.98135405256856
COL9A3	4.24725724094272
C2orf18	4.47297932878241
DDEF2	7.2466718921237
BUB3	7.30865552162388
C6orf211	6.9439288682915
FOXD2	3.28886030235602
GGH	4.70728792786054
GGT1	3.44396829071899
ADARB1	3.82639632235143
VPS35	9.64198159979277
CNN2	5.2483428189183
DBP	5.41305455304613
WNT1	3.39368582102778
COL5A3	3.59746599068766
RHOD	5.35784607336797
ASNA1	6.23934155148054
WDTC1	5.4011183116013
COL4A2	7.16605793380059
HEBP1	6.71717854339174
SLC1A6	4.40193466960687
LUM	7.34376056896092
C1S	10.0485422503687
TCF7L1	5.23354141967427
ZCCHC6	4.77361522961786
ME2	6.55782510885132
PAGE1	3.58168905568077
DTX2	3.68249680429452
KPNA4	4.41363076950903
H3F3A	10.5610076101115
GLO1	10.1720042631357
WDR61	7.34007746067253
CD302	6.22537441568112
SIRT7	4.85760861056357
D4S234E	6.89250242467742
RABIF	5.93159589010282
DYRK3	5.60033887072777
PKIG	7.69657249721558
PFAS	5.89670342582061
ALOXE3	3.44708625388959
RPLP0	12.6936014884136
RBM34	6.51412252510676
MKNK2	9.26550388245185
ZNF528	4.18562391975764
U2AF2	4.92192163687846
SEC16A	5.95147940147838
EFNA5	3.35116557196317
ZNF44	4.50785402779856
FCGRT	7.12975277740357
NOL4	3.12466532043986
CCS	4.53695990065075
IGF2BP2	9.5757523867926
MFSD7	3.49031620540100
OR1D5	3.39037103575849
SIX6	3.43896554162606
CCR6	3.37428930912857
TSSC4	4.23852967304703
COL11A2	3.62145084104443
CHRNA6	3.78907996541885
PLD2	4.38194237832237
PALM	4.99971843692675
ORC1L	3.69569409053113
SASH1	5.67167700315553
PUM2	8.76840454674179
ZNF365	3.95926105333959
CDC14B	4.14339224525563
PHC1	6.16575271349767
KIAA0913	4.02475416403562
LDLRAP1	5.00772965420609
NAT8B	3.69135770738286
PPP3CB	6.86163501598001
ANGPTL4	3.60079800110424
HHEX	4.35510008389645
LSM14B	4.58029997754194
PLCH1	3.53527751272719
INSM1	3.13703349678048
TLN2	4.5238465517942
ZNF493	2.94799045265112
HDAC4	5.17368765713621
GLRA1	3.17169800811311
RPS6	11.6950502583442
SFXN1	5.19317369874847
FAM102A	4.60641312012731
KLHL1	3.39559427578848
SAPS2	4.55584554858615
CTNNBIP1	5.25840069644097
SCGB1A1	4.30905093425323
SCAND2	3.52010656325287
HMGN2	11.4326828326646
NEUROD2	2.96603213852535
YAF2	4.34481601669062
BRPF1	5.38270449417577
RICH2	4.17996161849065
TBCE	6.26902991517592
LIAS	6.80493895177915
MAPK1	5.06460561916964
MRM1	4.281457068705
HDHD1A	7.16441348819468
CTA-246H3.1	3.95135426793852
ATP9A	7.95223824128075
HSD17B3	3.54415603246795
HN1L	5.60824455542547
SAG	3.35151055014467
C20orf10	3.39446361048792
CTRC	3.61241994250005
HNRNPA2B1	10.1166001709441
RNF216	4.92604022312601
GADD45A	7.96909522932489
MSH4	3.02803385638065
HOXD12	3.09591737170987
TMEM70	6.34466528570948
PPP1R14B	5.72537010672611
SBF1	3.74258226291951
HIST1H2AM	3.06976523986802
GNG3	3.6191781166316
C1orf50	5.44694180124592
FTO	7.66180147023724
CALCB	3.1983937812224
PPP3R1	6.12107056087111
USP46	6.13162777935609
CCNJ	4.57029361604209
PSD	3.320148559632
GNAZ	3.90313529817409
FAM57A	4.66783237416194
LILRB3	4.47722872707378
DHX8	5.71996696502374
SPI1	4.11608834076625
OXSM	6.53672411689905
GYS2	3.04085155879847
UBE3B	4.91335493016682
PLAT	8.21035490512741
NUPL2	6.31171159603876
SF3A1	6.79844391588765
COPE	8.01030169726288
EIF3A	8.8584998387117
IQCE	4.45073301913024
FBXW10	2.85155471622528
KIAA0182	7.25179385662783
YRDC	6.04966112940508
GPRC5D	3.64692395807013
LRRC23	6.00350916232858
BLVRA	5.73594764817761
SLC22A7	3.37823848895059
RASL12	3.54394737372369
DAZAP2	9.40110906471036
IKBKB	4.94863752121364
PPFIA2	3.30763136012654
ZNF271	6.26962124434755
CXorf6	6.14400359277279
FRG1	7.11599106297925
BTN2A2	4.55784637215472
THBS4	5.25909053139038
ARHGAP1	5.2236694413907
ENOX1	3.19936561685798
ZNF706	8.33596845836823
DOK1	4.06680150533275
FCHO1	4.09182387419123
PGAP1	3.96816315657275
HOXD10	3.00186686715666
CXCR3	3.53992932429709
FSCN1	6.34468979918751
KIF17	3.59444454982918
TRIM66	4.11434682221112
CHI3L2	3.01286251525528
SRPX2	3.95552673151707
C13orf24	5.8820175732164
CBR3	4.09321121452837
ZNF132	3.11049685056673
AQP3	5.07884449245311
BNIP1	4.16311495109377
ST6GALNAC4	4.1355699566134
KIAA0391	4.54151886353006
KRTAP5-8	4.17656656560475
SIRPA	3.87862021100376
LYVE1	4.17010247662137
IGFBP6	4.06818505481082
APOH	3.14255972984530
TSC22D2	4.36532057319775
PLCD1	5.33549135555757
NPHS2	3.1733350912087
ARHGEF15	3.42799218574451
M-RIP	6.98193426219184
POLDIP2	6.5229517821465
NDUFV1	8.22645438218634
SRD5A1	5.69202852553871
RAB3GAP2	6.97924462524748
CLEC7A	5.07935000925623
REXO4	4.27906968098247
HSPA14	6.15518109763878
TAAR5	4.03327679574762
ZNF142	5.02936390450633
MUT	7.78088173521777
C2orf43	4.7868170012517
SELPLG	4.91629999491234
BAZ2B	6.98833935845082
SLC38A3	3.44701371397689
BRD7	7.68161482242751
POU6F2	3.12407365397141
NISCH	7.51086350563764
TCEB1	6.90576662963439
OPCML	3.31775596025893
DTYMK	5.6466085870506
TAX1BP3	5.37847188148457
F13B	3.45804082834405
RPL34	10.6623689244506
AKAP12	4.51118488811373
MARK2	3.71915962963334
AMBN	3.65150033013998
C14orf32	6.87252853698434
FLJ21865	5.05479358057914
HSD3B2	3.29196670033945
HMG20A	5.79169877236573
WDR77	5.86524336339466
ATF2	5.23500843596362
C10orf137	5.53440476866209
