Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G04_491278
FCGBP	5.77595743634720
CNIH	9.10974299493792
VASH1	3.89325486367142
DHX16	7.60075626801643
SLC35A5	6.97107303136524
CLEC3B	3.53735610600708
ARL2BP	5.70533138673648
C10orf79	3.29014726665146
ZNF79	3.52009529007103
CRP	3.31390367350231
OCRL	4.69290661286672
GLA	6.4021619177177
NEBL	4.81190282953028
HSPA8	11.0331520889864
DIDO1	5.87387775164695
PLA2R1	2.95637606861845
NGDN	7.59057814158773
CBFA2T2	4.43134546045771
SAC3D1	7.37314593257825
PNOC	6.07894886647076
PIGP	8.67281258143752
AGGF1	5.51124799762892
PRRG1	6.01328705901488
DPF2	7.25151563858369
MYH13	2.9256074077892
TMED9	7.66241793176341
TRPV5	3.62210824961443
UGT2B4	3.15250674270645
PJA2	6.67443291769037
COLEC11	4.52041438301523
SCYE1	8.09943497992769
MED12	5.39074113536803
CARS	8.17053881069332
MYH1	3.09977317350728
CYP7A1	2.77756666054427
PHF1	6.36626951362977
LOC644096	6.00769629640512
FRYL	6.11531549174603
RHOBTB2	3.38896704793754
MMP27	3.06871055430385
ZNF432	5.4646256396013
SRD5A2	3.6545693847784
UTP14C	7.31206128893801
RABEP2	4.31449224765947
VWA1	5.22041803683279
FUBP1	5.6288622259697
IGLL1	3.71884451049158
KIAA0586	4.36408254254073
IL27RA	6.27911701960705
STON1	6.31281095873797
IL5RA	3.43946746029008
PERP	7.8322965821585
SMPD2	4.35484337942850
TNFSF12	4.09653533392883
FN1	8.53051635714775
MTR	6.26805806216314
CSRP3	3.33685642240607
MMP20	2.99623555220344
PHLPPL	4.70489464488582
CBX6	6.08304978165895
DHFR	6.32269713388083
PRG3	3.20815441428554
ALPP	3.59960722678988
ASH1L	4.23395869300685
CHRNA2	3.89214727869131
PPP1R12A	6.45023286527454
RBM38	6.60710135227719
ZNF7	5.60365577184608
RDH8	3.40397406583186
GPR132	3.46775901651723
DGKD	5.39211417410705
TPMT	5.37467788265954
ATP1A1	8.70704068710657
SERTAD2	7.04920444033872
C5orf4	5.14575213842909
ZNF672	6.32721696770657
PLXNB3	3.38318179902434
FAIM3	4.15769680022418
UBQLN2	8.36315516036302
NR1I3	3.27546909799134
ACVR2A	6.30576132483266
YWHAZ	9.7723590790806
LILRP2	3.41551368364
GNAO1	3.23522659189319
OPA1	5.84444487933596
RPS6KA6	3.46905822539618
RPL10	12.1228619528837
MMP23B	3.53129935273271
PFKL	6.07820701203382
TMEM140	5.47291613368883
AURKB	5.78412099937351
IFI16	8.99216766969056
CSTA	7.71488618602485
PRPF39	5.58258052483278
DISC1	4.016445992287
USP4	7.98067879265663
OSBPL10	7.473816588301
CAPN6	3.24088476944235
CLTCL1	3.68941622131067
NUAK1	6.29111925678795
ALG6	8.03591764297306
NPPA	3.80206596142786
LAMB3	5.79250465771509
PPL	7.46556416295177
LRTM1	2.98388855306516
RRAD	3.55356883165075
TIPIN	5.8214241515527
CARD14	3.27109508727923
RBM9	5.66719450428962
LCN1	3.23034857049693
RALGPS1	4.03790415714018
NCOA3	6.75194923959946
CCDC6	8.84372490212842
RASSF4	4.0985220875248
MTHFD1	7.84769854313315
FCMD	4.92897832102106
IGHD	4.0581024069345
PLA2G6	4.53970739432735
TPT1	11.8399034451108
S100A3	3.35359605207400
SEC63	6.29560430328886
C10orf59	3.10487384959027
TOR1AIP1	5.68304471638103
PAFAH1B3	5.95236267602836
CEBPD	6.40637344885284
ZNF107	4.77383170720216
ALDH6A1	7.31560345161068
G6PC2	3.52761230392053
SNTG2	2.72624893151252
GRWD1	4.89633628461293
FLJ22222	5.46017764280511
BCKDK	5.71478705981305
CTSB	10.5139504268509
PFKFB1	3.34418861215240
ZFP36	7.8891580143279
SVEP1	3.5648189955258
PXN	4.43544059999824
TNF	4.43466474714365
SIRT2	6.66358633369507
C5orf21	6.75561244980538
VIL2	8.2775892109994
DIXDC1	5.22779997348097
GANAB	8.18895294200105
PDSS1	7.34524510069867
GRM6	3.15957157956724
NGFR	3.03610283127532
ATP8B4	3.03932070575647
MEIS1	9.22816487988204
BMP8A	3.59738278499146
NGFRAP1	10.3058741601823
EDAR	3.80444262778739
NEDD4L	4.46804041214353
CRYBB3	3.59359867856440
C6orf60	3.85507053451716
IL1A	3.15086520316349
GNRH1	3.16759730772779
PDGFD	6.54406922277281
CACNA1H	3.72717511640274
TXNDC3	3.04467260014189
ERCC1	5.6933740128193
CAV3	3.34822282924943
HARS	6.99093353871734
AQP8	3.6137688975277
CREBBP	5.23251754302213
ITGB1	5.24644574678722
SPACA1	3.38642063314624
ZNF254	3.72115312667473
PARK7	10.8771296425898
PAX1	3.15806446008247
PSMC4	8.48457351634889
KCNH4	3.75367766397951
TUBA1A	8.78326764641042
PRMT8	3.64303164822877
SELP	3.96876108466549
PSMD8	10.2586958464510
SOX10	4.13166247282936
HTR1E	3.80037078118418
RABGEF1	6.44272346779401
EPS8L3	3.57683122034241
MAP1LC3B	7.60547420535547
AGXT2L1	3.07747797819355
CYB5R4	6.15165531980977
MEMO1	8.69777973863028
LRBA	6.19601897650379
TRAPPC2	6.04804212294638
FLJ14107	3.08862926176658
FNTB	4.34013493088985
MYST3	5.41693961979545
KRT8	7.30163462047503
AURKAIP1	9.34299603537488
LMAN2L	7.45886114885531
C1GALT1C1	6.35256371278247
DSE	6.53493533936677
FHIT	5.42103469276922
OSBPL3	5.36182239174258
PPOX	6.1269621567553
SLC39A9	3.96010050445928
EPB49	4.92633699005488
LOC137886	6.69450954449117
C7orf49	7.37516527571698
RHCE	3.30639161495197
CST8	3.50300438420125
ATG7	5.45536397218594
SPP1	12.0996328978001
GLI1	3.03610014755664
HYPK	7.49398770904773
SFTPD	3.88627848079057
MCFD2	7.37073568999859
ZNF157	3.47658133062214
EPS15	6.86890872378693
SFRS2B	7.30268061515673
BTNL3	3.96439489859933
GPR23	3.48502148083034
TRPA1	3.08723022102052
ASPSCR1	5.14292301173617
GNS	7.49580868134422
FDFT1	8.51039814052219
ENO2	5.63243581672666
CBX1	8.27003876737614
PTGS2	3.30726683159329
BMP7	4.81016621045911
CCDC90B	8.52199082448893
LRP5	5.68564055804053
UBE2D3	9.88740433862878
ARFGEF2	5.15348631743744
ARR3	3.54335555763814
MAP1A	3.59676882415604
NEFL	3.02368549779902
CD2	5.31013720564961
FLJ23861	4.31410302715246
NAV2	7.19834611656741
ENTPD2	3.30175559236324
COX7B	10.0478682768372
ATP6V1A	7.09093634792889
TRGV3	3.09764992455986
ANKRD17	7.4807442317718
ADH1C	3.33654415129631
ATXN7	3.552376293332
IL21R	3.80888141840546
CHN2	3.47714187246371
HAS2	2.97641964460914
C6orf48	8.9987430333289
TGIF2	6.8779727745627
KIAA0241	4.16980193305203
IGF2AS	3.72930696770247
CYP2C9	3.40334872681967
DNMT3A	5.07569718979762
CNOT7	9.20701581011106
FCAR	3.17648195587015
SFRS10	8.1866572824524
MARCH3	3.56242085292176
RUNX1T1	3.2428478811365
CTSK	6.9800359129897
LRRC61	4.65840545251942
HNF4G	3.31089979892254
LRCH4	4.97547821155516
PSIP1	6.31196777794308
AP2B1	6.15814275875914
C7orf28A	4.40606314989208
SMCHD1	5.58897751905138
EIF2C3	6.43649704273198
S100B	3.38524180107727
BMP2	3.48465611449805
POP7	8.53107382977673
UGT2A3	2.72426288461648
ESR1	5.37124170171414
ZFPL1	4.38525970925986
ARHGAP12	6.39052310164393
PGGT1B	3.93837239045883
LRRC19	2.74461594107587
ZNF767	4.84920549554102
DEPDC6	7.06816011999108
SLCO1B1	3.19605380701025
SST	6.69241288088868
NACA	12.0345744843101
KCNN3	3.49226249453123
GLOD4	7.11554743755029
SCCPDH	6.82280526898295
PRF1	4.72362761742834
LST1	5.03927417932696
CDK4	9.52002189230777
TCF15	3.9124884653399
PARC	4.65915264618648
PRMT1	9.05473612552345
ITIH3	3.53334482399463
PPM2C	5.27520848339577
TEX10	7.49286745257751
EDA2R	3.29125713551477
LOC283345	4.57516308819725
NARFL	5.2965475602231
DENND2A	3.54868564584119
C1orf103	5.82856013274782
DMXL1	5.20933496233568
KCNAB1	3.65938699724184
FLJ20254	7.07627411954289
RBM3	7.656559940269
GPR1	4.40897675865445
DMTF1	6.94114112268134
HTR5A	3.01090554533941
MXRA5	9.2864614547185
GRM1	3.28885621984247
SCFD1	5.97874327213665
RAPSN	3.62914113578424
ACOT9	8.17868050178797
PDE4D	3.23475473158842
TRPC4	3.02463987704673
EPHB3	4.13952637200742
GEMIN4	5.63741888911451
RAMP3	3.96942455362478
CNTN5	3.2694959781407
DLEU2	4.28724836013357
TSPYL5	7.7304233879184
GRTP1	3.75555132984332
ITGB8	5.01014254112705
GAP43	3.25234204627004
FRS3	3.71914197391546
PDE3A	3.54517471241589
TNFRSF10C	3.20581308216616
JMJD5	3.83604216610161
OTOF	3.02134008090605
TEX14	3.21363794114423
XYLT2	5.20108173608867
HIPK3	3.37257430283394
XPOT	8.89968550166809
RRH	3.09841671042658
CDR2L	7.83283188889233
GAL3ST1	3.66379282638393
DHCR7	5.54114011037594
PDZD7	3.85271008490898
FGFR4	3.7238733858219
CRAT	4.43136892710293
C1orf217	3.50723039654059
SLC19A1	3.93556641357206
PPP1R14D	3.48167959783719
LIMS1	8.20024264356696
TMPRSS11D	3.39793583730625
TRIM14	5.20738452134996
PIK3CD	4.93073228521125
MFAP3L	3.39156862896032
DERL2	7.77872646509288
SLC7A11	4.0017411331771
FHL5	3.1944937169277
OR10H2	2.98619289902875
ACAN	3.39478583247492
BRWD2	7.7711712672947
PPM1E	2.99714217334588
DCUN1D2	4.67373456760872
TINAGL1	3.99929547305674
C3orf36	3.00085432878587
DOCK4	5.74762631870758
ENOPH1	8.87994038014414
FAM127A	7.86536080531291
SLC5A3	6.97596111483263
ARPC1A	8.67911183177867
CHST2	5.27878504956021
SPATA2	5.71463972010992
PGLYRP4	3.88013755383556
RUFY1	7.77119343691726
NTS	7.54551210945037
FRMD4A	3.29882919188085
RPS4Y1	5.03573847079575
BCL11B	3.20816825966238
TNFRSF8	4.06200775209792
FOXE3	3.25883901486643
PTGIR	3.89166709499276
ART4	3.07722841864239
EVX1	3.78143986146755
PRM1	3.36340838496801
GLCE	4.22422164797083
GPR18	4.05799337482422
ACAA2	7.63239321373234
PIGK	6.88843390820434
HIST1H2AG	3.99105995851984
C16orf67	4.45329738945436
UQCC	6.89771041337879
PLS3	7.73514011657498
DAG1	6.13745508636842
WWOX	5.00841425961104
GTSE1	5.96691534942856
GP2	3.36899341337058
CHIT1	3.50042664205483
PLOD2	7.44072548491238
RPS24	12.2395325410268
KLF9	3.93346662822219
TTC27	7.18325221890794
PYROXD1	6.60275401874453
MIA	3.77207802912146
TSPAN2	3.53104907365856
MRPL9	6.9642595974172
PCSK2	3.20181178494385
PI3	4.20840956473007
RPL24	12.0687389232063
HIST1H2BE	3.88838764074097
CD86	4.89405660724873
CALM2	11.6558341074609
LFNG	3.29047621091572
GYG2	5.47216935460611
INTS12	6.94292912808395
RAB4B	5.53305211213607
CTSF	7.13561191342659
HUNK	3.30664359829751
GNA13	3.67024984182496
B4GALT4	5.5998534945408
TSPAN31	5.39466391203408
CHD1L	5.38762111435284
CNKSR2	3.5327538723949
C1orf156	5.55803749415408
IBSP	3.57963140514717
FUT8	6.96870124149247
TRMT11	6.33742835828937
AGA	5.88970781726091
GFRA2	3.4617324742701
WWP1	5.9690273171527
B9D2	4.36318965714278
CPZ	4.1466235197912
STAT1	6.61309710759785
PTTG1	10.0232932802167
TMEM62	5.39868368275841
COL8A1	2.93979816979259
RBPJL	3.23356423900116
CASP8AP2	6.29277531916828
SSBP2	6.43772883625118
MMP12	3.21760661762116
NME4	5.92458854357936
LOC55565	3.89308614548519
GABRA1	3.56366400011152
PEX11B	8.25381373373686
HABP2	3.54640112562718
REEP1	3.90192409506013
C9orf156	4.971879246953
SMARCA1	4.85732517705945
WEE1	6.29284804175187
APOF	2.91463622707276
GCDH	6.73772968269041
SSR4	10.0008251087477
SPAST	5.48228580801042
RGS1	6.59495486341469
ACCN4	3.67505014625596
PLXND1	5.4398478736376
FLJ20489	6.38297185182451
MLCK	3.10623496274851
INTS5	6.20457293519963
BSG	7.20748133898304
PARP8	5.53527810608951
ZNF215	3.76598642349103
TEAD4	5.65467535782093
PDE7B	3.13280124277019
MS4A3	3.19657211168441
DTX4	5.96858532672977
EFEMP1	5.23402888486295
TNRC6B	5.41076872908621
TULP2	3.54552683857466
RERE	5.42032353619778
BNC1	2.79157209797863
FGFBP1	4.06442684990213
TIMM8A	5.78814120487967
PIGB	5.43637897820807
AJAP1	4.28801680680153
COMMD8	8.6865363258462
TRIP11	4.49280292276745
SLC25A42	2.85285369106322
SYP	3.69926902040473
PCDHB6	4.12347748212689
FLJ12716	5.84666577753386
FKBP8	4.00031589754210
KIAA1109	4.72020312703593
PTPRC	6.47553529334726
POT1	6.5125050272436
CCT7	8.53037918800423
MMP11	3.75363625091951
MYO1E	4.4191432836103
EEF1A2	3.47845870883517
MIPEP	5.81282880543513
ZFX	5.05516027868206
UCHL3	7.47035874802671
LRFN4	5.48070602558902
XCL1	3.35377896043016
CARHSP1	6.26534491874142
GREM2	3.09995756555841
CCDC102B	3.15245831129101
HDDC2	6.8421513903573
SHC2	3.76571839191192
SDS	5.40798590255493
CASQ1	3.40681989750361
LYPLA3	5.07209415878262
INPPL1	6.77379247807956
SLC25A40	4.55577886125323
IHH	4.25025243765427
CHGB	3.05832953070198
COL9A3	3.2168134888598
C2orf18	4.55361195228539
DDEF2	7.39084751651748
BUB3	8.46529125303645
C6orf211	8.40988214826078
FOXD2	3.4504995768429
GGH	8.24300164088728
GGT1	3.61527074949070
ADARB1	3.55250681371046
VPS35	10.3004557647757
CNN2	5.50781629095105
DBP	5.02312404211893
WNT1	3.36790220494195
COL5A3	3.54102215071122
RHOD	6.00107156980705
ASNA1	8.7070288875963
WDTC1	5.87168672789186
COL4A2	7.08732103964445
HEBP1	8.2283626396735
SLC1A6	3.46486166722441
LUM	7.35070210097092
C1S	9.14533032329763
TCF7L1	5.16441440894602
ZCCHC6	5.95186825115929
ME2	7.22888399656305
PAGE1	9.9324779920221
DTX2	4.0423453838917
KPNA4	5.5874830537692
H3F3A	10.8187224932637
GLO1	11.3544552103930
WDR61	7.16460744683321
CD302	6.7838887799156
SIRT7	6.1092462643344
D4S234E	4.61463492793134
RABIF	6.63260444123434
DYRK3	5.01490926362287
PKIG	7.88075469215303
PFAS	6.2503537946923
ALOXE3	3.80889035201808
RPLP0	12.6116082977998
RBM34	5.90980200517619
MKNK2	9.17423753067319
ZNF528	3.29829866760125
U2AF2	5.23108784650225
SEC16A	7.01655752979904
EFNA5	3.30704762541403
ZNF44	5.24625741025274
FCGRT	7.02372339410757
NOL4	3.34068085170829
CCS	5.21350000536903
IGF2BP2	8.47757016449942
MFSD7	3.69359606514916
OR1D5	3.26038550649824
SIX6	3.16502305044070
CCR6	2.71593947896155
TSSC4	5.74837836774517
COL11A2	3.71487759395896
CHRNA6	3.62843152245092
PLD2	4.14457734186933
PALM	4.31382743869788
ORC1L	4.09703243968105
SASH1	6.8765812066343
PUM2	8.28018172821175
ZNF365	4.10292769809288
CDC14B	4.57581734955994
PHC1	6.57026662813931
KIAA0913	3.99266757800022
LDLRAP1	5.59117476376738
NAT8B	3.11156903376441
PPP3CB	7.5371623428271
ANGPTL4	3.33696535412137
HHEX	4.94388452559632
LSM14B	4.68193078141254
PLCH1	3.51190318397743
INSM1	2.92540322161888
TLN2	4.05470069100543
ZNF493	3.42649255373506
HDAC4	4.63898645724298
GLRA1	3.45308446267836
RPS6	11.4199204560876
SFXN1	5.04212341311668
FAM102A	5.53695041788513
KLHL1	3.36645535811243
SAPS2	5.07679358310357
CTNNBIP1	6.63778568428232
SCGB1A1	3.37967819928459
SCAND2	3.43082297368022
HMGN2	12.4803091144225
NEUROD2	2.99088533879153
YAF2	5.44459522811489
BRPF1	5.63308369314854
RICH2	3.23519488608085
TBCE	6.49316928665696
LIAS	6.70339151703944
MAPK1	6.3254245956756
MRM1	4.0989155772459
HDHD1A	7.87824778342577
CTA-246H3.1	7.53096290001125
ATP9A	7.0527864308655
HSD17B3	3.64659935885623
HN1L	6.45758165081006
SAG	3.31725705974097
C20orf10	3.60170777719232
CTRC	3.72011793777011
HNRNPA2B1	10.4694856941486
RNF216	4.2999540576361
GADD45A	6.67640219159647
MSH4	3.18090832129393
HOXD12	3.04448800840747
TMEM70	7.03787433774428
PPP1R14B	7.2572714383401
SBF1	4.15230062714459
HIST1H2AM	3.37201135028229
GNG3	3.63788383426099
C1orf50	5.88738630206677
FTO	7.43882687119123
CALCB	2.89522644025403
PPP3R1	5.45279171557406
USP46	6.63625642352508
CCNJ	4.26938982149701
PSD	3.16863524314620
GNAZ	4.06272010850109
FAM57A	5.29435207163823
LILRB3	5.23863754176969
DHX8	5.57347846309838
SPI1	4.50203307905605
OXSM	7.05285457459594
GYS2	3.02823506925487
UBE3B	4.72912603582963
PLAT	7.68697449361517
NUPL2	5.86874127808328
SF3A1	7.13097990996364
COPE	6.55997730431941
EIF3A	8.46822391768026
IQCE	3.83244030298335
FBXW10	2.96538718949415
KIAA0182	6.54354034925314
YRDC	6.71767590017368
GPRC5D	3.41995452174168
LRRC23	3.62992886483628
BLVRA	5.9246659188138
SLC22A7	3.36083181674775
RASL12	3.35984257140526
DAZAP2	8.94233775787
IKBKB	4.74516436552277
PPFIA2	3.30222347807889
ZNF271	5.95958113345379
CXorf6	3.7410552494063
FRG1	7.93208243790508
BTN2A2	4.61757519006622
THBS4	5.00518626280086
ARHGAP1	5.56746025963832
ENOX1	3.38438300084621
ZNF706	9.44954956167872
DOK1	4.07452614207691
FCHO1	4.01808978726837
PGAP1	3.81729646810336
HOXD10	3.23621044070355
CXCR3	3.57552424391872
FSCN1	4.9976419977142
KIF17	3.60366097807419
TRIM66	3.9438943597794
CHI3L2	3.32629739839981
SRPX2	4.39922484921544
C13orf24	5.66893020105029
CBR3	5.29291177629159
ZNF132	2.75760842649676
AQP3	5.65979571369665
BNIP1	4.09988390785306
ST6GALNAC4	4.12025591547423
KIAA0391	4.88188981360852
KRTAP5-8	4.1766036949289
SIRPA	4.55035095268554
LYVE1	3.88347103352735
IGFBP6	5.58357967097111
APOH	3.2448714601402
TSC22D2	4.15143948221209
PLCD1	5.18124569389525
NPHS2	3.43352049665216
ARHGEF15	3.12764127040339
M-RIP	7.05946213793424
POLDIP2	6.73154464167214
NDUFV1	8.97402730538386
SRD5A1	4.68320710008767
RAB3GAP2	6.41817689200635
CLEC7A	6.10449046010063
REXO4	5.23838549536316
HSPA14	8.81136744131734
TAAR5	3.56261043835116
ZNF142	5.31776175559975
MUT	7.83647996922842
C2orf43	4.99002525757929
SELPLG	4.70300120146303
BAZ2B	5.8734309699007
SLC38A3	3.49987264391491
BRD7	7.29053597255766
POU6F2	3.53455794067825
NISCH	7.93013092899966
TCEB1	8.26800307515031
OPCML	3.20151882262236
DTYMK	6.76064676089515
TAX1BP3	5.50644064141138
F13B	3.21287705367979
RPL34	10.4341363330549
AKAP12	8.76826601580103
MARK2	3.94286301474718
AMBN	3.59991862930307
C14orf32	7.25629868481807
FLJ21865	5.31216698369862
HSD3B2	3.25522397841578
HMG20A	5.10658530347594
WDR77	6.78802168786678
ATF2	5.39729194387407
C10orf137	6.09852353319367
ARL6IP5	8.04885484589863
QTRT1	5.14457407461976
CCNT1	5.44675178299231
AP1B1	5.63880046251681
CD74	10.4655130974735
DYNLL1	10.9639883398264
PLSCR1	8.75430106228346
LIPG	3.05930171178364
PHACTR2	6.49096505627248
SLC35E1	5.86477255568214
VENTX	3.25269141569348
FEZ1	4.20482394475771
APOD	4.7514113573977
LAD1	5.54431241827512
C16orf44	4.0401774944696
C1orf166	5.56328880569094
PAOX	4.13519557894123
MAPK8	3.86847556647099
NELF	3.89097624359647
RBBP8	8.26600097813596
DNAJC8	5.60625936933355
KCNJ12	3.16869093778258
WNT11	5.32743052668043
SRP54	6.5745043723855
GPR35	3.78744727049307
NRGN	3.77632137785011
IFNW1	3.42450859932274
ACVR1	7.654798036477
SCN1B	3.9180260159505
RNASEH2B	5.71659080336358
STAR	3.78538351910472
C14orf65	3.43605358355076
TAAR2	3.20459935146016
VAMP5	4.18738711357633
TUBA1C	12.1675614771285
PIK3R2	3.86964532938688
ARD1A	6.698220123321
SYTL2	3.15204061957142
UBXD2	8.68180181160326
EBF2	3.5012464266764
CAMSAP1L1	5.52246539678632
CYP3A43	3.07202413647118
CCDC91	5.74509448994013
AKR1B1	10.8837058487138
KAL1	4.50687763215840
GRID2	3.05167827054505
ZNF423	4.16828985779344
PSMB4	10.6699869830583
ARPP-21	3.37018146672735
XPNPEP3	5.884734800111
CYBB	6.62255659537776
UXS1	7.68680548197065
SART1	6.53880950719722
C7orf16	3.28605698019386
SPTA1	3.17924837354414
SHB	3.93846240108585
CHST7	4.15827776775582
SEMA6D	4.2026052808923
IKZF4	3.52840260028443
NDUFA1	9.98586616498305
HSPE1	9.94523431071235
MAPK13	6.9488536808249
MYCN	3.77661876959509
KCNJ3	3.13013831317408
ZNF573	7.49783308096743
PCDHGA8	3.70693048435066
ERO1LB	3.34399323750416
NTF3	3.87649099817476
GTF2B	7.25805011837113
GSPT1	8.15939850184602
GUSB	8.90625242177806
EXTL3	4.00673098106296
PMPCB	8.26901093269104
COPS3	8.39857579041147
LIG1	5.02973189997132
NID2	4.9573381942079
LSM8	8.00412563461371
TMEM97	7.54288698238337
SUZ12	7.22804389096536
EXTL2	6.98427815488203
PDE6B	4.27131341193771
MRPS16	8.50820268408988
KRT18	9.93594950722514
C10orf118	3.58631181868625
ZDHHC13	7.4506361231436
JMJD2C	4.12067025573352
OR2F1	3.60664919341745
ZNF415	5.17257568391083
CDK5RAP3	7.67956009858293
YTHDF2	9.1810301425342
GGCX	5.68118242436843
FZD8	3.34161627440346
TCEA1	9.59787774277721
ARPC4	6.09397053319694
SUSD4	4.81818738690795
C22orf24	3.36165589310416
EGLN2	5.39143686500289
KBTBD4	5.7905390133697
TNFRSF14	4.68857559609207
ROBO3	4.75520310039387
TRIM28	8.73563689807495
FGF5	3.34828443406931
RTCD1	8.19002327232526
MZF1	4.50801016560865
CNIH4	8.44512247881156
ZFP2	3.65129973557649
CSPG5	4.15479385507032
FKBP15	5.16459379078876
BZW2	9.46368164161516
PTPRN	3.41371843445092
HTATSF1	5.79646783585088
WFDC2	11.4467363886514
TST	7.6062476198848
NDUFA7	7.21957948429947
TTC22	2.97986710414679
RNF24	5.29155224446423
SFRS4	8.76548228058385
CD70	4.18584332179679
DCPS	5.81052378216891
PDXDC1	8.11324378973825
SRC	4.16281433085294
NTNG1	3.1925786266153
SETD1B	7.51313108292872
TINP1	9.44157419643897
ZNF606	5.69676254482164
SSR1	8.37276411858875
NFS1	5.49386424251283
CRMP1	3.82978137279664
NUP107	8.79222263911505
OSBPL9	8.72316293828217
MYOZ3	4.13386325299602
PDE4B	4.87919115476301
ADAM18	3.40415888546564
FBXL7	4.56507662061666
IDH3G	5.9059311179151
CCDC87	3.47709998764641
ARFGAP3	7.18373638011015
MAPRE2	4.07955672355223
CSNK1G1	3.55158071979071
IL1RN	4.1205098494523
MAFB	8.37423610262621
RAC3	3.05599613435404
C1orf54	6.68101713085384
TMEM14B	10.0742308220428
ADIPOR1	8.5727946961858
GRINA	5.75975533270693
CLIP4	4.22293224757593
TFPI	3.35531385736791
DPEP1	3.26326819730344
C14orf118	3.88294645315149
FABP6	6.3587252377208
TMEM87A	7.86773459332238
BBS5	5.94155649844538
SMTN	4.9144066667177
CYP17A1	3.94398831754873
SCG3	2.81275733401616
GFER	4.27783577781102
CD209	3.64810189776744
NRIP2	2.97714818423444
CYB5R2	6.28927116936924
RIC8B	5.02002313463716
CSGlcA-T	5.5970025011601
DNTTIP2	7.85102373857784
TNNI1	3.35353696193184
GABRB3	2.83944217090217
PCBD1	8.03484110082637
KTELC1	7.2751993880341
HOXD3	4.77365697852028
GPR85	3.60438921215165
P11	3.18785765961274
SP3	8.89690127747989
GOSR2	4.87120758225590
DDX1	8.69778111702992
BFSP1	3.54978337561067
FLRT3	5.92946340444765
RNPS1	8.87038249983405
LCP2	5.35437368969638
TAS2R8	3.18228856213887
SEZ6L	3.54946566050861
NR2C1	5.6569297551962
EXDL2	5.99715208192277
SLC25A10	4.93557180869721
ADAMTS3	3.06670314567504
PCYOX1L	6.82418030583772
TNFRSF13B	3.63147883222119
VPS54	6.75621037204496
MKI67	5.29593550799303
C7orf54	4.01482449432132
GLS	4.44307038578933
PCDHB12	4.1558827196211
LGALS13	2.88856768529279
IL4R	4.50798827588845
SEC11A	9.86790912939913
C4orf6	3.13563805754014
SPP2	3.87216759361859
CCL5	7.47666908413348
PEX5	5.17679404379241
CLSPN	4.16239885875601
LOC51336	3.19977177780064
SPAG1	4.25276330022818
C9orf82	7.19010528264209
KIAA1024	3.55759236033868
TM4SF1	8.49204814968785
SMG7	5.6767368311789
WDR45L	9.6208946822831
TAS2R13	3.09571250571768
SPAG8	3.01489241229091
VASP	6.63819194643896
ZCCHC11	6.06756779132474
LOX	5.39225046264613
SYPL1	8.69027788704463
BAG5	7.39831822515162
RPS27L	8.05460945139514
MGC2752	5.64168057939318
IQSEC3	4.59446402728272
TGFBR3	7.2100614424871
PPA2	9.60493469426306
MED24	4.31891263516272
CASP9	5.91876026005331
PDCD1	3.49196670741716
MAP3K7	5.92583555504296
C17orf81	4.47326169029404
SRPR	7.79105326272605
BAG4	4.35750784215318
ZNF32	6.92293603593652
BRD2	8.63126466399914
IL32	8.04971297142805
LAMP2	7.46760766439924
FAM53B	5.19449642218323
CAT	8.35070223584011
C16orf80	8.68709370863097
SLC7A1	4.87169424705733
C1orf76	3.01703843656505
PRKCQ	6.54455510114174
ATXN1	5.23127773413726
LAMC2	4.8621658877214
CPOX	6.4609077876363
SPSB1	5.35802575999977
APH1B	4.32136649663626
USP36	4.60440165546877
CTNND1	7.26477702772867
MADCAM1	4.06441402108076
GABRG2	3.32813293735488
LYZ	9.3667384147598
F5	3.9752812259586
TMEM186	5.86438066532363
TPM2	5.5591554476999
SEMA4F	3.96156530074759
NUDCD3	5.33087284988417
OLFML3	6.53865299729249
PPP1R11	9.7579990939954
ELAVL1	7.69551452189474
GCNT3	4.20437323052974
DNAJC17	3.34863982630226
N4BP1	6.19301874784675
ABCA2	3.5563753108712
BNIP3L	8.70535385321249
SLC35F2	7.72212001642768
ATP10D	5.36060787584862
LCP1	6.36748007453318
IGBP1	6.52760001548534
GALNT8	3.35478017121592
PRKCH	4.24752353300314
DCAKD	3.86830882416397
ELA2A	3.61597575475979
PITRM1	8.56863031098509
RASSF8	3.18181407322824
GUK1	5.94970250228951
USP12	3.90625939587563
STXBP1	5.7762094133521
ADM	6.15826836685366
LSM2	8.04944443616884
GHRHR	3.40265819892166
SERF2	10.4940391197905
VPS72	8.2978342637917
CD22	4.12211469050918
CD47	9.24884730925025
LAP3	9.26107123597022
IMPDH1	6.26042872411176
PPIC	7.47497128084211
ACP6	6.48038739592107
PRKACA	5.17111172856958
PPP1R1A	3.46580663702929
C9orf40	4.44866066948354
ASXL1	5.88298366305697
IDH1	9.85050181734034
XRCC5	9.52405407150686
TBRG4	4.87498791191808
RAB1A	8.31275100502597
INHA	3.42449463167039
MLL2	3.40207536982254
FXYD1	3.50918785074719
DKFZP566E164	3.63213546097661
KMO	4.62412643877728
KIAA1128	5.45280327581373
NUDT4	6.84814581673614
USO1	7.89974809278038
RAB9A	8.01109653202073
RUFY3	4.99457183154994
CLDN1	4.65537032618353
FBXO38	5.23530841012523
VRK3	6.28176211128167
ICOS	3.80255827204317
