Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G10_491192
INA	4.42659569135497
DGKI	3.31098963607081
MCOLN1	4.42884305311435
FAM136A	7.99374270579968
RIN3	3.66343247634244
NFIX	3.98888444365609
SLC16A6	3.97133927617435
AKAP1	6.23468749829679
PSG2	3.2986117760289
HIBCH	8.09672544765274
PLA2G5	3.07818224982982
TIMM10	7.55508501314074
MED17	7.53924378652772
PSORS1C1	3.01841516333136
KIAA0495	5.14096391405073
LPA	3.41411821716388
PIGA	5.0129470590208
COL4A4	3.21221731291050
LY75	7.58968451678976
TPP1	7.02679340792574
UTS2	3.15550770929835
GJA3	3.46605542014728
GALNACT-2	5.49387926422854
RREB1	3.33565613126194
TMPRSS5	3.86027391877078
MGC3196	9.4049315701852
FLJ31568	3.7365315822653
DNMBP	4.95670015660613
LPHN1	5.86880758061853
NQO1	5.61075677857803
ZSCAN2	3.18250165237989
SP1	3.47245013930866
TOX4	6.17704034928916
SEC24C	7.1514774187056
HSPA9	8.93035664744296
APOBEC1	3.29284340895529
SURF1	9.36393635034184
LSM5	6.35556160673542
ZBTB1	4.37593362972353
GTF2F1	6.17482040861483
DUSP21	3.36564790136982
RPS15A	12.4807110787229
TAF1	4.18238632081553
GINS4	5.02776935284815
MYO15A	3.33150894094725
AP1G2	6.39405651101136
RBM42	6.13666700782163
HCN2	3.72559186523899
UTP3	7.24798254684219
HNRPA3	7.37639900338425
CKLF	6.24788029890749
U1SNRNPBP	6.68985873954
FLJ20674	3.97867214720374
RUSC1	7.65998196027988
MBNL1	6.57915650872242
NUP160	4.35119873874875
GRIK5	4.25804235234689
USP21	7.00650020910337
FLJ22639	3.83513386689799
HAND1	3.31572450150628
ORMDL2	8.31125772788103
SERPINB1	6.4825028390194
FGA	3.3213452999684
PRSS7	3.19338684187382
IGFBP1	3.41171397892026
SLC1A1	4.32786755237057
DHX57	4.29276043726113
PSAT1	6.99588141964358
FLJ13195	5.66093491391531
GDPD3	4.87656425199603
PTPN21	3.43968265976245
TBR1	3.20697289940934
TBC1D1	4.88207850935099
IFNG	3.18591725473318
FOS	8.89749208465144
IQGAP1	7.55516320329919
ZNF226	5.70760663420539
EMD	5.22698436407283
RETN	3.70692426807442
APH1A	8.59274398628767
C14orf1	6.17558990390852
PUS7	7.5031805839669
PAFAH2	4.61761935377693
NPEPL1	4.87136872530868
RP11-114G1.1	3.3546303432418
TUBB6	7.64796909966009
FOXL2	4.74059193051822
LATS1	3.43246760595238
BAZ2A	4.92052068652113
KCNQ2	3.13956306180835
SPOCK2	6.03959146649492
MARCH6	8.00454692780748
MGC10334	6.22637529442974
HTATIP2	5.96788489445622
CENTA2	5.19208929495645
FGF2	3.71129811356790
FXYD7	3.84916425367886
CCDC33	3.27334003054757
PRODH	3.60483133654728
DDX6	3.76950979345849
SLC43A1	3.8600800752943
NTN1	3.20629480050229
ING4	6.81756338191175
DPH2	5.42787943180905
ZNF313	8.25444838468337
VPS28	9.07695533701534
FCGR2C	3.54856900704492
DIAPH1	5.40484674710515
CEP76	5.65776536230383
CORO1A	5.04894744763321
TRAF4	4.76308022742264
ZNF460	3.30143241989851
RRM2	6.98757126134828
EDG4	5.98409706094229
OS9	7.47054977839518
SLC4A1AP	5.84027341496607
COG5	7.7820265768904
COPS8	7.91187625542163
NGLY1	8.06993351824852
AKAP9	5.38056767852334
NCBP2	6.94356568294444
C17orf42	7.36335277027868
GPSM3	4.12446354999505
SLC20A1	7.07235524005716
SIL1	6.01076745253516
LDB2	4.73370976557146
ASB6	5.82147368763501
KLK5	7.80337319358738
SMAD5OS	3.56126789806305
UNC93A	3.5434073630392
SPTB	3.58868318698334
EFEMP2	6.98812834157902
EFNB2	6.93157740580424
C21orf62	3.20414722344251
PCM1	6.42295415672006
FMO5	3.90157678488116
TSG101	9.5582885077515
CEBPG	5.31842116853184
GTF3C4	6.14482252005771
ABHD3	3.90672484067349
TNFRSF1B	4.67864730879382
CLEC1A	3.764030976184
IQSEC1	4.89890661900262
PIGN	5.72777548862017
PATZ1	4.55265010281001
RBM22	7.87600463712322
AEBP1	5.84046388698327
BAG2	4.63032656795070
PAQR5	3.36562547668697
C9orf127	5.91063550307047
THNSL1	4.93338179873249
ANKRD2	3.51498716165791
JAM2	4.61928168320257
SNRPN	3.27933710963823
ALX4	3.41499394401505
FAM130A1	5.46640959436121
CACNA1S	3.4305685500478
TRIM38	6.39133669012142
CORIN	2.98329938589403
TMCC1	4.96441093998278
PCLKC	3.51555692208079
PLEKHG6	4.1033311949174
LRRC40	7.42121695451633
SMG5	5.41759051424968
NCAPD2	6.74370972195641
WNT2B	4.15610298694905
DCP2	6.4438918008788
ASNS	7.44009762385196
MRPL49	9.03425172509965
TMEM24	4.61494141947202
RPL18	11.3331590363341
SMU1	4.85265189558736
ISG20	4.73459779002685
CASZ1	4.22345586483620
POLR1D	10.0547084734274
GIN1	5.8769166052296
TMEM177	7.41792730830255
CDKN2AIP	5.52739992594476
KRR1	6.62147778257608
CXCL1	3.93288352741696
C1D	8.28108685620402
EPM2A	3.70545637184524
LDHC	3.44437090178013
PC	4.58844209640696
PDZRN4	3.27343010284561
FAH	5.6978583053081
UBE4B	5.22050926037724
NIT1	7.61579507457306
CDC2L6	5.11373469564986
BTN3A3	5.46081032305042
PAX8	6.22913389338002
PRO2012	2.92937581068293
BEX1	4.72834945179334
COMMD3	8.39848576522885
MRPL40	7.98692849607781
SLC2A4	3.26071944018954
SHFM1	8.62202008350669
PKMYT1	3.2812648983853
FEZF2	3.70550762842986
DUT	7.42057990133108
LRRC59	8.12692955503826
LY6H	3.13052107513788
MAP2	3.47083050617248
LYL1	3.97043735414974
EDEM1	5.44405451076757
NOS3	2.9526714056149
ZNF34	4.61228179372890
ADH1A	3.27465654692439
CYP11B1	3.17871073922475
CDC73	6.73490835065796
GPR172A	5.24354867762873
GSTM3	7.93686641495406
C19orf54	4.98572105154127
KCNA5	3.81174058790606
FLRT2	5.26804435131193
WRN	5.61722598012936
ANAPC5	8.0330993122589
SDF2	8.1647057972231
KRT8P12	3.9692259490608
DZIP3	4.68988880452893
C15orf24	7.92745147028688
NFATC2IP	5.84242515954732
RIT1	6.03559568752114
RHBDF2	5.23972772923543
SCML1	4.35331417437079
MED9	4.42794718749814
RAB13	9.49402849586794
FBXW11	5.9838142028932
ETAA1	5.77101919465511
C14orf131	4.82461482828889
SLC12A5	3.64248892667218
PHF14	3.27940002682416
NRIP3	5.16719485140287
TMEM121	3.95022713235142
NOS1AP	4.25867572123757
FAM3A	5.46865523783048
RPL13	11.7981344724990
PRDX2	11.6213633055413
SAP30BP	6.76727298967177
WDR76	3.63579316724081
PRMT3	7.32732567015897
TRIM10	3.56899159847795
FAM82B	6.76984278600442
GCNT4	3.26572562974521
MAP9	5.28363537829028
GPRASP1	4.55322229649671
CXorf36	3.51854078648519
CDKN1C	5.31901810491593
DSCR3	4.7523681911666
ZFAND3	6.04454003665247
C7orf43	4.74768296132282
HSPH1	7.98219546323764
SPSB3	6.50127109199641
AQP1	4.55379332606016
COL17A1	3.62033416955272
GFAP	3.65077227531151
CDC16	8.0240789618692
KIAA1614	3.05610631004138
PRSS16	4.88245638655619
KIF13B	4.8988890946081
PCDH9	3.16995527007133
MKRN3	3.29322296817506
ADAMTS13	4.16126522841409
ITFG1	8.0102730094712
TUBG2	4.65044218598803
TTYH1	3.80097768642457
SFRS7	9.39898931219256
C3orf18	5.48872264510799
FLJ13236	4.18848290404161
C18orf25	3.85835802671454
EXTL1	3.61968468234150
RANBP10	3.77999200972901
RARG	4.27887946042925
MYO7A	3.58069929339388
SFRS18	7.74335656746772
CD96	3.38541968793969
ACVR1B	4.30151042886155
DENND1C	4.18659079221524
RBMS3	4.0305558424084
SLC41A3	6.87149253186823
PSMD1	8.51243944080877
DGCR6L	2.91997250531745
ILVBL	7.62842595983926
CSNK1G3	6.42341781846194
RNF186	3.50157931218275
IFNGR1	7.06988501938489
MAGEL2	4.04127780754624
TSPAN6	9.04658416146134
SLC29A2	5.06634249096392
MSL2L1	6.39750203720568
MATN2	8.19542132217154
ST6GALNAC2	8.3871688154077
RBMX	9.584322698067
MPP3	4.23315431379269
FGL1	3.81805901768753
PSORS1C2	3.53628646935452
RAD51L3	3.89520369278103
ARHGEF6	4.74412563077176
TGFBR2	5.39771001121986
ORAI2	4.35241096024558
CDC123	7.89884611282339
IL33	3.20538475301615
DEAF1	6.58375582456928
AMN	3.54635849551286
MSLN	10.1323938242641
DEFA6	3.37145695222990
WWTR1	4.86603987393515
COBL	6.52833546696747
PPP1R16B	5.24643429361234
CIB1	7.98993078705851
TSSK1B	3.064162191246
GAS7	4.61115135691173
MDN1	5.6935163089065
HAAO	3.88582826382335
HLA-DRB1	9.67236674528071
CTNNAL1	8.12734686437001
TLE6	3.23648680836684
CIT	5.47624077173015
TNFAIP2	7.88131097404897
FOXN1	3.29495960912202
HERC4	4.1772794642413
DRAP1	6.59882888054549
PEMT	7.1906838957468
SLC38A1	9.02008283689447
ARHGAP6	3.58988609340630
PHF20L1	4.59633423211274
MCM3AP	5.22915516856103
MYO1F	4.01230603912384
RAB11A	7.9738242546733
PTBP2	7.26802192807652
SNX1	5.41769944019456
CTB-1048E9.5	5.14349937044087
C19orf60	6.71350167951096
C7orf25	4.90370250731057
ELF5	3.28498897798023
HOXB9	3.25959357659095
RBM8A	7.4895597624053
PARP3	3.837651799279
ITGA9	3.91904415736413
ZFR	6.42606021683538
VANGL1	6.88758385520969
FLJ20699	4.65715530666648
ACSL6	3.18896908504701
CHAF1B	4.08486125233896
NDUFA3	9.60982125083259
FABP4	3.50811767438527
KCNB1	4.108447885079
CANX	8.71734968276016
SLC25A28	5.23052536286259
SHARPIN	5.82471377699764
ADIPOR2	7.63591403104811
TTC23	3.94836197322295
UGP2	8.74520232881106
ECHDC2	6.90800672098945
CIRBP	7.52151489793101
SEC14L4	3.62256575523918
SMA4	5.87079655777044
FRZB	7.26251268813145
PABPC1	11.9590346813720
APOBEC3G	6.0638326570846
CUEDC1	5.64365640089443
CLDN8	3.17650189134439
VPS52	8.2698012776357
LOC23117	8.02478543922253
FAT	7.03252166748395
M6PRBP1	6.74694294954303
PPM1F	4.66085137339064
TSR1	5.73371245455989
E2F6	6.00913835978712
TMEM126B	9.45561794850459
ZFHX3	4.00874746604578
PCSK5	5.21324723720832
HEMK1	5.24452193366722
GIMAP5	5.10623943639936
DPY19L4	7.37165568808764
FAM77C	3.60162617584533
CTPS2	5.23747490426821
NDUFA9	9.9697055047149
SCRIB	7.39453321548432
AURKC	3.70536102553491
LOC51035	5.95272507552033
RSRC2	8.14818360430606
ORM2	3.09765249619101
FAM115A	5.4668509144174
EGLN3	4.24726492034656
FZD6	7.22961126232108
PITX3	3.09998805457559
GPX3	6.89675155190075
UNC119	6.17632946320666
NOV	6.25132001599789
GRM4	3.43997643067048
CABC1	7.21607485537578
KLK1	3.71840786896783
GPM6B	6.95795859718891
RRAGD	8.96201906988781
EIF2S2	7.40172704339292
RNF130	7.88893690142756
CKAP5	7.18421689745904
UCHL5	5.71677582551391
C10orf18	7.16024952395879
TMEM93	7.26607491989519
KCNMB2	5.65703141041722
AIM2	3.88136764542544
PNO1	7.657307653929
ANK3	6.2169477048811
OR2F2	3.52517320638687
GNAT2	3.31540112637155
KRT5	5.67788585088353
ST13	8.82141227821151
SIX1	3.53379358104732
TIMP2	6.32817129562736
CDH12	3.37983998760931
ZMAT4	3.73896584416452
QRSL1	4.97136260863302
CCL15	3.70260824402554
GTF2IRD1	7.75088155272678
CCDC22	6.7358317830838
SNX24	4.77406223218512
RARS	9.2793206713628
MORC2	5.69437032222968
FAM48A	6.25991275624366
FOXD1	3.29330970252943
COX4I1	8.51870921694236
DSN1	5.13866459596699
AMT	5.24425653891034
GPRC5B	6.88383288839793
CTAGE1	3.10532156815766
DTWD1	4.58418676510212
STRN4	4.87854809048638
KITLG	3.04167084771543
HSD11B1	4.16899997334614
HDGF	9.5884932228695
KRT6B	3.51424776215594
SUMO4	7.34770894797577
ARID4B	5.32331869533093
SATL1	4.98469737445528
SETX	5.81521167097087
DDR2	3.88666223612204
KCTD12	8.7864383485392
WWP2	4.24775863469997
CTSH	8.0027273011182
FASTKD1	9.33490910638091
PAF1	4.79663596240412
IFT57	8.9324108573039
TMEM2	4.55836372156313
ZNF592	4.53907963034187
TNFSF9	3.49277151232688
PPFIA4	3.54626074767766
CFP	3.92099090943734
DCTD	6.77129531203026
CNIH3	3.62642079919173
MAP4K4	4.74062548548418
ROD1	4.48506891144907
MFNG	3.50375951320581
JMJD2B	5.26063732780681
DOCK3	3.33699789587573
STX16	6.22170127865897
ALDH3B1	5.83563208079301
THSD4	5.89089388680368
DLAT	7.53350630706545
KIF21B	4.06343984880306
FEZ2	5.85795774763022
CDC5L	6.36687912206844
KCNJ5	3.71906602052302
LMNA	6.39946060856486
TBCD	5.41063547264472
ZNF250	5.58775977932097
CASQ2	3.93786722165411
PEG10	8.1528650537199
TPSD1	3.25587615754057
PRAME	7.25997781885827
NP	6.18633946165982
ZNF12	6.88036244845984
XTP3TPA	9.81857915454454
SIGLEC7	3.82541185711227
FAM70A	3.87688738622419
PANK4	6.94078305842341
SNED1	3.78523373563801
HIP1	4.15311779820151
WNK1	7.02610767466058
AHNAK2	5.74009819116871
FLJ10490	3.87351451734108
TOE1	5.54763273318958
RECQL4	4.26808348402166
PPA1	12.2208693746708
DPAGT1	7.04218153969022
HAS1	3.94971808458379
ST7	5.23974637269756
MAGED2	8.82907378743885
ANKRD55	3.70126859511697
TRPS1	7.00874712415969
POPDC3	3.15268142270686
ACOX2	5.54399467549631
TFPI2	5.72515205949512
CYP4F11	3.04680261664912
PDHB	9.59817997561548
ERN1	3.38151153087557
LHX2	3.13905744102576
B3GALT1	3.42634576825477
ADAMTS5	4.26868762119479
NOTCH3	5.46517477416414
C1orf116	3.96123726897366
UGCGL1	4.31240771166741
NF2	3.69823941490651
POM121	3.70616599758612
CLPP	7.42780042210003
MTMR3	4.08789819516207
ATP1B3	9.58905766668296
TMEM16A	6.90996566791913
HIST1H3F	2.7508816549258
TRIM25	4.41273302703063
CRKL	5.18800818382053
HOXB2	6.31273771241059
ANP32B	9.83115238993967
NUP62	5.33158506716285
GATM	6.87534252534878
AP4E1	3.25408559637441
RASA3	3.20344404633136
EDG5	3.54932417017309
CDKN3	6.95216570864808
CDH4	3.2856849835456
PGD	6.73428064948932
TMEM168	7.71016226865328
RND1	3.49074048236281
GAD1	3.13964096599373
MPG	6.2950608171384
ZNF133	6.36732396029797
LOC440350	3.88992565654418
FJX1	7.23503123209847
CLCF1	4.64377792866662
AMELY	3.19833847208942
PHTF2	4.97686081461608
IGSF2	3.49513882200429
TFF3	6.40159373031034
NDFIP1	8.96227860511163
IQCC	3.88675171783993
CUTA	10.7334295661916
HEYL	3.45028460034872
FTSJ2	5.61661749148554
APPL1	6.6516065288513
TNR	3.57079772213122
WAC	7.4832338320327
ADCY9	4.36314526578559
PYCRL	4.79157676774172
PCGF1	7.15080757678853
PTPN13	3.54161953250815
AGPAT7	4.83988336353372
SSTR5	3.72341034829797
CDKAL1	3.07490794308719
PDYN	4.97519427082878
SFRP1	4.43813001860881
VAV3	6.61711710799896
MTMR11	4.36926132662744
SUOX	7.13333211040437
IDH3B	8.88084267311736
STXBP3	8.22347295212415
EIF3G	10.2523203883557
GOLT1B	5.57606621181463
ARHGAP22	3.53235473615781
NPFFR1	4.31534362986955
NPC1	6.09665564569342
ALDH9A1	9.65772927861247
ICAM5	3.69418899431682
ADD2	3.62009708017977
RASSF1	5.14537090873689
PITPNB	9.28965363923508
PAPOLB	3.16698944514647
URM1	6.58071263268388
TMEM106B	8.31037744036469
LRIG2	5.22487401011983
SLC27A5	4.59644889250449
CDKL1	5.34502224749553
PRODH2	3.79858353431827
SFRS11	9.27184113091174
IL7	2.92403402044675
SCN9A	3.60121980041936
BTG3	11.0984059473934
PAK2	5.91672422354039
ATP2B1	6.47765761087016
GATA4	4.38422145767273
PRKAG1	7.61445598942928
FAM64A	5.6465653019137
ATF7IP2	5.8096185989575
EEF1G	12.5288432416292
INCENP	3.89782385741885
SMAD5	5.67386609322901
GARS	7.8928951793653
CDK10	4.16453486884523
HLX	4.36179227886239
ELAVL3	3.76096617626705
MDM4	2.96454878276132
GNL2	7.2521502902309
CDX1	4.77336108855191
PFDN2	8.04809851445705
ZNF200	6.05395387997026
NDN	6.83881123573971
PRR3	4.54276184586351
HBA2	7.44859110719409
FBLN5	7.21007512089694
PUM1	9.14703346352014
CCDC88A	3.12199269042875
TNNT1	8.54245734101196
KLHL24	7.07622110253894
HNRPH2	7.2608302557858
RAB7A	8.03079121622917
SGPP1	3.88011942619451
PMS2	6.96537080664066
ARNT2	5.45226474674456
CBR1	6.4209809988716
ITPR3	4.99640633598455
BIRC3	3.47569546288113
NRSN2	5.79720515008111
SPOCK1	5.66882678450134
H2AFY	8.74724092600367
RXRB	5.21306104454074
ZNF638	7.8577482185881
APBA1	3.44464792394649
RAB2A	6.7996768765413
ACTN4	6.54222115495687
FXC1	5.99050262442027
C6orf162	4.50837075396983
HPSE2	3.78647912976501
PLCE1	3.85103832639131
INSL3	3.21346885675580
PTPLA	3.73929905845197
EIF2B5	6.25701255246986
DLG1	5.52820882332479
PINK1	6.83706542559551
TFIP11	5.64349489842127
VPS33A	5.25970648979631
SKIP	5.30904038391901
GRAP2	2.85919105560466
GAPDHS	3.37002564455243
POLR2G	9.80513877218242
CNTNAP1	4.56799377968312
PSTPIP1	3.580811638559
CYP26A1	3.75651336320302
APOL2	4.67238800439206
TACC2	5.83752495793859
CNBP	10.8871304189174
WASF1	6.13169292704589
HSPB1	11.4540197244867
INPP5E	6.18555344999733
COX7A2L	10.0501600315681
HSD17B1	4.86570929851993
ARRB2	5.12941053398803
CUBN	4.20310868830964
SLC7A6	3.76339484925023
IGF1	5.94892771651
ITPK1	5.3710725632745
NAALAD2	3.17956745644108
G3BP1	7.34588990838161
HSD17B10	8.31981212041238
NUP155	5.58848636036236
CYP39A1	3.80618358879273
GLULD1	3.15183737864391
RBM15	6.65234860679469
AMZ2	9.1255733325103
GDF15	4.22329794514901
CYCS	11.1122991844862
TECTA	3.32682019593935
CCDC46	4.33391024247228
GNAL	3.27425514812159
LPO	3.41968840258986
GZMM	3.62166110578025
PAIP1	8.24437922472091
DDX11	4.68788961163325
TAF9B	3.95210997337552
CACNA2D1	4.20837756175264
IMP4	8.24552021108534
SH3BP4	8.19055550255773
PADI1	4.6107085749693
DEC1	3.32305998452337
PON3	6.74031254998194
PROP1	3.42742155006069
UBB	11.9909052420081
RPA4	2.78000472968046
TCF25	6.99506210647052
NDUFS1	8.68306999631229
UPK1A	3.93129289806687
AES	5.71489781666667
PPP1R13B	5.866974002882
TCL6	3.49701890936807
ARL2	8.26686372980413
CD2BP2	7.06089940051244
TOP3A	3.90886791182665
CHRM5	3.4665529821797
FGFR1	6.11265553188858
UGT2B17	3.53346769060976
CEACAM6	4.63635578402126
CERK	7.0780581065849
FXYD6	8.10044178337437
AP3S2	5.58032873381635
ZNF208	3.26570016630440
CARKL	5.16095822322742
HIST1H4E	3.24036977037929
GOT1	8.27415076329263
BBC3	4.56514008977155
CASP6	6.26147674962793
HOXA1	3.31355733306960
RCL1	7.11290603596493
RAB40B	7.66022945359923
PI4KB	5.76831226157377
LRRN2	5.82867343329147
B3GAT1	3.48726093682221
OAZ2	6.74234171745875
BET1L	4.2907478603596
NOC4L	4.56930260891271
FRY	3.94533613005389
C10orf12	3.17723763719552
AK3L1	7.99986902926666
FADS1	5.56517263697303
CSF3R	3.62414685859569
DKK2	2.88777059940156
POLR3K	7.15360583787032
LBX1	3.12586699735020
ATG2B	4.73279408046826
RHOT1	8.11382147705234
DARS	9.72197206828518
EPS8	6.8824055421767
OXT	3.41030201885965
C10orf56	4.93407442697641
ARL4A	5.9972711518458
CCDC64	4.40792549883955
DAD1	10.5703489802024
HERC2	5.26892615072475
HSD11B2	3.83004153679513
USE1	6.34316131197574
FAM96B	7.53838113640428
HNMT	4.33844927392620
PCGF3	6.1817180953146
BSN	3.66535055681635
CAND1	7.23206661370684
ACTR10	10.4120486576074
NASP	5.7740338711508
C20orf4	6.48617301430224
ACSBG2	3.33567711871012
COL9A2	4.0643528359017
RWDD2A	5.5422251704429
PALLD	6.6862502323116
GPC5	3.58188037737828
CENTD2	5.3069387744602
TBL3	5.57930016814604
TLR1	4.08320077033797
LMO6	5.11173568963251
CCDC106	4.51491001312049
KPNA2	8.91974688351958
PARP16	4.8505892783027
PDIA3	8.76516588747681
MACROD1	6.11357844417709
SFRS1	7.4686628189623
DCP1A	6.4702291457734
TMCO3	4.19182431528964
NTN2L	3.06558459240092
CLN5	7.08531846594431
BIRC5	6.08766515959391
PRR16	3.40851646514232
FAM63B	3.62146951012611
GLE1L	4.53761441643915
CES2	4.83741331293357
GNAS	10.3142684656145
KATNB1	4.28861871028913
CPLX3	3.44921364597191
WNT8B	3.68972717119010
TSPAN13	8.0925498900898
MRPL52	4.23441882617339
GHR	3.55059332650421
DUX4	3.72202941432714
BCLAF1	7.01325331823597
GOLGA3	5.42542478693497
CLEC4E	3.59559087981802
SCUBE3	4.19505419763011
UCRC	9.97901604519453
CDKL3	5.90617497032316
MGAT4B	6.947362536571
BBS7	3.43041196917115
ZNF345	4.53342622132635
RTF1	5.29982594909431
SERPINB9	5.47432596520496
DHRS7	5.17111310329885
RIPK4	7.53252774442146
PLEC1	4.78028433996794
PIP3-E	6.52774174370006
KNTC1	5.06724264554555
EXOSC2	6.50423563333709
MS4A2	3.10758521556264
FGF17	3.52182505263898
WDR59	4.23837631065448
LAIR1	3.938746934137
EVI2A	4.50644548413939
IL17RC	4.17591071033471
GTF3C3	7.63727802736992
HS3ST1	3.85303527334018
ITGB1BP2	3.31122002614877
RBPJ	9.15846746795323
LRRC8D	8.65417208045312
ALDH18A1	6.7434837459145
INE1	4.27302822028906
TPI1	10.2190364317397
FLJ20035	5.38824581627208
GATA6	7.82969186708287
CABP1	3.42619960780291
RASGRF1	3.31232128691492
C4orf15	6.1834999988963
ALDH2	7.51335015029982
DAPK3	3.19833067767799
C3	9.04054341118445
EMP2	8.20741788692955
GJB1	5.32719297804199
PIN1	7.54819210050294
SLC6A15	3.10398711673034
POLE3	8.8903373915355
RIN2	8.9433252078732
CTSL2	8.20653463058728
APOC4	4.0453137353426
CYorf15B	2.95887374902151
TRIM2	5.46809312886067
CP110	5.83928347769972
KIAA1622	3.15486568892735
DNM1	4.75908307187249
HYOU1	7.06364128542951
OTUD4	5.61048668244905
USP7	6.52912310298158
ZSCAN16	5.45271393285748
ASCC1	7.55447994961665
OTUD3	3.82458404501999
YME1L1	8.87963428702638
HNRNPR	8.79482484819287
SERPING1	7.73568781651871
TPCN1	6.36865006013457
STARD13	5.84817619688199
PCBP4	5.53500347192454
ADI1	8.31877627133425
ASIP	3.20307955553647
CDH10	3.5737451772618
WBSCR22	8.45291460120652
SCP2	8.6305305441098
KL	3.31024290275629
SLC35D2	5.74718652017671
MAFK	3.08705844324897
SON	8.27734075728077
SBNO2	3.82591159573968
RACGAP1	7.30882269664728
SC4MOL	8.08202800110607
SLC6A6	3.41640016201450
OBP2A	7.52123199882297
PSMD3	6.51318410558573
ERLIN2	6.90494105951355
PPP1R9A	5.77909211410726
RAB35	4.56701721149304
PDZRN3	5.02103587273558
AVEN	4.97958341546416
FLJ21075	4.16243358844728
BCAM	6.70574258386836
C14orf132	5.91542198488445
PCK2	5.22688120482293
FKRP	3.16531431582577
HLA-DRA	9.4148048309873
GUCY2C	3.0694107587703
RP11-125A7.3	5.18922614248497
BARX2	4.18189063870706
DAO	3.30955184750616
EDNRA	4.05570791731411
NIPBL	5.58615613966842
ZNF331	5.27059774805791
PPP2R5A	5.73376416490102
HMGN4	8.53972738835183
DDX39	10.1828848628057
EFHC1	8.26152093885032
EIF3M	9.8172354662422
SLC17A3	3.20795103569803
ZNF24	5.29081702999767
ASCIZ	5.07509243858588
FNDC8	3.3312530618198
ESRRA	5.51665128962299
PTMS	4.14844585953712
PHF7	3.74822868552931
PIP4K2B	4.78826170784327
IRF3	5.56927490701334
GPR19	5.2169323158057
HHLA2	3.54617300452243
GMFG	4.75064371598376
BDH2	7.27075770215954
APOBEC2	3.64856505896139
PRSS21	8.33682619239712
PENK	3.73330956753334
PHF16	7.61379676960102
ZMAT5	4.58900633155138
SMAD9	3.12766126264535
SLAMF1	3.25484610692499
RGL1	7.92776720376815
DLGAP4	4.78189694982363
MBD5	5.90599408112159
PHLDA1	3.86193151442514
BACE2	8.81372160602391
APPBP2	7.02536078168644
LIF	3.25022800101201
OXTR	7.26533962441907
ACTC1	3.68991204582859
USP19	3.94454156982971
SUV39H2	3.14231447842827
ERO1L	5.69825096853477
ZNF395	7.14665319374813
CNTFR	3.98401472219091
HIST1H2BL	2.99412792907223
WNT3	3.46794840193733
ZNF549	3.43092159223891
ZNF467	4.18279198642931
SLC25A21	3.15695718870947
IL5	3.14529844504476
CLSTN2	3.89869013168625
LSM12	6.5791910435438
KRT37	3.38139614118078
NACAD	4.25176684611641
NAG18	3.01779440589142
PTGES	4.60177860795292
GDAP1L1	2.83357787731052
MFAP5	3.80871029468558
OPRK1	3.31116125383639
C12orf4	4.86151054986321
NTAN1	5.50023648756758
CST3	9.87165881264725
WDR6	5.64129999795263
NUP88	7.71204655302179
CD300A	3.72182014238832
FCGBP	5.64236740044824
CNIH	10.3049909982690
VASH1	3.81380154158949
DHX16	6.16114695609594
SLC35A5	6.70348107930379
CLEC3B	4.21173712286663
ARL2BP	5.13433230813591
C10orf79	3.80538747546954
ZNF79	3.69161510418013
CRP	3.37788568230693
OCRL	4.80284527708871
GLA	6.64515078945338
NEBL	4.22967095900198
HSPA8	11.1966534504506
DIDO1	6.47034633452195
PLA2R1	3.16086946256017
NGDN	7.95946881721271
CBFA2T2	4.7383741321887
SAC3D1	6.74378223222126
PNOC	6.21724361671108
PIGP	9.4154288357160
AGGF1	5.94024306170438
PRRG1	4.52798949603114
DPF2	7.58406951980214
MYH13	2.89417968509781
TMED9	7.76728258886236
TRPV5	3.6301922345669
UGT2B4	2.87405304752732
PJA2	7.75251336120487
COLEC11	8.74410714848134
SCYE1	6.94093374828322
MED12	5.30638146238273
CARS	7.63286798848765
MYH1	3.0588756376416
CYP7A1	2.75747740053337
PHF1	6.31905367336858
LOC644096	6.09819725719185
FRYL	6.55883838908101
RHOBTB2	3.48555725783030
MMP27	2.89523707411228
ZNF432	5.91975570179472
SRD5A2	4.48001234582406
UTP14C	7.67321503200397
RABEP2	4.52207981120149
VWA1	5.68891051805966
FUBP1	5.49558973950603
IGLL1	3.63806541622249
KIAA0586	4.8217902307239
IL27RA	4.45551962421177
STON1	6.99872995119516
IL5RA	3.50267486201365
PERP	9.27845030899431
SMPD2	4.23910332542189
TNFSF12	3.90885124081203
FN1	7.22054453783886
MTR	6.36051357454332
CSRP3	3.16781747794383
MMP20	2.8900757209714
PHLPPL	4.48417705316311
CBX6	6.06888682602021
DHFR	5.99155834783345
PRG3	3.09494814553355
ALPP	3.33658187799859
ASH1L	4.50180499887973
CHRNA2	4.05538554899297
PPP1R12A	5.62536650211467
RBM38	6.75494284129731
ZNF7	6.36023719871009
RDH8	3.40515393106367
GPR132	3.60881170117952
DGKD	6.04859646061818
TPMT	5.78119440058364
ATP1A1	9.02051814770101
SERTAD2	6.84123617913316
C5orf4	5.49611782674181
ZNF672	6.44571848351552
PLXNB3	3.63275640827983
FAIM3	3.75284080790478
UBQLN2	7.90261322090025
NR1I3	3.12340927838138
ACVR2A	6.60289851830427
YWHAZ	10.3918245182057
LILRP2	3.78873107548891
GNAO1	3.43362657115403
