Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A11_451966
C9orf95	4.99768824985047
C14orf143	5.43809866438648
CPN1	3.19166425001563
ELA3B	3.98612465827552
HLA-A	11.4466845261794
EDNRB	3.40279271454696
LDHA	11.1202695230388
MRPL20	9.6429125908167
SCD	6.03245339731926
C8orf55	5.86972062574354
ATP5S	5.47132803702614
RABL4	4.60792524045570
SILV	3.62036426447295
RCVRN	2.85615088830706
TEX28	2.94905804928471
SHANK1	3.93046764355992
CD226	3.15384824994314
TCTN1	5.88913665672753
STAT3	7.65736446650618
PPP2R5C	8.04296952495863
SYNJ2	4.41434832920304
CAPG	7.31721206050703
MBD4	7.22953352092558
SLAMF8	5.24020087820081
ROBO1	5.93476618304093
ST3GAL6	3.71605957003386
ATN1	4.9720332116567
MPZL1	6.13352700036528
ARSB	3.57358940738797
KRT36	3.20728352618748
MAD1L1	4.22354085736305
DDX52	4.56821279298786
AMPD1	3.42383043545314
INPP1	5.90531033350961
DPEP3	3.47568012695425
DENND4A	3.35034114583646
ANKRD11	6.45129790640843
EIF5A2	3.51921175033491
CAP1	9.65526724342736
NT5DC3	3.83305365995304
SEZ6L2	5.9185652017773
SEPT9	6.45234733006173
GUCY2D	3.28755739421855
VPS11	5.50870756027223
CPM	3.73593918063388
NDUFB5	9.54084152844651
CIDEA	3.48365466183858
SLC26A4	3.33858651109975
FAM59A	4.86470710634602
N6AMT1	4.68127251798523
FBXO5	5.04302928674274
SIPA1L1	6.42770708790468
OXR1	6.65088334713463
DGKB	2.91898649098041
DPYS	3.13471098279011
GCN5L2	5.3370372445481
MIR16	6.93447087518335
TGM3	3.29532487775614
MTCH1	9.11556616939643
WDR4	3.70773300189413
HK1	7.11253813786831
PDC	3.14842382572495
VPS33B	5.99466893319591
HEXB	8.28215718420095
GALNT12	2.84058970190649
LOC339229	6.13045446048594
MRPL35	7.83921090170241
ORC4L	6.44854019353762
TCEB3	6.49159294338295
TNKS	4.03537150101426
C2orf24	5.84232377316099
CRLF1	3.23864861972237
GGTLA1	3.88346711806334
PYCR1	5.67929678287747
CDK5R2	3.21450737450926
WAS	5.13031242274966
CCBL2	7.88688453493866
MADD	4.36995218539294
CDY1B	3.58173559572621
SLC30A4	3.24717972014333
WDR42A	4.79095714691847
TUB	3.42811605150863
KLF12	3.8119946212081
ARHGEF18	6.40902209344228
ARRB1	3.45207241110594
KCNK1	4.19939407581144
HSPA1A	7.95589028772574
ITM2C	7.34669510718993
DAPK2	3.6630113205709
RUNDC3B	2.86727440294148
SCAMP5	4.46204763436846
EREG	3.12542718715078
IL17RB	4.08846104734358
CENPA	5.83233927491984
TMED5	6.96819664990999
MCAM	5.19555243689634
FLJ20323	5.71329053743573
CDH6	6.37173384559329
POLR3E	7.04766445926813
BRP44	8.06629107882945
OR7C1	3.21656500088770
AQR	6.99215305797151
THG1L	4.45017873656867
CAMP	3.56007249413914
GABRA2	3.16157585854649
C14orf166	9.89537355041288
ADAMTSL2	3.2839399606826
MYL1	3.23670663833628
TNFSF18	3.40362177718951
PPIB	10.2057999597631
KLHL4	2.76748637976295
SFN	8.2852197469601
FRAP1	4.61809240354775
CLMN	5.69827534744674
GOLGA5	8.92357503417989
SDCCAG1	7.18216957558692
SSTR3	3.2711791718364
MAGEA5	3.23405272007069
OVOL2	6.16965148488309
C10orf95	3.49763308317426
RBL2	6.7782935403454
JMJD1B	7.50726645472964
PPP1R10	6.05433768544596
C1orf163	5.54519133074321
CSE1L	7.47907441718456
ASRGL1	9.72539517588413
RDH16	4.36390601427281
TOM1	3.80253687501394
PTX3	5.26550645777732
CENPN	4.56116544369906
TTC15	6.89870894993856
TMED2	7.40647128754996
ANG	3.99412050363756
RCAN3	4.01699696488526
CINP	7.44125440482179
U2AF1	9.37954190762149
NMT2	5.48896162595916
OSGEPL1	5.29434688270191
DFNB31	3.7889784426737
MARCH7	6.93590851450145
SLC6A20	2.94237633093702
PFKM	8.21004895339094
SGMS1	6.31770504304955
DKC1	7.60458161908156
MGC5590	3.07584079116384
CREBZF	4.1513038317319
DAZ1	3.56274317990359
RIOK3	6.59737869278423
PRPSAP1	7.59225593365173
GCHFR	5.32905407597769
LOC196993	3.38906856945562
UBD	5.8801357784581
ATG9A	5.4002919786409
S100A1	6.9699134382779
RPL6	11.2511117947254
TMEM40	3.41210307272080
DNAJB6	5.5938000509294
ELP3	6.02313876662193
ZNF787	4.71278148771813
KERA	3.27222896106335
PELI1	6.15574655999715
PPT1	9.81098959085788
SLC35C2	4.51663854682242
MT1X	8.79901851928108
UBE2B	6.26435296735545
KEAP1	6.28168925215069
MST1	5.46327240886643
MUC4	3.27717542884329
RFC4	8.73172920596288
BCL2L13	5.79050113080615
GNB2	7.37076415371243
NUP50	4.674013021197
SULT4A1	3.86369297060943
S100A8	4.19815799068529
C7	5.47404356429902
CCDC130	5.80580447641189
RQCD1	3.70394474971043
AYTL2	5.89365796653304
MTUS1	5.4308186358398
ARFIP2	6.70926180546285
UROS	6.64416104840578
LEMD3	6.8976356406638
PLEKHF2	6.96788577372595
KHDRBS2	3.22792626944007
HOXA7	3.51789065019164
POLQ	4.49680527008585
GTF3C2	7.19806669207352
SOAT1	5.28817343290835
SPAG4	4.86022313922435
MRPS30	7.14300229223508
MR1	3.78928925888506
UBE1L2	4.36791899696637
F8	3.92164674885582
KPNA5	3.05931838240968
ACHE	3.27931174360023
TNFRSF12A	7.09897997085446
EGR3	3.59587993724141
TCEB3B	3.49009030597636
ZNF184	5.35264547050234
OASL	5.76444795306524
SERPIND1	3.16197834801281
IFRD1	5.97930342204609
SPINLW1	3.14923435537656
KCTD9	5.97336743934722
PRR14	6.26866278102315
ZNF267	6.10590067787705
PPP1R3A	3.20183032675410
ZBTB6	3.2198908052693
ACTN2	3.58979959260518
TXNIP	8.01098371810095
NUDT3	5.55102689086929
DFNA5	5.24759495118672
RPL36AL	9.98026964923575
KLK15	3.67441707679158
RAP2B	6.16345190310393
CHAD	3.61319166723175
HEBP2	8.80098380650455
GABPA	3.91289408608324
CAMK2G	4.9865704221701
TLR3	4.98102691771917
FGF14	3.20426844168551
HMGB2	10.2151303635680
POLB	7.71281485632905
KIF3B	6.16052605964183
C3orf27	3.60727612496748
MTMR9	4.72527190632687
SEC31A	9.11294293193783
TRIM58	2.87178804535282
TAS2R14	3.09863147237663
NSDHL	6.23093838032273
GLRA3	3.13363203874143
VPS8	6.18802630001839
H1F0	7.28984469547119
PRKCB1	4.35347881163877
POLR2D	5.08656906399706
UGT2A1	3.25792830202799
TOR1B	6.99176739342774
LSS	4.42926204035203
TOPORS	5.85226717750442
HNRNPC	9.12619353668078
TMEM100	5.48190349305125
DHRS9	3.76519988763321
ISG15	10.6365987347619
DNAH2	3.507429552327
ZCCHC14	4.02127314366550
FXR1	7.5928144602657
ZMYM3	6.90449332234373
CREBL2	5.6910376278657
TGDS	5.32175582677965
CASP3	6.15402013994475
FAM120C	3.55662065040593
KCNQ1DN	3.63293331325223
SCLY	3.96611348518338
CACNA2D3	3.72660515488616
CA7	3.65894973624950
ENTPD5	4.235646591622
SUCLG1	9.56079461230721
PDIA5	8.15544826067105
KCTD20	3.33317828541466
WDR47	5.77781454493766
KLRF1	3.33522268582697
MAGEH1	6.15071664016539
PRPF40A	7.70318543934819
SMR3A	3.40099549242686
TAS2R16	2.98758349097884
SPINK2	3.12733127649362
NPY5R	3.22439227386917
IRF4	3.70523687603878
PRKCE	4.10660702723132
ITGAM	4.51833787550286
RGS2	6.54768014959949
DDX19A	5.37722271239845
PDPN	5.43422734301493
TMEM34	6.93099525465065
MST1R	4.28355653804849
MGAM	3.37896817817296
COL3A1	11.9187916452325
PTMA	11.9982435042408
PRDM11	3.23655030851155
NAPA	6.46721907565407
DIRAS3	3.21739436045186
LIPF	3.21408161926981
PSG9	3.24265311463854
ASGR2	3.58500366131509
ARHGEF11	4.24330606010292
PIK3R4	6.08753163267058
IVNS1ABP	7.07997348019165
SIGIRR	5.80939623800325
BTBD3	7.25737446170592
UBE2NL	6.00985048151864
PPP1R2	5.14220804441571
FOSL2	5.41782741123494
IL1RAPL2	3.50066247661113
C4orf30	5.70568574672113
TUBA4A	5.80395007331456
SEPT4	3.6166960060996
SFRS2	8.71121334226373
EEF2	10.2672573300337
ZDHHC11	3.32153413203817
HNF1A	3.57845204820474
EPHA3	3.26194411122857
PRDX3	10.3378382808756
P4HA2	7.66037810331881
RFWD3	4.53998077972908
RBM12	6.47857757619353
H2AFJ	3.79636623751786
EDIL3	3.88891303295196
LOC200383	3.60565064455846
SERGEF	3.7772652495812
B3GALT4	4.42360144631373
SMC2	5.63719266332499
LOC90925	3.14393962125009
NPFF	3.44755635026201
DEDD	4.78455517444209
SCYL2	4.50196446447777
PTPN1	5.25424494031271
ZNF174	4.66699142252964
MYH14	4.01381913876535
CCR8	3.33852408272559
SKAP1	3.99025538993203
GADD45G	4.07448286056503
PILRB	4.78803852044512
IFITM3	10.3682795785177
DNMT3L	3.50079216918643
GPATCH1	5.14041025857133
VPS37C	6.99324844004419
DSC3	3.7365439686887
TBX4	3.45674255747877
B3GNT3	4.27541936601629
LHCGR	2.85763784300169
SAP130	6.19833307596292
UBE2S	7.1555254662054
CNR2	3.49810307054755
PCDH1	4.20313737231153
ATP6V1B2	6.66616060172566
PLCG2	4.96509641023384
CAPZA1	9.38503360214037
GLRX3	7.98077979678827
HRH3	3.48904593385904
KIAA0247	6.15722047588691
MGC15523	6.45576291444726
CRYGD	3.35590795436268
HTR2B	3.60802566868298
CCR1	5.586440793875
NUS1	4.38073253731922
DNAJA2	7.30953977433613
PGRMC1	9.17670229603662
UVRAG	5.6774151258767
ITGA2B	3.45862864274331
CLDN5	5.00732212299402
PTPRN2	3.27234302566897
PSAP	9.21396626422046
MYOM2	3.76718053103958
CHM	3.14554147949846
CCNL1	6.76218715861109
FAM105A	3.64761827826046
LYN	6.09330794469995
DUSP6	7.32881556216117
TGFB3	5.10915362651751
PCDH11Y	2.70894241245801
NAP1L3	3.89486678475674
ELK1	4.52845888016068
HGD	3.8087588947076
C10orf57	4.82507387746552
B3GALNT1	5.17000693929398
AARSD1	4.18385054396885
MYO3A	3.09544628130423
SERPINE2	5.49266004252004
GDAP2	4.12154932607159
MAPK6	7.93456436888404
COX6B1	10.6571169174170
DNASE2	5.67858412898931
MSH5	3.54741586855461
LGMN	8.77461013436218
TCN1	3.37218077733135
SLC24A6	4.64245631501866
TATDN2	6.74909809977285
SDCBP	9.70703110001183
NUDT11	4.25681508298906
LILRB1	4.15136453535002
PYGL	6.27025554069639
P2RY5	5.2548585024493
SNPH	4.35836494306621
NUCB2	7.69667723341513
B3GNT4	4.01885046829712
SNX27	5.40265884941424
C2orf37	3.72232267762772
MIZF	5.74691107840348
FOXO4	4.90575203406523
NUBPL	4.98515643789368
NOD1	4.74245870568819
ID4	6.39925040906
CDH22	4.1428761267192
PXMP3	7.65607270894694
SOX5	3.61466648979638
NUBP1	5.6105653061393
DSCAM	3.62440425742309
INA	3.34258025185231
DGKI	3.12642074679514
MCOLN1	4.25774591783837
FAM136A	7.74519196595852
RIN3	4.10687663014914
NFIX	3.61558552455237
SLC16A6	3.67024400584261
AKAP1	5.2924249920441
PSG2	3.10611241127484
HIBCH	7.12793120949409
PLA2G5	2.8589587587085
TIMM10	7.7408033343586
MED17	6.80802363215339
PSORS1C1	3.19053440399226
KIAA0495	4.16841856443761
LPA	3.2619016561445
PIGA	4.92666219604919
COL4A4	3.01492543390788
LY75	5.53367680121318
TPP1	6.29659278856252
UTS2	3.2330296453439
GJA3	3.32998379381269
GALNACT-2	6.54521419536296
RREB1	3.37338466437926
TMPRSS5	3.57070879546576
MGC3196	8.56066332377584
FLJ31568	3.8011134079084
DNMBP	5.45604427734822
LPHN1	4.90050035636453
NQO1	6.41153064188381
ZSCAN2	3.48428020554417
SP1	3.60025174649544
TOX4	5.61263591407104
SEC24C	7.03972130652216
HSPA9	8.93938946188939
APOBEC1	3.02177857011028
SURF1	8.93939278008097
LSM5	7.40164958270078
ZBTB1	4.04671886830332
GTF2F1	5.32800168955088
DUSP21	3.38167918595290
RPS15A	11.9704580680925
TAF1	4.01275069169737
GINS4	4.75336091564954
MYO15A	3.46576741055034
AP1G2	4.30596125023763
RBM42	6.3203352068499
HCN2	3.46186296689379
UTP3	7.52228147813208
HNRPA3	7.35827881314831
CKLF	7.22861482849664
U1SNRNPBP	6.4415816679501
FLJ20674	3.79546778108019
RUSC1	6.88987321847856
MBNL1	6.69158539460632
NUP160	4.75282947916353
GRIK5	4.21975095544056
USP21	5.3676207095292
FLJ22639	3.78212688984355
HAND1	3.01578645254006
ORMDL2	8.57219909832924
SERPINB1	5.82626557764073
FGA	3.09675809579705
PRSS7	3.10667235625994
IGFBP1	2.98689352573679
SLC1A1	3.67355742030309
DHX57	4.81832588799782
PSAT1	6.17123499075333
FLJ13195	4.25846295180889
GDPD3	3.71955040295646
PTPN21	3.79202717979917
TBR1	3.05191387354239
TBC1D1	4.93969999362029
IFNG	3.15697045447361
FOS	6.76874708108665
IQGAP1	8.2699687369285
ZNF226	5.25969887633385
EMD	5.39360923654373
RETN	3.71589204703972
APH1A	8.05224962428138
C14orf1	6.44874358536706
PUS7	6.75762816074273
PAFAH2	4.23062386463308
NPEPL1	4.84079972115297
RP11-114G1.1	3.36211866896689
TUBB6	8.61527995572777
FOXL2	3.42805712392127
LATS1	3.43085627255023
BAZ2A	5.27675301024978
KCNQ2	3.17217400361913
SPOCK2	4.82229433764476
MARCH6	7.90234429026512
MGC10334	5.94761981726036
HTATIP2	5.33077822566193
CENTA2	6.00147812134732
FGF2	3.64792442845832
FXYD7	3.30500241351658
CCDC33	3.45372038611752
PRODH	3.58089465567
DDX6	3.67715346194726
SLC43A1	3.66667412452386
NTN1	3.28060441847797
ING4	5.8320423312256
DPH2	5.50886940725981
ZNF313	7.23148839811535
VPS28	8.88064849142183
FCGR2C	3.47884761433185
DIAPH1	5.60806956152168
CEP76	5.13104084657653
CORO1A	5.07475983980626
TRAF4	4.51169089323992
ZNF460	3.18522268004371
RRM2	9.76997279464498
EDG4	4.1712688974625
OS9	7.16803149160803
SLC4A1AP	6.74855372804131
COG5	6.47384692813155
COPS8	6.93770777131988
NGLY1	7.5600653784507
AKAP9	4.89663691496763
NCBP2	6.85486828816831
C17orf42	6.07120717655458
GPSM3	4.34875584000689
SLC20A1	7.51507465586449
SIL1	6.58464911429639
LDB2	5.03589734462121
ASB6	5.19847411808317
KLK5	3.37214064817367
SMAD5OS	3.39282797348889
UNC93A	3.22465855127727
SPTB	4.21488869827627
EFEMP2	6.96385211877757
EFNB2	8.25497221920786
C21orf62	3.01224294464282
PCM1	6.4903886816238
FMO5	3.44796212192617
TSG101	7.92781511833198
CEBPG	6.25963049702106
GTF3C4	5.51368880781439
ABHD3	5.23276637222715
TNFRSF1B	4.8780363147819
CLEC1A	3.82301954566357
IQSEC1	4.59907743842356
PIGN	4.31193134164783
PATZ1	4.20929316186737
RBM22	7.79503261612809
AEBP1	9.66172221973893
BAG2	5.38518162268806
PAQR5	3.20321878993923
C9orf127	4.64967807857463
THNSL1	3.59507521234973
ANKRD2	3.61094653648077
JAM2	4.98809860253768
SNRPN	3.34412114179041
ALX4	3.46167178181324
FAM130A1	5.69635769524484
CACNA1S	3.33164902647928
TRIM38	6.5324649644396
CORIN	3.63587097724482
TMCC1	4.80387944134147
PCLKC	3.71433252188464
PLEKHG6	3.51791251029023
LRRC40	7.85333040289702
SMG5	5.38881389846992
NCAPD2	6.93318672601538
WNT2B	3.34595188352651
DCP2	6.09418048011544
ASNS	7.80026145779135
MRPL49	7.99180164045944
TMEM24	4.69894009698263
RPL18	11.1545064838698
SMU1	5.57502478859509
ISG20	6.40643949718908
CASZ1	4.44873451273662
POLR1D	8.17097944293695
GIN1	4.50228297855153
TMEM177	6.00922431827463
CDKN2AIP	6.37414573995532
KRR1	7.14357690667362
CXCL1	3.60890744424628
C1D	7.29957235284072
EPM2A	3.31788041698380
LDHC	3.56501872873277
PC	3.54746752836249
PDZRN4	3.25567997295742
FAH	6.37080910927543
UBE4B	4.43275150986065
NIT1	6.63888374340514
CDC2L6	4.76652486473018
BTN3A3	5.16218416153068
PAX8	6.40747239034358
PRO2012	3.01090895908556
BEX1	3.42747257507639
COMMD3	7.60755066049713
MRPL40	8.6183129053736
SLC2A4	3.38035431164995
SHFM1	9.01725886232993
PKMYT1	4.42514187106136
FEZF2	3.83332491385272
DUT	9.18731959967858
LRRC59	8.9718739859097
LY6H	3.04897587533954
MAP2	3.55735595129931
LYL1	4.25354874456247
EDEM1	5.49864764542501
NOS3	3.34616836968924
ZNF34	4.19959941298939
ADH1A	3.29986981742209
CYP11B1	3.06196953020573
CDC73	6.54891572114094
GPR172A	6.4852943698797
GSTM3	5.57406105650967
C19orf54	6.06338125574591
KCNA5	3.46596963341772
FLRT2	4.95980618181114
WRN	5.84285652356875
ANAPC5	7.44018623041518
SDF2	6.67151493607871
KRT8P12	4.0688891215098
DZIP3	4.10731287126916
C15orf24	8.87086191952794
NFATC2IP	5.89654342508466
RIT1	4.67593711813842
RHBDF2	5.5584557480358
SCML1	4.61672819585631
MED9	3.75423998869926
RAB13	10.0455495467397
FBXW11	5.97245284863342
ETAA1	5.28377722335991
C14orf131	4.50556662605007
SLC12A5	3.74921055105399
PHF14	3.0966274987866
NRIP3	3.88603803513699
TMEM121	3.68568514579575
NOS1AP	4.14702274650462
FAM3A	5.45150179022692
RPL13	11.1747526087750
PRDX2	9.44768838358724
SAP30BP	6.69466352354357
WDR76	3.86734661786059
PRMT3	6.30464028341995
TRIM10	3.49908907136735
FAM82B	7.77575333183824
GCNT4	3.18709332201203
MAP9	5.49282321085972
GPRASP1	3.60455424705691
CXorf36	3.67031673778824
CDKN1C	4.30569676401734
DSCR3	4.53602697214
ZFAND3	5.67275497144771
C7orf43	5.03985782673108
HSPH1	7.93132825041681
SPSB3	6.69774612647755
AQP1	5.67917488107127
COL17A1	3.65882022056923
GFAP	3.4010750721089
CDC16	6.93653334729658
KIAA1614	3.22397354929622
PRSS16	3.84786854445959
KIF13B	5.65917224949951
PCDH9	3.18305650927852
MKRN3	3.62841127444143
ADAMTS13	4.2421260958415
ITFG1	7.7552575104182
TUBG2	3.95535254676631
TTYH1	3.3015834101724
SFRS7	8.70797580740121
C3orf18	4.20559923176658
FLJ13236	4.35805501231443
C18orf25	4.79251994869734
EXTL1	3.68343768353691
RANBP10	4.38871629989054
RARG	4.25070913872751
MYO7A	3.52158510487351
SFRS18	7.06976818941467
CD96	3.41437439678867
ACVR1B	4.36031477148446
DENND1C	4.10534411031139
RBMS3	3.68618791902355
SLC41A3	6.56740014214172
PSMD1	7.95821718199428
DGCR6L	3.02902211036249
ILVBL	5.31334378652736
CSNK1G3	4.98203674570611
RNF186	3.53660686266876
IFNGR1	6.50617777796213
MAGEL2	3.80871913117500
TSPAN6	8.70557143295069
SLC29A2	5.38222927457989
MSL2L1	5.6659562904094
MATN2	8.92703961092487
ST6GALNAC2	6.38564902560296
RBMX	8.65833309830744
MPP3	3.74283767007082
FGL1	4.06243109067752
PSORS1C2	3.90890821458266
RAD51L3	3.39855074048996
ARHGEF6	5.14268015889274
TGFBR2	5.24662971000998
ORAI2	3.74069104922367
CDC123	7.53174208444128
IL33	3.36966523298044
DEAF1	4.06292115171034
AMN	3.74442788529883
MSLN	9.32667086413495
DEFA6	3.13793344758154
WWTR1	5.08987570162704
COBL	4.86194126102544
PPP1R16B	3.52500564845782
CIB1	8.47179625409527
TSSK1B	2.92407335792267
GAS7	4.8331361999009
MDN1	5.07303749257571
HAAO	4.08127309821701
HLA-DRB1	8.84151444096987
CTNNAL1	6.98050090710091
TLE6	3.31792884458144
CIT	5.33710804222476
TNFAIP2	6.70401759714798
FOXN1	3.29804760036966
HERC4	3.92680966375705
DRAP1	6.6125422178757
PEMT	5.88325380244081
SLC38A1	8.82173155921302
ARHGAP6	3.29827293347137
PHF20L1	4.46043339802051
MCM3AP	4.89304780610992
MYO1F	4.55298294293372
RAB11A	8.34357652148421
PTBP2	5.19836245462968
SNX1	5.54932052696625
CTB-1048E9.5	4.97554844458609
C19orf60	6.64479510207858
C7orf25	5.30309871714038
ELF5	3.26302787047826
HOXB9	3.67026551240151
RBM8A	6.5041781579929
PARP3	4.26287178707266
ITGA9	3.82578924855617
ZFR	6.57605271412857
VANGL1	6.50591329214584
FLJ20699	5.19843454974067
ACSL6	2.95897133686075
CHAF1B	4.32240420188187
NDUFA3	9.6894220868977
FABP4	4.75790797143808
KCNB1	3.12519209381348
CANX	8.69954989659864
SLC25A28	4.81745145003062
SHARPIN	6.4472436844912
ADIPOR2	7.3880590780641
TTC23	4.42013923356561
UGP2	8.2827540440647
ECHDC2	6.22182073602714
CIRBP	7.64675557104602
SEC14L4	3.77984567214215
SMA4	3.89184969670204
FRZB	4.92374620789462
PABPC1	11.0243559800993
APOBEC3G	6.53807748206469
CUEDC1	5.30939322297448
CLDN8	3.07231892706957
VPS52	7.2690082208871
LOC23117	7.5821254389196
FAT	9.13978349322353
M6PRBP1	6.86798046447043
PPM1F	4.78335548254933
TSR1	5.5412618422017
E2F6	6.50569369817175
TMEM126B	7.99798820676305
ZFHX3	5.14285400767724
PCSK5	5.0980610058843
HEMK1	5.3189811569125
GIMAP5	5.02779415211447
DPY19L4	7.7783085815955
FAM77C	3.58486664587278
CTPS2	5.91553623299789
NDUFA9	8.54350849031849
SCRIB	7.94620416071549
AURKC	3.76454018203762
LOC51035	5.19132418412616
RSRC2	8.07807716864348
ORM2	3.24051389548179
FAM115A	5.42355926013924
EGLN3	5.08237111161454
FZD6	6.79840584477847
PITX3	3.65485188943987
GPX3	7.69475883567426
UNC119	4.64069805098178
NOV	5.10907948008914
GRM4	3.33789257463397
CABC1	6.19887468644246
KLK1	3.95863324600417
GPM6B	5.89194970073645
RRAGD	6.03837867165492
EIF2S2	6.97188003610784
RNF130	7.90778316164456
CKAP5	7.20475530201138
UCHL5	5.31425269721453
C10orf18	8.6078494068697
TMEM93	6.57802941409583
KCNMB2	3.64254434275758
AIM2	5.83913534188437
PNO1	5.95316857553128
ANK3	4.48144790729844
OR2F2	3.16293185209903
GNAT2	3.21260829582748
KRT5	3.75776527578153
ST13	7.50732114529628
SIX1	4.061765058835
TIMP2	6.65431906083843
CDH12	3.18572523290901
ZMAT4	3.29662037295269
QRSL1	4.8028133356888
CCL15	3.92864803499640
GTF2IRD1	7.52866502222924
CCDC22	4.90978626035395
SNX24	5.26421034510955
RARS	8.89433023297114
MORC2	6.01438507802138
FAM48A	6.03348820118149
FOXD1	3.17857808485650
COX4I1	8.12609236782124
DSN1	5.27168699538018
AMT	4.64675172636392
GPRC5B	6.86444320112328
CTAGE1	2.91662455560246
DTWD1	5.76441616256896
STRN4	5.80235237409906
KITLG	2.94219374860727
HSD11B1	3.95202161033285
HDGF	9.19652768857701
KRT6B	3.34284131714955
SUMO4	7.25598244905708
ARID4B	5.00904179991104
SATL1	4.81301598502924
SETX	5.61463964540702
DDR2	5.05985289571405
KCTD12	9.8880641915886
WWP2	4.61537358655793
CTSH	8.48219371692264
FASTKD1	7.6517081219514
PAF1	5.8592242378224
IFT57	8.63287220307786
TMEM2	5.74180301743704
ZNF592	4.93867883436168
TNFSF9	3.73344022076247
PPFIA4	3.69641829726079
CFP	3.56113303909787
DCTD	6.78659727913132
CNIH3	3.64868035979925
MAP4K4	6.43154899539522
ROD1	4.13078703175916
MFNG	3.54099378221894
JMJD2B	4.95018022343027
DOCK3	3.26657253373448
STX16	5.29913561569634
ALDH3B1	4.32746191362112
THSD4	4.53976110545776
DLAT	6.15023165132817
KIF21B	4.21313685975421
FEZ2	6.12541410113755
CDC5L	6.07698289207344
KCNJ5	3.81126933712993
LMNA	6.5870093613879
TBCD	5.40612116568621
ZNF250	5.41580352158213
CASQ2	3.46308303239394
PEG10	6.25741589919739
TPSD1	3.44162143093463
PRAME	8.50091808259408
NP	8.15043403390456
ZNF12	6.27441910522672
XTP3TPA	8.58326265507332
SIGLEC7	3.90272407234219
FAM70A	3.15710927492051
PANK4	4.74051421586708
SNED1	3.96728229282241
HIP1	4.65028516711567
WNK1	6.9580883822787
AHNAK2	5.7823302946997
FLJ10490	3.92015246839947
TOE1	5.13958273340247
RECQL4	4.74551912940886
PPA1	11.9714288321652
DPAGT1	5.71232064913903
HAS1	3.84284731839137
ST7	5.39424496092212
MAGED2	7.88999823139496
ANKRD55	3.55702423554553
TRPS1	4.75561265353426
POPDC3	3.19650742758397
ACOX2	3.93921511157465
TFPI2	4.64911262847249
CYP4F11	3.16129783234177
PDHB	8.05187057193376
ERN1	3.3159125508898
LHX2	3.13175100804779
B3GALT1	3.24748021680430
ADAMTS5	4.62143161275566
NOTCH3	5.06177922942137
C1orf116	3.60944445747457
UGCGL1	5.48683759878369
NF2	3.76858778698941
POM121	3.53191088400105
CLPP	6.81794770959664
MTMR3	3.87495574673759
ATP1B3	9.16112942205317
TMEM16A	4.54239499164984
HIST1H3F	3.28253631285661
TRIM25	4.55669010502243
CRKL	5.01897522923844
HOXB2	7.6483554972141
ANP32B	9.5094542741155
NUP62	6.4492334227041
GATM	3.82667222463814
AP4E1	3.39184431102566
RASA3	3.05616801136792
EDG5	3.25797073037507
CDKN3	7.30498598666840
CDH4	3.33158739052099
PGD	7.59517300981388
TMEM168	6.1211678130289
RND1	3.73401234874173
GAD1	3.03929309133002
MPG	6.91058655707268
ZNF133	5.08407538196379
LOC440350	3.42474846303882
FJX1	7.48591379984095
CLCF1	4.69585548146909
AMELY	3.21665558037661
PHTF2	4.82876184027031
IGSF2	3.49764989282577
TFF3	4.62628599020353
NDFIP1	8.78634212420772
IQCC	3.69000127614766
CUTA	9.23993759992676
HEYL	3.76101773081065
FTSJ2	5.64713230019745
APPL1	6.6210675684249
TNR	3.2959122532919
WAC	7.40062319397774
ADCY9	4.770521142814
PYCRL	5.1996435918585
PCGF1	6.16741814583174
PTPN13	4.68282756923647
AGPAT7	5.14304559094313
SSTR5	3.84255761295583
CDKAL1	3.09172543057689
PDYN	3.29968693077317
SFRP1	4.02994837359628
VAV3	7.62062222714211
MTMR11	4.31579814904159
SUOX	6.94726433867163
IDH3B	7.11342440149108
STXBP3	7.9362582636693
EIF3G	7.5860522297544
GOLT1B	6.28032108099842
ARHGAP22	3.84670393504113
NPFFR1	4.39127847010955
NPC1	6.1048474618391
ALDH9A1	8.5763141083929
ICAM5	3.38354451895340
ADD2	3.97504974225798
RASSF1	4.81429622171109
PITPNB	9.12672983375423
PAPOLB	3.13520434841273
URM1	6.52570610721767
TMEM106B	7.0736911514739
LRIG2	4.02271000204369
SLC27A5	4.56636858601238
CDKL1	3.70659202708888
PRODH2	3.66588615672475
SFRS11	9.01697877815785
IL7	3.22564389478058
SCN9A	3.17303827125845
BTG3	9.08107654738677
PAK2	5.79535986924012
ATP2B1	6.87218553957869
GATA4	3.48858156654711
PRKAG1	6.60199368549378
FAM64A	4.9647918263686
ATF7IP2	4.17918989520456
EEF1G	11.3225648405028
INCENP	3.59057551476277
SMAD5	5.27878632542395
GARS	9.1374935487217
CDK10	3.84688543237364
HLX	4.96490452196373
ELAVL3	3.88122386197465
MDM4	3.17466438803352
GNL2	8.15453537807878
CDX1	4.57629530712061
PFDN2	7.98451711540617
ZNF200	4.5995029191572
NDN	5.93581061269214
PRR3	4.21494545102837
HBA2	6.00459355913317
FBLN5	5.49249893387412
PUM1	8.19724669454163
CCDC88A	3.63130796651495
TNNT1	8.28002352382584
KLHL24	6.40808972363284
HNRPH2	8.82071430442699
RAB7A	7.9157791967096
SGPP1	3.4436079312283
PMS2	5.49322585824454
ARNT2	5.71327878893137
CBR1	6.15253041625722
