Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B04_464076
DEFA6	3.2857287196402
WWTR1	3.65914534932971
COBL	6.09161632783875
PPP1R16B	4.09937815177449
CIB1	6.76753305463837
TSSK1B	3.00223215495277
GAS7	5.37130312916322
MDN1	5.98916544306882
HAAO	3.72629467272977
HLA-DRB1	5.4397711650201
CTNNAL1	7.90814520224743
TLE6	3.34835792409772
CIT	5.66643336913251
TNFAIP2	5.84008224529795
FOXN1	3.1883745397028
HERC4	3.75060017136252
DRAP1	4.51847367293429
PEMT	6.35221642654786
SLC38A1	8.30665249756687
ARHGAP6	3.70573478075626
PHF20L1	3.94344281225597
MCM3AP	4.89871789774694
MYO1F	3.92405985278111
RAB11A	7.70050395884562
PTBP2	8.22970351978682
SNX1	5.21976601911476
CTB-1048E9.5	4.40599851209868
C19orf60	6.56711263445759
C7orf25	4.97886753599704
ELF5	3.0872881772374
HOXB9	3.17735109974637
RBM8A	8.32976691779608
PARP3	4.07103888295956
ITGA9	3.85496290153174
ZFR	6.39847428335236
VANGL1	6.69978645953287
FLJ20699	3.99951974451208
ACSL6	2.99006396186324
CHAF1B	4.98788442865502
NDUFA3	8.61807727642502
FABP4	3.29307699567708
KCNB1	3.16240270057714
CANX	8.11398612485273
SLC25A28	4.80373304384222
SHARPIN	5.01612884538579
ADIPOR2	7.85887739854344
TTC23	4.62498649883551
UGP2	8.79510516925498
ECHDC2	6.53124960980239
CIRBP	7.8405074912601
SEC14L4	3.40025913961777
SMA4	4.76336881069202
FRZB	4.86065309831595
PABPC1	11.1862664572675
APOBEC3G	5.73376209652296
CUEDC1	6.2589034072725
CLDN8	3.21081356250921
VPS52	8.25273183314172
LOC23117	7.05324231913096
FAT	5.7071979695755
M6PRBP1	5.93789738595124
PPM1F	4.46849428472945
TSR1	5.14005352263716
E2F6	7.42601976661385
TMEM126B	9.20539101779889
ZFHX3	5.22852822612922
PCSK5	4.46807348464879
HEMK1	4.56726260524282
GIMAP5	4.2995511130047
DPY19L4	6.14437973775397
FAM77C	3.80964371789931
CTPS2	6.6510981274586
NDUFA9	8.5825372277842
SCRIB	7.2671840204818
AURKC	3.67940353247541
LOC51035	5.20843174312121
RSRC2	8.71395637439157
ORM2	3.37045275143054
FAM115A	6.40956535242198
EGLN3	4.19756422144766
FZD6	4.74605623880106
PITX3	3.48247698905218
GPX3	5.67136116607170
UNC119	5.43262714949533
NOV	5.16304475565207
GRM4	3.17463010390637
CABC1	6.70356039218587
KLK1	4.53639841352179
GPM6B	6.95569326936648
RRAGD	6.91960232885174
EIF2S2	7.3649276012069
RNF130	7.56073363341842
CKAP5	7.07877105160606
UCHL5	5.36635556807133
C10orf18	8.20120096823987
TMEM93	6.75189245785898
KCNMB2	4.33832453862924
AIM2	3.21905401471705
PNO1	7.00191702027699
ANK3	6.43363153723611
OR2F2	3.15900160736115
GNAT2	3.10098501128955
KRT5	5.42379056369789
ST13	8.02418585188433
SIX1	4.69121615684717
TIMP2	7.35473565483403
CDH12	3.402024089372
ZMAT4	3.40164919213213
QRSL1	5.97152820561662
CCL15	3.42069078601903
GTF2IRD1	7.18728591706731
CCDC22	4.87773515238907
SNX24	6.69880278502046
RARS	9.12776861782063
MORC2	5.64082975523809
FAM48A	6.20977520687911
FOXD1	3.18810555570935
COX4I1	8.75949873813724
DSN1	5.10435560177956
AMT	4.37523117718771
GPRC5B	7.19389783594176
CTAGE1	3.33155786992763
DTWD1	5.77758471912177
STRN4	4.99034906008401
KITLG	2.96697517874248
HSD11B1	4.33616247047977
HDGF	8.54034328150843
KRT6B	3.48661704567087
SUMO4	7.14839930883417
ARID4B	5.69814708855323
SATL1	5.91190038683883
SETX	6.24267927883128
DDR2	4.57008244828549
KCTD12	7.96809423345344
WWP2	5.03713066381965
CTSH	7.5401450699616
FASTKD1	7.56560742040603
PAF1	6.2121666881641
IFT57	8.42503619562805
TMEM2	4.34668374662291
ZNF592	4.40952340121051
TNFSF9	3.75798373780695
PPFIA4	3.76501287685634
CFP	3.51673447570633
DCTD	7.34368969042254
CNIH3	3.78239968979537
MAP4K4	5.91180367592361
ROD1	3.79282116786188
MFNG	3.63370279154619
JMJD2B	6.019966143814
DOCK3	3.44851776071279
STX16	5.64739628148012
ALDH3B1	4.28428755245532
THSD4	3.74830813575285
DLAT	5.98920313077921
KIF21B	4.45835917409207
FEZ2	6.34769191906288
CDC5L	6.3616744980053
KCNJ5	3.54376853305611
LMNA	5.51179643941465
TBCD	4.44662975940408
ZNF250	4.9592851126719
CASQ2	3.46610335390676
PEG10	5.95874527336905
TPSD1	3.21471012740443
PRAME	7.7969183075604
NP	7.44290452840278
ZNF12	7.0366351152691
XTP3TPA	9.10383652757874
SIGLEC7	3.57948432597034
FAM70A	3.23261810446237
PANK4	5.21298804452333
SNED1	4.20745378385662
HIP1	5.41304124905167
WNK1	6.58359114743054
AHNAK2	5.20915882689552
FLJ10490	3.96389267784553
TOE1	5.59874416350768
RECQL4	4.19121196587828
PPA1	11.5770953556579
DPAGT1	7.4516007659975
HAS1	3.8204527449914
ST7	5.37810735447011
MAGED2	9.91985851708674
ANKRD55	3.50527210034247
TRPS1	5.49950493727673
POPDC3	4.23738693557876
ACOX2	4.08357103159001
TFPI2	4.40317433761422
CYP4F11	2.94191195366371
PDHB	8.08862279234374
ERN1	3.20425381243799
LHX2	3.34134100542245
B3GALT1	3.20684058337721
ADAMTS5	5.52081995248155
NOTCH3	5.63224331663507
C1orf116	3.53315444325259
UGCGL1	4.63420051628568
NF2	3.43972082673569
POM121	3.80156657581136
CLPP	7.58908956443032
MTMR3	3.60331494939322
ATP1B3	8.76572334841943
TMEM16A	7.29971739020459
HIST1H3F	3.11382020556764
TRIM25	4.28188759013023
CRKL	4.44527570293973
HOXB2	5.46195611517357
ANP32B	10.6427025368084
NUP62	5.3508199718379
GATM	5.99614260836484
AP4E1	3.26620563164491
RASA3	3.17968164697436
EDG5	3.56742474651652
CDKN3	6.63776600927147
CDH4	3.53499421368226
PGD	7.49290484921455
TMEM168	7.88995238530266
RND1	3.87896551636243
GAD1	3.27754380860346
MPG	4.90234171388251
ZNF133	6.43167128108783
LOC440350	3.73022631948342
FJX1	6.96970603161147
CLCF1	4.48892657791149
AMELY	2.98254052437586
PHTF2	4.61289784869821
IGSF2	3.68221323111687
TFF3	5.0666249786274
NDFIP1	8.29851627047764
IQCC	3.72553590875466
CUTA	10.3651482021289
HEYL	3.76074674439365
FTSJ2	6.24863236148197
APPL1	6.51593800049938
TNR	3.22448574887249
WAC	7.16981187064088
ADCY9	4.35558445721986
PYCRL	3.49943595903647
PCGF1	5.83452042944586
PTPN13	5.26665044909505
AGPAT7	4.45897375944399
SSTR5	3.70933459529181
CDKAL1	2.95386127147406
PDYN	3.30429630792741
SFRP1	4.45196240370770
VAV3	3.74541367372177
MTMR11	4.34896663963669
SUOX	6.18135687000906
IDH3B	8.05396779615207
STXBP3	8.08474514241124
EIF3G	9.47386414105786
GOLT1B	4.18331689419491
ARHGAP22	3.72938113906263
NPFFR1	4.4605057662664
NPC1	5.77542652369581
ALDH9A1	8.45448304911817
ICAM5	3.33435049346019
ADD2	4.15809097113386
RASSF1	4.45021083639513
PITPNB	7.78328603348502
PAPOLB	3.28207868745371
URM1	6.14690376675253
TMEM106B	7.60241366282915
LRIG2	4.69029302183310
SLC27A5	4.73574854448314
CDKL1	3.59988969349121
PRODH2	3.31743290218371
SFRS11	9.33901432438513
IL7	2.79855594789495
SCN9A	3.02208685598144
BTG3	9.06219621076001
PAK2	4.50265932467129
ATP2B1	6.85057039405082
GATA4	4.00990428641555
PRKAG1	7.16902108326123
FAM64A	6.29630108986692
ATF7IP2	4.98806842935612
EEF1G	11.7149741993627
INCENP	3.66784395737637
SMAD5	5.77352076197905
GARS	7.95005150534912
CDK10	4.70976063665394
HLX	4.36404739896797
ELAVL3	3.76749547238958
MDM4	3.18970377959688
GNL2	7.7234388888712
CDX1	4.25245365156745
PFDN2	7.79604139172193
ZNF200	6.30131044394259
NDN	9.12296192713673
PRR3	6.42731732042301
HBA2	8.35963174661084
FBLN5	6.50388080171521
PUM1	8.92808783941856
CCDC88A	4.01738800904291
TNNT1	8.11032224479043
KLHL24	7.36358671184445
HNRPH2	8.75557363892955
RAB7A	6.93134782009517
SGPP1	3.15236716917087
PMS2	5.97893062373418
ARNT2	6.98793689118998
CBR1	6.40433666428999
ITPR3	5.05528855962229
BIRC3	3.55968201260353
NRSN2	4.63100393317614
SPOCK1	5.00474270068031
H2AFY	7.95589702595165
RXRB	4.65991556302860
ZNF638	8.5655322346733
APBA1	3.54064208479483
RAB2A	5.73977865299155
ACTN4	6.81165034780237
FXC1	5.70736113333216
C6orf162	4.60139052604763
HPSE2	4.37627101409159
PLCE1	5.0373106687426
INSL3	3.34137005502255
PTPLA	3.30437179459387
EIF2B5	7.08188875164253
DLG1	4.65543059997591
PINK1	5.92040583290816
TFIP11	4.76763539058441
VPS33A	5.29112164623588
SKIP	4.52504246028431
GRAP2	2.98229549071485
GAPDHS	3.22658402968676
POLR2G	8.8506824560681
CNTNAP1	4.04753416731946
PSTPIP1	3.35895604192334
CYP26A1	5.27596816999395
APOL2	4.28483991123719
TACC2	6.83575051260502
CNBP	10.3141708094185
WASF1	8.07104919723681
HSPB1	10.9035468665082
INPP5E	5.12716326313529
COX7A2L	9.75986390946167
HSD17B1	3.7315060065397
ARRB2	4.54958845441095
CUBN	3.53738395362189
SLC7A6	4.09315543051423
IGF1	8.50962727192324
ITPK1	5.48037013737301
NAALAD2	3.66395912813464
G3BP1	7.54430145059254
HSD17B10	8.97432110480336
NUP155	5.37732426928198
CYP39A1	4.91840797143372
GLULD1	4.36362039630551
RBM15	7.51574891735064
AMZ2	8.3032014465657
GDF15	4.61969744214224
CYCS	9.964077207209
TECTA	3.31258608485012
CCDC46	4.48678347618337
GNAL	3.11638870206274
LPO	3.54355663243695
GZMM	3.62033528833422
PAIP1	8.39026855609139
DDX11	4.66044915813290
TAF9B	3.57062519013799
CACNA2D1	4.29543516902262
IMP4	6.86204279208175
SH3BP4	8.19281999519194
PADI1	4.11145775995993
DEC1	3.32947514417802
PON3	3.99607250854042
PROP1	3.35260641055520
UBB	12.8345462758340
RPA4	3.07091395974684
TCF25	7.3619994427657
NDUFS1	7.56323154039176
UPK1A	3.58029353605789
AES	5.51252383456819
PPP1R13B	6.21962098779737
TCL6	3.40898012643053
ARL2	6.35652813488015
CD2BP2	6.99121811909998
TOP3A	3.70766613370439
CHRM5	3.27184825322771
FGFR1	5.40989172743551
UGT2B17	2.92532588591873
CEACAM6	3.44496607994344
CERK	6.70162035884442
FXYD6	8.89634672550011
AP3S2	6.13630324234632
ZNF208	3.42978368821339
CARKL	4.26351593421495
HIST1H4E	3.65355536458406
GOT1	7.16651648600752
BBC3	4.1856337489571
CASP6	6.22445056765288
HOXA1	3.16749211023418
RCL1	6.89956906944459
RAB40B	5.35970466089569
PI4KB	5.63868558443685
LRRN2	6.22721710656593
B3GAT1	3.22026746108333
OAZ2	6.44746945640935
BET1L	3.87917264121289
NOC4L	5.10658051142704
FRY	3.80882153232113
C10orf12	3.16708732694307
AK3L1	7.69270254328138
FADS1	6.37644100153704
CSF3R	3.43931146181885
DKK2	5.55057500897522
POLR3K	4.87606376624463
LBX1	3.19616670011327
ATG2B	5.0047428720985
RHOT1	7.64856319388637
DARS	8.79586200191896
EPS8	7.82586599570258
OXT	3.27377312293494
C10orf56	5.65358225985534
ARL4A	6.74427820330182
CCDC64	3.67010598878664
DAD1	9.90699057139208
HERC2	6.56633792409934
HSD11B2	4.85010049716288
USE1	7.14820300351506
FAM96B	8.37771467370119
HNMT	4.03707535053352
PCGF3	5.16032216395124
BSN	3.84856286686980
CAND1	7.76778044667446
ACTR10	10.0855757064940
NASP	7.1095786591674
C20orf4	6.97869658315891
ACSBG2	3.47442697727013
COL9A2	4.46912034729145
RWDD2A	5.23156134689819
PALLD	8.41404709827926
GPC5	3.59427243060928
CENTD2	5.2694882734859
TBL3	5.33383382948679
TLR1	3.58140196808447
LMO6	3.63162114934975
CCDC106	3.85013207643607
KPNA2	9.59624402164957
PARP16	5.3354052122146
PDIA3	10.3260732451063
MACROD1	4.52144336959724
SFRS1	7.63984863376841
DCP1A	5.50420471334156
TMCO3	3.46791371007948
NTN2L	3.17609171294960
CLN5	5.3005571465301
BIRC5	6.6540803877065
PRR16	3.93069818137488
FAM63B	4.11138484628927
GLE1L	3.98599841305501
CES2	5.57815544550696
GNAS	10.4216081165745
KATNB1	5.22930027160078
CPLX3	3.31530368503725
WNT8B	3.66387424282157
TSPAN13	9.18098538997378
MRPL52	4.70830078273564
GHR	3.13641777969230
DUX4	3.73904353922433
BCLAF1	8.00867002677642
GOLGA3	5.50137497332203
CLEC4E	3.87813503519665
SCUBE3	4.14438067138035
UCRC	7.75435520047766
CDKL3	5.65466847527205
MGAT4B	5.40660415070075
BBS7	4.09622163976873
ZNF345	4.81552939540818
RTF1	6.07837267979352
SERPINB9	4.12403120243463
DHRS7	5.6520032268475
RIPK4	7.31021155507834
PLEC1	3.9829119560813
PIP3-E	4.12616438438812
KNTC1	5.59441493448365
EXOSC2	5.84710017791211
MS4A2	3.19950940371763
FGF17	3.32045475857947
WDR59	4.56025095812452
LAIR1	3.50745919345629
EVI2A	3.42260814104244
IL17RC	4.1457176266743
GTF3C3	6.48583151928893
HS3ST1	3.95296016882869
ITGB1BP2	3.27958380298071
RBPJ	8.88164219466192
LRRC8D	7.80308028095502
ALDH18A1	7.25824885684121
INE1	3.47457155086162
TPI1	9.24689626284536
FLJ20035	6.82139699844013
GATA6	4.69878434862299
CABP1	3.44781120030237
RASGRF1	3.38649786330259
C4orf15	5.81895112317317
ALDH2	7.73043147326563
DAPK3	3.45741970797582
C3	6.41785998152856
EMP2	7.6471266994057
GJB1	3.99698853861576
PIN1	6.95298291202946
SLC6A15	4.57654408694925
POLE3	8.60438740220568
RIN2	9.4054611794754
CTSL2	7.89056534029016
APOC4	3.70352564713239
CYorf15B	3.03523338075652
TRIM2	5.57375003035566
CP110	6.40641730839965
KIAA1622	3.2095487059417
DNM1	3.97740012071624
HYOU1	7.9687658298329
OTUD4	5.60068277855765
USP7	7.03894359764181
ZSCAN16	6.00090245461755
ASCC1	7.56411703601739
OTUD3	3.93232145964823
YME1L1	9.07812408956083
HNRNPR	9.0871115492117
SERPING1	7.34647910585298
TPCN1	5.66389595309565
STARD13	4.16124784960442
PCBP4	5.10129975571446
ADI1	8.74035249421329
ASIP	3.21962940651071
CDH10	3.51314650790266
WBSCR22	8.12633314435998
SCP2	7.93317708877546
KL	3.01324173031168
SLC35D2	6.09414068438942
MAFK	3.30788257131968
SON	8.9070385389645
SBNO2	3.59096503209215
RACGAP1	8.22426095702025
SC4MOL	6.9802498602787
SLC6A6	3.12747628447577
OBP2A	4.17239210303391
PSMD3	6.33889657279697
ERLIN2	5.77496014386633
PPP1R9A	6.80479886412761
RAB35	4.50943663490546
PDZRN3	6.88846066461443
AVEN	5.91460529877253
FLJ21075	3.81137253745649
BCAM	5.98861344356985
C14orf132	7.63563864161866
PCK2	5.87209909625283
FKRP	3.42005041545246
HLA-DRA	5.32714390079967
GUCY2C	2.98671215230511
RP11-125A7.3	5.44599019711448
BARX2	3.27562709220575
DAO	3.22424270126534
EDNRA	3.75951072575648
NIPBL	6.3129336276223
ZNF331	5.97959353258911
PPP2R5A	5.7969656236776
HMGN4	8.85644927576483
DDX39	8.79492923153019
EFHC1	7.30327489989208
EIF3M	9.99825185553684
SLC17A3	3.06211714019315
ZNF24	5.8009845961904
ASCIZ	7.69135813339812
FNDC8	3.44733084420645
ESRRA	4.20919557314171
PTMS	3.95127137322085
PHF7	3.49128429491685
PIP4K2B	5.32015241679303
IRF3	5.06755220044367
GPR19	4.80007953004321
HHLA2	3.47953951062432
GMFG	4.05313192450084
BDH2	7.7502871429395
APOBEC2	3.5358344538755
PRSS21	6.52068881124596
PENK	8.74322742569914
PHF16	7.02597795488455
ZMAT5	4.02100722810497
SMAD9	3.06983864901433
SLAMF1	3.18784724160905
RGL1	8.04068369924169
DLGAP4	4.51370254038003
MBD5	6.1730068468668
PHLDA1	3.85383626683173
BACE2	7.24041257267033
APPBP2	6.94691724784873
LIF	3.28058629560738
OXTR	4.48012097489928
ACTC1	4.12338938501489
USP19	3.33639786587272
SUV39H2	3.40160596854825
ERO1L	5.31300907903503
ZNF395	7.19812126205335
CNTFR	3.70100984702609
HIST1H2BL	3.04334341273268
WNT3	3.39425163473847
ZNF549	3.51513025465248
ZNF467	4.59766705131071
SLC25A21	3.3594747807464
IL5	3.08944207564654
CLSTN2	3.68502752382624
LSM12	5.34581886372856
KRT37	3.00555893464752
NACAD	4.32787015576446
NAG18	2.94791003901178
PTGES	4.49239013257787
GDAP1L1	3.19453730098268
MFAP5	3.47664856759343
OPRK1	3.63248407641141
C12orf4	3.84177595241147
NTAN1	5.37355764722353
CST3	9.46494552624293
WDR6	5.52506815629483
NUP88	7.28000298572642
CD300A	3.47614903577354
FCGBP	4.93906217895792
CNIH	10.0722245417410
VASH1	3.89402532714458
DHX16	6.45373319465185
SLC35A5	6.7637429305189
CLEC3B	3.11770714005306
ARL2BP	6.21043576782607
C10orf79	3.60061121346543
ZNF79	3.84668193960876
CRP	3.32836471537789
OCRL	5.46015464011386
GLA	6.75185793837052
NEBL	4.21704210734765
HSPA8	9.98443575679056
DIDO1	5.72405050055597
PLA2R1	2.95912022743565
NGDN	8.06802936917768
CBFA2T2	4.90982388287066
SAC3D1	5.47868075943803
PNOC	6.46409611932976
PIGP	9.38831782426773
AGGF1	6.18856047462797
PRRG1	4.93809559278696
DPF2	6.32744066925996
MYH13	3.00271614331555
TMED9	8.2396888393632
TRPV5	3.54639959473327
UGT2B4	3.24662159234831
PJA2	7.82982820384376
COLEC11	8.82915316732369
SCYE1	7.06063574294554
MED12	6.08661570954732
CARS	7.2236417518696
MYH1	3.11496917060174
CYP7A1	2.81990103603423
PHF1	5.61667503189954
LOC644096	6.4084823874791
FRYL	5.3637092820796
RHOBTB2	3.90568722428278
MMP27	3.00627470855803
ZNF432	6.82328365329724
SRD5A2	3.68393385381121
UTP14C	7.86217232133227
RABEP2	4.70087442478393
VWA1	4.3962283421742
FUBP1	5.27605608992875
IGLL1	3.36710862558495
KIAA0586	4.55348176622380
IL27RA	4.25913508117467
STON1	7.30572612284973
IL5RA	3.30327448176229
PERP	7.97152811791139
SMPD2	4.13063025995488
TNFSF12	3.70786830835607
FN1	7.1462518445106
MTR	7.93631452482935
CSRP3	3.21646420232002
MMP20	3.00568365112616
PHLPPL	4.67295422318525
CBX6	6.04504487999530
DHFR	7.17229290164962
PRG3	2.99667897913913
ALPP	5.92330064241489
ASH1L	3.92547113596945
CHRNA2	3.89421531093667
PPP1R12A	6.0759385298275
RBM38	5.47694738812999
ZNF7	5.28139466568606
RDH8	3.10366751614500
GPR132	3.58530046436912
DGKD	5.55168479570906
TPMT	5.94913528126507
ATP1A1	8.71123781825707
SERTAD2	7.60764400422167
C5orf4	5.8627949212694
ZNF672	5.52921951623167
PLXNB3	3.3216498689249
FAIM3	3.66435396372225
UBQLN2	8.79324151861514
NR1I3	3.16108081780298
ACVR2A	6.52820536491496
YWHAZ	8.81837436023818
LILRP2	3.44375941962237
GNAO1	3.29178126361553
OPA1	4.50329512654226
RPS6KA6	3.66429492975731
RPL10	12.8158346420597
MMP23B	3.75876862628693
PFKL	6.09027204102781
TMEM140	3.97750799268516
AURKB	5.60593419061422
IFI16	5.01442509240562
CSTA	4.16772362645975
PRPF39	5.96555796526004
DISC1	3.83495811605537
USP4	7.55809882072574
OSBPL10	8.31442890620223
CAPN6	3.20516487174149
CLTCL1	3.28362647718842
NUAK1	7.1904519659248
ALG6	6.03253242898854
NPPA	3.66907276526795
LAMB3	5.61110147753913
PPL	7.5908388587211
LRTM1	3.10873022308414
RRAD	3.18609277358513
TIPIN	5.53562636766363
CARD14	3.29630669193357
RBM9	5.90649704563036
LCN1	3.46094614689195
RALGPS1	5.00157226825669
NCOA3	5.69401869964023
CCDC6	7.59942073895357
RASSF4	3.91403131707412
MTHFD1	8.99066941451216
FCMD	5.81213479552122
IGHD	3.48894434713298
PLA2G6	3.85741213043182
TPT1	11.9085502134166
S100A3	3.46077308484202
SEC63	7.5166338584052
C10orf59	2.96563502351735
TOR1AIP1	5.83637951262135
PAFAH1B3	7.0242660141988
CEBPD	5.35958697755857
ZNF107	6.8794479823856
ALDH6A1	8.38472539675627
G6PC2	3.5525070482378
SNTG2	3.04804245564612
GRWD1	4.3577856807522
FLJ22222	5.9056180967593
BCKDK	6.09544998367342
CTSB	7.68099138583752
PFKFB1	3.29030886514718
ZFP36	8.39377117193599
SVEP1	3.19403856061256
PXN	4.37869240538084
TNF	3.27195437157082
SIRT2	5.11883179155071
C5orf21	7.91747825164724
VIL2	6.44438745888775
DIXDC1	5.36579498796949
GANAB	7.13208218205342
PDSS1	5.21425478279904
GRM6	3.39648693406056
NGFR	3.02880920651576
ATP8B4	2.73443809139713
MEIS1	9.99162659153343
BMP8A	3.46599217004824
NGFRAP1	11.3049553598419
EDAR	3.91134507921467
NEDD4L	4.828526431382
CRYBB3	3.26097364312773
C6orf60	3.92880234652191
IL1A	3.00739672589582
GNRH1	2.93391473692195
PDGFD	6.1949527862925
CACNA1H	3.64705970785831
TXNDC3	3.18839717916486
ERCC1	5.79438611769298
CAV3	3.33018709402304
HARS	7.53238470196116
AQP8	3.65584305845778
CREBBP	5.37699150148642
ITGB1	5.08400950836728
SPACA1	3.39700463187003
ZNF254	4.11155820922179
PARK7	10.5083209396154
PAX1	3.5009674240406
PSMC4	7.49174069937824
KCNH4	3.52527681485518
TUBA1A	11.0631057047994
PRMT8	3.42298186517639
SELP	3.55366467957077
PSMD8	8.79766310886624
SOX10	3.89998893722473
HTR1E	3.69781494042389
RABGEF1	7.02556845032127
EPS8L3	3.72396803714151
MAP1LC3B	8.03999098840996
AGXT2L1	2.95187625291057
CYB5R4	4.80415081867451
MEMO1	6.94650180657229
LRBA	6.83790208092454
TRAPPC2	6.7227721002731
FLJ14107	3.28648401620627
FNTB	5.22380508290878
MYST3	5.36469240774749
KRT8	7.35624199285456
AURKAIP1	8.38614220187649
LMAN2L	7.88042849933963
C1GALT1C1	6.41611701735577
DSE	5.92166908319295
FHIT	4.09848112630504
OSBPL3	3.9781415230997
PPOX	6.56467225886911
SLC39A9	4.40638447874602
EPB49	4.95112549541382
LOC137886	6.95999238389124
C7orf49	6.12225753759457
RHCE	3.82120175348574
CST8	3.55809963839575
ATG7	4.39124870356517
SPP1	7.89880146944233
GLI1	3.49341254096286
HYPK	8.409539586236
SFTPD	4.12407965074209
MCFD2	6.8776697268887
ZNF157	3.48167036048961
EPS15	6.91691524969243
SFRS2B	7.76204518983262
BTNL3	3.97490213669748
GPR23	3.82392287162369
TRPA1	2.9852700732925
ASPSCR1	5.98215724377158
GNS	6.97235406478388
FDFT1	7.99125514762802
ENO2	5.38497552231439
CBX1	9.4051799055662
PTGS2	3.21711579024696
BMP7	4.93495267633086
CCDC90B	8.69973341096862
LRP5	5.16853409986112
UBE2D3	8.8990307594076
ARFGEF2	4.85562863299095
ARR3	3.63280842835708
MAP1A	3.70228177233486
NEFL	3.00321421222983
CD2	3.47834353516813
FLJ23861	4.32265986743099
NAV2	6.55390274856257
ENTPD2	3.42029706181452
COX7B	9.5225524386522
ATP6V1A	6.48071120196981
TRGV3	2.90922574259942
ANKRD17	6.75439241293582
ADH1C	3.29068838869010
ATXN7	3.23395957042613
IL21R	3.33500318737159
CHN2	3.94515222480091
HAS2	3.46343444449176
C6orf48	10.9742814506272
TGIF2	7.27060929614048
KIAA0241	3.91029440184424
IGF2AS	3.73414510956767
CYP2C9	3.43685880140479
DNMT3A	4.94539543204304
CNOT7	8.9032432588689
FCAR	3.1441870865852
SFRS10	9.88558625369952
MARCH3	3.85389612121323
RUNX1T1	3.39791064574313
CTSK	5.69151883868107
LRRC61	5.27518446583216
HNF4G	3.09351814924425
LRCH4	4.57875296563019
PSIP1	7.87899974310645
AP2B1	6.55765954812692
C7orf28A	4.42667438321503
SMCHD1	5.41027691289387
EIF2C3	6.55199721303377
S100B	3.18875800423279
BMP2	3.46093440182103
POP7	8.29046791439797
UGT2A3	2.6933652916759
ESR1	4.80976724570618
ZFPL1	3.94984603111553
ARHGAP12	5.91336342234462
PGGT1B	3.76226442431816
LRRC19	2.84665812678437
ZNF767	5.24928116010766
DEPDC6	7.88325678609358
SLCO1B1	3.22094581359852
SST	4.27852815267654
NACA	12.1827825924009
KCNN3	4.06509099674058
GLOD4	7.14823605916626
SCCPDH	7.41866164835522
PRF1	3.56708535481393
LST1	3.41134896267047
CDK4	9.41985772175962
TCF15	3.91012208212621
PARC	4.51027450079025
PRMT1	8.64222602932209
ITIH3	3.67017991655735
PPM2C	5.19134150562837
TEX10	7.36675682085616
EDA2R	3.21738533698125
LOC283345	4.72172587146864
NARFL	4.62060410637936
DENND2A	4.78739505750643
C1orf103	6.31107600200542
DMXL1	6.87639844199243
KCNAB1	3.73628507032199
FLJ20254	6.05072451495284
RBM3	7.67632212483241
GPR1	4.33588547752617
DMTF1	7.96759514589853
HTR5A	3.10348423800057
MXRA5	10.6238957751836
GRM1	3.30492445393052
SCFD1	7.7704636758614
RAPSN	3.58221423903873
ACOT9	7.69813595811156
PDE4D	3.14040838617204
TRPC4	3.14806037443923
EPHB3	4.84335878790409
GEMIN4	5.45705141761829
RAMP3	4.00421635078591
CNTN5	3.26536538039919
DLEU2	3.9735464693371
TSPYL5	8.63791069170642
GRTP1	3.68489273259535
ITGB8	3.66282416110758
GAP43	3.08113198751171
FRS3	3.50868930753092
PDE3A	3.3278985187513
TNFRSF10C	3.03541244785686
JMJD5	3.78462905507334
OTOF	3.09180983428317
TEX14	3.68699553855888
XYLT2	4.88069930435657
HIPK3	3.36421482435921
XPOT	8.6239696540402
RRH	3.17556005782333
CDR2L	5.00692902518702
GAL3ST1	3.29578210409949
DHCR7	6.38614088591115
PDZD7	3.69453653717621
FGFR4	3.60338705969626
CRAT	4.69778408588622
C1orf217	3.70082363816569
SLC19A1	3.66340152916242
PPP1R14D	3.31930014692334
LIMS1	7.3360196888204
TMPRSS11D	3.09659999470719
TRIM14	4.91678626198827
PIK3CD	4.08621188401809
MFAP3L	3.79055104410697
DERL2	7.2452156783628
SLC7A11	3.68785085717324
FHL5	3.06739070182717
OR10H2	3.06435859268236
ACAN	3.19397902492705
BRWD2	7.61379643244206
PPM1E	2.98149385722171
DCUN1D2	4.38356073439963
TINAGL1	3.96796701593643
C3orf36	3.07378707498235
DOCK4	7.32259729613436
ENOPH1	8.36798882836828
FAM127A	9.94561118497755
SLC5A3	6.68613533007223
ARPC1A	8.95746697234834
CHST2	4.8587370462158
SPATA2	5.49292513587353
PGLYRP4	3.14610700196140
RUFY1	7.98295746468346
NTS	2.88687783857092
FRMD4A	3.33956610591041
RPS4Y1	5.34492340121524
BCL11B	4.27705890703499
TNFRSF8	3.84807272980225
FOXE3	3.58191519175140
PTGIR	3.8425517626275
ART4	3.25100586633466
EVX1	3.62585953205336
PRM1	3.43929028023796
GLCE	5.03212747205895
GPR18	3.45457855758854
ACAA2	8.15655267859283
PIGK	7.24370686552528
HIST1H2AG	5.15704449370758
C16orf67	4.36712476013552
UQCC	7.22428333472727
PLS3	8.37853551541493
DAG1	5.77909081124624
WWOX	5.24816761745001
GTSE1	4.43620624854271
GP2	3.48510798524331
CHIT1	3.14171426242745
PLOD2	6.57861881004636
RPS24	12.3624269253895
KLF9	4.50249155927064
TTC27	6.76835840489568
PYROXD1	7.1883864631971
MIA	3.83285766899484
TSPAN2	3.41959119900842
