Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B03_543664
GNAT2	3.03243439544254
KRT5	5.26808862546667
ST13	8.15210113742275
SIX1	3.52935512742586
TIMP2	6.64064410833085
CDH12	3.09422833020295
ZMAT4	3.19510152048157
QRSL1	4.97231374290141
CCL15	3.56272711183908
GTF2IRD1	7.04870221462826
CCDC22	4.29707256973452
SNX24	5.14597784360421
RARS	8.54841954980464
MORC2	5.74105802763585
FAM48A	5.64255987650691
FOXD1	3.07536309813218
COX4I1	7.55846544083779
DSN1	5.46501941283934
AMT	4.98014777284461
GPRC5B	6.99460359529651
CTAGE1	3.05797239345761
DTWD1	5.19439301769641
STRN4	5.16143223886751
KITLG	3.04953251326602
HSD11B1	4.10397767536442
HDGF	9.37303757407726
KRT6B	3.63280975933658
SUMO4	6.97172623044187
ARID4B	5.11351231434740
SATL1	5.42504733994794
SETX	6.25720754864653
DDR2	5.85004449234097
KCTD12	9.40075542433758
WWP2	4.27517394913997
CTSH	8.24924455265046
FASTKD1	8.06461137494171
PAF1	7.78946807475459
IFT57	8.65909024053298
TMEM2	5.16772714791442
ZNF592	4.5172456282261
TNFSF9	3.6810394428297
PPFIA4	3.73149761646804
CFP	3.78346369651428
DCTD	6.22392142106485
CNIH3	4.05350650261082
MAP4K4	5.82410832602924
ROD1	4.0881210002221
MFNG	3.62635584734267
JMJD2B	5.4486381125144
DOCK3	3.37695004910693
STX16	5.90282406131555
ALDH3B1	5.60200377000773
THSD4	9.55078623353644
DLAT	6.20621549427601
KIF21B	4.75467784644871
FEZ2	6.28623384597741
CDC5L	6.62225294656685
KCNJ5	3.81130873641638
LMNA	6.54536869883669
TBCD	5.8422240104432
ZNF250	4.7244644123429
CASQ2	3.60985291818125
PEG10	7.00111040850459
TPSD1	3.35254525941074
PRAME	5.59884648198682
NP	5.56606728122821
ZNF12	7.27958536150644
XTP3TPA	9.08357541377145
SIGLEC7	4.08744017982895
FAM70A	3.23319616017622
PANK4	5.28973425735996
SNED1	4.34032471579285
HIP1	5.12642720647636
WNK1	7.63292466260443
AHNAK2	7.88030713903195
FLJ10490	4.0171589356243
TOE1	5.96008220498185
RECQL4	4.22835456537987
PPA1	11.2336931029125
DPAGT1	6.85001300656306
HAS1	3.64208155862231
ST7	5.26275797456861
MAGED2	7.7045137064937
ANKRD55	3.61307034643357
TRPS1	7.51510077071358
POPDC3	2.89619213720897
ACOX2	3.95495336797349
TFPI2	8.29431925480782
CYP4F11	3.14626536447861
PDHB	7.4614272377755
ERN1	3.46464632783238
LHX2	3.10732835763979
B3GALT1	3.23280003405914
ADAMTS5	4.29273825451079
NOTCH3	5.02802069982552
C1orf116	3.77361201037522
UGCGL1	5.53587609124118
NF2	3.71043188814216
POM121	3.70167661616319
CLPP	7.14274667877837
MTMR3	4.13299730231225
ATP1B3	9.97608299568906
TMEM16A	3.55627636806204
HIST1H3F	2.80909924534235
TRIM25	4.39155145443998
CRKL	4.87273884208988
HOXB2	7.04922488475242
ANP32B	10.1570576044259
NUP62	6.94039031284707
GATM	4.66129262585461
AP4E1	3.3365801074534
RASA3	3.09020838847161
EDG5	3.31905863633877
CDKN3	7.7779681095707
CDH4	3.21586089188372
PGD	7.00877755170476
TMEM168	7.12927955763264
RND1	3.97899493024795
GAD1	2.94584681532932
MPG	5.867863895294
ZNF133	5.5988178653407
LOC440350	4.16712179078361
FJX1	7.21423106299619
CLCF1	4.63046622140818
AMELY	3.21670427190192
PHTF2	4.71211290354615
IGSF2	3.87091749820361
TFF3	3.53370768998299
NDFIP1	8.89151867931918
IQCC	3.80762446739659
CUTA	10.3363142286216
HEYL	3.62322153953130
FTSJ2	6.6523650201333
APPL1	6.15191028862176
TNR	3.38340674622441
WAC	7.59853711957071
ADCY9	5.01834401481407
PYCRL	4.51851605448445
PCGF1	6.54252854352184
PTPN13	3.61436825315376
AGPAT7	5.48986657558738
SSTR5	3.4297495985079
CDKAL1	3.15510850722745
PDYN	3.31526290975979
SFRP1	4.23326434084456
VAV3	7.95396612375921
MTMR11	4.82589015419963
SUOX	6.17829450093688
IDH3B	7.40046515302887
STXBP3	6.81882457685177
EIF3G	7.96955471657439
GOLT1B	5.10426856907657
ARHGAP22	3.45407257938275
NPFFR1	4.46351377169545
NPC1	6.21235670735742
ALDH9A1	8.45894285496867
ICAM5	3.67330788927059
ADD2	3.81197649844733
RASSF1	5.12801556736298
PITPNB	9.58729064215125
PAPOLB	3.21633675087744
URM1	6.06547267292535
TMEM106B	7.37388151941473
LRIG2	4.81980428989488
SLC27A5	4.95359559973389
CDKL1	3.79337618361227
PRODH2	3.44107326366838
SFRS11	9.1413910616903
IL7	2.89016870296950
SCN9A	3.13508720892964
BTG3	9.7722326083395
PAK2	6.45497420404111
ATP2B1	6.95723783848561
GATA4	3.28425634182574
PRKAG1	7.33424641153545
FAM64A	5.99061393536082
ATF7IP2	4.89650499270371
EEF1G	12.0651334101923
INCENP	3.71290247149212
SMAD5	5.08723621101674
GARS	8.51410301604928
CDK10	3.69341187473305
HLX	4.29693846547331
ELAVL3	3.66719450428962
MDM4	3.10897040615893
GNL2	7.71141165939395
CDX1	4.40469683317249
PFDN2	7.34100933698526
ZNF200	5.04898850969588
NDN	5.21241474729296
PRR3	5.42969009918944
HBA2	6.44003766238923
FBLN5	5.4999611811656
PUM1	8.54919042319478
CCDC88A	3.45528984029761
TNNT1	7.31717520426067
KLHL24	6.34646409140831
HNRPH2	8.48866675464363
RAB7A	8.2307188421143
SGPP1	3.43973287258074
PMS2	6.86130996171481
ARNT2	5.05828113568965
CBR1	6.2202498928888
ITPR3	7.04243289345636
BIRC3	5.53873871283809
NRSN2	4.7083065720439
SPOCK1	4.08010787114711
H2AFY	8.0024919390243
RXRB	4.9804365805155
ZNF638	8.25703241306453
APBA1	3.70771373153686
RAB2A	6.24398252712888
ACTN4	9.50158149876791
FXC1	5.43267378588857
C6orf162	4.13462544892274
HPSE2	3.87649474526355
PLCE1	3.32505451393027
INSL3	3.09488276653365
PTPLA	3.30117198734063
EIF2B5	6.594722562719
DLG1	6.24231526321975
PINK1	5.47872654772431
TFIP11	5.77903027702146
VPS33A	4.96874957317599
SKIP	5.12003010610307
GRAP2	3.4607207247956
GAPDHS	3.51877271840366
POLR2G	9.17596810386643
CNTNAP1	4.39438104832806
PSTPIP1	3.83332423819462
CYP26A1	3.92881671074808
APOL2	5.28087651733628
TACC2	4.93131373080649
CNBP	10.7732490953209
WASF1	4.09089597817004
HSPB1	11.0320704527977
INPP5E	5.15191121738752
COX7A2L	10.1409983837391
HSD17B1	3.57375164804998
ARRB2	5.3771325366051
CUBN	3.64079942240890
SLC7A6	3.95870456932952
IGF1	6.23835925318323
ITPK1	5.48451820244452
NAALAD2	3.14077236611785
G3BP1	7.12418174982828
HSD17B10	8.81918839198012
NUP155	6.67534471542451
CYP39A1	2.87796098328636
GLULD1	2.88804672085434
RBM15	6.55699197159273
AMZ2	8.11573014203914
GDF15	3.49010267320153
CYCS	10.0930445009787
TECTA	3.53001405448629
CCDC46	3.21850588652252
GNAL	3.03047266107411
LPO	3.3770708271605
GZMM	3.58619921368988
PAIP1	7.42596881820201
DDX11	5.46045502138273
TAF9B	3.99917872110558
CACNA2D1	4.23810992866377
IMP4	7.5065044430491
SH3BP4	8.05118819262296
PADI1	4.29851724933674
DEC1	3.26830483520585
PON3	4.9771939623722
PROP1	3.37343245910366
UBB	11.9874133076546
RPA4	2.94398304320238
TCF25	6.36987273350458
NDUFS1	7.75822128280023
UPK1A	3.81464895796613
AES	6.43326336414399
PPP1R13B	5.98633640244781
TCL6	3.41725879310547
ARL2	8.26481667858875
CD2BP2	6.66953875894106
TOP3A	3.91892472900052
CHRM5	3.39084935286795
FGFR1	4.36233167262404
UGT2B17	2.97523136299396
CEACAM6	6.4040569906494
CERK	7.69745492975214
FXYD6	5.99173660499822
AP3S2	5.42593002963692
ZNF208	3.48465291882427
CARKL	4.79576630502681
HIST1H4E	3.54889726474188
GOT1	7.27473033072666
BBC3	4.74973381000604
CASP6	4.68068477028588
HOXA1	3.4970290238492
RCL1	5.8959609168716
RAB40B	7.48579823731479
PI4KB	5.6175912191835
LRRN2	4.42501800586353
B3GAT1	3.29138741247897
OAZ2	6.22012248016869
BET1L	4.11760363059858
NOC4L	5.10064646012618
FRY	3.81491743737843
C10orf12	3.29114596215745
AK3L1	7.23728349621163
FADS1	4.82287109147694
CSF3R	3.76834951964427
DKK2	4.39278422282098
POLR3K	7.128389295223
LBX1	3.26199875596742
ATG2B	4.77182895557873
RHOT1	7.43996819017866
DARS	9.01186312577985
EPS8	7.287404224175
OXT	3.35508731026476
C10orf56	6.1614585343319
ARL4A	5.85921058580237
CCDC64	3.73864883793383
DAD1	9.26952936450268
HERC2	6.41357847786889
HSD11B2	3.71811746785826
USE1	6.84264239210007
FAM96B	7.17778327078677
HNMT	4.86573072263068
PCGF3	4.7750648688608
BSN	3.93359620419388
CAND1	7.43745530812055
ACTR10	9.59341392005297
NASP	6.64852216162605
C20orf4	6.0081468181746
ACSBG2	3.19066084006511
COL9A2	4.23181429533036
RWDD2A	4.42693397194006
PALLD	7.13050127959554
GPC5	3.17637222974160
CENTD2	5.06702365196903
TBL3	5.56231079343943
TLR1	5.17162334286968
LMO6	4.24782598579692
CCDC106	3.85618917579066
KPNA2	9.29303713138905
PARP16	5.22755880560119
PDIA3	10.1931454176895
MACROD1	4.28976675658647
SFRS1	7.73155582805889
DCP1A	5.51902609621773
TMCO3	3.26641583248845
NTN2L	3.11040572683088
CLN5	6.11942196988733
BIRC5	7.03605653642827
PRR16	3.78837094852589
FAM63B	4.3553599691269
GLE1L	4.15213518727171
CES2	5.08611078845826
GNAS	9.95225370732631
KATNB1	4.61540064181725
CPLX3	3.4384756315385
WNT8B	3.71258188953429
TSPAN13	5.11453190280439
MRPL52	3.90097337284269
GHR	3.66970202118549
DUX4	3.6617588559699
BCLAF1	7.09461767747066
GOLGA3	5.86033521184999
CLEC4E	3.60832905487544
SCUBE3	4.27829886334878
UCRC	9.26991025676073
CDKL3	3.99957307589884
MGAT4B	6.86749584428873
BBS7	3.09561963857264
ZNF345	6.7209617786216
RTF1	5.63518149866597
SERPINB9	4.84158277440583
DHRS7	5.05016551305125
RIPK4	7.39614352857667
PLEC1	4.87903078961453
PIP3-E	4.42445144642194
KNTC1	7.05288806498209
EXOSC2	5.47690994626848
MS4A2	3.26327106321365
FGF17	3.23372103897332
WDR59	4.08966415756307
LAIR1	5.18174281061683
EVI2A	6.24380098562991
IL17RC	4.00488274255681
GTF3C3	7.27692363910083
HS3ST1	3.8044959999169
ITGB1BP2	3.25631365965604
RBPJ	8.40899566991055
LRRC8D	8.34095977702798
ALDH18A1	7.18278880458781
INE1	3.81148562791221
TPI1	9.44825925395066
FLJ20035	6.29182832746533
GATA6	7.36028931628426
CABP1	3.40661037836074
RASGRF1	3.41064025973974
C4orf15	5.72648500299505
ALDH2	9.11109825030539
DAPK3	3.27561927815043
C3	10.5521554489451
EMP2	9.18451324266717
GJB1	5.93344582654778
PIN1	5.58744642771712
SLC6A15	3.34648641012091
POLE3	7.89077590807158
RIN2	8.40048652149
CTSL2	4.34523955009524
APOC4	4.05457898171011
CYorf15B	3.08703998523096
TRIM2	4.71919964149606
CP110	5.99832537929386
KIAA1622	3.25292740872488
DNM1	4.64003350017227
HYOU1	7.95156041676662
OTUD4	6.45730058760623
USP7	6.79680119844642
ZSCAN16	5.85791618586471
ASCC1	6.47802141979834
OTUD3	3.83716852989817
YME1L1	9.30366677360253
HNRNPR	9.07573031729023
SERPING1	9.4529853373708
TPCN1	6.11749963812465
STARD13	4.53879660346758
PCBP4	4.33151755147473
ADI1	8.47456895163556
ASIP	3.08116255183085
CDH10	3.62379733856255
WBSCR22	8.30230088639823
SCP2	8.3893943619356
KL	2.95017390351596
SLC35D2	5.99248502738027
MAFK	3.40849702931135
SON	8.18215714585233
SBNO2	4.42524036640455
RACGAP1	8.7475603523526
SC4MOL	9.49944800309385
SLC6A6	3.261187190648
OBP2A	3.44293818216807
PSMD3	6.11213513964713
ERLIN2	5.21520310711769
PPP1R9A	5.86615866629482
RAB35	4.78294643438103
PDZRN3	4.19756377152983
AVEN	5.42239230429412
FLJ21075	4.0295317382567
BCAM	6.96412869136281
C14orf132	4.03546950299472
PCK2	6.56423254090262
FKRP	3.43844872670977
HLA-DRA	11.6634279157471
GUCY2C	2.97252594608061
RP11-125A7.3	4.97202461952641
BARX2	3.41422985770616
DAO	3.36499931356051
EDNRA	3.95007616385146
NIPBL	5.95750753419631
ZNF331	5.86172085821571
PPP2R5A	6.08831060821757
HMGN4	9.03185934417572
DDX39	9.77061308517714
EFHC1	6.70769709353501
EIF3M	9.12248062886177
SLC17A3	2.98477515527583
ZNF24	5.04596424798089
ASCIZ	6.2530181872001
FNDC8	3.50336355653802
ESRRA	5.08160501161016
PTMS	4.38683041885448
PHF7	3.6716605921281
PIP4K2B	5.17055806442824
IRF3	6.45112796024682
GPR19	4.72259618340822
HHLA2	3.56891438609588
GMFG	6.44019915967329
BDH2	5.78732351068885
APOBEC2	3.77810089820378
PRSS21	7.44649232854884
PENK	3.50240390562223
PHF16	5.81152384538617
ZMAT5	4.82774226502265
SMAD9	3.03649996660611
SLAMF1	3.28726682230516
RGL1	7.52479204961648
DLGAP4	4.4288904507624
MBD5	5.4146660119246
PHLDA1	4.65207250645084
BACE2	8.58195678405948
APPBP2	6.31012097588049
LIF	3.64495722896885
OXTR	4.64025188792538
ACTC1	3.42967209569320
USP19	3.50578720835164
SUV39H2	3.0740076585125
ERO1L	5.51950632370661
ZNF395	6.98380933304063
CNTFR	3.58696150270986
HIST1H2BL	3.28306983730268
WNT3	3.59716053860204
ZNF549	3.55456402741506
ZNF467	4.09847325519235
SLC25A21	3.01019018734811
IL5	3.05190126477898
CLSTN2	4.03017812018382
LSM12	6.66163557189415
KRT37	3.05432758225129
NACAD	4.15374807438188
NAG18	2.75285948482450
PTGES	4.65109418481367
GDAP1L1	3.02189325337374
MFAP5	4.07905697761619
OPRK1	3.10620460546556
C12orf4	5.28380222846505
NTAN1	6.74329862461948
CST3	9.25506676015788
WDR6	4.8624686147916
NUP88	7.54109519701137
CD300A	4.428731260041
FCGBP	7.55132137734326
CNIH	9.50768480903124
VASH1	4.19775077528333
DHX16	7.00582582846513
SLC35A5	6.81577992910081
CLEC3B	3.64074879273882
ARL2BP	5.47901741133469
C10orf79	3.16430053823976
ZNF79	3.57044325653988
CRP	3.35754583000823
OCRL	5.39288102266874
GLA	6.66769250221234
NEBL	3.80806312017701
HSPA8	10.6290832008219
DIDO1	5.21332719624512
PLA2R1	2.96901361133312
NGDN	6.7573198077385
CBFA2T2	4.75656589148775
SAC3D1	6.83059189654528
PNOC	5.29641270694366
PIGP	8.54405223765625
AGGF1	5.2819686433816
PRRG1	3.62535011319356
DPF2	6.66212005896832
MYH13	2.94632679646180
TMED9	7.6772715553673
TRPV5	3.51505564106868
UGT2B4	3.16606467827143
PJA2	7.28385167231245
COLEC11	3.89846318637341
SCYE1	7.01267329653781
MED12	5.79013816343832
CARS	7.37821083393188
MYH1	3.09763867361967
CYP7A1	2.75123818325410
PHF1	6.16725825950734
LOC644096	8.46737469786045
FRYL	6.35561416230857
RHOBTB2	3.59866148578432
MMP27	3.1053092577548
ZNF432	5.49263975213305
SRD5A2	3.7030414526885
UTP14C	7.64482194116684
RABEP2	4.93998625488449
VWA1	5.35955226048084
FUBP1	5.61795636579552
IGLL1	3.62812053954375
KIAA0586	4.38927513646393
IL27RA	4.88020342813909
STON1	6.67245555664631
IL5RA	3.22854642773623
PERP	8.71430002694702
SMPD2	3.79759028849455
TNFSF12	4.59556936889923
FN1	8.86183101651244
MTR	7.22472375157645
CSRP3	3.37827077452182
MMP20	2.88942226525941
PHLPPL	4.35466827244047
CBX6	6.43560388428875
DHFR	6.10804964671716
PRG3	3.32550584720625
ALPP	3.28422301208212
ASH1L	4.38346739421423
CHRNA2	3.67350911342891
PPP1R12A	6.33532792417334
RBM38	5.21451523023245
ZNF7	5.74077441482485
RDH8	3.17318119784006
GPR132	3.63108588857224
DGKD	5.25056357101809
TPMT	5.43459030744916
ATP1A1	9.36081989732457
SERTAD2	7.12430309158636
C5orf4	5.38282254917225
ZNF672	5.26843962857885
PLXNB3	3.42341230413565
FAIM3	4.1337773553482
UBQLN2	7.89217303967636
NR1I3	3.19627418055004
ACVR2A	5.54934920228097
YWHAZ	9.79804130012773
LILRP2	3.39699705650666
GNAO1	3.33702226767128
OPA1	6.85293777211657
RPS6KA6	3.45403981208621
RPL10	12.5659046387725
MMP23B	3.4787172914494
PFKL	6.12616328131683
TMEM140	5.61724638573181
AURKB	5.77682124604424
IFI16	9.55695234205458
CSTA	7.81160233502329
PRPF39	5.97845063384364
DISC1	3.61392769370759
USP4	7.78791102620478
OSBPL10	6.31714414489504
CAPN6	3.25301198154029
CLTCL1	3.44887299014899
NUAK1	6.40400980987217
ALG6	6.67722681437107
NPPA	3.75161924108173
LAMB3	5.39163666951614
PPL	7.72273124945371
LRTM1	3.08610544186122
RRAD	3.07295754246759
TIPIN	5.24123008556793
CARD14	3.23776328140982
RBM9	6.19243053513176
LCN1	3.24651199944493
RALGPS1	4.30811693081659
NCOA3	5.9692185700363
CCDC6	8.15520225628398
RASSF4	4.28095423022081
MTHFD1	8.85796970353279
FCMD	4.77014070933635
IGHD	3.87362105677697
PLA2G6	4.55422288473058
TPT1	11.5129550096269
S100A3	3.38092933925733
SEC63	6.39528557243572
C10orf59	3.12470270560959
TOR1AIP1	5.60012468089125
PAFAH1B3	6.53388873239715
CEBPD	6.60919407160204
ZNF107	5.84584624734542
ALDH6A1	8.41677201909494
G6PC2	3.59878391072666
SNTG2	2.8511585510536
GRWD1	5.06493448360148
FLJ22222	5.07981710885591
BCKDK	5.80047338160226
CTSB	9.68222748612562
PFKFB1	3.45663440947635
ZFP36	8.37465838351193
SVEP1	3.8109951784727
PXN	4.83517165583483
TNF	3.49897054344968
SIRT2	6.92280631538992
C5orf21	6.64684608288737
VIL2	7.41518599865494
DIXDC1	4.67330120288429
GANAB	8.04465159089168
PDSS1	5.72536813030094
GRM6	3.08538201040876
NGFR	3.00428854237813
ATP8B4	3.25654431012065
MEIS1	9.5965228254246
BMP8A	3.46620494331160
NGFRAP1	10.7235399221298
EDAR	3.75279049128404
NEDD4L	4.23159108199041
CRYBB3	3.72225168689753
C6orf60	3.45245667969167
IL1A	3.16685325738988
GNRH1	2.88890532437159
PDGFD	5.46167040808611
CACNA1H	3.59514580024213
TXNDC3	3.11493693198791
ERCC1	5.80446862479085
CAV3	3.35732084141666
HARS	6.49752966296546
AQP8	3.77087899951302
CREBBP	5.36360796522692
ITGB1	5.08296275304797
SPACA1	3.43765645920108
ZNF254	4.26840250454208
PARK7	10.3692811651436
PAX1	3.06903323815036
PSMC4	9.87364405324394
KCNH4	3.52830708640201
TUBA1A	9.15773025575076
PRMT8	3.64472503210548
SELP	4.26967588439986
PSMD8	10.5716922417514
SOX10	3.92453281996777
HTR1E	3.89952481720413
RABGEF1	6.28366193998209
EPS8L3	3.57385956727432
MAP1LC3B	6.47506185441177
AGXT2L1	3.02469533103595
CYB5R4	5.46581946323388
MEMO1	7.21695184806566
LRBA	7.02660144897107
TRAPPC2	5.15672085256091
FLJ14107	3.39037575935766
FNTB	4.83456431016631
MYST3	4.62450711485269
KRT8	8.43552783985453
AURKAIP1	8.32012004387162
LMAN2L	7.24394839907068
C1GALT1C1	7.16826338044859
DSE	7.16974673996662
FHIT	4.12900797572905
OSBPL3	6.28777281931588
PPOX	5.54503798699604
SLC39A9	3.97200813652097
EPB49	4.23397828857696
LOC137886	6.14916611780408
C7orf49	7.32858851295308
RHCE	3.17470827052745
CST8	3.54383448018329
ATG7	4.95525409292551
SPP1	11.4237949227216
GLI1	3.44990239675987
HYPK	7.68231730015931
SFTPD	4.0545950446134
MCFD2	7.60932902157075
ZNF157	3.11672580019269
EPS15	7.21355992747646
SFRS2B	7.01136035585584
BTNL3	4.16106543637005
GPR23	3.31975934661873
TRPA1	3.06461219719299
ASPSCR1	4.59914544657122
GNS	7.75288183557456
FDFT1	8.31634934985819
ENO2	6.17008138252372
CBX1	7.7841819195795
PTGS2	3.00572305106929
BMP7	3.76673341247603
CCDC90B	7.88701557287977
LRP5	5.15142879787674
UBE2D3	8.68533000941038
ARFGEF2	4.81100262859212
ARR3	3.78617957526738
MAP1A	3.57805568114821
NEFL	3.04192646688482
CD2	6.49700392030779
FLJ23861	3.65238088618312
NAV2	6.48532975198241
ENTPD2	3.46408065960357
COX7B	10.0290465509947
ATP6V1A	7.3612504072851
TRGV3	2.99131484115114
ANKRD17	8.83750234089836
ADH1C	3.30396116628914
ATXN7	3.89115772727492
IL21R	3.8730312833587
CHN2	3.5935657406246
HAS2	3.30971239718493
C6orf48	9.96785130595142
TGIF2	5.46480758616351
KIAA0241	4.17013518714835
IGF2AS	3.60008916859203
CYP2C9	3.36564616613895
DNMT3A	4.51132184311669
CNOT7	8.14973580251741
FCAR	3.209061972993
SFRS10	8.41554824033095
MARCH3	3.5623498101954
RUNX1T1	3.48347310869981
CTSK	7.72178447867186
LRRC61	4.46918880252206
HNF4G	3.23185749864775
LRCH4	4.76304333972606
PSIP1	7.25352118981876
AP2B1	6.54961583191355
C7orf28A	4.93574363287953
SMCHD1	6.38989676016154
EIF2C3	5.95030056355814
S100B	3.08041646739994
BMP2	3.47422581268263
POP7	8.09634069071166
UGT2A3	2.81535387865426
ESR1	4.89310281446101
ZFPL1	4.23315958123641
ARHGAP12	6.03194025878063
PGGT1B	3.57912393011649
LRRC19	2.87490998279584
ZNF767	5.7614088967027
DEPDC6	7.02367314744769
SLCO1B1	3.13573668076967
SST	6.24957181639378
NACA	11.9525196262676
KCNN3	3.82052997130708
GLOD4	7.35498498267007
SCCPDH	5.97801318034626
PRF1	4.72129218760636
LST1	5.03280446661229
CDK4	9.7150520447808
TCF15	3.91395300425279
PARC	4.81633370431407
PRMT1	8.27564314640481
ITIH3	3.10278020144693
PPM2C	6.33775241364304
TEX10	6.58511532787532
EDA2R	3.43670633251770
LOC283345	4.7277950121031
NARFL	4.87100871406272
DENND2A	3.79723543447206
C1orf103	5.79667051602345
DMXL1	5.55765651013795
KCNAB1	3.62696469792208
FLJ20254	6.81055869116919
RBM3	7.47305615046233
GPR1	4.75851571922043
DMTF1	7.40609494854692
HTR5A	3.06030655680308
MXRA5	8.9974704125904
GRM1	3.29581460747355
SCFD1	6.81833408060351
RAPSN	3.45659781526906
ACOT9	7.01665817820084
PDE4D	3.23750349658435
TRPC4	3.16966753955133
EPHB3	7.52127082434812
GEMIN4	5.54106186566328
RAMP3	3.99133525749945
CNTN5	3.02715868405743
DLEU2	4.30650106345623
TSPYL5	6.61852642837472
GRTP1	3.90328767306135
ITGB8	4.5214800328043
GAP43	3.23265030606198
FRS3	3.93675438270315
PDE3A	3.50163822734682
TNFRSF10C	2.97406661634183
JMJD5	3.41653855661630
OTOF	3.00353849961698
TEX14	3.16164335793200
XYLT2	5.07358280089691
HIPK3	3.47186768259801
XPOT	9.0347386909902
RRH	3.0787168234815
CDR2L	6.46724408083355
GAL3ST1	3.30774613349921
DHCR7	5.53074482436318
PDZD7	3.68795281226594
FGFR4	3.49260907154809
CRAT	4.61248856197217
C1orf217	4.4786294155881
SLC19A1	3.79918338384901
PPP1R14D	3.37779766570323
LIMS1	7.83208899233356
TMPRSS11D	3.20974992620003
TRIM14	5.94752270699398
PIK3CD	4.83604515266758
MFAP3L	3.1928592664336
DERL2	7.01719853325905
SLC7A11	5.54310677139064
FHL5	3.13386623110741
OR10H2	2.91541131640242
ACAN	3.50277220936578
BRWD2	7.45418255153526
PPM1E	2.93420223829775
DCUN1D2	3.95023202788149
TINAGL1	3.88169241256911
C3orf36	2.99099437043629
DOCK4	6.67529431443522
ENOPH1	7.58519110487886
FAM127A	8.47250790103943
SLC5A3	7.56589615762717
ARPC1A	9.50868894489134
CHST2	4.71029230196444
SPATA2	5.097231812817
PGLYRP4	3.45628873264311
RUFY1	6.95352899654127
NTS	3.96020711419072
FRMD4A	3.60813421357941
RPS4Y1	5.18250922968947
BCL11B	3.83242456006975
TNFRSF8	3.80279637885581
FOXE3	3.40786068517348
PTGIR	4.02939996681846
ART4	3.30168666614079
EVX1	3.67930279714930
PRM1	3.30245722459028
GLCE	3.20247286258728
GPR18	4.76676666815165
ACAA2	6.94628377695762
PIGK	6.46006962698553
HIST1H2AG	3.29218947385372
C16orf67	4.76021132048293
UQCC	6.11984256409825
PLS3	8.91784888242439
DAG1	6.41906173595664
WWOX	4.19703037025157
GTSE1	5.96159117622468
GP2	3.39270641146879
CHIT1	3.32464684741988
PLOD2	8.8470749378859
RPS24	12.5775688565376
KLF9	4.47442623456017
TTC27	6.75672326129559
PYROXD1	7.04286685577903
MIA	4.08189443887337
TSPAN2	3.2832794326946
MRPL9	6.48242467222507
PCSK2	3.30276887418063
PI3	4.4864940514954
RPL24	11.9393106301746
HIST1H2BE	4.3846941774104
CD86	5.18335430457126
CALM2	11.4136718268019
LFNG	3.15425583709079
GYG2	3.73472842999915
INTS12	6.56455806835557
RAB4B	5.87410934789484
CTSF	7.29817572704567
HUNK	3.12325549236476
GNA13	3.77772968117844
B4GALT4	5.346494796457
TSPAN31	7.23769837605338
CHD1L	5.60990419301918
CNKSR2	3.63948203157353
C1orf156	5.69190513970444
IBSP	3.67352615041292
FUT8	8.96442680491185
TRMT11	6.1032967739961
AGA	4.61152939324211
GFRA2	3.38598572518323
WWP1	5.4526058594404
B9D2	4.04237043488186
CPZ	3.81264532236847
STAT1	7.77805857566128
PTTG1	9.15100523185839
TMEM62	4.69794630338948
COL8A1	2.92532688207237
RBPJL	3.23133018326085
CASP8AP2	6.3339030107024
SSBP2	5.88735961869808
MMP12	3.70513370885681
NME4	7.09887302128883
LOC55565	3.56385854143162
GABRA1	3.60248932958770
PEX11B	7.9567753856534
HABP2	3.38202842679585
REEP1	3.36796857227912
C9orf156	4.64021381866488
SMARCA1	4.33662069325104
WEE1	6.75230999654345
APOF	2.85024598504943
GCDH	4.92358029299681
SSR4	10.0901474797161
SPAST	4.95867510242777
RGS1	6.35275335127606
ACCN4	3.8107727354745
PLXND1	5.95369123654086
FLJ20489	5.71136029703284
MLCK	3.21285108533807
INTS5	5.54698251231776
BSG	7.46484185435215
PARP8	4.98554656608478
ZNF215	3.21527525442886
TEAD4	5.26747209271675
PDE7B	3.04191878226294
MS4A3	3.05495897875688
DTX4	7.65676427746236
EFEMP1	6.65989640522084
TNRC6B	5.7290029808928
TULP2	3.53803034122174
RERE	4.71877794635087
BNC1	3.20447995208472
FGFBP1	3.47914647330415
TIMM8A	5.91714286299565
PIGB	5.45108241982848
AJAP1	3.22636470986571
COMMD8	7.20602004246488
TRIP11	4.69413967258325
SLC25A42	2.80339290293452
SYP	3.78058602194839
PCDHB6	3.09511480027123
FLJ12716	4.97969862438913
FKBP8	4.67503398898578
KIAA1109	4.19725659487714
PTPRC	7.1233050719882
POT1	7.00526371793219
CCT7	8.3417458823878
MMP11	3.94948976487927
MYO1E	4.78462815654785
EEF1A2	3.86892369689365
MIPEP	4.61051056287681
ZFX	4.33357508689774
UCHL3	7.61999066260638
LRFN4	5.3467436590813
XCL1	3.43514246947903
CARHSP1	6.32751180237484
GREM2	3.18460373841661
CCDC102B	2.95967098015139
HDDC2	6.23942459352045
SHC2	3.66382984429385
SDS	4.5830314489404
CASQ1	3.32207282822615
LYPLA3	4.9155826408606
INPPL1	6.48282174027107
SLC25A40	4.52572414593129
IHH	4.34499652103343
CHGB	2.91596041279104
COL9A3	3.52382262829460
C2orf18	4.75398179933968
DDEF2	7.49212506316667
