Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A08_471876
RP11-125A7.3	5.1730167624041
BARX2	3.55868777350021
DAO	3.2694547434905
EDNRA	3.78448089064171
NIPBL	6.9835746910246
ZNF331	6.09806727244135
PPP2R5A	6.62505162387511
HMGN4	8.25156143413128
DDX39	7.86893932902793
EFHC1	5.81127217940302
EIF3M	9.67645653545718
SLC17A3	3.02061885926656
ZNF24	6.02751526233737
ASCIZ	6.73120206836943
FNDC8	3.29049392874303
ESRRA	4.97468065627995
PTMS	4.29342127060861
PHF7	3.52353372071595
PIP4K2B	4.78729819940512
IRF3	6.14282830554758
GPR19	4.37089369641872
HHLA2	3.40887235369644
GMFG	5.01417034358056
BDH2	6.29169345382117
APOBEC2	3.49096566814274
PRSS21	8.59728354569377
PENK	3.65820003990034
PHF16	5.67511369642973
ZMAT5	5.1770599728104
SMAD9	3.11473189024808
SLAMF1	3.24069148439209
RGL1	7.04741717742151
DLGAP4	4.98311338384629
MBD5	4.24052801605577
PHLDA1	4.30082453116948
BACE2	7.06302651943433
APPBP2	6.73237437399361
LIF	3.86027515034206
OXTR	6.53402117357935
ACTC1	3.79578423629422
USP19	3.63659541603832
SUV39H2	3.47100410313373
ERO1L	5.67243483808034
ZNF395	7.1108065008096
CNTFR	3.46562045743313
HIST1H2BL	2.87091994324001
WNT3	3.45170099248206
ZNF549	3.56582958471381
ZNF467	4.29601451514125
SLC25A21	2.92942520699592
IL5	3.18099009285049
CLSTN2	4.25619155259741
LSM12	6.80737123574825
KRT37	2.98703496383254
NACAD	4.63135060156836
NAG18	2.76053804000929
PTGES	4.90579701364749
GDAP1L1	2.95525054491393
MFAP5	3.99558740719903
OPRK1	3.75669923958904
C12orf4	4.18617576343616
NTAN1	5.84155091146483
CST3	9.98156170768106
WDR6	4.29524723437432
NUP88	6.6511095172612
CD300A	3.91675875040667
FCGBP	4.94123920083633
CNIH	8.9007947778336
VASH1	3.41664524283377
DHX16	6.218060166427
SLC35A5	6.31928787938088
CLEC3B	3.3272319096389
ARL2BP	5.71428755288947
C10orf79	3.00906042877965
ZNF79	4.00881994406846
CRP	3.24005686744272
OCRL	3.83572594048972
GLA	6.61355792892993
NEBL	3.83540713958386
HSPA8	10.9452933489427
DIDO1	5.23914368820084
PLA2R1	2.94047132593451
NGDN	8.10718913398714
CBFA2T2	4.66699478038049
SAC3D1	6.66897271218868
PNOC	7.29843180642045
PIGP	8.69478348617036
AGGF1	5.729682245993
PRRG1	5.08810320297058
DPF2	7.0926597286737
MYH13	2.76810495181125
TMED9	8.8085970846494
TRPV5	3.61623495203165
UGT2B4	3.04137908578974
PJA2	8.11048092025883
COLEC11	6.67937507384774
SCYE1	6.97018305748962
MED12	5.32162165805441
CARS	7.74985602986616
MYH1	3.15258596247546
CYP7A1	2.84905952078143
PHF1	5.87943180929745
LOC644096	5.72329118009629
FRYL	6.39766849714499
RHOBTB2	3.69493584238999
MMP27	2.94896290662866
ZNF432	5.57091848225095
SRD5A2	3.80341428727162
UTP14C	7.50141251455754
RABEP2	4.60055302876931
VWA1	6.63893476990316
FUBP1	5.76138272081809
IGLL1	3.46228895251044
KIAA0586	4.07986153240531
IL27RA	4.56714699446621
STON1	5.36947367778273
IL5RA	3.34527989301907
PERP	8.99331193874602
SMPD2	4.01918670409415
TNFSF12	3.79935346717429
FN1	6.91167084781493
MTR	6.60996639652999
CSRP3	3.14494416026746
MMP20	2.98360939400908
PHLPPL	4.62278568615612
CBX6	6.34190153229542
DHFR	7.38655325069861
PRG3	3.0296255885791
ALPP	4.29812872993573
ASH1L	4.8828528179654
CHRNA2	3.55555221827736
PPP1R12A	5.93211407540966
RBM38	7.69635589094265
ZNF7	7.76862614839248
RDH8	3.19947390766886
GPR132	3.5397467905722
DGKD	4.94357104823823
TPMT	5.17291119656914
ATP1A1	9.05878763377367
SERTAD2	6.27723006737575
C5orf4	4.72024728566838
ZNF672	5.70218008493626
PLXNB3	3.37059389509479
FAIM3	3.73829629797478
UBQLN2	8.60869057540492
NR1I3	3.22122762870572
ACVR2A	6.13078231942822
YWHAZ	10.9704494665761
LILRP2	3.55702061173173
GNAO1	4.39646825009628
OPA1	4.27459882517285
RPS6KA6	3.7387518004561
RPL10	11.9514020280756
MMP23B	3.20699107701519
PFKL	5.82078781687783
TMEM140	5.2699814310908
AURKB	5.44871699735811
IFI16	8.97725738540696
CSTA	5.56629878275587
PRPF39	5.33755112952872
DISC1	3.5378337070236
USP4	7.38316188700214
OSBPL10	6.25496746317323
CAPN6	3.16298607762929
CLTCL1	3.58682306998835
NUAK1	5.37100700349963
ALG6	7.05052176478673
NPPA	3.91568958296255
LAMB3	4.90532860649046
PPL	7.26902477708437
LRTM1	2.97195719582980
RRAD	3.33217644606270
TIPIN	4.3334234498173
CARD14	3.33169248439693
RBM9	5.48083333451824
LCN1	3.41424289262821
RALGPS1	5.08891259402789
NCOA3	6.49123621174406
CCDC6	7.39309071156628
RASSF4	3.75528940148235
MTHFD1	7.28686807140866
FCMD	5.17790733257218
IGHD	3.49149863094086
PLA2G6	4.01483453753079
TPT1	10.9359744978317
S100A3	3.6534594777685
SEC63	6.71176064394567
C10orf59	2.80772046172262
TOR1AIP1	6.5251864715542
PAFAH1B3	6.98367175291354
CEBPD	5.93791911103646
ZNF107	5.1581310450542
ALDH6A1	7.72149048012319
G6PC2	3.41020211005527
SNTG2	2.92664636273048
GRWD1	4.567292783238
FLJ22222	4.3453089987904
BCKDK	6.23741042359785
CTSB	9.37793901907934
PFKFB1	3.15990366434385
ZFP36	7.10361501613906
SVEP1	3.28652180590787
PXN	4.32758471360408
TNF	3.57811178504878
SIRT2	5.9112043441763
C5orf21	7.21440139217557
VIL2	6.95541560691274
DIXDC1	4.07584438101486
GANAB	7.7148936254552
PDSS1	5.2818239325518
GRM6	3.11572665007640
NGFR	2.92425797593917
ATP8B4	2.99975748408006
MEIS1	9.62662744471372
BMP8A	3.46539925231558
NGFRAP1	10.6601572996415
EDAR	4.65952212383162
NEDD4L	4.80569694145431
CRYBB3	3.44838429079644
C6orf60	3.57741223116426
IL1A	2.97128971537663
GNRH1	2.88329221649853
PDGFD	6.35862196066427
CACNA1H	3.76059448250022
TXNDC3	3.17176610433188
ERCC1	6.09257150362914
CAV3	3.48560651328112
HARS	6.50366975314368
AQP8	3.39969346134077
CREBBP	5.04955793829581
ITGB1	5.36040962164402
SPACA1	3.11025150431873
ZNF254	4.64349588928911
PARK7	10.8026270953585
PAX1	2.82816874164871
PSMC4	7.96514574377293
KCNH4	3.45822723750437
TUBA1A	9.19930330476808
PRMT8	3.56433756903944
SELP	3.55949122505051
PSMD8	8.88065362884031
SOX10	3.93115247214286
HTR1E	3.53090421804856
RABGEF1	6.99814078795552
EPS8L3	3.56126218691912
MAP1LC3B	7.51133499493937
AGXT2L1	2.97432399347558
CYB5R4	5.46954022115755
MEMO1	6.92425507588788
LRBA	6.6647856846731
TRAPPC2	7.2204372267306
FLJ14107	3.28853676253258
FNTB	4.03236544847859
MYST3	5.67219558183306
KRT8	8.66151912725947
AURKAIP1	9.55130365586356
LMAN2L	7.68956925200334
C1GALT1C1	7.67723154665744
DSE	5.64184889843063
FHIT	4.61474668303065
OSBPL3	6.36361077225403
PPOX	6.05378389291578
SLC39A9	4.02196575153128
EPB49	4.1583437264614
LOC137886	6.44711249351622
C7orf49	6.47703561362443
RHCE	3.06989075413282
CST8	3.50800157907291
ATG7	5.46167115739198
SPP1	11.2582751710984
GLI1	3.39085617357783
HYPK	7.23056904453716
SFTPD	3.81125120525598
MCFD2	7.10238600231796
ZNF157	3.43292452622495
EPS15	7.42139071753116
SFRS2B	7.93328849854462
BTNL3	3.93572007682377
GPR23	3.22107831781977
TRPA1	3.25884936383982
ASPSCR1	4.27270381486511
GNS	7.2874770770884
FDFT1	9.72047338174301
ENO2	4.74320985659388
CBX1	7.91424040425801
PTGS2	3.90780461164504
BMP7	3.89624064996245
CCDC90B	8.5135059354014
LRP5	6.05130587298063
UBE2D3	9.22319363796602
ARFGEF2	5.08940311888947
ARR3	3.59724375711665
MAP1A	3.422567465599
NEFL	2.99392008880818
CD2	3.73836908082409
FLJ23861	4.27687267968563
NAV2	5.5448718953275
ENTPD2	3.54894369918099
COX7B	10.5221036438575
ATP6V1A	8.36650751834154
TRGV3	3.45448631232398
ANKRD17	7.73527308359809
ADH1C	3.18113329569074
ATXN7	3.55908085880692
IL21R	3.35698396414373
CHN2	3.20585617649128
HAS2	3.47483107857114
C6orf48	9.31171769283747
TGIF2	7.04944726136675
KIAA0241	4.2672903395513
IGF2AS	4.01985792289988
CYP2C9	3.35715986444256
DNMT3A	4.70929767489823
CNOT7	9.6674808280796
FCAR	3.14925218966463
SFRS10	8.3744771747468
MARCH3	3.49433118596268
RUNX1T1	3.96639367346378
CTSK	5.078267123774
LRRC61	4.38385482196188
HNF4G	3.22245295795945
LRCH4	4.64993534695699
PSIP1	7.8026841826947
AP2B1	6.1035373830559
C7orf28A	4.3917735275048
SMCHD1	5.59358887704153
EIF2C3	5.83991593590293
S100B	3.01311834722871
BMP2	3.38131507242025
POP7	8.06449214354558
UGT2A3	2.62678538882533
ESR1	4.53424979902706
ZFPL1	4.37464976135582
ARHGAP12	6.2670806948467
PGGT1B	3.59446448289252
LRRC19	2.79436638407867
ZNF767	4.44030208257582
DEPDC6	8.40508561588962
SLCO1B1	3.00791268072095
SST	8.46433485132677
NACA	11.6768147232758
KCNN3	4.34306708358423
GLOD4	8.29041475930475
SCCPDH	6.67024562695118
PRF1	3.23808907676616
LST1	4.19759121626069
CDK4	9.8102723339666
TCF15	3.90467394047526
PARC	4.21429051001601
PRMT1	8.17849845598686
ITIH3	3.37636574845906
PPM2C	7.48522384879503
TEX10	6.6673923596618
EDA2R	3.34741239992551
LOC283345	4.14589157616695
NARFL	4.79883287583266
DENND2A	3.51409265928195
C1orf103	7.05426431145607
DMXL1	6.11264566988585
KCNAB1	3.39383007682638
FLJ20254	6.18743332932226
RBM3	7.45584153607619
GPR1	4.27621089553065
DMTF1	6.16071284896631
HTR5A	3.24064970929512
MXRA5	8.79032821061955
GRM1	3.4244415789879
SCFD1	7.62699665937728
RAPSN	3.35316486725945
ACOT9	6.58770965679269
PDE4D	3.09247601450309
TRPC4	3.1288069690556
EPHB3	6.90696580739396
GEMIN4	6.05382614303072
RAMP3	3.26567041070299
CNTN5	3.06443671814863
DLEU2	3.55942704007972
TSPYL5	9.49196658512801
GRTP1	3.65667667675329
ITGB8	3.47562570783364
GAP43	3.08043810082356
FRS3	3.54060602357433
PDE3A	4.01744170348413
TNFRSF10C	3.09292566147545
JMJD5	3.53359945758455
OTOF	3.03874303573362
TEX14	3.13663102650744
XYLT2	4.68123004598114
HIPK3	4.03689632208627
XPOT	8.81107438303583
RRH	3.26097077265006
CDR2L	6.66902560597834
GAL3ST1	3.48920314022829
DHCR7	6.29663017438565
PDZD7	3.75525791797619
FGFR4	3.61351836185759
CRAT	5.65252597037995
C1orf217	3.92381791711682
SLC19A1	3.63518537430585
PPP1R14D	3.48821746864031
LIMS1	6.96315026634515
TMPRSS11D	3.32319896830658
TRIM14	5.72419563304671
PIK3CD	4.18828126137183
MFAP3L	3.50115626709127
DERL2	7.324878087697
SLC7A11	5.37604150589068
FHL5	2.96306637045957
OR10H2	3.0899587593411
ACAN	3.44449741348359
BRWD2	5.7474714364058
PPM1E	2.89911680291512
DCUN1D2	4.76065741936455
TINAGL1	3.85340998233922
C3orf36	2.96158428791775
DOCK4	4.68260910358399
ENOPH1	7.72948175705027
FAM127A	8.672513933922
SLC5A3	7.70953821900498
ARPC1A	8.84404196630666
CHST2	5.73233441529799
SPATA2	4.75879068239781
PGLYRP4	3.29608273237177
RUFY1	7.62928357250808
NTS	4.31567724350906
FRMD4A	3.57601095125734
RPS4Y1	4.78550145889904
BCL11B	3.2000583579729
TNFRSF8	3.75876486553391
FOXE3	3.24692988645862
PTGIR	3.81775931498685
ART4	3.15130646433975
EVX1	3.780243984093
PRM1	3.18322707503944
GLCE	4.15215654540318
GPR18	3.51355364348311
ACAA2	7.75661037615568
PIGK	6.9049154336626
HIST1H2AG	4.25861721277274
C16orf67	4.21986392916339
UQCC	7.16417622168133
PLS3	6.95910916954329
DAG1	6.57565003276757
WWOX	4.75399842192625
GTSE1	4.83861342887457
GP2	3.60356726309366
CHIT1	3.29368521054208
PLOD2	7.34639726847106
RPS24	11.7324289272134
KLF9	5.03454761845247
TTC27	5.6182271960154
PYROXD1	6.29127948159045
MIA	3.96767429392176
TSPAN2	3.54056818788221
MRPL9	6.85162724575576
PCSK2	4.76844048991446
PI3	6.17589046220441
RPL24	11.5286711023173
HIST1H2BE	5.54452809908998
CD86	4.14036547635575
CALM2	11.1850606703833
LFNG	3.31780991122183
GYG2	4.86862910307742
INTS12	5.88537380981775
RAB4B	5.28946579419002
CTSF	7.2020993057287
HUNK	3.54681876346280
GNA13	3.89983437003891
B4GALT4	5.57002047053171
TSPAN31	7.75961160067418
CHD1L	5.6006493214683
CNKSR2	3.47710530053718
C1orf156	6.09251908217178
IBSP	3.44704815512064
FUT8	7.89046282811099
TRMT11	5.6449441407033
AGA	4.49093385054530
GFRA2	3.43357881949235
WWP1	6.48951443915874
B9D2	4.44239874174955
CPZ	3.6078375575118
STAT1	8.02056969119873
PTTG1	8.46091565948855
TMEM62	4.0654833557758
COL8A1	2.85788857224890
RBPJL	3.29909997211033
CASP8AP2	5.27973468879976
SSBP2	7.91439471325037
MMP12	3.61984529090151
NME4	7.21523584792576
LOC55565	3.63822984809055
GABRA1	3.50112370132771
PEX11B	8.49304379489347
HABP2	3.32933238352254
REEP1	3.34006373813076
C9orf156	4.43561583739714
SMARCA1	5.76116842595056
WEE1	6.92654176798554
APOF	2.9299887651141
GCDH	5.53711007564127
SSR4	10.4588378749043
SPAST	4.88560412660469
RGS1	5.88207487005228
ACCN4	3.7407878969572
PLXND1	4.78725754098043
FLJ20489	5.58894950634692
MLCK	3.43545026531506
INTS5	5.73332167129889
BSG	7.79369329632231
PARP8	5.62750516330163
ZNF215	3.05647895912505
TEAD4	3.9333145259413
PDE7B	3.01451465249475
MS4A3	2.92652855738324
DTX4	7.97912615201579
EFEMP1	5.54822573797447
TNRC6B	5.62327636085302
TULP2	3.22376900144810
RERE	4.82687952879021
BNC1	2.94426827720661
FGFBP1	4.45968500500301
TIMM8A	5.37703149594407
PIGB	4.75666025435806
AJAP1	3.29936636913765
COMMD8	7.47582816131102
TRIP11	4.27030716217204
SLC25A42	2.63865211342925
SYP	3.69295427459695
PCDHB6	4.20631089973018
FLJ12716	4.87809376994924
FKBP8	4.17545650539348
KIAA1109	4.41298247751097
PTPRC	5.09735624627718
POT1	6.28915632418617
CCT7	8.54009338383499
MMP11	3.70468276691467
MYO1E	4.60038106963642
EEF1A2	3.67116558236255
MIPEP	5.60815847145742
ZFX	4.90063246654533
UCHL3	9.33577510152221
LRFN4	5.14133258783121
XCL1	2.97214025829591
CARHSP1	5.91471687474291
GREM2	3.23342029566611
CCDC102B	2.79898501032956
HDDC2	6.01675745960962
SHC2	4.06825263912879
SDS	4.06578129325822
CASQ1	3.4209695661808
LYPLA3	4.53175766859672
INPPL1	7.02667674989923
SLC25A40	3.94839851398454
IHH	4.16700583583197
CHGB	2.93919466170035
COL9A3	3.42258247843563
C2orf18	4.53383515856392
DDEF2	6.7114895922451
BUB3	8.3769115092448
C6orf211	6.85943156199811
FOXD2	3.34628241777084
GGH	8.95806917198864
GGT1	3.70161433114444
ADARB1	3.98677281514376
VPS35	10.264379600068
CNN2	5.75406276890655
DBP	5.48571275684446
WNT1	3.4581175732456
COL5A3	3.56692689051296
RHOD	5.30834778006932
ASNA1	7.33924517662719
WDTC1	4.8807446982222
COL4A2	7.23239062360051
HEBP1	8.76550919153806
SLC1A6	3.67809525156859
LUM	7.24031852242844
C1S	8.51796848024169
TCF7L1	3.66762916563850
ZCCHC6	6.35804682709349
ME2	6.37157779221105
PAGE1	3.27188172764179
DTX2	3.96605899047264
KPNA4	5.12651732389061
H3F3A	10.5840354457509
GLO1	10.3570351251447
WDR61	7.72230954304233
CD302	4.98311190478162
SIRT7	5.48262432766148
D4S234E	7.76876000150968
RABIF	6.155982901433
DYRK3	5.07652710616699
PKIG	7.0346053794278
PFAS	5.53273140385098
ALOXE3	3.38723469683836
RPLP0	11.7251662085977
RBM34	6.32208452182584
MKNK2	9.16384097401435
ZNF528	3.84429027979500
U2AF2	5.01900068932949
SEC16A	6.52109969659461
EFNA5	3.06532294034322
ZNF44	4.62759989647016
FCGRT	6.76459565831609
NOL4	3.10702642326658
CCS	5.1561553090025
IGF2BP2	7.35078342480739
MFSD7	3.53792030044581
OR1D5	3.25132882969829
SIX6	3.34210912983681
CCR6	2.93769879273643
TSSC4	4.8720548390237
COL11A2	3.39761000988044
CHRNA6	3.72436302742904
PLD2	4.10726210035219
PALM	5.3410445031552
ORC1L	4.05969201797588
SASH1	4.86040436474803
PUM2	8.43470648259107
ZNF365	3.18585813892606
CDC14B	4.61515297183572
PHC1	5.06825034262626
KIAA0913	3.85245292942231
LDLRAP1	4.8715373703476
NAT8B	3.23792720912907
PPP3CB	5.6649626106237
ANGPTL4	4.68956008128318
HHEX	3.78098212780246
LSM14B	5.44343290312794
PLCH1	3.36361545062040
INSM1	2.86754599146147
TLN2	4.19830189794794
ZNF493	3.33390956023139
HDAC4	4.97993599030605
GLRA1	3.67371332833080
RPS6	11.4584038595558
SFXN1	5.57017651036875
FAM102A	6.43351744036845
KLHL1	3.43521802544731
SAPS2	4.23318357712557
CTNNBIP1	6.27218937098962
SCGB1A1	5.8542973383769
SCAND2	3.34873909355233
HMGN2	11.6534704115928
NEUROD2	2.93119675693807
YAF2	4.95169789223495
BRPF1	6.12730356429749
RICH2	4.13788202354407
TBCE	6.16444755560284
LIAS	4.56887079289589
MAPK1	5.74722494258373
MRM1	4.21898648900488
HDHD1A	8.1827172870608
CTA-246H3.1	4.19125881240956
ATP9A	8.38372656971944
HSD17B3	3.51187990589304
HN1L	6.52868493144182
SAG	3.31380142662689
C20orf10	3.32371808010901
CTRC	3.67737426081926
HNRNPA2B1	10.9157167502816
RNF216	4.02266598425511
GADD45A	8.00230908201161
MSH4	2.95435421510559
HOXD12	3.16318852208130
TMEM70	6.94754651700299
PPP1R14B	7.36723236363915
SBF1	3.82709097160790
HIST1H2AM	3.67554511732289
GNG3	3.59893437242235
C1orf50	6.50055672052109
FTO	7.34678842274792
CALCB	3.05835694831621
PPP3R1	5.68168001406631
USP46	6.13282430075481
CCNJ	4.00482137949103
PSD	3.48461039110696
GNAZ	4.08855955220765
FAM57A	4.63262962228191
LILRB3	4.62043351396828
DHX8	5.67260478627693
SPI1	3.68862820287342
OXSM	6.26334184938877
GYS2	2.75000820213227
UBE3B	4.5247805739095
PLAT	6.6796667213294
NUPL2	6.17298869362962
SF3A1	6.63392114217693
COPE	7.83908679309375
EIF3A	7.85224450460697
IQCE	3.64362700812956
FBXW10	2.95968406758927
KIAA0182	7.2270372633911
YRDC	6.66671280199978
GPRC5D	3.54039968876683
LRRC23	3.69515478643732
BLVRA	5.30807650756231
SLC22A7	3.33472624447041
RASL12	3.42848030095421
DAZAP2	8.98202272757533
IKBKB	5.02116502075266
PPFIA2	3.24479714930715
ZNF271	6.2433888742641
CXorf6	5.70782977099867
FRG1	7.54763555703927
BTN2A2	4.10633577629978
THBS4	4.62915914963616
ARHGAP1	5.77515742656277
ENOX1	2.98706585276197
ZNF706	9.70911495237521
DOK1	3.980525137781
FCHO1	4.71463468975484
PGAP1	5.27767745781888
HOXD10	3.42261404337744
CXCR3	3.55342246966822
FSCN1	5.72212919100668
KIF17	3.24373620609316
TRIM66	3.24659144063361
CHI3L2	3.29012110540151
SRPX2	3.88562162694313
C13orf24	6.69732182500519
CBR3	4.22291073306693
ZNF132	3.49498763061283
AQP3	6.21987323248748
BNIP1	4.77423620789017
ST6GALNAC4	5.47933017544832
KIAA0391	4.93999692246517
KRTAP5-8	3.76271870759315
SIRPA	4.17090504603401
LYVE1	4.7378596268791
IGFBP6	4.18557310928953
APOH	3.22384808494043
TSC22D2	4.15442057039681
PLCD1	5.17651010894061
NPHS2	3.08708791082336
ARHGEF15	3.11185489964108
M-RIP	6.66058309727855
POLDIP2	6.28974523120662
NDUFV1	9.41811665605552
SRD5A1	7.13248200082782
RAB3GAP2	6.67189097723011
CLEC7A	4.61950256306104
REXO4	4.02982118874848
HSPA14	8.72181857820871
TAAR5	3.59605084080269
ZNF142	4.6497944962823
MUT	7.67033121889692
C2orf43	5.29531506745117
SELPLG	4.07225071506786
BAZ2B	6.86662666395696
SLC38A3	3.68109640116477
BRD7	8.17701722665801
POU6F2	3.25650990206072
NISCH	7.42429830136724
TCEB1	8.01865524245416
OPCML	3.19600741619294
DTYMK	6.27481036553639
TAX1BP3	6.16109296901904
F13B	3.11181686173648
RPL34	9.58855235345365
AKAP12	4.13387688956094
MARK2	3.99372620997143
AMBN	3.5550483746773
C14orf32	7.27676621270316
FLJ21865	4.91556613843213
HSD3B2	3.27285285967536
HMG20A	5.88465627793631
WDR77	6.55469060327137
ATF2	7.03224587654126
C10orf137	5.4300890551899
ARL6IP5	8.63884574847681
QTRT1	4.60706635003356
CCNT1	4.77297757878824
AP1B1	4.85114682458459
CD74	9.60629552088337
DYNLL1	10.7142934230476
PLSCR1	8.70095165933895
LIPG	3.09366224417439
PHACTR2	5.24071913971416
SLC35E1	5.79909186064184
VENTX	3.18250331939141
FEZ1	3.93211155164559
APOD	4.88391602203278
LAD1	4.91279397048222
C16orf44	4.291551260868
C1orf166	4.77026675857443
PAOX	4.98670182461496
MAPK8	3.7508398549205
NELF	4.16816267027004
RBBP8	8.16658176267214
DNAJC8	5.2821018833335
KCNJ12	3.23071561767271
WNT11	3.25148602239244
SRP54	7.98005099670285
GPR35	3.48934060518059
NRGN	3.53907300215835
IFNW1	3.46246744952964
ACVR1	8.01780154059944
SCN1B	3.74586242249663
RNASEH2B	3.64063473159066
STAR	4.2578136673386
C14orf65	3.6335893913536
TAAR2	3.14355931347626
VAMP5	3.81865375096129
TUBA1C	10.7157452390239
PIK3R2	4.53191504723605
ARD1A	6.99996998871528
SYTL2	3.15096805742383
UBXD2	8.50721781226247
EBF2	3.42747295871629
CAMSAP1L1	5.85853540809618
CYP3A43	3.0232222026337
CCDC91	5.84552929236511
AKR1B1	8.8426353912961
KAL1	6.90201447588826
GRID2	3.16310788562403
ZNF423	4.90141014204827
PSMB4	10.4008558592016
ARPP-21	3.42025760637097
XPNPEP3	5.47337950010491
CYBB	5.48815003301705
UXS1	6.53634860892674
SART1	6.6269404201066
C7orf16	3.23413723683593
SPTA1	3.25198609330709
SHB	4.13542435074479
CHST7	3.5038851679114
SEMA6D	3.85714071603817
IKZF4	3.62010200362094
NDUFA1	10.5204304497150
HSPE1	10.3662472320308
MAPK13	5.96918606674104
MYCN	4.32615692941833
KCNJ3	3.04925862571213
ZNF573	5.17808139638096
PCDHGA8	3.82740822311977
ERO1LB	3.33815408135815
NTF3	3.58061488502704
GTF2B	8.11592916994525
GSPT1	8.23403034715698
GUSB	8.45961234544825
EXTL3	3.87770173801924
PMPCB	8.39453779464267
COPS3	7.59265104203983
LIG1	5.34300973005385
NID2	4.23919628926131
LSM8	6.92006985177184
TMEM97	7.3080705342706
SUZ12	6.90321925808402
EXTL2	7.03862080987984
PDE6B	4.49599161561684
MRPS16	7.44669664020836
KRT18	10.6619823494427
C10orf118	3.48069370079809
ZDHHC13	8.04613915651247
JMJD2C	4.64949389578216
OR2F1	3.72373592730396
ZNF415	5.63127487906872
CDK5RAP3	6.79843867498939
YTHDF2	8.20303144782323
GGCX	5.36538345480454
FZD8	3.02228246477493
TCEA1	9.69580897724784
ARPC4	6.8414820006496
SUSD4	6.62920129227531
C22orf24	3.33149513666104
EGLN2	5.93180668452296
KBTBD4	5.69536849307245
TNFRSF14	5.04228609481531
ROBO3	4.30357787275717
TRIM28	7.98202159567063
FGF5	3.32031592338503
RTCD1	7.4472251418754
MZF1	4.07481960547374
CNIH4	8.21075426925957
ZFP2	3.83881700510023
CSPG5	5.16319328333119
FKBP15	5.21675118589004
BZW2	10.0290541359344
PTPRN	3.18371881563771
HTATSF1	6.60106900998863
WFDC2	11.6181124607474
TST	8.1576352831989
NDUFA7	7.93493324544886
TTC22	3.31963202017197
RNF24	4.83345444131693
SFRS4	8.21548204685207
CD70	4.13565825236939
DCPS	4.63642858502979
PDXDC1	8.77466120364734
SRC	4.19649271942558
NTNG1	3.133144721538
SETD1B	6.76556847480153
TINP1	9.516292284256
ZNF606	5.61053309121989
SSR1	8.25106670746614
NFS1	5.7319722520905
CRMP1	4.64497834592010
NUP107	8.43102530668412
OSBPL9	8.731183834187
MYOZ3	3.78757809358986
PDE4B	3.96498152702607
ADAM18	3.43304121774045
FBXL7	5.90937088283976
IDH3G	6.72614195377656
CCDC87	3.81417503734459
ARFGAP3	7.04749173253545
MAPRE2	4.1674104888447
CSNK1G1	3.58487100304951
IL1RN	4.10318405974354
MAFB	8.199248629684
RAC3	3.46495561890167
C1orf54	5.05234515961803
TMEM14B	9.44015263915401
ADIPOR1	7.8512224252681
GRINA	6.60184739545903
CLIP4	4.09360051399216
TFPI	3.22125005351196
DPEP1	3.59247049640716
C14orf118	3.83047478132643
FABP6	3.12822612574457
TMEM87A	7.87581336452365
BBS5	5.64718336523692
SMTN	3.99902581940553
CYP17A1	3.93815851417199
SCG3	2.59141220213538
GFER	4.14978013979576
CD209	3.79209769917093
NRIP2	3.1404487982502
CYB5R2	6.73076832246123
RIC8B	4.57754868866116
CSGlcA-T	5.95766507693292
DNTTIP2	8.05574150699413
TNNI1	3.43702573635593
GABRB3	2.85310230160926
PCBD1	7.53540674127979
KTELC1	6.5187051354674
HOXD3	7.02874008608059
GPR85	3.58902359590862
P11	3.26466751698474
SP3	9.65652011678416
GOSR2	4.83275860136561
DDX1	8.36840534777684
BFSP1	3.18114770620634
FLRT3	6.19922765786906
RNPS1	8.52242660339639
LCP2	4.25446770391872
TAS2R8	3.35334594557641
SEZ6L	3.49812194479006
NR2C1	4.37951612840988
EXDL2	6.4913956263923
SLC25A10	4.44654205251847
ADAMTS3	3.47700842987350
PCYOX1L	5.35465334298127
TNFRSF13B	3.94961621785392
VPS54	5.44555002569007
MKI67	5.31790042288359
C7orf54	3.64425942585381
GLS	5.31867174917888
PCDHB12	4.41060248007141
LGALS13	2.9360722986333
IL4R	5.50500126778444
SEC11A	9.64519829578497
C4orf6	3.14476667412222
SPP2	3.7461398076389
CCL5	3.76468261410239
PEX5	5.08212808343389
CLSPN	4.07144435860990
LOC51336	2.99345724090629
SPAG1	3.77087083532149
C9orf82	7.27756594244998
KIAA1024	3.27468128411096
TM4SF1	9.7554248032937
SMG7	5.53255413973442
WDR45L	8.45464632586136
TAS2R13	2.94599795921548
SPAG8	3.04137557626656
VASP	6.87858700420949
ZCCHC11	5.63745095148331
LOX	3.73502501323440
SYPL1	9.56088764969897
BAG5	8.09609920010603
RPS27L	7.75467489046244
MGC2752	5.42206438109207
IQSEC3	3.72929897979008
TGFBR3	7.83574723634716
PPA2	9.03963932126676
MED24	4.26133958225161
CASP9	5.08563616028168
PDCD1	3.66172809029551
MAP3K7	6.21756135843313
C17orf81	6.82008622882469
SRPR	6.01914122094725
BAG4	4.64344216125096
ZNF32	6.00978164248649
BRD2	8.09234680378249
IL32	5.62561933616245
LAMP2	8.38483973019623
FAM53B	5.24528401883653
CAT	9.65941160624992
C16orf80	9.1802999714145
SLC7A1	4.9705772552551
C1orf76	3.15913237744215
PRKCQ	4.74762457739845
ATXN1	4.78902054562034
LAMC2	4.63930990283404
CPOX	5.48657997667398
