Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F03_516354
TNFSF18	3.66685959362791
PPIB	10.3216279883465
KLHL4	3.110856350836
SFN	8.54679757246125
FRAP1	4.10322520787053
CLMN	4.10936966588675
GOLGA5	6.96966221072312
SDCCAG1	5.66782382200936
SSTR3	3.10312898025808
MAGEA5	4.77146125934742
OVOL2	5.93644114935033
C10orf95	3.63154299877997
RBL2	5.54810953247484
JMJD1B	6.06719060885361
PPP1R10	4.71598617641636
C1orf163	5.11148275353605
CSE1L	6.66209951749753
ASRGL1	7.49202479359092
RDH16	4.1991653398201
TOM1	4.55589877924484
PTX3	5.60581361406801
CENPN	4.09832273197873
TTC15	6.09358423483558
TMED2	8.62240355006542
ANG	4.78723920445321
RCAN3	3.72567641989780
CINP	6.56425184897425
U2AF1	8.11149564814168
NMT2	4.17167663195559
OSGEPL1	4.54914928586635
DFNB31	3.92864902885879
MARCH7	6.22605787076363
SLC6A20	3.2268863482651
PFKM	6.64384496270359
SGMS1	5.74662615397842
DKC1	7.0288210072347
MGC5590	3.34267695323451
CREBZF	4.01831276948766
DAZ1	3.65174107248725
RIOK3	6.88326555053791
PRPSAP1	7.44434587617285
GCHFR	6.13446266991815
LOC196993	3.43378496801579
UBD	8.96271741356501
ATG9A	4.47082454965162
S100A1	6.35226438881551
RPL6	10.8658981406268
TMEM40	3.61855051214442
DNAJB6	6.72527960448098
ELP3	4.54869128941474
ZNF787	4.18749660926576
KERA	4.23974782920789
PELI1	6.09974653180206
PPT1	10.3052539436704
SLC35C2	4.91093975440149
MT1X	8.22813654236853
UBE2B	7.03645536141502
KEAP1	6.85113214252967
MST1	4.93719051380559
MUC4	3.49149667367831
RFC4	8.05264698317556
BCL2L13	5.11909056862995
GNB2	7.07015370879956
NUP50	4.19395060930192
SULT4A1	3.90996292205309
S100A8	5.33731292746224
C7	4.74648090286059
CCDC130	6.0051375941751
RQCD1	3.56558348225168
AYTL2	4.83008497351695
MTUS1	4.88078299234793
ARFIP2	7.27276289368545
UROS	7.35599409155929
LEMD3	6.03418555222159
PLEKHF2	8.0427456466603
KHDRBS2	3.31716871635954
HOXA7	3.84122081989729
POLQ	4.13732468197813
GTF3C2	6.09080909861759
SOAT1	3.93235813859042
SPAG4	5.11098136648844
MRPS30	6.58005195964228
MR1	4.29992849271789
UBE1L2	4.81500043492293
F8	6.39929996257065
KPNA5	3.07186706471928
ACHE	3.28164836454109
TNFRSF12A	7.07998698493335
EGR3	3.4318775748525
TCEB3B	3.35911065069831
ZNF184	4.36257848740092
OASL	6.1164318550194
SERPIND1	3.38736618770509
IFRD1	6.12115547897189
SPINLW1	3.20326898273766
KCTD9	5.03480467061933
PRR14	5.45682363183453
ZNF267	4.98691747573924
PPP1R3A	3.51536249481849
ZBTB6	3.50637877413081
ACTN2	3.59635163650884
TXNIP	9.01884554553533
NUDT3	5.88225411793294
DFNA5	5.70784356454269
RPL36AL	9.86541083795278
KLK15	3.39948772885094
RAP2B	6.01076574549567
CHAD	3.64172709781644
HEBP2	10.0220341810293
GABPA	4.38956084093284
CAMK2G	5.29476768689086
TLR3	4.48245618564696
FGF14	3.09927974066663
HMGB2	8.88358989077034
POLB	8.05319043802207
KIF3B	4.52683386946904
C3orf27	3.70735428693472
MTMR9	4.44862891320227
SEC31A	8.58745649997413
TRIM58	3.05594799188522
TAS2R14	3.30741651762629
NSDHL	6.9433902268424
GLRA3	3.13426759292413
VPS8	5.39566944767089
H1F0	5.89725036128997
PRKCB1	4.04685889014263
POLR2D	5.31025913115384
UGT2A1	3.24756453008031
TOR1B	6.39817585298813
LSS	4.37310795491235
TOPORS	5.78195286292669
HNRNPC	8.97411336784614
TMEM100	5.69473588483375
DHRS9	5.69481621117824
ISG15	10.4097976157591
DNAH2	3.77853488334247
ZCCHC14	3.74264095403686
FXR1	7.14512675687808
ZMYM3	5.5710855383119
CREBL2	5.91666783091855
TGDS	6.1896249132599
CASP3	6.25421869663936
FAM120C	3.71448062663634
KCNQ1DN	3.47375702130825
SCLY	3.83949301439582
CACNA2D3	4.40313610181653
CA7	3.89944635833283
ENTPD5	3.6132829603081
SUCLG1	9.97278114457994
PDIA5	7.4201339637578
KCTD20	3.86466621080914
WDR47	4.87032398410899
KLRF1	3.79991743502044
MAGEH1	6.58693551180561
PRPF40A	6.42558856845959
SMR3A	3.40342167533452
TAS2R16	2.96848724449346
SPINK2	4.2506183593971
NPY5R	3.16293907204646
IRF4	3.97410697681229
PRKCE	4.02267326421283
ITGAM	4.24287665783728
RGS2	8.44402341146146
DDX19A	4.53853826782583
PDPN	5.80169158641568
TMEM34	5.45302993832031
MST1R	3.99787686052791
MGAM	3.58377980733703
COL3A1	11.3115584748038
PTMA	11.4947570912060
PRDM11	3.72646681303908
NAPA	6.05651765750734
DIRAS3	3.43963637619776
LIPF	3.33677553528637
PSG9	3.20367329971356
ASGR2	3.56870661093764
ARHGEF11	3.94660175182796
PIK3R4	5.00954281561545
IVNS1ABP	5.98888262387005
SIGIRR	6.73181971876456
BTBD3	7.01965960990731
UBE2NL	6.0310558396445
PPP1R2	5.33471083446605
FOSL2	4.88356518791417
IL1RAPL2	3.90958485793645
C4orf30	5.07844842125203
TUBA4A	8.43656058260994
SEPT4	4.1027758772135
SFRS2	8.5687807038381
EEF2	9.42814749561378
ZDHHC11	3.25398882780115
HNF1A	3.41507185240435
EPHA3	3.2808408444465
PRDX3	10.1053632948456
P4HA2	5.98153836539273
RFWD3	3.44443270558672
RBM12	5.8609167507511
H2AFJ	3.74234593248940
EDIL3	4.20611009372837
LOC200383	3.80781399355054
SERGEF	3.95445832157919
B3GALT4	5.72016408258018
SMC2	4.60297676398451
LOC90925	3.18417224364454
NPFF	3.39368739194900
DEDD	5.04211205477706
SCYL2	4.59630147032696
PTPN1	5.07912861306914
ZNF174	4.0220804199168
MYH14	3.74113344937912
CCR8	3.42839352846615
SKAP1	5.52949894716274
GADD45G	4.10664775839102
PILRB	4.277299320516
IFITM3	10.6322295577199
DNMT3L	3.73499959420315
GPATCH1	4.48551647648377
VPS37C	6.16592119818362
DSC3	3.50907607119142
TBX4	3.36537063839369
B3GNT3	4.80482554385055
LHCGR	3.00426316427289
SAP130	4.97502463200459
UBE2S	6.64340494680572
CNR2	3.79490623414063
PCDH1	3.91916057458485
ATP6V1B2	7.5784829144192
PLCG2	4.63829139471541
CAPZA1	9.69231571071138
GLRX3	8.7319554773205
HRH3	3.49277652337686
KIAA0247	6.67284721105468
MGC15523	5.78349906663189
CRYGD	3.44695441777379
HTR2B	4.85423445636351
CCR1	5.17094109922173
NUS1	4.75121161782972
DNAJA2	6.28495989988162
PGRMC1	8.73135145566268
UVRAG	6.20073415628845
ITGA2B	3.41941721910525
CLDN5	4.66940034998561
PTPRN2	3.75547930683135
PSAP	9.86195233232648
MYOM2	4.04831441201963
CHM	3.37245832892450
CCNL1	7.27474454682532
FAM105A	5.15674970245514
LYN	6.86015729368095
DUSP6	6.80129826470649
TGFB3	5.3355806284365
PCDH11Y	2.84979688108692
NAP1L3	3.76984490415994
ELK1	4.54574787521004
HGD	4.01801573528324
C10orf57	4.94136002037428
B3GALNT1	6.73584551802404
AARSD1	4.31207431072911
MYO3A	2.99415892553211
SERPINE2	5.59140946268474
GDAP2	4.18072321827639
MAPK6	7.48241753236977
COX6B1	11.3058517607718
DNASE2	6.63188576416073
MSH5	3.56131346985058
LGMN	7.28559524985888
TCN1	3.21714493686116
SLC24A6	5.30426093089791
TATDN2	5.1644361998895
SDCBP	10.1352892216145
NUDT11	4.88807682986022
LILRB1	4.32451720482745
PYGL	5.02997549368301
P2RY5	6.6948825089189
SNPH	4.10557782450936
NUCB2	6.37391549523401
B3GNT4	4.02814332101423
SNX27	4.24695524857946
C2orf37	3.00763317107097
MIZF	6.37963563430884
FOXO4	3.89859409942926
NUBPL	3.64812549284644
NOD1	4.58883950834418
ID4	6.46502626553595
CDH22	4.02511826664193
PXMP3	9.66839031962407
SOX5	3.42961667926632
NUBP1	5.57989307233935
DSCAM	3.44267171394043
INA	4.18700887418962
DGKI	3.58212049903709
MCOLN1	3.83387257543327
FAM136A	7.21594041004923
RIN3	3.77561902094436
NFIX	3.5844761664769
SLC16A6	3.75127711093468
AKAP1	4.92805557116705
PSG2	3.61158466065324
HIBCH	4.65229006436623
PLA2G5	3.76156786949052
TIMM10	7.7807917462957
MED17	5.84221652796126
PSORS1C1	3.77045490438832
KIAA0495	4.08401453823071
LPA	3.42075579671642
PIGA	4.05528640790703
COL4A4	2.91144447249343
LY75	5.74430274071534
TPP1	6.06745389195507
UTS2	4.12903895783474
GJA3	3.48597102504014
GALNACT-2	5.6155652076935
RREB1	3.51272238155729
TMPRSS5	3.85101239239872
MGC3196	9.13204592926834
FLJ31568	3.43470597362947
DNMBP	4.63560366074202
LPHN1	4.65097392896728
NQO1	6.20677516590098
ZSCAN2	3.42930993510607
SP1	3.49600856635182
TOX4	5.09264698718158
SEC24C	6.46526409623633
HSPA9	7.15568990022225
APOBEC1	3.31676116247581
SURF1	8.87865622314207
LSM5	6.55290615852525
ZBTB1	4.07665774146418
GTF2F1	5.30462705510971
DUSP21	3.25499931389395
RPS15A	12.0970107320716
TAF1	3.69894295750954
GINS4	3.67573494041158
MYO15A	3.57288060389474
AP1G2	3.99880620459472
RBM42	6.53607180634705
HCN2	3.43418126596250
UTP3	5.45847119806025
HNRPA3	5.62225573980152
CKLF	7.4814426103758
U1SNRNPBP	6.63146284564481
FLJ20674	3.80629669332622
RUSC1	5.97651316853698
MBNL1	6.62650791697751
NUP160	4.05317717737537
GRIK5	3.90601968782041
USP21	5.20906316324939
FLJ22639	3.61876859197822
HAND1	3.00730809174203
ORMDL2	8.71553934755338
SERPINB1	7.565432871937
FGA	3.273283109924
PRSS7	3.10036269594272
IGFBP1	2.78131978798155
SLC1A1	3.75911467524986
DHX57	4.3763815148339
PSAT1	6.46217984625474
FLJ13195	4.35577880612182
GDPD3	4.24665899119578
PTPN21	3.54877288361526
TBR1	3.18880613760128
TBC1D1	4.58099755806193
IFNG	3.30612748582756
FOS	7.08014496475104
IQGAP1	7.35981992228464
ZNF226	6.70418829912496
EMD	5.30666904449991
RETN	3.85396748646706
APH1A	8.36950642633886
C14orf1	5.70475621021315
PUS7	5.28744551264142
PAFAH2	4.59455628533203
NPEPL1	4.69594360179506
RP11-114G1.1	3.72588513324678
TUBB6	8.44032515049497
FOXL2	3.27559072097008
LATS1	3.3982082174636
BAZ2A	4.76289871869749
KCNQ2	3.09128105966070
SPOCK2	6.61305303012157
MARCH6	6.57518929205359
MGC10334	5.41680036185723
HTATIP2	6.17368613238259
CENTA2	6.08531814173068
FGF2	3.74990225593464
FXYD7	3.48269325283881
CCDC33	3.23328131235556
PRODH	3.41442472396307
DDX6	3.7604776359767
SLC43A1	3.81588651975243
NTN1	3.79366254063249
ING4	7.47786126131965
DPH2	5.38025191076798
ZNF313	7.0111552395571
VPS28	9.83421621738087
FCGR2C	3.78999106106971
DIAPH1	4.86725111615896
CEP76	4.55575160045586
CORO1A	6.31134407776848
TRAF4	4.76561207578361
ZNF460	3.21527584699964
RRM2	7.50292901946653
EDG4	4.25626671877851
OS9	6.73811123155848
SLC4A1AP	5.91688537221095
COG5	6.09974460587659
COPS8	6.95978336907761
NGLY1	7.78225739625644
AKAP9	4.31590135980496
NCBP2	6.80204820670477
C17orf42	6.78389197630808
GPSM3	4.92364104000959
SLC20A1	6.8705784443782
SIL1	5.52439417183007
LDB2	5.17958841229586
ASB6	5.05396945283144
KLK5	5.21891585697873
SMAD5OS	3.17268753013346
UNC93A	3.46237508319997
SPTB	3.8825374539798
EFEMP2	7.14140634246821
EFNB2	6.33279530330271
C21orf62	3.49116781586961
PCM1	4.76812949124789
FMO5	3.71561852394588
TSG101	8.83608542253415
CEBPG	5.47432287036091
GTF3C4	4.97463838649699
ABHD3	5.66007850296213
TNFRSF1B	4.88092420482613
CLEC1A	3.60365271600779
IQSEC1	4.0404174914542
PIGN	4.86293629782625
PATZ1	4.46042777339341
RBM22	6.73803833258649
AEBP1	9.02649608860945
BAG2	5.92660257138984
PAQR5	2.98894319551465
C9orf127	4.2633510198132
THNSL1	4.40309149210507
ANKRD2	4.50348730467094
JAM2	5.07216237818668
SNRPN	3.21040945821750
ALX4	3.63596848286151
FAM130A1	5.38213677194518
CACNA1S	3.48195213455656
TRIM38	6.11669883524069
CORIN	3.05920184905005
TMCC1	4.48990478487569
PCLKC	3.65610184924229
PLEKHG6	4.68506228936263
LRRC40	6.72155274732097
SMG5	4.90960463323677
NCAPD2	5.73123128402219
WNT2B	3.4620668614013
DCP2	5.30341287610605
ASNS	6.47790016034897
MRPL49	8.93601872475065
TMEM24	4.42075464042526
RPL18	11.2530659554553
SMU1	5.06825608387573
ISG20	6.99407430966812
CASZ1	3.99033027459837
POLR1D	9.58557990096602
GIN1	4.29443060461189
TMEM177	5.49598368894582
CDKN2AIP	5.98927061964416
KRR1	5.69377736127074
CXCL1	6.56110727808626
C1D	7.65510408680803
EPM2A	3.73069163140545
LDHC	4.03689213107935
PC	3.78772394785446
PDZRN4	3.29734759845123
FAH	4.95322480287323
UBE4B	4.11382688084981
NIT1	6.63586699276619
CDC2L6	4.91587318032559
BTN3A3	5.21060684289924
PAX8	5.22161573520675
PRO2012	3.17948347811392
BEX1	4.25908823200934
COMMD3	10.1764822602306
MRPL40	8.01426026006715
SLC2A4	3.55689143435902
SHFM1	8.351999094382
PKMYT1	3.69618808097431
FEZF2	3.7384651568098
DUT	7.77627428352813
LRRC59	8.10137430304664
LY6H	3.17863947510672
MAP2	3.47459382975005
LYL1	4.76713869535068
EDEM1	5.00346163808669
NOS3	3.79328518439811
ZNF34	4.21050131679787
ADH1A	3.2085618296378
CYP11B1	2.90930669327881
CDC73	6.14735400526858
GPR172A	5.76260578375864
GSTM3	6.167229772153
C19orf54	5.65048634104306
KCNA5	3.89776395195432
FLRT2	4.17254363905668
WRN	3.96353448421282
ANAPC5	7.705758400858
SDF2	8.41763004270048
KRT8P12	4.22352509656206
DZIP3	3.90135701484466
C15orf24	9.11171658965018
NFATC2IP	4.69068412643776
RIT1	6.13685472186386
RHBDF2	5.150502521425
SCML1	3.98814134679802
MED9	4.33351435208677
RAB13	8.40260550804835
FBXW11	4.86773299111156
ETAA1	5.13303259020039
C14orf131	3.82926090400972
SLC12A5	3.75306583338500
PHF14	3.11855221580345
NRIP3	3.81650871129432
TMEM121	3.46754846237328
NOS1AP	4.42875987989276
FAM3A	6.07158740195117
RPL13	11.3605291132507
PRDX2	10.6061190475489
SAP30BP	6.24553297713241
WDR76	3.69858587754015
PRMT3	5.54075735642094
TRIM10	3.53959913784472
FAM82B	6.98983942792148
GCNT4	3.16653747905989
MAP9	4.17834693624793
GPRASP1	3.71165699710035
CXorf36	3.92270180475962
CDKN1C	4.65118475340994
DSCR3	4.99938571919593
ZFAND3	5.27025140519439
C7orf43	4.46524030247295
HSPH1	7.27237506466618
SPSB3	6.12594737827055
AQP1	6.13386826875903
COL17A1	3.68659691439504
GFAP	3.80259820574199
CDC16	7.28401906247318
KIAA1614	3.3674227501755
PRSS16	3.85539138909663
KIF13B	3.99890293561375
PCDH9	3.2821068336254
MKRN3	3.28962521780986
ADAMTS13	4.1004873409004
ITFG1	6.55764762982582
TUBG2	3.37259847949638
TTYH1	3.24349594447522
SFRS7	8.96791628405355
C3orf18	4.46334401114824
FLJ13236	4.97674258240156
C18orf25	4.49653259944751
EXTL1	3.75418135970458
RANBP10	3.75920531518017
RARG	4.10258575828796
MYO7A	3.72149642534857
SFRS18	6.25545509129235
CD96	3.67823261394847
ACVR1B	4.16253761884689
DENND1C	4.17891782584079
RBMS3	4.05777809481097
SLC41A3	6.71909349793405
PSMD1	7.02442835460888
DGCR6L	2.96059158633701
ILVBL	7.09485796682758
CSNK1G3	4.99367723956915
RNF186	3.41725505823292
IFNGR1	8.86023128680927
MAGEL2	3.78759911584486
TSPAN6	9.46190117589693
SLC29A2	3.4978824062461
MSL2L1	5.87974514229447
MATN2	7.59312972644731
ST6GALNAC2	7.0974297116405
RBMX	8.31725112433955
MPP3	3.96256121587887
FGL1	4.19823953989654
PSORS1C2	3.87677078526203
RAD51L3	4.05867270882063
ARHGEF6	5.87786842777806
TGFBR2	5.3234900897471
ORAI2	3.97435077906984
CDC123	8.23271295075106
IL33	3.13240135556905
DEAF1	5.01282518487884
AMN	3.75383463520464
MSLN	7.90466971467356
DEFA6	3.25120355450679
WWTR1	4.66357373907322
COBL	4.15412137851859
PPP1R16B	4.40821051478458
CIB1	8.57340495780782
TSSK1B	2.97807447198343
GAS7	4.213132853962
MDN1	4.7961146864925
HAAO	4.16640906422168
HLA-DRB1	10.5645917915454
CTNNAL1	5.91302168686526
TLE6	3.37354835473528
CIT	4.1937549923772
TNFAIP2	5.57222512473207
FOXN1	3.24266576072428
HERC4	4.10288253785512
DRAP1	6.66625922442013
PEMT	6.36122764636693
SLC38A1	8.46601893962152
ARHGAP6	3.38321331484211
PHF20L1	3.99429309194295
MCM3AP	4.62085621062112
MYO1F	4.82152001060522
RAB11A	7.65647079960266
PTBP2	5.19007920266084
SNX1	5.32869231913585
CTB-1048E9.5	4.55143849794084
C19orf60	7.10849542382057
C7orf25	4.86261844119047
ELF5	3.04081912530679
HOXB9	3.19782200129273
RBM8A	5.96070355010874
PARP3	3.80256744210141
ITGA9	3.57963497260917
ZFR	5.9634620763194
VANGL1	5.13637928864787
FLJ20699	4.98872776033512
ACSL6	3.05808985214159
CHAF1B	4.04914177557473
NDUFA3	9.48326065267765
FABP4	5.96277026985622
KCNB1	3.41471478073817
CANX	7.92482563934022
SLC25A28	5.11858136390685
SHARPIN	6.28118550391075
ADIPOR2	6.78580913459856
TTC23	3.98321317370758
UGP2	8.56724484635831
ECHDC2	7.14318388890337
CIRBP	6.86613677677782
SEC14L4	3.88287743975862
SMA4	3.94768250296889
FRZB	5.1967029718077
PABPC1	10.7678708468186
APOBEC3G	7.83118525669323
CUEDC1	4.88716408055785
CLDN8	2.98176410780830
VPS52	7.17271743570331
LOC23117	5.82410570321537
FAT	6.77526474988322
M6PRBP1	7.83610796546152
PPM1F	4.60695761184054
TSR1	4.62296203111675
E2F6	5.52013810370854
TMEM126B	9.18152839506454
ZFHX3	4.30540411702648
PCSK5	4.14834251494246
HEMK1	5.2074216107187
GIMAP5	5.9878718547062
DPY19L4	7.1399726752003
FAM77C	3.63295283247210
CTPS2	4.17647008576228
NDUFA9	9.4500814256716
SCRIB	5.45169734571824
AURKC	3.99266801014758
LOC51035	5.56746664262309
RSRC2	6.6178209876542
ORM2	3.16063361262652
FAM115A	4.43303968909165
EGLN3	3.86838230619974
FZD6	6.09592171654942
PITX3	3.77503713054287
GPX3	11.2468858277716
UNC119	5.98654360210269
NOV	6.50255335067825
GRM4	3.39815014359299
CABC1	5.65056971700271
KLK1	4.19450303500873
GPM6B	4.03987288331609
RRAGD	6.74361307017229
EIF2S2	6.90030659130896
RNF130	7.74657121243822
CKAP5	5.50661751150621
UCHL5	4.7643386070180
C10orf18	6.92136817612225
TMEM93	6.78318320275957
KCNMB2	5.35990502216813
AIM2	5.80753947220656
PNO1	7.08628170710356
ANK3	4.40770525013802
OR2F2	3.77043423576387
GNAT2	2.90949659819902
KRT5	4.52967777838634
ST13	7.6532460329215
SIX1	3.76768711142047
TIMP2	7.31091768361564
CDH12	3.50385569583066
ZMAT4	3.39679851556037
QRSL1	4.85320683664269
CCL15	3.98627684982752
GTF2IRD1	7.0353988549765
CCDC22	4.75069911592603
SNX24	4.57555621148215
RARS	7.95141145540184
MORC2	4.71456751187366
FAM48A	5.67685549660547
FOXD1	3.35251589516471
COX4I1	7.99159554061772
DSN1	4.78403970184575
AMT	4.63379977877376
GPRC5B	5.31042473359508
CTAGE1	3.14332170645179
DTWD1	5.61198880255914
STRN4	4.23571231964460
KITLG	3.23416223998178
HSD11B1	4.57275226074623
HDGF	8.75365216346743
KRT6B	3.74487324624454
SUMO4	7.27684755418608
ARID4B	4.89581774869483
SATL1	4.26946002273295
SETX	4.89748885332279
DDR2	4.34278937909120
KCTD12	7.62193168850187
WWP2	4.07549547101149
CTSH	9.19147735924217
FASTKD1	6.58045594469788
PAF1	5.56222704943614
IFT57	8.37976226803148
TMEM2	4.68162222096892
ZNF592	4.11533136876
TNFSF9	3.64028421842155
PPFIA4	3.42294158511531
CFP	3.66061508415462
DCTD	6.97018797355584
CNIH3	3.7507977470892
MAP4K4	4.83593175516218
ROD1	4.07045477808988
MFNG	3.92025998108432
JMJD2B	4.56772924894979
DOCK3	3.44241354963275
STX16	5.23969262643803
ALDH3B1	4.87021033263989
THSD4	3.2529060482535
DLAT	5.91988115183004
KIF21B	4.4212755199992
FEZ2	5.77798425748172
CDC5L	5.83973567368343
KCNJ5	3.80480969359494
LMNA	6.43838438152318
TBCD	5.00148413456352
ZNF250	5.3663986600722
CASQ2	3.4982672073091
PEG10	4.65919272378652
TPSD1	3.39603322423602
PRAME	5.30205539706785
NP	6.4462308077897
ZNF12	5.27396003526372
XTP3TPA	9.30795689810406
SIGLEC7	4.18155917945445
FAM70A	4.04444181509187
PANK4	4.64889481020689
SNED1	4.17627162744186
HIP1	3.67453733395701
WNK1	5.64296688926399
AHNAK2	6.08889545336056
FLJ10490	4.07499105061704
TOE1	5.3118944887934
RECQL4	4.07607525494418
PPA1	10.9975875612706
DPAGT1	6.22648172378511
HAS1	4.09766905095681
ST7	4.87951996445155
MAGED2	9.12022506063724
ANKRD55	3.77425068815915
TRPS1	5.9468084023792
POPDC3	3.23692804011031
ACOX2	3.62317631874694
TFPI2	6.98782858214136
CYP4F11	3.29200968454069
PDHB	7.78608931779465
ERN1	3.57398365285007
LHX2	3.16778134661075
B3GALT1	3.25705673472471
ADAMTS5	6.431744214022
NOTCH3	5.14600488854946
C1orf116	4.57998442604778
UGCGL1	4.28928819833009
NF2	3.56331999802770
POM121	3.77897284733785
CLPP	8.06799393153352
MTMR3	3.82241600900798
ATP1B3	8.45994684918518
TMEM16A	3.10609068007031
HIST1H3F	3.10768114641309
TRIM25	4.49652040912299
CRKL	4.24829894815076
HOXB2	6.80647872382903
ANP32B	8.57558079255638
NUP62	5.21913320933704
GATM	5.0404614726355
AP4E1	3.48074164364299
RASA3	3.0948019243632
EDG5	3.48537582112814
CDKN3	6.60305387315866
CDH4	3.43974212879334
PGD	5.97430736164719
TMEM168	6.19686593009114
RND1	4.04039792525060
GAD1	2.90637070158050
MPG	7.05749519149373
ZNF133	5.29162826037291
LOC440350	3.39968785558443
FJX1	4.93370722146404
CLCF1	5.17364969029152
AMELY	3.21381783110813
PHTF2	4.52294376284622
IGSF2	3.7478331098272
TFF3	4.25255701953588
NDFIP1	8.33479988292657
IQCC	3.61392937934823
CUTA	10.7561147577962
HEYL	3.65012210361104
FTSJ2	4.93613171297853
APPL1	4.21102619570267
TNR	3.37623590117249
WAC	6.86595287284888
ADCY9	3.77321468056025
PYCRL	5.20576342517111
PCGF1	6.54173212692775
PTPN13	4.23448782618336
AGPAT7	4.72541036279702
SSTR5	4.04521223291826
CDKAL1	3.02970241661430
PDYN	3.61639549633611
SFRP1	3.95696818094374
VAV3	5.30738455255385
MTMR11	4.6317847633955
SUOX	5.63542531150498
IDH3B	7.88476479203198
STXBP3	6.76398155471412
EIF3G	8.37754417435514
GOLT1B	7.28863659174104
ARHGAP22	3.50077308675552
NPFFR1	4.28841988740391
NPC1	6.24864813988202
ALDH9A1	8.03718480174001
ICAM5	3.45971964518929
ADD2	3.52993353642207
RASSF1	5.07379230401925
PITPNB	8.20778664435035
PAPOLB	3.32965251453571
URM1	6.92607443724839
TMEM106B	7.80291024213687
LRIG2	3.95006111954456
SLC27A5	4.96596214503485
CDKL1	3.90467844185912
PRODH2	3.45876592348755
SFRS11	8.13486135971204
IL7	3.72311636836826
SCN9A	3.36314687031627
BTG3	9.73765697071615
PAK2	5.12607424492425
ATP2B1	5.26642612725324
GATA4	3.48044274515738
PRKAG1	7.46495524510075
FAM64A	5.73450590087124
ATF7IP2	3.95752338666101
EEF1G	11.5513943734612
INCENP	3.3206621600821
SMAD5	4.5631119975744
GARS	7.28637670497815
CDK10	4.09043600612447
HLX	5.01062951723178
ELAVL3	4.05392521883957
MDM4	3.24454704781961
GNL2	6.09992113836152
CDX1	4.63539984705918
PFDN2	7.70024877830494
ZNF200	4.45960746799767
NDN	6.52589639831273
PRR3	3.98417748232443
HBA2	6.23206705299229
FBLN5	4.5841694427663
PUM1	6.99202197818102
CCDC88A	3.32397365033850
TNNT1	7.01999582681532
KLHL24	6.88767244319834
HNRPH2	8.01455262020803
RAB7A	8.14152655600427
SGPP1	3.47451968922765
PMS2	6.04732331237969
ARNT2	4.14500559867451
CBR1	6.69975172935601
ITPR3	4.54096529496329
BIRC3	5.25797159331156
NRSN2	4.61873521569133
SPOCK1	4.72330565997483
H2AFY	7.84720505314011
RXRB	4.82598882145125
ZNF638	5.81271533066741
APBA1	3.58216185567099
RAB2A	7.10059224607075
ACTN4	6.52047864874091
FXC1	5.92493878288706
C6orf162	4.43059483661373
HPSE2	3.92615870190449
PLCE1	3.22788588530675
INSL3	3.25941442007655
PTPLA	4.63182327770818
EIF2B5	6.2414320273654
DLG1	5.43587318668909
PINK1	5.70193809930143
TFIP11	5.14592794901271
VPS33A	5.14912858576344
SKIP	5.07771119829149
GRAP2	3.23102732921868
GAPDHS	3.15077132676039
POLR2G	9.98270414712687
CNTNAP1	4.15412106940399
PSTPIP1	4.49831749176399
CYP26A1	5.5766041705919
APOL2	4.40837315212937
TACC2	4.76486217791699
CNBP	10.7068965579071
WASF1	5.5933677552251
HSPB1	10.9628072416368
INPP5E	4.85054464239988
COX7A2L	10.2383643558667
HSD17B1	3.97032500216046
ARRB2	4.83151600921608
CUBN	3.90775648619904
SLC7A6	3.87311983047053
IGF1	6.73367625621827
ITPK1	4.83310048143875
NAALAD2	3.44196582876530
G3BP1	6.50535873179235
HSD17B10	8.83868045737927
NUP155	4.8952420673752
CYP39A1	5.87993981942224
GLULD1	2.89769047436704
RBM15	5.34373061879879
AMZ2	8.29317468659887
GDF15	3.83494538943624
CYCS	9.61774925898726
TECTA	3.68129171577878
CCDC46	3.79065384813383
GNAL	3.37503386158478
LPO	3.89926185714612
GZMM	4.4428193783403
PAIP1	7.29593200580298
DDX11	4.28572843747610
TAF9B	3.61294575430997
CACNA2D1	4.0834854952347
IMP4	7.28930804174163
SH3BP4	6.26992437779882
PADI1	4.1306718893998
DEC1	3.4729815591469
PON3	4.24916800678366
PROP1	3.75906244292797
UBB	11.6327245741731
RPA4	3.1314199150115
TCF25	6.40921067087136
NDUFS1	6.94765093753292
UPK1A	3.64703609534197
AES	6.8834261915058
PPP1R13B	4.54925142181685
TCL6	3.35780165148980
ARL2	8.48228851648284
CD2BP2	6.17379026935145
TOP3A	3.68054002252929
CHRM5	3.56694755570907
FGFR1	4.55897159487502
UGT2B17	3.15941143719790
CEACAM6	4.11551965682217
CERK	6.93982659032335
FXYD6	5.74406463831478
AP3S2	5.35053916977532
ZNF208	3.21215466266998
CARKL	4.25895586771089
HIST1H4E	3.76752982179524
GOT1	7.35273570840541
BBC3	4.84276140057008
CASP6	6.56581819846287
HOXA1	4.35768434968417
RCL1	5.28909059372405
RAB40B	5.60219592884899
PI4KB	5.12829929466857
LRRN2	4.48046012610528
B3GAT1	3.35199559092955
OAZ2	6.58244442761073
BET1L	4.7941920422323
NOC4L	4.94631233776741
FRY	3.74002487767572
C10orf12	3.07578416824108
AK3L1	6.16321724293086
FADS1	5.31880550308858
CSF3R	3.67037541779989
DKK2	4.24819628823717
POLR3K	7.63079047193046
LBX1	3.36534113351512
ATG2B	3.89824801663021
