Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B10_547256
CDK10	4.99822327151908
HLX	4.36573706273199
ELAVL3	3.97023845005244
MDM4	3.00402565158174
GNL2	8.66942976299971
CDX1	4.70571221476215
PFDN2	7.88783157186207
ZNF200	4.03650046966431
NDN	3.37802093946273
PRR3	5.03916271062613
HBA2	7.40734803611693
FBLN5	4.43861636607416
PUM1	8.60689753696692
CCDC88A	3.18906971099016
TNNT1	7.49058393305897
KLHL24	5.94363551962485
HNRPH2	7.87313551109994
RAB7A	8.08684988628815
SGPP1	3.57436508561712
PMS2	6.9198954233531
ARNT2	5.28777380549155
CBR1	6.84517914459733
ITPR3	6.19444231610874
BIRC3	5.7161120216725
NRSN2	4.99635719784658
SPOCK1	3.44720067030334
H2AFY	8.27357594258855
RXRB	5.52078063533674
ZNF638	7.7954935439623
APBA1	3.63768454302826
RAB2A	6.94304327605085
ACTN4	6.82147300640376
FXC1	4.98649221727988
C6orf162	3.73477503997404
HPSE2	3.95185900463586
PLCE1	5.21147676751061
INSL3	3.22642204199199
PTPLA	5.65721648742149
EIF2B5	5.8259089762021
DLG1	5.92277383807081
PINK1	7.53802963054398
TFIP11	5.11220101440381
VPS33A	4.30158382879260
SKIP	4.6463245733088
GRAP2	3.07713631031847
GAPDHS	3.35800187464242
POLR2G	9.78780553612429
CNTNAP1	4.50028585233037
PSTPIP1	3.55113922301279
CYP26A1	3.78406916523830
APOL2	4.86524468514147
TACC2	6.68344989175867
CNBP	10.6006807371304
WASF1	5.20216837394895
HSPB1	10.9557683735975
INPP5E	5.30401521767083
COX7A2L	9.77573645576356
HSD17B1	5.7461623652685
ARRB2	5.06941616759672
CUBN	3.53432497028529
SLC7A6	3.92068168426317
IGF1	3.56871322031808
ITPK1	5.01326252034484
NAALAD2	3.13088001860786
G3BP1	8.00512114243735
HSD17B10	9.07690837807052
NUP155	6.87537065065784
CYP39A1	4.50097824004352
GLULD1	2.96824376782919
RBM15	6.7593990744972
AMZ2	7.82161557136143
GDF15	3.56581959270251
CYCS	11.1558098557518
TECTA	3.25389724500632
CCDC46	4.53330644088573
GNAL	3.07272911253175
LPO	3.49485009247759
GZMM	3.44364422413725
PAIP1	7.85895667260774
DDX11	4.93998831669195
TAF9B	4.0719709630532
CACNA2D1	4.29274611679044
IMP4	7.91170778129009
SH3BP4	8.85560278138365
PADI1	4.46782044826146
DEC1	3.43977610999612
PON3	3.55209797460189
PROP1	3.55832821739533
UBB	12.0209251894479
RPA4	3.09283616257883
TCF25	8.05864826957551
NDUFS1	7.86648366767617
UPK1A	3.34390312862993
AES	6.29037144629924
PPP1R13B	5.2926902375159
TCL6	3.41469542823167
ARL2	8.13160171945642
CD2BP2	6.94820822451363
TOP3A	3.78063207471569
CHRM5	3.45560766489999
FGFR1	4.93082935944318
UGT2B17	2.85394978821329
CEACAM6	3.83169875080689
CERK	6.75079989339188
FXYD6	4.54354046724789
AP3S2	5.92384003656213
ZNF208	3.23911061120558
CARKL	4.07606383448768
HIST1H4E	3.56129925067496
GOT1	7.76332179825274
BBC3	5.48633458535267
CASP6	7.253019053104
HOXA1	3.2577559869675
RCL1	5.40601149180765
RAB40B	7.44184631177436
PI4KB	5.86519294729108
LRRN2	5.55916910440347
B3GAT1	3.41281234946777
OAZ2	7.49656648800848
BET1L	4.51785882033495
NOC4L	5.10604146407347
FRY	3.84750500965273
C10orf12	3.20842370535442
AK3L1	8.56122943482038
FADS1	6.0022216801922
CSF3R	3.86242756115591
DKK2	2.95311758707384
POLR3K	5.91714741671693
LBX1	3.47945760584037
ATG2B	3.98582708739531
RHOT1	6.62512243286817
DARS	9.24001682145202
EPS8	6.74356130077273
OXT	3.39844075053084
C10orf56	4.22943978563489
ARL4A	8.63110398920414
CCDC64	4.02861077139795
DAD1	9.81474800589608
HERC2	6.97032096434797
HSD11B2	4.62826407844607
USE1	6.9527320062566
FAM96B	8.94832320335424
HNMT	4.59760147384752
PCGF3	5.23201009119687
BSN	3.88412178513579
CAND1	5.6524335164507
ACTR10	9.79559005159253
NASP	6.19982478594787
C20orf4	5.94882133913474
ACSBG2	3.1489691412519
COL9A2	4.63226794920377
RWDD2A	4.79832861172786
PALLD	6.96271556047125
GPC5	3.35862544806211
CENTD2	5.37388045765748
TBL3	5.38108900647215
TLR1	5.11976975641325
LMO6	3.88090533993783
CCDC106	4.5650383750341
KPNA2	8.03822693778202
PARP16	5.61030576410379
PDIA3	10.2256171256371
MACROD1	8.28943356962346
SFRS1	6.72934835890376
DCP1A	5.65302894724285
TMCO3	3.95061320515182
NTN2L	3.17013610425524
CLN5	6.39134613098304
BIRC5	5.71624727737842
PRR16	2.66296157306531
FAM63B	4.5154173606106
GLE1L	4.07001068706578
CES2	5.87207043726787
GNAS	9.82512581228399
KATNB1	5.0143590255066
CPLX3	3.45106203939664
WNT8B	3.7208399036004
TSPAN13	9.26219393982681
MRPL52	4.27116278285807
GHR	4.99211804111942
DUX4	3.96042738065442
BCLAF1	7.1146191128108
GOLGA3	5.46448280793586
CLEC4E	3.19037178398015
SCUBE3	3.92641436206636
UCRC	9.7376895626358
CDKL3	5.83215477903373
MGAT4B	7.10233858224375
BBS7	3.99070775533106
ZNF345	4.19895739377641
RTF1	5.00506647333629
SERPINB9	4.87145239225696
DHRS7	5.74072069087822
RIPK4	7.59714996541428
PLEC1	5.87510990802321
PIP3-E	3.55128382163144
KNTC1	4.31645859799404
EXOSC2	5.80086495385636
MS4A2	3.2156551904864
FGF17	3.42815299187073
WDR59	4.85685320222279
LAIR1	4.37587438716862
EVI2A	4.97253111710267
IL17RC	4.36721089691434
GTF3C3	6.68113308500359
HS3ST1	3.82255614691884
ITGB1BP2	3.17228267588836
RBPJ	9.1771492640675
LRRC8D	7.74847009417817
ALDH18A1	7.39743466442935
INE1	3.99092237586165
TPI1	10.2277299185133
FLJ20035	5.46534145439901
GATA6	9.17338923214735
CABP1	3.57959078148994
RASGRF1	3.54677602795724
C4orf15	5.76319615404349
ALDH2	7.05023660433933
DAPK3	3.41337303729837
C3	10.0185119468507
EMP2	8.1042119310049
GJB1	4.53068541922458
PIN1	5.63506544611129
SLC6A15	2.90898432876218
POLE3	7.90549947979802
RIN2	8.39998818915168
CTSL2	6.79085545797116
APOC4	4.30048020317812
CYorf15B	2.93608164689218
TRIM2	5.17777156342527
CP110	3.5691726719692
KIAA1622	3.0951880578568
DNM1	4.79637940807577
HYOU1	8.554811431286
OTUD4	5.31622420845266
USP7	5.53346246245631
ZSCAN16	6.68161525132949
ASCC1	7.2895137779094
OTUD3	3.36647270059736
YME1L1	9.32594592589174
HNRNPR	8.82108270533493
SERPING1	9.0787679575637
TPCN1	6.09185905405042
STARD13	4.02574365276269
PCBP4	5.51339268262727
ADI1	8.45756987831649
ASIP	3.11790858968944
CDH10	3.54706820524463
WBSCR22	8.00822992868738
SCP2	9.25454786156449
KL	3.02728745391524
SLC35D2	7.00926652663117
MAFK	3.50085682879545
SON	8.02390947760584
SBNO2	4.10166540154253
RACGAP1	6.24196046314388
SC4MOL	8.01449285891647
SLC6A6	3.22702345097844
OBP2A	5.27992777129392
PSMD3	5.77055471455337
ERLIN2	6.6588304602473
PPP1R9A	6.68586936308692
RAB35	4.50002198656965
PDZRN3	3.74446001665209
AVEN	6.3692970091317
FLJ21075	4.34072566807836
BCAM	8.06381932935666
C14orf132	4.00663768378857
PCK2	6.60258968386677
FKRP	3.45348014224337
HLA-DRA	10.1214021400793
GUCY2C	3.14196039521919
RP11-125A7.3	5.04918731999705
BARX2	3.60915077670703
DAO	3.53632667064297
EDNRA	3.4966746091387
NIPBL	5.87477821579915
ZNF331	6.55940264904207
PPP2R5A	6.8997765759074
HMGN4	9.56516240793169
DDX39	7.99348039114744
EFHC1	4.64805404795734
EIF3M	8.70777554319227
SLC17A3	3.05940866453282
ZNF24	5.73824031659957
ASCIZ	5.74017736967521
FNDC8	3.48598097167797
ESRRA	5.88514382872512
PTMS	4.7928825159351
PHF7	3.79703124994912
PIP4K2B	4.81233313212818
IRF3	7.07865770761816
GPR19	4.05591539967997
HHLA2	3.4536660113675
GMFG	5.0044702914358
BDH2	7.06223508553294
APOBEC2	3.45932004448694
PRSS21	7.9493958084853
PENK	3.1865903388622
PHF16	5.46953873069723
ZMAT5	4.12119169019859
SMAD9	3.02155663125783
SLAMF1	3.18725676511420
RGL1	8.96419084016254
DLGAP4	4.56360302602093
MBD5	5.57810268415361
PHLDA1	4.07428015514797
BACE2	8.558723852618
APPBP2	5.54608937856229
LIF	4.39110104193498
OXTR	5.07630837564776
ACTC1	3.86984692655709
USP19	4.11327876913191
SUV39H2	2.91172304806921
ERO1L	5.62116395519544
ZNF395	6.14158891965129
CNTFR	3.82269588227334
HIST1H2BL	2.91576178491165
WNT3	3.19687118166336
ZNF549	3.56936948536465
ZNF467	3.86844269055833
SLC25A21	3.21048362927348
IL5	3.08330694001085
CLSTN2	3.99133499797142
LSM12	6.16255482847051
KRT37	3.23969845268758
NACAD	4.61561448400028
NAG18	2.93359989590304
PTGES	5.7193211328584
GDAP1L1	3.22791349349105
MFAP5	7.78560202938127
OPRK1	3.01200230765767
C12orf4	5.60581112784762
NTAN1	6.08753228010366
CST3	9.73781961356654
WDR6	5.53310619045973
NUP88	6.78225149622131
CD300A	4.348469367825
FCGBP	8.32070305845247
CNIH	9.16167810581483
VASH1	3.76699822365540
DHX16	7.03208441347412
SLC35A5	6.5445339947776
CLEC3B	3.44847629687680
ARL2BP	5.78526387320144
C10orf79	3.42174254601687
ZNF79	3.89570599555165
CRP	3.23580681668732
OCRL	5.23164439855214
GLA	6.91064483464232
NEBL	4.45623821527769
HSPA8	10.9480880662902
DIDO1	6.25420716080773
PLA2R1	3.15412771535337
NGDN	7.14822969640024
CBFA2T2	4.48844709394791
SAC3D1	6.03382423508906
PNOC	9.02732896835248
PIGP	8.95721188481054
AGGF1	4.98966032990705
PRRG1	7.19267012269854
DPF2	6.9488531462574
MYH13	3.10572407644659
TMED9	6.81742841850526
TRPV5	3.64608490351946
UGT2B4	2.9715099628128
PJA2	6.15283519786751
COLEC11	4.66136548424270
SCYE1	7.76223745276981
MED12	5.52729265125201
CARS	7.23809213895182
MYH1	3.36636397311372
CYP7A1	2.70103005347389
PHF1	6.5430777356648
LOC644096	6.5071724353481
FRYL	6.10896370836816
RHOBTB2	4.32383529078631
MMP27	3.49295739840625
ZNF432	5.70357443782105
SRD5A2	3.7397823605757
UTP14C	6.3608757436594
RABEP2	5.30110428950801
VWA1	5.36826918607576
FUBP1	5.48089495145617
IGLL1	3.58759899198493
KIAA0586	4.0047999532248
IL27RA	4.40063687354252
STON1	6.03639331430695
IL5RA	3.33877473193767
PERP	10.1941852845405
SMPD2	3.96401893268808
TNFSF12	4.83123658533115
FN1	7.0668990373365
MTR	6.94334255847625
CSRP3	3.20252592104240
MMP20	3.90196523652614
PHLPPL	5.56781499470655
CBX6	5.64744151801662
DHFR	6.06163240880598
PRG3	3.25847962946507
ALPP	3.34529397216317
ASH1L	4.37275468816461
CHRNA2	3.74289162354321
PPP1R12A	5.1173328540552
RBM38	4.73165991944345
ZNF7	6.86787463852239
RDH8	3.01757253283784
GPR132	3.62937240765314
DGKD	4.88795778410288
TPMT	6.37670144227562
ATP1A1	9.52866013429672
SERTAD2	7.05381769310672
C5orf4	5.31447703489947
ZNF672	6.02478797501878
PLXNB3	3.51771215369605
FAIM3	5.18368202040311
UBQLN2	7.05028178202901
NR1I3	3.15420159151968
ACVR2A	5.75718916257164
YWHAZ	10.1127931157022
LILRP2	3.54591834248989
GNAO1	3.43717779042511
OPA1	5.1274312564129
RPS6KA6	3.46604384110422
RPL10	12.3521867861471
MMP23B	5.54114188324322
PFKL	7.0037158831431
TMEM140	4.30930717262481
AURKB	5.88634956463223
IFI16	8.26948684669346
CSTA	6.09865861652535
PRPF39	5.83232652517772
DISC1	3.97278797963329
USP4	7.81473881516018
OSBPL10	6.78131078206722
CAPN6	2.99771813638265
CLTCL1	3.47900963763518
NUAK1	4.54901763853224
ALG6	6.73832557650291
NPPA	4.06857608139691
LAMB3	4.27796018016678
PPL	8.43966718980467
LRTM1	3.09974364291289
RRAD	4.28461854129133
TIPIN	5.7115377992733
CARD14	3.60017925240127
RBM9	5.99140048406605
LCN1	3.46718013637731
RALGPS1	4.8531000166059
NCOA3	5.21797085801473
CCDC6	8.20913338663834
RASSF4	4.00862763000724
MTHFD1	7.4506390175336
FCMD	4.83114397979712
IGHD	3.59710573909008
PLA2G6	4.07505162303014
TPT1	11.7629182793620
S100A3	3.59184759452502
SEC63	5.96541634346686
C10orf59	2.96073209196926
TOR1AIP1	5.6494168170752
PAFAH1B3	7.78492164511188
CEBPD	7.41087144458326
ZNF107	3.60746284190287
ALDH6A1	7.17402961866204
G6PC2	3.22434030798027
SNTG2	2.80613480357857
GRWD1	4.96121668721854
FLJ22222	5.29781131948745
BCKDK	6.42563568901925
CTSB	8.71453145880358
PFKFB1	3.45814298705219
ZFP36	7.3119392385656
SVEP1	3.50865799931105
PXN	4.29939641608246
TNF	3.51447448580945
SIRT2	5.63471402013816
C5orf21	6.01700852268634
VIL2	7.09575241904896
DIXDC1	3.79583208493906
GANAB	8.31065992851098
PDSS1	4.95719912924963
GRM6	2.93898225288240
NGFR	2.99365806551966
ATP8B4	2.95880986655279
MEIS1	9.05665623550725
BMP8A	3.58112160604854
NGFRAP1	10.2925683626455
EDAR	3.91269713674045
NEDD4L	4.92828622359315
CRYBB3	3.60076466009302
C6orf60	3.50687436429780
IL1A	2.9949184328752
GNRH1	3.10531277502348
PDGFD	5.32379819113305
CACNA1H	3.72380913600845
TXNDC3	3.01657555181950
ERCC1	7.40696803447234
CAV3	3.34753729814794
HARS	7.08294862664013
AQP8	3.54663768809400
CREBBP	4.87595140947061
ITGB1	5.03646072752602
SPACA1	3.47395948951985
ZNF254	4.21946250004361
PARK7	10.921816335899
PAX1	3.30676957346777
PSMC4	7.40914617394736
KCNH4	3.64263412772154
TUBA1A	9.17861425071611
PRMT8	3.55552518723424
SELP	3.27552422743439
PSMD8	9.34345466859467
SOX10	3.96561371181680
HTR1E	3.47959920937435
RABGEF1	6.03882105394625
EPS8L3	3.69654161609437
MAP1LC3B	7.7949159485999
AGXT2L1	3.18298727745689
CYB5R4	4.95647107816379
MEMO1	7.64950343439696
LRBA	6.38033779587027
TRAPPC2	5.31822268659749
FLJ14107	3.54949515550011
FNTB	4.55679194236212
MYST3	4.80998591991432
KRT8	7.1823182693521
AURKAIP1	9.21916571333321
LMAN2L	6.96778456626136
C1GALT1C1	7.06490669745644
DSE	6.14519347508743
FHIT	5.81216349480148
OSBPL3	7.03001389889638
PPOX	6.50494164143971
SLC39A9	3.56220852959128
EPB49	5.17204990575033
LOC137886	5.92542386791968
C7orf49	6.89306530899459
RHCE	3.92691812884856
CST8	3.41344005726779
ATG7	5.83575841413748
SPP1	11.1003432843689
GLI1	3.71962267554341
HYPK	8.25959874838126
SFTPD	5.68389338709868
MCFD2	6.82353255259938
ZNF157	3.10521380859917
EPS15	7.0052659455625
SFRS2B	7.19955073978764
BTNL3	4.20488989840688
GPR23	3.24384049100475
TRPA1	3.15219430828217
ASPSCR1	4.82534275341158
GNS	6.45340566228639
FDFT1	8.5396585320246
ENO2	6.29877606434398
CBX1	6.27159909371584
PTGS2	3.14529704549557
BMP7	5.04097877798151
CCDC90B	7.43482379344929
LRP5	5.76317092255635
UBE2D3	9.53180572859615
ARFGEF2	4.84933608699381
ARR3	4.00989642931763
MAP1A	3.45549968262585
NEFL	7.56833910492973
CD2	3.60372401721479
FLJ23861	4.09406108964401
NAV2	5.43456663863896
ENTPD2	3.45680934703913
COX7B	10.5222274715220
ATP6V1A	7.5858359081538
TRGV3	3.23134747054298
ANKRD17	7.59094642078642
ADH1C	3.21622483300949
ATXN7	4.60395860726742
IL21R	3.47718758606818
CHN2	3.41421643548514
HAS2	4.82404275425194
C6orf48	10.0009172358007
TGIF2	5.35473256149965
KIAA0241	4.30977428105439
IGF2AS	3.44286796383562
CYP2C9	3.44521090362485
DNMT3A	4.83778921418511
CNOT7	8.31832655164105
FCAR	3.2047629125638
SFRS10	7.23280222936872
MARCH3	4.28178630252895
RUNX1T1	3.98986973728122
CTSK	4.85839701454593
LRRC61	5.32589118066313
HNF4G	3.17648926050337
LRCH4	5.85226289063936
PSIP1	6.1556973108915
AP2B1	6.07274121352149
C7orf28A	4.36626684519294
SMCHD1	5.16240131752271
EIF2C3	6.53735954255032
S100B	3.266455438334
BMP2	3.55054260046958
POP7	8.69441049613916
UGT2A3	2.60005036501648
ESR1	5.16450924318663
ZFPL1	4.56781360239396
ARHGAP12	5.73321956198907
PGGT1B	4.30845027529651
LRRC19	2.83393538640546
ZNF767	5.2835089209769
DEPDC6	8.86285714757462
SLCO1B1	3.17292843544851
SST	3.47218485187543
NACA	11.5441741957923
KCNN3	3.36157410900268
GLOD4	6.23806559979347
SCCPDH	6.70482785603523
PRF1	3.76856880781283
LST1	4.4886878363889
CDK4	8.1038181229382
TCF15	4.52682312621197
PARC	4.39447198419902
PRMT1	8.73467975145552
ITIH3	3.57726596297848
PPM2C	6.52506791726428
TEX10	7.59198440500003
EDA2R	3.72317314804001
LOC283345	4.32038575585224
NARFL	4.81459429780577
DENND2A	3.65551369069516
C1orf103	4.94670374239271
DMXL1	5.97965894332271
KCNAB1	3.64910078421596
FLJ20254	7.83228006493678
RBM3	7.06281215387331
GPR1	5.14707757329658
DMTF1	6.90101675178974
HTR5A	3.22357370408654
MXRA5	6.64596631763516
GRM1	3.39571454892032
SCFD1	7.87350475474376
RAPSN	3.39683391532268
ACOT9	7.79441279235062
PDE4D	3.10471535590118
TRPC4	3.10057187517424
EPHB3	4.34101517544348
GEMIN4	4.96962190135593
RAMP3	3.71669765445721
CNTN5	3.03539700901991
DLEU2	3.46605915530264
TSPYL5	8.43590891188984
GRTP1	3.97839957097604
ITGB8	6.69128283324656
GAP43	3.10664344573443
FRS3	4.10889545291782
PDE3A	3.51342268342985
TNFRSF10C	3.18547178545436
JMJD5	3.77237035618793
OTOF	2.91570918359646
TEX14	3.15004194999818
XYLT2	4.70575829541197
HIPK3	3.21780464684706
XPOT	7.31684110844243
RRH	3.17315587783416
CDR2L	6.04809934617375
GAL3ST1	3.44722022236590
DHCR7	6.59594729978402
PDZD7	3.80174565236645
FGFR4	3.34527136423995
CRAT	5.86361698092626
C1orf217	3.46767121681154
SLC19A1	3.84572194268624
PPP1R14D	3.31617890071994
LIMS1	7.66089477590761
TMPRSS11D	3.32794167874837
TRIM14	5.03916923830998
PIK3CD	4.42242105017203
MFAP3L	3.5175008362288
DERL2	8.0603030930225
SLC7A11	6.35151755939721
FHL5	2.84674916807204
OR10H2	3.13823179587311
ACAN	3.4963799691558
BRWD2	7.7847192042862
PPM1E	2.98314644489622
DCUN1D2	5.52911750151932
TINAGL1	4.82771009492983
C3orf36	3.07932982454089
DOCK4	6.24335603974438
ENOPH1	8.67569628872772
FAM127A	8.87979168775153
SLC5A3	5.84083592165587
ARPC1A	9.5889653993358
CHST2	5.4533241444019
SPATA2	4.76626755027887
PGLYRP4	3.49635899951546
RUFY1	7.05400473965019
NTS	3.01548685593213
FRMD4A	3.32507840189409
RPS4Y1	5.31052832947689
BCL11B	3.13095572306870
TNFRSF8	4.02319140126019
FOXE3	3.29327349367573
PTGIR	3.66486596032553
ART4	3.07470268452958
EVX1	3.92062153935344
PRM1	3.41503380164711
GLCE	5.38206458673935
GPR18	3.64790390338833
ACAA2	8.82461269193182
PIGK	6.61122442764186
HIST1H2AG	3.13561864518974
C16orf67	4.4720422707181
UQCC	6.57955717692032
PLS3	8.67752782140569
DAG1	6.49139733911712
WWOX	4.33459273109176
GTSE1	4.46693515560854
GP2	3.36215947926376
CHIT1	3.25742582675299
PLOD2	7.48510958257716
RPS24	12.2320158021210
KLF9	3.964860290653
TTC27	7.24850410129555
PYROXD1	6.28865968242192
MIA	4.0100836215809
TSPAN2	3.16732135852589
MRPL9	6.64310873844452
PCSK2	3.24257839872043
PI3	5.69785968363268
RPL24	11.9283778597365
HIST1H2BE	5.23352254957362
CD86	4.04779623685598
CALM2	11.3505998664938
LFNG	3.40049694501472
GYG2	4.01425600278414
INTS12	7.29000506188035
RAB4B	5.50564900010283
CTSF	7.5770782938161
HUNK	3.40431470303348
GNA13	3.57957708657147
B4GALT4	3.94856347063453
TSPAN31	6.38705677061668
CHD1L	5.0045913304644
CNKSR2	3.6250534080814
C1orf156	5.61223937895198
IBSP	3.52248156039093
FUT8	4.84869571299666
TRMT11	5.87998719965463
AGA	5.20044800968642
GFRA2	3.64020488051897
WWP1	7.065577361449
B9D2	3.81411204483955
CPZ	3.85977845762953
STAT1	6.53388160517264
PTTG1	10.0683369510481
TMEM62	4.86137528135199
COL8A1	2.83627981961964
RBPJL	3.46832063410512
CASP8AP2	4.30905801403951
SSBP2	6.41605991773087
MMP12	2.95072550107822
NME4	7.16421167601396
LOC55565	3.69497833776833
GABRA1	3.42400426855883
PEX11B	7.67060092999648
HABP2	3.57106331159409
REEP1	6.95349889088917
C9orf156	4.93553170445116
SMARCA1	4.35061173577579
WEE1	4.79944951932099
APOF	2.84257267024913
GCDH	6.5831623248872
SSR4	10.2050438779952
SPAST	4.75609673395318
RGS1	6.47102891871978
ACCN4	3.93010574670376
PLXND1	4.92139614478405
FLJ20489	5.81176851122457
MLCK	3.25043634987053
INTS5	6.59950484874662
BSG	7.29501483986145
PARP8	5.52396604373533
ZNF215	3.21225591123031
TEAD4	5.85523101826064
PDE7B	3.33657425101921
MS4A3	2.95813954945303
DTX4	8.21472805958573
EFEMP1	6.91874470366793
TNRC6B	4.87090245173459
TULP2	3.56884644505664
RERE	4.84072722139343
BNC1	7.77519752300715
FGFBP1	7.22738502811406
TIMM8A	5.57420187430855
PIGB	5.85192990520035
AJAP1	4.36732169378415
COMMD8	6.905205006842
TRIP11	4.66559810675010
SLC25A42	2.76362562962480
SYP	3.62010972443803
PCDHB6	3.90125029415101
FLJ12716	5.16998706673504
FKBP8	4.44927461286195
KIAA1109	4.73502325664909
PTPRC	4.81659708565852
POT1	6.61473994427495
CCT7	8.31572422514823
MMP11	3.63044866825576
MYO1E	4.64057019590214
EEF1A2	4.87368347490593
MIPEP	4.69713842791123
ZFX	4.33838969614391
UCHL3	5.89975823246935
LRFN4	5.38631168817923
XCL1	3.0831075813426
CARHSP1	7.26684357526844
GREM2	3.17975771836389
CCDC102B	3.02255441007462
HDDC2	6.5636715635118
SHC2	3.83168242000427
SDS	4.61682117199132
CASQ1	3.20407989216152
LYPLA3	4.94432100937593
INPPL1	7.02650824596696
SLC25A40	4.39562643676019
IHH	4.65267815086815
CHGB	3.00716246666687
COL9A3	3.9918549984822
C2orf18	4.76607258759472
DDEF2	6.49119314352138
BUB3	7.67372400191564
C6orf211	6.76567691842662
FOXD2	3.40204855844379
GGH	7.09916623044871
GGT1	3.55717899896833
ADARB1	4.24173575977376
VPS35	10.4636620619547
CNN2	5.60727849576927
DBP	5.35228540548653
WNT1	3.64620194119687
COL5A3	3.61916333679581
RHOD	6.9595197585757
ASNA1	7.97405462179783
WDTC1	6.03766508206147
COL4A2	7.29605485754821
HEBP1	9.64440521901762
SLC1A6	3.97889807673988
LUM	5.63313437074741
C1S	8.73211462268676
TCF7L1	3.23419426092171
ZCCHC6	6.8719245025242
ME2	7.94060896605944
PAGE1	3.50801778460461
DTX2	3.66754081459348
KPNA4	4.43098869493314
H3F3A	10.1521881177140
GLO1	9.6342422903107
WDR61	7.59177102520244
CD302	6.4197654150632
SIRT7	5.81787922305069
D4S234E	7.98601794966101
RABIF	6.28023427032491
DYRK3	5.85447036868049
PKIG	7.81205839192385
PFAS	5.69826125012614
ALOXE3	3.46719158189679
RPLP0	12.2563608869731
RBM34	6.17925657551132
MKNK2	9.27259490419299
ZNF528	4.55526889373878
U2AF2	5.22633457283448
SEC16A	6.50934360262677
EFNA5	3.06665404544016
ZNF44	4.9449213945515
FCGRT	7.51785641805311
NOL4	3.4164827622521
CCS	6.19558968151778
IGF2BP2	7.35298726726537
MFSD7	3.83386775112877
OR1D5	3.35263092416285
SIX6	3.44002866161628
CCR6	2.75530733352826
TSSC4	4.50482941118787
COL11A2	3.51219877092019
CHRNA6	4.33732994319991
PLD2	4.40569436409169
PALM	4.36072092213047
ORC1L	3.6257942205632
SASH1	5.73286414040864
PUM2	6.82303101692953
ZNF365	3.82160622965219
CDC14B	5.24447344614776
PHC1	5.52125225053899
KIAA0913	4.20510161610418
LDLRAP1	6.48886432263652
NAT8B	3.31958654371752
PPP3CB	7.53788428958551
ANGPTL4	4.70803560751623
HHEX	4.45460729674483
LSM14B	4.76467026447302
PLCH1	3.54775956565366
INSM1	2.85314752488939
TLN2	4.73303901669919
ZNF493	4.26263411801499
HDAC4	5.54071455921011
GLRA1	3.19763455687623
RPS6	11.2118196901085
SFXN1	5.09637913884989
FAM102A	7.08463729451278
KLHL1	3.16853945558351
SAPS2	4.71765979498525
CTNNBIP1	6.4061628265958
SCGB1A1	3.19111420085383
SCAND2	3.42778277856429
HMGN2	11.3647366179622
NEUROD2	2.92512836223028
YAF2	5.1991993454353
BRPF1	5.47900865049574
RICH2	5.88255713709732
TBCE	6.24473154359362
LIAS	6.12661704516722
MAPK1	5.41356750283957
MRM1	4.11349085329446
HDHD1A	7.10440535524924
CTA-246H3.1	4.43538553189200
ATP9A	7.20388579327839
HSD17B3	3.60525331510506
HN1L	5.53743597389643
SAG	3.19371394103133
C20orf10	3.53810377603652
CTRC	3.57021485165066
HNRNPA2B1	10.1838060302231
RNF216	5.1926350599182
GADD45A	7.79290117793826
MSH4	3.12053848343936
HOXD12	2.91742562182241
TMEM70	6.5751962181035
PPP1R14B	7.48935579658191
SBF1	4.0848476309877
HIST1H2AM	3.65927287564672
GNG3	3.74257445096202
C1orf50	6.58482123872161
FTO	7.60478123818478
CALCB	3.12539045141495
PPP3R1	5.35771280362989
USP46	5.39844518682434
CCNJ	4.41683604717969
PSD	3.50735478138503
GNAZ	4.29391529421288
FAM57A	4.95157998069871
LILRB3	4.68353545350138
DHX8	5.04011761443437
SPI1	4.038232967247
OXSM	7.47194307551448
GYS2	2.85667257474303
UBE3B	4.5394825903654
PLAT	6.19569630394824
NUPL2	7.11060517199577
SF3A1	6.49538491647613
COPE	7.99459030294418
EIF3A	8.3041008877484
IQCE	4.70850234224724
FBXW10	2.84495788933347
KIAA0182	6.36229407815848
YRDC	6.66139745377688
GPRC5D	3.45493192160308
LRRC23	4.85062370804496
BLVRA	5.68601347025675
SLC22A7	3.27431658089369
RASL12	3.46944892762167
DAZAP2	7.93112721747585
IKBKB	4.97797493723633
PPFIA2	3.30683492049230
ZNF271	6.09885053838963
CXorf6	5.02858868389816
FRG1	7.05441022761838
BTN2A2	4.44927977729419
THBS4	3.76999568866946
ARHGAP1	5.1155577559702
ENOX1	2.99516935616975
ZNF706	9.23452247113032
DOK1	4.21633660284367
FCHO1	4.92096147957782
PGAP1	3.62848636865361
HOXD10	3.11770587198829
CXCR3	3.26616473186719
FSCN1	7.07130211953171
KIF17	3.25896204785611
TRIM66	3.56300431907953
CHI3L2	3.53072041974256
SRPX2	3.65829713778593
C13orf24	4.908318124771
CBR3	5.25924170765229
ZNF132	3.39736585216393
AQP3	4.26275998141597
BNIP1	4.31005785837603
ST6GALNAC4	4.82059482653239
KIAA0391	5.46342047446959
KRTAP5-8	4.10825579984959
SIRPA	4.88866708106892
LYVE1	3.57643129362239
IGFBP6	4.41056314676279
APOH	3.80235306441904
TSC22D2	4.16327468291474
PLCD1	4.80635225882702
NPHS2	3.12016967850537
ARHGEF15	3.31632365946174
M-RIP	8.24114700188099
POLDIP2	5.9193776494203
