Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D11_452054
C14orf1	4.69985708203948
PUS7	6.05042428179573
PAFAH2	4.15856885717987
NPEPL1	5.4989341556158
RP11-114G1.1	3.39037602177938
TUBB6	7.55747830920755
FOXL2	3.27734898772936
LATS1	3.3458873373028
BAZ2A	5.22474553341254
KCNQ2	3.12874263471283
SPOCK2	6.66172558987619
MARCH6	8.57147074702168
MGC10334	6.3672880956323
HTATIP2	6.2337023174845
CENTA2	5.11496011845287
FGF2	3.77865478782475
FXYD7	3.64808357016073
CCDC33	3.15474472792154
PRODH	3.92302901027116
DDX6	4.14634352916625
SLC43A1	3.76122372762602
NTN1	3.57555274932536
ING4	4.90284392950425
DPH2	5.78396918701219
ZNF313	7.54588771405532
VPS28	9.5327325926716
FCGR2C	3.49282907724286
DIAPH1	5.80964312917911
CEP76	3.73069930069448
CORO1A	5.36912710990267
TRAF4	4.56484376022487
ZNF460	3.11311594874042
RRM2	7.37824126765522
EDG4	4.8411669652847
OS9	7.33692423336525
SLC4A1AP	6.72590260265094
COG5	5.97489268662737
COPS8	6.3470556234797
NGLY1	7.64095549180151
AKAP9	4.9188313988127
NCBP2	7.23213440851151
C17orf42	4.99745861105623
GPSM3	4.82000284143091
SLC20A1	6.90195023429301
SIL1	6.07421759002899
LDB2	3.97717937293256
ASB6	5.45378166513472
KLK5	7.43817000377418
SMAD5OS	3.44436091686766
UNC93A	3.77581139206344
SPTB	4.46843636207702
EFEMP2	7.68742470297922
EFNB2	5.88781177468408
C21orf62	2.97983527588630
PCM1	5.72623157026175
FMO5	3.66493321486578
TSG101	8.58253182991782
CEBPG	6.11128422574041
GTF3C4	4.42384133268647
ABHD3	5.11030599390788
TNFRSF1B	4.15989396615027
CLEC1A	3.61135761176329
IQSEC1	4.72297143984561
PIGN	5.09557779007167
PATZ1	4.45625639170471
RBM22	7.38051813794453
AEBP1	7.8220402633131
BAG2	5.31678822585516
PAQR5	3.27646110579235
C9orf127	5.34348638657787
THNSL1	3.98949862028901
ANKRD2	4.35824419874217
JAM2	4.29694574493897
SNRPN	3.18640158050071
ALX4	3.60446251305549
FAM130A1	5.79191861295773
CACNA1S	3.34490782892345
TRIM38	5.95100042013457
CORIN	3.15864512553422
TMCC1	5.50329609720319
PCLKC	3.81144299953533
PLEKHG6	3.55616256374537
LRRC40	6.5123767451058
SMG5	5.36418529583312
NCAPD2	5.34096765242263
WNT2B	3.46870942340568
DCP2	6.19929866121132
ASNS	8.40640627875745
MRPL49	7.44053920826205
TMEM24	5.63428494953887
RPL18	10.6709992451485
SMU1	5.43656757182568
ISG20	6.49887354775478
CASZ1	4.49340313410017
POLR1D	6.65152901551096
GIN1	4.87783688829596
TMEM177	5.89858035365529
CDKN2AIP	4.93870018878738
KRR1	6.51648634580583
CXCL1	3.85063067019214
C1D	7.60649817873574
EPM2A	3.61306865978894
LDHC	4.0988330336041
PC	3.59139896140909
PDZRN4	2.99240437621286
FAH	5.7477201414327
UBE4B	4.63674928615864
NIT1	5.97831367653717
CDC2L6	5.41315038984713
BTN3A3	5.22372835349719
PAX8	6.42793082415147
PRO2012	2.93271658785851
BEX1	3.4187514525928
COMMD3	8.11875893283645
MRPL40	8.05627238481619
SLC2A4	3.67649430592484
SHFM1	8.23417232884776
PKMYT1	3.53671024606647
FEZF2	3.79008107478008
DUT	7.55027191404634
LRRC59	8.57677725746312
LY6H	3.04174269297288
MAP2	3.65981291339522
LYL1	4.03939551309266
EDEM1	5.3318126018312
NOS3	3.38290801759902
ZNF34	5.03161640487383
ADH1A	3.17998013963585
CYP11B1	3.06372191802626
CDC73	5.87372205077524
GPR172A	7.00439673726396
GSTM3	4.36206996270809
C19orf54	5.58746039150915
KCNA5	3.46150779950630
FLRT2	4.09041742973429
WRN	4.38878749627556
ANAPC5	7.4320107958781
SDF2	5.94665127570611
KRT8P12	4.35433951958550
DZIP3	4.42002123667358
C15orf24	8.41398023558603
NFATC2IP	5.92438693170186
RIT1	4.34047861749960
RHBDF2	6.06456236791921
SCML1	4.5951141499691
MED9	3.94152945519411
RAB13	9.76253735612916
FBXW11	5.90146731836064
ETAA1	5.62531733479279
C14orf131	4.15715816738595
SLC12A5	3.61231453213371
PHF14	2.88829528719056
NRIP3	3.64687123626214
TMEM121	3.51284279838613
NOS1AP	4.33326647295409
FAM3A	5.33153449902949
RPL13	11.7649152127841
PRDX2	9.97981051039789
SAP30BP	6.56256921612066
WDR76	3.84250160228145
PRMT3	6.50228285713371
TRIM10	3.63681045354566
FAM82B	5.20618135547926
GCNT4	3.20378589682891
MAP9	4.68193024540228
GPRASP1	3.71423618798663
CXorf36	3.7662387322469
CDKN1C	4.41066005485589
DSCR3	4.7629250697898
ZFAND3	5.86399679483098
C7orf43	5.2608169066895
HSPH1	6.99021798942937
SPSB3	6.72717303855641
AQP1	5.18991276208024
COL17A1	3.85342587866351
GFAP	3.48869739661371
CDC16	8.69888881842697
KIAA1614	3.76287388742003
PRSS16	4.86148167976201
KIF13B	5.17771880309789
PCDH9	3.26349458667083
MKRN3	3.62354731060148
ADAMTS13	4.08939228840083
ITFG1	7.38305625638127
TUBG2	3.6238768026612
TTYH1	3.02368871225669
SFRS7	8.73153676971836
C3orf18	4.68736350839111
FLJ13236	5.48602431857058
C18orf25	4.34305216917395
EXTL1	3.82839384566707
RANBP10	3.88774001925520
RARG	4.17726684020616
MYO7A	3.54244588688043
SFRS18	7.91469452374745
CD96	3.34338689278932
ACVR1B	4.49295299901246
DENND1C	4.15404301584682
RBMS3	3.72644768735231
SLC41A3	7.18596064510125
PSMD1	7.86467546671344
DGCR6L	2.78746829465443
ILVBL	6.15321538841294
CSNK1G3	5.54092983286325
RNF186	3.63717773515577
IFNGR1	7.39415741329596
MAGEL2	3.74295780371386
TSPAN6	7.56357021065362
SLC29A2	4.1530116942216
MSL2L1	5.78979201634108
MATN2	7.39837668371255
ST6GALNAC2	8.35841015250726
RBMX	8.45403428802422
MPP3	3.63378459377549
FGL1	4.38106061367692
PSORS1C2	3.97108013771334
RAD51L3	3.23773221471590
ARHGEF6	4.5299546192489
TGFBR2	5.09905817069895
ORAI2	3.73265012093242
CDC123	7.16372843982065
IL33	2.94392350432826
DEAF1	4.34169824771754
AMN	3.80237722541022
MSLN	9.5389515589772
DEFA6	3.08866969500208
WWTR1	5.91847885459525
COBL	5.14887374530285
PPP1R16B	3.75296868383241
CIB1	8.47607336776437
TSSK1B	3.10661133999678
GAS7	4.10402648175968
MDN1	5.35508946162118
HAAO	4.1946545205287
HLA-DRB1	10.1429170927815
CTNNAL1	5.0259524487127
TLE6	3.39899974654025
CIT	4.90826112769178
TNFAIP2	5.90959602735235
FOXN1	3.14529564594502
HERC4	3.98743291185365
DRAP1	6.43566670058085
PEMT	6.02967495443122
SLC38A1	8.63434123562921
ARHGAP6	3.31254440178754
PHF20L1	4.83943457786371
MCM3AP	4.71020253082603
MYO1F	4.39352570900149
RAB11A	8.71456709265709
PTBP2	5.13327440663571
SNX1	5.2288787134855
CTB-1048E9.5	4.83948349939814
C19orf60	5.57802676432277
C7orf25	5.32373017262412
ELF5	3.19373995538974
HOXB9	3.30254382391535
RBM8A	6.53431558893616
PARP3	4.38365775960328
ITGA9	3.41164752516883
ZFR	6.5706436022536
VANGL1	5.28259767679525
FLJ20699	4.7454369608061
ACSL6	2.92284532349392
CHAF1B	3.720207302851
NDUFA3	8.68080246772607
FABP4	3.40396483722670
KCNB1	3.63578154518724
CANX	8.68697438678726
SLC25A28	4.98948398151248
SHARPIN	6.75730973505076
ADIPOR2	6.03951499595973
TTC23	4.06305137850972
UGP2	9.3829713242805
ECHDC2	7.77753987323799
CIRBP	6.8755156747985
SEC14L4	3.82353809184547
SMA4	4.07449511018126
FRZB	3.87200606993138
PABPC1	11.4103942860011
APOBEC3G	7.32083194270227
CUEDC1	5.21513599354601
CLDN8	3.21347404823804
VPS52	7.93031008067547
LOC23117	7.50939954353424
FAT	7.39219791445565
M6PRBP1	7.0488470318358
PPM1F	4.84251071375501
TSR1	5.8234495585413
E2F6	6.28518629833121
TMEM126B	8.6702990144425
ZFHX3	5.06435267142191
PCSK5	4.11825325533655
HEMK1	5.10492710339999
GIMAP5	4.68379917448163
DPY19L4	6.32593755645497
FAM77C	3.46733514080926
CTPS2	5.56993323378013
NDUFA9	7.43327839345651
SCRIB	7.77957519400049
AURKC	3.64146373083688
LOC51035	5.60456657584303
RSRC2	8.20011899068143
ORM2	3.1542711367549
FAM115A	5.25867140865532
EGLN3	3.98295250492462
FZD6	6.76576633782122
PITX3	3.65754884661694
GPX3	6.97987024333443
UNC119	4.83415023521498
NOV	4.54870269406890
GRM4	3.56577648683727
CABC1	6.90191084118364
KLK1	4.23271543891852
GPM6B	5.37963629526526
RRAGD	7.0707148461334
EIF2S2	7.50077709773328
RNF130	7.55097571052433
CKAP5	6.5359459586505
UCHL5	5.13046498706245
C10orf18	7.12368491536925
TMEM93	6.12949826420033
KCNMB2	3.84640916838334
AIM2	3.57995577796331
PNO1	7.05236937416714
ANK3	5.78051824161472
OR2F2	3.30857525962205
GNAT2	3.08277471435525
KRT5	6.4321601927677
ST13	8.2948561509305
SIX1	4.17356262198722
TIMP2	6.4781787208421
CDH12	3.22122571077848
ZMAT4	3.39454564459459
QRSL1	4.38737920464896
CCL15	3.51845830481249
GTF2IRD1	7.7223273685221
CCDC22	4.61821643997163
SNX24	5.10833254128555
RARS	8.79913357064208
MORC2	6.0802497327619
FAM48A	5.38806354639637
FOXD1	3.39862836773842
COX4I1	8.25283445950278
DSN1	4.9224414932044
AMT	5.03611323063808
GPRC5B	6.08543080158008
CTAGE1	3.06100557544131
DTWD1	4.99279738924545
STRN4	4.19456615590845
KITLG	3.15723728638289
HSD11B1	3.98577524282859
HDGF	8.91540593653968
KRT6B	3.58750903481115
SUMO4	6.93321347577388
ARID4B	6.02139142559587
SATL1	5.4281959386459
SETX	4.79829765801307
DDR2	4.62948135943623
KCTD12	9.50297465140254
WWP2	4.63059364200468
CTSH	7.75969499747028
FASTKD1	7.94413259473163
PAF1	4.85800917628533
IFT57	9.3698434536484
TMEM2	5.24669349004814
ZNF592	5.2126372368199
TNFSF9	3.96423227120836
PPFIA4	3.71331109708814
CFP	3.54649109223119
DCTD	6.55694170385164
CNIH3	4.03450194534638
MAP4K4	5.75367715397369
ROD1	3.87150221408971
MFNG	3.61002273797497
JMJD2B	5.52483807106594
DOCK3	3.53998302716589
STX16	6.3055812708694
ALDH3B1	5.3133100147693
THSD4	5.35331780924756
DLAT	6.44161319983351
KIF21B	4.12505474121128
FEZ2	6.19110651795942
CDC5L	5.71020988932623
KCNJ5	3.70647188306356
LMNA	6.78840958408895
TBCD	5.40348694877524
ZNF250	5.62332850058462
CASQ2	3.18664610021777
PEG10	5.13708854811143
TPSD1	3.58604329338143
PRAME	5.49698466583925
NP	5.85296652804537
ZNF12	6.1494610670434
XTP3TPA	8.0130104635938
SIGLEC7	3.74042589400248
FAM70A	3.13059412776478
PANK4	5.07245207022248
SNED1	3.63805480707129
HIP1	4.87766757406788
WNK1	6.1265390646617
AHNAK2	5.80515698104026
FLJ10490	3.83067506095270
TOE1	5.51038280687319
RECQL4	4.72334055692662
PPA1	11.572904999364
DPAGT1	7.01185340301458
HAS1	4.01989642876362
ST7	5.13372515592161
MAGED2	8.1153177145385
ANKRD55	3.55868882436106
TRPS1	5.79851046375126
POPDC3	3.00427945432419
ACOX2	4.22528864839992
TFPI2	5.44461645832173
CYP4F11	3.9069638812874
PDHB	8.27925392437187
ERN1	3.40378259267683
LHX2	2.96699998958309
B3GALT1	3.04993776480135
ADAMTS5	4.27455972661541
NOTCH3	4.8715893511591
C1orf116	5.57592026859551
UGCGL1	5.22378417049865
NF2	3.92502746165797
POM121	3.80922723645752
CLPP	7.26860981578071
MTMR3	4.14194652311327
ATP1B3	9.4315664654145
TMEM16A	3.08175420147074
HIST1H3F	3.10342788929763
TRIM25	4.27994080307719
CRKL	4.82581272915327
HOXB2	5.64931626867462
ANP32B	8.88082408735215
NUP62	5.02717792432093
GATM	3.87244765669391
AP4E1	3.57283400855825
RASA3	3.18386205070012
EDG5	3.51774002270606
CDKN3	6.13909617303519
CDH4	3.52697985046616
PGD	5.71941336753344
TMEM168	5.75054538095776
RND1	4.2488584538168
GAD1	3.02327534191898
MPG	6.48774890984209
ZNF133	5.06737084150105
LOC440350	3.66228209809509
FJX1	6.20580965245869
CLCF1	5.0706354222639
AMELY	3.07880231734607
PHTF2	4.55345235262438
IGSF2	3.60517462750149
TFF3	4.30388635472137
NDFIP1	8.18918405699074
IQCC	3.9075474656352
CUTA	9.97319057724545
HEYL	3.96113444560109
FTSJ2	5.93662401185048
APPL1	6.16869307984105
TNR	3.43709369901081
WAC	6.68665579077639
ADCY9	4.77700813760406
PYCRL	5.51068594822932
PCGF1	5.93130552400558
PTPN13	4.15361495998048
AGPAT7	5.32382347396326
SSTR5	3.94951060366742
CDKAL1	3.0243302761288
PDYN	3.34025692863280
SFRP1	3.85402048477790
VAV3	3.72617782183147
MTMR11	4.01811832004636
SUOX	5.58156505647796
IDH3B	7.15127827970024
STXBP3	7.67145284693214
EIF3G	9.02169877770572
GOLT1B	4.91584628942157
ARHGAP22	3.24250600489879
NPFFR1	4.77363293532402
NPC1	5.50956844049938
ALDH9A1	7.12002725754609
ICAM5	3.71664480549305
ADD2	3.63192793821170
RASSF1	5.10339523165558
PITPNB	8.63613237927061
PAPOLB	3.37819469056587
URM1	5.70536861971979
TMEM106B	6.6299666507897
LRIG2	4.37703679314007
SLC27A5	4.16292724360306
CDKL1	4.00104561947512
PRODH2	3.75833200851767
SFRS11	8.86324935739917
IL7	2.76234371369436
SCN9A	3.33285524910368
BTG3	9.11131479475057
PAK2	5.81136273717291
ATP2B1	5.71703709749087
GATA4	3.45263803097828
PRKAG1	6.75468620472194
FAM64A	4.90249279254434
ATF7IP2	5.6390339461152
EEF1G	11.4338532108208
INCENP	3.56522459473368
SMAD5	4.57398931385548
GARS	9.50517782972178
CDK10	4.63478690403813
HLX	4.3127186040614
ELAVL3	4.19658441784383
MDM4	3.13613329723405
GNL2	8.37506582111811
CDX1	4.58727038077902
PFDN2	7.73787231128003
ZNF200	4.54085098567059
NDN	4.52271106403490
PRR3	4.63613083003318
HBA2	8.75654390313618
FBLN5	5.69309501645385
PUM1	8.12415523947721
CCDC88A	4.38427653723072
TNNT1	6.82391305907124
KLHL24	6.68581344819469
HNRPH2	8.04404986283009
RAB7A	7.9270610478765
SGPP1	3.17517977073944
PMS2	5.0263186132969
ARNT2	4.74306456935979
CBR1	5.29568991382189
ITPR3	5.66576051459812
BIRC3	8.04611167229036
NRSN2	4.56912352238523
SPOCK1	4.08848741301564
H2AFY	8.0200272053241
RXRB	4.91711326345695
ZNF638	7.46759224225673
APBA1	3.81138312168797
RAB2A	6.8564948691766
ACTN4	7.90554446725485
FXC1	4.80809160589113
C6orf162	3.91552939477798
HPSE2	3.83026963754142
PLCE1	4.4644340724305
INSL3	3.07713419094269
PTPLA	5.68344293094313
EIF2B5	6.19113047037751
DLG1	5.81961360403777
PINK1	5.66929210060383
TFIP11	5.29320626630098
VPS33A	3.87003814489733
SKIP	4.71386945234004
GRAP2	3.14550167627507
GAPDHS	3.20596278840761
POLR2G	8.47762068148162
CNTNAP1	4.30075933018915
PSTPIP1	3.87768610694190
CYP26A1	4.04628289879232
APOL2	5.34468140235244
TACC2	6.39287617628142
CNBP	10.5982062191637
WASF1	5.94904949739249
HSPB1	11.1447806746991
INPP5E	4.69810627651395
COX7A2L	10.0131241416980
HSD17B1	3.9469512380709
ARRB2	4.73101608961771
CUBN	3.49195398929019
SLC7A6	3.75049968662219
IGF1	4.05879935692529
ITPK1	5.11597027356398
NAALAD2	3.25736410214708
G3BP1	6.80300931066766
HSD17B10	8.40523938541541
NUP155	5.16467541825512
CYP39A1	3.42252473590121
GLULD1	2.89541802262426
RBM15	6.7174397424533
AMZ2	7.54660224740733
GDF15	4.69902961819166
CYCS	9.52289373098119
TECTA	3.59798080447179
CCDC46	3.80400986643834
GNAL	3.39086443708697
LPO	3.37606694970777
GZMM	3.73900551656798
PAIP1	7.73440470232956
DDX11	4.14784058320913
TAF9B	3.43586466845012
CACNA2D1	4.27709595092011
IMP4	7.81217808909703
SH3BP4	8.24040500228952
PADI1	4.67725445500611
DEC1	3.33872482316859
PON3	3.35885667055554
PROP1	3.53567987502361
UBB	11.3163866415552
RPA4	2.98942429880932
TCF25	7.98717231038093
NDUFS1	7.24897698615191
UPK1A	3.51024841918096
AES	6.21307276574409
PPP1R13B	4.99163714350306
TCL6	3.44433159368726
ARL2	7.99131579276702
CD2BP2	6.6569981442074
TOP3A	3.88594394893670
CHRM5	3.25992482105605
FGFR1	4.66963347491708
UGT2B17	2.95155294683165
CEACAM6	4.87217839880455
CERK	6.83335473901626
FXYD6	4.15542957631081
AP3S2	5.187592052522
ZNF208	3.8222534864449
CARKL	4.42306178056723
HIST1H4E	3.46338729512478
GOT1	7.87312321074038
BBC3	5.07642777628319
CASP6	5.4816603840878
HOXA1	3.31989038190987
RCL1	5.61896435411418
RAB40B	7.05071355621285
PI4KB	5.60739680511998
LRRN2	4.96655896166929
B3GAT1	3.10042493955857
OAZ2	6.6633398499956
BET1L	4.52944902296322
NOC4L	5.22899831175281
FRY	3.80603053932445
C10orf12	3.13083823809637
AK3L1	6.94515561908786
FADS1	4.82760951031312
CSF3R	3.4813961690818
DKK2	3.40834179241080
POLR3K	6.72909200482288
LBX1	3.63097994535018
ATG2B	4.00584295731928
RHOT1	6.05258397028554
DARS	8.85562397593413
EPS8	5.42769724271284
OXT	3.24815472989036
C10orf56	5.15395552901906
ARL4A	5.05146221200707
CCDC64	4.08751479930852
DAD1	9.08411983682907
HERC2	6.10897375504265
HSD11B2	3.89674185291588
USE1	7.50561084211901
FAM96B	8.03658816679648
HNMT	4.40128370372426
PCGF3	4.54918607444694
BSN	4.10190195595604
CAND1	6.44210951458227
ACTR10	8.96967915964139
NASP	5.45682137634992
C20orf4	6.07593934564825
ACSBG2	3.18156479033159
COL9A2	6.61921103481258
RWDD2A	4.97508675065002
PALLD	7.33856651799292
GPC5	2.95295359455541
CENTD2	5.80715698101705
TBL3	5.7872003382174
TLR1	3.61705128739143
LMO6	4.01631370033931
CCDC106	3.90722342390198
KPNA2	8.41942737815383
PARP16	5.51860897737852
PDIA3	10.5173737184883
MACROD1	4.98887777109608
SFRS1	7.02789705608009
DCP1A	6.01278103492208
TMCO3	4.00079846643232
NTN2L	3.25402935313518
CLN5	6.93952388738077
BIRC5	5.35148642188034
PRR16	2.79183964109224
FAM63B	4.32787481445757
GLE1L	3.70322061512264
CES2	6.41672538115597
GNAS	9.80490538317359
KATNB1	4.64548286114885
CPLX3	3.50168268544484
WNT8B	3.89801380313669
TSPAN13	7.87367972050834
MRPL52	4.1485588163317
GHR	2.95386136025991
DUX4	4.40177468941662
BCLAF1	7.35135377661708
GOLGA3	5.89704165995947
CLEC4E	3.62058945300353
SCUBE3	3.90495061168562
UCRC	9.49404119572026
CDKL3	4.7827877008539
MGAT4B	7.58508013205863
BBS7	2.95333751743768
ZNF345	4.22373527551177
RTF1	5.85086717249556
SERPINB9	4.12742889476242
DHRS7	4.69704857710158
RIPK4	7.12723097471501
PLEC1	5.45171784292623
PIP3-E	4.39002656496757
KNTC1	4.68371962426561
EXOSC2	4.23052668212716
MS4A2	3.01869989208568
FGF17	3.46990881439633
WDR59	4.09487407058135
LAIR1	3.78004379024772
EVI2A	4.13873630012309
IL17RC	4.42946101667117
GTF3C3	5.81019857797545
HS3ST1	3.67412522829809
ITGB1BP2	3.13446470672754
RBPJ	8.16297225261685
LRRC8D	7.18736279685417
ALDH18A1	6.88384929182632
INE1	3.86952983596338
TPI1	8.53551258377582
FLJ20035	6.18716990994851
GATA6	7.88561557631821
CABP1	3.59943685753934
RASGRF1	3.61742150326599
C4orf15	4.98752936757263
ALDH2	7.42018151986305
DAPK3	3.81671787147544
C3	11.1232248595165
EMP2	8.64618402900339
GJB1	5.54534147631335
PIN1	5.93634894551162
SLC6A15	3.09548330456862
POLE3	5.99721756298081
RIN2	8.1309257244733
CTSL2	3.20842117493708
APOC4	4.43976482528247
CYorf15B	3.09481738457082
TRIM2	5.11444754712679
CP110	4.9811877501399
KIAA1622	3.32990771988131
DNM1	4.74008768862166
HYOU1	8.94622683215563
OTUD4	5.45856844533453
USP7	6.09231825003958
ZSCAN16	4.9132406004981
ASCC1	6.3803352854552
OTUD3	3.60887891370252
YME1L1	8.39833375343791
HNRNPR	8.3924033787849
SERPING1	9.15686771874252
TPCN1	6.44039878792267
STARD13	3.9785707335666
PCBP4	5.82198247752984
ADI1	8.93579631793274
ASIP	3.15027488858184
CDH10	3.49418149722559
WBSCR22	8.24579625166453
SCP2	8.62957351732714
KL	3.11325762259985
SLC35D2	5.20453323527695
MAFK	3.61238428158394
SON	7.94627074590032
SBNO2	4.32289898854780
RACGAP1	7.3237789539002
SC4MOL	8.1570208941143
SLC6A6	3.31647655201626
OBP2A	3.32808430307887
PSMD3	5.66243347031988
ERLIN2	5.60278844628526
PPP1R9A	6.01477597952824
RAB35	4.7552235808124
PDZRN3	4.62924165465154
AVEN	5.49245785929269
FLJ21075	4.28781902796547
BCAM	7.81675145926693
C14orf132	4.10089071890047
PCK2	6.97796847597153
FKRP	3.32601973947756
HLA-DRA	9.03882808542339
GUCY2C	3.20564084112728
RP11-125A7.3	5.59413674837235
BARX2	3.36822335184905
DAO	3.5835026615668
EDNRA	4.32568329452072
NIPBL	5.53475763356651
ZNF331	5.66042913691613
PPP2R5A	5.9112946941737
HMGN4	7.81882555182734
DDX39	8.12227333839451
EFHC1	5.65860876586436
EIF3M	9.66147411252888
SLC17A3	3.12796662151364
ZNF24	5.6331307113743
ASCIZ	6.05084688189509
FNDC8	3.69037668663695
ESRRA	5.33584051054392
PTMS	4.31073133918995
PHF7	3.87334751150344
PIP4K2B	4.66957184536540
IRF3	5.65290480548688
GPR19	3.75023428329932
HHLA2	3.57788505197751
GMFG	4.30861733524214
BDH2	6.4009063996534
APOBEC2	3.681999067491
PRSS21	6.46946259096743
PENK	3.61846145620001
PHF16	5.58132484234599
ZMAT5	4.50109623858262
SMAD9	3.30205734998872
SLAMF1	3.05925747592141
RGL1	6.95739611922304
DLGAP4	5.12556434665322
MBD5	5.24401955878937
PHLDA1	4.04631537623469
BACE2	8.5246420214515
APPBP2	5.76453876473249
LIF	6.03445459155527
OXTR	3.93028165254946
ACTC1	3.72190689956138
USP19	3.90733887326164
SUV39H2	2.80299373616524
ERO1L	5.58016124922184
ZNF395	5.79634306496621
CNTFR	3.76088498427416
HIST1H2BL	3.00938596787961
WNT3	3.38626958163991
ZNF549	3.42443914415614
ZNF467	4.18777159558681
SLC25A21	3.04074104788034
IL5	3.42045500130274
CLSTN2	3.41934340311032
LSM12	5.81983770847909
KRT37	3.10132252111477
NACAD	4.39066177070867
NAG18	2.82477757055514
PTGES	4.74400590240052
GDAP1L1	3.17493162392369
MFAP5	5.58813324031795
OPRK1	3.11818401188293
C12orf4	3.85788601013404
NTAN1	5.13645454863341
CST3	9.77285508777804
WDR6	5.34465810765088
NUP88	7.05118586879569
CD300A	3.58730025761817
FCGBP	5.65326101445605
CNIH	8.95150421344952
VASH1	3.67116212619996
DHX16	5.93408648852861
SLC35A5	6.32134254713154
CLEC3B	3.61922055183378
ARL2BP	4.92090425313234
C10orf79	3.44699554688851
ZNF79	3.90769735845329
CRP	3.46547834700482
OCRL	4.38828576275733
GLA	6.08141191947452
NEBL	4.27082854960146
HSPA8	10.1199476539293
DIDO1	6.0012691894723
PLA2R1	3.01039988032787
NGDN	6.71346927073798
CBFA2T2	4.58828104192596
SAC3D1	6.14464564124947
PNOC	7.70913231043177
PIGP	8.44789908223226
AGGF1	4.58125323010751
PRRG1	5.60204161463367
DPF2	6.922432146883
MYH13	3.07169966631031
TMED9	8.5466108427369
TRPV5	3.81065821640644
UGT2B4	2.87517573099888
PJA2	7.06241774999544
COLEC11	3.78128606554681
SCYE1	6.62615105718926
MED12	5.20905036794173
CARS	7.29895249615024
MYH1	3.30236964381858
CYP7A1	2.73477752028527
PHF1	6.06496818797036
LOC644096	5.4934366075921
FRYL	7.54070994838512
RHOBTB2	3.5473301962763
MMP27	2.99973254218776
ZNF432	5.45727979376793
SRD5A2	4.13966547605983
UTP14C	7.54709445357064
RABEP2	5.37936845092038
VWA1	6.43748705731415
FUBP1	5.01683191618282
IGLL1	3.9285159355553
KIAA0586	4.59256425065495
IL27RA	3.76252508949994
STON1	4.07481862572866
IL5RA	3.35470808357636
PERP	8.09639828210148
SMPD2	4.39661379569834
TNFSF12	3.65799732291488
FN1	8.77923461995628
MTR	8.30465880285052
CSRP3	3.35362539434324
MMP20	3.04812978667508
PHLPPL	4.53298424394294
CBX6	5.56500617355986
DHFR	5.55187697028835
PRG3	3.37697441742318
ALPP	3.81473060211259
ASH1L	4.27663148521974
CHRNA2	3.66852785168577
PPP1R12A	5.99615924902832
RBM38	6.03429908554982
ZNF7	6.6861542494889
RDH8	3.28237355852571
GPR132	3.77926027352259
DGKD	5.03264525180583
TPMT	5.56188480158005
ATP1A1	8.47209657720293
SERTAD2	7.64836976154456
C5orf4	4.90771550955394
ZNF672	7.31994879969705
PLXNB3	3.45825315010136
FAIM3	4.0260137641132
UBQLN2	7.20566306212225
NR1I3	3.31466386413913
ACVR2A	5.49830811682904
YWHAZ	9.49898758091597
LILRP2	3.64486329878436
GNAO1	3.34497201276654
OPA1	5.24021267217609
RPS6KA6	3.37787337354096
RPL10	12.0704713203376
MMP23B	3.9893822855564
PFKL	6.04092578528295
TMEM140	5.36047901371468
AURKB	4.93240040383178
IFI16	8.64206172169871
CSTA	9.19533886247833
PRPF39	5.13776369440535
DISC1	3.67543108225671
USP4	7.99270733501522
OSBPL10	7.46701279749059
CAPN6	3.33258595138906
CLTCL1	3.65416399336534
NUAK1	6.26170887139758
ALG6	5.8010140116803
NPPA	3.69694652016183
LAMB3	5.0654854923364
PPL	7.50365337739486
LRTM1	3.07919536108535
RRAD	8.6943511914034
TIPIN	5.16944673396977
CARD14	3.52254693134451
RBM9	6.22541648833232
LCN1	3.50492770403225
RALGPS1	3.98468103560471
NCOA3	5.7747361958172
CCDC6	7.60297880216549
RASSF4	3.83158501114064
MTHFD1	7.75707875614747
FCMD	3.97478129363585
IGHD	3.54586603815485
PLA2G6	4.85772724502937
TPT1	11.8734013047018
S100A3	3.93138894260959
SEC63	6.50088344534889
C10orf59	3.04857434441271
TOR1AIP1	4.90796575145122
PAFAH1B3	6.24645140085268
CEBPD	7.9908945981482
ZNF107	5.02477884613141
ALDH6A1	5.53997912372077
G6PC2	3.50611275091734
SNTG2	2.83950752704921
GRWD1	4.56930840422186
FLJ22222	5.90797335885836
BCKDK	5.84381564958362
CTSB	9.23926331276459
PFKFB1	3.37370180587425
ZFP36	9.29083994522366
SVEP1	3.29607208677408
PXN	4.58154850712208
TNF	6.02381863802385
SIRT2	5.86926643495619
C5orf21	6.42994774163465
VIL2	7.2000207793856
DIXDC1	4.19749103296898
GANAB	7.64933633505472
PDSS1	5.08033399716303
GRM6	3.13370556105471
NGFR	2.92665459607789
ATP8B4	2.92606547648524
MEIS1	9.25048087854831
BMP8A	3.67226001333257
NGFRAP1	10.0031483163582
EDAR	4.0790423244717
NEDD4L	4.51349918867667
CRYBB3	3.46385722312652
C6orf60	3.53708518583961
IL1A	3.1748353393874
GNRH1	3.07212851428140
PDGFD	3.93330822177066
CACNA1H	3.82424732834145
TXNDC3	3.03888467082513
ERCC1	5.20209153160943
CAV3	3.38975539219868
HARS	6.99042489209229
AQP8	3.7024001519611
