Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B02_464072
C19orf54	6.3402578795769
KCNA5	3.50610064127428
FLRT2	5.02651280494961
WRN	4.07535885416446
ANAPC5	6.59914272176552
SDF2	8.89919979822079
KRT8P12	4.04168521705315
DZIP3	4.26801578662004
C15orf24	7.50384465880596
NFATC2IP	5.35687357911131
RIT1	6.40363672845547
RHBDF2	5.65918651618764
SCML1	4.00207313646678
MED9	3.93030917820389
RAB13	9.50445908638865
FBXW11	5.78853454512641
ETAA1	6.34423277778901
C14orf131	3.98149046025989
SLC12A5	3.71108339194522
PHF14	3.08031659159932
NRIP3	5.61672124203241
TMEM121	3.4802670748884
NOS1AP	3.83600574876753
FAM3A	5.47430454874813
RPL13	12.5467208113387
PRDX2	9.54363132033828
SAP30BP	6.01140676747813
WDR76	3.58126966790193
PRMT3	5.8190143921716
TRIM10	3.62375626551487
FAM82B	6.6335871742522
GCNT4	3.13924265808677
MAP9	4.66803025032007
GPRASP1	3.8611461762869
CXorf36	3.56202856022847
CDKN1C	5.95004340444951
DSCR3	5.07366549453111
ZFAND3	6.10598185933587
C7orf43	4.39490159503106
HSPH1	6.53455046056214
SPSB3	6.70185986022566
AQP1	4.17372867240392
COL17A1	3.85092076158120
GFAP	3.78907867154646
CDC16	8.4068379289985
KIAA1614	3.27973355544398
PRSS16	6.33926420873265
KIF13B	5.50203975817698
PCDH9	3.24174826845405
MKRN3	3.20734028097642
ADAMTS13	3.93230280439851
ITFG1	7.81261349929133
TUBG2	3.73834361755361
TTYH1	4.43141891998734
SFRS7	8.79182513761313
C3orf18	4.83393953511379
FLJ13236	3.16582829641365
C18orf25	3.89218110147287
EXTL1	3.57407930930487
RANBP10	4.00400387048238
RARG	4.47499701817247
MYO7A	4.02487182283783
SFRS18	6.55235213462637
CD96	4.46849925652257
ACVR1B	4.39806896675967
DENND1C	4.79015894951419
RBMS3	3.77813670090184
SLC41A3	6.548443539264
PSMD1	7.19974841765986
DGCR6L	3.23050938500696
ILVBL	6.99562691132868
CSNK1G3	5.24225201631846
RNF186	3.2520699992591
IFNGR1	7.85892225150963
MAGEL2	3.90013888014226
TSPAN6	8.7903712685901
SLC29A2	4.50515674521818
MSL2L1	6.08795547730882
MATN2	8.12041476788272
ST6GALNAC2	5.97666305639302
RBMX	9.02621914327511
MPP3	3.70553483797557
FGL1	4.21843611787367
PSORS1C2	3.57934413796286
RAD51L3	3.39294742963344
ARHGEF6	7.22163933390709
TGFBR2	5.15841646247213
ORAI2	4.02423202186253
CDC123	7.18212197821824
IL33	3.20807908119724
DEAF1	5.43821239953272
AMN	3.61935467917272
MSLN	8.8390684306501
DEFA6	3.38530092357089
WWTR1	4.50756892082661
COBL	6.46900815320164
PPP1R16B	5.73968719623291
CIB1	7.49194432833035
TSSK1B	3.00272266634911
GAS7	4.62266315894856
MDN1	4.59659538974493
HAAO	4.06571687955641
HLA-DRB1	11.5140797734327
CTNNAL1	6.95009254327348
TLE6	3.28014235577842
CIT	4.45432979564028
TNFAIP2	5.86336856881109
FOXN1	3.41233118025409
HERC4	4.04593909272411
DRAP1	5.50776367542957
PEMT	5.72318544132602
SLC38A1	8.9136775064934
ARHGAP6	4.38996041716277
PHF20L1	3.91719058528072
MCM3AP	4.24850815483936
MYO1F	5.21078963745613
RAB11A	8.29108496074625
PTBP2	5.69693060626694
SNX1	5.34829375562213
CTB-1048E9.5	4.61115405913098
C19orf60	5.72697292793337
C7orf25	4.81782995365294
ELF5	3.28871797066749
HOXB9	2.98918996185208
RBM8A	6.90537112011808
PARP3	4.99274242399216
ITGA9	3.41507146545254
ZFR	6.21214219168131
VANGL1	5.60371756629819
FLJ20699	4.4538297572945
ACSL6	2.86060119553705
CHAF1B	4.5417373251987
NDUFA3	9.44893308949381
FABP4	3.17708385534049
KCNB1	4.24970663556584
CANX	8.38912004982416
SLC25A28	4.90620598811113
SHARPIN	5.63861565897318
ADIPOR2	7.49326996543793
TTC23	3.91785971495499
UGP2	9.42070363421521
ECHDC2	6.84422370301835
CIRBP	8.07012110830029
SEC14L4	3.64951439824411
SMA4	3.83695682598126
FRZB	4.3204568244785
PABPC1	12.1290878673174
APOBEC3G	9.00992119611158
CUEDC1	4.75309879335407
CLDN8	4.08900249834372
VPS52	7.68490000736423
LOC23117	6.33729727280633
FAT	8.58929110987467
M6PRBP1	6.64630962945147
PPM1F	5.05931211031555
TSR1	4.8552448981248
E2F6	6.824003021162
TMEM126B	7.97696523190684
ZFHX3	4.73746583935568
PCSK5	3.54145056531782
HEMK1	4.61968367498401
GIMAP5	6.09552145363412
DPY19L4	7.52078339236658
FAM77C	3.42250484627089
CTPS2	4.73572695949609
NDUFA9	8.26930491909707
SCRIB	6.95071428967486
AURKC	3.60426975084641
LOC51035	5.57913636302818
RSRC2	7.63064985012913
ORM2	3.35849842086365
FAM115A	4.956620049751
EGLN3	4.08646232423407
FZD6	6.22152871166295
PITX3	3.74386644636813
GPX3	10.1070300960368
UNC119	7.09566985517151
NOV	6.16721920412045
GRM4	3.5468337147044
CABC1	7.47001696522886
KLK1	3.99364916936511
GPM6B	5.36185651891365
RRAGD	7.30099610596478
EIF2S2	7.307244175808
RNF130	8.40029575768687
CKAP5	6.06154622094623
UCHL5	5.19221996019239
C10orf18	7.68539834867811
TMEM93	6.2506445240894
KCNMB2	5.08620686180975
AIM2	6.30742930345696
PNO1	6.5556162248318
ANK3	6.08435052584602
OR2F2	3.42791931856222
GNAT2	3.08413232937312
KRT5	4.06250619147462
ST13	8.65135700422723
SIX1	3.61164870516772
TIMP2	6.68081469826756
CDH12	3.52849131163462
ZMAT4	3.47756991746827
QRSL1	4.00939382775805
CCL15	3.39781731565240
GTF2IRD1	7.51099711192953
CCDC22	4.09930767533388
SNX24	4.74942253727519
RARS	8.482192608839
MORC2	6.17063477120198
FAM48A	5.76489142830428
FOXD1	3.26986746489219
COX4I1	8.65113382980821
DSN1	4.89908987452342
AMT	4.60440753772677
GPRC5B	6.41419449504727
CTAGE1	3.25178937898443
DTWD1	4.98948597378074
STRN4	4.81590801278857
KITLG	2.93418603748932
HSD11B1	4.74385093901034
HDGF	9.12526399765329
KRT6B	3.36826878636496
SUMO4	7.0303670778581
ARID4B	5.62788372477532
SATL1	4.56104025067436
SETX	5.70215524337014
DDR2	3.93030150717265
KCTD12	10.1401997544648
WWP2	4.71275903167758
CTSH	9.2584011277807
FASTKD1	7.68188757834666
PAF1	5.86774731669807
IFT57	9.2443173749536
TMEM2	5.10688876748397
ZNF592	4.27225373990923
TNFSF9	3.7606789390818
PPFIA4	3.43984368963635
CFP	3.76195300405214
DCTD	7.35287118934458
CNIH3	4.16909833067956
MAP4K4	6.007232970889
ROD1	4.0179921261678
MFNG	3.84488004460085
JMJD2B	5.06380320428664
DOCK3	3.19315624879888
STX16	5.44302471681709
ALDH3B1	5.32104851391346
THSD4	4.42805060466937
DLAT	6.0382664638158
KIF21B	4.71978976592875
FEZ2	6.50415099585207
CDC5L	5.85227994276048
KCNJ5	3.70189284802901
LMNA	8.20413348871349
TBCD	4.89310142538704
ZNF250	6.29737404883121
CASQ2	4.12921838933104
PEG10	7.23437248321248
TPSD1	3.29768763780644
PRAME	7.51555006463429
NP	4.74276130961271
ZNF12	6.97691324265233
XTP3TPA	8.38053597274888
SIGLEC7	3.8401227869118
FAM70A	6.54537847996423
PANK4	4.95638067743482
SNED1	3.55024807241802
HIP1	4.2123136583267
WNK1	7.4364215537197
AHNAK2	6.64414531179341
FLJ10490	4.05163031564504
TOE1	5.41226772733182
RECQL4	3.90070210972067
PPA1	11.7617350408643
DPAGT1	5.66935276884022
HAS1	3.99050660614168
ST7	5.37541109806731
MAGED2	8.08128057604902
ANKRD55	3.54027977635829
TRPS1	6.72199000220144
POPDC3	3.41447479130732
ACOX2	4.34891627199399
TFPI2	8.1428209842511
CYP4F11	2.88205639347105
PDHB	8.92372825736719
ERN1	3.58613677885154
LHX2	2.96442001826910
B3GALT1	3.19505239482412
ADAMTS5	3.53807842960353
NOTCH3	5.37508677345698
C1orf116	6.43279521182876
UGCGL1	4.82833331124903
NF2	3.69138017951624
POM121	3.73999058792345
CLPP	6.50000532614384
MTMR3	4.04711625512699
ATP1B3	9.56434268649417
TMEM16A	2.82676211180811
HIST1H3F	2.86045513791626
TRIM25	3.78884167426946
CRKL	4.799288934723
HOXB2	5.79021126147078
ANP32B	9.94632001338865
NUP62	6.19712368470714
GATM	5.66074248062703
AP4E1	3.22609521834946
RASA3	3.28195789312503
EDG5	3.31799010109429
CDKN3	4.96582707881437
CDH4	3.14961301525026
PGD	6.88866670950868
TMEM168	7.2675135269472
RND1	3.80778923571562
GAD1	3.02312082640288
MPG	6.05873743779381
ZNF133	6.34402711156521
LOC440350	3.29760816253347
FJX1	6.62319809189412
CLCF1	4.95707227614518
AMELY	3.60177611476919
PHTF2	4.60569415763673
IGSF2	3.74293026326631
TFF3	3.72484511465838
NDFIP1	7.83394918322658
IQCC	3.63202082775997
CUTA	10.4840402019710
HEYL	3.9032599948121
FTSJ2	6.16558236912229
APPL1	6.32037859370348
TNR	3.25152069494582
WAC	7.09653099093687
ADCY9	4.46235423754822
PYCRL	3.97050774523475
PCGF1	6.19959132586347
PTPN13	6.64094247747267
AGPAT7	4.89070763924146
SSTR5	3.53181584002584
CDKAL1	3.08143483832714
PDYN	3.51961873768632
SFRP1	3.65922038539366
VAV3	8.50611444625926
MTMR11	4.24326218119967
SUOX	6.02266733866863
IDH3B	7.49996154600567
STXBP3	8.197411991241
EIF3G	9.07601456233894
GOLT1B	4.57340646031194
ARHGAP22	3.72882138824743
NPFFR1	3.95924088564897
NPC1	5.87940787653377
ALDH9A1	8.04579764870987
ICAM5	3.85839378931518
ADD2	3.73546760456823
RASSF1	4.65525861646441
PITPNB	8.605281239128
PAPOLB	3.22451872128695
URM1	6.03550004334722
TMEM106B	7.9639424934013
LRIG2	3.9534065274463
SLC27A5	5.24786002225206
CDKL1	3.70371446427039
PRODH2	3.50098881291182
SFRS11	8.28434192230146
IL7	4.05745734566321
SCN9A	3.36820150013536
BTG3	8.84945549909391
PAK2	5.57199885283438
ATP2B1	8.13775009452981
GATA4	3.44475103540142
PRKAG1	6.70879363281573
FAM64A	4.95355634862445
ATF7IP2	4.54983624300525
EEF1G	12.4029363228028
INCENP	3.57924203845173
SMAD5	5.14620444592087
GARS	7.73734204946528
CDK10	3.94808931427567
HLX	4.43588005209883
ELAVL3	3.89039361667465
MDM4	3.16562330880553
GNL2	7.65337856489343
CDX1	4.45450965658102
PFDN2	7.20858207087871
ZNF200	4.96190915059184
NDN	6.34422911995021
PRR3	5.31357587677348
HBA2	6.08125294038983
FBLN5	6.20085805572302
PUM1	8.50597154616184
CCDC88A	3.50371984965078
TNNT1	8.501758358237
KLHL24	6.69073857428383
HNRPH2	7.93212615336232
RAB7A	7.62953772207838
SGPP1	3.72448637466565
PMS2	5.68805817608414
ARNT2	5.55082708941516
CBR1	6.33172746843615
ITPR3	5.61888865062576
BIRC3	6.11643042718486
NRSN2	4.26475455365262
SPOCK1	3.75048741944005
H2AFY	7.75803122959596
RXRB	4.96683088029059
ZNF638	8.19052656730364
APBA1	3.36744474700067
RAB2A	6.8190458794064
ACTN4	7.10394647041035
FXC1	5.22433000290738
C6orf162	3.5407870299848
HPSE2	3.82595554504973
PLCE1	6.69879791105323
INSL3	3.10667986331823
PTPLA	3.90252287757522
EIF2B5	5.99772209823958
DLG1	5.32733430568988
PINK1	5.66916707922276
TFIP11	5.65805596118599
VPS33A	5.21416835188892
SKIP	5.11462340169151
GRAP2	3.19161786842398
GAPDHS	3.23639658956189
POLR2G	8.51887774776725
CNTNAP1	4.21345402384647
PSTPIP1	4.16795877951043
CYP26A1	4.03554031535119
APOL2	5.01595706380234
TACC2	7.28109591452434
CNBP	10.8223088298163
WASF1	5.27829503446069
HSPB1	10.6210145641386
INPP5E	5.40976952346367
COX7A2L	10.1080529977389
HSD17B1	3.97938515782811
ARRB2	5.26088365093581
CUBN	3.70280658520934
SLC7A6	3.7958975646741
IGF1	5.94650028949274
ITPK1	5.39952567031871
NAALAD2	3.48015512786735
G3BP1	6.69600400888485
HSD17B10	8.07215534372104
NUP155	4.85633348101968
CYP39A1	3.31200255088759
GLULD1	2.77147727875208
RBM15	6.53452089591412
AMZ2	7.91732354362682
GDF15	3.44903463531832
CYCS	10.0587207604535
TECTA	3.25684012799125
CCDC46	3.86380723114366
GNAL	3.04986981543535
LPO	3.40466110614995
GZMM	3.71101835986511
PAIP1	7.95425746834035
DDX11	4.19448995961993
TAF9B	3.1106029419307
CACNA2D1	4.09000949652575
IMP4	7.56707142458417
SH3BP4	7.43711173715914
PADI1	4.37091949717031
DEC1	3.35309862326781
PON3	4.21278222987210
PROP1	3.52349160596009
UBB	12.2371532016591
RPA4	2.87022802070845
TCF25	7.8359369579616
NDUFS1	7.23420785864012
UPK1A	4.04495669519743
AES	6.23351991651669
PPP1R13B	5.6141110798603
TCL6	3.38228060372573
ARL2	8.04507805208737
CD2BP2	6.5051923705792
TOP3A	3.41937208120158
CHRM5	3.41508913614566
FGFR1	5.14725679421995
UGT2B17	3.20124764112855
CEACAM6	5.39252928984699
CERK	7.61010871077951
FXYD6	6.22081624870615
AP3S2	5.65891673209598
ZNF208	3.17482695989121
CARKL	5.17647069448814
HIST1H4E	3.58667706575343
GOT1	7.24778166478365
BBC3	5.03135339883749
CASP6	5.92230347001192
HOXA1	3.50984083278241
RCL1	6.10834945257077
RAB40B	6.80792068316911
PI4KB	5.19330366414662
LRRN2	5.37720046691148
B3GAT1	3.11161949416339
OAZ2	6.34589870414289
BET1L	4.04532873509523
NOC4L	4.43289891907279
FRY	5.04186482169997
C10orf12	3.26215651131677
AK3L1	6.011013245138
FADS1	5.10332751271853
CSF3R	3.88962557368234
DKK2	3.88111218649879
POLR3K	5.70744655257491
LBX1	3.19948663841971
ATG2B	4.38997931684505
RHOT1	6.67772243703885
DARS	8.9846736482977
EPS8	7.3834174257293
OXT	3.42048712682856
C10orf56	5.31103871140948
ARL4A	6.56482155340173
CCDC64	4.03637168103918
DAD1	9.26082982517171
HERC2	5.48755953015849
HSD11B2	4.01101495188467
USE1	6.17381603561123
FAM96B	8.2672557581331
HNMT	4.71410200165244
PCGF3	4.14667292426124
BSN	3.97730639220604
CAND1	6.72579591120507
ACTR10	9.02065259776436
NASP	5.59586605470491
C20orf4	6.08866823942526
ACSBG2	3.24981410577375
COL9A2	3.99548105118553
RWDD2A	3.96355468016341
PALLD	7.97875025353617
GPC5	3.08369064413629
CENTD2	6.60692994609107
TBL3	5.03881033924852
TLR1	5.25061416721998
LMO6	3.33133111523153
CCDC106	4.43969863675784
KPNA2	7.77507532084226
PARP16	5.52208136812069
PDIA3	9.3900661996991
MACROD1	5.9049169951074
SFRS1	6.3200220941408
DCP1A	5.95620606391157
TMCO3	3.90220451486219
NTN2L	3.06762391710157
CLN5	7.15184047468391
BIRC5	4.85865586323127
PRR16	2.72803934484027
FAM63B	4.51220021795331
GLE1L	3.69041111036394
CES2	5.89113027898613
GNAS	10.1569067468414
KATNB1	4.88756628569671
CPLX3	3.48052952454052
WNT8B	3.55238837253311
TSPAN13	8.18116120645351
MRPL52	4.25114300815641
GHR	6.01798006668637
DUX4	3.85918375541433
BCLAF1	6.72987679631158
GOLGA3	5.465959298823
CLEC4E	3.81136812733712
SCUBE3	3.95798781313193
UCRC	9.03917425958516
CDKL3	4.88432491013724
MGAT4B	6.11615387658861
BBS7	3.86702529972492
ZNF345	4.69304118936808
RTF1	5.72433970997295
SERPINB9	5.11459687396567
DHRS7	5.76008489733266
RIPK4	7.5434193995631
PLEC1	4.7781834336191
PIP3-E	5.09898543052949
KNTC1	4.16452105866661
EXOSC2	4.92846723099953
MS4A2	3.11973445919134
FGF17	3.25657454246673
WDR59	4.35356792062251
LAIR1	4.58583373102367
EVI2A	7.63413524887575
IL17RC	4.15006829889681
GTF3C3	5.81565183404067
HS3ST1	4.05409386401614
ITGB1BP2	3.06213641404325
RBPJ	9.22176204092672
LRRC8D	7.432344750498
ALDH18A1	7.03749098635108
INE1	3.4975755878131
TPI1	9.84583026728479
FLJ20035	7.01195659744328
GATA6	8.8578464391156
CABP1	3.39690993696876
RASGRF1	3.48205236782862
C4orf15	6.322220710889
ALDH2	9.1209720369599
DAPK3	3.53599803080075
C3	10.6648135646965
EMP2	8.27243031246558
GJB1	4.44503101658842
PIN1	6.11928121678047
SLC6A15	3.23701735012718
POLE3	7.66881629098536
RIN2	8.88101217545385
CTSL2	5.56803171498255
APOC4	4.09969806189589
CYorf15B	2.89943759943967
TRIM2	5.13022364206269
CP110	5.37869002437901
KIAA1622	3.08789382609142
DNM1	4.95043985006315
HYOU1	7.51968975673158
OTUD4	5.84611606355864
USP7	6.18814978604011
ZSCAN16	5.56118164572672
ASCC1	6.4197376447621
OTUD3	3.43454882314934
YME1L1	8.67301214881964
HNRNPR	8.27341587378866
SERPING1	8.76194509344672
TPCN1	6.47290783138258
STARD13	5.16453241371203
PCBP4	5.45380250945303
ADI1	8.9659881178584
ASIP	3.08927557260291
CDH10	3.48194339152081
WBSCR22	7.42720911825653
SCP2	8.59261876674698
KL	3.06373129744390
SLC35D2	5.75131276817707
MAFK	3.41869226991245
SON	7.86502270911431
SBNO2	3.91528456515208
RACGAP1	7.03961321886072
SC4MOL	8.87552317403443
SLC6A6	3.26726461791426
OBP2A	3.68875784425737
PSMD3	5.29693734555225
ERLIN2	5.06875942062105
PPP1R9A	6.97731006109728
RAB35	4.67070043806495
PDZRN3	6.89825678274853
AVEN	4.88422894179693
FLJ21075	4.20886928729345
BCAM	7.30379273031102
C14orf132	5.18552774128792
PCK2	5.64813021181593
FKRP	3.36543458581046
HLA-DRA	11.5632622683959
GUCY2C	3.03527567414769
RP11-125A7.3	5.4977004424093
BARX2	3.88690229876360
DAO	3.16730236784945
EDNRA	3.89011079871654
NIPBL	5.86217960641582
ZNF331	5.70835499080338
PPP2R5A	6.21177083344446
HMGN4	8.58845239047127
DDX39	7.77002211215798
EFHC1	5.78129947456185
EIF3M	9.2525526886244
SLC17A3	3.14780394808177
ZNF24	5.32852647218296
ASCIZ	6.87102686250968
FNDC8	3.29274541480292
ESRRA	4.96826521652151
PTMS	4.06998414539051
PHF7	3.6788480045116
PIP4K2B	4.97608500654942
IRF3	6.20830611068312
GPR19	4.69529223360175
HHLA2	3.40313389087206
GMFG	6.88947397701353
BDH2	7.19500912680456
APOBEC2	3.82741713966117
PRSS21	7.97648790893352
PENK	3.39970076182801
PHF16	5.4678063962916
ZMAT5	4.50453412878189
SMAD9	3.17368811456198
SLAMF1	3.69979577724295
RGL1	8.32572556026809
DLGAP4	4.381916378004
MBD5	4.87621443615609
PHLDA1	3.71765425224894
BACE2	8.18967497805004
APPBP2	5.54443706661521
LIF	4.76637432365336
OXTR	7.4384327358663
ACTC1	3.61947267405004
USP19	3.68629106048512
SUV39H2	2.79482861524428
ERO1L	4.93539025165168
ZNF395	6.75846997164789
CNTFR	3.38079369408507
HIST1H2BL	2.94406787738326
WNT3	3.53797656561561
ZNF549	3.37898589989745
ZNF467	4.58365885668291
SLC25A21	2.97310735082512
IL5	3.05170780598783
CLSTN2	3.90157660075606
LSM12	4.92037520979178
KRT37	3.19072638956726
NACAD	4.13129822825362
NAG18	3.03510347187369
PTGES	4.91143715767415
GDAP1L1	3.17825315929007
MFAP5	3.24625422035374
OPRK1	3.25037866294895
C12orf4	5.19330501789124
NTAN1	6.01375440691773
CST3	8.8794133923231
WDR6	4.99738659376300
NUP88	6.80392918946501
CD300A	4.47766452730606
FCGBP	8.84424832241462
CNIH	8.98123514262267
VASH1	4.13558169838184
DHX16	6.13072074355594
SLC35A5	6.8733325842395
CLEC3B	3.41425644365993
ARL2BP	5.44805781091741
C10orf79	3.08572092097818
ZNF79	3.99134555207399
CRP	3.38068907877604
OCRL	4.64003725243906
GLA	6.02849813847528
NEBL	4.07441899754778
HSPA8	9.8286695599155
DIDO1	5.28388953102725
PLA2R1	3.21145938901151
NGDN	7.06106393535065
CBFA2T2	4.50842975515483
SAC3D1	5.70800802396834
PNOC	8.0171988731482
PIGP	8.0564491904323
AGGF1	4.88464649729495
PRRG1	6.49635046527224
DPF2	6.87683643885058
MYH13	2.91789703649638
TMED9	7.91597763989564
TRPV5	3.77870822030795
UGT2B4	3.48554006101751
PJA2	7.15558630125598
COLEC11	7.1500379201242
SCYE1	7.07479266224161
MED12	4.87369530119448
CARS	7.33465792098575
MYH1	3.45091131590759
CYP7A1	2.68827314991611
PHF1	6.49998866552562
LOC644096	6.28468941725382
FRYL	6.08369989462565
RHOBTB2	3.49075125291785
MMP27	2.96868102958105
ZNF432	6.43917980120321
SRD5A2	3.59035187447507
UTP14C	7.83081913677646
RABEP2	4.7037880624677
VWA1	4.38714751178642
FUBP1	5.1775682659094
IGLL1	4.080284707966
KIAA0586	4.16387751119636
IL27RA	4.53647193144842
STON1	9.16421290385403
IL5RA	3.45079404767761
PERP	9.91998332191453
SMPD2	4.01008464628922
TNFSF12	4.65877719134041
FN1	7.88267411084318
MTR	7.3990987386597
CSRP3	3.07385570458373
MMP20	2.96131182016935
PHLPPL	4.45814035805847
CBX6	7.26015432053419
DHFR	4.21014826845273
PRG3	3.33290003614022
ALPP	3.27565522245450
ASH1L	4.14247060899394
CHRNA2	3.84040808311175
PPP1R12A	5.79895634423712
RBM38	5.7221805884214
ZNF7	6.44599234334719
RDH8	3.41169626683825
GPR132	3.78531127372443
DGKD	4.92709623273112
TPMT	6.3491605318948
ATP1A1	8.85543654068015
SERTAD2	7.98826619093582
C5orf4	5.65458555436443
ZNF672	6.6212124815963
PLXNB3	3.33002689147219
FAIM3	4.77426014047854
UBQLN2	8.19683201947883
NR1I3	3.21253957719656
ACVR2A	6.47026018185594
YWHAZ	10.0987657425886
LILRP2	3.45062001512796
GNAO1	3.61150294067701
OPA1	5.10096737202551
RPS6KA6	3.46668727086701
RPL10	12.9522625068989
MMP23B	3.61554601305018
PFKL	4.95214135250996
TMEM140	5.48507186045159
AURKB	4.02723479973985
IFI16	8.75142300376223
CSTA	6.946122754813
PRPF39	4.69220916721196
DISC1	4.40797734767601
USP4	7.81449122990165
OSBPL10	5.24619738097087
CAPN6	4.37401582540513
CLTCL1	3.99494949864874
NUAK1	4.82496582763742
ALG6	6.36629993346077
NPPA	3.68383172135401
LAMB3	6.32248232289743
PPL	8.4504037979471
LRTM1	3.02352358137573
RRAD	4.04043839522467
TIPIN	4.61519384143451
CARD14	3.27690206318932
RBM9	6.39461681554287
LCN1	3.49295214357321
RALGPS1	4.63019901264686
NCOA3	6.34763001862279
CCDC6	8.00379513256332
RASSF4	4.52949596844035
MTHFD1	7.84171837598005
FCMD	5.46184735834975
IGHD	4.1164848425462
PLA2G6	4.46090966189073
TPT1	11.9706196441918
S100A3	3.41290135593505
SEC63	6.13478805292066
C10orf59	2.94369176207375
TOR1AIP1	5.65675904120581
PAFAH1B3	6.65514657046222
CEBPD	7.6782433616268
ZNF107	4.7449100883424
ALDH6A1	7.82661239371938
G6PC2	3.38957147497943
SNTG2	2.77121691619152
GRWD1	4.80783531245684
FLJ22222	4.87593538456382
BCKDK	5.71651607615294
CTSB	9.22965467833398
PFKFB1	3.57231372665459
ZFP36	7.37570313997533
SVEP1	3.42832873323424
PXN	4.6907484833577
TNF	3.46335873034074
SIRT2	5.64339294549294
C5orf21	6.73318904159289
VIL2	6.85688396931848
DIXDC1	3.85730106460667
GANAB	7.00495592916931
PDSS1	4.54911860840933
GRM6	3.17103474163990
NGFR	2.88169726625189
ATP8B4	3.06143349329742
MEIS1	9.6182257394725
BMP8A	3.41643791902816
NGFRAP1	10.5010219893403
EDAR	3.87531449324517
NEDD4L	5.15774197271027
CRYBB3	3.76011119832234
C6orf60	4.02955970865029
IL1A	3.15274346073503
GNRH1	3.01522565764538
PDGFD	5.88175634919647
CACNA1H	3.6851726777586
TXNDC3	3.49750420267202
ERCC1	6.97775724652855
CAV3	3.61354455268314
HARS	6.80738607515
AQP8	3.59543722336117
CREBBP	5.09029788897983
ITGB1	5.21901500681371
SPACA1	3.25786631125045
ZNF254	4.34296593374241
PARK7	10.4731718708837
PAX1	3.26213772499362
PSMC4	7.07991457851485
KCNH4	3.66098875583046
TUBA1A	8.29193677920806
PRMT8	3.58647481116389
SELP	3.58277448425479
PSMD8	8.38629984583926
SOX10	4.15490832410587
HTR1E	3.74154197531725
RABGEF1	6.64232883604354
EPS8L3	3.8015756535049
MAP1LC3B	6.98731502241106
AGXT2L1	3.11725405297341
CYB5R4	5.2946402386665
MEMO1	7.03800818515065
LRBA	7.04000972374027
TRAPPC2	5.75543560228903
FLJ14107	3.23180638678641
FNTB	4.25368059610384
MYST3	5.38496603967179
KRT8	7.68355322914672
AURKAIP1	7.92447636930162
LMAN2L	7.13338275610382
C1GALT1C1	6.11175733597346
DSE	7.00510469051199
FHIT	5.61595420899415
OSBPL3	5.54956319144766
PPOX	5.71380423114952
SLC39A9	3.84501418770350
EPB49	4.59239932123107
LOC137886	7.27758580586927
C7orf49	5.54401543588436
RHCE	3.41003579572951
CST8	3.73582001017382
ATG7	4.28031074329661
SPP1	11.0028169037272
GLI1	3.24069424994815
HYPK	6.9565379887808
SFTPD	4.20056594727432
MCFD2	6.91469224301416
ZNF157	3.29971752992527
EPS15	7.21812832690916
SFRS2B	6.90925623699719
BTNL3	3.98961191419884
GPR23	3.40575187543821
TRPA1	3.1361937035911
ASPSCR1	3.9470996794193
GNS	7.25012229692206
FDFT1	9.02629007336405
ENO2	5.42448758372108
CBX1	6.85299452167713
PTGS2	3.43878969560692
BMP7	4.19297015301952
CCDC90B	7.7507276327791
LRP5	4.80683435951312
UBE2D3	9.27139278157804
ARFGEF2	4.91421558187378
ARR3	3.68940182385957
MAP1A	3.38176353417199
NEFL	3.0611043243011
CD2	7.4655964204565
FLJ23861	4.1465529834334
NAV2	6.54256136870278
ENTPD2	3.27679815362289
COX7B	9.5570669023461
ATP6V1A	7.15218192711929
TRGV3	3.10163078056984
ANKRD17	6.71737583307605
ADH1C	3.28749032267740
ATXN7	3.76666811186734
IL21R	3.81280530837299
CHN2	4.06762161959801
HAS2	3.16113434391125
C6orf48	10.3516962838320
TGIF2	6.00970220875223
KIAA0241	3.96998411832699
IGF2AS	3.64448960727146
CYP2C9	3.39144355182193
DNMT3A	4.65252553274218
CNOT7	8.01664848769737
FCAR	3.22831316556449
SFRS10	7.68213252153139
MARCH3	3.65296616675599
RUNX1T1	3.88251730415953
CTSK	5.74183181351739
LRRC61	4.63575996112509
HNF4G	3.16446474245842
LRCH4	4.97918643673897
PSIP1	7.33885904255748
AP2B1	5.8624638851696
C7orf28A	4.6344714164998
SMCHD1	5.50044694479347
EIF2C3	5.16963283066322
S100B	3.00922841954562
BMP2	3.83370390817092
POP7	7.55330398644397
UGT2A3	2.77562404401512
ESR1	4.71385592600107
ZFPL1	4.18004450635696
ARHGAP12	5.55585724780041
PGGT1B	3.50071535174914
LRRC19	2.73470651969021
ZNF767	3.93996214048285
DEPDC6	7.86330437927486
SLCO1B1	3.13563101276575
SST	3.44596494707812
NACA	12.3515431698381
KCNN3	3.80308382937774
GLOD4	6.8178961010911
SCCPDH	6.25785782506666
PRF1	4.81883101167835
LST1	5.1274495197127
CDK4	8.6906020778569
TCF15	3.65758177305101
PARC	3.8439639763224
PRMT1	8.87845061448593
ITIH3	3.28026783396162
PPM2C	7.34632854853827
TEX10	7.26026876939645
EDA2R	3.32258959486414
LOC283345	6.20916448022508
NARFL	4.45570911823235
DENND2A	3.7365847399146
C1orf103	5.42266536701169
DMXL1	5.59871509056266
KCNAB1	3.4643531753358
FLJ20254	6.49325994674782
