Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A03
GPR172A	6.75789037679924
GSTM3	5.77814181550046
C19orf54	6.46269497000547
KCNA5	3.54616452436423
FLRT2	4.79075714190047
WRN	5.43930727626165
ANAPC5	7.55558041895569
SDF2	7.86253511163525
KRT8P12	4.12676448769448
DZIP3	3.90922198798936
C15orf24	8.09623081025815
NFATC2IP	7.22129150897938
RIT1	6.47520970478395
RHBDF2	6.3117598154701
SCML1	4.82105603252974
MED9	4.50232717395747
RAB13	9.6256849899621
FBXW11	5.50645407994156
ETAA1	6.27836182582884
C14orf131	4.68150963036464
SLC12A5	3.41364587562999
PHF14	2.9128706106945
NRIP3	4.48745354518631
TMEM121	3.2119208136916
NOS1AP	4.24302997856142
FAM3A	5.98781930308571
RPL13	12.017682284417
PRDX2	9.61061599249324
SAP30BP	7.05265726396489
WDR76	3.76710585247436
PRMT3	7.80450456684603
TRIM10	3.59134371430873
FAM82B	7.75019972411229
GCNT4	3.03691090669547
MAP9	4.16742396511471
GPRASP1	3.79496531290261
CXorf36	3.48932982408906
CDKN1C	5.3157931748424
DSCR3	5.04449834750297
ZFAND3	6.53790537500094
C7orf43	5.27948377044333
HSPH1	8.03069912532303
SPSB3	6.57011766436492
AQP1	5.29312654376729
COL17A1	3.51205695463275
GFAP	3.54796261556676
CDC16	7.93506259981852
KIAA1614	3.14140727802079
PRSS16	4.23886841203811
KIF13B	5.6686356174518
PCDH9	3.16689737811590
MKRN3	3.7229474747044
ADAMTS13	3.94007150368286
ITFG1	8.50512935913853
TUBG2	3.79037614112014
TTYH1	6.20138869776495
SFRS7	8.49545335670913
C3orf18	4.9040597833085
FLJ13236	3.2206451993257
C18orf25	4.90970396339957
EXTL1	3.65284048820022
RANBP10	5.47482550979714
RARG	4.46201617139834
MYO7A	3.77475881333386
SFRS18	7.23964048045683
CD96	2.92620495033805
ACVR1B	4.62822480139051
DENND1C	3.65474669405236
RBMS3	3.80312355140311
SLC41A3	7.17914918680519
PSMD1	7.81353725792111
DGCR6L	3.12872784841931
ILVBL	6.01414871510467
CSNK1G3	6.36522831517947
RNF186	3.63629979776814
IFNGR1	8.38233852825484
MAGEL2	3.57611304895951
TSPAN6	7.70865146763506
SLC29A2	5.65375641100147
MSL2L1	6.9741693100709
MATN2	6.56960648353053
ST6GALNAC2	6.64129569764666
RBMX	8.42392966134021
MPP3	3.49500105421829
FGL1	3.95427779457524
PSORS1C2	3.53427865670313
RAD51L3	3.63822520712549
ARHGEF6	6.08474400721218
TGFBR2	5.73958749352148
ORAI2	4.10576259498198
CDC123	8.05152776313944
IL33	4.36956859330081
DEAF1	5.64060770417501
AMN	3.47584263001973
MSLN	5.66451672868687
DEFA6	3.33449589547697
WWTR1	5.83129873790396
COBL	6.98880818398826
PPP1R16B	4.5285550993551
CIB1	8.50222299690643
TSSK1B	2.92819503352664
GAS7	4.43853616556868
MDN1	5.93976078294204
HAAO	3.92893107740858
HLA-DRB1	10.3299706590319
CTNNAL1	7.56795062271674
TLE6	3.09912352132176
CIT	6.306519837143
TNFAIP2	8.2841368596011
FOXN1	3.09701636000170
HERC4	4.76446020335612
DRAP1	6.95069275641768
PEMT	6.9769147280856
SLC38A1	8.76267238353459
ARHGAP6	3.265849078146
PHF20L1	4.65772317372951
MCM3AP	4.77805967887128
MYO1F	5.55759224348762
RAB11A	7.93093526755778
PTBP2	9.08216122605111
SNX1	5.43452935311266
CTB-1048E9.5	5.41979447045416
C19orf60	6.18382419926482
C7orf25	5.23860110053576
ELF5	3.08166644459766
HOXB9	3.03352348841969
RBM8A	6.78161234955223
PARP3	4.9200351313811
ITGA9	3.42928541319064
ZFR	7.0945546995792
VANGL1	6.84645699315404
FLJ20699	5.32825033785129
ACSL6	2.72298946553733
CHAF1B	4.64989928610946
NDUFA3	9.38701876283663
FABP4	4.43359728365562
KCNB1	3.36778158981647
CANX	8.63900710957252
SLC25A28	5.40623316720801
SHARPIN	6.15540039116476
ADIPOR2	8.18262985509814
TTC23	4.84721996640936
UGP2	9.00578660262301
ECHDC2	8.35083332273624
CIRBP	7.76959029976136
SEC14L4	3.67399598996158
SMA4	4.61910611948869
FRZB	4.29177803230982
PABPC1	11.9284807853082
APOBEC3G	7.34796516830388
CUEDC1	6.53519396487579
CLDN8	3.25899654120367
VPS52	8.07821890425704
LOC23117	7.6048490910799
FAT	7.84760058498658
M6PRBP1	7.72825176543204
PPM1F	5.59047260798637
TSR1	6.04462374482666
E2F6	6.46374549190994
TMEM126B	8.73351086995492
ZFHX3	5.30036080019671
PCSK5	3.51673603840477
HEMK1	5.32073321509404
GIMAP5	5.29274878433987
DPY19L4	6.3873851214028
FAM77C	3.67753545599432
CTPS2	5.54096482214102
NDUFA9	9.03060584993055
SCRIB	7.71664166588971
AURKC	4.29793387141844
LOC51035	5.66665310607688
RSRC2	8.15243850500415
ORM2	4.37924812952553
FAM115A	5.12442931405449
EGLN3	4.98090362395632
FZD6	7.3205619059737
PITX3	3.47281984878343
GPX3	10.1326525334456
UNC119	6.23097897217959
NOV	4.83463596306708
GRM4	3.37420279780699
CABC1	7.83907333373384
KLK1	3.66136559298382
GPM6B	5.48402347892273
RRAGD	9.02021512286682
EIF2S2	7.58963971816099
RNF130	7.95689686032102
CKAP5	7.9101510933125
UCHL5	6.449486969143
C10orf18	8.5360961206121
TMEM93	6.66001004213221
KCNMB2	6.52146733258315
AIM2	5.1229887752821
PNO1	7.34145828620285
ANK3	5.99121474495789
OR2F2	3.12509290478465
GNAT2	3.16910980271568
KRT5	6.33593017059245
ST13	8.4668397150703
SIX1	4.31407951011197
TIMP2	6.37830861652574
CDH12	3.64444328786320
ZMAT4	3.35714737757129
QRSL1	5.90257853782843
CCL15	3.61372899906629
GTF2IRD1	7.19883917477349
CCDC22	5.23065054103859
SNX24	5.29839348831365
RARS	8.93686201288868
MORC2	6.85307002560138
FAM48A	5.56138048457025
FOXD1	3.37951242674167
COX4I1	9.11565347564021
DSN1	5.5526544411287
AMT	6.59947193186777
GPRC5B	6.45590836736139
CTAGE1	3.01528130450188
DTWD1	5.44300232457675
STRN4	6.07819658589446
KITLG	3.03059103306766
HSD11B1	4.39260632470375
HDGF	9.79590231951642
KRT6B	3.602058837009
SUMO4	7.59652441778428
ARID4B	5.53249968400964
SATL1	6.7979501001111
SETX	6.73340215358467
DDR2	3.83154074978143
KCTD12	10.1151700501669
WWP2	5.61873174361714
CTSH	8.74665977388901
FASTKD1	8.16382424029012
PAF1	5.94028097381256
IFT57	8.64510526108431
TMEM2	5.5573489390704
ZNF592	5.57698468066122
TNFSF9	3.69921722391317
PPFIA4	3.46550163863011
CFP	3.67979588213795
DCTD	7.20195218836727
CNIH3	4.07097634084216
MAP4K4	5.87728338451616
ROD1	4.8556748225772
MFNG	3.75966807942109
JMJD2B	5.66586859567029
DOCK3	3.20731480863077
STX16	5.80811616208982
ALDH3B1	5.7193784799126
THSD4	7.09948843487611
DLAT	6.56093871278483
KIF21B	4.07565867609136
FEZ2	6.05201639860637
CDC5L	6.6921748928052
KCNJ5	3.7081076170412
LMNA	6.67762749799585
TBCD	6.0501935845625
ZNF250	5.5161161153266
CASQ2	3.26012301424517
PEG10	6.62807491566134
TPSD1	3.41843788540173
PRAME	6.92533521351225
NP	7.39575951803771
ZNF12	7.99862744168543
XTP3TPA	9.21585955913969
SIGLEC7	4.3614196301461
FAM70A	2.99510524890099
PANK4	5.80358318283259
SNED1	3.49146743675298
HIP1	6.06153303688074
WNK1	7.80655149026753
AHNAK2	5.53249992181203
FLJ10490	3.87687408763475
TOE1	5.7173507287819
RECQL4	4.61522247191987
PPA1	11.9478269461527
DPAGT1	6.67979051408861
HAS1	3.78950379546928
ST7	5.36863101215936
MAGED2	7.61981764735706
ANKRD55	3.6814473264539
TRPS1	6.59265469149747
POPDC3	3.46607783093437
ACOX2	3.8476032610048
TFPI2	5.66789938231153
CYP4F11	2.98538569767995
PDHB	8.42671558276968
ERN1	3.2987753652844
LHX2	2.97865635088389
B3GALT1	3.18885804137778
ADAMTS5	4.39928783515824
NOTCH3	5.13580821752843
C1orf116	4.63716590308969
UGCGL1	5.94118438537433
NF2	4.27716890046466
POM121	3.83617482147382
CLPP	7.11970549266455
MTMR3	4.37834778063142
ATP1B3	9.63368627535717
TMEM16A	5.34076056955987
HIST1H3F	3.01163351456239
TRIM25	4.49745462081111
CRKL	5.37604601159932
HOXB2	8.56413239067405
ANP32B	10.4373222078969
NUP62	7.14163724962359
GATM	4.85205824946347
AP4E1	3.3396590682756
RASA3	3.14641656192602
EDG5	3.47866261650751
CDKN3	7.81478877685897
CDH4	3.18334794336114
PGD	7.29461177509381
TMEM168	6.76197146196277
RND1	4.25692562317158
GAD1	3.12710909158327
MPG	5.98941910135981
ZNF133	5.70330617423708
LOC440350	4.28079979121979
FJX1	7.93492712826518
CLCF1	5.70756124444202
AMELY	3.01962754476758
PHTF2	4.84523112652372
IGSF2	3.28400338371289
TFF3	7.10673768233043
NDFIP1	8.29055889224827
IQCC	4.10133133860289
CUTA	10.1119495921605
HEYL	3.71880584723583
FTSJ2	6.93429817935654
APPL1	6.89277393702748
TNR	3.35078801009448
WAC	7.72740542711794
ADCY9	4.77041397014216
PYCRL	5.11292543827521
PCGF1	7.09204558979515
PTPN13	6.44372199158219
AGPAT7	4.71705048941309
SSTR5	3.67360745071765
CDKAL1	3.33254975896994
PDYN	3.13078074864782
SFRP1	3.13542544675784
VAV3	5.26389039613347
MTMR11	4.00788274806606
SUOX	6.85930614722981
IDH3B	8.31529870913293
STXBP3	8.48156948480454
EIF3G	8.47239919303016
GOLT1B	6.63930438200859
ARHGAP22	3.79851174919240
NPFFR1	4.29126275720162
NPC1	7.72778846968879
ALDH9A1	8.48223890138608
ICAM5	3.32595470688796
ADD2	3.21903746603838
RASSF1	5.29748642255209
PITPNB	9.34534893366063
PAPOLB	3.22825664262173
URM1	6.54086989993276
TMEM106B	7.36085217328773
LRIG2	5.35785640696226
SLC27A5	5.31089799657683
CDKL1	4.1047817302513
PRODH2	3.62111352626141
SFRS11	9.60038004870965
IL7	3.01176350697591
SCN9A	3.31377375369607
BTG3	9.27937962155099
PAK2	6.68783185322842
ATP2B1	7.35349254178045
GATA4	3.30033049400796
PRKAG1	6.70148044626347
FAM64A	6.54158893082718
ATF7IP2	4.93711632243459
EEF1G	12.0685508253309
INCENP	3.58259867015905
SMAD5	5.8486384120698
GARS	9.05658694817118
CDK10	3.88093699918919
HLX	4.9406722259309
ELAVL3	3.96534790556594
MDM4	3.08238004569395
GNL2	8.78932956155831
CDX1	4.73357044842965
PFDN2	8.05143748435055
ZNF200	5.38223705983775
NDN	4.42482533399634
PRR3	5.24028751071044
HBA2	7.09506247114682
FBLN5	5.461345547334
PUM1	9.08147904955324
CCDC88A	4.1930002428888
TNNT1	7.74089255930216
KLHL24	7.4028270569521
HNRPH2	8.61825677472226
RAB7A	8.18243102994069
SGPP1	3.82416039275476
PMS2	7.03361472713464
ARNT2	6.27764879947579
CBR1	5.66047004954114
ITPR3	6.31209938427241
BIRC3	6.86221773424004
NRSN2	5.39137720671617
SPOCK1	3.54641031095647
H2AFY	8.86997773318014
RXRB	5.13354502988397
ZNF638	8.1369546696265
APBA1	3.59215314667333
RAB2A	6.90143601438013
ACTN4	7.3042049387081
FXC1	5.80550290568026
C6orf162	4.26738679160609
HPSE2	3.86609922416039
PLCE1	4.7038787615376
INSL3	3.09146040635078
PTPLA	3.51302430866535
EIF2B5	6.47485199221932
DLG1	5.8818270962058
PINK1	5.64760576303015
TFIP11	5.86964391754266
VPS33A	5.38813582631937
SKIP	5.32227532046778
GRAP2	2.98023425557929
GAPDHS	3.32987022873452
POLR2G	9.53165036054277
CNTNAP1	4.05155000006221
PSTPIP1	3.50462044089205
CYP26A1	3.45508373112228
APOL2	5.23321181567905
TACC2	6.9930943036785
CNBP	10.9498110406026
WASF1	5.19748593363333
HSPB1	10.6410014821756
INPP5E	6.32396375813965
COX7A2L	9.54794108845405
HSD17B1	4.8185054319432
ARRB2	5.74794012974748
CUBN	3.69140808281555
SLC7A6	4.46477281869665
IGF1	4.53891865155962
ITPK1	5.41219160598938
NAALAD2	3.19061261784031
G3BP1	7.5617496507272
HSD17B10	8.97887739636469
NUP155	7.09293501419287
CYP39A1	3.43584928463736
GLULD1	3.01412316924307
RBM15	7.37014287868741
AMZ2	8.56700304842269
GDF15	4.01188103596541
CYCS	11.1743914638102
TECTA	3.30920570989319
CCDC46	4.40269020280899
GNAL	3.09059995258829
LPO	3.21777743607744
GZMM	3.47292976423727
PAIP1	8.25336753722686
DDX11	5.8522910884514
TAF9B	3.76479709620791
CACNA2D1	4.43319802302466
IMP4	8.2258028814904
SH3BP4	7.29086637460288
PADI1	4.82618468069181
DEC1	3.30946205955898
PON3	3.54509197151158
PROP1	3.29748012537707
UBB	12.5303159572107
RPA4	3.09691167690795
TCF25	7.12634181030556
NDUFS1	7.65869548674105
UPK1A	3.33359214677794
AES	6.61949909283311
PPP1R13B	5.61219347508278
TCL6	3.40079229034632
ARL2	8.5027603144057
CD2BP2	7.54814117234891
TOP3A	4.12542986740391
CHRM5	3.21520014411197
FGFR1	5.02330834144538
UGT2B17	2.68881417861042
CEACAM6	6.00541981508565
CERK	6.9694022438162
FXYD6	4.52086502203675
AP3S2	6.36736182388454
ZNF208	3.31375092312853
CARKL	4.66607226908377
HIST1H4E	4.63028001379393
GOT1	8.0347665606164
BBC3	5.27577555121614
CASP6	6.66879184187884
HOXA1	3.41270809252975
RCL1	6.87389642711471
RAB40B	7.44736981841007
PI4KB	6.19401405505972
LRRN2	5.69975797661413
B3GAT1	3.22574993689084
OAZ2	6.85009763495894
BET1L	4.7130074977472
NOC4L	5.45917205783447
FRY	3.98528240931863
C10orf12	3.08913411074475
AK3L1	8.67448345653814
FADS1	5.14699991433652
CSF3R	4.11618624669546
DKK2	3.21827513453689
POLR3K	6.86289213687131
LBX1	3.14415051419308
ATG2B	4.77536101251134
RHOT1	7.20871973354951
DARS	9.40179994377473
EPS8	7.08369989462565
OXT	3.46781908037661
C10orf56	4.55636162769554
ARL4A	7.30307097754738
CCDC64	4.19346836041802
DAD1	9.66759408572416
HERC2	6.1934852050042
HSD11B2	5.42387376749387
USE1	5.85824940542326
FAM96B	9.02865865458747
HNMT	5.1135736753004
PCGF3	4.69137751695948
BSN	3.75966066417213
CAND1	8.20094214565433
ACTR10	9.27274125545853
NASP	6.92624151360794
C20orf4	6.74272420704287
ACSBG2	3.05888207673825
COL9A2	5.68652563977115
RWDD2A	5.29988504528767
PALLD	7.1233023877847
GPC5	2.81435451177571
CENTD2	5.33750267560909
TBL3	5.66247497809062
TLR1	5.05593194403861
LMO6	4.54406249952142
CCDC106	5.67006686173753
KPNA2	9.9823840209992
PARP16	4.76684480081086
PDIA3	10.0003662765466
MACROD1	7.20629837812401
SFRS1	7.51024274395352
DCP1A	7.1182708429614
TMCO3	4.06922815800517
NTN2L	2.97291538611037
CLN5	6.65101051058612
BIRC5	7.51909834455089
PRR16	2.76569421604957
FAM63B	4.41498246378084
GLE1L	4.34283196030062
CES2	6.77683610189821
GNAS	9.38220064030397
KATNB1	4.58005057908937
CPLX3	3.34201076217665
WNT8B	3.84355402843883
TSPAN13	8.37263102436374
MRPL52	4.24532145237342
GHR	2.93601728649819
DUX4	3.92438475685834
BCLAF1	7.517269901363
GOLGA3	6.40155402041924
CLEC4E	3.69895281039216
SCUBE3	3.89413397169384
UCRC	10.1820683156073
CDKL3	5.39340630073125
MGAT4B	7.34042740931029
BBS7	3.69154631333914
ZNF345	4.2499590260016
RTF1	6.0845951262248
SERPINB9	4.89142383732363
DHRS7	4.80884401443768
RIPK4	7.5748293225583
PLEC1	5.44534214132059
PIP3-E	3.73713457442238
KNTC1	6.25141927538112
EXOSC2	6.50589984857733
MS4A2	3.0932753795997
FGF17	3.50917649192279
WDR59	4.99484102441274
LAIR1	5.50749742356458
EVI2A	6.61525121411012
IL17RC	4.19772483314735
GTF3C3	7.43317942637564
HS3ST1	4.03899013473352
ITGB1BP2	3.23731821998551
RBPJ	8.32464286492893
LRRC8D	9.21535391607146
ALDH18A1	7.03272057419993
INE1	4.04244491725658
TPI1	10.1900864387723
FLJ20035	7.03009255901479
GATA6	8.2388117181534
CABP1	3.36509986510331
RASGRF1	3.67051265270755
C4orf15	6.32050654288956
ALDH2	8.44713444360652
DAPK3	3.50479498892916
C3	11.1994466485069
EMP2	7.55469235956499
GJB1	5.59194549691905
PIN1	5.74546353019212
SLC6A15	4.03445207269306
POLE3	9.03266021571947
RIN2	8.81415381191644
CTSL2	6.68300668853145
APOC4	4.06648456289457
CYorf15B	3.09620699904199
TRIM2	5.51948088837866
CP110	5.70067645267999
KIAA1622	3.23358486385147
DNM1	5.14356927779138
HYOU1	8.09667108604905
OTUD4	5.85926775277412
USP7	6.05240420260043
ZSCAN16	6.07716027535102
ASCC1	7.0795850427316
OTUD3	3.42544899037954
YME1L1	9.2790050484959
HNRNPR	8.77351080177167
SERPING1	7.27835558642645
TPCN1	6.69302810461495
STARD13	4.33268660251313
PCBP4	4.91243035357009
ADI1	8.40922530531421
ASIP	3.09447593307838
CDH10	3.52544183212676
WBSCR22	8.64425986600628
SCP2	9.19747768466987
KL	3.12772249700124
SLC35D2	6.67323509226802
MAFK	3.45484597276849
SON	8.26416867269536
SBNO2	4.78652629096772
RACGAP1	8.22587200068241
SC4MOL	8.94215033715335
SLC6A6	3.35545205379773
OBP2A	10.4292610185800
PSMD3	6.16980101573269
ERLIN2	6.03160698258099
PPP1R9A	7.09490128551664
RAB35	4.975384533038
PDZRN3	3.58590465794131
AVEN	6.11860845210542
FLJ21075	3.66025872770535
BCAM	7.64243185579475
C14orf132	3.35139502736531
PCK2	7.14144937725867
FKRP	3.42039550293962
HLA-DRA	10.1064206076019
GUCY2C	3.06611793950998
RP11-125A7.3	5.14862816866281
BARX2	3.48156849941508
DAO	3.29149421113920
EDNRA	4.96022046195208
NIPBL	6.45692374673806
ZNF331	7.05825008274481
PPP2R5A	6.37889980201655
HMGN4	8.14220134332934
DDX39	8.04066380224255
EFHC1	4.10337105812089
EIF3M	10.0915662927585
SLC17A3	2.93331929908075
ZNF24	5.63221701923945
ASCIZ	7.71044092714288
FNDC8	3.45473291402217
ESRRA	5.89437510744781
PTMS	4.81258999872223
PHF7	3.89152099698296
PIP4K2B	4.98228756886118
IRF3	6.68241975421058
GPR19	4.68410138248855
HHLA2	3.41071012364324
GMFG	6.60753023017022
BDH2	6.66619322382465
APOBEC2	3.57906763531438
PRSS21	8.88296566440047
PENK	3.52884622169953
PHF16	6.632713925674
ZMAT5	5.39682033027675
SMAD9	2.96333718400737
SLAMF1	3.13953761323707
RGL1	8.27721928175145
DLGAP4	5.19787837980891
MBD5	5.57981137835563
PHLDA1	4.72683929759653
BACE2	8.20969594303177
APPBP2	6.98302228803376
LIF	4.86226617309943
OXTR	5.16532995874807
ACTC1	3.89619851326397
USP19	4.09105438262361
SUV39H2	3.42616095343877
ERO1L	6.62220892447408
ZNF395	7.0493711452779
CNTFR	3.71665527078819
HIST1H2BL	2.75045296854574
WNT3	3.31735436923575
ZNF549	3.65414169899672
ZNF467	3.99893253882873
SLC25A21	2.93865469809664
IL5	2.91745139064435
CLSTN2	3.66612451063709
LSM12	6.80330342033471
KRT37	3.07116264941996
NACAD	3.92960923175318
NAG18	3.0129417751806
PTGES	4.55388822185586
GDAP1L1	3.03476874315476
MFAP5	4.4698721828274
OPRK1	3.10846335927087
C12orf4	5.71892653585995
NTAN1	6.78279379862304
CST3	9.26245820623177
WDR6	5.14695207433638
NUP88	8.0638175194088
CD300A	5.19382566411895
FCGBP	7.77714031213046
CNIH	9.65031332877121
VASH1	4.03086293194931
DHX16	6.80477316842987
SLC35A5	6.21240213011429
CLEC3B	3.97198297327182
ARL2BP	5.30529263672511
C10orf79	3.11401202815310
ZNF79	4.14210253765228
CRP	3.26416566536117
OCRL	5.71258031530636
GLA	6.80697434796596
NEBL	3.49747910739765
HSPA8	11.1215991224438
DIDO1	5.83263374328964
PLA2R1	3.02960419056893
NGDN	7.7228770357239
CBFA2T2	4.78914475708326
SAC3D1	7.20095830472383
PNOC	5.30666876640176
PIGP	7.9447652237319
AGGF1	5.19269675780334
PRRG1	6.487832798078
DPF2	7.75307338465185
MYH13	2.82958861413491
TMED9	7.89375728992832
TRPV5	3.64098604192573
UGT2B4	2.87039482358291
PJA2	6.98587962479597
COLEC11	3.45661423264810
SCYE1	7.89458104951428
MED12	5.7275008856891
CARS	8.30274754192558
MYH1	3.22488637153640
CYP7A1	2.63303955672155
PHF1	6.01939339674864
LOC644096	6.40800949301884
FRYL	6.06425299322316
RHOBTB2	3.35212346143249
MMP27	2.89990147100635
ZNF432	6.24292984962155
SRD5A2	3.80677232376964
UTP14C	7.64004619162355
RABEP2	5.04468877372133
VWA1	6.15781705149495
FUBP1	5.97563572819574
IGLL1	3.78817387114025
KIAA0586	5.0270991051228
IL27RA	3.85576738737887
STON1	5.67441966307265
IL5RA	3.308423055052
PERP	8.61508571412393
SMPD2	4.32483016743002
TNFSF12	4.09422091918215
FN1	8.38836972561235
MTR	7.22620255051728
CSRP3	3.19035746530679
MMP20	2.95944484938671
PHLPPL	6.0273730128518
CBX6	6.03854311573496
DHFR	6.0589142717904
PRG3	3.26408503782662
ALPP	3.30236518096174
ASH1L	4.8500505031841
CHRNA2	4.00302784268662
PPP1R12A	6.3152779760135
RBM38	7.37215167715936
ZNF7	6.59043217423652
RDH8	2.9965854604988
GPR132	3.54482108561095
DGKD	5.31627020539648
TPMT	5.83650809197257
ATP1A1	9.15618586790814
SERTAD2	7.04572000687763
C5orf4	4.94019842631426
ZNF672	6.5968815169158
PLXNB3	3.32135231967861
FAIM3	4.96420503263349
UBQLN2	8.32720243687166
NR1I3	3.28343289996128
ACVR2A	6.27358561728907
YWHAZ	10.2815719624417
LILRP2	3.47640716735229
GNAO1	3.11246527878079
OPA1	6.21537761742047
RPS6KA6	3.82168397807645
RPL10	12.5809641012179
MMP23B	3.47274908705368
PFKL	6.55274401863133
TMEM140	5.83391898441847
AURKB	6.52305973913326
IFI16	9.09985421904354
CSTA	6.1882568087728
PRPF39	6.67824658591469
DISC1	4.01974172056091
USP4	8.16481994277915
OSBPL10	6.33670404036956
CAPN6	2.94750166111576
CLTCL1	3.85776786322857
NUAK1	5.44598514714256
ALG6	7.32776354979355
NPPA	3.83639222659583
LAMB3	6.3505699230985
PPL	6.71373932160331
LRTM1	2.96295970713192
RRAD	5.21243107524273
TIPIN	5.90588274635507
CARD14	3.34910274500613
RBM9	6.17150988705596
LCN1	3.33314784171519
RALGPS1	4.66180929721074
NCOA3	6.43796397311383
CCDC6	8.49523887539107
RASSF4	4.51843465199266
MTHFD1	9.00516329963976
FCMD	6.36571717542059
IGHD	4.12087967456702
PLA2G6	4.36245648992683
TPT1	11.8167437458607
S100A3	3.52225681017519
SEC63	6.75207545862854
C10orf59	2.89926923395824
TOR1AIP1	5.96361923475563
PAFAH1B3	7.48754910374149
CEBPD	8.51342858712879
ZNF107	6.01586555199486
ALDH6A1	7.79120820740695
G6PC2	3.07773613154283
SNTG2	2.72554048520290
GRWD1	5.31706104054872
FLJ22222	6.65834900782793
BCKDK	6.91346240275172
CTSB	9.47951891151543
PFKFB1	3.30081587510618
ZFP36	8.45983093835375
SVEP1	3.52586832807211
PXN	4.67088333781727
TNF	6.5439306230982
SIRT2	6.14915774297055
C5orf21	5.69585346419379
VIL2	8.25025692007035
DIXDC1	4.01604839972537
GANAB	7.9495868318836
PDSS1	6.57913267921366
GRM6	3.09782928484275
NGFR	3.03181745520661
ATP8B4	3.28846438555703
MEIS1	9.2138145686704
BMP8A	3.54387907241782
NGFRAP1	9.54201493291375
EDAR	3.70915103585862
NEDD4L	5.12325675556103
CRYBB3	3.90854489952649
C6orf60	3.73460564529616
IL1A	3.35104354938034
GNRH1	3.00920329907779
PDGFD	5.6617087391112
CACNA1H	3.61946909180492
TXNDC3	3.21884019708132
ERCC1	7.10666564779183
CAV3	3.24989857202757
HARS	7.90039320372762
AQP8	3.38275884024561
CREBBP	5.07685407988511
ITGB1	5.28911804042679
SPACA1	3.26740865317541
ZNF254	4.38480943535141
PARK7	10.5330017164449
PAX1	3.01728792134834
PSMC4	8.09460608072529
KCNH4	3.62724798314832
TUBA1A	8.20800419084886
PRMT8	3.46358062268152
SELP	3.12072324599997
PSMD8	8.93751956852105
SOX10	4.06048006507329
HTR1E	3.64055309621883
RABGEF1	6.7872232594575
EPS8L3	3.65765100333378
MAP1LC3B	8.00430980477126
AGXT2L1	2.8010911011086
CYB5R4	5.81346758307757
MEMO1	7.87849252436039
LRBA	6.7264143207374
TRAPPC2	6.42860156922229
FLJ14107	3.12537783807104
FNTB	4.67235271625394
MYST3	5.02709117233117
KRT8	8.81512673062324
AURKAIP1	8.82250888471725
LMAN2L	7.54867482893019
C1GALT1C1	6.96185317240664
DSE	7.03372024095788
FHIT	6.06482613105199
OSBPL3	6.70229392783326
PPOX	6.38370640157711
SLC39A9	4.53361062573791
EPB49	5.38298583167043
LOC137886	6.9073100805609
C7orf49	6.97181865610923
RHCE	3.19835091308194
CST8	3.47987263261664
ATG7	5.73822526414654
SPP1	11.9016569691307
GLI1	3.10465793562637
HYPK	7.80117144345295
SFTPD	3.74298667951404
MCFD2	7.42548049266746
ZNF157	3.02412073786533
EPS15	7.83718335474753
SFRS2B	6.48134221153651
BTNL3	3.72377175108866
GPR23	3.25486628563108
TRPA1	3.00014961714783
ASPSCR1	4.78856421555954
GNS	7.96023672660695
FDFT1	8.84654957740463
ENO2	5.74240802566031
CBX1	7.83605806226875
PTGS2	3.66855479388196
BMP7	3.79024905219846
CCDC90B	7.74584703913493
LRP5	6.4611472976259
UBE2D3	9.25810232222679
ARFGEF2	5.08130382210535
ARR3	3.62064202549308
MAP1A	3.3281492397453
NEFL	3.0506210677731
CD2	4.54287671215334
FLJ23861	3.69490322633807
NAV2	6.14172003042743
ENTPD2	3.37735538371522
COX7B	10.2797464473134
ATP6V1A	7.74738108071712
TRGV3	3.32512068536608
ANKRD17	7.47277250944658
ADH1C	3.22082938280723
ATXN7	4.18585617339726
IL21R	3.63815172318902
CHN2	3.31925135181088
HAS2	3.13375948548684
C6orf48	9.6606767711272
TGIF2	6.89666647572529
KIAA0241	5.31746202315697
IGF2AS	3.58856516285463
CYP2C9	3.36701914889321
DNMT3A	5.91011357084731
CNOT7	8.61262297918403
FCAR	3.19278553793471
SFRS10	7.9308485750362
MARCH3	3.50414335640782
RUNX1T1	3.15594570067849
CTSK	7.07187868206989
LRRC61	5.35375984967799
HNF4G	3.18044809917642
LRCH4	5.02854771153364
PSIP1	8.062837345948
AP2B1	6.8673122078082
C7orf28A	4.11613070930152
SMCHD1	5.83817761957004
EIF2C3	7.0712438449277
S100B	3.49892332427729
BMP2	3.57776798477721
POP7	8.36272976599274
UGT2A3	2.6971607041058
ESR1	4.83148363322602
ZFPL1	4.67633245627747
ARHGAP12	6.18599284686527
PGGT1B	4.0938026181242
LRRC19	2.79434010522849
ZNF767	5.29282642190722
DEPDC6	7.21378579958205
SLCO1B1	3.10959985969287
SST	3.36778785405466
NACA	12.3382927069571
KCNN3	3.76292111715664
GLOD4	7.17266815221385
SCCPDH	6.65408727306148
PRF1	4.43658040647912
LST1	5.48961598575137
CDK4	9.83836125070666
TCF15	3.85876701448087
PARC	4.35938898518222
PRMT1	9.15196632308571
ITIH3	3.4754552637599
PPM2C	6.13462215905734
TEX10	7.4866604961964
EDA2R	3.30774446615480
LOC283345	4.83397996027518
NARFL	5.09393653277847
DENND2A	3.50521284870488
C1orf103	6.09691617956293
DMXL1	6.86357955170062
