Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C12_433682
BCLAF1	7.27287207636693
GOLGA3	5.62452596753424
CLEC4E	3.84108219539591
SCUBE3	3.63322840236362
UCRC	9.46196860108104
CDKL3	4.01337072592574
MGAT4B	8.82107063449148
BBS7	3.56625789808219
ZNF345	4.11900156975504
RTF1	5.55440874898641
SERPINB9	5.05429810039352
DHRS7	5.3618068669584
RIPK4	6.60860508200451
PLEC1	5.17628669540393
PIP3-E	3.4706122084375
KNTC1	4.77776228309489
EXOSC2	4.86256471735196
MS4A2	2.98274330939466
FGF17	3.31466635318848
WDR59	4.26552949242849
LAIR1	5.73525180143293
EVI2A	6.67132142509009
IL17RC	4.79375629383349
GTF3C3	6.59730832773865
HS3ST1	4.00700792715647
ITGB1BP2	3.15752334323584
RBPJ	8.72379205778088
LRRC8D	7.89596683184248
ALDH18A1	7.09762179704488
INE1	3.56523319606163
TPI1	9.7387423187292
FLJ20035	6.71729058130006
GATA6	8.2481609564785
CABP1	3.43718033087494
RASGRF1	3.34645178215243
C4orf15	5.60938538791209
ALDH2	8.9278084284696
DAPK3	4.48076025341831
C3	11.6917428803190
EMP2	7.37831417365952
GJB1	5.64112102823196
PIN1	5.99268443165122
SLC6A15	3.37018080142506
POLE3	8.34768799968146
RIN2	8.12534456984748
CTSL2	5.03211132524024
APOC4	4.18748044973502
CYorf15B	3.01036265692617
TRIM2	5.77085662347047
CP110	5.33652045243007
KIAA1622	3.14623397309408
DNM1	4.72707620759836
HYOU1	8.27179170107012
OTUD4	5.43487964635186
USP7	6.22585376530227
ZSCAN16	5.3432487558404
ASCC1	5.96871002919173
OTUD3	3.29825083531961
YME1L1	9.03508937253157
HNRNPR	8.41778196607875
SERPING1	9.52455749672207
TPCN1	5.92428579801001
STARD13	4.2897849051866
PCBP4	7.97325259970804
ADI1	7.44774285799961
ASIP	2.92943748808362
CDH10	3.61920230149083
WBSCR22	8.23080296817958
SCP2	8.83113672963489
KL	3.07133420229776
SLC35D2	5.81198345369595
MAFK	3.42852374913460
SON	7.68381298557966
SBNO2	4.43962369550994
RACGAP1	8.44157343662212
SC4MOL	8.02391759706654
SLC6A6	3.38521520174870
OBP2A	4.51407531755156
PSMD3	7.01075925872716
ERLIN2	6.40758039736052
PPP1R9A	5.53456340232583
RAB35	4.43291713714312
PDZRN3	5.08685474432429
AVEN	5.98496328930703
FLJ21075	3.78909658659949
BCAM	7.61439049665807
C14orf132	5.82676715385672
PCK2	6.78862843303156
FKRP	3.36172589447087
HLA-DRA	10.5005046905420
GUCY2C	3.21840344961349
RP11-125A7.3	5.33592690041504
BARX2	3.49470350901117
DAO	3.30078976698780
EDNRA	5.66743296701428
NIPBL	6.92835192386442
ZNF331	7.054333876053
PPP2R5A	5.81822630510665
HMGN4	8.10245360526933
DDX39	8.21868827421128
EFHC1	6.5573935830122
EIF3M	9.56557209405825
SLC17A3	3.19304176587783
ZNF24	5.21115708846434
ASCIZ	6.5160178602379
FNDC8	3.44232596575555
ESRRA	5.21113643761445
PTMS	4.28091332177425
PHF7	3.76473403601278
PIP4K2B	4.72358960290001
IRF3	6.47322142711194
GPR19	3.88554659740051
HHLA2	3.32015379434804
GMFG	6.3278985187513
BDH2	6.63707854184159
APOBEC2	3.76293550874327
PRSS21	7.06954351501386
PENK	3.48379929758115
PHF16	5.1857645465442
ZMAT5	4.6012076697421
SMAD9	3.00588509343502
SLAMF1	3.18709362414206
RGL1	6.96884289268165
DLGAP4	5.55506839133334
MBD5	5.15882707475854
PHLDA1	5.1543397514348
BACE2	8.38205495297436
APPBP2	5.83966581121303
LIF	4.33997949788563
OXTR	6.72702747797347
ACTC1	4.19264529292069
USP19	3.98709196900937
SUV39H2	3.18767087905804
ERO1L	5.9864704302569
ZNF395	6.69006715592409
CNTFR	3.6158730728331
HIST1H2BL	2.94188921431475
WNT3	3.32186177685295
ZNF549	3.63952674414617
ZNF467	4.10685970159057
SLC25A21	3.02298745249738
IL5	2.98123244198994
CLSTN2	4.05023809921199
LSM12	6.71893426794714
KRT37	3.23901122994404
NACAD	4.54007493250376
NAG18	2.69020082506069
PTGES	4.7099401232010
GDAP1L1	2.94499402430481
MFAP5	6.06173144432923
OPRK1	3.09114754409285
C12orf4	4.59402771485942
NTAN1	6.4510744941392
CST3	10.0221266573224
WDR6	5.27006714942048
NUP88	7.55641413763744
CD300A	5.36375913591358
FCGBP	7.83301378808788
CNIH	9.37327446495292
VASH1	4.30702997070876
DHX16	6.50423769464657
SLC35A5	6.65252028107847
CLEC3B	4.34784773963534
ARL2BP	5.30926983627976
C10orf79	2.85174970850012
ZNF79	3.76939195157141
CRP	3.29539144592062
OCRL	5.33148652599978
GLA	7.04044692387602
NEBL	3.9497654537249
HSPA8	9.57670634163594
DIDO1	5.2659223125295
PLA2R1	2.88854678344040
NGDN	7.52247557389182
CBFA2T2	4.57037955698687
SAC3D1	6.86089213007772
PNOC	6.89492348107207
PIGP	7.62375291711705
AGGF1	5.07208401557417
PRRG1	5.53078327568389
DPF2	7.0099500617004
MYH13	3.03218987108679
TMED9	8.7822472961816
TRPV5	3.59981820252663
UGT2B4	2.70121327389404
PJA2	7.23046892652616
COLEC11	3.63752270227191
SCYE1	6.9389273515985
MED12	5.67320392324312
CARS	7.9474180988156
MYH1	3.38747426422384
CYP7A1	2.69143587907714
PHF1	6.35283227017844
LOC644096	6.32600629416144
FRYL	5.51101207699472
RHOBTB2	3.46102823477127
MMP27	2.92288478410737
ZNF432	6.02591613119981
SRD5A2	3.64215572425929
UTP14C	6.79032035463872
RABEP2	4.15437143053494
VWA1	6.98750100401527
FUBP1	5.10922458028399
IGLL1	4.08646945126247
KIAA0586	4.53825892440202
IL27RA	3.71250558997831
STON1	5.71147929946831
IL5RA	3.30985211775774
PERP	7.37079407990877
SMPD2	4.06069873493763
TNFSF12	4.12751879219658
FN1	9.76259463281074
MTR	6.65742400281395
CSRP3	3.31639727641801
MMP20	2.98734711982881
PHLPPL	4.70006363567527
CBX6	6.61629396620056
DHFR	5.78249717726673
PRG3	3.10335312782027
ALPP	3.46445700699104
ASH1L	4.49961417649007
CHRNA2	4.10450005807712
PPP1R12A	6.18189715795615
RBM38	7.60941030113316
ZNF7	5.97055952700746
RDH8	3.33496269239287
GPR132	3.45400603964929
DGKD	4.78447440061188
TPMT	5.864597828615
ATP1A1	9.33523236480373
SERTAD2	7.32854797447382
C5orf4	5.09229921389701
ZNF672	5.94142450108667
PLXNB3	3.47954086744153
FAIM3	4.17105887687343
UBQLN2	7.75758930233074
NR1I3	3.27529232856039
ACVR2A	5.87799457881193
YWHAZ	10.0764054301946
LILRP2	3.63108344552478
GNAO1	3.33814428591501
OPA1	6.24325302748539
RPS6KA6	3.6735015653337
RPL10	12.0631964086815
MMP23B	3.31188783855398
PFKL	6.29154564030525
TMEM140	6.30179019375971
AURKB	6.27588564253075
IFI16	9.43830822966544
CSTA	7.2319444871651
PRPF39	5.27563817388438
DISC1	3.92031305286257
USP4	8.20028410832395
OSBPL10	7.14104782524803
CAPN6	3.02364590862786
CLTCL1	3.98173536941666
NUAK1	7.5070333915958
ALG6	6.45574573498825
NPPA	3.88819818880314
LAMB3	5.99441248437615
PPL	6.37191566503977
LRTM1	3.04074171665568
RRAD	4.10870438427560
TIPIN	5.39778729210194
CARD14	3.29226995040401
RBM9	5.55572422214092
LCN1	3.35202712169537
RALGPS1	3.60773734190718
NCOA3	6.08606671894584
CCDC6	7.65484719240548
RASSF4	4.93303045067867
MTHFD1	8.19440849878172
FCMD	4.72479183486925
IGHD	4.25855956451988
PLA2G6	4.31190875899533
TPT1	11.8399486996976
S100A3	4.13507295735426
SEC63	6.47287784355012
C10orf59	2.89267556486296
TOR1AIP1	5.46212616394703
PAFAH1B3	7.62245136450533
CEBPD	7.73827310153591
ZNF107	4.82201779133909
ALDH6A1	7.11922849020272
G6PC2	3.2223295725931
SNTG2	2.65775140859667
GRWD1	4.69546078500697
FLJ22222	5.52374726667772
BCKDK	6.58614972427859
CTSB	10.5573602754902
PFKFB1	3.18858869479883
ZFP36	7.81117475484905
SVEP1	4.13453207649433
PXN	4.41746471128761
TNF	5.66981261815559
SIRT2	6.6233585331079
C5orf21	5.95133674659796
VIL2	7.26119034769949
DIXDC1	4.19590802372453
GANAB	8.34335869711648
PDSS1	5.15891087769008
GRM6	3.03872595822297
NGFR	3.17825103137914
ATP8B4	2.94379601493193
MEIS1	9.32070195682806
BMP8A	3.60084143398701
NGFRAP1	10.5894398216134
EDAR	4.02351106043558
NEDD4L	4.70558830640175
CRYBB3	3.40994661229154
C6orf60	3.68232651703497
IL1A	3.11750486963243
GNRH1	3.13805598258088
PDGFD	6.40653577441597
CACNA1H	3.51685600050937
TXNDC3	5.95705252078227
ERCC1	7.14561952794392
CAV3	3.49289922755978
HARS	7.21732276283724
AQP8	4.70058862097336
CREBBP	5.0270074534028
ITGB1	5.31889250541857
SPACA1	3.14435017260594
ZNF254	4.07091592454689
PARK7	10.7800728345994
PAX1	3.08295219884828
PSMC4	8.46494951347457
KCNH4	3.66748375166787
TUBA1A	10.0849608140248
PRMT8	3.48116480264214
SELP	3.30446510291105
PSMD8	9.011708406635
SOX10	3.94091377068722
HTR1E	3.17551483069099
RABGEF1	6.04605936753648
EPS8L3	3.73066696503726
MAP1LC3B	7.67472707420544
AGXT2L1	2.80634262107055
CYB5R4	5.80996630043265
MEMO1	7.63881570526693
LRBA	6.47571215906777
TRAPPC2	6.85461189755601
FLJ14107	3.07060266887941
FNTB	4.74444102536365
MYST3	5.39417665067374
KRT8	10.6237626274493
AURKAIP1	9.22708619353365
LMAN2L	6.85260532339194
C1GALT1C1	7.07728775611177
DSE	7.19546833260122
FHIT	6.45010270118905
OSBPL3	5.23789206249461
PPOX	6.20293776764165
SLC39A9	3.98451989681619
EPB49	5.05414803171204
LOC137886	6.80126105838145
C7orf49	6.99771159068216
RHCE	3.33143103383884
CST8	3.44833463028201
ATG7	6.05606908946648
SPP1	11.4493642950094
GLI1	3.48500612083976
HYPK	7.73762025235504
SFTPD	3.78613599308224
MCFD2	7.20464979472697
ZNF157	3.0503912324042
EPS15	6.94750085851263
SFRS2B	7.29304330761846
BTNL3	3.78380307400166
GPR23	3.20763965905073
TRPA1	3.19812171179735
ASPSCR1	4.76683388472985
GNS	7.36479778877443
FDFT1	8.98995754423174
ENO2	6.87060732113681
CBX1	7.44473056533122
PTGS2	3.54875019289591
BMP7	3.77876255299891
CCDC90B	7.5741480440247
LRP5	4.18396409322215
UBE2D3	8.80243284346028
ARFGEF2	5.16615250679692
ARR3	3.85011747945612
MAP1A	3.59866262149943
NEFL	3.07702463127739
CD2	4.93332218096861
FLJ23861	3.87164029617694
NAV2	6.08084712293051
ENTPD2	3.32142526758650
COX7B	10.2457084988253
ATP6V1A	7.64053919568175
TRGV3	3.65924967998201
ANKRD17	6.88864144318765
ADH1C	3.16988984011633
ATXN7	3.79666447662532
IL21R	3.54135354793898
CHN2	3.35536561536345
HAS2	3.10192583361626
C6orf48	9.06172946698097
TGIF2	6.50453594720825
KIAA0241	5.09203752213912
IGF2AS	3.57705085610688
CYP2C9	3.41468020407746
DNMT3A	4.39571964723373
CNOT7	8.69789986651662
FCAR	3.2046092014674
SFRS10	7.95816123741357
MARCH3	3.3709752198996
RUNX1T1	3.36331012198520
CTSK	8.86823138135254
LRRC61	4.72395460515411
HNF4G	3.23821768296814
LRCH4	4.79831348108124
PSIP1	7.35071828518434
AP2B1	7.3408954144327
C7orf28A	4.26079322250501
SMCHD1	5.21221256227669
EIF2C3	6.58649794704351
S100B	4.21548930478693
BMP2	3.81031274123529
POP7	7.92037148408638
UGT2A3	2.5633630609665
ESR1	4.33255986562363
ZFPL1	4.66851919545168
ARHGAP12	6.18475762868818
PGGT1B	3.48293508031666
LRRC19	2.69205396789711
ZNF767	4.01058530003009
DEPDC6	6.81651359399716
SLCO1B1	2.95788050803722
SST	7.31752412753452
NACA	12.2181973712293
KCNN3	3.54918748485308
GLOD4	7.1642026206612
SCCPDH	6.02705977830234
PRF1	4.14531057441424
LST1	6.40574304766038
CDK4	9.7915344412515
TCF15	3.915138559443
PARC	4.60963190840958
PRMT1	9.04174102219357
ITIH3	3.56527434224536
PPM2C	6.55358957189948
TEX10	6.60645514173992
EDA2R	3.3257225413272
LOC283345	5.17777430021959
NARFL	4.89011701611148
DENND2A	3.65794009925591
C1orf103	5.38079607161757
DMXL1	6.5202174914612
KCNAB1	3.48593541305847
FLJ20254	7.43297140779339
RBM3	8.58354512627728
GPR1	4.53775469043293
DMTF1	6.68094783280558
HTR5A	3.22198574789981
MXRA5	9.37253963119879
GRM1	3.446384292901
SCFD1	7.1803148455857
RAPSN	3.38500173096073
ACOT9	7.65198516763649
PDE4D	3.34792449501390
TRPC4	3.13774556120948
EPHB3	4.48322558889027
GEMIN4	4.90982415748397
RAMP3	4.00382480709178
CNTN5	3.45797059003571
DLEU2	3.95806802113365
TSPYL5	8.56131067264678
GRTP1	3.95725688269421
ITGB8	5.00069292365138
GAP43	3.1574843318139
FRS3	3.95688702577221
PDE3A	3.43937170713017
TNFRSF10C	3.07317776242732
JMJD5	3.99250162384571
OTOF	2.8437880522287
TEX14	3.20563502483718
XYLT2	4.97463287295573
HIPK3	3.30269539508529
XPOT	7.95107603593099
RRH	3.09328585854880
CDR2L	7.69875838892827
GAL3ST1	3.56477992922080
DHCR7	5.80869586163647
PDZD7	3.93920443821151
FGFR4	3.26907258917364
CRAT	5.55212354510262
C1orf217	3.28853943787649
SLC19A1	3.81713629611181
PPP1R14D	3.50105394979358
LIMS1	7.93091497060823
TMPRSS11D	3.26682184807772
TRIM14	5.18832246759177
PIK3CD	4.60492451713613
MFAP3L	3.33598426370177
DERL2	7.3674832739651
SLC7A11	4.02559886307153
FHL5	3.02536720313359
OR10H2	2.951090358006
ACAN	3.52581684463690
BRWD2	7.01956205501935
PPM1E	2.94570181659038
DCUN1D2	5.30541566817566
TINAGL1	5.013037051779
C3orf36	2.86341630733594
DOCK4	6.73056352752297
ENOPH1	7.99343279453943
FAM127A	9.24372080963194
SLC5A3	5.79862970826223
ARPC1A	8.29340793902788
CHST2	6.50472092980655
SPATA2	5.46962331188463
PGLYRP4	3.71780044786471
RUFY1	8.11637029820331
NTS	2.96463638187704
FRMD4A	3.81117916555957
RPS4Y1	4.80349469742583
BCL11B	3.24332640086362
TNFRSF8	4.24145981397385
FOXE3	3.12818316677640
PTGIR	4.16280127234575
ART4	3.1747757677303
EVX1	4.05208126102473
PRM1	3.50642574992093
GLCE	3.85498790885134
GPR18	3.57943241886278
ACAA2	7.00509732135959
PIGK	6.5902422118203
HIST1H2AG	4.05027015555289
C16orf67	4.56352249903628
UQCC	7.33464237387266
PLS3	8.23944396930867
DAG1	7.23998114317851
WWOX	5.32026840231782
GTSE1	5.32144288464149
GP2	3.35671604423729
CHIT1	3.22244573497312
PLOD2	8.4106996442734
RPS24	11.9405159528823
KLF9	5.85744260084301
TTC27	6.29327700232535
PYROXD1	7.53961227103131
MIA	3.99804770845903
TSPAN2	3.32405676960767
MRPL9	6.6884444442626
PCSK2	3.24535540288089
PI3	8.17682249506212
RPL24	12.0983482754447
HIST1H2BE	5.8151111886375
CD86	5.72235864076148
CALM2	11.2439958876807
LFNG	3.29982385344018
GYG2	4.36241047065609
INTS12	6.02861009697548
RAB4B	6.229718333234
CTSF	6.76336384608867
HUNK	3.07927187330499
GNA13	3.65147492887732
B4GALT4	5.37740900488715
TSPAN31	7.71338452202651
CHD1L	5.23174355625801
CNKSR2	3.26966090495695
C1orf156	4.87464859410031
IBSP	3.39860540616382
FUT8	7.8901673110676
TRMT11	5.76342970168213
AGA	5.45781820747484
GFRA2	3.58914707005681
WWP1	6.59371082148182
B9D2	3.91842526033083
CPZ	4.01795764597411
STAT1	7.060052194227
PTTG1	9.21879231650248
TMEM62	4.52597499208103
COL8A1	2.79310267249115
RBPJL	3.17865892493809
CASP8AP2	5.46655621819866
SSBP2	5.84063848825271
MMP12	6.75210742010943
NME4	8.32891401208026
LOC55565	3.84329533143734
GABRA1	3.50654463542157
PEX11B	7.55843297553394
HABP2	3.36769695329366
REEP1	4.75799970417171
C9orf156	4.27653976679507
SMARCA1	5.70893168063518
WEE1	5.66284382322565
APOF	2.84879961287252
GCDH	5.41395545171564
SSR4	10.0891805117629
SPAST	4.86672871464058
RGS1	8.70998743579492
ACCN4	4.17695561520652
PLXND1	6.09379617185856
FLJ20489	5.45901467244763
MLCK	2.94956029494760
INTS5	5.6409300144884
BSG	8.71251524571598
PARP8	6.13954042353079
ZNF215	3.23319162443806
TEAD4	5.3380679608092
PDE7B	3.33376218863698
MS4A3	3.00758834869615
DTX4	6.83324199858884
EFEMP1	5.63545143977347
TNRC6B	5.14702942523378
TULP2	3.54721238858605
RERE	5.19369845249111
BNC1	4.30188841255742
FGFBP1	3.8255576240074
TIMM8A	4.9213432036446
PIGB	4.88103608161895
AJAP1	3.2362662148816
COMMD8	7.11859261111537
TRIP11	4.58374366090791
SLC25A42	2.71675667556644
SYP	3.65554710033186
PCDHB6	4.23023392240831
FLJ12716	5.31776285947155
FKBP8	4.51180427967953
KIAA1109	4.46879939679210
PTPRC	7.04612666374915
POT1	6.23277969069805
CCT7	8.12953175120787
MMP11	4.85439275017635
MYO1E	5.10769008473652
EEF1A2	3.78545166992496
MIPEP	5.99312808721711
ZFX	4.81422658351289
UCHL3	8.27480652737866
LRFN4	5.26486505975057
XCL1	2.95199165101038
CARHSP1	7.78492304253365
GREM2	3.35581374851408
CCDC102B	3.58613460217541
HDDC2	5.21594203886715
SHC2	3.80236933615147
SDS	5.91849059229231
CASQ1	3.19456645647755
LYPLA3	4.81554933025924
INPPL1	6.22410489230694
SLC25A40	4.20605940331128
IHH	4.80119740077253
CHGB	3.07333975876955
COL9A3	3.03420604262499
C2orf18	5.28546134440407
DDEF2	7.19696375624068
BUB3	7.35276681897104
C6orf211	6.99756843912101
FOXD2	3.22706385926003
GGH	8.65678653134067
GGT1	3.54607842438027
ADARB1	4.0479670971951
VPS35	9.62592027131476
CNN2	7.83156993537165
DBP	5.6599696606918
WNT1	3.35522606618418
COL5A3	4.23874496517107
RHOD	5.89003293981567
ASNA1	7.3609854211761
WDTC1	5.89505305107243
COL4A2	8.67579716852357
HEBP1	8.03233770059981
SLC1A6	3.91241765273008
LUM	9.91772107062802
C1S	10.3373858895306
TCF7L1	4.52069360638227
ZCCHC6	6.32675725631951
ME2	6.55863826541053
PAGE1	3.39584121706259
DTX2	4.08873826717887
KPNA4	6.14772260235428
H3F3A	10.8253379975576
GLO1	9.88206833795465
WDR61	7.04085807884537
CD302	5.46959859630889
SIRT7	5.58882338527107
D4S234E	5.96304952011925
RABIF	5.75092202297449
DYRK3	5.66097744375644
PKIG	8.07410013016662
PFAS	5.70351994421692
ALOXE3	3.45020378708268
RPLP0	11.7934004954078
RBM34	6.58992642820231
MKNK2	9.65784951773862
ZNF528	3.97464792574877
U2AF2	5.05964977428322
SEC16A	7.19280750641214
EFNA5	2.99774698878745
ZNF44	4.67668099157669
FCGRT	6.13093169282995
NOL4	3.22328439153459
CCS	5.84996596743895
IGF2BP2	8.64279242207824
MFSD7	3.39293721337629
OR1D5	3.33383805959716
SIX6	3.20130493302691
CCR6	2.82952193609269
TSSC4	5.15599880021807
COL11A2	3.30805678171430
CHRNA6	4.24217102715737
PLD2	4.99949101356081
PALM	5.30496942042022
ORC1L	3.85260884731206
SASH1	5.16848941705945
PUM2	7.7158070216785
ZNF365	3.88823173262127
CDC14B	4.48046863159923
PHC1	5.09443163509965
KIAA0913	3.95068163374161
LDLRAP1	6.04594409049216
NAT8B	3.52862973336899
PPP3CB	6.47975744844716
ANGPTL4	4.22787296214533
HHEX	4.41160860822396
LSM14B	4.58905343646278
PLCH1	3.58102836986423
INSM1	3.2316130533397
TLN2	4.25262761155989
ZNF493	3.10411944937403
HDAC4	4.60189498950728
GLRA1	3.22794756243703
RPS6	11.8086848649307
SFXN1	6.36021750340397
FAM102A	5.84498565581094
KLHL1	3.2926455887008
SAPS2	5.73183877336766
CTNNBIP1	6.4493311686857
SCGB1A1	4.78948409446025
SCAND2	3.50281007838147
HMGN2	11.9318144377082
NEUROD2	2.8020068768086
YAF2	5.15540039116476
BRPF1	6.49805009958029
RICH2	3.37813739339045
TBCE	6.41223024873476
LIAS	4.84085570191824
MAPK1	5.44514155376546
MRM1	3.92961175989846
HDHD1A	7.4119165534722
CTA-246H3.1	5.86821442251783
ATP9A	7.68091511353
HSD17B3	3.74497545765999
HN1L	6.92808847212216
SAG	3.23670065403296
C20orf10	3.10049504062184
CTRC	3.74124055588409
HNRNPA2B1	10.3744157496269
RNF216	5.01971695213697
GADD45A	8.0793194065128
MSH4	2.93540212234977
HOXD12	3.03400515693113
TMEM70	6.2969633834919
PPP1R14B	7.79217526649878
SBF1	3.96287765305181
HIST1H2AM	4.54651122796713
GNG3	3.87822757360299
C1orf50	6.24263363654251
FTO	7.45770663370091
CALCB	3.4699035991111
PPP3R1	5.19885790466564
USP46	5.05389953930822
CCNJ	3.66189539111676
PSD	3.28464847339744
GNAZ	4.52902275008572
FAM57A	5.20667353195598
LILRB3	5.131319112001
DHX8	6.02635829806399
SPI1	4.68872007340245
OXSM	7.0997344947257
GYS2	2.83807189360958
UBE3B	5.0582504130988
PLAT	8.01797666963115
NUPL2	5.69339251848556
SF3A1	6.78453221077245
COPE	7.22870480138239
EIF3A	8.14253371086506
IQCE	3.77083565821479
FBXW10	2.93990521455303
KIAA0182	6.49134424370196
YRDC	6.42979875381908
GPRC5D	3.51108098670304
LRRC23	4.77181465243612
BLVRA	6.31957813730684
SLC22A7	3.2531056408694
RASL12	4.10856353868309
DAZAP2	9.19146350336186
IKBKB	5.38128774039436
PPFIA2	3.41132051260794
ZNF271	5.5601162373544
CXorf6	5.10961404633667
FRG1	7.14645602915523
BTN2A2	4.74838369131364
THBS4	3.95852342242628
ARHGAP1	5.54969725635088
ENOX1	3.45068482362827
ZNF706	9.24462296829233
DOK1	4.31106310982662
FCHO1	4.58913746689095
PGAP1	3.82007648755536
HOXD10	3.05440327167777
CXCR3	3.2234831160184
FSCN1	7.85921788585693
KIF17	3.38467731604812
TRIM66	3.48582230848732
CHI3L2	3.32822417357381
SRPX2	6.08542237265842
C13orf24	5.92552419749061
CBR3	4.73135031615103
ZNF132	2.98189342348689
AQP3	4.87086690382821
BNIP1	5.4976931341453
ST6GALNAC4	4.06982603208313
KIAA0391	5.17522668381746
KRTAP5-8	3.89121688768913
SIRPA	5.03556263226929
LYVE1	3.8836403205711
IGFBP6	5.71123624256185
APOH	3.32075579773706
TSC22D2	4.16790474056726
PLCD1	5.12207407763832
NPHS2	3.40647115779481
ARHGEF15	3.53062934519631
M-RIP	7.11930370020054
POLDIP2	6.62652696632949
NDUFV1	8.31640473458675
SRD5A1	7.89363741601129
RAB3GAP2	6.40630908450023
CLEC7A	6.36999623472198
REXO4	4.60907015905246
HSPA14	7.65641144217518
TAAR5	3.75174467188087
ZNF142	5.16855521659406
MUT	8.16326900045142
C2orf43	5.20830075171025
SELPLG	4.90316012801007
BAZ2B	5.79865660118454
SLC38A3	3.67344290450494
BRD7	7.2838381107401
POU6F2	3.12387353690813
NISCH	7.17888273108145
TCEB1	8.55015011794828
OPCML	3.08116889222021
DTYMK	6.22111490926871
TAX1BP3	6.08711834922428
F13B	2.92602700793030
RPL34	10.0832038548882
AKAP12	5.72557730428096
MARK2	4.24451220725955
AMBN	3.55496526161440
C14orf32	7.03751444609309
FLJ21865	5.31536380919133
HSD3B2	3.17378523801625
HMG20A	5.29727272305317
WDR77	6.9280996799685
ATF2	6.09027801840788
C10orf137	4.94926702039603
ARL6IP5	8.77797984440598
QTRT1	4.93638597154282
CCNT1	4.87388056705957
AP1B1	5.67805376082887
CD74	10.6215050589670
DYNLL1	10.4573989158544
PLSCR1	9.09169460504779
LIPG	3.35126304778236
PHACTR2	5.40453469034474
SLC35E1	6.13780652535961
VENTX	3.43911003396435
FEZ1	4.73170486802802
APOD	5.33212753805717
LAD1	4.97823930039189
C16orf44	5.13190577465188
C1orf166	5.45705755656140
PAOX	4.07940681794721
MAPK8	3.34172593301646
NELF	4.86909987819408
RBBP8	7.15707827284583
DNAJC8	6.04278521604591
KCNJ12	3.45045263213396
WNT11	5.1464729655485
SRP54	7.9898418526937
GPR35	4.25295295427874
NRGN	4.03254403114576
IFNW1	3.64819034988930
ACVR1	7.27323600640985
SCN1B	4.12277539769815
RNASEH2B	4.35437853263874
STAR	3.223942478741
C14orf65	3.26700809094193
TAAR2	3.04882890969742
VAMP5	4.70332159546368
TUBA1C	11.3693010033870
PIK3R2	3.7751193389332
ARD1A	7.65116723151325
SYTL2	3.19969286093379
UBXD2	8.0531675633303
EBF2	3.50826652876771
CAMSAP1L1	5.92216379996752
CYP3A43	3.0748298927569
CCDC91	5.94079461605081
AKR1B1	9.23865357562102
KAL1	6.0233530165246
GRID2	3.15027876282447
ZNF423	5.17959448639977
PSMB4	10.4548148542637
ARPP-21	3.30407456041237
XPNPEP3	5.40512185190762
CYBB	6.49188685039642
UXS1	7.48950316937369
SART1	7.59326972130874
C7orf16	3.18782927415056
SPTA1	3.21389494112449
SHB	5.09049092622694
CHST7	5.16452228624339
SEMA6D	3.39828703758432
IKZF4	3.56707571975269
NDUFA1	10.0176508548643
HSPE1	9.1880181477575
MAPK13	5.73903508983174
MYCN	3.83102052872998
KCNJ3	2.9512808014009
ZNF573	5.8667484260018
PCDHGA8	3.59234799079977
ERO1LB	3.23561065903699
NTF3	4.31416707456018
GTF2B	7.78500049750928
GSPT1	7.82673825880081
GUSB	8.28320679148207
EXTL3	4.22977655887424
PMPCB	8.1783700375773
COPS3	7.6653597742857
LIG1	5.46040802452902
NID2	6.60864241549774
LSM8	7.60254075353276
TMEM97	6.72788400676064
SUZ12	7.0359273726603
EXTL2	6.36739648686011
PDE6B	4.10800400821776
MRPS16	7.17078358904708
KRT18	12.4313649735101
C10orf118	3.50608853152958
ZDHHC13	6.7253512785658
JMJD2C	4.56704588548027
OR2F1	3.39622781945544
ZNF415	4.18887101703014
CDK5RAP3	7.32611824317574
YTHDF2	8.68878099708918
GGCX	5.27733720965914
FZD8	3.47989421321006
TCEA1	9.60714290222533
ARPC4	7.22853718017427
SUSD4	6.08647949383364
C22orf24	3.24029508170780
EGLN2	6.20858058256184
KBTBD4	5.71234909504474
TNFRSF14	5.64699842434138
ROBO3	4.04332121585171
TRIM28	7.74805942967875
FGF5	3.39587088900313
RTCD1	7.76163309703376
MZF1	4.61690404916422
CNIH4	8.41407123520844
ZFP2	3.42527597164884
CSPG5	5.71930191220634
FKBP15	5.51990998951191
BZW2	9.18714619380315
PTPRN	3.04211155367178
HTATSF1	6.28450996159992
WFDC2	12.6498763776865
TST	8.02783059107937
NDUFA7	7.32681923609648
TTC22	3.05725438252487
RNF24	6.03585792138636
SFRS4	8.3400850691543
CD70	3.99446686810936
DCPS	6.20186591439968
PDXDC1	7.81202430285965
SRC	4.12638261833144
NTNG1	3.14382007561916
SETD1B	6.76372439396546
TINP1	9.60190122194496
ZNF606	4.86555394060401
SSR1	7.8261165840603
NFS1	5.99110382645776
CRMP1	5.87513419348778
NUP107	8.65533745843505
OSBPL9	8.27035678549578
MYOZ3	4.04757610164454
PDE4B	4.74166057122887
ADAM18	3.49520068510005
FBXL7	5.7186726078087
IDH3G	6.98265410490428
CCDC87	3.42987522849293
ARFGAP3	7.64295719719605
MAPRE2	4.41403548143144
CSNK1G1	3.4500022377046
IL1RN	4.16730849390142
MAFB	8.41911948863558
RAC3	3.31598080081207
C1orf54	6.51985277540444
TMEM14B	8.9178984929272
ADIPOR1	7.38597611756663
