Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G11_491186
STOM	7.50013021384845
MUPCDH	3.00730843396931
TMEM14A	8.6726888357954
TCP11L1	4.05565529742547
CWF19L1	4.64891784390469
MYH3	2.85305241154622
GPKOW	6.37345887828568
YY1AP1	7.03841149498486
SPON1	9.50248913126345
SULT1A1	8.06466005141008
RAB23	5.03989898102453
PLA2G4A	4.54624060844544
MAPRE3	3.38026234938412
SPEF1	3.89270076063259
GGPS1	6.27820881088227
C19orf42	8.70538001092215
MAP2K2	5.04785247160663
HIST1H2BB	3.355461060304
ELN	4.18484629350498
RNF19B	4.91314133088934
MPI	5.0164284787541
MEPCE	7.17338679203609
TLR8	3.11983892380126
PCDHA9	3.65229411317140
ABCC3	4.775760263026
HLA-DMB	9.12498377320479
RRAGA	8.61170880762692
CARS2	6.9105587440275
ANGEL1	4.83928818780384
CLUL1	3.99556661965715
RHAG	3.25852649839763
C9orf95	7.27830340127707
C14orf143	5.08311147786717
CPN1	3.15818992087193
ELA3B	3.71098232305602
HLA-A	11.470614566577
EDNRB	3.81231902909219
LDHA	11.6427004438249
MRPL20	9.096878710613
SCD	5.09632090319513
C8orf55	7.34701979224671
ATP5S	5.50651582293084
RABL4	6.51597191737416
SILV	3.57655100649817
RCVRN	3.24572996612874
TEX28	2.83602357218081
SHANK1	3.61017946830064
CD226	2.88197025961866
TCTN1	6.41152184939534
STAT3	8.16226654019226
PPP2R5C	7.61454450666624
SYNJ2	4.25572664483611
CAPG	7.89217822888388
MBD4	7.10033510255287
SLAMF8	4.28405084322129
ROBO1	6.6678879077927
ST3GAL6	5.80786616045477
ATN1	4.6496099994604
MPZL1	6.24786509144263
ARSB	3.20926430247434
KRT36	3.48983608091004
MAD1L1	4.73132949400694
DDX52	4.11165260286688
AMPD1	3.45214444569158
INPP1	6.37959002758404
DPEP3	3.28367804630171
DENND4A	3.59909015471488
ANKRD11	5.4472628575576
EIF5A2	3.62091648989171
CAP1	9.39037589056853
NT5DC3	3.73597790375099
SEZ6L2	7.03440538898399
SEPT9	6.63187444354769
GUCY2D	3.13983906410019
VPS11	5.81858841836161
CPM	4.8535110685546
NDUFB5	10.7753489549140
CIDEA	3.5702628057775
SLC26A4	3.37343723848902
FAM59A	6.07880003757543
N6AMT1	5.84679000090098
FBXO5	4.83460790024187
SIPA1L1	6.13126352601989
OXR1	7.51237722739083
DGKB	3.04328065976610
DPYS	3.19419009490845
GCN5L2	5.1402985344938
MIR16	8.33201045266033
TGM3	3.54344182027125
MTCH1	10.9168459293442
WDR4	3.4670507459287
HK1	8.24658738170082
PDC	3.20928111239718
VPS33B	5.28033637499675
HEXB	8.664651809663
GALNT12	6.22904365377996
LOC339229	6.0143144116109
MRPL35	7.7878192831441
ORC4L	6.57244708195289
TCEB3	5.45198453158402
TNKS	4.54670774270393
C2orf24	5.97331269237567
CRLF1	3.51070308932639
GGTLA1	3.49672092687313
PYCR1	5.58976965320691
CDK5R2	3.28894715861383
WAS	4.99696863297513
CCBL2	8.56844290674104
MADD	4.52853065766466
CDY1B	3.72327097052645
SLC30A4	3.36303361280999
WDR42A	5.99115080779957
TUB	3.46053438759332
KLF12	3.71021325319954
ARHGEF18	6.88872885162898
ARRB1	3.29136014944903
KCNK1	5.89268380911543
HSPA1A	8.76842756662964
ITM2C	6.87033978923331
DAPK2	3.64207726064535
RUNDC3B	3.60764942180985
SCAMP5	5.00798246415608
EREG	3.15682437009076
IL17RB	4.96962901485551
CENPA	5.57925573655103
TMED5	7.42128206993828
MCAM	5.01482143027739
FLJ20323	6.57865750340906
CDH6	6.51741360919309
POLR3E	6.58471230159759
BRP44	8.84518287816828
OR7C1	3.28000935965063
AQR	6.85587049415426
THG1L	6.71566041445935
CAMP	3.36620200066079
GABRA2	3.43043800335542
C14orf166	10.3658976193728
ADAMTSL2	3.41564197763432
MYL1	3.46200056451175
TNFSF18	3.57066502485966
PPIB	9.35593335260428
KLHL4	3.24393736173867
SFN	9.52755467860541
FRAP1	3.87403615698862
CLMN	4.42444170713683
GOLGA5	7.7376817241401
SDCCAG1	6.49777461919404
SSTR3	3.38531540755396
MAGEA5	3.57532434402957
OVOL2	6.71475824277604
C10orf95	4.19429291268815
RBL2	6.00086395408064
JMJD1B	6.50840509101855
PPP1R10	5.90808361593015
C1orf163	5.35523171294481
CSE1L	7.17700962044834
ASRGL1	10.3403361265447
RDH16	4.15299437038179
TOM1	3.92784422791255
PTX3	8.90960902771113
CENPN	4.8493366597373
TTC15	6.92066960097049
TMED2	7.4507930410421
ANG	4.89262359719834
RCAN3	3.67909249754237
CINP	7.24968088781315
U2AF1	8.85632588136768
NMT2	5.51734716412445
OSGEPL1	5.20510101933968
DFNB31	3.71440149258486
MARCH7	6.830818266563
SLC6A20	3.91037712263903
PFKM	8.25278394110938
SGMS1	7.64244540757815
DKC1	7.42910787230779
MGC5590	3.20102952216975
CREBZF	4.1553293560669
DAZ1	3.76242066686299
RIOK3	6.78136481670993
PRPSAP1	7.19956481774401
GCHFR	7.35723411210105
LOC196993	3.13749855187928
UBD	4.79824168251657
ATG9A	4.89596775605449
S100A1	8.99513820884853
RPL6	11.3273844729899
TMEM40	3.49400126407699
DNAJB6	7.75669201264143
ELP3	5.2617027030079
ZNF787	3.98917263413324
KERA	3.18449311491444
PELI1	6.4651752724895
PPT1	10.0904597512489
SLC35C2	4.59030618271527
MT1X	9.22936584927827
UBE2B	7.8196979883179
KEAP1	7.72577365682906
MST1	4.77780160504161
MUC4	3.21543049965184
RFC4	8.03439749626518
BCL2L13	6.51373265519791
GNB2	7.84087288940175
NUP50	4.66626507654394
SULT4A1	4.15330369335867
S100A8	5.1912463101079
C7	9.0637498915477
CCDC130	5.57418408512365
RQCD1	3.75324868538596
AYTL2	7.6896026286671
MTUS1	7.90693691552556
ARFIP2	7.25900142769455
UROS	6.4963766774301
LEMD3	7.05072484703457
PLEKHF2	7.84851673555457
KHDRBS2	3.45976841516085
HOXA7	3.35954046452682
POLQ	3.78257536245778
GTF3C2	7.16582706994763
SOAT1	4.61185713968511
SPAG4	5.70373832865962
MRPS30	7.56839083279942
MR1	4.23764265721586
UBE1L2	4.29816831391276
F8	6.97713831204105
KPNA5	3.20638662331822
ACHE	3.37867692879871
TNFRSF12A	7.23452013225714
EGR3	4.84300168912027
TCEB3B	3.32968275838499
ZNF184	6.13918253542483
OASL	4.07887412827724
SERPIND1	3.18606087639786
IFRD1	6.81751732206712
SPINLW1	3.30065307559706
KCTD9	5.71613034265378
PRR14	6.224784681021
ZNF267	5.41551213630612
PPP1R3A	3.3317409971926
ZBTB6	3.34945105145898
ACTN2	3.49152970212808
TXNIP	9.98080071134163
NUDT3	5.8990475442889
DFNA5	6.55288552568225
RPL36AL	10.7664964562331
KLK15	3.43782914229984
RAP2B	6.1888256017363
CHAD	3.65922321686683
HEBP2	9.44284316519349
GABPA	3.94193594597404
CAMK2G	5.12477021730138
TLR3	5.69689527679287
FGF14	3.38305322317805
HMGB2	8.32354712507339
POLB	8.41235650895083
KIF3B	5.69478093613857
C3orf27	3.47292121418103
MTMR9	5.51655559565256
SEC31A	8.43297765006121
TRIM58	3.27525495411437
TAS2R14	3.21507065481803
NSDHL	6.2415361880201
GLRA3	3.03467858478299
VPS8	6.0609970026004
H1F0	7.17706773087308
PRKCB1	3.92190983628902
POLR2D	5.5951344153318
UGT2A1	3.18843159046679
TOR1B	6.9751394181668
LSS	4.30412888613416
TOPORS	6.4016090931881
HNRNPC	9.15886373914008
TMEM100	6.04434658882472
DHRS9	4.33003619492496
ISG15	7.93549159909025
DNAH2	3.54197453545257
ZCCHC14	4.6501076374101
FXR1	7.43817470037167
ZMYM3	6.36913975982933
CREBL2	6.84178554825998
TGDS	5.93802333303226
CASP3	6.07251323998402
FAM120C	3.65936391230401
KCNQ1DN	3.79080018707144
SCLY	4.22803331863623
CACNA2D3	4.88354309481279
CA7	3.78143495866257
ENTPD5	3.88710549763898
SUCLG1	10.3263268896617
PDIA5	9.04460673678603
KCTD20	3.77892333369869
WDR47	5.8172139929733
KLRF1	3.04804661438642
MAGEH1	7.15117885476157
PRPF40A	7.77627508685568
SMR3A	3.08686899446926
TAS2R16	3.11287629585168
SPINK2	3.33964778807401
NPY5R	3.21022572350858
IRF4	3.76704360054024
PRKCE	4.19370296373358
ITGAM	4.02940957204864
RGS2	5.74459931267742
DDX19A	5.12945801587637
PDPN	4.48965028214143
TMEM34	6.47990629820137
MST1R	3.87229255299933
MGAM	3.62423578744007
COL3A1	9.54075960264832
PTMA	11.8934072672001
PRDM11	3.45292038084562
NAPA	6.21337377516258
DIRAS3	5.15851092135144
LIPF	3.4367572843301
PSG9	3.29726502536205
ASGR2	3.57046908301186
ARHGEF11	4.25374695008946
PIK3R4	5.55379145151244
IVNS1ABP	6.23042685436631
SIGIRR	6.01648169883139
BTBD3	6.96502055662653
UBE2NL	6.04583063689306
PPP1R2	5.56270324228244
FOSL2	4.59453931484972
IL1RAPL2	3.78088633961678
C4orf30	6.69521713851258
TUBA4A	8.87555345180309
SEPT4	3.53950649224028
SFRS2	8.46563104353934
EEF2	11.3896157170232
ZDHHC11	3.40375529300853
HNF1A	3.58892686711080
EPHA3	3.0787458105404
PRDX3	10.2569090714699
P4HA2	6.82635539315965
RFWD3	4.99168298313097
RBM12	6.36764936806015
H2AFJ	3.53622492007876
EDIL3	3.71400816863665
LOC200383	3.98673376210664
SERGEF	3.95522295882624
B3GALT4	4.82706198609444
SMC2	5.20327779617381
LOC90925	3.08591975683488
NPFF	3.47227597245193
DEDD	5.29819195188287
SCYL2	4.35749133121881
PTPN1	5.48571619581174
ZNF174	4.32280741493049
MYH14	3.90832197336722
CCR8	3.46962442966448
SKAP1	5.93971541534262
GADD45G	5.01716335429836
PILRB	3.84976367218392
IFITM3	11.0803279784405
DNMT3L	3.76093004639447
GPATCH1	4.72699048807616
VPS37C	6.66153087000167
DSC3	3.24797834699892
TBX4	3.30652011526985
B3GNT3	5.06330521289324
LHCGR	3.08164466706541
SAP130	6.20191824757794
UBE2S	6.13866022174192
CNR2	3.93414967501245
PCDH1	4.22666898510857
ATP6V1B2	8.1685044134965
PLCG2	5.11185251235439
CAPZA1	9.79871226398626
GLRX3	9.10407224625656
HRH3	3.4998548871638
KIAA0247	8.47135123440294
MGC15523	5.54425533824064
CRYGD	3.56981841615072
HTR2B	3.46015864060825
CCR1	4.71527455683615
NUS1	4.82202421193881
DNAJA2	7.07964639904665
PGRMC1	9.51034936204975
UVRAG	5.9309563760824
ITGA2B	3.36113445674543
CLDN5	4.47318165837365
PTPRN2	4.49378070426474
PSAP	9.62312484348713
MYOM2	4.92504059543537
CHM	3.31301475503676
CCNL1	6.92028506319543
FAM105A	4.2743872537869
LYN	7.88141003079883
DUSP6	8.62510905190746
TGFB3	5.03816798168553
PCDH11Y	2.77542782987016
NAP1L3	5.15677947740946
ELK1	5.07520851171492
HGD	4.73834423609992
C10orf57	5.41327837758669
B3GALNT1	5.75303909750092
AARSD1	4.60982666025098
MYO3A	3.2912246698447
SERPINE2	8.37808088794269
GDAP2	4.20582754649493
MAPK6	7.86687149802813
COX6B1	10.802816391841
DNASE2	6.08317349613312
MSH5	3.93560211094193
LGMN	7.13555038678697
TCN1	3.88966029106952
SLC24A6	4.7966968514641
TATDN2	6.64380775864734
SDCBP	10.1871351664181
NUDT11	5.20774807518903
LILRB1	3.60972038400371
PYGL	6.51456237227886
P2RY5	6.95204561290196
SNPH	4.16778670512831
NUCB2	5.44578300750234
B3GNT4	4.12510142048557
SNX27	5.47774332293145
C2orf37	3.19192368836815
MIZF	6.60514297035839
FOXO4	4.23832542922497
NUBPL	5.0197183093219
NOD1	4.77994303186078
ID4	7.80121546205396
CDH22	3.72341222324346
PXMP3	8.70440879886871
SOX5	3.65754895564610
NUBP1	6.35012757866067
DSCAM	3.99255798125131
INA	3.75439557340175
DGKI	3.36941163986202
MCOLN1	4.07719516250995
FAM136A	7.82145928439156
RIN3	3.83290024860479
NFIX	4.06272850644398
SLC16A6	3.42355874722983
AKAP1	5.11519212139386
PSG2	3.49865360989589
HIBCH	7.08554264222476
PLA2G5	3.16282078324816
TIMM10	8.41130383026489
MED17	6.47112706018035
PSORS1C1	3.22582920599864
KIAA0495	4.67524531178525
LPA	3.18278289543499
PIGA	4.92561229703722
COL4A4	3.18701642786341
LY75	6.08640028520429
TPP1	6.72956235010864
UTS2	3.12656994229522
GJA3	3.47739426761046
GALNACT-2	5.66229785545635
RREB1	3.40566736023059
TMPRSS5	4.18728637020183
MGC3196	8.70676600741084
FLJ31568	4.11108949230942
DNMBP	6.07901318055307
LPHN1	4.80275526756707
NQO1	6.33496119255702
ZSCAN2	3.35204167412410
SP1	3.67518876819777
TOX4	5.98658977744298
SEC24C	6.92642024397939
HSPA9	8.10694418270214
APOBEC1	3.05965125943401
SURF1	9.32060804025428
LSM5	7.74098754126922
ZBTB1	4.27851198876019
GTF2F1	5.86804416361373
DUSP21	3.29639604195615
RPS15A	12.6740209977824
TAF1	4.31183463553508
GINS4	4.06021616590117
MYO15A	3.47582123606576
AP1G2	4.59031714886960
RBM42	6.19860930173244
HCN2	3.76601018992560
UTP3	6.96207830805951
HNRPA3	6.75600355625862
CKLF	7.3678014486908
U1SNRNPBP	5.80451717097113
FLJ20674	3.98587589079594
RUSC1	7.65398431718295
MBNL1	7.37948519274789
NUP160	4.03420671443657
GRIK5	4.30802205245324
USP21	6.22144787831316
FLJ22639	3.39803594658011
HAND1	3.19245235851066
ORMDL2	8.69878169969595
SERPINB1	8.56873594707941
FGA	3.20330438553631
PRSS7	3.09807450305029
IGFBP1	2.92859617249934
SLC1A1	3.72566081978005
DHX57	4.53535761443353
PSAT1	8.1763551841572
FLJ13195	4.6884104004636
GDPD3	4.80462321850651
PTPN21	3.40489480979959
TBR1	3.21885852132684
TBC1D1	5.14024610233485
IFNG	3.25210870122061
FOS	9.06710048408567
IQGAP1	8.17131120336504
ZNF226	5.33138647454877
EMD	5.4863479669459
RETN	3.69854921091383
APH1A	8.8089556344311
C14orf1	6.36321880494166
PUS7	6.89677769264955
PAFAH2	4.3902113427651
NPEPL1	5.30371484466165
RP11-114G1.1	3.47063343155427
TUBB6	6.92991745223842
FOXL2	5.58512713605142
LATS1	3.62819364602504
BAZ2A	4.94862174902619
KCNQ2	3.04710560186003
SPOCK2	7.02226857827198
MARCH6	7.3301134933522
MGC10334	6.19586853508794
HTATIP2	6.11418650575228
CENTA2	5.85274341652368
FGF2	4.10638945544335
FXYD7	3.36918529864693
CCDC33	3.32352499838318
PRODH	4.2998608762151
DDX6	3.47072316093086
SLC43A1	4.05015455006422
NTN1	3.41859319781822
ING4	5.88694489385066
DPH2	5.41968248827335
ZNF313	7.43411125657453
VPS28	9.4398895861986
FCGR2C	3.48428352498579
DIAPH1	6.00201526037796
CEP76	4.63853368831681
CORO1A	5.86047209348302
TRAF4	4.34867669779248
ZNF460	3.21174662725024
RRM2	8.0511684399719
EDG4	4.87962886555533
OS9	7.87116564826522
SLC4A1AP	6.06519669926497
COG5	7.49215832177948
COPS8	7.39970584607408
NGLY1	8.4818851443106
AKAP9	4.92548951757058
NCBP2	6.58418275000969
C17orf42	5.86373531138302
GPSM3	4.59342429268759
SLC20A1	7.98310207331318
SIL1	5.76648563861568
LDB2	6.03238478759365
ASB6	5.1791353639158
KLK5	5.23438213202736
SMAD5OS	3.22018995273268
UNC93A	3.39436220622211
SPTB	4.29119557661057
EFEMP2	6.54379720096121
EFNB2	5.53705353961457
C21orf62	3.38766423312744
PCM1	6.38576855110381
FMO5	3.79182891250529
TSG101	8.41667951475108
CEBPG	5.92170694182829
GTF3C4	5.24161939475991
ABHD3	6.25923610349186
TNFRSF1B	4.47184374948324
CLEC1A	3.80300635349659
IQSEC1	4.61814999721533
PIGN	6.251758179535
PATZ1	4.4103499001605
RBM22	8.1072953092044
AEBP1	6.33267499453276
BAG2	5.27287150698715
PAQR5	3.20938657903641
C9orf127	5.56425731567048
THNSL1	4.21325139103364
ANKRD2	4.0024347665051
JAM2	7.00421772263131
SNRPN	3.39090496694644
ALX4	3.54665158154756
FAM130A1	5.3658631872841
CACNA1S	3.37057660207990
TRIM38	6.71615347910343
CORIN	3.01473001664036
TMCC1	4.75959849647624
PCLKC	3.7126494747665
PLEKHG6	4.28064278724183
LRRC40	6.91104548638221
SMG5	5.49876717358582
NCAPD2	5.28950294301549
WNT2B	3.70941853044866
DCP2	5.96963665524191
ASNS	8.81057045805759
MRPL49	8.70357053040243
TMEM24	5.26942477985653
RPL18	11.7179916928662
SMU1	4.90124937331689
ISG20	5.05957452464155
CASZ1	4.12213744585924
POLR1D	9.09788279931763
GIN1	4.33032621365894
TMEM177	6.172231088107
CDKN2AIP	6.44354482744628
KRR1	6.73307098882946
CXCL1	5.67585562605217
C1D	8.01562143541576
EPM2A	3.78085821251526
LDHC	3.37812191085323
PC	3.67608179023796
PDZRN4	3.24110465791618
FAH	6.39994322130834
UBE4B	4.32936085465634
NIT1	6.87818200689899
CDC2L6	5.20060650480064
BTN3A3	6.11484624709758
PAX8	5.92820596940865
PRO2012	2.96689924788065
BEX1	5.8104739667395
COMMD3	8.56144120304564
MRPL40	8.64414013958264
SLC2A4	3.39625395516177
SHFM1	8.75203604189748
PKMYT1	3.38857258282998
FEZF2	3.50539544257174
DUT	9.0917005765368
LRRC59	8.17047325438326
LY6H	3.12250653807611
MAP2	3.42404054524525
LYL1	4.3161537598398
EDEM1	5.24079657179578
NOS3	3.87553507899141
ZNF34	5.06242862019015
ADH1A	3.45221308263104
CYP11B1	3.12501894223102
CDC73	5.408721950643
GPR172A	5.99580458028539
GSTM3	7.53125579801153
C19orf54	6.56212675988701
KCNA5	3.28284056188907
FLRT2	5.62873810043774
WRN	4.64243989873846
ANAPC5	7.00753548387656
SDF2	7.62545490988625
KRT8P12	4.57774539985414
DZIP3	3.95475018790888
C15orf24	9.57326394661006
NFATC2IP	5.93467999034576
RIT1	4.90659365420332
RHBDF2	5.44689600232257
SCML1	4.45378254411808
MED9	3.94138393230800
RAB13	9.52574708224805
FBXW11	5.97006585702238
ETAA1	5.64177096926779
C14orf131	4.2504017958261
SLC12A5	3.78493721630654
PHF14	3.12813155137927
NRIP3	3.33681815818909
TMEM121	3.78342802577169
NOS1AP	4.25030564737239
FAM3A	5.66538157065539
RPL13	12.5832468139288
PRDX2	10.8656352082835
SAP30BP	5.76930437105732
WDR76	3.95836252154099
PRMT3	6.43764020560987
TRIM10	3.71003842652000
FAM82B	6.51407748527926
GCNT4	3.09257263268573
MAP9	4.35425449437996
GPRASP1	4.13334230240628
CXorf36	3.77092616949279
CDKN1C	4.93366049260802
DSCR3	5.61206115575766
ZFAND3	6.02061682475905
C7orf43	5.04962324367171
HSPH1	7.40569773953879
SPSB3	6.72063442488166
AQP1	5.23180287186407
COL17A1	3.695650766732
GFAP	3.67042437001668
CDC16	7.16019381029983
KIAA1614	3.06503575874796
PRSS16	6.23131714441101
KIF13B	5.58178052555561
PCDH9	3.11817941666201
MKRN3	3.46682901339073
ADAMTS13	4.33758542738704
ITFG1	8.47291154883905
TUBG2	3.79091211838614
TTYH1	3.14195229018474
SFRS7	9.1250561605358
C3orf18	4.98091486460161
FLJ13236	4.95047001961729
C18orf25	4.02495397545017
EXTL1	3.55327433481711
RANBP10	3.90852236108556
RARG	4.2284558577911
MYO7A	3.51486716441292
SFRS18	6.1086040551321
CD96	3.32500042133193
ACVR1B	4.18023470538120
DENND1C	3.7480571768959
RBMS3	4.15984655182095
SLC41A3	6.77417044150624
PSMD1	7.87800281380744
DGCR6L	3.18017140968692
ILVBL	7.13698078941854
CSNK1G3	4.98892967759982
RNF186	3.45295380178284
IFNGR1	7.92220609264933
MAGEL2	4.12568431111341
TSPAN6	9.32189713767807
SLC29A2	4.77025516250451
MSL2L1	5.00693826772328
MATN2	7.62219160576991
ST6GALNAC2	8.19544355093624
RBMX	9.47571673502593
MPP3	4.24225608746687
FGL1	4.53855306832120
PSORS1C2	4.03308838689896
RAD51L3	4.21499153321341
ARHGEF6	5.71521788447109
TGFBR2	6.09291953380012
ORAI2	4.51502976610220
CDC123	8.09860464895876
IL33	3.45535594455115
DEAF1	5.48663950754661
AMN	3.53154768472209
MSLN	8.70619930873107
DEFA6	3.42289476133782
WWTR1	4.88179648315
COBL	6.19430463705725
PPP1R16B	4.48831984215243
CIB1	8.40545767362845
TSSK1B	2.84747346840303
GAS7	4.19524873720449
MDN1	5.01287206076724
HAAO	3.98198920540594
HLA-DRB1	11.0094801127386
CTNNAL1	8.93287812222927
TLE6	3.5721640486982
CIT	4.54815963842313
TNFAIP2	7.37966405516178
FOXN1	3.30510890507189
HERC4	4.01509053065628
DRAP1	6.93993587415181
PEMT	6.87679082818649
SLC38A1	8.55990649115163
ARHGAP6	3.65717973565700
PHF20L1	4.50330313447541
MCM3AP	4.74045677638809
MYO1F	5.0284475519659
RAB11A	8.17001641687954
PTBP2	4.37105261639666
SNX1	5.20440726287595
CTB-1048E9.5	4.8023488238768
C19orf60	6.6421748987071
C7orf25	5.46223827031034
ELF5	3.35399091130609
HOXB9	3.33839744955621
RBM8A	7.36114289226067
PARP3	5.45307516604414
ITGA9	3.76213899219855
ZFR	6.26647659913435
VANGL1	6.22250911912964
FLJ20699	5.27843159185418
ACSL6	2.83575321069414
CHAF1B	4.85091904523565
NDUFA3	9.14821588444573
FABP4	3.66070984383233
KCNB1	3.56942766651515
CANX	8.62253950426133
SLC25A28	4.74714194890256
SHARPIN	6.23416604159174
ADIPOR2	7.40658131571748
TTC23	4.43749404204298
UGP2	9.50317864248894
ECHDC2	6.54753460097941
CIRBP	8.25933913034718
SEC14L4	3.80791469068328
SMA4	3.75405165370614
FRZB	5.38667980489164
PABPC1	11.794026804632
APOBEC3G	6.62329768589604
CUEDC1	4.99847370680373
CLDN8	3.08640676460109
VPS52	7.91690012884926
LOC23117	5.90737729319983
FAT	7.37130711786818
M6PRBP1	7.79637217913782
PPM1F	5.01840259797722
TSR1	4.95282743377826
E2F6	6.63153966840596
TMEM126B	9.3051815653863
ZFHX3	4.49432483732674
PCSK5	3.82728852290793
HEMK1	5.52213921246613
GIMAP5	5.82963535466972
DPY19L4	7.1436981849138
FAM77C	3.54865707491133
CTPS2	5.24523715300059
NDUFA9	9.3078943805039
SCRIB	6.50362390057855
AURKC	4.0767823314008
LOC51035	6.59962425125886
RSRC2	7.03566431250383
ORM2	3.48975659576961
FAM115A	5.38700113951233
EGLN3	5.62701547955451
FZD6	8.29293774660719
PITX3	3.33171516945656
GPX3	12.1019283976368
UNC119	5.31613856458993
NOV	5.01923320403807
GRM4	3.44233798986859
CABC1	5.74656834230026
KLK1	3.87077972311161
GPM6B	6.4904060655818
RRAGD	7.77534805059012
EIF2S2	7.63755299352126
RNF130	8.43226471040377
CKAP5	6.08468659740958
UCHL5	4.50159401083037
C10orf18	7.04125608026415
TMEM93	6.75534360448522
KCNMB2	5.86868815851279
AIM2	3.8625564883479
PNO1	7.61463133365381
ANK3	6.53763609819249
OR2F2	3.30240590401868
GNAT2	3.25678557538837
KRT5	4.58208660868941
ST13	8.58036416075838
SIX1	4.34978618328001
TIMP2	5.99191509956428
CDH12	3.61758976199838
ZMAT4	3.71074086372105
QRSL1	6.05369541219572
CCL15	3.98179911562106
GTF2IRD1	7.36756312415513
CCDC22	4.52129826521562
SNX24	4.90810845239526
RARS	9.45950041005754
MORC2	4.5685669951949
FAM48A	5.13356274562634
FOXD1	3.38384730904109
COX4I1	9.20008994718346
DSN1	4.91602248409213
AMT	5.08547343171792
GPRC5B	7.02391742791158
CTAGE1	3.00582120363964
DTWD1	5.73172164571218
STRN4	4.484696428544
KITLG	3.07873213132675
HSD11B1	5.29642909165968
HDGF	9.27854389105266
KRT6B	3.43889208474852
SUMO4	7.26901549992827
ARID4B	4.74127574187672
SATL1	4.60994476083042
SETX	5.42509306918681
DDR2	4.50862789926217
KCTD12	9.1843310233011
WWP2	4.54354082123207
CTSH	8.60368553763602
FASTKD1	7.32512494110143
PAF1	5.85451545398247
IFT57	9.09193957719631
TMEM2	4.87572798184537
ZNF592	4.59469215588898
TNFSF9	3.57142051830389
PPFIA4	3.34926840356131
CFP	3.72078595392091
DCTD	8.28192366151124
CNIH3	4.12816806002204
MAP4K4	5.13264594470314
ROD1	3.90633051139321
MFNG	3.78791620587787
JMJD2B	5.18507625193505
DOCK3	3.62800369500966
STX16	5.54842460643954
ALDH3B1	6.00740921637162
THSD4	5.71702548408268
DLAT	6.37973054455156
KIF21B	3.99716379980412
FEZ2	6.8049139476721
CDC5L	6.18102422617364
KCNJ5	3.85250607864731
LMNA	6.62956095574161
TBCD	4.94102458462574
ZNF250	5.56666019004587
CASQ2	3.61839468864108
PEG10	5.775734647601
TPSD1	3.36902164514431
PRAME	3.75795373683472
NP	7.20951806684025
ZNF12	7.1353459053632
XTP3TPA	9.59708049878069
SIGLEC7	3.83697097905382
FAM70A	3.38637879293633
PANK4	5.22742645457162
SNED1	4.60739296699179
HIP1	5.20746778490554
WNK1	6.2127181201047
AHNAK2	6.74920574212492
FLJ10490	4.07292042710791
TOE1	5.83375833157057
RECQL4	4.08043484769787
PPA1	11.7733979146153
DPAGT1	7.20650482168371
HAS1	3.80142379196469
ST7	5.7140309197719
MAGED2	8.32256855368411
ANKRD55	3.61170171701763
TRPS1	6.18145347858315
POPDC3	3.21952202730867
ACOX2	6.07645403657266
TFPI2	6.14871039417645
CYP4F11	3.60887654552926
PDHB	8.65932558178005
ERN1	3.30627548198347
LHX2	3.07037615887403
B3GALT1	3.1600123412291
ADAMTS5	3.61181043586414
NOTCH3	4.51347786399994
C1orf116	4.76280790509185
UGCGL1	4.69029206259066
NF2	3.85977371918009
POM121	3.83601894774879
CLPP	7.75863180988181
MTMR3	3.928241849365
ATP1B3	8.65604487777827
TMEM16A	5.18263591641034
HIST1H3F	2.67700427183141
TRIM25	4.06703744265025
CRKL	5.10985073548704
HOXB2	8.065707184388
ANP32B	9.43218772497715
NUP62	5.20533970544388
GATM	7.584302509677
AP4E1	3.33419907428347
RASA3	3.19278282946913
EDG5	3.4002849417703
CDKN3	6.87237710583907
CDH4	3.30123605308541
PGD	6.70148097505916
TMEM168	7.10767300610607
RND1	3.84363405312942
GAD1	2.93344123392990
MPG	7.31334018793504
ZNF133	5.30826833431475
LOC440350	3.48339683972654
FJX1	7.62036929887787
CLCF1	5.23964616125576
AMELY	3.10685682690996
PHTF2	4.65642191719278
IGSF2	3.56654302131498
TFF3	5.09838570624781
NDFIP1	9.31083019901439
IQCC	3.54856665535931
CUTA	11.1590143922381
HEYL	3.80182566230924
FTSJ2	6.43736259647623
APPL1	6.48691245889798
TNR	3.47709393339819
WAC	6.69123170784845
ADCY9	4.93836619809557
PYCRL	4.98374393628501
PCGF1	7.17006793105402
PTPN13	3.73595405043378
AGPAT7	6.2581986714901
SSTR5	3.76637381811622
CDKAL1	3.27363726201931
PDYN	3.28942329701208
SFRP1	4.66175515977515
VAV3	7.11558775834114
MTMR11	6.20137344097848
SUOX	6.92543663587889
IDH3B	7.96013082627082
STXBP3	7.91915402636553
EIF3G	9.69508318975979
GOLT1B	5.55236233762421
ARHGAP22	3.80858098119924
NPFFR1	4.15517584654009
NPC1	6.29238131805039
ALDH9A1	9.20535432368441
ICAM5	3.47057485002904
ADD2	4.23831289083209
RASSF1	5.13848102333584
PITPNB	8.42239397259733
PAPOLB	3.39848550427813
URM1	6.62474582292647
TMEM106B	8.0806031873203
LRIG2	4.457625108013
SLC27A5	5.5191849897736
CDKL1	4.28685707565499
PRODH2	3.52714336029082
SFRS11	8.29571891656563
IL7	4.51725187679543
SCN9A	3.21245883233325
BTG3	9.11405668244399
PAK2	5.83566031643635
