Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A02_547340
DUSP6	5.98651591354888
TGFB3	4.20659976089852
PCDH11Y	2.77606178768377
NAP1L3	3.5018186021165
ELK1	4.60059737638195
HGD	3.59083714588450
C10orf57	5.49623171213515
B3GALNT1	5.33873570261146
AARSD1	4.50327352916761
MYO3A	2.75253326734972
SERPINE2	5.63609652506389
GDAP2	5.07568788785257
MAPK6	8.32290751312334
COX6B1	9.76186436222413
DNASE2	6.88931307959687
MSH5	4.16049959330045
LGMN	8.97291337082727
TCN1	3.46258676808795
SLC24A6	5.63787399745835
TATDN2	6.58723409275147
SDCBP	10.5163182568314
NUDT11	4.09271343524544
LILRB1	4.57525462646846
PYGL	6.63070894405659
P2RY5	5.6196236799803
SNPH	4.18523462961567
NUCB2	7.52233524323681
B3GNT4	5.07898191938256
SNX27	6.79497740590795
C2orf37	3.51133656349737
MIZF	6.44257402190036
FOXO4	4.68366062793485
NUBPL	3.83752235940306
NOD1	5.27258536521966
ID4	7.77955365374632
CDH22	3.93659705569029
PXMP3	8.00886677934451
SOX5	3.60622242603271
NUBP1	6.1787786571868
DSCAM	3.77388199938871
INA	3.46132331274329
DGKI	3.21403298741729
MCOLN1	5.31784799303979
FAM136A	8.50352005975298
RIN3	4.00772794356839
NFIX	3.95346691959735
SLC16A6	3.9439938600614
AKAP1	5.61924204887413
PSG2	3.14817817248079
HIBCH	6.81886611022718
PLA2G5	2.93590725593448
TIMM10	7.44587315947296
MED17	6.83719076711509
PSORS1C1	3.61786682488773
KIAA0495	4.62854087904059
LPA	3.12582680521052
PIGA	5.87828670524978
COL4A4	3.48454954725071
LY75	7.08017782758582
TPP1	7.72657314307644
UTS2	3.11175845011458
GJA3	3.27938571482251
GALNACT-2	5.48909065916044
RREB1	3.3618419313197
TMPRSS5	4.03026081326321
MGC3196	9.55364581514117
FLJ31568	3.47485508592852
DNMBP	6.31182521396267
LPHN1	4.56279988244028
NQO1	6.572805333757
ZSCAN2	3.19433018983925
SP1	3.58293351382127
TOX4	5.72838889818348
SEC24C	7.9297404185851
HSPA9	7.9845255465388
APOBEC1	3.05989364855983
SURF1	8.98983942792148
LSM5	7.45524480739227
ZBTB1	3.97534517050159
GTF2F1	6.87676797548401
DUSP21	3.05438654415947
RPS15A	12.15632507251
TAF1	4.80621348859248
GINS4	4.40358797375618
MYO15A	3.33601778133617
AP1G2	5.19280163815297
RBM42	5.83354670565214
HCN2	3.32912951042911
UTP3	7.91868593358707
HNRPA3	7.3993898065691
CKLF	6.71651796007976
U1SNRNPBP	6.422786868438
FLJ20674	4.63457278325568
RUSC1	8.98091242477907
MBNL1	7.12089438335763
NUP160	6.03080199064943
GRIK5	3.73599989801868
USP21	6.88997874234347
FLJ22639	4.41353922561467
HAND1	3.09923334223666
ORMDL2	9.14099978746466
SERPINB1	7.56950044759916
FGA	3.21991059285143
PRSS7	3.10310175996853
IGFBP1	2.96207212833407
SLC1A1	4.05465366441328
DHX57	6.2187966021746
PSAT1	6.47612913003164
FLJ13195	4.92744360319245
GDPD3	4.97307265713102
PTPN21	3.91941575009594
TBR1	3.01054210585659
TBC1D1	5.17592136713125
IFNG	3.47230076617057
FOS	7.28203370901434
IQGAP1	9.16630883753983
ZNF226	5.70898365558322
EMD	5.55129227175184
RETN	3.82191369581117
APH1A	9.56533361858257
C14orf1	5.97095142842903
PUS7	7.117523734609
PAFAH2	5.77700843869875
NPEPL1	4.7880619263667
RP11-114G1.1	3.44512071026001
TUBB6	9.37168373489053
FOXL2	3.23518451213843
LATS1	3.37469923856644
BAZ2A	5.71126817631566
KCNQ2	3.01892956968308
SPOCK2	4.67120575964507
MARCH6	8.17762057556173
MGC10334	6.63913002347145
HTATIP2	6.60687913006702
CENTA2	6.53467666748679
FGF2	3.74585278227582
FXYD7	3.4777046666812
CCDC33	3.34399052754491
PRODH	4.12089454151585
DDX6	4.36698794409201
SLC43A1	3.58584175201314
NTN1	3.31740916332511
ING4	6.71949807617945
DPH2	7.35403275951224
ZNF313	7.31556779799282
VPS28	8.52419399590407
FCGR2C	3.36999157700153
DIAPH1	5.70297193674365
CEP76	5.97890863496058
CORO1A	6.07170293919264
TRAF4	4.80420597443111
ZNF460	3.13718441373882
RRM2	8.05664036089834
EDG4	4.80006066434391
OS9	7.8062386668906
SLC4A1AP	8.16929961343164
COG5	7.19504818826806
COPS8	6.99131103468137
NGLY1	7.45391978452164
AKAP9	5.22458230881539
NCBP2	7.7290052636263
C17orf42	6.9021993615931
GPSM3	4.72905859555368
SLC20A1	7.53030369178291
SIL1	5.76642346101712
LDB2	4.15507390966107
ASB6	5.6940188059478
KLK5	5.68706625586689
SMAD5OS	3.30854790286753
UNC93A	3.47830403082811
SPTB	4.19763665638856
EFEMP2	6.80030994823181
EFNB2	6.80111469103241
C21orf62	2.87833919191214
PCM1	6.6335229876895
FMO5	3.53058112693236
TSG101	9.3410341842135
CEBPG	5.66587369056613
GTF3C4	5.70582883707959
ABHD3	6.3007385266867
TNFRSF1B	5.32737186279451
CLEC1A	3.59857335156521
IQSEC1	4.51982806588498
PIGN	6.48611002615645
PATZ1	4.31467409687011
RBM22	7.3183004826318
AEBP1	7.66462913430218
BAG2	6.50187847912491
PAQR5	3.51974517794973
C9orf127	4.94978281608448
THNSL1	5.37285948194958
ANKRD2	4.18341761222906
JAM2	4.25098809041287
SNRPN	3.13862944556916
ALX4	3.35555407943777
FAM130A1	6.0184971750492
CACNA1S	3.25360010173778
TRIM38	6.79417607471884
CORIN	2.75883611489074
TMCC1	5.43243192287356
PCLKC	3.5339617844183
PLEKHG6	4.7160091057792
LRRC40	7.30894667690692
SMG5	5.93942972807706
NCAPD2	7.87701989716196
WNT2B	3.5561165950166
DCP2	6.97091247120812
ASNS	7.33619462165225
MRPL49	8.3401899534208
TMEM24	4.79304450995775
RPL18	10.9434034628073
SMU1	6.48513169932566
ISG20	7.05745321396222
CASZ1	4.48227472784304
POLR1D	9.10964417256703
GIN1	5.80965039004471
TMEM177	6.59114725035321
CDKN2AIP	6.17229488574415
KRR1	7.02984730045971
CXCL1	3.31247958984967
C1D	9.1432060028883
EPM2A	3.8127448995858
LDHC	3.88852439489816
PC	3.73237654788054
PDZRN4	2.95002310749031
FAH	5.54573397305082
UBE4B	5.92553189396557
NIT1	7.96864605351752
CDC2L6	5.06825559176953
BTN3A3	6.7115220455197
PAX8	7.06296148870129
PRO2012	3.18186274205265
BEX1	6.34636020340213
COMMD3	8.7662125427291
MRPL40	7.92401126948148
SLC2A4	3.39783611268769
SHFM1	8.81407164602462
PKMYT1	3.5070730851738
FEZF2	3.61501834098529
DUT	9.69828350899045
LRRC59	8.3269449700745
LY6H	2.80615349165796
MAP2	5.087732970354
LYL1	4.24909015445843
EDEM1	5.39323371736802
NOS3	3.48248856004715
ZNF34	4.32746986304358
ADH1A	3.16815914987827
CYP11B1	2.98425946404877
CDC73	6.56397418334875
GPR172A	6.89335412223278
GSTM3	4.57002568371636
C19orf54	6.46976600811017
KCNA5	3.39549648111232
FLRT2	4.18868572571967
WRN	4.67639239872271
ANAPC5	8.1112504717059
SDF2	7.83021005236166
KRT8P12	4.62620877574572
DZIP3	4.4070934590504
C15orf24	8.85745807311074
NFATC2IP	6.42725951129168
RIT1	7.07445427772265
RHBDF2	6.65350682063015
SCML1	4.49305076015575
MED9	4.73517607157098
RAB13	10.5450841922081
FBXW11	5.67952004590803
ETAA1	5.42018833182544
C14orf131	4.71448366613586
SLC12A5	3.55419102657527
PHF14	3.10642492092463
NRIP3	4.29311756067043
TMEM121	3.3332818983939
NOS1AP	4.12617021489378
FAM3A	5.2956234995458
RPL13	11.6238852845256
PRDX2	9.25881486697317
SAP30BP	7.14515257361409
WDR76	3.53955938260526
PRMT3	6.79600504009625
TRIM10	3.45729344758711
FAM82B	8.36975494501554
GCNT4	3.13892093363778
MAP9	6.60845043661224
GPRASP1	3.33149021628947
CXorf36	3.47364419641707
CDKN1C	5.05409336705539
DSCR3	5.54278628375374
ZFAND3	5.96367823089359
C7orf43	5.70313093104852
HSPH1	7.9784696619372
SPSB3	7.03634987974348
AQP1	4.79461189466095
COL17A1	3.54317983024574
GFAP	3.45078070970008
CDC16	7.52531254430855
KIAA1614	3.31139175510643
PRSS16	5.93219997089039
KIF13B	5.6492818371863
PCDH9	3.72083520786706
MKRN3	3.43473103977487
ADAMTS13	3.88169633285262
ITFG1	7.34781625253302
TUBG2	3.97136401207715
TTYH1	2.88989103835360
SFRS7	9.02681653582065
C3orf18	4.41494054080137
FLJ13236	3.31776561914736
C18orf25	4.39392955518058
EXTL1	3.57994979515901
RANBP10	4.52574445414691
RARG	4.40058905964094
MYO7A	3.94197005375827
SFRS18	7.10466353380384
CD96	3.75282029363235
ACVR1B	4.48887902884933
DENND1C	5.17776852253661
RBMS3	3.74813069772029
SLC41A3	6.56851805691106
PSMD1	8.1844837319563
DGCR6L	2.97718758497062
ILVBL	6.0658016684223
CSNK1G3	6.01734399850115
RNF186	3.44193278533331
IFNGR1	7.5681460948932
MAGEL2	3.51006837076601
TSPAN6	8.61007333071753
SLC29A2	5.12013312513368
MSL2L1	6.22565477879577
MATN2	8.40228190485707
ST6GALNAC2	7.39333205837015
RBMX	8.13604158741164
MPP3	4.04523623413617
FGL1	4.0600736402739
PSORS1C2	3.93594204591696
RAD51L3	3.75302787236374
ARHGEF6	5.74569924794932
TGFBR2	4.85525297880612
ORAI2	4.52981572896767
CDC123	9.05573025536576
IL33	3.35372902969222
DEAF1	5.56836102571082
AMN	4.08368447711044
MSLN	6.48135120460087
DEFA6	3.30256976086584
WWTR1	5.62075700715472
COBL	6.28421213738053
PPP1R16B	4.43515887843476
CIB1	9.55029399362658
TSSK1B	2.99287922828159
GAS7	4.2656176216115
MDN1	6.18089011549283
HAAO	4.0452367341573
HLA-DRB1	10.8304786498587
CTNNAL1	6.91240431215902
TLE6	3.3003845419275
CIT	5.63458197792056
TNFAIP2	6.12590041113941
FOXN1	3.23759845985356
HERC4	4.84451240367687
DRAP1	6.44778270372094
PEMT	7.18658429414133
SLC38A1	9.02745147960507
ARHGAP6	3.31411437052905
PHF20L1	4.14631027472728
MCM3AP	5.13036458867585
MYO1F	5.07640591952872
RAB11A	8.23967325398907
PTBP2	5.73041789400277
SNX1	5.87616993020164
CTB-1048E9.5	5.0146825201178
C19orf60	5.82796540107244
C7orf25	5.45395644671985
ELF5	2.95090424890792
HOXB9	3.11340913940068
RBM8A	7.72574193855032
PARP3	4.41445479038595
ITGA9	3.04256130914236
ZFR	6.59696225000956
VANGL1	6.71558741945276
FLJ20699	4.42832541032338
ACSL6	2.89929302392035
CHAF1B	4.46309550855227
NDUFA3	8.79511924334612
FABP4	3.52316182406282
KCNB1	3.54858158849784
CANX	8.06372998103808
SLC25A28	5.67443388753567
SHARPIN	6.29941695944732
ADIPOR2	7.71870584044117
TTC23	5.22379389038895
UGP2	9.01518481455004
ECHDC2	7.21780538626299
CIRBP	7.00037126276878
SEC14L4	3.65808833110648
SMA4	4.02572388653181
FRZB	4.60479560064717
PABPC1	11.6296941252145
APOBEC3G	7.36686965309731
CUEDC1	5.17909905921297
CLDN8	3.37924006366654
VPS52	8.75098783580156
LOC23117	6.68065322531116
FAT	5.7754395853861
M6PRBP1	6.82565854585198
PPM1F	4.72398709160677
TSR1	6.20087481424986
E2F6	6.96756049528623
TMEM126B	8.96854815118299
ZFHX3	4.97560223220443
PCSK5	3.58767475309037
HEMK1	4.67747663635964
GIMAP5	5.58317081993306
DPY19L4	6.59539852211797
FAM77C	3.62659224465707
CTPS2	5.93446385616247
NDUFA9	8.59175744541992
SCRIB	7.01774140409858
AURKC	3.58904028840195
LOC51035	5.78425422153483
RSRC2	8.18724014974785
ORM2	3.10790857759890
FAM115A	5.67310426412589
EGLN3	3.49088220664336
FZD6	6.94633340100237
PITX3	3.56656775643807
GPX3	7.56677433041219
UNC119	5.94254314086553
NOV	5.25213108434389
GRM4	3.34636142088302
CABC1	7.0329769435014
KLK1	3.78204097917889
GPM6B	6.23635979969195
RRAGD	8.28912676696134
EIF2S2	7.95028641165269
RNF130	7.36053715044753
CKAP5	7.23527290742656
UCHL5	5.73756290383158
C10orf18	8.79728867803638
TMEM93	7.74508546024934
KCNMB2	5.10371249176481
AIM2	5.69841345150562
PNO1	7.08597047422751
ANK3	5.80659210021113
OR2F2	3.24528416392963
GNAT2	3.5081109024153
KRT5	4.54386774753644
ST13	8.05940882957723
SIX1	4.98655011187361
TIMP2	7.43597489311988
CDH12	3.15956357287094
ZMAT4	3.14042742211822
QRSL1	5.47958416157518
CCL15	3.96982967135093
GTF2IRD1	7.30757744405854
CCDC22	6.4922891478531
SNX24	5.36387741492755
RARS	9.1342776216216
MORC2	6.90136042167379
FAM48A	6.04890156313601
FOXD1	3.48647281491256
COX4I1	8.00321472702948
DSN1	5.2778564886396
AMT	5.02000617331795
GPRC5B	5.13597303598953
CTAGE1	2.94838158057595
DTWD1	5.71980710044824
STRN4	5.65500295101893
KITLG	2.95790361649182
HSD11B1	4.21356986481308
HDGF	9.29579653456715
KRT6B	3.33134779159511
SUMO4	7.3808264508546
ARID4B	5.21080316036097
SATL1	5.54725770037461
SETX	6.04597957414748
DDR2	4.92644485726301
KCTD12	8.10668162028368
WWP2	5.0958055278179
CTSH	8.46363287903772
FASTKD1	7.37518529841377
PAF1	5.49590502961907
IFT57	8.69678493292475
TMEM2	5.47152464468671
ZNF592	4.96966361582236
TNFSF9	4.08692907023746
PPFIA4	3.24291371789417
CFP	3.85891532926124
DCTD	7.29981770617048
CNIH3	4.51895252401424
MAP4K4	6.38022218011823
ROD1	4.41150723822981
MFNG	3.6808907613252
JMJD2B	5.27720140014403
DOCK3	3.21080390337404
STX16	5.63846375549039
ALDH3B1	4.54982484730843
THSD4	3.32563265632933
DLAT	6.68496205537272
KIF21B	4.00703103212245
FEZ2	6.64784924161718
CDC5L	6.63437092898103
KCNJ5	3.78749679136985
LMNA	5.81279355969842
TBCD	5.65775533309045
ZNF250	5.24370628451791
CASQ2	3.47866742996029
PEG10	8.49215636541172
TPSD1	3.33758052774291
PRAME	7.04563302973432
NP	6.3639654830588
ZNF12	6.38579764116458
XTP3TPA	7.6738494914759
SIGLEC7	3.94023194780062
FAM70A	3.57021844247382
PANK4	5.53011529123712
SNED1	3.27249125346038
HIP1	5.34286436999666
WNK1	7.46626059035748
AHNAK2	6.49454958644419
FLJ10490	3.75703560885238
TOE1	5.92536346760228
RECQL4	4.76588134081768
PPA1	10.6378977604062
DPAGT1	7.1102996209628
HAS1	3.80718479661658
ST7	6.0335854910476
MAGED2	8.51735389287825
ANKRD55	3.59943697104987
TRPS1	6.39920333164829
POPDC3	4.41719491257448
ACOX2	4.18245800630192
TFPI2	7.73620640061015
CYP4F11	2.74206709709596
PDHB	8.72517442749803
ERN1	3.40592192943871
LHX2	2.97343225707556
B3GALT1	3.03741390165557
ADAMTS5	4.01081951626953
NOTCH3	5.0993587269489
C1orf116	5.10564032305295
UGCGL1	6.96177714808099
NF2	4.05122753113077
POM121	3.72860687194452
CLPP	8.5217809713689
MTMR3	4.11948387157417
ATP1B3	9.1149031044905
TMEM16A	3.13062240520792
HIST1H3F	2.96624975696869
TRIM25	4.42969776018353
CRKL	4.83771300249239
HOXB2	4.29217135547722
ANP32B	9.53723274053353
NUP62	6.10693252492237
GATM	4.83985790084506
AP4E1	3.27608279152996
RASA3	2.96946469284470
EDG5	3.45799976251123
CDKN3	6.82919179083438
CDH4	3.13156796647706
PGD	7.59380871147596
TMEM168	6.82774207122906
RND1	4.23775598881875
GAD1	3.14330426586255
MPG	6.71100060423202
ZNF133	5.46837085447262
LOC440350	3.31462445361879
FJX1	5.87802424329137
CLCF1	5.40210100936429
AMELY	3.20071141030871
PHTF2	4.97104486882667
IGSF2	3.65252203163516
TFF3	3.87539493173365
NDFIP1	7.660916313514
IQCC	3.84984592962005
CUTA	10.2335183074240
HEYL	3.68420649278707
FTSJ2	6.718841793648
APPL1	5.941679082191
TNR	3.623652238326
WAC	7.36776719529372
ADCY9	4.17044681707969
PYCRL	5.34540010282783
PCGF1	7.00639165819124
PTPN13	7.53802181306552
AGPAT7	6.2395613839324
SSTR5	3.69057543770378
CDKAL1	3.23215520023226
PDYN	3.24473749467739
SFRP1	3.23941701795354
VAV3	6.04411708603852
MTMR11	5.92106211994693
SUOX	7.30291972465531
IDH3B	7.57409109263228
STXBP3	7.5931683745947
EIF3G	8.91939829120002
GOLT1B	6.57609793664789
ARHGAP22	3.42395363349609
NPFFR1	4.17974754537647
NPC1	7.62585373661405
ALDH9A1	8.2482103338189
ICAM5	3.56387762182308
ADD2	3.34960479255531
RASSF1	4.80940153738316
PITPNB	8.59996560620873
PAPOLB	3.22317581070135
URM1	6.2330460342996
TMEM106B	7.52277738223216
LRIG2	4.39993357584924
SLC27A5	5.40584767931757
CDKL1	3.95687311553015
PRODH2	3.62005903484055
SFRS11	8.48970613451734
IL7	3.81787044248915
SCN9A	3.3289201735347
BTG3	8.74509397689103
PAK2	6.54405872505076
ATP2B1	7.20917177001209
GATA4	3.37950079286548
PRKAG1	8.18219595052268
FAM64A	6.42249599208919
ATF7IP2	5.6539918587865
EEF1G	11.4780069729242
INCENP	3.3859388709961
SMAD5	4.92237860853535
GARS	8.7976802250777
CDK10	4.90985235083829
HLX	4.60932609046076
ELAVL3	3.94321081388067
MDM4	3.07916475506129
GNL2	9.4662444068742
CDX1	4.8792971823371
PFDN2	8.65245244537063
ZNF200	5.48688914222972
NDN	7.9194357548211
PRR3	5.39756757901923
HBA2	6.39509320416044
FBLN5	5.76866137941408
PUM1	8.37373087479616
CCDC88A	4.16118402297616
TNNT1	6.93840362110322
KLHL24	7.17015307062756
HNRPH2	8.86029523427913
RAB7A	8.65194160570022
SGPP1	3.39546810895633
PMS2	6.88150301285036
ARNT2	3.7240891276303
CBR1	5.42017920635907
ITPR3	5.48036200112874
BIRC3	5.09854634244397
NRSN2	5.54119223176459
SPOCK1	4.25782661274094
H2AFY	7.78855814213128
RXRB	5.21278697863043
ZNF638	7.82988625675058
APBA1	3.60964103798945
RAB2A	7.1646240180394
ACTN4	6.57691412091905
FXC1	6.16744218850689
C6orf162	4.93309989846567
HPSE2	3.79112879909447
PLCE1	4.14943470705206
INSL3	3.12202682620576
PTPLA	3.51387406597603
EIF2B5	6.16577632400218
DLG1	5.1227179019673
PINK1	6.11948988745328
TFIP11	5.6916799519849
VPS33A	6.16151804335004
SKIP	6.2930583269751
GRAP2	3.03060332433968
GAPDHS	3.27737282738444
POLR2G	9.18412077651673
CNTNAP1	4.62707449981986
PSTPIP1	3.87919620387181
CYP26A1	3.78313173467827
APOL2	4.8305686870178
TACC2	6.3086502450204
CNBP	10.5540587842848
WASF1	7.2754828805496
HSPB1	11.0301941202330
INPP5E	4.91638401229155
COX7A2L	10.4777388768979
HSD17B1	4.58695051101894
ARRB2	5.88345593096474
CUBN	3.74356520408586
SLC7A6	3.93215968267107
IGF1	5.19480959636969
ITPK1	5.89608669719904
NAALAD2	3.15900561227456
G3BP1	6.84637702924677
HSD17B10	8.6313958999321
NUP155	6.68463959058559
CYP39A1	3.43983798416056
GLULD1	3.13719692428065
RBM15	6.85452582150034
AMZ2	8.09628309702274
GDF15	3.6238157540874
CYCS	9.78902253627298
TECTA	3.27697999045304
CCDC46	4.42190610420531
GNAL	3.26634819977649
LPO	3.38639747645044
GZMM	3.60404143458487
PAIP1	7.35051151820136
DDX11	5.22679552707527
TAF9B	3.52182828680956
CACNA2D1	4.40028207488725
IMP4	8.57228851151778
SH3BP4	7.75792810839146
PADI1	4.4720163566293
DEC1	3.38781750468007
PON3	7.40466591310995
PROP1	3.29949843127229
UBB	10.8948850980027
RPA4	2.88221278372375
TCF25	7.523667953296
NDUFS1	8.33486083636086
UPK1A	3.60994904292171
AES	5.83894700190694
PPP1R13B	6.05910363019767
TCL6	3.38742430284919
ARL2	7.65975151606238
CD2BP2	7.03230154347212
TOP3A	4.78767503252796
CHRM5	3.55884971380303
FGFR1	4.31475097831139
UGT2B17	7.07865086760985
CEACAM6	4.06461795293882
CERK	5.19785169025406
FXYD6	4.37333261943409
AP3S2	6.24535903002463
ZNF208	3.52550384315183
CARKL	5.44314831066995
HIST1H4E	3.72592662273627
GOT1	7.09043164473261
BBC3	4.60111696985738
CASP6	7.6251886667961
HOXA1	3.49120501188153
RCL1	5.81238915115973
RAB40B	7.39197525138458
PI4KB	6.75352261390479
LRRN2	4.95787386760824
B3GAT1	3.15374436404232
OAZ2	6.93152294337204
BET1L	4.17723155316056
NOC4L	5.92188941196382
FRY	3.86502695823171
C10orf12	3.20723660125068
AK3L1	6.77874521086785
FADS1	5.57085434055048
CSF3R	3.80067342649635
DKK2	3.62316537622070
POLR3K	7.76417963548183
LBX1	3.4690865533122
ATG2B	5.82218102135171
RHOT1	7.00919458371123
DARS	9.11404667110395
EPS8	6.58393975875861
OXT	3.56481655391273
C10orf56	5.21305881898505
ARL4A	6.74989550620283
CCDC64	3.84561628965988
DAD1	9.05734297581022
HERC2	6.84571572238727
HSD11B2	3.44704298269364
USE1	6.71935675306375
FAM96B	8.66010973917724
HNMT	5.05465962561543
PCGF3	4.66974969892487
BSN	3.84195039497080
CAND1	7.19677169863212
ACTR10	8.60708227051417
NASP	6.54022182694782
C20orf4	6.29626915767167
ACSBG2	3.1918347046137
COL9A2	7.7025483241973
RWDD2A	5.34138783743305
PALLD	7.65913467624886
GPC5	2.93145423121148
CENTD2	5.42119345059482
TBL3	6.1821553268578
TLR1	4.78289565754548
LMO6	5.46459672543189
CCDC106	4.31578143013736
KPNA2	9.56653373101835
PARP16	5.67572912657544
PDIA3	10.4754122166434
MACROD1	4.83921426623332
SFRS1	7.23445420370939
DCP1A	5.85890281223461
TMCO3	3.55956485919981
NTN2L	2.97561395151699
CLN5	6.60972083482087
BIRC5	7.03582990507103
PRR16	2.96216897041688
FAM63B	4.26566526063276
GLE1L	4.25430319379374
CES2	5.21193091081142
GNAS	9.68105960912638
KATNB1	4.97417570082862
CPLX3	3.49356951656726
WNT8B	3.69023152244383
TSPAN13	7.82706789957424
MRPL52	4.15521677371505
GHR	3.11723439167041
DUX4	3.76687572925854
BCLAF1	7.14260335342989
GOLGA3	6.65509960902352
CLEC4E	3.77701265401776
SCUBE3	3.77040519836687
UCRC	9.5704317908279
CDKL3	4.9415679603327
MGAT4B	7.7084479292167
BBS7	3.8297397654258
ZNF345	3.74411033155934
RTF1	6.14394724817423
SERPINB9	4.74518160303154
DHRS7	5.3647810939411
RIPK4	6.43944006665758
PLEC1	4.74483394012788
PIP3-E	4.19854111200702
KNTC1	6.18627401482943
EXOSC2	5.86235159939002
MS4A2	3.06400064171642
FGF17	3.49005981602775
WDR59	4.72846633453879
LAIR1	5.10887615581478
EVI2A	6.99617468242548
IL17RC	4.03821688861772
GTF3C3	7.14417712653623
HS3ST1	3.95844111563447
ITGB1BP2	3.08994017680475
RBPJ	8.71950256737449
LRRC8D	7.85797321437425
ALDH18A1	6.77369067856029
INE1	3.83975027998967
TPI1	9.56523412593184
FLJ20035	7.88469353691502
GATA6	8.31995816836734
CABP1	3.39063107312404
RASGRF1	3.61777380404185
C4orf15	5.87751415391257
ALDH2	7.81053123472303
DAPK3	3.63647062649207
C3	11.5713305883280
EMP2	8.43137198794155
GJB1	4.67655187439357
PIN1	5.95066704066054
SLC6A15	3.19514268258846
POLE3	7.51471959142847
RIN2	8.23983550842127
CTSL2	7.15841784935196
APOC4	4.10485209972124
CYorf15B	2.92487809049443
TRIM2	5.27834948880259
CP110	5.88411172131877
KIAA1622	3.22067884998653
DNM1	4.47414670089283
HYOU1	8.17252700597082
OTUD4	6.33816210813003
USP7	6.19194401383646
ZSCAN16	6.29103899714958
ASCC1	6.65580987399555
OTUD3	3.30015772260677
YME1L1	8.91257206543103
HNRNPR	8.77315228913494
SERPING1	9.31158840747245
TPCN1	6.33618290563
STARD13	3.79334601656986
PCBP4	4.64187667414438
ADI1	9.31439654289955
ASIP	3.12982995567302
CDH10	3.75917970896085
WBSCR22	8.40216217800429
SCP2	8.53148617090977
KL	3.09407752454634
SLC35D2	6.88442180373234
MAFK	3.43295051510868
SON	7.9142051782475
SBNO2	4.26578742678883
RACGAP1	8.51244124929824
SC4MOL	8.9472050242593
SLC6A6	3.16956662152575
OBP2A	3.30929731814433
PSMD3	6.2839658104948
ERLIN2	6.99633788696233
PPP1R9A	6.71806833013904
RAB35	4.66815883362441
PDZRN3	4.10278788894103
AVEN	6.93741378346034
FLJ21075	3.9754342157729
BCAM	5.568268701015
C14orf132	5.00492319275942
PCK2	6.47572724730727
FKRP	3.30997489974183
HLA-DRA	10.6606381490810
GUCY2C	3.17757951872729
RP11-125A7.3	4.90210641554432
BARX2	3.45478348412376
DAO	3.53235093093189
EDNRA	4.47949128111111
NIPBL	5.52290450353889
ZNF331	5.73337846453495
PPP2R5A	6.37459842529811
HMGN4	8.74175714820783
DDX39	8.51556065155556
EFHC1	6.64786340119039
EIF3M	9.62886100256226
SLC17A3	3.08074337402496
ZNF24	6.49217543988426
ASCIZ	7.0439227473586
FNDC8	3.52035383153124
ESRRA	4.99763769110836
PTMS	4.68155209413887
PHF7	3.62221395244602
PIP4K2B	4.7845866240922
IRF3	6.56048059596121
GPR19	5.27063837979073
HHLA2	3.44899696592702
GMFG	6.66338100592958
BDH2	8.06879516741556
APOBEC2	3.57210158189809
PRSS21	3.00841921809537
PENK	3.40880188255557
PHF16	5.24957225038128
ZMAT5	4.86567805838735
SMAD9	3.15528920424699
SLAMF1	3.25265749303259
RGL1	6.76227598339881
DLGAP4	5.04781370646589
MBD5	5.00382686541794
PHLDA1	3.96472970345349
BACE2	8.68450808043875
APPBP2	6.14474100604513
LIF	3.85366782384623
OXTR	3.26407415348031
ACTC1	4.56453783406326
USP19	4.38976825633738
SUV39H2	3.24117173833003
ERO1L	5.42119935872041
ZNF395	7.09200170120146
CNTFR	3.62098224622365
HIST1H2BL	2.78886715757507
WNT3	3.23847384052708
ZNF549	3.56059254427343
ZNF467	4.59153889604419
SLC25A21	3.08969454165866
IL5	3.06140761743332
CLSTN2	3.81180084281292
LSM12	7.17595866529925
KRT37	3.06443803390973
NACAD	4.21903776155217
NAG18	2.81257227512315
PTGES	3.69261688503715
GDAP1L1	3.23584639552603
MFAP5	4.91588712693605
OPRK1	3.24315625609621
C12orf4	6.44360173478675
NTAN1	7.1575143999991
CST3	9.50719857262506
WDR6	5.52949704078112
NUP88	9.33488374436834
CD300A	4.24890187338487
FCGBP	3.76073162043106
CNIH	8.51775972288835
VASH1	3.88999173507371
DHX16	6.93567305347062
SLC35A5	6.59344446781826
CLEC3B	3.51981103286302
ARL2BP	5.31523097983966
C10orf79	3.25922776905917
ZNF79	3.7490844904245
CRP	3.34201049080831
OCRL	4.72060040171113
GLA	6.46730304655567
NEBL	4.06027158873168
HSPA8	9.9744032983994
DIDO1	5.40245939464635
PLA2R1	3.00667431866711
NGDN	7.23188151620363
CBFA2T2	4.449894716401
SAC3D1	6.73937137866107
PNOC	4.98931644789510
PIGP	8.31590895869919
AGGF1	5.29152175266925
PRRG1	4.6914458898601
DPF2	6.74212241607204
MYH13	2.83244667736576
TMED9	7.60964520827215
TRPV5	3.85398746810554
UGT2B4	3.09132593878174
PJA2	7.37658778673824
COLEC11	3.61721140452234
SCYE1	7.70094859119577
MED12	6.08351747051895
CARS	8.0674476551305
MYH1	3.33353932873429
CYP7A1	2.78783053966424
PHF1	6.56926841611481
LOC644096	6.35486597233051
FRYL	6.36979993203682
RHOBTB2	3.93857142936906
MMP27	2.93802961663287
ZNF432	5.51847211211689
SRD5A2	3.86526385033407
UTP14C	6.60469890572007
RABEP2	5.34559664053327
