Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D09
ANXA6	7.15408552078281
KCNJ9	3.34561328815845
EMID1	7.45676849675595
DPM3	8.5782676433678
SLC25A13	7.35341338975732
KRT24	3.56525934843295
SMPD1	3.97452767405281
COL6A2	4.32692467787303
TH	3.29433706574431
MOCS3	4.63241163080613
ANKS1B	2.83121106623661
GPR126	4.21896048263596
ZC3H12A	4.39092857604851
TMEM47	7.76768630329667
C17orf71	7.1045170143462
HIST1H2BN	3.9502928200799
RAPGEF1	3.44630515417962
HSF2BP	4.45283519164668
MAP3K8	4.4399231835851
AKAP10	3.48152625020879
DLG4	3.15087294846851
STC1	3.8896663247548
RPAP3	7.1004408208759
STOM	5.8802661227322
MUPCDH	3.06440760662729
TMEM14A	9.09318896567149
TCP11L1	4.17771743464874
CWF19L1	4.97626282546496
MYH3	3.07929970972287
GPKOW	8.73959861771921
YY1AP1	7.57032442564871
SPON1	9.60700255343735
SULT1A1	7.70565674731394
RAB23	4.68385420396206
PLA2G4A	7.31266875500265
MAPRE3	3.42586806818135
SPEF1	3.89842102227523
GGPS1	6.98134908729438
C19orf42	7.82761842561055
MAP2K2	4.54214651212291
HIST1H2BB	3.34498731355657
ELN	4.22291824844557
RNF19B	5.1969930127729
MPI	4.37059642251806
MEPCE	7.47176847538912
TLR8	3.08142638602671
PCDHA9	3.2627098093946
ABCC3	3.84154592081997
HLA-DMB	8.26883551129417
RRAGA	8.47718783316481
CARS2	6.33715106373119
ANGEL1	5.53967627881504
CLUL1	5.69741982523032
RHAG	3.04312042704349
C9orf95	4.72926287802401
C14orf143	5.3849793416945
CPN1	3.11118662347147
ELA3B	3.84893539720248
HLA-A	11.1038856588170
EDNRB	5.61339571952024
LDHA	11.0376696059240
MRPL20	9.02914329812372
SCD	4.68449855645569
C8orf55	5.56522273498035
ATP5S	6.03245978727467
RABL4	7.07399458783594
SILV	3.89536430445875
RCVRN	2.88055732255286
TEX28	2.97147303797023
SHANK1	3.62772211644462
CD226	3.10847628089155
TCTN1	8.65266447606734
STAT3	8.44671960610904
PPP2R5C	7.02649946566348
SYNJ2	4.48248474409098
CAPG	7.10312657848849
MBD4	7.88216463674095
SLAMF8	4.29333496398221
ROBO1	6.45177530900567
ST3GAL6	5.39580200210804
ATN1	5.7002573520878
MPZL1	6.53297544818158
ARSB	3.43710309920076
KRT36	3.13776181856807
MAD1L1	6.41196515679149
DDX52	5.14022347477287
AMPD1	3.45252303956383
INPP1	5.65171359551447
DPEP3	8.28867545145503
DENND4A	3.13873145747095
ANKRD11	6.47097581284495
EIF5A2	3.57405296975444
CAP1	9.45636707493437
NT5DC3	3.64280586032609
SEZ6L2	5.81510649668438
SEPT9	7.24545986096995
GUCY2D	3.38090649047694
VPS11	6.77295281973491
CPM	3.52487201841507
NDUFB5	10.1356875265424
CIDEA	3.40209905713094
SLC26A4	3.49725201186344
FAM59A	5.59858902531222
N6AMT1	4.67630275317352
FBXO5	6.5303365581314
SIPA1L1	5.43637325901377
OXR1	5.33500155123287
DGKB	2.89747583561121
DPYS	2.93144575468145
GCN5L2	6.01015944803077
MIR16	7.2231584252228
TGM3	3.46811911351484
MTCH1	9.72722633436865
WDR4	3.68364478095946
HK1	7.31730026320624
PDC	3.09672769927262
VPS33B	5.19789082476963
HEXB	9.05292254931977
GALNT12	5.36531509929763
LOC339229	7.06609116183965
MRPL35	7.65450962128975
ORC4L	7.31471046396179
TCEB3	6.18359676693256
TNKS	4.64433766084746
C2orf24	5.41355459093349
CRLF1	3.26084862853353
GGTLA1	3.79179702428977
PYCR1	6.20638394026688
CDK5R2	3.13484773244935
WAS	4.79386759924732
CCBL2	7.01364435611067
MADD	5.41703262269867
CDY1B	3.55034425864471
SLC30A4	3.37769018551569
WDR42A	6.26704710884886
TUB	3.32793893846949
KLF12	3.69074890955289
ARHGEF18	6.74045152642918
ARRB1	4.53143143687939
KCNK1	6.20004653055496
HSPA1A	9.48775835364447
ITM2C	8.89991004274579
DAPK2	3.57674185764040
RUNDC3B	2.90404544617655
SCAMP5	4.57916433668772
EREG	3.2000950373233
IL17RB	7.00298716767971
CENPA	6.28051394344131
TMED5	6.088267576507
MCAM	6.18578314454449
FLJ20323	6.96024821782865
CDH6	4.05533076569585
POLR3E	6.41565757843752
BRP44	8.43071375819894
OR7C1	3.11194577275061
AQR	6.13443102066437
THG1L	6.13895201597505
CAMP	3.54231445306884
GABRA2	3.24590662410313
C14orf166	9.84685540752077
ADAMTSL2	3.62125586326407
MYL1	3.1833829296697
TNFSF18	3.39824749756535
PPIB	9.19202410844993
KLHL4	2.7486037831995
SFN	6.69576809901175
FRAP1	4.60097603359776
CLMN	4.70866314864816
GOLGA5	7.71019527741052
SDCCAG1	6.71959343273623
SSTR3	3.18793194232802
MAGEA5	3.90101601500323
OVOL2	5.82147816428949
C10orf95	3.99534087009099
RBL2	7.02161728663996
JMJD1B	7.42311052293395
PPP1R10	6.32685982318022
C1orf163	6.61665192627805
CSE1L	8.19354009894257
ASRGL1	7.26726490371275
RDH16	3.90764400389583
TOM1	4.23678078325487
PTX3	7.82683706198402
CENPN	5.16608521805656
TTC15	7.03639079882736
TMED2	8.50672112963373
ANG	4.44783200497315
RCAN3	3.97335675290156
CINP	5.77455393595329
U2AF1	8.44082697655648
NMT2	5.05060280185049
OSGEPL1	5.69845679840364
DFNB31	4.15396727667532
MARCH7	6.69229261453681
SLC6A20	3.26339543823159
PFKM	8.5835458148839
SGMS1	6.1551922175494
DKC1	8.20606596334794
MGC5590	3.16093007268858
CREBZF	4.24708060337152
DAZ1	2.94345622659546
RIOK3	6.58458397458073
PRPSAP1	7.72428308029625
GCHFR	5.5504512421401
LOC196993	3.49543725341699
UBD	5.56221190744234
ATG9A	5.50203028595994
S100A1	6.98633709692451
RPL6	11.8570880221207
TMEM40	3.36335116597698
DNAJB6	6.14491025136788
ELP3	5.10363694472754
ZNF787	4.21488454916243
KERA	3.19898376323385
PELI1	5.75233940043591
PPT1	10.4903098390723
SLC35C2	5.51831650215227
MT1X	8.31178018353884
UBE2B	7.12066234657159
KEAP1	8.22148328033763
MST1	5.67107755564162
MUC4	3.70206729021707
RFC4	9.21670071999211
BCL2L13	5.8778380113754
GNB2	6.04218320995944
NUP50	4.93780258175072
SULT4A1	4.44721694268357
S100A8	3.55391739227210
C7	3.70459834471142
CCDC130	6.9249036359619
RQCD1	3.63980194435667
AYTL2	6.62076148096412
MTUS1	4.84480334475996
ARFIP2	7.43638533284182
UROS	6.85335848466071
LEMD3	7.68025939155093
PLEKHF2	4.99684910718404
KHDRBS2	3.40195861954882
HOXA7	2.97082753380019
POLQ	4.26610237892587
GTF3C2	6.75992108925716
SOAT1	4.35767482017125
SPAG4	3.97920309965512
MRPS30	7.87469117733221
MR1	4.31482356943695
UBE1L2	4.74473284767664
F8	7.58357427700365
KPNA5	3.04489267865931
ACHE	3.30850540860592
TNFRSF12A	6.21035743215535
EGR3	3.10053466145527
TCEB3B	3.23592087674312
ZNF184	5.52201022717412
OASL	6.36470255885317
SERPIND1	3.1192937252053
IFRD1	6.4599264685595
SPINLW1	2.97704771185493
KCTD9	4.4610624679101
PRR14	5.85362613830907
ZNF267	4.80512026781036
PPP1R3A	3.34780017087229
ZBTB6	3.37962148976871
ACTN2	3.58163584880185
TXNIP	10.4059985120987
NUDT3	5.82789671023806
DFNA5	7.02626035070364
RPL36AL	9.82901850935396
KLK15	3.19162223558549
RAP2B	5.98300645226268
CHAD	3.59579777799115
HEBP2	9.45281257420015
GABPA	4.4148630123283
CAMK2G	5.28320778078385
TLR3	5.1824242099942
FGF14	3.24966410813151
HMGB2	9.9191629392123
POLB	6.8444152825648
KIF3B	7.34300362848026
C3orf27	3.59220402771335
MTMR9	4.36206634981569
SEC31A	8.5527036859939
TRIM58	3.70336447828208
TAS2R14	3.58756820574636
NSDHL	6.24612444348230
GLRA3	3.08350756961835
VPS8	6.47351922419134
H1F0	8.04606802960126
PRKCB1	3.56044479399062
POLR2D	6.17891888930501
UGT2A1	3.33730734625657
TOR1B	6.64704696813006
LSS	4.20570079228949
TOPORS	6.35361516499604
HNRNPC	8.77381299806136
TMEM100	3.28130664595513
DHRS9	3.78901497177835
ISG15	10.8814996521577
DNAH2	3.90738169446394
ZCCHC14	4.74970169361366
FXR1	8.301061435836
ZMYM3	7.07282510002452
CREBL2	7.6857005426861
TGDS	6.243787623273
CASP3	5.51979375973397
FAM120C	3.76967685415816
KCNQ1DN	3.55081581894349
SCLY	4.0925261793421
CACNA2D3	3.26273776259319
CA7	3.19346038925064
ENTPD5	3.62740686132253
SUCLG1	9.86297024505038
PDIA5	8.63566100236757
KCTD20	3.94193299171857
WDR47	5.67978375031799
KLRF1	3.27079262738966
MAGEH1	3.62402098757395
PRPF40A	7.86690063768334
SMR3A	3.08702120314566
TAS2R16	2.82425849845604
SPINK2	3.31008657371493
NPY5R	3.18520634375988
IRF4	3.68452937540938
PRKCE	3.82733562879182
ITGAM	4.18763871472729
RGS2	7.84851578043929
DDX19A	5.88663246966345
PDPN	3.59466357060668
TMEM34	6.51880800912278
MST1R	4.23449381967252
MGAM	3.6662306136953
COL3A1	6.72070403420587
PTMA	11.6525920521612
PRDM11	3.18155644983066
NAPA	6.06030193842713
DIRAS3	3.6386334444441
LIPF	3.32791030224372
PSG9	3.19893237231149
ASGR2	3.23871668895909
ARHGEF11	4.48967955591513
PIK3R4	6.47828477207013
IVNS1ABP	6.8788623636407
SIGIRR	6.05763648483952
BTBD3	7.72316116719437
UBE2NL	5.87645774233523
PPP1R2	5.37479659627296
FOSL2	4.19902496454622
IL1RAPL2	3.28723764914711
C4orf30	7.39781796833135
TUBA4A	7.2818553373082
SEPT4	3.48162749842294
SFRS2	9.1023429077881
EEF2	10.0757884109578
ZDHHC11	6.89839961683476
HNF1A	3.33218232037641
EPHA3	3.11634031210187
PRDX3	10.2415833196998
P4HA2	6.21951951628259
RFWD3	5.44918933407615
RBM12	6.81518655104363
H2AFJ	4.32135672418523
EDIL3	3.68958631365317
LOC200383	3.66842354060706
SERGEF	4.24945492433964
B3GALT4	5.12033993222392
SMC2	5.6725146892502
LOC90925	2.95518188917185
NPFF	3.57494974569994
DEDD	5.08249049883267
SCYL2	5.64316269914467
PTPN1	6.02865393378025
ZNF174	4.24015442938529
MYH14	3.74033941980571
CCR8	3.5755116644306
SKAP1	7.04015123453667
GADD45G	4.19109582209713
PILRB	4.7108186226617
IFITM3	10.9374760161884
DNMT3L	3.61604903039839
GPATCH1	4.64771532250187
VPS37C	6.59690243972873
DSC3	3.75920074267434
TBX4	3.23869030704508
B3GNT3	4.64374512598317
LHCGR	3.24613937929212
SAP130	6.83557204207637
UBE2S	6.21629914981091
CNR2	3.86354145985027
PCDH1	3.87982542759584
ATP6V1B2	6.80245660867534
PLCG2	6.06124114377087
CAPZA1	8.9267287845617
GLRX3	8.28094899287199
HRH3	3.49728990421459
KIAA0247	6.63348518390442
MGC15523	7.20873595455587
CRYGD	3.25133388671520
HTR2B	3.35579506787888
CCR1	4.83582596083773
NUS1	4.54527642300834
DNAJA2	6.88892817136945
PGRMC1	8.86451924175929
UVRAG	9.51959990265704
ITGA2B	3.6363863210618
CLDN5	4.82025191774178
PTPRN2	3.20513921177013
PSAP	9.7500188372282
MYOM2	3.84642035952177
CHM	4.03639616517851
CCNL1	7.94076316833622
FAM105A	4.3046373592776
LYN	8.58924984279356
DUSP6	6.58907721699887
TGFB3	3.86078275239162
PCDH11Y	2.68072854584274
NAP1L3	3.32436447530246
ELK1	4.38701363368236
HGD	3.37668461970121
C10orf57	5.05744395890905
B3GALNT1	6.10012428447016
AARSD1	5.18350696520023
MYO3A	2.95145868004287
SERPINE2	9.80152464007264
GDAP2	3.7891857604427
MAPK6	6.93122606893672
COX6B1	9.92824112635202
DNASE2	7.2000508722766
MSH5	5.63796584184786
LGMN	8.23863156547043
TCN1	3.47934695298748
SLC24A6	4.52711793990693
TATDN2	5.69843358836839
SDCBP	11.3735551249826
NUDT11	3.68633990314336
LILRB1	3.65043122918941
PYGL	5.5838554250327
P2RY5	5.59232472040261
SNPH	4.80056027519085
NUCB2	8.71771082899054
B3GNT4	4.10702961698035
SNX27	5.97389570656505
C2orf37	3.30696755194775
MIZF	6.22032857901769
FOXO4	4.41382261840437
NUBPL	4.76023091761807
NOD1	4.84536581131002
ID4	8.61490379942836
CDH22	4.31909902876676
PXMP3	7.46348034504074
SOX5	3.46210007112723
NUBP1	6.36212201411662
DSCAM	3.6139215130084
INA	4.21984842348993
DGKI	3.36476827217794
MCOLN1	3.75676814824302
FAM136A	7.42139623958984
RIN3	3.68413413662086
NFIX	5.90238781203326
SLC16A6	3.73051170233238
AKAP1	5.50737849556618
PSG2	3.22679949511077
HIBCH	6.31871725447806
PLA2G5	3.21156722144593
TIMM10	7.48668983069823
MED17	7.09913620574334
PSORS1C1	3.586446291673
KIAA0495	5.0975648974236
LPA	3.40422451543341
PIGA	4.24761972218525
COL4A4	3.22599184845337
LY75	7.21876364650639
TPP1	7.36944225977003
UTS2	3.06615851576875
GJA3	3.3094696924457
GALNACT-2	5.9208190451074
RREB1	3.30440535842979
TMPRSS5	3.77387415392302
MGC3196	8.8260469320437
FLJ31568	4.26708183818606
DNMBP	4.90756305154665
LPHN1	6.38207725570224
NQO1	7.63421902110913
ZSCAN2	3.18684268335946
SP1	3.44858783062673
TOX4	5.68817740832761
SEC24C	7.11805850955617
HSPA9	8.48754689578469
APOBEC1	3.10975797709355
SURF1	8.34255095534364
LSM5	7.46242089264587
ZBTB1	4.29493325462301
GTF2F1	6.43835138287835
DUSP21	3.0773938728084
RPS15A	12.4271735606903
TAF1	4.80771387889709
GINS4	3.95031489333354
MYO15A	3.76237068325623
AP1G2	5.73071090818953
RBM42	5.88501141002418
HCN2	3.35345888924006
UTP3	6.62436855681779
HNRPA3	7.26230134422097
CKLF	6.91803020281082
U1SNRNPBP	6.705122210217
FLJ20674	4.57157883699488
RUSC1	7.34876812962003
MBNL1	7.44888483382382
NUP160	4.79020628893291
GRIK5	4.05648706271838
USP21	6.63886585056936
FLJ22639	5.03098059861185
HAND1	3.03512529201249
ORMDL2	8.3563130634719
SERPINB1	8.3977902944851
FGA	3.12250685403927
PRSS7	3.15770944249592
IGFBP1	3.06473635175828
SLC1A1	4.09575080966181
DHX57	4.96131650157322
PSAT1	8.43163188046885
FLJ13195	4.42887448137838
GDPD3	3.87135217935999
PTPN21	3.49904270791026
TBR1	3.09627778799154
TBC1D1	5.04290258214356
IFNG	3.16903790978391
FOS	6.40803463847323
IQGAP1	8.03036472024993
ZNF226	4.36902191147917
EMD	5.38007682145477
RETN	3.7358909559922
APH1A	8.02950477832795
C14orf1	5.47080134380455
PUS7	7.08480303637847
PAFAH2	4.41043491790578
NPEPL1	4.78776798019225
RP11-114G1.1	3.49355546886273
TUBB6	7.61368921189612
FOXL2	3.21838053704395
LATS1	3.46220943309141
BAZ2A	5.13686629676365
KCNQ2	2.96106659936293
SPOCK2	5.36921632280763
MARCH6	7.49256861129308
MGC10334	5.49533343166551
HTATIP2	6.51134525086468
CENTA2	5.29342800651834
FGF2	4.43825162084659
FXYD7	4.10177326619093
CCDC33	3.7727375188351
PRODH	4.36343472098395
DDX6	3.4492927512741
SLC43A1	4.37402378781828
NTN1	3.30070990392792
ING4	7.89719689599375
DPH2	5.68816438612683
ZNF313	7.85146502617877
VPS28	7.37169104557895
FCGR2C	3.46685800729227
DIAPH1	5.80313084515492
CEP76	5.63911787611308
CORO1A	4.45653239454446
TRAF4	4.27455290203131
ZNF460	3.45238352947764
RRM2	7.81819938435934
EDG4	5.51538246813347
OS9	7.9241511233249
SLC4A1AP	6.88283034088576
COG5	6.37791427000336
COPS8	7.18547934718031
NGLY1	7.51471706353785
AKAP9	4.97420537808599
NCBP2	6.9928577967546
C17orf42	7.63430522608037
GPSM3	4.59664338482914
SLC20A1	7.48146810933648
SIL1	6.52114044313901
LDB2	5.5058464364054
ASB6	4.83572102601644
KLK5	8.26565295761277
SMAD5OS	3.30544030104029
UNC93A	4.12169080650638
SPTB	4.14792983862933
EFEMP2	6.27749074274228
EFNB2	7.31637683531344
C21orf62	3.11615451130357
PCM1	5.82361729102062
FMO5	3.38721812813896
TSG101	9.52489568546055
CEBPG	5.74752511443015
GTF3C4	5.58858735029793
ABHD3	4.96570018957421
TNFRSF1B	5.64979098854137
CLEC1A	3.53167165623485
IQSEC1	4.66078251408692
PIGN	5.42473193524796
PATZ1	4.62933760805403
RBM22	7.92735199811883
AEBP1	6.06444411928921
BAG2	5.51318434659336
PAQR5	3.41221551550242
C9orf127	5.61570147109434
THNSL1	4.53147903180618
ANKRD2	3.75230703570163
JAM2	4.19124359875108
SNRPN	3.18886045546148
ALX4	3.48455913493777
FAM130A1	5.76987586922132
CACNA1S	3.43636169346268
TRIM38	7.01605095092512
CORIN	2.78352704238190
TMCC1	5.46118977307638
PCLKC	3.66848251408339
PLEKHG6	5.16173514587874
LRRC40	6.83637864575538
SMG5	5.37448818588495
NCAPD2	9.18379437163419
WNT2B	3.68050772323483
DCP2	6.52004407993391
ASNS	8.58458936477445
MRPL49	8.57888480595931
TMEM24	4.31614063667888
RPL18	11.1218490268482
SMU1	5.74962068348613
ISG20	6.44471464396471
CASZ1	4.25856876539302
POLR1D	9.28011728715848
GIN1	5.50591389770904
TMEM177	6.35979030366731
CDKN2AIP	5.72825280357904
KRR1	7.40245262857379
CXCL1	5.38024570041621
C1D	7.80580673918399
EPM2A	4.21142953315252
LDHC	4.12463850347669
PC	3.85741820558074
PDZRN4	3.04568385034952
FAH	5.6393847631417
UBE4B	5.64979811363121
NIT1	7.40728747600671
CDC2L6	5.17324754635
BTN3A3	5.69940597026712
PAX8	6.31715974368225
PRO2012	2.9306933995556
BEX1	5.70182443978937
COMMD3	7.67491420411287
MRPL40	7.92101770462063
SLC2A4	3.51685299556843
SHFM1	8.08652322679623
PKMYT1	3.43824832071239
FEZF2	3.35602338509698
DUT	8.19504683615814
LRRC59	7.76298983062169
LY6H	3.33055887050414
MAP2	3.89373785159137
LYL1	4.44968934606855
EDEM1	5.07478678365137
NOS3	3.42835966149888
ZNF34	4.06504496522694
ADH1A	3.18598921853342
CYP11B1	3.09820143450505
CDC73	6.6745552208152
GPR172A	4.26926653301056
GSTM3	6.7404857022897
C19orf54	5.79916164020037
KCNA5	3.85263799075393
FLRT2	3.75226609378308
WRN	4.88153661934637
ANAPC5	8.31547589603918
SDF2	8.34046530626182
KRT8P12	4.49605368604263
DZIP3	5.20573345120274
C15orf24	8.15140138987205
NFATC2IP	5.81174920990068
RIT1	5.15938418042829
RHBDF2	5.33569156443861
SCML1	5.13718316267867
MED9	3.91221634319144
RAB13	9.03418454448932
FBXW11	5.55600979687031
ETAA1	5.97905364997459
C14orf131	4.74877522686812
SLC12A5	3.42672210805705
PHF14	3.02391624382626
NRIP3	4.51186277877247
TMEM121	3.84904863652552
NOS1AP	4.5574458216822
FAM3A	5.85178677882988
RPL13	11.9176938499866
PRDX2	10.8378228923121
SAP30BP	8.00435370033354
WDR76	3.93006386549631
PRMT3	7.31090714692406
TRIM10	3.74764352682587
FAM82B	5.44516568132602
GCNT4	3.02594096234236
MAP9	6.15550678284503
GPRASP1	4.12245550911826
CXorf36	3.55442069407429
CDKN1C	6.23951229237995
DSCR3	5.14011953948109
ZFAND3	6.27406073597801
C7orf43	4.68489380241661
HSPH1	7.14319401154417
SPSB3	6.68368996579472
AQP1	4.77172872986961
COL17A1	3.61568037019077
GFAP	4.474824148538
CDC16	6.78331161511202
KIAA1614	3.42062602936861
PRSS16	5.6625569035365
KIF13B	4.5241114780295
PCDH9	3.27989575793524
MKRN3	3.12802217728610
ADAMTS13	3.98655731598586
ITFG1	7.58512495785145
TUBG2	4.14951332042608
TTYH1	5.65408738235257
SFRS7	9.4985225075748
C3orf18	5.02546081782798
FLJ13236	6.24423867963251
C18orf25	4.05935716975444
EXTL1	3.50211553367455
RANBP10	4.75402748549779
RARG	4.40455080150519
MYO7A	4.27296502460246
SFRS18	7.54414801222599
CD96	2.95485710500332
ACVR1B	4.4521783874434
DENND1C	3.61494287933454
RBMS3	3.85824931055393
SLC41A3	7.00574377843352
PSMD1	8.37156503071085
DGCR6L	2.92906792607052
ILVBL	7.29912415393337
CSNK1G3	6.03125528513895
RNF186	3.50417148876462
IFNGR1	8.75557312959353
MAGEL2	3.57391583458881
TSPAN6	8.85840716448977
SLC29A2	4.55078083296015
MSL2L1	7.29714171674771
MATN2	8.02999688618677
ST6GALNAC2	8.09288405727355
RBMX	9.32582422126854
MPP3	4.24118090525931
FGL1	3.97979411610831
PSORS1C2	3.45212709737672
RAD51L3	4.53139359779223
ARHGEF6	5.68556014690259
TGFBR2	4.53679406180071
ORAI2	4.16257557194042
CDC123	7.56374614815109
IL33	2.94539266348032
DEAF1	5.10755329040411
AMN	3.51514541758643
MSLN	8.3491290734317
DEFA6	3.49573952614747
WWTR1	4.63487883440539
COBL	7.1735179421658
PPP1R16B	5.14561610758259
CIB1	7.38951948556207
TSSK1B	3.14204814488854
GAS7	4.30725807510496
MDN1	5.3899832542477
HAAO	3.88610373363263
HLA-DRB1	11.1938276188201
CTNNAL1	7.69232199025251
TLE6	3.47712988784667
CIT	6.34514789436063
TNFAIP2	5.9902363435009
FOXN1	3.66326405050656
HERC4	4.22573140582195
DRAP1	6.56323759292918
PEMT	6.11633698027435
SLC38A1	9.65160707624709
ARHGAP6	3.40793509101477
PHF20L1	4.81658155950476
MCM3AP	4.73641431885487
MYO1F	4.42486479283032
RAB11A	7.17677578599758
PTBP2	6.84115496531996
SNX1	5.12821747111029
CTB-1048E9.5	4.8444536912023
C19orf60	6.31496348716789
C7orf25	5.74954775002315
ELF5	3.37314566700363
HOXB9	3.39822661791020
RBM8A	7.34306654124474
PARP3	4.51997727615629
ITGA9	3.08290137523640
ZFR	6.7451619030047
VANGL1	5.86182079599355
FLJ20699	4.58092661943344
ACSL6	3.35805367047811
CHAF1B	5.43215815332387
NDUFA3	7.89061719661818
FABP4	3.20435815454084
KCNB1	3.59289587737177
CANX	9.23099260023646
SLC25A28	5.44914637785991
SHARPIN	8.06585194783791
ADIPOR2	8.63096684072125
TTC23	3.58140127845381
UGP2	8.76777953759396
ECHDC2	7.30487725849116
CIRBP	7.07678200526318
SEC14L4	3.94113530048076
SMA4	5.01715060808641
FRZB	7.00944508678459
PABPC1	10.9782743938396
APOBEC3G	8.28026471838265
CUEDC1	5.38460578479654
CLDN8	3.30509331464254
VPS52	8.18655195445447
LOC23117	7.5911556985113
FAT	3.55462983419532
M6PRBP1	5.8523049966287
PPM1F	4.65835347553843
TSR1	6.41405961855496
E2F6	6.12887303067635
TMEM126B	8.64955397703904
ZFHX3	4.24715320272685
PCSK5	4.80752473264679
HEMK1	5.31963312261368
GIMAP5	5.16979780511039
DPY19L4	5.61846201631747
FAM77C	3.64590938415522
CTPS2	4.96438802366611
NDUFA9	10.4645229418218
SCRIB	6.98213330167682
AURKC	4.22151440389989
LOC51035	6.15560668196829
RSRC2	8.20886988250126
ORM2	3.65158934051796
FAM115A	5.28683212344156
EGLN3	3.20950691166600
FZD6	4.93553404239745
PITX3	3.50447557422806
GPX3	8.55370463385252
UNC119	5.88574077254089
NOV	6.03051863029907
GRM4	3.25684646114132
CABC1	7.5302010391632
KLK1	5.6330829168914
GPM6B	4.56162893633046
RRAGD	7.9797601060837
EIF2S2	8.4908084089496
RNF130	8.61443666768589
CKAP5	7.29421294559036
UCHL5	5.67496095586712
C10orf18	7.05353351488287
TMEM93	7.08193782358223
KCNMB2	6.42435546033514
AIM2	4.46336933305584
PNO1	7.23701983088206
ANK3	6.749908698831
OR2F2	3.33357181137766
GNAT2	3.42479778904078
KRT5	5.14471782660128
ST13	8.532991732184
SIX1	3.89235344634616
TIMP2	7.1214328116535
CDH12	4.08390842061999
ZMAT4	3.33423918145049
QRSL1	5.31943067262894
CCL15	3.65238909269215
GTF2IRD1	7.1006767741981
CCDC22	6.84847394576961
SNX24	5.41239527650302
RARS	9.34694528747557
MORC2	6.01829612767893
FAM48A	5.95229841570955
FOXD1	3.17828978926489
COX4I1	8.53626713913264
DSN1	6.68629779381636
AMT	6.72012232263453
GPRC5B	6.16071069502627
CTAGE1	2.94436149564877
DTWD1	4.53347101760663
STRN4	4.58743543972017
KITLG	3.08282050841879
HSD11B1	4.27930281578242
HDGF	9.13715657739403
KRT6B	3.54731089577518
SUMO4	8.28891393706469
ARID4B	5.22686415785495
SATL1	5.9614742471708
SETX	5.64325883228918
DDR2	6.71769001821046
KCTD12	8.81937357880598
WWP2	4.77361201037522
CTSH	7.65057935806438
FASTKD1	7.38287636321652
PAF1	7.35366388834191
IFT57	9.13625974080772
TMEM2	4.11367572582076
ZNF592	4.39519246468563
TNFSF9	3.61071859874954
PPFIA4	3.36707448908157
CFP	3.61248822450734
DCTD	7.2615856420555
CNIH3	4.5656769085264
MAP4K4	5.38483512015218
ROD1	3.94314632351152
MFNG	3.51644065832317
JMJD2B	4.56299034938854
DOCK3	3.17836395831596
STX16	5.89227496712088
ALDH3B1	6.88586567868829
THSD4	8.1643191080653
DLAT	6.50071535174914
KIF21B	4.02656413472298
FEZ2	5.67882082412441
CDC5L	6.77383422185313
KCNJ5	3.82814006839135
LMNA	6.15635516486557
TBCD	6.47953420669027
ZNF250	4.11747760217151
CASQ2	3.44171171669951
PEG10	4.06680216213597
TPSD1	3.40173003758828
PRAME	8.08809025937702
NP	7.10819676519788
ZNF12	7.03069542136105
XTP3TPA	9.33695840996997
SIGLEC7	3.7198508535199
FAM70A	3.32614074168418
PANK4	5.73814391632301
SNED1	4.14369538270752
HIP1	4.48115777975785
WNK1	8.53114654841723
AHNAK2	6.64864119584779
FLJ10490	4.00901941076902
TOE1	5.94710262311371
RECQL4	3.48097332439871
PPA1	10.9829396268747
DPAGT1	6.91877736278635
HAS1	3.74943931477715
ST7	5.18310589362438
MAGED2	9.26593361203496
ANKRD55	3.64551463486387
TRPS1	6.47021052380339
POPDC3	3.08669927905335
ACOX2	5.78269143265705
TFPI2	6.66415395469065
CYP4F11	3.94762926933389
PDHB	7.73908300341487
ERN1	3.54726064264934
LHX2	3.20848413635559
B3GALT1	3.25056863071813
ADAMTS5	3.93758027019763
NOTCH3	5.34027064933712
C1orf116	3.59817793064362
UGCGL1	5.77688859804866
NF2	3.71280971467515
POM121	3.72946505702463
CLPP	7.63753563693429
MTMR3	4.18251968631132
ATP1B3	9.39013772319757
TMEM16A	4.46198258516911
HIST1H3F	2.9754210954986
TRIM25	4.36179013747808
CRKL	5.06458851616857
HOXB2	7.77018003788065
ANP32B	9.86323328532127
NUP62	5.85090998671141
GATM	4.88698692969053
AP4E1	3.28404999574376
RASA3	3.06691709809513
EDG5	3.40390127522998
CDKN3	7.27981557976904
CDH4	3.06830414543940
PGD	7.38492389383943
TMEM168	6.25069237100104
RND1	4.0870281654989
GAD1	3.10163847419112
MPG	6.3091619857226
ZNF133	6.02222590184094
LOC440350	4.70170696459528
FJX1	8.0254711252119
CLCF1	5.20920420167921
AMELY	2.98761991905133
PHTF2	4.49142156172196
IGSF2	3.39713105620113
TFF3	6.21020461332978
NDFIP1	8.49854040246557
IQCC	3.92992584748153
CUTA	10.8562345874192
HEYL	3.7098506455871
FTSJ2	6.4198358669473
APPL1	6.1927291105178
TNR	3.37232998953980
WAC	7.06767429715267
ADCY9	3.90725616147378
PYCRL	6.43023597086756
PCGF1	6.58564075549218
PTPN13	5.89278097658622
AGPAT7	4.61802517067706
SSTR5	3.78570229356756
CDKAL1	3.40740223979839
PDYN	3.49915587593337
SFRP1	3.16346879470654
VAV3	5.87407462959455
MTMR11	4.47869396537322
SUOX	6.24039728628359
