Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G11_516338
PLEKHG6	3.80095656207809
LRRC40	6.63327940751609
SMG5	5.40334534587215
NCAPD2	5.25217772676883
WNT2B	3.43592760052143
DCP2	6.61075599021421
ASNS	7.94702447937099
MRPL49	8.52335903216845
TMEM24	4.7734779024162
RPL18	11.1228711135301
SMU1	5.00095315688214
ISG20	5.35317132992505
CASZ1	4.37964012880657
POLR1D	8.14730400295943
GIN1	4.98646392012643
TMEM177	5.38033198227083
CDKN2AIP	5.75412833664897
KRR1	6.50846554158321
CXCL1	3.37683800252963
C1D	8.0018081239563
EPM2A	3.68024876620811
LDHC	3.84143516245059
PC	3.90703954782558
PDZRN4	2.98807866056311
FAH	4.20621266183016
UBE4B	5.71996456353153
NIT1	5.88715812938576
CDC2L6	5.03246500011207
BTN3A3	7.1960020113405
PAX8	6.2021900505225
PRO2012	2.96370618487292
BEX1	3.24949268382338
COMMD3	9.17183328130856
MRPL40	7.79901703660056
SLC2A4	3.52494756035359
SHFM1	8.27783308254434
PKMYT1	3.66687985078312
FEZF2	3.5481512875526
DUT	8.24988295192867
LRRC59	8.46124286563095
LY6H	3.18737291628523
MAP2	3.45078914032285
LYL1	4.12459496428662
EDEM1	4.89735977890584
NOS3	3.4198345813598
ZNF34	4.97407081878621
ADH1A	3.30323796462616
CYP11B1	3.12844971202598
CDC73	5.38641260728808
GPR172A	5.5934054851083
GSTM3	4.9984642377144
C19orf54	6.67123103187856
KCNA5	3.47843599578515
FLRT2	4.48251539455065
WRN	5.89089453603102
ANAPC5	8.68016236531326
SDF2	8.01260101184616
KRT8P12	4.75671664518751
DZIP3	4.07206029327599
C15orf24	9.09305465912525
NFATC2IP	5.72193703394515
RIT1	4.83120787631805
RHBDF2	4.9282462778116
SCML1	4.5249424207585
MED9	3.9475138784638
RAB13	9.84819740528386
FBXW11	5.94441610116196
ETAA1	5.91711918341327
C14orf131	4.64842407443505
SLC12A5	3.61412310252544
PHF14	3.15768647048088
NRIP3	3.77158759623686
TMEM121	3.30615461031946
NOS1AP	4.12180951290396
FAM3A	5.75759774547785
RPL13	12.0900570004252
PRDX2	10.2133966190502
SAP30BP	5.63214444925613
WDR76	3.72490734129601
PRMT3	6.70577284689035
TRIM10	3.65338873392299
FAM82B	6.11323583975778
GCNT4	3.13145759657135
MAP9	4.65407208152026
GPRASP1	3.96628628759152
CXorf36	3.16405496434786
CDKN1C	5.47406287975646
DSCR3	5.15250705216713
ZFAND3	6.03299375301162
C7orf43	4.45082374310921
HSPH1	7.50271843851078
SPSB3	7.03052906999222
AQP1	4.50950477422287
COL17A1	3.75716453809207
GFAP	3.66083918999328
CDC16	8.90878711972965
KIAA1614	3.5186757244976
PRSS16	6.22154390428694
KIF13B	4.50711483486246
PCDH9	3.04463675084009
MKRN3	3.87303466383603
ADAMTS13	3.83938459737276
ITFG1	9.42866213564673
TUBG2	3.9009224400575
TTYH1	4.12158363042328
SFRS7	9.09883158824534
C3orf18	5.44474269577825
FLJ13236	3.46809300453106
C18orf25	3.75373702742563
EXTL1	3.82314193353376
RANBP10	4.63591203886962
RARG	4.2484466266095
MYO7A	3.59858732165231
SFRS18	6.80937288124503
CD96	3.36786155677206
ACVR1B	4.15588302835848
DENND1C	4.30517808556962
RBMS3	3.5502479549706
SLC41A3	6.84616341970944
PSMD1	7.78119259924872
DGCR6L	3.13350599177232
ILVBL	6.94579235322617
CSNK1G3	5.78896371132891
RNF186	3.3394062618748
IFNGR1	8.01101443986088
MAGEL2	3.65131867937797
TSPAN6	8.04445132069645
SLC29A2	4.64358341326318
MSL2L1	6.72056543841469
MATN2	7.66661594384657
ST6GALNAC2	6.62561242506237
RBMX	9.0900563541241
MPP3	4.00672088128227
FGL1	4.30208371416166
PSORS1C2	3.49689533636728
RAD51L3	3.66767615406378
ARHGEF6	5.33853101934501
TGFBR2	4.94330275910292
ORAI2	3.77573394442605
CDC123	8.53654520849236
IL33	3.18109977172385
DEAF1	6.3048822704695
AMN	3.58667798190450
MSLN	9.90881789820485
DEFA6	3.08041614208282
WWTR1	4.75340101034517
COBL	7.02568435325759
PPP1R16B	5.89447632433833
CIB1	9.34537939171688
TSSK1B	3.0216132204371
GAS7	4.23796060493032
MDN1	5.0361256426826
HAAO	3.80416500178475
HLA-DRB1	11.3411339761473
CTNNAL1	6.17849040167704
TLE6	3.19603729265081
CIT	4.00109081743386
TNFAIP2	7.34763569519297
FOXN1	3.49736434577476
HERC4	4.64682554247003
DRAP1	6.82662247884552
PEMT	6.84879416977432
SLC38A1	8.49657002310029
ARHGAP6	3.3320749396087
PHF20L1	4.47875295863558
MCM3AP	4.6006261845866
MYO1F	5.1950478877993
RAB11A	8.38383808259362
PTBP2	4.23934869037001
SNX1	5.70961246719604
CTB-1048E9.5	4.55129849194773
C19orf60	6.37092322095203
C7orf25	5.40272441756185
ELF5	3.25946944806131
HOXB9	2.97975103660840
RBM8A	7.86197996289522
PARP3	5.01631387038816
ITGA9	3.57351186284983
ZFR	6.27405533131591
VANGL1	6.48348270354317
FLJ20699	4.41924064598608
ACSL6	2.93225332626352
CHAF1B	3.83640763732377
NDUFA3	9.33154269938774
FABP4	4.17902735853862
KCNB1	3.3214789438801
CANX	8.91359488342528
SLC25A28	5.40385551925751
SHARPIN	5.77995815608343
ADIPOR2	7.16022212911358
TTC23	3.83646831546489
UGP2	9.37256580105415
ECHDC2	8.67668981416242
CIRBP	7.63317351437
SEC14L4	3.95570506285161
SMA4	4.03776761946308
FRZB	5.20177156035883
PABPC1	11.5963024941440
APOBEC3G	5.72506393659295
CUEDC1	6.14270742151187
CLDN8	3.10836748042067
VPS52	8.213936756756
LOC23117	7.5098489252476
FAT	6.99647245431151
M6PRBP1	7.22751385755647
PPM1F	5.31748810732117
TSR1	5.33714616261167
E2F6	5.65221674619876
TMEM126B	8.89057062805117
ZFHX3	5.04265281295579
PCSK5	3.38392362267991
HEMK1	4.78400814039166
GIMAP5	5.15390281796277
DPY19L4	6.70246948408873
FAM77C	3.72062983284413
CTPS2	6.11796342476696
NDUFA9	8.62186016392707
SCRIB	6.8420634163477
AURKC	3.57904046566692
LOC51035	5.72021461049829
RSRC2	7.94060905566462
ORM2	3.29071552382213
FAM115A	5.47332710008353
EGLN3	3.44295235193966
FZD6	7.07023135727308
PITX3	3.49200082568474
GPX3	8.02392690055908
UNC119	6.00903359629628
NOV	4.75665465587024
GRM4	3.15148810268088
CABC1	6.86078720342036
KLK1	3.95085060019297
GPM6B	6.86480117112565
RRAGD	5.79127081663674
EIF2S2	7.96030346280907
RNF130	8.20297123621993
CKAP5	6.56735696741328
UCHL5	4.84834279863473
C10orf18	7.75660660977242
TMEM93	6.54833911164739
KCNMB2	6.19877968702344
AIM2	3.98465635316039
PNO1	7.45279912921667
ANK3	6.29836593780502
OR2F2	3.30971919621519
GNAT2	3.11527135272910
KRT5	4.46646299305275
ST13	7.91601628619677
SIX1	3.79423686933801
TIMP2	5.71469851108444
CDH12	3.49806057215565
ZMAT4	3.17400385621657
QRSL1	4.81807862497166
CCL15	3.57158196153106
GTF2IRD1	7.12508738532202
CCDC22	4.56313248468070
SNX24	4.20088678450699
RARS	9.1278218202109
MORC2	5.72303280963134
FAM48A	6.36767282764313
FOXD1	3.55578120121183
COX4I1	9.02151579756714
DSN1	5.03408712704731
AMT	6.69214668499626
GPRC5B	6.73507874304611
CTAGE1	2.78466789080696
DTWD1	5.23356248368114
STRN4	4.54675589591681
KITLG	3.01779117827381
HSD11B1	4.91164689540235
HDGF	9.34713539548153
KRT6B	3.40571098160115
SUMO4	6.75922807588247
ARID4B	4.96329396310442
SATL1	5.27828595853721
SETX	5.22039751812123
DDR2	5.07027329226338
KCTD12	10.0063394344167
WWP2	5.06458835171565
CTSH	8.19606596746317
FASTKD1	7.55280193620245
PAF1	4.84074863560883
IFT57	8.83852014155446
TMEM2	4.17554041388952
ZNF592	5.05993456523875
TNFSF9	3.65414683547493
PPFIA4	3.56787254245121
CFP	3.60951953094728
DCTD	7.38432700301796
CNIH3	3.56411819925467
MAP4K4	5.6129618349451
ROD1	3.98914508263175
MFNG	3.51323712629409
JMJD2B	5.52097673092811
DOCK3	3.16617105280007
STX16	5.7303735272759
ALDH3B1	5.87354464955655
THSD4	4.36789447521422
DLAT	6.94469499495838
KIF21B	3.90772843519852
FEZ2	6.38639484498422
CDC5L	6.15915116792856
KCNJ5	3.62740864261843
LMNA	6.15117993887106
TBCD	5.19044714307665
ZNF250	5.98663204567877
CASQ2	3.8590851518221
PEG10	5.93490985607713
TPSD1	3.27348829822781
PRAME	7.23195810610456
NP	5.94504458603334
ZNF12	7.75350547576856
XTP3TPA	9.6395760919695
SIGLEC7	3.7132332625733
FAM70A	4.30502037146711
PANK4	5.0195963272273
SNED1	4.21716934854683
HIP1	4.40697361201202
WNK1	6.37595788268512
AHNAK2	6.53895487335175
FLJ10490	3.97135006529049
TOE1	6.12741031631051
RECQL4	4.16759516404175
PPA1	11.3401455279849
DPAGT1	6.63840685661399
HAS1	3.66795729476388
ST7	5.42837231377967
MAGED2	8.70576156423512
ANKRD55	3.51023972520642
TRPS1	7.56818460616928
POPDC3	3.09594440605447
ACOX2	4.51325797253893
TFPI2	4.43143524381931
CYP4F11	3.11994971133452
PDHB	9.48850593491377
ERN1	3.39844505634531
LHX2	3.02526563952844
B3GALT1	3.36495324178744
ADAMTS5	4.32272188597230
NOTCH3	5.09053389167303
C1orf116	5.08363789898477
UGCGL1	4.78194706166791
NF2	3.72007158267396
POM121	3.59947896933257
CLPP	7.57548200410239
MTMR3	4.10884314281687
ATP1B3	9.56471481636157
TMEM16A	3.00083645306807
HIST1H3F	2.89807628224346
TRIM25	4.13521249144569
CRKL	4.89593448404911
HOXB2	5.74637613256699
ANP32B	9.64386114286657
NUP62	6.48158993148403
GATM	5.21265000035516
AP4E1	3.47963016787737
RASA3	3.13219203341535
EDG5	3.36446505769456
CDKN3	6.58419169791468
CDH4	3.08687514789744
PGD	8.15569391433949
TMEM168	7.07713924483364
RND1	3.71386934748519
GAD1	3.12070110105072
MPG	6.20699807980223
ZNF133	6.10615922812529
LOC440350	4.51874847053848
FJX1	6.66221700206828
CLCF1	5.10896769515213
AMELY	3.20037406927662
PHTF2	4.64429419748587
IGSF2	3.79215152994884
TFF3	3.94977097408753
NDFIP1	8.56112872620039
IQCC	3.83864035605126
CUTA	10.7383893892642
HEYL	3.66382604484537
FTSJ2	6.75333408320795
APPL1	7.12657970957232
TNR	3.36217125382336
WAC	7.52469330773468
ADCY9	4.66326491929118
PYCRL	4.7699195419404
PCGF1	6.3837757366235
PTPN13	3.83363558652884
AGPAT7	6.12838630578425
SSTR5	3.56096983939572
CDKAL1	3.57533646346052
PDYN	3.53861345276887
SFRP1	5.83161139335729
VAV3	4.75761676780892
MTMR11	4.52090193966593
SUOX	6.27092547809098
IDH3B	8.3691939535228
STXBP3	7.7444459528571
EIF3G	9.32569290048113
GOLT1B	4.98400428822274
ARHGAP22	3.82409462905979
NPFFR1	4.3874665071765
NPC1	6.10592145309475
ALDH9A1	8.6737373707388
ICAM5	3.74358091995029
ADD2	4.0986009546765
RASSF1	5.28725667518666
PITPNB	8.39897418225435
PAPOLB	3.15583224017105
URM1	5.82299981098411
TMEM106B	8.59506234676498
LRIG2	4.59674153094258
SLC27A5	5.26729391196462
CDKL1	4.63422733158135
PRODH2	3.47961598378514
SFRS11	8.6604578629231
IL7	2.76181912642360
SCN9A	3.18514492977877
BTG3	8.95024244195382
PAK2	5.98803287968305
ATP2B1	6.54065851895369
GATA4	3.69352151978231
PRKAG1	7.6317895361183
FAM64A	5.69195400558937
ATF7IP2	5.87211826456766
EEF1G	11.9364008895295
INCENP	3.48614465155941
SMAD5	5.10248868706904
GARS	8.6518403574254
CDK10	4.77621624192905
HLX	4.4204021853835
ELAVL3	3.89185544318275
MDM4	3.33713145915319
GNL2	9.11772299076863
CDX1	4.6350245818731
PFDN2	8.0986754809759
ZNF200	4.63334382666425
NDN	5.12647399891328
PRR3	4.59018189380689
HBA2	5.73579987207875
FBLN5	5.7521656229044
PUM1	8.21964860690122
CCDC88A	3.33709483599867
TNNT1	8.77810490975477
KLHL24	7.33280827583985
HNRPH2	7.63484317054874
RAB7A	7.72009716168372
SGPP1	3.50264318022423
PMS2	6.26831982873532
ARNT2	4.98700528901342
CBR1	5.38545707957538
ITPR3	6.03253696897422
BIRC3	4.55845995215068
NRSN2	4.60207390641877
SPOCK1	3.49247301790532
H2AFY	8.22873929194703
RXRB	5.36580513132017
ZNF638	7.70692047507916
APBA1	3.4130058572458
RAB2A	6.54130627766835
ACTN4	6.62934450133202
FXC1	5.76817816494479
C6orf162	3.81742607629565
HPSE2	3.70397146086463
PLCE1	3.28422145855834
INSL3	3.06240012693
PTPLA	4.62972380321335
EIF2B5	6.77844474791047
DLG1	5.85510723438837
PINK1	5.96555215269884
TFIP11	5.17415125997124
VPS33A	5.60361061268795
SKIP	4.72664028391186
GRAP2	2.99071857366223
GAPDHS	3.1584181575473
POLR2G	9.0152338261257
CNTNAP1	4.10925551184501
PSTPIP1	3.91288641323556
CYP26A1	3.60073517420297
APOL2	4.54592670629553
TACC2	6.43650288851764
CNBP	10.7371347807774
WASF1	4.91833080583009
HSPB1	10.8066342822109
INPP5E	5.37308232606235
COX7A2L	10.2077162064554
HSD17B1	4.64615523715888
ARRB2	4.86102933763039
CUBN	3.58540259452018
SLC7A6	4.01383498059094
IGF1	5.94547634317464
ITPK1	4.95345013438551
NAALAD2	3.51754168454252
G3BP1	6.9123770823914
HSD17B10	8.96198243105301
NUP155	6.1152135571544
CYP39A1	4.27609869863195
GLULD1	3.19283865292664
RBM15	6.9703948720825
AMZ2	8.051089592662
GDF15	3.39451071198066
CYCS	10.4698598893128
TECTA	3.47305466362993
CCDC46	3.82692063701918
GNAL	3.0229803433898
LPO	3.48184585998049
GZMM	3.66761400775548
PAIP1	8.23371752871267
DDX11	4.53447494483688
TAF9B	3.64582771695906
CACNA2D1	4.12296429611083
IMP4	7.34851367275773
SH3BP4	6.84007369490689
PADI1	4.18856424741005
DEC1	3.3739830463415
PON3	4.27862116257067
PROP1	3.57228527284442
UBB	11.7894390199277
RPA4	2.89829083169232
TCF25	7.88848639861015
NDUFS1	8.2427653266076
UPK1A	3.50576152999399
AES	7.081141742152
PPP1R13B	6.0117338247008
TCL6	3.35864892071288
ARL2	8.79217774937893
CD2BP2	6.8306049517404
TOP3A	3.73697113199694
CHRM5	3.73039664375478
FGFR1	4.72962416618604
UGT2B17	3.08955376740463
CEACAM6	4.77717714220643
CERK	5.82493417808717
FXYD6	4.94208750011656
AP3S2	6.17363581460902
ZNF208	3.17559142665142
CARKL	4.65522312525137
HIST1H4E	3.53521746319803
GOT1	7.39978914693879
BBC3	4.81715669682351
CASP6	6.19776352124861
HOXA1	3.14883853252125
RCL1	5.90579077166681
RAB40B	6.55545825104287
PI4KB	7.2503552405329
LRRN2	4.80185229842037
B3GAT1	3.01735878211473
OAZ2	6.94816757863823
BET1L	4.28220484590765
NOC4L	4.48255170650151
FRY	4.00366270468457
C10orf12	3.30123088884975
AK3L1	6.45934994020085
FADS1	4.89546397272076
CSF3R	3.54410024368485
DKK2	3.24995888137789
POLR3K	7.61770184886391
LBX1	3.36091230375808
ATG2B	4.20687440856254
RHOT1	6.85339123016263
DARS	8.84548296823278
EPS8	6.39338836245083
OXT	3.28687963095677
C10orf56	4.66758499079232
ARL4A	5.94353170228705
CCDC64	3.69836840750558
DAD1	9.7412325308884
HERC2	6.29779928757229
HSD11B2	4.45708386602169
USE1	5.92075681645111
FAM96B	8.92825386940272
HNMT	4.66166775288061
PCGF3	4.8100618447942
BSN	3.93561433956073
CAND1	6.99085799305482
ACTR10	8.75389654183632
NASP	6.12091446931333
C20orf4	6.09402499665244
ACSBG2	3.25420874699005
COL9A2	3.53639248449349
RWDD2A	5.11187972718851
PALLD	7.15884417464907
GPC5	5.15656147349714
CENTD2	5.61873857575516
TBL3	5.69751357679089
TLR1	4.99123732560465
LMO6	4.24134124434866
CCDC106	3.98703583150812
KPNA2	8.00429934508477
PARP16	5.68628753348955
PDIA3	10.9554200414185
MACROD1	6.62522490461111
SFRS1	7.44565989172027
DCP1A	5.38406371821362
TMCO3	4.708583694846
NTN2L	3.34717217024101
CLN5	7.64614754458408
BIRC5	5.00951445443378
PRR16	2.68378397141466
FAM63B	4.26344902508393
GLE1L	4.07609042769655
CES2	5.63975823375071
GNAS	9.64069529322647
KATNB1	5.59098626923974
CPLX3	3.62368304544267
WNT8B	3.53500299714433
TSPAN13	8.63153278560864
MRPL52	3.88370808575293
GHR	3.13931808115581
DUX4	3.89322254761022
BCLAF1	6.64083030673817
GOLGA3	6.02594062450655
CLEC4E	3.5113871184152
SCUBE3	4.05299599158031
UCRC	9.57220777384902
CDKL3	5.41865791711265
MGAT4B	7.9139521827671
BBS7	3.47188516716145
ZNF345	4.2949668985793
RTF1	6.27795819435253
SERPINB9	3.96176143058942
DHRS7	5.48491235991146
RIPK4	7.37426608957459
PLEC1	5.09650219817804
PIP3-E	3.69310501573081
KNTC1	5.03962376027386
EXOSC2	4.62404576093027
MS4A2	3.11796770371713
FGF17	3.34117334793647
WDR59	4.70205016409963
LAIR1	4.62114975476482
EVI2A	6.00017214436285
IL17RC	4.21079320394883
GTF3C3	6.13807880044913
HS3ST1	3.88962232468625
ITGB1BP2	3.20649960506226
RBPJ	8.88443615088464
LRRC8D	7.82984542644983
ALDH18A1	7.33081870152236
INE1	3.66910034624813
TPI1	9.20479395126379
FLJ20035	6.16679887061045
GATA6	7.98901242951587
CABP1	3.37524456927147
RASGRF1	3.39288272544961
C4orf15	6.29669220191011
ALDH2	7.90334670595843
DAPK3	3.52322465117297
C3	11.3297105383757
EMP2	9.14902466964776
GJB1	5.76677990955986
PIN1	6.51646698891745
SLC6A15	3.05977039655086
POLE3	7.86980834104339
RIN2	8.82067379795278
CTSL2	4.68248287342971
APOC4	4.34570450832031
CYorf15B	3.17660673827375
TRIM2	4.52224244029714
CP110	5.26112218255197
KIAA1622	3.2626802787606
DNM1	4.45936807746593
HYOU1	8.27065306396003
OTUD4	5.61354275418672
USP7	6.32672749959557
ZSCAN16	5.72535741594892
ASCC1	6.43446597823252
OTUD3	3.85415463697088
YME1L1	8.87226624666071
HNRNPR	8.82398961464025
SERPING1	9.47027234781814
TPCN1	6.49770446193872
STARD13	4.58306830205261
PCBP4	5.4354198702188
ADI1	8.44760805529586
ASIP	3.32882227175703
CDH10	3.56152580840647
WBSCR22	7.9228865983625
SCP2	8.9979788205985
KL	2.90158534667257
SLC35D2	5.74429165273079
MAFK	3.27469678017842
SON	7.19424526266914
SBNO2	3.94186701176994
RACGAP1	6.66584247049621
SC4MOL	8.24001390897297
SLC6A6	3.39051785373545
OBP2A	3.95437631506185
PSMD3	5.91974224708525
ERLIN2	4.8075172645457
PPP1R9A	5.60524381855305
RAB35	4.40106269912411
PDZRN3	4.83565328166905
AVEN	5.82035574366097
FLJ21075	3.99252703681342
BCAM	6.22257942806406
C14orf132	5.51878616258893
PCK2	6.32501373873342
FKRP	3.26642741409368
HLA-DRA	11.6755727901961
GUCY2C	3.01659612385070
RP11-125A7.3	4.73775948838397
BARX2	3.47078372200288
DAO	3.36262704273593
EDNRA	4.19492228637737
NIPBL	5.6836663028229
ZNF331	6.10152963769167
PPP2R5A	6.13622046311186
HMGN4	8.68613917810928
DDX39	8.40221306313077
EFHC1	6.16755397402705
EIF3M	9.9120878486089
SLC17A3	3.11178041443514
ZNF24	5.261829078006
ASCIZ	7.58300745372892
FNDC8	3.34555941953818
ESRRA	5.36545060559615
PTMS	4.53353185276807
PHF7	3.76120363662029
PIP4K2B	4.60990115038735
IRF3	5.45058326804415
GPR19	4.21171143101628
HHLA2	3.3761640826538
GMFG	5.81916685028492
BDH2	7.66972386016418
APOBEC2	3.61307270773274
PRSS21	6.66578490672108
PENK	3.55094812403487
PHF16	5.71353419243514
ZMAT5	4.92386288087918
SMAD9	3.27206318818164
SLAMF1	3.19830924282944
RGL1	7.57240995652085
DLGAP4	4.47801586332541
MBD5	4.50283301778253
PHLDA1	3.78151680330605
BACE2	9.05120661712092
APPBP2	5.69412277099784
LIF	3.75730678445214
OXTR	6.66222102310997
ACTC1	3.48902301926335
USP19	3.80312749397623
SUV39H2	3.0459415916103
ERO1L	4.83403485563785
ZNF395	6.558598797839
CNTFR	3.49876206158614
HIST1H2BL	2.98756189390156
WNT3	3.34170584765642
ZNF549	3.51765917706771
ZNF467	4.74942417411324
SLC25A21	3.00258086955103
IL5	3.12138553921306
CLSTN2	3.76502198508562
LSM12	6.15246666698672
KRT37	2.95885348743677
NACAD	4.33595496919661
NAG18	3.02662221621147
PTGES	4.3067102024346
GDAP1L1	3.12976000812956
MFAP5	4.41308555216891
OPRK1	3.08836399163857
C12orf4	5.11042133934805
NTAN1	6.56948572942771
CST3	9.95539059604524
WDR6	5.34607244326647
NUP88	8.27294139667532
CD300A	4.4187556982135
FCGBP	6.68635358306631
CNIH	9.3180452849149
VASH1	3.93216545107573
DHX16	6.32535020259248
SLC35A5	7.26619547831178
CLEC3B	3.65643522908458
ARL2BP	5.71132300828353
C10orf79	3.15735001960183
ZNF79	3.64525404774835
CRP	3.39277911412355
OCRL	5.11185744607587
GLA	6.17079382543929
NEBL	3.98473065994541
HSPA8	10.7714078600472
DIDO1	5.26614814281564
PLA2R1	3.04122282017541
NGDN	7.62924877076607
CBFA2T2	4.36458488178238
SAC3D1	6.79906507467408
PNOC	7.32364689711345
PIGP	8.1419561868416
AGGF1	4.63313658854478
PRRG1	5.00513725143248
DPF2	7.10210258011305
MYH13	2.90791552322622
TMED9	7.8997670815942
TRPV5	3.42572595644541
UGT2B4	3.36088150227121
PJA2	7.33841866920836
COLEC11	6.35780769079829
SCYE1	7.24799920127272
MED12	5.41547796559324
CARS	7.62830925130114
MYH1	3.25746755051514
CYP7A1	2.97250526180702
PHF1	6.04802099635563
LOC644096	5.69332434413922
FRYL	6.05558447265856
RHOBTB2	3.41916476306126
MMP27	3.08126171883306
ZNF432	6.5595573909312
SRD5A2	3.6799345856072
UTP14C	7.30176800989535
RABEP2	5.29508871117459
VWA1	5.02149546500798
FUBP1	5.48009508221858
IGLL1	3.72057159619106
KIAA0586	4.15563694370695
IL27RA	3.56920478058088
STON1	7.40456847160332
IL5RA	3.3750865082394
PERP	8.20891898629964
SMPD2	4.07012372947319
TNFSF12	4.15196492999006
FN1	7.79975710008948
MTR	6.90354852137175
CSRP3	3.20664149044492
MMP20	3.25997781885827
PHLPPL	4.9785699480631
CBX6	5.51493901952882
DHFR	5.41437000920821
PRG3	3.15095055412921
ALPP	3.36745167926395
ASH1L	4.92585900146622
CHRNA2	3.60126458100822
PPP1R12A	6.13356666500898
RBM38	7.23535910587999
ZNF7	6.51420381000668
RDH8	3.27389119061723
GPR132	3.57284106154703
DGKD	5.03798238824362
TPMT	5.90622755333994
ATP1A1	9.10524802393049
SERTAD2	6.87961587263663
C5orf4	4.9171877620597
ZNF672	5.77228930001882
PLXNB3	3.46373239784154
FAIM3	3.96281615354718
UBQLN2	7.57799542750695
NR1I3	3.06191763248121
ACVR2A	5.88850711553672
YWHAZ	10.1562590214467
LILRP2	3.55362601308325
GNAO1	3.39075307248452
OPA1	7.16865467531025
RPS6KA6	3.4910784925823
RPL10	12.4790696050895
MMP23B	3.64420495594804
PFKL	5.74390567615817
TMEM140	4.68538230688724
AURKB	4.42018151986305
IFI16	8.68871025708617
CSTA	6.7684458409282
PRPF39	5.69427328380741
DISC1	3.86277260236615
USP4	7.78669478245994
OSBPL10	6.47289432454346
CAPN6	3.1887560426508
CLTCL1	3.65546029917939
NUAK1	4.70352522469498
ALG6	7.01832924129299
NPPA	3.77983936156328
LAMB3	6.01124176055376
PPL	7.60838726523555
LRTM1	3.05356102379351
RRAD	3.26698565159443
TIPIN	5.30460171211341
CARD14	3.30624710795699
RBM9	5.80266939344615
LCN1	3.26141548505787
RALGPS1	4.53402081725168
NCOA3	5.47272318565792
CCDC6	7.25329467276608
RASSF4	3.96137117571267
MTHFD1	7.29579947668362
FCMD	5.21111385505175
IGHD	3.41148577377138
PLA2G6	4.40901937339518
TPT1	11.7933948392307
S100A3	3.59316723454618
SEC63	6.27991587260639
C10orf59	3.24455212866432
TOR1AIP1	5.6974917302522
PAFAH1B3	5.34031765194888
CEBPD	6.46618838572253
ZNF107	3.9385286266551
ALDH6A1	8.13978583473625
G6PC2	3.30418683131604
SNTG2	2.81879698477000
GRWD1	4.47029096899016
FLJ22222	5.29386479118449
BCKDK	5.6874408288696
CTSB	9.71706429970268
PFKFB1	3.29530960168089
ZFP36	7.639583598873
SVEP1	3.32100266906518
PXN	4.31819523628626
TNF	3.60853909748612
SIRT2	5.45686523236273
C5orf21	7.1985268741851
VIL2	6.66546192159158
DIXDC1	4.47643547494985
GANAB	7.73959902972488
PDSS1	5.50355232884734
GRM6	3.05708263489595
NGFR	2.91812667926975
ATP8B4	2.97524046092657
MEIS1	9.88752203560485
BMP8A	3.55207392853404
NGFRAP1	9.8167880729744
EDAR	3.64667384188346
NEDD4L	4.69150520764876
CRYBB3	3.43094761722847
C6orf60	3.25423917251334
IL1A	3.06026070227229
GNRH1	3.10074702340843
PDGFD	5.24639079971496
CACNA1H	3.54057622804981
TXNDC3	3.02512384410094
ERCC1	5.35534639118187
CAV3	3.36274434461228
HARS	7.16634669155446
AQP8	3.48400737050909
CREBBP	4.89756206422198
ITGB1	5.32074051318197
SPACA1	3.32251629321655
ZNF254	5.37151478120652
PARK7	10.2587257462496
PAX1	3.16964353393362
PSMC4	7.26254523291624
KCNH4	3.73369632055410
TUBA1A	9.15810052732363
PRMT8	3.33525785700924
SELP	3.64261958624156
PSMD8	8.76935583029851
SOX10	3.99129304032465
HTR1E	3.38894222464243
RABGEF1	6.59286303741128
EPS8L3	3.59496237840081
MAP1LC3B	8.0704385632273
AGXT2L1	3.09533214708847
CYB5R4	5.2253998653685
MEMO1	8.30718246131226
LRBA	6.20435322868854
TRAPPC2	6.42933828805122
FLJ14107	3.59622388563111
FNTB	4.12809283861953
MYST3	5.17809066906018
KRT8	7.93001828219697
AURKAIP1	8.19765195274328
LMAN2L	6.89659894698094
C1GALT1C1	7.74734163796762
DSE	6.1180703947142
FHIT	5.37224681527022
OSBPL3	6.20969475329733
PPOX	6.65487744977757
SLC39A9	3.82554656099123
EPB49	4.80268694333764
LOC137886	6.26450889060486
C7orf49	5.9396156195352
RHCE	4.03648806084416
CST8	3.58008095094808
ATG7	5.06380271065921
SPP1	11.4218966044724
GLI1	3.26758010497689
HYPK	8.19160250795781
SFTPD	4.82816922598938
MCFD2	7.04488384282028
ZNF157	3.43820681453398
EPS15	6.99486147721959
SFRS2B	7.86441467304336
BTNL3	3.85365792601951
GPR23	3.37819402894865
TRPA1	3.08532300492745
ASPSCR1	4.56983880824366
GNS	7.1679932225398
FDFT1	9.1337480423892
ENO2	4.12248963394634
CBX1	6.48657518954864
PTGS2	3.22386884916121
BMP7	3.87985767130803
CCDC90B	8.0444970134303
LRP5	5.58954303066506
UBE2D3	9.1062924800592
ARFGEF2	4.79545271948985
ARR3	3.5486092202757
MAP1A	3.5383226369895
NEFL	3.01832109032004
CD2	4.56892609574697
FLJ23861	3.95967823131407
NAV2	5.22641483884998
ENTPD2	3.34178279478287
COX7B	10.7528440738317
ATP6V1A	7.67904373115097
TRGV3	3.29904349968492
ANKRD17	7.58335769828762
ADH1C	3.04164895926316
ATXN7	4.05851120397505
IL21R	3.44212976870081
CHN2	3.37062954465596
HAS2	2.97461221886784
C6orf48	9.76695506881278
TGIF2	6.22014890852921
KIAA0241	4.11734712340853
