Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D11_471996
LSM12	8.06906192859597
KRT37	3.02316026074155
NACAD	3.8885864502534
NAG18	3.02746767866137
PTGES	4.69954089500472
GDAP1L1	3.05377179755702
MFAP5	5.54633294039293
OPRK1	3.19645519793417
C12orf4	4.68865808011015
NTAN1	5.4441216374724
CST3	9.43507937594181
WDR6	5.16387229165559
NUP88	6.62294684329206
CD300A	3.80287909082482
FCGBP	4.62803318523725
CNIH	8.87559544592263
VASH1	3.60026036839883
DHX16	6.25619702459717
SLC35A5	6.86093625760167
CLEC3B	3.35704640449134
ARL2BP	5.7763241894028
C10orf79	3.36890991333475
ZNF79	3.89234195732844
CRP	3.4233204810934
OCRL	4.73065141879023
GLA	6.78586240252087
NEBL	3.40562854129471
HSPA8	11.3169670247115
DIDO1	4.78937493803557
PLA2R1	3.12598409982812
NGDN	7.63130496869034
CBFA2T2	4.03633763733299
SAC3D1	7.03349391441195
PNOC	3.70148012898596
PIGP	9.11231970866728
AGGF1	5.22752032076022
PRRG1	4.88815711747066
DPF2	7.23098791102712
MYH13	3.02346283688063
TMED9	7.46876907489648
TRPV5	3.74707749742956
UGT2B4	3.33840846749148
PJA2	6.38095179146359
COLEC11	4.11189357313514
SCYE1	8.06559790383128
MED12	4.73957307313749
CARS	6.76278276817303
MYH1	3.51537187990454
CYP7A1	3.05693285559654
PHF1	5.59784603874653
LOC644096	5.90213476012252
FRYL	5.39582958340395
RHOBTB2	3.36884718524855
MMP27	3.01622034049432
ZNF432	4.11063623325802
SRD5A2	3.66300056743445
UTP14C	5.87472953868301
RABEP2	4.42579919054761
VWA1	5.28013966481748
FUBP1	5.97186214849215
IGLL1	3.53922059039170
KIAA0586	4.15781597236145
IL27RA	3.98254583370323
STON1	4.41444872553564
IL5RA	3.37844515704283
PERP	6.56071649357264
SMPD2	3.98264209451257
TNFSF12	3.76245473177714
FN1	8.69057980672262
MTR	5.52339696291797
CSRP3	3.02712999195979
MMP20	3.04772369411757
PHLPPL	4.27901695469783
CBX6	5.39071319425865
DHFR	7.42477267783234
PRG3	3.11259524536675
ALPP	3.28628771944368
ASH1L	4.0160659178728
CHRNA2	3.72138763427665
PPP1R12A	6.06732225641029
RBM38	5.52801537814845
ZNF7	6.21100242275772
RDH8	3.15793405561029
GPR132	3.77286565643455
DGKD	4.47870050658607
TPMT	5.22249216782568
ATP1A1	7.95581776114394
SERTAD2	6.48269657593379
C5orf4	4.27967929499429
ZNF672	4.9569307048325
PLXNB3	3.46847526746265
FAIM3	3.86274035283249
UBQLN2	7.21905253716417
NR1I3	3.21640292045333
ACVR2A	5.65105037692285
YWHAZ	10.9281298684118
LILRP2	3.63381972962343
GNAO1	3.40577589191335
OPA1	5.06655978144288
RPS6KA6	3.28233071050104
RPL10	11.8005609663689
MMP23B	4.0050639026379
PFKL	4.80998709707474
TMEM140	4.58105860617974
AURKB	5.220935631813
IFI16	9.21123315235459
CSTA	5.13262523703108
PRPF39	4.65802162865847
DISC1	3.8038538277772
USP4	7.14790376109494
OSBPL10	8.4792174154539
CAPN6	3.60352991122361
CLTCL1	3.51089452464203
NUAK1	6.52596902006049
ALG6	7.07356547712404
NPPA	3.61392724420309
LAMB3	5.70865188857411
PPL	4.60579971378084
LRTM1	3.05767614364237
RRAD	3.10858826342312
TIPIN	6.20032257816992
CARD14	3.34352149242144
RBM9	5.56538417588684
LCN1	3.32955274639275
RALGPS1	4.0116033177978
NCOA3	5.50993008895481
CCDC6	6.42391581627729
RASSF4	3.93645642622042
MTHFD1	8.02317904667834
FCMD	4.53880417998338
IGHD	3.39755243416350
PLA2G6	4.09383017558508
TPT1	11.2917778918181
S100A3	3.74834314979738
SEC63	5.73319990485875
C10orf59	2.95369860661663
TOR1AIP1	5.7245355024426
PAFAH1B3	6.757525315911
CEBPD	7.00853548111937
ZNF107	3.6918540363549
ALDH6A1	5.84440168125598
G6PC2	3.61697368922375
SNTG2	2.97433721126562
GRWD1	4.66723944918892
FLJ22222	5.76328907101666
BCKDK	5.7965507134026
CTSB	9.98366322981924
PFKFB1	3.20014713536906
ZFP36	7.59651372619274
SVEP1	3.68108245677084
PXN	4.927505544097
TNF	4.55379637219501
SIRT2	4.93965202383707
C5orf21	5.18985320666455
VIL2	6.45037598185948
DIXDC1	4.26319138878911
GANAB	7.96115644193871
PDSS1	4.8370220059859
GRM6	3.22140096929258
NGFR	3.11392398681906
ATP8B4	2.88471142088302
MEIS1	9.258010568738
BMP8A	3.58050102940671
NGFRAP1	9.83561357795568
EDAR	3.62371206603778
NEDD4L	4.7950423297364
CRYBB3	3.69985496447336
C6orf60	3.35595807850519
IL1A	4.00039447426587
GNRH1	2.85370313188645
PDGFD	5.21499834910296
CACNA1H	3.51198302615945
TXNDC3	3.73872077848762
ERCC1	5.87137624613172
CAV3	3.23704376265127
HARS	7.45408576141855
AQP8	3.85869342041346
CREBBP	4.68322370161358
ITGB1	5.31438146743806
SPACA1	2.99869251153845
ZNF254	3.96320557673683
PARK7	10.7386370879897
PAX1	2.93738010662232
PSMC4	8.26921658675932
KCNH4	3.66677238711833
TUBA1A	8.88223788296717
PRMT8	3.79912566362566
SELP	3.89882443697413
PSMD8	9.46027752523757
SOX10	3.97253804098455
HTR1E	3.44795581808073
RABGEF1	5.30817096563155
EPS8L3	3.51314940006691
MAP1LC3B	7.64885696833356
AGXT2L1	3.20455368236604
CYB5R4	6.14424653419748
MEMO1	7.59886249343401
LRBA	6.32415403367992
TRAPPC2	6.22644100519386
FLJ14107	3.35959327747926
FNTB	3.90266317409809
MYST3	4.39170536231334
KRT8	8.7107596733626
AURKAIP1	9.05603683085814
LMAN2L	6.63934258568799
C1GALT1C1	6.50593363893017
DSE	5.63490021014535
FHIT	3.80074145123842
OSBPL3	4.41568800596496
PPOX	5.8014164895775
SLC39A9	3.71223635779299
EPB49	4.08635541458289
LOC137886	6.21209497910478
C7orf49	6.36080570102914
RHCE	3.19750243141877
CST8	3.22099185207951
ATG7	5.39417966058038
SPP1	10.9339055546565
GLI1	3.39271951131682
HYPK	8.8998379648127
SFTPD	3.55184025026225
MCFD2	6.4966598602848
ZNF157	3.56678768296779
EPS15	7.0505265806411
SFRS2B	7.69546779427975
BTNL3	3.98798094090293
GPR23	3.36474102555286
TRPA1	3.30386099871016
ASPSCR1	5.01953066639185
GNS	6.74702995109523
FDFT1	10.640768316809
ENO2	6.08842740210525
CBX1	8.20614005987258
PTGS2	3.79038886928425
BMP7	3.8732693998332
CCDC90B	8.55911214225502
LRP5	5.37751557932408
UBE2D3	9.50010273218491
ARFGEF2	4.69021798583108
ARR3	3.70525860560890
MAP1A	3.66202050075393
NEFL	3.16353006349631
CD2	4.7022000635876
FLJ23861	3.71973817883734
NAV2	6.60208795595226
ENTPD2	3.54121338707443
COX7B	10.6346760260069
ATP6V1A	7.95974030684942
TRGV3	3.39543097589074
ANKRD17	6.66264762456338
ADH1C	3.25715718315502
ATXN7	3.3929936638414
IL21R	3.8216493372435
CHN2	3.57994220156397
HAS2	3.24928665838068
C6orf48	8.18363659289307
TGIF2	6.02694871222226
KIAA0241	3.8345080847389
IGF2AS	3.75202082634274
CYP2C9	3.54007635184531
DNMT3A	4.10877551963173
CNOT7	8.73611141308918
FCAR	3.34539766624198
SFRS10	7.61401062489184
MARCH3	4.44173071018034
RUNX1T1	3.46653431269782
CTSK	8.86432738495092
LRRC61	4.34829767335823
HNF4G	3.39134888455604
LRCH4	4.46840106043586
PSIP1	7.0605127192396
AP2B1	5.63630499816381
C7orf28A	4.52366041650347
SMCHD1	5.10056401546011
EIF2C3	4.50316080503792
S100B	3.33850517686804
BMP2	3.58052000596743
POP7	7.66955119347058
UGT2A3	2.81364029614970
ESR1	4.33732626781757
ZFPL1	4.57044151931665
ARHGAP12	5.24716928711959
PGGT1B	3.82955716261218
LRRC19	2.91213546422346
ZNF767	3.96927013457261
DEPDC6	9.47475187620863
SLCO1B1	3.51331279792998
SST	4.44881036825211
NACA	11.7422852759838
KCNN3	3.58788702321457
GLOD4	7.24179844753477
SCCPDH	6.72467101149473
PRF1	4.27918915841604
LST1	4.4294804275258
CDK4	10.0922943741597
TCF15	3.80674676151452
PARC	3.96368378645942
PRMT1	7.25307836628397
ITIH3	3.41148254114455
PPM2C	5.03671961866993
TEX10	7.55785758783686
EDA2R	3.32463448792934
LOC283345	3.90954320074565
NARFL	4.48114053042326
DENND2A	3.98088027101791
C1orf103	4.76354286496533
DMXL1	4.8120332170318
KCNAB1	3.60215344310153
FLJ20254	6.58716288772301
RBM3	6.40434238195873
GPR1	4.58038912012700
DMTF1	6.8803134922497
HTR5A	3.26980341735744
MXRA5	8.63969200303634
GRM1	3.24760089047075
SCFD1	7.18983752584243
RAPSN	3.28875077436910
ACOT9	6.96344179087421
PDE4D	3.38050955073788
TRPC4	3.20421843293028
EPHB3	3.84707876216068
GEMIN4	4.86717861360730
RAMP3	3.65218325934843
CNTN5	3.17666562573271
DLEU2	3.80246568077038
TSPYL5	7.63391526820166
GRTP1	3.70051274277237
ITGB8	3.89306290120295
GAP43	3.25236976792603
FRS3	3.42600914184227
PDE3A	3.71715123871735
TNFRSF10C	3.06844586031966
JMJD5	3.93423328933873
OTOF	3.34735183931917
TEX14	3.11595519708307
XYLT2	5.12726845092081
HIPK3	3.47126886341857
XPOT	8.5798761586126
RRH	3.47354659762655
CDR2L	6.5523154266925
GAL3ST1	3.66007349639787
DHCR7	6.95515119704693
PDZD7	3.55778071193283
FGFR4	3.51001921883703
CRAT	5.85555288266988
C1orf217	3.75106069650115
SLC19A1	3.63078602911325
PPP1R14D	3.60904636752707
LIMS1	7.14345141421926
TMPRSS11D	3.3314944532771
TRIM14	5.41137029984919
PIK3CD	4.51769905988047
MFAP3L	3.55245099511952
DERL2	6.60432880397795
SLC7A11	4.1018266345726
FHL5	3.02974756802444
OR10H2	3.08573226524422
ACAN	3.67408718018215
BRWD2	5.69289820806794
PPM1E	3.53969863946018
DCUN1D2	3.8316060782975
TINAGL1	4.3086441352449
C3orf36	2.81594240098039
DOCK4	4.83762514235078
ENOPH1	8.43908123813849
FAM127A	7.66480434373672
SLC5A3	6.6847787920904
ARPC1A	8.54322420667791
CHST2	6.32375023498241
SPATA2	4.25904382449418
PGLYRP4	3.30236587828403
RUFY1	5.93256521743245
NTS	3.03606240723388
FRMD4A	3.22474891839808
RPS4Y1	4.96637624580818
BCL11B	3.33123310352695
TNFRSF8	3.9228289946485
FOXE3	3.37912515333544
PTGIR	3.76549816417768
ART4	3.24531869567321
EVX1	4.01157090248835
PRM1	3.28486729775967
GLCE	3.88890811061021
GPR18	3.75344202208712
ACAA2	7.2946897330985
PIGK	6.47158839687555
HIST1H2AG	4.07809003946367
C16orf67	4.08969809720249
UQCC	6.303122553249
PLS3	8.10196781887919
DAG1	6.35023875086416
WWOX	4.46198246031178
GTSE1	6.12493945585674
GP2	3.42987803716838
CHIT1	3.37310888444757
PLOD2	9.04232216958583
RPS24	12.0797956288469
KLF9	3.96671543113661
TTC27	6.07676700285293
PYROXD1	6.88317342797238
MIA	3.96711708747224
TSPAN2	2.9307868677161
MRPL9	6.84239379479444
PCSK2	3.27378976679568
PI3	5.74920983483153
RPL24	11.8521373274745
HIST1H2BE	5.67989411391392
CD86	4.24240365884059
CALM2	11.2521800371903
LFNG	3.29545464779845
GYG2	4.24648445494581
INTS12	6.37789772626661
RAB4B	5.25435481248706
CTSF	7.41296310175301
HUNK	3.33861643223863
GNA13	3.76070421418886
B4GALT4	5.69225738417589
TSPAN31	7.07455945979023
CHD1L	5.13380024098773
CNKSR2	3.47567851914603
C1orf156	5.86323224535712
IBSP	3.29349774940173
FUT8	6.84923117564198
TRMT11	5.43359435487308
AGA	6.00183835467393
GFRA2	3.36195166923327
WWP1	6.26773153712155
B9D2	4.71987570550907
CPZ	3.58610676334370
STAT1	6.89138304314987
PTTG1	10.0392519197491
TMEM62	4.53475668384412
COL8A1	3.14575866758713
RBPJL	3.44930282807120
CASP8AP2	4.71218261030371
SSBP2	6.57001711091384
MMP12	4.3511919975939
NME4	5.88170548013939
LOC55565	3.71745239847531
GABRA1	3.49769483941021
PEX11B	7.06834072364525
HABP2	3.37282667660216
REEP1	3.41408762743810
C9orf156	4.82416767806089
SMARCA1	4.89059168613518
WEE1	5.46421630058358
APOF	2.93591121142696
GCDH	5.68132067286119
SSR4	10.2994876711063
SPAST	4.8297147036629
RGS1	7.78790624495159
ACCN4	3.7609553171027
PLXND1	5.17938734502272
FLJ20489	5.8419062585827
MLCK	3.11399629552919
INTS5	6.0951909558826
BSG	6.85419526074161
PARP8	5.775580845035
ZNF215	3.44275940336305
TEAD4	4.63997456623122
PDE7B	3.17662347655569
MS4A3	2.80519507125912
DTX4	6.28238402286643
EFEMP1	6.96764720819808
TNRC6B	5.49625999919021
TULP2	3.42562314075969
RERE	4.39398177857079
BNC1	3.11890211255925
FGFBP1	4.4643109175767
TIMM8A	5.43941609680244
PIGB	4.84712522628945
AJAP1	3.48672763327706
COMMD8	6.88696786491493
TRIP11	3.98093359881581
SLC25A42	3.08571492468724
SYP	3.77034772679557
PCDHB6	3.60778203350979
FLJ12716	5.54721862639726
FKBP8	4.13753779479476
KIAA1109	3.83657454422406
PTPRC	5.22346337737566
POT1	5.87014898723247
CCT7	8.14562092718031
MMP11	4.44304103636652
MYO1E	4.78563176018517
EEF1A2	3.94976340584308
MIPEP	4.42574964270688
ZFX	4.30218595795759
UCHL3	6.91200723663493
LRFN4	5.06084598035752
XCL1	3.49761566427076
CARHSP1	6.69455183989145
GREM2	3.31163593816559
CCDC102B	3.2258009696359
HDDC2	5.80815024540092
SHC2	3.51227992311955
SDS	4.2381110951946
CASQ1	3.20894874536407
LYPLA3	5.15063096549629
INPPL1	6.39570095332981
SLC25A40	3.87484555445837
IHH	4.42332971495972
CHGB	2.84276427736564
COL9A3	3.22021032675970
C2orf18	4.10835806767759
DDEF2	5.63117294719959
BUB3	7.44617968453457
C6orf211	5.59037026499994
FOXD2	3.38667756858333
GGH	8.76602849487001
GGT1	3.65264708153341
ADARB1	3.71798907897197
VPS35	9.96525312648354
CNN2	6.19222297077264
DBP	4.21972673508563
WNT1	3.47639418770043
COL5A3	4.40465084258715
RHOD	5.16606774392956
ASNA1	7.93564365185731
WDTC1	4.73310968554097
COL4A2	7.87435235260589
HEBP1	8.30794717332197
SLC1A6	3.57424611529134
LUM	10.1543151803367
C1S	9.86795709484877
TCF7L1	3.40690136174710
ZCCHC6	5.21346811511396
ME2	6.87572873166036
PAGE1	3.72059654013493
DTX2	3.47237365723561
KPNA4	5.00760032427614
H3F3A	10.1728622248235
GLO1	10.8097255476688
WDR61	7.09923286058423
CD302	4.75969865422311
SIRT7	6.10360317136139
D4S234E	5.13523645048762
RABIF	5.99354759384756
DYRK3	5.43555810551088
PKIG	6.52805306740593
PFAS	4.94321564383389
ALOXE3	3.48253619710211
RPLP0	12.2906581598332
RBM34	6.24079395198125
MKNK2	8.39556956626223
ZNF528	3.72854978676162
U2AF2	4.79703204180144
SEC16A	7.06592604927244
EFNA5	3.26283437614442
ZNF44	4.16421213645411
FCGRT	6.36005242741067
NOL4	3.09998003121249
CCS	5.26807005905107
IGF2BP2	7.19635088306043
MFSD7	3.49799785734212
OR1D5	3.44092820767565
SIX6	3.59940132830494
CCR6	2.86987148899289
TSSC4	4.33134287072098
COL11A2	3.61480081655937
CHRNA6	3.62553729258
PLD2	3.81422003030716
PALM	4.79555150876502
ORC1L	4.20930045100419
SASH1	4.47383058185314
PUM2	6.80838193164116
ZNF365	3.93381606951961
CDC14B	4.46057138200429
PHC1	5.49156591022639
KIAA0913	4.02141531804634
LDLRAP1	4.8492793842624
NAT8B	3.36681110413513
PPP3CB	6.44031653175515
ANGPTL4	5.96492549171289
HHEX	4.44683342072681
LSM14B	3.78983180758845
PLCH1	3.69711243858283
INSM1	2.97687138775676
TLN2	4.52509468843939
ZNF493	3.40708321277723
HDAC4	3.86974095508609
GLRA1	3.40685712775252
RPS6	11.8043185447262
SFXN1	4.97279612907766
FAM102A	6.53094516474074
KLHL1	3.14712385604866
SAPS2	4.98996247996676
CTNNBIP1	6.19175188908232
SCGB1A1	3.00021135119594
SCAND2	3.47913105063606
HMGN2	11.8645329380938
NEUROD2	2.97565260708206
YAF2	5.0280075431504
BRPF1	4.93551425965539
RICH2	3.51044136363193
TBCE	6.2030405615194
LIAS	4.41652541356544
MAPK1	5.91744392410726
MRM1	4.37900057966856
HDHD1A	7.97338022794044
CTA-246H3.1	4.85613264676644
ATP9A	6.34552639356033
HSD17B3	3.68071084265251
HN1L	6.08098452183113
SAG	3.45384331824039
C20orf10	3.40544936343867
CTRC	3.56601093931032
HNRNPA2B1	10.2832929995196
RNF216	3.61018904508702
GADD45A	9.47150653557456
MSH4	3.06358039660477
HOXD12	3.11365760522742
TMEM70	6.88698767367666
PPP1R14B	8.20730631774895
SBF1	4.23136226711994
HIST1H2AM	3.72598339589370
GNG3	3.80195055182188
C1orf50	5.44211267930704
FTO	7.06243685513161
CALCB	3.11294468129243
PPP3R1	5.43288222958967
USP46	4.35809902385383
CCNJ	3.39305076693698
PSD	3.49432495941616
GNAZ	3.26985476972705
FAM57A	4.67580825733442
LILRB3	4.41054153886385
DHX8	6.33774343198908
SPI1	3.87757144266384
OXSM	7.18723153989183
GYS2	2.86095898369689
UBE3B	4.83704328272063
PLAT	8.14905894728335
NUPL2	4.83286616570671
SF3A1	6.60657306682521
COPE	8.18344714475553
EIF3A	7.37029003995036
IQCE	3.44283215749635
FBXW10	2.98757932771199
KIAA0182	5.71904522928245
YRDC	6.77383673649971
GPRC5D	3.36453412139941
LRRC23	4.17413540754975
BLVRA	5.45643250315585
SLC22A7	3.38390569790467
RASL12	3.31616854052021
DAZAP2	9.29102606523151
IKBKB	4.11618608802024
PPFIA2	3.14631167329389
ZNF271	5.85443545989449
CXorf6	3.59252661282032
FRG1	8.1176052157917
BTN2A2	4.30874619287371
THBS4	3.70520196036444
ARHGAP1	5.42407182193873
ENOX1	3.23340669052269
ZNF706	9.9133401372216
DOK1	4.19791931282978
FCHO1	4.98833571750108
PGAP1	3.37525796123092
HOXD10	3.10239064811978
CXCR3	3.46754547733285
FSCN1	5.61427466940175
KIF17	3.47121601449714
TRIM66	3.18500167074993
CHI3L2	3.18137795155272
SRPX2	4.70973129841668
C13orf24	4.96208130963088
CBR3	7.04738156268137
ZNF132	3.17921632466977
AQP3	4.62888079939147
BNIP1	4.20966173777505
ST6GALNAC4	4.90714208111683
KIAA0391	5.18610940217087
KRTAP5-8	3.57141206952287
SIRPA	3.99846527070899
LYVE1	3.74561585873267
IGFBP6	4.41992816913632
APOH	3.34211957676674
TSC22D2	4.20095606041945
PLCD1	4.81134891865996
NPHS2	3.04532323520404
ARHGEF15	3.15761523949128
M-RIP	5.3652742446554
POLDIP2	5.52813440605555
NDUFV1	9.10560196109646
SRD5A1	4.40706440613712
RAB3GAP2	5.86009760375694
CLEC7A	4.79338690069916
REXO4	4.72825363409611
HSPA14	5.8437700370039
TAAR5	3.51465049415753
ZNF142	4.40634671723246
MUT	7.17956502675707
C2orf43	4.30517585848254
SELPLG	4.43592531213057
BAZ2B	5.06473174754133
SLC38A3	3.62625301021921
BRD7	8.5823371486844
POU6F2	3.30539131323499
NISCH	6.70483534751366
TCEB1	8.38066543360843
OPCML	3.25912688986594
DTYMK	6.13739629639981
TAX1BP3	5.27794656309993
F13B	2.99535821015229
RPL34	10.0656406310495
AKAP12	5.52955280140279
MARK2	3.88934000540032
AMBN	3.43448633994333
C14orf32	6.25975834646236
FLJ21865	5.02804532610005
HSD3B2	3.29442948274237
HMG20A	5.71120210207615
WDR77	5.90723983863168
ATF2	5.09076614136688
C10orf137	4.24333802402669
ARL6IP5	8.55949309220692
QTRT1	4.94406707286756
CCNT1	4.48931499995665
AP1B1	5.41355226677812
CD74	10.4275122173266
DYNLL1	10.1870312329493
PLSCR1	9.92432413177592
LIPG	5.26848903062323
PHACTR2	4.26205884844809
SLC35E1	5.27673512286214
VENTX	3.60347512673152
FEZ1	4.33081323187785
APOD	4.05490815270644
LAD1	5.0311864501053
C16orf44	4.3142063592522
C1orf166	5.16457706579417
PAOX	4.13761299437122
MAPK8	3.78439212447184
NELF	4.14517263569838
RBBP8	9.25445126816776
DNAJC8	5.51157846299261
KCNJ12	3.07455423353314
WNT11	3.87178983103276
SRP54	7.87032868803314
GPR35	3.54414447386977
NRGN	3.59001246438141
IFNW1	3.58907207220458
ACVR1	6.75265596480403
SCN1B	4.38904676854179
RNASEH2B	4.12058752375446
STAR	3.16753391452345
C14orf65	3.24274715816333
TAAR2	3.33410589584648
VAMP5	4.42301303655366
TUBA1C	11.3160973984725
PIK3R2	4.01956799333152
ARD1A	6.3440422868866
SYTL2	3.24194170284231
UBXD2	8.23109238885937
EBF2	3.39948864154400
CAMSAP1L1	5.16184860431482
CYP3A43	3.13101273438678
CCDC91	5.74623444478438
AKR1B1	8.37111578056373
KAL1	4.45251461906732
GRID2	3.30909604994362
ZNF423	3.66696737575643
PSMB4	11.0396756295975
ARPP-21	3.38906988275316
XPNPEP3	5.31245770823885
CYBB	5.44106388931142
UXS1	7.82665855198889
SART1	6.45381870754064
C7orf16	3.25455146567055
SPTA1	3.44482545808558
SHB	4.1644814687552
CHST7	3.86323092176530
SEMA6D	3.48031725096506
IKZF4	3.64989808041206
NDUFA1	10.2023928975670
HSPE1	10.0901595970475
MAPK13	5.07494549718079
MYCN	3.80769501451426
KCNJ3	3.08529220440439
ZNF573	4.58014318825185
PCDHGA8	3.83451281045951
ERO1LB	3.32293157415356
NTF3	3.76110226409684
GTF2B	7.53191421459
GSPT1	8.22354940052901
GUSB	7.60487091641615
EXTL3	3.91092182675755
PMPCB	8.45547522558755
COPS3	7.75907362121038
LIG1	4.35398176105427
NID2	5.35466679295141
LSM8	7.4126732093442
TMEM97	6.96204484894403
SUZ12	6.31134879013368
EXTL2	6.20301112855565
PDE6B	4.21929276738299
MRPS16	8.39033993834459
KRT18	11.2502658848607
C10orf118	3.43435932907772
ZDHHC13	7.03460051013251
JMJD2C	4.3603020439405
OR2F1	3.96468652424875
ZNF415	4.35648810527881
CDK5RAP3	8.17208608298417
YTHDF2	8.38058379535823
GGCX	4.62331532626932
FZD8	3.27222127099016
TCEA1	9.44430808415526
ARPC4	6.14952339875399
SUSD4	5.46095764197516
C22orf24	3.5171476903821
EGLN2	5.35424938194524
KBTBD4	5.38809863546581
TNFRSF14	4.72554381351977
ROBO3	3.73102437887477
TRIM28	7.33162634037959
FGF5	3.26826185289107
RTCD1	6.88569302240081
MZF1	4.01622357162813
CNIH4	8.92010829772176
ZFP2	3.49983749506558
CSPG5	4.51421813975862
FKBP15	5.00923132460552
BZW2	8.71082776431589
PTPRN	3.36282231766342
HTATSF1	5.48627307753415
WFDC2	11.1891556976141
TST	8.28867390271833
NDUFA7	8.1918967378612
TTC22	2.99236763651220
RNF24	4.6999184901048
SFRS4	8.56969188604053
CD70	3.72375810899645
DCPS	5.09133998339971
PDXDC1	8.32103626122879
SRC	3.9940407209747
NTNG1	3.26093517825254
SETD1B	5.93867937271243
TINP1	10.0615065035837
ZNF606	4.62171799830640
SSR1	8.07992727023963
NFS1	5.33539567070514
CRMP1	4.18302121206905
NUP107	8.02632705695579
OSBPL9	8.57677506661983
MYOZ3	3.98044547135259
PDE4B	4.70862652677702
ADAM18	3.28917307301145
FBXL7	4.46386383195644
IDH3G	6.28057270330504
CCDC87	3.61512928041182
ARFGAP3	8.2155404055397
MAPRE2	3.66713493660284
CSNK1G1	3.4820370993277
IL1RN	3.83367852918159
MAFB	7.68722113816236
RAC3	3.58005610129306
C1orf54	5.88845732009031
TMEM14B	9.32231135890645
ADIPOR1	7.96291471031105
GRINA	5.81716577455942
CLIP4	4.33145796010469
TFPI	3.22612741883826
DPEP1	3.18885955018056
C14orf118	3.72791412039581
FABP6	2.93420979861276
TMEM87A	8.96448929340777
BBS5	5.34758406461331
SMTN	3.99786816258697
CYP17A1	3.62483404568050
SCG3	2.95749026455329
GFER	4.62923565040261
CD209	3.80836405806285
NRIP2	3.03369806353366
CYB5R2	7.24004987767715
RIC8B	5.65074160308438
CSGlcA-T	5.08526237590267
DNTTIP2	7.76677859553242
TNNI1	3.28089491967263
GABRB3	3.06637419146277
PCBD1	7.91970915523896
KTELC1	6.23636797529968
HOXD3	4.48459379758246
GPR85	3.65703195575854
P11	3.09848771230511
SP3	8.2882063898337
GOSR2	5.04311375029383
DDX1	7.6616016506178
BFSP1	3.4372899470244
FLRT3	3.87760907227238
RNPS1	7.18217397144303
LCP2	4.32596101819598
TAS2R8	3.42650061562608
SEZ6L	3.65034773565095
NR2C1	4.90351045903027
EXDL2	5.23155900321954
SLC25A10	4.2626319676337
ADAMTS3	2.96597130160906
PCYOX1L	6.32096467042913
TNFRSF13B	3.95526189852027
VPS54	5.19919440193751
MKI67	4.57764088236647
C7orf54	3.84783672448729
GLS	4.1012632020667
PCDHB12	3.98155160434889
LGALS13	2.92260046213562
IL4R	5.04860544003341
SEC11A	10.2690487546884
C4orf6	3.15813767255684
SPP2	3.81970851164642
CCL5	5.21536635932824
PEX5	5.05571106120896
CLSPN	3.96207548304545
LOC51336	3.27260985320342
SPAG1	6.19153805245405
C9orf82	7.16582400377803
KIAA1024	3.39939045853703
TM4SF1	10.1848679293141
SMG7	4.39309385470328
WDR45L	9.27391864352504
TAS2R13	3.23115348949894
SPAG8	2.88867952828177
VASP	5.95356487384308
ZCCHC11	4.62139896879484
LOX	3.97031341536387
SYPL1	8.40795025689141
BAG5	6.01450920413105
RPS27L	8.72941288116488
MGC2752	4.52266102409922
IQSEC3	3.61220675135194
TGFBR3	5.48235154858659
PPA2	8.69138209655407
MED24	3.87594663013107
CASP9	5.31368464325224
PDCD1	3.79646565740418
MAP3K7	4.91227117381114
C17orf81	4.36659422554671
SRPR	7.6363094240177
BAG4	3.27046743365766
ZNF32	6.67127585120389
BRD2	8.12320543732225
IL32	6.19787538100715
LAMP2	7.72725085185889
FAM53B	4.04179515445885
CAT	8.4737384448199
C16orf80	8.4960042981999
SLC7A1	4.44717367540729
C1orf76	3.05336977629734
PRKCQ	4.29489764724801
ATXN1	4.63572299075043
LAMC2	5.55426352628254
CPOX	5.42058002982349
SPSB1	5.57721674253167
APH1B	4.13703318398283
USP36	4.72333472346508
CTNND1	7.00277227477084
MADCAM1	4.27531094436809
GABRG2	3.45628635097083
LYZ	8.70262536351937
F5	3.73881487296637
TMEM186	5.69760636786804
TPM2	6.27989434139853
SEMA4F	3.61286152483834
NUDCD3	4.68215674559966
OLFML3	7.28012649319946
PPP1R11	8.70073729681143
ELAVL1	8.26853743156366
GCNT3	3.69581003900477
DNAJC17	4.18152596868076
N4BP1	5.4693126597202
ABCA2	3.61587172613632
BNIP3L	8.2500676343136
SLC35F2	9.11329800743692
ATP10D	4.33946280736753
LCP1	5.2424468369693
IGBP1	7.71327438321757
GALNT8	3.44184985691234
PRKCH	4.88373520957607
DCAKD	3.41743895702555
ELA2A	3.47736461995545
PITRM1	6.69864765763787
RASSF8	3.31240840415253
GUK1	6.2927257590139
USP12	3.17770724726429
STXBP1	6.77401174513405
ADM	6.7768824752691
LSM2	8.03690872739542
GHRHR	3.29821279213882
SERF2	10.5486800022456
VPS72	7.78150329625814
CD22	3.91981024662871
CD47	8.93815276968006
LAP3	9.41566853757855
IMPDH1	6.00357126746188
PPIC	7.77165106274795
ACP6	6.5394966712208
PRKACA	4.31306749925323
PPP1R1A	3.37031518625941
C9orf40	3.85962937855282
ASXL1	5.3217350486449
IDH1	9.08316440461692
XRCC5	9.69829421432193
TBRG4	4.03751913799572
RAB1A	8.49215526495368
INHA	3.51917598947328
