Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B06_464064
RBM12	6.35411900873821
H2AFJ	3.35878049461626
EDIL3	3.50221085456949
LOC200383	3.63913245293085
SERGEF	3.91751785933229
B3GALT4	4.73602953295708
SMC2	5.88876405502066
LOC90925	3.00060198564953
NPFF	3.65157248042515
DEDD	5.01413934834127
SCYL2	4.93420817854859
PTPN1	5.55432302251275
ZNF174	4.54669043541081
MYH14	3.93537172597313
CCR8	3.29875998588797
SKAP1	5.5077110579891
GADD45G	4.64528978505325
PILRB	3.69451379534122
IFITM3	10.4180295154109
DNMT3L	3.54527795509454
GPATCH1	4.41248521321232
VPS37C	7.59628110759214
DSC3	3.03477176512550
TBX4	3.37554844334134
B3GNT3	4.62222467872761
LHCGR	3.1583723898187
SAP130	7.15981899537462
UBE2S	7.15928916269079
CNR2	3.99110261513222
PCDH1	3.97921766864401
ATP6V1B2	7.1971127333232
PLCG2	6.40358992397579
CAPZA1	9.16500679060836
GLRX3	8.20606268333333
HRH3	3.73242551122792
KIAA0247	6.69433641798062
MGC15523	5.91819930540404
CRYGD	3.49065468222893
HTR2B	2.94899426520101
CCR1	4.61509424783032
NUS1	5.18727066145548
DNAJA2	7.60929903377969
PGRMC1	9.69783837246696
UVRAG	7.49094682241975
ITGA2B	3.60638533096921
CLDN5	4.18374425376975
PTPRN2	4.30537489081434
PSAP	9.09107488835068
MYOM2	4.19647530957491
CHM	3.26027020533454
CCNL1	6.22800204170892
FAM105A	4.05036083958192
LYN	6.10912428731114
DUSP6	5.42754866166011
TGFB3	4.38695971070061
PCDH11Y	2.73858153213332
NAP1L3	3.66553023263309
ELK1	4.85091856847264
HGD	3.98400654892225
C10orf57	5.08305010638274
B3GALNT1	5.34890006755277
AARSD1	4.23722455142146
MYO3A	3.26366679074116
SERPINE2	6.26534491874142
GDAP2	5.19909702655834
MAPK6	7.26960683500721
COX6B1	10.2947988111493
DNASE2	7.185909241735
MSH5	4.05544198519917
LGMN	7.7945800678997
TCN1	3.69972843425673
SLC24A6	4.61716274335243
TATDN2	6.3014308847961
SDCBP	9.37722032896983
NUDT11	4.05100111254967
LILRB1	3.00924038151943
PYGL	7.18974434205684
P2RY5	4.12603658008837
SNPH	4.53227161346928
NUCB2	7.00841750827511
B3GNT4	4.44185745360725
SNX27	5.9182982276027
C2orf37	4.65611047116441
MIZF	6.1554149066022
FOXO4	4.85469882440451
NUBPL	4.46223539909793
NOD1	4.19816578602974
ID4	7.89937305858735
CDH22	4.47167372613577
PXMP3	7.51445209196272
SOX5	3.97286447744413
NUBP1	5.75010994815444
DSCAM	3.59773285308261
INA	3.69275329738182
DGKI	3.45702397998186
MCOLN1	4.20312721345942
FAM136A	8.46445351697274
RIN3	3.70404177323821
NFIX	4.70227638160279
SLC16A6	3.34375880720389
AKAP1	5.1538045012866
PSG2	3.10146680051014
HIBCH	7.1237614718542
PLA2G5	2.96942183079261
TIMM10	7.55317998467699
MED17	7.04579181738691
PSORS1C1	3.79996850531384
KIAA0495	4.61562930023721
LPA	3.55210548158488
PIGA	5.04247931813148
COL4A4	3.44864252312270
LY75	7.12190750549964
TPP1	6.28161921903238
UTS2	3.06737478076103
GJA3	3.39625356312968
GALNACT-2	6.19995070992344
RREB1	3.28847424255717
TMPRSS5	3.97379588308768
MGC3196	8.13309234238946
FLJ31568	3.85414616957718
DNMBP	5.53549858263568
LPHN1	6.11101480832959
NQO1	6.87848026959002
ZSCAN2	3.37378370174844
SP1	4.06934863776456
TOX4	5.10933873677313
SEC24C	6.89321625098681
HSPA9	8.17916969304546
APOBEC1	3.1364371812929
SURF1	8.20173926025194
LSM5	8.23412203003238
ZBTB1	4.54503515805743
GTF2F1	5.15792372756561
DUSP21	3.48534252863958
RPS15A	12.514521559913
TAF1	4.29375816787403
GINS4	4.49095269643774
MYO15A	3.40249842906074
AP1G2	4.73033600108205
RBM42	5.70231105105726
HCN2	3.80126244006584
UTP3	9.0249245633241
HNRPA3	7.06249515717269
CKLF	7.15656039342406
U1SNRNPBP	6.18130151053217
FLJ20674	4.85870688764973
RUSC1	8.43051240238055
MBNL1	6.99031399941766
NUP160	4.61254514245880
GRIK5	4.34918024371523
USP21	6.43920897559359
FLJ22639	3.41849630644973
HAND1	3.19040780611937
ORMDL2	9.06169090814821
SERPINB1	5.02298355941899
FGA	3.13308512834576
PRSS7	3.19945189069343
IGFBP1	3.05893127709208
SLC1A1	4.62019062268893
DHX57	5.03215556036506
PSAT1	8.54066856852694
FLJ13195	3.82746724572209
GDPD3	3.63403063756416
PTPN21	3.62573949483662
TBR1	3.2682501432013
TBC1D1	4.80614326242344
IFNG	3.10548926694967
FOS	8.23595358884671
IQGAP1	7.64753978181921
ZNF226	5.21971876000173
EMD	6.09530574522234
RETN	3.91437673723901
APH1A	8.84131076509725
C14orf1	5.97396067567913
PUS7	7.51574350430021
PAFAH2	4.22825825759368
NPEPL1	4.86592937599409
RP11-114G1.1	3.40442970353827
TUBB6	5.59326379346301
FOXL2	4.30317956316288
LATS1	3.47719252799272
BAZ2A	5.26170686308756
KCNQ2	3.29136830030578
SPOCK2	4.61611927276936
MARCH6	8.56803623930949
MGC10334	6.40562101107917
HTATIP2	5.78717831355232
CENTA2	5.48182110660871
FGF2	3.70254599921555
FXYD7	3.13980612768728
CCDC33	3.29025668867338
PRODH	3.72075224739119
DDX6	3.56839895135497
SLC43A1	3.71719800157997
NTN1	3.28833778752564
ING4	5.61674928144003
DPH2	6.42382287144279
ZNF313	7.39131649696001
VPS28	7.8160974307471
FCGR2C	3.48999969138954
DIAPH1	5.29768469953802
CEP76	6.00564562059529
CORO1A	4.06708439564780
TRAF4	4.41785946658893
ZNF460	3.27561956229864
RRM2	7.27630007873947
EDG4	5.59284809954301
OS9	8.11312580752895
SLC4A1AP	6.36986461505855
COG5	7.70394886727238
COPS8	7.52541267766012
NGLY1	7.98752598479233
AKAP9	4.69543380960913
NCBP2	7.3397382990134
C17orf42	6.0542571891771
GPSM3	4.32847771420879
SLC20A1	6.20463621402094
SIL1	5.52958389773648
LDB2	4.09991167034917
ASB6	5.33727984829391
KLK5	8.03573763192237
SMAD5OS	3.32596993630155
UNC93A	3.67674522307104
SPTB	3.86955920436087
EFEMP2	5.7608137345362
EFNB2	8.02996168103173
C21orf62	3.15583069642915
PCM1	6.15796087735112
FMO5	3.71391726535903
TSG101	8.3079698180703
CEBPG	6.0661006901474
GTF3C4	5.72647232202139
ABHD3	3.53196369672022
TNFRSF1B	4.06692169534304
CLEC1A	3.38398899350241
IQSEC1	4.7049580545035
PIGN	4.84218189699452
PATZ1	4.47704228592136
RBM22	8.204883034593
AEBP1	5.42763740295885
BAG2	3.36711875970391
PAQR5	3.70004394500983
C9orf127	6.35180800905294
THNSL1	6.66903901841023
ANKRD2	3.60459903737231
JAM2	7.23416633402286
SNRPN	3.30212625850407
ALX4	3.41653984514426
FAM130A1	5.89119296417743
CACNA1S	3.32058862272195
TRIM38	6.24271765212232
CORIN	2.90000036550646
TMCC1	6.05712660688099
PCLKC	3.57782548255181
PLEKHG6	3.68845554300776
LRRC40	7.42367901949386
SMG5	5.07243260657262
NCAPD2	7.10683606515763
WNT2B	3.23844716260716
DCP2	5.88402338035663
ASNS	7.84439765830908
MRPL49	7.74233729680362
TMEM24	4.40563386435440
RPL18	11.7643714117024
SMU1	5.06703235324753
ISG20	5.00217583075504
CASZ1	4.20972538864668
POLR1D	8.37644259134846
GIN1	3.93830741419312
TMEM177	5.96918141080365
CDKN2AIP	5.99959741844104
KRR1	7.30920598750274
CXCL1	5.20427157650497
C1D	8.52059518301574
EPM2A	3.91807143363411
LDHC	3.97305136740567
PC	3.74674484516327
PDZRN4	3.28263472012153
FAH	5.79056098678932
UBE4B	5.27356185724681
NIT1	6.40941877682526
CDC2L6	5.4400736649195
BTN3A3	5.97498604710495
PAX8	6.29314366764075
PRO2012	3.35565623227005
BEX1	6.1620980892475
COMMD3	7.55702727486622
MRPL40	7.0702747665182
SLC2A4	3.73471096378921
SHFM1	9.20880827719053
PKMYT1	3.94721189236872
FEZF2	3.3929286997734
DUT	8.5636258334252
LRRC59	7.77568823731956
LY6H	3.31563081309194
MAP2	3.34559122663003
LYL1	3.91047045235445
EDEM1	5.43793870916548
NOS3	3.51388731499805
ZNF34	3.60839177756847
ADH1A	3.29774766112294
CYP11B1	3.16860509982263
CDC73	6.58234874989516
GPR172A	5.74627750621914
GSTM3	7.71726777690353
C19orf54	5.79231837273598
KCNA5	3.28697294977022
FLRT2	4.44375259160637
WRN	6.21690701225756
ANAPC5	7.55634139506977
SDF2	6.74312416561043
KRT8P12	4.05799172275918
DZIP3	4.17000235334314
C15orf24	8.00999771427857
NFATC2IP	5.78415355704954
RIT1	4.56347443671426
RHBDF2	5.45256438725887
SCML1	3.93933484515289
MED9	4.15418088184629
RAB13	10.4119761440171
FBXW11	6.49357208178549
ETAA1	6.15167622058819
C14orf131	4.25650716665672
SLC12A5	3.60447812295214
PHF14	3.23373171596362
NRIP3	4.62248376123924
TMEM121	4.2178648340633
NOS1AP	4.30570441685113
FAM3A	5.35810868474374
RPL13	12.4554500155910
PRDX2	10.2043465115901
SAP30BP	5.09732875608751
WDR76	3.88784402628553
PRMT3	6.00312686522977
TRIM10	3.61107636830849
FAM82B	5.82330746629462
GCNT4	3.01458718187645
MAP9	3.95894364488090
GPRASP1	3.85557902030662
CXorf36	3.39536298329347
CDKN1C	5.67006826687092
DSCR3	4.91392343047324
ZFAND3	5.98528327804888
C7orf43	4.92027942884613
HSPH1	7.22299443154468
SPSB3	6.84412981975276
AQP1	4.42360798570148
COL17A1	3.76667478358211
GFAP	3.34906088857123
CDC16	7.10387445640178
KIAA1614	3.43760769787809
PRSS16	6.18350863105053
KIF13B	5.64291886883496
PCDH9	3.25074180632456
MKRN3	3.42832272642826
ADAMTS13	4.28157054754989
ITFG1	8.27270879750964
TUBG2	3.50651788098498
TTYH1	3.29427213189967
SFRS7	9.20564456950604
C3orf18	5.09128945442258
FLJ13236	4.07454721072036
C18orf25	4.144817075563
EXTL1	3.8878292482637
RANBP10	4.34700261998187
RARG	4.43685956370874
MYO7A	3.66707092567431
SFRS18	6.87166745985148
CD96	3.3401159102676
ACVR1B	4.44939641296203
DENND1C	3.25463219528679
RBMS3	3.60645785276967
SLC41A3	7.46024239841199
PSMD1	8.47799215546712
DGCR6L	3.28519180258927
ILVBL	7.54918184322024
CSNK1G3	6.98891875919153
RNF186	3.59669149204347
IFNGR1	6.48669817680733
MAGEL2	3.85190179561561
TSPAN6	8.92438058839911
SLC29A2	4.98343647962858
MSL2L1	7.15609048493859
MATN2	9.42718187458825
ST6GALNAC2	8.3028932363421
RBMX	8.88373865827305
MPP3	3.77753796700622
FGL1	4.30720706402903
PSORS1C2	3.43359486422699
RAD51L3	3.52745099496472
ARHGEF6	4.56742358594223
TGFBR2	5.19875331383562
ORAI2	3.81901253995991
CDC123	8.15210129219661
IL33	3.01713871152031
DEAF1	4.85798934515763
AMN	3.9768741839463
MSLN	10.1414403338223
DEFA6	3.31652889362122
WWTR1	5.24089262837695
COBL	7.4362359915484
PPP1R16B	4.45725687009283
CIB1	7.28430605255503
TSSK1B	3.02823709304735
GAS7	4.45155813304826
MDN1	5.46550051765141
HAAO	3.71662701431708
HLA-DRB1	10.2284596744676
CTNNAL1	6.36397871285988
TLE6	3.74037483367488
CIT	5.78228509609883
TNFAIP2	7.01520098174687
FOXN1	3.36167744264392
HERC4	4.10023130176083
DRAP1	6.02733301847752
PEMT	6.61872423942826
SLC38A1	9.79650160135408
ARHGAP6	3.42920865179217
PHF20L1	3.80057123526044
MCM3AP	4.66947820665694
MYO1F	4.38332064806886
RAB11A	7.83010170936588
PTBP2	3.56336853103158
SNX1	5.02830505709617
CTB-1048E9.5	5.00593305174406
C19orf60	6.45985944803024
C7orf25	5.6394047473162
ELF5	3.14736254586238
HOXB9	3.35734970528021
RBM8A	7.1927504779593
PARP3	4.6144284671003
ITGA9	3.79517514190181
ZFR	6.4820455955296
VANGL1	7.16173053355846
FLJ20699	4.82874876838582
ACSL6	2.95728026686695
CHAF1B	4.35400934619601
NDUFA3	9.83831383013209
FABP4	3.38862158486226
KCNB1	3.79907634263256
CANX	8.64948567278775
SLC25A28	4.60912202547292
SHARPIN	5.59466345671996
ADIPOR2	7.6319660047833
TTC23	3.92915210638945
UGP2	9.4241146340182
ECHDC2	6.12515535209083
CIRBP	7.17213691275466
SEC14L4	3.66154119918663
SMA4	3.52024926932215
FRZB	6.62750738976945
PABPC1	11.7187622714597
APOBEC3G	6.89181401239818
CUEDC1	5.8376457365552
CLDN8	3.36447921802728
VPS52	7.75930214728938
LOC23117	5.74073252678541
FAT	7.7463514253519
M6PRBP1	6.10556855339505
PPM1F	4.41564236443314
TSR1	4.87300142213164
E2F6	7.32720723480503
TMEM126B	8.73163164461627
ZFHX3	4.26935286459584
PCSK5	3.83533774190053
HEMK1	4.57707898551631
GIMAP5	4.89460907978671
DPY19L4	6.82860622874349
FAM77C	3.66580604622739
CTPS2	6.88714027572219
NDUFA9	8.60056312335852
SCRIB	6.64611699366777
AURKC	3.55405058462947
LOC51035	5.62687682811209
RSRC2	8.06393664204269
ORM2	3.60395464682574
FAM115A	5.81493874933547
EGLN3	5.2513973146503
FZD6	7.11533533798619
PITX3	3.5219451912193
GPX3	8.85333973181474
UNC119	5.46378128175721
NOV	6.91519820378517
GRM4	3.25628097399176
CABC1	7.15121013873652
KLK1	7.61957073455579
GPM6B	5.47583793079691
RRAGD	5.49332580003407
EIF2S2	6.41806323959343
RNF130	7.88792283984551
CKAP5	7.0788063883561
UCHL5	5.40705584579216
C10orf18	8.44415260825124
TMEM93	6.80978245292578
KCNMB2	5.27613477301692
AIM2	3.17565568493656
PNO1	7.50050991793775
ANK3	6.94766565032206
OR2F2	3.33430493296503
GNAT2	3.11292241662109
KRT5	8.30569370287246
ST13	7.86991590735508
SIX1	4.05699352965886
TIMP2	6.21285345960587
CDH12	3.44919399493765
ZMAT4	3.48076136260264
QRSL1	5.20979557980989
CCL15	3.26976033701525
GTF2IRD1	6.89299640752282
CCDC22	4.69481578618289
SNX24	6.28670453617045
RARS	9.51567397486887
MORC2	5.78735619546913
FAM48A	4.69399775689687
FOXD1	3.42545078321113
COX4I1	9.09332358213537
DSN1	4.65268438653429
AMT	4.23440859284005
GPRC5B	6.67545057330799
CTAGE1	3.26147718004896
DTWD1	5.08119929318723
STRN4	4.45830885435011
KITLG	3.21977089262273
HSD11B1	3.9798223699806
HDGF	9.49489170921522
KRT6B	3.35299292279552
SUMO4	6.27886982116426
ARID4B	5.67087426359774
SATL1	4.96981904647698
SETX	5.17260604956819
DDR2	4.75562783125469
KCTD12	7.46347834939506
WWP2	5.29674302608791
CTSH	9.74117357666693
FASTKD1	8.02496631484175
PAF1	5.10025697189445
IFT57	9.15951599370136
TMEM2	5.04083216566429
ZNF592	4.54476779832453
TNFSF9	3.93797144739839
PPFIA4	3.82235950264064
CFP	3.97564429884663
DCTD	7.39728894045361
CNIH3	4.40620487563975
MAP4K4	5.82389780576315
ROD1	4.34245655143524
MFNG	3.52760383326282
JMJD2B	5.54065745487713
DOCK3	3.27305327006538
STX16	5.18180906979808
ALDH3B1	4.78956687668836
THSD4	4.1952262050063
DLAT	6.6385461720193
KIF21B	4.06153056485505
FEZ2	5.93475349738288
CDC5L	6.00331785485462
KCNJ5	3.53516192109227
LMNA	5.31701562103405
TBCD	5.24613299896509
ZNF250	4.99512543911528
CASQ2	3.78457773838753
PEG10	7.99153248530898
TPSD1	3.37509101693159
PRAME	6.57971943832596
NP	6.79791656633433
ZNF12	7.32589680620845
XTP3TPA	9.31105063341486
SIGLEC7	3.84218007428903
FAM70A	2.94897466617317
PANK4	5.32113331615931
SNED1	3.82704579660769
HIP1	5.19300099512749
WNK1	7.5806503049431
AHNAK2	6.61998831260292
FLJ10490	3.94717719470204
TOE1	5.87424530422315
RECQL4	4.03716653251412
PPA1	11.9627889764603
DPAGT1	6.74781344597373
HAS1	4.02242216910568
ST7	5.82059141829733
MAGED2	8.68507715805934
ANKRD55	3.47208653437692
TRPS1	4.35711381017729
POPDC3	3.1723878298841
ACOX2	4.94244783605253
TFPI2	3.69905091176795
CYP4F11	2.94868661884025
PDHB	8.47809698570561
ERN1	3.37984553884752
LHX2	2.87523104998063
B3GALT1	3.15463163642873
ADAMTS5	3.40982324788312
NOTCH3	4.62014664951362
C1orf116	4.91415708331582
UGCGL1	5.58078197200621
NF2	3.65540035420283
POM121	3.91456999043342
CLPP	6.71558029779096
MTMR3	3.97280357745429
ATP1B3	9.9523567211814
TMEM16A	8.748184863173
HIST1H3F	2.97607827452765
TRIM25	4.22075352803532
CRKL	4.79721732329506
HOXB2	7.55770172877425
ANP32B	10.2455550273113
NUP62	5.95409697866477
GATM	5.01674300982941
AP4E1	3.37579883944197
RASA3	2.95829967858856
EDG5	3.56188748116724
CDKN3	6.40622096815946
CDH4	3.4050840573308
PGD	6.75646185105092
TMEM168	7.7168445748703
RND1	4.32097540927556
GAD1	3.20092733301497
MPG	6.57075592264957
ZNF133	5.36947048276184
LOC440350	3.16607878024492
FJX1	5.9292540736093
CLCF1	5.239023470821
AMELY	2.92386251827380
PHTF2	4.54648167190735
IGSF2	3.39299837886150
TFF3	5.41058333109459
NDFIP1	7.67291387881819
IQCC	3.96023893646439
CUTA	10.4074662960692
HEYL	3.73371741883307
FTSJ2	6.31997938542517
APPL1	7.05680819297636
TNR	3.53757756855897
WAC	7.63232486880103
ADCY9	4.92776657092364
PYCRL	3.43212080549902
PCGF1	6.39628322659078
PTPN13	5.16318068902309
AGPAT7	4.27049694790628
SSTR5	3.64132359427522
CDKAL1	3.17337626900901
PDYN	3.30767040633014
SFRP1	3.62758520266126
VAV3	5.06177247369407
MTMR11	4.02060343084637
SUOX	6.50635116908702
IDH3B	7.44071547473793
STXBP3	7.73893152923176
EIF3G	8.21816336694497
GOLT1B	5.84782401541333
ARHGAP22	3.56109818585468
NPFFR1	4.40896445325193
NPC1	6.18098584509155
ALDH9A1	9.36156447129092
ICAM5	3.33044630812062
ADD2	3.7705981651042
RASSF1	4.30756827256809
PITPNB	8.10267689677127
PAPOLB	3.14966557320066
URM1	5.59121175192887
TMEM106B	8.08660793539367
LRIG2	5.30366384748634
SLC27A5	5.41959209907162
CDKL1	3.55449692951118
PRODH2	3.62221160606129
SFRS11	9.14770350717721
IL7	2.78634212420772
SCN9A	3.20700508255529
BTG3	9.62276010932132
PAK2	6.92076308486069
ATP2B1	6.35294242620583
GATA4	3.50740245133299
PRKAG1	7.48015710057727
FAM64A	6.28248852070012
ATF7IP2	4.97487632385959
EEF1G	12.3919080132253
INCENP	3.84233701038782
SMAD5	5.07624214644447
GARS	8.34354101035879
CDK10	4.30008899936978
HLX	4.29685600896137
ELAVL3	4.18561877830356
MDM4	3.12127280637305
GNL2	10.4744938196011
CDX1	4.58676112019216
PFDN2	8.06927405624274
ZNF200	6.02420563919877
NDN	5.44694318906939
PRR3	4.74856109823498
HBA2	7.21992609785674
FBLN5	5.55541776016087
PUM1	8.03048596367443
CCDC88A	3.27202544512983
TNNT1	8.93912559638578
KLHL24	7.21586518627277
HNRPH2	8.74760644717275
RAB7A	8.31071151094813
SGPP1	3.19658516821601
PMS2	6.44837256905249
ARNT2	5.20013051809329
CBR1	5.96715500368479
ITPR3	6.03274898720654
BIRC3	4.89309605428847
NRSN2	4.22079219380652
SPOCK1	3.46586503892186
H2AFY	7.22911261788527
RXRB	4.74820032401610
ZNF638	8.00770844215528
APBA1	3.52519543443606
RAB2A	6.51985937253466
ACTN4	6.7006236484757
FXC1	5.77353706035189
C6orf162	3.93379518285371
HPSE2	3.85090073742271
PLCE1	3.45100228029788
INSL3	3.11393018485051
PTPLA	3.19478780861944
EIF2B5	6.60528316100444
DLG1	5.68489604903866
PINK1	6.21796316895254
TFIP11	5.43883397631333
VPS33A	5.32970123282262
SKIP	4.33207575933949
GRAP2	3.08029511902579
GAPDHS	3.34685576848763
POLR2G	9.06456187455146
CNTNAP1	4.07227983233601
PSTPIP1	3.06119268149091
CYP26A1	3.75043579390538
APOL2	4.31496763471963
TACC2	6.98556732479358
CNBP	11.1026967574693
WASF1	6.08722261207054
HSPB1	10.3429793575210
INPP5E	4.56650969209815
COX7A2L	10.1197113493316
HSD17B1	4.48101115383959
ARRB2	4.28286360416016
CUBN	3.58942804868324
SLC7A6	4.18731839134738
IGF1	7.2598044556719
ITPK1	5.35130578406616
NAALAD2	3.34326366821854
G3BP1	7.81320578305102
HSD17B10	8.9524216010249
NUP155	7.38561677308297
CYP39A1	3.87045305422421
GLULD1	3.30443126193527
RBM15	7.35530283334717
AMZ2	7.65886662533715
GDF15	4.59368654738221
CYCS	10.5505192330156
TECTA	3.56906834302698
CCDC46	3.53450498537085
GNAL	3.49517359744376
LPO	3.59828915018254
GZMM	3.60350919749701
PAIP1	8.99546845701025
DDX11	4.75536051703544
TAF9B	3.24926842718443
CACNA2D1	4.09033682158345
IMP4	7.71735292542507
SH3BP4	8.74835512809121
PADI1	4.10432392504317
DEC1	3.26688559930093
PON3	4.18779756632499
PROP1	3.31558548671957
UBB	10.9487582573884
RPA4	3.52247150305823
TCF25	7.49562194250672
NDUFS1	7.98112746186414
UPK1A	3.75148470749342
AES	6.06695551750234
PPP1R13B	5.77794313511637
TCL6	3.56165655238755
ARL2	7.53941750899607
CD2BP2	7.42754201223634
TOP3A	3.72476342511487
CHRM5	3.30485442592506
FGFR1	5.27475734119434
UGT2B17	5.48725087631567
CEACAM6	4.06016964866787
CERK	6.39506887840486
FXYD6	5.4868071627413
AP3S2	5.51130507135236
ZNF208	3.38469220147970
CARKL	4.53105240623767
HIST1H4E	3.55099813149525
GOT1	6.82311724293289
BBC3	4.38193353562708
CASP6	6.20211739534408
HOXA1	3.20306237439447
RCL1	6.22659108499877
RAB40B	6.65805835898279
PI4KB	6.1230521033399
LRRN2	6.37603912050983
B3GAT1	4.19409117849135
OAZ2	6.8744415691594
BET1L	4.4229766057418
NOC4L	5.19013241738225
FRY	3.96869465068290
C10orf12	3.25124935996180
AK3L1	8.29745535622199
FADS1	4.58330306068316
CSF3R	3.64991386400743
DKK2	2.95910925800676
POLR3K	7.15653956328507
LBX1	3.41742517830657
ATG2B	4.39559885158024
RHOT1	7.16576681852085
DARS	9.10088670973373
EPS8	6.1467516882666
OXT	3.36309325128283
C10orf56	5.333502068331
ARL4A	7.45641996924357
CCDC64	4.10435384197912
DAD1	9.2919046097877
HERC2	6.06753299881124
HSD11B2	4.91697609582078
USE1	7.00304569127278
FAM96B	9.22580435214599
HNMT	4.96832015536501
PCGF3	4.57751399925412
BSN	3.88513833480128
CAND1	7.68708526989918
ACTR10	9.1924887802423
NASP	6.32488509023883
C20orf4	5.56287008803742
ACSBG2	3.36617184562628
COL9A2	6.40463953959174
RWDD2A	4.99865171411666
PALLD	6.25549139743167
GPC5	3.31566522149085
CENTD2	5.26896868506126
TBL3	5.6858570684112
TLR1	4.31566204323941
LMO6	4.19680290973335
CCDC106	3.61886972413295
KPNA2	8.72321846599095
PARP16	6.57225034097675
PDIA3	9.58753272636666
MACROD1	6.53882975043044
SFRS1	6.95368280086575
DCP1A	5.60819085226826
TMCO3	3.44409825093353
NTN2L	3.38427719606438
CLN5	5.64437826214663
BIRC5	5.85907633405721
PRR16	2.90602675482214
FAM63B	4.4153626818209
GLE1L	3.78617139747486
CES2	6.59343705890475
GNAS	10.0121549488130
KATNB1	5.30852846120382
CPLX3	3.20885827590471
WNT8B	3.80663988671949
TSPAN13	9.5200199733619
MRPL52	4.40975126965135
GHR	3.22454418607344
DUX4	3.90148232561631
BCLAF1	6.37509446474553
GOLGA3	5.77808084028154
CLEC4E	4.05538339742236
SCUBE3	3.56318183878758
UCRC	9.0331309112958
CDKL3	4.00253073950351
MGAT4B	7.04868907893859
BBS7	3.99392639267152
ZNF345	4.52666316158761
RTF1	5.70702730729742
SERPINB9	3.98773223315152
DHRS7	4.74735854213516
RIPK4	7.1193572156641
PLEC1	4.14660223495404
PIP3-E	3.92196584284391
KNTC1	5.35857890401945
EXOSC2	4.96201077105253
MS4A2	3.12042884857699
FGF17	3.29331264972171
WDR59	4.61575556880954
LAIR1	3.85591962170311
EVI2A	4.58245005551405
IL17RC	4.18781553417838
GTF3C3	7.03608085818169
HS3ST1	4.02704509376403
ITGB1BP2	3.62904294521722
RBPJ	8.35079893380795
LRRC8D	7.76045773762395
ALDH18A1	7.72478985765171
INE1	3.92110780545103
TPI1	9.53989348184282
FLJ20035	5.64515727767886
GATA6	5.9637616503135
CABP1	3.48275528268308
RASGRF1	3.65251295059924
C4orf15	6.01880327699278
ALDH2	9.72624310979902
DAPK3	3.75919403630624
C3	10.3946032096036
EMP2	9.1990860901437
GJB1	6.06510118923428
PIN1	7.13730169580969
SLC6A15	3.20149653770381
POLE3	8.10071157845816
RIN2	8.55971701675472
CTSL2	6.10792820682045
APOC4	3.7481357150216
CYorf15B	3.14644717243003
TRIM2	5.43334908007225
CP110	5.32932827706265
KIAA1622	3.22658652844705
DNM1	4.12936022034809
HYOU1	8.50616300484985
OTUD4	5.16254699197092
USP7	6.89227422585637
ZSCAN16	5.4302181018189
ASCC1	6.66910867451889
OTUD3	3.22909266265331
YME1L1	9.22122851390205
HNRNPR	8.636483128059
SERPING1	8.67886025163333
TPCN1	5.92760826066961
STARD13	5.08216902420334
PCBP4	4.94087372507653
ADI1	9.35853262675347
ASIP	3.03656687180704
CDH10	3.63745139371790
WBSCR22	8.28502356039275
SCP2	8.78405767958056
KL	2.98749137589196
SLC35D2	5.51914034773254
MAFK	3.46905909512117
SON	7.9167247701463
SBNO2	3.95868934926323
RACGAP1	8.24162608600254
SC4MOL	8.4629348073779
SLC6A6	3.27980353849351
OBP2A	6.09585927833882
PSMD3	6.16870256606172
ERLIN2	6.47757461105296
PPP1R9A	7.4361376084969
RAB35	4.54453599930589
PDZRN3	7.13074289232286
AVEN	6.19364416610051
FLJ21075	3.50609870372196
BCAM	7.5287198613126
C14orf132	7.24644371711729
PCK2	5.96916603731875
FKRP	3.58297094350279
HLA-DRA	9.9909960145012
GUCY2C	3.09452039077311
RP11-125A7.3	5.35587395495843
BARX2	3.19196750068766
DAO	3.29919138565814
EDNRA	3.50658034758415
NIPBL	6.91247640459904
ZNF331	6.01658082236784
PPP2R5A	6.16550554658134
HMGN4	8.47504985250327
DDX39	9.6819156658468
EFHC1	4.19852627469477
EIF3M	9.89963065155372
SLC17A3	2.99285001910559
ZNF24	5.47308452388708
ASCIZ	8.1866353712355
FNDC8	3.56433942993417
ESRRA	5.41758356125056
PTMS	4.27362360408864
PHF7	3.72346211673122
PIP4K2B	4.81433279997991
IRF3	6.29666965948397
GPR19	6.14272954280135
HHLA2	3.68058895297328
GMFG	4.03994013414406
BDH2	6.36653326425564
APOBEC2	3.60614243546081
PRSS21	6.1749540182982
PENK	3.89889259950403
PHF16	6.42892813780787
ZMAT5	4.722248350977
SMAD9	3.10153845391402
SLAMF1	3.34771705691126
RGL1	7.8617862538892
DLGAP4	4.1573521785652
MBD5	5.44719739057657
PHLDA1	3.64171144486516
BACE2	9.0870505095684
APPBP2	5.80365313961329
LIF	3.94717737309835
OXTR	2.95277741064113
ACTC1	3.71899706349870
USP19	3.69789223291502
SUV39H2	3.47224039272122
ERO1L	6.15575813869638
ZNF395	7.40793742423694
CNTFR	3.6032130605604
HIST1H2BL	3.29640472457871
WNT3	3.44509645562003
ZNF549	3.5521675299954
ZNF467	4.92836701552617
SLC25A21	2.90497954335937
IL5	2.9844903440605
CLSTN2	4.1364988265826
LSM12	5.85527199199542
KRT37	3.14598095224440
NACAD	4.00837322322445
NAG18	2.75411977120331
