Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B05_547212
MAP4K4	5.3677160136052
ROD1	4.11540725847315
MFNG	3.39789380761371
JMJD2B	4.78381775824346
DOCK3	3.32649998435665
STX16	6.42186990218537
ALDH3B1	5.4634983057276
THSD4	3.29156713883948
DLAT	6.10026884417677
KIF21B	3.87877510358562
FEZ2	6.05811099699301
CDC5L	6.11001806801996
KCNJ5	4.30156582801444
LMNA	6.86698635578112
TBCD	5.4451933454146
ZNF250	5.24296996016184
CASQ2	3.53811372498198
PEG10	4.9994043871397
TPSD1	3.36929128401322
PRAME	6.8869588439333
NP	5.12550443950896
ZNF12	6.777210659769
XTP3TPA	8.24041926951254
SIGLEC7	3.89044835521656
FAM70A	4.12378925217200
PANK4	5.34305149124254
SNED1	4.15571552862494
HIP1	4.45013140375683
WNK1	7.89355095250136
AHNAK2	7.0283688021031
FLJ10490	3.75142525129544
TOE1	5.19943331828963
RECQL4	4.02024887080751
PPA1	11.2973243665005
DPAGT1	6.48306231575236
HAS1	3.61833161510542
ST7	4.8533669566787
MAGED2	8.13857773387164
ANKRD55	3.42113912039268
TRPS1	6.79586527095532
POPDC3	3.230540900791
ACOX2	5.31637352051243
TFPI2	7.59019411754745
CYP4F11	3.75050725133252
PDHB	7.9746223709141
ERN1	3.56682855263081
LHX2	3.05836454587615
B3GALT1	3.26854871060557
ADAMTS5	3.95767419776745
NOTCH3	4.94161147885685
C1orf116	5.43224227798835
UGCGL1	4.76248818760634
NF2	3.77790100855108
POM121	3.49595954281798
CLPP	6.32624335238314
MTMR3	3.89780484301083
ATP1B3	9.6763382676828
TMEM16A	3.27867858184400
HIST1H3F	3.14050028690287
TRIM25	3.92751630436258
CRKL	4.40524886560148
HOXB2	7.15616611272998
ANP32B	9.50063366796177
NUP62	5.3743216831972
GATM	4.58547044804169
AP4E1	3.45439544183405
RASA3	3.25898719933680
EDG5	3.43761455503872
CDKN3	5.56079729392002
CDH4	3.41586385418728
PGD	5.89217887753351
TMEM168	5.95241457992236
RND1	3.67709753090698
GAD1	2.95285426607850
MPG	6.15819469864702
ZNF133	4.8540601608745
LOC440350	3.80497320867105
FJX1	6.83282030217935
CLCF1	5.14023970423262
AMELY	3.19262076369024
PHTF2	4.29846536888956
IGSF2	3.53453989334788
TFF3	3.90780488664298
NDFIP1	8.59869782822435
IQCC	4.03163390325441
CUTA	10.4810037605415
HEYL	4.07261905427647
FTSJ2	5.77173578115222
APPL1	5.62322902036392
TNR	3.73003306053639
WAC	7.44254175170308
ADCY9	4.41813210141087
PYCRL	4.87837511751069
PCGF1	6.65243450119832
PTPN13	5.41596195374191
AGPAT7	5.29330100125994
SSTR5	4.08036197575995
CDKAL1	3.26654279612041
PDYN	3.93134754954843
SFRP1	3.46543574851415
VAV3	5.18733636516954
MTMR11	4.20371675667075
SUOX	5.59385896441083
IDH3B	7.15573019527708
STXBP3	7.31768793225599
EIF3G	9.9537957460246
GOLT1B	5.39004454509662
ARHGAP22	3.87075922030091
NPFFR1	4.43945046615339
NPC1	5.10295556221523
ALDH9A1	8.62409787286327
ICAM5	4.24045013281839
ADD2	3.59009963790607
RASSF1	4.74641355140243
PITPNB	8.00161332675486
PAPOLB	3.36541349282134
URM1	5.97070301424295
TMEM106B	7.72537177108205
LRIG2	4.81706855196618
SLC27A5	4.02822444429779
CDKL1	3.90576194805282
PRODH2	3.80909904902824
SFRS11	9.14567751738145
IL7	3.84504664443886
SCN9A	3.19100482873784
BTG3	9.32182366324213
PAK2	5.63074815354102
ATP2B1	6.90623562874692
GATA4	3.42815657081749
PRKAG1	6.61946159145039
FAM64A	4.92175405946159
ATF7IP2	4.32583149364831
EEF1G	11.911683646651
INCENP	3.31040531720714
SMAD5	5.22713144876483
GARS	8.31590080715654
CDK10	4.17048181201936
HLX	4.44971553839346
ELAVL3	4.04701105066842
MDM4	3.12897683568335
GNL2	7.41832759957443
CDX1	4.24421036569019
PFDN2	7.46321727019266
ZNF200	4.36307386236369
NDN	4.49052627848804
PRR3	4.50916585804869
HBA2	5.0209865493791
FBLN5	5.76867248356922
PUM1	8.53415692801988
CCDC88A	3.87855632232303
TNNT1	4.13622578365918
KLHL24	6.71633970877501
HNRPH2	8.43326272730526
RAB7A	7.6309289698957
SGPP1	3.61075328724926
PMS2	6.22891877634071
ARNT2	4.80740887446323
CBR1	6.57653981987755
ITPR3	5.60147769488846
BIRC3	4.50488480021108
NRSN2	4.60003550138214
SPOCK1	3.61275502205796
H2AFY	8.29757458011638
RXRB	4.69771611875212
ZNF638	8.2483069115905
APBA1	3.61690999281098
RAB2A	6.79572330870424
ACTN4	7.45418418347896
FXC1	4.86752082383138
C6orf162	3.62493497660147
HPSE2	4.03143063974803
PLCE1	4.04397212687734
INSL3	3.29166366752498
PTPLA	4.75266402858076
EIF2B5	6.13833883613968
DLG1	6.01857510733054
PINK1	5.88910452687224
TFIP11	4.56958631992073
VPS33A	4.41122623543632
SKIP	4.93806130351609
GRAP2	3.14733226534711
GAPDHS	3.27542817580539
POLR2G	9.22399386996092
CNTNAP1	4.2258717065652
PSTPIP1	3.93233029151808
CYP26A1	3.80721634652381
APOL2	4.57921026756953
TACC2	4.68595285719966
CNBP	10.6253518970307
WASF1	4.91662291567021
HSPB1	10.8986402252304
INPP5E	5.51050088383959
COX7A2L	10.1375906381498
HSD17B1	4.18308741256405
ARRB2	4.91140634359073
CUBN	3.79058683744275
SLC7A6	3.88877938076711
IGF1	5.26211650045636
ITPK1	5.37102163169949
NAALAD2	3.47270571124786
G3BP1	6.94093025446352
HSD17B10	8.3122717011459
NUP155	5.63402631553536
CYP39A1	3.7159424106848
GLULD1	2.81626318768904
RBM15	6.51683460519354
AMZ2	8.2669134717085
GDF15	3.66772833757201
CYCS	10.2183459457657
TECTA	3.41096561559028
CCDC46	4.22245251573684
GNAL	3.24203710153191
LPO	3.77271255433321
GZMM	3.28843706723328
PAIP1	7.20499881977787
DDX11	4.93385820204613
TAF9B	3.86061038284377
CACNA2D1	4.1010260618327
IMP4	6.86169483161654
SH3BP4	8.1544842333893
PADI1	4.23891752550482
DEC1	3.34781517141859
PON3	3.17633950812949
PROP1	3.30714479193294
UBB	12.2944962324609
RPA4	2.89938864085752
TCF25	7.25562091069975
NDUFS1	6.99584183624288
UPK1A	3.41232368494224
AES	5.79204446233027
PPP1R13B	5.72766073089329
TCL6	3.35377532671509
ARL2	7.34275954437406
CD2BP2	6.91275587722912
TOP3A	3.69830269373603
CHRM5	3.47910921185602
FGFR1	4.77320451697977
UGT2B17	2.79152480335598
CEACAM6	4.57826188393647
CERK	6.43587471233853
FXYD6	4.77120966083426
AP3S2	5.8600232247608
ZNF208	3.90165061715409
CARKL	4.56145903351366
HIST1H4E	3.50061737927253
GOT1	5.85931098201475
BBC3	4.61933956527964
CASP6	5.66508420073562
HOXA1	3.63580833111278
RCL1	5.64923950945363
RAB40B	7.05865190246247
PI4KB	5.8635031779452
LRRN2	4.36306637415965
B3GAT1	3.15777573552194
OAZ2	6.70338180004435
BET1L	3.79456162590366
NOC4L	4.35844878734607
FRY	3.87516860500973
C10orf12	3.06320398079854
AK3L1	6.989613040164
FADS1	4.48936964021962
CSF3R	3.68099825122012
DKK2	3.60848337487579
POLR3K	6.42237844446976
LBX1	3.61975430023329
ATG2B	4.57870621411331
RHOT1	6.28728993491976
DARS	8.28637994840426
EPS8	5.94869882615773
OXT	3.20759795836650
C10orf56	4.99761676082092
ARL4A	6.55719723284029
CCDC64	3.62668904274636
DAD1	9.8453640883431
HERC2	6.23131157722574
HSD11B2	3.50021204773723
USE1	6.3947893643513
FAM96B	8.1792956101605
HNMT	4.74392097754101
PCGF3	5.21234126923206
BSN	3.91133812965846
CAND1	6.48362243659419
ACTR10	9.17882347825164
NASP	5.38249012381574
C20orf4	5.72645278063062
ACSBG2	3.10322889033052
COL9A2	4.98268404341648
RWDD2A	4.37695203566986
PALLD	8.65076351188458
GPC5	3.53336561937016
CENTD2	4.93342466436345
TBL3	4.78989139292915
TLR1	4.75813688559128
LMO6	3.86966622451981
CCDC106	4.30768596893526
KPNA2	8.73948459062595
PARP16	5.48398019483872
PDIA3	9.99126284736612
MACROD1	5.69201564450835
SFRS1	7.29175288407453
DCP1A	5.84403909205775
TMCO3	3.48603193177137
NTN2L	3.09615149164062
CLN5	7.6991716753594
BIRC5	5.16739716559038
PRR16	2.92361764817915
FAM63B	4.0620421838838
GLE1L	4.14659291302866
CES2	4.91145526178418
GNAS	10.1309503830502
KATNB1	4.71107719353732
CPLX3	3.34329213687606
WNT8B	3.78294173659922
TSPAN13	7.72034447165644
MRPL52	3.52559440552479
GHR	4.05792662989075
DUX4	3.73196024054663
BCLAF1	7.01119124793954
GOLGA3	5.06860314097698
CLEC4E	3.05869797328071
SCUBE3	3.79969950161429
UCRC	9.18811989675013
CDKL3	4.56923016558394
MGAT4B	7.19542552763978
BBS7	3.68078133224769
ZNF345	4.38774494590611
RTF1	5.95357748396992
SERPINB9	3.88137772840247
DHRS7	5.67143027821497
RIPK4	7.77698806448321
PLEC1	5.23946334483668
PIP3-E	3.6369681715877
KNTC1	4.28632537326364
EXOSC2	5.36491478074575
MS4A2	3.20898862154802
FGF17	3.58443533492143
WDR59	4.39492893195124
LAIR1	4.68987761019137
EVI2A	5.99664433054338
IL17RC	4.0433001869126
GTF3C3	5.60352334624956
HS3ST1	3.73900067350186
ITGB1BP2	3.10352889918742
RBPJ	8.89409316154065
LRRC8D	7.26418514131905
ALDH18A1	6.39977311287384
INE1	3.82615684100438
TPI1	10.0699372866730
FLJ20035	7.03395526710103
GATA6	8.1010959733504
CABP1	3.49236311435502
RASGRF1	3.37497736706787
C4orf15	6.07318413800563
ALDH2	8.31070069542863
DAPK3	3.46458413761673
C3	10.6598886767150
EMP2	8.28215378983536
GJB1	5.39408425657129
PIN1	7.02551421265879
SLC6A15	3.15029301994774
POLE3	7.83289020726806
RIN2	8.5807765675685
CTSL2	5.32487973535696
APOC4	4.15161274321338
CYorf15B	2.9650785264093
TRIM2	5.91780564252135
CP110	4.64531408591494
KIAA1622	3.25288180084867
DNM1	4.5126093083581
HYOU1	7.76350862311793
OTUD4	6.05813561053127
USP7	5.98109905928896
ZSCAN16	4.87762264490028
ASCC1	6.84145435861769
OTUD3	3.67030474213292
YME1L1	9.18767435215884
HNRNPR	8.84433367278838
SERPING1	8.53134742800203
TPCN1	5.87729995620603
STARD13	4.79970503432924
PCBP4	5.47137654020677
ADI1	9.45149562759734
ASIP	2.93406317543755
CDH10	3.57232529308367
WBSCR22	7.63117772194683
SCP2	8.75775673190167
KL	2.95339142901352
SLC35D2	5.63815426480119
MAFK	3.57872613551141
SON	8.18872918379838
SBNO2	4.05435176355006
RACGAP1	6.57107674027705
SC4MOL	8.39372954436309
SLC6A6	3.37911338409668
OBP2A	6.85869977468849
PSMD3	5.46912606237145
ERLIN2	5.34468072518619
PPP1R9A	5.07325704646191
RAB35	4.31782439898844
PDZRN3	4.13647567079282
AVEN	6.03486527520254
FLJ21075	4.23247933662007
BCAM	6.72326576182855
C14orf132	4.19368401642041
PCK2	5.74430900333563
FKRP	3.13974712123799
HLA-DRA	10.6372156634612
GUCY2C	3.22199769172645
RP11-125A7.3	4.96170527006326
BARX2	3.84318355691496
DAO	3.44965899763586
EDNRA	4.85823109552679
NIPBL	5.38061880261704
ZNF331	5.26174272534581
PPP2R5A	5.90590606036446
HMGN4	8.30781796642446
DDX39	8.48033561965749
EFHC1	5.32775053181525
EIF3M	9.28876372669824
SLC17A3	2.9925310993892
ZNF24	4.61622687385872
ASCIZ	6.03156407671942
FNDC8	3.51880056693412
ESRRA	4.83773590491409
PTMS	4.22401080362954
PHF7	3.92247198175426
PIP4K2B	4.7914601184941
IRF3	5.84945826712291
GPR19	3.95738602236942
HHLA2	3.54646071146612
GMFG	5.58826777243125
BDH2	6.49286085307035
APOBEC2	3.71251797449969
PRSS21	3.46090266466177
PENK	2.97561937385328
PHF16	4.61876735998136
ZMAT5	4.26571161060306
SMAD9	2.97407580917301
SLAMF1	3.11113312252563
RGL1	8.30283259021467
DLGAP4	4.55444446684707
MBD5	4.5885911244167
PHLDA1	5.42879182102118
BACE2	9.68454457062339
APPBP2	6.01599771495516
LIF	4.59130878426520
OXTR	6.95074632202474
ACTC1	3.67854361939361
USP19	3.81657286869167
SUV39H2	3.12823005965209
ERO1L	5.25490577742486
ZNF395	5.71241018361819
CNTFR	3.40895590417366
HIST1H2BL	2.95680515719647
WNT3	3.48305321030093
ZNF549	3.86905345730945
ZNF467	4.14283656143308
SLC25A21	3.15160933703139
IL5	3.31288600121287
CLSTN2	4.11074613697037
LSM12	5.5578207860535
KRT37	2.80909286512001
NACAD	3.97648380092852
NAG18	3.12391946528151
PTGES	4.0739275987599
GDAP1L1	3.26359988860635
MFAP5	6.5983708268962
OPRK1	2.92033022807129
C12orf4	5.09562720336442
NTAN1	5.32426282978739
CST3	9.70099651696318
WDR6	5.42300982965292
NUP88	5.51521256580694
CD300A	3.86700521496508
FCGBP	7.67506942702822
CNIH	9.74498931105965
VASH1	3.79056396958066
DHX16	6.02852157629
SLC35A5	5.87846782761742
CLEC3B	3.75086990199046
ARL2BP	5.55555444158737
C10orf79	3.29360088410612
ZNF79	3.71165143125361
CRP	3.27068442770459
OCRL	4.01507300066098
GLA	6.43657405270456
NEBL	3.8496352190578
HSPA8	10.7896414960204
DIDO1	6.18616503095552
PLA2R1	2.99153776164760
NGDN	6.99678852183695
CBFA2T2	4.23786070689057
SAC3D1	5.70560887065341
PNOC	8.13346632546045
PIGP	9.15910634759354
AGGF1	4.76365217004015
PRRG1	5.82413911945028
DPF2	7.2869041594472
MYH13	3.1504481345422
TMED9	8.11474856785321
TRPV5	3.67743641826373
UGT2B4	3.12113508010773
PJA2	7.48489552407981
COLEC11	3.80968796934617
SCYE1	6.62061137708311
MED12	4.95433575383843
CARS	6.56133118534872
MYH1	3.43573002273862
CYP7A1	2.66434853790717
PHF1	5.72732429794828
LOC644096	5.38410549383454
FRYL	5.96102587241927
RHOBTB2	4.21898575019405
MMP27	2.98681750787795
ZNF432	4.50592903670645
SRD5A2	3.86625707066728
UTP14C	7.08617121982887
RABEP2	4.86844419777988
VWA1	5.8046845590654
FUBP1	5.73962374985014
IGLL1	3.74867789030606
KIAA0586	4.57850272373131
IL27RA	3.87437477453008
STON1	5.79078398315089
IL5RA	3.30470001817356
PERP	8.23551278932811
SMPD2	3.99296054420404
TNFSF12	4.20348153585802
FN1	8.66613123036763
MTR	6.2197031050792
CSRP3	3.24649895211617
MMP20	3.12128403261880
PHLPPL	4.5511495519662
CBX6	5.55997462118201
DHFR	5.56616648412329
PRG3	3.19856584052168
ALPP	3.48391661898585
ASH1L	4.04911517962668
CHRNA2	3.71151983998047
PPP1R12A	5.40602304365041
RBM38	6.88957247488593
ZNF7	6.26951737974368
RDH8	3.32719064759617
GPR132	3.55583759306627
DGKD	4.45861062132926
TPMT	5.44837912315762
ATP1A1	9.03626032327261
SERTAD2	7.08276302202098
C5orf4	5.09325780703729
ZNF672	5.70064322541014
PLXNB3	3.50992731110578
FAIM3	4.06573692698614
UBQLN2	7.95177222668201
NR1I3	3.1075500978494
ACVR2A	6.07407333686966
YWHAZ	10.1684595767465
LILRP2	3.47826909327604
GNAO1	3.30516764606921
OPA1	5.4635443289671
RPS6KA6	3.59359035867135
RPL10	12.5135279825140
MMP23B	4.30615600130530
PFKL	5.65057935806438
TMEM140	4.26868976256887
AURKB	4.49294493342232
IFI16	8.93240481953183
CSTA	4.82071313598693
PRPF39	5.0848622252877
DISC1	3.80767742718517
USP4	7.63345902000099
OSBPL10	7.24879665104452
CAPN6	3.17667414671633
CLTCL1	3.7764100395342
NUAK1	6.70503085079449
ALG6	6.47581925741815
NPPA	3.82500252471293
LAMB3	5.61067343487504
PPL	8.21335997965269
LRTM1	3.34451359083601
RRAD	3.27990184902723
TIPIN	5.55279419836193
CARD14	3.32425678577443
RBM9	5.88028593029362
LCN1	3.31283906550957
RALGPS1	4.36417460662491
NCOA3	5.64561281012225
CCDC6	7.6532254740661
RASSF4	4.30426274155434
MTHFD1	7.82090328715138
FCMD	5.31971029143965
IGHD	3.69905981048284
PLA2G6	4.20418230612417
TPT1	11.8685607200794
S100A3	3.72620298092046
SEC63	5.80511987409774
C10orf59	3.01382527110557
TOR1AIP1	5.79107989968633
PAFAH1B3	5.43150347033648
CEBPD	6.89583133595575
ZNF107	3.93630230214407
ALDH6A1	8.12389721150999
G6PC2	3.53774710840358
SNTG2	2.83146768657579
GRWD1	4.38524917506173
FLJ22222	5.10723000837928
BCKDK	5.34203884852373
CTSB	10.2927952550675
PFKFB1	3.53646920423741
ZFP36	6.8985686373553
SVEP1	3.40710746649597
PXN	4.34998171960989
TNF	3.38628129264452
SIRT2	5.18971946187276
C5orf21	5.72557688825143
VIL2	6.19933131558379
DIXDC1	3.57047012532613
GANAB	7.57848222339177
PDSS1	4.72271968179215
GRM6	2.99819227616103
NGFR	2.86377122445804
ATP8B4	3.33526671783079
MEIS1	9.67686087558667
BMP8A	3.64668120209184
NGFRAP1	10.2532554254326
EDAR	3.52865953820625
NEDD4L	4.10797432646082
CRYBB3	3.37800333822182
C6orf60	3.3713258646338
IL1A	3.00323514726737
GNRH1	3.34726545494799
PDGFD	5.01464932269514
CACNA1H	3.41106857575573
TXNDC3	3.13292468496459
ERCC1	5.56465842159975
CAV3	3.35419516211471
HARS	7.18357753499145
AQP8	3.38807498000711
CREBBP	5.08419771066373
ITGB1	5.23491227907178
SPACA1	3.26478003378874
ZNF254	4.38301735176938
PARK7	10.6482465350212
PAX1	3.50936571343907
PSMC4	7.19956901115127
KCNH4	3.52710493118042
TUBA1A	9.29154437567561
PRMT8	3.73672118611782
SELP	3.21952128877204
PSMD8	8.61898596695515
SOX10	4.06881025295298
HTR1E	3.11633840820137
RABGEF1	6.32833855317466
EPS8L3	3.81164231312210
MAP1LC3B	7.07663833447153
AGXT2L1	3.11353218540806
CYB5R4	5.03895548315689
MEMO1	7.69060463528572
LRBA	7.33068386874032
TRAPPC2	5.89811301168145
FLJ14107	3.36642053910940
FNTB	4.75451984558927
MYST3	4.41030098357073
KRT8	8.40430924515456
AURKAIP1	8.3995778219106
LMAN2L	6.79754289391394
C1GALT1C1	5.88882814342275
DSE	6.23666898059959
FHIT	4.15618972630979
OSBPL3	6.12138380006363
PPOX	6.12077212186348
SLC39A9	3.88159720241288
EPB49	5.16417207761156
LOC137886	6.64052617759702
C7orf49	5.94117829463888
RHCE	4.01500594220827
CST8	3.37490906675192
ATG7	5.627447607916
SPP1	10.7785727806523
GLI1	3.33924218584493
HYPK	7.73198405644136
SFTPD	4.37311167304966
MCFD2	6.7958929088758
ZNF157	2.93136991457428
EPS15	7.2494589752128
SFRS2B	6.89094359822303
BTNL3	4.10243245966292
GPR23	3.3433573415414
TRPA1	3.03970173087439
ASPSCR1	4.67537885355592
GNS	6.86308541380301
FDFT1	9.43413378723921
ENO2	5.28438174514848
CBX1	6.43722173957653
PTGS2	3.02825463246324
BMP7	4.04872865191956
CCDC90B	7.2316243318357
LRP5	5.59981774860443
UBE2D3	9.2673653583734
ARFGEF2	4.72208602827434
ARR3	3.51587485525734
MAP1A	3.47293447294226
NEFL	3.23668941515233
CD2	4.63126355366113
FLJ23861	4.03469587816624
NAV2	6.23827644139673
ENTPD2	3.28467007495613
COX7B	10.2426986109577
ATP6V1A	7.45019925536362
TRGV3	3.37300623358168
ANKRD17	7.75895228140336
ADH1C	3.33894117268163
ATXN7	4.3103652354084
IL21R	3.71870019721792
CHN2	3.78326564780124
HAS2	3.1832060204992
C6orf48	8.90912848588977
TGIF2	5.3841787629801
KIAA0241	4.70211137317678
IGF2AS	3.44253884102235
CYP2C9	3.19841221712887
DNMT3A	5.24528953236419
CNOT7	8.66847461502363
FCAR	3.21245972292625
SFRS10	7.6654398011325
MARCH3	3.56493211906714
RUNX1T1	3.98152303592329
CTSK	8.83178861522984
LRRC61	4.30939294540095
HNF4G	3.39017879839283
LRCH4	4.79229841220435
PSIP1	6.56212547855846
AP2B1	5.35042707645611
C7orf28A	4.45115161050468
SMCHD1	4.54325194125487
EIF2C3	5.02394838293992
S100B	3.53689814302081
BMP2	3.71247305386476
POP7	7.6364916467638
UGT2A3	2.67971632560113
ESR1	4.56587385081517
ZFPL1	4.60985641168959
ARHGAP12	5.60295672171817
PGGT1B	4.03927200359389
LRRC19	2.76132164190697
ZNF767	4.65012210361104
DEPDC6	7.67147519933274
SLCO1B1	3.11764278435893
SST	3.2949022734527
NACA	11.6155178379942
KCNN3	3.73150383134062
GLOD4	6.2180832319398
SCCPDH	6.42972201972977
PRF1	4.64662111093427
LST1	4.61970617246719
CDK4	8.73024736489788
TCF15	3.99803427558440
PARC	4.35486408960219
PRMT1	7.48126311943276
ITIH3	3.68280014230939
PPM2C	6.24322556599406
TEX10	6.74513050553091
EDA2R	3.42224907968785
LOC283345	4.32844648632597
NARFL	4.80438334498953
DENND2A	3.83597135377457
C1orf103	5.193764766335
DMXL1	5.03588845351765
KCNAB1	3.47362846710906
FLJ20254	6.8127251217671
RBM3	7.61710881050687
GPR1	4.91550359160296
DMTF1	6.56395254482174
HTR5A	3.15163410908063
MXRA5	8.54182758309925
GRM1	3.41144568868672
SCFD1	7.31003538510342
RAPSN	3.79742405430905
ACOT9	6.8380708353488
PDE4D	3.17522988238086
TRPC4	3.03265113650949
EPHB3	5.01429278529476
GEMIN4	4.63855688803172
RAMP3	3.32283491512594
CNTN5	3.05833811940826
DLEU2	3.47835711453519
TSPYL5	8.36754539486192
GRTP1	3.59781956136982
ITGB8	5.16450939663504
GAP43	3.13298632368212
FRS3	3.97651657723853
PDE3A	3.46312220716861
TNFRSF10C	3.24653215008751
JMJD5	3.59229631632092
OTOF	3.0802973964351
TEX14	3.06176390540905
XYLT2	5.21936057420925
HIPK3	3.13345190107664
XPOT	7.7180793078598
RRH	2.97930865606631
CDR2L	5.46405722034786
GAL3ST1	3.35649388143079
DHCR7	5.1764539544335
PDZD7	3.88522493150559
FGFR4	3.35566107090900
CRAT	4.90969306945755
C1orf217	4.01491249769437
SLC19A1	3.51894208197822
PPP1R14D	3.58861182471073
LIMS1	8.20012976956284
TMPRSS11D	3.14578727116929
TRIM14	5.47363057261693
PIK3CD	4.47419523320937
MFAP3L	3.44335714377459
DERL2	6.09515247606556
SLC7A11	5.83124383499158
FHL5	2.86636754351357
OR10H2	3.1125214346908
ACAN	3.6122850563524
BRWD2	5.87241552876973
PPM1E	2.93147145464568
DCUN1D2	4.80192450940335
TINAGL1	4.65586838292858
C3orf36	3.47366364107261
DOCK4	5.0481657156207
ENOPH1	7.68683967050002
FAM127A	8.4415525415017
SLC5A3	6.59291925258267
ARPC1A	8.49316415478333
CHST2	5.93263685006007
SPATA2	4.97492304913257
PGLYRP4	3.1608116190478
RUFY1	7.29946321588505
NTS	2.97583782458126
FRMD4A	3.26626440516928
RPS4Y1	5.23490117239176
BCL11B	3.33510612403541
TNFRSF8	3.87044214203743
FOXE3	2.98477454695048
PTGIR	3.84946895739191
ART4	3.31360881201811
EVX1	3.73524963187419
PRM1	3.43380559398009
GLCE	4.16711949321985
GPR18	3.70200237904268
ACAA2	5.97571793438185
PIGK	5.9992064258134
HIST1H2AG	3.58409441514893
C16orf67	4.04055996555067
UQCC	6.68529332518183
PLS3	6.3523220492063
DAG1	6.52873345154573
WWOX	4.57852195693108
GTSE1	4.47373324336029
GP2	3.27895869841685
CHIT1	3.54455887431397
PLOD2	6.71509981862367
RPS24	12.1354766452963
KLF9	4.92926725927802
TTC27	6.31992703108115
PYROXD1	5.91798760549093
MIA	3.79115473896133
TSPAN2	3.7913642285316
MRPL9	6.44303749415442
PCSK2	3.34791422516467
PI3	7.51506069565911
RPL24	11.6409145734736
HIST1H2BE	5.32340721271224
CD86	4.54342128763617
CALM2	11.5223106959431
LFNG	3.16232217386604
GYG2	4.44451561205668
INTS12	5.87719144094843
RAB4B	4.72304583344362
CTSF	7.01994595902425
HUNK	3.23291286864522
GNA13	3.59776546873787
B4GALT4	5.07468798709243
TSPAN31	6.89240533109301
CHD1L	5.51786902998813
CNKSR2	3.58057946424136
C1orf156	5.20337354545942
IBSP	4.1678555985812
FUT8	8.35194991052081
TRMT11	5.19990354586922
AGA	5.44817189819189
GFRA2	3.56620679061071
WWP1	6.61974881598751
B9D2	3.90256685395335
CPZ	4.49236299209947
STAT1	6.4128512339555
PTTG1	8.36838443140378
TMEM62	4.24973715618310
COL8A1	3.02262484333850
RBPJL	3.4853249607068
CASP8AP2	4.12750367848378
SSBP2	5.82876300220986
MMP12	3.25831945849138
NME4	5.63691364689347
LOC55565	3.83502579664378
GABRA1	3.48198636734161
PEX11B	8.37905268503746
HABP2	3.51986117174675
REEP1	4.47897940618335
C9orf156	4.58454991267807
SMARCA1	4.57438102458542
WEE1	4.86340647616493
APOF	2.84962023529601
GCDH	6.51198447340898
SSR4	10.4557284299249
SPAST	4.96758037111993
RGS1	7.09099964543655
ACCN4	3.86962038660223
PLXND1	4.74822080169891
FLJ20489	5.30398582400053
MLCK	3.12470791106272
INTS5	5.79125481675869
BSG	7.1396095862567
PARP8	5.90382439736037
ZNF215	2.92891761766412
TEAD4	5.47142367728534
PDE7B	3.22399843470855
MS4A3	3.30555914522315
DTX4	7.27849057838165
EFEMP1	4.17524298118558
TNRC6B	5.12246135463221
TULP2	3.6535702335765
RERE	4.6011054052122
BNC1	3.35321683704235
FGFBP1	3.71039930522768
TIMM8A	5.31845633795155
PIGB	5.53069780045725
AJAP1	3.56510696061598
COMMD8	7.05124479325971
TRIP11	4.52705528211852
SLC25A42	2.79713537479998
SYP	3.37929559817543
PCDHB6	3.9546125593043
FLJ12716	5.99757309047803
FKBP8	4.36002214356283
KIAA1109	4.73594713186539
PTPRC	5.9593738279923
POT1	5.84935861473314
CCT7	8.70239803812438
MMP11	4.97744265904693
MYO1E	4.43608701615033
EEF1A2	3.80838890424079
MIPEP	4.13558999584058
ZFX	4.49351308061216
UCHL3	7.51584093610059
LRFN4	4.83026750954166
XCL1	3.09577832993501
CARHSP1	5.59664020037064
GREM2	3.40257389260062
CCDC102B	3.20350274464084
HDDC2	5.28532135829147
SHC2	3.34158641541657
SDS	4.00487005878513
CASQ1	3.12244903162918
LYPLA3	5.07998129017817
INPPL1	6.73686401763682
SLC25A40	4.19734059499017
IHH	4.74528174067555
CHGB	2.92042527870398
COL9A3	3.83897969156841
C2orf18	4.35947424453997
DDEF2	7.80225996685747
BUB3	6.46342022500368
C6orf211	5.90567005746458
FOXD2	3.25893818947489
GGH	7.69035068179084
GGT1	3.77167534046866
ADARB1	4.10047466835273
VPS35	9.39412822957327
CNN2	5.96071459578738
DBP	5.20162306360977
WNT1	3.48816535957185
COL5A3	4.50323433760031
RHOD	5.72548463073971
ASNA1	8.33124499651552
WDTC1	5.15879195002334
COL4A2	7.61487684715213
HEBP1	9.15458868405807
SLC1A6	4.08530484890921
LUM	9.77986690753814
C1S	9.53228600271807
TCF7L1	3.89006755460146
ZCCHC6	5.5989923953441
ME2	5.49986267097201
PAGE1	3.8796042817327
DTX2	3.70052851137415
KPNA4	5.11931019182707
H3F3A	9.78789229953925
GLO1	9.90466861228847
WDR61	7.31345589202354
CD302	5.28520986769893
SIRT7	5.4787418513019
D4S234E	6.4253268164635
RABIF	5.5363475416666
DYRK3	5.36266703612335
PKIG	7.56926656156701
PFAS	4.77394275001206
ALOXE3	3.44475267804878
RPLP0	12.1306864986938
RBM34	5.59910343857808
MKNK2	9.3648080726956
ZNF528	3.74208519424352
U2AF2	4.88873451766823
SEC16A	7.23923460960199
EFNA5	3.18890179601783
ZNF44	5.31154600267523
