Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C06
COBL	6.74939665452668
PPP1R16B	4.42416000830844
CIB1	8.6431743720102
TSSK1B	3.0189348316386
GAS7	5.44695631024345
MDN1	5.51910722532553
HAAO	3.46325768879321
HLA-DRB1	10.8055555498112
CTNNAL1	6.90835147893048
TLE6	3.18041789813143
CIT	5.36719022988991
TNFAIP2	6.25871237766623
FOXN1	3.1887160559751
HERC4	4.53626464871712
DRAP1	6.95799941081192
PEMT	6.63970425594772
SLC38A1	8.55748964461079
ARHGAP6	3.35471897764845
PHF20L1	4.82851849014096
MCM3AP	5.14618719555581
MYO1F	5.43235545616117
RAB11A	8.79189795155386
PTBP2	5.4445603492397
SNX1	5.88684714648776
CTB-1048E9.5	5.04329534687528
C19orf60	6.44530841727768
C7orf25	4.87324320518917
ELF5	3.12290965078487
HOXB9	2.95196106874576
RBM8A	7.63021190202254
PARP3	4.45461344609692
ITGA9	3.62364208076289
ZFR	6.54237609737174
VANGL1	7.05533589654611
FLJ20699	5.21041659307402
ACSL6	2.69874450824678
CHAF1B	4.15265821577631
NDUFA3	9.21230564215842
FABP4	7.45656184677038
KCNB1	3.34670809058555
CANX	9.0118052999487
SLC25A28	6.18101603424973
SHARPIN	6.32477716493705
ADIPOR2	7.68575271981475
TTC23	4.53825016074049
UGP2	9.40109486866385
ECHDC2	7.40003862967326
CIRBP	8.0888061892352
SEC14L4	3.66756972417068
SMA4	3.60773700332915
FRZB	4.07004148790396
PABPC1	11.7382634104688
APOBEC3G	6.85428040521481
CUEDC1	6.50486310542032
CLDN8	3.22404584832979
VPS52	8.0377555566176
LOC23117	7.75647915771034
FAT	8.05043989280283
M6PRBP1	7.52499345732122
PPM1F	5.23112154752095
TSR1	5.43718007683016
E2F6	6.40642107143475
TMEM126B	8.55327187358749
ZFHX3	4.96392168569692
PCSK5	6.02971168287715
HEMK1	5.45047088159909
GIMAP5	5.7238926497951
DPY19L4	7.39337762556314
FAM77C	3.34865157665969
CTPS2	5.23174985408005
NDUFA9	8.98865149238448
SCRIB	7.15531978150361
AURKC	3.69445725801109
LOC51035	5.84150618699307
RSRC2	8.12035622869166
ORM2	3.17985564867812
FAM115A	5.80136122707073
EGLN3	5.00939895374266
FZD6	7.9252830506615
PITX3	3.30542415751548
GPX3	10.5652929390055
UNC119	4.98809695516762
NOV	6.62417553512049
GRM4	3.17426786137272
CABC1	6.86668881953032
KLK1	4.01033840997365
GPM6B	4.70024242732182
RRAGD	7.00721996551496
EIF2S2	7.43591107317254
RNF130	8.11791698941742
CKAP5	7.13526369754195
UCHL5	5.67694822743394
C10orf18	8.31364465245945
TMEM93	6.68096810765643
KCNMB2	3.97630216297234
AIM2	4.51487378438063
PNO1	7.31670109652929
ANK3	5.57105277693635
OR2F2	3.13200214222238
GNAT2	2.96297373526558
KRT5	3.9281777709326
ST13	8.61295362597194
SIX1	3.68430067880954
TIMP2	7.17418784181759
CDH12	3.49609746298848
ZMAT4	3.32721874978002
QRSL1	6.1672818453858
CCL15	3.80265322369425
GTF2IRD1	8.00645466665526
CCDC22	5.17572115844438
SNX24	6.04793249420354
RARS	9.71278977747654
MORC2	5.78631819177116
FAM48A	5.86033871693964
FOXD1	3.25673735435167
COX4I1	8.90170520641749
DSN1	4.56334304267916
AMT	5.09864737344879
GPRC5B	7.12225105921657
CTAGE1	2.92176713228945
DTWD1	5.35449099195043
STRN4	5.5152872916038
KITLG	3.09018787042476
HSD11B1	4.14898977076580
HDGF	9.04460140088883
KRT6B	3.20472232248696
SUMO4	7.55938864443218
ARID4B	5.41246828589794
SATL1	5.63417647074134
SETX	6.28425733040807
DDR2	5.34593388665175
KCTD12	9.03532702874162
WWP2	4.97435331754808
CTSH	8.20851048109827
FASTKD1	7.68585439564175
PAF1	6.656647766261
IFT57	8.77277889050602
TMEM2	5.60038072932758
ZNF592	5.42445682863025
TNFSF9	3.79530308593997
PPFIA4	3.4081542678026
CFP	3.79503152582103
DCTD	7.46936210024606
CNIH3	3.7732293723421
MAP4K4	6.50756565453147
ROD1	4.58037048690649
MFNG	3.53394776821972
JMJD2B	5.31202707154376
DOCK3	3.53328861556532
STX16	5.85540735866031
ALDH3B1	5.72635621317025
THSD4	6.80967099500485
DLAT	6.30324479423716
KIF21B	4.2141462615116
FEZ2	6.57658883277895
CDC5L	6.3779705172893
KCNJ5	3.60669516109107
LMNA	7.23670634641962
TBCD	5.96474935396979
ZNF250	5.45794304466758
CASQ2	3.40413185284842
PEG10	6.33919338084018
TPSD1	3.32201215755798
PRAME	7.52586331120562
NP	7.30607893866888
ZNF12	6.63978086188125
XTP3TPA	9.12757641177415
SIGLEC7	3.69347685452176
FAM70A	3.74169790686588
PANK4	4.92175841708404
SNED1	4.82926835719359
HIP1	5.51962893489257
WNK1	7.874434533354
AHNAK2	8.47326912337401
FLJ10490	3.88409522768907
TOE1	5.72060238467867
RECQL4	3.59940961475414
PPA1	11.8416441949569
DPAGT1	6.77261541012413
HAS1	3.98430918982379
ST7	4.4850960666195
MAGED2	8.31367315812072
ANKRD55	3.42301072758584
TRPS1	8.14973208184467
POPDC3	3.72460284224916
ACOX2	6.34807623702864
TFPI2	4.86608639188614
CYP4F11	3.82026759924614
PDHB	8.84587839830835
ERN1	3.39547503861274
LHX2	2.95326992528466
B3GALT1	3.01477887343884
ADAMTS5	4.0816100498637
NOTCH3	5.13747353591788
C1orf116	4.85413484792818
UGCGL1	5.62627607400373
NF2	3.92332467418202
POM121	4.28681718010148
CLPP	7.0460372124034
MTMR3	4.02471477324092
ATP1B3	9.77222847972877
TMEM16A	3.6184365867657
HIST1H3F	2.80027508663378
TRIM25	4.1125876099547
CRKL	4.95102301632894
HOXB2	7.81515712987233
ANP32B	10.2804128425565
NUP62	6.69936424059569
GATM	4.94872814111873
AP4E1	3.29380614933889
RASA3	3.11125142701962
EDG5	3.28886776347164
CDKN3	7.20249498296914
CDH4	2.98732603971332
PGD	7.02078805243308
TMEM168	6.15804488474931
RND1	3.85460485948568
GAD1	3.04790654141520
MPG	5.91452427990473
ZNF133	5.68734844963901
LOC440350	3.73099930372629
FJX1	7.56453422907335
CLCF1	4.90207945086702
AMELY	2.92740815552218
PHTF2	4.37968203271455
IGSF2	3.41401379639855
TFF3	4.85382199276514
NDFIP1	8.77246942984175
IQCC	3.66225938545776
CUTA	10.147584738816
HEYL	3.5060850196846
FTSJ2	5.85195220190517
APPL1	6.6214372024009
TNR	3.30741318217357
WAC	7.84635799412292
ADCY9	5.17325090182576
PYCRL	6.43870303344358
PCGF1	6.83574193650252
PTPN13	5.9472620196577
AGPAT7	5.89392537433686
SSTR5	3.42719543253442
CDKAL1	2.95550021493094
PDYN	3.43530642345106
SFRP1	5.40738641979559
VAV3	7.46265416123887
MTMR11	5.28138193004443
SUOX	6.854558350293
IDH3B	7.70780502652432
STXBP3	7.57285297061375
EIF3G	8.45655858825582
GOLT1B	6.39281474363644
ARHGAP22	3.47764810071666
NPFFR1	4.00138448374689
NPC1	5.52996915073548
ALDH9A1	8.79503162493989
ICAM5	3.38147694134072
ADD2	4.01575004832296
RASSF1	5.02545236909772
PITPNB	8.73012689389154
PAPOLB	3.14699230353352
URM1	5.74868802344053
TMEM106B	6.97351178620137
LRIG2	4.75159615572363
SLC27A5	4.77908840596126
CDKL1	3.91228095171938
PRODH2	3.59952675508079
SFRS11	8.64491037462956
IL7	3.53073553875131
SCN9A	3.31417731081538
BTG3	9.47061766938627
PAK2	6.3460234628588
ATP2B1	6.72206840833368
GATA4	3.3352290930442
PRKAG1	7.30943249908939
FAM64A	5.26382465029095
ATF7IP2	4.98352346128371
EEF1G	12.0419187822629
INCENP	3.63588392672436
SMAD5	5.63153977941855
GARS	8.36790233821275
CDK10	4.79575144469157
HLX	5.16394751262421
ELAVL3	3.91505310140148
MDM4	2.92553841330047
GNL2	8.19656415764747
CDX1	4.47324100135313
PFDN2	7.92014801503853
ZNF200	5.15655715319997
NDN	6.76139053305043
PRR3	5.6534498559346
HBA2	7.13671753658702
FBLN5	5.89073546660028
PUM1	8.01829527860191
CCDC88A	4.21330984002186
TNNT1	8.73738568661383
KLHL24	6.99035044517926
HNRPH2	8.9165427389316
RAB7A	8.23585559635513
SGPP1	4.41746638529873
PMS2	5.91150061249679
ARNT2	5.85992714226672
CBR1	7.13238111509798
ITPR3	5.9747700050994
BIRC3	4.57996647791684
NRSN2	5.4753374996331
SPOCK1	4.79534401374422
H2AFY	8.6721938549861
RXRB	4.93054010227145
ZNF638	8.09497777444952
APBA1	3.51090454231031
RAB2A	7.18785765961274
ACTN4	8.5396327396333
FXC1	5.88445189532263
C6orf162	4.06094177250019
HPSE2	3.92290555719207
PLCE1	4.59325592763011
INSL3	3.13199759080443
PTPLA	5.58908224744666
EIF2B5	6.37619018684631
DLG1	6.08160419898698
PINK1	6.18738001494825
TFIP11	5.23637191709399
VPS33A	5.06007512498842
SKIP	4.94005787855593
GRAP2	2.97046061342933
GAPDHS	3.40578212314968
POLR2G	9.0722173439929
CNTNAP1	4.0933277735841
PSTPIP1	3.50836011415508
CYP26A1	4.47059222615331
APOL2	5.00591695163236
TACC2	6.09799673193291
CNBP	10.7051708414531
WASF1	6.40248060347586
HSPB1	11.7451119335009
INPP5E	5.09459786630758
COX7A2L	9.6648363456386
HSD17B1	4.24054883273238
ARRB2	5.26888318691716
CUBN	3.71612479403829
SLC7A6	4.56565413352456
IGF1	7.79696087233843
ITPK1	5.38686251272345
NAALAD2	3.16038372040388
G3BP1	7.8125822630345
HSD17B10	8.92860918347519
NUP155	5.62567217154324
CYP39A1	4.82693120474727
GLULD1	3.9142811959986
RBM15	7.08296567573577
AMZ2	9.01488305035477
GDF15	3.54584495096090
CYCS	10.2527563717543
TECTA	3.12719759172869
CCDC46	5.28123291468401
GNAL	3.23650126036958
LPO	3.1282349376825
GZMM	3.35848326270021
PAIP1	7.5579133144646
DDX11	5.17597769460531
TAF9B	3.61809554100520
CACNA2D1	4.23578885250190
IMP4	7.51731135701385
SH3BP4	8.9938683615467
PADI1	4.18981309960692
DEC1	3.29832649910546
PON3	3.35554211633033
PROP1	3.35508072171578
UBB	11.8249978648186
RPA4	2.68617541328812
TCF25	7.34524631912095
NDUFS1	7.68142287599132
UPK1A	3.16448484468149
AES	6.22129018124266
PPP1R13B	5.60698584165028
TCL6	3.40334729641977
ARL2	8.39031605717508
CD2BP2	7.45607687378087
TOP3A	3.66328110030898
CHRM5	3.26791480590062
FGFR1	5.49814544592107
UGT2B17	2.81609069066886
CEACAM6	6.25502597572129
CERK	6.99632228288937
FXYD6	5.21359582022019
AP3S2	6.41670180394457
ZNF208	3.11971119104364
CARKL	4.62840626802163
HIST1H4E	3.37763419204869
GOT1	7.88626201191393
BBC3	4.54522480253773
CASP6	6.57606078968241
HOXA1	3.56464737494491
RCL1	6.5660067571421
RAB40B	8.25165330977356
PI4KB	5.91417278050962
LRRN2	5.54897097137007
B3GAT1	3.23545946945409
OAZ2	7.52343908043667
BET1L	4.05009126210144
NOC4L	5.27482912971604
FRY	4.01291978737969
C10orf12	3.11438987741258
AK3L1	8.31219898150283
FADS1	7.00532437679072
CSF3R	3.82520890410502
DKK2	6.04223365117895
POLR3K	6.50736869536511
LBX1	3.1745769238038
ATG2B	5.57287886960397
RHOT1	7.01943072724002
DARS	8.38945738463588
EPS8	7.9821698676252
OXT	3.70740895187911
C10orf56	7.10587718553969
ARL4A	6.3107043006108
CCDC64	4.03735675577722
DAD1	9.9073458421092
HERC2	7.50708433955665
HSD11B2	4.10370416898003
USE1	5.29583982510411
FAM96B	8.66484448160216
HNMT	4.46324920597093
PCGF3	5.07028393962548
BSN	3.64274175214911
CAND1	7.3825393328751
ACTR10	9.5811149383094
NASP	6.18676985552667
C20orf4	6.34628715266827
ACSBG2	3.08689296030475
COL9A2	4.6074057230843
RWDD2A	4.63567295747729
PALLD	8.43797197115603
GPC5	3.56906996597941
CENTD2	5.60356930044057
TBL3	5.19740014210778
TLR1	5.21912434448372
LMO6	4.12832006452562
CCDC106	4.24022257321669
KPNA2	9.75653871139315
PARP16	5.37704937390264
PDIA3	11.0240904630738
MACROD1	6.39111586123555
SFRS1	7.50187738605778
DCP1A	6.64518663928362
TMCO3	3.53540792789790
NTN2L	2.86229852783782
CLN5	6.2075803841457
BIRC5	6.27104691459606
PRR16	2.89189307279717
FAM63B	4.69742332511524
GLE1L	3.72782097377221
CES2	6.26415578407612
GNAS	9.86904131042168
KATNB1	5.81558519275367
CPLX3	3.04016060119179
WNT8B	3.7361781115024
TSPAN13	7.7846907524852
MRPL52	3.96483685279526
GHR	4.69770530309382
DUX4	3.94546464438436
BCLAF1	7.70757293428559
GOLGA3	6.51630346694996
CLEC4E	3.4629378019734
SCUBE3	3.95098289449603
UCRC	9.2842498454107
CDKL3	5.37645438239515
MGAT4B	7.08849210379024
BBS7	4.24563016946861
ZNF345	3.98063940000005
RTF1	6.3326412625774
SERPINB9	4.71766993918334
DHRS7	5.60499292866426
RIPK4	6.51197241295183
PLEC1	5.82004580212705
PIP3-E	4.1207825611537
KNTC1	5.25151823900071
EXOSC2	5.66256483506343
MS4A2	2.98889068290506
FGF17	3.33392729838974
WDR59	4.75214754965627
LAIR1	5.21030570152482
EVI2A	5.82794137418495
IL17RC	4.2140197912965
GTF3C3	7.1627860628766
HS3ST1	3.90795044485988
ITGB1BP2	3.02548430503815
RBPJ	8.87085702925433
LRRC8D	8.05263554156582
ALDH18A1	7.6876052813003
INE1	3.57029141533073
TPI1	9.71086107307154
FLJ20035	7.22910190665537
GATA6	7.37495880031171
CABP1	3.30962109281722
RASGRF1	3.38407663320353
C4orf15	5.06456269683095
ALDH2	8.41743200329597
DAPK3	3.59020108617562
C3	11.1792237673628
EMP2	8.88954722442298
GJB1	6.41830971111353
PIN1	5.67042296523007
SLC6A15	2.98073308652436
POLE3	8.87852507851202
RIN2	8.8923314874181
CTSL2	5.48984048981891
APOC4	3.97844085784477
CYorf15B	3.03439749626518
TRIM2	5.56617368594142
CP110	6.36431957226481
KIAA1622	3.14812633631945
DNM1	4.76625875325647
HYOU1	7.53808316728839
OTUD4	6.20514443331292
USP7	6.79760265634397
ZSCAN16	4.39623108644462
ASCC1	6.89607061715134
OTUD3	3.32497364886417
YME1L1	9.07078411327885
HNRNPR	8.79532716708888
SERPING1	9.47012262486002
TPCN1	6.46394114054863
STARD13	5.00694716788741
PCBP4	5.34631231500532
ADI1	8.10196605616372
ASIP	2.87344617777251
CDH10	3.38020288790217
WBSCR22	8.37148221114849
SCP2	8.72863198870943
KL	3.01020197057944
SLC35D2	6.64937306786898
MAFK	3.41218643631284
SON	8.3723990763416
SBNO2	4.33093793461942
RACGAP1	7.66992212566757
SC4MOL	8.0392137596737
SLC6A6	3.29367847583312
OBP2A	6.68197001682283
PSMD3	6.26673207700507
ERLIN2	6.56677363375372
PPP1R9A	5.1955623488653
RAB35	4.74212519224728
PDZRN3	6.48765140203456
AVEN	6.22022760016594
FLJ21075	3.66455774256129
BCAM	7.90389223215834
C14orf132	6.15293837583388
PCK2	6.30038091086457
FKRP	3.67775275600591
HLA-DRA	11.0409911482366
GUCY2C	2.97757297401078
RP11-125A7.3	5.07829774884657
BARX2	3.68739287784546
DAO	3.08623780481545
EDNRA	5.6392649627009
NIPBL	5.4317879465132
ZNF331	6.9228970302852
PPP2R5A	5.94419435954857
HMGN4	8.1442916629481
DDX39	7.63166333113676
EFHC1	7.1353553002445
EIF3M	9.44044023108704
SLC17A3	2.82463609458
ZNF24	5.23595943021573
ASCIZ	7.43423116148915
FNDC8	3.47939259677568
ESRRA	5.15879087161882
PTMS	4.65347653449815
PHF7	3.74521997626982
PIP4K2B	5.01002145458137
IRF3	6.52841881674512
GPR19	4.18924303667495
HHLA2	3.45889180483073
GMFG	6.41141995606152
BDH2	8.06491902865194
APOBEC2	3.43412233101301
PRSS21	6.27973695550865
PENK	3.35764596281157
PHF16	6.04538306622703
ZMAT5	4.88473964356903
SMAD9	2.87673819150057
SLAMF1	3.14968696792416
RGL1	7.81411126230667
DLGAP4	4.93936722084066
MBD5	6.07589871721452
PHLDA1	4.64487187814164
BACE2	8.17569436034457
APPBP2	6.52496118616825
LIF	5.15779300204264
OXTR	4.72546549202772
ACTC1	4.03300316625179
USP19	3.75813688559128
SUV39H2	3.25165302086562
ERO1L	5.94833853317399
ZNF395	6.47778420109805
CNTFR	3.41372334043165
HIST1H2BL	2.88174626886527
WNT3	3.13537048850654
ZNF549	3.63971220372648
ZNF467	3.89090872621268
SLC25A21	3.10693364279575
IL5	2.83713377754377
CLSTN2	4.26006442083282
LSM12	7.24978763673479
KRT37	3.02267190980487
NACAD	4.22278399725589
NAG18	2.90666291847647
PTGES	3.58347614918133
GDAP1L1	3.04229695074392
MFAP5	6.8584912070755
OPRK1	3.04866463626101
C12orf4	4.85191780385304
NTAN1	6.94612525418537
CST3	10.2464174761275
WDR6	4.92704386216001
NUP88	7.52288858406411
CD300A	4.54865390032864
FCGBP	6.66102464932426
CNIH	9.79338521375558
VASH1	4.56185788892841
DHX16	6.37254135815819
SLC35A5	6.47023398744623
CLEC3B	3.59309210336243
ARL2BP	6.06991139903659
C10orf79	3.40618437039488
ZNF79	3.5073011810598
CRP	3.26957002633593
OCRL	5.27728456192878
GLA	7.0530032858671
NEBL	3.86724819349979
HSPA8	10.8749331462839
DIDO1	5.48327467795399
PLA2R1	3.04456138103072
NGDN	7.6763130847573
CBFA2T2	4.51391019938586
SAC3D1	6.95941654738206
PNOC	5.88080157864255
PIGP	8.73521915439464
AGGF1	5.7379914154583
PRRG1	5.1785873543439
DPF2	7.23977943511995
MYH13	2.96630125167598
TMED9	8.07674841269336
TRPV5	3.43054979186568
UGT2B4	2.88126550462996
PJA2	8.13000158785849
COLEC11	3.44462062850422
SCYE1	8.2746394865486
MED12	5.57670288223812
CARS	7.902700430882
MYH1	3.37373737872133
CYP7A1	2.69147251394483
PHF1	6.17324403834427
LOC644096	6.1439153393455
FRYL	6.04198861058389
RHOBTB2	3.58016941684741
MMP27	2.80968738064404
ZNF432	5.62638470281327
SRD5A2	4.43440323690408
UTP14C	7.41832103620806
RABEP2	4.81739835985979
VWA1	5.84988257179394
FUBP1	5.84110206828567
IGLL1	3.66058821087440
KIAA0586	4.9646724246367
IL27RA	3.51379396702435
STON1	5.34964285410695
IL5RA	3.33643014800982
PERP	9.44758132024143
SMPD2	3.99463976023263
TNFSF12	4.58517092863736
FN1	9.59618042727754
MTR	7.28421383214461
CSRP3	3.31280611268753
MMP20	2.91859267893252
PHLPPL	5.11652672352569
CBX6	7.24116358989954
DHFR	6.55286852681149
PRG3	3.24297809839624
ALPP	5.32734499722797
ASH1L	4.40960639609952
CHRNA2	3.6892391760065
PPP1R12A	6.5536471040231
RBM38	5.86995345486158
ZNF7	6.61392027686538
RDH8	2.9475109356084
GPR132	3.31336883801751
DGKD	5.16859102252178
TPMT	5.03267148058576
ATP1A1	9.49762711448276
SERTAD2	7.44119487142733
C5orf4	5.25321112660807
ZNF672	6.54153528770438
PLXNB3	3.25779913958211
FAIM3	4.14401308708795
UBQLN2	8.25294559374182
NR1I3	3.07167397392610
ACVR2A	6.14278079434481
YWHAZ	10.7973058976534
LILRP2	3.61140703199089
GNAO1	3.22850576737828
OPA1	6.25832175909802
RPS6KA6	3.59436971295627
RPL10	12.2583385821726
MMP23B	3.98547768672294
PFKL	5.70833351833666
TMEM140	4.76767771695329
AURKB	4.61980063568181
IFI16	8.79277500618392
CSTA	6.01966215472915
PRPF39	5.41591271143527
DISC1	4.07076331710935
USP4	7.86317135887654
OSBPL10	8.79661616053004
CAPN6	3.28796764636089
CLTCL1	3.89819698753664
NUAK1	8.64471095170024
ALG6	6.75659938236078
NPPA	3.63424705491045
LAMB3	6.12869276969123
PPL	8.70820762430806
LRTM1	2.95209886162037
RRAD	5.04692032230845
TIPIN	5.91096390148815
CARD14	3.60396403871261
RBM9	6.19595336675737
LCN1	3.21237941891462
RALGPS1	3.79887034254209
NCOA3	5.9218913182464
CCDC6	7.92380014879216
RASSF4	4.4651449989111
MTHFD1	8.42550123770093
FCMD	5.75083729986867
IGHD	4.99877952496973
PLA2G6	3.92814794502161
TPT1	11.6567595866501
S100A3	3.63595973972104
SEC63	7.10868827466077
C10orf59	2.93699514696694
TOR1AIP1	6.06395210751961
PAFAH1B3	6.97800017081761
CEBPD	6.80448792529344
ZNF107	4.54099165455954
ALDH6A1	8.14086923514849
G6PC2	3.29088886731021
SNTG2	2.62639952026309
GRWD1	5.10791001389246
FLJ22222	6.0708993873963
BCKDK	6.37543907195856
CTSB	10.2345797723390
PFKFB1	3.27391537196241
ZFP36	8.00812116581483
SVEP1	4.3725248855382
PXN	4.6165706050069
TNF	3.49098023057825
SIRT2	6.66806510315594
C5orf21	7.536105727599
VIL2	8.00696359881542
DIXDC1	4.81985826588248
GANAB	8.07410519469733
PDSS1	5.90080748929736
GRM6	2.8931679142272
NGFR	3.17404852099215
ATP8B4	3.13464832111292
MEIS1	9.56297754371963
BMP8A	3.49967596962046
NGFRAP1	10.3896988148801
EDAR	5.56172087128126
NEDD4L	4.21846982009989
CRYBB3	3.29922423161935
C6orf60	3.8848247740035
IL1A	2.85453266972817
GNRH1	2.77159273410591
PDGFD	7.46519670031743
CACNA1H	3.56406073421143
TXNDC3	3.08138769986579
ERCC1	7.29843502285757
CAV3	3.11125715888867
HARS	7.81393723601323
AQP8	3.28172575291314
CREBBP	5.25994363621686
ITGB1	5.20443412995062
SPACA1	3.19112685494366
ZNF254	4.2683499581186
PARK7	10.4044187886299
PAX1	3.0597441608283
PSMC4	8.2775963049947
KCNH4	3.43347401497114
TUBA1A	10.3298165900713
PRMT8	3.58933774825737
SELP	3.62649755669803
PSMD8	9.48781256232715
SOX10	3.81830735693235
HTR1E	3.12850745176226
RABGEF1	6.48606999717268
EPS8L3	3.65791056005991
MAP1LC3B	8.07720217244477
AGXT2L1	3.06678836920553
CYB5R4	5.31885955269691
MEMO1	7.58542013129355
LRBA	7.71229031321937
TRAPPC2	6.13440485466789
FLJ14107	3.08340823223200
FNTB	4.70391318134513
MYST3	5.75442575040512
KRT8	8.77973137626974
AURKAIP1	8.33711130972597
LMAN2L	7.51775239541294
C1GALT1C1	7.02603774904288
DSE	7.49804291486252
FHIT	6.02667252909916
OSBPL3	4.73776351055844
PPOX	6.46040414972011
SLC39A9	4.351724586576
EPB49	4.60742559075595
LOC137886	7.17032501584569
C7orf49	5.82642609712389
RHCE	3.02732053055546
CST8	3.23334041847335
ATG7	6.13798424460313
SPP1	11.2782531996509
GLI1	3.21222369655004
HYPK	8.48637804438593
SFTPD	4.88936247413443
MCFD2	7.3160081551377
ZNF157	3.24743979683706
EPS15	7.45359844819936
SFRS2B	7.53813978141874
BTNL3	3.69116960935527
GPR23	3.21483223966801
TRPA1	3.06664698406493
ASPSCR1	4.79778430310174
GNS	7.98901364259766
FDFT1	8.91366664251486
ENO2	5.92668445287766
CBX1	8.04116682784181
PTGS2	4.01203573659906
BMP7	4.46608044550351
CCDC90B	7.77518094190588
LRP5	5.50950622396061
UBE2D3	9.73013840231383
ARFGEF2	4.97191896721062
ARR3	3.6885908554574
MAP1A	3.71995715020424
NEFL	3.0320699481924
CD2	6.17192045403998
FLJ23861	4.02687629523385
NAV2	6.31459845591429
ENTPD2	3.04312142855327
COX7B	10.2629658117892
ATP6V1A	7.95451405494985
TRGV3	3.22785298975908
ANKRD17	7.14558516849117
ADH1C	3.13087310762933
ATXN7	4.2677263944038
IL21R	3.88015521405033
CHN2	3.87956941498451
HAS2	3.81930915598028
C6orf48	8.31475153140044
TGIF2	6.57205715941686
KIAA0241	4.20025641538738
IGF2AS	3.71248879723714
CYP2C9	3.30776683619849
DNMT3A	5.29208497404226
CNOT7	8.47511641853077
FCAR	3.14054397280353
SFRS10	8.10938194169132
MARCH3	4.31454189546013
RUNX1T1	4.09543211563002
CTSK	8.63394652190838
LRRC61	4.57500643230906
HNF4G	3.26817374228264
LRCH4	4.66712930462156
PSIP1	6.75060487342718
AP2B1	6.99894690993792
C7orf28A	4.21617405259500
SMCHD1	5.5584980221888
EIF2C3	5.91699768282743
S100B	3.70056724425496
BMP2	4.12767889336901
POP7	7.47292852510183
UGT2A3	2.62409720334288
ESR1	4.8363910707846
ZFPL1	4.43535933247075
ARHGAP12	5.90991038347626
PGGT1B	4.2059125401363
LRRC19	2.78632786451207
ZNF767	4.10574469437976
DEPDC6	8.2398392951111
SLCO1B1	3.21428383902608
SST	8.00127709369589
NACA	12.0510949046162
KCNN3	4.90769479161254
GLOD4	7.2137447210749
SCCPDH	6.51756667352896
PRF1	5.28457590108658
LST1	4.85394341298267
CDK4	9.47502584838673
TCF15	3.89229979926188
PARC	4.81335905193446
PRMT1	9.13194972157364
ITIH3	3.7273862099933
PPM2C	6.678119651006
TEX10	7.89625478765792
EDA2R	3.34062924325448
LOC283345	4.84833964637188
NARFL	4.48794549988558
DENND2A	3.56637404469372
C1orf103	5.84629667827282
DMXL1	6.69033533444859
KCNAB1	3.52343776428282
FLJ20254	7.4867187963993
RBM3	8.2734283953662
GPR1	4.56859111582358
DMTF1	6.35882582514923
HTR5A	3.15257358467329
MXRA5	9.7605877826078
GRM1	3.34532808644255
SCFD1	7.52283998668605
RAPSN	3.45982256040312
ACOT9	8.28321611915761
PDE4D	3.13685237558907
TRPC4	3.03812376303203
EPHB3	5.94275601028839
GEMIN4	5.08133958453755
RAMP3	3.7203277699117
CNTN5	3.12331959817934
DLEU2	3.47690908126349
TSPYL5	8.75142402536867
GRTP1	4.03277857648844
ITGB8	3.64933721226716
GAP43	3.12881577744648
FRS3	3.87172018787737
PDE3A	3.68493777138378
TNFRSF10C	3.20046746705917
JMJD5	3.76856588015166
OTOF	2.71530985808986
TEX14	3.11307873915741
XYLT2	5.07359881703016
HIPK3	3.0821336072563
XPOT	8.59587925449683
RRH	3.09718904638485
CDR2L	7.612530744454
GAL3ST1	3.48216330587394
DHCR7	5.9775633667411
PDZD7	3.73664109520577
FGFR4	3.60705359094
CRAT	4.95299614911797
C1orf217	3.46757831243792
SLC19A1	3.69041036434761
PPP1R14D	3.53267576595043
LIMS1	8.38131137536491
TMPRSS11D	3.38207263682241
TRIM14	6.44371225507475
PIK3CD	4.50898688302058
MFAP3L	3.50495206410859
DERL2	7.137859046254
SLC7A11	4.97523215031732
FHL5	2.91675018709209
OR10H2	2.99822430468622
ACAN	3.37812654239887
BRWD2	7.45136746408929
PPM1E	3.4528267729719
DCUN1D2	4.38940906747858
TINAGL1	4.07711234488783
C3orf36	2.91751895194267
DOCK4	5.95612335886254
ENOPH1	8.469178615198
FAM127A	8.97494579871771
SLC5A3	6.15068999325467
ARPC1A	7.90891123724398
CHST2	6.93129488215027
SPATA2	5.52584037673663
PGLYRP4	3.41585405675632
RUFY1	8.0367316901803
NTS	4.73990089525803
FRMD4A	3.80653615062093
RPS4Y1	4.93468430910021
BCL11B	3.60042394790832
TNFRSF8	4.11702444298706
FOXE3	3.12095685450691
PTGIR	3.79928676053196
ART4	2.99238613614901
EVX1	3.80201447212892
PRM1	3.26919817756204
GLCE	5.36916346149857
GPR18	4.1011767842779
ACAA2	6.89874261923831
PIGK	6.78112804992981
HIST1H2AG	4.71272030992686
C16orf67	4.66483059619667
UQCC	6.75252469242869
PLS3	9.56710009749392
DAG1	6.43328374283505
WWOX	5.44488812684201
GTSE1	4.50754690343482
GP2	3.17007465680455
CHIT1	3.09403337546310
PLOD2	8.32753290863593
RPS24	12.3543905053987
KLF9	4.96354180417517
TTC27	6.92621698735842
PYROXD1	7.29887658558499
MIA	3.84755069545223
TSPAN2	3.38229274299963
MRPL9	6.60781792121874
PCSK2	3.10731654331022
