Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A12
NTAN1	6.69226004510931
CST3	9.70756292947036
WDR6	5.15904596885846
NUP88	7.43385753954661
CD300A	4.06908324112908
FCGBP	6.72477851461451
CNIH	9.72895058078993
VASH1	4.16389270916344
DHX16	5.99889957939696
SLC35A5	6.84289526137989
CLEC3B	3.43281343120873
ARL2BP	5.27766738490179
C10orf79	3.28535226365202
ZNF79	4.42004617364021
CRP	3.33308981943277
OCRL	5.51421669474807
GLA	8.34442554631755
NEBL	4.68282724783019
HSPA8	10.8445171925172
DIDO1	4.55898350224373
PLA2R1	2.91724349688495
NGDN	7.80414284061373
CBFA2T2	4.49769081985399
SAC3D1	7.27211332082173
PNOC	8.26597523350058
PIGP	8.17593826560439
AGGF1	5.84629237363007
PRRG1	5.94651804814749
DPF2	7.58074805020023
MYH13	2.89062749344899
TMED9	8.27242703752615
TRPV5	3.55774402502713
UGT2B4	3.0386971603942
PJA2	7.49193209917448
COLEC11	4.13379616548945
SCYE1	7.2877004040038
MED12	6.07285420570253
CARS	8.04688086617726
MYH1	3.35945869446675
CYP7A1	2.68173394505407
PHF1	5.7020411780925
LOC644096	6.5874024752272
FRYL	5.882512546522
RHOBTB2	3.66681052030275
MMP27	2.89445772834888
ZNF432	6.34254919210886
SRD5A2	3.80651727083198
UTP14C	7.44868486427629
RABEP2	4.71440484669897
VWA1	4.31738280169302
FUBP1	6.18788317585473
IGLL1	3.8759517843201
KIAA0586	4.85608229131653
IL27RA	6.03890224867859
STON1	7.77103894787199
IL5RA	3.34470185262340
PERP	7.75129897536548
SMPD2	4.00255649145782
TNFSF12	3.9282663412157
FN1	9.0614626648934
MTR	8.12362587728487
CSRP3	3.3511231011854
MMP20	2.95850846594979
PHLPPL	5.45524129501744
CBX6	6.0534062379146
DHFR	7.94201114316762
PRG3	3.15386942814484
ALPP	3.58286634462656
ASH1L	4.43481310608707
CHRNA2	3.75917747347569
PPP1R12A	6.12236576960697
RBM38	6.20779215414637
ZNF7	6.13271073269673
RDH8	2.92787785688311
GPR132	3.64124210814322
DGKD	5.21014276764762
TPMT	5.64943139984912
ATP1A1	9.31268010966196
SERTAD2	7.6575254051546
C5orf4	5.57808091089297
ZNF672	6.61374271077465
PLXNB3	3.32753345684639
FAIM3	3.97634455886268
UBQLN2	7.73496187814859
NR1I3	3.23685944859872
ACVR2A	6.68697160925886
YWHAZ	8.62921708154869
LILRP2	3.40034201761979
GNAO1	3.22642777507930
OPA1	6.70065761693307
RPS6KA6	3.67670240239255
RPL10	12.3007977251274
MMP23B	3.39200880375792
PFKL	6.66266707180146
TMEM140	6.61702022619812
AURKB	6.13338291289889
IFI16	9.42296377777215
CSTA	8.16142716424904
PRPF39	5.73650030607293
DISC1	4.02541874266094
USP4	8.23768699908338
OSBPL10	8.84275152352834
CAPN6	2.98760864379385
CLTCL1	3.95204561290196
NUAK1	6.8805465799399
ALG6	7.21892531418692
NPPA	3.82142288636525
LAMB3	4.98825231989844
PPL	5.76313292249599
LRTM1	2.9615364221074
RRAD	3.21418747684173
TIPIN	5.75972587642514
CARD14	3.65751395686015
RBM9	6.21644066683853
LCN1	3.22733698956211
RALGPS1	5.06312562392645
NCOA3	6.28159361011401
CCDC6	8.54173626191753
RASSF4	4.32388626690196
MTHFD1	8.88326480462983
FCMD	5.79237308899611
IGHD	3.45985744736957
PLA2G6	3.79901397238934
TPT1	11.6867064375014
S100A3	3.36942575172645
SEC63	6.4000507507761
C10orf59	2.78881738507482
TOR1AIP1	6.21244487963793
PAFAH1B3	7.28099117422244
CEBPD	7.04397246051699
ZNF107	5.9734100091565
ALDH6A1	7.86920391957892
G6PC2	3.30749739999404
SNTG2	2.77238243870511
GRWD1	5.1084935095391
FLJ22222	6.1507429767447
BCKDK	5.24804959785657
CTSB	9.48755818086171
PFKFB1	3.2924843921708
ZFP36	7.10817985212276
SVEP1	3.59129725488218
PXN	4.18540070329299
TNF	3.79270164082223
SIRT2	6.0962790750312
C5orf21	6.61852418800361
VIL2	6.80733222016908
DIXDC1	4.70216634284616
GANAB	8.45645293319945
PDSS1	5.85386614675388
GRM6	3.14444960245937
NGFR	2.94742888995043
ATP8B4	2.87142268634548
MEIS1	8.38466506509099
BMP8A	3.55963078833151
NGFRAP1	10.6643791392373
EDAR	3.46202391235146
NEDD4L	5.07452483548424
CRYBB3	3.44156013976232
C6orf60	3.5691116984147
IL1A	3.05077416032311
GNRH1	2.89092634781262
PDGFD	7.34704453617438
CACNA1H	3.34891195082746
TXNDC3	3.41200225449981
ERCC1	7.19520322180160
CAV3	3.32247613388676
HARS	7.83513463811068
AQP8	3.46785576411245
CREBBP	4.71538998977747
ITGB1	5.17784743152249
SPACA1	3.30439867357869
ZNF254	4.22296260311827
PARK7	10.1096119741390
PAX1	3.00106572672667
PSMC4	8.79954556507313
KCNH4	3.57746951261442
TUBA1A	10.2459737716658
PRMT8	3.57802111913783
SELP	3.08884451526997
PSMD8	9.18347940267056
SOX10	4.0744219375953
HTR1E	3.29061949409312
RABGEF1	7.20810066914442
EPS8L3	3.70491152625426
MAP1LC3B	7.36903869047608
AGXT2L1	2.98482086584636
CYB5R4	5.7829561297547
MEMO1	8.0809872859351
LRBA	6.5273347745241
TRAPPC2	6.31229053839856
FLJ14107	3.10555480646073
FNTB	4.78464413025089
MYST3	5.46791296400885
KRT8	9.6169445327641
AURKAIP1	8.50030238793235
LMAN2L	7.48665104520475
C1GALT1C1	7.19249329526893
DSE	8.1509802941143
FHIT	5.10667012010737
OSBPL3	5.47925825187461
PPOX	5.89027531866374
SLC39A9	4.49890312178818
EPB49	5.01243068524477
LOC137886	6.87312922008945
C7orf49	6.76276472608227
RHCE	3.23438140105879
CST8	3.42458855832595
ATG7	5.97408981718408
SPP1	11.0290922285836
GLI1	3.39115454807273
HYPK	7.28768983726332
SFTPD	4.52962357139604
MCFD2	7.5772467130271
ZNF157	3.19987150337819
EPS15	7.27794103112981
SFRS2B	7.53133338638107
BTNL3	3.62336277557009
GPR23	3.22822786645473
TRPA1	3.09313027863472
ASPSCR1	5.66395804267623
GNS	8.52737677724216
FDFT1	8.79466305396464
ENO2	7.08967159202857
CBX1	8.09698741612724
PTGS2	3.65673635054115
BMP7	5.93799155554716
CCDC90B	8.1514698314867
LRP5	5.27588734710442
UBE2D3	8.8334630310282
ARFGEF2	4.96121350717868
ARR3	3.77570210028727
MAP1A	3.90017085734697
NEFL	3.04274280830822
CD2	4.28547376187108
FLJ23861	3.82146969756169
NAV2	5.81780926976075
ENTPD2	3.43112046737727
COX7B	10.4012643004333
ATP6V1A	7.86867563180426
TRGV3	3.28237978057529
ANKRD17	7.25108477144111
ADH1C	3.16416701262122
ATXN7	4.353068462394
IL21R	3.56966546626543
CHN2	3.33155062635641
HAS2	3.56851492573213
C6orf48	8.95686549585025
TGIF2	7.7402906213641
KIAA0241	4.81850513938569
IGF2AS	3.3530288752902
CYP2C9	3.28072192844301
DNMT3A	6.23645323244807
CNOT7	8.69827608940717
FCAR	3.17525775527610
SFRS10	8.42745134684296
MARCH3	4.17026938425771
RUNX1T1	3.02781827616179
CTSK	6.82930523536798
LRRC61	5.18809634717643
HNF4G	3.28655127554791
LRCH4	4.85665690410063
PSIP1	7.70279918885125
AP2B1	7.14402709497982
C7orf28A	4.13325088541572
SMCHD1	5.35201256911985
EIF2C3	6.7302989922498
S100B	3.24765086640443
BMP2	3.54386397255623
POP7	8.87032652422993
UGT2A3	2.67248695765565
ESR1	4.44257440154544
ZFPL1	4.83755864223487
ARHGAP12	6.4260538165594
PGGT1B	4.46858737871242
LRRC19	2.78978336159946
ZNF767	5.15487356726176
DEPDC6	8.772283359077
SLCO1B1	3.17881740090072
SST	11.4856201472858
NACA	12.1196717767944
KCNN3	3.51696080893292
GLOD4	6.98710611149751
SCCPDH	6.82974789347162
PRF1	3.78792367652744
LST1	4.37728242924153
CDK4	10.4157684553189
TCF15	4.16883903833286
PARC	4.6129782527513
PRMT1	9.20706482806623
ITIH3	3.59569934004135
PPM2C	5.93038507409126
TEX10	8.70083982659437
EDA2R	3.18652384553964
LOC283345	5.00944406162190
NARFL	4.59645366982306
DENND2A	3.69267360094042
C1orf103	5.91158463555369
DMXL1	6.73822124325922
KCNAB1	3.29223680528302
FLJ20254	7.17918609782782
RBM3	8.59813578085582
GPR1	4.37671376104429
DMTF1	7.06051024546499
HTR5A	3.19750708076059
MXRA5	8.53207526318075
GRM1	3.50364512879913
SCFD1	7.50917395430087
RAPSN	3.28365459318009
ACOT9	7.43690212504033
PDE4D	3.17013457574343
TRPC4	3.08438621283523
EPHB3	4.18033867429545
GEMIN4	5.10086890889888
RAMP3	3.51735088897418
CNTN5	3.28092280584266
DLEU2	4.22398974695065
TSPYL5	8.64146847164695
GRTP1	3.92155168787049
ITGB8	4.1544324687909
GAP43	3.04945440743088
FRS3	3.66615496593949
PDE3A	3.46759485408278
TNFRSF10C	3.1465570230536
JMJD5	3.71353104605515
OTOF	2.91876571839439
TEX14	3.14830216819659
XYLT2	5.71961129180679
HIPK3	3.20810989975427
XPOT	9.76426752764279
RRH	3.11445469610432
CDR2L	6.32861480757381
GAL3ST1	3.58772796659393
DHCR7	6.44689461445371
PDZD7	3.72181096584376
FGFR4	3.54771097531296
CRAT	5.52838924541522
C1orf217	3.5642133488886
SLC19A1	3.85996874089728
PPP1R14D	3.23693606656343
LIMS1	8.70496702236091
TMPRSS11D	3.30294384253855
TRIM14	6.11849407625147
PIK3CD	4.37864544600816
MFAP3L	3.58583991864805
DERL2	7.76614924100461
SLC7A11	5.18281804696221
FHL5	2.80842720383501
OR10H2	3.08765447789482
ACAN	3.27191904713673
BRWD2	7.71120105158686
PPM1E	2.98300497308837
DCUN1D2	5.86528603632282
TINAGL1	3.95356460743076
C3orf36	2.85385739219111
DOCK4	6.70285656246375
ENOPH1	7.79252114019565
FAM127A	8.46617979562026
SLC5A3	7.65983893027112
ARPC1A	10.0081753772652
CHST2	7.50676131597002
SPATA2	6.01495896539498
PGLYRP4	3.46359745966167
RUFY1	7.75619265486695
NTS	2.9099158754031
FRMD4A	3.32176201888113
RPS4Y1	4.86809655310896
BCL11B	3.32698363415484
TNFRSF8	3.86193283920963
FOXE3	3.18310740845489
PTGIR	3.9711068081397
ART4	3.17970548614473
EVX1	3.29286797664619
PRM1	3.45570084171355
GLCE	6.41395003018724
GPR18	4.05942021759604
ACAA2	7.23507901513539
PIGK	7.32102263171572
HIST1H2AG	3.31607930158616
C16orf67	4.42390620157208
UQCC	6.57426979463334
PLS3	9.26519538243246
DAG1	6.81428712590134
WWOX	4.98904024349198
GTSE1	5.84488521522993
GP2	3.44462896883304
CHIT1	3.34538453568068
PLOD2	8.63299220282226
RPS24	12.2584169434820
KLF9	4.84701250516649
TTC27	7.58808850789915
PYROXD1	7.70738999317347
MIA	3.62561030713797
TSPAN2	3.39985771336869
MRPL9	7.0573576857358
PCSK2	3.51171043494275
PI3	4.89029814397638
RPL24	11.8307633453625
HIST1H2BE	4.4505718158507
CD86	4.36895945460893
CALM2	10.9697333421532
LFNG	3.33235949483104
GYG2	4.4536174114154
INTS12	6.725495344147
RAB4B	6.07526515723513
CTSF	6.94669740723082
HUNK	3.06929241512892
GNA13	3.83282928189002
B4GALT4	6.27834948880259
TSPAN31	7.32874955998364
CHD1L	5.69018728815991
CNKSR2	3.75120967649106
C1orf156	5.16493515312704
IBSP	3.35477425370957
FUT8	8.65350102585986
TRMT11	6.10136308111389
AGA	5.64251052046951
GFRA2	3.50798597805325
WWP1	7.28680350539993
B9D2	4.13739598368081
CPZ	6.59199581479547
STAT1	8.38872904193714
PTTG1	10.6911239125305
TMEM62	4.48813593244282
COL8A1	2.86087773625867
RBPJL	3.30292571931134
CASP8AP2	5.65425054470789
SSBP2	5.7312589451056
MMP12	2.97143102494535
NME4	7.44041298265736
LOC55565	3.92686068588341
GABRA1	3.22976819916609
PEX11B	7.59175835835048
HABP2	3.46583727029974
REEP1	5.5049605476207
C9orf156	5.12321949080606
SMARCA1	6.46450698811263
WEE1	5.78982484419938
APOF	2.86975817833270
GCDH	5.94046738292495
SSR4	10.4748047195176
SPAST	5.68927554672472
RGS1	6.67360313781922
ACCN4	3.9431408671899
PLXND1	5.47110559618352
FLJ20489	7.03753673249466
MLCK	3.20153991071821
INTS5	6.67960734427667
BSG	7.3185803205571
PARP8	6.89288897393154
ZNF215	2.95232730209912
TEAD4	6.57385575442003
PDE7B	3.04224233624408
MS4A3	3.01166405189057
DTX4	6.61466806225558
EFEMP1	4.58975445472499
TNRC6B	5.24337623451533
TULP2	3.592250001639
RERE	4.7865304785687
BNC1	4.92760202193146
FGFBP1	3.75257950979532
TIMM8A	5.66582306601508
PIGB	6.3048020767266
AJAP1	3.86711421621807
COMMD8	7.02868782208951
TRIP11	4.83251698686675
SLC25A42	2.75405093988301
SYP	3.63243659333207
PCDHB6	4.39016213224053
FLJ12716	5.10118335798363
FKBP8	4.42866699107277
KIAA1109	4.44781359600702
PTPRC	5.18388158165231
POT1	6.20241890536837
CCT7	8.60344445103505
MMP11	3.70045432336305
MYO1E	4.88671888371697
EEF1A2	3.39760400435744
MIPEP	5.50163191078458
ZFX	4.67828151523827
UCHL3	8.6166034705691
LRFN4	5.20154903384146
XCL1	3.17053162867877
CARHSP1	7.40479478563425
GREM2	3.33485633653093
CCDC102B	3.30004499801736
HDDC2	5.6536614121348
SHC2	3.64281720563461
SDS	5.77059251963096
CASQ1	3.22297424415197
LYPLA3	5.45214243430345
INPPL1	7.24518491683828
SLC25A40	4.09070121858324
IHH	4.60994904292171
CHGB	3.0166471276215
COL9A3	3.14932693619539
C2orf18	4.38797667427918
DDEF2	6.36725143008961
BUB3	8.17912305991384
C6orf211	7.2550807390104
FOXD2	3.22658667543281
GGH	9.51018949232762
GGT1	3.54231256354668
ADARB1	3.99775818508764
VPS35	9.22666589858047
CNN2	4.70597676303831
DBP	5.900500909152
WNT1	3.61331410206811
COL5A3	3.7641603957
RHOD	6.38514382884967
ASNA1	8.29709594571505
WDTC1	5.46008025390053
COL4A2	7.95103538181304
HEBP1	8.49003777469977
SLC1A6	4.04274047083761
LUM	8.16628968027131
C1S	9.00935076876827
TCF7L1	5.08425286875347
ZCCHC6	6.87080473990799
ME2	7.08319135430172
PAGE1	3.46678993914241
DTX2	3.63448282753954
KPNA4	5.91839404917124
H3F3A	10.5007399046026
GLO1	9.9333057000947
WDR61	8.13651572381626
CD302	6.77402230532074
SIRT7	6.34638441755135
D4S234E	5.90038601693752
RABIF	6.71927381198785
DYRK3	4.60654313464646
PKIG	7.82016581253133
PFAS	5.4760696584462
ALOXE3	3.81404640841844
RPLP0	11.9143441608507
RBM34	6.89804998043819
MKNK2	9.2972235970827
ZNF528	3.27467900944485
U2AF2	5.34161912454717
SEC16A	7.81851927959747
EFNA5	3.17822321625466
ZNF44	4.84999945792595
FCGRT	7.07710223689976
NOL4	3.06598798923630
CCS	6.09392041855619
IGF2BP2	8.07268168875581
MFSD7	3.32972093862867
OR1D5	3.33706542788563
SIX6	3.29788924469446
CCR6	2.73819711769995
TSSC4	5.05620969548904
COL11A2	3.40811123867694
CHRNA6	4.1745214559349
PLD2	4.25612012669701
PALM	4.74326359066921
ORC1L	5.36167048257931
SASH1	5.68329931646978
PUM2	7.99292580618795
ZNF365	3.84271786436366
CDC14B	5.90724579924149
PHC1	6.33806823292014
KIAA0913	4.10888668153934
LDLRAP1	5.26513971376136
NAT8B	3.41386431569762
PPP3CB	6.90218601822155
ANGPTL4	4.081525859963
HHEX	4.63869519478068
LSM14B	4.69931869668334
PLCH1	3.91293939159007
INSM1	3.04173250118901
TLN2	4.35244423311948
ZNF493	3.01686523340490
HDAC4	5.96420018428955
GLRA1	3.2818003078025
RPS6	11.6950875451488
SFXN1	6.25285971803612
FAM102A	6.80216923040224
KLHL1	3.43348674982721
SAPS2	4.83196620178907
CTNNBIP1	6.27016084898925
SCGB1A1	3.04831590888533
SCAND2	3.51259966417828
HMGN2	11.3625811626685
NEUROD2	2.91876744686476
YAF2	6.0920438149147
BRPF1	6.43272832052366
RICH2	5.21742024714453
TBCE	7.43375453781397
LIAS	4.73535707276808
MAPK1	5.79746729683029
MRM1	4.11949558668403
HDHD1A	7.48056748887931
CTA-246H3.1	4.32418631620927
ATP9A	7.63777960495368
HSD17B3	3.98175470257951
HN1L	6.01117742492271
SAG	3.10614884226571
C20orf10	3.40978958944477
CTRC	3.37780838680983
HNRNPA2B1	10.4419693736096
RNF216	5.74306826850908
GADD45A	7.77441639644427
MSH4	2.87910344705364
HOXD12	3.16088284623397
TMEM70	6.81923186428592
PPP1R14B	7.68093431608005
SBF1	3.9692711886836
HIST1H2AM	3.29722975541572
GNG3	3.79748114999546
C1orf50	6.44218647872005
FTO	7.13585095004864
CALCB	3.24087414525901
PPP3R1	6.40799666089126
USP46	5.53867714970187
CCNJ	5.00790104982025
PSD	3.46304909669743
GNAZ	4.09244714070193
FAM57A	6.01627033722826
LILRB3	4.60783428481485
DHX8	6.64995036291036
SPI1	4.12504543671595
OXSM	7.50086169030305
GYS2	2.79315061015438
UBE3B	4.87138169870391
PLAT	8.88883798863514
NUPL2	6.6859281622611
SF3A1	7.0236932801579
COPE	8.06195931556307
EIF3A	8.63290869204143
IQCE	4.0676024188895
FBXW10	2.72535928836569
KIAA0182	7.14435546325588
YRDC	5.96209419866051
GPRC5D	3.32961446933619
LRRC23	4.49163783442891
BLVRA	7.50509179331639
SLC22A7	3.30287901609964
RASL12	3.22814535201785
DAZAP2	9.3838925177808
IKBKB	5.17609490959575
PPFIA2	3.25160405013315
ZNF271	6.26717387403203
CXorf6	5.47286929318617
FRG1	7.56560195882326
BTN2A2	4.51051066278692
THBS4	7.12194116916177
ARHGAP1	5.4967238521538
ENOX1	3.03487047935553
ZNF706	7.97612548544658
DOK1	4.71538443831385
FCHO1	4.80552248755334
PGAP1	4.57479780074724
HOXD10	3.17061689369292
CXCR3	3.52732725686315
FSCN1	7.28572166552107
KIF17	3.30548079822563
TRIM66	3.66088683519383
CHI3L2	3.27170679744708
SRPX2	3.74853018411483
C13orf24	5.45068608201694
CBR3	5.66235784052596
ZNF132	3.2675449590179
AQP3	4.89956870068152
BNIP1	4.90097779368679
ST6GALNAC4	4.74597635682245
KIAA0391	5.40654109412933
KRTAP5-8	3.54509138217187
SIRPA	4.84417695374772
LYVE1	3.35528454941975
IGFBP6	7.05752593017127
APOH	3.12715161012430
TSC22D2	4.45095006769072
PLCD1	5.54998860774687
NPHS2	3.1572470024518
ARHGEF15	3.17498159184644
M-RIP	7.28804047082898
POLDIP2	6.48262161981943
NDUFV1	9.10954805334803
SRD5A1	6.11763707780414
RAB3GAP2	6.69652283240868
CLEC7A	5.40105501479593
REXO4	5.53666803997788
HSPA14	8.12769085695164
TAAR5	3.42485761857715
ZNF142	5.64541150516924
MUT	7.08421166261509
C2orf43	5.42402426571435
SELPLG	4.36390427694558
BAZ2B	6.60540039062595
SLC38A3	3.73867110072346
BRD7	7.3618415298242
POU6F2	3.21090480099545
NISCH	8.11907853351593
TCEB1	8.33538503866312
OPCML	3.21516858772352
DTYMK	6.56493502551607
TAX1BP3	6.00984569876403
F13B	3.08427460695068
RPL34	10.2399224541398
AKAP12	6.46188881427135
MARK2	4.14456069437769
AMBN	3.36322388569036
C14orf32	7.68678731898489
FLJ21865	4.97846739254473
HSD3B2	3.17271850374791
HMG20A	6.23543638791117
WDR77	7.22267714737018
ATF2	5.57162165412387
C10orf137	6.1074033923393
ARL6IP5	8.61927630912015
QTRT1	5.55584671851185
CCNT1	6.04517206331993
AP1B1	5.44065946716404
CD74	10.3597389722252
DYNLL1	10.5306839906140
PLSCR1	9.69057692956536
LIPG	3.29169724731474
PHACTR2	5.32900903247351
SLC35E1	6.86549192490495
VENTX	3.48849061197668
FEZ1	4.35549278426631
APOD	4.75939379142096
LAD1	5.24781324002408
C16orf44	4.69587395533273
C1orf166	5.61660066636946
PAOX	4.94901012240141
MAPK8	3.43164781936017
NELF	4.611578469908
RBBP8	8.23821797457915
DNAJC8	6.1267740961396
KCNJ12	3.49165446944817
WNT11	3.39448441383682
SRP54	7.9799726119883
GPR35	3.80703617842819
NRGN	6.87735275964316
IFNW1	3.61994164745591
ACVR1	8.1284407440667
SCN1B	4.63215798705292
RNASEH2B	5.04775896764782
STAR	3.19883722685074
C14orf65	3.48227558963689
TAAR2	3.12727427696621
VAMP5	4.07648682048677
TUBA1C	11.7505306607929
PIK3R2	4.4300314846716
ARD1A	7.35595498779075
SYTL2	3.28139424116648
UBXD2	8.11282842411436
EBF2	3.44584411953727
CAMSAP1L1	6.39617606936001
CYP3A43	2.96500355288976
CCDC91	5.9152366885809
AKR1B1	9.7913490246672
KAL1	6.09385499296486
GRID2	3.13811537080032
ZNF423	4.72567600389685
PSMB4	10.6454933058729
ARPP-21	3.12855417677813
XPNPEP3	5.49696358312011
CYBB	5.732216706698
UXS1	7.63270627201672
SART1	7.29179334582495
C7orf16	3.2142501871177
SPTA1	3.17802256668330
SHB	4.15792496076886
CHST7	3.8861892488641
SEMA6D	4.15784279629769
IKZF4	3.60256034851852
NDUFA1	10.3520866779285
HSPE1	9.84479941869086
MAPK13	5.50223999600644
MYCN	4.42778290641678
KCNJ3	2.9580304850522
ZNF573	5.47220406825819
PCDHGA8	3.81014139487146
ERO1LB	3.68817239159204
NTF3	6.02414999725563
GTF2B	8.1802620264056
GSPT1	7.68511748461642
GUSB	9.8379370072058
EXTL3	3.96044328944992
PMPCB	8.83079883165889
COPS3	7.98707990874125
LIG1	6.44062183189412
NID2	5.12905908798337
LSM8	8.03783262306079
TMEM97	8.12940770389235
SUZ12	7.51661630675932
EXTL2	7.51994573218434
PDE6B	4.54867482893019
MRPS16	8.50531184240867
KRT18	12.0294862430847
C10orf118	3.60440448348041
ZDHHC13	6.74947849562248
JMJD2C	4.75261115388182
OR2F1	3.43373607566321
ZNF415	4.76585241392602
CDK5RAP3	8.00339215036639
YTHDF2	9.0618596366247
GGCX	6.2247646658351
FZD8	3.26346994347544
TCEA1	9.50976232143537
ARPC4	6.85922945210152
SUSD4	4.62129477148529
C22orf24	3.08895253422672
EGLN2	6.36225768685301
KBTBD4	5.84191422242213
TNFRSF14	4.16218416153068
ROBO3	5.12056078907967
TRIM28	9.20638423838394
FGF5	3.31074520493141
RTCD1	8.41182050539596
MZF1	5.2807004092617
CNIH4	8.59910287089412
ZFP2	3.09055311264255
CSPG5	5.843789393779
FKBP15	5.75429463897306
BZW2	9.1251433674639
PTPRN	3.15596314347536
HTATSF1	6.82182165743414
WFDC2	11.9658079712942
TST	8.28369457628488
NDUFA7	7.22356236247731
TTC22	3.01558502703441
RNF24	6.10990587768478
SFRS4	8.25745273152401
CD70	3.89662869327425
DCPS	6.06376420719886
PDXDC1	7.9067249324081
SRC	3.95382149486241
NTNG1	2.93780060659696
SETD1B	6.40232992294442
TINP1	10.2034660024672
ZNF606	6.48617583826776
SSR1	7.4263689324311
NFS1	6.24298071424755
CRMP1	6.02062241964778
NUP107	9.99772804100457
OSBPL9	8.7745903294482
MYOZ3	4.33174810315528
PDE4B	3.95619702243286
ADAM18	3.26910099023172
FBXL7	5.85183833264074
IDH3G	6.58083337064659
CCDC87	3.48975353385072
ARFGAP3	6.82080651083747
MAPRE2	4.8021715975127
CSNK1G1	3.65617016837618
IL1RN	3.90469754961791
MAFB	7.79977814321271
RAC3	3.17195587122818
C1orf54	6.70811340712466
TMEM14B	9.1361215599541
ADIPOR1	7.9179035904235
GRINA	6.74202226454809
CLIP4	4.26700223101861
TFPI	3.47431284302058
DPEP1	3.07883032566278
C14orf118	4.13585063699449
FABP6	4.21384719271563
TMEM87A	7.47671419477684
BBS5	6.36260457104849
SMTN	4.02344659279392
CYP17A1	4.44387978970905
SCG3	2.76130550933763
GFER	4.47298366559909
CD209	3.75717440828518
NRIP2	2.94205008303107
CYB5R2	4.3169196693339
RIC8B	4.85683420986089
CSGlcA-T	6.18703999507143
DNTTIP2	8.18090543872407
TNNI1	3.71733608440857
GABRB3	2.77457494777921
PCBD1	8.13293362509454
KTELC1	7.43923776886997
HOXD3	3.65967378590376
GPR85	3.59108343091188
P11	4.11108933307264
SP3	8.7906819837425
GOSR2	5.38695879004684
DDX1	8.85138724581117
BFSP1	3.44985089980118
FLRT3	6.55135541136266
RNPS1	7.79914819850821
LCP2	5.13268720228491
TAS2R8	2.83438791121298
SEZ6L	3.39007932354243
NR2C1	4.85654283568987
EXDL2	7.14250223817804
SLC25A10	4.45523038151251
ADAMTS3	4.83381921772806
PCYOX1L	7.18314739940515
TNFRSF13B	3.84783213776674
VPS54	6.29436385185681
MKI67	6.85918963349256
C7orf54	4.03917961559275
GLS	4.5907902133702
PCDHB12	5.00457538681048
LGALS13	3.06081910465514
IL4R	4.68686969163429
SEC11A	10.0750266433404
C4orf6	3.17260604956819
SPP2	3.83296184681417
CCL5	5.33262501086798
PEX5	5.68074463946354
CLSPN	4.38956727388397
LOC51336	3.05772439371578
SPAG1	4.01806770794573
C9orf82	7.8383634629875
KIAA1024	3.36915866793396
TM4SF1	8.57514415648066
SMG7	5.93392166859342
WDR45L	8.34462763436298
TAS2R13	3.09808301905434
SPAG8	3.05958657144894
VASP	6.22702903473565
ZCCHC11	5.73342284239286
LOX	4.14849225357658
SYPL1	8.63238988532042
BAG5	7.93099200729294
RPS27L	7.96965395573745
MGC2752	6.52233224968677
IQSEC3	4.79610834763241
TGFBR3	8.05558927164277
PPA2	8.91382010003962
MED24	4.52216232560368
CASP9	6.69378746214413
PDCD1	3.35802777279272
MAP3K7	5.6253227979113
C17orf81	6.59388255191947
SRPR	7.85826135890906
BAG4	3.65530054957245
ZNF32	6.48325843814787
BRD2	7.3651512732112
IL32	5.45792351217877
LAMP2	8.88464714933977
FAM53B	5.66583444856359
CAT	8.42716038626161
C16orf80	8.07742614638477
SLC7A1	5.4171785556127
C1orf76	3.06097936217134
PRKCQ	6.4981281549707
ATXN1	5.98018848663266
LAMC2	4.96592560620334
CPOX	6.06629370697022
SPSB1	5.22237881007387
APH1B	5.92681138261692
USP36	6.2341515661772
CTNND1	7.72178322729738
MADCAM1	3.78652459598291
GABRG2	3.07392024611090
LYZ	7.22207525046642
F5	3.54556006692676
TMEM186	5.66664216336215
TPM2	6.0653540057899
SEMA4F	4.34592238477209
NUDCD3	5.46872657346190
OLFML3	8.0017346057041
PPP1R11	8.13581635715368
ELAVL1	7.98185719884935
GCNT3	4.03765368856697
DNAJC17	4.0905875159234
N4BP1	5.93691115355047
ABCA2	3.48607061112253
BNIP3L	8.60514760591204
SLC35F2	7.5903058400216
ATP10D	5.58728079767825
LCP1	5.90072679723498
IGBP1	7.95111829009108
GALNT8	3.93157055302849
PRKCH	5.49874319571624
DCAKD	4.09582339123715
ELA2A	3.45757751792432
PITRM1	8.19421189168724
RASSF8	3.18494508934784
GUK1	6.17539223823598
USP12	4.23492937734626
STXBP1	6.76192338976806
ADM	7.31014580596607
LSM2	6.64941188302057
GHRHR	3.13786795585889
SERF2	9.79565821736289
VPS72	8.27684414730499
CD22	3.85787832376216
CD47	9.03943885606073
LAP3	9.09354313317735
IMPDH1	6.62982383691453
PPIC	8.4052317233017
ACP6	6.80947258644858
PRKACA	5.15892427954565
PPP1R1A	6.02009810127958
C9orf40	4.92683861270269
ASXL1	6.55083824239941
IDH1	10.1321286345071
XRCC5	9.48910438281055
TBRG4	4.96636973238791
RAB1A	8.68589983204906
INHA	3.65769755474253
MLL2	3.53736380859261
FXYD1	5.33372616217964
DKFZP566E164	3.68525942085255
KMO	3.37904858544466
KIAA1128	5.62743736571117
NUDT4	6.9223282443778
USO1	7.42950877712053
RAB9A	7.77459837208565
