Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A03_471890
FLJ22639	3.04944709517879
HAND1	3.14136689278256
ORMDL2	8.49493503328251
SERPINB1	5.10694817507082
FGA	3.07814526864171
PRSS7	3.12552871796721
IGFBP1	2.81804165380048
SLC1A1	3.58172973521052
DHX57	6.32442284955678
PSAT1	8.2467059558171
FLJ13195	4.30593940865697
GDPD3	3.63852175688959
PTPN21	3.62012617299752
TBR1	2.96362505510969
TBC1D1	5.28395154371583
IFNG	3.20763325509542
FOS	5.10854152533217
IQGAP1	8.66497389149354
ZNF226	4.24411917649929
EMD	5.01500049569961
RETN	3.80903504920359
APH1A	8.2193186200347
C14orf1	5.59988708356592
PUS7	7.39886983353216
PAFAH2	4.28478965420442
NPEPL1	4.67903170042207
RP11-114G1.1	3.51248838979054
TUBB6	8.9027532326758
FOXL2	3.86018562184422
LATS1	3.42510600632748
BAZ2A	5.3440968896243
KCNQ2	3.18370321941829
SPOCK2	4.99112935058097
MARCH6	7.08947682871214
MGC10334	5.30649508363803
HTATIP2	5.14515304017736
CENTA2	4.94086333274534
FGF2	3.46266002679012
FXYD7	3.18817922185683
CCDC33	3.35013203111020
PRODH	3.74253312911481
DDX6	3.52353982246781
SLC43A1	3.57784460956006
NTN1	3.4673212085078
ING4	7.7410133695201
DPH2	5.61983219665701
ZNF313	8.47667439861134
VPS28	8.40556232598373
FCGR2C	3.39795502436751
DIAPH1	6.06194135738693
CEP76	6.09216869662947
CORO1A	3.89246592270324
TRAF4	4.226465554085
ZNF460	3.04939258449521
RRM2	8.49432007583146
EDG4	4.3957572957596
OS9	8.3703376712122
SLC4A1AP	7.44929955311987
COG5	7.08930208505343
COPS8	7.25721718984011
NGLY1	7.92219266077315
AKAP9	5.02791544306494
NCBP2	7.13602233699874
C17orf42	5.88148919661937
GPSM3	3.99066153850673
SLC20A1	7.15660097275711
SIL1	5.8805974898752
LDB2	3.77782908964351
ASB6	4.22633030949631
KLK5	4.92194097148175
SMAD5OS	3.23879845525213
UNC93A	3.93169344720886
SPTB	3.77715195334602
EFEMP2	6.02450275452558
EFNB2	7.92803225080492
C21orf62	3.04646576224436
PCM1	6.666175991645
FMO5	3.48043596529824
TSG101	9.286298437485
CEBPG	6.62401027463947
GTF3C4	5.33276061826211
ABHD3	5.12645871670178
TNFRSF1B	4.2003418875503
CLEC1A	3.47081474615748
IQSEC1	4.59357371874131
PIGN	4.72072793228483
PATZ1	4.98093961113996
RBM22	7.40431977104543
AEBP1	6.41513866452616
BAG2	3.75577501630114
PAQR5	3.43635953285494
C9orf127	3.73011071973746
THNSL1	4.37721701864576
ANKRD2	4.16721859147850
JAM2	4.06897356019581
SNRPN	3.76478889752622
ALX4	3.41922148270889
FAM130A1	6.23902099350905
CACNA1S	3.24718131407086
TRIM38	5.56471842090026
CORIN	2.75516621452865
TMCC1	5.64697887457145
PCLKC	3.4770856550993
PLEKHG6	4.38885251573475
LRRC40	6.60824929384337
SMG5	5.73424312140364
NCAPD2	9.0544017811147
WNT2B	3.83780460999786
DCP2	6.83398661729337
ASNS	8.43317917162536
MRPL49	8.26421650278689
TMEM24	4.4005356416915
RPL18	11.018114074133
SMU1	4.99042385332458
ISG20	6.31690972864907
CASZ1	4.13091692895536
POLR1D	7.74568406798337
GIN1	4.64749696377831
TMEM177	5.61373563015464
CDKN2AIP	5.84880228666762
KRR1	7.39783872336767
CXCL1	3.31592926827459
C1D	7.22617520362712
EPM2A	4.00871190945809
LDHC	3.87637436517017
PC	4.06451944429368
PDZRN4	3.63423530958964
FAH	5.41848202310803
UBE4B	6.19458103400404
NIT1	7.33213204640638
CDC2L6	4.80122207459772
BTN3A3	5.51769437490841
PAX8	6.65396857805727
PRO2012	2.96584865151688
BEX1	3.59854904556278
COMMD3	7.3364598414897
MRPL40	7.77506426585956
SLC2A4	3.47884206104006
SHFM1	7.92243151169391
PKMYT1	3.38773574435157
FEZF2	3.56346233360113
DUT	9.36787115250888
LRRC59	9.12630462515332
LY6H	3.06623375131782
MAP2	3.38323138008414
LYL1	3.84888755903378
EDEM1	5.04569668018902
NOS3	3.04785812823536
ZNF34	4.99727640723824
ADH1A	3.2105766721399
CYP11B1	3.01401502008462
CDC73	6.17672694526064
GPR172A	6.24756424035241
GSTM3	4.70494908659034
C19orf54	5.95255366248674
KCNA5	3.51973114290748
FLRT2	4.08228712856372
WRN	4.33204351624394
ANAPC5	8.11609405345032
SDF2	7.81480461562733
KRT8P12	4.40351321335041
DZIP3	4.67663989052715
C15orf24	9.043457896485
NFATC2IP	5.46721559231109
RIT1	4.64904068408244
RHBDF2	5.34764894043654
SCML1	3.48677770789535
MED9	4.24161764921325
RAB13	10.1130890752490
FBXW11	6.74377976734292
ETAA1	5.93993497768156
C14orf131	4.08899797092222
SLC12A5	3.58388663482289
PHF14	2.86143898881588
NRIP3	3.7756298707553
TMEM121	3.33605238815785
NOS1AP	3.90490716716197
FAM3A	4.67888925755958
RPL13	11.6159747448092
PRDX2	8.80264395558401
SAP30BP	6.25116453924995
WDR76	4.46987044435694
PRMT3	6.67879761832932
TRIM10	3.55218535815667
FAM82B	7.64996526910365
GCNT4	3.17561015625755
MAP9	5.59327861303167
GPRASP1	3.60201895330026
CXorf36	3.26337652474965
CDKN1C	5.10207662232864
DSCR3	4.7952565080916
ZFAND3	6.28477624262165
C7orf43	4.77201881132647
HSPH1	8.959637818882
SPSB3	5.72129750775088
AQP1	4.18027113329875
COL17A1	3.58542861305516
GFAP	3.50940679273714
CDC16	6.85081501181193
KIAA1614	3.34456357064101
PRSS16	4.40605419422606
KIF13B	4.39457599734016
PCDH9	3.32717063302415
MKRN3	3.88284274529251
ADAMTS13	4.02948978164951
ITFG1	7.49853017684088
TUBG2	4.50080493118091
TTYH1	3.06383825140286
SFRS7	9.36693353410627
C3orf18	5.45984431796507
FLJ13236	6.0887109357349
C18orf25	3.76400768348904
EXTL1	3.60465875562981
RANBP10	3.99073718100209
RARG	4.31396053567899
MYO7A	3.53802110238356
SFRS18	6.79901594930055
CD96	3.31431397169731
ACVR1B	4.33734491688305
DENND1C	3.48508906284618
RBMS3	4.00751170263022
SLC41A3	6.20542636856309
PSMD1	8.379753279783
DGCR6L	3.06564095971551
ILVBL	8.72467402960061
CSNK1G3	5.99841336181593
RNF186	3.43089556677988
IFNGR1	6.8936188092053
MAGEL2	4.07039630545636
TSPAN6	8.26800593167012
SLC29A2	4.51850356826476
MSL2L1	7.134559493522
MATN2	6.90014063107382
ST6GALNAC2	8.64504389448739
RBMX	8.85446951261682
MPP3	4.72385162242921
FGL1	4.35671322376311
PSORS1C2	3.56634442819596
RAD51L3	3.98747723718001
ARHGEF6	4.20940874241322
TGFBR2	4.86450242815012
ORAI2	4.25790629632607
CDC123	8.71489980748785
IL33	3.00080018530622
DEAF1	5.49087204897588
AMN	3.44519334541460
MSLN	7.445158228353
DEFA6	3.25753416215848
WWTR1	4.54888080660726
COBL	5.9646074765194
PPP1R16B	3.78124573768337
CIB1	8.23285740371932
TSSK1B	2.98358756340696
GAS7	5.00740545213003
MDN1	5.65914175534192
HAAO	4.0759765465841
HLA-DRB1	6.59991420386356
CTNNAL1	5.6754224673435
TLE6	3.35866863744440
CIT	5.86341384954946
TNFAIP2	5.21813202315562
FOXN1	3.21922318451609
HERC4	4.91301063527544
DRAP1	6.26980284676529
PEMT	6.95304545398298
SLC38A1	8.52869208438524
ARHGAP6	3.27833644263707
PHF20L1	4.47804191682451
MCM3AP	5.20081900161487
MYO1F	3.52588815646893
RAB11A	8.97424380878942
PTBP2	5.73217860722224
SNX1	6.02961143560004
CTB-1048E9.5	4.80217396461927
C19orf60	5.08027771299301
C7orf25	5.37283597373993
ELF5	3.13369897711970
HOXB9	3.29737572820404
RBM8A	8.2785410553219
PARP3	4.36273030099056
ITGA9	3.7745939486406
ZFR	6.67218090356809
VANGL1	6.2296948663166
FLJ20699	4.46570227978686
ACSL6	3.05672303923884
CHAF1B	5.10819516963323
NDUFA3	8.69227952299256
FABP4	3.19402277487469
KCNB1	3.19070001943596
CANX	10.0557645063732
SLC25A28	4.93532657987676
SHARPIN	6.65898328425221
ADIPOR2	8.8256072124498
TTC23	4.74126401330786
UGP2	9.80427304492965
ECHDC2	7.10486793237896
CIRBP	8.54527606944975
SEC14L4	3.75374579913664
SMA4	4.56696160322957
FRZB	4.56223904644146
PABPC1	11.6745226794983
APOBEC3G	6.53337334329043
CUEDC1	5.48821011218004
CLDN8	3.26022942413668
VPS52	8.01821936909687
LOC23117	7.32371917943276
FAT	6.39496830143807
M6PRBP1	6.36411621542712
PPM1F	4.11869272324853
TSR1	6.30831944677064
E2F6	6.95866952754082
TMEM126B	7.40622395304258
ZFHX3	4.53366492074100
PCSK5	3.53765173728770
HEMK1	4.82444779446317
GIMAP5	4.63769968703350
DPY19L4	6.92567983939768
FAM77C	3.68918765814142
CTPS2	4.46344978641382
NDUFA9	10.2396924807815
SCRIB	7.7547998520463
AURKC	3.68576522921474
LOC51035	5.78910823126467
RSRC2	8.52763186975668
ORM2	3.29204859397145
FAM115A	5.48435396911261
EGLN3	4.77207228872732
FZD6	8.48091774905623
PITX3	3.45404583831154
GPX3	9.14754157612652
UNC119	5.30540787463938
NOV	4.02638210840027
GRM4	3.32450017463819
CABC1	6.85508527162425
KLK1	3.7232844088802
GPM6B	3.98528822980137
RRAGD	5.30854207039593
EIF2S2	7.53224319130822
RNF130	7.87450066857018
CKAP5	7.14030961366447
UCHL5	5.31990884439072
C10orf18	8.06519406912503
TMEM93	6.94082337532644
KCNMB2	4.43940823358861
AIM2	3.87456126640449
PNO1	7.44377054669031
ANK3	6.22282555603934
OR2F2	3.18875845690517
GNAT2	3.20586050076426
KRT5	5.97172403811031
ST13	8.80448861459233
SIX1	3.74827025410438
TIMP2	6.18836940804201
CDH12	6.07940730626437
ZMAT4	3.29087916737318
QRSL1	4.85945383785754
CCL15	3.54106777553294
GTF2IRD1	7.5301218416057
CCDC22	4.24555053026268
SNX24	5.27706330693319
RARS	9.64104989731633
MORC2	5.23911439979856
FAM48A	6.4295773501881
FOXD1	3.19509220626525
COX4I1	8.01379852709746
DSN1	5.5419015336625
AMT	6.6581130712631
GPRC5B	5.79583020272422
CTAGE1	2.86847189269558
DTWD1	5.50160105641002
STRN4	5.01233963154618
KITLG	2.93501195689536
HSD11B1	4.47420204245992
HDGF	9.4429779077830
KRT6B	3.88688016370213
SUMO4	7.19025225638018
ARID4B	5.45388061018435
SATL1	5.23069099442664
SETX	5.7865537095629
DDR2	4.11272472307651
KCTD12	7.89469224230764
WWP2	4.75584030257639
CTSH	6.89638202068313
FASTKD1	6.59270635314185
PAF1	7.36490583306473
IFT57	8.21109052927047
TMEM2	4.70167069444347
ZNF592	5.42032739164996
TNFSF9	3.57081983715657
PPFIA4	3.65756127588896
CFP	3.61536707525795
DCTD	7.22654199107076
CNIH3	3.72319846376051
MAP4K4	4.85301927749753
ROD1	3.97426114166464
MFNG	4.47907009863843
JMJD2B	5.20130583053202
DOCK3	3.16274581078051
STX16	5.29328865098089
ALDH3B1	4.41915730316843
THSD4	3.53311332151597
DLAT	6.26764267980897
KIF21B	3.97438474178804
FEZ2	5.80079446684675
CDC5L	6.70592942416439
KCNJ5	3.62255603684774
LMNA	6.58244741384788
TBCD	5.33919310894138
ZNF250	4.67779285777439
CASQ2	3.51222795247439
PEG10	5.46500819926558
TPSD1	3.46956444092193
PRAME	6.43345936974768
NP	9.39473285329168
ZNF12	6.79437401973029
XTP3TPA	7.69007269906904
SIGLEC7	3.83210019850327
FAM70A	3.39742121561085
PANK4	5.22189093105177
SNED1	4.07167102827319
HIP1	5.79337618361227
WNK1	9.27413383915516
AHNAK2	4.46506800398515
FLJ10490	3.93841573625741
TOE1	5.93950173807829
RECQL4	4.4189063453333
PPA1	10.9803630982641
DPAGT1	6.81931812271837
HAS1	3.54062553221537
ST7	5.23280486373582
MAGED2	7.9437626655661
ANKRD55	3.44332337329845
TRPS1	6.9562834460145
POPDC3	3.21601311276721
ACOX2	4.27230400832931
TFPI2	5.33214270244852
CYP4F11	5.26816131782553
PDHB	8.49236201405468
ERN1	3.54432574448692
LHX2	3.21548649048999
B3GALT1	3.12991043044892
ADAMTS5	3.46064474311479
NOTCH3	6.19329223247474
C1orf116	3.5811045917566
UGCGL1	5.21223423691631
NF2	3.64039510762259
POM121	3.87177291397621
CLPP	6.75739377370527
MTMR3	4.05039505222181
ATP1B3	10.2904468213414
TMEM16A	8.86473836751044
HIST1H3F	2.83053551608663
TRIM25	4.32925572767716
CRKL	4.84905197819177
HOXB2	7.98001402824687
ANP32B	9.698435390074
NUP62	6.21425359681816
GATM	5.1095491691966
AP4E1	3.41523410504744
RASA3	3.14399861212346
EDG5	3.57168414170723
CDKN3	5.84981777940123
CDH4	3.46889135274247
PGD	7.80732347345868
TMEM168	6.24947922940802
RND1	3.68972056047021
GAD1	3.06307014600473
MPG	5.68892534714883
ZNF133	5.10222098655084
LOC440350	3.65046727674339
FJX1	6.64111496294182
CLCF1	4.93174673116046
AMELY	3.02471798540608
PHTF2	4.20102578184515
IGSF2	3.5275939308816
TFF3	5.71787238991038
NDFIP1	8.22455080978817
IQCC	4.14333727822831
CUTA	10.2844201547964
HEYL	3.72350430090182
FTSJ2	5.88805331886927
APPL1	6.14658623227842
TNR	3.29442906204107
WAC	7.86792976698844
ADCY9	3.73370087118939
PYCRL	5.37012824157468
PCGF1	6.10222739528242
PTPN13	3.41054140947426
AGPAT7	5.20104702676002
SSTR5	3.65012276116218
CDKAL1	4.23915607366471
PDYN	3.49697881632956
SFRP1	3.4809258821669
VAV3	3.6997545882741
MTMR11	4.15497891654067
SUOX	6.44354280403285
IDH3B	8.55069958706835
STXBP3	7.1739710808429
EIF3G	8.80150312903247
GOLT1B	7.16120063355123
ARHGAP22	4.10998173460525
NPFFR1	4.59223346032084
NPC1	6.00848145417355
ALDH9A1	8.91232865234016
ICAM5	3.21534458355844
ADD2	4.00173666701455
RASSF1	5.33104444300949
PITPNB	9.25904842339415
PAPOLB	3.08121977690002
URM1	5.95369274607752
TMEM106B	6.51128142162675
LRIG2	5.08370671073775
SLC27A5	4.58131415246226
CDKL1	3.94409433676049
PRODH2	3.49295568753248
SFRS11	8.4289213669875
IL7	2.86125694650174
SCN9A	3.16914712444204
BTG3	10.7051098675383
PAK2	5.94914899908524
ATP2B1	7.26699508473845
GATA4	3.58312535937552
PRKAG1	7.60688816415767
FAM64A	6.12782166281028
ATF7IP2	4.3956708857035
EEF1G	11.9128955475734
INCENP	3.45622931501266
SMAD5	5.61898182358585
GARS	8.80753593472595
CDK10	4.20008800094878
HLX	4.23510195627581
ELAVL3	3.98038698258557
MDM4	3.00866883011051
GNL2	8.27355773121157
CDX1	4.46741997566955
PFDN2	8.3655477884831
ZNF200	4.38947195824339
NDN	4.63635301795306
PRR3	4.95726618326285
HBA2	5.10270636738635
FBLN5	4.66522985675389
PUM1	8.88601597987208
CCDC88A	3.97433195917812
TNNT1	8.21376607611268
KLHL24	5.79423875363275
HNRPH2	7.94115312529763
RAB7A	7.63455195656915
SGPP1	3.32857741976621
PMS2	6.0015784528751
ARNT2	5.85417023967854
CBR1	6.32386799265252
ITPR3	5.06253451795289
BIRC3	3.30117268523989
NRSN2	5.08164011649477
SPOCK1	3.45734518061037
H2AFY	8.46844108547053
RXRB	4.90617533740147
ZNF638	8.39539854905174
APBA1	3.41875479762833
RAB2A	6.93246114105092
ACTN4	7.29512599582797
FXC1	5.32521211227317
C6orf162	3.81526015021642
HPSE2	3.83027766587588
PLCE1	4.99949961570204
INSL3	3.25461749130031
PTPLA	6.89915286035114
EIF2B5	5.76340710848651
DLG1	6.06533214498976
PINK1	5.67536409995156
TFIP11	5.1845627285044
VPS33A	5.34877569240686
SKIP	4.83760406666899
GRAP2	2.81419841429810
GAPDHS	3.53966598570318
POLR2G	8.88163556726107
CNTNAP1	4.22526216690556
PSTPIP1	3.66853964572112
CYP26A1	3.86512034122985
APOL2	4.39903913552265
TACC2	6.4141747483679
CNBP	10.6569565876349
WASF1	5.77585629170807
HSPB1	11.3190223786911
INPP5E	4.9380920023256
COX7A2L	10.3659323175456
HSD17B1	3.60939902823574
ARRB2	4.49210708852368
CUBN	3.88814039125361
SLC7A6	4.20334023558634
IGF1	4.37945663616342
ITPK1	4.84322353215998
NAALAD2	3.11786754125871
G3BP1	7.95845315218964
HSD17B10	8.16279497349414
NUP155	7.29215857416003
CYP39A1	2.86628480759993
GLULD1	4.76488231925071
RBM15	6.61111825431516
AMZ2	7.66763490393837
GDF15	3.42250985078433
CYCS	9.8825017251704
TECTA	3.11813742517215
CCDC46	4.7864451288718
GNAL	3.72388265338706
LPO	3.20443233882788
GZMM	4.06526869748342
PAIP1	7.9331453845039
DDX11	5.56405724435775
TAF9B	3.48825841891689
CACNA2D1	4.02090518758037
IMP4	7.44580535662527
SH3BP4	8.6466414345492
PADI1	4.28940809904191
DEC1	3.14275150797149
PON3	3.23664679418605
PROP1	3.43736081838647
UBB	8.42618552851867
RPA4	2.92756422725983
TCF25	6.27052204167174
NDUFS1	7.17036811356828
UPK1A	3.98025735744855
AES	5.6475708515507
PPP1R13B	5.03989513331514
TCL6	3.39865302493149
ARL2	8.67893716977532
CD2BP2	6.33839717750736
TOP3A	4.08896304462158
CHRM5	3.35287482533762
FGFR1	5.57872141428008
UGT2B17	4.04123435265483
CEACAM6	3.40400383093074
CERK	6.41644552185678
FXYD6	6.19908743847327
AP3S2	6.31597817587476
ZNF208	4.28073495305471
CARKL	4.34279561718135
HIST1H4E	3.59811862519874
GOT1	7.83959661808661
BBC3	5.03264138470179
CASP6	5.8573958982678
HOXA1	3.16132289995494
RCL1	4.63929091110582
RAB40B	4.73702417026792
PI4KB	5.57576669500675
LRRN2	6.98410897228387
B3GAT1	3.33465901200494
OAZ2	7.4262994387863
BET1L	4.15850260058926
NOC4L	5.13734704232118
FRY	3.77707939492756
C10orf12	3.01060442114848
AK3L1	7.29822565979753
FADS1	6.55010865559983
CSF3R	3.43886874015626
DKK2	3.27232337473199
POLR3K	6.79569418143509
LBX1	3.25346131775004
ATG2B	4.04513072580209
RHOT1	7.22219688838137
DARS	9.08766289378556
EPS8	8.01898609226558
OXT	3.41863321347009
C10orf56	4.11252318455656
ARL4A	5.96741036233384
CCDC64	4.29363596225723
DAD1	10.9792435783985
HERC2	7.17890400073448
HSD11B2	4.40185435630167
USE1	9.95245252901924
FAM96B	7.79506185587362
HNMT	4.6870501257891
PCGF3	5.07111959430278
BSN	3.95522269271993
CAND1	7.95087302079411
ACTR10	8.4648058415794
NASP	7.11855538410409
C20orf4	6.17820558453193
ACSBG2	3.11576664841626
COL9A2	6.08133763388229
RWDD2A	4.27353297475232
PALLD	7.895113069206
GPC5	3.3503840443366
CENTD2	6.52667068270985
TBL3	5.333168456129
TLR1	3.71279198107520
LMO6	3.43817292328253
CCDC106	4.20606134150703
KPNA2	9.17224574044548
PARP16	5.10951138927214
PDIA3	11.1736069954574
MACROD1	5.20981357318104
SFRS1	8.0657269033061
DCP1A	5.95168837786058
TMCO3	3.82397154478338
NTN2L	3.23680661631760
CLN5	5.48588064257105
BIRC5	5.66844280193415
PRR16	2.73752638937524
FAM63B	4.22866032935223
GLE1L	3.88234881825887
CES2	5.26518035639613
GNAS	9.44567390850852
KATNB1	4.81345398043322
CPLX3	3.62666520584496
WNT8B	3.69648929708491
TSPAN13	7.15968151317274
MRPL52	5.3423226663348
GHR	3.38831086014776
DUX4	3.90608439089440
BCLAF1	7.63001310392916
GOLGA3	6.55367756816965
CLEC4E	3.40488026126107
SCUBE3	3.85877554963234
UCRC	9.53100229771798
CDKL3	4.74249972128355
MGAT4B	7.18902218986763
BBS7	3.50752488570701
ZNF345	4.65095081854434
RTF1	6.74252891463104
SERPINB9	3.95615101638408
DHRS7	4.16337266349175
RIPK4	7.20314693351876
PLEC1	4.82275091697904
PIP3-E	3.52446340184208
KNTC1	6.03241320721408
EXOSC2	5.64228288796415
MS4A2	3.08369275390225
FGF17	3.57461512233261
WDR59	4.22972493323574
LAIR1	3.85631543178082
EVI2A	3.7173319002746
IL17RC	4.22501895578453
GTF3C3	7.30912048123631
HS3ST1	3.86669645910492
ITGB1BP2	2.9274465872678
RBPJ	9.27852985413089
LRRC8D	8.23192237441966
ALDH18A1	7.5825984404728
INE1	3.75355903176832
TPI1	10.6369138680931
FLJ20035	7.97052433315749
GATA6	4.32868766308185
CABP1	3.34967160206009
RASGRF1	3.58947685428195
C4orf15	4.92224638752757
ALDH2	7.19314481595885
DAPK3	3.56306182621619
C3	5.31047493761538
EMP2	7.55800688829937
GJB1	5.6528300965328
PIN1	5.35690755496626
SLC6A15	3.00314162364035
POLE3	7.4598256865098
RIN2	8.72304708372341
CTSL2	6.009502153025
APOC4	4.17931368421231
CYorf15B	3.04509572133261
TRIM2	5.3718574534125
CP110	5.55670811122905
KIAA1622	3.236293955162
DNM1	4.31423264066725
HYOU1	7.9113382211002
OTUD4	5.75620242988862
USP7	6.15100910414024
ZSCAN16	5.25893890810659
ASCC1	6.86179496047017
OTUD3	4.23103245790049
YME1L1	9.26698679500911
HNRNPR	9.04723909492823
SERPING1	9.45362783479885
TPCN1	6.08853415832949
STARD13	4.02526986444656
PCBP4	5.42176411519103
ADI1	9.45957007366207
ASIP	2.98921707931436
CDH10	3.30983255491724
WBSCR22	8.7621172914367
SCP2	8.29599854596018
KL	3.02983803506789
SLC35D2	6.27412075481197
MAFK	3.35516717722051
SON	9.00009303961398
SBNO2	3.81412955390189
RACGAP1	8.12140340489939
SC4MOL	7.72559207325161
SLC6A6	3.31928884424755
OBP2A	3.68921891039916
PSMD3	6.33558594374665
ERLIN2	5.60801788292433
PPP1R9A	5.16260937547455
RAB35	4.48678568530884
PDZRN3	4.05110685644148
AVEN	6.6823608118691
FLJ21075	3.98056523081827
BCAM	6.20139318502439
C14orf132	4.01770097193454
PCK2	5.39689021352446
FKRP	3.37299839835141
HLA-DRA	7.04721213098978
GUCY2C	2.99892728946573
RP11-125A7.3	5.16243282010032
BARX2	3.61902404060242
DAO	3.31014483496516
EDNRA	3.68266353559035
NIPBL	6.03288095744588
ZNF331	5.46827600612346
PPP2R5A	5.61654716119615
HMGN4	8.03922413663622
DDX39	8.00275013143005
EFHC1	6.79985292779134
EIF3M	9.34158845127621
SLC17A3	3.38124324222032
ZNF24	6.33584855019818
ASCIZ	5.87985383948431
FNDC8	3.2119494715091
ESRRA	4.56541846086667
PTMS	4.90320344125657
PHF7	3.91847539696085
PIP4K2B	4.90106215553257
IRF3	5.72541660394775
GPR19	6.72712846803213
HHLA2	3.42847109999518
GMFG	4.0540125258273
BDH2	6.41120088688796
APOBEC2	3.66133449269148
PRSS21	6.96794274926182
PENK	3.4102889482825
PHF16	5.77549363943166
ZMAT5	4.64891970852128
SMAD9	3.04715953321508
SLAMF1	3.3799413604262
RGL1	6.97759821462356
DLGAP4	4.82624802125424
MBD5	4.14468655709703
PHLDA1	3.77334227268675
BACE2	8.17235532300865
APPBP2	6.61841653407178
LIF	3.67348862565005
OXTR	3.89097856213183
ACTC1	3.62380325387798
USP19	3.48703639907214
SUV39H2	3.05238927623198
ERO1L	5.12082684821163
ZNF395	6.54698816255759
CNTFR	3.48659028735151
HIST1H2BL	2.81473421977027
WNT3	3.83548626814672
ZNF549	3.37548971525384
ZNF467	4.23480471604851
SLC25A21	3.07706278246216
IL5	3.14569570661755
CLSTN2	3.68997633059273
LSM12	7.47354696920807
KRT37	3.07146268989903
NACAD	4.62624019684627
NAG18	2.81236976020265
PTGES	4.22377989961705
GDAP1L1	3.28023653624902
MFAP5	8.10603251553002
OPRK1	3.27309981025641
C12orf4	6.50786696937473
NTAN1	4.93647889191198
CST3	9.82747984465122
WDR6	5.45345012464569
NUP88	8.65636343070465
CD300A	3.66482842658999
FCGBP	4.26597137176564
CNIH	8.30281251369358
VASH1	3.39581808036833
DHX16	6.5750916312101
SLC35A5	6.98592825275109
CLEC3B	3.65381795468422
ARL2BP	4.67349412502978
C10orf79	3.44234583713043
ZNF79	3.86002511981468
CRP	3.4115748621163
OCRL	4.57839780038437
GLA	5.96078184005432
NEBL	3.99431847337394
HSPA8	11.1330360405254
DIDO1	4.74406956709394
PLA2R1	2.89088952769829
NGDN	5.90465400560651
CBFA2T2	4.14354421117997
SAC3D1	6.45608351834793
PNOC	5.32861152077242
PIGP	9.12480665337379
AGGF1	5.6452298558395
PRRG1	5.4671450528062
DPF2	7.11068258497501
MYH13	2.84279592173819
TMED9	7.5516446681158
TRPV5	3.63042289361962
UGT2B4	3.22068047346348
PJA2	8.13190294944683
COLEC11	7.34392738405342
SCYE1	7.05217929561589
MED12	5.03044150893519
CARS	8.08199615527299
MYH1	3.165214626552
CYP7A1	2.81137292946645
PHF1	5.87602206687841
LOC644096	5.95373732109512
FRYL	6.64364473192837
RHOBTB2	3.8241475705266
MMP27	3.00741383610925
ZNF432	5.11438606445766
SRD5A2	3.95458655835778
UTP14C	7.05717123872832
RABEP2	4.40169306534925
VWA1	4.46514250723026
FUBP1	5.39235712565584
IGLL1	3.71559684512755
KIAA0586	4.54228067748708
IL27RA	3.46623992526212
STON1	6.454853626814
IL5RA	3.40832377970225
PERP	8.70949036580871
SMPD2	4.15924989097156
TNFSF12	3.94952618803449
FN1	6.25968120720011
MTR	6.67452149420468
CSRP3	3.15709246293284
MMP20	2.96221937516389
PHLPPL	4.79361839018968
CBX6	5.28232759937379
DHFR	7.48329177876434
PRG3	3.22871434140829
ALPP	7.61687881642894
ASH1L	4.56032968521806
CHRNA2	3.62634125227096
PPP1R12A	6.86218083636136
RBM38	5.41210061697606
ZNF7	6.4391587445375
RDH8	3.36837856943591
GPR132	3.43635114458248
DGKD	4.81594308482817
TPMT	6.1733565953177
ATP1A1	9.2686279469586
SERTAD2	8.00329177330577
C5orf4	4.67361370439749
ZNF672	5.37105195149598
PLXNB3	3.35879350382026
FAIM3	3.61057442981443
UBQLN2	6.66596062622854
NR1I3	3.21088325496781
ACVR2A	5.45226902057864
YWHAZ	10.7404405117474
LILRP2	3.87016263022501
GNAO1	3.77773971261582
OPA1	6.05483050293749
RPS6KA6	3.48340963351318
RPL10	11.8375338121727
MMP23B	3.92378972339777
PFKL	6.15603877794225
TMEM140	4.65759976234159
AURKB	5.70743264991082
IFI16	8.78178331651868
CSTA	4.61419175339476
PRPF39	5.01187353077186
DISC1	3.97138874755585
USP4	7.05328027569336
OSBPL10	8.92230664623645
CAPN6	3.65660761789949
CLTCL1	3.50215997706655
NUAK1	5.68111409962451
ALG6	7.08053601647349
NPPA	4.07717739298769
LAMB3	5.70365268957101
PPL	7.7772868240294
LRTM1	3.06884107943024
RRAD	3.27755132847402
TIPIN	6.07065376383441
CARD14	3.23202751676637
RBM9	5.85933904240748
LCN1	3.29661659238218
RALGPS1	3.99411981289751
NCOA3	7.10315107635076
CCDC6	7.1896012374378
RASSF4	3.88477177763833
MTHFD1	7.94746795139994
FCMD	4.89032106171153
IGHD	3.43797958829786
PLA2G6	4.19191721426997
TPT1	11.6396656202883
S100A3	3.55281811518942
SEC63	6.71428021515817
C10orf59	2.79166300660682
TOR1AIP1	6.9677735745802
PAFAH1B3	6.47220729162635
CEBPD	6.52605895607257
ZNF107	4.63789897617442
ALDH6A1	6.57272901900916
G6PC2	3.49083276382972
SNTG2	2.82116739309012
GRWD1	4.99263049927495
FLJ22222	5.67232044897462
BCKDK	5.17039883137194
CTSB	8.95736662558393
PFKFB1	3.19158202708184
ZFP36	6.23083858104639
SVEP1	3.35113577513568
PXN	4.65779359634535
TNF	3.21196120174689
SIRT2	5.30394584207536
C5orf21	6.25862037545313
VIL2	7.10147673922616
DIXDC1	4.5683639252601
