Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B04_547216
PSAT1	8.3120582412678
FLJ13195	4.53935408141855
GDPD3	3.61455731200973
PTPN21	3.39239630333149
TBR1	2.98594492481554
TBC1D1	5.21636813369448
IFNG	3.34271031574186
FOS	6.52447511920105
IQGAP1	8.41321018775217
ZNF226	3.95129432094778
EMD	5.76958404504665
RETN	3.77499391398481
APH1A	8.73807926782338
C14orf1	5.41075579210710
PUS7	6.74984754128996
PAFAH2	4.45447702471883
NPEPL1	5.46817220032476
RP11-114G1.1	3.32682499514409
TUBB6	8.83337867591834
FOXL2	3.07603968808201
LATS1	3.34453336625042
BAZ2A	5.32198299070509
KCNQ2	3.09942968248259
SPOCK2	5.65448099512211
MARCH6	7.81025134527848
MGC10334	5.77450829198514
HTATIP2	6.50464044225926
CENTA2	5.6675993910746
FGF2	3.72298581873926
FXYD7	3.85587819123085
CCDC33	3.51398993057516
PRODH	3.60456329571756
DDX6	3.66364322527196
SLC43A1	3.61571157248149
NTN1	3.46307779237527
ING4	6.48732669645401
DPH2	5.49773686137296
ZNF313	7.99813062785843
VPS28	8.5436898408578
FCGR2C	3.51736891230479
DIAPH1	5.58217403267615
CEP76	5.3109515114211
CORO1A	5.66413018617455
TRAF4	4.40644377919688
ZNF460	2.98067504517144
RRM2	8.34769340572201
EDG4	4.5521071237322
OS9	7.58352068052904
SLC4A1AP	6.68321052751512
COG5	6.83273040543612
COPS8	7.2484425728928
NGLY1	7.93393175096521
AKAP9	5.11503412207428
NCBP2	7.31845771712701
C17orf42	6.85119306254756
GPSM3	4.73196241505767
SLC20A1	6.9208210436475
SIL1	5.45917105702775
LDB2	4.30512407773869
ASB6	5.83998914898667
KLK5	6.6055295921823
SMAD5OS	3.28891731556225
UNC93A	3.68186881730722
SPTB	4.09224516924208
EFEMP2	7.02973307929307
EFNB2	7.10575252592056
C21orf62	2.95673161328096
PCM1	6.27800088875641
FMO5	4.10146199142942
TSG101	9.39761536260813
CEBPG	6.71497461846103
GTF3C4	5.90175997771712
ABHD3	5.15863557295111
TNFRSF1B	5.48198033356436
CLEC1A	3.39088712870198
IQSEC1	4.15056015998599
PIGN	5.46525238626569
PATZ1	4.85101658763501
RBM22	7.34503240255165
AEBP1	7.65991948163975
BAG2	4.26611653728435
PAQR5	3.25719905858689
C9orf127	6.11158320105778
THNSL1	4.3616581685366
ANKRD2	3.84277492145933
JAM2	4.81007469473381
SNRPN	3.49633132400028
ALX4	3.3793962159711
FAM130A1	5.46371593655837
CACNA1S	3.40181165956394
TRIM38	6.52213825440062
CORIN	3.04955444861237
TMCC1	5.86309950196019
PCLKC	3.6816860184112
PLEKHG6	3.96157704632884
LRRC40	6.208806789107
SMG5	5.65813377855702
NCAPD2	8.07791179282657
WNT2B	3.39159917550274
DCP2	5.54926129418371
ASNS	7.0759217238175
MRPL49	8.42672569055521
TMEM24	4.46606127188638
RPL18	11.2333973277688
SMU1	6.48008349201095
ISG20	6.47507336130245
CASZ1	4.32819211826247
POLR1D	9.16555001521744
GIN1	4.6357420295048
TMEM177	6.62558255089405
CDKN2AIP	6.310053003069
KRR1	7.11836654123471
CXCL1	4.54431277206995
C1D	7.64037171677905
EPM2A	3.65760325114773
LDHC	4.55742069593608
PC	3.73612896560215
PDZRN4	3.08187981452019
FAH	5.37207168188125
UBE4B	5.21933073368925
NIT1	7.29270778777245
CDC2L6	5.96284694774449
BTN3A3	6.43437472878636
PAX8	6.44809386599248
PRO2012	2.92481141650516
BEX1	6.79257068579558
COMMD3	8.72471825973831
MRPL40	8.54789262186613
SLC2A4	3.43128258327132
SHFM1	8.28099159886063
PKMYT1	3.53829575488401
FEZF2	3.49118213155350
DUT	8.53126281921669
LRRC59	8.56495351039424
LY6H	3.26730920179367
MAP2	3.57385679429038
LYL1	4.30512435613475
EDEM1	5.43576626007250
NOS3	3.76673007675806
ZNF34	4.3547719673938
ADH1A	3.19331043285701
CYP11B1	3.11974838824305
CDC73	6.62688050338249
GPR172A	5.6234302067151
GSTM3	4.79594105108579
C19orf54	6.11121353242349
KCNA5	3.4249871339777
FLRT2	3.73853978652924
WRN	4.88458101186414
ANAPC5	7.49635534198883
SDF2	7.7616946699402
KRT8P12	4.48555173030569
DZIP3	4.88183792261883
C15orf24	8.47157078468478
NFATC2IP	5.99187376412486
RIT1	5.74255317344224
RHBDF2	5.8513906773864
SCML1	3.66760859418723
MED9	3.84959561196094
RAB13	10.0476092155876
FBXW11	6.23823036799274
ETAA1	5.60851721477433
C14orf131	4.50656158367674
SLC12A5	3.75077270665533
PHF14	3.11626669278616
NRIP3	3.7009066945187
TMEM121	3.33371606369305
NOS1AP	4.02985976652937
FAM3A	5.86154471995775
RPL13	11.912854625289
PRDX2	11.4799759699016
SAP30BP	6.38845880761821
WDR76	4.06489173546438
PRMT3	6.08093753125347
TRIM10	3.59516287743918
FAM82B	5.96903223715875
GCNT4	2.93098506153108
MAP9	7.52251556323461
GPRASP1	3.56015613001038
CXorf36	3.35151378518854
CDKN1C	6.11114458718105
DSCR3	4.73301221750693
ZFAND3	5.64435053455383
C7orf43	4.59899421207109
HSPH1	8.23308788382394
SPSB3	6.1461037381742
AQP1	5.65068146171766
COL17A1	3.52903919795074
GFAP	3.88720025199766
CDC16	6.94247262485853
KIAA1614	3.58980713449303
PRSS16	4.86905373979399
KIF13B	5.02378175924275
PCDH9	3.25912128525948
MKRN3	3.3510343804158
ADAMTS13	4.14638439688953
ITFG1	8.33849007920675
TUBG2	3.99219170521417
TTYH1	3.76934220891329
SFRS7	9.33331547886952
C3orf18	5.48934023764470
FLJ13236	5.84457369963267
C18orf25	3.85431693493437
EXTL1	3.70250351479813
RANBP10	4.39878687091248
RARG	4.68315440236557
MYO7A	3.43308134419208
SFRS18	6.9130139233606
CD96	3.0799428906707
ACVR1B	4.41493267204483
DENND1C	3.87681096448907
RBMS3	3.68752401851351
SLC41A3	6.91395966739722
PSMD1	8.29449637268814
DGCR6L	3.05633639459014
ILVBL	7.87983636250073
CSNK1G3	5.95713269221311
RNF186	3.45792488947832
IFNGR1	7.61907207915307
MAGEL2	3.62310597248712
TSPAN6	8.69927092698856
SLC29A2	4.26139955871313
MSL2L1	7.26576067700459
MATN2	7.90041669875311
ST6GALNAC2	8.06211285708038
RBMX	9.33254265695471
MPP3	3.56363176794577
FGL1	3.66012007854197
PSORS1C2	3.65002500193600
RAD51L3	4.05898757476738
ARHGEF6	5.07833423744601
TGFBR2	5.26236443519706
ORAI2	4.41642078030142
CDC123	7.9573112680268
IL33	2.83270887187227
DEAF1	5.37382750152347
AMN	3.61574928370196
MSLN	9.40519523030335
DEFA6	3.10667858552383
WWTR1	5.76594374405974
COBL	5.29696926296161
PPP1R16B	4.94796370803572
CIB1	7.85645212539528
TSSK1B	3.14722387142153
GAS7	4.19223486250318
MDN1	5.12672227278392
HAAO	3.85105434421267
HLA-DRB1	10.2988530986342
CTNNAL1	5.82177777660599
TLE6	3.23552505992429
CIT	5.80990243717211
TNFAIP2	6.52385779570198
FOXN1	3.39128699345629
HERC4	4.70106464710186
DRAP1	6.85843780360672
PEMT	5.61200793206246
SLC38A1	8.89517447192357
ARHGAP6	3.33379152770084
PHF20L1	3.99597438030991
MCM3AP	4.32910185615168
MYO1F	4.83087618295842
RAB11A	7.77418250895723
PTBP2	5.42840145194373
SNX1	5.33501750350625
CTB-1048E9.5	5.28163350889421
C19orf60	5.63550004152261
C7orf25	5.07001052322978
ELF5	3.07160180369852
HOXB9	3.28878357732484
RBM8A	7.21582313032616
PARP3	5.28689344590498
ITGA9	3.27709907334972
ZFR	6.70595388453373
VANGL1	6.52518193033947
FLJ20699	5.17110103618613
ACSL6	2.75748564087086
CHAF1B	4.07999902519887
NDUFA3	9.1521910582372
FABP4	3.31225840411358
KCNB1	3.15781735981866
CANX	8.43105196761849
SLC25A28	5.46612314946224
SHARPIN	5.6969325159436
ADIPOR2	7.74899566836642
TTC23	4.13073959359189
UGP2	9.11558490099936
ECHDC2	6.58305234396694
CIRBP	7.20576193394362
SEC14L4	3.59677894525813
SMA4	5.3350855372902
FRZB	7.44500082267543
PABPC1	11.3879811428667
APOBEC3G	8.05570212591092
CUEDC1	5.7611711657165
CLDN8	3.31270157249337
VPS52	7.90915284647203
LOC23117	7.11110684901333
FAT	8.08739356092848
M6PRBP1	7.1462333514756
PPM1F	4.45979630083963
TSR1	5.5941619263092
E2F6	5.99286972240165
TMEM126B	8.87233886977976
ZFHX3	4.44939427178743
PCSK5	3.73342356649577
HEMK1	5.11474539118138
GIMAP5	5.2039083399507
DPY19L4	6.26876699266962
FAM77C	3.77188143279585
CTPS2	5.07965632648102
NDUFA9	9.31474447949916
SCRIB	6.77562173340474
AURKC	3.54762661482963
LOC51035	5.96320778205139
RSRC2	7.84803585054515
ORM2	3.10233441689249
FAM115A	5.96871336850341
EGLN3	3.43494605632856
FZD6	6.6608798734362
PITX3	3.58307163141514
GPX3	8.76656297774253
UNC119	5.83766883250951
NOV	4.82056882636425
GRM4	3.17527329075447
CABC1	7.58770164618157
KLK1	4.25772822476980
GPM6B	6.70218399612258
RRAGD	7.0518815218886
EIF2S2	7.5474805901166
RNF130	8.03659235868651
CKAP5	7.13745102118174
UCHL5	5.65037107488253
C10orf18	7.6376038460134
TMEM93	7.89304382394249
KCNMB2	4.42803117456742
AIM2	4.41886620861147
PNO1	6.87547180348722
ANK3	6.15552453976348
OR2F2	3.2398162835349
GNAT2	3.21392785991462
KRT5	4.59375310074583
ST13	8.79343076053998
SIX1	3.82951806499414
TIMP2	6.05168772858973
CDH12	3.40973780569852
ZMAT4	3.51103488635192
QRSL1	5.14829285724884
CCL15	3.75556711941491
GTF2IRD1	7.99940877450157
CCDC22	5.00383990141541
SNX24	4.71732938978839
RARS	9.14798944265225
MORC2	6.52894086553239
FAM48A	6.36535608628918
FOXD1	3.34958306192836
COX4I1	8.30537043724432
DSN1	5.6825010906874
AMT	5.21238862218894
GPRC5B	6.89877398171478
CTAGE1	2.84169371337234
DTWD1	4.39722234126304
STRN4	5.04087245628056
KITLG	2.99371757333690
HSD11B1	4.16963818230835
HDGF	9.78243848559876
KRT6B	3.96453274291049
SUMO4	7.0349607936015
ARID4B	5.43789503576913
SATL1	5.74492096633067
SETX	6.00946029327884
DDR2	5.58861434074832
KCTD12	8.65442636345483
WWP2	4.82211448643684
CTSH	7.81986547551855
FASTKD1	7.74970527350172
PAF1	6.09199201971429
IFT57	8.73724961275364
TMEM2	4.5433168498828
ZNF592	4.77125329319657
TNFSF9	3.62748868733297
PPFIA4	3.34148394010271
CFP	3.61020335381411
DCTD	7.81274822849892
CNIH3	3.24876321565429
MAP4K4	5.53240206281645
ROD1	4.45774269889487
MFNG	3.48179007193062
JMJD2B	4.87082439565796
DOCK3	3.31465238680046
STX16	6.24572097310808
ALDH3B1	4.65258931704818
THSD4	7.89514044182462
DLAT	6.76820583349271
KIF21B	3.32989047954795
FEZ2	5.95724306459579
CDC5L	6.35849506730139
KCNJ5	3.76534933715184
LMNA	6.30773696308109
TBCD	5.49742038762282
ZNF250	5.04331837863178
CASQ2	3.33111758606593
PEG10	6.7184598172141
TPSD1	3.22797649103973
PRAME	6.91926315947409
NP	6.51207697376325
ZNF12	6.19278764451554
XTP3TPA	8.89146490847418
SIGLEC7	3.93924013536855
FAM70A	4.93932614574452
PANK4	5.38974331555591
SNED1	3.63592919364977
HIP1	5.15371607238940
WNK1	7.45566259354782
AHNAK2	7.17571232730739
FLJ10490	3.68935873729569
TOE1	5.41747771701524
RECQL4	4.07630038262938
PPA1	11.3430933868048
DPAGT1	7.04152814908256
HAS1	3.77652680759481
ST7	5.17528973990218
MAGED2	8.7602656434939
ANKRD55	3.54900988036808
TRPS1	6.5674384412226
POPDC3	3.05021733695310
ACOX2	5.46734758025044
TFPI2	8.18735010970598
CYP4F11	2.97308062974567
PDHB	8.44424260935342
ERN1	3.4863615939454
LHX2	2.96228619625551
B3GALT1	3.19698116019801
ADAMTS5	3.56053260636167
NOTCH3	5.49591002979694
C1orf116	3.88737737667434
UGCGL1	5.5405674784535
NF2	3.77092042451363
POM121	3.45567350378371
CLPP	7.14904917591366
MTMR3	4.15399509969016
ATP1B3	9.48330420440587
TMEM16A	4.35841873811640
HIST1H3F	3.02231074541034
TRIM25	4.36110834650469
CRKL	5.09391896826735
HOXB2	7.91342067475493
ANP32B	9.95111811218142
NUP62	6.24569660464131
GATM	5.03377887508123
AP4E1	3.35127275455731
RASA3	3.05809827708047
EDG5	3.28373356934099
CDKN3	6.82542922957254
CDH4	3.15289537302059
PGD	7.09446030812842
TMEM168	6.91527043032969
RND1	4.23610370452421
GAD1	3.02256016676850
MPG	6.2879553912051
ZNF133	5.93001954591181
LOC440350	3.3518156906863
FJX1	6.68821658096068
CLCF1	4.98571853298643
AMELY	3.02116163118866
PHTF2	4.71442759157956
IGSF2	3.36660716448279
TFF3	4.47011989345112
NDFIP1	8.10702642326658
IQCC	4.03075232663669
CUTA	10.3581124417390
HEYL	3.69566159780375
FTSJ2	5.43908377523875
APPL1	6.53014196891582
TNR	3.25645202556493
WAC	7.68088818661873
ADCY9	4.53769652103162
PYCRL	4.46917675165534
PCGF1	6.72536168089469
PTPN13	5.69477997987549
AGPAT7	5.80389106580907
SSTR5	3.76738554879534
CDKAL1	3.25613625543523
PDYN	3.25555565129599
SFRP1	4.28644255920099
VAV3	6.53581013520005
MTMR11	5.61691212354630
SUOX	6.78211468864059
IDH3B	8.14718815244145
STXBP3	6.84820628979198
EIF3G	10.1884881862178
GOLT1B	5.4505373328731
ARHGAP22	3.21874532105577
NPFFR1	4.26403820591102
NPC1	6.66595303853649
ALDH9A1	8.77287582240253
ICAM5	3.36280827480069
ADD2	3.64584585341137
RASSF1	4.73495578148829
PITPNB	9.24417813067942
PAPOLB	3.25306018294055
URM1	6.33433944449022
TMEM106B	7.69969677349606
LRIG2	4.28217712593747
SLC27A5	4.65202402202258
CDKL1	3.73217871075479
PRODH2	3.62868871419183
SFRS11	8.60520764063936
IL7	4.3698173674578
SCN9A	3.42289014301990
BTG3	10.1237969863698
PAK2	6.17062178329006
ATP2B1	6.54721368322833
GATA4	3.40708632557677
PRKAG1	7.4760028890881
FAM64A	6.55389888259845
ATF7IP2	4.43600489514744
EEF1G	12.0549023580919
INCENP	3.64970252488004
SMAD5	5.08289033344819
GARS	7.86680586092062
CDK10	3.93965283081858
HLX	4.67864687900858
ELAVL3	3.99662407538184
MDM4	2.99075172052388
GNL2	7.3166436518134
CDX1	4.72650225725563
PFDN2	8.19784959105465
ZNF200	5.00333192496808
NDN	7.33887835171567
PRR3	5.14398553783716
HBA2	6.14104377017229
FBLN5	6.02246263849984
PUM1	8.29283540681707
CCDC88A	3.42470733539465
TNNT1	4.57040503714558
KLHL24	7.94899319617
HNRPH2	8.95566959343236
RAB7A	8.7643639193402
SGPP1	3.6196397982861
PMS2	6.00245056214232
ARNT2	6.1004342437859
CBR1	6.4429141438444
ITPR3	5.93967040497053
BIRC3	5.63959066415826
NRSN2	4.85798023603153
SPOCK1	3.68808144689305
H2AFY	7.85870698248897
RXRB	4.7137627061544
ZNF638	7.99858767533043
APBA1	3.89142569157685
RAB2A	6.38735750967726
ACTN4	7.26844462597238
FXC1	5.72969697300101
C6orf162	3.90654172675264
HPSE2	3.62950437166853
PLCE1	3.59134451335212
INSL3	2.97431611526498
PTPLA	3.16886259838235
EIF2B5	6.49333227524128
DLG1	6.17156837212261
PINK1	5.90307772809552
TFIP11	6.11482718825214
VPS33A	5.08831449071479
SKIP	4.85934577302864
GRAP2	3.11116990463902
GAPDHS	3.33285866279870
POLR2G	9.09038754547426
CNTNAP1	4.60438095425469
PSTPIP1	3.61945823307005
CYP26A1	3.91211124534526
APOL2	4.94776462336749
TACC2	4.63576671309719
CNBP	10.6196834511267
WASF1	5.79676516296032
HSPB1	11.5252396505049
INPP5E	4.94451011432253
COX7A2L	9.58224812638842
HSD17B1	5.02424267626306
ARRB2	5.95755517962668
CUBN	3.50961398372102
SLC7A6	3.89966199473157
IGF1	7.99070290869238
ITPK1	5.20299065959234
NAALAD2	3.11532517674533
G3BP1	7.2608302557858
HSD17B10	9.36257367190672
NUP155	7.38377112317827
CYP39A1	3.82336412992837
GLULD1	4.6415234859547
RBM15	6.64000028114949
AMZ2	8.47378339951074
GDF15	3.57397914713601
CYCS	10.0073642159312
TECTA	3.36995777480829
CCDC46	4.12100951795662
GNAL	3.27440744540624
LPO	3.59842444247514
GZMM	3.38039844088573
PAIP1	8.64769852685029
DDX11	5.10790682212705
TAF9B	3.80203528507448
CACNA2D1	4.1080617741875
IMP4	7.67716378744067
SH3BP4	7.74875588290074
PADI1	4.40367417094596
DEC1	3.23574240747358
PON3	4.52285303392613
PROP1	3.44162447009855
UBB	10.9265267477023
RPA4	2.97703137351092
TCF25	7.08732023023455
NDUFS1	8.10783293078385
UPK1A	3.44032299581485
AES	6.14770071273986
PPP1R13B	5.65170976402250
TCL6	3.51430628266538
ARL2	8.70691647135111
CD2BP2	7.40598371508802
TOP3A	3.64274560753235
CHRM5	3.2540838658459
FGFR1	4.93595499081257
UGT2B17	2.85729840651635
CEACAM6	4.61237190692755
CERK	6.03138150221818
FXYD6	5.66290009233692
AP3S2	5.72189042444183
ZNF208	3.91817318589954
CARKL	4.98786595792004
HIST1H4E	3.68562216652663
GOT1	7.62087622943372
BBC3	4.41470536255076
CASP6	7.11927298332772
HOXA1	3.65162656340178
RCL1	6.41468691304657
RAB40B	6.20767525260984
PI4KB	6.26210201596451
LRRN2	5.31721095621371
B3GAT1	3.1676064949176
OAZ2	6.874743138428
BET1L	4.07266844252607
NOC4L	4.79943390634146
FRY	3.84439871193912
C10orf12	3.19579420943717
AK3L1	5.70112822527628
FADS1	6.73319245577097
CSF3R	3.88566258435222
DKK2	3.89803207647889
POLR3K	7.21297320666973
LBX1	3.30868940251271
ATG2B	4.09345093225703
RHOT1	7.66520263548808
DARS	8.97957216444016
EPS8	5.97764939319571
OXT	3.47577498446824
C10orf56	4.57013388200715
ARL4A	5.76457004635772
CCDC64	3.59883739739875
DAD1	9.90789407487472
HERC2	6.2842902356906
HSD11B2	3.68293459354679
USE1	8.06698408511626
FAM96B	8.44950283793015
HNMT	4.6632131170942
PCGF3	5.33912581241211
BSN	3.71164082458057
CAND1	7.07832413801532
ACTR10	8.90120498841517
NASP	5.71190113811533
C20orf4	6.91264003832779
ACSBG2	3.06062997129039
COL9A2	6.00798708205844
RWDD2A	5.7827318200971
PALLD	7.86377840696577
GPC5	2.98480357247383
CENTD2	5.36380324108648
TBL3	6.36361237626707
TLR1	4.8959935413309
LMO6	4.40492494559125
CCDC106	4.01800894133278
KPNA2	9.78005320468782
PARP16	5.13199868942387
PDIA3	10.6026252479292
MACROD1	5.36350771067793
SFRS1	7.44639173954287
DCP1A	6.57414342330588
TMCO3	3.50054286225205
NTN2L	3.02064022142212
CLN5	6.4035808229284
BIRC5	6.29204508233306
PRR16	2.78738469439884
FAM63B	3.66607031811776
GLE1L	4.37768197857134
CES2	5.29047986699314
GNAS	10.0882370005642
KATNB1	4.49104594326995
CPLX3	3.57692634229796
WNT8B	4.10720063002698
TSPAN13	6.83733660010781
MRPL52	4.11977719562786
GHR	3.61310846407636
DUX4	3.83108452739121
BCLAF1	7.67557139041369
GOLGA3	5.89434892312898
CLEC4E	3.48677893519260
SCUBE3	4.0285858175566
UCRC	9.84288385109309
CDKL3	4.60386015877902
MGAT4B	7.78703977966978
BBS7	4.07454165777443
ZNF345	4.11221326614034
RTF1	5.71236599437627
SERPINB9	4.60580807657129
DHRS7	5.29256499268717
RIPK4	6.09031517453933
PLEC1	4.7672848118237
PIP3-E	3.72006020247895
KNTC1	5.40438929197617
EXOSC2	5.63741634620649
MS4A2	3.15822598497675
FGF17	3.36516676204823
WDR59	4.36365381265245
LAIR1	4.4622291573121
EVI2A	5.63051288064835
IL17RC	4.28554657123149
GTF3C3	6.56781000558023
HS3ST1	3.83298318351165
ITGB1BP2	3.17451977967489
RBPJ	9.39036237578652
LRRC8D	7.43995538562875
ALDH18A1	7.01935046548937
INE1	3.74269398984055
TPI1	9.62682047279355
FLJ20035	9.03511706753739
GATA6	8.02335030898343
CABP1	3.48316468660246
RASGRF1	3.33515983906020
C4orf15	5.886305277205
ALDH2	8.80984828362107
DAPK3	3.50470359627139
C3	11.1024798766516
EMP2	7.94277148884908
GJB1	6.92985696893565
PIN1	7.20036179540057
SLC6A15	6.33672746385635
POLE3	8.06487003207921
RIN2	8.63425946495685
CTSL2	6.70221211406893
APOC4	4.05811165776462
CYorf15B	2.88556568096685
TRIM2	5.73414697061391
CP110	5.96608531369978
KIAA1622	3.18006712511244
DNM1	4.36427200910746
HYOU1	8.18444090251752
OTUD4	6.2198141627443
USP7	6.20508982995957
ZSCAN16	5.03140758570442
ASCC1	6.73938198944091
OTUD3	3.41774669038142
YME1L1	9.1229364999031
HNRNPR	9.01917414545808
SERPING1	9.19559734057477
TPCN1	6.29500853188902
STARD13	5.05451439709794
PCBP4	5.90902609368147
ADI1	8.27409970583695
ASIP	3.03027344417169
CDH10	3.54875183886683
WBSCR22	7.74079540984652
SCP2	8.2180326647567
KL	2.95970502492832
SLC35D2	6.05708709827886
MAFK	3.72428797302149
SON	7.67888173756063
SBNO2	4.18715782533717
RACGAP1	8.26973808308956
SC4MOL	9.25602162227522
SLC6A6	3.15645191910912
OBP2A	4.57724728937668
PSMD3	6.26670105608422
ERLIN2	5.52074587233449
PPP1R9A	6.01113117658257
RAB35	4.38121577678695
PDZRN3	5.95248007926042
AVEN	5.7810103525751
FLJ21075	4.17690997539789
BCAM	6.34455855919395
C14orf132	4.75516702969608
PCK2	6.59954253197552
FKRP	3.23867820909996
HLA-DRA	10.1492790182218
GUCY2C	3.01711508804825
RP11-125A7.3	4.98832817550452
BARX2	3.69199658888889
DAO	3.23240438472338
EDNRA	4.75682219393885
NIPBL	6.3681789818646
ZNF331	5.9336803908223
PPP2R5A	6.33468546896767
HMGN4	8.40110776232659
DDX39	9.92543201769392
EFHC1	6.23440888522201
EIF3M	9.37266011486866
SLC17A3	3.23502480245588
ZNF24	5.51541892473637
ASCIZ	6.56506162474919
FNDC8	3.39086142025578
ESRRA	5.22273727903809
PTMS	5.05523294502817
PHF7	3.7297278784868
PIP4K2B	5.11930575852431
IRF3	6.32052045271999
GPR19	5.68537610401362
HHLA2	3.38094109369125
GMFG	5.22962504998026
BDH2	7.92759524066374
APOBEC2	3.73202226459897
PRSS21	7.38492586945283
PENK	3.23436034900519
PHF16	4.82690677281815
ZMAT5	5.7596769167228
SMAD9	3.03760074114720
SLAMF1	3.27561430554773
RGL1	6.57901882168329
DLGAP4	5.44144717482937
MBD5	5.83678611165854
PHLDA1	4.36398900262128
BACE2	7.6522701484565
APPBP2	6.47525510850989
LIF	4.3535165019108
OXTR	5.80808581056728
ACTC1	3.85940435654579
USP19	3.88417051910844
SUV39H2	3.39364654744124
ERO1L	5.04005488826848
ZNF395	6.24280297089596
CNTFR	3.49659050208238
HIST1H2BL	2.96043586536719
WNT3	3.17976029955824
ZNF549	3.68179763034418
ZNF467	4.15008348804323
SLC25A21	3.08086452209478
IL5	3.02600346060547
CLSTN2	3.71493469880261
LSM12	6.69573263487642
KRT37	3.26869775700403
NACAD	4.35131643423636
NAG18	2.93621179712722
PTGES	3.9890367776052
GDAP1L1	3.22110251549478
MFAP5	5.50772738774496
OPRK1	3.26123124524212
C12orf4	5.36381633872665
NTAN1	6.26865749886255
CST3	9.70031736714118
WDR6	5.10820107321364
NUP88	7.33183405520085
CD300A	3.7902985764429
FCGBP	4.40291199885924
CNIH	8.8924504507756
VASH1	4.03415901503713
DHX16	6.22553622685525
SLC35A5	7.14430924721702
CLEC3B	3.59826518019979
ARL2BP	5.52274949065422
C10orf79	3.37784888804909
ZNF79	3.67696565414009
CRP	3.25335123322157
OCRL	5.64932482159207
GLA	7.2015464913375
NEBL	3.76391349614856
HSPA8	10.8623813980688
DIDO1	5.99427427140989
PLA2R1	2.99058935421236
NGDN	7.65134583537628
CBFA2T2	4.7281537609905
SAC3D1	6.68106518698846
PNOC	8.46790525458983
PIGP	8.51452264344207
AGGF1	5.50191066350822
PRRG1	5.04761320917758
DPF2	7.39811190491418
MYH13	3.07705691311479
TMED9	8.10887392307545
TRPV5	3.79321750187115
UGT2B4	3.01892345900098
PJA2	7.05037130275694
COLEC11	3.74232547405474
SCYE1	7.65541487662067
MED12	6.05032446700217
CARS	7.85199260189417
MYH1	3.24341647792815
CYP7A1	2.58686578059063
PHF1	6.38018518112066
LOC644096	5.45081141202962
FRYL	6.23073467108661
RHOBTB2	3.73666731101957
MMP27	2.88835242816305
ZNF432	4.9479570218044
SRD5A2	3.82498514711363
UTP14C	7.74444872456477
RABEP2	5.28719917350037
VWA1	5.54954239323424
FUBP1	5.71341682781557
IGLL1	3.54026534835535
KIAA0586	4.27607228138421
IL27RA	4.85989966187565
STON1	6.57449351635443
IL5RA	3.27676564485819
PERP	7.67007486017087
SMPD2	4.01954627595683
TNFSF12	4.71133519288227
FN1	8.2689024565572
MTR	6.90667438575051
CSRP3	3.21391718363256
MMP20	2.99408380761441
PHLPPL	4.32433288354452
CBX6	5.84744240437705
DHFR	6.31499804973469
PRG3	3.36202232532593
ALPP	3.50365252827689
ASH1L	4.49738481348466
CHRNA2	3.57367191667126
PPP1R12A	6.22357974308884
RBM38	7.36100015134297
ZNF7	5.6127555843953
RDH8	3.14326175354296
GPR132	3.68771590238917
DGKD	4.4643018176613
TPMT	5.16535480304076
ATP1A1	8.53213603829403
SERTAD2	7.24435468839343
C5orf4	5.62497122078919
ZNF672	6.6088340305194
PLXNB3	3.34473557462254
FAIM3	3.83904055005323
UBQLN2	8.72637284527112
NR1I3	3.05939298522762
ACVR2A	6.13979223485162
YWHAZ	10.0000206377705
LILRP2	3.54996875542705
GNAO1	3.27341445087525
OPA1	6.03438674866376
RPS6KA6	3.58472353970248
RPL10	12.5974949751516
MMP23B	3.55485030016266
PFKL	5.27147798864769
TMEM140	6.34829267486546
AURKB	5.30685480208484
IFI16	9.60774693491837
CSTA	7.86291785819146
PRPF39	5.10702961698035
DISC1	4.15826898330814
USP4	7.86769519726972
OSBPL10	7.35467983930263
CAPN6	4.22063649135142
CLTCL1	3.71137290146254
NUAK1	6.20791708684579
ALG6	6.42042698726034
NPPA	3.91336880982936
LAMB3	5.99838977407323
PPL	7.12057217906087
LRTM1	3.06821031728079
RRAD	3.37310636142200
TIPIN	5.32168372124134
CARD14	3.42986922812250
RBM9	5.89237021644164
LCN1	3.69563579423421
RALGPS1	4.37542674230083
NCOA3	6.13523864279838
CCDC6	8.44355165644566
RASSF4	4.00217170938594
MTHFD1	7.89261859486448
FCMD	6.13980097642675
IGHD	3.74762652356733
PLA2G6	4.55696134354965
TPT1	11.7174607660322
S100A3	3.36637611364406
SEC63	6.85636169437753
C10orf59	3.08170349815075
TOR1AIP1	6.47576496721567
PAFAH1B3	6.47226964998549
CEBPD	6.71106427134707
ZNF107	4.73186797612964
ALDH6A1	7.83369628487123
G6PC2	3.33195293114914
SNTG2	2.92157974376982
GRWD1	4.89157207734742
FLJ22222	5.06454427765802
BCKDK	6.5921911364985
CTSB	9.6684946331047
PFKFB1	3.40414952807854
ZFP36	7.65204503578974
SVEP1	3.55231061823581
PXN	4.34204929596259
TNF	3.64451469174591
SIRT2	5.8407745627088
C5orf21	6.71307946936708
VIL2	7.03054119341204
DIXDC1	4.57586027184395
GANAB	7.852296327849
PDSS1	4.80194532364678
GRM6	3.04018050513201
NGFR	3.03957105243793
ATP8B4	2.98925294635693
MEIS1	9.40309669447483
BMP8A	3.5300799187328
NGFRAP1	10.7764619487727
