Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B11
GOLGA3	6.32354162779073
CLEC4E	3.46509117764755
SCUBE3	4.01357348303564
UCRC	10.5609464070657
CDKL3	5.01379307602862
MGAT4B	7.13433356167068
BBS7	4.68111002363485
ZNF345	4.11554870751365
RTF1	6.17245085756042
SERPINB9	3.97444723810284
DHRS7	5.80429077229373
RIPK4	8.03313074321765
PLEC1	5.68207871263252
PIP3-E	3.55877534261176
KNTC1	6.02320155563181
EXOSC2	6.15906137183709
MS4A2	3.04153717259916
FGF17	3.32485515756728
WDR59	4.94155900574101
LAIR1	4.56157102246032
EVI2A	6.39042417535744
IL17RC	4.26104009308917
GTF3C3	7.36591416783622
HS3ST1	3.58598004977528
ITGB1BP2	3.33894416408797
RBPJ	8.83128433575762
LRRC8D	7.8383565375753
ALDH18A1	7.44011461036725
INE1	3.90360616460010
TPI1	9.7239195147985
FLJ20035	6.41324970725349
GATA6	5.89316198776974
CABP1	3.22323002847541
RASGRF1	3.48275306737742
C4orf15	6.50407993533256
ALDH2	8.39867285474928
DAPK3	3.36779238561428
C3	9.98468268687993
EMP2	8.8146508157885
GJB1	4.59383913693131
PIN1	5.77555562828823
SLC6A15	2.952013787187
POLE3	8.69448382658127
RIN2	9.28361277220992
CTSL2	7.6876838701278
APOC4	3.93321023340533
CYorf15B	2.97677369248234
TRIM2	6.35178455960337
CP110	5.54607194606145
KIAA1622	3.18243860762119
DNM1	4.45709426439038
HYOU1	7.83479237197587
OTUD4	6.36821149333818
USP7	7.14087079498305
ZSCAN16	4.81878430978524
ASCC1	7.2554503368493
OTUD3	4.26059440356488
YME1L1	9.49187792276717
HNRNPR	8.9081831425092
SERPING1	8.9409019452534
TPCN1	6.8215233193319
STARD13	6.1556480601046
PCBP4	6.06306586572034
ADI1	9.2463941342935
ASIP	3.06194366395417
CDH10	3.42716665372328
WBSCR22	8.21212630586105
SCP2	9.26069288337429
KL	3.13429955915427
SLC35D2	6.88544437966027
MAFK	3.40107598379832
SON	9.22326126170287
SBNO2	4.63984719889173
RACGAP1	8.01766444610628
SC4MOL	9.6374628917696
SLC6A6	3.17631667865826
OBP2A	4.56371415053318
PSMD3	6.15048253332175
ERLIN2	5.7414019722796
PPP1R9A	6.83473470901248
RAB35	4.55756676973214
PDZRN3	6.04732098231871
AVEN	6.09126475431055
FLJ21075	3.94860758064298
BCAM	6.77712626226245
C14orf132	4.9119386854943
PCK2	6.80963498519179
FKRP	3.39023483199699
HLA-DRA	10.8105209384210
GUCY2C	3.03885386721303
RP11-125A7.3	5.34917065786359
BARX2	3.16720235637224
DAO	3.03047434495435
EDNRA	5.73783848596306
NIPBL	6.19678475335757
ZNF331	6.47161146603961
PPP2R5A	5.89800263598029
HMGN4	8.51067967115691
DDX39	9.16410638484142
EFHC1	6.22515623606704
EIF3M	8.79382335587762
SLC17A3	2.79146021785863
ZNF24	5.33059415556724
ASCIZ	7.74664983149704
FNDC8	3.3369502403373
ESRRA	5.29501918533752
PTMS	4.61706631314387
PHF7	3.86882914712166
PIP4K2B	5.02308748408243
IRF3	6.56934560955218
GPR19	4.24119676536447
HHLA2	3.31739549950264
GMFG	5.67228375620817
BDH2	7.83447452203286
APOBEC2	3.64490553512753
PRSS21	8.53596885164966
PENK	3.76696052640516
PHF16	6.82764032599862
ZMAT5	5.24147203409295
SMAD9	2.94296732750782
SLAMF1	3.17671888105469
RGL1	8.01489292294022
DLGAP4	4.9283136969729
MBD5	5.29686426882437
PHLDA1	3.90079229079498
BACE2	8.82510785372645
APPBP2	6.40090587862684
LIF	5.89498942357564
OXTR	4.05720082722896
ACTC1	3.9904737998919
USP19	3.49277273453580
SUV39H2	3.1559179152568
ERO1L	5.61556329946554
ZNF395	6.78295952811768
CNTFR	3.53677793920887
HIST1H2BL	2.83076653626411
WNT3	3.24097790961798
ZNF549	3.56104246554294
ZNF467	4.62253358376202
SLC25A21	2.93007514826883
IL5	2.91543940078389
CLSTN2	3.92582451064979
LSM12	6.202489004521
KRT37	3.09867483852426
NACAD	5.15932242731082
NAG18	2.81461678792572
PTGES	4.52113936456884
GDAP1L1	3.08943496328806
MFAP5	6.84663899973314
OPRK1	2.94035016308240
C12orf4	5.81532924987355
NTAN1	6.05614568009331
CST3	10.2468003152956
WDR6	5.18490242489806
NUP88	7.12856377331124
CD300A	3.736859476968
FCGBP	4.76253603823185
CNIH	9.58062213008061
VASH1	4.41740328661325
DHX16	6.09896985434317
SLC35A5	6.84818097357628
CLEC3B	4.11626018745046
ARL2BP	6.18799912563629
C10orf79	3.17290158542307
ZNF79	3.89681667196769
CRP	3.26467710845394
OCRL	6.10401752070921
GLA	6.5701565864
NEBL	4.33548004272206
HSPA8	10.2782202982026
DIDO1	5.90630839713685
PLA2R1	2.96940198031246
NGDN	7.59439613981443
CBFA2T2	4.9625249438272
SAC3D1	6.23810861631547
PNOC	8.32122224303023
PIGP	9.16043019378562
AGGF1	5.26610581126796
PRRG1	6.36471391197886
DPF2	6.74592795377973
MYH13	2.82892701995398
TMED9	7.46900976846084
TRPV5	3.36337255651961
UGT2B4	2.92830999171207
PJA2	7.28019390795553
COLEC11	3.75087419437795
SCYE1	7.93327273778203
MED12	5.63603211804719
CARS	7.26907515813657
MYH1	3.30849693737799
CYP7A1	2.67896413312528
PHF1	5.67136116607170
LOC644096	4.79190778562434
FRYL	7.16700093396424
RHOBTB2	3.59324122182747
MMP27	2.89885432188978
ZNF432	5.87538555684934
SRD5A2	3.61225490493013
UTP14C	7.94278303055793
RABEP2	4.83546545033408
VWA1	6.20627094946407
FUBP1	5.46605093794809
IGLL1	3.52608821691285
KIAA0586	4.77621885284698
IL27RA	6.14895316480912
STON1	6.56761808515953
IL5RA	3.27297000634493
PERP	9.48847639214547
SMPD2	3.85620428149102
TNFSF12	4.17587478112629
FN1	9.0739981822838
MTR	7.15604078451697
CSRP3	3.19026898782568
MMP20	3.01677309920864
PHLPPL	6.49949228543026
CBX6	6.75846000865084
DHFR	6.55755823942909
PRG3	3.06884649039286
ALPP	3.32292043738374
ASH1L	4.7474796316532
CHRNA2	3.93998706167906
PPP1R12A	6.28903274280966
RBM38	6.75436774067353
ZNF7	6.65283042469186
RDH8	2.86430508974291
GPR132	3.49771505882623
DGKD	5.75999817175337
TPMT	5.14079560903874
ATP1A1	9.0487672262176
SERTAD2	7.96542321350154
C5orf4	4.80586566839034
ZNF672	5.97105908176532
PLXNB3	3.34394852252568
FAIM3	3.93359557390113
UBQLN2	8.18266985928801
NR1I3	3.09435866128158
ACVR2A	6.29343614570063
YWHAZ	9.75656853821118
LILRP2	3.50987513486056
GNAO1	3.01061261583592
OPA1	6.61511210107911
RPS6KA6	3.45253661279802
RPL10	12.7056390310256
MMP23B	3.54455498322995
PFKL	7.16286303036093
TMEM140	5.54613590346229
AURKB	5.30293854500337
IFI16	8.68650266444176
CSTA	5.82475718022704
PRPF39	6.30052237590465
DISC1	3.8373785664752
USP4	7.85304707968171
OSBPL10	6.1780035643304
CAPN6	2.92692735569433
CLTCL1	3.48269436053799
NUAK1	7.13435330469955
ALG6	7.44065972059687
NPPA	3.61757776818801
LAMB3	6.36032428357557
PPL	9.11585711676089
LRTM1	3.05822035057553
RRAD	4.20077650475587
TIPIN	6.08337300801933
CARD14	3.55334172399677
RBM9	6.13884408397955
LCN1	3.12484072263496
RALGPS1	4.82586104752676
NCOA3	6.0222326759619
CCDC6	7.59448760490098
RASSF4	4.06171562546727
MTHFD1	8.15615330258706
FCMD	6.65190329637782
IGHD	3.49429138443747
PLA2G6	4.40784111087385
TPT1	12.1004627977641
S100A3	3.49162731512656
SEC63	6.77445098363676
C10orf59	3.09759141871274
TOR1AIP1	5.65693520898431
PAFAH1B3	6.16973496720703
CEBPD	6.9863289368022
ZNF107	5.97596994585761
ALDH6A1	8.02994955274109
G6PC2	3.36754806093497
SNTG2	2.72453040239104
GRWD1	5.08980265859621
FLJ22222	5.03681585262604
BCKDK	6.11845700512316
CTSB	9.53978594913685
PFKFB1	3.134180779098
ZFP36	6.33489942523518
SVEP1	3.67325019120752
PXN	4.80168931718001
TNF	3.25914269761300
SIRT2	5.23399218079752
C5orf21	6.72337816135365
VIL2	7.53900506152148
DIXDC1	4.31262804366025
GANAB	7.26949940241851
PDSS1	5.62068922724508
GRM6	3.02207415319468
NGFR	2.93307710987165
ATP8B4	2.98202986726144
MEIS1	9.48883368421167
BMP8A	3.51133451230579
NGFRAP1	10.5619496927923
EDAR	3.66868062566975
NEDD4L	5.01375525867143
CRYBB3	3.57920405144552
C6orf60	3.48126656902305
IL1A	3.01782651179968
GNRH1	2.97999214317205
PDGFD	4.95513611686194
CACNA1H	3.45544863592678
TXNDC3	3.01444620593128
ERCC1	5.86671522776457
CAV3	3.2540760784419
HARS	6.75105098876628
AQP8	3.40089884474996
CREBBP	5.29139542265274
ITGB1	5.24264264882859
SPACA1	3.25983519432624
ZNF254	4.33441501229874
PARK7	10.8362787600435
PAX1	3.36441803370577
PSMC4	6.75894415106823
KCNH4	3.52457674536324
TUBA1A	9.95531378691195
PRMT8	3.50966423664197
SELP	3.50631787282704
PSMD8	8.113003999061
SOX10	3.84255137899859
HTR1E	3.53867336111537
RABGEF1	7.09351976112396
EPS8L3	3.46143398265110
MAP1LC3B	8.62561643796322
AGXT2L1	2.96760596305121
CYB5R4	5.26084819792494
MEMO1	8.01666990872322
LRBA	7.65646359828023
TRAPPC2	7.13470471674487
FLJ14107	3.11301751617376
FNTB	4.40580289374309
MYST3	5.78331701117853
KRT8	7.80379284596136
AURKAIP1	8.81762602874695
LMAN2L	7.30306888660167
C1GALT1C1	7.83163052741039
DSE	6.95157793539096
FHIT	4.92639164860788
OSBPL3	5.80199602628164
PPOX	6.53694472819584
SLC39A9	3.76349727652768
EPB49	4.87085759351751
LOC137886	6.48847492112045
C7orf49	7.38673347525104
RHCE	4.04162406283362
CST8	3.49024384797233
ATG7	5.32491612070142
SPP1	10.3609089558022
GLI1	3.09391091108062
HYPK	7.22987569838606
SFTPD	5.0147044810699
MCFD2	7.26953150462774
ZNF157	3.21404647995533
EPS15	7.5566433346046
SFRS2B	6.54226461609387
BTNL3	3.63453899512841
GPR23	3.44089830785897
TRPA1	2.97389877121166
ASPSCR1	4.10045060624702
GNS	7.87981552068738
FDFT1	8.17779482601146
ENO2	6.35289367848791
CBX1	7.47985302482616
PTGS2	3.18233372898638
BMP7	4.78185743925811
CCDC90B	7.80624466634212
LRP5	4.8468900221050
UBE2D3	9.43570039645255
ARFGEF2	4.986842674051
ARR3	3.54155147537668
MAP1A	3.47062151686049
NEFL	3.02286811640726
CD2	5.17060161359506
FLJ23861	4.34514951903291
NAV2	5.96776803474115
ENTPD2	3.14647716077115
COX7B	10.9024768757452
ATP6V1A	7.81791541791238
TRGV3	3.11958392188183
ANKRD17	7.9957654259969
ADH1C	3.25600822861074
ATXN7	4.89147204713277
IL21R	3.59996798905449
CHN2	3.40817785551364
HAS2	3.41254736447244
C6orf48	8.67088873911133
TGIF2	6.59530426886513
KIAA0241	4.24945651575545
IGF2AS	3.43232244677791
CYP2C9	3.39405415523169
DNMT3A	5.18008534130201
CNOT7	7.57399578354875
FCAR	3.1479101252986
SFRS10	7.84104148871878
MARCH3	4.53445262182155
RUNX1T1	6.82479407680014
CTSK	9.64996340583792
LRRC61	5.10900373517919
HNF4G	3.13238472388494
LRCH4	4.9225305978108
PSIP1	7.51510907441447
AP2B1	6.47823748825979
C7orf28A	4.29737474857013
SMCHD1	5.8103383384583
EIF2C3	6.52990399612383
S100B	3.19311307430959
BMP2	3.59558439243184
POP7	8.10343605359263
UGT2A3	2.62619830189345
ESR1	5.15025985642195
ZFPL1	4.01455806840778
ARHGAP12	5.99896558356054
PGGT1B	3.74610832890263
LRRC19	2.69963440294165
ZNF767	6.1743652506145
DEPDC6	5.3599295460847
SLCO1B1	3.13199900331499
SST	5.49109207497293
NACA	12.1607246955791
KCNN3	3.35722431109199
GLOD4	7.34247486302106
SCCPDH	6.06044163775922
PRF1	4.48549252304706
LST1	4.02574145652819
CDK4	8.55507623404097
TCF15	3.71171496464279
PARC	5.54746894044972
PRMT1	7.95737964537283
ITIH3	3.21762880297906
PPM2C	6.91582869611821
TEX10	7.89653788201598
EDA2R	3.18024274995880
LOC283345	4.69968713747446
NARFL	5.26942677745149
DENND2A	3.56090630309054
C1orf103	6.26218734330166
DMXL1	6.29088352532398
KCNAB1	3.66527638115457
FLJ20254	6.76522569078852
RBM3	7.69045832175592
GPR1	4.98795033169773
DMTF1	7.41190440238653
HTR5A	3.23218931557556
MXRA5	9.859060499871
GRM1	3.28628701430660
SCFD1	7.80369343712036
RAPSN	3.33178554553435
ACOT9	8.46389226204937
PDE4D	3.07505227608812
TRPC4	3.03647196275628
EPHB3	6.55491995712581
GEMIN4	5.2336702856238
RAMP3	4.72506445681478
CNTN5	3.23341824758821
DLEU2	4.02769748317876
TSPYL5	8.21899668455568
GRTP1	4.15049306972077
ITGB8	6.13331376461947
GAP43	3.11369400513608
FRS3	3.98947185460285
PDE3A	3.63847546643696
TNFRSF10C	2.97692101931544
JMJD5	3.67901784347606
OTOF	2.72216130157372
TEX14	3.12208529765079
XYLT2	5.20902165247772
HIPK3	3.12113286626016
XPOT	8.55396425114376
RRH	3.17289182165355
CDR2L	7.21441562242392
GAL3ST1	3.52007861999175
DHCR7	6.38834660018057
PDZD7	3.44889881931465
FGFR4	3.7238678669065
CRAT	5.92438040716148
C1orf217	3.55264916479344
SLC19A1	3.94577440706643
PPP1R14D	3.20467471722852
LIMS1	7.98940134326604
TMPRSS11D	3.38810165807981
TRIM14	5.6671443592916
PIK3CD	4.84852638218346
MFAP3L	3.60815858428381
DERL2	7.02693216973406
SLC7A11	5.08204749820797
FHL5	2.89724001928016
OR10H2	3.12519824362413
ACAN	3.454762152039
BRWD2	7.2749458317482
PPM1E	3.06586525680168
DCUN1D2	6.2231165813477
TINAGL1	4.63755642059336
C3orf36	2.81501715116516
DOCK4	7.13710309257248
ENOPH1	8.56417252139134
FAM127A	8.63287275762828
SLC5A3	7.48032094937831
ARPC1A	9.201000048149
CHST2	6.05577476497082
SPATA2	5.60386887230703
PGLYRP4	3.40110659018019
RUFY1	7.10374178118328
NTS	3.70794116852482
FRMD4A	3.28373243912231
RPS4Y1	5.57427880423212
BCL11B	3.26385558988418
TNFRSF8	4.08281904692858
FOXE3	3.16185260133279
PTGIR	3.98609001574191
ART4	2.98450668507082
EVX1	3.65711811709654
PRM1	3.3446860070745
GLCE	5.38049607532594
GPR18	3.8209627711812
ACAA2	6.93750529068468
PIGK	6.8146302818294
HIST1H2AG	4.8055525978547
C16orf67	4.67474840630147
UQCC	7.47143372472664
PLS3	7.24762015676038
DAG1	6.32874216536072
WWOX	5.62877825332406
GTSE1	4.66977445613175
GP2	3.34298166260169
CHIT1	2.98145797096458
PLOD2	7.91525729849963
RPS24	13.0394892259822
KLF9	5.15201074665271
TTC27	6.49918069869968
PYROXD1	7.3204721120394
MIA	3.55029599016771
TSPAN2	3.37446152021295
MRPL9	7.49850083863445
PCSK2	3.0244998800546
PI3	6.79173980254709
RPL24	12.1466814688879
HIST1H2BE	5.01556954468728
CD86	4.03943684792109
CALM2	11.8626733925542
LFNG	3.31521563663965
GYG2	4.52161014372442
INTS12	7.09307271787582
RAB4B	4.84474349498565
CTSF	6.99022881143376
HUNK	3.44525839814438
GNA13	3.45987032657408
B4GALT4	6.23698831038514
TSPAN31	7.04336527549213
CHD1L	6.53283114249397
CNKSR2	3.62278602122082
C1orf156	6.28576116814394
IBSP	3.50731158669632
FUT8	6.74637592752961
TRMT11	6.73029702256545
AGA	7.01985096798672
GFRA2	3.55357844016463
WWP1	7.14050465555247
B9D2	3.18795232411169
CPZ	4.4651391434543
STAT1	6.38072183792095
PTTG1	8.70538950352208
TMEM62	4.48812072819098
COL8A1	3.03372578526067
RBPJL	3.10735677549575
CASP8AP2	5.23104813690036
SSBP2	6.38115925973101
MMP12	3.06858444532131
NME4	6.9727524019499
LOC55565	3.87235587414748
GABRA1	3.46831702911051
PEX11B	7.8910242828879
HABP2	3.43512377067405
REEP1	4.04208031776588
C9orf156	4.76111839893907
SMARCA1	5.81139664587076
WEE1	6.54947165356366
APOF	2.89302604296774
GCDH	6.37362494960177
SSR4	11.2004583370939
SPAST	5.20015911166535
RGS1	5.1237376371779
ACCN4	3.93041187584664
PLXND1	5.88392599401922
FLJ20489	6.2686479338198
MLCK	3.26092972419468
INTS5	5.4516635184007
BSG	7.31838917051101
PARP8	5.47339832896219
ZNF215	3.09977477841357
TEAD4	6.81202831914183
PDE7B	3.11077687665529
MS4A3	3.12188664311759
DTX4	7.55616349948037
EFEMP1	5.71737792508085
TNRC6B	5.36230986527757
TULP2	3.59562377155515
RERE	4.91682406678269
BNC1	2.92964426422879
FGFBP1	4.50570750705124
TIMM8A	6.22091216916407
PIGB	4.32067909793169
AJAP1	6.15449922159789
COMMD8	8.09017187583939
TRIP11	5.15430127198241
SLC25A42	2.62882485596541
SYP	3.54178847991151
PCDHB6	3.33264180885016
FLJ12716	6.30582240449607
FKBP8	4.13861663498901
KIAA1109	5.01011077610546
PTPRC	5.77921487842474
POT1	7.07105754683581
CCT7	8.37530715241107
MMP11	4.97719046790907
MYO1E	5.03632573023135
EEF1A2	3.82916807476613
MIPEP	5.92275778057869
ZFX	4.98346318355456
UCHL3	8.51953451800365
LRFN4	4.75616404218327
XCL1	3.24711828013968
CARHSP1	7.66941148807253
GREM2	3.22076134982074
CCDC102B	4.00929096248371
HDDC2	6.16346234520888
SHC2	3.89510511625323
SDS	4.41705233030029
CASQ1	3.2557034531345
LYPLA3	5.62834007039303
INPPL1	6.46988000591853
SLC25A40	4.35647883652148
IHH	4.50351083987917
CHGB	2.87648472177922
COL9A3	3.76977147295371
C2orf18	4.82356501033507
DDEF2	8.18069196083294
BUB3	7.34283589289669
C6orf211	7.4562477422611
FOXD2	3.3146167096707
GGH	8.81764232428472
GGT1	3.23721725610669
ADARB1	4.39228662936597
VPS35	9.98478992881254
CNN2	5.39951393595072
DBP	4.73849628735545
WNT1	3.46533011876015
COL5A3	5.14182774748778
RHOD	6.30129285845765
ASNA1	8.53064494137625
WDTC1	5.7842085838439
COL4A2	8.17120444348614
HEBP1	8.69086152722191
SLC1A6	3.91915484489457
LUM	10.3772559475762
C1S	9.74268206723286
TCF7L1	4.54159082129733
ZCCHC6	7.58171491144692
ME2	7.13998157176173
PAGE1	3.26027106689671
DTX2	3.76331146341629
KPNA4	5.0494221667681
H3F3A	10.2051630815257
GLO1	11.3753635014323
WDR61	6.86829817837917
CD302	5.21646908699448
SIRT7	5.73768512770268
D4S234E	6.8037109745592
RABIF	5.34138743020473
DYRK3	4.86284239507629
PKIG	7.76488221803868
PFAS	5.98448964869425
ALOXE3	4.35191487441897
RPLP0	12.4548540032414
RBM34	5.86091712952741
MKNK2	9.45883862568275
ZNF528	3.96568609986538
U2AF2	4.94812648592031
SEC16A	7.58642945460046
EFNA5	2.96770771067233
ZNF44	5.45390747987643
FCGRT	6.88476535088173
NOL4	3.10856577190283
CCS	5.730221446856
IGF2BP2	5.01122247723069
MFSD7	3.34552125010229
OR1D5	3.30851901801548
SIX6	3.06873023221453
CCR6	2.72964822810404
TSSC4	4.94403364037427
COL11A2	3.38517661868270
CHRNA6	3.80611041035285
PLD2	4.73203199768065
PALM	5.15348090554057
ORC1L	3.820234580228
SASH1	6.91182470058711
PUM2	8.09905174787355
ZNF365	3.68436392983471
CDC14B	5.7319996918802
PHC1	6.88459563689098
KIAA0913	4.27615991093299
LDLRAP1	6.44121691173635
NAT8B	3.19141259691992
PPP3CB	8.99372163256157
ANGPTL4	3.50359223962353
HHEX	4.31313657603235
LSM14B	4.82155815781686
PLCH1	3.34389946995524
INSM1	2.81930389286892
TLN2	4.15752550193984
ZNF493	2.9573032963636
HDAC4	6.07839369233863
GLRA1	3.24830387100960
RPS6	11.8675689907095
SFXN1	5.51297947558065
FAM102A	6.2797941887279
KLHL1	3.18426518257094
SAPS2	4.50325921162868
CTNNBIP1	7.02988301377694
SCGB1A1	3.14068765888142
SCAND2	3.37753503989294
HMGN2	12.0430216079929
NEUROD2	2.77248523669578
YAF2	4.99233746603486
BRPF1	5.75601842435985
RICH2	4.91750365532202
TBCE	5.79239433939791
LIAS	5.79684277673504
MAPK1	6.35239546856475
MRM1	4.06940321916025
HDHD1A	8.27143880541959
CTA-246H3.1	4.23114132818702
ATP9A	8.36479217933198
HSD17B3	3.60694101245452
HN1L	6.86841348782998
SAG	3.08443406445807
C20orf10	3.32716295612834
CTRC	3.46348558359750
HNRNPA2B1	10.0546332967867
RNF216	5.3231701003732
GADD45A	8.79026536157514
MSH4	2.94156966169883
HOXD12	2.87206254420153
TMEM70	7.20087855496588
PPP1R14B	6.69359393837324
SBF1	3.98617510117906
HIST1H2AM	4.01487862469108
GNG3	3.68697289119571
C1orf50	6.77378473271644
FTO	7.93962772451584
CALCB	3.12075045218657
PPP3R1	6.00204016283726
USP46	6.54489441135823
CCNJ	4.16579042879453
PSD	3.24375218337918
GNAZ	4.67626293283557
FAM57A	4.98394081329048
LILRB3	4.74350028445255
DHX8	5.56835916999623
SPI1	3.73759518844268
OXSM	7.47339882445512
GYS2	2.84076563231586
UBE3B	5.36048892659517
PLAT	7.42764520272558
NUPL2	6.96784013891928
SF3A1	7.27913983797007
COPE	6.61255346623977
EIF3A	8.10537656399925
IQCE	4.02486032786056
FBXW10	2.69345420232542
KIAA0182	7.95671867625266
YRDC	6.9280110994528
GPRC5D	3.41008627447743
LRRC23	5.20092074957087
BLVRA	6.73369611370670
SLC22A7	3.34670822582864
RASL12	3.5816642337093
DAZAP2	9.13663712774998
IKBKB	5.55156182809175
PPFIA2	3.29182537723926
ZNF271	6.58070274322208
CXorf6	6.15517291209426
FRG1	7.9341357238189
BTN2A2	4.79976806626242
THBS4	3.83640330307317
ARHGAP1	5.38377955918123
ENOX1	3.40641043110324
ZNF706	8.81277701348613
DOK1	4.04875774900718
FCHO1	6.59728400041402
PGAP1	4.49462880796067
HOXD10	2.82602102994856
CXCR3	3.30421287803142
FSCN1	5.98864724552781
KIF17	3.31008282826836
TRIM66	4.06200709310836
CHI3L2	3.44923002162933
SRPX2	5.13349141100184
C13orf24	6.27693400110153
CBR3	6.17602123271348
ZNF132	3.07929368668384
AQP3	5.69661876459994
BNIP1	4.13948827607779
ST6GALNAC4	4.72649498138778
KIAA0391	5.17555792593648
KRTAP5-8	3.9340935093857
SIRPA	4.69365040321048
LYVE1	3.56560776901699
IGFBP6	5.05008029855016
APOH	3.2071215914591
TSC22D2	4.47750568793302
PLCD1	6.97642925949815
NPHS2	3.05003361946753
ARHGEF15	3.46057813088235
M-RIP	7.54675789736031
POLDIP2	6.17630891655575
NDUFV1	8.37780322480548
SRD5A1	6.26218132036104
RAB3GAP2	6.24711161432157
CLEC7A	5.55805770300758
REXO4	4.95633228412859
HSPA14	7.74620860730656
TAAR5	3.58816801852917
ZNF142	5.52505238019377
MUT	7.97676346817587
C2orf43	5.39475509170429
SELPLG	4.48035509761277
BAZ2B	6.78612941076135
SLC38A3	3.45163107361119
BRD7	8.40066149643227
POU6F2	3.12548268314083
NISCH	8.25233381630088
TCEB1	8.3462710539536
OPCML	3.25634058517562
DTYMK	5.67712140942405
TAX1BP3	5.63344372054946
F13B	3.05724760557569
RPL34	10.9141614639452
AKAP12	7.91112615211131
MARK2	3.81325560211793
AMBN	3.48538810598522
C14orf32	6.97261700594495
FLJ21865	5.60264767322487
HSD3B2	3.03173081351956
HMG20A	5.46180927279357
WDR77	5.98874388009036
ATF2	5.38928892405423
C10orf137	5.38361241167897
ARL6IP5	9.16612736968483
QTRT1	5.18155053562805
CCNT1	5.21241890351589
AP1B1	6.01060493331781
CD74	10.7038767554499
DYNLL1	11.0016940659999
PLSCR1	8.31521204271336
LIPG	3.25820816226342
PHACTR2	6.5416730543511
SLC35E1	7.25211462195151
VENTX	3.40100942895665
FEZ1	4.20943983006601
APOD	4.50556868545871
LAD1	5.69956006303717
C16orf44	4.92770328507076
C1orf166	6.0125790188511
PAOX	4.38900868181749
MAPK8	3.38280856774401
NELF	6.34158994423813
RBBP8	8.26823043643566
DNAJC8	6.0955666839195
KCNJ12	3.69406005269243
WNT11	7.4300847151422
SRP54	7.89189474108248
GPR35	3.73386147873684
NRGN	3.72725396845916
IFNW1	3.61906916777129
ACVR1	7.46125960499597
SCN1B	3.99074072935128
RNASEH2B	6.46136853104511
STAR	3.45364843017848
C14orf65	4.21180587972988
TAAR2	3.13236573842627
VAMP5	4.57576554112377
TUBA1C	11.2279682677396
PIK3R2	4.63896823435375
ARD1A	7.33894158060104
SYTL2	3.36995364928953
UBXD2	8.5687339758949
EBF2	3.40369445188924
CAMSAP1L1	5.59796046542609
CYP3A43	2.91550623576579
CCDC91	6.22353982628788
AKR1B1	9.48358307654058
KAL1	5.94544571178994
GRID2	3.18970981126163
ZNF423	5.99378036049154
PSMB4	11.3390598723639
ARPP-21	3.0783291877395
XPNPEP3	5.69557250451275
CYBB	5.80375225566641
UXS1	7.42369120002755
SART1	6.14801350087017
C7orf16	3.21147617337734
SPTA1	3.12680638634696
SHB	4.61730625544913
CHST7	3.92675601620649
SEMA6D	5.56036164136054
IKZF4	3.45833213683695
NDUFA1	10.6814901137664
HSPE1	9.66024806285815
MAPK13	5.70620542271844
MYCN	4.00780714396675
KCNJ3	3.01761449766281
ZNF573	5.68255745556895
PCDHGA8	4.17492705360047
ERO1LB	3.08464199782235
NTF3	3.80755165679560
GTF2B	7.78286317142782
GSPT1	7.82732050855226
GUSB	9.42574772221369
EXTL3	3.78170128691575
PMPCB	9.3148866170507
COPS3	7.95768818883844
LIG1	5.42565553553349
NID2	7.42687806643717
LSM8	7.80372348709593
TMEM97	7.32365734117049
SUZ12	7.57359622556082
EXTL2	6.96138097974153
PDE6B	4.92976831569189
MRPS16	9.18051502486747
KRT18	10.0887482939693
C10orf118	3.76351996961893
ZDHHC13	7.16917404443218
JMJD2C	5.03448196290777
OR2F1	3.40551766139095
ZNF415	5.82193052671863
CDK5RAP3	7.45648564573426
YTHDF2	8.99697259689084
GGCX	5.60559537540588
FZD8	3.09520818291578
TCEA1	9.6009549429973
ARPC4	6.18671681883703
SUSD4	5.98843150609587
C22orf24	3.11933251646605
EGLN2	5.73167504055217
KBTBD4	5.12827868186328
TNFRSF14	5.70150223248544
ROBO3	5.06713627200809
TRIM28	7.77839371211556
FGF5	3.27722382307677
RTCD1	7.8408481163157
MZF1	4.56990183652685
CNIH4	7.70658781167842
ZFP2	3.31458172310136
CSPG5	4.86963459933615
FKBP15	5.31023291595937
BZW2	9.33841730898361
PTPRN	3.03793581863309
HTATSF1	6.72986715237757
WFDC2	12.3764808787777
TST	8.2302224864215
NDUFA7	7.21177499152283
TTC22	3.02668384081554
RNF24	6.1224196455818
SFRS4	8.743112452059
CD70	3.83594678542041
DCPS	4.99259039440608
PDXDC1	8.68953875380157
SRC	4.07801183524117
NTNG1	3.13485133507154
SETD1B	7.53683496021443
TINP1	9.22154537929046
ZNF606	6.17939296435282
SSR1	7.4599460989832
NFS1	6.227202267414
CRMP1	4.72169249975533
NUP107	8.11043392482563
OSBPL9	8.84630289606746
MYOZ3	4.15510603600022
PDE4B	3.94747535333624
ADAM18	3.26329929212494
FBXL7	4.99087538708025
IDH3G	6.43914225416302
CCDC87	3.23548707916912
ARFGAP3	7.15481702767307
MAPRE2	4.11528230822261
CSNK1G1	3.97109408710968
IL1RN	4.01172938936586
MAFB	9.23617685835217
RAC3	3.13354314855342
C1orf54	6.81877611973586
TMEM14B	9.04128298861904
ADIPOR1	7.09860545206234
GRINA	6.12233906786497
