Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D02_458644
FASTKD1	8.80025286562886
PAF1	5.8825930510984
IFT57	8.60103465477633
TMEM2	5.75220217714358
ZNF592	4.86935954395242
TNFSF9	3.68744499380538
PPFIA4	3.5720373770905
CFP	3.57986522786737
DCTD	6.03916990781435
CNIH3	3.50682328788483
MAP4K4	6.42984471571178
ROD1	3.92503833099952
MFNG	3.47894485517696
JMJD2B	5.49646104077023
DOCK3	3.58354363429512
STX16	5.69326946198162
ALDH3B1	5.3341822944236
THSD4	4.10422681071365
DLAT	7.12972322536412
KIF21B	3.76155447871243
FEZ2	6.07550395813073
CDC5L	5.6014025418315
KCNJ5	3.79899529044465
LMNA	6.80842965890253
TBCD	5.1461373082042
ZNF250	5.87179377831741
CASQ2	3.42723226857501
PEG10	8.09479789824027
TPSD1	3.2294449199634
PRAME	5.97883001362789
NP	5.55307929865357
ZNF12	6.95241138042126
XTP3TPA	8.21708738282791
SIGLEC7	3.95210588425957
FAM70A	3.39334345030333
PANK4	5.55742256577412
SNED1	3.20349677036736
HIP1	4.91427435182735
WNK1	7.73714334448364
AHNAK2	7.97366286194824
FLJ10490	3.71325340344347
TOE1	5.42480829462076
RECQL4	4.91967133505658
PPA1	11.4945553237417
DPAGT1	7.4309534855436
HAS1	3.73910886578448
ST7	4.98333618327063
MAGED2	8.50219846928054
ANKRD55	3.4633826798923
TRPS1	8.33217986136428
POPDC3	2.91664587455198
ACOX2	3.36885437714208
TFPI2	7.54912448536732
CYP4F11	3.01982077309692
PDHB	8.80144569890451
ERN1	3.35528508718563
LHX2	3.02583994591163
B3GALT1	3.24282448147687
ADAMTS5	5.47308687798896
NOTCH3	4.79520219840354
C1orf116	5.13043309287057
UGCGL1	5.98825257998162
NF2	3.91199115025976
POM121	3.73326053072617
CLPP	6.85515248993893
MTMR3	4.13665574420238
ATP1B3	9.26689217437894
TMEM16A	2.91862870778679
HIST1H3F	3.55988700817123
TRIM25	4.39108530445797
CRKL	4.93129443122246
HOXB2	8.16523839923507
ANP32B	9.49700952599084
NUP62	6.27347691545264
GATM	3.53576280157828
AP4E1	3.28059408280623
RASA3	2.94153867861160
EDG5	3.40126495155468
CDKN3	7.07807896078988
CDH4	3.33408747772713
PGD	7.06914553749762
TMEM168	6.70912620883569
RND1	3.61462526829017
GAD1	2.91878564116409
MPG	6.0327846287668
ZNF133	5.80273811286996
LOC440350	3.90792762215563
FJX1	5.87495180809478
CLCF1	5.24951727759166
AMELY	3.03101375901365
PHTF2	4.75317715954481
IGSF2	3.49231518938466
TFF3	3.81011638268122
NDFIP1	8.1924904357537
IQCC	3.75543397225718
CUTA	9.922041180485
HEYL	3.67601677570238
FTSJ2	6.2381125533568
APPL1	6.9718296170148
TNR	3.32533743734207
WAC	7.47464742144468
ADCY9	5.20246972385698
PYCRL	5.21536147091874
PCGF1	5.4435178905224
PTPN13	5.90694324427003
AGPAT7	4.54428953935894
SSTR5	3.52122684597412
CDKAL1	3.18489153164485
PDYN	3.19418468324337
SFRP1	3.33877609182547
VAV3	7.71342700189156
MTMR11	5.04103377465445
SUOX	6.32449866388589
IDH3B	7.74320831543409
STXBP3	8.22853101510003
EIF3G	8.89507367391762
GOLT1B	6.33698114853734
ARHGAP22	3.31200753817345
NPFFR1	4.62798733601969
NPC1	8.53213092424421
ALDH9A1	8.16414813386422
ICAM5	3.69942535191214
ADD2	3.69180112118751
RASSF1	4.92027706604794
PITPNB	9.00062003618148
PAPOLB	3.20976747401253
URM1	5.63854097969599
TMEM106B	7.56289721465822
LRIG2	3.92984026787544
SLC27A5	4.48252598050189
CDKL1	3.95212606304529
PRODH2	3.80493127339868
SFRS11	8.92256017714571
IL7	3.27668841585994
SCN9A	3.48792256780468
BTG3	10.0503171591586
PAK2	6.61402332260626
ATP2B1	7.30141930169794
GATA4	3.45124293711653
PRKAG1	6.99152911190204
FAM64A	5.90443562267149
ATF7IP2	5.20964924521824
EEF1G	11.7346612511112
INCENP	3.53627710075172
SMAD5	5.37233344395846
GARS	8.60107626643047
CDK10	4.11321962166176
HLX	4.77086690439798
ELAVL3	3.92424347562442
MDM4	2.78893942418881
GNL2	8.60497517590171
CDX1	4.57023477481478
PFDN2	7.97416143101556
ZNF200	4.85708612320486
NDN	4.930409439344
PRR3	3.94243960285306
HBA2	8.93765758032149
FBLN5	7.13714907087202
PUM1	8.90405509618488
CCDC88A	3.70477013869282
TNNT1	6.80477996158987
KLHL24	7.09736540955734
HNRPH2	8.1499560802478
RAB7A	7.77411653899276
SGPP1	3.33163030363959
PMS2	6.03639180501972
ARNT2	4.17937063877693
CBR1	6.90820733577833
ITPR3	5.55580202667619
BIRC3	6.15866222758146
NRSN2	4.64438750455914
SPOCK1	3.57627754373027
H2AFY	7.21581883581192
RXRB	4.68869713299376
ZNF638	7.81925204044915
APBA1	3.56644802521031
RAB2A	7.80126056492241
ACTN4	7.20149952898805
FXC1	5.18113268892903
C6orf162	4.17324220807702
HPSE2	3.63383413839883
PLCE1	4.9311976588546
INSL3	3.09026590207116
PTPLA	5.35899452805019
EIF2B5	7.00778234085388
DLG1	6.07612795102248
PINK1	6.11802206112767
TFIP11	5.69620580755397
VPS33A	4.85431436646869
SKIP	5.09913684798956
GRAP2	2.88358373840043
GAPDHS	3.31058435413688
POLR2G	8.92166136608304
CNTNAP1	4.58712236110536
PSTPIP1	3.33139631598279
CYP26A1	3.76921769340153
APOL2	5.43965286092529
TACC2	6.92093967929482
CNBP	10.4422668562900
WASF1	6.20219363833773
HSPB1	11.0277769445056
INPP5E	4.80838595807605
COX7A2L	9.09767547994086
HSD17B1	4.23139874516144
ARRB2	5.18233706339558
CUBN	3.70840424996066
SLC7A6	4.45049554947469
IGF1	6.2739283159277
ITPK1	5.10396167290818
NAALAD2	3.38920278228239
G3BP1	7.54758378558338
HSD17B10	8.19407343896379
NUP155	6.75393570380321
CYP39A1	4.4745026078995
GLULD1	3.50094481954796
RBM15	7.49046972335829
AMZ2	7.7509122121096
GDF15	3.99569108167022
CYCS	10.7943796720697
TECTA	3.40858824587543
CCDC46	4.10979957566737
GNAL	3.18713773444678
LPO	3.37684290309383
GZMM	3.75519291102262
PAIP1	7.72788068383825
DDX11	4.87320536764145
TAF9B	3.41096561559028
CACNA2D1	4.11215391585045
IMP4	8.38568864914046
SH3BP4	7.40747589129806
PADI1	4.56080860327572
DEC1	3.19299663213762
PON3	4.47850067766068
PROP1	3.32890812444366
UBB	12.3482560637554
RPA4	2.81108418527839
TCF25	7.65475073596907
NDUFS1	7.90876513470247
UPK1A	3.34708888488441
AES	6.64065160967912
PPP1R13B	5.95279526989982
TCL6	3.43444867055237
ARL2	7.59419758480728
CD2BP2	7.02982843268993
TOP3A	3.92820416183057
CHRM5	3.23453431161764
FGFR1	4.96856854072679
UGT2B17	2.80152700824094
CEACAM6	3.61351723777719
CERK	6.24518404621955
FXYD6	5.47665054510397
AP3S2	5.69412936157671
ZNF208	3.0593883639262
CARKL	4.54782968345424
HIST1H4E	3.65108137114325
GOT1	8.2073238953086
BBC3	4.89731038041904
CASP6	6.44105603507356
HOXA1	3.25104965486622
RCL1	6.74457139296008
RAB40B	6.51305781205023
PI4KB	5.79482048633157
LRRN2	6.18831401512979
B3GAT1	3.21223972975272
OAZ2	6.49334278211943
BET1L	4.28940162578377
NOC4L	4.98222236425923
FRY	4.61531363658229
C10orf12	3.193688377332
AK3L1	7.97942833548082
FADS1	5.96555356180673
CSF3R	4.59957090725127
DKK2	3.87667777870231
POLR3K	6.81370957127732
LBX1	3.37886184325427
ATG2B	4.63861378099141
RHOT1	6.41802320812899
DARS	9.14471953784812
EPS8	7.2421781520595
OXT	3.34881283051679
C10orf56	4.965023287778
ARL4A	5.70568595762377
CCDC64	4.34155099099881
DAD1	9.43056216974112
HERC2	5.54650663563104
HSD11B2	3.57995393710309
USE1	6.75769997484381
FAM96B	8.20660825593975
HNMT	4.33680930689117
PCGF3	4.79020778069607
BSN	3.81945554075422
CAND1	7.29444252442172
ACTR10	9.22951371820256
NASP	6.16898452314005
C20orf4	6.29392427234395
ACSBG2	3.1606462291894
COL9A2	5.12466752887343
RWDD2A	4.60589859502524
PALLD	6.87470027534876
GPC5	3.23630651111357
CENTD2	5.78671880834185
TBL3	5.594628265293
TLR1	5.2053755049538
LMO6	3.68808464926857
CCDC106	4.66339132187676
KPNA2	9.47406857529069
PARP16	4.37627220659082
PDIA3	9.50568885291954
MACROD1	6.71857729488076
SFRS1	7.10940011606734
DCP1A	6.66020507619513
TMCO3	3.98551225710375
NTN2L	3.26831811519698
CLN5	6.31308023510047
BIRC5	5.45328960153601
PRR16	2.83931125747949
FAM63B	3.78743371921246
GLE1L	3.68845372879564
CES2	6.36873051174502
GNAS	9.9030357906176
KATNB1	4.80758477084434
CPLX3	3.23031880978427
WNT8B	3.67960852539919
TSPAN13	9.05289784668085
MRPL52	4.03869849984084
GHR	3.3356904742
DUX4	3.90111888517881
BCLAF1	7.25825015099623
GOLGA3	6.24536222190357
CLEC4E	3.32748768055548
SCUBE3	3.82409530905424
UCRC	9.72507850273323
CDKL3	4.82546018891331
MGAT4B	7.74355811648314
BBS7	3.81680662356484
ZNF345	4.5752103009691
RTF1	5.16720205004772
SERPINB9	4.80277084464406
DHRS7	5.63052065704167
RIPK4	8.13673615200186
PLEC1	4.95204872431687
PIP3-E	3.74253631566753
KNTC1	5.52468768904667
EXOSC2	5.2457602808983
MS4A2	3.09295662196334
FGF17	3.31600801698585
WDR59	4.5315459000256
LAIR1	4.51379794196441
EVI2A	6.28231996294208
IL17RC	4.37900097641706
GTF3C3	7.7877508455961
HS3ST1	4.11019494131094
ITGB1BP2	3.06212027015213
RBPJ	8.69824174683894
LRRC8D	8.43664178250065
ALDH18A1	6.78586878655935
INE1	3.59146459312789
TPI1	9.6152802925402
FLJ20035	7.83001367469043
GATA6	8.1582537259824
CABP1	3.37487272701353
RASGRF1	3.39609086061299
C4orf15	6.20100737930687
ALDH2	8.18499819120902
DAPK3	3.49153655237854
C3	11.6958736368198
EMP2	8.71582168158105
GJB1	4.48131880466782
PIN1	6.03517346299655
SLC6A15	2.86075964470256
POLE3	6.97588924052003
RIN2	9.07669965315427
CTSL2	5.49777985649118
APOC4	4.25402185387095
CYorf15B	2.98616815561719
TRIM2	4.35483786563084
CP110	4.98221653139423
KIAA1622	3.03967947789236
DNM1	4.53901902867325
HYOU1	8.54826737208038
OTUD4	6.06108272871723
USP7	5.97070494486075
ZSCAN16	5.06825739615812
ASCC1	6.41863179814443
OTUD3	3.27500183399984
YME1L1	9.46626482293085
HNRNPR	8.55102442580255
SERPING1	10.1859320711032
TPCN1	6.94527396752078
STARD13	4.48294566318887
PCBP4	5.87383185964647
ADI1	8.37116830444934
ASIP	3.12071233174604
CDH10	3.53622812212895
WBSCR22	8.20496136965878
SCP2	8.86838268302104
KL	3.15045898109276
SLC35D2	6.04006843735124
MAFK	3.21334262382383
SON	8.59967271314732
SBNO2	4.14449239097582
RACGAP1	8.24926755902648
SC4MOL	7.5979744414492
SLC6A6	3.20716896706924
OBP2A	3.20427963743801
PSMD3	5.84333760410697
ERLIN2	6.46903026967058
PPP1R9A	7.10570170006168
RAB35	4.56556384337216
PDZRN3	5.20537311834744
AVEN	5.43916496009128
FLJ21075	3.95371645447547
BCAM	7.45386315717233
C14orf132	4.90311828489160
PCK2	7.03265802998896
FKRP	3.52949394290561
HLA-DRA	9.6261474914884
GUCY2C	3.16327959745956
RP11-125A7.3	5.36992729892367
BARX2	3.3634980858747
DAO	3.32622593102749
EDNRA	4.95496800648004
NIPBL	6.0576341713757
ZNF331	6.47909835403444
PPP2R5A	6.61187615839828
HMGN4	7.94384429414931
DDX39	8.0111569461358
EFHC1	5.96845762515962
EIF3M	9.23674181386131
SLC17A3	3.21629189594909
ZNF24	5.46880411899719
ASCIZ	6.80189096923235
FNDC8	3.51542121076328
ESRRA	5.55148567208857
PTMS	4.19731089550912
PHF7	3.9077730782008
PIP4K2B	4.50688913012763
IRF3	6.72169541981106
GPR19	4.64764473553912
HHLA2	3.22091113620850
GMFG	5.95680276486303
BDH2	7.678581550163
APOBEC2	3.49436512627319
PRSS21	7.5950542630203
PENK	3.26263311450412
PHF16	5.44630830971412
ZMAT5	4.16270540392094
SMAD9	3.13250161232021
SLAMF1	3.23128755017973
RGL1	7.90513916229022
DLGAP4	5.0907612964839
MBD5	4.72746567374138
PHLDA1	4.04594992119967
BACE2	8.07357642708014
APPBP2	6.20032751780346
LIF	4.77786941281985
OXTR	8.39340446763253
ACTC1	3.76111180295619
USP19	3.57353590094676
SUV39H2	3.19776592047654
ERO1L	5.13955712905272
ZNF395	6.61784452284599
CNTFR	3.81621278865390
HIST1H2BL	3.08374371192724
WNT3	3.30707097933789
ZNF549	3.67280017498614
ZNF467	3.92321212951073
SLC25A21	3.03849187549633
IL5	3.17429239981375
CLSTN2	3.41498852638782
LSM12	6.35866810093826
KRT37	3.07697588107308
NACAD	4.05644902504896
NAG18	2.82612085231966
PTGES	4.29133274536880
GDAP1L1	3.10708774133561
MFAP5	4.51873754686210
OPRK1	3.09068006152257
C12orf4	5.89050865798551
NTAN1	6.46841983007796
CST3	8.72904458833175
WDR6	5.45433720138332
NUP88	7.6280733577472
CD300A	4.3272901679888
FCGBP	4.35088308408709
CNIH	9.13434797724219
VASH1	3.62567116835783
DHX16	5.98586659917252
SLC35A5	7.0390460442183
CLEC3B	3.76087828573070
ARL2BP	5.33400520725649
C10orf79	3.38727427685001
ZNF79	4.04238496425685
CRP	3.20615467000573
OCRL	5.07948494659042
GLA	6.6020265448866
NEBL	3.84403660103739
HSPA8	10.4859877255288
DIDO1	5.92925109327022
PLA2R1	3.04959233615234
NGDN	7.27059061956574
CBFA2T2	4.70189993184994
SAC3D1	6.4376737284411
PNOC	8.37026595762447
PIGP	8.47621691105206
AGGF1	4.75082462674473
PRRG1	6.16258340828476
DPF2	7.67384668856366
MYH13	2.82140098871451
TMED9	8.91472709222551
TRPV5	3.77218326563307
UGT2B4	2.79008783801435
PJA2	6.48467922146707
COLEC11	3.52307984552886
SCYE1	7.4752217053627
MED12	4.93192423997447
CARS	7.8665580916517
MYH1	3.24460308128893
CYP7A1	2.78339844936113
PHF1	5.77132947032418
LOC644096	5.76288067805673
FRYL	5.9646423743787
RHOBTB2	3.2976178173337
MMP27	2.80535106334202
ZNF432	6.41050388600318
SRD5A2	3.69356235538188
UTP14C	7.8196709001377
RABEP2	4.85128782190702
VWA1	6.04575682895418
FUBP1	5.5607606836451
IGLL1	3.59466197619179
KIAA0586	4.58409923355353
IL27RA	4.31931131167469
STON1	6.98362409251526
IL5RA	3.39577298235542
PERP	8.91564764582816
SMPD2	4.17253112611087
TNFSF12	4.04290925987057
FN1	8.65854023525318
MTR	6.62111486807405
CSRP3	3.25493215272882
MMP20	3.10394038936636
PHLPPL	5.37728560700870
CBX6	6.38537531703017
DHFR	5.04188770924406
PRG3	3.33550144162528
ALPP	3.55645693942787
ASH1L	4.32447133273011
CHRNA2	3.84790772123929
PPP1R12A	5.96864974449892
RBM38	6.43931919872594
ZNF7	6.29301551437788
RDH8	3.26752595698429
GPR132	3.61477464853044
DGKD	4.97565820418211
TPMT	5.75086009077112
ATP1A1	9.7573974362956
SERTAD2	7.18719740206222
C5orf4	5.02093739384103
ZNF672	6.20594072113306
PLXNB3	3.38073002759094
FAIM3	4.03146648216451
UBQLN2	7.94166314420688
NR1I3	3.28638629421686
ACVR2A	5.92166018581553
YWHAZ	10.2841334698901
LILRP2	3.57267235847913
GNAO1	3.18211076077532
OPA1	6.58602381647932
RPS6KA6	3.51482599956831
RPL10	11.7827442160153
MMP23B	3.58604272053512
PFKL	6.30969866027093
TMEM140	6.92756567396405
AURKB	5.90384305684368
IFI16	9.8045661093818
CSTA	5.86529217281267
PRPF39	4.99582941769728
DISC1	3.99226631653693
USP4	8.20268687799398
OSBPL10	7.74413209951747
CAPN6	3.20947091704893
CLTCL1	3.73975743718789
NUAK1	6.74830690717445
ALG6	7.31177630392887
NPPA	3.93501771390691
LAMB3	6.10451509477857
PPL	9.14177895624124
LRTM1	3.04760938198737
RRAD	6.9207234753222
TIPIN	5.8254854217404
CARD14	3.43357729141308
RBM9	5.95814105434245
LCN1	3.35506068696361
RALGPS1	4.68013735638677
NCOA3	6.08419219473877
CCDC6	7.38551935293027
RASSF4	4.48813679074258
MTHFD1	8.1531787348604
FCMD	5.49312138845985
IGHD	3.57763258517424
PLA2G6	4.3476855669566
TPT1	11.5728736667191
S100A3	3.70615313674841
SEC63	6.88267914777714
C10orf59	3.01882721234365
TOR1AIP1	5.81573967467047
PAFAH1B3	7.45805985845559
CEBPD	7.85272627464659
ZNF107	5.37957720456407
ALDH6A1	7.24747181418033
G6PC2	3.33966599944006
SNTG2	2.86480891514149
GRWD1	4.94237310909619
FLJ22222	5.87673697390326
BCKDK	5.48446264056557
CTSB	8.95619489501787
PFKFB1	3.14130296017131
ZFP36	8.648931115535
SVEP1	3.76545405389325
PXN	4.54765438256263
TNF	3.51753435595961
SIRT2	5.40892183688889
C5orf21	5.67192217463345
VIL2	7.09424669648171
DIXDC1	4.17779421784405
GANAB	7.73519694158867
PDSS1	6.01480151383322
GRM6	3.17767957370756
NGFR	3.06577718532738
ATP8B4	3.12607692397554
MEIS1	8.77975892430646
BMP8A	3.45469024804168
NGFRAP1	9.95509593183461
EDAR	4.20710147870136
NEDD4L	4.94886107565497
CRYBB3	3.53673063732982
C6orf60	3.63478003671532
IL1A	3.19104881962151
GNRH1	2.98635636851952
PDGFD	5.41681479068597
CACNA1H	3.57259476463282
TXNDC3	3.13198142530739
ERCC1	6.8293700844644
CAV3	3.47176934348178
HARS	7.23699400163692
AQP8	3.52294364315483
CREBBP	5.11982135528233
ITGB1	5.22321087569015
SPACA1	3.14472296033572
ZNF254	4.55355113775655
PARK7	10.4626687626733
PAX1	3.00022338816777
PSMC4	7.7387057310467
KCNH4	3.69739787121304
TUBA1A	9.54038396117857
PRMT8	3.56981679404004
SELP	3.32775628714646
PSMD8	8.53868993610785
SOX10	4.02877953571023
HTR1E	3.52420392164924
RABGEF1	6.52462349099405
EPS8L3	3.71039310387995
MAP1LC3B	7.05137823582502
AGXT2L1	3.19394549743694
CYB5R4	5.35886364420817
MEMO1	7.29921766248693
LRBA	6.9509707064899
TRAPPC2	5.0290898688912
FLJ14107	3.42576449443463
FNTB	3.87889322606231
MYST3	5.47643683468947
KRT8	8.27814640902577
AURKAIP1	9.36806678500528
LMAN2L	7.21613348619831
C1GALT1C1	6.79740366951314
DSE	6.83325773258499
FHIT	5.52891941029586
OSBPL3	5.55475839465357
PPOX	6.01720482119547
SLC39A9	3.60446047696956
EPB49	4.01622119079339
LOC137886	7.02525668266112
C7orf49	7.1430602312195
RHCE	4.41383746432805
CST8	3.66418347485951
ATG7	4.98855181796224
SPP1	10.4978040939676
GLI1	3.50117011946934
HYPK	7.02486438492182
SFTPD	3.57406948979185
MCFD2	6.75195240542209
ZNF157	3.05961693555824
EPS15	7.4791405510191
SFRS2B	6.70097366514021
BTNL3	3.72378653855436
GPR23	3.29007173529877
TRPA1	3.10479004682206
ASPSCR1	4.47721093651263
GNS	7.18186910981475
FDFT1	8.09002807816927
ENO2	5.6925960283469
CBX1	8.4670427830605
PTGS2	3.43834744837418
BMP7	4.69884982855331
CCDC90B	8.17575998435368
LRP5	5.19322198587092
UBE2D3	9.0449010143069
ARFGEF2	5.19572168192913
ARR3	3.47027644449661
MAP1A	3.49126227228852
NEFL	3.14956340126888
CD2	5.05443937595717
FLJ23861	3.83665572738604
NAV2	4.81886035802352
ENTPD2	3.40283954489674
COX7B	10.1353884950018
ATP6V1A	6.87228804337535
TRGV3	3.23093266513203
ANKRD17	7.32975802313099
ADH1C	3.32952291040905
ATXN7	4.24047444448593
IL21R	3.51030686065005
CHN2	3.46942048260493
HAS2	3.12376194538682
C6orf48	9.20553838150846
TGIF2	5.99476801329425
KIAA0241	4.22312660041422
IGF2AS	3.76982967354388
CYP2C9	3.26950853378627
DNMT3A	4.45874890488858
CNOT7	7.94077472612296
FCAR	3.08354895817736
SFRS10	7.89690136984127
MARCH3	3.60043427026493
RUNX1T1	3.61391308473956
CTSK	6.37065521711522
LRRC61	4.90462966080795
HNF4G	3.19877039652364
LRCH4	4.95500207370204
PSIP1	8.05599084041546
AP2B1	5.93822654875865
C7orf28A	4.20968389692518
SMCHD1	5.93345059925284
EIF2C3	5.63988020069418
S100B	3.24821627057007
BMP2	3.53885389988097
POP7	8.14751471523984
UGT2A3	2.65667754951386
ESR1	4.28248031952003
ZFPL1	4.48171888669478
ARHGAP12	6.7291877668571
PGGT1B	3.70649517492397
LRRC19	2.83380580562561
ZNF767	4.20329766355275
DEPDC6	7.74028125269805
SLCO1B1	3.04766695516761
SST	5.06373475300344
NACA	11.5194912065375
KCNN3	3.61688509661764
GLOD4	6.30492125192888
SCCPDH	6.12304262799688
PRF1	4.90919735384198
LST1	4.31972379555983
CDK4	8.55106539231743
TCF15	3.49435267344625
PARC	4.89072229505067
PRMT1	8.28722256907085
ITIH3	3.62518565622898
PPM2C	8.06608754763749
TEX10	6.6816082816564
EDA2R	3.31290109230928
LOC283345	5.10556903293691
NARFL	4.86236285674102
DENND2A	3.66357764776074
C1orf103	4.87691295288628
DMXL1	5.79714754860269
KCNAB1	3.40036534248825
FLJ20254	6.25955866652144
RBM3	6.4267483368556
GPR1	4.60276806165641
DMTF1	7.57958353125518
HTR5A	3.34706387129790
MXRA5	8.5457695528859
GRM1	3.43468765089232
SCFD1	7.57423202301065
RAPSN	3.40009284800889
ACOT9	7.3490750658868
PDE4D	3.16701839679203
TRPC4	3.05391262764260
EPHB3	5.47238580538841
GEMIN4	4.94327637464351
RAMP3	3.66528321328288
CNTN5	3.20016495007374
DLEU2	4.41914135430265
TSPYL5	7.97228122160562
GRTP1	3.87870981876397
ITGB8	4.93189683526532
GAP43	3.08036994630744
FRS3	3.70328885156679
PDE3A	3.31460122164981
TNFRSF10C	3.13083336886029
JMJD5	3.86069960086216
OTOF	3.05563295821316
TEX14	3.22690354192437
XYLT2	5.22102756040244
HIPK3	3.2772384403706
XPOT	8.73876396171024
RRH	3.1345305097913
CDR2L	7.78422386314407
GAL3ST1	3.46520330301422
DHCR7	6.6306537379619
PDZD7	4.00146128420861
FGFR4	3.55485229040828
CRAT	4.94053952037208
C1orf217	3.77458620757913
SLC19A1	3.87539868167032
PPP1R14D	3.04606186621435
LIMS1	8.20306700585289
TMPRSS11D	3.44226369190343
TRIM14	5.68889963618503
PIK3CD	4.85372511570139
MFAP3L	3.41263755010497
DERL2	7.66997411990757
SLC7A11	5.10455188604679
FHL5	3.19192971075899
OR10H2	3.1251689135223
ACAN	3.39255588567912
BRWD2	7.39819412334579
PPM1E	3.03010872844347
DCUN1D2	5.52049171735352
TINAGL1	4.41940898893749
C3orf36	2.93273776043175
DOCK4	6.76368073589585
ENOPH1	8.0251243511416
FAM127A	7.58798382175391
SLC5A3	6.2948000729294
ARPC1A	9.0439547775093
CHST2	4.63951117770405
SPATA2	5.36932643321942
PGLYRP4	3.45519575881255
RUFY1	7.58757415704073
NTS	3.56138001839165
FRMD4A	3.19899320218386
RPS4Y1	4.68543620659736
BCL11B	3.28447409603127
TNFRSF8	4.03922899035114
FOXE3	3.26128792588434
PTGIR	3.89861254992669
ART4	3.12873193826034
EVX1	4.46902318746742
PRM1	3.51933318664491
GLCE	4.30834333566711
GPR18	3.82628507370906
ACAA2	7.44831521936248
PIGK	7.41855292371029
HIST1H2AG	3.6776442713729
C16orf67	4.62964299314783
UQCC	7.32645088353418
PLS3	8.93533890076434
DAG1	6.44467825161001
WWOX	4.50735502336844
GTSE1	4.80664657277139
GP2	3.41269943641053
CHIT1	3.30289518812914
PLOD2	7.58393700508215
RPS24	12.2377552595576
KLF9	4.20261245444891
TTC27	7.05312877498055
PYROXD1	7.28296071692731
MIA	3.73048330133827
TSPAN2	3.46268174160207
MRPL9	6.74291906196374
PCSK2	3.09199266514879
PI3	8.35443718476108
RPL24	11.9882512795653
HIST1H2BE	4.98303847166418
CD86	4.85191399238405
CALM2	10.9726262956561
LFNG	3.46187070866898
GYG2	3.62619986183372
INTS12	6.65976174913264
RAB4B	5.41402580065346
CTSF	7.25439763441483
HUNK	3.31645790745027
GNA13	3.3383924166442
B4GALT4	5.31830462060123
TSPAN31	6.70930356539474
CHD1L	5.26069776412295
CNKSR2	3.53928934928055
C1orf156	5.96227013122942
IBSP	3.52024291380596
FUT8	6.34408198585628
TRMT11	5.62697717076933
AGA	4.50745931443924
GFRA2	3.60564499341304
WWP1	8.1932650066809
B9D2	3.49844581267163
CPZ	3.91372123546204
STAT1	8.67167916248734
PTTG1	9.67113156040167
TMEM62	4.83721492924363
COL8A1	3.05648607044409
RBPJL	3.44120753831275
CASP8AP2	5.76696325519361
SSBP2	5.31533022290382
MMP12	2.90765197970253
NME4	6.40488428810338
LOC55565	3.70256090017007
GABRA1	3.28035577548358
PEX11B	7.59482140895935
HABP2	3.17943427335092
REEP1	3.94514972374226
C9orf156	4.33011759757767
SMARCA1	4.9199349647337
WEE1	5.47354238636263
APOF	3.01393207185077
GCDH	5.66069319878274
SSR4	9.17876771759687
SPAST	4.85253484318186
RGS1	8.0378482033849
ACCN4	3.94158649616088
PLXND1	5.49240516965016
FLJ20489	6.17482756931076
MLCK	2.86895175927888
INTS5	6.21285360799748
BSG	6.93462240571763
PARP8	5.4305598728238
ZNF215	3.14498180132349
TEAD4	6.09940865303897
PDE7B	3.24476449196868
MS4A3	2.91514539951567
DTX4	8.39111599237912
EFEMP1	5.319379401004
TNRC6B	5.62319831520675
TULP2	3.34173163286499
RERE	4.95224224113601
BNC1	3.52565617105922
FGFBP1	4.00050966654061
TIMM8A	4.91963533223107
PIGB	5.02307360532598
AJAP1	6.27986459380638
COMMD8	7.28722933398436
TRIP11	5.16521616028531
SLC25A42	2.85892310493521
SYP	3.71103159765054
PCDHB6	4.0056944433915
FLJ12716	5.17616203752873
FKBP8	3.99944765798831
KIAA1109	4.7156751805754
PTPRC	5.94764335815875
POT1	7.5009417812827
CCT7	7.79699749683994
MMP11	4.16455635108256
MYO1E	4.77092002135634
EEF1A2	3.52561519344669
MIPEP	5.99397803150138
ZFX	4.42375633208353
UCHL3	8.64488826677207
LRFN4	5.19387618477401
XCL1	3.08588621432095
CARHSP1	6.90659512208995
GREM2	3.07205718480801
CCDC102B	3.60351610210559
HDDC2	6.03888969309083
SHC2	3.64630545393425
SDS	5.31874469485868
CASQ1	3.46094777120274
LYPLA3	5.0778427041128
INPPL1	6.90029166396258
SLC25A40	4.08738805720886
IHH	4.64805964515012
CHGB	3.07163175232643
COL9A3	3.07652107154159
C2orf18	4.99784301576967
DDEF2	7.32374982274498
BUB3	7.62279048874266
C6orf211	7.05395056657386
FOXD2	3.35019287987659
GGH	9.20736649765783
GGT1	3.59146014167961
ADARB1	4.64843263264343
VPS35	9.67819875823835
CNN2	6.4019001757853
DBP	4.63836111491925
WNT1	3.48739392521770
COL5A3	3.78422965525478
RHOD	5.6192304046837
ASNA1	7.06899503798578
WDTC1	5.61160210715599
COL4A2	7.38122026636469
HEBP1	8.9330682825725
SLC1A6	3.76665658792368
LUM	9.09222613213518
C1S	10.1597711167217
TCF7L1	4.97054504585145
ZCCHC6	6.37997810135733
ME2	6.8647529117488
PAGE1	3.55754725512895
DTX2	4.34644840047034
KPNA4	4.81805492060942
H3F3A	10.2532417174726
GLO1	9.80384574955876
WDR61	7.19809652591715
CD302	5.31687907777298
SIRT7	5.69014763603456
D4S234E	5.54062304931207
RABIF	5.92594825733631
DYRK3	5.11985744173827
PKIG	6.83507216854728
PFAS	6.0477900808478
