Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D03_472006
PCDH11Y	2.70509140606975
NAP1L3	4.84361028578053
ELK1	4.2029695926918
HGD	4.19856569065317
C10orf57	4.91915138887991
B3GALNT1	3.9041766807598
AARSD1	4.25752351601161
MYO3A	3.28366646107242
SERPINE2	6.68013832240486
GDAP2	3.68742801360718
MAPK6	8.23470079904439
COX6B1	9.49348425100395
DNASE2	6.09352701456036
MSH5	3.83057826099313
LGMN	8.0179775188957
TCN1	3.37213440280703
SLC24A6	4.56940286447894
TATDN2	5.49877289413542
SDCBP	10.2517719015982
NUDT11	4.34584633474259
LILRB1	4.65855407237973
PYGL	6.53528700649507
P2RY5	7.58609244274777
SNPH	4.13374898292119
NUCB2	8.40728047317475
B3GNT4	3.82390091473075
SNX27	5.52844850670447
C2orf37	3.52282729843115
MIZF	4.7292292652228
FOXO4	4.52507377350129
NUBPL	4.11193638332494
NOD1	4.70028794208304
ID4	7.65280089007725
CDH22	4.05157522361941
PXMP3	8.29475885420871
SOX5	3.66487659109051
NUBP1	5.13088363115164
DSCAM	3.48551144015317
INA	3.55863020850879
DGKI	3.40311230147157
MCOLN1	3.85705716442865
FAM136A	6.5277719247624
RIN3	3.43275495000527
NFIX	3.71595162463336
SLC16A6	3.26339543823159
AKAP1	5.08559110381169
PSG2	3.6589457060798
HIBCH	6.05632217044136
PLA2G5	3.22584861817746
TIMM10	5.90279370661002
MED17	5.91355991555262
PSORS1C1	3.28075165836281
KIAA0495	4.5607842355846
LPA	3.12178153637706
PIGA	4.24823958294198
COL4A4	3.01542951547354
LY75	4.84657865222435
TPP1	6.92413662193615
UTS2	3.09962599601169
GJA3	3.19434897836081
GALNACT-2	6.95873810600192
RREB1	3.09519610791408
TMPRSS5	3.70670288796267
MGC3196	6.95736272848141
FLJ31568	3.73050341012912
DNMBP	4.73170548942721
LPHN1	4.9330136962373
NQO1	5.83035446479355
ZSCAN2	3.22176145101409
SP1	3.81123483736866
TOX4	5.6204555522865
SEC24C	7.82335703494689
HSPA9	8.73882569395326
APOBEC1	3.12112859668739
SURF1	7.89787711488793
LSM5	6.8238091002087
ZBTB1	4.49735094414073
GTF2F1	6.11101401210428
DUSP21	3.05144013968968
RPS15A	11.8688483589315
TAF1	4.41325732690214
GINS4	3.58325324224032
MYO15A	3.10393814897527
AP1G2	5.54511460197395
RBM42	4.5734043799212
HCN2	3.44069177949126
UTP3	6.43447081416486
HNRPA3	6.69863949815396
CKLF	7.39077812699023
U1SNRNPBP	6.10842172215026
FLJ20674	3.73336936121588
RUSC1	6.89307151366992
MBNL1	6.88785973357675
NUP160	4.34057939860048
GRIK5	4.28650671834721
USP21	5.5469823946042
FLJ22639	3.44983075379146
HAND1	3.13780324274023
ORMDL2	8.1216639341951
SERPINB1	7.67519533813791
FGA	3.20404062657146
PRSS7	3.21802793323368
IGFBP1	2.83149890318648
SLC1A1	3.64297581031443
DHX57	5.12352642264247
PSAT1	6.50905673547072
FLJ13195	3.88203745006382
GDPD3	3.42411860753001
PTPN21	3.59476606500941
TBR1	3.15446151900316
TBC1D1	4.39322756264833
IFNG	3.50579968399251
FOS	8.56463865384187
IQGAP1	9.051686733009
ZNF226	4.93034536687174
EMD	5.13346977474826
RETN	4.07638667226179
APH1A	7.93099245831529
C14orf1	5.59794080786363
PUS7	6.38579619325688
PAFAH2	4.31965365543647
NPEPL1	4.48562579737611
RP11-114G1.1	3.65481048947062
TUBB6	8.38900040767203
FOXL2	3.79519853143486
LATS1	3.66438510750613
BAZ2A	5.22646775905478
KCNQ2	3.01482892015106
SPOCK2	7.46425881043513
MARCH6	7.15745858061353
MGC10334	5.28138716582182
HTATIP2	4.76727895128186
CENTA2	5.28411426137732
FGF2	3.7385476203643
FXYD7	3.43088523301152
CCDC33	3.25427666279704
PRODH	3.61417074275547
DDX6	3.47968751952405
SLC43A1	3.47432361312409
NTN1	3.50686903887946
ING4	6.23326156100907
DPH2	5.97334370131546
ZNF313	7.02449311657088
VPS28	8.54509680408804
FCGR2C	3.63779198465042
DIAPH1	5.72480442655947
CEP76	3.89859336140445
CORO1A	5.04676515526636
TRAF4	3.82788091766565
ZNF460	3.18240662953904
RRM2	5.16921427052679
EDG4	4.31293459674803
OS9	8.0670814406091
SLC4A1AP	6.28199127523886
COG5	6.75346364970041
COPS8	6.92114386237214
NGLY1	7.06713052630055
AKAP9	4.72949057375603
NCBP2	7.51821971773635
C17orf42	5.4567242618627
GPSM3	5.05441834284004
SLC20A1	7.56353448527392
SIL1	5.79074501346796
LDB2	4.63386173634378
ASB6	4.34705940936932
KLK5	5.23732040843065
SMAD5OS	3.25379180942458
UNC93A	3.46737818081929
SPTB	4.08241545659172
EFEMP2	7.06499827461985
EFNB2	4.9849102840485
C21orf62	3.01228489425384
PCM1	5.48985494114798
FMO5	3.51816015486839
TSG101	8.94909590861522
CEBPG	5.5626830983981
GTF3C4	4.74006462393628
ABHD3	4.22220426004661
TNFRSF1B	4.21597431869743
CLEC1A	3.59672902138051
IQSEC1	4.49361300250722
PIGN	4.29971291913566
PATZ1	4.18343033400689
RBM22	7.14414086515208
AEBP1	9.6707163198251
BAG2	5.1191182806818
PAQR5	3.21713605978214
C9orf127	3.84167807111081
THNSL1	5.10734272628861
ANKRD2	3.83875229078442
JAM2	4.97829543203956
SNRPN	3.30764108703766
ALX4	3.7039586860265
FAM130A1	5.49913214788985
CACNA1S	3.18017641879988
TRIM38	6.2915806279523
CORIN	3.62184597034761
TMCC1	4.91393328846712
PCLKC	3.66257091949289
PLEKHG6	3.61821700018422
LRRC40	5.5968019164848
SMG5	5.20571197693206
NCAPD2	7.40001425682488
WNT2B	3.19143729731135
DCP2	6.14911493750657
ASNS	8.72699526772299
MRPL49	8.07757250940169
TMEM24	4.24060924306523
RPL18	11.0670635460788
SMU1	5.5919635248407
ISG20	5.23183465230889
CASZ1	4.01866525903165
POLR1D	8.84734050967666
GIN1	4.73777330811598
TMEM177	5.29425235664937
CDKN2AIP	5.16388810373578
KRR1	6.36338498962677
CXCL1	6.27395662155701
C1D	7.09693885343341
EPM2A	3.54403395484205
LDHC	3.62857191566727
PC	3.72655859201902
PDZRN4	3.02128500618771
FAH	6.32939055711535
UBE4B	4.86321305315687
NIT1	6.00049213039976
CDC2L6	4.20386473944505
BTN3A3	5.71006712772306
PAX8	6.20619909582818
PRO2012	3.21419296224653
BEX1	6.75369123006826
COMMD3	7.30155578097083
MRPL40	7.40869824227117
SLC2A4	3.5684984579385
SHFM1	8.55799532332265
PKMYT1	3.60147984853827
FEZF2	3.5384444883582
DUT	8.10449621889419
LRRC59	8.03319545185896
LY6H	3.02692035355492
MAP2	3.80701671538882
LYL1	3.96913001879834
EDEM1	5.39739118381604
NOS3	2.94226884286287
ZNF34	4.01943734481724
ADH1A	3.29426315593313
CYP11B1	3.026818561604
CDC73	6.26878983257272
GPR172A	6.14528304992895
GSTM3	7.39544143600591
C19orf54	5.2346300551982
KCNA5	3.26523974410284
FLRT2	4.88164536833605
WRN	3.54632469670930
ANAPC5	7.16401996666526
SDF2	7.0425187278344
KRT8P12	4.40448011894835
DZIP3	4.20101336389792
C15orf24	9.1083528028962
NFATC2IP	5.39377876425688
RIT1	4.59098923784837
RHBDF2	5.46559741681582
SCML1	3.53844946166485
MED9	3.87883215523715
RAB13	9.76332970131302
FBXW11	5.9078990245226
ETAA1	5.08640968032016
C14orf131	3.9492606074106
SLC12A5	3.50631678311828
PHF14	3.32441570742189
NRIP3	4.28661571185029
TMEM121	3.57936727337553
NOS1AP	4.17081964527012
FAM3A	4.68298462120701
RPL13	11.5134590691083
PRDX2	8.63086188833951
SAP30BP	6.40014784625793
WDR76	3.71547839133849
PRMT3	5.40510133126367
TRIM10	3.58603470066291
FAM82B	7.17021543179507
GCNT4	3.00386614457938
MAP9	4.60636217292857
GPRASP1	3.82592430528041
CXorf36	3.74433035763974
CDKN1C	4.26102200981747
DSCR3	4.94705463122528
ZFAND3	5.96332721685279
C7orf43	4.77560224376125
HSPH1	9.49430188433296
SPSB3	6.04918449429005
AQP1	4.59358146886959
COL17A1	3.55537410831281
GFAP	3.51414010711772
CDC16	6.0647324052875
KIAA1614	3.71075893779463
PRSS16	5.11621068247151
KIF13B	4.4555010622413
PCDH9	3.39979501301558
MKRN3	3.36468679789529
ADAMTS13	4.01165825155394
ITFG1	9.0344927097999
TUBG2	4.14192953349847
TTYH1	4.96554545941753
SFRS7	8.55075265571245
C3orf18	5.11638743283859
FLJ13236	4.37426635494303
C18orf25	3.63821526215008
EXTL1	3.40236818011399
RANBP10	3.99896102274414
RARG	3.87866426728911
MYO7A	3.91996032518668
SFRS18	5.7488686678834
CD96	3.49255785429719
ACVR1B	4.39696231381336
DENND1C	3.92476956250832
RBMS3	3.99920461900085
SLC41A3	5.71611442958617
PSMD1	7.98459864326242
DGCR6L	2.97233250148257
ILVBL	5.36790447054395
CSNK1G3	6.61990135978398
RNF186	3.43079911539653
IFNGR1	7.8996740708919
MAGEL2	4.57109398900538
TSPAN6	8.3203188159212
SLC29A2	4.15150776718218
MSL2L1	6.47020965477225
MATN2	5.2250064483571
ST6GALNAC2	8.5430206067584
RBMX	8.5892564730413
MPP3	3.67990152128484
FGL1	4.09783458816761
PSORS1C2	3.92036339654644
RAD51L3	3.71061055555941
ARHGEF6	5.23031719711728
TGFBR2	5.79146727272285
ORAI2	4.24813098172612
CDC123	8.52283819118506
IL33	3.11438272811385
DEAF1	4.75256899563876
AMN	3.82198870371875
MSLN	7.55539201392232
DEFA6	3.21369874735137
WWTR1	5.06597583146907
COBL	4.41719864760273
PPP1R16B	3.99115184604399
CIB1	8.53924236636685
TSSK1B	3.02554749894257
GAS7	4.94119029694592
MDN1	5.03929643856138
HAAO	3.80963125660393
HLA-DRB1	10.8020546181578
CTNNAL1	6.64394391201827
TLE6	3.27733919632833
CIT	3.79664219993816
TNFAIP2	6.00501780066925
FOXN1	3.4323574953261
HERC4	4.71646447653415
DRAP1	5.30765275924445
PEMT	6.26351521785953
SLC38A1	9.07374900048596
ARHGAP6	3.28666675125501
PHF20L1	4.37090194206992
MCM3AP	4.79300579980485
MYO1F	4.43843451263543
RAB11A	8.40910822561462
PTBP2	5.42316234195991
SNX1	5.51605213602885
CTB-1048E9.5	4.10863021475451
C19orf60	5.25098361026794
C7orf25	4.8585752447657
ELF5	2.99133188363131
HOXB9	3.23942925538801
RBM8A	6.65786554159797
PARP3	4.43019002143812
ITGA9	3.46748328758579
ZFR	6.2072774185837
VANGL1	4.86421089813368
FLJ20699	4.63179308790177
ACSL6	2.77251825937338
CHAF1B	3.64958675754572
NDUFA3	8.80825946372847
FABP4	3.95798506862913
KCNB1	3.28064165459921
CANX	10.2310989825781
SLC25A28	5.01232479641042
SHARPIN	5.52218855197969
ADIPOR2	8.11126846334145
TTC23	4.35546926020857
UGP2	9.82691811626527
ECHDC2	6.55044548801566
CIRBP	7.45898527025344
SEC14L4	3.88353973886906
SMA4	4.26770582334944
FRZB	6.6364983953124
PABPC1	11.1505294816837
APOBEC3G	6.92339604163646
CUEDC1	6.06014226548169
CLDN8	3.46727742039869
VPS52	7.69101760056363
LOC23117	7.1213899661294
FAT	7.11190009819037
M6PRBP1	7.11987880829332
PPM1F	4.32952989044218
TSR1	6.09089565520741
E2F6	5.50892923407404
TMEM126B	7.79660091290178
ZFHX3	4.48220442835394
PCSK5	5.01285569699379
HEMK1	4.31660968102534
GIMAP5	5.31170951757876
DPY19L4	6.8656115174815
FAM77C	3.70877016758174
CTPS2	4.11227945554087
NDUFA9	9.74844706074503
SCRIB	6.09801296137587
AURKC	3.54136111103855
LOC51035	5.33482920089538
RSRC2	7.97448478710767
ORM2	3.57424496019154
FAM115A	5.56840324257302
EGLN3	4.53173363799661
FZD6	7.5044884249134
PITX3	3.37962862815209
GPX3	11.1479414802336
UNC119	4.89966254784035
NOV	4.10612040060597
GRM4	3.25486599736583
CABC1	6.70766518594399
KLK1	3.77523791980159
GPM6B	3.96876301788373
RRAGD	5.30669031884924
EIF2S2	7.14173733428903
RNF130	8.27402233399238
CKAP5	6.28214516245356
UCHL5	4.89577994400982
C10orf18	7.77831610216175
TMEM93	7.38638260860324
KCNMB2	4.57652944046125
AIM2	4.06826477772429
PNO1	6.9884652256352
ANK3	5.89794707578509
OR2F2	3.23944382362703
GNAT2	3.10312273564882
KRT5	5.24134226277956
ST13	7.98359199913373
SIX1	3.81731062016653
TIMP2	6.58395478914998
CDH12	3.58495676795474
ZMAT4	3.15322389437851
QRSL1	4.08775611267628
CCL15	3.54500686836621
GTF2IRD1	7.45777300297884
CCDC22	4.09085980590656
SNX24	5.14058718933935
RARS	8.91272892815722
MORC2	4.80908118433215
FAM48A	5.28498728412648
FOXD1	3.14919961665206
COX4I1	7.88571191786937
DSN1	4.63182083590909
AMT	4.97968624052512
GPRC5B	6.33628698417043
CTAGE1	2.92163403810308
DTWD1	4.61312296875555
STRN4	4.30394500620448
KITLG	3.07814347657768
HSD11B1	4.47434688617662
HDGF	8.86290613235238
KRT6B	4.31134504796257
SUMO4	6.77733127641007
ARID4B	5.61441689633176
SATL1	4.97116874479359
SETX	5.46497505641586
DDR2	5.90380840332545
KCTD12	9.14276739746058
WWP2	4.39823718827338
CTSH	7.92680079802626
FASTKD1	6.621316349443
PAF1	5.56449085219816
IFT57	8.23296379498432
TMEM2	5.13784607252041
ZNF592	4.66328207768009
TNFSF9	3.76456488341777
PPFIA4	3.58181166535809
CFP	3.55142688019013
DCTD	6.77889186058315
CNIH3	3.57730630635471
MAP4K4	5.58511509858939
ROD1	4.18506868809601
MFNG	3.58848144221215
JMJD2B	5.0043063753742
DOCK3	3.65671115039434
STX16	5.26006327191859
ALDH3B1	4.34554561368858
THSD4	3.98898608805967
DLAT	5.33617732005102
KIF21B	3.67805247094219
FEZ2	5.61963666418519
CDC5L	6.25576251201314
KCNJ5	3.65148412593786
LMNA	7.0485179714984
TBCD	4.56693803582404
ZNF250	4.62384153542729
CASQ2	3.29808550802786
PEG10	6.62842273351467
TPSD1	3.44816572132185
PRAME	7.77984957867714
NP	7.18244103247055
ZNF12	7.2132659293281
XTP3TPA	8.35664472483988
SIGLEC7	3.76247571779706
FAM70A	3.97501859497955
PANK4	4.32247943469576
SNED1	4.82012373209754
HIP1	5.09868367220933
WNK1	7.83279838372613
AHNAK2	6.2518413765675
FLJ10490	3.59137578984566
TOE1	6.67849365241039
RECQL4	4.10927576049743
PPA1	11.1948856255275
DPAGT1	5.93238778747146
HAS1	3.7832009913005
ST7	4.73854061114546
MAGED2	8.4600368705903
ANKRD55	3.50844885748043
TRPS1	6.05337060498069
POPDC3	3.09914343099691
ACOX2	4.10874649172616
TFPI2	4.85048312270641
CYP4F11	3.49368543544664
PDHB	7.95043255231813
ERN1	3.24282535352069
LHX2	3.77202394766007
B3GALT1	3.05932531469251
ADAMTS5	4.96996006115863
NOTCH3	4.59628065255568
C1orf116	3.35407581749267
UGCGL1	5.50107096267383
NF2	3.58843969444805
POM121	3.67989615362854
CLPP	7.28532093492577
MTMR3	3.87871963973538
ATP1B3	8.98884900074367
TMEM16A	3.64853796028156
HIST1H3F	2.87482745398559
TRIM25	4.16766222928178
CRKL	4.64187138357346
HOXB2	8.0310930379001
ANP32B	9.104019440939
NUP62	5.68578629180554
GATM	4.2530584511816
AP4E1	3.36542684285028
RASA3	3.05658446765592
EDG5	3.39299995053145
CDKN3	4.41933671576044
CDH4	3.35950145676480
PGD	6.37934332969976
TMEM168	6.38039659118439
RND1	3.85801069444655
GAD1	3.13766020707108
MPG	6.10658690082203
ZNF133	4.50797122344533
LOC440350	3.60747604889673
FJX1	5.48754358384316
CLCF1	5.1386550663882
AMELY	3.11116035093349
PHTF2	4.50444381072221
IGSF2	3.53645710958731
TFF3	3.92592970053607
NDFIP1	8.30598656936316
IQCC	4.14650901298966
CUTA	10.0370114861927
HEYL	3.81124130613674
FTSJ2	6.08903532172477
APPL1	5.52715422050607
TNR	3.42294517701356
WAC	7.80056511343003
ADCY9	4.01093661013174
PYCRL	4.06290616911216
PCGF1	5.80579660587258
PTPN13	4.23086877068943
AGPAT7	5.15696490137788
SSTR5	3.88896244118785
CDKAL1	3.92087191464506
PDYN	3.23027849256872
SFRP1	3.78503183764503
VAV3	5.29083193196516
MTMR11	4.72227180650471
SUOX	5.73605276549704
IDH3B	7.54005624437645
STXBP3	6.96744932628255
EIF3G	9.10909255565003
GOLT1B	7.2044608472676
ARHGAP22	3.75374845103878
NPFFR1	4.2558045719844
NPC1	4.94777318287945
ALDH9A1	8.9738774936738
ICAM5	3.35250606204966
ADD2	3.74519832732237
RASSF1	4.44552880921695
PITPNB	8.024900052761
PAPOLB	3.05946972967624
URM1	5.5566207673357
TMEM106B	8.0410631945063
LRIG2	4.53113821749866
SLC27A5	4.30357508580825
CDKL1	3.96463558874995
PRODH2	3.38156077332462
SFRS11	7.99972660767401
IL7	3.30460644655313
SCN9A	3.18132653631221
BTG3	8.62814101418291
PAK2	6.05620241739595
ATP2B1	7.1727098067903
GATA4	3.48530739256009
PRKAG1	7.43153369301475
FAM64A	4.96508663142129
ATF7IP2	4.79344544634255
EEF1G	11.5773774232164
INCENP	3.32457735824168
SMAD5	5.32534031982784
GARS	9.7461463698948
CDK10	3.98911779053134
HLX	4.59004125621982
ELAVL3	4.37070017607285
MDM4	3.30053159229663
GNL2	7.28738209983476
CDX1	4.34534460179595
PFDN2	7.95205183572507
ZNF200	4.27749428998639
NDN	6.6155269304031
PRR3	4.6426846912724
HBA2	6.45285278274884
FBLN5	7.11093645765373
PUM1	8.67940192162468
CCDC88A	4.07086664000411
TNNT1	8.49673470001785
KLHL24	6.01061739604877
HNRPH2	8.19510707893686
RAB7A	7.41955133850353
SGPP1	3.75621882326587
PMS2	5.53235544963655
ARNT2	6.39802563577632
CBR1	5.44641963255467
ITPR3	6.1516994433202
BIRC3	4.95827232777263
NRSN2	4.66842516376252
SPOCK1	6.00905068710772
H2AFY	7.72647440087717
RXRB	4.83023278401116
ZNF638	7.80747235685949
APBA1	3.44815790565248
RAB2A	6.70675346804078
ACTN4	6.57683133564554
FXC1	5.7870805438985
C6orf162	4.07594097728835
HPSE2	3.68109747380488
PLCE1	3.50756214628031
INSL3	3.19840622173798
PTPLA	4.3556134902545
EIF2B5	5.32843196786957
DLG1	5.493291468733
PINK1	5.10543539443916
TFIP11	4.55236796683351
VPS33A	5.01557822162757
SKIP	5.43633169885419
GRAP2	2.96171957531045
GAPDHS	3.54822456185234
POLR2G	8.25173550173396
CNTNAP1	4.37912951718609
PSTPIP1	3.60596176246683
CYP26A1	5.94702010819188
APOL2	4.58260154123407
TACC2	5.30245666676779
CNBP	10.6560239221911
WASF1	4.57637327889632
HSPB1	11.7728535779636
INPP5E	4.15930025098269
COX7A2L	9.86584236824383
HSD17B1	4.19002070942774
ARRB2	4.97321589464617
CUBN	3.68060408244572
SLC7A6	4.19025421592887
IGF1	6.67038114518699
ITPK1	5.08756481324182
NAALAD2	3.15266842687174
G3BP1	7.87377245126923
HSD17B10	8.09345335018857
NUP155	6.3022720156729
CYP39A1	3.26245046390011
GLULD1	3.23244888788167
RBM15	6.13724430697426
AMZ2	7.58218161453311
GDF15	3.41816363516464
CYCS	10.5963851934119
TECTA	3.22465810973021
CCDC46	3.87243206252767
GNAL	3.4225070277276
LPO	3.97559847150933
GZMM	3.91516427794798
PAIP1	7.65363484631522
DDX11	4.92555824276307
TAF9B	3.52672786583306
CACNA2D1	3.95280646514329
IMP4	8.49292146963098
SH3BP4	7.91259079484185
PADI1	4.30844666447730
DEC1	3.35610682810689
PON3	3.51234937516575
PROP1	3.58964634661722
UBB	10.5811617267939
RPA4	2.87490566890679
TCF25	7.03546715371005
NDUFS1	7.42027482809793
UPK1A	3.54218430644555
AES	5.73672376629235
PPP1R13B	4.72213440380967
TCL6	3.44294311630076
ARL2	7.72672924590238
CD2BP2	7.30213895181896
TOP3A	3.74235456812350
CHRM5	3.44071674185246
FGFR1	4.76661443376664
UGT2B17	3.32249965198608
CEACAM6	3.64592323304632
CERK	6.97701852986996
FXYD6	5.89979390517231
AP3S2	6.41622644124707
ZNF208	3.3406907657525
CARKL	4.80158019233025
HIST1H4E	3.58293523606719
GOT1	7.95515536624673
BBC3	4.82263491381433
CASP6	5.00477766957036
HOXA1	3.55377129997061
RCL1	4.20751589385722
RAB40B	5.11271311191346
PI4KB	5.35570098906114
LRRN2	6.45148682379513
B3GAT1	3.5127067109606
OAZ2	7.20007302982497
BET1L	4.28777845459630
NOC4L	4.92899313514306
FRY	4.00762170899314
C10orf12	3.15125148829617
AK3L1	7.78735609582153
FADS1	5.16376712923757
CSF3R	3.73334711991063
DKK2	4.02790515312982
POLR3K	6.97255109986118
LBX1	3.39644342487429
ATG2B	4.60772221867764
RHOT1	6.49591442018273
DARS	8.86027638191228
EPS8	7.00508224018616
OXT	3.54494026752790
C10orf56	5.96119363177078
ARL4A	5.6075322619284
CCDC64	4.01929633295019
DAD1	9.5953263529091
HERC2	5.97660825954834
HSD11B2	3.90846683805823
USE1	5.34835616794585
FAM96B	7.63350658030327
HNMT	4.54975412148641
PCGF3	4.22019940159258
BSN	4.00657622412255
CAND1	7.00652777357093
ACTR10	9.11640853354502
NASP	6.03741339891577
C20orf4	5.41893052974195
ACSBG2	3.36646789808395
COL9A2	7.18633235787499
RWDD2A	4.60620242880552
PALLD	8.89164466212277
GPC5	5.00525377923197
CENTD2	5.14812478430985
TBL3	4.95031854250826
TLR1	4.80792264791315
LMO6	3.78479597143401
CCDC106	4.06492215253807
KPNA2	8.14905925748448
PARP16	5.05325673942731
PDIA3	11.2384048851117
MACROD1	3.19973883390294
SFRS1	7.44275484819961
DCP1A	5.25374118029881
TMCO3	3.50441738101256
NTN2L	3.16481196515748
CLN5	5.63274609277514
BIRC5	4.45843602722602
PRR16	2.97334694232437
FAM63B	3.99367939879299
GLE1L	3.67092028226474
CES2	4.90537754755535
GNAS	9.8552484156034
KATNB1	4.26794937152524
CPLX3	3.57684586376702
WNT8B	3.57593780563625
TSPAN13	8.09250408121961
MRPL52	3.89267825119759
GHR	4.80490548161638
DUX4	4.0208538255824
BCLAF1	6.97937041607097
GOLGA3	5.99107501393882
CLEC4E	3.53282935938449
SCUBE3	3.90267715700385
UCRC	8.65568346040072
CDKL3	4.68051673706416
MGAT4B	6.34911840710181
BBS7	3.07413166066534
ZNF345	3.98201001536381
RTF1	6.08855486165235
SERPINB9	4.24263712517606
DHRS7	5.20784725094924
RIPK4	6.34539319915722
PLEC1	4.82360844813816
PIP3-E	3.38338143152666
KNTC1	4.46884102622546
EXOSC2	4.70534973965854
MS4A2	3.11023700528022
FGF17	3.54450310110683
WDR59	4.27140161598966
LAIR1	4.1871612996733
EVI2A	5.99345179881806
IL17RC	4.00489885421409
GTF3C3	5.92298474616446
HS3ST1	3.62456534541756
ITGB1BP2	3.14859450139272
RBPJ	8.701953429434
LRRC8D	9.09123843934685
ALDH18A1	7.65531758454944
INE1	3.44663619523893
TPI1	10.1821237972548
FLJ20035	5.88462525910254
GATA6	4.78849680902956
CABP1	3.47575433153806
RASGRF1	3.40776151462844
C4orf15	4.34979482036472
ALDH2	8.72222145483587
DAPK3	3.47862250377644
C3	10.7989768059544
EMP2	6.80672857271104
GJB1	4.9016241963135
PIN1	5.81317446173524
SLC6A15	3.20683000353087
POLE3	6.15769047904677
RIN2	9.3710074024525
CTSL2	5.06062898186148
APOC4	4.09250988805831
CYorf15B	3.107671729191
TRIM2	4.52205861298065
CP110	4.37265320758727
KIAA1622	3.18460767288565
DNM1	4.64712746814311
HYOU1	8.74145011592958
OTUD4	5.32143627827108
USP7	6.1113084262602
ZSCAN16	4.50421890024531
ASCC1	7.0638617802098
OTUD3	3.53927183441855
YME1L1	9.66032260631329
HNRNPR	8.57755883025714
SERPING1	9.39718877932944
TPCN1	5.60249340732426
STARD13	4.87471218709811
PCBP4	5.21275596302023
ADI1	8.5828260416086
ASIP	3.12754004558732
CDH10	3.34811744648518
WBSCR22	8.48525996978124
SCP2	8.36244471769498
KL	3.08379547954268
SLC35D2	5.43854593707131
MAFK	3.42792059696555
SON	7.91912328571645
SBNO2	3.83886527451253
RACGAP1	6.00117742857687
SC4MOL	7.44472576366776
SLC6A6	3.33623916891472
OBP2A	3.48658464103723
PSMD3	5.27035236509654
ERLIN2	4.64541359422342
PPP1R9A	5.31448892852551
RAB35	4.2418227364919
PDZRN3	5.24026581667107
AVEN	5.65046826283404
FLJ21075	3.95968079574093
BCAM	6.86171054227439
C14orf132	4.57778757345477
PCK2	6.2245686200703
FKRP	3.28198278833400
HLA-DRA	11.0023485742207
GUCY2C	3.28066756357664
RP11-125A7.3	4.7979296238268
BARX2	3.36070444792751
DAO	3.48965113954073
EDNRA	6.17948362997787
NIPBL	5.30988236332946
ZNF331	5.33284091149636
PPP2R5A	5.96832200127382
HMGN4	8.50314296736635
DDX39	7.60472638809542
EFHC1	6.22808456434256
EIF3M	9.3527160451045
SLC17A3	3.05003029705532
ZNF24	5.39759147101151
ASCIZ	6.3517441286228
FNDC8	3.47945637229904
ESRRA	4.63466749657462
PTMS	5.20475007906002
PHF7	3.64841847865596
PIP4K2B	4.73233193078296
IRF3	5.39144001174512
GPR19	4.48749279978755
HHLA2	3.50364901049711
GMFG	5.00789027404916
BDH2	7.19980846443774
APOBEC2	3.57006449238779
PRSS21	6.36290255997121
PENK	3.74917883228984
PHF16	4.38819075663904
ZMAT5	4.10552587353145
SMAD9	3.22968269270283
SLAMF1	3.13964299550546
RGL1	6.7580653983101
DLGAP4	4.34205607997329
MBD5	4.70001102076992
PHLDA1	3.89765207253094
BACE2	7.76488737984313
APPBP2	6.49022707424314
LIF	4.27688730053763
OXTR	4.91997795907401
ACTC1	4.03684250863189
USP19	3.70487122165993
SUV39H2	2.76427026152967
ERO1L	5.77444726354248
ZNF395	6.02643918406027
CNTFR	3.31433043099079
HIST1H2BL	2.76434002451979
WNT3	3.64044409476417
ZNF549	3.72409912260779
ZNF467	3.95240746991027
SLC25A21	3.00742050903749
IL5	3.24188527503849
CLSTN2	3.9047355806539
LSM12	6.68301686509647
KRT37	3.03013702450759
NACAD	4.6451055910052
NAG18	2.74133469192354
PTGES	4.09090728181639
GDAP1L1	3.20285244913736
MFAP5	7.22755939314806
OPRK1	2.88535798233429
C12orf4	5.56789307808661
NTAN1	5.12472494695982
CST3	9.18876841566177
WDR6	5.30994423990887
NUP88	8.04036364194638
CD300A	3.96985083305683
FCGBP	5.75272782269397
CNIH	9.42851058702987
VASH1	3.62912434489256
DHX16	6.2950581538605
SLC35A5	5.83975979322803
CLEC3B	3.65944383688222
ARL2BP	5.14718131914448
C10orf79	3.25732295094263
ZNF79	3.58519867089668
CRP	3.3819744491356
OCRL	4.95850545693578
GLA	6.02199132828291
NEBL	3.79038340016499
HSPA8	10.7746976949622
DIDO1	4.90744486946302
PLA2R1	2.97112295052665
NGDN	7.05338817295577
CBFA2T2	4.11054320676203
SAC3D1	5.33478283732197
PNOC	8.41003993764201
PIGP	8.38382806524098
AGGF1	5.10008930558334
PRRG1	4.94059552521955
DPF2	6.52505919262221
MYH13	2.83123252550539
TMED9	8.11646279108734
TRPV5	3.66322712667688
UGT2B4	3.09259150392933
PJA2	8.46516356179789
COLEC11	3.86959506688166
SCYE1	6.64744063965077
MED12	4.79876911098981
CARS	7.63466960124441
MYH1	3.10372177481426
CYP7A1	2.78260645539070
PHF1	6.30584661303205
LOC644096	5.10098517164551
FRYL	5.08484390130957
RHOBTB2	3.67591397356213
MMP27	3.05167793868271
ZNF432	4.74489982601413
SRD5A2	3.77523390027073
UTP14C	7.3236455228898
RABEP2	4.51567361398073
VWA1	4.77675027711741
FUBP1	5.05137674213327
