Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B01_464074
KLHL24	6.251739257318
HNRPH2	8.56898858425826
RAB7A	8.01839648506266
SGPP1	3.11509097206357
PMS2	6.72769188773997
ARNT2	5.26880310810022
CBR1	6.21330449960347
ITPR3	5.7984582540969
BIRC3	5.56138875921537
NRSN2	4.08503394046299
SPOCK1	3.36732676010424
H2AFY	8.37330301139528
RXRB	5.32605362660615
ZNF638	7.93682428034872
APBA1	3.5340009815389
RAB2A	7.65339135817705
ACTN4	6.72028705859882
FXC1	5.7188204766977
C6orf162	3.6590008203977
HPSE2	3.76807273685541
PLCE1	3.63879217834593
INSL3	3.12753548007053
PTPLA	3.40060899314947
EIF2B5	6.38871827031747
DLG1	5.61961192693546
PINK1	5.31313740659474
TFIP11	5.35974781798258
VPS33A	4.87968186423457
SKIP	5.1284407440667
GRAP2	2.90614707209807
GAPDHS	3.38384704542913
POLR2G	8.62504348340593
CNTNAP1	4.36685458263482
PSTPIP1	3.54698745627882
CYP26A1	3.74768500983866
APOL2	4.7565917477317
TACC2	6.53468901451399
CNBP	10.6361870441548
WASF1	5.17405980129696
HSPB1	11.2834135408099
INPP5E	5.6250375731735
COX7A2L	10.3962099162233
HSD17B1	5.09213933265052
ARRB2	4.6960539038706
CUBN	3.63724806206937
SLC7A6	4.30859386747337
IGF1	7.42920124365408
ITPK1	5.12777381222327
NAALAD2	3.23658942904841
G3BP1	7.80783570542911
HSD17B10	8.90252628165236
NUP155	6.07517243372568
CYP39A1	3.12971269337396
GLULD1	3.01734348871866
RBM15	7.24891880666223
AMZ2	7.73943741146916
GDF15	3.62602981841634
CYCS	10.224890933461
TECTA	3.32961241650913
CCDC46	4.28168005607653
GNAL	3.07085861677966
LPO	3.48053100368931
GZMM	3.75995825998688
PAIP1	8.39345252023628
DDX11	5.29911339097548
TAF9B	3.41197847071293
CACNA2D1	4.14926289013165
IMP4	8.04479097988052
SH3BP4	8.25151607198685
PADI1	4.42061819156096
DEC1	3.16282278041226
PON3	3.68103997917102
PROP1	3.27710063456199
UBB	12.6382951515159
RPA4	3.07802992034444
TCF25	7.43149645654426
NDUFS1	8.25223288707132
UPK1A	3.32244711394926
AES	6.85497136413328
PPP1R13B	6.02350310789015
TCL6	3.43495788767025
ARL2	8.9159370783954
CD2BP2	7.4743428010403
TOP3A	3.63430223447741
CHRM5	3.50409679130145
FGFR1	6.21823684476287
UGT2B17	3.12199332258011
CEACAM6	3.69986565815046
CERK	7.24550033644633
FXYD6	5.70369894164604
AP3S2	5.80168093084331
ZNF208	3.71323221356194
CARKL	5.09766985458138
HIST1H4E	3.94983196378485
GOT1	5.95407292142807
BBC3	4.57423179198851
CASP6	5.34153348205734
HOXA1	3.30502649660842
RCL1	6.21245215286829
RAB40B	7.56263465877342
PI4KB	5.90929405648099
LRRN2	5.0253648373406
B3GAT1	3.28874626918388
OAZ2	6.68338167431817
BET1L	4.05363211366939
NOC4L	5.26670963336408
FRY	3.78090826035838
C10orf12	3.19023100264258
AK3L1	6.3184202030847
FADS1	4.39946060856486
CSF3R	3.62803763654
DKK2	3.12666351639336
POLR3K	6.13085834315519
LBX1	3.20954647496113
ATG2B	4.49284643182
RHOT1	6.93283469982009
DARS	8.56050846723857
EPS8	6.72153428647225
OXT	3.47460001826911
C10orf56	4.98010156522639
ARL4A	6.53446603942005
CCDC64	4.3833715428522
DAD1	9.8816561961129
HERC2	6.6610665239384
HSD11B2	4.26455298705283
USE1	7.20146288532878
FAM96B	8.16491152885217
HNMT	4.80012328566317
PCGF3	4.84613271014033
BSN	3.87649006140104
CAND1	6.62366005178742
ACTR10	8.6450941537038
NASP	5.40797566261812
C20orf4	6.35853584608958
ACSBG2	3.36316438632678
COL9A2	4.61661715498515
RWDD2A	4.62141629701670
PALLD	6.85899848886998
GPC5	2.78193625926182
CENTD2	6.1175105767102
TBL3	5.60410717255445
TLR1	4.22647966583334
LMO6	3.78548369870062
CCDC106	4.06738003309093
KPNA2	8.39713379875496
PARP16	5.44001332214143
PDIA3	10.0455922053206
MACROD1	6.30897541437104
SFRS1	7.31109125067034
DCP1A	5.51987472573909
TMCO3	4.03149189103775
NTN2L	3.09415534610041
CLN5	6.64766394695192
BIRC5	4.29288426128503
PRR16	2.77068052601417
FAM63B	4.44846293745393
GLE1L	3.75633408075873
CES2	6.59409003700897
GNAS	10.2749924530636
KATNB1	5.00264953802169
CPLX3	3.5176070394389
WNT8B	3.70580711609654
TSPAN13	7.46930657270415
MRPL52	4.50185285255532
GHR	3.63686155342502
DUX4	3.76918802604604
BCLAF1	7.33604162470777
GOLGA3	5.93218609095976
CLEC4E	3.62902492991427
SCUBE3	3.95045426745092
UCRC	8.78909141116258
CDKL3	5.45536384675449
MGAT4B	7.20763072329129
BBS7	3.24514675422409
ZNF345	4.44397018710979
RTF1	6.12980386327811
SERPINB9	4.36981856530342
DHRS7	5.85036236479601
RIPK4	6.57379486292688
PLEC1	5.7567708963781
PIP3-E	3.69884633212728
KNTC1	4.24351453930583
EXOSC2	5.13178569855787
MS4A2	3.03682356447711
FGF17	3.31297488411305
WDR59	4.62416147588383
LAIR1	4.02884679989865
EVI2A	5.36647256719443
IL17RC	4.18997593336586
GTF3C3	6.83986087952241
HS3ST1	4.23431517376994
ITGB1BP2	3.05186907875166
RBPJ	9.14231962072198
LRRC8D	7.08928430236603
ALDH18A1	6.69683596801277
INE1	3.6578309865229
TPI1	9.32608380880352
FLJ20035	8.4976044575923
GATA6	6.94361540056935
CABP1	3.42075040068307
RASGRF1	3.75259492361447
C4orf15	6.26711942496287
ALDH2	8.65564994474895
DAPK3	3.73169761835103
C3	11.1988319824303
EMP2	7.94722634205062
GJB1	4.95023122679589
PIN1	5.87585731916819
SLC6A15	3.02994045645619
POLE3	6.94232630209695
RIN2	9.23372864450875
CTSL2	4.41311022182816
APOC4	3.82824323133305
CYorf15B	3.08171406148936
TRIM2	4.36376394745251
CP110	5.91178237671295
KIAA1622	3.21623948941480
DNM1	4.49809893035811
HYOU1	8.23115114515763
OTUD4	5.48926293051584
USP7	6.7659168412102
ZSCAN16	6.78341753420896
ASCC1	6.59286098488893
OTUD3	3.34625292577414
YME1L1	9.43699969374253
HNRNPR	8.79456152675251
SERPING1	9.3863340567784
TPCN1	5.82195368105658
STARD13	4.02480623262021
PCBP4	5.47395651771488
ADI1	7.4968445148131
ASIP	3.11811254661857
CDH10	3.45059472014669
WBSCR22	8.29281533108197
SCP2	8.52478906115991
KL	3.09353733049598
SLC35D2	5.590218678956
MAFK	3.31265670788835
SON	8.00258035452515
SBNO2	3.84716929890522
RACGAP1	7.37724019075473
SC4MOL	7.97201900831166
SLC6A6	3.41695984392856
OBP2A	3.42260724285891
PSMD3	5.86001100160349
ERLIN2	7.38672084711081
PPP1R9A	7.00040582197297
RAB35	4.59884682265776
PDZRN3	6.70312300815912
AVEN	6.39265112879992
FLJ21075	3.99726124408667
BCAM	6.96593951748202
C14orf132	4.9644223980046
PCK2	6.43981364054365
FKRP	3.06167492405642
HLA-DRA	10.0534518136403
GUCY2C	3.21690331287123
RP11-125A7.3	5.21050205996642
BARX2	3.31432074907619
DAO	3.27757204338643
EDNRA	4.68866490910595
NIPBL	6.17484813706948
ZNF331	6.6399573491199
PPP2R5A	6.3302310063895
HMGN4	9.77660652171945
DDX39	7.95613160298693
EFHC1	5.89006310019838
EIF3M	10.2110004911887
SLC17A3	3.12877897059886
ZNF24	6.14539407769027
ASCIZ	7.47325153168947
FNDC8	3.10791559946493
ESRRA	5.46235848159755
PTMS	4.16452688964704
PHF7	3.68741028563983
PIP4K2B	4.92672299437827
IRF3	6.03563344005492
GPR19	4.7625433373403
HHLA2	3.38631826721499
GMFG	4.8075466454045
BDH2	6.73467437707826
APOBEC2	3.61195110544252
PRSS21	8.07325459444366
PENK	3.79963745471489
PHF16	5.31729211952100
ZMAT5	4.14005773656852
SMAD9	2.88143243666049
SLAMF1	3.35619604363544
RGL1	8.05096459009556
DLGAP4	4.78473986892675
MBD5	5.02376771799114
PHLDA1	3.89921501350893
BACE2	7.10137526492253
APPBP2	5.95812131360941
LIF	4.59060235383608
OXTR	7.65786881175148
ACTC1	3.98990316343674
USP19	3.80939388271705
SUV39H2	3.04029206247043
ERO1L	5.26713128674619
ZNF395	6.20214998597952
CNTFR	3.5573134099201
HIST1H2BL	2.77014897850391
WNT3	3.37683667804996
ZNF549	3.27428686027272
ZNF467	3.74723549575907
SLC25A21	3.17068442978704
IL5	3.21573012902077
CLSTN2	3.56174137815174
LSM12	5.7279147434299
KRT37	3.22310435209869
NACAD	3.90170870447862
NAG18	2.74170253518333
PTGES	4.37762783804279
GDAP1L1	2.87156556993527
MFAP5	7.36667239096053
OPRK1	3.1591362279716
C12orf4	5.77677356574981
NTAN1	5.67581568571344
CST3	9.66454255237338
WDR6	4.94801755335566
NUP88	7.8908660625004
CD300A	4.04894678265092
FCGBP	6.29850088831895
CNIH	9.28581280208434
VASH1	3.81946304476651
DHX16	6.64264602518706
SLC35A5	6.84881355474969
CLEC3B	3.07858881748160
ARL2BP	5.39436547743871
C10orf79	3.1509646497194
ZNF79	3.86093407966542
CRP	3.45021146579635
OCRL	5.081329343568
GLA	6.39058633744016
NEBL	3.95270597139544
HSPA8	10.5743966168840
DIDO1	6.62749993108873
PLA2R1	3.01568387194952
NGDN	7.50659075842106
CBFA2T2	4.60669933989786
SAC3D1	6.91342414452496
PNOC	7.7015077318681
PIGP	8.80573304969438
AGGF1	5.38549223209555
PRRG1	5.82831423027398
DPF2	7.71968617216954
MYH13	2.89520655935226
TMED9	8.0043903932553
TRPV5	3.66569459959845
UGT2B4	2.97759271238229
PJA2	7.04968572136617
COLEC11	6.66647367841587
SCYE1	7.30516695009983
MED12	5.17617756327256
CARS	7.08637015562688
MYH1	3.24962837833157
CYP7A1	3.22195492942126
PHF1	6.25571281628872
LOC644096	5.472713271125
FRYL	5.965368076147
RHOBTB2	3.5359254376741
MMP27	3.030621676866
ZNF432	5.99907959928483
SRD5A2	3.68992164075137
UTP14C	8.0927208540141
RABEP2	5.00537766537836
VWA1	5.11513225836107
FUBP1	5.41537119301837
IGLL1	3.9198808791244
KIAA0586	4.01492968921591
IL27RA	3.71553013097138
STON1	5.34777976447332
IL5RA	3.37452121879516
PERP	9.46557425128366
SMPD2	4.06038325267076
TNFSF12	4.66901835888663
FN1	7.46569729834548
MTR	7.37133104986639
CSRP3	3.13799924891964
MMP20	3.06654105928871
PHLPPL	5.26732549171362
CBX6	7.06965888829617
DHFR	4.39329473933835
PRG3	3.2947355805333
ALPP	3.34065233147518
ASH1L	4.12090940831148
CHRNA2	4.12198510459084
PPP1R12A	5.62726713407288
RBM38	5.27657000896333
ZNF7	7.59026151762138
RDH8	3.1818078568427
GPR132	3.72279231683238
DGKD	4.92008812054246
TPMT	5.81729549209388
ATP1A1	8.35442306004133
SERTAD2	7.31853922405528
C5orf4	5.22754250108016
ZNF672	5.15071245725267
PLXNB3	3.31960432104765
FAIM3	4.40112326061717
UBQLN2	8.62948447222342
NR1I3	3.28187683926967
ACVR2A	5.69335391156804
YWHAZ	8.78691468908842
LILRP2	3.67556880619647
GNAO1	3.22173328240538
OPA1	5.44129784998249
RPS6KA6	3.50750310960174
RPL10	12.6899164168569
MMP23B	3.59644468390122
PFKL	6.00381520153088
TMEM140	5.91084114960284
AURKB	4.8991883635956
IFI16	9.75372672569691
CSTA	6.14844710086864
PRPF39	5.20356427821797
DISC1	3.59556276760058
USP4	7.6803448207562
OSBPL10	6.51359689262813
CAPN6	3.94377267939768
CLTCL1	3.49057144755117
NUAK1	5.5261928344916
ALG6	6.45724008421995
NPPA	3.80212178874453
LAMB3	5.47679118858925
PPL	8.66354029764718
LRTM1	3.04905118111733
RRAD	3.62592116288121
TIPIN	5.72133203605512
CARD14	3.41218010343383
RBM9	5.96254453614355
LCN1	3.42666632229498
RALGPS1	4.54060945238490
NCOA3	5.55093885016037
CCDC6	8.6839582617557
RASSF4	4.03225546284257
MTHFD1	7.86300967578148
FCMD	4.80030323274869
IGHD	3.73800007719680
PLA2G6	4.31603288410693
TPT1	11.8410856515703
S100A3	3.38292160239185
SEC63	6.7021183502124
C10orf59	3.24177910334226
TOR1AIP1	5.59082903843029
PAFAH1B3	6.30454364433891
CEBPD	7.18562754900832
ZNF107	5.98500994970156
ALDH6A1	7.79218241718205
G6PC2	3.4093250227869
SNTG2	2.71745951090176
GRWD1	4.78633833493172
FLJ22222	5.20448666856189
BCKDK	5.93797369162531
CTSB	8.1610026784242
PFKFB1	3.42784721478027
ZFP36	7.91049213692395
SVEP1	3.57515916334959
PXN	4.32920932153444
TNF	3.4251781191543
SIRT2	5.22566963387319
C5orf21	6.4242851006559
VIL2	6.36595073392904
DIXDC1	5.28477694849753
GANAB	7.69127527106226
PDSS1	5.90666851451759
GRM6	3.37371879600019
NGFR	3.020129477564
ATP8B4	2.91057539532291
MEIS1	9.8416869958575
BMP8A	3.50013398341633
NGFRAP1	10.8880905831477
EDAR	5.39588565938919
NEDD4L	4.56909060050107
CRYBB3	3.41053933923923
C6orf60	3.62699276167675
IL1A	2.9807478143641
GNRH1	3.02171487207043
PDGFD	4.31726547968715
CACNA1H	3.72850204105583
TXNDC3	3.2891345081978
ERCC1	6.89305243652335
CAV3	3.54347108467136
HARS	7.61675657159674
AQP8	3.47567765340239
CREBBP	5.27449844638083
ITGB1	5.0986176591818
SPACA1	3.27430634228
ZNF254	4.46853281567799
PARK7	10.5611145052038
PAX1	3.16917878596932
PSMC4	7.04158011708064
KCNH4	3.65865201800848
TUBA1A	8.85715163435694
PRMT8	3.41562083247476
SELP	3.65432878614986
PSMD8	7.78901487224526
SOX10	4.04236141657551
HTR1E	3.78845767794475
RABGEF1	7.49170694189186
EPS8L3	3.85303936748569
MAP1LC3B	7.62494858221868
AGXT2L1	3.07149656943641
CYB5R4	5.117775772396
MEMO1	7.54914364408412
LRBA	6.49695383378164
TRAPPC2	6.14355386421232
FLJ14107	3.27447128887838
FNTB	3.95501626814045
MYST3	5.95882039585244
KRT8	6.52933868316232
AURKAIP1	8.89546508216173
LMAN2L	7.36895599210205
C1GALT1C1	6.92799094210643
DSE	6.5080500741885
FHIT	5.88902698511237
OSBPL3	5.10919316972121
PPOX	6.63944626051764
SLC39A9	4.05805813428337
EPB49	4.42466953792766
LOC137886	7.87763013319205
C7orf49	7.18393275452114
RHCE	3.10674582791664
CST8	3.60712325647508
ATG7	4.55953883678405
SPP1	10.1010159596590
GLI1	3.36050955588485
HYPK	8.51524842504595
SFTPD	5.4029188928528
MCFD2	7.92644250454081
ZNF157	3.11369193879031
EPS15	7.48232631145375
SFRS2B	8.83887979348195
BTNL3	4.49330160938025
GPR23	3.64820417690209
TRPA1	3.20426784457627
ASPSCR1	4.28098055822688
GNS	6.77353142636729
FDFT1	7.668656174264
ENO2	5.10364334717226
CBX1	7.06678229370623
PTGS2	3.41866139102845
BMP7	4.72823764655856
CCDC90B	8.7677503457046
LRP5	5.73272877781486
UBE2D3	9.15345137168853
ARFGEF2	5.30441204324992
ARR3	3.61229754425694
MAP1A	3.46397418247353
NEFL	3.06845143677797
CD2	4.58436284459399
FLJ23861	4.46565931428931
NAV2	5.96308454390446
ENTPD2	3.47538364155502
COX7B	9.7350441288775
ATP6V1A	7.00563397140328
TRGV3	3.21161133239164
ANKRD17	6.9729908257701
ADH1C	3.24841578912127
ATXN7	3.37846262059546
IL21R	3.2874646768523
CHN2	3.59496852699671
HAS2	3.29206994454893
C6orf48	10.5604774472893
TGIF2	5.94018525054356
KIAA0241	4.18977766575240
IGF2AS	3.46119776831544
CYP2C9	3.41184597233254
DNMT3A	4.27478662565636
CNOT7	7.89773801368567
FCAR	3.14235810942919
SFRS10	7.99440471510406
MARCH3	3.89153703511431
RUNX1T1	4.41767214510352
CTSK	5.92139787010582
LRRC61	4.74069629831104
HNF4G	3.27892311982302
LRCH4	4.76008388184082
PSIP1	6.88433711536178
AP2B1	6.7686380604101
C7orf28A	4.40666019867284
SMCHD1	5.9223087334659
EIF2C3	5.58053541705125
S100B	3.05361189732453
BMP2	3.58287300427613
POP7	7.93847747709245
UGT2A3	2.64390869168306
ESR1	4.74331198044691
ZFPL1	4.33971397305765
ARHGAP12	5.98502028951023
PGGT1B	3.76333284226085
LRRC19	2.71821636551262
ZNF767	4.66601503965082
DEPDC6	8.92983187213432
SLCO1B1	3.07195656499054
SST	4.48131202892443
NACA	12.0934926813058
KCNN3	3.48574849713998
GLOD4	6.94735593674005
SCCPDH	6.23160690139563
PRF1	4.15609480663347
LST1	4.01824263485064
CDK4	8.49612514299018
TCF15	3.28889648136788
PARC	4.83849725157903
PRMT1	8.16667308375359
ITIH3	3.54073714021713
PPM2C	7.15573806889198
TEX10	7.11254847783367
EDA2R	3.31930662524637
LOC283345	5.37796125318128
NARFL	4.63820896363019
DENND2A	3.68613949877857
C1orf103	5.14052119389181
DMXL1	6.39316051378804
KCNAB1	3.5731681204801
FLJ20254	6.1686430466451
RBM3	8.26710341854645
GPR1	4.59415087541364
DMTF1	7.5879469795766
HTR5A	3.20341208237989
MXRA5	7.4079043699043
GRM1	3.37605475793475
SCFD1	7.05959102709194
RAPSN	3.29540700140684
ACOT9	7.13693183397178
PDE4D	3.08713648243447
TRPC4	3.01008413393515
EPHB3	4.04100201391369
GEMIN4	5.91484568271144
RAMP3	3.49833891995795
CNTN5	3.38907552991896
DLEU2	4.03463912822965
TSPYL5	7.39121592031664
GRTP1	3.89629137869699
ITGB8	4.69909667600267
GAP43	3.19989246583600
FRS3	3.83721560308205
PDE3A	3.38535806862281
TNFRSF10C	3.14688699075015
JMJD5	3.88719011664712
OTOF	2.97482977208277
TEX14	3.11074677406893
XYLT2	4.8676338390739
HIPK3	3.34232090282099
XPOT	8.32300361735301
RRH	3.32402159906335
CDR2L	4.91629562077161
GAL3ST1	3.23409073860544
DHCR7	6.04825852792233
PDZD7	3.6678205743432
FGFR4	3.79744523044249
CRAT	4.14353736060169
C1orf217	3.5475413080696
SLC19A1	3.81047494737479
PPP1R14D	3.23221113140226
LIMS1	7.37623868373688
TMPRSS11D	3.11908835164281
TRIM14	6.07604719308922
PIK3CD	4.21773883731193
MFAP3L	3.42276557114513
DERL2	7.6664147311261
SLC7A11	4.91275222314718
FHL5	3.01855422392949
OR10H2	3.07139050910102
ACAN	3.53673941022653
BRWD2	7.37763736904114
PPM1E	3.09994873967002
DCUN1D2	4.42323814317237
TINAGL1	3.86327838122741
C3orf36	2.88614616619825
DOCK4	5.1759303492272
ENOPH1	8.77339137453606
FAM127A	8.47307684205425
SLC5A3	5.62242980351715
ARPC1A	8.61993191137162
CHST2	4.01519876940432
SPATA2	5.61525637866174
PGLYRP4	3.58952828696687
RUFY1	7.99452504780183
NTS	3.1188321083197
FRMD4A	3.25037562673128
RPS4Y1	5.19427712973314
BCL11B	3.05291575199151
TNFRSF8	4.18970513672365
FOXE3	3.23565973746609
PTGIR	3.99535795134693
ART4	3.29104771207246
EVX1	3.91268891470831
PRM1	3.32757251630547
GLCE	4.16587873392545
GPR18	3.88604641046571
ACAA2	7.55202337183548
PIGK	6.83401980544749
HIST1H2AG	5.24259177228192
C16orf67	4.51664251393277
UQCC	7.39791834683761
PLS3	8.15711590711863
DAG1	5.75548409489421
WWOX	5.33637266623415
GTSE1	4.47931524820902
GP2	3.55095141096343
CHIT1	3.30972974158648
PLOD2	5.28521466620566
RPS24	12.2166055551528
KLF9	3.91196994521843
TTC27	7.51658264547114
PYROXD1	7.30242905428515
MIA	3.81036756385113
TSPAN2	3.17660506443488
MRPL9	7.06282993655994
PCSK2	3.38547432679905
PI3	6.39874486600594
RPL24	12.1599552330084
HIST1H2BE	5.63971606721423
CD86	4.14033707715731
CALM2	11.7773459263303
LFNG	3.24589980765314
GYG2	3.97754546211325
INTS12	5.99407310083411
RAB4B	4.7499645360609
CTSF	7.4091921509654
HUNK	3.29922716675395
GNA13	3.5881406765191
B4GALT4	5.30604833503596
TSPAN31	6.69079397898452
CHD1L	5.98862037736938
CNKSR2	3.63184303393069
C1orf156	6.77178322531485
IBSP	3.27298808280886
FUT8	5.68725894828042
TRMT11	5.89135893695953
AGA	6.54491209385852
GFRA2	3.45754470489621
WWP1	6.51965712679356
B9D2	3.5738023734018
CPZ	4.61923813016669
STAT1	7.60458127976212
PTTG1	8.96281112405996
TMEM62	4.98820923213803
COL8A1	3.14056441110998
RBPJL	3.18497519577118
CASP8AP2	4.9825668967439
SSBP2	5.88947109902924
MMP12	3.51805987714671
NME4	7.80910572369308
LOC55565	3.84543147395982
GABRA1	3.55396624261209
PEX11B	8.41716722154616
HABP2	3.52516699203229
REEP1	3.68453857816374
C9orf156	4.66116767058998
SMARCA1	5.13509253365794
WEE1	5.43417057383941
APOF	2.92638784791456
GCDH	5.57190838041652
SSR4	9.71877178091398
SPAST	5.37671680760526
RGS1	6.25300519857926
ACCN4	3.68455687648927
PLXND1	5.03916404964061
FLJ20489	5.60106356763329
MLCK	3.34669510718993
INTS5	6.27887421554305
BSG	7.89788182212598
PARP8	6.43695497557311
ZNF215	3.16412787345993
TEAD4	5.79187490579277
PDE7B	2.94493327642182
MS4A3	2.94117632410132
DTX4	7.49203958990565
EFEMP1	5.11892650237873
TNRC6B	5.42383838403146
TULP2	3.50986812957285
RERE	4.3218078396061
BNC1	3.07406680184369
FGFBP1	4.05472006419088
TIMM8A	6.27305440868124
PIGB	5.24915671990396
AJAP1	4.15800018417390
COMMD8	8.04098830643062
TRIP11	4.33666822348869
SLC25A42	2.83368171364201
SYP	3.6831643636679
PCDHB6	3.77129430439869
FLJ12716	5.91498761358525
FKBP8	4.28394956613137
KIAA1109	4.42661949129713
PTPRC	5.28323915543125
POT1	6.72478236501328
CCT7	7.89358446466946
MMP11	3.72210667148135
MYO1E	4.59369748787203
EEF1A2	3.71101373711777
MIPEP	5.28425309362188
ZFX	4.8649769122769
UCHL3	8.06970706702116
LRFN4	5.40365115953043
XCL1	3.12008929151440
CARHSP1	7.29078272677054
GREM2	3.28277312932492
CCDC102B	2.9933459763553
HDDC2	6.42092293527886
SHC2	3.83064334300006
SDS	4.32547565291496
CASQ1	3.58437913229494
LYPLA3	4.80624289601475
INPPL1	7.04357971324185
SLC25A40	4.38516437196479
IHH	4.62650903098163
CHGB	3.28614513371335
COL9A3	5.24163568642689
C2orf18	5.40070552997039
DDEF2	7.26130069665835
BUB3	7.25400094225516
C6orf211	7.32252839580906
FOXD2	3.4367851101213
GGH	6.54513192818177
GGT1	3.31564905379116
ADARB1	4.03132882896634
VPS35	9.77050097923166
CNN2	6.32999583392335
DBP	5.6990018619139
WNT1	3.66640400332719
COL5A3	3.3694131043072
RHOD	5.91523905964849
ASNA1	7.01637848750036
WDTC1	5.37121271555934
COL4A2	5.66418955246635
HEBP1	9.81834744225347
SLC1A6	3.61392050161874
LUM	7.85146111819663
C1S	9.7677011524993
TCF7L1	3.88341267336726
ZCCHC6	6.10460243252007
ME2	7.47613110825431
PAGE1	3.52384523601203
DTX2	3.72045574209563
KPNA4	4.32835362047006
H3F3A	10.6360121977691
GLO1	10.0210794318234
WDR61	7.98621060984169
CD302	4.97276791252565
SIRT7	5.36737835556139
D4S234E	7.30556805118446
RABIF	6.10176941974481
DYRK3	5.65515170336401
PKIG	7.8187367288488
PFAS	6.54033914252422
ALOXE3	3.45579326014509
RPLP0	12.4495839423386
RBM34	6.22441170539212
MKNK2	9.56155878683817
ZNF528	5.21834180658286
U2AF2	5.04164377950449
SEC16A	7.72373009544086
EFNA5	3.27925279063834
ZNF44	4.37280648832528
FCGRT	5.64046869803887
NOL4	3.26402273815538
CCS	6.32844265127621
IGF2BP2	8.17552731778504
MFSD7	3.72164619522449
OR1D5	3.50252858587393
SIX6	3.27723560207271
CCR6	3.01436038774126
TSSC4	5.20251665463595
COL11A2	3.7573973345571
CHRNA6	4.04768359438711
PLD2	4.58427887972531
PALM	4.50210241896939
ORC1L	3.71318364350082
SASH1	4.97962841868276
PUM2	8.3719192533509
ZNF365	3.55951771510598
CDC14B	4.2862162167885
PHC1	6.3931716451622
KIAA0913	3.95949340372011
LDLRAP1	5.41658339671229
NAT8B	3.29054398746020
PPP3CB	7.15844003924794
ANGPTL4	4.13656422403583
HHEX	3.96148122432131
LSM14B	5.55580694050597
PLCH1	3.37967370490546
INSM1	3.02303213751433
TLN2	4.62525623564977
ZNF493	4.8239414278523
HDAC4	5.75568925355301
GLRA1	3.34923370729694
RPS6	11.6563198916488
SFXN1	6.07685701497441
FAM102A	5.73420910750192
KLHL1	3.3801509562031
SAPS2	4.51029587286859
CTNNBIP1	5.22284972442669
SCGB1A1	3.41594532498338
SCAND2	3.50102539200783
HMGN2	10.6191257147124
NEUROD2	2.90725148472329
YAF2	4.91074491652954
BRPF1	5.63747505307071
RICH2	4.42055959938755
TBCE	6.44990453718047
LIAS	6.25078415746208
MAPK1	5.63846596511022
MRM1	4.25886761809802
HDHD1A	7.83349681029557
CTA-246H3.1	4.83927357681846
ATP9A	9.21002263672725
HSD17B3	3.16274412078245
HN1L	6.05207960217569
SAG	3.44605407773313
C20orf10	3.66910077888676
CTRC	3.7163592829542
HNRNPA2B1	10.1001246053734
RNF216	4.52422054412976
GADD45A	7.84788583970569
MSH4	3.21476940649316
HOXD12	3.37888115341146
TMEM70	6.78789469019094
PPP1R14B	8.23837018748288
SBF1	3.78077422833337
HIST1H2AM	4.93391752759889
GNG3	3.95068999800201
C1orf50	6.3697349799117
FTO	7.58016090410989
CALCB	3.02792843189466
PPP3R1	4.86193009501183
USP46	5.98031009806565
CCNJ	4.14223297841722
PSD	3.48633200723329
GNAZ	4.41824047167056
FAM57A	4.92868083209408
LILRB3	4.98326789424959
DHX8	5.52640324094035
SPI1	3.91716863686857
OXSM	7.20773094955517
GYS2	3.14497153567833
UBE3B	4.64415675661943
PLAT	7.26922843131245
NUPL2	5.71983299741464
SF3A1	6.99280041400206
COPE	6.18735856781717
EIF3A	8.02789655001297
IQCE	3.99266489868371
FBXW10	2.69848965215307
KIAA0182	5.86857456648535
YRDC	6.33148611596701
GPRC5D	3.36978475905624
LRRC23	4.52440349834656
BLVRA	5.99762382375021
SLC22A7	3.42647937308604
RASL12	3.49603490666708
DAZAP2	8.44296614203016
IKBKB	5.19730354554318
PPFIA2	3.38448550418088
ZNF271	6.68755840358903
CXorf6	5.63493897363267
FRG1	7.32859905824916
BTN2A2	4.66027907775628
THBS4	4.78418271851594
ARHGAP1	5.2125317107082
ENOX1	3.39959294551964
ZNF706	8.76998499811294
DOK1	4.21529614240191
FCHO1	3.89392768813756
PGAP1	4.62051953981031
HOXD10	2.82928761913981
CXCR3	3.49700282354117
FSCN1	6.16327483649452
KIF17	3.265340912229
TRIM66	3.86865547581937
CHI3L2	3.52562295897285
SRPX2	4.6364561333895
C13orf24	6.24108879679841
CBR3	3.89392232011426
ZNF132	3.06904618990788
AQP3	4.57835702679447
BNIP1	4.18568712790174
ST6GALNAC4	4.69051522914553
KIAA0391	4.78390266419400
KRTAP5-8	4.47499355355859
SIRPA	4.11509430676993
LYVE1	3.58330570078305
IGFBP6	4.16284689979115
APOH	3.49093825610065
TSC22D2	4.09345157703917
PLCD1	5.04443447738936
NPHS2	3.20904397024535
ARHGEF15	3.38231781291590
M-RIP	7.014820068478
POLDIP2	6.24308868663825
NDUFV1	8.95475143014468
SRD5A1	6.67679976918009
RAB3GAP2	6.9605493436036
CLEC7A	5.48792992573131
REXO4	4.78795565047053
HSPA14	7.39256479451819
TAAR5	3.85869512753487
ZNF142	5.5909397983007
MUT	8.52027013440489
C2orf43	3.98424946652692
SELPLG	4.37216921705932
BAZ2B	6.5657914752761
SLC38A3	3.72113080056526
BRD7	7.48291477575147
