Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B07_443088
MBNL1	6.35480491688858
NUP160	3.94047661313495
GRIK5	4.25042854275294
USP21	4.86343908892664
FLJ22639	3.2436773791059
HAND1	3.33494114914639
ORMDL2	7.57434718294276
SERPINB1	6.72120059459105
FGA	3.19443450061915
PRSS7	3.04614765152974
IGFBP1	2.71164050952968
SLC1A1	4.16078608101446
DHX57	4.42199275428702
PSAT1	6.40755213219966
FLJ13195	4.38879025473638
GDPD3	3.54773885907419
PTPN21	3.46628125515683
TBR1	3.04603621291569
TBC1D1	4.89134929437061
IFNG	3.69756384378379
FOS	7.12966113267079
IQGAP1	7.97822227714334
ZNF226	5.28268858677286
EMD	5.56309383830515
RETN	3.99912554722559
APH1A	7.93402491954903
C14orf1	5.60349946307469
PUS7	5.47926207637445
PAFAH2	3.98950702235993
NPEPL1	4.32530531782527
RP11-114G1.1	3.36665611796406
TUBB6	6.35664794839154
FOXL2	3.1928242082499
LATS1	3.53652505174781
BAZ2A	5.14682501104969
KCNQ2	3.32963431318054
SPOCK2	6.57086742383642
MARCH6	6.98105697714498
MGC10334	5.56910937997774
HTATIP2	5.39311022509782
CENTA2	4.8988885412027
FGF2	3.73978750998232
FXYD7	3.61939587772167
CCDC33	3.36712035982144
PRODH	3.83815914935116
DDX6	3.39360190516623
SLC43A1	3.92600727542646
NTN1	3.54020195804266
ING4	5.27021290167579
DPH2	5.56259390302164
ZNF313	7.29396663714611
VPS28	8.21473428392713
FCGR2C	3.68552795980544
DIAPH1	5.13820835533869
CEP76	4.07860608103984
CORO1A	3.94320822001023
TRAF4	4.31994535531767
ZNF460	3.1594815016718
RRM2	5.45447489107136
EDG4	4.46502153094904
OS9	7.402691503765
SLC4A1AP	5.88825821403206
COG5	5.69724609299873
COPS8	6.39935785977963
NGLY1	7.84767837863395
AKAP9	5.13426524243808
NCBP2	5.93042369733808
C17orf42	5.57025655098179
GPSM3	4.25331862465822
SLC20A1	6.49817454782736
SIL1	6.43216146741862
LDB2	3.95276088396598
ASB6	5.08719670896127
KLK5	5.48494590809965
SMAD5OS	3.26711670960117
UNC93A	3.37814864128338
SPTB	4.25850292035194
EFEMP2	7.85031571863148
EFNB2	6.67085417047993
C21orf62	3.03926949312858
PCM1	6.48290468489156
FMO5	3.70517664333493
TSG101	8.19956646515546
CEBPG	4.20269823546642
GTF3C4	4.9526535448228
ABHD3	3.98018064038173
TNFRSF1B	3.95358334497727
CLEC1A	3.46201354945320
IQSEC1	4.62450064464485
PIGN	5.539276331498
PATZ1	4.46757047685573
RBM22	7.56126276968994
AEBP1	4.75348874548681
BAG2	3.95716130480525
PAQR5	3.22730026176147
C9orf127	4.57125049153192
THNSL1	4.80804514441968
ANKRD2	3.8445629730284
JAM2	5.14490698487217
SNRPN	3.61358333221685
ALX4	3.78382864646231
FAM130A1	4.65943937254706
CACNA1S	3.20552689722577
TRIM38	5.74072717490897
CORIN	3.09332148640644
TMCC1	4.99723686209402
PCLKC	4.01190491586695
PLEKHG6	3.74236639063396
LRRC40	5.28358988319265
SMG5	4.90082213497544
NCAPD2	4.80716425440581
WNT2B	3.52871115872765
DCP2	6.28130820262082
ASNS	6.13781809262553
MRPL49	7.8386528577839
TMEM24	4.96834160292171
RPL18	11.9754896694810
SMU1	4.64288670747043
ISG20	5.5235357546361
CASZ1	4.21488899464109
POLR1D	9.68133225553142
GIN1	4.80271169029376
TMEM177	6.53392555582951
CDKN2AIP	5.63726531154349
KRR1	6.59915203149709
CXCL1	6.4733311880969
C1D	7.47152563696026
EPM2A	3.83439533795703
LDHC	3.84352815124182
PC	3.70347336956342
PDZRN4	2.92501958133413
FAH	7.14499097812626
UBE4B	4.69110622992084
NIT1	6.27219862775885
CDC2L6	4.9278757776953
BTN3A3	6.53737482914348
PAX8	5.928908042199
PRO2012	3.02660431925787
BEX1	8.70588935887036
COMMD3	7.5162321607596
MRPL40	8.07132274424893
SLC2A4	3.45152103255395
SHFM1	8.28227216361791
PKMYT1	3.45975503484558
FEZF2	3.4247138697716
DUT	8.4719361315948
LRRC59	8.98825778163533
LY6H	3.09506247114682
MAP2	3.3920107696931
LYL1	4.20553793407059
EDEM1	6.70268137032049
NOS3	3.02204552917186
ZNF34	4.51777834171581
ADH1A	3.27918674912308
CYP11B1	3.10175964331476
CDC73	5.50977150144422
GPR172A	5.69456863018392
GSTM3	4.66267445951035
C19orf54	7.79490990185233
KCNA5	3.54235271536001
FLRT2	4.88260564410785
WRN	4.6251764014833
ANAPC5	6.86611035795293
SDF2	7.36643347960328
KRT8P12	4.09835052453329
DZIP3	3.97846704340711
C15orf24	8.33237383722349
NFATC2IP	4.97914037280704
RIT1	3.37417360569968
RHBDF2	5.39697720364151
SCML1	3.90281927819222
MED9	4.31808639548924
RAB13	9.64850866680413
FBXW11	5.52255662898092
ETAA1	5.75305787389879
C14orf131	4.32796497090877
SLC12A5	3.55879764269635
PHF14	3.66871405634589
NRIP3	3.379382201298
TMEM121	4.13340564800373
NOS1AP	4.01992543470476
FAM3A	5.02194034371316
RPL13	12.7002028388968
PRDX2	10.0807493910148
SAP30BP	5.6900241958286
WDR76	4.04186899828619
PRMT3	5.43106191750602
TRIM10	3.74628663097719
FAM82B	5.18403948498939
GCNT4	3.12291975874685
MAP9	6.01904838335751
GPRASP1	3.73306167663164
CXorf36	3.84121621209465
CDKN1C	4.73327687651375
DSCR3	4.65834791814034
ZFAND3	6.37394097657339
C7orf43	4.67437968295961
HSPH1	7.57991723446217
SPSB3	6.61979694233108
AQP1	4.47297573541014
COL17A1	3.74458514759424
GFAP	3.64584508399075
CDC16	8.0504134868516
KIAA1614	3.4507008050828
PRSS16	7.117130531148
KIF13B	5.45437335090537
PCDH9	3.34406044286495
MKRN3	3.45133237121197
ADAMTS13	4.71713627846588
ITFG1	7.56460562945389
TUBG2	4.01359852752484
TTYH1	4.03111559203144
SFRS7	8.58800361545443
C3orf18	4.99197390107753
FLJ13236	4.95476243275797
C18orf25	3.73843742738063
EXTL1	4.01392270368069
RANBP10	4.37851249639616
RARG	4.12974837607436
MYO7A	3.72946111537547
SFRS18	6.39066255781764
CD96	3.80517302432996
ACVR1B	4.2972493499368
DENND1C	4.2073238953086
RBMS3	3.73845763177576
SLC41A3	6.32221245737235
PSMD1	6.81434678554348
DGCR6L	3.42675358255809
ILVBL	5.85544290931611
CSNK1G3	5.86417225606572
RNF186	3.44818021801586
IFNGR1	7.50223246785829
MAGEL2	5.43119279040837
TSPAN6	8.56221481937657
SLC29A2	4.08201825245632
MSL2L1	5.07119424418283
MATN2	4.80455557348592
ST6GALNAC2	9.1879201660551
RBMX	9.30857623167993
MPP3	3.95301453869709
FGL1	4.30705985846891
PSORS1C2	3.82465658372378
RAD51L3	3.88079457378576
ARHGEF6	5.22658814528963
TGFBR2	4.70031260413291
ORAI2	4.10741392881441
CDC123	6.94710654803025
IL33	3.07755995992545
DEAF1	5.14723132570584
AMN	4.02750496954758
MSLN	9.20381755385157
DEFA6	3.71313664542717
WWTR1	3.7505591809759
COBL	5.31833082746532
PPP1R16B	3.74230912765974
CIB1	7.34922223169513
TSSK1B	2.96283247720068
GAS7	4.12147201972662
MDN1	5.73567325382072
HAAO	4.47711184895703
HLA-DRB1	10.0791924307495
CTNNAL1	7.94347590073441
TLE6	3.7765708818177
CIT	4.11050911678395
TNFAIP2	6.1394573614283
FOXN1	3.22283233501811
HERC4	3.51520257800784
DRAP1	4.99366704798898
PEMT	7.5550189930008
SLC38A1	8.64758161052436
ARHGAP6	3.48210679133191
PHF20L1	3.74180980513632
MCM3AP	4.15877823882008
MYO1F	4.52482635665445
RAB11A	7.54805589601021
PTBP2	4.595031491665
SNX1	5.17516606208447
CTB-1048E9.5	4.84246918415107
C19orf60	5.65066404325799
C7orf25	5.01417340900759
ELF5	3.17896887123952
HOXB9	3.44184352630269
RBM8A	7.00229242627759
PARP3	4.50786406660139
ITGA9	3.5534317275914
ZFR	5.96117781958404
VANGL1	4.73085526860556
FLJ20699	5.09207334218739
ACSL6	3.00125303722857
CHAF1B	4.25609492518255
NDUFA3	9.31716140018072
FABP4	3.4245226949816
KCNB1	3.30241538730528
CANX	9.22455728627984
SLC25A28	4.74668088843233
SHARPIN	4.96858629345697
ADIPOR2	6.29340050135563
TTC23	5.15250983731032
UGP2	8.8228930640486
ECHDC2	6.59807920049846
CIRBP	9.58327046079068
SEC14L4	3.84697072249601
SMA4	3.85511997453987
FRZB	4.29660833110103
PABPC1	11.7047209663382
APOBEC3G	7.64520225457532
CUEDC1	5.5763932325345
CLDN8	3.17000724502352
VPS52	7.16367516340963
LOC23117	6.71518038101656
FAT	7.94854680650258
M6PRBP1	6.51056993869095
PPM1F	4.70641075331559
TSR1	5.19599465470326
E2F6	6.21836427628997
TMEM126B	7.1488366710287
ZFHX3	4.44058951800022
PCSK5	3.71017267595444
HEMK1	5.40361072615422
GIMAP5	4.67979513061225
DPY19L4	5.94904504326189
FAM77C	3.4895094167654
CTPS2	4.01273449701850
NDUFA9	7.36717449608572
SCRIB	6.19359905120235
AURKC	3.82524336251013
LOC51035	5.83972491104736
RSRC2	7.84782047978638
ORM2	3.31875269245933
FAM115A	5.38805671247082
EGLN3	5.61028999181549
FZD6	6.52181139717213
PITX3	3.40533639204799
GPX3	9.3088111727449
UNC119	4.93110773500209
NOV	4.02402635960293
GRM4	3.28756288943771
CABC1	7.42431573124767
KLK1	4.06709178321808
GPM6B	3.96238514227984
RRAGD	6.23191124469771
EIF2S2	7.12144134898598
RNF130	7.87450620315293
CKAP5	5.32998954024168
UCHL5	4.86519719590711
C10orf18	7.44810899372766
TMEM93	6.64210745641763
KCNMB2	4.32067909793169
AIM2	3.77195012369637
PNO1	5.38191967756275
ANK3	6.36605522243651
OR2F2	3.43983532159747
GNAT2	2.96507773352525
KRT5	3.78037526172305
ST13	8.81348989505102
SIX1	3.84382235719431
TIMP2	4.82058557558994
CDH12	3.45649028308338
ZMAT4	3.42274234903979
QRSL1	4.80964430661926
CCL15	3.50037813315715
GTF2IRD1	7.8676459035643
CCDC22	4.14716066375461
SNX24	5.1235677839773
RARS	8.51884930056894
MORC2	5.17886298040858
FAM48A	5.3018684624053
FOXD1	3.48960557418592
COX4I1	8.99641280140442
DSN1	4.04050026861019
AMT	4.48153659706759
GPRC5B	5.79620412087795
CTAGE1	3.21521688501435
DTWD1	5.326193556926
STRN4	4.49068515960834
KITLG	3.11065486969438
HSD11B1	3.80159736080132
HDGF	8.52987981551016
KRT6B	3.619449837085
SUMO4	6.15596515015528
ARID4B	5.09267827621427
SATL1	5.25237944150352
SETX	5.62541031647938
DDR2	4.3765261864643
KCTD12	10.5411943591282
WWP2	4.99073094973361
CTSH	8.47700583503413
FASTKD1	6.44318018781712
PAF1	5.68105821465749
IFT57	8.36284438474298
TMEM2	3.62850550314649
ZNF592	4.43434774737036
TNFSF9	3.77380153104868
PPFIA4	3.60600605712678
CFP	3.70897692209229
DCTD	8.20657636201757
CNIH3	4.236844708295
MAP4K4	4.937843161584
ROD1	3.81465863817223
MFNG	3.68673240127229
JMJD2B	5.52262463032853
DOCK3	3.63888661507416
STX16	5.19534922652386
ALDH3B1	5.69282703128988
THSD4	3.52371855645482
DLAT	5.03595639357902
KIF21B	3.99307443063917
FEZ2	6.17305245777411
CDC5L	5.54047714168137
KCNJ5	4.22439713177444
LMNA	6.35246524717078
TBCD	5.0736326464415
ZNF250	4.59212485330073
CASQ2	3.56847201629916
PEG10	5.09477567383954
TPSD1	3.54291354298408
PRAME	3.74603460239894
NP	5.2548876170992
ZNF12	6.50306918744336
XTP3TPA	8.26902634705873
SIGLEC7	4.15215948599072
FAM70A	3.17693203481901
PANK4	4.48614059969348
SNED1	4.51402859018490
HIP1	3.96743032819071
WNK1	5.89376025193762
AHNAK2	6.1564491415658
FLJ10490	4.08235974088801
TOE1	6.0109239794727
RECQL4	4.19969061465997
PPA1	11.5517571868189
DPAGT1	7.25689511032166
HAS1	4.03749199177642
ST7	5.00723262864382
MAGED2	6.94290703099996
ANKRD55	3.80337023716209
TRPS1	4.89087403885554
POPDC3	3.11869430724544
ACOX2	6.45506014523686
TFPI2	5.23755076019091
CYP4F11	3.71416469338383
PDHB	7.73114684709773
ERN1	3.64437485124134
LHX2	2.97967830433103
B3GALT1	3.21901426801749
ADAMTS5	5.58498875650027
NOTCH3	4.73959274662554
C1orf116	4.53008801756455
UGCGL1	5.34843100513781
NF2	3.87861675004961
POM121	3.76142441938669
CLPP	7.14292706153326
MTMR3	4.09830618471219
ATP1B3	6.66877626347097
TMEM16A	4.69891488172228
HIST1H3F	2.93522630012659
TRIM25	4.29676836750211
CRKL	4.74193609165606
HOXB2	8.27091763852874
ANP32B	9.72274875708937
NUP62	5.55241956689533
GATM	4.14439903257647
AP4E1	3.30087144054465
RASA3	3.2542628203442
EDG5	3.58256674341983
CDKN3	3.57370253866398
CDH4	3.39658244061564
PGD	5.7420931116742
TMEM168	6.3935796489706
RND1	3.93619903429468
GAD1	3.23186599270711
MPG	7.21989818872721
ZNF133	5.13327895402734
LOC440350	3.16589007829005
FJX1	6.34071765555682
CLCF1	4.83151146695681
AMELY	3.11671612459142
PHTF2	4.00455275680562
IGSF2	3.68831018537036
TFF3	5.50302101002972
NDFIP1	7.97131278548189
IQCC	4.06248593440781
CUTA	10.6492895130670
HEYL	3.78723910479754
FTSJ2	5.89774539829362
APPL1	5.68956082773933
TNR	3.53017602987788
WAC	6.90208791764591
ADCY9	4.70687885683718
PYCRL	4.11326843439933
PCGF1	5.86025478191277
PTPN13	5.26917405973106
AGPAT7	4.59236430266813
SSTR5	4.07585107116794
CDKAL1	3.90499120771134
PDYN	3.31690600087460
SFRP1	3.29186330825752
VAV3	3.54999917987672
MTMR11	4.12935330208538
SUOX	5.74952258558852
IDH3B	6.67566915656504
STXBP3	7.77006991525478
EIF3G	9.75958488423761
GOLT1B	4.44456590969659
ARHGAP22	3.59972208131298
NPFFR1	4.57098933583249
NPC1	5.04269505637135
ALDH9A1	8.8707985327734
ICAM5	3.48055516290481
ADD2	3.89241246509978
RASSF1	4.46986932676769
PITPNB	8.2973649521944
PAPOLB	3.34495088928532
URM1	6.36170073184671
TMEM106B	7.40269371538754
LRIG2	4.20764799904293
SLC27A5	5.12184017581876
CDKL1	4.11746254143437
PRODH2	3.65231917173975
SFRS11	7.95133754706994
IL7	4.21432386450299
SCN9A	3.42355810609281
BTG3	7.64026391539596
PAK2	5.0281681138531
ATP2B1	7.18540206447365
GATA4	3.26811818841993
PRKAG1	7.14669607231451
FAM64A	4.62907319262734
ATF7IP2	5.13278822347322
EEF1G	12.5110632466899
INCENP	3.55269278191864
SMAD5	4.86340675975734
GARS	7.2630810410422
CDK10	4.38559860603998
HLX	4.27729676615594
ELAVL3	3.91610697333366
MDM4	3.0253606127006
GNL2	6.97260000386576
CDX1	4.83124741147731
PFDN2	6.95400447595156
ZNF200	4.46312071006301
NDN	3.90128648246669
PRR3	4.70127568200371
HBA2	4.38623892204277
FBLN5	4.53540128282393
PUM1	8.35885667055554
CCDC88A	3.42119627622312
TNNT1	8.0509840135158
KLHL24	5.07978977060713
HNRPH2	8.24761407269671
RAB7A	6.65848041811624
SGPP1	3.37028844334451
PMS2	4.84021664310098
ARNT2	6.99758446039873
CBR1	5.72523778428438
ITPR3	5.57890334324034
BIRC3	4.7010979704545
NRSN2	4.23036850836496
SPOCK1	4.03618082466887
H2AFY	7.12904100231578
RXRB	4.82447994026611
ZNF638	7.8491672132036
APBA1	3.53019472733685
RAB2A	6.55075911304699
ACTN4	6.9057295437482
FXC1	4.99890130053475
C6orf162	4.02016407548654
HPSE2	3.57227509410937
PLCE1	3.91478091526958
INSL3	3.38854315453617
PTPLA	4.54988053264224
EIF2B5	5.70232806838098
DLG1	5.01926782346097
PINK1	5.44697384701091
TFIP11	5.29820649813352
VPS33A	4.47940739985634
SKIP	5.42806479359166
GRAP2	3.12536427860335
GAPDHS	3.56412203793106
POLR2G	8.90596269164493
CNTNAP1	4.29779746878569
PSTPIP1	3.72911628312317
CYP26A1	3.9182159597541
APOL2	4.54820033352301
TACC2	5.9793533189332
CNBP	10.4325815310183
WASF1	6.53175564623491
HSPB1	9.7292216918601
INPP5E	4.87789949864111
COX7A2L	10.0334903856546
HSD17B1	5.12771588570494
ARRB2	4.25544774351013
CUBN	3.99247379008173
SLC7A6	3.98801042224297
IGF1	4.40495845793067
ITPK1	5.16459762676936
NAALAD2	3.94175339743284
G3BP1	6.82357929539451
HSD17B10	8.22842914077316
NUP155	4.72319408823564
CYP39A1	6.69062445520536
GLULD1	3.28052343013553
RBM15	6.5140482206805
AMZ2	8.36910433975516
GDF15	4.57439176596473
CYCS	9.76177267204014
TECTA	3.62152708092267
CCDC46	4.92757552959794
GNAL	3.25717718566071
LPO	3.47100770142017
GZMM	3.94227197543462
PAIP1	7.19395376662124
DDX11	4.17255569410913
TAF9B	3.21933457458287
CACNA2D1	4.47631037342257
IMP4	7.14760538813524
SH3BP4	9.34125045922434
PADI1	4.61299455792186
DEC1	3.19468051793247
PON3	5.47395317442697
PROP1	3.51067351477091
UBB	9.12428794414805
RPA4	3.07801183524117
TCF25	7.66818892132892
NDUFS1	6.05719487651781
UPK1A	3.73067826187168
AES	6.52338499748952
PPP1R13B	4.97923284815258
TCL6	3.58572441195027
ARL2	7.38107197086207
CD2BP2	6.84655062946425
TOP3A	3.77326630239330
CHRM5	3.34770719103374
FGFR1	5.09734692217799
UGT2B17	3.03910898164470
CEACAM6	3.87410887873419
CERK	7.51507224894217
FXYD6	7.13541495631314
AP3S2	5.59320006758306
ZNF208	3.23329228520898
CARKL	5.24413456870973
HIST1H4E	3.64213269254542
GOT1	6.49811390804602
BBC3	5.2274899140721
CASP6	5.28897122968207
HOXA1	4.41099536614167
RCL1	5.75331143338213
RAB40B	6.14196210973988
PI4KB	5.20232518540213
LRRN2	5.90412705564031
B3GAT1	4.50565408775775
OAZ2	6.13906618705427
BET1L	4.58310171013522
NOC4L	4.75887676915245
FRY	4.37477696609255
C10orf12	3.08707010082288
AK3L1	6.77302608919745
FADS1	4.78090886092196
CSF3R	3.67296630470132
DKK2	3.062353185939
POLR3K	5.41203637837875
LBX1	3.59822371459733
ATG2B	4.53555494233005
RHOT1	6.954163999478
DARS	8.91758396077112
EPS8	5.95286510547548
OXT	3.56822984400584
C10orf56	5.55528235320573
ARL4A	7.04329401168971
CCDC64	4.29378173791583
DAD1	10.2112471167737
HERC2	6.46612402095844
HSD11B2	3.70089251708478
USE1	6.27662168894788
FAM96B	8.288249204544
HNMT	4.51005484509506
PCGF3	4.71320105757686
BSN	4.16817476198503
CAND1	6.54173307206931
ACTR10	8.79554714910017
NASP	4.94389936624685
C20orf4	5.63201072894712
ACSBG2	3.45349018983529
COL9A2	5.21453123798882
RWDD2A	5.45108053276355
PALLD	7.28623102532166
GPC5	4.02174316383423
CENTD2	4.76285888709434
TBL3	4.97748441002864
TLR1	4.11064451614835
LMO6	3.87495705961614
CCDC106	4.71947332213264
KPNA2	6.19380205713496
PARP16	5.99552400857281
PDIA3	10.7945394158751
MACROD1	4.77548901778948
SFRS1	6.37380108909102
DCP1A	5.70232066956924
TMCO3	4.3127090497919
NTN2L	3.34263572370431
CLN5	7.78842282748456
BIRC5	3.97044384923159
PRR16	2.79734340403883
FAM63B	3.77191869952604
GLE1L	3.45511020205572
CES2	5.76099388198897
GNAS	9.75021086902932
KATNB1	5.17577201256065
CPLX3	3.48402224927917
WNT8B	4.08828876897599
TSPAN13	9.27507545801797
MRPL52	4.49861234499049
GHR	6.21270609920614
DUX4	3.92105776022082
BCLAF1	7.53891486360727
GOLGA3	6.04871801055239
CLEC4E	3.56069340692789
SCUBE3	3.73598544173027
UCRC	8.86620518041571
CDKL3	5.15748756995626
MGAT4B	5.8910521968765
BBS7	3.38017474194615
ZNF345	4.31500275017981
RTF1	5.8051111139641
SERPINB9	3.57083662582379
DHRS7	5.9609368168753
RIPK4	7.6530118852206
PLEC1	4.57184833229065
PIP3-E	3.7777252673239
KNTC1	3.93930264811126
EXOSC2	4.86269372686557
MS4A2	3.21249208076544
FGF17	3.47646810834688
WDR59	4.35058422047288
LAIR1	3.8443065642943
EVI2A	4.4689645405194
IL17RC	4.39289647860603
GTF3C3	5.43220098103876
HS3ST1	3.87625556780689
ITGB1BP2	3.35864865245617
RBPJ	9.05750824724861
LRRC8D	6.67504906911024
ALDH18A1	6.66759213681502
INE1	3.90312876877589
TPI1	8.54850551018778
FLJ20035	5.24784669743761
GATA6	4.92747941168932
CABP1	3.64042500762977
RASGRF1	3.74208622248373
C4orf15	4.59842069399309
ALDH2	8.13121437617911
DAPK3	3.92221153796891
C3	9.99995193004826
EMP2	6.71121575836738
GJB1	6.13277536091988
PIN1	4.9769855028396
SLC6A15	3.16509821143516
POLE3	6.71649608544458
RIN2	8.36691166284753
CTSL2	3.86096674836403
APOC4	4.18768899949197
CYorf15B	3.09317429413610
TRIM2	5.67061778526614
CP110	4.58765300937351
KIAA1622	3.409571049406
DNM1	4.20032317691428
HYOU1	9.12298482705676
OTUD4	5.66940467546647
USP7	6.43073953175644
ZSCAN16	4.82285067418562
ASCC1	5.98871571373378
OTUD3	3.61139993989826
YME1L1	9.07797338327719
HNRNPR	8.1927868921656
SERPING1	8.3411551555881
TPCN1	6.83763380350061
STARD13	5.12421693841088
PCBP4	4.41192495575882
ADI1	8.7338551706
ASIP	3.38808470507597
CDH10	3.5116648372244
WBSCR22	7.27362104321225
SCP2	8.38432845240092
KL	3.06345499044213
SLC35D2	5.9770400232455
MAFK	3.74748270485897
SON	7.92523441797156
SBNO2	4.14035018454913
RACGAP1	5.33193448552333
SC4MOL	8.65516906772617
SLC6A6	3.42767409985446
OBP2A	3.97689585423147
PSMD3	5.74919469175908
ERLIN2	6.23990832763755
PPP1R9A	6.04177009347742
RAB35	4.69424788055757
PDZRN3	3.97952916553224
AVEN	5.06158560762424
FLJ21075	3.92223268376509
BCAM	8.23961761137331
C14orf132	4.53820622320249
PCK2	6.0820159777619
FKRP	3.19288213654922
HLA-DRA	10.2035444145103
GUCY2C	3.26168190242966
RP11-125A7.3	5.33152397516811
BARX2	3.57899337807454
DAO	3.19540945667721
EDNRA	4.19918241763013
NIPBL	5.39526648060592
ZNF331	5.51326869679032
PPP2R5A	5.64786965770173
HMGN4	8.56823320778831
DDX39	5.87227846037758
EFHC1	6.94485957151172
EIF3M	9.90026669256252
SLC17A3	3.02081483670632
ZNF24	5.3917133587814
ASCIZ	6.74925894640523
FNDC8	3.39281173088080
ESRRA	5.07252501568319
PTMS	4.58565553897258
PHF7	4.02091586657806
PIP4K2B	5.06754563581176
IRF3	5.25594298672511
GPR19	3.52547445097511
HHLA2	3.3330350715631
GMFG	4.53492465626973
BDH2	6.42663586952388
APOBEC2	3.41921492340789
PRSS21	4.90337401475251
PENK	3.82684220072796
PHF16	4.9502184983761
ZMAT5	4.22569846111176
SMAD9	3.11785834878597
SLAMF1	3.45349923260819
RGL1	7.65978983527164
DLGAP4	4.29654489968839
MBD5	4.20900855922669
PHLDA1	5.20959510955534
BACE2	7.84052362642935
APPBP2	5.83715100942524
LIF	3.96528510190713
OXTR	3.24470585204776
ACTC1	4.06282664348636
USP19	3.50299758818699
SUV39H2	2.97505980373512
ERO1L	5.28528692414197
ZNF395	7.45163685839455
CNTFR	3.82001326511872
HIST1H2BL	2.9632899937729
WNT3	3.52997915593625
ZNF549	3.49255149785282
ZNF467	4.29898716484033
SLC25A21	3.20469561001186
IL5	3.34641066036032
CLSTN2	3.62274346738182
LSM12	5.90474991092915
KRT37	3.33518383294284
NACAD	4.24956892314041
NAG18	2.82375410585565
PTGES	4.71105912345043
GDAP1L1	3.27672660498056
MFAP5	3.82003693732625
OPRK1	3.53111227232977
C12orf4	3.69060527464221
NTAN1	4.66687389282582
CST3	9.235747519421
WDR6	4.97006655937563
NUP88	6.8129437397164
CD300A	3.65661525490213
FCGBP	6.02109858384661
CNIH	9.58217288390647
VASH1	4.002545675693
DHX16	5.89545916513334
SLC35A5	7.01157840925639
CLEC3B	3.788884079834
ARL2BP	5.63949174701579
C10orf79	3.26021693107428
ZNF79	4.01164204460739
CRP	3.39515453986295
OCRL	4.62334446590718
GLA	6.8547551243388
NEBL	3.74962999169926
HSPA8	10.1218170996652
DIDO1	4.79551435210815
PLA2R1	2.90560267343359
NGDN	6.75005370752162
CBFA2T2	4.09135709504833
SAC3D1	5.31402514278029
PNOC	5.45113575984279
PIGP	9.37460850694196
AGGF1	5.10059160447209
PRRG1	4.9727399583166
DPF2	7.03088666805737
MYH13	2.88685998143833
TMED9	8.70094023311744
TRPV5	3.65210774693142
UGT2B4	3.01362118644997
PJA2	8.13298820573893
COLEC11	3.90977939482534
SCYE1	6.9049230571712
MED12	4.62297755380177
CARS	7.3408769469976
MYH1	3.09445595888544
CYP7A1	2.85461750896585
PHF1	6.22485811671433
LOC644096	6.25165273195762
FRYL	5.84964247228787
RHOBTB2	4.04547755752418
MMP27	2.98573555485772
ZNF432	5.80614021331066
SRD5A2	4.22053686248131
UTP14C	8.28291308018587
RABEP2	4.86731211353296
VWA1	5.18958419663749
FUBP1	4.95763576589953
IGLL1	3.60423739504052
KIAA0586	4.39799444188323
IL27RA	4.56646974247526
STON1	5.1417861269432
IL5RA	3.45050398176400
PERP	8.1617875715496
SMPD2	4.46697571903613
TNFSF12	4.54772462312840
FN1	7.10275249409707
MTR	6.78666696776498
CSRP3	3.23605595541421
MMP20	3.23793056332744
PHLPPL	4.35715677630166
CBX6	6.78617239476911
DHFR	5.50207643207183
PRG3	3.34200519911549
ALPP	3.14843810119094
ASH1L	3.99996568905316
CHRNA2	3.76525270771539
PPP1R12A	5.23864949429395
RBM38	5.06440645531211
ZNF7	5.49029478014465
RDH8	3.5388980544487
GPR132	3.77234186118420
DGKD	4.76182440062585
TPMT	5.36533832985273
ATP1A1	8.30749378678915
SERTAD2	7.38427640546395
C5orf4	4.90521299614383
ZNF672	5.32119911706487
PLXNB3	3.45194769351120
FAIM3	4.17121880078228
UBQLN2	8.14107090776979
NR1I3	3.41613892857571
ACVR2A	5.28269113160427
YWHAZ	8.16097360580344
LILRP2	3.67251253116858
GNAO1	3.39288233250036
OPA1	5.11421224656267
RPS6KA6	3.72255960084469
RPL10	12.9517891203404
MMP23B	3.48093795851938
PFKL	5.4513879659846
TMEM140	4.18439686102661
AURKB	4.06351604913496
IFI16	8.52214687696729
CSTA	4.23370933807128
PRPF39	4.2987771828386
DISC1	4.55660287697013
USP4	7.44632938850759
OSBPL10	7.14223967935666
CAPN6	3.32741832807816
CLTCL1	3.76188677674774
NUAK1	5.43233417220518
ALG6	5.82847006699359
NPPA	3.87221015618701
LAMB3	6.3528974490884
PPL	8.71675709414724
LRTM1	3.24485738201454
RRAD	3.47925455073608
TIPIN	4.41312894982182
CARD14	3.37177691016467
RBM9	6.2324313210095
LCN1	3.68724912201736
RALGPS1	4.3583458929665
NCOA3	4.83148991519135
CCDC6	6.24101138039987
RASSF4	3.84348195449916
MTHFD1	7.8395457782441
FCMD	5.66706561838014
IGHD	3.7660995886668
PLA2G6	4.74496057793441
TPT1	12.2816987311196
S100A3	3.61925929106042
SEC63	7.94232379613446
C10orf59	3.21842710091650
TOR1AIP1	5.52442310774868
PAFAH1B3	6.17910954058082
CEBPD	6.39197407179475
ZNF107	4.04554154811538
ALDH6A1	8.33881579998408
G6PC2	3.35870954544959
SNTG2	3.05311435340508
GRWD1	4.74339262646979
FLJ22222	5.40369601194999
BCKDK	6.03973335294262
CTSB	9.4519352463047
PFKFB1	3.26032792886226
ZFP36	5.6580401574256
SVEP1	3.53656382358867
PXN	4.89604917680895
TNF	3.28687540186455
