Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B11_464094
CDKL3	5.15723389345453
MGAT4B	6.4829687975694
BBS7	3.72666907244608
ZNF345	4.17582484413022
RTF1	5.68229554381229
SERPINB9	4.61023963199793
DHRS7	5.58600605789822
RIPK4	6.85732612636037
PLEC1	5.13523566751868
PIP3-E	3.77531639889774
KNTC1	5.53998645745743
EXOSC2	4.8012468466937
MS4A2	3.12466169229165
FGF17	3.27043478192551
WDR59	3.9258331107993
LAIR1	4.46378489810353
EVI2A	7.39178401417148
IL17RC	4.02912324132520
GTF3C3	6.30502761026768
HS3ST1	3.93603454543306
ITGB1BP2	3.2942109820219
RBPJ	8.7341067508021
LRRC8D	7.60588333950397
ALDH18A1	6.12032173692108
INE1	3.5113530935819
TPI1	9.54518272695225
FLJ20035	6.55700202493077
GATA6	5.08592883100414
CABP1	3.24320231776214
RASGRF1	3.4685121831045
C4orf15	7.36514059115773
ALDH2	7.46464819723624
DAPK3	3.77324617714201
C3	10.1373703404918
EMP2	8.43970408918403
GJB1	5.39545830278188
PIN1	6.38831033455244
SLC6A15	3.08927233934391
POLE3	7.09761504635969
RIN2	8.98203378536686
CTSL2	5.98122826035507
APOC4	3.71133561303901
CYorf15B	3.01550659277343
TRIM2	5.05635028780937
CP110	5.29824132461846
KIAA1622	3.23700304922174
DNM1	4.23657906512888
HYOU1	8.23925763045794
OTUD4	5.21080895585281
USP7	5.92075327342496
ZSCAN16	5.84507919618339
ASCC1	6.79820133134162
OTUD3	3.31322931921169
YME1L1	9.17970001987296
HNRNPR	7.9142596595634
SERPING1	9.15526650253122
TPCN1	5.89488926007163
STARD13	4.64996055613272
PCBP4	4.39220420461421
ADI1	8.98967773837816
ASIP	3.08742690654541
CDH10	3.55030315420431
WBSCR22	8.03169161275537
SCP2	8.48215456411784
KL	3.23910492829746
SLC35D2	6.09495603590214
MAFK	3.44702052657605
SON	7.92495173630591
SBNO2	4.04473762683452
RACGAP1	8.06944648942993
SC4MOL	7.97378546251953
SLC6A6	3.39436508489311
OBP2A	3.50348038961410
PSMD3	6.15527947498398
ERLIN2	6.2400626922215
PPP1R9A	5.46297186505965
RAB35	4.78854669215602
PDZRN3	5.362538090257
AVEN	5.81967547982979
FLJ21075	3.89508245934508
BCAM	7.43397631980641
C14orf132	5.47048920750174
PCK2	5.6107977729032
FKRP	3.37462031298797
HLA-DRA	11.3521793759518
GUCY2C	3.05568061478126
RP11-125A7.3	4.53128316861825
BARX2	3.2299950673972
DAO	3.27290011804274
EDNRA	5.7881798465957
NIPBL	5.50941210879612
ZNF331	6.76426945148965
PPP2R5A	5.78941673089676
HMGN4	8.661745266972
DDX39	8.06562386898396
EFHC1	5.36789394212802
EIF3M	9.28222351415887
SLC17A3	3.00110662779236
ZNF24	5.1161824384853
ASCIZ	6.29214944457842
FNDC8	3.40670288189475
ESRRA	5.30619327922616
PTMS	4.14443233109869
PHF7	3.53409552536263
PIP4K2B	4.44965849392205
IRF3	6.66189267358462
GPR19	4.1196459749155
HHLA2	3.33762734588438
GMFG	5.71870270531987
BDH2	7.1050852540279
APOBEC2	3.38645089417710
PRSS21	2.83761734727148
PENK	3.50351278091013
PHF16	5.26668032744737
ZMAT5	4.71627124939658
SMAD9	3.00522550496896
SLAMF1	3.23533105542315
RGL1	7.3306127550981
DLGAP4	4.69507670976645
MBD5	4.88761127809599
PHLDA1	5.28124197208732
BACE2	8.13199162685574
APPBP2	5.84361661100032
LIF	6.34014444110693
OXTR	4.38601481086535
ACTC1	4.20725388172241
USP19	3.8198969441839
SUV39H2	3.00205235629849
ERO1L	5.88303831045157
ZNF395	6.41037707532705
CNTFR	3.34391708571114
HIST1H2BL	3.12677015826000
WNT3	3.22047265356365
ZNF549	3.26303116682357
ZNF467	3.74198010422969
SLC25A21	3.19535883948505
IL5	2.99717801622358
CLSTN2	4.76360202647882
LSM12	5.59104826622089
KRT37	3.18788166603049
NACAD	4.14441583753421
NAG18	2.78086992386615
PTGES	4.87898515475747
GDAP1L1	3.17324739382819
MFAP5	7.8680255064636
OPRK1	3.34381152346412
C12orf4	5.62376385518784
NTAN1	6.3515863021847
CST3	9.72545873100899
WDR6	5.01644837275078
NUP88	7.48440449498053
CD300A	4.31067448825667
FCGBP	7.35217735498278
CNIH	10.3483495485850
VASH1	3.85288863814368
DHX16	6.41302561993057
SLC35A5	6.51906066065578
CLEC3B	3.68457934779961
ARL2BP	5.40623498407876
C10orf79	3.10295027768166
ZNF79	3.71748701892695
CRP	3.16264118080392
OCRL	4.59047923261701
GLA	7.14982943628873
NEBL	3.67545358847473
HSPA8	11.3607136895767
DIDO1	4.84140089665743
PLA2R1	3.10779973430478
NGDN	7.46857619283708
CBFA2T2	4.12797464811723
SAC3D1	7.03304636551272
PNOC	6.8273078113056
PIGP	9.3667148065968
AGGF1	5.22132794749906
PRRG1	5.50823484861785
DPF2	7.37796337069693
MYH13	3.00038278259549
TMED9	8.9214936676294
TRPV5	3.49076312491377
UGT2B4	3.19593610053871
PJA2	7.33385074985388
COLEC11	3.63969012645514
SCYE1	7.15870613731483
MED12	4.60891951035391
CARS	6.7224922698272
MYH1	3.19167991099554
CYP7A1	2.96706720546134
PHF1	5.95123143619003
LOC644096	5.50709595689201
FRYL	6.27466337101823
RHOBTB2	3.52989780211362
MMP27	3.08808297855462
ZNF432	6.54715365768265
SRD5A2	3.60115687850916
UTP14C	6.75275456434713
RABEP2	4.86018780091066
VWA1	5.72956732868274
FUBP1	5.32946186789598
IGLL1	3.86750885255736
KIAA0586	4.39767959379141
IL27RA	3.63022501351067
STON1	5.25531043395086
IL5RA	3.38589491090888
PERP	9.18688665025057
SMPD2	4.36356278470588
TNFSF12	4.18689480890771
FN1	9.72357939608895
MTR	6.17549762268916
CSRP3	3.09189536263851
MMP20	3.17283903513032
PHLPPL	4.37800757312647
CBX6	6.52602658930896
DHFR	6.05780519245095
PRG3	3.18084596547104
ALPP	3.49853029857494
ASH1L	4.16760358564716
CHRNA2	3.65591793901209
PPP1R12A	6.29765461692183
RBM38	5.94531853547074
ZNF7	7.62243862903831
RDH8	3.28543058249139
GPR132	3.94794988979017
DGKD	4.79943440042568
TPMT	5.59508010807308
ATP1A1	8.87934963225086
SERTAD2	6.76221372550211
C5orf4	5.28732375759081
ZNF672	5.6253552417195
PLXNB3	3.48259527963615
FAIM3	4.24575563944378
UBQLN2	8.19859956054042
NR1I3	3.26830083690500
ACVR2A	6.24607789496659
YWHAZ	10.1808784333161
LILRP2	3.63681421420454
GNAO1	3.11965673894561
OPA1	4.32593398913929
RPS6KA6	3.51824289375224
RPL10	12.5320552817624
MMP23B	3.48195730646826
PFKL	5.00945380063798
TMEM140	5.06318933036232
AURKB	4.6574872438198
IFI16	9.27306721804776
CSTA	8.77046458325212
PRPF39	5.23461353805691
DISC1	4.10967939873693
USP4	7.62151791446418
OSBPL10	7.83182504254664
CAPN6	3.50243474283152
CLTCL1	3.65185097514555
NUAK1	8.21930015390218
ALG6	7.19022060176326
NPPA	3.61266133359805
LAMB3	6.91333356253059
PPL	7.71246696638139
LRTM1	3.19310495074209
RRAD	4.66229546469537
TIPIN	6.23712270548991
CARD14	3.24842693702172
RBM9	6.07562701574927
LCN1	3.25548894823672
RALGPS1	3.59632046770309
NCOA3	5.42900465864421
CCDC6	8.35442010055872
RASSF4	3.80180198535317
MTHFD1	8.17609140850674
FCMD	3.94151969442594
IGHD	3.54594260917251
PLA2G6	4.41926006622878
TPT1	11.9715810909029
S100A3	4.30839847306333
SEC63	7.01594736858836
C10orf59	2.98658474336112
TOR1AIP1	5.55246659170793
PAFAH1B3	7.7515347632173
CEBPD	7.76342615568829
ZNF107	5.79903285178081
ALDH6A1	7.31827165444875
G6PC2	3.34679599591971
SNTG2	2.84378517747387
GRWD1	4.94164031139473
FLJ22222	5.97667214530159
BCKDK	6.14563476400045
CTSB	9.6800763886034
PFKFB1	3.2726941342494
ZFP36	10.1972663451412
SVEP1	3.62536962379283
PXN	4.42636202161079
TNF	6.11599582387188
SIRT2	5.0293069444387
C5orf21	6.81591172518965
VIL2	6.80964371789931
DIXDC1	4.60221881398646
GANAB	7.88567878082499
PDSS1	6.14991980881785
GRM6	3.11433951382057
NGFR	2.94212384209833
ATP8B4	2.87600135730703
MEIS1	8.93048009625002
BMP8A	3.46842828255228
NGFRAP1	10.6484679621458
EDAR	5.22099480321408
NEDD4L	3.79294475476098
CRYBB3	3.64737926251302
C6orf60	3.54155561088427
IL1A	3.67321287496972
GNRH1	3.04357403981306
PDGFD	6.55875491029448
CACNA1H	3.71310401863194
TXNDC3	3.32506810540646
ERCC1	7.30200462019743
CAV3	3.3715603780525
HARS	7.6259999528899
AQP8	3.50958680292618
CREBBP	4.95011862533885
ITGB1	5.22586288302115
SPACA1	3.33197889126
ZNF254	4.44757905026116
PARK7	10.9146325777503
PAX1	3.12402757269135
PSMC4	7.72917168591948
KCNH4	3.4100325598521
TUBA1A	10.3900341770204
PRMT8	3.46648701559574
SELP	3.49206710331058
PSMD8	8.64531441578807
SOX10	3.91489147427487
HTR1E	3.38357787247803
RABGEF1	6.07528947984513
EPS8L3	3.56180860601814
MAP1LC3B	7.11519513829793
AGXT2L1	2.95683838363961
CYB5R4	6.65148675365868
MEMO1	7.51989319734664
LRBA	5.97874842092207
TRAPPC2	5.61506718682444
FLJ14107	3.17956563417845
FNTB	4.30572445316912
MYST3	4.41179516728703
KRT8	8.58578228104511
AURKAIP1	8.95612814577921
LMAN2L	6.26241146485705
C1GALT1C1	7.00719326990619
DSE	7.26297942766553
FHIT	4.8555022218292
OSBPL3	5.71183887295548
PPOX	5.64570691137783
SLC39A9	4.26012014207454
EPB49	4.45973965358219
LOC137886	7.01844402927097
C7orf49	6.76196486987894
RHCE	3.51934698557883
CST8	3.63329249115589
ATG7	5.14068485082156
SPP1	11.5904852861322
GLI1	3.24331579464561
HYPK	8.72745362461796
SFTPD	4.05588131770318
MCFD2	6.94608633489575
ZNF157	3.33929914558707
EPS15	6.67900140832104
SFRS2B	7.98817706719632
BTNL3	3.60646440440387
GPR23	3.48199264736867
TRPA1	3.28256657097744
ASPSCR1	4.48156997749902
GNS	7.09189391031253
FDFT1	9.46709416767104
ENO2	5.68228343299421
CBX1	7.72268549933133
PTGS2	4.95988690769615
BMP7	4.19673703551199
CCDC90B	8.84817734329006
LRP5	4.87650120896885
UBE2D3	8.8094608106023
ARFGEF2	4.81624189528821
ARR3	3.53286014743206
MAP1A	3.55491375252436
NEFL	3.00234239290280
CD2	4.96266464358296
FLJ23861	4.12144767290339
NAV2	5.7904424655558
ENTPD2	3.31493058283493
COX7B	10.7375298964535
ATP6V1A	6.68547352882778
TRGV3	3.20188624980303
ANKRD17	6.26017586116422
ADH1C	3.3843100056001
ATXN7	3.58937981295642
IL21R	3.44598767213073
CHN2	3.99081706001828
HAS2	3.94685354748044
C6orf48	8.82488010040845
TGIF2	5.99052132110371
KIAA0241	4.70547546144451
IGF2AS	3.55098134514666
CYP2C9	3.34133557552577
DNMT3A	4.26340747395463
CNOT7	8.7225068619553
FCAR	3.21104877963754
SFRS10	8.13734735505079
MARCH3	3.57720659853065
RUNX1T1	3.75616047828613
CTSK	10.6227545247993
LRRC61	4.71776039717724
HNF4G	3.05861722453204
LRCH4	4.43056446665477
PSIP1	6.81388254888032
AP2B1	6.16082361869048
C7orf28A	4.33968366696355
SMCHD1	4.66603953586025
EIF2C3	5.51362291377314
S100B	3.28301669162236
BMP2	3.96206638999389
POP7	7.58611547019653
UGT2A3	2.67537088447450
ESR1	4.63363517373591
ZFPL1	4.52096067031089
ARHGAP12	5.44973190835505
PGGT1B	3.74350295525457
LRRC19	2.79408611778479
ZNF767	4.85125436131489
DEPDC6	8.89433476674455
SLCO1B1	3.09998308009573
SST	11.5827743694257
NACA	12.1914314234761
KCNN3	3.63519600457893
GLOD4	6.39222386118293
SCCPDH	6.80662631787186
PRF1	3.68976075744424
LST1	4.57158335021163
CDK4	9.1870499656974
TCF15	3.76713344054072
PARC	4.14120658810081
PRMT1	9.63341711242123
ITIH3	3.52343537127275
PPM2C	7.34007909106486
TEX10	6.17944368920702
EDA2R	3.32523627216967
LOC283345	4.68078970064672
NARFL	4.44937827585314
DENND2A	3.75708832164663
C1orf103	5.49212922053520
DMXL1	6.22188901400613
KCNAB1	3.60095947863632
FLJ20254	6.55913980653015
RBM3	8.34934940326522
GPR1	4.88001897250888
DMTF1	6.93949151520861
HTR5A	3.21443785690598
MXRA5	9.45170212423448
GRM1	3.24368013894412
SCFD1	7.34993341151164
RAPSN	3.28406694519979
ACOT9	7.3577405859505
PDE4D	3.30013132321394
TRPC4	3.16168932950967
EPHB3	4.87512237898851
GEMIN4	5.04003548442219
RAMP3	4.08372358859101
CNTN5	3.44084699528867
DLEU2	3.88774671162227
TSPYL5	6.81397450816636
GRTP1	3.78237909159947
ITGB8	4.16266253761227
GAP43	3.17899788731285
FRS3	3.62621066994492
PDE3A	3.41597059030830
TNFRSF10C	3.14083538632314
JMJD5	3.86383851181298
OTOF	3.01416302058959
TEX14	3.04444865246289
XYLT2	4.93523727277968
HIPK3	3.32581969316451
XPOT	7.97168159391486
RRH	3.35146471957722
CDR2L	6.06166240031437
GAL3ST1	3.47228031138345
DHCR7	5.526410046993
PDZD7	3.4683686169687
FGFR4	3.52172682622659
CRAT	4.67213589648643
C1orf217	3.73115668969307
SLC19A1	3.56790966881021
PPP1R14D	3.14257749103536
LIMS1	7.70258002812016
TMPRSS11D	3.13381497538545
TRIM14	4.92158646257736
PIK3CD	4.15962131247402
MFAP3L	3.56448213014888
DERL2	7.79695513111606
SLC7A11	4.33666304835254
FHL5	2.96637554165606
OR10H2	2.95391782695555
ACAN	3.58771057228827
BRWD2	7.32443026635174
PPM1E	2.95298113522981
DCUN1D2	3.99611829368242
TINAGL1	3.83763466961273
C3orf36	3.11291430583401
DOCK4	6.0968901282931
ENOPH1	8.15597441171873
FAM127A	8.14288625151963
SLC5A3	6.40159607381074
ARPC1A	8.53376269411644
CHST2	5.97261209814885
SPATA2	4.31482287811012
PGLYRP4	3.43580910795604
RUFY1	7.48274026776702
NTS	8.12750714205695
FRMD4A	3.48574014553508
RPS4Y1	5.13047142866094
BCL11B	3.25907587277347
TNFRSF8	4.19741709083801
FOXE3	3.32032405001951
PTGIR	4.06569995405049
ART4	3.2587102214315
EVX1	3.68460877398626
PRM1	3.47725936585929
GLCE	4.65083087936076
GPR18	3.56365946205231
ACAA2	7.03597014895507
PIGK	7.02971437850607
HIST1H2AG	3.32459397552357
C16orf67	4.55445746558672
UQCC	6.05738479127326
PLS3	8.98064201459023
DAG1	5.96510151985727
WWOX	4.85972642860197
GTSE1	4.52956197548665
GP2	3.47420389952267
CHIT1	3.17707974818193
PLOD2	7.92235102189926
RPS24	12.3850496691623
KLF9	4.83896219307704
TTC27	6.57591957633952
PYROXD1	7.49443727730196
MIA	3.91859067730313
TSPAN2	3.50146220355801
MRPL9	6.83255165746087
PCSK2	3.36049040012564
PI3	5.44120437160182
RPL24	11.9966355389763
HIST1H2BE	3.74278967547678
CD86	4.15701765492431
CALM2	11.5286334292023
LFNG	3.21642986111150
GYG2	3.78085220665741
INTS12	6.23620839658276
RAB4B	5.28252259751806
CTSF	7.214271386429
HUNK	3.41666186352692
GNA13	3.44821173206551
B4GALT4	5.19938523861756
TSPAN31	7.13461354270763
CHD1L	5.46605952881764
CNKSR2	3.39072001561228
C1orf156	6.38866099547684
IBSP	3.3646680982304
FUT8	7.28571009669104
TRMT11	6.39087125772553
AGA	5.60655330036171
GFRA2	3.52807584746074
WWP1	7.18291001263908
B9D2	4.48947977203883
CPZ	4.92814803540409
STAT1	6.83068008934457
PTTG1	9.39983060003689
TMEM62	4.47991986286695
COL8A1	3.06076337307552
RBPJL	3.19730879552267
CASP8AP2	6.36422818548463
SSBP2	6.66477950109297
MMP12	4.32210144298463
NME4	7.06545853857087
LOC55565	3.60252206442555
GABRA1	3.55348762543493
PEX11B	7.2188422659594
HABP2	3.41726407342602
REEP1	3.6957901840208
C9orf156	4.43878411284258
SMARCA1	5.05957353448852
WEE1	6.02857519518236
APOF	3.015119633382
GCDH	4.90241615108347
SSR4	9.91117773191412
SPAST	4.98599016418637
RGS1	8.55940965129603
ACCN4	3.64749158398587
PLXND1	5.4474254399645
FLJ20489	5.50915872847557
MLCK	3.04413760267180
INTS5	5.81649572322432
BSG	7.16159477099347
PARP8	6.14129984143487
ZNF215	3.09035798367827
TEAD4	5.53152852886446
PDE7B	3.12513627125628
MS4A3	2.84349403096888
DTX4	6.28295237707726
EFEMP1	5.42825895049904
TNRC6B	5.36506234270446
TULP2	3.48011776916402
RERE	4.31407798840791
BNC1	4.33327793966844
FGFBP1	6.06316529674022
TIMM8A	5.33445047597054
PIGB	6.1196592716469
AJAP1	3.7512459484396
COMMD8	7.95523449005246
TRIP11	4.59040578889043
SLC25A42	2.87740836968426
SYP	3.57958514242161
PCDHB6	4.04685689230470
FLJ12716	5.13946298232293
FKBP8	4.14443606546446
KIAA1109	4.18558172904855
PTPRC	5.45281508726727
POT1	6.19830384659361
CCT7	8.04342018126684
MMP11	5.1833344635613
MYO1E	5.17899955837783
EEF1A2	3.86795012158188
MIPEP	4.98173441146041
ZFX	4.57810072572563
UCHL3	7.51857908423226
LRFN4	4.44489975058625
XCL1	3.18582744613227
CARHSP1	7.39808958767421
GREM2	3.44365560500080
CCDC102B	3.8402951240905
HDDC2	5.96642518353895
SHC2	3.89959580451544
SDS	4.5991863180392
CASQ1	3.21828740479000
LYPLA3	4.5568601027194
INPPL1	6.25710998189837
SLC25A40	4.31156318646875
IHH	4.43721894516167
CHGB	2.73912081795802
COL9A3	3.73980759249253
C2orf18	4.83597106473754
DDEF2	8.56371915384388
BUB3	7.65560583827474
C6orf211	6.58825473160202
FOXD2	3.34187588582014
GGH	8.53392793150255
GGT1	3.44393933884326
ADARB1	3.8916225997038
VPS35	9.76445301518152
CNN2	6.47287177155774
DBP	5.47400914252228
WNT1	3.58769821304891
COL5A3	5.642741972457
RHOD	5.95499258109342
ASNA1	7.71780902254102
WDTC1	4.95374113920988
COL4A2	7.68215888930292
HEBP1	8.99700939184947
SLC1A6	3.59238837089230
LUM	10.8727552782228
C1S	9.89413128806844
TCF7L1	4.11760917876689
ZCCHC6	6.22203809356755
ME2	6.01754517859031
PAGE1	3.75242352492931
DTX2	3.58171468161993
KPNA4	4.74875066305559
H3F3A	10.6909841500881
GLO1	9.56016814424912
WDR61	8.38749332797653
CD302	5.49340985329406
SIRT7	5.92239503322276
D4S234E	5.04204657554617
RABIF	6.3999818024999
DYRK3	5.42299276882116
PKIG	7.0143033430644
PFAS	5.29173405773437
ALOXE3	3.30969699518156
RPLP0	12.6503927701676
RBM34	6.26390199802996
MKNK2	8.38431685729651
ZNF528	5.11362915225756
U2AF2	5.03639599748034
SEC16A	6.49343196532938
EFNA5	3.11640631243256
ZNF44	4.63970977524317
FCGRT	6.933988282959
NOL4	3.36029145989739
CCS	5.63472808768221
IGF2BP2	8.35996613016903
MFSD7	4.08821516020836
OR1D5	3.34188918404942
SIX6	3.15993014161975
CCR6	2.89817751664726
TSSC4	4.86332092324295
COL11A2	3.40803386078533
CHRNA6	3.7425659194338
PLD2	4.13757312814008
PALM	4.65305814908194
ORC1L	4.04507138439142
SASH1	5.07088776215718
PUM2	8.0817563140704
ZNF365	3.92898681206081
CDC14B	3.89696297356788
PHC1	6.0463135441933
KIAA0913	3.92881065791549
LDLRAP1	5.42965383659874
NAT8B	3.27652727219307
PPP3CB	7.44686572124425
ANGPTL4	3.54397037602629
HHEX	4.77723032839527
LSM14B	4.30900887127716
PLCH1	3.51768068028746
INSM1	2.96955480439967
TLN2	4.17892982774872
ZNF493	3.34437434257271
HDAC4	4.48471130020944
GLRA1	3.44237988362698
RPS6	11.4940030958279
SFXN1	6.13524944770991
FAM102A	4.90760568273839
KLHL1	3.23847471520463
SAPS2	4.30983310989509
CTNNBIP1	5.44529414431798
SCGB1A1	3.21195852904287
SCAND2	3.40513873576288
HMGN2	11.7939783009271
NEUROD2	2.87935112812061
YAF2	5.11407336785633
BRPF1	5.42937238747691
RICH2	4.03123660407311
TBCE	6.24988063782556
LIAS	4.69753627138851
MAPK1	5.7986198210324
MRM1	3.90570182050762
HDHD1A	6.38979844723282
CTA-246H3.1	5.04936250302268
ATP9A	7.12503471281637
HSD17B3	3.59607507515473
HN1L	6.02984679507624
SAG	3.26275711449032
C20orf10	3.3853489835009
CTRC	3.74696969616179
HNRNPA2B1	10.1197876421198
RNF216	3.8959794010751
GADD45A	9.5240997577167
MSH4	3.24812794077441
HOXD12	3.11459878016582
TMEM70	7.23184387875852
PPP1R14B	8.25673375570221
SBF1	3.84766308783056
HIST1H2AM	3.16894245490865
GNG3	3.9976865272649
C1orf50	6.44369935726241
FTO	7.09499725835066
CALCB	2.9954901085724
PPP3R1	5.04814492351588
USP46	5.53250015961439
CCNJ	3.53076434776245
PSD	3.43964791552681
GNAZ	3.94167630648733
FAM57A	5.37710843580568
LILRB3	4.62516848472603
DHX8	5.00740476772141
SPI1	3.87239965242611
OXSM	7.49788155372474
GYS2	3.10548638953706
UBE3B	4.69188906363756
PLAT	7.59919653572527
NUPL2	6.29139275259976
SF3A1	7.00019759453374
COPE	7.06363141174061
EIF3A	7.99925770393103
IQCE	3.49735362447749
FBXW10	2.80788050356674
KIAA0182	4.86040502784197
YRDC	7.19710793269032
GPRC5D	3.41273896990507
LRRC23	3.98725984788364
BLVRA	6.04847290484095
SLC22A7	3.23424821240471
RASL12	3.58763904744571
DAZAP2	8.89607837995537
IKBKB	4.26268801985904
PPFIA2	3.15830658653318
ZNF271	4.49930930786057
CXorf6	4.37497590825997
FRG1	7.23300301289379
BTN2A2	4.67926510013876
THBS4	3.87671599360358
ARHGAP1	5.16804649280582
ENOX1	3.83703249998025
ZNF706	10.1301581136974
DOK1	4.34572223738559
FCHO1	4.27999746163598
PGAP1	3.87544143025943
HOXD10	3.05586857811678
CXCR3	3.3230741447103
FSCN1	5.66875127275697
KIF17	3.43489211435835
TRIM66	3.43759131675132
CHI3L2	3.3706395210545
SRPX2	5.68747649741734
C13orf24	5.58197263937506
CBR3	5.75582084940868
ZNF132	2.8631504640107
AQP3	4.96293897347705
BNIP1	4.65008823932209
ST6GALNAC4	4.23942925538801
KIAA0391	4.84731431794372
KRTAP5-8	4.20104957014435
SIRPA	4.13006586608628
LYVE1	3.67864419284792
IGFBP6	5.30066480447766
APOH	3.22322030478544
TSC22D2	4.05757550730341
PLCD1	5.48523220338925
NPHS2	3.16515143532219
ARHGEF15	3.26294459943114
M-RIP	6.2982695768119
POLDIP2	5.59638655842194
NDUFV1	8.66396281868713
SRD5A1	5.1666117950751
RAB3GAP2	5.73230491140572
CLEC7A	5.37162750781238
REXO4	4.05442927347461
HSPA14	8.34318924035974
TAAR5	3.82024373601967
ZNF142	4.63078758410083
MUT	7.24260514571944
C2orf43	5.71566889714023
SELPLG	4.37489222326436
BAZ2B	6.16756852082084
SLC38A3	3.54875607135487
BRD7	6.96763049921883
POU6F2	3.12166646337514
NISCH	7.36105090231163
TCEB1	8.98254983744537
OPCML	3.39048794029261
DTYMK	6.25637614912913
TAX1BP3	5.48591392264424
F13B	3.00521865051872
RPL34	10.5218333177272
AKAP12	7.65652197160101
MARK2	3.74725445029762
AMBN	3.59894788481805
C14orf32	6.8788752698246
FLJ21865	5.06556799402557
HSD3B2	3.28582126648843
HMG20A	4.744913988008
WDR77	5.84895287062905
ATF2	5.36267894029546
C10orf137	5.67955548130714
ARL6IP5	9.63251902207195
QTRT1	4.77636395220404
CCNT1	4.60786780139438
AP1B1	5.23797285472476
CD74	11.0261465207615
DYNLL1	10.8447120848307
PLSCR1	8.15143623046623
LIPG	3.49570391053777
PHACTR2	4.99687745990781
SLC35E1	5.59612183606374
VENTX	3.56254056947020
FEZ1	4.76952643986697
APOD	4.2824670278533
LAD1	4.96944695092022
C16orf44	4.18372880924308
C1orf166	4.50849878831414
PAOX	4.58101008980718
MAPK8	3.46156025588944
NELF	4.46347061624199
RBBP8	7.12306836920032
DNAJC8	5.66077870660457
KCNJ12	3.28924808847336
WNT11	4.52738047628659
SRP54	7.47476858331883
GPR35	3.75847525810818
NRGN	4.9320562079949
IFNW1	3.38833648268760
ACVR1	7.05262194417248
SCN1B	4.32943818927526
RNASEH2B	4.93534078935825
STAR	3.35734299280533
C14orf65	3.16985467793338
TAAR2	3.21657121730889
VAMP5	4.8158690320004
TUBA1C	11.2015098488711
PIK3R2	3.78478678754301
ARD1A	6.67926692594259
SYTL2	3.20412288899626
UBXD2	8.01051239844124
EBF2	3.42165292778044
CAMSAP1L1	5.22979166489069
CYP3A43	3.06459344974738
CCDC91	6.08023232618153
AKR1B1	9.13763222357123
KAL1	6.20564084112728
GRID2	3.08520547308301
ZNF423	4.4909443749052
PSMB4	10.4554720900398
ARPP-21	3.37675363074645
XPNPEP3	4.88508069389847
CYBB	5.0971109059451
UXS1	6.71520206609379
SART1	6.1808310967747
C7orf16	3.19631305767454
SPTA1	3.11160548640626
SHB	4.15416388114594
CHST7	3.77607855952370
SEMA6D	3.66853575045405
IKZF4	3.41493550996197
NDUFA1	10.1400213714964
HSPE1	9.98488273792385
MAPK13	5.94071451710242
MYCN	4.0049405037284
KCNJ3	3.03307510827319
ZNF573	5.23471132262594
PCDHGA8	3.74283520357814
ERO1LB	3.18988698016409
NTF3	5.96095457541365
GTF2B	8.24337100424207
GSPT1	8.06496457095386
GUSB	8.85969079379553
EXTL3	3.9856489670269
PMPCB	8.14917867996323
COPS3	7.18840049958942
LIG1	5.31977588169647
NID2	7.25185495340563
LSM8	7.98909145099883
TMEM97	6.20877092582986
SUZ12	6.59428621457255
EXTL2	6.87039256580473
PDE6B	4.40554921239494
MRPS16	8.64855946372911
KRT18	12.2208056232785
C10orf118	3.56925856380231
ZDHHC13	6.35158401081121
JMJD2C	4.64242348227146
OR2F1	3.6546979716789
ZNF415	6.45511685107643
CDK5RAP3	7.68599818360595
YTHDF2	8.73629838799824
GGCX	5.84133457035897
FZD8	3.47304747725171
TCEA1	9.62484575625995
ARPC4	6.08010054992838
SUSD4	5.02907722761613
C22orf24	3.21267953414915
EGLN2	5.42404836448219
KBTBD4	5.40275537926239
TNFRSF14	4.85535422115381
ROBO3	4.25121395839709
TRIM28	7.71819148492281
FGF5	3.24085973699495
RTCD1	7.9918114993027
MZF1	4.64304563490237
CNIH4	8.67021633864205
ZFP2	3.68556752523897
CSPG5	4.58949159850577
FKBP15	4.65347052093058
BZW2	8.4581966925895
PTPRN	3.19310750816642
HTATSF1	5.96258892675884
WFDC2	11.0759243344727
TST	8.56123596198835
NDUFA7	6.38850413484597
TTC22	2.93275902278834
RNF24	5.66460732656156
SFRS4	7.98516139008154
CD70	4.72840394981121
DCPS	6.69909137929053
PDXDC1	7.82521725185053
SRC	3.60480419543817
NTNG1	3.15371421717967
SETD1B	6.76233874556219
TINP1	10.3283770429532
ZNF606	5.54470602033423
SSR1	8.37688992117455
NFS1	5.68150105167264
CRMP1	4.15510433702905
NUP107	8.4936133689562
OSBPL9	8.44208052538036
MYOZ3	3.79417716567259
PDE4B	4.60718772514825
ADAM18	3.45650858166689
FBXL7	5.12769101436654
IDH3G	6.39397628146084
CCDC87	3.44915028302333
ARFGAP3	7.51954123656335
MAPRE2	4.18654742079557
CSNK1G1	3.53149449981931
IL1RN	4.06432257130555
MAFB	8.3427547978849
RAC3	3.70413002836443
C1orf54	6.51711548360161
TMEM14B	9.94459858118846
ADIPOR1	7.50376303071615
GRINA	5.84695398996599
CLIP4	3.89567003674419
TFPI	3.71136008695808
DPEP1	3.09499452095895
C14orf118	3.94513310945687
